,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59977.67558416755,6807.006923719787,409444000.05518645,238810207.1350859
1,54784.700121728856,4312.9173222053305,236311797.02895465,208699437.60048074
2,54357.18051461373,3850.130525464099,209282290.6258686,204601718.33710885
3,53221.65104567651,3838.566799502222,204298372.9865206,197068082.1413194
4,54135.315659503,4604.870448114951,257514889.22186297,195941820.88984415
5,53816.16120326465,4633.260280790275,258089296.63792372,195941820.88984415
6,52851.654922228554,3721.4903264005784,196686922.5273351,195857839.30631936
7,52626.92505559608,3721.4903264005784,195850592.50260907,194089214.60200804
8,53343.59662078022,4559.712476853451,251225497.06647563,190019518.05195034
9,54258.687439998845,5337.251753235638,303797958.37259007,190019518.05195034
10,54451.50841114081,5274.271887627736,299459016.7496987,189803338.45397216
11,55303.564086348415,6209.899513572816,362363809.9808769,189803338.45397216
12,52233.91650567388,3643.4574672667936,190312053.13718766,188873025.87676272
13,54219.28899212151,5380.410273697409,305816252.082934,188873025.87676272
14,52164.371174099084,3680.5914591668625,192026634.1711325,184091770.10122398
15,52999.7324307743,4414.246374413118,241339179.3050012,182432239.2080179
16,51598.43039799676,3589.554420048018,185243738.69711858,180656268.63633376
17,55410.13041556611,6215.509671274875,372047459.7898519,180154348.17565817
18,51003.34404702566,3553.5233311100537,181242573.78495556,179816297.06007087
19,50806.49925350615,3552.317997307874,180480841.67843896,178413979.2071657
20,52586.063717440935,5279.069736806768,292006044.66221344,178413979.2071657
21,50439.376933702784,3552.317997307874,179176706.4545881,176675703.48160174
22,51222.92270120529,4436.443301670354,235692540.99687594,159362930.92877674
23,50073.33269897771,3269.1370755908392,163704615.98599207,159362930.92877674
24,52785.752594128295,5007.5984979901805,286773977.38864076,158747029.3294021
25,49689.307494470406,3205.064556122919,159258930.2314616,155807849.71889833
26,50957.580519857074,4067.3071035727335,215989814.06295228,155807849.71889833
27,56167.939353591275,7766.048349150372,466570118.8528918,155807849.71889833
28,50678.676303494234,4092.108337799299,215935905.04837456,155807849.71889833
29,49824.37377658061,3179.337814711661,158485151.28066313,148202407.33851206
30,49885.605535154886,3117.976579774489,155624892.19982862,148202407.33851206
31,50771.27717381785,3960.9607159550314,208615486.1027473,148165002.80405667
32,53020.051010791656,5928.249542896493,334844152.5129471,147965094.43048218
33,50980.161747761114,3902.085856143184,209225787.43125373,147965094.43048218
34,50626.53117783727,4055.6792074142504,214320393.44393468,147965094.43048218
35,49698.81207154866,2992.036218190302,148700927.5571914,146011933.42771518
36,51037.20461695352,3854.087817437744,205874990.38008493,146011933.42771518
37,50748.39120161041,3873.2664232988127,205460915.8542555,145601243.00657633
38,49833.884101173455,2984.909250325763,148792076.93893498,145601243.00657633
39,53136.20318827753,4974.74384298573,287466353.69750446,145601243.00657633
40,52914.44349782496,4835.984152550078,279531409.9804462,145601243.00657633
41,52065.47587320011,3970.321740747665,226134291.98966178,145601243.00657633
42,53078.89317402153,5710.666374937049,324456061.80806744,145601243.00657633
43,50755.87805470784,3845.087712944186,203726684.85895303,145601243.00657633
44,52038.58896071986,5057.587911714727,278158868.48626053,145601243.00657633
45,49965.15581165983,3069.6248817296782,153439683.2682859,144615001.1613596
46,50418.39921659905,3876.8704568873945,204168954.4775861,143890383.174582
47,51464.01136483872,4755.137350897068,260661767.53797358,143890383.174582
48,53391.76812514341,5737.6500577849865,335291802.4244815,142512157.81751385
49,50130.10041596863,3852.109911456394,201500454.1638697,142512157.81751385
50,51367.49718865546,4797.681891687466,263929712.4362808,142512157.81751385
51,51487.65541247836,4857.1404376897935,267725884.08830065,142512157.81751385
52,50116.56645808006,3859.6558612035287,203123797.26397607,142512157.81751385
53,50072.425759475154,3889.866507516991,204356658.16892466,141925757.21942902
54,51954.18940129919,5628.469850812055,312165039.5070795,141925757.21942902
55,51195.010041125875,4790.656823580355,260637455.90529102,141925757.21942902
56,50032.12965384043,3922.6046742440712,204998258.58683905,141925757.21942902
57,49990.34568499977,3872.5669719223997,203150954.76555207,141925757.21942902
58,51036.69057538885,4814.752856451865,260220270.05421558,141925757.21942902
59,52068.47581654984,5706.626728365412,316339851.37243885,141925757.21942902
60,49188.293531485906,2989.294253363753,147066134.81176805,141925757.21942902
61,51070.73209925155,4745.635864377708,256871376.60750228,141925757.21942902
62,50079.10882232948,3887.1513903457985,203052455.54064798,141083252.42704082
63,48619.666966532335,2925.743952654461,142253233.8605432,140528672.75920454
64,49250.003081402436,3836.677242967306,197320520.40573883,140528672.75920454
65,48547.68353661448,2971.2796965154917,144293420.51820868,140528672.75920454
66,50476.89820376189,4746.089419281617,256105337.60726666,140528672.75920454
67,49290.96062886269,3774.9554752248723,193567869.33470964,140528672.75920454
68,48143.63316954925,3013.2025325221866,145116804.19268137,139279328.20053127
69,51028.27962761063,5707.452475491589,312512990.1300827,139279328.20053127
70,49314.94549304183,3793.434060894671,195641520.4079023,139279328.20053127
71,51113.21323459148,5680.144948085895,311341424.5555494,139279328.20053127
72,47996.31551892962,2920.014843999964,140149953.77258033,139279328.20053127
73,49984.82794757986,4825.404131452602,257274523.89685693,139055677.22251767
74,49120.03318828607,3951.0859604770703,203321248.85169435,139055677.22251767
75,49924.12011807111,4860.928661850723,259445046.28202105,139055677.22251767
76,52267.051630910515,5623.701679469681,320622905.50432795,139055677.22251767
77,47872.67913139591,3082.6867735856817,147633560.6463667,139055677.22251767
78,48150.33885393869,3006.0076515416977,144932482.34045416,138672774.5554273
79,49218.6576518709,3903.791512018858,200656973.99578792,138672774.5554273
80,50992.01973116079,5589.98014550513,305575494.6742692,133539994.18362951
81,50078.80077358419,4761.352770746242,255744525.63109174,133438578.93388402
82,48922.89658006724,3905.02635210402,199856805.6618782,133438578.93388402
83,48837.28602651653,3811.0758365640513,196662525.79875273,133438578.93388402
84,49741.819999708714,4757.724123287081,251758157.07854825,133438578.93388402
85,48810.86619449767,3909.9973303767424,199410559.39771277,133142212.20815206
86,49973.90918504522,4810.458095762022,255760100.52767867,131340384.88666578
87,50757.68920112532,4737.713069962512,265087698.83349434,131340384.88666578
88,50720.27471156345,5645.604452546441,308957811.1974846,131238593.27866776
89,48892.03266468814,3873.1450538447693,197803184.98369163,131238593.27866776
90,50572.69765694071,5643.958329045998,306960232.70789427,131238593.27866776
91,51696.84842991817,6561.742700190285,362180167.29398996,131238593.27866776
92,48571.19195866715,3723.3631207692247,189980939.54840618,126510897.89362206
93,49608.04250458002,4622.151492009359,244912533.12788767,126510897.89362206
94,49530.27720400893,4606.8967083817515,244279206.88929138,126510897.89362206
95,49308.69073487249,4740.375959417156,249170710.27053586,126432320.09352101
96,50356.02499889316,5618.431502695408,321807424.3047795,126432320.09352101
97,47071.88042894533,2743.6747660215397,129146562.05995819,126432320.09352101
98,48062.70651685314,3594.842343947529,181312898.52471298,126012803.65553546
99,47128.478874292094,2768.8005946245876,130501108.61876655,126012803.65553544
100,48989.807196355585,4639.8635039388555,243103302.47735673,126012803.65553544
101,46842.90989669835,2781.489216511261,130326360.81889912,126012803.65553544
102,47097.25481757753,2829.847384919228,133307122.6754281,126012803.65553544
103,47207.19940063449,2761.0074974994695,130382917.65149757,126012803.65553544
104,49122.933776012025,4589.017036464103,241803695.77820468,126012803.65553544
105,51200.07677109257,5619.5441614514075,315160852.2252456,126012803.65553544
106,49262.48851666448,4589.395753306812,242436119.00281286,126012803.65553544
107,49193.05804172928,4666.588248680686,245073930.5895997,126012803.65553544
108,47953.172597215125,3751.916624635537,189356793.80017143,125428303.92083779
109,46785.26169738277,2749.0478851379903,128717047.00600235,125101849.95523456
110,50023.75446462757,5524.896002407882,297935405.7625557,124447813.61764552
111,48778.130663984746,4589.442377052559,238466042.01095805,124447813.61764552
112,48547.099905101735,4649.961976660468,242204689.954257,124447813.61764552
113,47670.871148473205,3646.0340936105,182079111.09075508,124447813.61764552
114,47628.20699931939,3619.7299558391633,182398645.27004296,124447813.61764552
115,47865.36951349452,3939.7088540858795,197016231.63938442,124447813.61764552
116,49764.45520142356,5582.3739117606865,298418365.650755,124447813.61764552
117,46457.19120131159,2755.1165151097402,127996474.59272817,121961695.50658847
118,50051.7260874138,5645.848222444438,305617627.97635424,121961695.50658847
119,49713.60564145056,5528.5329076799635,295314181.0624782,121961695.50658846
120,49988.67032650374,5439.529210797463,294276137.78299487,121961695.50658846
121,46874.62400802479,2736.388635062711,128365855.58509335,121961695.50658846
122,48873.869616204975,4763.832713603517,248340550.33029217,121961695.50658846
123,48041.231328625094,3754.7854086312486,188698789.25728005,121961695.50658846
124,49949.61799905099,5605.487911487417,300865522.61239,121961695.50658846
125,47740.6672054754,3610.867314127471,181667221.0162962,121961695.50658846
126,47801.29705426171,3679.6068911902594,184422211.09571177,121961695.50658846
127,49786.626396010965,5494.6921331110225,294935663.0205183,121810843.32234056
128,47656.58798744066,3591.3537046396646,180283381.3352796,121598170.26842625
129,47528.08013317209,3695.472114450929,184314440.28215832,120731033.45421632
130,46228.906547691935,2696.4694517546523,124662041.9033813,120481574.71107872
131,49286.84853986037,4576.732904485602,249773447.30227995,114387095.36222069
132,49428.523043765745,4392.484087755041,240935005.13842607,114387095.36222069
133,50436.106815404746,5366.415820144551,298966421.8516262,114387095.36222066
134,48494.507589553556,4570.392096357453,237220672.54849404,114387095.36222066
135,47584.62686863881,3495.32268723873,174969325.05555528,114387095.36222066
136,48765.351749728376,4643.9704712094435,241187700.3859799,114387095.36222066
137,46157.15194663727,2492.5853369958477,115054061.60742804,114387095.36222066
138,47642.83479697192,3483.3828688674403,176371357.75206658,114387095.36222066
139,46569.53350015153,2623.23699990546,122220576.63538435,114387095.36222066
140,49406.103795065064,5325.595527134568,283552400.3181009,114387095.36222066
141,49594.11655687781,5448.630767190376,292143230.9191405,114387095.36222066
142,47355.95210083153,3575.9781263939667,178135002.53768283,114387095.36222066
143,50870.02172805422,5579.288502419035,313253997.8926877,114387095.36222066
144,47244.548260476346,3495.210384673165,174318929.4894324,114282022.6081654
145,48608.169342631925,4474.196645388085,234332125.91686448,114282022.6081654
146,47181.73684297438,3405.452745818794,170081045.92285678,114282022.6081654
147,48203.57688058667,4428.874989730359,229187260.82704654,114282022.6081654
148,46291.401689796956,2629.7628646542503,121894853.17052369,114282022.6081654
149,46290.306159727705,2488.9244939156565,115213076.83180109,114282022.6081654
150,47525.739086475616,3599.3275935686847,180510358.9611457,114282022.6081654
151,48499.940072031015,4449.478464142679,231890408.20173264,114282022.6081654
152,47610.96164124327,3493.1358382354506,174914258.24723825,113986619.32316612
153,47612.36391957458,3432.443779548107,172358834.74760038,113986619.32316612
154,47369.24621005065,3598.1317072293664,181500875.88619632,113986619.32316612
155,49426.25560300426,4434.072830599388,245549301.4980386,113615168.23330486
156,45892.968371624374,2580.7087648798324,118507249.6258727,113615168.23330486
157,45971.48870228656,2531.7205000431795,116414595.81355104,113615168.23330486
158,45918.11953056794,2576.431220689422,118376941.30500512,113615168.23330483
159,47046.17033848755,3532.6893109239963,175437952.97587022,113615168.23330483
160,46014.57894403427,2500.8626504261165,115081132.57140975,113615168.23330483
161,47573.88117201259,3783.906185267521,188911201.16275075,113615168.23330483
162,51300.77550121792,5448.399643419083,316485584.2069454,113615168.23330483
163,47046.228899842965,3413.4958661661017,168979796.35336527,113615168.23330483
164,47900.24847372075,4336.522875809454,223120394.56123853,113615168.23330483
165,45948.89780671435,2594.3444247417838,119330957.14857721,113615168.23330483
166,46822.275921312495,3438.3371361717086,170088038.0181237,113615168.23330483
167,47158.65336891172,3495.6300835021575,176305475.066256,113393917.03362024
168,48057.19101982951,4428.303671279309,229525389.32189542,113393917.03362024
169,49330.21212677249,5458.904843749557,289864462.0097253,113393917.03362024
170,49327.83360302148,5610.845159902048,297347525.3762528,113201833.29951195
171,48218.180461165946,3448.1830245261685,184678313.1039231,113201833.29951195
172,50097.53979688407,6421.9223116397425,348386392.9944478,112831051.01931095
173,46865.883697663856,3586.3708460696143,177483814.2038507,112831051.01931095
174,46914.029647915115,3556.19161414503,177964683.6403994,112831051.01931095
175,46705.56729740492,3479.9977966307983,171495066.92871946,112831051.01931095
176,47921.31778831022,4528.9699256173,234524491.46613866,112831051.01931095
177,50884.32439895306,5380.7455437546705,308762402.23332846,112831051.01931095
178,48916.25443835708,5342.752780373413,282316754.9189574,112831051.01931095
179,47735.69383353982,4432.085182501134,227948807.88065428,112831051.01931095
180,47941.172569138245,3481.393277563722,185646750.2507746,112831051.01931095
181,47856.10642757089,4486.716425297384,230207993.10100546,112831051.01931095
182,46910.079905401006,3417.410936400047,168817149.5423192,108347710.23792668
183,47607.802684269685,4348.5719606772645,224474614.05745107,108127139.41100118
184,45877.98767557724,2644.7144261687745,121674656.98932584,106249385.76646028
185,51502.68150963506,7275.544548566841,419512008.10288966,106249385.76646028
186,45677.25500507941,2375.266341916517,108519644.84544094,106249385.76646028
187,47437.478648903954,4366.093022257255,224426966.12875634,106249385.76646028
188,46593.807752474815,3502.159880601851,173827143.18608254,106249385.76646028
189,46594.42990975798,3383.903802868181,166819664.57345456,106249385.76646028
190,45411.01244198412,2369.1740640284847,107598317.80731931,106249385.76646028
191,46657.32037334596,3471.1162199369915,170587393.40149188,105967756.779288
192,47634.51390601656,4361.035576776345,224633422.43517756,105967756.779288
193,47513.76928290609,4313.184667404048,221080188.10789895,105967756.779288
194,47272.6251235637,4335.472814895039,221666904.90109628,105967756.779288
195,46198.37209132712,3282.065449471197,160400913.02113962,105967756.779288
196,45192.115320302975,2355.736578141921,106460719.10364565,105967756.779288
197,47821.55875453819,4560.609503770005,234596982.20307153,105967756.779288
198,50517.36274823036,6289.438524796712,348866599.34626347,105967756.779288
199,45549.5596092556,2389.227535968011,108852436.9082793,105967756.779288
200,46339.47606681388,3325.184086065115,163138788.33609298,105967756.779288
201,48530.86502379585,5265.963483909261,278814168.32134926,105967756.779288
202,50648.62098822815,6235.5999539084705,347129880.4770881,105967756.77928795
203,47720.13074341612,4365.969259109802,226676290.68014055,105967756.77928795
204,45281.48776536215,2357.153741497338,106737332.67455903,105967756.77928795
205,47460.86146684164,4398.782819107545,225037403.02221856,105967756.77928795
206,45467.784861910826,2494.6863627264465,113413495.81991334,105967756.77928795
207,48710.81933537095,5351.047109243258,283603291.7383337,105967756.77928795
208,48487.89141091147,4290.925470695748,232234484.6366562,105967756.77928795
209,48523.394056126745,5289.058912537352,279325617.5256532,105967756.77928795
210,47471.22123874905,4291.229098945883,219156050.88507724,105967756.77928795
211,45338.44206271891,2678.7288172046,121656383.61737938,105967756.77928795
212,47584.24474846765,4440.138024632897,227514139.86173123,105967756.77928795
213,45568.74166916168,2500.4615778569223,114033678.08246641,105967756.77928795
214,47458.55109368303,4429.751211741483,227811923.2573053,105967756.77928795
215,45583.67857026904,2390.0679744777312,109002775.0854253,105967756.77928795
216,47373.51017769247,4389.83554198036,225350823.72857285,105967756.77928795
217,46564.350758105735,3426.135859467258,169032594.6886882,105967756.77928795
218,46341.4373170244,3367.314487033777,164748621.8173463,105967756.77928795
219,46500.56569984125,3360.6456315725095,166043557.28311166,105967756.77928795
220,46334.6913965661,3349.2532800759095,164319022.3413329,105967756.77928795
221,47776.483030089075,4326.435496155418,221973907.90805236,105967756.77928795
222,46592.92330611903,3435.9407594247305,169416966.3159819,105967756.77928795
223,46665.94088954969,3230.033218482661,158738713.14682093,105967756.77928795
224,46572.55340003343,3425.4681242695997,168316038.787342,105967756.77928795
225,45575.66921871539,2541.8045152027853,116094902.8254317,105967756.77928795
226,50706.54441312988,6386.509785050793,355049644.54317224,105265105.41678958
227,48208.554961579066,4343.070837413419,234934187.50009614,105265105.41678958
228,46283.419292485385,3315.5480202630397,162207609.517216,105265105.41678958
229,46608.23234623344,3533.3469175104583,177593218.13646188,105220821.8626264
230,47351.65105275055,4328.622219740612,220539035.64951164,105220821.8626264
231,47479.572933534306,3413.150324338042,180553995.58250588,105220821.8626264
232,45146.754500605035,2493.5020583805226,112659417.23142555,105220821.8626264
233,48577.375338485144,5405.150810115438,283278477.776065,105220821.8626264
234,45176.86841389351,2466.077417769072,111412414.36843912,105220821.8626264
235,44871.51550967361,2356.3931207761643,105735136.53437994,104619538.47420004
236,44628.354463214055,2357.153741497338,105196817.48911405,104619538.47420004
237,46858.983019001476,4349.419749116311,219855585.95637602,104619538.47420004
238,44980.55197971958,2507.467695686638,112921373.76800506,104619538.47420004
239,45870.08736843385,3407.639847148834,165693879.69381404,104619538.47420004
240,48268.108626816145,4379.3129018221425,237687995.95027366,104619538.47420004
241,49101.1928502857,6190.73526833099,328426506.80617285,104619538.47420004
242,46242.072685406034,3326.7788331394704,164599747.2194132,104619538.47420004
243,47128.34821461204,4402.336228777445,224858210.03794417,104619538.47420004
244,48115.30395892868,4386.151613407385,234455760.63689828,104619538.47420004
245,46449.913197698086,3535.2333392889304,173045319.43731844,104619538.47420004
246,45930.97061174502,3328.7183869575106,161952891.94652027,104619538.47420004
247,48032.813220757365,4356.953532844944,235119601.44544435,104619538.47420004
248,45686.29058309415,3358.934469610377,163045880.70893297,104619538.47420004
249,46964.2868236116,4363.919574547799,221971127.93355376,104619538.47420004
250,48151.94706125979,5374.8431222642885,279665660.19126886,104619538.47420004
251,45764.74281755528,3271.155090284398,157541349.96998155,104619538.47420004
252,45022.65367934549,2444.0797863369467,110120766.94307694,104619538.47420004
253,46381.40133760503,3469.4835752321983,171963706.86460748,104619538.47420004
254,47060.30772467538,4404.152740589068,226101726.28088132,104619538.47420004
255,44701.46520277839,2439.3407454064177,109111634.10585375,104619538.47420004
256,46867.90823280505,4299.67696643066,217457311.71139628,104619538.47420004
257,47939.10521092545,5278.856385359119,275516066.20469636,104619538.47420004
258,46083.49319856146,3472.2404026191243,169539132.74124405,104619538.47420004
259,48192.52643239421,5307.24101997309,277813035.41877526,104619538.47420004
260,47079.748267827104,4379.618455651998,225008212.80554742,104619538.47420004
261,46166.453831205254,3674.151334653869,179757032.3286003,104619538.47420004
262,45896.235386325694,3388.724945487891,165192804.04741722,104619538.47420004
263,49097.10421566788,5426.25578671895,294830955.087489,104619538.47420004
264,47792.4043726702,5268.268278702529,272783357.6155528,104619538.47420004
265,45870.615766198054,3324.994686313052,161554747.8996512,104619538.47420004
266,46047.88180313258,3369.0948495886178,163580621.66054004,104619538.47420004
267,48357.661485317585,4345.652922117692,235533250.06537262,104619538.47420004
268,47040.10468701997,4443.532328369818,224720443.1102627,101269377.94284691
269,48525.85436803919,5264.9083449151885,278593458.2253008,101269377.94284691
270,46029.09648709049,3225.2293882761064,157675586.36293474,99988755.74296974
271,46005.655106507955,3251.372501321629,158464565.3638774,99988755.74296974
272,46830.673389998075,3433.767936306888,179625129.0168523,99988755.74296974
273,46859.72638216393,4298.368507152275,217851678.0221861,99988755.74296974
274,46065.79066429999,3297.930910667799,162041797.8456071,99988755.74296974
275,49221.18429619778,5399.8265914671665,294597180.228469,99988755.74296974
276,44780.21665950767,2499.181325149467,112017166.80601433,99988755.74296974
277,47952.998814149185,5244.368239907252,272577194.5380827,99988755.74296974
278,44746.19357606642,2467.91059288979,110771584.62334082,99988755.74296974
279,45852.551933751085,3241.5793203531475,157373986.25311014,99988755.74296974
280,44763.534767878526,2313.165295261845,103584618.16587713,99988755.74296974
281,45733.99684776396,3301.097490444299,160147875.57758072,99988755.74296974
282,46177.880354931534,3368.902294211765,165893523.00504622,99988755.74296974
283,47289.77365163833,4435.059627445815,224489464.73036823,99988755.74296974
284,50192.62925095689,6374.157878607964,351154937.1712675,99988755.74296974
285,48373.84954317636,5187.668514410535,274582340.5233523,99988755.74296974
286,47819.9925708441,4257.802993950022,227945630.5374487,99988755.74296974
287,45655.82628519983,3236.183632493326,156853462.55032203,99988755.74296974
288,49842.47224426551,6250.363338253143,343322520.8867241,99988755.74296974
289,47203.45161572277,4201.697196263844,216109859.93617767,99988755.74296974
290,47984.13543694368,5191.568514198412,271683084.26772475,99988755.74296974
291,46747.51658308955,4194.664525097677,213050255.9676977,99988755.74296974
292,44867.69970076207,2360.513065433552,106027691.15267687,99988755.74296974
293,46877.56048192018,4258.872435976906,218138551.66102415,99988755.74296974
294,48112.87462306741,4274.62176840929,235569821.77347717,99988755.74296974
295,46950.611000747325,4387.657744351442,222697689.49979195,99988755.74296974
296,45696.36957580397,3231.986391521782,157300679.8693754,99988755.74296974
297,47832.99498578149,5200.254202928513,270295384.4639729,99988755.74296974
298,47143.644971812304,4093.678128561763,210385539.3459594,99988755.74296974
299,46034.57591813667,3240.9181977323105,159242933.9806118,99988755.74296974
300,46859.231395965486,4178.9657926830305,210960558.8682681,99988755.74296972
301,45176.069413233774,2347.686306726704,106112155.48361155,99988755.74296972
302,45300.23528266585,2540.784569485023,115457602.24573338,99988755.74296972
303,45707.66088470603,3232.136300246627,157570785.79368824,99988755.74296972
304,46292.670650912594,3329.1023214105817,163839995.18838075,99988755.74296972
305,45758.65542603891,3236.6866526795047,157343342.02682373,99988755.74296972
306,45700.5146327547,3270.5994703539795,157552520.9295375,99988755.74296972
307,47751.243293357125,5147.7119060852965,267035289.6893889,99988755.74296972
308,49239.99468932163,6374.910180931726,356653570.92155516,99988755.74296972
309,47284.7979399581,4514.186250844992,228784596.09386697,99988755.74296972
310,46995.09345766997,4302.157648678934,218628639.8107706,99988755.74296972
311,48079.77321499757,5303.240374630679,277462230.2786884,99988755.74296972
312,45865.18433488187,3450.630087392009,167395468.96534735,99988755.74296972
313,45094.399575040174,2323.468416697701,104818247.58178958,99988755.74296972
314,46987.49558262141,4468.693960731686,227405509.39393646,99988755.74296972
315,46293.477547513874,3521.532914252063,172854014.89999682,99988755.74296972
316,45654.510216754636,3288.1936533547887,160831575.24262315,99988755.74296972
317,48327.551358448654,5391.862084915641,280198498.5180843,99988755.74296972
318,47852.48560986076,4176.639016036533,224133382.379737,99988755.74296972
319,48773.27561318118,5173.112785470436,280406201.8841337,99988755.74296972
320,52418.29937716245,7251.107694180534,416748159.87467164,99988755.74296972
321,46001.23153711429,3383.1377944786263,164960352.50896806,99988755.74296972
322,47977.41046137943,5321.038868474625,279299799.40773547,99988755.74296972
323,45107.88002562315,2569.300860835979,116240509.68451412,99988755.74296972
324,44958.42549788444,2297.7809960199443,103289459.63828446,99988755.74296972
325,48198.26648590084,5250.460666614354,273425909.00456566,99988755.74296972
326,48034.80792767188,5302.667226348733,276014351.10142434,99988755.74296972
327,47735.94278147204,5167.030944021821,268930360.49088335,99988755.74296972
328,47465.209163888845,4294.203937567961,222043422.6665434,99988755.74296972
329,45071.048310840306,2345.130867950573,105719357.25515747,99988755.74296972
330,45795.24595938934,3208.1885354104193,156294842.0704325,99988755.74296972
331,44960.88934821481,2333.995346544344,104965565.16399153,99988755.74296972
332,46098.02722882161,3536.956311555344,171887484.88509375,99988755.74296972
333,48988.81921926726,6192.701084613802,330100882.7740252,99988755.74296972
334,50118.55895415633,7145.112325562424,384380890.112024,99988755.74296972
335,45837.27934104933,3228.975986262451,157192073.21226043,99988755.74296972
336,46159.74093904968,3378.9719450607854,165046749.288962,99988755.74296972
337,45770.31753827056,3319.9473592603995,161380730.96957892,99988755.74296972
338,46044.46456707253,3254.0139211444603,159440353.99120966,99988755.74296972
339,48801.63932653848,5231.315541479097,285870575.0372448,99988755.74296972
340,45768.43489274848,3300.27726188725,161203670.9300514,99988755.74296972
341,45766.41746971899,3244.424352623547,158718647.30069372,99988755.74296972
342,46015.43328110199,3240.6179468130877,157705127.11067623,99988755.74296972
343,46108.77212323105,3355.95257372405,163120637.03493953,99988755.74296972
344,45641.99363856537,3218.2627598147005,155810927.83099782,99988755.74296972
345,47837.239068470626,5200.938543635208,271958905.81431955,99988755.74296972
346,46036.37847894576,3305.289462815695,160757846.03090754,99787227.5344235
347,46858.94548155289,4258.4076091850875,217346184.01392144,99305879.52966513
348,47610.034949252964,4257.443183207245,217936603.89362866,99305879.52966513
349,48898.43606169895,4303.769236160947,237210554.76437864,92709084.36859259
350,47423.55249222703,4149.694506052025,214817164.96661586,92709084.36859259
351,46342.82247013908,3288.452787741005,161507458.12095535,92709084.36859259
352,48636.14704493902,5184.3364221576085,272835639.4661932,92709084.36859259
353,46994.23881440095,4049.3092225830233,206440255.31009942,92709084.36859259
354,47352.62846522591,4295.679420406892,219718097.99840212,92709084.36859259
355,47158.89429535066,4181.165889505388,212980159.14341652,92709084.36859259
356,45911.29578204515,3101.6146379579995,152207107.1874563,92709084.36859259
357,49356.99595513273,4212.975719714033,241432404.2793273,92709084.36859259
358,47528.404076365696,4341.031960376672,223742648.87770814,92709084.36859259
359,47464.11723513236,3214.948236982975,172259855.20444953,92709084.36859259
360,47551.59811347756,4145.188709185836,214984225.3420271,92709084.36859259
361,46456.274806206566,3091.1296086598204,155403406.90221217,92709084.36859259
362,46504.530261574255,3303.2093238950583,163792145.9106199,92709084.36859259
363,45187.73963477399,2085.3070935418727,94244738.7353097,92709084.36859259
364,45153.14949203482,2230.606962265208,100794167.11986968,92709084.36859259
365,49414.007944333665,6147.233445114452,330690004.8579621,92709084.36859259
366,46375.822290167234,3155.925670508327,155096982.63323957,92709084.36859259
367,46458.45078804568,3308.8219557755315,163215715.8347818,92709084.36859259
368,49600.2779453986,5276.603750580153,290809762.0911198,92709084.36859258
369,50531.89530886668,6008.721324919104,335088174.3036194,92709084.36859258
370,45119.41686652531,2161.5364725085565,97656228.88609453,92709084.36859258
371,47459.09272173536,4149.180212273106,214084707.6561678,92709084.36859258
372,48436.656170204296,5211.54413294505,273467977.2325749,92709084.36859258
