,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
373,45360.51088056309,2350.733947928892,106851685.6937621,92709084.36859258
374,45451.30844784608,2299.4010485406898,104848642.82715389,92709084.36859256
375,47637.67836225161,4199.461324559777,216532715.19977403,92709084.36859256
376,47585.184594701466,3322.588899978929,177194135.19018525,92709084.36859256
377,48053.44186773959,5146.955607874927,270176949.4688741,92709084.36859256
378,46407.24952886251,3180.580993971099,157228763.2673471,92709084.36859256
379,45008.964940915794,2105.7288475583455,94795864.06908403,92709084.36859256
380,47290.80891463591,4066.6299226918286,208467877.59768698,92709084.36859256
381,48216.14559047248,4964.950936292187,262113917.5488456,92680612.48033395
382,47415.2019958105,4190.69488988258,215359398.20504442,92680612.48033395
383,48470.55910517066,4259.684992622324,235780832.75643602,92680612.48033395
384,45032.10816685897,2200.343964684657,99169439.30424881,92680612.48033395
385,46277.23728757104,3153.852224956042,155622914.5771337,92680612.48033395
386,49435.34444317381,4153.426375676735,240039710.2624867,92680612.48033395
387,50546.13519326145,7141.206558172232,387870159.18798906,92680612.48033395
388,47581.21966038141,4298.906109119297,222730970.39528042,92680612.48033395
389,46461.46288777002,3260.0535152379,160032753.7208269,92680612.48033395
390,48324.65507386873,5132.033175103248,270302777.0595661,92680612.48033395
391,48228.091027416944,4181.734268975236,230257510.1004325,92680612.48033395
392,46127.878556685675,3118.49394691396,152179909.43324244,92680612.48033395
393,47358.693058094934,4106.885787132744,212763740.6741166,92680612.48033395
394,45816.07212790001,2497.9784722123495,114914367.97955962,92680612.48033395
395,45864.634616998635,3084.862721099994,151319191.59498924,92651383.06385462
396,46473.57754202318,3349.8673855226793,164361822.23218423,92651383.06385462
397,46249.80032964816,3174.3055801351074,156289310.87901914,92651383.06385462
398,50314.58316338621,6135.365334475742,342092520.608678,92651383.06385462
399,46049.06311917999,3165.878170437186,155217118.72073638,92651383.06385462
400,47269.19029306172,4168.505659796974,213139236.7933767,92651383.0638546
401,46445.32195627492,3244.3318198756388,162000590.09761235,92651383.0638546
402,47587.757957804584,4266.299548575788,219948808.51446217,92651383.0638546
403,46056.511095368645,3118.323703360812,152662682.7770793,92651383.0638546
404,47377.88156602602,4136.2001713592035,212442229.6183019,92651383.0638546
405,48688.05032718439,4417.723040465158,238690925.28608626,92651383.0638546
406,47524.55222551297,4360.386112954893,224941436.32588333,92651383.0638546
407,51712.8508651423,6182.18678079971,360019681.635565,92651383.0638546
408,47492.28186901785,4272.919563052434,221067462.17788926,92651383.0638546
409,48421.99656868935,5359.982274228101,281736796.8768894,92651383.0638546
410,50482.11099586516,6018.787189975263,362407179.8732098,92651383.0638546
411,47496.810310000714,4279.89559717104,220322361.90457153,92651383.0638546
412,48340.99481072051,5115.650762352843,271405848.7124413,92651383.0638546
413,47351.57099200671,4109.998077094416,229543534.2907321,92651383.0638546
414,47619.16983311074,4222.900303940294,216985873.15781537,92651383.0638546
415,47822.42921649529,4319.939448252263,223614327.6808613,92651383.0638546
416,45091.20651319555,2143.7677454088757,96712537.70646629,92651383.0638546
417,46023.51715479847,3065.602708961395,149450825.3040265,92651383.0638546
418,49491.36281270096,5107.716773575665,283094125.8992793,92651383.0638546
419,47386.31298842263,4134.511948359055,213316273.83399296,92651383.0638546
420,46211.73015391405,3137.7777828194185,155263259.84223673,92465119.43075855
421,47347.88012336879,3312.555858695048,176054219.3866882,92465119.43075855
422,46940.958336759315,4095.7869336181975,208571190.09491932,92465119.43075855
423,47426.88088625422,4301.0956171492235,223058893.4367779,92465119.43075855
424,47446.429434092846,4266.629250086759,220964272.83967003,92465119.43075855
425,47229.5104969135,4201.60321599262,215950386.60723153,92465119.43075855
426,49417.973713297455,5296.970889375499,292367152.11427313,92465119.43075855
427,45144.13479546955,2127.871529079678,96151721.18646598,90669106.39130054
428,49272.65689359362,5092.124079222198,281696022.82875395,90669106.39130054
429,46465.131620611275,3218.8047055635307,159198787.68680403,90669106.39130054
430,47306.2806312008,4183.821499394335,214705557.64690953,90669106.39130054
431,48429.12823583676,5022.096498137067,265227221.64737672,90669106.39130054
432,47130.386895924705,3141.622287251346,167885592.8847796,90669106.39130054
433,48357.50993214066,5179.406561202675,272292891.35068285,90669106.39130054
434,47244.887437291225,4208.1528630262455,215436672.47069377,90669106.39130054
435,48243.10881328569,5196.5685828539235,274241760.57892853,90669106.39130054
436,48252.37570023563,4079.410465404607,222085016.82692423,90669106.39130054
437,45935.16117527664,3156.9544664339674,154693043.2937598,90669106.39130054
438,49467.76594699561,6142.786571575909,331764622.0023704,90669106.39130054
439,48759.41491450764,5154.230010089666,273707819.0054435,90669106.39130054
440,47244.99991713404,4130.522150723015,212627999.20925707,90669106.39130054
441,49715.594165318806,5234.363299692556,289753607.96105397,90669106.39130054
442,47186.22042249363,4088.427574030569,210622765.45377702,90669106.39130054
443,45188.352992401415,2218.875789970095,100343048.57357593,90669106.39130054
444,47412.987795192006,4256.718846179015,219270850.73445255,90669106.39130053
445,50583.8470973723,6072.34734909479,339358714.77775335,90669106.39130053
446,47455.8321737162,4209.476145096703,216164615.9960814,90669106.39130053
447,46276.048651311314,3143.315615552955,154657418.71092936,90669106.39130053
448,47166.70936103315,4264.811487725312,218138230.61004525,90669106.39130053
449,48454.3763485572,5111.52805845245,269134098.7863716,90669106.39130053
450,48692.851770959875,5160.295803359988,274606778.89602125,90669106.39130053
451,47346.90995758153,4117.018492473133,210642938.3669791,90669106.39130053
452,48482.23386275005,4244.210773434529,231182450.71894616,90669106.39130053
453,50363.858933388416,6021.2856325217745,334651205.17641073,90669106.39130053
454,48055.61360684062,5112.631666310499,268661829.39199567,90669106.39130053
455,46994.75618616662,4108.247617601776,209927945.37615126,90669106.39130053
456,49343.80233800139,5123.760504486417,283713028.38473123,90669106.39130053
457,46386.73549801732,3289.0419434047967,161782919.5081302,90669106.39130053
458,46166.051311178984,3126.120329436629,155400024.370622,90595175.58504297
459,49107.82144657258,6008.27376155248,320722012.3122884,90595175.58504297
460,44985.73633676775,2089.556648159906,94030249.08299641,90595175.58504297
461,47256.018176972066,4169.491671969267,232744304.7720746,90595175.58504297
462,47227.29115327718,4139.966924619958,210550709.1003037,90595175.58504297
463,47335.979148038095,4270.113365828192,219376425.09633192,90334011.68271847
464,48186.590544146646,4998.798457499018,283079252.1344448,90334011.68271846
465,47247.28034977508,4160.334960651216,214141575.34338853,90334011.68271846
466,46064.19569588219,3100.2722900256276,151611544.19960004,90334011.68271846
467,45846.90258033965,3112.848688519334,152535845.3403433,90334011.68271846
468,48209.43003122209,5100.455980069956,269810722.98414814,90334011.68271846
469,46850.01061411844,4156.9694443193775,211696364.3096864,90334011.68271846
470,46390.78768006396,3216.315059659525,159780465.08317822,90334011.68271846
471,46520.27314109611,3214.22764215464,158935977.3635847,90334011.68271846
472,46144.64595239959,3187.375481483147,157100382.8516163,90334011.68271846
473,46755.98440589529,4088.4079458452043,208494578.58433905,90334011.68271846
474,47116.828981634484,3093.8186793649456,166093080.03535965,90334011.68271846
475,46936.07131530354,4081.0313506954017,209709641.56842878,90334011.68271846
476,46288.08878162127,3184.5834902775678,158637172.21891093,90334011.68271846
477,48954.80120684955,6155.086043931483,327782808.7844912,90334011.68271846
478,50373.3845626404,6053.879391429344,335680899.5361387,90334011.68271846
479,49055.45127021768,5991.308405391239,320245375.5909872,90334011.68271846
480,47103.31301286101,4101.394304152391,209761176.88659382,90334011.68271846
481,46210.10718730435,3213.6253359698994,157133186.13352123,90334011.68271846
482,51215.76551438901,5942.0578383598095,341553477.42366534,90334011.68271846
483,44871.52077907259,2134.5851775313627,95940886.42516477,90334011.68271846
484,50554.19912557047,6108.010294179083,340603904.8560838,90334011.68271846
485,46916.64927858816,4122.195379214581,210013204.4425687,88980222.26876612
486,45104.21688193872,3110.3257287941574,149401546.72992116,88980222.26876612
487,45334.03590610471,3107.9024950522085,150968513.2854229,88980222.26876612
488,47616.728081227906,5172.862514357011,288287767.26552355,88980222.26876612
489,47452.515899597354,4111.677808846238,218852976.79458755,88980222.26876612
490,47662.80884670743,5329.348727648557,275222118.1242947,88980222.26876612
491,46499.36495986905,4241.722955471568,216179616.1451508,88980222.26876612
492,44130.30420442913,2109.1903291575886,93143330.66166756,88980222.26876612
493,45569.14742850099,3208.627819870622,157725339.14987904,88980222.26876612
494,47198.64824654396,4131.677166360549,221828234.4963707,88980222.26876612
495,47305.312819370134,5270.161583499728,271219919.09376085,88980222.26876612
496,47298.06976654488,4977.640843226468,258910908.56085953,88980222.26876612
497,46260.44642128366,4188.24297262912,210869472.64188612,88980222.26876612
498,44090.45985466444,2115.421602760405,93302530.55757526,88980222.26876612
499,47487.256639673564,4904.991214300049,255486983.94961676,88980222.26876612
500,47361.83053438827,5098.2725830875115,264588401.93024787,88980222.26876612
501,46430.94048404957,4291.64718463491,216391891.61229962,88980222.26876612
502,45192.65451191644,3051.258178860139,147221442.99726442,88980222.26876612
503,46251.53673244077,4140.624003961532,209237571.73744985,88980222.26876612
504,47396.02654008181,5224.849682320152,270166295.89250743,88980222.26876612
505,47558.007232257034,4116.489799145348,222103672.76749277,88980222.26876612
506,46671.95686431485,3999.575078216537,203388771.0347243,88980222.26876612
507,46212.020407896875,4073.7165790192666,204816207.0627747,88980222.26876612
508,47523.292151440575,4269.06185420552,228797233.49192,88980222.26876612
509,45633.671270172774,3116.049189458302,154281466.4137209,88980222.26876612
510,44084.12971393879,2037.6759268874594,89836001.58314046,88980222.26876612
511,45276.03526767909,3239.890479660825,156139980.8010867,88980222.26876612
512,49638.118478850105,6056.557237533284,363111594.741778,88980222.26876612
513,44053.025849652215,2029.0223409068817,89384573.63349271,88980222.26876612
514,45076.021904313086,3057.822957987802,148236674.796488,88980222.26876612
515,47634.76663182542,4197.539772350652,224081669.03328285,88980222.26876612
516,48660.14935780772,5972.827295405345,315168211.7052889,88980222.26876612
517,48429.22120321107,5927.558062159858,312586815.7999157,88980222.26876612
518,45266.212768466816,3089.231332406847,148600685.6689611,88980222.26876612
519,47817.59266060368,5139.103852946935,268766088.63448113,88980222.26876612
520,46655.64830142255,3265.4297813089142,172172317.83486202,88980222.26876612
521,49689.7838943173,6213.061001149942,341875754.864414,88980222.26876612
522,47570.700772631775,5103.31851400307,265713443.9976481,88980222.26876612
523,44135.32742850176,2055.7179299378254,90749068.49403632,88980222.26876612
524,48319.60633583232,5179.024765770362,281088215.92628306,88980222.26876612
525,50678.39736719557,7095.34314455576,412417491.90702045,88980222.26876612
526,45429.9296757812,3213.681080938475,156168644.48921394,88980222.26876612
527,47311.19412805988,4118.553357515,220728336.25373632,88980222.26876612
528,48406.97300595172,4098.424433426223,233838846.73409566,87990438.39042911
529,48276.60257411115,6029.99448974959,336688951.37482345,87990438.39042911
530,46789.01501384464,4290.248120997705,219716917.84155816,87990438.39042911
531,48770.022617552015,6134.348197744868,326376801.045125,87990438.39042911
532,48600.13433623248,5048.396411439969,275577373.1134828,87990438.39042911
533,47452.50867983663,4995.742180053067,260833636.7722568,87990438.39042911
534,48354.68407629898,5052.314540723425,274103786.7470914,87990438.39042911
535,45168.790706807435,3152.7362614718404,152049225.00723773,87990438.39042911
536,45657.5996226257,3148.728349401002,151936905.7421791,87990438.39042911
537,46297.65712117303,3098.7413107526104,163748772.01478177,87990438.39042911
538,44248.601076057064,2115.059242205583,93661234.26755771,87990438.39042911
539,46353.70520324261,4077.670820423461,205806235.14207172,87990438.39042911
540,45242.64503113876,2928.3516734194673,141687407.27799138,87990438.3904291
541,47708.21298953425,4221.071458566663,226656249.0512681,87990438.3904291
542,45087.50851177271,3082.9627611496785,149012240.5448159,87990438.3904291
543,46523.93131113681,4065.608703570014,206948139.48733026,87990438.3904291
544,47595.863320288845,5137.094508157819,269011368.2120773,87990438.3904291
545,47767.12270520081,5073.614328886552,263750005.455437,87990438.3904291
546,47688.10302345841,5163.5765986024335,267928541.72960925,87990438.3904291
547,47624.96708211729,5164.928478602366,268204102.89125615,87990438.3904291
548,46549.724296394736,4128.783973683705,209587599.29182667,87990438.3904291
549,46676.66488662092,4167.900178885078,210574981.5974714,87990438.3904291
550,45341.04080487987,3105.76719391831,150027627.9691853,87990438.3904291
551,47388.698562255435,5077.82970948734,263540458.8282091,87990438.3904291
552,47443.05550633185,5130.508654496833,284316342.6980728,87990438.3904291
553,46494.803342372914,4175.568568956099,211176581.62051144,87990438.3904291
554,45504.44112740932,3208.6114912254898,155809046.4680264,87990438.3904291
555,45386.183440765795,3153.9081895948393,153553529.44010788,87990438.3904291
556,45413.68959282931,3151.1611160104317,153687995.21997333,87990438.3904291
557,48205.69718271344,4062.471471882344,231018742.13150626,87990438.3904291
558,46243.22624122027,4051.481509439122,204982204.05202854,87990438.3904291
559,44147.86375162102,2167.196161472926,95763374.02429077,87990438.3904291
560,45458.632354855275,3101.9981901985097,151305116.82707074,87990438.3904291
561,46430.23797522896,4130.36119033346,209342751.77738088,87990438.3904291
562,45459.19773664245,3161.730678503774,153734264.90725705,87990438.3904291
563,45556.61878743638,3139.1496708511304,152403024.70642895,87990438.3904291
564,47358.09548162341,5017.910695512015,277761331.9326269,87990438.3904291
565,45326.99983947193,3073.2111059534154,149036166.9159163,87990438.3904291
566,48574.01533001127,6109.998718745257,324449695.5390958,87990438.3904291
567,46564.373650040005,4209.703522945692,216286675.0282476,87990438.3904291
568,47577.66094004417,5170.972266962007,268731248.6202444,87990438.3904291
569,48466.37703627026,5154.9113611108805,281346135.3164586,87990438.3904291
570,44745.88531116819,2346.8410445241193,105263242.54695494,87990438.3904291
571,46192.7618286982,4004.225086730333,221419616.09473062,87990438.3904291
572,47670.16973155549,5063.67183309824,285548052.11357033,87990438.3904291
573,46659.48850936939,4216.033726386648,213935351.9877597,87990438.3904291
574,49757.65780103457,5137.483701583178,294099630.15171367,87990438.3904291
575,46455.98288061671,4078.2456790358083,207311033.02412778,87990438.3904291
576,48241.23157165074,5129.70305468324,276439577.2145036,87990438.3904291
577,45216.425604323624,3050.288810826384,147719500.43841228,87793116.6052492
578,47202.937751343125,4093.673329184175,219742112.17583913,87793116.6052492
579,45369.755878860145,3043.368035166234,147699484.45754868,87707365.10143937
580,45192.33787027253,3072.0048503863213,147754324.1443783,87707365.10143937
581,45111.619132413805,3086.991180365617,149945051.06451407,87707365.10143937
582,45149.691911697395,3231.396156861657,155180643.47622165,87707365.10143937
583,49391.51370736287,7059.389272775816,374189809.29197663,87707365.10143937
584,47240.61319081516,5121.332212817574,264169458.16092396,87707365.10143937
585,47349.09257407168,5022.912620493309,284434059.3572458,87707365.10143937
586,44109.80420931002,2115.356302787944,93479943.88044098,87707365.10143937
587,48453.89836935465,5198.915326131708,281927080.25994676,87707365.10143937
588,44244.30094960099,2132.977279805373,94433088.90368554,87707365.10143937
589,48401.08823447856,5061.243919385335,275649722.4853197,87504557.12596172
590,48660.125914233344,6176.162631542241,326541397.33263505,87504557.12596172
591,45927.674448924045,4061.4419716643547,204460290.53340343,87504557.12596172
592,46452.22044554949,4236.210723378534,215328414.05099463,87504557.12596172
593,46475.097943556975,4123.696408575483,210241123.96745887,87504557.12596172
594,43856.76089466138,2034.616598247792,89253840.88822863,87504557.12596172
595,47204.7730198521,4091.590023803498,218916769.82071128,87504557.12596172
596,46085.83077047749,3089.5739482559848,163153531.75986782,87504557.1259617
597,46985.67071003437,4996.314634747142,257676940.94215068,87504557.1259617
598,43941.40771332511,2112.189965348302,92902482.3002001,87504557.1259617
599,44986.66002984684,3025.9356128050104,145156334.6594617,87504557.1259617
600,48498.18114192388,5141.385096844807,280022332.5667244,87504557.1259617
601,43871.086306086094,2096.2233429978432,92050121.17898668,87504557.1259617
602,49316.0873136751,7133.564690010375,376735377.18207353,87504557.1259617
603,49046.492424226715,6090.0331209843935,322469392.6109468,87504557.1259617
604,46069.28117548659,4074.4021454220065,206157759.83124638,87504557.1259617
605,45313.36347578005,3215.27723084446,154734160.93590248,87504557.1259617
606,44026.02871085532,2146.574273765584,94592855.03467593,87504557.1259617
607,44406.800738092184,2307.8754460685104,102607950.32653205,87504557.1259617
608,46029.311590267884,4076.1243902269816,204908418.97713012,87504557.1259617
609,47211.65331983879,5018.783232837049,278488216.1385618,87504557.1259617
610,45212.04295027072,3139.4817714442593,151675917.6609845,87504557.1259617
611,46244.2799408139,4102.225416975763,206171020.21511054,87504557.1259617
612,48359.132738325345,5135.0854796540025,277871151.22826624,87504557.1259617
613,45873.10876367294,3921.9293608164094,195561717.58306417,87504557.1259617
614,48367.98772868875,6086.962247278865,340886123.9058794,87504557.1259617
615,48398.32136528782,5161.1518324018125,308075910.7295097,87504557.1259617
616,45977.3687038279,4014.364204187853,200628179.889342,87504557.1259617
617,48248.58416142556,5073.749067804046,302295727.385139,87504557.1259617
618,48288.431193306125,5128.290966757981,278201860.7669715,87504557.1259617
619,44240.10813213999,2149.913296473659,95250829.02886543,87504557.1259617
620,45235.430521076174,3196.5382656892634,154795132.97212204,87504557.1259617
621,47430.13451617999,5165.449010708673,287459650.8957515,87504557.1259617
622,44828.183280891215,3077.4677603393147,148628959.50450996,87504557.1259617
623,50291.82638400719,7152.89379029578,393479353.01335204,87504557.1259617
624,46127.048480508056,4027.978367851333,202600126.89508435,87504557.1259617
625,47091.27995911833,5176.808041638864,268116459.95016685,87504557.1259617
626,49606.446066281125,6115.454289736242,357163112.28727984,87504557.1259617
627,46394.631007609205,4196.557528205716,212294461.14290693,87504557.1259617
628,48517.06578729956,6078.200927016702,321246910.5483904,87504557.1259617
629,45238.68009051938,3132.346592207404,150953300.7003286,87504557.1259617
630,48198.03706438776,6086.6508263807245,319725785.91380554,87504557.1259617
631,50232.41684572546,7154.56825341271,393004880.73968947,87504557.1259617
632,45051.38316126424,3194.058322209953,155032920.28367513,87504557.1259617
633,44730.21382676218,2996.8633511254143,143433245.62189776,87504557.1259617
634,48161.15445163174,6036.920879199264,356675530.97061396,87504557.1259617
635,47112.03383220978,4036.6917900731487,216950892.48636827,87504557.1259617
636,46108.39705756411,4224.9588447201695,211549158.3321967,84629396.52324663
637,45316.46511042077,3222.4189413647237,156183877.68205944,84629396.52324663
638,45297.403457958986,3090.521576376922,150172734.8754134,84629396.52324663
639,47373.175733945434,4910.755348583616,255794243.18460384,84629396.52324663
640,44465.84862041772,2281.7906358756445,101621717.33162901,84629396.52324663
641,44806.9141701654,2946.6746988307195,141311939.59178597,84629396.52324662
642,46660.37832503416,3211.3094144308106,167360584.27533013,84629396.52324662
643,45557.65219882528,3222.1937573163295,156451774.25455266,84629396.52324662
644,44098.0151479628,2147.68152780827,94882063.83880635,84629396.52324662
645,46020.891673400016,4071.757400639325,204405339.92808706,84629396.52324662
646,43842.95587739725,2026.9954622538244,88945953.44605434,84629396.52324662
647,46379.854857548584,4227.705849042095,212239555.24116662,84629396.52324662
648,44908.91099023817,2961.2204370933496,143407413.26394558,84629396.52324662
649,46416.55627495416,4063.691391395149,208105009.40307763,84629396.52324662
650,47194.77644621472,5194.892580523485,266775297.5689176,84629396.52324662
651,50714.19359585402,8060.876267175777,456373720.9902676,84629396.52324662
652,46390.19710597364,4054.064031477511,205998690.60530877,84629396.52324662
653,49376.3920454803,6134.636175894237,334598264.4233946,84629396.52324662
654,46097.58872102569,4067.714616755409,224569513.59363118,84629396.52324662
655,47395.019543303686,5078.463564415732,262692971.22157255,84629396.52324662
656,47660.556727057316,5146.224724108638,266550867.95024514,84629396.52324662
657,47377.06164473257,5043.554787866019,260404486.7008602,84629396.52324662
658,44096.35040092406,2065.5760705967587,91169767.03968965,84629396.52324662
659,45319.933227978545,3179.778206569473,154147887.78817484,84629396.52324662
660,47146.08892425831,4907.379697379477,252202546.27982718,84629396.52324662
661,48236.40930808039,3046.900198845323,186245312.88224426,84629396.52324662
662,45141.89529279568,2991.799574127005,145734541.15223232,84629396.52324662
663,46604.77758112729,4112.578964935244,212447764.9559619,84600347.2195442
664,45918.17466033086,3951.6315906080226,197924158.37373513,84600347.2195442
665,46317.484895325586,4076.8863137444905,204973192.46101007,84600347.2195442
666,46319.90664360401,4143.207494332246,207498142.38971296,84600347.2195442
667,48249.1304658437,6102.0547888493375,317765594.86633766,84600347.2195442
668,45090.25368083567,3052.866026794258,146505179.70228836,84600347.2195442
669,45482.462200534974,3163.985117879352,153757554.2376625,84600347.2195442
670,44891.60437909142,2937.182139283962,141165475.09074625,84600347.2195442
671,44037.99288010321,2069.025058835602,91223017.10591212,84600347.2195442
672,47414.524051905515,4875.346099534113,252845239.001921,84600347.2195442
673,48116.31603297015,6163.462606085928,323842754.8469615,84600347.2195442
674,49297.95866066608,6175.836675904661,338082784.6845506,84600347.2195442
675,47113.60119595991,4903.8334022878735,253285157.43683457,84600347.2195442
676,47390.046557229754,5209.042086232655,267647850.09310699,84600347.2195442
677,44247.46829445876,2221.3158920720934,98418797.05175963,84600347.2195442
678,48392.38054564311,4997.163706182799,273440943.44113594,84600347.2195442
679,45255.21280077634,3098.8221271035495,149403467.76313645,84600347.2195442
680,47319.84617501088,4082.3420998644747,219987587.29987806,84600347.2195442
681,45839.233832323225,3942.940263597884,197957647.01809615,84600347.2195442
682,45016.384961985685,3017.1383453303633,144869915.95341897,84600347.2195442
683,45382.43760684922,3197.069952558396,156370539.95049417,84600347.2195442
684,46218.67103838916,4084.046455790347,205472891.83768922,84600347.2195442
685,50420.19928721382,8101.894869663551,435683870.5809539,84600347.2195442
686,47035.74042964181,5061.635709113565,280829497.2365445,84600347.2195442
687,45587.82346883802,3303.8762403556148,160461795.63973996,84600347.2195442
688,46217.03238421541,4099.143275109467,205038113.77949637,84600347.2195442
689,48149.36902577519,5953.431155243585,313006471.5671467,84600347.2195442
690,45095.61036639805,3178.5361204023934,153302456.53408647,84600347.2195442
691,46250.00487793646,4197.831016531318,229719592.81291956,84600347.2195442
692,51466.88046500481,8034.486840713976,465790252.25296104,84600347.2195442
693,46088.778531283344,4029.7847379463506,203099847.34488967,84600347.2195442
694,49381.716740683034,7053.6400397632515,374104776.68740785,84600347.2195442
695,47355.49202979145,5032.440990653917,280561327.922802,84600347.2195442
696,45452.499863862555,3165.7624811186693,154614758.475757,84600347.2195442
697,45043.973216167666,3160.8890468634577,152990129.15468517,84600347.2195442
698,44765.06978733724,2913.0978022252093,138823368.0925851,84600347.2195442
699,46282.61929113975,4075.4576636225975,209005808.07552144,84600347.2195442
700,44966.828681511164,2989.1377172589096,143506831.0758496,84600347.2195442
701,44255.2884192652,2097.6717894991625,92989534.47271514,84600347.2195442
702,45822.982541324855,3934.8799519399713,197922059.001921,84600347.2195442
703,44055.43376227778,2089.2022820463926,92106993.69760707,84600347.2195442
704,47265.54898235494,4963.240620019964,257642826.3142655,84600347.2195442
705,45074.14845003195,3093.09579150328,149057747.79922122,84600347.2195442
706,46401.274668581296,4245.517766575302,213898129.82342893,84600347.21954419
707,45178.114688726404,3146.038787075937,152587850.88210374,84600347.21954419
708,44042.19394096038,2087.8987456922855,92215847.00881684,84600347.21954419
709,47300.62394782683,5022.657526688326,261501952.5488409,84600347.21954419
710,49609.8125492773,6217.948531800377,360785043.1759113,84600347.21954419
711,46641.09445614969,4101.82775410882,209421663.77645388,84600347.21954419
712,46099.073355589484,4024.532785614857,202602198.40077424,84600347.21954419
713,45281.47291324121,3057.1831816091662,147253562.6194052,84600347.21954419
714,45414.35422558366,3090.358800708386,148536150.04243067,84600347.21954419
715,46171.98725466386,4138.890018171112,208562741.25225863,84600347.21954419
716,46535.474449133966,4287.558257588099,217187630.1069397,84600347.21954419
717,43875.08188847734,2065.4964557193134,90686885.69441873,84600347.21954419
718,47096.41030789566,5066.793725355679,263187489.73761892,84600347.21954419
719,46621.193785439646,4206.667377237451,213843614.397723,84600347.21954419
720,45024.325800942155,3000.4581713091893,145733910.43547338,84600347.21954419
721,45313.88630273279,3188.984178924772,153831323.49652466,84600347.21954419
722,46652.15543744872,4308.08523973774,218732284.2022243,84600347.21954419
723,45156.46542740124,3120.12580349986,150306744.53381237,84600347.21954419
724,44125.49560478107,2176.9903850358473,96233875.11109188,84600347.21954419
725,46213.19706288586,4084.7866495250914,204709678.08072478,84600347.21954419
726,48369.17857105065,5049.7345052428045,274834381.4311416,84600347.21954419
727,48607.242808091905,6035.31903694201,338098515.21086675,84600347.21954419
728,46621.88577629831,4218.04873352595,213918837.9513863,84600347.21954419
729,48449.612811365645,5959.685723019135,315360275.90540504,84600347.21954419
730,46199.991694959615,4038.254564483217,203682376.51096055,84600347.21954419
731,46254.57305852632,4092.6353029225515,207841296.96205312,84600347.21954419
732,45323.63940164488,3165.4448491404332,152052686.72365722,84600347.21954419
733,44971.56144559164,2945.697178972364,141209283.11154392,84600347.21954419
734,45025.5951469839,2963.417270010264,141959679.78272116,84600347.21954419
735,50807.653740987655,7130.081700654511,393330204.17621934,84600347.21954419
736,47162.62996412067,3934.5373695082635,212741245.86524057,84600347.21954419
737,46205.37301710072,4156.084836669897,210607376.79903778,84600347.21954419
738,45157.587050890324,3022.02793864687,144906960.94368023,84600347.21954419
739,49395.06764215071,6846.657813765976,385624793.33828294,84600347.21954419
740,45247.970185876795,3212.695844720717,154340115.405431,84600347.21954419
741,47331.62196783633,4090.623840417991,219375122.1709692,84600347.21954419
742,46296.93542950196,4214.540459677288,211170130.85903782,84600347.21954419
743,45365.69936150937,3182.188715246294,154122347.70290142,84600347.21954419
744,45957.74884062823,3987.622861788698,198875542.434028,84600347.21954419
745,46235.411497121946,3165.0563268528713,165468410.23338848,84600347.21954419
746,44952.57968380145,3049.5440022484854,146292084.3927927,84600347.21954419
747,48452.621893663985,6024.787182290995,319957905.84000504,84600347.21954419
748,44361.29048534397,2268.375149981302,100782039.18059283,84600347.21954419
749,43890.418572145616,2017.0932005653333,88588920.88412558,84600347.21954419
750,47068.79506187012,4169.8977408730625,214550076.26627186,84600347.21954419
