,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
751,44965.1197964427,2989.578660691687,142623933.21418625,84600347.21954419
752,46048.379504835444,4015.5261644477237,221112501.76897326,84600347.21954419
753,45242.25177483125,3205.8212636170247,153963622.00367397,84600347.21954419
754,48196.91594033549,5067.484286544739,304668204.6276746,84600347.21954419
755,43717.62524535118,1940.5256919614592,84835174.98014686,84600347.21954419
756,46356.21508874896,4113.488147617379,206945421.11608306,84600347.21954419
757,47401.11080894237,5024.303028178927,260534313.771834,84600347.21954419
758,46304.84315567297,4059.4759347483646,204728709.4652033,84600347.21954419
759,47101.404453648654,4979.218512490677,277442028.95182985,84423995.67848067
760,47335.08702498904,5098.492825528391,264242560.68960518,84423995.67848067
761,46709.99057502453,3903.571141116858,237753289.23229742,84423995.67848067
762,46334.953472773006,4082.1590145954374,207800498.28133526,84423995.67848067
763,45968.42062008595,3949.9677602628253,199912946.03403753,84423995.67848067
764,47376.53709612592,5160.291288566945,269979207.94729275,84423995.67848067
765,45057.96887859733,3122.1345346341786,150369718.12884682,84423995.67848067
766,46993.64515614819,4985.355493168148,258365289.14495364,84423995.67848067
767,47089.82980629739,5266.507481424558,272079565.6849467,84423995.67848067
768,44207.484636092915,2161.6952760463655,95719520.26246174,84423995.67848067
769,46234.631005694435,4259.691010429115,213118725.563896,84423995.67848067
770,43862.73369756766,2063.7435090643767,90591795.26252502,84423995.67848067
771,46060.90281310141,3975.221571225063,200015677.92285278,84423995.67848067
772,48059.45887094207,6064.8692971363835,317117317.3998991,84423995.67848067
773,44950.26152237185,2995.3747336912897,145036727.43220502,84423995.67848067
774,44890.673342000766,3130.5844307622037,149476552.79495224,84423995.67848067
775,47067.0660118116,4915.305390074568,254578254.28753296,84423995.67848067
776,46115.40277037319,4115.1973689044125,207631913.04734892,84423995.67848067
777,45089.21538195482,3119.020347789163,151100402.75162762,84423995.67848067
778,48607.93301234575,6210.08069993088,326228561.38498735,84423995.67848067
779,44292.127506642835,2114.293580657032,93895153.94467649,84423995.67848067
780,47295.22452467321,5052.231418006862,259394416.73196706,84423995.67848067
781,44011.982803517414,2177.4868858601576,95967783.57786097,84423995.67848067
782,47298.868403996705,5006.300207662292,260043912.55541486,84423995.67848067
783,44923.76487998162,2994.502343759269,143552042.8382934,84284137.19159248
784,49030.73109264182,7004.338097668932,368971895.53566396,84284137.19159248
785,44843.45269345642,3052.5535397915164,146166402.19187292,84284137.19159248
786,51194.009356625094,7979.845592687374,457329613.1333672,84284137.19159248
787,47928.70642299349,4059.237821786036,227696356.2185658,84284137.19159248
788,45798.79213686912,3932.344864411328,196131745.96707946,84284137.19159248
789,45803.25964952355,2983.1488681496403,155579353.9007463,84284137.19159248
790,45862.74512554346,4063.035908894385,203905015.06105852,84284137.19159248
791,45138.3240648388,3281.5573669681353,158248895.6177666,84284137.19159248
792,47903.21051920334,4974.211324813883,268894238.4344426,84284137.19159248
793,44980.07519133963,2995.869719465379,143875497.0769512,84284137.19159248
794,47377.73046436068,4237.507654182338,226023234.46837264,84284137.19159248
795,46163.91703710356,4101.545951637052,206555426.71162802,84284137.19159248
796,49168.46408671952,7034.2299642870885,390446180.13928425,84284137.19159248
797,47211.8445612984,5129.954294371639,263265933.9393695,84284137.19159248
798,45989.71152068336,3974.2287694865468,198932448.88379472,84284137.19159248
799,46222.78975278708,4240.484738319991,210577232.39874497,84284137.19159248
800,44873.82463596284,3103.500455491968,148718207.04010686,84284137.19159248
801,46849.720490965454,4048.9219402717326,215549630.45507854,84284137.19159248
802,48725.32850930264,5327.241555151517,289528612.02796257,84284137.19159248
803,47324.699071466326,4975.16749716757,258251694.82644024,84284137.19159248
804,46933.05690585152,5164.6856005380205,264761083.62126628,84284137.19159248
805,46101.90945060052,4110.261426956533,206607549.16471928,84284137.19159248
806,49430.683538102996,6115.408440538099,351881783.7608689,84284137.19159248
807,46356.448411467674,4306.397491812608,218487287.8560616,84284137.19159248
808,44836.45527072622,3105.8960143272348,149673908.57515246,84284137.19159248
809,45244.574656390665,3165.8938567951777,153270963.8243665,84284137.19159248
810,46133.41258523344,3958.550012539171,198809005.92653877,84284137.19159248
811,47018.95469647144,5122.361255215892,263106892.25182062,84284137.19159248
812,45890.64356457566,3950.4289497517225,197765779.31057972,84284137.19159248
813,44926.84393421597,3024.245352756504,144981676.03829968,84284137.19159247
814,46169.6464636489,4065.519919752793,206392177.99745306,84284137.19159247
815,48181.29241936836,6085.1250904778835,318055975.5298677,84284137.19159247
816,45710.243655651546,3940.960511140978,197519796.33430165,84284137.19159247
817,44945.71178778859,2927.596287009978,140703281.2236655,84284137.19159247
818,45947.20899941662,4085.9025143589192,204942322.43794554,84284137.19159247
819,45536.41686656929,3107.7508798671906,154191134.98828313,84284137.19159247
820,43756.05206925449,2067.335597505527,90483146.32125916,84284137.19159247
821,46093.78650776083,4083.560637653615,205164854.3454531,84111635.51931804
822,47099.97785015379,4994.958676218383,279548046.3743593,84111635.51931804
823,49294.17510054649,5135.120768653682,293694441.5308267,84111635.51931804
824,45844.83996632702,3932.1321465700466,195190980.27847153,84111635.51931804
825,44843.96185707348,3140.0927978243544,151963124.61516577,84111635.51931804
826,46738.625430021995,3991.707518482629,242175093.38976923,84111635.51931804
827,45212.923708356815,3191.4154153036925,153826980.1929677,84111635.51931804
828,47185.50504744605,4155.019490460718,223510204.06225857,84111635.51931804
829,46962.31368788106,5051.923027389092,258461930.51870078,84111635.51931804
830,46122.45173206475,4075.3967799410407,203448031.62704277,84111635.51931804
831,47476.195498179164,4148.479190009488,225209988.96436468,84111635.51931804
832,45273.923335765874,3138.434064396305,151913325.3447033,84111635.51931804
833,44812.442569120736,3065.588905821117,146643180.49813694,84111635.51931804
834,45152.571530390866,3148.4441744553687,151420238.83576623,84111635.51931804
835,49407.66197357753,6077.496254391675,363876074.6176897,84111635.51931804
836,45839.74034298011,3957.5142975352405,219039470.84528312,84111635.51931804
837,44788.04151361222,2988.9958522295224,143074031.7189217,84111635.51931804
838,44954.42254893888,3213.7971479800494,153892941.41098318,84111635.51931804
839,46863.44152558283,4977.07824823764,255177070.57748398,84111635.51931804
840,45893.311285102915,4074.856125010944,203652628.24902016,84111635.51931804
841,45889.617056030766,4049.582026195135,201581094.3476748,84111635.51931804
842,46135.03800648031,4225.025988384364,212631759.05769777,84111635.51931804
843,46929.154346964904,5148.088878346773,264061484.12234992,84111635.51931804
844,46962.64167762654,4968.833330368398,272869892.2958062,84111635.51931804
845,49134.369798000174,5945.421734362522,354064737.4786898,84111635.51931804
846,45340.384836122576,3366.2660008852713,161778716.1276766,84111635.51931804
847,48095.83726609919,5054.010082804237,273834029.8255502,84111635.51931804
848,45841.97170023355,3890.205659348308,195271299.3991933,84111635.51931804
849,45956.12341218948,4057.999067594404,203316523.71584874,84111635.51931804
850,45140.649639309675,3065.096790735718,149218522.79267985,84078561.46089974
851,45741.52997845805,4140.814782934315,206060448.87459403,84078561.46089974
852,49179.88595130645,7023.490445223363,373080327.62774426,84078561.46089974
853,49054.52468920899,6197.873651024698,363554843.7190694,84078561.46089974
854,45775.34053802106,3985.1621826908304,199717317.14669958,84078561.46089974
855,43517.464619023296,1998.5529550735482,86976080.88407853,84078561.46089974
856,48092.894249252524,5142.2031760507625,277568999.24504405,84078561.46089974
857,47065.03456994365,4986.815367727459,258818710.58953103,84078561.46089974
858,46982.69705139114,4079.7352691660444,217335308.16562748,84078561.46089974
859,45085.579065648824,3222.8419516587637,154249846.8186869,84078561.46089974
860,47057.893612398184,4992.450136252344,257259250.62329856,84078561.46089974
861,45094.33966485958,3149.547779002587,151292668.0317605,84078561.46089974
862,44135.71623117635,2146.541654760067,94845639.24271867,84078561.46089974
863,45207.667082683925,3139.321079303333,152039523.17527673,84078561.46089974
864,48695.39021558176,6096.932200677817,322735006.8558861,84078561.46089974
865,43664.22419533859,2020.6680352942633,88239171.75891943,84078561.46089974
866,45902.33563795783,4148.637325661948,207479373.0969736,84078561.46089974
867,47046.4198713218,5129.434115708211,262623710.49469367,84078561.46089974
868,46962.180055532546,4119.770182342287,220415494.23703504,84078561.46089974
869,47101.7041310139,5039.923670903574,258123784.70196098,84078561.46089974
870,46660.33852317052,4960.734165220378,274669428.27830684,84078561.46089974
871,47013.198164034904,5160.532133581077,265235780.8662266,84078561.46089974
872,44904.16452224737,3110.3048934215885,148865668.98750803,83755062.66833709
873,50170.20011013322,5139.73493088267,304796643.66652054,83755062.66833709
874,46587.59529822577,4024.077787499048,213440332.5387549,83755062.66833709
875,43650.9115968162,2069.3588732616736,90439660.73525609,83755062.66833709
876,46399.376571941175,4968.17445294464,253397623.31242242,83755062.66833709
877,45755.68110242977,4024.909573617827,202352031.37409848,83755062.66833709
878,44707.70651665078,2995.4129530449263,144753219.03034607,83755062.66833709
879,44741.40689168877,3126.2802307146635,149014044.25487632,83755062.66833709
880,44737.60215296638,3055.6780909999206,148121698.7517211,83755062.66833709
881,45923.48649378555,4128.125284082291,206256061.50021094,83755062.66833709
882,49052.93978494151,5975.827262094957,327950385.8811214,83755062.66833709
883,44530.501581063865,2939.1468430120653,140418912.994141,83755062.66833709
884,46964.623726635844,5066.5364503169185,279836540.5818265,83755062.66833709
885,44724.950876455776,3075.3341628232133,147526454.62379837,83755062.66833709
886,46764.8948890732,4165.617274893984,219665957.1302538,83755062.66833709
887,46731.66678490973,5032.537678564468,257858226.90716934,83755062.66833709
888,47290.05690126975,5221.21579254277,270598824.2734749,83755062.66833709
889,47005.621156270194,5068.843975110887,260763833.06703186,83755062.66833709
890,44877.191506574505,3145.651852028884,150811769.1914262,83755062.66833709
891,48069.4308846729,5219.014681178536,281127762.197604,83755062.66833709
892,45985.071439384104,4083.290790945415,206444679.2052567,83755062.66833709
893,43565.85647522092,2087.7518726722637,91055025.24943224,83755062.66833709
894,45913.51107245936,4083.947271472185,205109328.68388963,83596757.30154532
895,47035.30524246996,4059.8810000755066,216579943.53144154,83596757.30154532
896,46843.6380477454,5025.149989305936,259270635.09152603,83596757.30154532
897,47053.097542568095,5143.478397637433,264878223.26889414,83596757.30154532
898,46984.6071911783,5113.316221899358,262734208.4752213,83596757.30154532
899,43525.881929559844,2145.8125091048037,93507405.91468087,83596757.30154532
900,46788.728226277235,4152.481579161615,221701994.18592206,83596757.30154532
901,48733.47560314661,6009.73322053538,327133487.1474277,83596757.30154532
902,47861.3375584326,5101.345054563773,274311228.3650346,83596757.30154532
903,45700.631249026366,3071.0103864211183,160028040.25523177,83596757.30154532
904,47592.39951297325,4978.161161816596,267943637.89891547,83596757.30154532
905,46716.353651735684,5093.108889733233,261410448.82455093,83596757.30154532
906,43578.85792220301,2044.7220777909442,89152705.97112036,83596757.30154532
907,45768.918755309205,4059.046696186698,202693291.04574326,83596757.30154532
908,43442.566261735614,2236.7175079454096,97262845.83683395,83596757.30154532
909,45719.625140417585,4080.9085637293524,203449392.77456182,83128092.05621448
910,44592.40442051787,3127.685106228324,150251841.21668565,83128092.05621448
911,44046.67197762421,2965.6481719323556,140367438.1609984,83128092.05621448
912,43354.16707896002,2071.7112692187375,89877548.24228324,83128092.05621448
913,45422.038809004276,4122.519417886355,203646632.08838737,83128092.05621448
914,49018.176783486364,5141.683124769684,292533047.5524786,83128092.05621448
915,46389.388529203236,5054.211817558526,257968202.06982413,83128092.05621448
916,45329.21536733122,3944.4588647033947,195871603.9098614,83128092.05621448
917,43292.71896805939,2148.628090234507,93276624.724706,83128092.05621448
918,47352.615584612264,5953.69216368987,326556264.8960804,83128092.05621448
919,43979.848975924324,3044.105226916132,144052902.1182465,83128092.05621448
920,51482.41219294463,6271.390231922731,365443155.6803149,83128092.05621448
921,43472.81116432733,2176.4101691568985,94836475.02969407,83128092.05621448
922,42986.02029232116,1989.7631780071824,85552161.81500825,83128092.05621448
923,44551.189903021135,3098.1892962182333,148921514.37704787,83128092.05621448
924,46349.26407735888,4061.9225615586024,214744696.72496003,83128092.05621448
925,46858.58458362876,5075.081814020999,260869509.2785596,83128092.05621448
926,44507.477142413794,2998.4391772377685,146111669.05048192,83128092.05621448
927,44348.60214107142,3059.220610409719,144658272.6391658,83128092.05621448
928,46622.369584939406,5128.971812989114,265214045.8835082,83128092.05621448
929,43160.438466677864,2120.7180080854823,91590137.31537536,83128092.05621448
930,48940.45919141178,7091.49585649005,374880760.15183747,83128092.05621448
931,47987.64893082912,5080.214867796332,274947982.85969555,83128092.05621448
932,44401.182570580844,3062.9276031042155,146559821.64357316,83128092.05621448
933,45472.872102159185,4084.4290115733393,201809457.3252124,83128092.05621448
934,44627.34143570868,3192.280144238162,151676566.34786507,83128092.05621448
935,46547.48539317793,4089.769549475967,245918172.43038526,83128092.05621448
936,43338.723849189424,2134.1263003479194,92639402.02664645,83128092.05621448
937,44978.52523620659,3252.147839052022,154834671.31672925,83128092.05621448
938,43179.341882836474,2135.7817324932303,92288123.63669619,83128092.05621448
939,46064.251949388374,4913.138284375613,248434857.25618082,79096136.08067724
940,45631.27428001203,4078.5617280950705,202399908.28699297,79096136.08067724
941,45330.87628674325,4107.461539290151,203754472.71325403,79096136.08067724
942,47632.92434615645,5032.670092490987,270882962.2608801,79096136.08067724
943,47683.443712278335,4988.323144244711,269785232.27976954,79096136.08067724
944,46341.98472302902,4925.87988062615,251710865.78870878,79096136.08067724
945,46488.97232298075,5060.960728884131,257350741.6839488,79096136.08067724
946,45512.37213578096,4104.106934049125,204435876.98456758,79096136.08067724
947,45049.56033568796,3916.0519398566744,194047896.3858624,79096136.08067724
948,44103.71132215079,2925.068055777729,138709137.88438964,79096136.08067724
949,48448.20375523985,4970.612890643286,278413788.18877697,79096136.08067724
950,43193.32661413483,1920.6179621442984,83048909.08909771,79096136.08067724
951,47446.914541861726,4972.5291969825,267819713.45876282,79096136.08067724
952,45183.62518673573,3949.5922623141573,195276145.76673093,79096136.08067724
953,46415.57731113261,5001.374747969745,254076228.28378725,79096136.08067724
954,45593.97756500202,4090.6129680249796,203495151.34481433,79096136.08067724
955,44438.981595051664,3097.1897503283935,146433836.7946621,79096136.08067724
956,43274.63618683558,2031.328401320659,88040004.01147604,79096136.08067724
957,46460.76928110669,5046.809693828597,256692882.41562358,79096136.08067724
958,44467.14981189961,3044.0893028624196,145029761.54348722,79096136.08067724
959,43380.66774211083,2047.7510307841198,89098428.10787031,79096136.08067724
960,44269.1238284327,2932.3897896558033,140186668.99598938,79096136.08067724
961,44376.89357618201,2950.4904922113774,141080792.42411837,78805892.9404662
962,46597.00061496624,5037.152496726565,256394986.59426314,78805892.9404662
963,43951.80220787065,2962.6348920018154,139823047.2427799,78805892.9404662
964,48747.599632790545,5108.370349275619,290059416.3623868,78805892.9404662
965,45204.91605995479,3996.2268587972007,197181305.70204073,78805892.9404662
966,43479.6915067879,2211.711313378428,96307335.71095678,78805892.9404662
967,42939.81181048839,1985.7075982178515,85360119.42145869,78805892.9404662
968,45043.60397739873,3961.8725785676897,194991927.8746732,78655516.71211699
969,45037.90803495336,3991.2994186941237,196480156.27136213,78655516.71211699
970,47387.11873661952,5117.652894608104,273347960.0497588,78655516.71211699
971,44171.212882309024,3073.2540242401915,145134898.3131224,78655516.71211699
972,46264.333919055956,3961.6192708722933,210225624.45571494,78655516.71211699
973,42922.288936401455,2019.790549844777,86712683.68558574,78655516.71211699
974,48637.15481545938,7024.4778188175,372023103.934291,78655516.71211699
975,45090.203813614804,4029.9565854181174,200318650.94749397,78655516.71211699
976,48119.47982583907,6837.309811562163,377276709.8610377,78655516.71211699
977,44070.71264852559,2961.505121855151,139963950.88645893,78655516.71211699
978,45122.50430699999,4099.645809623164,201943266.46419972,78655516.71211699
979,44205.27029106129,3067.9198231162272,144509638.576616,78655516.71211699
980,45051.98873192504,4074.445284079574,201306244.9263891,78655516.71211699
981,45166.5906423432,4013.872769563431,198119766.40638325,78655516.71211697
982,46163.127447502055,5159.132808898282,260936792.7170971,78655516.71211697
983,47694.342097900066,5113.240772373139,276068507.8622521,78655516.71211697
984,45262.22138954206,4131.319123250661,204035833.91253543,78655516.71211697
985,42937.868328431956,1991.8309750349604,85624799.6049333,78655516.71211697
986,48664.14146117877,6010.569182479414,355678548.9630162,78655516.71211697
987,45015.650737265576,3984.955396469342,196023485.81428748,78655516.71211697
988,46433.979107294224,4124.363466277053,216892036.5211512,78655516.71211697
989,42783.409217358654,1894.6460444700647,81071346.42698058,78655516.71211697
990,44105.19018721003,2944.967372854285,139227311.19653046,78655516.71211697
991,45172.8902741848,3834.636445740546,189301140.01605088,78655516.71211697
992,43123.07568095058,1992.9534767921573,86064172.06887388,78655516.71211697
993,42851.21982249298,1943.2316024927454,83385162.36539271,78655516.71211697
994,43056.89525732478,1983.320173793736,85628548.28351864,78655516.71211697
995,44129.75799974346,2968.8841198953587,140026302.27403632,78576582.0814427
996,45125.28966049677,4028.8109415967715,199443372.12141296,78576582.0814427
997,45274.540182379504,3968.955512038686,196220547.47659844,78576582.0814427
998,45026.03125349877,3990.0316813931786,196658937.30591825,78576582.0814427
999,43029.430510333856,2074.4014549137473,89381260.13736357,78576582.0814427
1000,43329.301884223576,2091.499616234254,90725444.3131999,78576582.0814427
1001,44175.82898766241,3024.320969975342,144838349.07257515,78576582.0814427
1002,46248.43379061261,5083.365235478999,259753678.73998228,78576582.0814427
1003,42938.21197810818,1952.284876647803,83876051.42865476,78576582.0814427
1004,43976.03496276522,2943.3885467514697,138912338.18809772,78576582.0814427
1005,43056.08015311988,2068.7496916334885,89156299.77243793,78576582.0814427
1006,46292.5483290717,5013.1751704306935,256958314.81659922,78576582.0814427
1007,44034.6051140377,2955.4716225606376,139729041.51395923,78576582.0814427
1008,44997.93949858431,3933.1894770313456,195268418.76125893,78576582.0814427
1009,45442.65647424639,4044.89109238093,200718848.85218087,78576582.0814427
1010,44059.606052006464,2987.885823250722,142942175.1078264,78576582.0814427
1011,43076.67315273978,2087.454632154818,90088381.80772321,78576582.0814427
1012,45125.728096040126,3943.8076526213763,194558653.43637112,78576582.0814427
1013,45063.45394267424,3999.1156057526614,197046966.38399696,78576582.0814427
1014,46099.4017581268,3975.335351703395,208632157.41538638,78576582.0814427
1015,43080.47730488609,2030.8161229521913,87573635.54433407,78576582.0814427
1016,44258.46810103349,3150.6222322135814,148920314.45698047,78576582.0814427
1017,45109.58332772042,4053.5114256871893,200823883.1425089,78576582.0814427
1018,44521.82989488553,3119.2384067094213,147765687.44264367,78576582.0814427
1019,43041.348184034985,2041.8806077792456,88052193.78369404,78576582.0814427
1020,44000.83188096807,3180.3051184902865,149370217.6761641,78576582.0814427
1021,44553.935397279936,3167.005060649485,150699323.7704468,78576582.0814427
1022,46207.778839219354,5072.823535939528,258161804.5037079,78576582.0814427
1023,45584.293597673786,4139.733839080849,206346059.61999336,78576582.0814427
1024,49537.737272186474,7107.181771519407,413980262.4022891,78576582.0814427
1025,47066.59824187667,4958.358889672821,262710670.380549,78576582.0814427
1026,46419.986654082895,4983.09720669793,256156238.52028656,78576582.0814427
1027,46195.57949477764,3996.649423008382,211530484.8528223,78576582.0814427
1028,45412.31498567989,4119.318377775049,204145754.26381788,78576582.0814427
1029,46422.54599855193,5128.704460684272,262418856.71414742,78576582.0814427
1030,46318.57360148462,5178.642407971539,259388706.62162536,78374377.0868366
1031,43840.930264669594,3112.9285124246517,146143972.86553007,78374377.0868366
1032,49273.50650288692,7128.680163807652,384471867.2257616,78374377.0868366
1033,44088.020167576775,3014.4261228977725,142787490.70601654,78374377.0868366
1034,46079.59285428162,4787.734097485979,242526535.43991318,78374377.0868366
1035,45898.1243323393,4027.7679980115354,210077468.5048939,78374377.0868366
1036,44165.411455105525,3195.9531496879076,150008515.3840249,78374377.0868366
1037,46149.683530503935,4834.79383415326,267376994.34897962,78374377.0868366
1038,46162.00595465153,4934.436153402192,249918647.6394617,78374377.0868366
1039,43665.826057124286,2856.406124029844,133584879.33388257,78374377.0868366
1040,43902.30502624567,2862.148234536519,135144069.76643676,78374377.0868366
1041,43911.96217872587,2972.6691509080033,139974830.05131856,78374377.0868366
1042,49339.51318391902,7051.147440026829,409581331.4270355,78374377.0868366
1043,48157.65299504766,5940.549634964015,318861522.1096638,78374377.0868366
1044,44122.38915000476,3048.438928396676,144816426.09195936,78374377.0868366
1045,44756.634061969635,3906.91848890908,192615486.90085196,78374377.0868366
1046,44955.88785661517,4012.995637872704,198551448.7387231,78374377.0868366
1047,45998.18913800611,5192.871507072626,261115274.95943707,78374377.0868366
1048,46268.205210075546,5076.145043623617,256970522.0062601,78374377.0868366
1049,44805.327825281136,2984.5593956863736,153756128.41453692,78374377.0868366
1050,44970.04686070868,4060.1750092267384,198344724.9539231,78374377.0868366
1051,49216.73884672815,6868.550475703846,421425650.7713027,78374377.0868366
1052,46047.25651967003,4942.526553039565,269094660.4454196,78374377.0868366
1053,45739.34146205092,4890.412388941851,266295095.18428564,78374377.0868366
1054,46125.57567505831,5018.280645697445,253401852.26382047,78374377.0868366
1055,43838.15899280341,2984.601413109559,141087781.43063253,78374377.0868366
1056,43000.25629603033,2024.2239283093045,87131546.16758868,78374377.0868366
1057,43633.13897855555,2907.9037680241345,136322693.1729687,78374377.0868366
1058,48620.09567696526,6989.294074929274,405453266.66825205,78374377.0868366
1059,45256.634485039576,4185.100563041292,207537145.4531486,78374377.0868366
1060,43670.10745051711,3078.973410774812,144212855.6368475,78374377.0868366
1061,43865.65129695713,3023.216567487701,142238253.78187856,78374377.0868366
1062,46141.91016188589,5082.571996897845,255151772.72722882,78374377.0868366
1063,44149.03512051947,3170.720805412705,149267925.37116486,78374377.0868366
1064,46020.25367566768,5070.543971099418,256979246.737918,78374377.0868366
1065,46167.86750297156,5042.821457385454,254815969.15237498,78374377.0868366
1066,42757.28010737668,2040.4290685564679,87368259.94731823,78374377.0868366
1067,45099.47311955214,4087.0867729385513,200434291.01171476,78374377.0868366
1068,44799.54469596012,4030.988273138749,197574610.38923532,78374377.0868366
1069,46559.1407737682,5062.396764021243,283040491.42018574,78374377.0868366
1070,49298.95661377939,6953.258005559011,396045124.2258713,78374377.0868366
1071,43579.887013992746,2932.7859021967565,138583685.71311173,78374377.0868366
1072,45056.42942829238,4010.657437767789,200288525.83561173,78374377.0868366
1073,45202.01585839679,4135.9464528921,203799739.3880396,78374377.0868366
1074,42758.97033608814,1980.8566169124538,84811881.3991173,78374377.0868366
1075,45094.32694215253,4027.1905571464476,200214704.15158233,78374377.0868366
1076,47138.99245104723,5955.84445021025,328264648.6535083,78374377.0868366
1077,42860.52687188778,2097.887742294285,90196059.26477404,78374377.0868366
1078,43931.1206779747,3102.7167543912824,146495233.5345239,78374377.0868366
1079,45053.89993434502,4098.380607750949,200727105.8903553,78374377.0868366
1080,45014.437500902684,4153.477445405094,204258204.9202712,78374377.0868366
1081,43825.681147510106,2926.283522951775,137355698.9963611,78374377.0868366
1082,42958.445723260214,1988.5402779550282,85656751.53390549,78374377.0868366
1083,42795.798848120685,2003.9791468067265,85842804.02039753,78374377.0868366
1084,45092.417440971956,4124.930718645874,203558204.21428484,78374377.0868366
1085,43945.684405596854,3085.648142309211,145028599.71828812,78374377.0868366
1086,44084.81987568103,3019.287624235635,142762987.97067875,78374377.0868366
1087,46030.16666622487,5017.983215052299,252898769.2942725,78374377.0868366
1088,45904.91708251162,5009.028131245783,271660442.76898056,78374377.0868366
1089,43962.474061834466,3029.473658860879,141711857.18147442,78374377.0868366
1090,45070.5657611089,4057.0882632936327,200121848.8414528,78374377.0868366
1091,47281.36145782661,5069.709697672203,269272632.36907756,78374377.0868366
1092,45073.3430889141,4122.325046380142,203592772.52117988,78374377.0868366
1093,44742.4013195178,3947.3709750432763,194670974.08916867,78374377.0868366
1094,45138.4350851889,4241.171091359911,208481774.2888296,78374377.0868366
1095,47042.70746143554,5189.6687438617055,273988554.37616473,78374377.0868366
1096,45025.36917765119,4016.2112596988036,198645621.28678817,78374377.0868366
1097,44948.2618071428,4032.120731952856,197314013.97501555,78374377.0868366
1098,47453.912190372284,5950.4511376791825,306738257.30322284,78374377.0868366
1099,43921.42909539396,3015.7505388405684,141488452.76965272,78374377.0868366
1100,46842.98155437949,6007.4406553217095,307592243.9860222,78374377.0868366
1101,47362.394750616455,5124.292194498208,274068367.4999403,78374377.0868366
1102,48307.0888946533,6124.209815562657,326332824.76094854,78374377.0868366
1103,44944.99428600365,4190.590923788576,205346291.35883653,78374377.0868366
1104,45812.7011411109,4002.5533204980225,209840196.14265725,78374377.0868366
1105,46994.06535260738,4948.934165332924,261859988.21683842,78374377.0868366
1106,48365.42507378374,5947.09850044521,318644242.70584166,78374377.0868366
1107,48146.382899840384,5942.106895042253,349784561.2040973,78374377.0868366
1108,47371.99125428336,6068.221412028774,313468744.62346196,78288571.72626244
1109,43930.42449445383,3065.9110595686066,143803296.19776002,78288571.72626242
1110,44108.79193155957,3041.0437490965837,144362530.37981182,78288571.72626242
1111,45120.70829243211,4198.789890989085,207729073.9334092,78288571.72626242
1112,45930.04180001227,4998.8972492409985,251152051.09404898,78288571.72626242
1113,44173.14230686197,3090.258716464198,146054497.24797416,78288571.72626242
1114,43908.41481776918,3098.356117943249,145309572.4034291,78288571.72626242
1115,43145.47849472639,2030.5835516412558,87812213.79865626,78288571.72626242
1116,49248.79671099592,7981.091982868607,420795667.1026794,78288571.72626242
1117,44984.97073564845,3056.8423042935306,158549865.29078263,78288571.72626242
1118,45252.670548034584,4060.8881424040273,200511965.53134102,78288571.72626242
1119,46157.650874224666,5080.183968981959,256575307.19256067,78288571.72626242
1120,51276.91309161259,8010.5683725626,446767798.03396237,78288571.72626242
1121,46489.430058469974,3983.7822069043345,242484138.24108115,78288571.72626242
1122,42789.376257997224,1991.3380705659195,85269754.00648482,78086375.8296794
1123,49506.742240340405,6933.9659949949755,375988312.6455361,78086375.8296794
1124,43746.87927147215,3073.9761866269423,142498834.98270267,78086375.8296794
1125,44678.306996820625,3978.244339468726,195294733.38300017,78086375.8296794
1126,45059.85646469613,4197.878725115066,206721851.47258458,78086375.8296794
