,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1127,44638.86764516862,4022.4914695638754,197234760.79641503,78086375.8296794
1128,44791.72562126984,4071.15565694541,199115551.64945835,78086375.8296794
1129,43793.902509879306,3011.126175482223,141778016.843624,78086375.8296794
1130,43722.774825394314,2942.4010945830173,138626122.76238108,78086375.8296794
1131,43768.356859807915,3034.030849706569,142279410.99007604,78086375.8296794
1132,47061.52882612443,4021.3031512560856,224811023.40717712,78086375.8296794
1133,45070.59145005608,4034.760077865469,200269086.23933774,78086375.8296794
1134,43964.935749001845,3069.5610276927628,145348953.01394567,78086375.8296794
1135,45769.480274312366,4966.467430120795,251033338.86699396,78086375.8296794
1136,42574.82420053226,1913.7116359996853,81548754.03352144,78086375.8296794
1137,43672.02471121748,3052.0209353792625,143545138.89958352,78086375.8296794
1138,47005.480113479935,6109.480558368985,315371333.6140518,78086375.8296794
1139,43775.10716513712,3065.7793688990746,144959248.49506813,78086375.8296794
1140,46916.85592135777,6096.227975781605,330093631.8676724,78086375.8296794
1141,44734.32767086754,4057.688764484078,198994475.99756622,78086375.8296794
1142,43581.5167075641,3058.4017225249227,142652150.58831462,78086375.8296794
1143,46001.79867952309,5038.843226420948,275353918.97559416,78086375.8296794
1144,42795.049103635814,1961.0749204580493,84074677.77305812,78086375.8296794
1145,44759.17808982719,3997.3780257243793,215157687.46162397,78086375.8296794
1146,44817.94039478998,3904.0723119446657,190755245.8321239,78086375.8296794
1147,44740.875426704486,3045.5195602563804,155967011.8319461,78086375.8296794
1148,44749.17059465774,4025.558294063576,216284235.08717388,78086375.8296794
1149,43779.41544749958,2907.0150477989373,138401451.43850416,78086375.8296794
1150,46157.261640574594,4962.52872948536,252989675.01144227,78086375.8296794
1151,44844.9866272286,3928.8094101440265,193079348.7931841,78086375.8296794
1152,42888.84604139062,2121.791602563418,91305628.55069116,78086375.8296794
1153,43839.398423684375,2955.43341941429,139045026.0451285,78086375.8296794
1154,44588.80195033313,3964.836984554887,193617892.48848385,78086375.8296794
1155,42540.2157041708,1977.2752829000347,84202760.59682417,78086375.8296794
1156,45009.65550557912,3120.18887246001,159527518.84012485,78086375.8296794
1157,42739.00757323564,2000.2169059905232,85568127.7235362,78086375.8296794
1158,44927.57777084519,3997.7078996075156,195781011.6128173,78086375.8296794
1159,43944.489659424085,3022.3356220937176,142552124.2367366,78086375.8296794
1160,44673.880264232095,4026.302324045579,197519211.5416069,78086375.8296794
1161,45880.832005795135,3990.986633902093,210301059.06273073,78086375.8296794
1162,42694.430333940094,2014.9921046803236,86165847.47819985,78086375.8296794
1163,46854.31300079374,5916.090617953078,305213603.89510006,78086375.8296794
1164,44851.993627393684,3966.7559667808528,194996966.74504015,78086375.8296794
1165,44812.542413870666,4002.369481382233,198097823.10633808,78086375.8296794
1166,47036.79081990443,6087.590010300615,313550326.34678125,78086375.8296794
1167,45632.393381364156,4928.825531055035,248386284.02854428,78086375.8296794
1168,46341.220673480246,5052.580944156334,256338599.2309888,78086375.8296794
1169,43590.46793913953,2925.1542886195793,136874960.00678182,78086375.8296794
1170,50050.34671548028,6871.558317352511,442756223.8984672,78086375.8296794
1171,45760.503941883624,3933.82081369153,205729139.2476741,78086375.8296794
1172,43784.18360007207,3039.9923656504943,142797635.87483397,78086375.8296794
1173,46797.957011496495,4980.485511646499,263363376.85894004,78086375.8296794
1174,45978.65044053762,5086.632826024841,257232900.99573117,78086375.8296794
1175,42732.395733215584,2011.7615780026467,86111528.45714884,78086375.8296794
1176,46695.52100528416,5965.094731678207,305363095.2805258,78086375.8296794
1177,46884.41573731981,6059.089818568155,329149254.3570987,78086375.8296794
1178,45802.25538674228,3973.5130910388602,209425847.82910118,78086375.8296794
1179,45836.154201471254,3916.570381593106,205973640.600235,78086375.8296794
1180,46089.62855080144,4014.2330888185375,212078118.8490309,78086375.8296794
1181,45181.49140825874,4222.443835399026,207443843.13139918,78086375.8296794
1182,44594.07215581422,2994.2656602296993,152093696.3560743,78086375.8296794
1183,43634.43997355801,3030.2721974912683,142563705.92557898,78086375.8296794
1184,42718.339221150396,1946.6042472449267,83193111.37918201,78086375.8296794
1185,47179.46285483239,6028.999515326517,309930884.61762154,78086375.8296794
1186,42964.25518904859,2059.8898734375134,88747894.08010072,78086375.8296794
1187,47905.762522396435,7066.821579530193,366809709.64762783,78086375.8296794
1188,44636.30137873419,3973.6235224985585,194528847.5323637,78086375.8296794
1189,49117.334881037226,7105.457194243706,382026629.3243759,78086375.8296794
1190,46795.590310340966,5960.691158228675,324916088.35118735,78086375.8296794
1191,45980.66676488918,3989.8892231817154,238813423.0921988,78086375.8296794
1192,45040.71296860964,4098.776683179814,202414065.0658101,78086375.8296794
1193,44022.02736003385,3005.8897143325544,142240700.8602656,78086375.8296794
1194,46777.973161461414,5833.047121861455,297603837.5923727,78086375.8296794
1195,42375.48534754697,1995.8602379441777,84598225.42744616,78086375.8296794
1196,47039.73345540136,5055.559838008934,270650385.8129162,78086375.8296794
1197,44929.575715572195,3971.8556987954335,197347192.87187818,78086375.8296794
1198,48157.135535591166,5891.502928408612,336181511.3924824,78086375.8296794
1199,42983.58395682663,2007.1676802604932,86424059.88755953,78086375.8296794
1200,47250.56013314736,5176.494674681625,276553557.9416572,78086375.8296794
1201,43736.773491505344,3011.5038381154322,141205212.62468222,78038501.42813146
1202,43657.04165440293,2976.1155922852085,139430020.27066937,78038501.42813146
1203,43974.78222911069,3115.3623881028807,147808326.8340823,78038501.42813146
1204,44695.79552920423,4114.3577461799805,202742582.18062294,78038501.42813146
1205,43647.583077071635,2902.5196506274615,135750240.93389535,78038501.42813146
1206,43842.24988462525,3120.007833604945,146050337.98032138,78038501.42813146
1207,46905.86416620512,6072.420706627435,333155479.4376303,78038501.42813146
1208,43764.903888758396,3121.3190659092547,145572795.14839846,78038501.42813146
1209,44036.12004813066,3059.3620569436025,143815286.2359209,78038501.42813146
1210,44670.89247704271,3932.695180044808,192261484.2162024,78038501.42813146
1211,44846.95606647339,3927.157655896107,193691362.91095093,78038501.42813146
1212,44939.948076846544,4014.8386387541336,197871059.89136317,78038501.42813146
1213,46230.85213917785,5037.108198206248,255590846.56234914,78038501.42813146
1214,45794.919601192494,4853.581996636596,262538946.16676587,78038501.42813146
1215,45967.31440603642,5221.254274001199,261920038.11656946,77887751.16875333
1216,45876.70474831214,5046.996110149064,254336756.8778917,77887751.16875333
1217,48315.47483396749,7072.319563451672,367762220.8826162,77887751.16875333
1218,42820.71716386148,2103.787188517891,90218000.78638127,77887751.16875333
1219,43665.0763023025,3035.9813168080996,141372515.5447712,77887751.16875333
1220,44697.859418931504,3989.023949800228,195661908.9996881,77887751.16875333
1221,44871.61558046147,3989.540581293437,197322684.41670018,77887751.16875333
1222,44562.55601290488,3826.6366634744095,187729577.2245651,77887751.16875333
1223,43949.52030439102,3212.4344534041707,150304427.75762156,77887751.16875333
1224,50049.646166388586,7982.334996461684,431556614.79260445,77887751.16875333
1225,46002.82315162869,4997.074673156659,250217902.50542665,77887751.16875333
1226,45750.24942726045,4913.23522219042,246367871.6086215,77887751.16875333
1227,44775.37120769424,3065.699329509528,156311124.3117301,77887751.16875333
1228,45476.64867059862,4864.1773434991,263076990.39596653,77887751.16875333
1229,42834.71464211117,2143.638681037796,91901042.94762436,77887751.16875333
1230,47822.81344943928,6004.6905558575745,321243817.2038678,77887751.16875333
1231,44941.89752608271,4071.6402230301856,199375089.84132248,77887751.16875333
1232,46832.99747211975,5020.166536151147,266632407.037151,77887751.16875333
1233,46129.22363240054,4229.9649056522785,222562640.01440698,77887751.16875333
1234,45764.540918127226,5055.252815492966,254675769.9542039,77887751.16875333
1235,44546.266705364964,4000.598383945455,195616088.38429946,77887751.16875333
1236,42424.5603001076,1953.540554218612,82990977.98544382,77887751.16875333
1237,46977.011702087664,5935.3901166078285,322650417.00780237,77887751.16875333
1238,46737.50641635003,5999.0824447431205,307213031.14573926,77887751.16875333
1239,45704.28909977064,5030.689263130266,250696436.9630003,77887751.16875333
1240,45000.34043679938,4070.6561346387507,199332162.97546327,77887751.16875333
1241,46039.972259843395,4994.005148792505,252504258.9208819,77887751.16875333
1242,43835.24477033002,3055.464208556967,143579327.47404987,77887751.16875333
1243,48298.624764189764,6128.833236172892,329430476.98919857,77887751.16875333
1244,46931.50276639142,6102.587882155397,310753186.81257874,77887751.16875333
1245,44763.53892784768,4022.534622339602,196141308.0856697,77887751.16875333
1246,42730.49365705682,2081.305857194317,89091996.13645135,77887751.16875333
1247,44929.454111642655,3995.498918972735,195926797.29305893,77887751.16875333
1248,43549.62071800808,2973.686023109327,139252605.9055422,77887751.16875333
1249,49551.63838013562,6996.0814638382435,380668411.9514585,77887751.16875333
1250,44782.078747772845,4057.2201962159284,199122347.73205754,77887751.16875333
1251,46986.45179989697,6000.4325285466675,327557480.50369,77887751.16875333
1252,46535.33710398747,4930.234909435273,259804933.86243257,77887751.16875333
1253,44952.05498656759,4120.626284129632,201650018.68960595,77887751.16875333
1254,46051.18572735446,4079.698866724215,213588710.94819102,77887751.16875333
1255,43317.16358697174,2878.419401277179,134073997.77540132,77887751.16875333
1256,45731.91689031758,4917.335961041662,249362464.33540377,77887751.16875333
1257,44767.80327008632,4023.474437523079,199677323.83921963,77887751.16875333
1258,44902.63560303293,4111.750918372772,200595267.78054532,77887751.16875333
1259,45938.96753558576,5034.3356140654105,252595861.82967797,77887751.16875333
1260,46670.964666160566,5814.592843866385,297599095.265579,77887751.16875333
1261,43697.1078437545,3026.9976659706185,141727138.09635547,77887751.16875333
1262,43571.932916606704,3049.2438544699544,142573331.2052001,77887751.16875333
1263,46031.23767248895,5099.904015735863,257439447.03052983,77887751.16875333
1264,43511.43215119316,2999.0778614937235,139584341.5708938,77887751.16875333
1265,43491.647388919264,2963.5336939380577,138306824.56478998,77887751.16875333
1266,43692.51448099014,3003.5288521607463,140477998.68048763,77887751.16875333
1267,43788.573236942444,3060.553995183437,143810496.30640572,77887751.16875333
1268,49223.92968758988,6910.292624386648,373823508.40172184,77887751.16875333
1269,45821.944321537805,4044.324022195348,211013764.12194636,77887751.16875333
1270,45918.32121083747,3126.18839853431,172552540.12339818,77887751.16875333
1271,46803.31785380655,5013.3233332728905,266212180.92613333,77887751.16875333
1272,47274.01598800607,6088.465512593493,313012292.58247936,77887751.16875333
1273,44499.83563712112,3919.8443627544666,210840164.7141414,77887751.16875333
1274,44937.597967439535,4043.83521962797,200634099.71389434,77887751.16875333
1275,42386.59835150295,1950.5157614950647,82670895.12962171,77887751.16875333
1276,46852.086642956725,5912.600190479487,303235912.2743718,77887751.16875333
1277,45851.79177145734,5143.228532892704,257582611.46351093,77887751.16875333
1278,46567.21198242483,5852.894503823054,317986643.9903932,77887751.16875333
1279,43687.57927095512,3116.2988918438396,146092441.64724785,77887751.16875333
1280,47018.97333641698,5039.5901754306715,266766697.44358283,77887751.16875333
1281,46640.9830529749,5887.8363557044195,318211797.9881848,77887751.16875333
1282,42604.49103416913,2103.9488933497623,89818682.49458762,77887751.16875333
1283,42827.472275742315,2063.760494203513,88536438.45230979,77887751.16875333
1284,44242.815261567084,3254.8703221572264,153289840.14993823,77887751.16875333
1285,44795.877367519905,4016.6009110332197,197033211.5568779,77887751.16875333
1286,44002.55117205113,3140.354603684789,147063562.8862656,77887751.16875333
1287,45757.7975143394,3040.548174243541,167302277.75420016,77887751.16875333
1288,43760.57257474513,3056.2900107461364,142606748.63598555,77887751.16875333
1289,43932.2617042692,3052.4980730461316,143401601.08001584,77887751.16875333
1290,44538.27134778272,3030.106772120678,154260654.44887033,77887751.16875333
1291,48924.36353558435,5935.700000872261,368772345.6501147,77887751.16875333
1292,44862.156131577554,4016.450634163498,198637251.99497953,77887751.16875333
1293,50010.85584638623,6967.293698910471,416187913.29731554,77887751.16875333
1294,47033.396455790695,5920.306143659192,306691797.98766375,77887751.16875333
1295,43481.27169179738,2962.815200981107,138363428.64069095,77887751.16875333
1296,46221.04288155311,5078.434116717393,257431592.52539435,77887751.16875333
1297,42542.7352423838,2004.8288436461473,85451825.3919675,77887751.16875333
1298,44661.60024119576,3931.2035871107864,212148753.10910645,77887751.16875333
1299,44510.15594295446,2909.9385858593996,149968422.67696244,77887751.16875333
1300,43791.562137796594,3009.6026220710905,141673136.73720863,77887751.16875333
1301,45753.51584767483,4745.4157684739375,239347370.4975091,77887751.16875333
1302,42713.492463245304,2107.2830930645987,90073593.11014926,77887751.16875333
1303,42613.29804827308,1955.2492043058642,83418971.19823222,77887751.16875333
1304,43856.48556346375,3090.6089497250036,144704003.85925215,77887751.16875333
1305,45720.79359552483,3941.709994735526,207395310.20015293,77887751.16875333
1306,46927.412377180706,5063.0250929646345,268603349.922149,77887751.16875333
1307,44722.4455506692,2961.9412164822634,151525635.67255226,77887751.16875333
1308,43678.09836146691,2975.130442446411,140664000.40108636,77887751.16875333
1309,44778.125213683394,3910.3960563001465,194401571.26306164,77887751.16875333
1310,46018.4790932923,4206.377776735042,219451141.2051372,77887751.16875333
1311,46126.77193150768,4131.561131118327,218030741.01418367,77887751.16875333
1312,45870.487927189715,4921.465360089577,247906416.30266523,77887751.16875333
1313,44752.75847169441,4012.7677431236307,197781468.35733843,77887751.16875333
1314,44799.11604463936,3961.1235602230763,194719747.9408233,77696510.41184105
1315,49997.701923996334,8953.197238068127,492921736.9584904,77696510.41184105
1316,45965.66114398486,5151.505139262485,258996733.3989212,77696510.41184105
1317,43566.00187244349,3074.004981481893,142990310.12697726,77696510.41184105
1318,48929.14004039388,6007.76434400471,332661256.3336472,77696510.41184105
1319,45060.10208772267,4124.862264138738,202346237.8048554,77696510.41184105
1320,44872.467815997676,4010.14840186492,200610498.2426753,77696510.41184105
1321,44608.6033258869,4023.863104670113,195743382.41567835,77696510.41184105
1322,43585.734824905696,3031.8892746732845,142907590.77612045,77696510.41184105
1323,47773.914922879965,5998.715501881079,337865179.2616651,77696510.41184105
1324,45724.78863372905,4138.956919125185,214012396.57920548,77696510.41184105
1325,43641.343026463044,3061.055937091238,142525020.2812027,77696510.41184105
1326,42534.29294171331,2042.4553439002761,86967839.55719042,77696510.41184105
1327,45132.55145911035,4132.578096355082,204835731.109767,77696510.41184105
1328,45708.21691846653,5104.521043752706,256708956.38249388,77696510.41184105
1329,42501.2393017732,2082.8741381102964,88686854.32357726,77696510.41184105
1330,43318.01092945066,2895.767803902044,134701944.63118738,77696510.41184105
1331,48045.51726418703,6132.434381440074,326669170.81182325,77696510.41184105
1332,44557.979108264946,4081.933562901754,197489401.75498423,77696510.41184105
1333,44670.892789030964,3937.920170844956,193832567.8975473,77696510.41184105
1334,45739.137102217624,4079.342473648,212649423.7142704,77696510.41184105
1335,44759.29504516893,4127.412803549083,201998140.81570095,77696510.41184105
1336,45927.60227420857,4061.3170808872537,212620499.60894698,77696510.41184105
1337,42571.3667638957,2148.7598597748215,91555539.37508807,77696510.41184105
1338,46525.943427347906,5975.339375385471,305636155.1750368,77696510.41184105
1339,46781.549590165676,6002.3741161009875,305493571.53777516,77696510.41184105
1340,45526.34062002349,5055.9518919434395,252295601.38898364,77696510.41184105
1341,47888.282925764244,5236.33396745251,289330420.76041013,77696510.41184105
1342,44675.28045870922,3996.777712609498,195310188.67384726,77696510.41184105
1343,44462.353306854915,4003.8883895696463,196424702.53892884,77696510.41184105
1344,44717.7132927355,3061.65352182869,156312039.89535803,77696510.41184105
1345,42466.8637370451,1958.492953264988,83279627.76500723,77696510.41184105
1346,45709.629240064416,5064.130486992423,253447593.8320542,77696510.41184105
1347,45578.45896746825,4971.905309912633,248707373.89069113,77696510.41184105
1348,48945.33500979075,6036.849801681914,334478654.78879917,77696510.41184105
1349,43548.8703007641,3021.3905041923076,141240543.93280426,77696510.41184105
1350,44553.803319290266,2980.222801338191,151765144.576268,77696510.41184105
1351,42406.01018175854,2054.657934986347,87282530.51893082,77696510.41184105
1352,43844.53502027331,3092.0667776109563,144876618.5248814,77696510.41184105
1353,45621.8280545569,4945.925828900979,247955208.32157236,77696510.41184105
1354,45701.47046457405,4038.54228000757,212251600.24788806,77696510.41184105
1355,44790.2437183189,4147.944523634654,220308547.3954324,77696510.41184105
1356,44742.14173046858,4054.419828713931,200758435.28496557,77696510.41184105
1357,44458.94643214629,3994.1412768363343,195123497.21298206,77696510.41184105
1358,43577.845456139476,2982.71445636513,140654198.43056908,77696510.41184105
1359,44569.365269401926,3892.3339414774127,189856569.09547487,77696510.41184105
1360,45966.43906571472,5172.351886733396,262179305.7294879,77696510.41184105
1361,42487.7354073653,2043.342114796042,86944593.1621976,77696510.41184105
1362,42394.76787955953,2153.565538851897,91433218.85658178,77696510.41184105
1363,43607.60003110809,3046.508322175079,141547944.06671494,77696510.41184105
1364,47940.68950886738,6982.170903165536,382435751.1747588,77696510.41184105
1365,49060.9499381226,6863.109899310129,371609696.3754932,77696510.41184105
1366,44677.129968268295,3127.3160162327576,158276224.4835766,77696510.41184105
1367,47067.16931081959,5249.573884279838,277269369.1886226,77696510.41184105
1368,43758.17666421619,2988.9282140058,141184860.47668618,77696510.41184105
1369,42427.636983051336,1962.2690268774124,83330475.9853299,77696510.41184105
1370,44888.32317636414,4103.027882289649,200797348.7969104,77696510.41184105
1371,44571.30831107014,3991.7257168312776,194608383.35663348,77696510.41184105
1372,48997.978656919804,6955.252385371449,374470465.0651337,77696510.41184105
1373,43797.55360795151,3146.607977304783,147260967.71113837,77696510.41184105
1374,45624.02632849151,5014.875407444871,252984360.91522437,77696510.41184105
1375,45747.35225181326,4981.503950322531,249388138.05733767,77696510.41184105
1376,42648.413060273175,2066.453243834322,88305266.65039127,77696510.41184105
1377,42404.76876413406,2021.0889738162864,85776966.18691052,77696510.41184105
1378,45691.75780507413,5023.463997121556,251098272.2130867,77696510.41184105
1379,44591.26065687852,4083.136392035066,199090465.25397092,77696510.41184105
1380,45599.01261543059,5047.164206984028,253399166.21142873,77696510.41184105
1381,43380.18983946509,3193.9878953568377,147935222.63442713,77696510.41184105
1382,45320.31058143275,3857.7264875733454,230863455.74666756,77696510.41184105
1383,44609.57598169988,3098.6865457238364,158616867.75214264,77696510.41184105
1384,43605.29591623805,3051.5650515165094,142578133.55170825,77696510.41184105
1385,44945.93257277574,4001.0881174510214,196202153.35100535,77696510.41184105
1386,47817.77399176745,6905.5512028894955,357203814.5488682,77696510.41184105
1387,49036.21271001459,5024.279964115885,295403678.4164201,77696510.41184105
1388,43463.64225009976,2932.1895713358012,138399969.25154388,77696510.41184105
1389,44141.91321899039,3139.6917972174488,147284639.9429719,77696510.41184105
1390,49021.730167761234,5967.562398926332,332376882.10611063,77696510.41184105
1391,45901.71671632657,4025.382123509918,209148496.65675265,77696510.41184105
1392,47625.55950441187,5009.109959572497,277162025.66943336,77696510.41184105
1393,42680.00155151785,2090.941224153838,89440422.37358981,77696510.41184105
1394,46914.59221637792,5932.386715199353,324662948.72202504,77696510.41184105
1395,46773.683058512324,5947.056092547382,327098903.20901924,77696510.41184105
1396,44601.709232656794,3954.1581072554654,193049803.2206349,77696510.41184105
1397,43572.26334518444,2975.55555292553,138954972.37114376,77696510.41184105
1398,43466.37422256943,3080.150128845481,143307509.18944865,77696510.41184105
1399,44033.6027907419,3045.6579045781027,144412549.48566437,77696510.41184105
1400,44688.93228192298,4052.8231468114254,197578325.61849824,77696510.41184105
1401,46688.084231288485,5965.613665754232,305142184.56022716,77696510.41184105
1402,43559.73766926328,3041.6357962039256,142714927.4490802,77696510.41184105
1403,46831.45712769222,6112.9681338255305,312271460.29256576,77696510.41184105
1404,43803.12104091454,3065.255119719208,144072739.15111098,77696510.41184105
1405,45693.30233998362,4084.443263095708,215112468.541186,77696510.41184105
1406,46919.9482704925,6132.244577853116,312843131.32858723,77696510.41184105
1407,45705.23930804835,3944.509655661185,207438108.0475901,77696510.41184105
1408,43578.24195877234,3151.444054818784,146682615.9194508,77696510.41184105
1409,44545.23970522861,4011.0650205543775,195526510.42117482,77696510.41184105
1410,43616.07852536738,2992.119624947168,139449138.2269634,77696510.41184105
1411,42424.410041208415,1986.3511652932448,84395279.46875066,77696510.41184105
1412,43640.53925884531,3132.1662123677916,146533677.36214402,77696510.41184105
1413,42519.631880925546,2030.3789431101825,86453190.5078559,77696510.41184105
1414,43585.95149882415,2992.694184560266,140116069.8239451,77696510.41184105
1415,46850.04190090539,5131.430593583047,268716307.1479003,77696510.41184105
1416,45760.36199916544,5061.297588096203,252933382.33009982,77696510.41184105
1417,42390.33075356537,1970.8329379476752,83614314.5859547,77696510.41184105
1418,44392.98569153259,3948.341549930391,191971005.2320549,77696510.41184105
1419,45751.28503360489,4994.98475193113,249640004.20515743,77696510.41184105
1420,46716.49960580807,5141.54723804681,271129073.6617031,77696510.41184105
1421,45458.68614994645,4967.33851028816,250138301.0487841,77696510.41184105
1422,42283.98217366204,1957.7026383196994,82847890.58325379,77696510.41184105
1423,46979.014820532684,5040.668975335303,267270764.2931572,77696510.41184105
1424,43772.14956469143,3140.5176499165264,146891941.55533603,77696510.41184105
1425,42379.61847836693,1859.9079957797337,78828153.89491157,77696510.41184105
1426,45514.753954340835,4848.430324079802,243759242.42628723,77696510.41184105
1427,43571.585421988646,3029.0011652775775,141469147.2341619,77696510.41184105
1428,43498.571482050305,2995.096704413667,139787382.34618485,77696510.41184105
1429,43647.49917894134,2998.5213658658454,142162559.1679228,77633030.48429734
1430,46043.418174647006,5180.530746227175,264107932.81814027,77633030.48429734
1431,42577.91014867087,1946.4802506495457,83035776.83076772,77633030.48429734
1432,44464.39306417521,3948.873821422711,191938259.27906775,77633030.48429734
1433,43990.72787568969,3092.2654283328297,145139175.61781648,77633030.48429734
1434,45725.453691289775,4013.4886467233955,207784224.64154458,77633030.48429734
1435,44758.02966984505,4028.307418772981,198342976.51697892,77633030.48429732
1436,46668.823615668385,4945.7772668175285,278849320.9089022,77633030.48429732
1437,45394.772573850634,3858.0798527627207,200264168.6040998,77633030.48429732
1438,43780.34560683371,3125.3950627658346,146002256.6158052,77633030.48429732
1439,44832.57063237378,4001.86048540263,196305425.41395408,77633030.48429732
1440,45473.08054057471,5013.267623870984,250094288.60698175,77633030.48429732
1441,43449.55017842918,3001.9084929372466,139871714.89815706,77633030.48429732
1442,45938.88286742246,5047.406045592121,252778614.93639866,77633030.48429732
1443,43712.55003146717,3081.0088821530358,144893352.45486555,77633030.48429732
1444,42275.373353241135,1955.9976453453914,82737263.06892085,77633030.48429732
1445,47798.10152120806,6016.756022681053,322280755.1163299,77633030.48429732
1446,44460.49331358622,3940.4251014628753,193320858.67625636,77633030.48429732
1447,43568.07249279582,3108.5692675348773,144378008.26645654,77633030.48429732
1448,45434.75165841257,4902.582418932871,266806229.12452692,77633030.48429732
1449,47820.15593475026,5994.143360310099,318919847.8674556,77633030.48429732
1450,43291.4664134148,2909.2178933699447,135416788.7430583,77633030.48429732
1451,44769.03439150401,3074.581978088838,157423516.78151882,77633030.48429732
1452,42884.1077093829,2171.0771393287614,93340921.76237166,77633030.48429732
1453,45892.510513376925,4193.1696819133485,218162405.35561714,77633030.48429732
1454,45905.510054103856,3953.9395886051598,206572184.01712808,77633030.48429732
1455,44757.44514150762,4103.091922635029,201167158.72292718,77633030.48429732
1456,44471.27439481743,4005.1822434792894,196911551.60118055,77633030.48429732
1457,46764.03680821179,6015.195455170971,308498875.0028385,77633030.48429732
1458,43287.12683215117,2981.487968814942,137422958.88336912,77633030.48429732
1459,43558.53160220188,3003.753030005298,140515709.2804244,77633030.48429732
1460,42371.73748000579,2021.875551627704,85832377.7082688,77633030.48429732
1461,46821.41631929767,5066.356738755487,267732942.17139047,77633030.48429732
1462,44475.79809629136,4011.689853334564,195922355.03928462,77633030.48429732
1463,44450.08997142279,3932.9154970170266,191444729.60124916,77633030.48429732
1464,44769.419680141546,3832.934950372338,189608855.2278235,77633030.48429732
1465,44667.5619467072,4064.7501554706964,197759225.7565278,77633030.48429732
1466,44529.34230276851,4049.8042575111685,197132757.90845194,77633030.48429732
1467,43824.13680477172,3091.2069559509036,143943110.84055194,77633030.48429732
1468,45045.34370593805,4086.9219126111007,200906586.88677096,77633030.48429732
1469,45579.42650113856,4000.852096596079,207921926.93307927,77633030.48429732
1470,44910.76436661945,3995.5493210052614,217897463.41466075,77633030.48429732
1471,42548.93337343763,1958.1749064848063,83449297.44504963,77633030.48429732
1472,44455.15556760582,3012.9653681885748,154598020.86249703,77633030.48429732
1473,42534.26968495326,2004.8990359781878,85424555.93035024,77633030.48429732
1474,42399.75760298867,1968.5254624322345,83567865.57790843,77633030.48429732
1475,46661.17028717976,6049.996519451313,326502175.29306173,77633030.48429732
1476,45555.11418447784,4973.971422584108,248364793.7469843,77633030.48429732
1477,45729.003035784626,5082.486688836503,254236809.56938362,77633030.48429732
1478,43549.329371094136,3038.83799613553,141426465.35481358,77633030.48429732
1479,46828.00713466351,4995.180100231938,264112591.19776267,77633030.48429732
1480,44715.12623340344,2976.560448868746,151842670.3501576,77633030.48429732
1481,43403.62694148719,2983.549481906215,139002933.72252136,77633030.48429732
1482,45128.492128871745,4043.291694060964,200814461.5992454,77633030.48429732
1483,44685.46694368437,3981.1001956235646,195316533.17709365,77633030.48429732
1484,44663.02726295072,4045.5567659628114,196895314.3225146,77633030.48429732
1485,43642.06863562156,3104.725733298662,145236417.59428865,77633030.48429732
1486,44842.13300630614,3920.203416304533,193414349.3715034,77633030.48429732
1487,42624.08384506533,2136.2369003857248,91173388.01298971,77633030.48429732
1488,43672.3191828231,3029.469440027761,141652778.24886632,77633030.48429732
1489,49145.88823684069,6968.653625885772,397408870.9821951,77633030.48429732
1490,45706.967709907214,4882.460696952139,244319498.89797512,77633030.48429732
1491,45525.434551200575,4924.856157192206,249238557.10799903,77633030.48429732
1492,42438.15015458953,2079.590628306646,88405602.38691768,77633030.48429732
1493,44683.563001235656,2925.2335600512524,149752601.32724148,77633030.48429732
1494,44449.19423080956,3829.748177436943,186458815.5002459,77633030.48429732
1495,44450.386862218016,3998.3909756394887,194127183.88765013,77633030.48429732
1496,42321.557187834056,1890.1512366032607,80049419.63886996,77633030.48429732
1497,43714.74054314826,3099.2721770616845,144833152.4789334,77633030.48429732
1498,45589.63162252867,3962.3786268511694,206336839.8098167,77633030.48429732
1499,44331.87250303124,3872.2345663138976,190202568.02601346,77633030.48429732
