,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59970.75258604373,7048.242180762574,422822745.29024583,357757934.232464
1,60780.600843721026,8203.7708648101,516767135.24322736,357059244.21871674
2,57139.06223042119,6986.326113577457,405163386.22664595,351301086.6852653
3,57563.59737405986,7577.02030677821,446129321.48532456,343025535.4757427
4,58157.86153565091,7934.901924402446,473966974.7135866,343025535.4757427
5,55968.80470409438,6899.551099928178,392317714.45666754,342347336.72627926
6,56987.818487522614,7348.572026640785,430019875.5212062,263667123.54643542
7,59814.58362460071,7757.1666585859,486564059.9106878,259607527.96375278
8,55243.42613525776,5533.540758158802,312145452.71528286,234788153.28023732
9,59929.964604456014,7497.978808645462,470858342.5603827,233379289.55498523
10,58178.995694917314,6701.5144520425765,409269360.88893926,223697991.93878204
11,60792.16089571903,7578.22462633272,491097334.3974724,220567991.69710806
12,55475.12915475323,5037.096796989569,287187228.7476951,217230509.66520694
13,59800.4793779044,7361.291238152136,469037839.42105067,217230509.66520694
14,59659.295449729485,8091.104309636148,510116785.27770996,217230509.66520694
15,54261.85346058723,4964.780795185286,277490507.43821454,217019594.7395446
16,54185.77732437219,4914.161540180587,275110406.61697173,200703322.9705131
17,53278.48387536126,3877.7242144764846,206655169.48063287,200703322.9705131
18,55536.544332277335,5732.822253875261,334151657.4262854,200703322.9705131
19,61784.845487578365,9441.961479255882,603718573.8721683,200703322.9705131
20,57296.20147867565,7383.603662864969,441022766.7007507,200703322.9705131
21,54714.52679394228,5620.996025794681,322366019.5566748,197447619.6765767
22,58281.786530884136,7118.507237426709,446279508.2215268,197447619.6765767
23,55900.41942036868,6330.055744615145,374201368.7013395,189515534.37289536
24,55718.85815476488,6491.01503927558,385905839.17004323,189515534.37289536
25,54785.51283572294,6449.969730800604,370538420.5276033,189515534.37289536
26,53943.877022615554,6194.643980551956,350742755.2433299,188119414.04483995
27,54820.26973589727,6212.688647416123,361324896.77009046,187729984.54443827
28,54972.03118689475,5792.731264650318,340591781.1312376,187729984.54443827
29,56333.7141990344,6363.019943331661,384809022.6675869,187729984.54443827
30,52162.27510416032,4537.541984394248,244181358.36997777,185224283.93208092
31,54713.88423237284,6372.417895547232,368958785.5096621,185224283.93208092
32,54256.4531854974,6279.9061496432105,358697588.08905566,185224283.93208092
33,56140.62575343825,7157.23649989669,425944037.11706054,185224283.93208092
34,50763.483503572184,3689.5908499187526,187309574.42824537,169912822.77431384
35,58507.86336803391,8001.06099345317,502760307.697772,168698905.35141936
36,53017.26977941722,4473.791266681028,244434258.12168583,168698905.35141936
37,52922.33732438077,5117.239099641252,285291141.8264762,167412578.9774251
38,50943.71232281384,3769.08067461191,192291288.89902905,166621845.58198056
39,56949.49098600927,8622.095517969068,511845109.8925473,166621845.58198056
40,50972.81376471256,4452.036222432718,235149720.543516,164958636.83115363
41,53590.574403602106,6157.130551577915,351104223.911415,164958636.83115363
42,49757.827553799805,3490.9238314571894,173905917.90451047,163241095.23538166
43,55058.42613876349,7812.20030452346,451809530.50664014,163241095.23538166
44,52455.363885900784,5144.368124842952,290873605.84040135,163241095.23538166
45,51439.029726025154,5238.17880945497,285302707.73955023,163241095.23538166
46,50253.10139233318,4465.223446030277,232727597.50625467,159781714.02742743
47,52532.55368920782,6070.801118894682,347014793.27476406,159781714.02742743
48,52415.200857940035,5901.247708802263,333061542.5072089,159781714.02742743
49,53705.15457674285,7026.075050938093,402623437.2862452,159781714.02742743
50,48718.14731159244,3640.9872776184275,177523392.23870468,159781714.02742743
51,54880.301447513106,6812.919924014057,406991687.6745945,159781714.02742743
52,52831.99899273333,7144.261496870832,417035346.162922,159781714.02742743
53,51705.34808987698,5867.152520207646,323031114.95585227,159781714.02742743
54,50670.41931159912,5409.144911388867,287359449.8828205,159573604.45278502
55,56785.534622753694,6891.122302217782,436019260.92940617,159573604.45278502
56,51925.90235261437,5397.5386455347525,301017679.234251,159573604.45278502
57,52061.61326235991,5778.555373383788,324641742.24980426,157451482.19568002
58,50726.528531352305,6067.029574722369,346368629.4899758,157451482.19568002
59,50875.02784483395,5416.713094617368,297141555.1061493,157451482.19568002
60,54405.35943622034,7888.776776387615,475736311.7202708,157451482.19568002
61,52045.707417080994,6104.8705866966,341574072.92173386,157451482.19568002
62,51818.86682845532,6976.325275900197,402517764.9151567,155570875.73341647
63,56722.752894578385,9424.658169392364,558546556.4006946,155570875.73341647
64,48235.1896049172,4440.591900560897,221166736.45517898,155570875.73341647
65,51159.52928974021,6882.261004307232,376030267.825235,155570875.73341647
66,55952.517900054736,8413.840936850658,500606389.25844324,155570875.73341647
67,51114.16977169328,6164.519697750688,361863609.75502646,155117958.60517585
68,50149.670584832646,5898.333756568099,313437349.3593942,155117958.60517585
69,51991.419342813475,7786.406836293956,447117894.60234785,155117958.60517585
70,52347.822868895826,7448.179747999471,409366787.31650674,155117958.60517585
71,50780.04654536089,6944.951136472031,393815385.19291216,155117958.60517585
72,53946.57882509477,7810.7111639450795,477025253.363733,155117958.60517585
73,51271.083074770286,6772.067444584614,367661717.3864213,155117958.60517585
74,52444.34613982545,6662.303535122334,373882818.9442158,155117958.60517585
75,49613.24532754831,5106.427283227754,266475961.34526157,155117958.60517585
76,51040.18592996364,6831.065007224827,369206307.4171982,155117958.60517585
77,51667.57845076989,6663.262520113191,368725489.05948794,155117958.60517585
78,47717.66291846504,4271.317507971272,212585254.04519647,155117958.60517585
79,51253.754668128466,5283.034305100688,299812620.2526706,153821957.51142853
80,49857.81684097188,6044.260720654193,316248199.9928379,153821957.51142853
81,52288.409949055414,6846.14405044133,382906883.0811507,153821957.51142853
82,48723.22868175436,5102.333760811184,262284472.77286586,153821957.51142853
83,52071.187732703125,7687.650754859524,422954648.444831,153821957.51142853
84,54122.68009987471,6187.620317674136,379636420.0628797,153642032.4734271
85,52252.031244047874,7540.048924119066,416464915.2035223,153642032.4734271
86,50829.95343957624,6805.739954546472,368773102.37857664,146782097.4474319
87,49223.531487815744,5339.8720167207,275346500.6152342,146782097.4474319
88,49350.57601763185,4944.424995773178,257510392.36586156,146782097.44743186
89,52195.14837044945,5910.057350436155,343422801.2260904,146078789.510219
90,51620.28597539969,6828.552817759866,373672157.42056954,146078789.510219
91,52800.35527221094,6760.815315498653,420292718.64884645,146078789.510219
92,51987.044626382696,7760.974295471494,444868788.8770648,146078789.510219
93,52299.44211166513,6839.673595742989,408070437.8500964,146078789.510219
94,48453.397464986076,4122.189754700042,216484485.2599575,146078789.510219
95,50931.83475247786,6953.150590086324,399390521.0631485,145756220.78548288
96,55094.90383459168,6870.960738001859,477143657.80690706,145756220.78548288
97,55483.77433021528,8393.903488190426,495210902.55741054,145756220.78548288
98,48296.17075242675,4553.795866259418,227662594.5510567,145756220.78548288
99,48724.26926798838,5097.268776234966,263415721.46561867,144808613.84722078
100,54774.31202109377,10286.285581592147,599992741.4905038,144808613.84722078
101,52639.11360736457,7450.475628106729,419644690.7652718,144675180.83270553
102,50837.9736850171,6866.10360695978,368308161.3590798,144675180.83270553
103,53703.20968481201,7495.873385636747,437091415.5703455,144675180.83270553
104,50127.70387241661,5306.357167563956,286854214.9923422,144675180.83270553
105,51731.08552403162,7915.236299463689,474945205.48174495,136974280.56410706
106,53178.518373889674,7806.514502784312,477345466.3754244,136528536.99299338
107,52949.08639191466,7603.273751137618,435870679.4152523,136528536.99299338
108,52783.68170468946,8238.300545452856,476839476.5284645,136528536.99299338
109,51180.285230422516,7446.674427516671,403573028.1697776,136528536.99299338
110,54136.35817460714,8355.11355288946,481665723.2414144,136528536.99299338
111,54116.21865715812,9218.605260672919,569049283.8482158,136528536.99299338
112,48966.7961290173,4892.816957223534,262689343.90523735,136528536.99299338
113,50257.22846867889,6647.979956537628,355919065.7920716,136528536.99299338
114,50665.97154467985,5984.008291263365,326903574.7080006,136528536.99299338
115,47905.272877940864,5004.41131388428,251926954.2189261,135203703.0679045
116,49709.35929769576,5891.860686583977,340606931.1815609,135203703.0679045
117,46978.58461734871,4236.763277767812,208176751.24690166,135203703.0679045
118,47078.45224136068,4039.7062815125855,198057893.2692324,135203703.0679045
119,48682.5540745487,5645.472982364127,292795473.18210524,135203703.06790447
120,50307.06045800906,6988.0104618588575,390121699.3903503,135203703.06790447
121,49516.37851262878,5720.021188179746,306740663.66125643,135203703.06790447
122,50171.88707375356,6554.727523336396,350631547.5848186,135203703.06790447
123,49193.01555220697,5917.188294410922,329424597.12198126,135203703.06790447
124,49581.681087942285,5590.719147503153,301842674.1195773,135203703.06790447
125,51217.69427948714,5885.815753510277,335676769.082507,135203703.06790447
126,52271.40942503987,8184.926885389129,447825775.1148071,135203703.06790447
127,51791.80444096423,8781.83397282538,496005132.0515641,135203703.06790447
128,49831.87865912903,6896.007338177058,381850379.36626524,135203703.06790447
129,49389.20126046657,5796.168855302522,305279811.1834717,135203703.06790447
130,53200.74422092662,8325.210890641949,469380351.7206249,135203703.06790447
131,52452.763777533706,6801.555883659542,388597892.2421683,135203703.06790447
132,46297.94907763107,3793.6200994256315,183567331.49964213,135203703.06790447
133,48648.737775750786,5771.4644205370405,298263993.5706029,131583474.10366775
134,49976.11566349279,5902.607112387533,323181618.53827304,131583474.10366775
135,51092.930822935974,6909.2311632496585,401351963.5840968,131583474.10366775
136,47690.68574087885,5031.573557009437,254520105.69780535,131583474.10366775
137,50089.27810911025,6727.713318760635,381163792.1164844,131583474.10366775
138,49082.32342238551,5855.359807303215,310621113.84930843,131583474.10366775
139,47599.18236699425,4766.939019940381,240768619.53813404,131583474.10366775
140,50555.71223363279,6638.924791199204,397029655.5382096,131514229.86724941
141,49557.084825344085,5574.595666701761,304952336.2677098,129037467.80701831
142,51508.28111294443,8789.37310638728,491401945.3263572,129037467.80701831
143,48034.39549836667,4834.990206206748,254752174.8715047,127347587.70175214
144,46497.89330791934,4825.169846556657,241248591.34251866,127347587.70175214
145,46752.78792751705,5119.070740586995,254437077.24801904,127347587.70175214
146,55154.40168939593,9193.537778301317,537592520.2050729,127347587.70175214
147,51352.74683570378,8710.266597214191,505003978.66028243,127347587.70175214
148,49105.8657566567,6135.351428210218,327178279.80942935,127347587.70175214
149,51340.49092694094,8360.107263470341,506088115.37471044,127171417.66964193
150,49531.45079231916,6697.666335652388,362136913.8792022,127171417.66964193
151,52839.99121093075,9278.935610030714,550209029.5055261,127171417.66964193
152,48349.916610101645,6654.515221271887,361584788.86146295,127171417.66964193
153,48606.24100970091,5798.023199686723,305116287.1043647,127171417.66964193
154,50446.09522585054,8601.107116008518,472595106.98239356,127171417.66964193
155,49156.22796035207,7702.777294508551,443008681.3475717,127171417.66964193
156,50284.27517918897,8468.739543032747,468212392.0715151,127171417.66964193
157,46852.18599636845,5200.743736196593,258757887.16124725,127171417.66964193
158,49373.52317987245,6926.703377810268,398874509.8513733,127171417.66964193
159,51948.29671558757,9198.36082596843,518707111.6957253,127171417.66964193
160,48082.330445938205,6469.32089945931,335199774.74576056,127171417.66964193
161,50293.27422164462,7862.3164486772785,414452353.91546476,127171417.66964193
162,49836.199169827414,6732.106518722247,362292412.85934854,126896206.34885396
163,48333.02738272246,4962.587665922863,268285647.0570725,126896206.34885396
164,47882.20846984784,4107.686697616153,222921544.33146325,126896206.34885396
165,50375.16181682332,8452.07749755821,467122770.2318326,126896206.34885396
166,55484.95271841955,9211.965656928505,534718377.6020905,126896206.34885396
167,51936.57273656181,7661.936823086716,453307514.7560541,126896206.34885396
168,47359.51198274286,5184.291791724026,258946387.03409654,126896206.34885396
169,45546.885320235415,4357.147057841561,206955394.68985704,126896206.34885396
170,50670.59180463241,6899.032114676532,382118446.76715875,126896206.34885396
171,48960.0803022436,5823.450349958186,312500888.6346901,126896206.34885396
172,50590.398919341125,8236.721215503158,459788290.44889814,126896206.34885396
173,50646.508362114495,7585.450887990017,415344159.27712214,126896206.34885396
174,49288.54823608804,7787.0161854245325,425737329.7361108,126896206.34885396
175,46596.36613180118,4827.070439157728,238878466.61608797,126896206.34885396
176,48372.13698447014,6762.523107891204,368109095.55569446,126896206.34885396
177,47729.29497429753,5942.51259887224,321792357.7443372,126896206.34885396
178,48768.56243389584,5115.84487578333,280126497.9808798,126896206.34885396
179,52790.29384695507,10150.29330324556,591252651.8823723,126896206.34885396
180,45241.94384927723,4051.1514010902492,192402032.05660546,126896206.34885396
181,50676.045201251916,6645.970827594753,400000093.7680017,126896206.34885396
182,47887.271668990856,5794.560670954534,298838045.1459083,126896206.34885396
183,50111.934339650186,7375.138673759904,393261131.3546208,126896206.34885396
184,51807.120341879614,8591.692172642888,489404601.8413085,126896206.34885396
185,48200.9562626729,6608.22223073922,340293330.3863516,126896206.34885396
186,46742.66481326488,4885.994896289041,244286155.20944396,126896206.34885396
187,48441.402278892594,6775.427063185425,368800450.1682189,126896206.34885396
188,51549.99455745148,8534.666484152893,513199017.5583396,126896206.34885396
189,49788.759497829364,6934.064772432199,399112815.1718365,126896206.34885396
190,50748.72929865866,6793.383191073694,379628945.8481679,126896206.34885396
191,51426.250579396255,8391.164875026287,476486067.3515092,126896206.34885396
192,48558.093024237256,6681.578604422492,344953565.45687467,126884250.11792473
193,49214.618125492394,6502.577423367767,347631830.0361387,126884250.11792473
194,51755.51256583707,6812.520728876826,393203575.3409799,126884250.11792473
195,48355.59315651604,6556.779107265266,358057871.40689737,126884250.11792473
196,49253.05248930112,6522.210600404196,369029660.6983617,126884250.11792473
197,46719.82596395175,5033.146463023009,247610018.29818088,126630420.28270335
198,49362.520451942866,6816.329847554919,384559866.97224176,125289767.72180197
199,46916.36961656182,5625.515276749579,283778197.30013406,125289767.72180197
200,49478.41393912402,6335.715621159963,347961853.5791171,125289767.72180197
201,44616.36773277728,4083.9544448552488,190749245.04144016,125289767.72180197
202,47061.885890362944,5886.27292287073,315288501.6372673,125289767.72180197
203,44516.76541439373,4115.739234849473,193648058.42182624,125289767.72180197
204,44587.30482096957,4262.7808126686305,198523021.1879882,125289767.72180197
205,46720.41350313977,5823.90000096092,314466283.179015,125004469.62794736
206,49895.83751994177,8451.752252047318,445007780.0137984,125004469.62794736
207,43562.671310584454,3158.6465360340226,137788766.81798092,125004469.62794736
208,47779.27482631379,6607.791956728104,358641771.3396702,125004469.62794736
209,47756.27586268446,6450.331397498497,332075270.02670395,125004469.62794736
210,49220.071276917304,6785.947693465304,361881627.50200874,125004469.62794736
211,47783.88620843903,6427.489234917791,328269796.07529014,125004469.62794736
212,47990.347789338775,6677.901401143764,344184657.7521516,125004469.62794736
213,44894.32595579572,4094.4813516760187,193155082.69453993,125004469.62794732
214,49281.94267516585,6952.664819428164,419696369.3269657,125004469.62794732
215,46805.2541729704,4858.564862921259,253700861.7524612,124269586.1844741
216,45970.1039812916,4922.112674662132,278680838.23897845,124269586.1844741
217,45458.25714545573,4953.03729180598,240380487.36909884,124269586.1844741
218,46894.117854769,5716.316585629402,289420529.38267344,124269586.1844741
219,51237.607112723716,5843.96876557858,343663874.9389536,124269586.1844741
220,50366.0576248624,7612.085647798665,413232775.8472922,124269586.1844741
221,47466.679611032,6629.171174924445,359949901.71001834,124269586.1844741
222,44967.7466650351,4214.941201397794,196987342.8810885,124269586.1844741
223,51990.323091010905,8569.746685887483,510395437.9832327,124269586.1844741
224,44451.99812828168,3907.6907196760994,181963935.33728653,124269586.1844741
225,46569.37522095803,4132.175585438882,220082028.92974955,124269586.1844741
226,47158.40002415968,5707.811954899638,290002663.65550506,124269586.1844741
227,47454.85235211082,6916.905117488781,349081419.0042502,124269586.1844741
228,50475.797442545874,7698.24923848645,434048408.1070961,124269586.1844741
229,46609.420514133606,5075.275867575779,293482543.20452094,124269586.1844741
230,44065.91826065566,3879.477763890848,181382471.93240863,124269586.1844741
231,47350.145190733754,5643.293933037885,295972303.4171469,124269586.1844741
232,47110.390316795885,5958.386599114934,298436198.442188,124269586.1844741
233,49060.5179148405,7535.387113890206,393728763.65850353,124269586.1844741
234,50770.53373772644,8501.600813111785,480650459.02472436,124269586.1844741
235,48252.17044837437,7756.013274994036,435373455.23802453,124269586.1844741
236,48298.45376162701,4995.922182334712,271885471.5678002,124269586.1844741
237,47383.038225333694,6471.645606319999,332385667.3314594,123714484.72797376
238,57189.296692922384,12089.47573515323,793833104.7388067,123714484.72797376
239,47220.23817109711,6457.8261985452755,326595606.989321,123714484.72797376
240,50270.660186593064,7554.58827294777,410911186.24699426,123714484.72797376
241,43699.39705956035,3946.393155493909,180568898.528371,123714484.72797376
242,56779.40715538336,10953.993922883114,688858315.9589201,123714484.72797376
243,47486.823493045915,6932.243657773344,368626572.89075136,123714484.72797376
244,47815.86474005246,7563.932730359348,424789261.6762229,123714484.72797376
245,48010.298663382615,6534.345262798196,336829695.5312439,123714484.72797376
246,45285.27655491409,4990.51720014871,242752563.04196128,123714484.72797376
247,52868.328941434025,9487.009746710177,579520767.403964,123714484.72797376
248,46423.63544765886,5586.7766999859305,278987692.85205275,123714484.72797376
249,51970.95670030541,9121.143644300026,516088422.61428565,123714484.72797376
250,46950.66878565112,5837.44671870924,292001137.87022483,123714484.72797376
251,49254.70076279186,8400.924794640669,471615515.83188707,122336067.87140918
252,46428.22426018379,5641.873003419472,281003679.5829806,122336067.87140918
253,45185.58671418705,4754.263105632001,229151671.94767222,122336067.87140918
254,48426.549312342155,6719.133647031011,382960531.63664234,122336067.87140918
255,48644.86955880682,7439.245665353514,384780718.394343,122336067.87140918
256,46349.70222081348,4855.268646197961,250619842.01904163,122336067.87140918
257,48493.87021643537,7563.785057053572,427096418.74717176,122336067.87140918
258,47768.89579414655,6490.9913687912895,333962185.0514329,122336067.87140918
259,46509.809698052275,4962.4599949229305,252777150.08179754,122336067.87140918
260,48462.07211329603,5663.281121768542,307978035.21402067,122336067.87140918
261,44582.05391862074,4044.9297800274735,187179153.0103631,122336067.87140918
262,49073.276716034,6672.097970397246,384066552.6436969,122336067.87140918
263,49549.23273178372,7675.411082162728,430351904.3185542,122336067.87140918
264,46007.95148113217,4852.150249411274,238358408.4292614,121474118.31595528
265,47823.70329825597,5636.023511267908,287233998.82508457,121474118.31595528
266,47752.07677239385,5582.897030640917,286525568.2812846,121474118.31595528
267,56522.71843619032,11181.36994915877,679072535.4104774,121474118.31595528
268,49004.10797093717,5742.264622310989,306326298.53824294,121474118.31595528
269,45623.0666233341,3789.790709618701,181258782.32539406,121474118.31595528
270,47939.93734461817,5662.790119223911,292275578.374465,120574124.96796195
271,49477.71152806566,5966.293603648654,342015860.2420448,120574124.96796195
272,51188.18730804724,7807.415024312564,445736557.0226766,120574124.96796195
273,53418.51314227867,8643.563994270948,567029703.929987,120574124.96796195
274,55473.98420203729,8361.32348997306,527458266.7559368,119345112.51917124
275,47046.7731422529,5613.439075438493,283570399.81426895,119345112.51917124
276,47538.573255625975,5149.936452900916,268670178.4994041,119345112.51917124
277,47303.076711804504,5484.540279653928,279917905.39880365,119345112.51917124
278,49671.81143458622,6826.3765270048725,384226268.4848107,119345112.51917124
279,46193.60813981861,4930.19665352709,265230013.90050602,119345112.51917124
280,49612.534423151716,5038.696217086414,289031812.8034557,119345112.51917124
281,54156.992531150034,9266.055361321332,588767518.7122607,119345112.51917124
282,48407.168476763654,6451.603654339719,333157054.5505947,119345112.51917124
283,55304.83838636191,8379.797101780823,505400096.1786238,119345112.51917124
284,52572.52990905764,8584.328484475815,498457109.33097756,119345112.51917124
285,53852.904973968536,9173.944670303277,569514666.494846,119345112.51917124
286,56544.32305772787,10459.707402038533,669691389.4246522,119345112.51917124
287,50768.32252517888,7708.641082213226,468156421.9861001,119345112.51917124
288,52392.49122705931,9348.951737558911,555318167.7126414,119345112.51917124
289,47619.09633624197,5743.911922457332,293326274.30625105,119345112.51917124
290,49420.764890327395,7351.296716970838,407984823.1283375,119345112.51917124
291,51437.97872397443,8354.120599648977,473292043.17766094,119345112.51917124
292,47610.612010458324,5750.889883101571,294576544.4638134,119345112.51917124
293,50938.9857573931,6556.8275972781075,367257077.19280463,119345112.51917124
294,49604.078793286186,6457.165812851023,349642296.6487352,119345112.51917124
295,45057.24415130935,3832.560429965998,181664053.41210654,119345112.51917124
296,48465.18704759365,6550.032476036147,362137971.65320456,119345112.51917124
297,50514.338006178165,6619.086197555274,391484280.8622847,118346907.55600883
298,51717.571039109884,10044.063603576951,575038327.4601781,118346907.55600883
299,51030.6377678827,8074.4821692352825,439136838.5770706,118346907.55600883
300,46515.128184025605,4890.6892004089,251724557.80775708,118346907.55600883
301,52123.132027810476,9424.972091121132,580977281.4023074,118346907.55600883
302,46567.29804424703,5739.161816750171,290112988.6110077,118346907.55600883
303,48155.729023315835,6718.550379342511,386155808.24014914,118346907.55600883
304,47873.279979720224,6622.961937012391,337511274.46377075,118346907.55600883
305,50618.245668758274,7571.385640078066,413447543.81924313,118346907.55600883
306,47498.52811437317,5898.268473479217,302610849.18393946,118346907.55600883
307,46924.112175551716,5638.775010252548,302391125.90195197,118346907.55600883
308,49369.54796927653,7574.833187358519,421359062.68563086,118346907.55600883
309,53083.78367742952,8250.883852889283,474789775.06022376,118346907.55600883
310,50912.09230199817,7438.8312637842555,442830370.56742656,118346907.55600883
311,51706.435114918175,8572.182624263394,493260345.0779147,118346907.55600883
312,48334.86751998873,6572.806954369208,337579357.2398619,118346907.55600883
313,48079.04140983401,6524.606217919626,363048685.4148285,118346907.55600883
314,55367.559692084185,11114.808637026144,678749733.7274673,118346907.55600883
315,54620.732354840125,9416.227813630516,603638489.7487996,118346907.55600883
316,53144.74334995868,10236.527512351651,578439248.5182402,118346907.55600883
317,50118.09127452983,7464.9070045287135,401209989.3758972,118346907.55600883
318,47240.154632292775,5865.821052104786,298158223.16702616,118346907.55600883
319,50771.06806777418,6840.937661191953,414769449.5844342,118346907.55600883
320,47273.474592007195,5955.307235930746,322137174.4026388,118346907.55600883
321,52512.621828075746,8441.853832748464,507744700.98041934,118346907.55600883
322,54441.330946680115,10078.365244937126,601290299.2669115,118102073.10590427
323,48238.83289075581,5909.44207004274,340358429.71645933,117663609.04628879
324,52402.35382658044,8472.278480194347,523489404.7654645,117663609.04628879
325,49039.30089367369,7467.518160912254,412528877.4423679,117663609.04628879
326,48581.92789227962,7539.915649829311,408873303.13634574,117663609.04628879
327,47660.34887318175,6553.424755038912,355355961.9371091,117663609.04628877
328,50071.25437382659,8323.775268431995,460809557.6853179,117663609.04628877
329,50881.77989568237,9367.270313781044,551164920.9378068,117663609.04628877
330,55194.94243066985,8282.696255790364,561125227.64985,117663609.04628877
331,52459.18348208514,8220.552553010635,493578013.5935191,117663609.04628877
332,52543.44932846513,8204.25353593531,494051534.84329796,117663609.04628877
333,48795.95426192837,7268.606077365241,376754468.8462254,117663609.04628877
334,56737.97519561711,10063.762910215519,679470220.3912585,117663609.04628877
335,54275.060843183346,11141.050774467687,652647808.843743,117663609.04628877
336,53905.78583276811,8305.500160575417,530009014.9578193,117663609.04628877
337,48929.77893320118,7509.974493734568,415108814.7820626,117663609.04628877
338,53239.997604345925,8481.0606028342,526916552.6057291,117663609.04628877
339,51147.36115312721,6671.214415945971,410164803.0564438,117663609.04628877
340,52784.178610272975,10192.037922489963,605960125.009465,117663609.04628877
341,49537.86393335553,6590.757263791989,353375711.9590072,117663609.04628877
342,53402.84295401051,8596.89113269506,494938492.60597104,117663609.04628877
343,49405.09759150367,6632.465922454273,357394965.23956907,117663609.04628877
344,52696.7119943718,7375.8533318116915,426196444.43327177,117663609.04628877
345,50520.74281198776,7512.204218396216,406744318.39611095,117663609.04628877
346,51203.597943834335,9403.277549441935,537067372.5090303,117663609.04628877
347,47317.65915977932,5795.349723555761,309613929.85778224,117663609.04628877
348,48557.35866275935,6400.405889877282,358401899.70696247,117663609.04628877
349,54523.4279326978,9380.901934559082,603004655.4839938,117663609.04628877
350,48860.34401335284,6524.930796561539,344677998.48026764,117663609.04628877
351,47923.57466904835,5583.1943303541175,294675570.2999718,117663609.04628877
352,50694.61389072217,6690.164757899879,421244219.5197902,117663609.04628877
353,52364.411516805056,8126.18968956145,458145699.1016302,117663609.04628877
354,50768.19528920737,6818.212730115932,386861534.6050235,117663609.04628877
355,50390.204753929705,8352.392159129628,464252511.0851515,117663609.04628877
356,50403.55195222083,8295.33103069828,462965025.97887164,117663609.04628877
357,49966.56473154108,6836.939327511874,404912329.6269919,117663609.04628877
358,61008.63020769835,11168.84927896042,752093633.5602139,117663609.04628877
359,48273.89582293799,6508.787494989783,340789612.16839266,117663609.04628877
360,44651.670613373135,4023.074504610253,188738724.7836464,117663609.04628877
361,53288.91008498444,9504.194647246539,578658049.5430386,117663609.04628877
362,49741.79215813052,7281.817998313959,421695925.6196114,117663609.04628877
363,53024.19374668122,9149.927357364411,559707082.1998045,117663609.04628877
364,48851.48804747169,5586.712506556845,308240155.05384344,117663609.04628877
365,53023.199249812504,9336.272982194469,580867288.1752328,117663609.04628877
366,51976.63268777507,7555.812582611453,470118372.12759084,117663609.04628877
367,53208.0067043292,8344.423531679906,517325023.2267936,117663609.04628877
368,51463.359329543964,8758.524264675158,524713525.6418562,117663609.04628877
369,53371.00758539685,9321.092211992825,562170722.4031987,117663609.04628877
370,55450.73645523652,9116.377961870592,565509764.049895,117663609.04628877
371,50678.412818556484,8547.95398086532,462267486.90672445,113974029.23864263
372,54093.706396858805,7552.487534163588,485222357.29862577,113974029.23864263
373,58295.184256046625,9259.82227504785,647292924.258134,113974029.23864263
