,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
374,45257.35837541106,4680.485765004449,225527502.36054754,113974029.23864263
375,48602.95988431876,6398.639016230731,370801690.2483761,113974029.23864263
376,51971.72549325197,9250.143993965607,523999680.57594395,113974029.23864263
377,48726.16937260538,6609.601903475852,348686174.07663447,112937166.638052
378,55019.141321337185,10526.610188625431,685915962.503332,112937166.638052
379,54703.529093817364,10952.011145675144,681049552.5460169,112937166.638052
380,50074.30679877,7472.964743542985,429455615.54327,112937166.638052
381,47719.76631375016,5737.370597312636,330249894.3365872,112937166.638052
382,48200.241353011086,7218.769959195083,372802754.67818296,112937166.638052
383,49363.63932624472,6597.349184869794,380257181.39424884,112937166.638052
384,50567.64612779201,7411.901040165741,407271772.1533697,112937166.638052
385,54456.39283289609,10253.925712277713,633250991.000792,112937166.638052
386,49987.453572275444,7467.673972341184,420503429.77283627,112937166.638052
387,56159.347854823296,12065.658580068939,776188129.0725046,112937166.638052
388,50375.71567406954,8065.074656262435,467232097.91743135,112937166.638052
389,47789.35845349113,5811.375708717233,303423864.6069542,112937166.638052
390,47463.340866120976,6587.598522400355,338030260.1385071,112937166.638052
391,49813.63663004458,7754.5500104406765,433399749.3918697,112937166.638052
392,54494.025086092435,10757.286763880593,614698006.2451175,112937166.638052
393,49426.37064128164,7389.56580859014,428445873.74061143,112937166.638052
394,46059.63487588775,5669.292492016022,281655711.4743861,112937166.638052
395,54832.861639005074,11856.077431720361,709272379.7529404,112937166.638052
396,49203.35624532198,6982.611582322641,373238926.62754446,112937166.638052
397,50105.51097016774,8493.324556718831,500095634.2551633,112937166.638052
398,52778.52382058607,9271.269169844094,555079268.576381,112937166.638052
399,51726.35518427231,7473.922173636362,472995878.6040428,112937166.638052
400,50638.46400647996,8178.432181678295,440738972.7877561,112937166.638052
401,47803.80005606927,5933.57683037107,310130553.2403276,112937166.638052
402,49285.472011531136,6482.19860920905,373334540.5904397,112937166.638052
403,46784.322977120086,6469.2119185650245,344025455.2075338,112937166.638052
404,57361.38053122886,10981.40142893149,701324301.2726517,112937166.638052
405,54510.58673787575,12215.848886701922,751158939.6094201,112937166.638052
406,50725.42105433633,8467.483589690357,505069252.61955565,112937166.638052
407,49254.2073176626,8245.148971029483,451922372.47406435,112937166.638052
408,50836.131909590295,6570.784207686472,374279612.2425383,112937166.638052
409,56103.1247918942,9294.854228924534,615029847.337321,112937166.638052
410,50826.35115206626,7324.485475146021,409708514.34013426,112937166.638052
411,50332.160170131385,6820.907408892102,377711278.00485444,112937166.638052
412,52650.295541466934,8359.867752646831,476069810.7968686,112937166.638052
413,47466.59757914057,5533.219099006061,288989064.11094725,112937166.638052
414,54774.43651851162,11708.884776407329,693967816.3558824,112937166.638052
415,53452.52142423948,8447.422692199307,513639266.475927,112937166.638052
416,44987.721443666196,4131.160540835193,195298810.96020454,112937166.638052
417,49506.13346829759,7309.977786371828,417331836.4342137,112937166.638052
418,48742.495900634356,7418.216723243289,403776153.2513852,112937166.638052
419,52277.74857221017,10014.265990880784,589950111.769671,112937166.638052
420,49206.08464150863,6636.761119030944,354114762.1247531,112937166.638052
421,56414.72359042063,10988.471229025905,660212422.3541231,112937166.638052
422,50749.59147463596,8555.617631521083,494023836.2264929,112449773.4929788
423,46224.02963186928,4072.076956391017,207368639.96566215,112449773.4929788
424,53238.95690573587,8549.332735753873,509905912.9340976,112449773.4929788
425,51591.89776587296,8337.535178593998,479177536.75474626,112449773.4929788
426,51905.22559211781,9129.133005563608,548015706.8159903,112449773.4929788
427,48816.57397809639,7322.871344815945,382619072.2947052,112449773.4929788
428,47065.998236744104,4975.0430665477925,255846761.20350033,112449773.4929788
429,52591.9294259633,10262.817307459512,615221100.7545106,112449773.4929788
430,50256.62901579093,8168.846172917883,456088058.59708005,112449773.4929788
431,47436.65553335523,5815.1976066218485,294679631.6826816,112449773.4929788
432,48524.82429218726,5798.239275156595,309814027.0940398,112449773.4929788
433,54282.925806757085,8300.973203344342,519437563.3746707,112449773.4929788
434,52520.72934723787,8287.935592931788,466610151.8369807,112449773.4929788
435,46632.490181907255,5715.921516101874,289232426.30118674,112449773.4929788
436,55547.74380030589,10948.559081206537,666681002.421554,112449773.4929788
437,54188.744137836715,9505.408214941115,600401612.1093967,112449773.4929788
438,50154.86306033076,7313.527802851359,394582400.8049451,112449773.4929788
439,55079.7343530494,9949.389357616388,630103854.2835656,112449773.4929788
440,44828.514440814506,3594.5455515744716,170407410.21939266,112449773.4929788
441,52412.24481054516,8378.061915008608,487372206.73435223,112449773.4929788
442,48055.36707679432,6510.5800181628165,333939142.936794,112449773.4929788
443,50371.426331305505,6807.288206774772,404300853.76778454,112449773.4929788
444,49975.56437748056,7681.108976883753,431827679.19652593,111979136.55291726
445,58967.474702642205,11910.711414495234,759795901.1380537,111979136.55291726
446,46431.154067178846,5608.837034312614,301383330.6408694,111979136.55291726
447,46584.90580442053,5679.586439952097,284201577.92610425,111979136.55291726
448,55206.14378400626,10081.9359025846,631146290.8911358,111979136.55291726
449,51884.521173439636,8287.71291196975,482961971.8213822,111979136.55291726
450,52653.318157908216,7799.347802071405,488947353.7673232,111979136.55291726
451,48474.809429074325,6688.197374689218,364053094.2355133,111979136.55291726
452,51721.92450433005,7496.708067817705,450689069.3229254,111979136.55291726
453,50847.87570484546,8432.363408010413,505144297.74234116,111979136.55291726
454,49429.6877700257,6664.3855690848595,356134373.43157655,111979136.55291726
455,48150.753800338905,5784.497902596115,324417239.9149198,111979136.55291726
456,54684.35043969886,9396.117826894893,588743277.1511548,111979136.55291726
457,49796.34493081398,7465.706755810241,426929043.01688385,111979136.55291726
458,49703.966554947365,7112.043241748805,380368074.8235385,111979136.55291726
459,49709.8593142974,6771.671654893427,390396162.11207443,111979136.55291726
460,48294.851374622325,6535.809281806769,357911587.8384092,111979136.55291726
461,55725.19535736459,9347.582530777563,618968722.3540931,111979136.55291726
462,52317.19996082909,9277.46160765704,526149903.69309217,111979136.55291726
463,48764.59491816112,7291.111281179042,381328952.9130484,111979136.55291726
464,57132.177160649175,13963.817215702653,860926076.7707592,111979136.55291726
465,51102.91349417949,9263.795981581814,511624358.31094325,111979136.55291726
466,48702.17639935446,5846.109566280165,320396975.67636585,111979136.55291726
467,51094.39890512894,8498.517835441273,506856093.17142916,111979136.55291726
468,45631.666860798854,4571.9508390381525,225055957.21671137,111979136.55291726
469,49573.46700006684,7414.752369218232,399384618.5771837,111979136.55291726
470,47720.08427863503,6543.983190270063,355864630.18256915,111979136.55291726
471,50031.60626961704,7250.714615943856,391406617.1506958,111979136.55291726
472,48234.72852069094,7561.384236286516,429334952.3704653,111979136.55291726
473,46991.90743882374,5654.679519419925,282872062.8264156,111979136.55291726
474,47512.503124001196,4802.428609756624,255340019.67004895,111979136.55291726
475,47483.76760561481,5567.466985316959,292507869.22564495,111979136.55291726
476,51399.08795246288,9303.226942978543,535225746.5017112,111979136.55291726
477,47774.52928879125,5648.93638589217,296458877.56900287,111979136.55291726
478,47678.45149576396,5357.804622971975,285283311.038298,111979136.55291726
479,48994.8080878165,5803.340765417966,317865736.9309607,111979136.55291726
480,53562.122934234736,7524.407084232989,487592862.8955549,111979136.55291726
481,49667.85097226927,6720.333629831599,405354956.76958436,111979136.55291726
482,52547.35740583848,7575.070024421385,432869098.30015534,111979136.55291726
483,49100.625819636625,6261.766313646753,334837526.460482,111979136.55291726
484,50178.294282016504,7595.77310134483,439173102.3470694,111979136.55291726
485,54348.934487735074,11178.843499537363,705146426.0730733,111979136.55291726
486,51710.02155359849,8350.17184797586,483415894.6075443,111979136.55291726
487,47730.925427259805,5566.0956898859895,293388319.65599936,111979136.55291726
488,48061.222353138306,6441.8282740839595,329790097.8665716,111979136.55291726
489,46673.35823071882,5803.6467570555105,308415398.1840192,111979136.55291726
490,52288.0734029292,9234.626269833698,555254732.7576725,111979136.55291726
491,49960.83963331203,7558.426231850714,430310523.424969,111979136.55291726
492,54602.94544843079,10222.439860775059,627198211.8738042,111979136.55291726
493,53909.14743169118,10888.603247104988,645991628.1955826,111979136.55291726
494,55534.184079083454,11055.48198002145,702607210.4950228,111979136.55291726
495,48954.88443240676,6586.295666792024,374494920.8673266,111979136.55291726
496,52591.01403842265,8407.59491724223,490616445.00174683,111979136.55291726
497,48689.67883728347,6038.407187281919,319512643.8038002,111979136.55291726
498,50063.397200119216,7427.3927630939625,421043317.01253164,111979136.55291726
499,52789.48253580852,9164.453133974806,513072080.465284,111979136.55291726
500,51071.08288620831,8467.57769364095,479645511.6089161,111512333.36057527
501,56039.2748283377,9381.043478066586,651050156.7100836,111512333.36057527
502,49125.844160115375,6868.6691525239685,385728249.0339412,111512333.36057527
503,52092.8182354866,8257.672923658996,502295887.9818314,111512333.36057527
504,49701.021857857675,6247.6275568758865,345679630.94791996,111512333.36057527
505,57566.16068963667,11996.321247393273,764776499.1612484,111512333.36057527
506,51988.38316000065,8285.595738708394,492563452.27219504,111512333.36057527
507,54308.54207373267,10258.678319598508,625437949.1896274,111512333.36057527
508,49577.71263720513,8060.469451693929,442198363.64779186,111512333.36057527
509,48774.40974812717,6509.288439696325,350521602.59474146,111512333.36057527
510,49844.60238027314,8349.340777464648,476433871.08603495,111512333.36057527
511,44915.28686186984,4532.296951532747,218947920.0915239,111269240.56352296
512,51395.678822640555,9328.072887423443,538546120.3666842,111269240.56352296
513,47452.1713132538,6527.818991217531,331184146.8486651,111269240.56352296
514,48158.35569219605,6628.687543152172,349923800.301254,111269240.56352296
515,53303.167497482835,9286.683970775495,587033497.0382364,111269240.56352296
516,49709.63941433368,7552.595688602623,453189541.9788305,111269240.56352296
517,53936.6765080214,8440.468626426209,544994544.6186099,111269240.56352296
518,48316.92109817591,6322.201946585281,335007597.3625876,111269240.56352296
519,53167.08348319916,10349.683094779479,661788525.4742552,111269240.56352296
520,52145.82796969685,8393.925499147514,485261189.8700814,111269240.56352296
521,53554.76176208927,12030.684871705624,703173766.5362122,111269240.56352296
522,46742.309770000546,5480.109561823714,275900815.57927185,111269240.56352296
523,49028.58795249963,8299.557965523827,449957066.03917253,111269240.56352296
524,53130.12212343725,9445.28442534371,589470246.022026,111269240.56352296
525,47013.676587801856,5503.09607440297,278456848.72600424,111269240.56352296
526,54703.77911739105,10120.59792268184,667316625.9423957,111269240.56352296
527,47483.225679367235,5690.0261133013255,296131317.5788984,111269240.56352296
528,52717.802598732036,10215.16966369295,613862323.6589975,111269240.56352296
529,48554.75847697302,6371.650104638613,362699715.83728534,111269240.56352296
530,50834.44592936624,6496.43500395489,413873351.32040906,111269240.56352296
531,51723.62794830402,10021.278904980445,553741194.8421215,111269240.56352296
532,49763.6944240404,8188.88004959495,431226911.0156797,111269240.56352296
533,48987.264664678936,6280.761842479172,337658304.9631041,111269240.56352296
534,46887.196093102444,5733.252297273313,306129420.79831445,111269240.56352296
535,51470.765652047485,7389.70241282076,447466869.7614603,111269240.56352296
536,52124.19880942721,8179.022163871365,485639670.7973814,111269240.56352296
537,48712.75629338958,7286.473642735416,381707153.3728212,111269240.56352296
538,51364.653744783165,8261.36006190252,515681871.1963986,111269240.56352296
539,45548.85957055037,5276.25255469329,254248911.6616296,111269240.56352296
540,50953.606257363885,7540.047005333817,476256996.3550995,111269240.56352296
541,51821.82465129364,10139.281518218466,584155199.0174955,111269240.56352296
542,48643.74992050983,5623.595232522489,310544562.33172226,111269240.56352296
543,51552.28355778148,7318.677899479275,448478502.77566415,111269240.56352296
544,50310.186562969306,8416.230061500451,494861002.61643964,111269240.56352296
545,57023.4626695939,11264.30814387168,704067706.6355518,111269240.56352296
546,44862.71125167383,4613.218638955918,223180467.05184048,111269240.56352296
547,50896.621484637086,7277.533783998964,446271939.1013831,111269240.56352296
548,54434.54721240918,9475.824628037142,605234952.8171133,111269240.56352296
549,49950.973164727744,6308.888545964081,352868521.54845417,111269240.56352296
550,50688.58761172827,8156.824552421664,440841037.12636983,111269240.56352296
551,54317.244724213706,7326.999903582722,449020922.0341395,111269240.56352296
552,51337.97907110837,9168.19174111378,536965737.8781555,110524123.77911918
553,52312.576793817265,10055.072716298733,595877992.2625061,110524123.77911918
554,52312.18872801152,10236.516397099316,624625324.0893795,110524123.77911918
555,50360.846918432304,7565.49417306897,418882113.29430443,110524123.77911918
556,50540.35556611062,7477.610492852451,414202231.7505526,110524123.77911918
557,53656.1231647219,8561.315073009115,518829150.5848379,110524123.77911918
558,47862.683666330704,6515.488480393169,335062125.7267144,110524123.77911918
559,47445.251323997945,6677.4638744793265,339611165.36530316,110524123.77911918
560,51830.56787862272,8470.489209798612,500158811.7974969,110524123.77911918
561,51083.73672335829,8337.966856099763,475095988.2413581,110524123.77911918
562,49578.70861119145,6878.279969988424,431639024.65759724,110524123.77911918
563,46623.02992076295,5731.059899139927,283977507.1279782,110524123.77911918
564,47873.98248704757,6276.243614344914,329801656.14855874,110524123.77911918
565,49631.64111302492,6281.578162790465,346487813.7205034,110524123.77911918
566,56801.15281551031,11173.7217905445,737277158.4599682,110524123.77911918
567,49491.23497555828,7398.94135622768,400062054.1858586,110524123.77911918
568,52561.29863669917,8277.002494327642,536889726.1089447,110524123.77911918
569,47962.74473163873,6664.679998175097,350553406.4711056,110524123.77911918
570,46412.83225324011,5694.588593255946,300943803.7253505,110524123.77911918
571,52694.06375310649,9111.596379935798,527200711.03689355,110524123.77911918
572,52434.82028795588,10063.764596108418,588416590.7359425,110524123.77911918
573,47052.215094996725,6474.420377745531,345484902.56006294,110524123.77911918
574,49272.44584856936,8366.733615070745,452687476.08531106,110524123.77911918
575,53293.56591244067,10353.21844105457,620271931.7800151,110524123.77911918
576,52358.87361297968,10163.876260549312,593694926.6305118,110524123.77911918
577,50221.6945262446,9046.274459438822,494045349.7351009,110524123.77911918
578,51440.8687910645,8433.492602615932,489488856.49748933,109959267.74729058
579,48123.120219075485,6370.23683854358,335705938.3645507,109959267.74729058
580,51961.79197549117,8605.937177490487,497513771.21950656,109959267.74729058
581,46828.76956452195,4521.362915062111,247080991.38624507,109959267.74729058
582,50416.12539380866,8405.751098853525,489903118.50060904,109959267.74729058
583,49429.36926389401,7210.401095413315,382443997.03123045,109959267.74729058
584,50045.54687734823,7549.241950785903,472990553.38549626,109959267.74729058
585,49539.39951645834,7719.320361297822,450066019.4201397,109959267.74729058
586,45130.24934446234,4760.6154969502595,232973188.0133976,109959267.74729058
587,47783.91032956513,7307.610074371942,391707284.82466996,109959267.74729058
588,52799.447587823575,10132.359614183004,571358375.10324,109959267.74729058
589,50682.966808955025,6626.64525160632,374924798.40893507,109959267.74729058
590,51839.162022624645,7547.937825858024,429486132.13607496,109959267.74729058
591,53809.6501305061,11306.777049312446,674178567.4327663,109959267.74729058
592,48094.426549072916,5728.167960783219,348175694.0195302,109959267.74729058
593,50819.471617577205,8599.348622577618,485374992.33274907,109959267.74729058
594,50037.09736408612,8404.930070944729,478078591.0087166,109959267.74729058
595,49320.341026365786,8470.48428173388,479216133.9699167,109959267.74729058
596,54097.607291910914,9498.606345536047,591780133.7972515,109959267.74729058
597,50364.90952385702,6419.65435395807,366247841.2551315,109959267.74729058
598,44400.69491019186,4675.755250169895,244541921.7954936,107314300.8125079
599,46587.42090682399,5761.846458629759,308398205.4367205,107314300.8125079
600,49226.624352040235,6705.473278623713,377787083.81631273,107314300.8125079
601,51110.3219773421,9517.379668576788,547311809.4806731,107314300.8125079
602,56755.532181021,11986.470555830501,754149929.1740978,107314300.8125079
603,47385.89672600532,6380.236651268536,349572264.77691513,107314300.8125079
604,50143.35972623495,7325.641838745071,415500104.2580519,107314300.8125079
605,51521.96745219527,9111.650383167309,514453112.7086752,107314300.8125079
606,42930.219120090005,2775.4237036574655,119229667.17495687,107314300.8125079
607,48400.34755127275,7505.694280553679,404222640.44284445,106396188.71901025
608,48312.44930218697,7213.210008627089,372644067.31742686,106396188.71901025
609,56678.88880915956,11079.027909146147,741600116.9933826,106396188.71901025
610,52225.40671997519,10230.082695721332,591301800.9303337,106396188.71901025
611,52399.88018254489,9171.813137078749,560678031.0150635,106396188.71901025
612,46307.309796873364,5609.470625177281,296847753.5089038,106396188.71901025
613,47789.64153253132,6616.901370650799,367183794.51766056,106396188.71901025
614,49116.0318989769,6404.783985326394,351886947.2975678,106396188.71901025
615,53508.71282397381,11153.29153400052,645698447.7934209,106396188.71901025
616,47597.435417580986,6571.645907968862,357250446.2518028,106396188.71901025
617,48054.449455589864,6394.398528974667,357493238.20817536,106396188.71901025
618,45771.57261213809,5397.918482320689,266098744.78175658,106396188.71901025
619,51129.835490830985,9962.820559425982,567340376.680649,106396188.71901025
620,46018.701476528455,5623.957705333627,278199616.9402188,106396188.71901025
621,44925.01512736549,4898.810651649726,235572914.49393648,106396188.71901025
622,51700.6096250866,9232.657143341661,545943147.9710081,106396188.71901025
623,51678.77248221859,10117.358194507728,579357592.7079374,106396188.71901025
624,45840.6262542646,5504.625677428572,295527429.2970909,106299195.48518592
625,48169.09378440298,7488.333172375684,402391457.5820375,106299195.48518592
626,53162.82850169119,9243.691848034989,543030248.0460184,106299195.48518592
627,47170.39665623103,5464.0128624717945,287911791.6062083,106299195.48518592
628,48027.82842161766,5579.365799996278,324384014.6973017,106299195.48518592
629,49966.59942271574,8157.275751223261,467940088.3928296,106299195.48518592
630,53181.679121244946,10297.438647995583,626848263.0370932,106299195.48518592
631,46380.64731554724,5768.054138592581,285325764.40998906,106299195.48518592
632,49881.60768532996,7468.489908501475,430825869.39313954,106299195.48518592
633,47560.05770385561,5727.650446984109,307155507.9040867,106299195.48518592
634,49098.832277273774,7447.191667864767,422684927.7168634,106299195.48518592
635,48267.36739980002,7515.693020371786,408469415.469987,106299195.48518592
636,48379.67272209808,5509.058367662945,304842381.7062647,106138723.0487411
637,49624.69113490027,7304.53770441801,437895000.85698473,106138723.0487411
638,48956.607826966414,7410.53698776553,419785072.8856978,106138723.0487411
639,44726.97630671531,4405.812445019347,214251690.28218403,106138723.0487411
640,47810.536714971895,6366.017111610385,333301709.5837885,106138723.0487411
641,45008.28700163076,4646.633073702109,223906524.4466713,106138723.0487411
642,50393.166254583586,8342.78004258065,496931438.44704074,106138723.0487411
643,51901.192931255544,8440.810979467355,532146918.04640484,106138723.0487411
644,48272.700319997784,6658.861910007763,351274960.01888794,106138723.0487411
645,48585.4999454973,7315.958097307086,406105156.71365726,106138723.0487411
646,50747.79421293485,8310.281304850943,474626112.4120792,106138723.0487411
647,51136.29121452672,9269.619939446633,523428006.4734589,106138723.0487411
648,52186.562019261226,9047.918288242638,550965557.9627922,106138723.0487411
649,50503.70979046261,8409.894567176196,498244667.94116414,106138723.0487411
650,50265.42405114678,8430.526835386267,481430098.38099396,106138723.0487411
651,54629.74450027341,12979.048162225705,776220817.3592227,106138723.0487411
652,52096.27599525013,10135.474552057665,574771193.4537917,106138723.0487411
653,51984.3083913486,8297.12926926757,491321895.195308,106138723.0487411
654,55806.630793286604,11998.18642316607,730982012.4372864,106138723.0487411
655,46761.68364818863,5352.321784002071,279790320.12591887,106138723.0487411
656,48697.1780787219,5707.024107046764,313248584.90997875,106138723.04874106
657,51559.66350499812,7436.237533985705,419204729.77162945,106138723.04874106
658,50405.29778926449,6473.353411478803,366243797.9160191,106138723.04874106
659,53977.007282342856,10281.906623811918,633360737.4641696,106138723.04874106
660,51208.14048240484,7546.624870844188,422746783.07810473,105423288.69399565
661,52146.113419343,8031.43840908821,454145646.36158675,105423288.69399565
662,42695.60495675676,2920.2848278007177,125008816.43668859,105423288.69399565
663,49611.19910259028,8237.40381006989,471488487.40757066,105423288.69399565
664,48055.40869193725,6493.5051112960455,369672045.57287717,105423288.69399565
665,50194.14286703874,8301.380557039134,493035897.9734112,105423288.69399565
666,50076.73862255587,9267.697450385585,524678344.73316973,105423288.69399565
667,50776.31340721379,9301.71930424613,515050834.2482033,105423288.69399565
668,48163.58951372787,7419.762303845741,401672798.75596553,105423288.69399565
669,48456.664737570645,8403.810897435811,467276793.6819814,105423288.69399565
670,44382.882244891625,4864.859815009609,251437154.60257047,105423288.69399565
671,47852.42733419968,7451.78539899975,400302973.79257447,105423288.69399565
672,46740.156762473045,5474.370587149051,299484596.7175746,105423288.69399565
673,53755.95146698689,9408.96682888221,574167240.362203,105423288.69399565
674,49452.89233361917,8066.493117993809,423099595.04874456,105423288.69399565
675,48133.00405412569,6421.9687317309945,343773492.29654205,105423288.69399565
676,55383.384994657594,8288.523210930336,558610078.5556078,105423288.69399565
677,49070.91329281438,7508.032932123193,419407320.87196696,105423288.69399565
678,50040.01600200482,7727.724907835052,439336307.62948686,105423288.69399565
679,55286.85415577417,8394.350710327879,608571581.3572206,105423288.69399565
680,46944.09968334022,6671.606390909701,336782402.46836054,105423288.69399565
681,43860.83336206154,3836.5791542342513,177214529.80098468,105423288.69399565
682,50792.16626279564,9382.681523609903,571333053.9378531,105423288.69399565
683,58566.40114940472,11049.042579865873,723931376.3323375,105423288.69399565
684,49932.260825643585,9051.539307972476,515969024.97782004,105423288.69399565
685,50692.43399646146,7478.455085163647,444432693.88970023,105423288.69399565
686,49966.57793931224,7467.304843354619,434922418.0725056,105423288.69399565
687,52298.174957859024,11078.432378469619,624477754.9501696,105423288.69399565
688,46083.37467591349,6529.884337332691,341694322.66506565,105423288.69399565
689,53377.24851187012,9080.90407359819,535897541.7576972,105423288.69399565
690,48187.99132084973,6689.4964960605375,352022614.5136444,105423288.69399565
691,53657.808938625516,9073.847263181779,555659048.2878025,105423288.69399565
692,51370.63587914367,8169.900648209439,516491084.48875636,105423288.69399565
693,58464.751189854964,11143.479532651212,738115880.1441088,105423288.69399565
694,46755.9922496715,5531.182704111736,286933298.08688146,105085025.6797983
695,51663.32451537268,9077.600964458521,524190418.38285816,105085025.6797983
696,47916.97057070125,7536.820809148177,400983994.0568992,105085025.6797983
697,49318.94432927906,7566.572509319434,446746733.25889033,105085025.6797983
698,47653.28407780608,5564.277369392666,298661993.2930864,105085025.6797983
699,48400.2064480012,6307.617897538821,340104245.11091167,105085025.6797983
700,48823.32385418158,7320.729546339697,415855967.84035206,105085025.6797983
701,56992.85033045048,10982.980962918755,710576685.5960252,105085025.6797983
702,46701.494609171605,6364.962747162629,320081865.1274132,105085025.6797983
703,46457.32168702236,6502.226258152519,324615694.8106395,105085025.6797983
704,52628.396116149226,8258.68022471607,502193287.0234896,105085025.6797983
705,45917.681413526516,5744.487989219955,305056902.01197827,105085025.6797983
706,51837.693722043754,8360.433287135844,528056773.263313,105085025.6797983
707,50996.866287422556,7275.105172624646,429335572.43939406,105085025.6797983
708,45294.04089495421,5562.110250785222,270437456.6368345,105085025.6797983
709,48778.50745006818,6600.809521579616,376364084.932669,105085025.6797983
710,53332.60042736054,9131.285752844286,589694526.5750201,105085025.6797983
711,43601.98474207443,3899.326746026135,177964460.7387505,105085025.6797983
712,52628.58967825703,9997.740402619205,609104328.8860943,105085025.6797983
713,45665.30304324655,5757.069836965085,285052710.4034271,104695011.17348917
714,50854.432828734185,9157.89537944448,507440321.2420891,104695011.17348917
715,46337.35332397093,4685.737137917156,241965445.14503914,104695011.17348917
716,45961.0634458519,5591.5476685747635,275995918.48435867,104695011.17348917
717,47094.34434251791,6558.595883151883,358785574.7682806,104695011.17348915
718,50807.86968035535,6231.393933627225,365088281.21678054,104695011.17348915
719,47190.15489788265,6495.814147201946,331130448.3231293,104695011.17348915
720,49747.12480103872,8246.98175811598,456149298.8013015,104695011.17348915
721,49438.839510360136,7569.078551875415,427014711.6460861,104695011.17348915
722,52401.82269782726,11003.43123397449,624271432.712347,104695011.17348915
723,48203.92375449667,6611.333976808999,370889959.6852538,104695011.17348915
724,49351.82817328308,7586.9202245569,426813845.7768736,104695011.17348915
725,48288.915452380585,7465.667924102652,410017179.13902295,104695011.17348915
726,46901.443431784166,7306.585379444883,384174969.1349534,104695011.17348915
727,45465.44140970909,5691.549941218187,277715353.60102147,104695011.17348915
728,45381.80033336573,5584.171903694957,274365682.2624021,104695011.17348915
729,47002.769636995814,5681.304021021485,296650709.15760195,104695011.17348915
730,49724.371928763394,8459.772086432748,470144586.11568034,104695011.17348915
731,46125.902672490236,5584.894378308306,284306345.19348955,104695011.17348915
732,50120.39158270993,7642.972435491739,439790923.4506257,104695011.17348915
733,55300.04666166376,9199.180143125865,573579063.1761405,104695011.17348915
734,47743.79551899097,6630.413789179433,364988766.9023575,104695011.17348915
735,54652.41813572778,10119.969981937542,615503162.3233529,104482150.74597701
736,52460.36417902213,8999.643711169614,537977274.5460545,104482150.74597701
737,47910.368855744266,6318.181421456051,332118499.7543108,104482150.74597701
738,51713.40751582377,6717.111867325223,400864837.88724464,104482150.74597701
739,46803.76358382994,6419.515399031421,344935589.49965495,104482150.74597701
740,52290.325018527474,10923.315660649147,618769095.1330601,104482150.74597701
741,45883.847154914394,6405.187871326333,337917895.6391754,104482150.74597701
742,44376.00318907895,4575.934079744834,217711027.3738297,104482150.74597701
743,55275.41105351002,10102.647504705023,606744151.9648063,104482150.74597701
744,46576.72303390385,6511.611146572815,348984733.93613446,104482150.74597701
745,49372.38091099774,7759.201790778743,425438250.45407283,104482150.74597701
746,51387.32069853503,8358.050840651467,504695654.4481594,104482150.74597701
747,54337.39023075653,12077.918481257613,736604338.031595,104482150.74597701
748,45915.94923306482,6306.233121225331,333777230.32587886,104482150.74597701
