,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
749,52159.99527670981,10366.936264009637,622523603.8621819,104482150.74597701
750,57151.12245209565,10924.223884632285,738102786.1362852,104482150.74597701
751,51059.57780739093,8135.607468503901,447761329.17300975,104482150.74597701
752,49038.63240032474,8198.627049777819,481903878.8508598,104482150.74597701
753,46185.78956261701,5438.249022233054,280823987.4788909,104482150.74597701
754,50279.96779285457,7474.901527920118,474214688.15132064,104482150.74597701
755,50637.42909463145,8659.539397810719,484357331.4371532,104482150.74597701
756,45540.72808625769,5514.925078917533,268932012.01686686,104482150.74597701
757,45902.42483004895,5540.99774234382,280015331.4406702,104482150.74597701
758,50244.332246372694,7582.634608697634,446769710.64761335,104482150.74597701
759,46235.08129306075,6691.609746795543,353661376.3671611,104482150.74597701
760,45408.18700054558,5640.941387590754,275135037.3013186,104482150.74597701
761,50831.706500882705,9333.758710510961,535871412.51045096,104482150.74597701
762,52539.23048840213,10078.172709157932,583057211.0384457,104482150.74597701
763,47583.82830576259,5803.751267006626,340745773.15078616,104482150.74597701
764,56162.81812875844,10549.438301537875,641270308.973477,104482150.74597701
765,48011.9549328233,7573.67615403608,430770656.98320407,104482150.74597701
766,47644.483208944774,6579.284741397435,357811916.00872535,104482150.74597701
767,48050.539048592225,5738.583404042937,307654930.1777343,104482150.74597701
768,48546.1777012683,5708.660732971958,322406640.8998569,104482150.74597701
769,44368.46450672181,4489.217683494258,213660553.58487582,104482150.74597701
770,48030.351774763716,7309.038052107362,374798224.9044344,104482150.74597701
771,56593.785131657336,11270.517048545684,703225808.4349335,104482150.74597701
772,49572.5080449235,8447.32883729928,485232261.12720954,104482150.74597701
773,46370.63758825313,5476.072229452028,281652923.9846343,104482150.74597701
774,46138.480942382375,6462.164700475269,320331252.4646289,104482150.74597701
775,50522.37575397567,6663.431989203658,396263699.59180343,104482150.74597701
776,52668.69795805713,11015.874034029675,631937422.8544133,104482150.74597701
777,48423.1398076577,6891.82897152129,367342594.0798747,104482150.74597701
778,54284.31794248811,11825.767053462205,693118288.9881455,104482150.74597701
779,51991.11189332423,7694.493090228675,460104020.6919948,104482150.74597701
780,48683.77700698046,7456.942834558647,391372669.26214933,104482150.74597701
781,42629.17614356192,3582.509374579309,162128381.2391082,104482150.74597701
782,55030.27192422377,11221.134054491093,714867022.2658769,104482150.74597701
783,49160.1882678504,9190.867346076733,533389929.16800416,104482150.74597701
784,49700.00689359763,8398.290858469425,476667218.5815951,104482150.74597701
785,48308.468668205474,7657.215694720449,413504349.7334109,104482150.74597701
786,47381.37376603218,5472.961213736022,297777592.0543128,104203663.00288826
787,49828.0369469092,7618.569587951732,463253405.66308624,104203663.00288826
788,54147.146891950804,10022.69341115542,583870108.6977469,104203663.00288826
789,47009.282628822555,5899.531251615686,334727331.8990754,104203663.00288826
790,47435.196973415936,6664.828455498982,375833356.0043025,104203663.00288826
791,49785.04658488231,6380.263392544196,400943758.3689107,104203663.00288826
792,45916.76513880476,5678.133204788336,280551387.4078182,104203663.00288826
793,49261.651188139105,7409.337921139791,418553473.39723194,104203663.00288826
794,51300.28186766796,7523.157819101003,425763499.53728575,104203663.00288826
795,45595.23761436291,5596.451953091042,274102361.3867017,104203663.00288826
796,48687.72004902439,7334.077493259474,411718598.29028416,104203663.00288826
797,51767.59791569832,9350.92016313764,560225483.8098621,104203663.00288826
798,54082.269270262295,7455.864520058528,518746887.1255643,104203663.00288826
799,50495.16279677266,9198.384598774284,506269249.9791233,104203663.00288826
800,50210.385885174604,8069.933233411296,439972773.39537776,104203663.00288826
801,45293.045871305556,5482.88975611016,273051611.659727,104203663.00288826
802,51826.506369458286,8290.163912471093,536651073.85993326,104203663.00288826
803,43421.07531624111,3921.0491763603845,181759877.57048744,104203663.00288826
804,47319.05244764247,7453.7635415841,375424000.75382644,104203663.00288826
805,47154.18100674458,5681.640784474881,341361021.8852323,104203663.00288826
806,48524.39786790249,6329.24760091682,343284741.57749194,104203663.00288826
807,49298.56737275144,7301.173249262615,386832932.63782245,104203663.00288826
808,50592.755359323884,8480.964347675079,496822261.801077,104203663.00288826
809,47564.26998422564,6599.975971733364,372437617.12505597,104203663.00288826
810,54041.39729178576,10462.3501674999,641685370.6196235,104203663.00288826
811,44171.8443799174,4824.638343687885,247345428.53410554,104203663.00288826
812,44915.34750575573,3914.191650817258,198697452.28498784,104203663.00288826
813,50434.03414491455,8324.936868823612,506949276.3440013,104203663.00288826
814,52400.05063712981,9090.730417130822,526425631.6172261,104203663.00288826
815,44018.77649769278,3665.281986080845,180313839.4745756,104203663.00288826
816,47753.28664839045,7215.74592092282,393421257.54658335,104203663.00288826
817,50482.40909167357,9995.326684821835,540303492.8186527,104203663.00288826
818,47436.237517889145,6468.90692397444,333282628.5333708,104203663.00288826
819,57863.618393308556,13001.599936902265,818881876.7381393,104203663.00288826
820,51183.491476010386,8494.045090522817,489486566.0982543,104203663.00288826
821,48271.293585260035,6475.840230892145,347016067.2499608,104203663.00288826
822,50181.32030809199,7475.91608766225,450031784.12650824,104203663.00288826
823,47620.848697315596,5401.23488790116,336311274.0395293,104203663.00288826
824,50332.27073488986,7338.463327127314,407259967.70684916,104203663.00288826
825,53366.69820843059,8332.156382122579,556939225.3954121,104203663.00288826
826,49742.94529727644,8166.978271670623,434330341.798895,104203663.00288826
827,54196.64067515003,11018.934349184387,680029094.8924255,104203663.00288826
828,49949.344143749724,7184.835848185014,422347591.66756654,104203663.00288826
829,52498.727273052325,9368.16348013187,549224380.0120112,104203663.00288826
830,52311.38744538192,10454.846427384953,601643938.1782486,104203663.00288826
831,45154.08451909989,5503.5518636931965,269134946.5419252,104203663.00288826
832,49781.8945393403,7444.010621448759,405818868.9769533,104203663.00288826
833,50194.857063577896,8138.848511205314,470905461.44112384,102423176.24567264
834,49773.92886888995,6574.9944740712435,436149835.51266813,102423176.2456726
835,53845.607961339396,10448.69150891327,643896083.3026679,102423176.2456726
836,50795.88606542324,9320.021789484827,518439482.2097658,102423176.2456726
837,48958.75926890362,6670.789965958083,365118785.7237926,102423176.2456726
838,50921.24754493375,9236.507466217188,546930488.2912124,102423176.2456726
839,50871.32200893487,8188.592283430468,468113582.7107393,102423176.2456726
840,44302.56751377144,4493.952803585361,215549242.7225654,102423176.2456726
841,52593.41278481971,10004.322148322562,600718745.1386821,102423176.2456726
842,50619.968764255944,8122.630959442021,473575491.55679715,102423176.2456726
843,52703.51175872848,11080.775085539917,646093613.0492676,102423176.2456726
844,52160.85896097015,9249.300794276136,569646608.1264142,102423176.2456726
845,46249.38468911374,6449.148001428489,321659672.27101713,102423176.2456726
846,51852.43148642257,8576.935149118306,477233630.76868916,102423176.2456726
847,49714.91449867135,7295.1899114085245,401472750.0311386,102423176.2456726
848,52729.69474619666,9172.17105167474,515404444.4328367,102423176.2456726
849,54529.91998762265,11989.794330903796,694615400.5445017,102423176.2456726
850,49477.299332992676,9219.453315898178,495483442.12773526,102423176.2456726
851,44033.51228199788,4509.671247284392,215048246.99429083,102423176.2456726
852,46502.99940374062,5589.532004071523,290757651.08394784,100977252.21879235
853,48079.40236375514,7408.874663606478,400376370.52343607,100977252.21879235
854,48719.04588261166,7193.529611676255,381646127.6745944,100730448.01945803
855,51558.532771265636,7084.052517619295,429232421.9710721,100730448.01945798
856,54501.330989203685,10030.159944943243,624784685.792142,100730448.01945798
857,47882.115765661874,6543.380566839706,343688787.0905138,100730448.01945798
858,59346.27252340394,11860.003027001603,806386910.8618243,100730448.01945798
859,47035.979836017075,6112.037028960211,312359279.820603,100730448.01945798
860,50577.035697865394,7192.09524736952,399266498.6835991,100730448.01945798
861,45738.02755462324,4615.437454774471,234783273.89025712,100730448.01945798
862,49420.429900497016,8319.797338342625,436216791.7322265,100730448.01945798
863,53597.21398026991,9661.97277119881,593406489.8479421,100730448.01945798
864,46947.035390302146,5733.959964100711,297344013.0633407,100730448.01945798
865,50213.719386829674,7427.46594593371,438588099.2794728,100730448.01945798
866,45847.85642626318,5424.417197095679,270408429.0922125,100730448.01945798
867,44386.03406878804,4419.40387484104,212526762.52578557,100730448.01945798
868,48358.163570392535,7304.316770489577,380357395.4789208,100730448.01945798
869,52426.43007557335,9787.37890407094,561806541.0215156,100730448.01945798
870,49435.07505814264,6684.026669357258,367763189.88375264,100730448.01945798
871,50169.46259868624,7329.424225200442,433910354.4061281,100730448.01945798
872,46893.11387468175,5484.976675999246,285370188.7579906,100730448.01945798
873,48876.568201681774,6241.51244019744,342683378.68415517,100730448.01945798
874,51991.597301706686,9094.260618025088,501863075.0520352,100730448.01945798
875,48993.279307871184,8115.706218417827,442912491.9106368,100730448.01945798
876,46778.72373113035,4741.617506851114,246281929.8584574,100730448.01945798
877,44858.75414505771,4255.795927271143,207778716.7614202,100730448.01945798
878,49510.575696748405,7888.354661801558,434730792.989643,100730448.01945798
879,46101.30957740464,4808.099915515529,245663807.67060933,100730448.01945798
880,46062.40770907332,5713.09220713741,286129780.1659912,100531843.45949838
881,47034.776629218926,6556.624030992069,353899114.52184594,100531843.45949838
882,52897.36660434515,7583.059093815388,477971922.93151045,100531843.45949838
883,50168.209706440066,8078.587733278679,431737644.1896483,100531843.45949838
884,52213.96408222604,9142.465951162783,532110284.72964746,100531843.45949838
885,45804.520886588565,5307.766732509059,264104245.0244845,100531843.45949838
886,54630.890935083866,9190.29116006949,537008515.4352567,100531843.45949838
887,45808.847036547806,5623.290256075762,276763890.72827816,100531843.45949838
888,51600.55748488549,8311.64940945127,480634956.3483165,100531843.45949838
889,44892.66937751083,4622.94173358832,223280130.34948835,98941896.4123819
890,55253.32816347077,11031.605085899671,688647558.9560027,98941896.4123819
891,45939.99188244933,6094.1612593869995,305780113.22909206,98941896.4123819
892,46660.95319330321,6554.159488273415,330247835.17069924,98941896.4123819
893,48464.62516260042,8072.753970188243,417496832.28741187,98941896.4123819
894,48025.014236235336,6486.606430016174,362338683.214623,98941896.4123819
895,51155.40172816175,8979.660726387021,518206794.66832286,98941896.4123819
896,50456.1766175684,7386.867127076203,443216130.99342746,98941896.4123819
897,51245.378080898125,8345.027753209039,492309869.45249766,98941896.4123819
898,51849.88127383871,8365.227790735424,522496343.197127,98941896.41238189
899,49060.5060403893,7501.723694777776,442308418.5149504,98941896.41238189
900,46306.658246868305,5481.69160412798,285524740.00761163,98941896.41238189
901,46531.05225096222,5506.27427383184,285087627.9536037,98941896.41238189
902,47323.30084875525,7517.696750818917,399560459.4251014,98941896.41238189
903,48117.66080604668,6547.937629312095,344712061.1763092,98941896.41238189
904,45906.60739866892,6263.420831741028,310772891.587825,98941896.41238189
905,43984.64241243963,4424.7038399077455,209420383.94051826,98941896.41238189
906,46916.4344016514,6726.797625614495,356081315.096778,98941896.41238189
907,51117.082035556756,9208.436501908205,546185702.2547455,98941896.41238189
908,47485.321808689354,7172.664125634864,365894756.1486835,98941896.41238189
909,49643.92668639375,8373.303188138942,445042735.256282,98941896.41238189
910,50881.01824427907,8284.567755644664,481437190.27959824,98941896.41238189
911,45533.19114289994,4629.102894312651,235554435.50495395,98941896.41238189
912,49154.807181432676,7193.0454413912175,387860955.99032354,98941896.41238189
913,46385.33739490295,5570.5325431320425,289609685.27451736,98941896.41238189
914,50327.67508722517,7295.952009392064,427652184.5641969,98941896.41238189
915,49650.13022040803,8251.722067825114,437168871.13997763,98941896.41238189
916,47868.66296373849,5698.886290235359,305768695.04104245,98941896.41238189
917,48931.79278166351,6407.172374917653,347945987.08926994,98941896.41238189
918,49201.68017083821,7215.040995673376,390628262.8463413,98941896.41238189
919,45076.981870503245,5321.525954037125,283280576.72376424,98260771.16116166
920,53726.90921794216,11161.943763225521,671360279.6136396,98260771.16116166
921,45610.89226613712,5542.0735029728185,292522945.5016328,98260771.16116166
922,47331.73704746184,7268.29636100543,391205099.5712625,98260771.16116166
923,45528.29577168363,4795.534598795943,274860070.26419,98260771.16116166
924,44611.41178182066,4714.375205352018,227625103.09579745,98260771.16116166
925,49735.512166761924,7473.330502298055,442969752.6353567,98260771.16116166
926,45949.21324055711,5430.803059556655,275613670.9339541,98260771.16116166
927,46907.938113290315,6338.499213149326,322238994.40588015,98260771.16116166
928,46352.22935480087,6602.964028385386,331211115.8472946,98260771.16116166
929,45932.383532336855,4511.209263178234,234257241.9881904,98260771.16116166
930,47682.32530474001,5632.073975154881,302158157.7475031,98260771.16116166
931,49186.39488737852,7222.2092137628115,393551507.1235367,98260771.16116165
932,47212.96780648965,6383.145723696949,353050419.93785375,98260771.16116165
933,51424.1608815273,9523.385656565833,583404295.5160668,98260771.16116165
934,52474.33353143991,9171.792797665626,543124127.3544893,98260771.16116165
935,46071.34461869712,5604.198009376429,289446617.62084126,98260771.16116165
936,49851.2510646959,7404.275429588173,434330905.047252,98260771.16116165
937,46087.33900943033,6291.113146258537,317577854.44397545,98260771.16116165
938,46449.49844519088,6585.311868768475,331090171.3243996,98260771.16116165
939,52119.718966307555,9471.747194149642,598049367.5076102,98260771.16116165
940,46540.87392162694,5729.069625572975,292192385.883198,98260771.16116165
941,46783.84614442886,4581.898055771322,245855993.60714597,98260771.16116165
942,50395.741878385496,7397.947307125168,412697777.70566434,98260771.16116165
943,43214.40146142952,3679.214055332697,167559530.2145141,98260771.16116165
944,45317.76716788612,4536.551988212106,228582914.08397588,98260771.16116165
945,48445.34690820547,6324.996573461646,340950878.16681737,98260771.16116165
946,48437.89634497588,7204.434582630798,375458420.19343376,98260771.16116165
947,45814.45219776682,5378.827808508517,267908678.47848868,98260771.16116165
948,48727.155080293785,6555.68071574539,384127720.8766751,98260771.16116165
949,48097.56717704132,7307.286224706078,379010334.5826811,98260771.16116165
950,48785.42421089681,7467.263109563777,397574028.06582254,98260771.16116165
951,51185.77506058235,5755.155580834692,355249658.9646135,98260771.16116165
952,47347.4720805237,6271.442610687809,327105767.45084023,98260771.16116165
953,55190.39810040024,10988.487598901507,640354657.1132182,98260771.16116165
954,48569.394044424596,6386.530324933637,344529240.0709033,98260771.16116165
955,51089.32296258616,7287.750502490306,417761561.14405555,98260771.16116165
956,51593.23866544895,10210.942740775596,564716973.5320531,98260771.16116165
957,54684.17299122192,11289.165024482452,709509494.6870615,98260771.16116165
958,49485.50072947558,8418.511754284029,445145010.7388465,98260771.16116165
959,51590.23850567123,8483.019902386435,522352524.51646817,98260771.16116165
960,50017.50280997513,7427.968461726739,405908234.06036055,98260771.16116165
961,49665.444506156135,9207.36729299017,495734945.62982893,98260771.16116165
962,50542.00413002031,7309.119591582287,407282787.01066715,98260771.16116165
963,50936.732168200026,10338.59641679007,582827666.5651379,98260771.16116165
964,50538.85113690138,9244.445542468868,492381646.82881486,98260771.16116165
965,45426.71289813319,5256.341638763999,257846389.39624557,98260771.16116165
966,44737.21589290069,5510.839841020645,287259382.89760476,98260771.16116165
967,49548.762516206465,8489.457555904966,497031720.626462,98260771.16116165
968,53269.05272024457,9334.037620918689,569550142.0868587,98260771.16116165
969,53636.53479529496,9890.716338912647,573924186.2388986,98260771.16116165
970,51978.889951750185,6363.369687121823,386465858.01632565,98260771.16116165
971,46215.15053879449,5513.777482327352,283368537.29986525,98260771.16116165
972,45161.1045483726,5355.468948982676,279827462.33983856,98260771.16116165
973,49278.69007864696,7970.14905981542,450793944.3898587,98260771.16116165
974,53470.708413656466,11056.924183257366,684003154.5558144,98260771.16116165
975,53218.783814651506,8628.710313705129,501877690.31964815,98260771.16116165
976,45258.39887343995,5660.4138462353,276780838.44006795,98260771.16116165
977,46216.76002293911,4764.145215673214,240699588.98433083,98260771.16116165
978,49831.09248965745,7370.094773212584,406027206.3897154,98260771.16116165
979,44964.33618542794,4601.425670903705,229832479.62371927,98260771.16116165
980,50596.37634858777,8195.244972195722,445979716.85988694,98260771.16116165
981,51022.93544868255,9237.317402271725,533245217.38216066,98260771.16116165
982,47282.97285353216,7180.519610556093,385164058.0173298,98260771.16116165
983,48153.072685192135,7292.573506324503,380050688.7936485,98260771.16116165
984,55276.53402192501,10033.326003307924,610633744.6333268,98260771.16116165
985,46617.182233902866,6451.391044098108,327070877.5055737,98260771.16116165
986,51897.729240355475,7301.785804280425,466201779.23572624,98260771.16116165
987,43191.53326160482,3744.893683712474,171318631.8368575,98260771.16116165
988,45521.94284105908,5454.567686872143,271371806.54923046,98260771.16116165
989,45294.48825216171,5869.90996146931,300916657.2956618,98260771.16116165
990,49114.28829278371,8217.675823826086,429007855.3016749,98260771.16116165
991,48533.8516298305,8093.32372407629,413783826.46681356,98260771.16116165
992,49306.23356867595,8182.251586086898,482111128.2703622,98260771.16116165
993,54332.56494432533,11078.2774300301,652457867.3007026,98260771.16116165
994,48610.38146759745,6210.4299072857,338066546.235925,98260771.16116165
995,51702.55619668788,10367.452903392314,604402643.6673232,98260771.16116165
996,46331.11562789894,5634.231627892948,292361278.0112124,98260771.16116165
997,47978.11881093933,7216.864838148646,396811100.09370244,98260771.16116165
998,43881.96713542471,4592.403824317384,218803235.81116357,98260771.16116165
999,45910.79937866,4693.1799492016,239045068.38567132,98260771.16116165
1000,48634.27906685628,6517.362986060858,380829313.62602454,98260771.16116165
1001,49412.787966473166,7177.150359134559,414084419.36577094,98260771.16116165
1002,45790.854822489055,6308.204941587416,313597317.4864691,98260771.16116165
1003,46443.28656826173,6325.7828341002605,345970790.8881953,98260771.16116165
1004,48726.16178574253,6397.022963613531,345968131.81055784,98260771.16116165
1005,46338.37614306602,6347.578137875304,319228343.8173124,98260771.16116165
1006,51781.04120640823,9305.810611039262,534329948.70528543,98260771.16116165
1007,45711.39468711208,5633.02427965115,275921782.06736475,98260771.16116165
1008,49629.597361344626,7368.80043012231,403133956.88105077,98260771.16116165
1009,49431.14137407909,7664.226392388776,421722518.7903646,98260771.16116165
1010,44959.53015943973,5284.390563165098,258230124.28997502,98260771.16116165
1011,48680.79399762673,7430.89363600564,392113856.7855977,98260771.16116165
1012,48647.966490037004,7326.940554579263,407900999.89967394,98260771.16116165
1013,53066.024085105164,9986.743828585633,600378375.8238161,98260771.16116165
1014,45759.77396934767,4644.367778215847,233878678.4737653,98260771.16116165
1015,46031.61998663696,4699.573743251616,239980574.43730593,97339003.58283731
1016,44235.99041782387,4604.38552020779,216783961.36878324,97339003.58283731
1017,46335.83048167233,5304.650771824132,275091920.2202879,97339003.58283731
1018,49455.85975085433,8929.124562119272,486570881.2554426,97339003.58283731
1019,43418.95754319855,4205.889315273536,198532634.9316653,97056884.68110098
1020,49433.48587223762,8223.983729928997,436068829.57290375,97056884.68110098
1021,49018.6163942362,7457.048382346674,401084860.99453795,97056884.68110098
1022,46494.57404739187,6556.722314789743,359240926.52476215,97056884.68110098
1023,47551.39897461527,6777.274888851907,352373292.96106666,97056884.68110098
1024,49949.539702058406,9157.922279353063,530073944.2901815,97056884.68110098
1025,45234.61575624246,5547.255856033341,273298356.79548407,97056884.68110098
1026,47806.29980376687,7096.496469566046,368442641.15109414,97056884.68110098
1027,48631.01657276802,8132.471069159437,454638143.71962804,97056884.68110098
1028,44089.964561282075,4641.339938044927,221258284.99767733,97056884.68110098
1029,47070.196493162075,6445.781647557148,354209141.4968512,97056884.68110098
1030,46613.422658648524,7217.097965640494,380954427.5639194,97056884.68110098
1031,47982.13715710479,6404.3550281110365,347921354.67434514,97056884.68110098
1032,47009.34972341171,6208.579174515847,322142170.0609777,97056884.68110098
1033,46575.822930124894,6323.5859912587675,327747068.1325889,97056884.68110098
1034,42860.244147310594,3533.769795101541,159528153.85303488,97056884.68110098
1035,50111.30118998002,7535.483870884297,474861712.55877864,97056884.68110098
1036,47193.94341109496,5564.61962023646,298481219.9109806,97056884.68110098
1037,49369.078349614014,7521.722458111282,449872063.47716445,96994210.58118282
1038,52010.61597253203,9959.389381251527,592329091.9303924,96994210.58118282
1039,45251.49381854489,5266.824250781812,297065057.9451077,96994210.58118282
1040,48195.727106811166,7309.693246625882,383847874.533882,96994210.58118282
1041,43766.35349522831,4487.371377678309,212884797.40120456,96994210.58118282
1042,44731.18456920867,4626.669959977914,228360100.6524225,96994210.58118282
1043,44730.38017932835,4516.71587789981,227615562.92602506,96994210.58118282
1044,47754.27659055418,7106.969461478028,400374467.7123946,96994210.58118282
1045,51832.927570685046,8213.265262608058,497840983.15602875,96994210.58118282
1046,52574.542620889704,11461.990323525324,675683586.3972768,96994210.58118282
1047,52643.08863301176,9727.724938709547,561523264.7614819,96994210.58118282
1048,48461.83167698954,8144.6357345412125,421331032.5985328,96994210.58118282
1049,48968.54501918917,7289.0126794851485,395003812.4959947,96994210.58118282
1050,48127.944196721124,7285.194427600089,384614259.13814914,96994210.58118282
1051,46461.16201119112,6556.692100722702,363595436.557297,96994210.58118282
1052,45922.276282245555,5580.27574477661,282686981.0504672,96994210.58118282
1053,45792.64743462488,6523.861710158377,337355264.79543144,96994210.58118282
1054,45798.825174006415,5607.048461664412,283700033.8952963,96994210.58118282
1055,53361.3688149762,10108.537149563826,584477489.5862949,96994210.58118282
1056,47676.62958829914,6465.209501700725,343331153.52319634,96994210.58118282
1057,45771.05388617793,5566.373828562585,284208183.7459831,96994210.58118282
1058,45540.994352687834,6280.770174468214,310592951.02677536,96994210.58118282
1059,49443.453004403826,8403.777089968178,445291689.6477769,96994210.58118282
1060,48487.56031611207,8008.344816818219,449329500.6689619,96994210.58118282
1061,46794.8558276785,7157.596800646308,383384029.72552526,96994210.58118282
1062,48323.92290473617,7331.709590545535,411097522.4335963,96994210.58118282
1063,51020.41564778635,7425.272409260293,459694536.67487365,96994210.58118282
1064,47200.2605419629,6496.603302386069,340451114.2000418,96994210.58118282
1065,48702.927519386234,8412.678563223097,455896249.1978685,96994210.58118282
1066,44915.81889575852,5513.680738388074,268295571.22150803,96994210.58118282
1067,47484.6494146933,7406.9218072980875,403334254.23140395,96362674.62225933
1068,51435.27996890845,9181.244637697473,538697505.3733686,96362674.62225933
1069,44260.39375556608,5229.3484596959615,254149433.0853238,96362674.62225933
1070,46800.053555350176,6555.300331953587,334272910.4990939,96362674.62225933
1071,50566.12364181453,9321.297426034816,538159521.1887667,96362674.62225933
1072,46659.85287651823,4903.36512726566,258507379.7910946,96362674.62225933
1073,49303.87308398327,8214.08853441801,454073842.5768186,96362674.62225933
1074,46453.87432381009,6567.759308421159,348384426.8780447,96362674.62225933
1075,49481.71210184161,8163.14903283506,458558221.2521273,96362674.62225933
1076,48837.316984316225,7218.868138074569,384027041.39583457,96362674.62225933
1077,50113.5998350107,6538.171210537985,376873793.3477425,96362674.62225933
1078,45056.3069456909,4622.954170984396,235119185.1829837,96362674.62225933
1079,50194.460772238104,8295.223850852366,450858476.3022153,96362674.62225933
1080,46852.365172255864,6483.087569080601,335544068.93496215,96362674.62225933
1081,49073.80807043933,8237.28424188719,476780114.44689214,96362674.62225933
1082,48146.187541090534,7177.028366242654,406466013.22350585,96362674.62225933
1083,50159.988157453314,7198.545495733682,408696413.1491374,96362674.62225933
1084,46845.47634820823,7304.07444432808,386950867.8592786,96362674.62225933
1085,49019.77345013201,8423.617602766122,458148158.817702,96362674.62225933
1086,44161.62527769844,4506.660422455621,212782714.75421882,96362674.62225933
1087,46260.22375857137,6285.631007554663,322677863.5422348,96159829.72392397
1088,51689.008586217125,9426.00339789634,568789302.6485434,96159829.72392397
1089,47554.819720634885,6487.485405958083,364107024.74712574,96159829.72392397
1090,42871.3397759841,3695.387282071891,167008614.7472307,96159829.72392397
1091,50096.506604805414,7255.551800280044,406792114.9911417,96159829.72392397
1092,49873.33793138973,8398.190678198582,449447969.95489055,96159829.72392397
1093,47479.66502549015,7426.405106445751,403727103.21663326,96159829.72392397
1094,45048.514953521975,5707.187264482734,296587592.0871421,96159829.72392397
1095,48561.160918197835,7495.937163912944,424273039.186329,96159829.72392397
1096,44100.279742819184,3880.3013678107045,190001469.19114733,96126025.23024458
1097,50138.27261380355,8084.819758123211,458142228.2074612,96126025.23024458
1098,51121.54257841075,8257.91491771112,458309380.2161335,96126025.23024458
1099,46329.970766054445,6328.05169241987,320343571.2787655,96126025.23024458
1100,50892.55782611564,9155.34859440421,557446194.3341691,96126025.23024458
1101,47177.62470670571,7284.310581035187,389800548.4458598,96126025.23024458
1102,46206.291532278505,5332.541808200577,273635547.3994483,92499825.7703054
1103,45717.94239373431,4435.497484714846,233123556.1895895,89971507.85147962
1104,45370.75886007204,5432.559382608379,284546897.06602,89971507.85147962
1105,47433.09198171468,6113.5935219388775,318282623.03697383,89971507.85147962
1106,50466.35666448609,8196.422667825445,474528168.95295936,89971507.85147962
1107,46504.419403567554,5329.131238787043,276675182.55488145,89481603.38120463
1108,48650.46708603799,7377.944817911567,409536321.3655052,89481603.38120463
1109,49322.78425284082,8409.108332807395,489648740.53413707,89481603.38120463
1110,46472.45546560084,5324.490346768073,275618760.11955035,89481603.38120463
1111,52711.617202198424,10416.155377719497,646705509.774385,89481603.38120463
1112,50437.79087203408,6228.7847976310495,413722786.2764433,89236882.62022953
1113,46364.755459680004,5370.506188064086,276585767.8908659,89236882.62022953
1114,48588.575216152814,8176.54289401456,440499737.34765863,89236882.62022953
1115,43088.70358820711,3691.9985860954744,169012162.38528296,89236882.62022953
1116,48486.94788540785,7359.461562834351,391508462.5165199,89236882.62022953
1117,46708.81571649345,6635.456557398505,349719943.3868394,89236882.62022953
1118,49052.17212954288,7158.979008010533,389270641.0827983,89236882.62022953
1119,47480.61628838489,7455.520912311402,401322753.64284647,89236882.62022953
1120,46662.61945226409,5703.045994129409,296777025.9510013,89236882.62022953
1121,44503.68198114123,3583.742762986676,176824278.84253943,89236882.62022953
1122,46614.80668526115,6234.219427606004,332720926.4025172,89236882.62022953
1123,46648.084565424906,5957.3809889677805,338924841.61426216,88416369.83422545
1124,48830.30899842351,8262.122123108973,450392440.4936803,88416369.83422545
