,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1125,45551.4923176389,5470.223393613633,292766316.4433211,88416369.83422545
1126,45012.12145708925,4750.969578404491,237645543.60267335,88416369.83422545
1127,48813.55274989951,7091.177644678258,412713036.99058354,88416369.83422543
1128,45620.04393660506,5395.244904457044,275882468.48148906,88416369.83422543
1129,46180.603073837134,6222.0554224262205,311761015.9090681,88416369.83422543
1130,46892.69251056856,6440.937408701016,328748460.0858216,88416369.83422543
1131,43686.85972416405,4508.364061919356,212742183.4251837,88416369.83422543
1132,43544.83114936694,3473.1085884688064,172941019.75787026,88416369.83422542
1133,44709.50527562822,4495.556292902178,226624003.9346426,88416369.83422542
1134,48000.48941420411,7160.324923676269,372945902.36390895,88151081.83770375
1135,49206.63652402819,8320.659283664392,440269862.84725124,88151081.83770375
1136,46683.32102597424,5400.636110186293,280235077.1522656,88151081.83770375
1137,47534.005160216315,8013.778241288132,428971327.10037076,83322335.8702231
1138,42179.56322897185,3300.851513333735,148260053.60285595,83322335.8702231
1139,43699.929904847326,3523.0415840846663,172261057.75164014,83322335.8702231
1140,47996.09726711065,7258.846909406832,402271565.2674039,83220634.54897657
1141,44923.14164845497,5397.024532675154,281307482.19047546,83220634.54897657
1142,44928.4495920621,5297.301319202157,262276141.37219268,83220634.54897657
1143,52885.91528663253,8156.456073146573,512543451.6754371,83220634.54897657
1144,44622.0458340874,5402.829490656888,283323729.6894795,83220634.54897657
1145,46429.71334569363,7169.486372984225,358949054.7167304,83122692.94719751
1146,43089.514582111515,3221.8307172742993,158700056.72692147,83122692.94719751
1147,43675.798820651165,4410.157476586104,210098804.60057017,83122692.94719751
1148,45894.29913107927,5203.064373059273,269059964.1342743,83122692.94719751
1149,48698.99109430035,8083.8252269652485,421205158.5289508,83122692.94719751
1150,43839.43914939429,4195.104720202365,199399463.6241245,83122692.94719751
1151,45463.243972839264,4380.657010458978,270379313.3444467,83122692.94719751
1152,46744.1927464863,5529.16185034803,286074738.3910877,83122692.94719751
1153,46893.64775957957,6193.053110153951,325433004.0828287,83122692.94719751
1154,45490.8353603281,6204.152584227706,325676869.80125093,83122692.94719751
1155,42361.15662157922,3199.118964996377,144879980.9740993,83122692.94719751
1156,44468.419847961864,5370.7287743525885,262226435.96239862,83122692.94719751
1157,46801.18915920655,6322.987488840594,327252618.03248125,83122692.94719751
1158,49468.16373410164,8410.97043524235,442714174.8206145,83122692.94719751
1159,48358.52091698762,7232.939008320087,379844830.8314396,83122692.94719751
1160,50038.28290787223,8180.754764290932,482277932.4061853,83122692.94719751
1161,49530.722141801096,7117.767889633089,422287322.33852535,83122692.94719751
1162,49611.0339713843,8037.065901538035,429394445.6927515,83122692.94719751
1163,44498.02479158844,4378.426381920929,217717451.1916582,83060133.08666418
1164,48641.41887830147,7112.041319625119,411403200.74923044,83060133.08666418
1165,43392.016239132456,4325.719092292151,205046680.3344231,83060133.08666418
1166,46698.292773379675,7262.800022760127,386012933.89759356,83060133.08666418
1167,46459.19520999092,6443.200477327684,340592576.93401045,83060133.08666418
1168,46133.397866765044,5959.630198124809,307234068.6479968,83060133.08666418
1169,46816.29512883786,7204.768472646855,363724507.1859296,83060133.08666418
1170,52238.63051501605,9118.508517211472,509196184.59402704,83060133.08666418
1171,44469.13179882724,5223.088600695004,258324814.94369143,83060133.08666418
1172,48063.65348603451,7344.154216298319,383862763.31809944,83060133.08666418
1173,49456.61633632233,8096.941710725137,434397161.44113576,83060133.08666418
1174,46545.97009687943,7240.504378194912,359667188.9574849,83060133.08666418
1175,48880.03985494683,7144.787217081192,384737423.4737276,83060133.08666418
1176,43333.90431417255,4354.325885627495,204045486.6756851,83060133.08666418
1177,45699.778853471216,6269.8024075117455,332493154.91086346,83060133.08666418
1178,49093.525177889016,7266.247887771244,391689483.22779673,83060133.08666418
1179,47966.28698125315,5577.139642825537,314327318.59399635,83060133.08666418
1180,44693.75005301047,4501.913396638918,225593480.71987194,83060133.08666418
1181,46016.80741210538,6523.004982860157,325001937.2452401,83060133.08666418
1182,44258.48957917451,5037.513224215542,244511938.76974708,83060133.08666418
1183,47687.485335676465,7024.887992920418,367256737.43912303,83060133.08666418
1184,44613.7211973167,4350.659330517209,220670342.45134354,83060133.08666418
1185,44677.11249772733,5318.6432999686795,258541702.83357248,83060133.08666418
1186,47018.36686390793,6155.249545730073,319409380.4477242,83060133.08666418
1187,46203.77129278858,5281.961039520354,273696348.21975344,83060133.08666418
1188,48673.72257450753,6175.572024464059,346043874.05818665,83060133.08666418
1189,46752.92307521742,7053.865502928554,375810469.85077846,83060133.08666418
1190,46189.05413531035,6280.880604990996,313303069.82982755,83060133.08666418
1191,46015.402480083736,5245.934701298806,273869372.5535113,83060133.08666418
1192,48950.80563914826,7992.082104085624,440034176.5172809,83060133.08666418
1193,47837.34671304514,8189.208497880963,454238266.10589063,83060133.08666418
1194,46570.46534086669,5167.869212080039,278125972.4744579,83060133.08666418
1195,49764.711294336616,8267.383013443166,463219894.7113959,83060133.08666418
1196,46933.25192867868,7401.546455882509,371516073.2112555,83060133.08666418
1197,47184.16056530546,6191.910368959817,319299901.2668281,83060133.08666418
1198,47581.268486282555,6330.931382206922,334068196.70583,83060133.08666418
1199,47206.88841210409,7431.977915183359,378958938.9405967,83060133.08666418
1200,46873.772017372,6111.328130292039,315343288.5200148,83060133.08666418
1201,48979.91883872053,7237.374542822176,419109788.70781094,80678747.82904719
1202,45328.425752408,6231.6817460012,311318210.14755595,80678747.82904719
1203,41521.500277589264,2587.65160455858,107712592.57077911,80678747.82904719
1204,48224.09977363435,7237.075635332492,378236753.3767041,80678747.82904719
1205,44610.49646998843,5180.83417694643,251432125.80774388,80678747.82904719
1206,51672.184128649336,8186.339545561414,483510261.7851707,80678747.82904719
1207,44995.925179650985,6242.775817818512,326274643.1196912,80678747.82904719
1208,47420.23809080294,7212.845247234116,397280557.7756073,80678747.82904719
1209,44472.86600962097,5482.732925112182,265970919.9381054,80678747.82904719
1210,47570.22800234409,7906.548834183295,423531538.1421833,80678747.82904719
1211,48116.79065496744,8068.338563911799,431357927.52983105,80678747.82904719
1212,43741.394699581826,3551.757714162729,175893423.49079996,80678747.82904719
1213,45680.908747450754,6318.722459845429,313933413.37639135,80678747.82904719
1214,47563.7126347953,5116.17479464011,285768695.8640788,80678747.82904719
1215,44251.131483638135,5248.429927013148,256189563.28493947,80475086.80933468
1216,51674.63619082483,8823.10827995515,513948955.0453142,80475086.80933468
1217,45068.56256449077,5150.743585189867,262549464.49149913,80475086.80933468
1218,48287.39573212393,7079.308111760681,377834414.572982,80475086.80933468
1219,46067.63143885652,6452.867379947088,341606581.1404351,80475086.80933468
1220,41812.67998540748,3267.1783175772225,147341046.63224632,80379759.82006894
1221,46829.71215230567,6212.651582161247,321144676.5460527,80379759.82006894
1222,48766.439395530426,8267.396557621469,449802043.36831045,80379759.82006894
1223,46288.11121818075,7077.836871221941,371953568.5285181,80379759.82006894
1224,44094.20640102122,4392.260351620476,220329358.63032427,79028191.34194842
1225,44396.84986207752,4398.923290637295,221066295.10051885,79028191.34194842
1226,47587.98010429928,7150.628571768828,371514912.63198507,79028191.34194842
1227,53181.19678169902,11118.862471001306,655757188.355784,79028191.34194842
1228,49958.778586341956,9097.058401659056,495433474.0600174,79028191.34194842
1229,50765.361833492396,8213.995317990793,503147338.4604907,79028191.34194842
1230,48661.15900126904,8220.406306700701,448195820.3371638,79028191.34194842
1231,43622.58020024429,3664.820718135446,178222716.49736232,79028191.34194842
1232,45893.6060468651,6221.148451557989,317009545.3162226,79028191.34194842
1233,48484.701130527515,9046.587090582312,481175898.9526083,79028191.34194842
1234,44099.857259772,5247.880854675809,251812194.27794656,79028191.34194842
1235,51316.95931504011,9918.273421121705,546220024.5054777,79028191.34194842
1236,44444.94347736622,4441.607381869622,223187647.58667403,79028191.34194842
1237,47670.17340868718,6327.774165259738,337809837.0648674,79028191.34194842
1238,45725.372819444434,5359.202231472003,274509753.86791,79028191.34194842
1239,43874.50385106505,5461.613144489893,276865729.9149365,79028191.34194842
1240,42336.66587559632,3481.7656982385292,155318699.70102087,79028191.34194842
1241,43528.37487137135,3418.0392798149282,166653875.5783937,79028191.34194842
1242,47984.92804231249,6313.676768280999,333831952.1863642,79028191.34194842
1243,47366.28702855269,7209.146022766292,405489261.58912545,79028191.34194842
1244,50564.38604074628,8214.08301555556,480638484.56596327,79028191.34194842
1245,48331.33617097149,8173.96868100716,444643518.36165285,79028191.34194842
1246,47437.530761772316,8049.545281287797,427160918.48147,77246137.19350685
1247,45452.9188036055,5287.294826965545,270098648.67880315,77246137.19350685
1248,46607.324823295814,6312.728676619007,322586732.84472823,77246137.19350685
1249,45270.73730896578,6141.32812525318,300682695.1618012,77246137.19350685
1250,48548.627748442996,8000.816216180276,437862082.9898515,77246137.19350685
1251,42964.92950112963,4303.033834304271,202099803.36359447,77246137.19350685
1252,51641.12168827613,8214.301933139257,505211282.5423277,77246137.19350685
1253,47551.768052448715,8049.150538952736,410680633.11709225,77246137.19350685
1254,51122.10150111888,8930.305006467976,482113345.7208115,77246137.19350685
1255,47913.08993489155,7229.407095497268,376645544.52067196,77246137.19350685
1256,48953.93259268282,8121.955101353882,429421730.1679765,77246137.19350685
1257,44372.202629225576,5452.663405993544,263640176.4968986,77246137.19350685
1258,49766.16053525124,7870.957606163943,470047626.01082975,77246137.19350685
1259,50843.73548185469,8944.814079980739,510640128.3826884,77246137.19350685
1260,47699.56118543661,7155.697400349236,393311324.02142656,77246137.19350685
1261,42356.83808594976,3357.8263063744043,150902056.4013649,77246137.19350685
1262,45573.66903702261,4593.9060183078545,240630659.91994804,77246137.19350685
1263,43045.67547612682,4158.617106202419,195885242.32242382,77246137.19350685
1264,50471.00965433046,11027.599361889483,626126830.0337484,77246137.19350685
1265,45169.618051543344,6114.895913675375,303492336.7002738,77246137.19350685
1266,53821.348620864665,10218.651140349079,579321114.9969536,77246137.19350685
1267,47630.396154806076,7248.099227121676,379161864.2616595,77246137.19350685
1268,50346.69799879074,9079.645984683291,559683623.4912074,77246137.19350685
1269,46193.56024431854,7084.633160857923,356273596.8437038,77246137.19350685
1270,47614.781054604246,6104.540542824119,331017677.20268345,77246137.19350685
1271,48460.9435356926,8228.20695203364,428701676.7178357,77246137.19350685
1272,48307.16592764525,7805.507629489507,438651888.55837375,77246137.19350685
1273,51740.45210775421,9066.488833789992,527957265.94086456,77246137.19350685
1274,47869.642091382375,6323.684684500225,345617266.7643963,77246137.19350685
1275,47232.126438135696,6281.413645858793,337841898.4574741,77246137.19350685
1276,46208.46316052806,6188.246553679021,318294629.12255746,77246137.19350685
1277,45718.92778821555,5203.017130366778,266972981.58819634,77246137.19350685
1278,45779.23557070281,5415.496467905207,282585864.41672087,77246137.19350685
1279,47076.31161037988,7040.60921192916,381368841.60017526,77246137.19350685
1280,48265.10453325974,7076.445684520865,380516673.30147266,77246137.19350685
1281,46026.15919680674,7312.046181365806,361661163.8465057,77246137.19350685
1282,47395.528059137214,8113.834079060352,425987842.5758068,77246137.19350685
1283,45848.285768519054,4322.844874231485,288258840.9742533,77246137.19350685
1284,46148.42024946591,5920.664426185572,304063389.0129389,77246137.19350685
1285,48844.51431217591,8057.435329924398,458610282.40502864,77246137.19350685
1286,54036.19770475943,8105.790802932026,530603786.72744095,77246137.19350685
1287,44076.92012164967,5088.376735511805,246694130.22402635,77246137.19350685
1288,50906.17468047656,9967.78657070632,558667580.9135592,77246137.19350685
1289,50738.888643333994,7982.023444053282,482610262.9154533,77246137.19350685
1290,41289.55956198983,2449.5463897256845,101572212.62340666,77246137.19350685
1291,48642.6674375068,7285.277557083633,391174618.3061924,77246137.19350685
1292,49704.687437729255,8212.53195689911,440248161.4872077,77246137.19350685
1293,47703.42529348419,7221.371003080807,376861500.65335685,77246137.19350685
1294,46543.17884296495,5175.641261014703,280708531.0473628,77246137.19350685
1295,47254.041071346786,7966.22425992312,421632172.52385247,77246137.19350685
1296,51166.75076713266,9187.073171487164,502130594.48970383,77246137.19350685
1297,49576.70236374315,9056.95497889362,506920298.74142486,77246137.19350685
1298,43802.101256101385,3517.860275942814,173830040.02235672,77246137.19350685
1299,50250.19539683188,8244.583818892444,471627965.6052369,77246137.19350685
1300,45762.25654095331,5309.414602402973,272737116.0414049,77246137.19350685
1301,46216.5126542088,6080.0003047932205,305647797.25182754,77246137.19350685
1302,45400.10329410017,5233.070855028219,268288943.13460097,77246137.19350685
1303,44187.19062703323,4385.676950105394,209057492.05871907,77246137.19350685
1304,48589.61927149857,9202.448571140416,492004329.65481627,77246137.19350685
1305,49583.66154281089,8884.921547702124,499004705.93328667,77246137.19350685
1306,49962.40106473589,7116.5523417207605,399595511.6550043,77246137.19350685
1307,55694.819512124326,10075.944826070807,636056114.00959,77246137.19350685
1308,45564.46712925977,6129.484683476168,306234422.11905384,77246137.19350685
1309,46705.923943942726,7280.56083535987,367310043.45298225,77246137.19350685
1310,42535.74676278656,3616.783346589645,161417642.51691872,77246137.19350685
1311,46930.644479985815,6352.508750887554,328280903.49599564,77246137.19350685
1312,48745.575776887905,8977.353159034665,459677872.11558837,77246137.19350685
1313,42662.98069092657,3424.0965644797716,155697650.90659618,77246137.19350685
1314,46203.73247426334,6141.22997463631,347973138.5960821,77246137.19350685
1315,48051.847864183714,7928.386786341833,408892515.987293,77246137.19350685
1316,40790.213422132656,2350.7965947101034,96117224.06965002,77246137.19350685
1317,50396.47018556362,7548.665198826388,430073022.37150115,77246137.19350685
1318,44979.59749607969,5193.861651074615,264390779.81474996,77246137.19350685
1319,44820.470093877506,5128.734558163647,258644660.90476543,77246137.19350685
1320,45059.337439499635,5242.609778636464,303639060.1736022,77246137.19350685
1321,47069.09120221167,7114.222317805319,368563842.3103979,77246137.19350685
1322,42428.67085285323,3436.091348090749,153017863.95835072,77246137.19350685
1323,48383.80051816914,8118.923434517943,443010746.3938433,77246137.19350685
1324,43022.133853720356,4185.678595835039,197183060.55562,77246137.19350685
1325,43737.759753787876,4180.946233369828,201270264.5037924,77246137.19350685
1326,45662.9053656177,6137.37753076186,331150366.69143796,77246137.19350685
1327,51252.48565888624,9871.473940858048,548141881.5018084,77246137.19350685
1328,43296.45368130627,4275.12219853716,203315478.66483667,77246137.19350685
1329,49569.56444747719,7845.661390349391,465171913.17102325,77246137.19350685
1330,50881.837225241026,8796.410072476458,499638001.1064313,77246137.19350685
1331,42685.896559486246,3363.2375841001185,152378456.45593947,77246137.19350685
1332,48526.06582630395,7299.667582852069,418148782.9020027,77246137.19350685
1333,48160.051718584335,7259.165365025959,408384555.85022444,77246137.19350685
1334,45396.46134659818,5209.377667900926,268120212.91302013,77246137.19350685
1335,48649.51585600909,7037.1897524001415,434485644.7824915,77246137.19350685
1336,43961.17529810309,5174.078509409512,251689205.9107483,77246137.19350685
1337,43530.679245860585,3992.758508149293,198682360.82110387,77246137.19350685
1338,47301.82398380665,6238.517317767664,334703766.3960551,76982294.16167906
1339,49676.2842484783,8184.32541544134,461332237.8919741,76982294.16167906
1340,47945.5007022128,6264.369420690584,345806781.7600669,76982294.16167906
1341,44566.24551541648,5322.283639431607,258173667.237255,76982294.16167906
1342,45748.155704107645,6224.5427791305365,337221698.589292,76982294.16167906
1343,47427.15382699058,8289.6586506058,433701625.7649948,76982294.16167906
1344,51252.06480658384,8083.696000308312,453714017.6100879,76982294.16167906
1345,44958.41075538541,4479.001786938515,239670651.27981997,76982294.16167906
1346,49112.92918289082,10056.904396027769,530343629.3831576,76982294.16167906
1347,44105.3278193416,5241.2860005781085,253420596.9910857,76982294.16167906
1348,43096.41677773894,4402.25285127782,225450883.6959249,76982294.16167906
1349,48958.49016231758,9042.129678131669,482106440.0748571,76982294.16167906
1350,49139.921615774176,7158.525355986599,396008922.87270385,76982294.16167906
1351,47743.919264917015,6419.728243146584,342650781.2235957,76982294.16167906
1352,54138.0300024456,8215.39882220596,496648360.08730936,76982294.16167906
1353,48351.52350851445,7326.264401143229,389246599.1391597,76982294.16167906
1354,45041.49536440868,5274.268229324708,258702816.31903714,76982294.16167906
1355,44626.84680150204,5210.918692990661,292764188.8908712,76982294.16167906
1356,53347.12078312843,9015.928423458556,550361544.502084,76982294.16167906
1357,43237.84262856427,4431.11876453858,207528222.45449835,76982294.16167906
1358,43094.40415574882,4223.212852042792,200427982.9964508,76982294.16167906
1359,49713.20049146629,8266.225006043514,446175968.20682144,76982294.16167906
1360,46250.52831855384,6117.975489536816,316534934.86257064,76982294.16167906
1361,42700.75229396741,4211.471813166127,198756812.187407,76982294.16167906
1362,46469.93127247906,6052.873836235328,312763772.13454694,76982294.16167906
1363,46269.94514552864,7243.09721870757,382235832.89070594,76982294.16167906
1364,45582.04238733073,5233.315133554281,299226793.4357075,76982294.16167906
1365,45185.86600389584,6039.042287632736,332801890.29809815,76982294.16167906
1366,47169.86377332133,6268.952704918953,335616702.9546391,76936323.90978695
1367,46371.202546421744,7316.043375020627,383505621.68160635,76936323.90978695
1368,49020.46944556386,6358.848892126994,359043752.9935948,76936323.90978695
1369,47416.3799638522,7478.535317086025,401544369.4176761,76936323.90978695
1370,45029.5919242644,6169.418525583987,322716104.9892522,76936323.90978695
1371,53347.902896261214,11131.10324346323,635673572.3010446,76936323.90978695
1372,49998.98877039128,8194.13058664382,461551334.0837286,76936323.90978695
1373,47031.150629167365,7391.457627371239,380021310.1117133,76936323.90978695
1374,48227.31216532593,7440.36308203682,414366120.7931096,76936323.90978695
1375,48833.21041869647,6961.980777838932,380383585.5650984,76754649.62978557
1376,45776.0187599716,5441.444090740365,305765653.0034069,76754649.62978557
1377,49708.68964120315,9208.550235011544,503232507.2497981,76754649.62978557
1378,45206.22304499177,5314.060363033841,268275126.227534,76754649.62978557
1379,49175.86662285334,7168.077121582673,417622484.6135479,76754649.62978557
1380,46598.718798616406,5230.911516558536,280786345.21040714,76754649.62978557
1381,49440.03785920295,8148.873388428421,469567193.9702732,76754649.62978557
1382,46108.4266838242,7270.230769161904,363798424.8396424,76754649.62978557
1383,45853.20689603301,7066.208148659169,371580176.9659819,76754649.62978557
1384,44108.256676576755,5201.018299039293,251863489.37263912,76754649.62978557
1385,45177.11020718426,5253.57809145369,264947920.96036354,76754649.62978557
1386,43942.63432320407,4327.989072336202,215711750.8615319,76754649.62978557
1387,47368.44423690016,7259.94755807322,377457007.09434223,76754649.62978557
1388,48157.87824045021,7993.422044104603,414843712.1924933,76754649.62978557
1389,51771.74321622476,10158.230456025192,609091702.8781888,76754649.62978557
1390,47347.01919274347,6285.452903908548,334677860.9303935,76754649.62978557
1391,49608.47715972859,7118.728130602799,447071651.29969406,76754649.62978557
1392,47330.393408127886,6242.099199122543,331850280.18683374,76754649.62978557
1393,46794.93021976133,6087.97145770179,319225785.27803874,76754649.62978557
1394,48410.48760422985,7281.904728606138,391809036.5153252,76754649.62978557
1395,44913.545920350756,5287.228468808606,268155973.53909063,76754649.62978557
1396,44851.27788303515,5195.616443374103,256278663.216467,76754649.62978557
1397,46969.571672099286,6348.890957443853,327545542.21854055,76754649.62978557
1398,49792.348283380175,8178.70710150849,504146580.5079738,76754649.62978557
1399,43288.44094375022,3411.2990039370475,167477296.24182564,76754649.62978557
1400,48313.95426415012,5369.595126485007,313303541.87603056,76754649.62978557
1401,42648.23737787317,4277.346633070199,198745309.05149442,76754649.62978557
1402,50536.60800751579,8212.42485758374,457273509.3986144,76754649.62978557
1403,47223.835043199615,7296.364319892816,372981186.46838945,76754649.62978557
1404,48070.29747891221,7308.959051310817,395385586.9600591,76754649.62978557
1405,50549.19050551635,8255.631395344622,456401477.26048374,76754649.62978557
1406,47984.98990561375,8184.164716391993,437454260.37374336,76754649.62978557
1407,49115.036047847854,8899.798015575285,501442891.98490846,76754649.62978557
1408,45039.78287893876,6228.059640843019,324125733.250882,76754649.62978557
1409,43733.029994532895,5243.566538483782,249742685.1866912,76754649.62978557
1410,46472.48758729458,6182.987045445071,324227117.60078806,76754649.62978557
1411,44449.40920585213,5059.6777377184835,246840776.87939662,76754649.62978557
1412,46286.063094170204,7247.10425655349,385748785.6975924,76754649.62978557
1413,43939.604700227195,5165.543073476417,250536933.6226307,76754649.62978557
1414,45177.35750428042,6083.191710003414,299375120.83219206,76754649.62978557
1415,49728.842352141226,8927.39158922772,471240528.85144025,76754649.62978557
1416,41823.82785622207,3521.3148528046927,157078332.7200613,76754649.62978557
1417,44084.04473549621,5275.31979873963,273011227.6169179,76754649.62978557
1418,45695.109858080934,5552.677246524983,282889207.49279535,76754649.62978557
1419,49056.73008938836,8214.458602603236,453621514.5367386,76754649.62978557
1420,41366.33536002197,3176.1878976210137,141042664.60476956,76754649.62978557
1421,47178.61758920888,6201.800630303633,331271242.77143276,76754649.62978557
1422,50413.46076664621,8508.429565681166,466398112.6509057,76754649.62978557
1423,45494.25563421597,5233.098186705369,270318241.03096896,76754649.62978557
1424,46356.23717021639,6221.903167433414,321966477.56402624,76754649.62978557
1425,42692.20908053495,4217.491487519932,198268106.24943247,76031131.93447441
1426,45530.16893702874,6277.674248021557,337934529.27030146,76031131.93447441
1427,43309.59607483229,4310.686890168237,211702192.41111565,76031131.93447441
1428,45038.96672245177,6282.62584031009,310222415.42428565,76031131.93447441
1429,45214.39158609879,6091.594137580598,300600514.1723074,76031131.93447441
1430,46876.30801679676,7083.396672385663,363595290.9467923,76031131.93447441
1431,46210.6829774927,7028.40908565941,356958332.3287358,76031131.93447441
1432,48742.30615764932,9315.932995250489,480452803.89375323,76031131.93447441
1433,49237.17284656293,8895.672213287877,461867872.88005847,76031131.93447441
1434,44769.9542197975,6092.124783618363,295360820.74166965,76031131.93447441
1435,43096.338272124834,5203.519938159858,245930004.6038262,76031131.93447441
1436,48937.16269409105,9015.1236388421,515853465.84569615,76031131.93447441
1437,50381.9306029616,9978.65043069587,589009852.05006,76031131.93447441
1438,43482.49406754869,4411.348149616622,219819548.22413594,76031131.93447441
1439,56733.77728828533,11018.216869651797,685751564.1880815,76031131.93447441
1440,50425.109673714396,7305.199694491579,419165012.3341137,76031131.93447441
1441,49455.18914558504,9212.361917184475,505274803.99534285,76031131.93447441
1442,40921.85406400295,3291.4662217298437,143809787.68344763,76031131.93447441
1443,51371.63005053404,7385.418990927714,433620756.1080942,76031131.93447441
1444,46951.03469391186,7205.562380996652,372555870.04438764,76031131.93447441
1445,48241.78165731356,7337.8824105047,406779349.3413129,76031131.93447441
1446,47406.658320592316,7256.239459478253,375019185.2886063,76031131.93447441
1447,45354.699258444205,5916.860953602006,299163564.4059694,76031131.93447441
1448,45665.12409732093,6192.741620842718,313272510.8885685,76031131.93447441
1449,46443.08058289034,5353.805475323032,289959672.0570302,76031131.93447441
1450,42491.80633237875,4214.261880589571,198462355.55416268,76031131.93447441
1451,42714.07306980863,4292.893753551206,196810630.33752233,76031131.93447441
1452,46737.40401280878,6083.092130345345,324465765.0381566,76031131.93447441
1453,43809.507808932234,5288.250656876328,252884506.34016323,76031131.93447441
1454,45459.095826543125,6292.438890165225,318120017.7745803,76031131.93447441
1455,45807.2219873351,5197.073847830288,303143789.90878904,76031131.93447441
1456,43296.75797874084,5066.5149809640025,239796282.72562185,76031131.93447441
1457,45914.41772327491,7002.818961922026,368644292.88348883,76031131.93447441
1458,47063.34012125932,7193.990518376,370523098.67290175,76031131.93447441
1459,43618.29441054871,5306.713301968245,252933325.8570911,76031131.93447441
1460,43558.336402736444,5168.16539219906,247130932.43027753,76031131.93447441
1461,45658.48140381099,5341.466118028506,305889028.70094717,76031131.93447441
1462,47939.40323182569,8999.679394401719,499487244.7878005,76031131.93447441
1463,46020.49443300935,6401.493239915142,331544235.3310506,76031131.93447441
1464,47090.59537901438,6156.9716855491515,325726095.2875344,76031131.93447441
1465,46914.6458082241,7374.741980563449,378109007.8497828,76031131.93447441
1466,42719.88845272058,4353.681329920968,205752848.10275656,76031131.93447441
1467,44323.46788066467,5981.6899815698835,293336102.22299904,76031131.93447441
1468,44909.81378481499,6282.47750248985,307315571.8085877,76031131.93447441
1469,45594.70621895483,6097.500056557865,310877677.28184736,76031131.93447441
1470,43260.80079453492,5330.576508207849,254182277.41002053,76031131.93447441
1471,41629.33231121198,3537.2561590613477,156840083.9370296,76031131.93447441
1472,44616.072678874814,6036.422914891853,293464535.7593499,76031131.93447441
1473,44327.8942633305,5390.388416390204,266772056.50837725,76031131.93447441
1474,46834.25035211792,6678.422646088412,343915893.60896444,76031131.93447441
1475,43558.51769506076,5210.150658581045,252520341.4441707,76031131.93447441
1476,46797.57151304745,6287.910478412918,330342176.788062,76031131.93447441
1477,44878.06570529255,4179.888482712871,222674181.35764632,76031131.93447441
1478,45678.50614456642,6091.683897613106,308503041.67326605,76031131.93447441
1479,43134.92618360892,3645.7233867495074,178597314.07213134,76031131.93447441
1480,41541.90703329415,3310.522084176445,147817197.70678625,76031131.93447441
1481,45211.57053728244,6354.540230240392,311717027.0931462,76031131.93447441
1482,45488.90507300274,5164.156741671328,272329127.52440137,76031131.93447441
1483,48176.45542008472,5587.952834476769,340980233.25304055,76031131.93447441
1484,52594.17951124998,9030.187801274327,561667999.914087,75610201.33496757
1485,48775.31835458988,5489.485787431866,328437982.7542117,75610201.33496757
1486,50664.87470455201,8042.237428776045,499982108.3048035,75610201.33496757
1487,51067.374283753255,8152.278563614529,518004077.3340724,75610201.33496757
1488,44023.29619768077,4349.706944659998,247905847.7302929,75610201.33496757
1489,46217.90443385103,6304.382364724863,321357989.55391276,75610201.33496757
1490,45423.42306563764,6175.975780358306,333167687.66042674,75610201.33496757
1491,45702.70716080085,5378.186542180091,284090417.14496946,75610201.33496757
1492,41826.00893503877,3458.685679099872,156555221.55163682,75610201.33496757
1493,43131.9265555133,5147.591867859897,244078041.48129606,75610201.33496757
1494,49271.76695484986,9113.594378416728,524594094.4870043,75610201.33496757
1495,43351.45925029572,5193.16491428517,245048192.1824556,75610201.33496757
1496,45722.33036652955,6360.107165686547,326269793.6728189,75610201.33496755
1497,42483.67681227196,4429.48206742396,205276300.94129014,75610201.33496755
1498,50218.6896298147,7298.758240608784,446766966.3354198,75610201.33496755
1499,42119.67201560142,4105.685713977439,189435983.05515355,75610201.33496755
