,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59816.45293414772,6935.854175072904,415306834.2364351,308641979.67048866
1,61759.27350860407,5785.4031065718045,363453118.87025684,305577093.48418045
2,64416.46769415459,6690.960214471552,456807138.1728385,304143281.0654407
3,61107.22843034882,5884.6297379089565,366833543.6162486,299707068.1773715
4,59996.85551891533,5784.685554470838,353683217.585904,294968079.1451539
5,60296.69579081292,6479.100903318712,403142666.36051667,290474722.55848944
6,57311.45808020723,5052.737756037737,289578735.97380084,277888824.44034946
7,58647.38288922105,5539.175512737329,332346737.080849,249562206.91015783
8,59477.71385861414,5923.522876830792,365617365.68271506,248029399.63146138
9,58064.13548718371,5130.976549345423,304731734.1846743,246177791.35267982
10,56701.568764233656,4421.707507675669,250795407.96940383,245028184.7499437
11,56457.944624614705,4356.176329463803,245940031.38287196,245028184.74994364
12,60782.56548182522,7564.995432086651,481522195.678969,243340507.95409924
13,55926.095137629076,4351.096330897892,243339827.35478434,243333701.96095014
14,57067.4501721449,5120.2125918559705,299664315.41857535,242407031.17638895
15,57778.14040398289,5889.010087777303,353295713.8469393,229020577.1597751
16,55903.763651981906,4965.040676918567,285890242.63716394,195090278.78353116
17,55098.96473308424,3590.7558023165802,197838233.14615378,184224942.76889804
18,56107.824665250046,4472.108379865692,260250171.40717188,169204592.0091605
19,56408.94408154291,4072.4912760945203,239061041.96436292,167552404.82276678
20,57080.109473508644,4882.566822815383,293978047.914577,167552404.82276678
21,57961.6184565673,5872.2685347390725,360390516.5817403,166708150.77493915
22,54584.34490843987,3081.5969890904225,168207841.90231588,166261794.03247508
23,56734.903896542615,4913.678316721829,293845628.57956547,166261794.03247508
24,56712.72877858098,5041.664303595925,302312027.03197473,165013742.63573238
25,55684.10505153514,4159.370735788586,240215715.61490256,164810212.28975707
26,56167.74937507227,4966.910681372703,295532998.09319025,157643268.1467605
27,54604.54664182018,4126.0207159922575,234548922.25814396,155381556.26553893
28,54415.59530315178,4023.554921882809,228031949.7119136,153351653.97190574
29,56298.13051107273,5948.1928246746365,356332814.97780526,151786071.8729457
30,55692.243845909485,5621.2995363036525,333983502.1235442,151326384.52142698
31,54764.714481920426,4697.635147252829,272145469.5423977,151003153.07859263
32,52182.98122172821,3037.558464838886,158549029.74240938,149684960.20393637
33,55425.4965711171,4977.027478763865,301085369.5602375,149684960.20393637
34,53192.46166064761,3989.8013701801674,221541142.7025929,148033133.01730525
35,51253.14573608861,2928.014860817869,150122594.8491554,138692669.48093876
36,52358.46384058636,3719.8444989002573,203388911.2366676,138554508.9101695
37,51018.50895885345,2821.091763687843,143921723.10086358,137948791.07533783
38,52137.2343472319,3747.7158992199816,205165286.6005754,132708807.44950375
39,52927.132377228816,3753.638925509248,207114134.3809703,130981951.34201851
40,56556.827166306844,6490.6551865377,397887633.11221635,130981951.34201851
41,52236.550681245855,3728.19757276944,203891230.6580436,129344000.0401492
42,52665.23572335298,4500.96319416187,252392594.49186483,129344000.0401492
43,51481.9750218822,3791.443483312444,203821028.93940812,129344000.0401492
44,56347.924922435006,6484.676579404869,393241235.58466184,129344000.0401492
45,50615.721289103305,2683.8444713049844,135942993.09623915,129085744.80325542
46,50622.011515882295,2709.1913371763603,137110567.96050864,128452129.07956867
47,51598.274141009046,3592.499124277275,195192572.9357796,128452129.07956867
48,50488.99892267931,2847.631900861168,143960338.48507312,128452129.07956867
49,50036.41826509502,2593.9666060620684,129798762.07732913,126366602.69558167
50,50419.14534046367,3573.4264956774778,189838328.8230847,125849282.90682787
51,52285.00263846824,5185.288904445836,289077691.9142449,125356532.88951004
52,50053.217216050005,3539.1563591327613,185240751.59494886,124758495.89602011
53,51085.93769063738,4671.416319093694,255779907.7230064,124183182.19989489
54,49455.47963684606,3627.470880424061,186199190.79215103,124183182.19989489
55,49623.20967606113,3657.1398392640003,190278691.14811546,124183182.19989488
56,50712.43220296688,3738.7308008695936,207269343.58565193,124183182.19989488
57,50501.137729534115,4513.354763574298,244207928.5955452,123413274.83937585
58,49664.25833088211,3700.1685060710356,192849946.10714903,123413274.83937581
59,49623.92274150595,3442.655909961296,177447175.76889977,123413274.83937581
60,49445.64157306575,3861.620265905024,199283705.9175838,123413274.83937581
61,48551.56053179008,2739.936136620796,132990333.44912574,123413274.83937581
62,53661.286821127556,5578.80454500404,337217131.8307382,123413274.83937581
63,50305.83667790077,4501.497830399143,241410558.9583068,123151239.67520463
64,50407.03984454101,4424.55843352315,238282998.43259087,123151239.67520463
65,50244.23090945857,4498.285498970431,242067735.26484632,123151239.67520463
66,51533.135832668864,5543.19990567832,310005007.3831627,121723790.93757826
67,47633.20643499061,2721.9347954446152,129661014.072873,121723790.93757826
68,49586.036789877544,4628.859892721017,246126575.40717515,121723790.93757826
69,48779.38671754308,3617.6874991043333,185105489.84551916,121723790.93757826
70,48872.89360243665,3697.1033388777532,190905061.89041662,121723790.93757826
71,49483.960889207374,4461.418972507147,235323919.93550673,121573297.35010919
72,50759.78741089596,3562.788741331378,208826932.0397694,121573297.35010919
73,51043.51649198101,5479.143763499485,299938332.5480442,121573297.35010916
74,48815.64212766785,3516.588655667332,181637395.10167646,121573297.35010916
75,47234.35703291117,2569.6752985830976,121376960.51192662,120760943.88103074
76,50393.30123144729,5357.3995040571945,292197379.3273442,120760943.88103074
77,50317.14933296128,4567.05549190148,255370177.36992472,120760943.8810307
78,49487.37374035631,4486.090400482631,238136887.16353378,120760943.8810307
79,48371.12872060464,3625.679641343008,185432859.3289276,120760943.8810307
80,50484.70005176234,5450.288684944041,296034513.9051746,120472809.51650633
81,50453.113324509104,5567.666736528836,323687744.1289786,119988964.90672947
82,48181.22142252404,3560.830377346024,180378565.98157507,119988964.90672944
83,50132.548118832856,4566.8012838902705,253038448.76304793,119988964.90672944
84,47039.31578870575,2858.6890124591823,134853782.33343452,119988964.90672944
85,48098.24863333404,3562.026630239239,180091026.00671,119988964.90672944
86,49333.37138645252,4764.757448127811,271366394.9293233,119988964.90672944
87,47889.52807780087,3751.987349734695,189157784.33428633,119988964.90672944
88,50306.12482357797,5543.2938550952085,299557691.7382561,119988964.90672944
89,49131.98369657203,4767.778892605482,249601001.27496332,119988964.90672944
90,51313.4163871178,6318.672703104144,367035392.1001405,119988964.90672944
91,50011.92919570631,5395.512321222588,311309275.1441861,119988964.90672944
92,48318.77271657797,3536.0996652144336,180105019.8774972,119662121.32888035
93,47693.50421777996,3684.79697562843,184427106.82652134,119051711.30139019
94,46878.7747246713,2853.162899350084,133959456.41308734,119051711.30139019
95,46720.43834964074,2763.694092700209,129233841.50118193,119051711.30139019
96,47421.67004503302,3646.3162813064155,181818072.15971297,119051711.30139019
97,46644.52612703788,2738.582551828172,127924063.02287884,119051711.30139019
98,47109.70739019307,2793.6194337041807,131836115.5370967,119051711.30139019
99,46614.765343713414,2781.691780879514,129716801.76313284,119051711.30139019
100,47627.55174824333,3581.333475320135,179476990.60402042,118477797.48293784
101,47774.254141337165,3680.4705187075842,184612498.07005703,118477797.48293784
102,48687.623928989095,4450.911666787249,231724738.6956006,118477797.48293783
103,48380.58320755905,4512.782927404334,235163785.47101545,118416409.84188974
104,47593.235697669,3578.566324063352,178311263.6515371,118416409.84188974
105,48890.6065282082,4821.440080509458,252042329.0479907,118416409.84188974
106,47810.35936941114,3668.5090892026938,185927729.7808844,118416409.84188974
107,47306.24036748555,3551.7553078475657,176862849.27400416,118416409.84188974
108,48441.265921183236,4769.444679692364,247392726.0321424,118416409.84188974
109,46370.57074096885,2673.703071533992,124053746.96953407,118416409.84188974
110,49823.35317928374,5459.43591257248,292137651.11540616,118416409.84188974
111,47992.935162582515,3933.0088704935115,197461289.32364556,118416409.84188974
112,48688.692026642784,4572.3379813164565,240723797.23627815,118416409.84188974
113,48395.125135170514,4395.113107409459,228828795.90925056,118416409.84188974
114,48535.28001240663,4344.109393130734,225560232.75731188,118225701.02419518
115,49640.823515029886,5525.821502848815,297462362.7293962,118225701.02419518
116,46462.57949525155,2944.694320382879,137064069.573821,118225701.02419518
117,48645.42368537166,4562.605473178742,236948667.25698668,115497643.6645136
118,47743.66502944971,3724.1244647145913,186403304.39574626,115205123.63164572
119,46687.21259101102,2837.9985678716057,132725891.89451921,113921244.59627602
120,48247.735362162115,3641.319699735738,185353381.49977177,113921244.59627602
121,49546.1703524038,4450.979015720899,236606714.3887066,113921244.59627602
122,48278.04650249446,3322.775798806437,167544780.63593665,113921244.59627602
123,49231.81818957029,4431.688188611886,233233439.32110333,113921244.59627602
124,50622.924734658984,5240.583428534976,284255207.8870851,113921244.59627602
125,49622.62920116416,4370.092217848516,231506752.12128964,113921244.59627602
126,50318.329108327875,5303.1565026879525,287848919.754999,113921244.59627602
127,48178.51547664912,3436.8464650860283,175020832.5333689,113921244.59627602
128,49683.44713559072,3753.475602628644,205588058.61255458,113921244.59627602
129,49590.769845784336,4572.730965712553,243527062.1586275,113921244.59627602
130,48832.71331739884,3632.2406338864953,186224016.7501046,113921244.59627602
131,49772.17697426113,4389.14025762392,235443603.8572895,113921244.59627602
132,49277.12709983862,4552.725147461864,242139094.63085574,113921244.59627602
133,57792.956912914524,9836.743959754112,651310302.0881953,113921244.59627602
134,49820.965919657065,4667.7138490293055,246732515.884506,113921244.59627602
135,47308.81058859604,2470.1455831836347,116869559.01098874,113921244.59627602
136,49726.77555197668,4420.598618205583,234947034.93843704,113921244.59627602
137,48363.072197609144,3617.5945539780646,184247200.16879258,112487224.99412869
138,49957.08587027477,5574.406797238192,317830426.5637981,112487224.99412869
139,46735.79714254897,2593.692841318051,121241321.2690855,112487224.99412869
140,46893.56171345165,2772.8825180641916,130409953.18721688,112237528.38075647
141,49670.257660867566,4522.786844690873,249223992.60974866,111309197.07179593
142,47716.029470451605,3428.9364700955,172602035.06647235,111269657.29621822
143,47632.28479799437,3519.322577763508,177077429.60206074,111269657.29621822
144,49128.134877860415,4558.101768983595,239218778.2083811,111269657.29621822
145,48684.46663346871,4463.094080770041,234910243.0171577,111269657.29621822
146,51795.79631699696,5298.481704367053,329823011.5526454,111269657.2962182
147,46615.48417535102,2543.9182647701264,118581148.64712317,111269657.2962182
148,48547.486612091205,4207.829808463701,219300093.88607302,109398528.3970979
149,48389.35829741153,3469.037656115824,187705733.7308256,109398528.3970979
150,47959.201959042366,3752.6030895858253,191549379.04412603,109398528.3970979
151,49571.45817380881,5449.774119422747,292604620.67928797,109398528.3970979
152,46491.91390982612,2562.449393773597,119111519.74350815,109398528.3970979
153,47519.042606516115,3588.172018906366,179458098.03372163,109398528.3970979
154,48554.335850024174,4423.20651112621,230397803.59545463,109398528.3970979
155,47371.41852164065,3452.2031047666724,173726849.26085573,109398528.3970979
156,47353.75023969567,3387.5860510308644,169463403.3294646,109398528.3970979
157,49573.1639415622,5307.640959627032,284317773.69192964,109398528.3970979
158,48708.53394465662,4540.644750388897,234853813.196464,109254915.93169883
159,51327.32636019745,6349.143512481496,350195129.68739396,109254915.93169883
160,48207.91212866592,3506.8737534727748,178390116.7001999,109254915.93169883
161,50254.40179610668,5513.761142707798,316812208.57605994,109254915.93169883
162,48444.76471535028,3388.1355275597743,174310198.0470775,109254915.93169883
163,49554.85108967137,4462.598152021315,236993107.1653152,108996912.1025348
164,50270.0549639394,5332.887786388235,308724433.7498854,107513162.28031005
165,52218.04288909943,7176.554161773798,418367241.3628134,107513162.28031005
166,46458.38274499121,2402.9196010348446,111678670.99312237,107101941.8950049
167,48435.38449081562,4467.955237967916,251514932.868848,107101941.8950049
168,50598.99581283205,4626.4016096741525,266220623.56173047,107101941.8950049
169,46179.478137966114,2463.0219003553366,113740688.00530013,102331566.9142058
170,47384.03357320186,3324.3716662688994,166759507.10055098,102331566.9142058
171,47504.19579822822,3331.5633681143613,166770262.6099226,101521622.19805709
172,47243.27583032821,3539.1096122916774,175820881.05848333,101521622.19805709
173,48273.2897008428,4394.330107606123,229140663.6598516,101521622.19805709
174,45807.68990125412,2431.7701613232675,111471236.50513387,101521622.19805709
175,46842.426565509115,3433.8242461456275,170004363.37459466,101521622.19805709
176,47162.866631473305,3284.2675201874445,163292631.13954645,100550206.30166885
177,47341.68813897267,4257.225935317426,216866028.20972577,100550206.30166885
178,47777.247122685694,4400.551851340313,245793031.16804433,100550206.30166885
179,47573.4495714303,4470.118871156913,230206352.15294075,98060670.34033097
180,46793.86609401853,3421.0043601187704,169936392.2606814,98060670.34033096
181,51711.58145469631,6960.156475979382,389596569.6404937,98060670.34033096
182,45477.00093842561,2363.3329959597645,107576489.64822073,98060670.34033096
183,46720.81976016238,3388.0979749660787,167219073.30134097,98060670.34033096
184,50714.854367832064,7169.450714040868,388941524.4873784,98060670.34033096
185,48043.505577819116,4338.379906436949,227748086.09592205,98060670.34033096
186,47880.87156253128,4469.018256476063,229628278.38513097,98060670.34033096
187,47598.842642390926,4306.766966724387,222066586.4837132,98060670.34033096
188,47704.24663038877,4020.3187982027202,207658638.22047,98060670.34033096
189,46454.067234435686,3233.4798548537738,161083853.2642941,98060670.34033096
190,47828.7019484313,4539.203639962872,234712340.3786729,98060670.34033096
191,45740.48812779049,2423.23339399726,110985189.8607049,98060670.34033096
192,47463.36818784049,4180.271451026054,213743326.21889657,98060670.34033096
193,47548.52571829941,4398.566278653694,225568992.38024467,98060670.34033096
194,47511.06617408714,4281.469432146305,220255987.55966014,98060670.34033096
195,45406.664147702664,2192.9301215811684,99610942.49626963,98060670.34033096
196,51898.96924053568,7182.237695822836,422265767.1312858,98060670.34033096
197,46944.26623353606,3460.2696140943676,171738479.60619396,98060670.34033096
198,46506.45243023663,3295.832090478768,164533243.7290577,97733685.7733748
199,47462.81860645446,4517.784333608175,231251968.84747776,97733685.7733748
200,47794.89182158196,4440.14654937045,228721130.63512152,97733685.7733748
201,48727.15998787534,5253.488134234283,276276248.7794075,97733685.7733748
202,46036.67488341725,3145.5578763725925,152215950.84701985,97733685.7733748
203,45336.7996803391,2350.5165084323808,106647996.0065971,97733685.7733748
204,54095.87107556219,7128.008135325033,457386216.72553265,97733685.7733748
205,46508.09312464802,3392.464038052351,167333262.38494292,97733685.7733748
206,46268.37312815173,3236.830749691087,158813927.939635,97311883.16489637
207,47298.081889026325,4504.024247386401,229855257.66906372,97311883.16489637
208,47201.21040370849,3169.252071485283,168353996.71409482,96917274.88761911
209,44992.00996299825,2386.9332673424674,107438596.50908259,96814127.50865108
210,46957.900305651885,4072.866481552276,206882094.0751552,96814127.50865108
211,44732.639941098285,2236.856172804799,100084969.66710743,96005742.24310419
212,48943.67437001092,6199.219095125321,329640320.6171633,96005742.24310419
213,50056.23756517334,6283.942733273821,364454333.8166455,96005742.24310419
214,46752.14883618469,4274.462540338213,216278502.8395957,96005742.24310419
215,50205.96939900161,5501.756267479995,312457136.2021154,95586548.12002046
216,46854.512559822644,4126.868077496589,210349372.88191527,95586548.12002046
217,45509.6258407746,3414.483423165867,164788058.75245902,95586548.12002046
218,46665.80699674814,4337.054278127422,218218265.24059564,95586548.12002046
219,45235.912295269496,3241.5910733969986,155826514.70893738,95586548.12002046
220,44275.526331074696,2419.4682154734646,107219875.87228157,95586548.12002046
221,47685.657502800146,4262.196587591126,227141127.93317834,95586548.12002046
222,45666.71863205612,3317.7561446283116,159628255.42893553,95586548.12002046
223,47694.63953979283,4183.449836898993,221127808.33481842,95586548.12002046
224,46584.956025489504,4308.523344831559,215725812.81985912,95586548.12002046
225,47569.42049242642,5138.766646335144,266233374.15610543,95586548.12002046
226,46682.00003772513,4138.952850883641,207388374.2008281,95586548.12002046
227,47512.771141837075,5327.720850496532,294047868.5955434,95586548.12002046
228,47053.092983791495,4489.787915998016,227556755.76037472,95586548.12002046
229,47924.697792457664,4424.8722440958845,235964074.02840614,95586548.12002046
230,47060.01511426436,4670.633531344697,238136341.04798013,95586548.12002046
231,47380.12996829352,4332.827594963154,230299610.36230963,95586548.12002046
232,46566.28442203002,4328.805839495977,220189321.05116385,95586548.12002046
233,46463.1353005668,3449.656016434681,179132358.8833485,95586548.12002046
234,47779.833484214774,5301.772672914256,276825718.89423025,95586548.12002046
235,46686.644548117176,4355.793855699957,220304629.97249898,95586548.12002046
236,46799.594967870515,4310.627034526488,217315840.084697,95586548.12002046
237,51996.234314018766,9050.444466231844,532662788.72929937,95586548.12002046
238,45553.85948941527,3346.304984275339,162255111.85329816,95586548.12002046
239,44471.168165995776,2307.3364789577686,102692965.53398009,95586548.12002046
240,46464.13700498434,4067.285806437035,204807884.51750982,95586548.12002046
241,44239.722786387516,2344.0235383230847,103712574.9545309,95586548.12002046
242,47929.74353021867,5181.058901433831,268171978.5649994,95586548.12002046
243,47790.23013686872,5345.276329804722,275808868.8324543,95586548.12002046
244,48745.537083609495,6383.695677798814,357982775.6066604,95586548.12002046
245,45397.35818742357,3238.353265483559,156258862.1555491,95586548.12002046
246,44562.38347111047,2445.9213092133514,109184792.09289734,95480603.85847296
247,46854.78799918692,4427.631798615491,243876969.67512995,95480603.85847293
248,46858.42384004209,4437.328069727928,222981344.47951427,95480603.85847293
249,48029.587372987895,5288.772731506089,274327511.4232732,95000173.7175496
250,47792.065397088096,5433.597006278241,282168058.48589444,95000173.7175496
251,45684.08646127775,3022.7253490642142,147694419.27201968,95000173.7175496
252,46603.091442430465,4024.289701272291,201782639.28986213,95000173.7175496
253,47395.653430690094,5040.87428172549,280445224.3590253,95000173.7175496
254,46556.439615528994,4114.329196545121,207957146.24832916,95000173.7175496
255,47613.09800823282,4318.251903286351,229796765.30676788,95000173.7175496
256,47954.6189524912,5251.588068703135,275268624.4278995,95000173.7175496
257,47789.28630263732,5082.607606662945,263712861.61424413,94663960.6279285
258,49628.464122434765,6209.391980471547,338979706.6542109,94663960.6279285
259,45481.63074623984,3554.02927842561,171779143.60537848,94663960.6279285
260,47446.474966000846,5237.066921722349,289482936.06544125,94663960.62792848
261,44354.53935716172,2376.7297420823293,105502576.36432779,94663960.62792848
262,44660.69568337039,2520.0817289007086,112641972.2665663,94663960.62792848
263,45441.236876817464,3581.518131556563,171572835.79079756,94663960.62792848
264,50789.2949733646,7180.9016416442,446319408.94442284,94663960.62792848
265,44249.569730148025,2434.149542602524,107721592.49649282,94663960.62792848
266,47363.490763514936,5221.901738987569,288603840.7909869,94621002.600187
267,45466.59436660746,3344.6752047966183,161258033.09673852,94621002.600187
268,49644.28549986061,6347.300872312412,346532888.4471567,94621002.600187
269,46521.17294003195,4200.254418809007,211315378.51718947,94621002.600187
270,44567.411738510666,2469.5002403079725,110123272.37141915,89482661.28846133
271,47363.16701227937,5141.634078823559,286214016.0424981,89482661.2884613
272,45184.524114334345,3272.5713358713174,156773405.0826605,88928095.66707848
273,47422.73687785868,5053.311621132301,259632768.56060705,88908808.49033031
274,47624.50849088391,4279.691277083583,227898636.1013214,88908808.49033031
275,46298.159827752905,4113.627152315991,206177896.0534231,88852627.8411546
276,44273.19937019319,2223.991442153335,98555794.87127538,88852627.84115459
277,46555.842147590636,4316.801312063746,216506633.9159091,88852627.84115459
278,45304.5375897675,3175.803109911869,152744306.2098288,88852627.84115459
279,46277.60725867785,4198.60046598298,210971876.05749148,88749956.8328884
280,47478.014517098054,4260.637225107096,227839759.95734543,88202730.99982087
281,46114.0877140117,4140.491377397724,207906516.2976655,88202730.99982087
282,47104.185879541554,4270.475903761291,223890745.91933924,88202730.99982087
283,46237.846415070744,4259.63987908687,213271238.64598572,88202730.99982087
284,46177.128053725464,4200.954902879273,209379682.88584206,88202730.99982087
285,44141.388956951894,2406.7448034036597,106274899.06142642,88202730.99982087
286,45492.682548635275,3412.458494700134,165060701.9216891,88202730.99982087
287,47269.026103510536,4343.163255989444,229357055.0179639,88202730.99982087
288,45375.44387898675,3221.5124918665642,157050369.10923016,88202730.99982087
289,44984.84081277628,3201.520955117453,153729733.95678264,88202730.99982087
290,43936.196000460375,2345.277180749595,103135298.41491848,84086856.0518755
291,45039.80230932616,3184.712552254866,154765112.41485927,83413358.11054057
292,44703.14750605923,3351.4230742963177,159221369.29191214,83413358.11054057
293,44476.46038829271,2985.7779680828125,142394438.39690068,83413358.11054057
294,47191.938937914514,4281.925882680205,225862485.72704926,83413358.11054057
295,46634.33799435503,4862.066381944271,248317714.3573801,83413358.11054057
296,44738.276306272935,3058.2764236324383,147292282.13256913,83413358.11054057
297,45155.20223559965,3456.974020627435,164741878.23290703,83413358.11054057
298,49165.817830004366,7166.886582721726,398250510.1183837,83184809.8469088
299,45895.88333688253,4267.288517039921,211372914.23061806,83184809.8469088
300,51187.349446877706,7971.861228362376,466642391.74784076,83184809.8469088
301,49199.15995974617,7127.335841931117,416524630.66797435,83184809.8469088
302,46527.93304648346,4820.070123550408,246058646.40452576,83184809.8469088
303,45641.21338673106,4165.454129231393,207714307.17885464,83184809.8469088
304,44556.73919147226,3161.476992196621,150178313.1006283,83184809.8469088
305,45647.174863667606,4312.361065294138,214330453.47581714,83184809.8469088
306,45877.00141164582,4362.536673117438,215506060.8278411,83184809.8469088
307,45366.961949337725,3917.4487697615755,193437433.59415966,82755157.78434327
308,45702.13890331716,3294.542090592734,169641676.1464097,82755157.78434326
309,43516.90859439014,2215.0911180762987,96469779.3912978,82755157.78434326
310,43370.55641006174,2169.334232926318,94290831.62004408,81458072.31206752
311,44407.92402174526,3280.0895404309895,154468264.78136355,80311661.90563636
312,45404.26153555706,3090.8751372977613,158977244.8838374,80311661.90563636
313,44734.44000398793,3120.588702637985,148000087.49724132,80077906.12949163
314,43582.33674534883,2436.4831540742043,106460866.22588286,80077906.12949163
315,44231.44209752405,2977.0583759125157,140328202.82553408,79720701.5903629
316,45345.471734734005,4122.010742437765,203151013.71420965,79689963.04833011
317,48420.27856567785,7075.441573308597,388130206.5120438,79689963.04833011
318,43981.85121694889,3107.08647907017,145581996.80045146,79689963.0483301
319,45308.04302812157,4206.333267846543,206308632.10835743,79689963.0483301
320,45425.81064116082,4215.720050330272,207296178.9083104,79689963.0483301
321,46001.58253034918,5085.3161457176775,256197486.10920754,79689963.0483301
322,44341.4507585526,3188.540037049555,150368926.61503062,79689963.0483301
323,43067.34372958126,2000.533125903506,86316844.96124712,79689963.0483301
324,45309.472911474935,3965.2580257226045,199437064.8077529,79689963.0483301
325,44464.86889183666,3377.2443851680014,159799519.8693276,79689963.0483301
326,45290.078174376504,4221.623165227575,208559052.82103634,79689963.0483301
327,44332.64547826983,3331.4234733060503,157117760.8800589,79689963.0483301
328,47211.44020971446,5215.357206532382,274501539.8014527,79689963.0483301
329,44987.36384927752,4079.4213570473935,200727877.63164276,79689963.0483301
330,44666.67449863316,3107.4680613418836,147522660.96000397,79689963.0483301
331,44997.24499979341,3800.656877617979,186863071.18423098,79689963.0483301
332,48632.41980616267,7172.840241990203,398865335.7550305,79689963.0483301
333,43796.20439366336,3194.2046069163075,149069027.1832808,79689963.0483301
334,45146.03979197002,4340.038263912038,213861714.8885529,79689963.0483301
335,43095.58772767985,2317.155107636879,99923516.04744834,79689963.0483301
336,48507.45733889305,5979.655538337666,322534905.60882634,79689963.0483301
337,44287.270641500145,3440.7285494633056,161877781.07085487,79689963.0483301
338,47312.60266280613,5212.678640389815,275461508.7085585,79689963.0483301
339,46278.554462766144,5194.662029980263,262093859.59856614,79689963.0483301
340,45375.66372309419,4326.938026555372,213903269.6547931,79200999.72240908
341,44712.95017695888,3986.2631899005546,195119214.92172614,79200999.72240908
342,45633.88986412132,4031.5440819209193,209127619.11300474,79200999.72240908
343,45401.057151357236,4245.402412692075,210566344.0864391,79200999.72240908
344,44946.08071635616,4166.027802784348,204882379.7906155,79200999.72240908
345,43869.88727246398,3023.2280522558694,140518629.3805888,79200999.72240908
346,46883.37679979675,6203.458880169866,334601992.77751887,79200999.72240908
347,45763.664409471756,4068.198336423313,212896164.04667026,79200999.72240908
348,43856.9428150358,3107.003844993039,146431281.17390612,79200999.72240908
349,43714.93293359609,3149.527074113415,147837062.3315929,79200999.72240908
350,44869.01671387276,4087.879038532701,199257576.63388258,79200999.72240908
351,45012.76586698063,4278.135473822592,208248822.383725,79200999.72240908
352,43914.487089698276,2910.3248701418656,137318308.03072026,79200999.72240908
353,43862.78990746192,3073.4244126549347,146313871.5970996,79200999.72240908
354,43720.53419605724,3263.4008315541187,153238403.2926179,79200999.72240908
355,43836.91709625993,3240.004851905318,151054049.0639555,79200999.72240908
356,42589.26405807045,2246.1259924625424,95739161.3500196,79200999.72240908
357,42503.69719519358,1968.2969163767443,83748500.15873072,78998152.62072669
358,45518.843210447565,4939.433699460249,266325286.24185318,78998152.62072669
359,42743.56564534394,2089.6346013862944,89421710.26744106,78465505.77843328
360,42528.11285611017,2266.0132611732033,96568519.88834037,78465505.77843328
361,44459.46578520187,4162.539690436372,201501897.78486657,78465505.77843328
362,42630.11206356659,2307.7440249511724,98554027.45942745,78465505.77843328
363,44663.86734732067,4114.997145057942,201397489.64424175,78465505.77843328
364,45295.36961669718,4067.80067139754,208567742.26929837,78197392.78989738
365,43422.43143482235,3122.52752726127,144177063.52733687,78197392.78989737
366,47595.91654425482,5095.014736957802,280737476.16725385,77862458.83588634
367,44020.7817319742,4360.513618434459,209242799.9616093,77862458.83588634
368,45460.526776791274,4250.321309617844,219757678.70974177,77862458.83588634
369,45216.05184348064,4268.024037707262,217736311.78679523,77862458.83588634
370,44082.69592571484,4005.197089913557,194299218.72360212,77862458.83588634
371,46308.4283212933,6111.83511301348,327253883.107915,77862458.83588633
372,43172.305751685235,3144.1705356405264,145865008.05152425,77512734.95869294
373,44259.14760941839,4022.2248348610424,195159437.83545,77512734.95869294
374,42835.693774775646,3125.5574143401436,144046896.2134857,77512734.95869294
