,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
375,44126.71517363688,4143.696505526468,200754603.86654994,77512734.95869294
376,42756.11918053508,3071.9110480462214,140966131.0427618,77512734.95869294
377,47466.30815926281,5196.003844019984,283834090.40688485,77512734.95869294
378,42025.9017120125,2166.843256192859,91184005.78349592,77512734.95869294
379,43183.46557652297,3129.3775461406976,146179025.52364945,77512734.95869294
380,42994.30282788364,3010.259218256376,139681750.70809424,77480345.75961637
381,43166.46370026628,3423.600178385738,156499449.00942627,77480345.75961637
382,44428.660931063256,4166.394007520228,205395407.1141716,77480345.75961637
383,44036.17061321353,4141.515963260458,198768271.82133526,77480345.75961637
384,45496.76234907063,5160.203899450349,260476609.8680864,77480345.75961637
385,41574.34455972487,1962.732203930064,81651516.16695301,77480345.75961637
386,42898.589953648,3191.8290791608742,145775536.39088166,77480345.75961637
387,46162.966929641916,6281.170888641411,314910907.0986401,77480345.75961637
388,42347.97850516313,2326.8895891173925,98787060.31696065,77480345.75961637
389,43882.608049121285,3983.083715495965,191728233.6933312,77480345.75961637
390,44967.166364856195,5136.212919041739,273939740.03400135,77480345.75961637
391,42823.48640655644,2985.8461912568932,136916856.18739527,77480345.75961637
392,44265.00916984807,4143.905058535859,199897854.1784654,77480345.75961637
393,42827.451622312794,3055.255662398319,140165995.77793306,77480345.75961636
394,45986.39167493764,5539.835002738402,292178460.73753595,77480345.75961636
395,42840.58807171858,3121.6569879349913,144015506.44030222,77480345.75961636
396,42770.22757588867,3189.848263121075,145670808.80610275,77480345.75961636
397,42732.19229819176,3110.675416560858,142567832.43009737,77480345.75961636
398,44749.28088769543,4792.30453207484,256653578.25657386,77480345.75961636
399,42069.48640463137,2308.7865255731135,97310786.17072387,77480345.75961636
400,44157.907387585365,3094.273855075581,156705776.84706715,77480345.75961636
401,46457.70003827732,5129.722976057443,269131445.7591565,77480345.75961636
402,44018.471248817434,3987.5912599922185,192588743.7123869,77480345.75961636
403,45245.485852769954,4065.9111720778355,211443968.03423426,77480345.75961636
404,43883.16926538461,4012.0163379676733,193284017.069234,77480345.75961636
405,41732.69239861714,2036.8175432614175,85088072.51908511,77480345.75961636
406,43338.71709206957,3369.7935936792296,156497147.4711079,77480345.75961636
407,41867.7651420062,2456.6679012850554,103082914.89354506,77480345.75961636
408,43058.21393300946,3175.5724023805806,145859602.8962825,77480345.75961636
409,41573.89764965036,2111.446640325639,87818019.43463014,77480345.75961636
410,42813.9990038979,2967.810798690492,136067778.137755,77480345.75961636
411,43278.46196554863,3260.5740121466793,150638116.97435084,77480345.75961636
412,42913.66064677542,3124.1849026718996,144002506.26972586,77480345.75961636
413,42817.72586323919,3240.484181326539,149243185.16282207,77480345.75961636
414,42138.13599528503,2380.8664024963327,100466301.96377873,77480345.75961636
415,43919.84859675218,4137.404967195541,198038959.99715957,77480345.75961636
416,41864.14348384949,2112.160807365158,88676984.58270386,77480345.75961636
417,46054.26596727054,5978.617221508718,300217027.6021577,77480345.75961636
418,43987.8302819298,3990.056200740936,191662089.04143673,77480345.75961636
419,41944.963302951895,2551.69208645408,107154746.59586218,77480345.75961636
420,47420.780953605405,5966.718714751347,348322838.2220835,77480345.75961636
421,42835.76617617296,3123.0204036853706,141820554.3318588,77480345.75961636
422,44973.60335914528,4988.195124292938,266384922.1761492,77467908.19625899
423,44125.00199279479,4117.577036978522,196824646.9518006,77467908.19625899
424,41961.69406866012,2189.8125491213304,92507368.9103786,77467908.19625899
425,44405.022981988135,4115.480295279211,198857699.75969034,77467908.19625899
426,45271.13217296047,5101.982951337345,252271453.50064325,77467908.19625899
427,42959.63801884355,3218.0344640571498,147950135.11414048,77467908.19625899
428,44065.192710445546,4060.209778779371,195309764.28728288,77467908.19625899
429,44095.02641735804,4141.058697426021,217908259.4287122,77467908.19625899
430,46927.94490920875,6397.029487421283,324030968.28678954,77467908.19625899
431,42102.030650310124,2328.9017870879734,98277892.70605026,77467908.19625899
432,42799.233926062756,2968.9101280496607,137769082.1494212,77467908.19625899
433,46153.557220003175,6074.729064075652,323296518.30859625,77467908.19625899
434,42895.33589504668,3145.187017153309,143206386.26207694,77467908.19625899
435,43824.7040259551,3906.879251231352,187570729.3924785,77467908.19625899
436,42865.72990617055,3081.719345730453,142526291.81084532,77467908.19625899
437,41700.74063568914,1969.839626245363,82218399.8530494,77467908.19625899
438,46332.63676334811,6239.390141406981,333845732.0350653,77467908.19625899
439,42007.38841482582,2245.9268090674746,94488518.88264701,77467908.19625899
440,46195.472647475784,6060.453571918202,306730534.7753985,77467908.19625899
441,45806.48853097663,5742.135507331719,287565313.1732982,77467908.19625899
442,44160.136019244215,4259.79067721796,204321145.15950793,77467908.19625899
443,42759.300951254496,3177.813110058866,146171897.20702314,77467908.19625899
444,43999.84752235214,4177.761451928317,200550693.32801107,77467908.19625899
445,45356.24580992661,5124.615565290337,256590651.20420185,77467908.19625899
446,43706.32320625038,3990.0641177173457,191669999.39982557,77467908.19625899
447,44949.85482738053,5047.558561223804,249942476.27737206,77467908.19625899
448,42889.91708971781,3100.7157791008976,141668219.5715976,77467908.19625899
449,42888.93737250906,3015.771830001845,138738682.12678626,77467908.19625899
450,46747.90450935364,6331.720982989064,320583798.8660612,77467908.19625899
451,44612.20308884575,4391.545112045735,213710184.4478321,77467908.19625899
452,42759.52797698818,3165.8913489237166,144769597.95031008,77467908.19625899
453,42922.574616263824,3140.569251077045,144317140.45383397,77467908.19625899
454,42715.886942838806,3122.0382929978673,142452541.21395487,76799687.27860153
455,43644.61579432738,3971.9476114592762,190424630.40285414,76799687.27860153
456,44019.827116121734,4102.6619610738,198171268.4052089,76799687.27860153
457,43844.34989314336,4301.485230487745,204973399.2578961,76684120.06755221
458,44911.0756737154,4977.407298639781,245188388.3679742,76684120.06755221
459,41706.54111042939,2175.215552074621,90791228.76476985,76684120.06755221
460,45999.47555670793,4100.255650935835,222391435.71583897,76684120.06755221
461,42694.52541933343,3130.5564419327106,143461298.00878316,76684120.06755221
462,41765.40955927809,1995.4180573613467,83565494.38080171,76677441.3523569
463,45080.65505045336,5117.449016050676,252875538.21290183,76677441.3523569
464,43722.533740094994,4059.632830246935,194508166.42802095,76677441.35235688
465,41843.26975580276,2443.486494364697,102710456.00521664,76571251.91046457
466,46046.8613739715,5014.9395628836155,262214007.31157798,76571251.91046457
467,42848.6808476603,3236.1090592716555,149204376.5323139,76571251.91046457
468,43178.45965051401,3268.7966201679014,151216117.4481257,76571251.91046457
469,45900.000683145154,5041.485603757072,262036782.29972067,76571251.91046457
470,44024.3699549255,4024.3839290816954,195111417.6884001,76571251.91046457
471,41403.79542714266,1899.5526069224793,78647890.25473008,76571251.91046457
472,45708.313352703,6006.089404153807,299371553.90712535,76571251.91046457
473,47297.68138009704,7018.857719701713,362046209.12590784,76571251.91046457
474,43688.84926655272,4000.062355745601,191834753.90701178,76571251.91046457
475,43671.522709730976,4036.2131033653022,192454240.31229165,76571251.91046457
476,42684.44201264919,3018.7729487913844,137596688.71812075,76571251.91046457
477,44017.82685673793,4002.1171206080967,192230949.0050958,76571251.91046457
478,43430.333275926605,4030.0974825452404,192562883.00429985,76379867.50803128
479,42626.45725049068,3339.8078266799116,152433149.93187824,76379867.50803128
480,42794.98077940378,3193.147988348669,145580209.74789718,76379867.50803128
481,44988.08356047483,5094.280464166646,271022446.87878376,76379867.50803128
482,42440.653036647425,3198.8749556038374,145381347.74902833,76379867.50803128
483,45884.75986492599,5162.013679216845,267752219.81959838,76379867.50803128
484,43470.1228228177,4003.2587809217557,192058539.3547271,76379867.50803128
485,43612.058441236455,4049.223592405725,193770822.60805908,76379867.50803128
486,43538.09994676158,4031.8943177437804,192816579.8952754,76030269.16720954
487,44897.996881955274,5354.027226196707,263221094.6151418,76030269.16720954
488,42825.13066605091,3335.0370056770544,152297047.8627205,76030269.16720954
489,43833.64348853397,4235.710305825332,204517739.1660746,76030269.16720954
490,43331.979625236534,4082.0865216879733,195330247.53462237,75951123.9515791
491,43795.229208496086,4263.987271832919,202914626.59006858,75951123.9515791
492,41084.7751309352,2024.9820305672433,83291472.86426021,75951123.9515791
493,42245.80602353862,2907.751265214125,131651544.41483645,75951123.95157908
494,42085.596523827226,2918.957984118882,131862862.05950722,75951123.95157906
495,42300.962954461575,2903.031834891025,132705352.343749,75951123.95157906
496,42413.74329429728,3227.837916472802,146234020.72385377,75951123.95157906
497,43444.60827608018,3865.59265334914,185882661.38801444,75951123.95157906
498,42537.81728875635,3190.6982984317688,146550124.53250003,75951123.95157906
499,41597.64212100582,2365.2688957761584,98592811.0157831,75951123.95157906
500,42696.16024402054,3152.0862992816724,144759403.92980236,75951123.95157906
501,42566.11635848584,3200.9673641044305,145893357.63524088,75951123.95157906
502,44509.18590061141,5247.029496616125,254793819.7815756,75951123.95157906
503,45202.18801055767,5949.853134175974,312408800.5794283,75951123.95157906
504,43671.5176793469,4235.620720250653,201879556.35608,75951123.95157906
505,42436.1747485081,3185.6660359739244,144397905.92847696,75951123.95157906
506,43446.06151918674,4147.768624435709,218008302.63458657,75951123.95157906
507,42441.861431347344,3262.8127143965858,148457392.773727,75951123.95157906
508,46684.334142552965,6113.584491047719,316704529.30093545,75951123.95157906
509,44413.125013641686,5184.612069638482,253303771.45673418,75951123.95157906
510,43188.48816092906,4026.0842797121245,210737283.97414082,75951123.95157906
511,41411.94122956683,2254.423366840746,93604255.9464269,75951123.95157906
512,41196.51266263555,2173.921520224168,89697015.55247615,75951123.95157906
513,44308.93049975626,4210.931828616168,210527175.40413386,75951123.95157906
514,42933.878397861845,3923.653023908531,184391688.41709188,75951123.95157906
515,41006.77479672047,2056.493475595926,84348424.54190126,75951123.95157906
516,41510.073677478824,2269.0185476774254,94525720.64711115,75951123.95157906
517,45567.99879401073,6173.2062788838975,308766492.67763025,75951123.95157906
518,44760.68414012371,4417.704392042915,224210267.69563627,75951123.95157906
519,45551.02274886791,5168.136034377953,293081981.411958,75951123.95157906
520,41296.922246616174,2040.2668730357916,84363835.07194784,75951123.95157906
521,41246.23440613706,2161.9017465138686,89259147.9339982,75951123.95157906
522,44492.44357178682,4068.5500855883583,238283402.22181264,75951123.95157906
523,43724.196019777024,4325.433289509143,205376182.10073972,75951123.95157906
524,43942.07673295159,4286.236308947584,226275831.0172584,75951123.95157906
525,43780.65912691282,4212.51541947667,202668340.83952063,75951123.95157906
526,45484.7703097053,5110.555842365871,261517636.8684295,75951123.95157906
527,51332.479938438904,9013.551953291555,531162283.1737479,75951123.95157906
528,41159.4840096003,1884.162254118448,77571486.5561744,75951123.95157906
529,42105.060603997925,3219.4465720143526,144477647.92968994,75951123.95157906
530,47879.53653533022,7100.091535406564,419309170.24522454,75951123.95157906
531,41359.25037161064,2053.627303899965,85050512.88666807,75951123.95157906
532,45731.06254922511,5066.489625869118,291127912.2653287,75951123.95157906
533,43593.6159941314,4276.67529357647,201858414.13334078,75951123.95157906
534,41217.14045759992,2012.0837272360454,82967514.80827038,75951123.95157906
535,45410.106770063794,6073.345447938451,299758815.694921,75951123.95157906
536,42534.31468501635,3206.4414386558465,145534813.26280874,75692716.29685575
537,43337.66320788626,3183.662828437501,158283444.69592884,75692716.29685575
538,43487.687930559594,4190.9631890220135,197969478.96507654,75692716.29685575
539,45228.76615176456,5982.608965349633,294780772.80165255,75692716.29685575
540,42511.480465442255,3372.5309637593105,152507535.84062847,75692716.29685575
541,45259.45689376036,5201.192478406191,264882950.1405457,75692716.29685575
542,45441.62579152417,6054.599373166544,319764692.15141773,75692716.29685575
543,42413.783736995494,3253.2387006098643,146607932.30927926,75692716.29685575
544,42181.78804550467,3154.907591574359,143011171.01597705,75692716.29685575
545,46639.25797657112,6887.964881455363,348775495.5117749,75692716.29685575
546,43321.19012428334,4061.688886233962,192390879.31684157,75692716.29685575
547,44741.01511637942,5155.614237711921,251124742.47883582,75692716.29685575
548,44453.92494262873,5109.8551604382355,251015686.7254877,75692716.29685575
549,42189.74238547966,3053.440622144389,139192209.75067776,75692716.29685575
550,46430.70282373154,6149.324665297933,318169568.96826893,75692716.29685575
551,44516.164677599,5107.250514656334,252228867.22522515,75692716.29685575
552,41258.56881197621,2208.4021902941513,91627429.7850134,75692716.29685575
553,43185.57366413444,3965.8538632387254,189682983.10589522,75688774.4410866
554,45415.020050159845,6017.738042082197,318409351.40379715,75688774.4410866
555,48408.84726671792,8069.012617917468,468004401.56635904,75688774.4410866
556,43547.65024996573,3254.877521937902,160866414.35682902,75688774.44108659
557,41303.91122085504,2269.0498977285665,93728187.06450489,75688774.44108659
558,42380.35990627646,3070.1073096445093,140371422.7592432,75688774.44108659
559,44504.960458855036,4951.5854603227035,241157299.96666938,75688774.44108659
560,45138.92254691933,5048.091432910426,255460844.07522303,75688774.44108659
561,42276.13279183865,3209.8357438632825,145473316.67186424,75688774.44108659
562,42096.966298814325,3291.5111532063456,148474384.33852518,75688774.44108659
563,44145.34072487142,4980.681174764306,241760934.78970033,75688774.44108659
564,45140.05732110065,4925.053058681987,253673422.2089669,75688774.44108659
565,43319.94644339016,4064.596939315396,194628361.28820345,75688774.44108659
566,45430.52457608467,5904.336105045925,294231980.30630934,75688774.44108659
567,42197.57000037551,3016.9896535865278,136555605.36284184,75688774.44108659
568,44431.30375993159,5033.8768987684525,245507838.4440623,75688774.44108659
569,41697.5135854286,2422.9427653294797,101163287.91731857,75688774.44108659
570,44552.36391493065,5208.599151863082,253320005.5204702,75688774.44108659
571,42605.01755712855,3225.841435504862,146030148.2376043,75688774.44108659
572,41334.46859848978,2287.20958435352,94916637.34727183,75688774.44108659
573,41164.125061394545,2160.0787778102344,89080052.6213957,75688774.44108659
574,42129.87669506404,3136.6955319356407,143830965.21567607,75688774.44108659
575,44467.99704269566,5147.429775356477,250290418.2179595,75688774.44108659
576,42068.05900750763,3083.8718354639955,137809382.2587962,75688774.44108659
577,44444.55985874303,4269.620300960703,213600205.29911247,75688774.44108659
578,41193.86370770689,2259.0532036282752,93229925.92340644,75688774.44108659
579,44450.94021930245,5150.034125402504,254719703.17063206,75688774.44108659
580,44205.91440523714,5032.605798408088,264191881.47622377,75688774.44108659
581,44332.66298855789,4871.612829835825,239402066.07600078,75688774.44108659
582,44610.446624894714,5156.26901320242,250357556.88965768,75688774.44108659
583,43192.68007472275,4166.2604681091125,199270304.21384835,75688774.44108659
584,43105.44184537765,3869.7909318593765,184791417.85730216,75688774.44108659
585,42170.70601668423,3343.838697809589,149366513.8587535,75688774.44108659
586,41162.401697900605,2076.063274023375,85578747.6818023,75688774.44108659
587,42221.020546084175,3014.6574974936075,138309855.19465166,75688774.44108659
588,43539.37982521445,4055.0788005633053,194287332.6479661,75688774.44108659
589,42109.59114951233,3130.353695679969,140772253.1267979,75688774.44108659
590,45444.47271472673,6250.293434983067,308270933.9179693,75688774.44108659
591,43215.96683713021,4263.5517388915105,200694216.62512058,75688774.44108659
592,42149.8420353089,3142.671289408826,141796095.78621176,75688774.44108659
593,43300.56704929762,4135.069802738597,195721352.08855328,75688774.44108659
594,42342.053975347866,3046.4055737840217,136950976.6349038,75688774.44108659
595,41313.05071141438,2420.357286965047,100198455.69926655,75688774.44108659
596,43460.63771516342,4025.819721702471,190229577.1796154,75688774.44108659
597,41175.23694843125,2089.091794495337,86192527.93030563,75410210.17693226
598,46190.64743231206,5102.501368485891,273567155.5772643,75410210.17693226
599,41072.968108207024,2254.4474767022575,92960047.30068657,75410210.17693226
600,45157.51263185255,5775.630983235198,283019426.2117913,75410210.17693226
601,43187.00473757625,4039.99168711599,191559974.20188695,75410210.17693226
602,45364.41907681737,4102.261075767607,224341807.69166765,75410210.17693226
603,44092.449531313665,5099.405927244242,245816306.94456425,75410210.17693226
604,43166.97686189757,3936.095894696584,187777069.455048,75410210.17693225
605,41939.78660562025,3079.834863339677,138459539.87732577,75410210.17693225
606,44092.933566900596,4981.03528545557,242946015.7454092,75410210.17693225
607,45175.6112629116,5823.421554405148,287320217.87127066,75410210.17693225
608,42212.15289286531,3302.793980837659,148860046.5333166,75410210.17693225
609,40776.89250121085,2005.6506761997687,81894309.02360031,74520522.22351
610,40467.265888515285,2119.3384661504365,85880553.74284396,74520522.22351
611,41982.223634344286,3111.554277045559,139044372.64665645,74520522.22351
612,43818.54575304955,4193.180855371358,210726370.79959306,74520522.22351
613,43897.50861032228,4115.880369585357,206444777.96843612,74520522.22351
614,42849.75314317662,3325.7457270784857,161854264.1612936,74520522.22351
615,43935.92035288123,4113.513210746163,205702204.89793295,74520522.22351
616,43804.17551105415,5180.5906551660255,248443807.47463593,74520522.22351
617,41534.81476862845,3262.8054546851154,145114159.33274877,74520522.22351
618,45339.25751092892,5151.963735984583,264726801.71938086,74520522.22351
619,45069.07376892808,5210.408144643277,264193527.45914406,74520522.22351
620,46932.07870631518,6673.433307326815,343121797.33524686,74520522.22351
621,42785.00044844292,3276.748799801405,162625586.1945464,74520522.22351
622,40656.87420334805,2233.6029613597857,90969114.48590736,74520522.22351
623,42663.761899791934,4012.2658299572417,189644155.22808066,74520522.22351
624,41699.20973523434,3069.3426037811178,137683634.30791152,74520522.22351
625,40890.01313804195,2524.3506869738903,103634347.7369767,74520522.22351
626,44082.08072626537,5203.240650298733,252173425.6381043,74520522.22351
627,41668.092061012765,3094.755662026478,139141242.00480923,74520522.22351
628,41452.038682570404,2987.6189349794504,133864899.4880851,74520522.22351
629,42786.703862915565,4066.3947863748836,192183879.32073206,74520522.22351
630,43626.19519242244,5193.840710112003,249907312.78139123,74520522.22351
631,41516.26614543887,3129.21433538751,139175878.59383184,74520522.22351
632,42480.345283237315,4137.801001744007,192121966.59194604,74520522.22351
633,43402.407499155495,4790.052078420747,227728564.17104775,74520522.22351
634,44047.49915721102,5290.769581694834,255247103.17114037,74520522.22351
635,42604.81079810724,4287.03555463638,199773549.80074865,74520522.22351
636,45863.41563920979,5110.641558533861,272258947.5518357,74520522.22351
637,46218.858795552944,7125.686131727341,354751282.76133615,74520522.22351
638,48196.35316197736,7130.202333683426,378985927.3709399,74520522.22351
639,44142.288262092865,5139.184012635594,248857902.67515498,74520522.22351
640,41702.437458998465,3173.5273304177526,141482820.05240613,74520522.22351
641,40638.92839135297,2158.886074454892,87822751.99670722,74520522.22351
642,43497.26293815731,4980.2930676441265,259068051.63021153,74520522.22351
643,45795.2519931718,6870.103336783072,359819442.1264516,74520522.22351
644,41459.35667205452,2948.3254012158523,131778423.66891822,74520522.22351
645,42344.865888541426,3933.3449880899702,203261334.7858216,74520522.22351
646,48241.19673385184,7008.199327739841,376022125.8106242,74520522.22351
647,46330.122102549576,6994.461581336017,370727737.09262335,74520522.22351
648,44816.85985890379,5861.056956900508,286907949.7766324,74520522.22351
649,42337.16382040588,3901.8356998077047,181223093.25497732,74520522.22351
650,41520.12118775903,3309.841517299803,147213807.75486368,74520522.22351
651,43476.73409228498,4047.8053428397143,200643806.1091327,74520522.22351
652,43853.22942556528,5021.884074869064,242741777.21328837,74520522.22351
653,44607.96803341127,4862.216636265583,243803175.39327955,74520522.22351
654,41810.997190134265,3274.3417551124667,147362496.90206644,74520522.22351
655,40556.339683891085,2147.952455609934,87317772.57887453,74520522.22351
656,41659.60685004518,3188.50836859255,140729506.5907566,74520522.22351
657,42495.520201103136,4118.037166776111,212987877.48303875,74520522.22351
658,41610.78267123847,3047.327492922551,136667360.84154007,74520522.22351
659,41769.880743243564,3221.824317356318,146705354.32487336,74520522.22351
660,41310.3392945651,3074.025648502514,136394375.06721506,74520522.22351
661,40406.83266978196,2069.1500114294313,83647266.10815942,74520522.22351
662,43652.91147911498,4281.028803219609,211138813.6854402,74520522.22351
663,42653.4293365039,3874.736992506929,181817494.97118893,74520522.22351
664,42610.39401049256,3943.759882004607,206532750.1780271,74520522.22351
665,43692.19685807869,5119.556030666234,244738866.47835732,74520522.22351
666,44877.82695251801,5303.750711935866,269496631.2314695,74520522.22351
667,44626.77617472649,5864.539690193354,305089173.41928023,74520522.22351
668,41235.82324733405,3097.443823938065,137192864.5875321,74520522.22351
669,42489.10158116167,4093.406811853788,192759602.3443904,74520522.22351
670,41999.79600587284,3207.5573829148716,142931957.3081251,74520522.22351
671,40604.86679239698,2209.4195191634926,90078372.1703279,74520522.22351
672,47995.81286827508,8128.294678278538,450317340.5037802,74520522.22351
673,40525.376279211705,2027.8913140383302,82303996.551491,74520522.22351
674,42457.62225150319,4086.8963696922947,189287250.08040357,74520522.22351
675,40765.159123955775,2418.6303049183157,98883339.05497988,74520522.22351
676,40366.109834047114,2013.3383808105123,81327834.8155659,74414332.78161769
677,46052.35077440698,6882.9441940891265,361345329.52341294,74414332.78161769
678,41475.9018421055,3212.079191363274,142501405.69570288,74414332.78161769
679,42973.21377571031,4112.486636598818,192714167.13132483,74414332.78161769
680,43013.67685436149,4189.071666511212,216554611.7491827,74414332.78161769
681,43715.85159884618,5273.920475413189,252738030.13102293,74414332.78161769
682,44193.087155434936,5191.7769675209365,272038050.2776237,74414332.78161769
683,41797.4947498275,3313.229415984473,148053042.32717124,74414332.78161769
684,42660.897103140785,4051.1466795876986,187668230.43270952,74414332.78161769
685,42437.05578419019,4033.0350768851545,188398942.90163836,74414332.78161769
686,40786.01574552596,2378.7941229182693,97483035.0344499,74414332.78161769
687,44623.84399572211,4820.898285832423,242276958.67233577,74414332.78161769
688,42490.38255379572,3856.2309047074677,180039535.59572262,74414332.78161769
689,45012.38635624508,4179.953858305918,221687724.0839662,74414332.78161769
690,41590.75337990005,3236.890696726628,142529505.95401677,74414332.78161769
691,43369.579574764364,4922.821829691413,233895756.8006917,74414332.78161769
692,47067.17572059498,5974.423753593544,316423560.36969393,74414332.78161769
693,46923.957289565624,7062.44912867136,364116994.3612935,74414332.78161769
694,41935.368202036385,3421.8392261156127,154512593.63827705,74414332.78161769
695,42335.06344031071,4106.673584893706,190944587.242047,74414332.78161769
696,42411.42458775436,4113.580592263535,191823169.63236243,74414332.78161769
697,42282.88124826231,3842.2921475294556,178105880.70838165,74414332.78161769
698,50027.21129632123,9728.034310191195,524717423.82429266,74414332.78161769
699,45859.405708937134,6812.303860054856,336250660.3475985,74414332.78161769
700,42575.04552565362,3978.4289022098455,185251730.9129862,74414332.78161769
701,40479.22757354516,2157.4246924826716,87369309.32065237,74414332.78161769
702,44946.16143519649,5148.528382153054,260501531.53111562,74414332.78161769
703,41823.950291408815,3188.200850855843,143105671.10637867,74396001.48400852
704,42823.94731575857,4226.996484742,198644126.35453242,74396001.48400852
705,43500.02854976615,4882.783528337792,233911552.60370153,74396001.48400852
706,44527.136404262885,6003.830307862304,290787871.1186886,74396001.48400852
707,40310.34559837794,2041.0652837429927,82347999.80891891,74396001.48400852
708,42718.00882436109,4126.118391111762,191844065.88188705,74396001.48400852
709,42975.74946776377,4413.110983195542,206761584.8959562,74396001.48400852
710,44687.67525720524,5137.357970100794,288859472.85550755,74396001.48400852
711,41601.121749073835,3111.3158843533333,139163593.80505276,74396001.48400852
712,43570.74608733923,4833.563610111109,230538813.41329202,74396001.48400852
713,43743.63811531785,5232.146746143647,251707042.58446217,74396001.48400852
714,43764.3328179747,5297.399365230208,250966190.4871722,74396001.48400852
715,43547.7608816738,4753.85816719242,228238385.9155817,74396001.48400852
716,40835.19659691618,2426.4003693887835,99321707.44197246,74396001.48400852
717,44794.557744154794,6004.605543784363,293028601.82386875,74396001.48400852
718,41416.93219805493,3125.994128375801,140033911.81415498,74396001.48400852
719,42659.41883568565,3977.7969485590656,183627208.48106116,74396001.48400852
720,41318.2008705475,3269.787683037364,143907737.302121,74396001.48400852
721,43843.740928560794,5018.233600347665,241417840.33925065,74396001.48400852
722,42195.899944313875,3973.8227800237282,184586130.10276437,74108421.92342138
723,40724.51249316633,2269.893104809881,92777925.37560388,74108421.92342138
724,44474.24841696039,5881.598514077539,286504682.6259279,74108421.92342138
725,42154.42874719321,3954.3316202522087,182012332.91520047,74108421.92342138
726,40126.75690669262,2130.6669235336335,85531698.51743373,74108421.92342138
727,41238.900648161754,3092.031678841209,137191243.37302622,74108421.92342138
728,43447.15352759757,5094.77139734789,242098322.4903853,74108421.92342138
729,44678.8049205,6127.664755283403,301445555.80406624,74108421.92342138
730,44569.04477270079,5901.051727431342,287739806.0624316,74108421.92342138
731,41306.64617229804,3057.6309304766282,135732481.5795967,74108421.92342138
732,44403.14385439826,5739.00534680962,280259610.0563233,74108421.92342138
733,41848.73972281906,3243.3639509037157,147728861.49996483,74108421.92342138
734,41635.2017510291,3313.987359695732,147030693.92816094,74108421.92342137
735,41726.31986446332,3199.5244822829454,144074618.08928627,74108421.92342137
736,43414.13514860855,4869.097864046127,233426787.54765487,74108421.92342137
737,40343.761481751964,2049.5035011169757,82808334.63167366,74108421.92342137
738,42497.65618517725,3906.034674163612,181155127.9703355,74108421.92342137
739,45528.1496626055,5995.471433616656,302433404.39345485,74108421.92342137
740,43498.43650996128,4125.965051213732,205775092.23905253,74108421.92342137
741,45562.54194456679,6982.134004669667,362861530.1290336,74108421.92342137
742,43277.85020055266,4915.661592139913,233926104.90629005,74108421.92342137
743,41551.23797420928,3060.8764325218226,135578986.44870645,74108421.92342137
744,48653.730704989684,7631.116133396276,405307584.35658026,74108421.92342137
745,47446.03332090276,6848.617661599803,422058988.2193515,74108421.92342137
746,45928.661233002305,6223.557363955736,314340704.9973668,74108421.92342137
747,42351.04418064369,3045.5843251032993,147514143.4769316,74108421.92342137
748,41445.30824961865,3012.491454593045,133567786.46866031,74108421.92342137
749,40373.120235118025,2233.282619514697,90412092.00646386,74108421.92342137
750,42374.67252339325,4217.028392256357,195780599.46145645,74108421.92342137
751,42544.545118005524,4009.4425850685243,184897031.26245767,74108421.92342137
752,43387.258905632945,4840.922933806263,232112938.2237754,74108421.92342137
753,40190.47591108243,2220.6575084700576,89458598.84587625,74108421.92342137
