,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
754,41420.80784173606,3197.7873347590453,141546052.37975094,74108421.92342137
755,41314.55122900785,3143.160463773051,139817824.51577255,74108421.92342137
756,44294.79079287153,5723.194641590288,276158216.3990752,74108421.92342137
757,44689.8758857466,6074.505453536268,296020775.40928566,74108421.92342137
758,44475.32071703867,5829.721145569734,284684902.55644786,74108421.92342137
759,42816.56328240824,3905.08703205821,181785389.4765377,74108421.92342137
760,43614.31717683404,5057.281329919098,241318342.0169073,74108421.92342137
761,43375.4448587689,4863.131651465126,231237473.64275724,74108421.92342137
762,42472.49172689362,4028.642667903549,188009726.8447791,74108421.92342137
763,43705.04732642006,4245.205411438352,209275928.36912462,74108421.92342137
764,46510.41476520777,6917.179365342023,355140294.221309,74108421.92342137
765,42542.46279817764,4234.078291075982,195673909.51295456,74108421.92342137
766,41253.25355518439,2961.457567542403,130363719.97921169,74108421.92342137
767,41289.64192000484,3012.9414031761376,133727004.57233909,74108421.92342137
768,43777.344670672566,5158.743107376507,247054696.5145,74108421.92342137
769,42445.43266693168,3861.1893026345147,180145257.49263963,74108421.92342137
770,42439.754511074345,3939.160095602412,181484633.62684327,74108421.92342137
771,43232.067210757414,4858.638552483571,230606756.01697072,74108421.92342137
772,47732.52981440344,6948.580620164668,390497337.50771725,74108421.92342137
773,40202.33991839719,2114.3184006723613,85102062.45560858,74108421.92342137
774,43308.71555611033,5058.367664592743,259383189.22987977,74108421.92342137
775,40314.79920376339,2227.856412516581,89925078.95552167,74108421.92342137
776,41589.37616171732,3251.187613817198,145241805.6025001,74108421.92342137
777,41697.24126719426,3184.3274545690106,144471479.0502828,74108421.92342137
778,40383.56787659595,2089.0241850719603,84529215.76827925,74108421.92342137
779,42288.445122819816,3969.08618387873,186251826.98766604,74108421.92342137
780,42643.924717010195,4122.161185423231,192263869.42055982,74108421.92342137
781,42439.91571894089,4136.760032920431,191957649.4091886,74108421.92342137
782,42326.511029284615,3178.651505321922,153115834.12007433,74108421.92342137
783,44317.11635573806,5060.931349072305,253805153.82229248,74108421.92342137
784,42521.563722918116,4150.674074538512,193541048.68161958,74108421.92342137
785,41400.41421429982,3026.3535573492018,133329382.97961254,74108421.92342137
786,42394.506164755774,4109.920128146312,189631357.09909853,74108421.92342137
787,43465.62225258754,5126.296173534909,244198633.49376684,74108421.92342137
788,41834.68076399485,3402.3188063058974,151110094.17857447,74108421.92342137
789,40288.84992339285,2077.5141741210646,83955864.58229783,74108421.92342137
790,41486.46778519263,3225.5238087739112,142742912.98099163,74108421.92342137
791,45425.363069853694,5762.7354660641695,325092978.2812175,74108421.92342137
792,42309.604042612045,3859.3187596053526,180104319.5174958,74108421.92342137
793,42790.34226057163,3302.0729355306125,161014357.80699423,74108421.92342137
794,40419.646001635454,2327.8588911703782,94214149.84257828,74108421.92342137
795,43473.68275605991,5026.704496970456,242100117.2035715,74108421.92342137
796,43726.19737352703,5087.235660624471,244823831.94390813,74108421.92342137
797,42143.10646572309,3371.9971593450164,150997954.76576316,74108421.92342137
798,41519.42985811473,3029.83499444581,133728781.81310149,74108421.92342137
799,41104.70086164374,3110.704988947817,137332850.59955397,74108421.92342137
800,41278.64411650265,3028.0302559720776,134455154.4850742,74108421.92342137
801,42547.81923277731,4180.225538191821,195801905.85416192,74108421.92342137
802,40516.235824181895,2149.443800826981,87401434.46321774,74108421.92342137
803,45675.191163200616,6741.781670788798,333352845.0917732,74108421.92342137
804,41130.28288038004,3165.5094321281913,139432742.60084116,74108421.92342137
805,41585.74589040202,3321.4656188745007,147406492.1452796,74108421.92342137
806,44798.44857341169,6067.550614549575,297415699.8618857,74108421.92342137
807,41502.36727773832,3154.2511590397094,139915599.64233083,74108421.92342137
808,41264.198052921514,2917.1963526330683,128624462.60509665,74108421.92342137
809,43345.33065412884,4137.729570619375,204268001.08302373,74108421.92342137
810,43591.27296192339,5079.400909693542,243024659.688659,74108421.92342137
811,43286.01687909819,4835.0837021326715,229235508.96224532,74108421.92342137
812,41525.54231333639,3047.1794659678358,135809916.96110454,74108421.92342137
813,42980.23224208998,3367.5027275812818,163535282.77063963,74108421.92342137
814,43608.12452744096,5255.639304539819,249086264.65330482,74108421.92342137
815,43404.00143502715,4093.454580623792,205123246.61365807,74108421.92342137
816,45073.709186508626,4534.41576231353,239576198.84412774,74108421.92342137
817,44230.8529986893,5893.652369883266,286224846.45999134,74108421.92342137
818,44754.124563012134,6167.736370064036,318519010.965618,74108421.92342137
819,43258.17463843919,4883.866148523518,232971978.73151866,74108421.92342137
820,42056.7564954351,3730.971201833221,171994476.51388776,74108421.92342137
821,41181.75185575072,3035.988023543295,134611570.90678257,74108421.92342137
822,41311.00616340415,3169.0487172534495,140407012.70186195,74108421.92342137
823,45407.337478635614,5994.153585044142,305456540.9352146,74108421.92342137
824,41751.322913051954,3058.6016404451684,136648030.13445503,74108421.92342137
825,42805.671072203935,3943.5099091041566,186487258.08756265,74108421.92342137
826,42336.77397793852,3932.1839435349584,183720971.76694518,74108421.92342137
827,40360.10271138548,2217.2741552742054,89649509.24725899,74108421.92342137
828,44853.10993758293,5956.184044246215,291537630.35774326,74108421.92342137
829,43492.76915468287,3930.3955368842057,193582007.818674,74108421.92342137
830,41128.049201514565,2940.3829971779624,131061713.8948907,74108421.92342137
831,41184.7438666046,3024.6269777075136,134229675.30477506,74108421.92342137
832,47507.62785764562,6674.190697899884,353258290.8227732,74108421.92342137
833,40490.7095149028,2283.339538132035,92769748.2624592,74108421.92342137
834,44469.98948693304,4984.402563329775,250308102.8194282,74108421.92342137
835,42443.67581573899,3945.9892375396057,182990471.8027807,74108421.92342137
836,42512.07387887314,4054.940980109515,190060002.22735843,74108421.92342137
837,42837.490999483125,4270.367917003516,218155562.87150902,74108421.92342137
838,42419.55560754701,3980.6438440590114,184626462.5089463,74108421.92342137
839,42670.49251769688,4276.405439058297,199691401.44393772,74108421.92342137
840,43483.99605283219,3980.8708568972097,197678139.79187447,74108421.92342137
841,41153.092715742496,3058.3446344977197,134580367.54410076,74108421.92342137
842,41456.08668841341,3190.230120226869,140854135.69929618,74108421.92342137
843,41680.010245309,3250.427859081803,145598512.2510946,74108421.92342137
844,42598.93522110784,4246.987261560409,197559229.8966492,74108421.92342137
845,42241.097123206906,3878.355113978255,179905076.71543416,74108421.92342137
846,45452.861173825586,5973.862084787446,321474779.9806288,74108421.92342137
847,41414.30847985847,3245.5891249920974,143162739.4017975,74108421.92342137
848,43488.49771018313,4844.473369320384,233415157.73073277,74108421.92342137
849,43538.606199294634,4967.681990405804,237400033.1239868,74108421.92342137
850,45824.676185201206,5961.898769414637,306634732.36812377,74108421.92342137
851,43860.11179905627,4910.851431847137,237080904.33998483,74108421.92342137
852,45664.387748021385,5880.343695940441,296356184.601459,74108421.92342137
853,41546.50010069144,2884.62846595311,129688283.91600688,74108421.92342137
854,42942.55890589018,4026.047319967368,190434605.70223436,74108421.92342137
855,42206.35873448868,3808.5227693813213,176577752.56893808,74108421.92342137
856,42509.00424467462,4131.588941341082,192777971.6534055,74108421.92342137
857,40582.420493269754,2364.4926674932394,96098715.7197842,74108421.92342137
858,41222.208431420106,3131.727613432536,138556417.60972774,74108421.92342137
859,41412.43180207694,3152.398184836634,141402035.4463032,74108421.92342137
860,42470.00628453743,4184.136030651648,194065859.18070605,74108421.92342137
861,41038.942197170945,2867.6724417015203,126239782.67743154,74108421.92342137
862,43189.47820202472,5081.655224647622,241722024.48410636,73820981.24858744
863,42283.05507751664,3992.6982563754113,183938632.66435832,73820981.24858741
864,42267.966190008425,3912.1658140288505,181563833.74557266,73820981.24858741
865,44218.00844488388,5030.434545336093,252161322.47165832,73820981.24858741
866,46000.19275842904,6628.769157834371,329362194.48929787,73820981.24858741
867,39992.65720623135,2147.5425273688334,85978858.99494724,73820981.24858741
868,39997.51454611531,2095.1860207715035,83913886.58815841,73820981.24858741
869,44329.280697521055,4918.95276633321,246263309.0407516,73820981.24858741
870,42941.93552427547,5068.60777269316,240035762.46008912,73820981.24858741
871,42437.690218345415,4138.978583469398,191548385.3823167,73820981.24858741
872,45190.07948962116,6811.801910119274,333795716.8248669,73820981.24858741
873,41262.80176438965,3219.7524903876047,141844264.33624664,73820981.24858741
874,43621.336776535994,5296.701517422212,256707600.60046571,73820981.24858741
875,41234.321397077954,3231.127207136753,143523529.36714563,73820981.24858741
876,42233.36177130141,4018.366974419023,185073353.4036862,73820981.24858741
877,42217.512858523245,4160.018622909786,193091719.34003815,73820981.24858741
878,45467.53619702976,6623.940887140758,322471637.29921484,73820981.24858741
879,41151.47058884221,2824.9386394058934,126482273.9693543,73820981.24858741
880,43256.9511721957,3997.3535971969263,198100606.37811527,73820981.24858741
881,40848.17658972026,3054.6614215560194,133469443.45609877,73820981.24858741
882,46367.58004330423,7621.084037452609,399696459.8947717,73820981.24858741
883,41118.56114387476,2861.747679534018,125944261.89537008,73820981.24858741
884,43264.12229020251,4992.857383768891,236978878.43369803,73820981.24858741
885,41234.70040968309,3166.1037274495416,140345815.78145835,73820981.24858741
886,43332.321034020126,4846.6478163822,230010619.61152738,73820981.24858741
887,44500.00858857409,6081.185522977916,315341994.18509024,73820981.24858741
888,45303.81988141847,4743.618998062993,248880940.04837155,73820981.24858741
889,43339.49828892646,5125.534932829104,242706936.55590352,73820981.24858741
890,42525.06334379201,3986.3781106424503,183519833.0589805,73820981.24858741
891,40999.20942062338,2900.888921184653,128282463.64500901,73820981.24858741
892,41167.53092465717,3148.905883669163,138858820.3889305,73820981.24858741
893,42389.88968261685,4109.298187234218,192344512.80486673,73820981.24858741
894,41283.245004414675,3238.942368536572,143275624.30761987,73820981.24858741
895,41090.148061273474,2980.6944307785307,132168165.15170917,73820981.24858741
896,44571.961586175246,4847.729187844032,243978483.16687244,73820981.24858741
897,44386.83266007637,4790.171523366141,240342666.69610843,73820981.24858741
898,46526.16955567892,6547.154805154189,333243906.5471439,73820981.24858741
899,43454.04612845568,5021.168606512316,241072562.4941749,73820981.24858741
900,41295.151674090666,3180.9564885395516,139944598.99065214,73820981.24858741
901,41374.16866462326,3219.976000205698,142587976.27565032,73820981.24858741
902,41435.96884724144,3151.941105903644,142715180.31425208,73820981.24858741
903,40903.22482015785,2908.3379578534746,127417915.96496446,73820981.24858741
904,43156.21137424483,3948.310121742407,224424597.8225116,73820981.24858741
905,40131.46580575321,2075.0841280247187,83386553.21860449,73820981.24858741
906,43300.29745322666,5039.588216264015,259230734.41925988,73820981.24858741
907,41210.069986122784,3194.0121158348165,141107607.90998822,73820981.24858741
908,42252.34031973688,4143.430684980911,192872677.34107313,73820981.24858741
909,41421.74304351523,3295.8720592576547,145989725.80305535,73489191.8360627
910,42187.20431249847,4080.2016789172167,189241650.10426795,73489191.8360627
911,40078.14980394162,2172.877063117103,87258302.60097574,73489191.8360627
912,41466.05172844378,3139.8156545128004,138385204.12903136,73489191.8360627
913,41982.36245795143,4013.05955710288,185965150.10675067,73158624.36659913
914,42715.27842803175,3257.1997899341104,156941080.574903,72386532.6703838
915,41612.59507020296,3053.087823323124,137367950.9849524,72386532.67038378
916,41851.56907212762,3101.031846744877,141079835.03330755,72386532.67038378
917,42825.828634503596,4375.082914772704,204155299.4976492,72386532.67038378
918,40488.49090969828,2078.9288910569594,84224587.90362112,72386532.67038378
919,41658.27220851568,3141.401687753467,140333764.6276281,72386532.67038378
920,44864.39102648358,5642.218119837701,275447156.5144002,72386532.67038378
921,42732.31319054752,3985.8569572142565,186028839.1043547,68195789.1260609
922,42566.11457537992,3044.500798261265,151170783.49845195,68195789.1260609
923,42952.16376402066,3998.4879598370294,185584566.4609527,68195789.1260609
924,42697.77766591077,4227.697228378455,198093354.06658852,68195789.1260609
925,42882.79682743776,3894.685551744836,184195875.61213145,68195789.1260609
926,41538.19517532897,2923.6161905811086,131958029.01606913,68195789.1260609
927,44191.92393944615,5077.9272055624615,248030303.7313889,68195789.1260609
928,43040.76835189839,3984.5341693585847,187293167.9351148,68195789.12606089
929,43824.78995857504,5065.765236089689,243506221.3753882,68195789.12606089
930,47059.95866946888,4987.216250744254,277097086.75604963,68195789.12606089
931,42607.52259293765,3902.3957054316315,182558758.18850702,68195789.12606089
932,45078.41891367867,5985.9109742158835,313118739.0446398,67571631.40424077
933,44644.708401892836,5082.77600425717,256456158.014304,67571631.40424077
934,41094.82377406382,2932.0792795511293,128965027.76811132,67571631.40424077
935,41341.416114947126,3178.1645981677484,141348840.01711696,67571631.40424077
936,44727.985383500716,5137.461978372498,262558201.48349637,67571631.40424077
937,43691.84676312002,5135.68970906333,267336975.3749323,67571631.40424077
938,43340.458601348735,4731.040984171699,228281762.0240143,67571631.40424077
939,45922.85991845737,6027.139755865451,308830176.81408775,67569143.60227193
940,45586.443226337564,5984.449354254575,305068004.37657386,67569143.60227193
941,43332.38499915776,4878.8030724288155,234956366.24779138,67569143.60227193
942,42193.00363457777,2945.393810184694,146049903.10783947,67569143.60227193
943,40430.44860572012,2093.2496993599343,84729495.74853233,67569143.60227193
944,43475.1873261928,4943.730637551337,237687338.40727466,67569143.60227193
945,40306.78091896405,2118.5800535973785,85581563.11605121,67569143.60227191
946,42300.46752682692,3075.5243061596384,151257975.7471436,67569143.60227191
947,43459.955437608376,3966.4653216057827,197010685.35713196,67569143.60227191
948,41294.01331205049,2731.68056841298,122299427.53869529,67409595.32276098
949,43363.305461579104,4028.025511796127,201791748.9611853,67409595.32276098
950,42341.29225723081,4067.482830693442,189891362.26643258,67409595.32276098
951,42521.63643192142,4024.898890842378,186796543.49868578,67409595.32276098
952,41648.130610174514,3251.5994030424927,145004141.7559895,67409595.32276098
953,42124.256706394444,3830.911310483482,178643262.87418586,67409595.32276098
954,42441.33838910252,4122.940346869943,193381651.06447762,67409595.32276098
955,43331.31369089892,4240.9463903074675,209199533.57287258,67409595.32276098
956,44628.66362582748,5810.581438156116,283573411.9642147,67409595.32276098
957,42163.56645852026,3858.27391088625,181239267.25035506,67409595.32276098
958,44452.4083042864,5035.530892772659,254105522.8278521,67409595.32276098
959,43493.556639465736,5249.924959162456,251700350.7847537,67409595.32276098
960,43219.43620550268,4942.996455841576,234956931.59439883,67409595.32276098
961,42460.922188314114,4197.370531606602,194784545.9379061,67409595.32276098
962,42011.0853975719,3911.3316228732087,182733334.1227942,67409595.32276098
963,40535.96158960504,2072.12359492439,84423597.45711918,67409595.32276098
964,42230.87480842689,3946.709306857147,183493169.05037916,67409595.32276098
965,45497.772968098616,5852.801089487915,299651431.58106476,67409595.32276098
966,40986.66915081444,2841.37484037938,124870750.51773521,67409595.32276098
967,45655.6671940468,4240.504678895575,285859242.82767594,67409595.32276098
968,40534.08654927182,2454.625030434427,99856230.13230094,67409595.32276098
969,42197.3239248701,3928.8191451512853,184814911.36774552,67409595.32276098
970,43881.83810630751,5104.804770411923,244766776.58834943,67409595.32276098
971,43442.52070965209,5103.2364992997045,242568899.4217825,67409595.32276098
972,44482.83751597591,5052.195367597676,254267517.28664604,67409595.32276098
973,43365.63173118686,4893.440421624999,237843738.60598645,67409595.32276098
974,41113.82121135506,2888.002839976941,130539315.5617837,67409595.32276098
975,40170.55019228872,2039.5072864214533,82114947.29424301,67409595.32276098
976,42679.504615312755,4099.266469816367,193896570.69060895,67409595.32276098
977,43405.57303317842,5127.668119067931,243647533.96550664,67409595.32276098
978,43658.01813518937,4201.424592709053,207926526.12841338,67409595.32276098
979,43782.29965348147,5185.104626990511,248401131.83123988,67409595.32276098
980,45450.425060621994,6068.235199942734,326754281.381921,67409595.32276098
981,43061.58069565847,3838.8616844617763,190262335.97911635,67409595.32276098
982,40231.906918644054,1901.749949483507,76701729.40780175,67409595.32276098
983,42448.02106583303,4062.635028646473,188778997.75379816,67220422.24512051
984,43560.96160055199,4071.638761901704,206402180.59640414,67220422.24512051
985,45353.8061382859,7081.740432616888,367078413.89034575,67220422.24512051
986,42374.11158263018,4231.909627691309,195243504.53736162,67220422.24512051
987,44393.70700577243,5209.911335964805,265599359.7171002,67220422.24512051
988,43069.07522082712,4950.179746649232,234648848.66923547,67220422.24512051
989,42318.063585614946,4039.980690928753,188906414.59206554,67220422.24512051
990,41926.79033365901,3813.872170026695,177683348.40208736,67220422.24512051
991,41232.37683644872,2981.889812358867,133370627.05021659,67220422.24512051
992,42764.49722771754,4148.0799062066835,196801841.9050613,67220422.24512051
993,41424.109752214266,3178.6926972022575,140471024.59596545,67220422.24512051
994,41524.98379521299,3255.382109326855,145892194.73694175,67220422.24512051
995,39824.32058659032,1877.717216789104,74823782.07433927,67220422.24512051
996,43245.306806123015,4827.2879300653185,230435609.12394032,67220422.24512051
997,41048.17896455727,3062.7308823003696,134720456.17778325,67220422.24512051
998,43329.19515926725,4047.9514584033413,198462282.19168767,67220422.24512051
999,44202.48170033688,3862.0278096448906,205237821.7704409,67220422.24512051
1000,42922.480989773736,4731.275986611823,224754504.7224339,67220422.24512051
1001,39979.48985158679,1951.3898694121756,78081436.38072184,67220422.24512051
1002,43098.740107090634,4851.799275564774,231883427.24353117,67220422.24512051
1003,44139.934292675396,5763.616512013301,298796695.8937813,67220422.24512051
1004,44163.83891078392,3997.4179580302502,211906184.72004837,67220422.24512051
1005,39949.705489954795,2026.5790395911808,81069467.19680193,67171739.8243054
1006,42061.60513293148,3975.086293109575,184195136.26871216,67171739.8243054
1007,39918.473574630756,2070.63936131773,82731496.38432184,67171739.82430539
1008,40996.09150959384,2892.475150727064,128755277.96069455,67171739.82430539
1009,43594.33070142745,5195.178946325054,246081213.64458084,67171739.82430539
1010,40849.67169965136,2887.906920034961,127493946.81826279,67171739.82430539
1011,42165.11950705715,3722.250149651484,172585853.4470009,67171739.82430539
1012,44252.977573284996,5011.220829572392,271753460.9268985,67171739.82430539
1013,41084.19949443601,3059.8548385384975,135137928.07883573,67171739.82430539
1014,41384.26233321331,3086.049898154458,139078423.37462643,67171739.82430539
1015,42020.6280056216,3896.1933514945463,180043629.63588375,67171739.82430539
1016,40028.592787113,2094.1455538176215,83981453.31724352,67171739.82430539
1017,44486.1226306884,4890.862329545249,246515764.5416072,67171739.82430539
1018,41039.281640165915,3332.972913334136,146133193.27199703,67171739.82430539
1019,41264.83729938157,3123.653992494048,139012215.40277588,67171739.82430539
1020,43162.466225176395,4814.5551911642815,229403667.73920998,67171739.82430539
1021,39829.13595158974,1912.212863273549,76193799.88112065,67171739.82430539
1022,43495.85085185024,4978.591986083363,237634159.21480426,67171739.82430539
1023,42343.84343714234,3961.02498038013,184512155.95308548,67171739.82430539
1024,39817.18801564572,1936.4048354732313,77124579.89084853,67171739.82430539
1025,40220.15266647899,1982.2093031914314,80018545.8445468,67171739.82430539
1026,43734.580830304956,5145.0951389101565,248101080.150318,67171739.82430539
1027,39772.310605835046,2010.016858895459,79973219.75934884,67171739.82430539
1028,42951.07001055119,3970.2170780661627,195838685.02248803,67171739.82430539
1029,43312.162793613395,4886.909235101348,233546110.03901243,67171739.82430539
1030,43178.1532355312,5081.372689281685,242536102.77841347,67171739.82430539
1031,41418.02542555997,3265.3435882204585,145920337.83198726,67171739.82430539
1032,41497.306053863365,3446.431628743333,152875730.3437944,67171739.82430539
1033,39971.946289402,1982.2828500629603,79361197.5915247,67171739.82430539
1034,43811.10124041963,5142.426331900444,263682174.69564503,67171739.82430539
1035,39636.03993589316,1952.012743952097,77387106.00899413,67171739.82430539
1036,43505.20122634978,4928.838883187718,236074645.04009452,67171739.82430539
1037,44393.63046535634,5157.298947918875,258680547.14042726,67171739.82430539
1038,42300.23312336153,4106.87105123154,188645868.68817607,67171739.82430539
1039,42801.25040255599,4464.597394963581,207605541.45914596,67171739.82430539
1040,41154.51582080942,3001.772409634106,132562674.4864035,67171739.82430539
1041,41064.81713699231,2969.591803940629,131878956.22969162,67171739.82430539
1042,42485.19201734357,3148.7599327961243,153419220.08127782,67171739.82430539
1043,43231.48243548053,4934.861968013885,234957457.91828698,67171739.82430539
1044,39984.82333601282,1935.9878606915197,77493862.8063471,67171739.82430539
1045,43263.94912229657,4896.101937772852,235627529.39184824,67171739.82430539
1046,41969.79177029149,4151.846860243737,190924481.47905093,67171739.82430539
1047,43105.60924595057,4921.2601200554,234825694.67593646,67171739.82430539
1048,40437.77567957671,2562.273878236515,104077111.6867915,67171739.82430539
1049,43942.954044014245,4932.9970088385335,238233460.75933594,67171739.82430539
1050,44496.03749119294,5173.084640632414,257856428.39996353,67171739.82430539
1051,40936.68340105811,2909.907959367232,129347963.29900184,67171739.82430539
1052,46535.90520628186,6961.9047355540115,378199458.07260215,67171739.82430539
1053,40916.7386726459,3077.1319067356317,136862617.50181508,67171739.82430539
1054,40984.10884068771,3036.26418796757,134147631.84737816,67171739.82430539
1055,41630.63597677454,3268.863109918671,148676526.52977479,67171739.82430539
1056,41153.599177097414,3066.032518208729,136175178.83303815,67171739.82430539
1057,40309.37872213608,2020.540606327838,81630310.53133431,67171739.82430539
1058,41396.81130198894,3187.6000112276756,143627683.22613683,67171739.82430539
1059,42335.50722495717,3991.3045826402995,186392187.0325197,67171739.82430539
1060,40981.81033600015,2988.8132132472265,133243348.7690527,67171739.82430539
1061,40869.16311603319,2698.453929536594,119260559.57380041,67171739.82430539
1062,43673.96737801125,4040.62661064981,204955420.90900642,67171739.82430539
1063,42326.86225878053,4254.782276347536,196980238.28328073,67171739.82430539
1064,46339.27678155579,7703.736824422199,384058492.2429598,67171739.82430539
1065,40910.621555295395,2976.4396705685585,131350418.47239876,67171739.82430539
1066,41116.21187202946,3127.925810945235,138454780.09412715,67171739.82430539
1067,41196.67101483322,3034.7712998376237,133418072.60296443,67171739.82430539
1068,40046.46081963212,1936.6332597992848,77642305.01396593,67171739.82430539
1069,41064.69664655341,3191.427319962911,141490018.04036552,67171739.82430539
1070,40056.51885866294,2094.861120709445,83989181.73595572,67171739.82430539
1071,44409.90257433076,6004.828543738406,314191066.9935574,67171739.82430539
1072,41369.70380594167,3012.7460521429066,133345367.42775626,67171739.82430539
1073,40133.08007073514,2018.9057379672518,81325790.38747878,67171739.82430539
1074,43316.48921162512,4001.867954635608,197921644.9269386,67171739.82430539
1075,42105.86222201468,3982.9608205366217,183907421.3715405,67171739.82430539
1076,42160.00164855154,3938.597779495649,183446213.93677998,67171739.82430539
1077,41048.20354519905,3144.493353584939,139452333.1098171,67171739.82430539
1078,44219.45549988849,5897.533125426375,305098028.95837814,67171739.82430539
1079,40268.754630423515,2143.2408320702025,86515546.89394523,67171739.82430539
1080,44352.7816677104,6065.2454825669165,296737343.02083737,67171739.82430539
1081,43432.7388197042,5087.310631419888,241378042.199929,67171739.82430539
1082,41072.75932611645,3185.7164427983766,140302668.94657686,67171739.82430539
1083,45217.996945574894,6105.749940114632,309470482.0522479,67171739.82430539
1084,42467.87472753263,3189.2993035361756,156597969.45675087,67171739.82430539
1085,45390.546010566206,6841.095524934889,359738851.73733616,67171739.82430539
1086,41234.64458106168,3085.957164989637,136496399.33664313,67171739.82430539
1087,41213.62704138759,3049.242280623013,134970743.21633813,67171739.82430539
1088,42200.74741385222,3052.9945905008785,146584909.22050366,67171739.82430539
1089,40264.76250834139,2190.3814123161906,88514194.54345769,67171739.82430539
1090,40855.875403758175,2940.0114962735543,129598568.40649292,67171739.82430539
1091,39783.89875390303,1880.3315825429163,74849066.88834912,67171739.82430539
1092,40811.98915903126,2952.656308320473,130727274.96412154,67171739.82430539
1093,40847.01822654983,3109.279642710487,136338342.5891668,67171739.82430539
1094,43672.82582336919,4017.0541034894027,200452068.19542605,67171739.82430539
1095,41331.1529529177,3121.501584325607,141743601.1927609,67171739.82430539
1096,41988.89421951092,3916.866401485976,183378488.68302125,67171739.82430539
1097,45105.81414877223,3856.1082938284117,268970140.82756174,67171739.82430537
1098,42345.61262972916,4193.768130437102,193976615.3567508,67171739.82430537
1099,40894.701279476125,2945.146262311059,131112564.35879798,67171739.82430537
1100,43197.59763296707,5003.2962198313235,237862508.71738806,67171739.82430537
1101,46546.86656338616,6929.02146848085,374071270.91284025,67171739.82430537
1102,40874.042516175934,2843.7203481619954,125498268.5884951,67171739.82430537
1103,43038.05406043846,3997.409714492209,200428166.05165258,67171739.82430537
1104,42421.46771514307,4032.6520872115084,207019081.56339157,67171739.82430537
1105,41149.00323786337,3150.071341908761,138142676.58264247,67171739.82430537
1106,40993.697499343325,2955.843744599308,130249243.33853821,67171739.82430537
1107,43180.625268656506,5029.7751703505755,259933534.79945964,67171739.82430537
1108,42129.891942209295,4155.927692915639,191256423.94167536,67171739.82430537
1109,42151.39788435465,3986.769473563527,186988945.59347805,67171739.82430537
1110,43180.81694792823,4881.783748730806,234182612.981069,67171739.82430537
1111,42356.457190717236,4002.279392742131,186170108.91600338,67171739.82430537
1112,41445.22775721484,3263.9968055088275,143430629.37893996,67171739.82430537
1113,41079.37005910904,2864.108255284358,126167055.48039925,67171739.82430537
1114,41194.92000996211,3199.695827628549,140851073.97455245,67171739.82430537
1115,40444.30908315962,2158.7309500332076,87837344.28505962,67171739.82430537
1116,42868.69387329462,4801.6583209065,249818041.80614194,67171739.82430537
1117,44062.89531082241,5915.736996999303,284813390.1783301,67171739.82430537
1118,41062.17915398274,2927.190173027181,129395982.13887112,67171739.82430537
1119,41061.36982799941,2920.3688475701806,131357074.40527971,67171739.82430537
1120,42211.790414756266,4020.3715941989285,187816933.44975197,67171739.82430537
1121,43220.05321430853,4996.579658682995,236375479.5144497,67171739.82430537
1122,40100.841492057996,1982.7547529816813,79666400.66610345,67171739.82430537
1123,41134.670660178745,3069.442447731585,134622150.80838576,67171739.82430537
1124,41342.71345700655,3056.9636858062927,136574863.9945728,67171739.82430537
1125,42295.08087225186,4108.5550496671785,208468026.6401875,67171739.82430537
1126,44564.79923955262,6032.6605791054635,311079688.50380325,67171739.82430537
1127,43229.137120177336,4000.587981359144,227564413.49159852,67171739.82430537
1128,42060.16375550273,3990.3024827677973,184106513.0541315,67171739.82430537
