,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1129,41122.51826656073,2851.4042634022417,128147713.11817598,67171739.82430537
1130,40313.76440028935,2305.073268461643,93214833.66308084,67171739.82430537
1131,41910.28534197174,4136.226490275954,189769575.83637735,67171739.82430537
1132,39921.86048511161,2020.0642376727476,80786758.10996191,67171739.82430537
1133,43513.63562062752,5075.5211051896795,245133898.78865018,67171739.82430537
1134,41143.828200053846,3279.494293602147,145901473.29274142,67171739.82430537
1135,39688.85306763552,2014.1257555453474,79970078.95837574,67171739.82430537
1136,42558.11820720155,4083.0267070999607,196584609.32878992,67171739.82430537
1137,42085.34414843192,3898.8842262221924,183020545.3479498,67171739.82430537
1138,41682.92304883884,3223.347663024156,143637887.18002325,67171739.82430537
1139,41247.10618529683,2905.747333484692,129624158.35748239,67171739.82430537
1140,43250.95002018186,4945.870347579521,235833949.81124148,67171739.82430537
1141,42115.44921681306,4031.11568146982,186406987.02251953,67171739.82430537
1142,42366.37078913585,3138.920633304603,151903296.85144278,67171739.82430537
1143,44243.13626203878,4905.791921601658,249754750.53203934,67171739.82430537
1144,40949.15608641919,2873.528995910755,128347654.3310276,67171739.82430537
1145,40235.07360027903,2265.022310516078,91286175.98064744,67171739.82430537
1146,41173.532443692035,2970.4363833654556,130430909.69647574,67171739.82430537
1147,41121.13763411266,3161.219938701333,139642991.72586793,67171739.82430537
1148,41118.87724980691,3090.1448446193226,136534643.5060396,67171739.82430537
1149,40287.94727082195,2176.236206005296,87980793.81895265,67171739.82430537
1150,44303.531789268636,5915.9435199578675,308143836.08513343,67171739.82430537
1151,44240.901030428584,4924.738311987345,246467336.51087937,67171739.82430537
1152,42116.394994339214,2974.4096279650526,142809975.20702893,67171739.82430537
1153,41152.39766330928,2813.105662798802,125285678.18186858,67171739.82430537
1154,45674.82790081356,5233.767180054875,276632433.4368128,67171739.82430537
1155,43574.165920133586,4925.150543885089,235231630.47476763,67171739.82430537
1156,41454.71530424895,3117.8460470350865,140444064.20537654,67171739.82430537
1157,41536.09033199399,3167.7956349936962,142915655.00086385,67171739.82430537
1158,41017.05352767698,2965.2725369337795,131994436.50820737,67171739.82430537
1159,41346.507402449606,3258.8529508735514,144622044.2872343,67171739.82430537
1160,41095.002987877735,2955.3530411692673,130258365.45746514,67171739.82430537
1161,44813.65613104033,6262.479985092791,323345570.6587038,67171739.82430537
1162,40288.7469873953,2148.647305112761,86681393.53846449,67171739.82430537
1163,40818.65437062726,3001.1858483304745,132753824.54595344,67171739.82430537
1164,41243.20142312559,3165.0981892861064,140806594.88621813,67171739.82430537
1165,41290.48893272071,3297.4396890212724,149157497.46071926,67171739.82430537
1166,42214.48770215946,4011.4911730026224,185182781.5834198,67171739.82430537
1167,41556.47053802582,3150.562158228307,141816450.3552736,67171739.82430537
1168,43221.402570177204,4774.623186501208,227938549.3097919,67171739.82430537
1169,41303.93713847546,3029.887161336705,135617823.17435557,67171739.82430537
1170,42097.43504189362,3831.2675076285523,199938198.7106114,67171739.82430537
1171,42370.52043852067,4066.703557892061,189861518.9798052,67171739.82430537
1172,41206.121616074386,3198.4649386333685,142149294.51791626,67171739.82430537
1173,39832.62384998065,2002.9966843840011,79890340.08004609,67171739.82430537
1174,40072.52059127055,1989.648944896746,79832276.38944554,67171739.82430537
1175,42901.45686713944,3901.240933342625,192440984.54563752,67171739.82430537
1176,43795.66288610698,5128.0021799829765,249124321.04068622,67171739.82430537
1177,40339.85106370806,2229.4020169192795,90323579.91450398,67171739.82430537
1178,41305.56571736051,2981.572801906528,133370970.81807542,67171739.82430537
1179,40981.559930845564,2995.442617362377,131615115.35679555,67171739.82430537
1180,41582.71935720934,3192.5429900787194,143468248.3514468,67171739.82430537
1181,43077.589532444465,4988.9163510984945,235529158.2547268,67171739.82430537
1182,41233.57063155454,2986.382025203141,132476732.77379012,67171739.82430537
1183,43187.951206956495,4106.912821299387,201442246.90831167,67171739.82430537
1184,41127.29044092306,2959.9511638735034,130307690.77831057,67171739.82430537
1185,45545.07449013256,6149.453661940889,335575098.57013774,67171739.82430537
1186,41167.57836627036,2965.3666373822475,131392930.88674347,67171739.82430537
1187,40906.343453694586,2893.4320302510746,127057840.5775023,67171739.82430537
1188,44482.290312669014,5150.641313876226,260623220.0718903,67171739.82430537
1189,41270.49423544702,3240.3504554046012,142737654.01073977,67171739.82430537
1190,42317.68007303534,3984.82249776382,206493491.7886735,67171739.82430537
1191,44199.49322998136,5980.903484201715,290052911.87494946,67171739.82430537
1192,44167.296364854265,5888.430862617786,284756013.85828143,67171739.82430537
1193,42104.45982743214,4180.392230983839,192700067.9966657,67171739.82430537
1194,43360.92297796825,5175.866471632114,247744504.1152989,67171739.82430537
1195,41034.77861750209,3007.1854165243185,132365099.93472591,67171739.82430537
1196,43133.73216446354,4013.5697234078207,197686380.39315423,67171739.82430537
1197,44210.77530252866,5927.795751523301,305335490.1511847,67171739.82430537
1198,44462.93286574123,5010.812406670598,254799163.75760213,67171739.82430537
1199,43147.33624429818,5017.710129723486,236746743.94931436,67171739.82430537
1200,42187.36206376615,4083.229793502828,207996169.52568904,67171739.82430537
1201,42997.80459227132,4955.653469604181,233491124.261897,67171739.82430537
1202,40040.50714246284,2120.3066958742397,85310477.12957032,67171739.82430537
1203,40797.49966679967,2966.081509583882,129765106.3311278,67171739.82430537
1204,42127.85794233547,4098.478813575277,190599982.87796706,67171739.82430537
1205,40930.34504281633,2858.416356743101,126831492.46926835,67171739.82430537
1206,43307.230944898925,5139.739918705043,244718299.79514545,67171739.82430537
1207,41451.11570424184,3390.5865368111895,148083649.32461515,67171739.82430537
1208,47853.40249989297,7253.680583903088,407982604.642141,67171739.82430537
1209,41209.79867998879,3067.039557499506,136790337.81169885,67171739.82430537
1210,42251.28051044401,3986.17173459389,184624045.78754985,67171739.82430537
1211,42084.90785680603,3924.6401878149227,185573205.62034157,67171739.82430537
1212,42352.03069256968,4326.380628133842,199362639.1588573,67171739.82430537
1213,43237.77908551002,3931.5039085894095,196567981.83175284,67171739.82430537
1214,41332.75921142241,3206.9217685116237,143429746.96198362,67171739.82430537
1215,42029.504420989106,3989.8561642378686,203868011.73046947,67171739.82430537
1216,43619.67028976428,5133.780723287366,246449462.81604376,67171739.82430537
1217,42083.94822902723,3759.905187739082,174845015.1781257,67171739.82430537
1218,41270.76524702026,3165.387575571862,139865593.18160608,67171739.82430537
1219,42914.74335355712,3934.139882208254,195581664.42506218,67171739.82430537
1220,41554.30096140311,3191.3047354851674,141748678.06362426,67171739.82430537
1221,46598.58899497351,6879.704307163821,400880570.268716,67171739.82430537
1222,43356.228443828404,4026.494431395104,205102014.17653003,67171739.82430537
1223,41683.174721636875,3178.9853687677696,142601024.62595576,67171739.82430537
1224,42571.4748614833,4244.744468861425,199759957.0143405,67171739.82430537
1225,40347.45309112101,2345.3006697204564,94611309.85540144,67171739.82430537
1226,43339.15020988382,4883.188051835382,235800532.52562514,67171739.82430537
1227,39982.64948732038,1929.5203519302463,77212743.51753855,67171739.82430537
1228,40959.672368890846,2686.2275588460566,120455718.88226955,67171739.82430537
1229,41136.49137071328,3094.7506460040927,137444713.38769186,67171739.82430537
1230,41134.266654983985,2900.5886113400725,128279376.54300511,67171739.82430537
1231,39778.938309532285,1863.1142123336635,74162774.37648971,67171739.82430537
1232,41105.308491619966,2897.1800762406165,129066669.31061617,67171739.82430537
1233,43376.01972151376,5103.255706796734,243773097.38816935,67171739.82430537
1234,42206.72428913145,3266.4294320001445,156727500.28258938,67171739.82430537
1235,40717.73687732179,2326.956569852292,95167185.7059732,67171739.82430537
1236,42120.293032403315,4081.746663843796,207870207.98097354,67171739.82430537
1237,40296.007728463876,2152.7124454781647,87009587.04910912,67171739.82430537
1238,46468.192150789735,6740.184193937783,344318520.60917187,67171739.82430537
1239,44455.47942615267,4270.828586457987,223925414.40970868,67171739.82430537
1240,41148.63404562573,3146.1081517917205,138856325.81362078,67171739.82430537
1241,43504.863931278735,5146.1077422029575,244525144.29428917,67171739.82430537
1242,41194.40079324317,3055.22011185179,134263234.73602062,67171739.82430537
1243,43073.44793612476,5083.907856390046,241955698.85453743,67171739.82430537
1244,42115.43812271772,3921.8131461094936,203473949.10757646,67171739.82430537
1245,42453.1772815316,4007.7641327108367,187667314.9254939,67171739.82430537
1246,42375.7570922952,4208.537699723036,214063032.68341488,67171739.82430537
1247,44319.84606402044,6060.0466673717065,312890514.7169715,67171739.82430537
1248,39970.1000153371,1982.5612976718796,79400455.44965658,67171739.82430537
1249,42038.24020945504,3016.5513885947003,148378853.07991916,67171739.82430537
1250,43853.75628115212,5718.106184898037,317805815.55475414,67171739.82430537
1251,40270.87654182063,2081.8896942103283,83963401.985747,67171739.82430537
1252,42959.02924517793,4834.627424486915,229327213.6171775,67171739.82430537
1253,44190.4698672313,5851.216091622444,284590156.2322667,67171739.82430537
1254,43400.06800861761,5252.534963982349,253311026.58020997,67171739.82430537
1255,44517.83020055054,5043.362877271969,276285142.801865,67171739.82430537
1256,43210.08443683056,5058.2417515091865,258440677.08041057,67171739.82430537
1257,42233.215970426085,3963.0028273755415,203646529.64910465,67171739.82430537
1258,43576.52508167172,5135.814796525165,246272772.08060184,67171739.82430537
1259,39974.66653412769,1981.07842077204,79351433.35873267,67171739.82430537
1260,43208.005775044905,5085.9907359790905,242108178.38657928,67171739.82430537
1261,41950.878688114186,3907.1419233541433,179137079.85472476,67171739.82430537
1262,45426.438959814805,6926.319524261848,363311847.71325433,67171739.82430537
1263,41175.56393491411,2832.459492079723,125113779.54938073,67171739.82430537
1264,41906.20878895202,3913.42963698234,181259421.03266865,67171739.82430537
1265,43307.055388878296,4349.940698534928,213165323.64566517,67171739.82430537
1266,40150.06972030621,1999.7206011398707,80560572.49714504,67171739.82430537
1267,40871.968671822295,2987.631780130719,131847039.33323649,67171739.82430537
1268,45480.90269245712,6013.800241181764,306233234.45284235,67171739.82430537
1269,41108.87697958118,3106.212266603263,137622585.6482691,67171739.82430537
1270,43691.776964509954,4991.614579943278,239329937.11627993,67171739.82430537
1271,42322.19914452417,3060.9968567263068,148641822.30810264,67171739.82430537
1272,40840.01793201886,2916.084050347001,128327601.49156936,67171739.82430537
1273,39779.276362199016,1951.2724068916796,77732521.13403693,67171739.82430537
1274,42209.07595996186,4180.5805415834,192903651.611138,67171739.82430537
1275,45540.20013565201,4914.510324331769,260863557.14934868,67171739.82430537
1276,43007.03144925667,4817.547059844494,250394000.69702893,67171739.82430537
1277,44573.53993353834,6205.095449401307,321457136.5952534,67171739.82430537
1278,42355.33572392854,4294.103225071784,196845222.28586674,67171739.82430537
1279,42257.04370251999,4236.606870372498,197871730.9783275,67171739.82430537
1280,45316.026638144904,7007.832614494034,366276918.49420106,67171739.82430537
1281,41943.62883312082,3867.142697282223,179953100.54727516,67171739.82430537
1282,43519.445740382274,4100.338201499813,205819951.56653768,67171739.82430537
1283,40841.92474722435,2983.193051222055,131391471.31535022,67171739.82430537
1284,43449.485968665584,5110.158879835629,245105433.20353493,67171739.82430537
1285,41559.32232652673,3221.9445688658207,144672225.54054552,67171739.82430537
1286,41583.82286184226,3358.973836406516,149100113.97635388,67171739.82430537
1287,42136.88709059551,3277.697305319297,156188307.91945472,67171739.82430537
1288,41355.77084051636,3039.343610269704,134429111.91192168,67171739.82430537
1289,39735.72831889392,2010.3670351083172,79923151.07036953,67171739.82430537
1290,41330.717494450175,3078.441012903014,135876413.92611477,67171739.82430537
1291,40735.2259647863,2374.0444586946164,97362102.94506237,67171739.82430537
1292,39765.172529550895,1886.2977815677834,75043384.473716,67171739.82430537
1293,43254.198788023285,4005.3409986395973,199862026.49290434,67171739.82430537
1294,45391.65675700818,5802.190159692601,327005196.6120937,67171739.82430537
1295,42135.1279624043,4220.436962675364,194009270.15295225,67171739.82430537
1296,42366.39212137558,3961.908448693077,203939171.61719492,67171739.82430537
1297,39766.80268651913,1823.4608125051836,72583192.01173939,67171739.82430537
1298,40931.68072803078,3027.9268997873687,133566325.56293969,67171739.82430537
1299,41148.90948382257,3018.29842790199,135587310.252433,67171739.82430537
1300,46416.07894856407,7957.626574054538,414544945.48888195,67171739.82430537
1301,42327.5108657741,4195.279715432764,192493345.44320703,67171739.82430537
1302,44461.620525029364,5961.0115541737805,290504957.33306247,67171739.82430537
1303,40360.69666299292,2218.37195866209,89683108.91149236,67171739.82430537
1304,41370.67906173916,3208.8018786394473,143679905.61422935,67171739.82430537
1305,42911.90923840582,3878.571916769318,193236137.16166836,67171739.82430537
1306,43289.69877603792,4996.832501953268,238962870.27271312,67171739.82430537
1307,40926.6299459366,2919.0405303672924,128315259.29244575,67171739.82430537
1308,41381.402452623246,3195.598753496814,142109766.5249258,67171739.82430537
1309,42332.46104780859,3930.4417613357864,180747205.55082652,67171739.82430537
1310,44063.18922840438,5601.12124696876,291265372.4011517,67171739.82430537
1311,43058.89675892214,3866.5382873968797,194871526.78051576,67171739.82430537
1312,40101.368125475514,2135.2841716187395,85835299.27156858,67171739.82430537
1313,43300.957849027756,4916.496039437225,236758506.48998696,67171739.82430537
1314,42555.23776402329,4020.572141317692,189114459.5625284,67171739.82430537
1315,40195.32587599303,2005.7238749195094,81048338.74768086,67171739.82430537
1316,40960.10827301733,3028.5221396878087,134245135.40099114,67171739.82430537
1317,45421.189453148596,6289.403958089603,319763982.44577736,67171739.82430537
1318,40731.90464716554,2313.8584769473186,94661143.2645946,67171739.82430537
1319,41070.92073223255,2990.959870479822,133361759.47124653,67171739.82430537
1320,40921.32609708112,2774.686185495849,121604141.58640087,67171739.82430537
1321,41153.03527310221,2930.915476552035,130589560.46451363,67171739.82430537
1322,40898.14556806881,2974.1461215500594,130770275.00249115,67171739.82430537
1323,42542.469422635295,4256.048987917816,198214228.3565695,67171739.82430537
1324,42102.8703866726,4033.7064039110546,187372961.92328158,67171739.82430537
1325,44565.326576393796,6199.083961729932,301136626.539735,67171739.82430537
1326,44279.86916601774,4910.748855877214,249829220.37938005,67171739.82430537
1327,42005.00023565067,3022.0077496475724,145185659.07763857,67171739.82430537
1328,42548.004795964705,3916.990842852404,182636510.64846545,67171739.82430537
1329,41476.40081660642,2982.5060183639857,132950248.10764256,67171739.82430537
1330,40823.30743737116,2998.7908556718294,132798971.78869879,67171739.82430537
1331,42034.78947082014,3975.799047352514,183519794.12057382,67171739.82430537
1332,39884.179649562626,2018.9544401100393,80569999.5494068,67171739.82430537
1333,42019.712190850514,2854.170090051778,136919043.54189277,67171739.82430537
1334,42103.606239373636,4027.331405518396,188065050.4850722,67171739.82430537
1335,42003.40473674263,3877.049763772679,200077816.151864,67171739.82430537
1336,42409.352698813236,4245.769777514595,196180691.50922105,67171739.82430537
1337,45877.47955733654,6291.972804468451,318865159.50996184,67171739.82430537
1338,43513.09522663385,5178.121765538182,247108250.15675277,67171739.82430537
1339,43598.554280238335,5093.168046935866,249138314.47794595,67171739.82430537
1340,42254.0690246945,4066.000630238901,190788528.81974438,67171739.82430537
1341,42540.40331951013,4211.598167035005,195638790.94846708,67171739.82430537
1342,43277.78938925752,4031.144931575714,199347597.86572808,67171739.82430537
1343,42487.03510402691,3226.8505852138064,155322014.06245217,67171739.82430537
1344,40949.65343052631,3002.4366233703613,131588925.59844919,67171739.82430537
1345,42267.24749186473,4091.7858509291063,190444578.89802226,67171739.82430537
1346,41939.383367054936,4114.744482910611,188946035.31935233,67171739.82430537
1347,41990.43529621184,3852.5993220474543,179660351.06930977,67171739.82430537
1348,41366.959110519725,3184.1855678655543,142551095.36054522,67171739.82430537
1349,41101.94500259978,3101.7777023030903,136709271.28248626,67171739.82430537
1350,45345.32197163947,4976.211115628759,260384118.82205144,67171739.82430537
1351,41112.271438521784,3072.0198263893544,135389415.6623246,67171739.82430537
1352,41060.77365527649,2989.6468706188634,132083063.83581157,67171739.82430537
1353,41153.922642689795,2897.5475004352656,129223377.95827985,67171739.82430537
1354,40922.20909857772,3091.575238445545,137824801.90226072,67171739.82430537
1355,41228.640467950834,3055.4903001075772,134733176.56120992,67133256.22490175
1356,43983.60424101066,4847.68111901263,241277687.88958317,67133256.22490174
1357,41147.31417121976,2919.044335093364,131372222.5410116,67133256.22490174
1358,40146.224764487495,2386.784966048782,96330876.68774053,67133256.22490174
1359,40310.06381050798,2210.0325830667753,89440777.19678032,67133256.22490174
1360,43219.82455000076,5045.457223316124,239378848.913613,67133256.22490174
1361,40927.84740016394,2967.8601548711276,131090844.40251052,67133256.22490174
1362,43095.09216790448,4961.635019553573,237334036.59801474,67133256.22490174
1363,42051.708994739056,2942.707765397868,141087558.09388775,67133256.22490174
1364,44304.63742751993,5135.667893275337,286919140.28458744,67133256.22490174
1365,42262.14180661008,4023.8824538938993,186490746.75510585,67133256.22490174
1366,43426.469378361515,5169.115440980397,244978672.77606517,67133256.22490174
1367,41277.659491550025,3134.0471800331093,140355322.0001526,67133256.22490174
1368,43442.59276980434,4168.051942235903,211380262.09335083,67133256.22490174
1369,42313.822284985945,4101.546567278581,190271469.87784517,67133256.22490174
1370,46334.625126655985,6937.853211746775,404101994.16207504,67133256.22490174
1371,42733.51371577964,3926.4851061944983,184777217.7871056,67133256.22490174
1372,45268.7315575874,6155.303551740195,312067384.3109854,67133256.22490174
1373,44195.63549079597,5975.855747625883,309395420.9676968,67133256.22490174
1374,45722.01924848709,5177.556689336446,273404976.75922704,67133256.22490174
1375,40985.08260580653,2815.52475704743,123588576.04295918,67105361.559656285
1376,44403.549220803296,5160.385150265762,276789331.9315798,67105361.559656285
1377,42398.8234730808,4109.375948051474,192424662.89243293,67105361.559656285
1378,41232.59541199383,2916.824796979153,128893167.5934536,67105361.559656285
1379,41954.62107340908,4102.4192294916475,188733911.22902435,67105361.559656285
1380,41205.17312868391,3092.291470954244,136589263.29906178,67105361.559656285
1381,41744.15186377884,3993.9048083654097,183409984.00819424,67105361.55965626
1382,40979.87498754305,3227.833953939617,142245681.55905336,67105361.55965626
1383,40728.410673115504,2872.3913849068945,126019233.07686684,67105361.55965626
1384,41975.76093794838,4084.043721702007,188045908.32367414,67105361.55965626
1385,42444.12978738783,3693.0907998321104,175314768.69776148,67105361.55965626
1386,40840.437781203844,2981.938394352453,132087673.65851817,67105361.55965626
1387,43543.09451273994,5171.227565310602,263809724.21745616,67105361.55965626
1388,41184.1537648238,2963.249073740917,130651068.40400502,67105361.55965626
1389,43361.52138136873,4936.544677593003,239059195.37071848,67105361.55965626
1390,42069.484648465026,3903.2855023926663,201355655.65319258,67105361.55965626
1391,42448.98027393331,4187.99443057012,194383598.1075211,67105361.55965626
1392,43409.21980984033,5092.558278840152,241302454.34272632,67105361.55965626
1393,42442.51617046964,3240.5454348119274,157874578.21602023,67105361.55965626
1394,39753.92768915242,2111.076119223123,84173105.41397654,67105361.55965626
1395,41202.51189720897,3065.1023878341125,135480330.85703963,67105361.55965626
1396,45418.94307869093,6085.930367650459,306304509.7769526,67105361.55965626
1397,40889.50915363729,2919.9784273448195,127872538.01093574,67105361.55965626
1398,39870.18589241273,2106.732801332524,84047664.75337419,67105361.55965626
1399,40156.229414174006,2244.2236061047483,90258263.8701244,67105361.55965626
1400,44622.89616725645,5040.444890499949,255639375.38928318,67105361.55965626
1401,41115.24734174507,2994.3575907044815,132552148.85468404,67105361.55965626
1402,43543.039691987295,4938.354814041171,236409722.50717568,67105361.55965626
1403,39932.18562720457,2116.393543583568,84708655.19984171,67105361.55965626
1404,42541.81490471024,4158.753772979655,194043982.78101206,67105361.55965626
1405,44391.88665757801,5923.2819645747695,308413327.72122735,67105361.55965626
1406,41104.131124402185,3085.746586182161,135709733.9654352,67105361.55965626
1407,39765.39157960738,1896.7561532698892,75488126.53808513,67105361.55965626
1408,41226.3334767144,3191.3450289555985,141216957.60939777,67105361.55965626
1409,42078.323612479966,4011.6747823413925,186180559.356742,67105361.55965626
1410,42295.0816443299,4204.115259779157,195657328.00580984,67105361.55965626
1411,43925.550743452644,4909.011794173829,245587403.66343403,67105361.55965626
1412,39985.24628929363,2000.9876540074224,80063137.50290069,67105361.55965626
1413,41692.41144737652,3124.489395063949,141313875.71654573,67105361.55965626
1414,40809.32803018946,2876.3890353646707,126393964.50857672,67105361.55965626
1415,46359.10638123081,6712.1464039174,373318832.275252,67105361.55965626
1416,43574.57273124104,5052.430618589334,262385361.75991327,67105361.55965626
1417,41416.78399251908,3052.019224410184,137953610.3393565,67105361.55965626
1418,42274.56445052519,4110.388795200842,190456838.87875876,67105361.55965626
1419,42064.61026725258,4045.8908191651994,205040048.11724052,67105361.55965626
1420,40921.16425147714,3051.091500235153,134176072.06541423,67105361.55965626
1421,44007.67100438875,4946.742396731631,249675081.9033979,67105361.55965626
1422,45695.02521229917,7119.0240695199145,372092098.0797934,67105361.55965626
1423,42966.469148863995,4088.5432108199734,201710126.82576805,67105361.55965626
1424,40127.23887630727,2156.153227685417,86603261.60277121,67105361.55965626
1425,42181.68970448607,4065.0159000938156,187788952.49601373,67105361.55965626
1426,41233.338884491146,2988.1723226031986,132749263.34049606,67105361.55965626
1427,41471.43561043662,3138.8844466332134,139562042.1533443,67105361.55965626
1428,41831.30223490344,3828.528486491569,175867489.13481036,67105361.55965626
1429,41677.44206738887,3297.88021782116,146612178.31943256,67105361.55965626
1430,40919.80308156103,2926.3122916778457,130836454.05331507,67105361.55965626
1431,41388.65851224928,3220.941565395005,144693027.849814,67105361.55965626
1432,40639.1443863033,2944.2566201599484,129446286.68575831,67105361.55965626
1433,40734.08502990739,2746.8972139932694,122049750.64453931,67105361.55965626
1434,42150.33640596511,3994.9321516748887,204311979.06552637,67105361.55965626
1435,40959.97386061007,3068.5405895274534,135772524.8783703,67105361.55965626
1436,44097.429704794944,3931.7153386276623,208133501.9201246,67105361.55965626
1437,43027.038862754416,4808.758908224065,229737676.43546596,67105361.55965626
1438,41399.48371794478,3135.8476913993827,141484419.7174335,67105361.55965626
1439,43354.95168661917,4997.1504301924015,237185039.47079545,67105361.55965626
1440,39835.29886366158,2199.847488251585,87730704.01658197,67105361.55965626
1441,44191.364169883534,5970.355502867259,288174414.86276585,67105361.55965626
1442,40951.13721199188,2816.8043999906818,124574091.63974996,67105361.55965626
1443,42179.206912033085,4043.139455475969,187377704.33192995,67105361.55965626
1444,40515.213915947046,2123.651468204794,86675269.0544872,67105361.55965626
1445,40870.310969485305,2912.1580931603003,126952013.31636147,67105361.55965626
1446,40888.11422016633,3156.2712054132294,139069062.5856427,67105361.55965626
1447,42254.221850989634,3910.7318387170185,182448516.8490855,67105361.55965626
1448,45362.98919852731,4916.508450476714,300330783.21783483,67105361.55965626
1449,41077.05831268055,2891.87275930945,128231090.70130472,67105361.55965626
1450,41148.80889445192,2899.3078027781507,128396424.3267425,67105361.55965626
1451,39954.21770240192,1942.0117791017474,77725840.11787336,67105361.55965626
1452,41258.791651631065,2959.7398718595864,130344117.5409458,67105361.55965626
1453,40971.437093327535,2881.4731042214235,126792248.58846302,67105361.55965626
1454,42040.31295154368,3873.621212251675,180060970.93743953,67105361.55965626
1455,45427.08074220496,5897.333005944484,332008723.0509079,67105361.55965626
1456,42187.21248555628,3735.2717488444932,175772306.71335083,67105361.55965626
1457,43384.9901154258,5011.19438713991,239980350.91069508,67105361.55965626
1458,41181.23206122416,3450.852948249878,153011082.7581191,67105361.55965626
1459,43018.012277773014,4041.81479523267,200389646.0660069,67105361.55965626
1460,42000.56242077419,4183.731360651173,194153594.73571387,67105361.55965626
1461,41925.60921950308,4107.009631468573,189198188.60558504,67105361.55965626
1462,42178.33379344817,4147.833796909482,191978335.12268424,67105361.55965626
1463,39868.394208106285,1848.3158843757137,73800179.46854798,67105361.55965626
1464,42614.41158077372,4026.1489451914226,190168702.5665155,67105361.55965626
1465,41968.85655440621,3020.455548691641,145660372.88833326,67105361.55965626
1466,42426.652452662216,4187.963142430789,193570962.28795382,67105361.55965626
1467,40055.488068792525,2213.9482711005717,88799836.39181186,67105361.55965626
1468,42088.03790718453,2876.5219481478903,142140394.990971,67105361.55965626
1469,42008.18879661501,3902.2537836465963,180035705.57641405,67105361.55965626
1470,43285.53507058598,4024.4833987886423,199608246.5392045,67105361.55965626
1471,44265.17719325263,5925.7525589331635,286732229.4984275,67105361.55965626
1472,43812.46284690991,5169.61758276358,251393812.47828522,67105361.55965626
1473,41451.606946740576,3220.3766602373535,141913696.4163204,67105361.55965626
1474,40753.55401042944,3021.1644721522925,132736378.84808822,67105361.55965626
1475,40102.78628871336,2207.7343621630544,88697616.34754917,67105361.55965626
1476,43100.45302011969,4879.7742245553945,234031892.15743583,67105361.55965626
1477,41968.462292009026,4032.0880994850972,187444814.24822226,67105361.55965626
1478,43492.914284542414,5181.820010288884,248338873.88704664,67105361.55965626
1479,41989.87260327601,3844.8324112862874,200630771.06977576,67105361.55965626
1480,41848.69070193742,3728.8430293461256,195649749.6690728,67105361.55965626
1481,40922.09254142052,3001.6442803091663,132734446.3843863,67105361.55965626
1482,42225.103041852264,3998.639680106521,187354625.11114782,67105361.55965626
1483,39806.410531352376,2131.3970543175305,84930928.74000616,67105361.55965626
1484,41189.93445663816,3098.6618516825847,136585186.26036456,67105361.55965626
1485,41083.37393673445,3020.4767900618795,131817170.0634857,67105361.55965626
1486,41042.6229176759,2799.2631195633644,122869338.39173484,67105361.55965626
1487,44305.558414003855,5092.701779459665,257129153.73448882,67105361.55965626
1488,42277.17353554039,3999.3444665456873,207726733.64860156,67105361.55965626
1489,43163.79422131509,4871.386257808146,230174532.24268588,67105361.55965626
1490,39757.93765501429,2091.843020282625,83198032.02011433,67105361.55965626
1491,40413.79529657321,2115.945496824687,85829691.69088769,67105361.55965626
1492,44298.31845529772,6116.376228635076,316786472.63123906,67105361.55965626
1493,41995.05950835651,4053.4137092306737,187842591.3415985,67105361.55965626
1494,40102.55900449169,2170.9637992884836,87346990.32399704,67105361.55965626
1495,43198.700123794166,3872.2490096438714,193710535.15187523,67105361.55965626
1496,42188.92474377279,3012.721278359728,145683267.51789087,67105361.55965626
1497,39924.789176314516,2121.8997345925472,84849800.77338785,67105361.55965626
1498,40393.34142305887,2077.56561109696,84076287.62011859,67105361.55965626
1499,42118.96727190389,4274.273467392035,195160346.13259155,67105361.55965626
