,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59925.93736299111,6601.3504147033145,395214854.2244047,293921180.47319764
1,61463.34652201929,5481.7658248030975,342252787.3948692,293921180.4731976
2,60103.33749393186,4833.741533323899,290523784.3414576,272650638.5308163
3,59987.37104374543,4538.7368321355525,272266890.41922915,267750591.94840634
4,59799.48399163424,5241.657184132302,318624224.0048852,265713423.97340125
5,58404.83223297498,4531.136398674433,264636887.11786515,259868145.00022778
6,60563.75929396165,5855.280841295991,365326261.3124906,256972671.51718175
7,59917.73309580918,5175.870294221746,315909351.1000572,256972671.51718175
8,58404.85504800879,4447.011783818013,259748048.93797475,250847153.0227683
9,59449.919954553436,5615.27110869837,342524503.7660731,250847153.02276826
10,59067.1290334095,5101.549001845718,311888708.6089997,247636781.74185514
11,60031.43838032504,6203.825170097048,383599189.7479404,242856223.62624305
12,56891.70701611227,4269.152025359415,242879346.2339902,239551778.88806486
13,55971.85512070878,4295.982377407367,240429517.89814377,237670793.60296035
14,55732.170008106026,4275.157763549852,238264346.86254287,233357939.5819913
15,55719.865575224176,4889.2066115114885,276540450.7787889,219114198.0528021
16,56147.568894996635,4641.548926640429,264772332.71088752,217342359.54558602
17,55666.39246082057,4624.191775549058,263716181.95288372,203795483.2025788
18,56522.2975293153,5073.845633658769,296311292.21576846,199949695.81309867
19,55443.95071372609,4370.019438789763,248935640.7921931,185915210.74555823
20,54404.71358608494,3517.452563976613,191504343.40952754,185109115.7301809
21,56235.11876446436,5109.355496421847,297202132.08707047,183284454.75447378
22,55232.964995685965,3496.2810149444645,193126863.54171938,182322731.7607867
23,55789.5354337394,4185.100070652023,240475070.30030686,182322731.76078668
24,55063.80187326883,3373.8305534359365,185731858.73342243,166043062.44660053
25,58405.34506201835,5313.160963246028,329515646.10405624,165841398.4297583
26,54516.0792843687,3108.345103263152,169435307.04266542,165317439.01824468
27,55335.42965029211,3922.952975021943,223566063.5026025,165317439.01824468
28,54628.06972704987,3224.511497860522,176157558.71419886,165317439.01824468
29,55458.779839077535,3773.3996032205678,214972907.213264,163892779.16718268
30,55814.37716427983,4730.424857429798,274621240.2735932,163264458.99634212
31,56971.32023907595,5581.57486346281,332559134.12864023,163264458.99634212
32,53951.04983139005,3281.007382649657,177089938.58910072,162915998.31995723
33,54304.75599925703,3775.5517217248453,210031396.73527312,159099602.79264173
34,53287.17045622801,3763.329404443498,205668989.07663792,157906481.72995245
35,52799.17939818381,3733.658151332813,202274840.43565464,155135140.60586348
36,52890.950757813465,4479.937586831878,247023608.44763976,155135140.60586348
37,53031.92328345419,3950.079637267196,222253482.78833532,155135140.60586348
38,52359.09902251411,3820.064525617096,206192344.6368125,152754857.8154961
39,52885.08397625481,3607.3719160560663,195903682.20864257,152754857.8154961
40,52118.22696236327,3086.638631682765,160875552.28609982,152754857.81549606
41,55516.5747985365,5399.565312310288,320233213.4368093,151847961.75393534
42,54537.88360151041,4447.193657779632,259305585.9027678,150305642.0537807
43,51126.57479077643,2868.5339874776723,146673640.6868196,130107763.18814433
44,54080.26359193289,5106.008711131249,290035286.2089569,130107763.18814433
45,51084.31493838715,2812.56952923629,143752403.78384465,128032427.28841178
46,51383.938404283304,3400.5511315976305,180159346.09118843,128032427.28841175
47,50325.14113050956,2686.535932135993,135231848.59497866,127425493.75905836
48,52825.946006024606,5136.2017536278745,287583531.7949785,127425493.75905836
49,51145.99621691821,3600.1057888843925,190648124.47826996,126885516.86219092
50,49988.943541320754,2697.063561614437,134804369.17327908,125921825.0288345
51,51358.153305267406,4087.8900710875882,220910178.7846903,125627594.77166234
52,50659.502603704714,3405.3853436282407,178048552.4026539,125627594.77166234
53,51319.23903890955,4054.6568437689884,219304757.7455755,125521397.23395231
54,49964.9282418111,2785.6982748012115,139445910.93868214,125521397.23395231
55,51447.59007450097,4349.910855042397,234719543.59648466,124210657.00790815
56,50107.40424979352,3694.610445740405,192439190.25097612,124210657.00790812
57,50211.33390997643,3538.364086407198,183850940.37641358,122694739.34912038
58,52406.36784833995,5032.491711205164,284409486.4601532,122694739.34912038
59,49852.24107967377,3705.2939271943696,191849247.7260257,122694739.34912038
60,51559.406357571825,5130.189970522789,277700823.75018954,122694739.34912038
61,49446.68177319175,3440.0351891796913,175386486.0221816,122433635.10915332
62,49159.85755727766,3505.0588218259604,179203395.3167732,122433635.1091533
63,48275.63766523572,2572.9161614818577,124241661.93182568,117656838.85164368
64,48394.06437009052,2549.372803522698,123435476.2105033,117656838.85164367
65,50134.9626675283,4160.996524774284,220665655.53851885,116252596.11994973
66,50831.53912469847,4975.0910773112455,269721053.8982021,116070495.44599256
67,49059.82187134526,3503.7088621803223,178848667.85461992,116070495.44599256
68,48262.899577918244,2606.4524128042585,125797854.30127351,116070495.44599256
69,47975.38419971603,2708.3534261393834,130097851.32984836,113584121.18767083
70,51236.74064366248,4122.729390488854,236729637.0399223,113584121.18767081
71,47687.16355811844,2678.6888436060804,127893836.00062566,113352712.6066734
72,48379.082972403965,3391.785638125518,171115970.7509134,113054487.55686846
73,47489.85276519228,2573.728328999709,122254634.77997592,113054487.55686845
74,48242.130791971926,3165.5609028182625,158500618.51605847,112489501.04419138
75,49045.60883592602,4093.1990913786876,213552957.01193818,112057168.07256918
76,49651.36138129672,4844.209381535881,255022353.95812112,112057168.07256918
77,49679.72929098374,4855.967960580839,258890742.04946432,105908599.85940787
78,47922.49198764485,4086.6068804342603,206858399.53674573,105900144.53637947
79,48041.36023227024,4118.27029035523,210126263.52359083,105900144.53637947
80,47827.918694564396,3955.5612413974013,200616582.2038532,105418268.07486376
81,47132.81483443723,3268.5071274327115,162416729.76348734,104246551.85380994
82,45515.486415841806,2565.1399549712196,116759274.43385872,103816312.69423042
83,48385.13182632723,4898.418326595485,252123720.50297698,103816312.69423042
84,47134.13473881243,3987.3148571190372,199473225.9278046,102505839.4156373
85,44881.989921143664,2485.392852421326,111579784.27846241,102505839.4156373
86,45796.962414819056,3065.785000359524,146625925.1115274,102009131.11198105
87,47664.47035908622,4803.65746013948,243471362.13938776,102009131.11198105
88,44827.49452914187,2363.735968384955,105984575.7970407,102009131.11198105
89,47586.555123636346,3974.8700967870354,207025170.20929566,102009131.11198105
90,45833.488832516465,3172.436961253768,151183657.7796465,102008705.72568224
91,46725.75527158687,3227.995554970491,165346717.9302118,101991091.6696052
92,45566.24104940049,3220.329539207903,153130618.77865043,101991091.6696052
93,44690.63805666554,2426.9331579351624,108680853.83607905,100901952.13340242
94,47119.777171083246,4772.411780486468,240936766.79883942,100771266.84163387
95,47031.08327325634,4109.8361579323755,214047082.28940576,100771266.84163387
96,47806.20293260248,5624.920601486785,286818498.0614969,100771266.84163386
97,47866.29426427274,4871.425575260731,253609034.93792248,100771266.84163386
98,43853.52145987451,2422.293072382699,106226081.23184004,100771266.84163386
99,46945.694731119096,4608.903670687944,230958575.4347294,100771266.84163386
100,44960.41314845957,3113.9064148576263,145638119.04804355,100771266.84163386
101,45786.22332247222,4014.192848327136,196531154.703196,100079026.28693478
102,43735.425978824016,2345.006920499651,102549672.26067498,100079026.28693478
103,48830.5599542687,5552.271793858623,292926367.2287795,100079026.28693478
104,46744.60857520885,4919.049895335739,246753886.5209759,99638269.39128417
105,44646.107291994536,3209.4670817734013,150263282.98442486,99638269.39128417
106,45571.53459169723,3980.140263800576,192346208.99037793,99638269.39128417
107,47305.58021955064,5683.210070821335,286500596.8164187,99638269.39128417
108,45889.16822082692,3859.834341805011,187345988.97477192,99638269.39128417
109,44589.11187166728,3372.552469897129,157661090.75749284,99444748.76456183
110,43887.250059189,2442.2692441781232,107317938.68674453,99444748.76456183
111,45564.60986520878,4043.0969123101727,198047149.33666715,99137564.38411885
112,47544.62326907178,5094.046810380281,264170060.42482686,99137564.38411885
113,46627.345902755114,4702.96772002411,234594088.87699047,99137564.38411885
114,46527.34762582304,4903.941292345383,243856453.1816287,99137564.38411885
115,44449.779832578846,3160.92220019065,146761313.5657652,99137564.38411885
116,43467.59525165123,2428.4418173345575,105581851.97507228,96677492.53883791
117,45606.29165621574,4049.4788851577023,198311206.0429917,96677492.53883791
118,45367.60512707225,3912.284369699379,188988056.86583346,96677492.53883791
119,44496.731730023195,3243.680347975754,150193858.87770453,96219489.2248749
120,43459.82032453823,2527.177831669828,110015057.50071259,96219489.2248749
121,47115.456858267964,5316.600212590047,267321931.62232202,96219489.2248749
122,45133.141569418935,3823.2641661174757,184891360.03145072,95569728.54385848
123,48016.056146829884,5722.962945810853,297975860.4088477,95569728.54385848
124,45848.59596147256,4835.9789926902595,237541022.26749936,95569728.54385848
125,47043.65225976404,5518.386411790494,278698440.7309326,95569728.54385848
126,45676.19606271956,4786.179976173452,235479037.39825162,95457667.39930911
127,45015.63805509038,4006.7819285462306,191780425.96506172,95457667.3993091
128,43233.20661773787,2399.155202610492,103766753.59116232,95457667.3993091
129,43211.93818287946,2414.7272914089313,104399732.04511158,95457667.3993091
130,45030.60177790125,3958.0188770262457,190906006.97576752,94669031.935665
131,45618.239520414674,3973.272166543216,193311253.795657,94338280.9421073
132,44520.73145431943,3037.386846366075,141145673.31819886,90847713.09947915
133,46385.197452893626,3183.3396689560605,168225714.9739793,90363894.3649289
134,45494.79455282674,3897.2646268077215,189498011.73123792,90363894.36492889
135,45708.30092245578,3987.692601125368,194585958.81599382,90363894.36492889
136,44257.64144386964,3032.9662057241494,140200467.98773372,90363894.36492889
137,46322.292714137286,3995.269405965708,204277579.72359854,89241881.68339908
138,45216.40761116256,3152.004385674074,157261820.21556035,89241881.68339908
139,45087.22392629018,3816.9484245676663,182216657.04607326,89241881.68339908
140,47088.698954055755,4893.4667605899585,253229502.2267204,89241881.68339908
141,44431.37994584908,3074.596306683565,143857413.4083132,89241881.68339908
142,44181.5966825936,3022.6966229128275,140307734.31227607,89241881.68339908
143,44288.457343649236,3042.4205613707963,142109365.88703808,89241881.68339908
144,47104.76312869739,4805.853624271627,249366985.2032457,89241881.68339907
145,43319.04507825285,2189.157125038057,94870832.65658161,89241881.68339907
146,47109.27050185042,4856.486727644389,251095304.92709962,85117763.69301991
147,44712.832383502595,3220.757925555358,150858421.96584684,85117763.69301991
148,44312.00409672989,3299.598169242329,153673233.66514936,85117763.69301991
149,44586.31772440777,3214.7906400686484,150605414.64580452,85117763.69301991
150,48099.17177661738,4608.6045340703195,251019364.67933884,85117763.69301991
151,46203.68774808945,4842.086809497307,241811230.84135467,85117763.69301991
152,47106.158652521946,4714.58294886146,243224536.19547552,85117763.69301991
153,47060.96204965176,4648.185253062434,242639555.3610061,84160075.01323336
154,45138.22490740036,3853.134901953632,185949505.07812148,84160075.01323335
155,43528.35510920956,2351.0353110617734,102513453.99997368,84160075.01323335
156,47466.469925443795,5564.601825972875,281377863.5233036,84160075.01323335
157,44273.53951535464,2939.614973231676,136835057.51469624,84160075.01323335
158,49884.617488099786,7030.1152448215635,374017376.5047991,84160075.01323335
159,46049.26042853256,4755.677991624695,236056651.2476061,83989631.38987741
160,45167.69326622393,3115.048004307026,154826499.14186758,83989631.38987741
161,46064.492877606666,4827.896641223235,239005653.4299386,83989631.38987741
162,46346.09136438842,4938.634967405837,246659733.6005672,83989631.38987741
163,45255.021274207254,4060.0716444518976,196158452.96261686,83989631.38987741
164,45268.80453745349,3893.8785372700377,187868466.71706694,83989631.38987741
165,46973.62412031809,5659.135135969491,284570239.01844454,83989631.38987741
166,45290.268809928755,3726.8256263489575,179092341.57106465,83989631.3898774
167,45271.16568199608,3883.8165700618506,188143241.10821086,83989631.3898774
168,44382.44698113323,3196.5346540732207,147542515.58501136,83989631.3898774
169,44316.4681494729,3057.252915704456,142894420.8485444,83989631.3898774
170,45374.78594247314,3936.2447730988088,191657723.79958063,83675225.03014883
171,47893.38238210601,5513.664356888583,289266891.33173937,83675225.03014883
172,46968.33750632377,5456.455942090516,273858607.0296723,83675225.03014883
173,43252.68032651643,2247.675218915957,97394795.16156809,81671038.70221025
174,45981.8550129909,3722.6664109692692,192868777.10723883,81671038.70221025
175,45036.22999352215,3090.9919654317937,153475959.99650893,81671038.70221025
176,42913.88317690309,2192.027770573769,94122557.14637685,81671038.70221025
177,44857.920499776534,3714.530710404085,177469478.30428964,81671038.70221025
178,43947.68884758812,3188.225252183679,147765755.0065226,81671038.70221025
179,44033.329260485756,2942.4072800587205,136483502.72823286,81671038.70221025
180,46220.64672751348,4066.160867417538,208335412.6022144,81671038.70221025
181,46745.075465665446,5359.880693401914,268738358.2966357,81671038.70221025
182,44395.03957666071,3201.4677469088883,149626450.33772525,81671038.70221025
183,44135.196751432304,3002.168063109141,139026761.05720645,81671038.70221025
184,44947.63433027251,3846.1933179563557,185137531.42017728,81550898.8586104
185,43067.31806866168,2053.2891049632663,88457141.6757973,81297478.98430096
186,43772.0809557589,2972.1241112975385,137051545.40906212,81297478.98430096
187,45852.273882740934,4799.3336145899075,236867706.12515277,81297478.98430096
188,46718.28480704169,5537.062789363107,276961098.12106335,81297478.98430096
189,43990.57876960664,2919.1553480185335,137052472.19244093,81297478.98430096
190,46844.37348292736,4792.381889067612,247282131.48731112,81297478.98430096
191,45197.74937267752,4081.1324262300477,197882418.94139618,81297478.98430096
192,46590.20525696523,4816.9895938090285,247200140.94912586,81297478.98430094
193,45068.541649784136,4051.170159043523,194882601.90493432,81297478.98430094
194,47592.395607497594,5503.543635492551,287549462.87075174,81297478.98430094
195,42743.037509347836,2079.539077446877,88931607.84967166,80005623.94470344
196,44190.731011061405,3670.39432670949,176049768.95106107,80005623.94470344
197,44188.34432335843,3004.141349830976,147206462.7485333,79761162.90462542
198,46118.47680007493,4700.691249244493,240480605.76015955,79761162.90462542
199,42094.232370528814,2001.075399513904,84269406.64125904,79761162.9046254
200,45875.49228802211,5625.611082127952,276882048.90958726,79761162.90462539
201,43262.65040915493,3113.58321564085,141700043.28949863,79761162.90462539
202,44742.28656624771,4524.680168282379,218868771.4017841,79761162.90462539
203,43966.999871389635,3819.974230476992,181609263.89292863,79761162.90462539
204,42852.139424168636,3093.8104338834996,139516610.4879244,79761162.90462539
205,42026.165386179215,2016.20089701168,84752471.69792351,78915025.68351574
206,43036.78944556111,2912.8687640694725,133309472.03999992,76729906.91031647
207,42821.35749889368,2960.4388080030308,134653306.9958437,76729906.91031647
208,44090.56009026802,3767.4053865606497,178511238.21031693,74594846.47897702
209,43609.185168853655,2830.127665749519,130230413.84489067,74594846.47897702
210,44397.16446381522,3682.23706237194,176740437.95250535,74594846.47897702
211,45545.55527259315,4697.197172001515,230764452.9493382,74594846.47897702
212,43307.218378046186,2943.481676143951,135178565.1103441,74203960.50825948
213,44382.549556152386,3957.7822415782853,189009017.77950373,74203960.50825948
214,44163.198455334925,3725.9896250563024,177939850.82877803,73647409.80502261
215,45091.43050460935,4583.117590230244,225804567.9005931,73647409.80502261
216,44942.52261018019,4526.614207078727,220146160.35113388,73647409.80502261
217,44487.9864055089,3885.7481070085473,186476515.359893,73647409.80502261
218,47037.3231205793,5492.766225469624,282567120.5334442,73647409.80502261
219,44127.82091045225,3790.555308033491,179997433.70721033,73647409.80502261
220,43172.73938995576,2861.019635211568,131567241.01562686,72518321.30335684
221,46147.90679101883,4746.849471156551,240543292.63807186,72518321.30335684
222,48644.27703085933,7214.878312127143,370011978.61745834,72518321.30335684
223,44347.67685333184,3666.3228049942795,176125487.375431,72518321.30335684
224,43124.64540916637,2785.135787442034,127599344.90941682,72518321.30335684
225,43266.94992134044,2880.9866725669604,131676003.86292188,72518321.30335684
226,43263.64865810418,2793.680269417723,128760844.37924337,72111001.75580561
227,43201.53494535015,2902.629474455959,132730598.64661483,72111001.75580561
228,42305.076048433286,2013.1556152270955,85224667.61003818,72111001.75580561
229,41909.39448800864,1977.3049805010596,82876087.02130751,72111001.75580561
230,43786.80944754116,3584.8026845133622,169652600.12338558,71929222.18054602
231,45874.72455804542,4614.543392585294,235274485.97726363,71929222.18054602
232,43882.09634396465,3845.577466197427,182176828.37288445,71929222.18054602
233,46048.63450847745,5369.167767367699,264178252.33386293,71929222.18054602
234,44748.30392708839,4546.891710426261,219434158.61565152,71929222.18054602
235,44139.99472127293,3878.327071664515,183439423.89239973,71929222.18054602
236,46785.681180823216,6261.824009930571,311285316.25458026,71929222.18054602
237,43871.15356908417,3510.1391477080238,164768531.9276887,71865018.5933251
238,44616.37426753317,4633.189470032898,224075899.1327401,71865018.5933251
239,42006.64560544605,1985.0871898849205,83444294.66054994,71865018.5933251
240,42806.46610127794,2800.738462658689,126465457.28877921,71865018.5933251
241,43989.715784833286,3640.1289279297316,175453063.0878318,71133102.36513011
242,45796.497430315954,5419.18405625423,268431072.1466782,71133102.36513011
243,43860.401827178895,3726.2141100898734,179285437.07336843,70548243.48282242
244,42802.30573884851,2928.83995890543,132933776.78041673,70548243.48282242
245,45770.1394925429,4410.916621418723,225462762.83431453,70548243.48282242
246,44007.73096914758,2790.4007111102605,138419896.95241225,70548243.48282242
247,45642.38601085448,5342.898871006855,263109551.9083898,70222836.68872379
248,43247.507165551724,2700.809477493526,122869601.47154562,70222836.68872379
249,43606.54992019794,3088.5539640618667,141725705.19830662,70222836.68872379
250,43012.362983056795,2866.385563700515,130255209.41410747,70222836.68872379
251,44255.41480613916,3669.051401917931,174781401.23122388,70222836.68872379
252,42092.375430401014,1961.7077222712073,82668297.87887171,70183748.72819753
253,46525.051322693704,5860.466490482101,291165550.5923023,70183748.72819753
254,44093.22872970467,3557.945479669378,168836384.09996796,70183748.72819753
255,45679.93704365687,4744.670494082113,239378636.14229327,70183748.72819753
256,45065.116008759745,3977.808678854964,199987864.95557243,70183748.72819753
257,45134.767283963265,4437.116719239844,216723703.5526882,70183748.72819753
258,45026.332062404676,4487.747634094233,217307720.44106454,70183748.72819753
259,42835.66988499035,2919.3642540758738,132136902.72336407,70175828.68672177
260,45599.49988856939,4735.868260695906,238735143.14875808,68685196.0191188
261,41339.490936713715,2073.665867005312,85890132.06819388,68685196.0191188
262,43908.9624027922,3684.0113749224242,180732632.8165162,68685196.0191188
263,44881.78398375941,5480.823999896093,264965106.94911274,68685196.0191188
264,43503.465578331685,2790.1136437059363,136774017.39242443,68685196.0191188
265,44266.84896454653,3790.8975157636255,187009073.75348094,68685196.0191188
266,41604.866562005715,2169.2335445642725,90395215.3503221,68685196.0191188
267,42903.030299999555,3649.3809053073974,168830058.4482768,68685196.0191188
268,42321.840531921036,2695.0497308950535,121882168.40181465,68685196.01911879
269,44052.931486988375,4540.136362072376,217385606.22564667,68685196.01911879
270,44207.45229824529,4512.051793137739,217700282.2054258,68685196.01911879
271,42195.59337010737,2903.817035772645,131086842.37416318,68685196.01911879
272,41263.66251696876,1963.3650906686598,81115161.01708668,68578456.51899804
273,42075.9460213667,2809.830001566612,125773495.6893321,68578456.51899803
274,42179.25477502318,2821.696621805823,126125204.98847656,68578456.51899803
275,42436.65139546372,2995.5310039702285,134745473.56290066,68265931.04061829
276,42994.27991083674,3448.8750922476916,162081337.72321656,68265931.04061829
277,45998.43147080561,5655.270729498266,287253382.62137026,68265931.04061829
278,42805.34192772315,3768.8116098747946,175875765.72486573,68265931.04061829
279,42083.36412361347,2835.9143382767875,126733938.016602,68265931.04061829
280,41858.50253341072,2633.237529559295,118240348.09280328,68265931.04061829
281,41932.20865265465,2767.0874030507125,122396886.33059147,68265931.04061829
282,44181.953186765604,4604.701440823167,221443871.9516055,68265931.04061829
283,40998.94603947561,1806.8789799917581,74186969.19467919,68265931.04061829
284,43854.102621628685,4414.08011150533,211437371.97865397,68265931.04061829
285,41819.458920141165,2622.8043542294336,116116275.21664706,68265931.04061827
286,41029.28798018047,1907.863724940223,78370320.15515217,68265931.04061827
287,41858.903998673486,2777.6578405869377,123817202.37792173,68265931.04061827
288,41150.0428155554,2157.05519598351,88817658.87118413,68265931.04061827
289,44776.69084042901,4652.8333315468935,231822434.5426394,68265931.04061827
290,45133.07244669441,4556.353012687268,228201389.14760286,68265931.04061827
291,43785.91047435968,4471.437266893819,227745542.93644604,68230286.85536116
292,43983.329764976836,4267.9439484385275,205247378.64430317,68230286.85536116
293,41839.19471247944,2777.642796664878,123603118.84955892,68230286.85536116
294,44040.810748236916,4521.489292860642,215453492.10018745,68230286.85536116
295,42963.944213984316,3610.266063292901,166670723.53650206,68230286.85536116
296,44732.95602046158,5475.212743480497,264600573.4734412,68230286.85536116
297,42987.68179108911,3010.771076010479,147093323.4577923,68230286.85536115
298,44304.58616080225,4626.961586279071,223268432.04016536,68230286.85536115
299,42922.577914041205,3759.336682166163,175141744.00297728,68230286.85536115
300,42032.03385152106,2863.5201083627253,127833546.56635931,68230286.85536115
301,42843.01571585714,3524.4901351308195,164317985.38610765,68230286.85536115
302,43610.34858673789,3585.857085457349,177438219.16724515,68230286.85536115
303,41131.69243387092,1980.9317709565366,81646176.24341425,68206367.5729083
304,41880.46014834829,2886.2510092643024,128677438.3169136,68206367.57290828
305,43158.67203674446,3716.8022530363332,173827499.49700552,68206367.57290828
306,40738.96956670662,1730.2548001848131,70504948.03150508,68206367.57290828
307,42678.395999330976,3530.7805092593635,162839899.63246536,68206367.57290828
308,45697.677921962415,4576.80075310537,239618966.61482334,68206367.57290828
309,42872.77095995723,3465.9655362983576,161446691.21040553,68206367.57290828
310,40945.290710398614,1799.983972935679,73779768.2653807,68206367.57290828
311,41867.727278689556,2774.1658749456424,124650304.67736045,68154182.13256547
312,41798.87161247501,2888.901095518232,128738747.72417095,68154182.13256547
313,42890.25319471462,3043.7974029641614,144375134.57329005,68154182.13256547
314,42949.57812327469,3881.5685872953777,181453105.75170928,68154182.13256547
315,42922.70379566816,3666.676606492538,172083843.07452628,68154182.13256547
316,41117.05725293291,2212.453702940893,91221563.10509585,68154182.13256547
317,42979.46409887043,3692.2274322795556,172080503.13993415,68154182.13256545
318,41913.4057171443,2854.887934869227,125993396.2101126,68154182.13256545
319,42070.54134808492,2933.6729387424934,132092564.62888403,67923489.91604534
320,41999.11972105262,2950.123730302683,131305690.9462138,67923489.91604534
321,42023.93480823959,2942.9775503663595,130442112.98056975,67923489.91604534
322,43516.61312430758,4564.089286558418,230887307.3647817,67923489.91604532
323,42610.02075428687,3700.2147470698196,170756402.141744,67923489.91604532
324,44535.13769056312,4528.645316408705,224905473.38992435,67923489.91604532
325,43026.569666945164,3727.409536775329,174632525.36840793,67923489.91604532
326,41805.16190250321,2966.8509669418427,131626195.16629481,67923489.91604532
327,41826.28122498724,2896.8299576194613,128838852.48314178,67923489.91604532
328,44788.75106538429,4384.791863000022,218636421.0588432,67923489.91604532
329,43743.14205910459,4466.449134435423,212557103.94754833,67923489.91604532
330,45563.74784456203,4629.323356943346,240746291.63508612,67923489.91604532
331,42931.84281656292,3668.991205290052,169461791.50890502,67923489.91604532
332,41719.01780264785,2793.248247855177,123070184.11226788,67923489.91604532
333,41981.8470656769,2650.014219707374,117929783.54995458,67923489.91604532
334,41808.97377705746,2778.9944778140243,123164994.61479215,67923489.91604532
335,42727.06837144921,3772.020540311819,175099251.6024747,67923489.91604532
336,42968.064391990134,3858.2668703828394,178527080.56524903,67923489.91604532
337,41650.83001695308,2592.3082512421197,114305285.36045083,67923489.91604532
338,41069.010191028334,1942.1201518551068,80115086.27759299,67923489.91604532
339,42740.271727212006,3725.683421969329,172555875.8856574,67923489.91604532
340,44614.301117764626,4507.287788220562,225292167.44119686,67923489.91604532
341,42611.43472589002,3668.057399335635,168152932.3101399,67923489.91604532
342,44039.063621611844,4294.901880515064,205514689.49743694,67923489.91604532
343,43637.041809738854,4465.098644006708,211844874.0941829,67923489.91604532
344,42598.41313414235,3588.6596024363585,166409272.19039708,67923489.91604532
345,41795.17675296995,2775.2826567687903,123428469.35865149,67923489.91604532
346,43685.08055262608,4620.819608497824,218170801.68075332,67923489.91604532
347,42801.48324772227,3503.792308948117,162984437.9126665,67923489.91604532
348,41845.770988386306,2582.4928659912503,115639744.3196985,67923489.91604532
349,45448.88726395234,6206.2241587754315,318666465.7605594,67923489.91604532
350,41773.482734800644,2724.0955393297327,120876795.45964703,67923489.91604532
351,42642.15351668555,3548.428482484269,165957699.95146897,67923489.91604532
352,41731.08799738202,2869.1912309471127,126940541.56635506,67923489.91604532
353,41705.99585859281,2758.8141552082043,122200068.34106576,67923489.91604532
354,45571.54544740796,5378.786910857472,291308667.55113876,67594522.11168195
355,45554.33472328391,6177.655041481075,300983811.40320283,67594522.11168195
356,43239.28320739608,4522.307939734467,227355718.177308,67594522.11168195
357,40774.20028926089,1862.0451195183691,75955066.80214846,67594522.11168195
358,43395.0481172357,3634.168006987129,177473744.6133701,67594522.11168194
359,42525.6711591615,3617.282850254446,165748831.95910883,67594522.11168194
360,40923.73951538508,2066.979161476802,84719539.56924962,67594522.11168194
361,43439.52283935872,3704.0018226485017,180944904.16663474,67594522.11168194
362,45583.75043272727,5337.957099003774,309214415.8634694,67594522.11168194
363,42359.96419626505,3638.1005907191548,181736387.95536992,67594522.11168194
364,40511.07152567272,1900.2818571425123,77049509.5869807,67594522.11168194
365,43409.98138299224,4583.304707419164,216419730.02449614,67594522.11168194
366,45484.59801376493,6201.998654900459,304697277.4875183,67594522.11168194
367,41571.14970855821,2596.110973023377,114328388.17401457,67594522.11168194
368,41447.75608303588,2795.7342135909435,123759331.39740126,67594522.11168194
369,41407.20700442254,2673.7613204356676,118369614.5381381,67594522.11168194
370,41432.17585731436,2682.446325381232,119052375.83863537,67594522.11168194
371,40786.377168041756,1877.3178627237044,76715279.57884613,67594522.11168194
372,42551.86934784431,3558.13047376053,164972124.7196381,67594522.11168194
373,43556.58498689922,4388.778843126294,208652062.21720862,67594522.11168194
374,45323.91062503587,5197.483317037159,274954924.18147373,67594522.11168194
375,44203.94401280998,4516.873684918744,221896741.11684355,67594522.11168194
