,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
376,41626.15325966872,2755.3225498622874,122538530.50948027,67594522.11168194
377,42818.80714742909,3016.8210723369025,145077169.07205278,67594522.11168194
378,42714.09719612061,3571.5807903059176,166800318.01422343,67594522.11168194
379,41432.92701207272,2880.3357326385794,126962678.94377747,67594522.11168194
380,40444.858669547124,2017.7100490343105,81613662.69399273,67594522.11168194
381,41556.91758497676,2915.259081724731,128791898.48288171,67594522.11168194
382,44375.11091362858,4501.3526478762415,223806131.02132493,67594522.11168194
383,43296.33946307704,4335.64201511877,206005064.31771642,67594522.11168194
384,42321.67204751022,3598.1218433739896,166880438.62822652,67594522.11168194
385,42812.356267439165,3691.3746625274193,171447617.12740463,67594522.11168194
386,43506.96701135217,3800.403792991978,186192329.98529103,67594522.11168194
387,45458.07881177932,5193.375289353542,261878973.6802547,67284954.09436424
388,41379.12340745447,2795.6320253679787,122304059.49931689,67284954.09436424
389,40454.428522616465,1909.6802812497585,77288032.61147109,67284954.09436424
390,40464.24091165481,1950.679754902168,78979401.28475867,67284954.09436424
391,40405.130007741835,1785.138872070178,72159918.67624998,67284954.09436424
392,45021.420923168975,5264.124512016337,284875393.7725257,67284954.09436424
393,44391.01960594064,4565.308896655586,227451727.88534126,67284954.09436424
394,44209.88767453628,4547.9634256327,239436102.90633267,67284954.09436424
395,40553.96023681457,1889.8459200666923,76729743.0507749,67284954.09436424
396,40537.889655397696,1916.8813930730623,77885133.31751832,67284954.09436424
397,41633.02356656843,2662.2063710458883,117133114.68918812,67284954.09436424
398,43453.63677102036,4669.036342482778,234615613.60429984,67284954.09436424
399,43183.66093519564,4472.052203560666,210192565.733866,67284954.09436424
400,43309.424740322494,4396.179779005346,207473833.6707897,67284954.09436424
401,43358.98737528787,4504.589412797535,214082026.31919497,67284954.09436424
402,45337.47399723107,4576.629037611443,236907532.1105954,67284954.09436424
403,43488.37040929218,4558.137809118454,214388029.13963482,67284954.09436424
404,43457.19449006645,4620.914013761826,233004831.1217615,67284954.09436424
405,42510.813175899624,3579.668570726592,164233643.04858333,67284954.09436424
406,41260.321004379846,2900.2731002883775,126924819.73537655,67284954.09436424
407,43469.24620449886,4614.841178454958,219815433.84318057,67284954.09436424
408,42213.32095479455,3614.6472096245934,165611231.32077503,67284954.09436424
409,41424.585832415774,3040.3381561810706,133486054.0013957,67284954.09436424
410,41319.63596736875,2651.4243496121358,117303151.65790102,67284954.09436424
411,43121.40075723824,4487.172837755634,227984732.6386993,67284954.09436424
412,43763.15363297199,3568.748366127597,176934541.57301378,67284954.09436424
413,42424.971518048565,3575.127106768944,181787300.72609943,67284954.09436424
414,41498.855027059355,2832.3260339359535,124618379.43979113,67284954.09436424
415,41467.75057145775,2827.0753936355095,126355540.02861997,67284954.09436424
416,43176.952504007386,3807.929781575981,184242085.1367333,67284954.09436424
417,42458.798147362875,3683.3130503316834,167928169.93990538,67284954.09436424
418,41439.23876705834,2691.885507764945,120041877.39142779,67284954.09436424
419,43070.628107727214,4376.237698263611,204816557.29709172,67284954.09436424
420,42922.00320949185,3487.450679542225,169101843.6766768,67284954.09436424
421,43108.58827071903,4454.601358083755,210255257.94980544,67284954.09436424
422,40798.53138025976,1949.096695360528,79798881.59512332,67284954.09436423
423,42783.79816913187,3789.2224781904542,173963312.1875397,67284954.09436423
424,44289.76652006041,5215.6960272283995,250618885.29615936,67284954.09436423
425,41481.736202618165,2866.8223275800724,125883207.88211481,67284954.09436423
426,41429.49115746816,2765.84382483164,123350505.52709007,67284954.09436423
427,42703.12181388201,3599.4043140785043,166723103.79792616,67284954.09436423
428,42221.839688421845,3608.738129973795,164973292.934358,67284954.09436423
429,45127.732474508324,6261.434921298331,319540128.6945214,67284954.09436423
430,40541.245621195194,2069.487476848098,84063517.48301704,67284954.09436423
431,41456.014549325715,2789.8381938207904,122776773.52175245,67284954.09436423
432,44438.40364218841,4635.099611943203,244437079.871948,67284954.09436423
433,40373.0729907443,1977.9715925743403,79887926.6339385,67284954.09436423
434,42449.78436446647,2879.0301309342894,136749265.4564889,67284954.09436423
435,41626.84885182162,2913.907021133697,129833856.71261933,67284954.09436423
436,41431.10363567564,2831.7751947103147,124621331.30896644,67284954.09436423
437,41454.99310721822,3013.737827046291,132177311.04926929,67284954.09436423
438,44342.13230267046,5283.283924390664,254241420.33548012,67284954.09436423
439,44136.42849261004,5322.909310956888,270192909.46049416,67284954.09436423
440,44397.089822644586,5574.681543623844,283473095.4982767,67284954.09436423
441,44126.07070119459,4405.2809296899295,216832798.833021,67284954.09436423
442,41344.056000625365,2865.972687509204,126499098.43881743,67284954.09436423
443,40588.92115990138,1950.0263965327395,79263948.4510069,67270201.23903312
444,41473.37246695257,2777.33426640398,122651504.70149863,67055292.38089366
445,41029.221157267086,2834.594610597304,122611211.90028529,67055292.38089366
446,41680.36012131938,2964.805373723446,131770735.8373312,67055292.38089366
447,41647.050077460284,2945.8826174178344,130720087.24596468,67055292.38089366
448,43128.260785874285,4438.3124096668,209486098.3635435,67055292.38089366
449,42345.25972007736,3886.067891112176,178067402.32104066,67055292.38089366
450,43143.83790312965,4394.306759320222,207337353.88961133,67055292.38089366
451,41350.210535789876,2828.023530142721,124075955.32610688,67026261.82485616
452,40284.16604237475,1891.7391442374562,76287381.72722228,67026261.82485616
453,43208.184805199824,3582.365715119645,175461238.2979052,67026261.82485616
454,43087.4268794848,4343.155272171253,203955874.07152614,67026261.82485616
455,44395.97072297412,5442.614852448421,263631534.94341627,67026261.82485616
456,41276.32695918521,2819.9525120258404,123486882.49737051,67026261.82485616
457,40442.18643605565,1959.0280309849854,79307677.3534578,67026261.824856155
458,41126.396195176625,2812.99540135691,124522423.76251741,67026261.824856155
459,41404.68661045375,2883.370948727569,126627995.83401248,67026261.824856155
460,43024.33118407331,4389.569911565524,205176655.34369937,67026261.824856155
461,41311.22780744622,2827.1889786477836,124506168.45819783,67026261.824856155
462,42133.143741009706,3755.9436906005562,171168397.1091299,67026261.824856155
463,44076.405908625144,5307.945599799402,252578639.64757395,67026261.824856155
464,41078.479524650975,2702.8201884711093,118439251.73384587,67026261.824856155
465,43147.46052251638,4641.582492263183,219056710.71579224,67026261.824856155
466,43217.14984241035,3807.529977521547,185647664.52845538,67026261.824856155
467,44357.661910936535,4610.0261367290295,251305118.5611733,67026261.824856155
468,43224.75546003238,3636.651812041569,178860556.93170312,67026261.824856155
469,44951.55010665122,4716.918989493041,256681081.98309907,67026261.824856155
470,42383.30086289659,3589.959259389218,166452171.89055148,67026261.824856155
471,41185.7245681441,2849.4711129204507,124405831.050608,67026261.824856155
472,42253.37856605661,3650.1520944319964,167877633.19581518,67026261.824856155
473,40889.77527923601,2094.929391586734,85902542.58299468,67026261.824856155
474,41305.91796027404,2758.937266668868,122495519.32093735,67026261.824856155
475,43242.76652069914,4399.567049416761,205849764.16712123,67026261.824856155
476,43097.46805330961,4426.1961452921505,207179275.01655424,67026261.82485614
477,41401.99144325881,2766.6828845904397,121589199.66021964,67026261.82485614
478,40137.673782915655,1939.7041209367806,77866865.92381325,67026261.82485614
479,43235.52363224699,3761.145972868023,183073884.4490119,67026261.82485614
480,44226.82044990227,4674.123819194231,229229330.8926262,67026261.82485614
481,43730.63513830445,3694.5072283422182,207253336.23673508,67026261.82485614
482,41054.30033431412,2842.9641629432367,124350531.59397578,67026261.82485614
483,42170.57431356642,3587.40845806375,163442704.98489517,67026261.82485614
484,41309.88300158692,2839.83333630855,125059269.68937428,67026261.82485614
485,47073.57000405084,5456.345952342715,316916231.2284457,67026261.82485614
486,42068.441522186426,3666.7778203203707,167861866.43686587,67026261.82485614
487,41382.74450760041,2829.450910053702,123992668.6750946,67026261.82485614
488,42557.05271681859,3637.264430906152,168617673.38584775,67026261.82485614
489,40309.5481144983,2017.7053478031353,81410011.55655015,67026261.82485614
490,42923.43089355286,4491.755296478369,210917467.07660145,67026261.82485613
491,43884.14172513047,4589.422485718982,224117436.49996576,67026261.82485613
492,44226.93108314827,5450.402055062204,261549569.62879658,67026261.82485613
493,42059.09170079879,3425.934961605302,156995645.192466,67026261.82485613
494,41423.803040676474,2800.1680929930267,123840724.04080582,67026261.82485613
495,45438.0881708261,6544.440543119965,317840326.2325668,67026261.82485613
496,43279.11134750084,2864.9060429897863,145250852.42652044,67026261.82485613
497,41148.81952212438,2934.709402106925,128084447.31011781,67026261.82485613
498,43072.28173506846,4494.061184179244,210580346.3408062,67026261.82485613
499,41244.5221002548,2717.9108809509535,119413314.66428451,67026261.82485613
500,43001.00917056114,4645.65343998078,216563494.93447328,67026261.82485613
501,43270.50544521368,4622.633619719885,217513751.43819952,67026261.82485613
502,42980.574680393285,4481.945469378081,224813691.837354,67026261.82485613
503,43078.09262852026,3601.839015058145,176427786.0726195,67026261.82485613
504,41101.68891957229,2739.406527230285,119278773.20934391,67026261.82485613
505,40510.138505267416,2050.1126951630795,83299828.16543531,67026261.82485613
506,42160.35302642605,3775.0529182292075,172218575.13057047,67026261.82485613
507,41172.197986168365,2855.6039183609328,124697913.22166452,67026261.82485613
508,43277.055024781555,4488.1305988232625,212295093.64353448,67026261.82485613
509,45129.75480233968,6443.063873208204,311285360.7842144,67026261.82485613
510,40294.61186684761,1835.181463437743,73965281.91826805,67026261.82485613
511,42038.28702108049,2760.897774756529,131904356.58278234,67026261.82485613
512,40165.41293822304,1929.893194836573,77549642.77853008,67026261.82485613
513,40068.78399482706,1858.2064665326438,74470606.59977111,67026261.82485613
514,43229.529723824024,4634.049007359345,216512729.17094526,67026261.82485613
515,42155.07271998299,3608.491308218296,164732241.1696809,67026261.82485613
516,41329.517110598244,2949.278778273758,129590624.15535934,67026261.82485613
517,41046.237035617276,2674.6204193763238,116507964.49528427,67026261.82485613
518,41132.044003316885,2705.791284057758,118864564.48329571,67026261.82485613
519,46028.351013178704,6288.051058585757,315347647.33296555,67026261.82485613
520,45962.262085263836,7131.14811923377,363681840.1349705,67026261.82485613
521,40201.72142307392,1772.119318487074,71273500.32490283,67026261.82485613
522,40640.75568325619,2073.3318010446897,84417889.34471534,67026261.82485613
523,41146.58371332713,2820.7329120908694,123044289.82643023,67026261.82485613
524,43052.87206271285,3714.921887666524,179587677.31164894,67026261.82485613
525,43317.57056268916,3494.31888506689,171409444.7892186,67026261.82485613
526,43369.75682539087,4488.747792032379,231061790.79745936,67026261.82485613
527,43115.938113789794,4458.969079804507,209063512.56802997,67026261.82485613
528,41243.60158340627,2725.557085857226,119668169.6572057,67026261.82485613
529,43469.871923578714,4871.4098466695705,227895185.70581228,67026261.82485613
530,44271.31266777092,5304.011560816014,255314104.15413147,67026261.82485613
531,41313.99127426429,2732.1661934545973,120854100.46104106,67026261.82485613
532,42004.618214422095,3528.263865438975,160166638.12373298,67026261.82485613
533,44124.17481964468,4585.766287525841,241136472.13631573,67026261.82485613
534,42296.02670068442,3738.0806658183005,171272797.2071036,67026261.82485613
535,43326.03465260526,3747.010009871774,182409496.1762937,67026261.82485613
536,40211.3950673928,1821.8990801449195,73278558.01783833,67026261.82485613
537,42946.712504686264,4400.885860480223,205636875.7165579,67026261.82485613
538,40308.55962621607,1956.6057383877312,79038081.71196875,67026261.82485613
539,41324.43755518738,2821.1369121484063,124077683.13450631,67026261.82485613
540,41981.86912731804,3666.192851904314,181594128.03872257,67026261.82485613
541,42402.93534294517,3733.9795001174352,171098794.0555814,67026261.82485613
542,43223.81851102372,4391.62394439817,207373696.61945724,67026261.82485613
543,41373.30146514639,2884.5097032632357,127209826.56917855,67026261.82485613
544,41366.443880905776,2691.453824535217,118575634.33167295,67026261.82485613
545,41954.972260588394,3673.867714386871,167150241.485761,67026261.82485613
546,43364.025519451825,4661.668879286736,219890740.79721537,67026261.82485613
547,43932.778165485695,4451.20461906762,234165431.2122694,67026261.82485613
548,41076.933593101836,2876.4215255937524,125571099.24121508,67026261.82485613
549,42197.64798696999,3819.773335195446,173840249.79482418,67026261.82485613
550,47652.131743929116,5462.697154345662,301306603.7420273,67026261.82485613
551,44357.09420140265,4516.030814266681,223599962.5452332,67026261.82485613
552,45906.73710756991,7179.5185546314415,383251078.8435003,67026261.82485613
553,45142.228481829006,5433.716163474337,295320615.435207,67026261.82485613
554,41146.31874376802,2722.6326747368967,119778269.33576529,67026261.82485613
555,43544.14472866112,3763.7371762766466,184573273.15299314,67026261.82485613
556,43260.88600229945,4719.93873874536,220174526.3894659,67026261.82485613
557,43179.49316691097,4531.378683725581,214880384.08489522,67026261.82485613
558,42973.672886284716,3605.152770174348,174734955.25355214,66934270.727939814
559,41113.66086829972,2682.238791104296,118276966.55635181,66934270.727939814
560,40135.943682360215,1810.3373343081905,72710579.28492722,66934270.727939814
561,42024.96616092953,3717.783659090229,171159319.27176735,66934270.727939814
562,40219.4851895029,1926.140615102951,77519252.57097378,66934270.727939814
563,40155.97413223678,1766.0346430326142,70959366.33889958,66934270.727939814
564,42154.371361557634,3720.2201298161335,169592443.13545114,66934270.727939814
565,43145.39389088213,4536.798903719765,228302726.88937807,66934270.727939814
566,41211.807155811606,2780.7990890726446,122092739.73742104,66934270.727939814
567,41254.15083258889,2815.4583930144095,123166957.45424855,66934270.727939814
568,44042.988015398194,5398.597930248926,259752459.01351205,66934270.727939814
569,43252.23050419931,4653.748454192124,218829479.34195518,66934270.727939814
570,41447.51344900504,2714.054709222408,118852914.56769302,66934270.727939814
571,42365.246816471146,3982.827364582463,182958419.0820073,66934270.727939814
572,43143.55830898585,4522.661568879218,212615571.00526187,66934270.727939814
573,42259.22303104543,3845.4503020491406,175755314.17034513,66934270.727939814
574,41179.408048140875,2853.928374118171,126386395.64287238,66934270.727939814
575,42098.38731852819,3623.1643135686145,165762895.77098668,66934270.727939814
576,43279.617493615406,3688.0031218453537,178954163.69844148,66934270.727939814
577,40244.83653840445,2071.271503016052,83483265.53046077,66934270.727939814
578,42454.9739740581,3592.2742243453076,167560315.5224851,66797844.92716417
579,39890.654476660085,1831.1722307479024,73065115.87848243,66797844.92716417
580,40027.58078606189,1923.7449064009415,77013264.06912519,66797844.92716417
581,44018.81105145743,4526.530610368767,222574776.2639897,66797844.92716417
582,44830.40423660782,5193.445353723951,281785538.32334405,66797844.92716417
583,41089.126475335055,2617.919018244374,115427688.2247056,66797844.92716417
584,44231.186254111104,5320.188398012024,255056530.87478894,66797844.92716417
585,41997.12260013859,3818.1570939451217,172629894.8420472,66797844.92716417
586,40988.3538376842,2727.2059211825813,120034368.33112414,66693182.758733414
587,42899.811574018626,4497.151920291448,210694186.99570373,66693182.758733414
588,40961.64410141275,2787.938834045215,121361485.63346496,66693182.758733414
589,40927.071266775485,2835.3009901744053,123341326.85816708,66693182.7587334
590,40166.26749372239,2010.8265673620433,80863057.20022424,66687582.91454361
591,40928.22581824094,2763.3647213256327,120415199.83040318,66687582.91454361
592,44282.132653611814,3753.078389114512,194609011.12301672,66687582.91454361
593,44072.944114718564,5523.2528641630115,260657551.90550113,66687582.91454361
594,47045.01260852681,6458.337625911028,334107001.5131841,66687582.91454361
595,40009.526337239295,1943.1427082808107,77849991.6203198,66687582.91454361
596,41035.736268710214,2664.894398541371,118000232.55912992,66687582.91454361
597,39979.46911664739,1740.365909445639,69582954.23259564,66587660.80761316
598,43789.688080380496,4707.217146958476,229336271.13526505,66587660.80761316
599,41920.50761799298,3585.133572195824,163250290.64770052,66587660.80761316
600,41799.60896795335,3547.5818666211017,176014728.33435544,66587660.80761316
601,44619.029832611006,5384.947986331703,266220323.78815627,66587660.80761316
602,45094.32498392327,4710.425174298731,243618493.7899545,66587660.80761316
603,41154.020533167146,2786.776282567219,122384856.861992,66587660.80761316
604,40922.03497002002,2680.4571280862915,117565938.06914046,66587660.80761316
605,40313.4384226832,1874.6793355259783,75785155.61193529,66587660.80761314
606,44933.850096007474,6347.46583099522,306093712.66213477,66587660.80761314
607,45805.613224974004,6261.675054679611,310198842.58857787,66587660.80761314
608,44601.26699593432,6265.699370778381,299841755.13565004,66587660.80761314
609,39836.80577057903,1887.539403352704,75229714.47677818,66587660.80761314
610,42402.68038094275,3696.4206291260066,169875746.54532915,66587660.80761314
611,41864.534541428126,3574.42786337138,162660666.96883172,66587660.80761314
612,46986.594051013955,6331.010688490421,341226421.21633524,66587660.80761314
613,41180.886510892204,2766.8122137836026,122011220.05793723,66587660.80761314
614,40779.70081922017,2674.2542515507453,116611495.88111064,66587660.80761314
615,42057.72278772627,3519.48988672619,160283424.69964305,66587660.80761314
616,39978.76992861253,1770.2102912308121,70808999.5602949,66587660.80761314
617,40984.9033688993,2705.561958983035,118649810.58472398,66587660.80761314
618,41444.122083331495,2989.680671350822,131736291.49630627,66587660.80761314
619,40037.457603906565,1910.7255407429177,76580182.42854142,66587660.80761314
620,42105.07168918403,3716.4761846336805,169491220.16706818,66587660.80761314
621,42311.28898287157,3670.142237647416,168135262.68536937,66587660.80761314
622,41032.34906232658,2831.237687555173,123569375.7199394,66587660.80761314
623,40227.346926167316,1871.448457191275,75310632.78159586,66587660.80761314
624,43913.22423577334,4461.367151460196,242340991.45545617,66587660.80761314
625,42956.336704844725,4658.942404992691,217125021.07585844,66587660.80761314
626,43774.83166889994,4384.6476804225285,232364054.98116836,66587660.80761314
627,44851.34198631168,5360.643596857464,288023574.11199635,66587660.80761314
628,41378.34036943699,2854.7453404426187,126256890.79214351,66587660.80761314
629,44684.40321983034,6221.340123117729,298551135.8455011,66587660.80761314
630,41963.28924254501,3691.9635004910983,169664648.7850556,66587660.80761314
631,40148.766195474134,2027.7970230574124,81553276.84456298,66587660.80761314
632,43818.94722050448,5292.543411801977,252998883.5547452,66546990.605330385
633,41765.783072417675,3734.1989189644833,169984456.40673238,66546990.605330385
634,42293.09520198863,3794.7223754673773,173223588.10556048,66546990.605330385
635,42701.58786009687,3593.762004811677,175130128.228018,66546990.605330385
636,40899.65885024844,2825.3638998773617,123005184.37866321,66546990.605330385
637,41945.552655854146,3727.4105150238893,185704029.40169096,66546990.605330385
638,42607.15436162249,4537.835630859427,227017555.12690574,66546990.605330385
639,44768.49380303077,6280.924460046134,315832444.1051234,66546990.605330385
640,43107.780279485494,4741.085518770026,223353864.37687403,66546990.605330385
641,42918.47269300079,3595.842748416098,174333416.12766972,66546990.605330385
642,41096.18638701593,2790.201775022958,122442409.91241539,66546990.605330385
643,41978.33877956343,2757.216581346102,130177431.71288505,66546990.605330385
644,39977.04938730826,1998.0315097399791,79950048.01100704,66546990.605330385
645,42230.95388383673,3808.6296351733968,173563081.25401157,66546990.605330385
646,42187.42737986101,3729.416505663087,171138422.26735947,66546990.605330385
647,41863.4780803325,3671.8435352361544,166856384.40156943,66546990.605330385
648,42193.32441750136,3724.820517495466,170566676.03804237,66546990.605330385
649,40053.5714627299,1954.2944030099036,78358554.39298923,66546990.605330385
650,39960.75742700165,2032.4163978257777,81410606.79509002,66546990.605330385
651,40367.27646995931,1930.2016039778114,78033177.90333351,66546990.605330385
652,42111.124161885,4028.841872682009,182492258.94926864,66546990.605330385
653,40884.45908897997,2726.1461199834803,118614494.65342197,66546990.605330385
654,40942.73688391875,2661.813437101494,116644510.35919377,66546990.605330385
655,41696.63885354031,3586.2452242079244,162871572.36036998,66546990.605330385
656,43026.635479813245,4496.99981163632,209540500.34332722,66546990.605330385
657,41132.56170502451,2825.870998279478,124033730.7175839,66546990.605330385
658,41990.841082471234,3638.578114309204,166651708.87480527,66546990.605330385
659,42804.5180792485,4440.205639716681,206711724.00956684,66546990.605330385
660,40872.440705665715,2772.4526670006167,121154927.45838459,66546990.605330385
661,43088.2056259571,4623.586900661832,232418646.43865862,66546990.605330385
662,39989.58803801206,1953.24471631184,78102496.20264345,66546990.605330385
663,41919.91648437903,3655.9658082495007,182074258.36333483,66546990.605330385
664,41838.037039362025,3720.300054006755,169915851.70321518,66546990.605330385
665,42796.428202948635,3741.7388983401165,202222216.3602683,66546990.605330385
666,41907.24253553043,3645.3914567094807,165329492.24903312,66546990.605330385
667,41832.555200629264,3614.4877843182903,163802428.03158543,66546990.605330385
668,42739.13665961918,4394.9133379400555,205206552.8578198,66546990.605330385
669,46373.498899461614,7884.294203909721,414179039.42200786,66546990.605330385
670,40874.14318311437,2795.8234579190707,121542204.80561928,66546990.605330385
671,40977.056241003855,2845.000421568686,123797928.76699638,66546990.605330385
672,42082.15410583942,3641.3050825415908,181660761.79619443,66546990.605330385
673,41915.99120128449,3622.788498515782,164571529.09824723,66546990.605330385
674,40859.89172764718,2872.1502588990124,124303684.1430885,66546990.605330385
675,41961.94479222184,3647.8887085087167,165868113.91267207,66546990.605330385
676,41865.08746601718,3665.72340846916,166956441.38102928,66546990.605330385
677,39980.13903562898,1886.252802316329,75416996.32450452,66546990.605330385
678,40906.08133626004,2754.511179350478,120431084.57892537,66546990.605330385
679,41716.12884239986,3545.292478768596,178408609.61430153,66546990.605330385
680,41129.698780337974,2710.7762789596554,118968453.73950449,66546990.605330385
681,41988.24898369959,3639.704772878322,182209826.0141725,66546990.605330385
682,42882.276825535904,4358.168527758644,204355572.83889467,66546990.605330385
683,42157.6832032545,3714.4011476146943,170507632.28119168,66546990.605330385
684,41010.46801001371,2823.4534651777244,123569188.19634858,66546990.605330385
685,40890.68409911955,2870.236623412279,123426295.8139135,66546990.605330385
686,41929.99059327298,2890.7970583782367,135442542.70214108,66546990.605330385
687,41773.48348586176,3544.1371605025743,161641472.31785506,66546990.605330385
688,40238.92095662932,1839.3036655975757,74168859.85935779,66546990.605330385
689,39990.54168955232,2001.6654371696527,80128078.03312129,66546990.605330385
690,40840.41772161702,2742.86751519723,120242359.99233322,66546990.605330385
691,42985.309734424474,4553.983479224922,214340397.01153,66546990.605330385
692,41925.59832612484,3649.3852766442265,166234092.47433648,66546990.605330385
693,44981.62981817204,4709.772093937461,240299807.3921194,66546990.605330385
694,41746.66978018572,3473.3646690346322,158614351.65398523,66546990.605330385
695,41253.77806194519,2756.5098363061256,121040294.66672301,66546990.605330385
696,41104.47084972328,2797.5078898200773,122249750.49841365,66546990.605330385
697,42136.36588758473,3770.895225619742,170604780.78623295,66546990.605330385
698,41570.258985163426,3455.378907774145,156902882.47870117,66294634.823467694
699,42675.81263136242,3553.051016416456,173579834.37455177,66294634.823467694
700,40127.78216447161,2032.5643297922102,81825167.1012145,66294634.823467694
701,42655.19130405146,4543.845636644591,228259349.9807841,66294634.823467694
702,42612.374657631015,4478.009217642391,209487068.18156528,66294634.823467694
703,44782.72655072757,6486.6354756844285,310708139.37042755,66294634.823467694
704,42568.834341721005,4612.889371396889,212892132.47776246,66294634.823467694
705,43916.691196204774,4519.3772916716025,220867536.06451026,66294634.823467694
706,44499.3213305384,5383.775496680283,265868505.71869317,66294634.823467694
707,42991.30274376742,4575.380440002361,213870150.6003025,66294634.823467694
708,42029.468364067696,3615.1419603623135,166553664.20725113,66294634.823467694
709,40746.26729060784,2712.967350808885,117746597.1178275,66294634.82346769
710,42019.43467677367,3812.876755838946,174449864.4837583,66294634.82346769
711,44724.55756411624,6294.301179282815,301546076.72077054,66294634.82346769
712,39862.300553715235,1847.8212756895214,73800906.26384583,66294634.82346769
713,41616.07295969823,3685.352974696737,166354176.81668568,66294634.82346769
714,44593.07634328959,5428.375044111887,268338032.75882778,66294634.82346769
715,41718.40748950442,3606.334205055341,163287034.60681218,66294634.82346769
716,40597.31249365069,2713.943903140863,117545787.09602554,66294634.82346769
717,41698.11327202951,3559.0678305611023,161115056.08332044,66294634.82346769
718,41836.53997380191,3946.8951520748,180001067.946137,66294634.82346769
719,43159.1594108259,4746.259987036128,222337688.52197704,66294634.82346769
720,40587.557944505636,2696.7931088055675,116900882.46453181,66294634.82346769
721,41046.321516003605,2792.2748345459318,121847549.40624323,66294634.82346769
722,41665.94654323659,3585.3529073040822,163697107.59414876,66294634.82346769
723,40995.37719527319,2807.493143345061,122725958.70497632,66294634.82346769
724,40008.68186667271,2109.1413389306917,84556113.90039954,66294634.82346769
725,41935.04522299302,3697.5052685412315,169044617.73165524,66294634.82346769
726,42062.13025481987,3618.394257868508,165751373.61933354,66294634.82346769
727,42682.687906162195,4413.162214761555,206211141.37471768,66294634.82346769
728,42405.41359348402,3854.4859237151263,178105643.57911178,66294634.82346769
729,41730.47185676052,3624.2892355181875,180138842.0499545,66294634.82346769
730,41638.580105782596,3620.0620146628034,164333952.2366129,66294634.82346769
731,41404.47271359856,3050.9284149137266,134739759.94345638,66294634.82346769
732,41765.08354610733,3792.6011196246814,172021734.8858344,66294634.82346769
733,43847.81897712857,5389.404761872767,256563519.4399076,66294634.82346769
734,45833.47373529805,5624.746342859958,311741784.347067,66294634.82346769
735,42693.27335506891,4495.567155730182,211123531.7814678,66294634.82346769
736,42487.98732229865,3555.692562958268,170206045.8887011,66294634.82346769
737,40812.48884430974,2843.0106159872,123983520.30152424,66294634.82346769
738,41820.527256311056,3601.0849414566374,163552323.3243811,66294634.82346769
739,40816.42133637107,2779.5725498393017,121471004.85561483,66294634.82346769
740,41934.272206312315,3744.4148180707284,170577413.90707582,66294634.82346769
741,42589.015978467374,3766.5747592414045,180409962.07113487,66294634.82346769
742,42762.94766992738,4667.555827202343,217569803.13868755,66294634.82346769
743,41681.30850335436,3676.6999447601884,166683161.4484908,66294634.82346769
744,42516.42249973297,3664.116203487486,175696625.9180098,66294634.82346769
745,39863.33087113521,1779.417841730142,70975189.67493439,66294634.82346769
746,41518.840341167626,3655.57850882545,164448015.33903113,66294634.82346769
747,41982.976908480865,3675.530499862667,168520915.9989618,66294634.82346769
748,42665.95139151852,3654.492318994283,176958785.26652324,66294634.82346769
749,40783.80967077396,2715.381909804745,118096847.10966876,66294634.82346769
