,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
750,41971.95095478287,3768.986007503509,170740888.73932153,66294634.82346769
751,40694.63634566282,2757.000553480198,120137940.06407087,66294634.82346769
752,41287.717426522,2998.363522434038,130286585.15812537,66294634.82346769
753,40779.766837244766,2774.478377519693,121029060.53045328,66294634.82346769
754,42604.65527781246,3598.2580171900795,195318816.66554174,66294634.82346769
755,45054.000339959355,5494.371686263421,274497584.79151785,66294634.82346769
756,43123.08653805226,4687.4000055150445,221143337.07898194,66294634.82346769
757,42015.976073334925,3773.523252701434,171795932.41684592,66294634.82346769
758,41905.325525657136,3579.8629323427654,164179018.8088413,66294634.82346769
759,42639.99060761581,4467.383254834391,206575294.09561375,66294634.82346769
760,43508.13446092259,5208.93879245243,246783765.41998553,66294634.82346769
761,40721.17354531429,2663.132513602743,116359114.89619203,66294634.82346769
762,40262.97457808613,2081.0671976854674,83854925.76523493,66294634.82346769
763,40993.413202755386,2742.6225313362866,120207071.50734968,66294634.82346769
764,39916.71638828346,2043.419964397177,81611687.93774116,66294634.82346769
765,45454.30813979944,6374.381456283866,329843991.6807825,66294634.82346769
766,40860.29429013202,2949.2230536178563,128349780.33819863,66294634.82346769
767,40872.83036040331,2977.7847762637584,129576270.42517409,66294634.82346769
768,41889.72905607404,2696.446036095453,128046861.80324295,66294634.82346769
769,40806.865562466795,2832.455511446672,123377264.57210854,66294634.82346769
770,42392.49786763432,4427.839761239677,220054314.60636988,66294634.82346769
771,40887.615609185654,2759.488063520034,120023791.99566145,66294634.82346769
772,44560.18466459425,5153.36059229899,278330290.06620395,66294634.82346769
773,41094.94295946622,2913.2161462209783,127236060.55005006,66294634.82346769
774,41177.24357346028,2879.2108410863325,126873242.0412931,66294634.82346769
775,41920.09649318761,3637.3439383191444,167271798.77478817,66294634.82346769
776,40094.6778583643,1882.52861817763,75735500.15481693,66294634.82346769
777,42593.10878671357,4405.145600782756,205298114.39978483,66294634.82346769
778,43574.35450365836,4526.817568198637,244904248.75606042,66294634.82346769
779,42738.37711176237,3657.9112961962687,175991277.2739388,66294634.82346769
780,39967.98012074809,1859.0408837016032,74347647.37258147,66294634.82346769
781,41589.75720797791,3724.1965505893268,183892495.53007647,66294634.82346769
782,40872.04485443467,2923.574551108938,127027428.79011902,66294634.82346769
783,39834.849967324124,1899.969594358708,75716762.1158465,66294634.82346769
784,41905.829535849705,3721.243276567763,168666145.28187376,66294634.82346769
785,41849.38781167157,3614.7889820941346,164809243.57251197,66294634.82346769
786,40577.38979926106,2780.7461030132918,120056820.34246972,66294634.82346769
787,45508.54984320544,5382.775133037513,289863154.80073464,66294634.82346769
788,42836.77740770898,4275.408127863027,217780118.32600752,66294634.82346769
789,41515.15409335677,3691.842625322257,166735687.88994184,66294634.82346769
790,39959.928796545384,1808.180198229927,72308513.73776512,66294634.82346769
791,43808.964655965574,4717.412274116411,230447717.2981488,66294634.82346769
792,40928.01542030673,2829.1412988941984,122966732.05928545,66294634.82346769
793,41183.30448075203,2752.793685927018,119155659.54713014,66294634.82346769
794,42857.53447773116,4773.963139633194,222963218.1437231,66294634.82346769
795,41468.72939217498,3521.671218189821,159229098.06029385,66294634.82346769
796,40945.4870851532,2740.827616895045,119365852.07130487,66294634.82346769
797,40821.42762468672,2537.3413049543137,110862448.75391313,66294634.82346769
798,43716.848618892,5342.431213290509,251727331.46770525,66294634.82346769
799,42117.69793281763,2887.312001850531,136014621.55908358,66294634.82346769
800,43573.50925077773,5282.673921957846,264820940.65201658,66294634.82346769
801,41018.23394732392,2999.0443672104966,130031765.28833254,66294634.82346769
802,42648.158712676566,4275.479876688125,200185471.93394038,66294634.82346769
803,41701.96506901728,2842.176024087233,132723098.76667675,66294634.82346769
804,42647.87821417615,4726.352577051413,220041956.26796055,66294634.82346769
805,40041.10686092165,2038.5538858630493,81706492.51321545,66294634.82346769
806,43128.726218127624,4845.008989033673,225530471.07971615,66294634.82346769
807,40896.28269789124,2846.5506988631773,123496277.76824741,66294634.82346769
808,46214.06128635486,7726.264990272609,388096508.7057381,66294634.82346769
809,41081.84733572831,2838.233247915023,124779839.1061223,66294634.82346769
810,45830.236810989954,7100.930010200119,347098712.5392626,66294634.82346769
811,41634.52232552793,3613.6184565861454,163574152.43117732,66294634.82346769
812,41767.495710409145,3829.416363314126,174868245.1610539,66294634.82346769
813,41733.17308180853,3500.7896462631847,159004044.88651118,66294634.82346769
814,44575.369520956025,4582.101209257724,233261874.03201765,66294634.82346769
815,41800.03358913881,3634.5072236498213,164510993.76698834,66294634.82346769
816,41019.45355800984,2792.319278989986,121172134.32242653,66294634.82346769
817,43909.16841353677,4876.127002117537,240554907.98872337,66294634.82346769
818,40702.131999185236,2633.1520522449377,114867223.57570584,66230108.590730794
819,40468.01454795862,2699.2726087527262,116539780.16241693,66230108.590730794
820,43664.48973839705,4593.918966395216,224250189.45094854,66230108.590730794
821,41854.56889556435,2769.5655085915364,130308437.03619203,66230108.590730794
822,42773.61275354419,4599.04030033033,214834311.7016397,66230108.590730794
823,44555.02660584284,4549.530813706854,231584753.8732714,66230108.590730794
824,40687.06189062708,2736.2375890161866,119544384.99856707,66230108.590730794
825,39536.20581677287,1859.0006946277201,73501811.75690779,66230108.590730794
826,42089.667356251404,3730.9512061818687,171843155.88078648,66230108.590730794
827,42702.1622301941,4486.50211230437,208722563.47929758,66230108.590730794
828,41046.09751365257,2726.888179510541,122928524.01761642,66230108.590730794
829,43382.222053831036,5390.038811806304,269142624.8511808,66230108.590730794
830,39769.420106399906,1842.0732771755884,73326090.23987691,66230108.590730794
831,41595.826329106196,3671.215742937886,166483946.93046102,66230108.590730794
832,41598.53335836253,3556.9260576211755,159556833.13007626,65731038.10554765
833,41878.503471489224,3585.315743480786,163594208.06515613,65731038.10554765
834,43459.73975476793,3632.116171572691,183313615.129132,65731038.10554765
835,40815.76286323693,2859.5733694893347,123808332.35637656,65731038.10554765
836,43444.37384110082,5401.031945828531,253785766.1998509,65731038.10554765
837,39670.7233916167,1747.2283369853842,69312369.40783057,65731038.10554765
838,40875.50999601621,2861.005157299677,127599441.06952079,65731038.10554765
839,41696.344970361526,3707.732557864103,183281570.3267521,65731038.10554765
840,41671.34145194581,3612.756008440614,163653242.77549732,65731038.10554765
841,41069.6119847736,2662.981599967935,115981749.94296551,65731038.10554765
842,40647.39569952494,2655.8628047484026,115906622.77007222,65731038.10554765
843,41850.01305937889,3713.4278449727303,170596148.38307446,65731038.10554765
844,42884.38788708074,4516.175144718172,209417757.5153739,65731038.10554765
845,43777.97323262695,5366.715638636675,271082858.94968194,65731038.10554765
846,40151.697390255904,2061.434902431554,82906507.72342344,62015902.68639917
847,43447.569942734066,4570.710657382725,224875209.44489843,62015902.68639917
848,43900.26216649513,4377.2703912076595,251937577.0980162,62015902.68639917
849,41269.97302649998,3556.7869426449915,160197735.83109212,62015902.68639917
850,41215.51052497396,3514.3020698152577,158409946.1459809,62015902.68639917
851,43196.893842765814,5403.626918368818,252526124.40233454,62015902.68639917
852,42601.147387218385,4273.0832238255425,201728696.4161973,62015902.68639917
853,41322.19900859207,3547.529427819085,162375517.40960613,62015902.68639917
854,41563.612916581864,3625.956975974991,164517804.6619968,62015902.68639917
855,39827.11538947315,2077.1397740015877,82768064.56829181,62015902.68639917
856,40159.960449814644,2564.5768384265893,110343639.60687998,62015902.68639917
857,39266.228294136265,1797.8241506491333,70694118.317097,62015902.68639917
858,39364.76186209217,1881.1441652379588,74040048.7263915,62015902.68639917
859,39425.837913938485,1784.3526200828292,70364973.71863611,62015902.68639917
860,44236.86456292662,5319.214621624038,277444931.66006154,62015902.68639917
861,40252.12734468804,2878.2099147350173,123074837.93024786,62015902.68639917
862,40531.46340288928,2719.753231863352,118916997.21682994,62015902.68639917
863,40579.06424004493,2866.2343489038435,124736262.50166261,61971286.679140344
864,42085.429814477204,4492.954346826856,205920166.37751353,61971286.679140344
865,41566.593854837,3701.1821605200557,166552181.8012529,61971286.679140344
866,41298.18897184938,3791.0839897150317,170179509.41574407,61971286.67914034
867,43376.05633306608,4477.1305388030405,217834072.0765089,61971286.67914034
868,41545.72941681039,3579.388703387215,162333391.95833886,61971286.67914034
869,40363.57412977859,2629.0050563237965,114360389.99819283,61971286.67914034
870,40381.00206385368,2664.384300738632,116050209.13479872,61971286.67914034
871,42140.82625253736,4099.545626565568,189928750.65422407,61971286.67914034
872,41439.41392770332,3788.69380217259,170749002.53366035,61971286.67914034
873,40438.20066368665,2825.6054051629767,122033985.35295443,61971286.67914034
874,42934.276019075114,4324.164463563899,233912635.18292314,61971286.67914034
875,40351.580263288706,2844.7989237011634,121762210.00736353,61971286.67914034
876,41983.34872360836,3521.641774097695,168516931.7422372,61971286.67914034
877,40652.12998814078,2673.851077589998,115618490.48515086,61971286.67914034
878,41995.787652837826,4580.418100108921,210311567.48496765,61971286.67914034
879,41027.541091196836,3505.641298265251,157279176.04462633,61971286.67914034
880,44497.08371983521,6542.659434881882,313393435.73717844,61971286.67914034
881,41600.15441603492,3655.4849725861413,168032338.83074751,61970859.176672496
882,40380.33197612479,2756.2724921215477,118455159.02068166,61970859.176672496
883,43083.334128719696,4462.681627326703,215166745.79575253,61970859.176672496
884,40312.069084502145,2845.5859260558937,121708603.59437597,61934993.22549053
885,39267.93409031051,1781.88189953747,69991096.27833042,61934993.22549053
886,41514.59211856439,3539.0469300109958,178024933.90680638,61934993.22549053
887,40193.413001914145,2663.890902279095,115367107.83281446,61934993.22549053
888,39590.57794762087,2002.3736641933253,79355346.44897492,61934993.22549053
889,41668.63573038839,3637.5417314304805,166119453.86512154,61934993.22549052
890,43829.21935941571,6212.603484877534,309135883.42509955,61934993.22549052
891,42197.82495100206,3472.2766732285563,168537303.9922914,61934993.22549052
892,41296.425366880394,3682.4568386177307,165711609.60141256,61934993.22549052
893,39349.394329252755,1980.4271143997437,77971777.54483359,61934993.22549052
894,44057.06250758627,6257.668343552673,311548831.5272976,61934993.22549052
895,42131.528821058535,4241.208962577662,211305589.2023037,61934993.22549052
896,44004.26716770207,5294.419272208399,259833133.8752635,61934993.22549052
897,42415.600878071076,4513.04965690242,209865317.75032875,61934993.22549052
898,40479.21877050879,2667.121745420771,114443601.8570255,61934993.22549052
899,40343.391837125084,2795.9242253752373,120360031.44623932,61934993.22549052
900,40694.9203776621,2705.3595574469323,120532186.39229281,61934993.22549052
901,40958.895046229234,2748.0655993675687,119637519.58845334,61934993.22549052
902,44964.80104792768,5255.8708752088805,265335862.12979132,61934993.22549052
903,40104.976571248946,2582.3290075528575,111299888.71735772,61934993.22549052
904,41163.84856551436,3652.388862000571,163161588.79408434,61934993.22549052
905,44272.36480718952,5388.212059552932,263687671.47170144,61934993.22549052
906,41380.22954191104,3478.0531918233146,156427718.21742162,61934993.22549052
907,43233.46186629236,5386.679976421445,268644099.252365,61934993.22549052
908,42074.6488948155,4398.239494206098,217448609.59939685,61934993.22549052
909,42337.96123862984,4489.436117493498,208983046.3773075,61934993.22549052
910,43092.81618407989,5297.786648985652,262566908.55794182,61934993.22549052
911,43455.83274417679,4526.452715777697,219477920.9826104,61934993.22549052
912,41308.11912485531,3679.3409241099966,180772552.0379383,61934993.22549052
913,41579.953239195376,3656.56285525165,165281391.40708184,61934993.22549052
914,42238.33345765008,4636.840309599133,212742352.38454074,61934993.22549052
915,40347.08790182452,2672.795534666114,116020192.32759377,61934993.22549052
916,42984.043242567175,5207.039709728177,259170139.94655132,61934993.22549052
917,40923.51596355111,3483.2059506240685,170697210.7882254,61848398.53873692
918,40218.89543129494,2552.984338913043,109458284.8446389,61848398.53873692
919,40508.76857604799,2785.71099179859,120888239.49737461,61848398.53873692
920,44589.16019200855,6265.465815923317,332282933.5814125,61848398.53873692
921,43383.39382796838,4533.497655033737,223179990.74014503,61848398.53873692
922,39268.347628667776,1770.0789526717913,69575384.17141676,61848398.53873692
923,39995.20664674313,2530.254050204368,108662759.78996316,61848398.53873692
924,42086.54110002744,4517.897482627281,223567213.1232366,61848398.53873692
925,41296.49654900614,3545.925172731832,159482457.63931865,61848398.53873692
926,41290.57433689448,3803.0309166073303,172176358.07081422,61848398.53873692
927,42160.89616780659,4456.556810909001,221818643.83192214,61848398.53873692
928,43292.253591213776,5423.677895490105,255246549.46697178,61848398.53873692
929,39373.910403142356,1708.2647729810637,67376666.72611251,61848398.53873692
930,41427.734014730006,3673.234192696259,167521663.91065842,61848398.53873692
931,41361.612661107865,3627.107114332421,162525285.47532636,61743739.96916341
932,40162.93486950669,2707.0063784083213,116179799.5892447,61743739.9691634
933,39291.79640671151,1749.4484281121372,68840253.14714545,61743739.9691634
934,40508.86246345683,2902.7433654956276,125347903.92248812,61743739.9691634
935,43133.686411712755,4582.801131373429,220231749.43914056,61743739.9691634
936,42123.78740619255,4593.758252368299,211467727.56635588,61743739.9691634
937,40109.02382240841,2734.1786003258453,117006609.98203385,61743739.9691634
938,41984.46122451099,4384.239223346941,201409260.36725283,61600641.02359632
939,40363.39331092756,2899.389739042267,124288837.16663954,61600641.02359632
940,41078.20563628324,3561.5697203408454,159440306.4840391,61600641.02359632
941,43864.020173270146,6157.403548686554,306831354.2424569,61600641.0235963
942,42245.09614485498,4523.7143189015615,208203999.016554,61600641.0235963
943,39988.323039555304,2619.943495591435,112270751.74396145,61600641.0235963
944,43071.31787394036,4545.27638818888,218791685.22947866,61600641.0235963
945,41153.67767197119,3566.16511647614,161731766.86567464,61600641.0235963
946,39230.37500041895,1830.9238056742367,71937386.46950455,61600641.023596294
947,42062.04641786181,4333.215813513719,199625105.47818512,61600641.023596294
948,39093.30651126919,1717.0844644918586,67199048.27012374,61600641.023596294
949,40979.20865971688,3642.3892112425647,178226002.26448518,61600641.023596294
950,40299.65376852329,3048.1275337426005,130516347.40538879,61600641.023596294
951,40047.97258161142,2497.034438306827,106584256.0541353,61600641.023596294
952,42185.082106423164,4491.447191696748,209251926.97745118,61092883.52773491
953,40512.27425443841,3495.8255098384266,153931859.18199605,61092883.52773491
954,39140.45155639073,1968.0390935476928,77322570.2472057,61092883.52773491
955,40075.687229635354,2792.6209805489,118938077.62911627,61092883.52773491
956,38929.021338500126,1948.6899484713817,75946082.63478754,61092883.52773491
957,39866.7230996029,2733.5106265866966,117998863.51982982,61092883.52773491
958,41745.641613015316,4533.7497792679405,221730334.0316864,61092883.52773491
959,41711.33055046195,4377.094330469719,202154824.04464152,61092883.52773491
960,40658.07400632881,2660.923664533219,124662138.24907431,61092883.52773491
961,41819.92332688938,4445.195657101542,202945085.8527264,61092883.52773491
962,39832.31736503613,2719.624573933441,117546374.47672996,61092883.52773491
963,38837.586966278766,1946.461016833387,75674015.43611225,61092883.52773491
964,39724.53735532165,2581.624934118413,110024417.93376294,61092883.52773491
965,40310.10117183531,2755.738622282983,117397216.78828678,61092883.52773491
966,39685.87104303677,2623.712073308122,112323784.06453705,61092883.52773491
967,40455.48223438383,2781.8490568098346,119353162.26220492,61092883.52773491
968,41956.08591703258,3630.7414319121503,173308644.0355339,61092883.52773491
969,42787.02267741982,5388.927335006306,250385245.00981626,61092883.52773491
970,39864.395581405406,2792.2908796625848,118282113.5212518,61092883.52773491
971,43644.84816280548,4545.73189562937,229101838.56745714,61092883.52773491
972,39698.031790068664,2549.4473640900624,109564735.51982644,61092883.52773491
973,44665.75563677434,5346.940783592046,269586272.7782917,61092883.52773491
974,40799.77475754238,3650.3711401201954,162793292.5984653,61092883.52773491
975,38683.03911364048,1672.6397741827866,64737834.45447093,61092883.52773491
976,44420.81219523619,5323.448867293796,265809920.7919948,61092883.52773491
977,43357.45339295621,5312.715339801993,254895892.03087896,61092883.52773491
978,40723.67083792747,3372.983249414699,149287361.27067596,61092883.52773491
979,40929.31338022488,3741.670918148412,166946662.68430382,61092883.52773491
980,40774.412927787984,3634.1253752158764,163460700.4098343,61092883.52773491
981,44784.282603310414,7021.031202719006,351282639.9709426,61092883.52773491
982,39798.16509694954,2770.252879949406,118741439.93084738,61092883.52773491
983,42677.67857490507,5473.648500365074,254297406.55832863,61092883.52773491
984,40710.781276094865,2714.2352909917736,127405735.37992617,61092883.52773491
985,39943.266166346686,2609.278469109219,111027073.35405552,61092883.52773491
986,40917.94853068186,2797.3668332387106,129008529.28765321,61092883.52773491
987,41720.085197402965,4397.967924611873,201404748.51946312,61092883.52773491
988,41697.55764669455,4492.034015579901,204936476.99365562,61092883.52773491
989,42745.48166003467,4439.493613292301,212718238.4875408,61092883.52773491
990,39789.47871591109,2683.43658273653,113054411.64414445,61092883.52773491
991,40868.55452916839,3662.794843528112,163545225.70679623,61092883.52773491
992,39670.13399490058,2529.152445289058,106721629.86816101,61092883.52773491
993,40760.0690498705,3602.0555096422067,161144106.21895006,61092883.52773491
994,41617.28246960951,3436.6930063945174,163494631.72319037,61092883.52773491
995,42465.79909511051,4603.398562617438,219150376.74646083,61092883.52773491
996,39962.383147909095,2954.2729517180423,126320781.53660467,61092883.52773491
997,41784.73470243248,4430.741590141404,203818709.9442271,61092883.52773491
998,41002.99032271687,3565.6668337630554,158905626.84778067,61092883.52773491
999,40403.72652152523,3603.431073146906,158300367.9052722,61092883.5277349
1000,43545.65011166975,5323.642515042901,257226512.52945504,61092883.5277349
1001,41979.13789477356,3876.592282696198,182831903.30358306,61092883.5277349
1002,42862.98801740268,4447.595216995675,239868230.32753414,61092883.5277349
1003,41794.7953010035,3559.236663888792,170300868.9346213,61092883.5277349
1004,39728.95723268554,2623.353789238835,112157823.76737535,61092883.5277349
1005,41917.58630089645,3453.6948984168603,164470399.6271656,61092883.5277349
1006,39034.41802797789,1884.1695840780922,73621712.08202246,61092883.5277349
1007,39748.89533557595,2677.0132260255004,113804538.19975121,61092883.5277349
1008,40450.858066186054,3482.1167801302245,152977081.09547025,61092883.5277349
1009,39713.02255916163,2736.7567583658956,116189020.94222088,61092883.5277349
1010,39659.25143467759,2651.439057641531,112840039.18754706,61092883.5277349
1011,42364.34821197802,4238.579820395675,203426213.1227973,61092883.5277349
1012,42487.378582604,4403.342464285092,211890683.31129688,61092883.5277349
1013,44483.9519455082,4415.191581947486,232000754.55251235,61092883.5277349
1014,40753.44595940048,3565.269800165401,159642922.0222687,61092883.5277349
1015,39757.38886651462,2692.664744248019,115195125.20072368,61092883.5277349
1016,42791.99417700884,5306.725350835821,246732430.98307458,61092883.5277349
1017,38710.20777637222,1864.297661195437,72177959.08893263,61092883.5277349
1018,39926.487400783095,2727.5876982348545,116602444.98369904,61092883.5277349
1019,40960.59658065035,3673.919247154228,163684282.72935408,61092883.5277349
1020,40883.09324553759,3662.181815594776,163296649.61182874,61092883.5277349
1021,39006.33408211698,1959.7413112587378,76767039.3275893,61092883.5277349
1022,38760.67070360244,1720.501841804789,66785662.17825325,61092883.5277349
1023,40551.7920125606,3422.84845841355,152651602.6978156,61092883.5277349
1024,40676.03200796087,3508.819466025562,156397912.58615977,61092883.5277349
1025,40454.82060929743,3559.850284384236,157951327.4273906,61092883.5277349
1026,41683.59515473991,4388.419720131533,199116337.85801232,61092883.5277349
1027,40925.28164685473,3582.1752692375585,160514638.97294182,61092883.5277349
1028,40957.11823058258,3595.0496710595203,159382381.61980495,61092883.5277349
1029,42487.285925532124,5319.856171888651,245238808.90910047,61092883.5277349
1030,44398.463173574324,6969.71055173733,360078715.9085833,61092883.5277349
1031,40709.26241420993,3405.1400416949277,152706537.10551572,61092883.5277349
1032,40771.93128821773,3661.588998471263,162358478.58845976,61092883.5277349
1033,40719.098437106775,3667.003144385935,162197845.0567997,61092883.5277349
1034,39835.94993548103,2615.8743057268025,110612822.45666552,61092883.5277349
1035,39724.520130708726,2613.8730000560377,110271699.73819956,61092883.5277349
1036,40666.73682169456,3584.1378104868227,158581119.0459028,61092883.5277349
1037,41976.18567699921,2889.6720046129262,145970686.2977245,61092883.5277349
1038,40732.85423805796,3593.886185880217,160720457.39879093,61092883.5277349
1039,40472.75703097341,3579.124798372433,158278797.06005216,61092883.5277349
1040,40858.10240641526,2757.534336824222,129251000.7100209,61092883.5277349
1041,41414.44610894182,4479.8669417532565,202610828.71674678,61092883.5277349
1042,40955.594618661875,3807.7904497239447,169898390.71556598,61092883.5277349
1043,44666.21715716553,5432.4529723741225,273007927.80623794,61092883.5277349
1044,40667.304129159646,3624.38471273736,161634257.43068582,61092883.5277349
1045,39834.047896610005,2767.254929448506,118603384.7571961,61092883.5277349
1046,41552.87519289505,4312.716812721932,194565090.06809503,61092883.5277349
1047,41019.08999547594,3729.8565846502706,166518779.5487037,61092883.5277349
1048,41045.778140340924,3502.3892160498517,159013038.59442458,61092883.5277349
1049,41552.45493414039,4498.933833170202,204656233.13445392,61092883.5277349
1050,39748.05914282549,2698.8841706250614,114533492.82545984,61092883.5277349
1051,41451.55218977437,4422.763250978926,200116767.01226926,61092883.5277349
1052,40574.29295495547,2739.0894683026504,126308312.36307704,61092883.5277349
1053,40743.00570563817,3458.8438198772665,155209636.59055462,61092883.5277349
1054,38907.966360246566,1911.4898353722583,74445537.85800502,61092883.5277349
1055,39441.06035353185,2633.5524995133856,111301754.83330004,61092883.5277349
1056,40766.09587067104,2651.8812513488315,123091556.32646891,61092883.5277349
1057,40795.28210880684,3552.8804614143946,158855920.65361252,61092883.5277349
1058,41745.177824809594,4382.622303904618,198286088.98042834,61092883.5277349
1059,42006.006307619326,4569.829973393387,225702764.4654854,61092883.5277349
1060,40636.23172433874,3470.1901899386658,154296025.8047454,61015248.97464696
1061,42361.192913360275,5160.880449943847,237273989.79600295,61015248.97464696
1062,40385.1712233968,3382.732507801002,149137405.01890603,61015248.97464696
1063,40619.47806242617,2669.610634354141,123512533.53125486,61015248.97464695
1064,41370.235071269526,4206.122109663589,190865037.76930678,61015248.97464695
1065,42419.399542288695,5080.863778453965,252417924.90717715,61015248.97464695
1066,40816.21227994043,3458.4731225625665,154429934.50025302,60743386.47464794
1067,42110.85692688681,5011.864791342935,230495286.09217557,60743386.47464794
1068,38364.93073156689,1949.0633160450732,74771652.0286541,60685250.399999864
1069,41545.51557964931,4635.57646482442,208890319.4264921,60685250.399999864
1070,40411.48858949787,3504.0261204096205,154491072.5041802,60685250.399999864
1071,41478.869861166415,3585.2788101296333,170275682.51104248,60685250.399999864
1072,42572.5981669607,5436.391205159333,251157535.38781005,60685250.399999864
1073,40495.21006492017,3499.1071268446212,154736337.80633837,60666501.36437989
1074,40615.725925532795,3795.6473926229164,167762340.97309366,60666501.36437988
1075,40143.96029314895,3618.4115237200867,157961135.66910845,60666501.36437988
1076,42328.745872523345,4525.129465515462,215707948.72802672,60666501.36437988
1077,38836.38178710373,1915.86471711458,74516251.88481869,60634815.35319005
1078,40619.61024374733,3656.7988579442535,160866670.56118545,60634815.35319005
1079,39944.18290876574,2877.9005993794344,123884073.8762718,60634815.35319005
1080,46003.16642250129,6034.551283954897,311235398.40634274,60634815.35319005
1081,40450.58253108106,3645.0389294429683,159016495.32203382,60634815.35319005
1082,40504.71570199121,3488.782841544255,152881984.8668077,60634815.35319005
1083,38548.54029740352,1883.553835255585,72689691.22922517,60634815.35319005
1084,43367.92520643514,6150.328838266298,302426988.7348323,60634815.35319005
1085,38592.068050090726,2028.7262198179792,78319328.00363278,60634815.35319005
1086,38930.951569843404,2137.303985661874,83236925.97360891,60634815.35319005
1087,38410.45835264823,2035.8025207088594,78204049.13119093,60634815.35319005
1088,39548.7959886206,2716.391322504081,114808990.63412547,60634815.35319005
1089,43295.27965872647,5431.052810078457,275125859.42189264,60634815.35319005
1090,42328.883414472715,4537.753218287988,214514269.0804657,60634815.35319005
1091,38598.277970564304,1815.7590738729766,70154783.36640087,60634815.35319005
1092,42323.01405266532,5265.085024330193,242723556.8661169,60634815.35319005
1093,40526.74927103652,3673.240985550861,163109437.24053234,60634815.35319005
1094,40278.79553124744,3544.363915581601,156235528.4989967,60634815.35319005
1095,39491.6245829684,2558.80494903136,109135565.70087095,60634815.35319005
1096,40645.41611119312,3746.3736158196107,165140487.46491402,60634815.35319005
1097,38501.20619175672,1851.6859888906115,71324819.77029884,60634815.35319005
1098,38663.795522494605,1906.9995237904768,73861537.64471178,60634815.353190035
1099,41533.31335364368,3675.999054881795,174128340.60817847,60634815.353190035
1100,40792.40224917876,3805.318340865091,169657380.07353574,60634815.353190035
1101,40680.43435946473,3654.0799887953776,161354879.90418738,60634815.35319003
1102,46013.33615514415,6372.07575213328,326556194.4150305,60634815.35319003
1103,40775.362569271994,2930.856838063196,131829798.2093124,60634815.35319003
1104,39400.20345928012,2854.709558256,119817254.28114274,60634815.35319003
1105,40661.47777934608,3780.026862401668,166634896.378334,60634815.35319003
1106,38849.532901787905,1994.5840517624588,77724090.43055195,60634815.35319003
1107,41269.662730276315,3548.513751644508,189318367.69374087,60634815.35319003
1108,46207.036956334035,7082.301840280229,385145295.0797556,60634815.35319003
1109,40389.80245875106,2718.1092527527735,125117412.17356643,60634815.35319003
1110,39720.13786520328,2829.6519100736205,119118565.27029903,60634815.35319003
1111,39368.50249137469,2800.809070589973,116819331.93304308,60634815.35319003
1112,38386.59694780868,1808.1286517388621,69469804.83722423,60634815.35319003
1113,42184.02439846004,5414.998841680122,248456868.53249907,60634815.35319003
1114,40824.353266631355,3696.1219121236463,163519947.31796712,60634815.35319003
1115,40497.553980837336,3404.724620071827,150366653.0437203,60634815.35319003
1116,41054.4695758773,3854.164212484507,171151073.7289992,60634815.35319003
1117,40489.50224616962,3655.0139289312683,175279634.34068483,60634815.35319003
1118,40285.48707342162,3768.254926701696,164431669.88105696,60634815.35319003
1119,40453.813427544366,3731.1591073114078,180105023.17343646,60634815.35319003
1120,41656.920548517475,3807.274645889883,177949956.74256277,60634815.35319003
1121,39668.06062733977,2631.083496689482,111754511.02919896,60634815.35319003
1122,46366.25530733227,6240.226951649138,324093405.6187746,60634815.35319003
1123,43241.12512398288,6028.93863088629,294665668.30415523,60634815.35319003
1124,41341.375609288094,4540.306390526666,206124474.31222272,60634815.35319003
