,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1125,43216.78684466797,5288.178631543791,269024820.5898139,60634815.35319003
1126,40401.02407641806,3639.2439516469994,160590484.57072902,60634815.35319003
1127,40532.95908587402,3413.829012399324,152128458.7603115,60634815.35319003
1128,38823.879468182626,2183.78711117338,85012611.2427029,60634815.35319003
1129,42335.28525640592,5221.243195338961,256158807.39808807,60634815.35319003
1130,40706.09213550089,3815.987671994796,168538053.69765186,60634815.35319003
1131,40541.621244361115,3731.6538331485563,178688701.09737235,60634815.35319003
1132,44317.662979360066,6251.272899640814,303505781.0259333,60634815.35319003
1133,40344.68858920903,3538.4634937387973,170962725.85069257,60634815.35319003
1134,42322.09829667889,4671.416773235289,244198132.44554344,60634815.35319003
1135,42473.25273777818,5400.60208413939,264494281.41089353,60634815.35319003
1136,40688.410986921815,3606.206079386394,160573239.9326741,60634815.35319003
1137,40605.084881241506,3676.3966150266933,160880802.40886474,60634815.35319003
1138,42353.559755427035,5171.471507148968,252734112.4603425,60634815.35319003
1139,39807.52280978697,2993.309100043126,126181096.7418338,60634815.35319003
1140,41522.26153909264,4515.690133329865,219258083.32169136,60634815.35319003
1141,42277.2362068655,5339.726946253913,260889292.67746073,60634815.35319003
1142,41465.62589346022,4635.354539274465,209032825.11646777,60634815.35319003
1143,42966.2674797379,4542.536085803324,224686880.1780088,60634815.35319003
1144,38665.06291578624,1754.816904457771,67962667.98544452,60634815.35319003
1145,40763.16231120634,3723.7480840563176,164749147.85773772,60634815.35319003
1146,41391.4920260722,3587.5002693444612,169766813.29509765,60634815.35319003
1147,40466.49940116011,3476.401302983336,153702044.83567208,60634815.35319003
1148,42275.05344003823,5353.791786972239,246220145.39276695,60634815.35319003
1149,40557.03483755933,2790.6546933020063,127452950.81436285,60634815.35319003
1150,40376.541962922136,3606.6528075548786,173231395.71157295,60634815.35319003
1151,40563.378218446895,3590.6499193030977,174667825.84408903,60634815.35319003
1152,38794.887682444576,2014.339943238423,78187604.17510843,60634815.35319003
1153,39612.26481885786,2761.5443426812135,117361973.94255939,60634815.35319003
1154,39619.455965031826,2710.251680708903,114596695.83566876,60634815.35319003
1155,38672.11606827639,2056.031802018001,79552214.50370134,60634815.35319003
1156,38797.719630078675,1850.6653763191396,71893762.62389089,60634815.35319003
1157,43308.67940779418,6271.405014922146,307143565.34282357,60634815.35319003
1158,44001.64344199425,5327.955916748899,295849409.97347474,60634815.35319003
1159,38554.53520756186,1815.357270161129,70125982.70197901,60634815.35319003
1160,39333.06619884832,2761.676875440704,115898857.7755723,60634815.35319003
1161,39581.015811978155,2869.4049032134963,120687385.25485726,60634815.35319003
1162,40300.69054093138,3541.547145719104,157035662.82401213,60634815.35319003
1163,40680.79022031158,3592.9023187815897,158179423.62943986,60634815.35319003
1164,41547.62923209036,3650.2743405147035,171693265.18462938,60634815.35319003
1165,42201.123658032935,5263.826639626992,257404886.86073,60634815.35319003
1166,43269.28595407996,6432.757389829126,300105825.8173512,60634815.35319003
1167,38244.691801578745,1730.2361874903825,66168847.714926936,60634815.35319003
1168,39431.51135896662,2959.372474211413,123847115.25246131,60634815.35319003
1169,40318.45553766997,3766.8120816473784,166243545.844351,60634815.35319003
1170,40467.070914664975,2653.167033050505,123804848.22750059,60634815.35319003
1171,38407.35618096083,1824.1195958631629,70162316.09692979,60634815.35319003
1172,41306.96966708656,4548.002285158274,205534789.04015395,60634815.35319003
1173,42362.23322953535,5323.664160776554,264318658.32687894,60634815.35319003
1174,39826.38204539596,2786.1562100684228,120642117.26279064,60634815.35319003
1175,39076.70036504646,1965.1154000645024,76964875.8317499,60634815.35319003
1176,38574.4605274008,1953.8153372736772,75449970.98392913,60634815.35319003
1177,39264.34309295284,2602.138170335391,109877645.57105419,60634815.35319003
1178,38996.44115411701,1896.144801982732,74096806.54422739,60634815.35319003
1179,38421.19215484163,1891.355750688722,72696348.96249613,60634815.35319003
1180,39592.051089586224,2710.110670147641,116249977.17605932,60634815.35319003
1181,40559.319049641315,3684.514741337106,162705960.36292452,60634815.35319003
1182,43449.94134668777,6344.903325823619,295216254.5542826,60634815.35319003
1183,40395.44670638215,3340.9006184661457,148076516.23578748,60634815.35319003
1184,41300.816022562176,4628.566915221332,208026716.37881282,60634815.35319003
1185,40357.23381252325,3706.665036563846,162443701.66954905,60634815.35319003
1186,39355.409983485224,2701.4634008947346,113631471.01026356,60634815.35319003
1187,40971.677806354324,3628.782486950118,163005678.63686725,60634815.35319003
1188,38530.80972550585,1738.2953492963788,67005439.51238142,60634815.35319003
1189,39522.790182713834,2832.2244965209234,119998132.10126448,60634815.35319003
1190,41399.93713945799,4410.640757536101,199307524.72081575,60634815.35319003
1191,39408.05759459002,2890.4010248676595,121195946.08863576,60634815.35319003
1192,42372.072681352765,4366.835092324269,206885714.42628682,60634815.35319003
1193,38600.352690554326,1845.4824198601586,71352983.23589578,60634815.35319003
1194,41296.679391867714,4458.296285844469,200918456.20563427,60634815.35319003
1195,41337.39600114819,4667.4226380365935,224931263.2466537,60634815.35319003
1196,42308.377798685615,4378.769059826764,211194537.67137846,60634815.35319003
1197,43606.980323104435,6221.849035574014,306794650.29467046,60634815.35319003
1198,40651.44155288702,3731.7349182323073,166201619.0369284,60634815.35319003
1199,40509.50869807886,3825.1833212032625,167346448.14396352,60634815.35319003
1200,43357.589597764265,4612.820926912989,244888200.4737259,60634815.35319003
1201,39339.23283063578,2741.2081387572944,115368688.79350773,60634815.35319003
1202,39015.17926301071,1954.796864639274,76541768.82536665,60634815.35319003
1203,40321.436481881494,3605.634549592842,159144125.77545506,60634815.35319003
1204,40560.619555919904,3757.8048520231177,166748782.38298565,60634815.35319003
1205,39460.897179150525,2652.4585572539117,112040157.13625927,60634815.35319003
1206,42337.82595263305,4452.664114731112,234189223.39518648,60634815.35319003
1207,41511.43571818209,4449.482824486893,201926693.57914436,60634815.35319003
1208,39383.397782760316,2557.364501835748,107257715.79692611,60634815.35319003
1209,43525.25688485918,5369.17227581871,282679160.5392343,60634815.35319003
1210,39290.69166883298,2688.1760024441724,113105837.35584083,60634815.35319003
1211,41264.78808709918,4383.464389322125,213930762.97124624,60634815.35319003
1212,40535.050733792785,3716.591604820289,163484238.655232,60634815.35319003
1213,41359.82885806338,3477.764883607906,162257333.9419182,60634815.35319003
1214,42517.63709083821,5277.240635408012,275427374.21146196,60634815.35319003
1215,40789.54207854331,2921.4372109899423,134303840.83193055,60634815.35319003
1216,41410.32432988645,4350.291442296125,197879447.23514235,60634815.35319003
1217,40416.857368453115,3543.156584387285,155482636.21555144,60634815.35319003
1218,42525.34757132674,5451.799739273632,267572267.610272,60634815.35319003
1219,40651.15737510348,3636.797074144551,160398723.9947018,60634815.35319003
1220,43235.22636357249,5300.425034490801,254156741.66094908,60634815.35319003
1221,42378.94352669355,5261.9143736015285,258937986.6652809,60634815.35319003
1222,41348.991735065174,4233.139734522169,192985672.9446662,60634815.35319003
1223,40546.208946760744,3559.724559035042,156653143.5841933,60634815.35319003
1224,39428.11940117659,2759.011898234233,116192143.33165872,60634815.35319003
1225,39838.392162968215,2791.0360223048024,119140219.86365326,60634815.35319003
1226,40538.36908818025,2875.713447530956,131225307.37354556,60634815.35319003
1227,41272.17130260849,4305.8254783626,194715804.8977142,60634815.35319003
1228,40666.65552902478,3872.080281499069,173258794.49215323,60634815.35319003
1229,38912.39336777429,1982.4367096467117,77313935.23929709,60634815.35319003
1230,40276.17740897929,3597.41698879946,158786809.30962625,60634815.35319003
1231,43135.06140546764,5260.198385780905,290348456.7679808,60634815.35319003
1232,41397.08937541308,4332.23850392896,211209927.61244547,60634815.35319003
1233,41404.87543896273,4503.515257743401,219167601.8854626,60634815.35319003
1234,39811.66140004352,2924.9566965079694,123767453.3542717,60634815.35319003
1235,40584.50873239378,3612.762620977878,160485350.6196359,60634815.35319003
1236,38582.79316297962,2035.5368353212198,78668374.67221822,60634815.35319003
1237,42465.05943696843,4543.444972393631,231705969.54588652,60634815.35319003
1238,39381.04461412478,2791.92408265225,118546049.29118113,60634815.35319003
1239,40643.80946414995,3763.227556435726,165304648.37946147,60634815.35319003
1240,39573.80078808414,2839.7974128560263,120861735.44628468,60634815.35319003
1241,40373.96971506588,3483.284486456184,154814918.87252912,60634815.35319003
1242,39369.71746178287,2673.596855816381,112236923.10187677,60634815.35319003
1243,38833.81305343743,1936.9259905173953,75305637.64071688,60634815.35319003
1244,40601.89585473586,2915.2764482847065,135006184.10489625,60634815.35319003
1245,42669.153575461954,5245.1070078463945,243360597.20702562,60634815.35319003
1246,42396.99868611365,3755.884510532599,183785044.7422393,60634815.35319003
1247,40379.02533066281,3486.7937505263217,153824732.81429285,60634815.35319003
1248,39491.87958717579,2597.458961438816,110721145.33644557,60634815.35319003
1249,38324.57170059896,1877.365719970446,71940866.3313354,60634815.35319003
1250,40522.84270565167,3447.7060040686547,152905421.1306496,60634815.35319003
1251,41683.16950518331,3684.5012102303976,173257034.0167125,60634815.35319003
1252,41219.52195517479,4382.696315717741,198147761.72309995,60634815.35319003
1253,38766.198321532014,2022.6784607407462,78651865.63820218,60634815.35319003
1254,41176.6533453045,4452.492519141648,200446787.28150386,60634815.35319003
1255,40806.474429321286,3672.569737606005,161642486.01720473,60634815.35319003
1256,40635.161685403335,3908.939509667375,173807469.05493045,60634815.35319003
1257,40314.28905896179,3717.7377321270556,162749821.0029282,60634815.35319003
1258,40616.224643752226,3643.0546713258855,161969814.6841732,60634815.35319003
1259,39143.74418778571,2044.4787922621003,80315061.17522553,60634815.35319003
1260,40583.08195708881,3760.756939550397,165894032.4454842,60634815.35319003
1261,38522.88130384458,1703.7805694016042,65673026.62270112,60634815.35319003
1262,40243.32541677111,3476.258427896664,170294965.15101817,60634815.35319003
1263,41333.58099956876,3766.0156961275325,174723949.94764644,60634815.35319003
1264,38432.41837491066,2134.192260545852,82067238.1856246,60634815.35319003
1265,40353.865389469,3658.3874369631253,160466716.79466498,60634815.35319003
1266,41250.01493062352,3729.186302110348,174553351.9148667,60634815.35319003
1267,39603.36911158798,2881.28605986931,121888084.21077868,60634815.35319003
1268,39384.90410856863,2744.1595430679718,116216190.87320335,60634815.35319003
1269,40790.39729891027,3743.846351273574,165960946.43116504,60634815.35319003
1270,39573.35025684986,2832.957747999314,119179899.71102795,60634815.35319003
1271,42719.90636281001,4915.6916742626045,233931638.9177742,60634815.35319003
1272,40646.6661321406,2774.4142746824737,128035824.50594917,60634815.35319003
1273,39650.79104214336,2819.0417560533083,118999688.06014712,60634815.35319003
1274,39500.30501142553,2745.2401085074225,114679011.60315832,60634815.35319003
1275,38648.46215004355,1934.9924529452492,74927965.87457208,60634815.35319003
1276,39193.83285915975,2637.6768049815805,110845338.8126652,60634815.35319003
1277,40416.421420353,3575.4869369181943,158712535.4663255,60634815.35319003
1278,40428.156464517364,3589.1727641735124,158282917.63670447,60634815.35319003
1279,40703.33090825811,3811.198177867661,168527187.29781875,60634815.35319003
1280,40701.86128885114,3755.4665908894794,165857749.28638244,60634815.35319003
1281,42061.45378399013,4363.31586930813,207812596.41169906,60634815.35319003
1282,39538.153979304065,2751.1670760390907,115949730.69376639,60634815.35319003
1283,38466.19734801644,1969.9116785353726,75821677.71040213,60634815.35319003
1284,40604.189492755184,2773.7104299309726,129361607.0002677,60634815.35319003
1285,38709.309185905186,1904.9761364203218,73818379.20889974,60634815.35319003
1286,41248.53967194159,3477.4142674074565,164408839.2933864,60634815.35319003
1287,40268.26155330379,3597.3644982963065,157608966.44620052,60634815.35319003
1288,41365.324662159524,3673.627649145247,171697506.5057835,60634815.35319003
1289,40346.399603414044,3673.5501546133587,162053925.09821826,60634815.35319003
1290,41772.0708983728,3795.2219823057685,177340713.0178931,60634815.35319003
1291,40532.61049713519,3614.743047761044,161170440.95998454,60634815.35319003
1292,42344.99999619239,5415.774530738166,266012130.1022964,60634815.35319003
1293,40353.17158825881,3504.704667952159,154856791.60517374,60634815.35319003
1294,39574.338593856715,2669.2935263532368,111942592.90904622,60634815.35319003
1295,41426.012838166855,3565.191255964056,168990649.7426058,60634815.35319003
1296,42489.89296601958,5392.095808801171,248661160.56453013,60634815.35319003
1297,40379.34367270452,2765.107067689154,125820210.95734274,60634815.35319003
1298,39662.87617937931,2805.596946656976,119604118.47855751,60634815.35319003
1299,39675.3575277042,2934.545393292812,124121842.1262947,60634815.35319003
1300,44215.47436727493,5431.664676254343,270790083.231299,60634815.35319003
1301,38658.758682183296,1956.3630224037304,75698160.31668027,60634815.35319003
1302,42682.203582821,5524.298960098009,272862146.9769031,60634815.35319003
1303,40118.34298393999,3669.8125504782283,160852503.49707317,60634815.35319003
1304,38702.40666013207,2009.9852865174605,77950368.63513884,60634815.35319003
1305,39818.29565152481,2880.003198848644,123470652.04048724,60634815.35319003
1306,40400.62412577446,3660.158113940346,161232437.47771287,60634815.35319003
1307,41560.38952037589,4418.921974075117,218480475.64978808,60634815.35319003
1308,40451.074870005956,3448.410882874027,169231239.05190456,60634815.35319003
1309,40677.23918245315,3754.4740927847206,166534546.33768964,60634815.35319003
1310,40828.74777510036,3782.1787382232737,168171487.80345452,60634815.35319003
1311,41274.07451846044,4413.7121153049575,216296308.36472043,60634815.35319003
1312,40241.01001441593,3481.1594957296425,152826366.3241743,60634815.35319003
1313,41238.34595241932,3567.2194335429144,166440037.59486562,60634815.35319003
1314,40713.64935644007,3720.876801435736,167097133.35907483,60634815.35319003
1315,39483.39256783578,2812.0524033445863,119637620.41101286,60634815.35319003
1316,39324.72275915397,2679.9525909229314,112950614.79458325,60634815.35319003
1317,40339.26983756585,3424.983570486625,151115916.406847,60634815.35319003
1318,44139.77488064048,4495.952838200055,233446790.96977496,60634815.35319003
1319,40352.191257166574,3704.8654870892083,163196552.1990098,60634815.35319003
1320,43995.59948423858,6045.304008741747,330296028.15782374,60634815.35319003
1321,39441.88853715865,2730.0157776310684,116274809.16877183,60634815.35319003
1322,43204.734920536255,5428.686114182636,274304918.8298891,60634815.35319003
1323,40588.32522167722,2875.4663240320465,131354558.95289436,60634815.35319003
1324,41470.11667384061,4410.847425756872,200193115.90358752,60634815.35319003
1325,40546.85551540948,3503.686028688032,155037243.35996062,60634815.35319003
1326,39970.096345322185,2864.924594730788,122652770.69348654,60634815.35319003
1327,41423.84619261694,4454.431371268361,216150180.50336808,60634815.35319003
1328,45281.97130387339,7171.605649995201,363156080.8112788,60634815.35319003
1329,41555.36513425865,4382.154541636731,216059473.38541207,60634815.35319003
1330,41469.939337839765,4445.83557225406,217557465.25277027,60634815.35319003
1331,40474.97094772058,3747.619361722626,166182772.75954285,60609221.119333915
1332,38422.85846631244,1908.8775201002675,73412296.92136358,60609221.119333915
1333,42447.45900936657,4526.616218489719,215873441.8371616,60609221.119333915
1334,39373.80964833894,2734.374065412263,114790150.29726498,60609221.119333915
1335,42402.89868809184,4548.461068936008,219893200.29312634,60609221.119333915
1336,39498.04646085121,2788.5087382771594,117334110.36009207,60609221.119333915
1337,38560.676637563636,1864.0255988854085,72096469.38540436,60609221.1193339
1338,42277.32643236779,4384.362525175913,207552852.1436781,60609221.1193339
1339,38724.397535378885,1983.4249638175854,76986104.05403048,60609221.1193339
1340,39530.07230181685,2700.555222652044,114314066.8097368,60609221.1193339
1341,40412.5415623432,3636.5543096985252,161427020.37015778,60609221.1193339
1342,39460.09046353273,2636.6020278286205,112568193.3310905,60609221.1193339
1343,39660.07148483767,2648.6790899043117,112819078.74702367,60609221.1193339
1344,39719.13442654219,2935.6737232823693,124665599.83357525,60609221.1193339
1345,40630.23216480509,3658.1681981134097,160868400.77753374,60609221.1193339
1346,43442.10949234969,6206.178124175712,290372253.83780915,60609221.1193339
1347,40514.87672220671,3651.4824664973444,162461893.09113294,60609221.1193339
1348,42288.716882091074,5395.595187004027,263767025.04537526,60609221.1193339
1349,41523.02492630566,4439.569504389883,201872830.4557863,60609221.1193339
1350,38716.94013518102,1918.108591626371,74368564.06676683,60609221.1193339
1351,41647.1371100275,4304.577077279888,195730994.95347565,60609221.1193339
1352,38570.90113790231,1873.7338798745973,72283279.63578847,60609221.1193339
1353,43104.47509637322,5433.139415068763,258330740.23972374,60609221.1193339
1354,38428.89105312196,1886.3543459834982,72494717.7223594,60609221.1193339
1355,39832.88730407933,2949.061945375829,124169835.33976409,60609221.1193339
1356,41243.69595253529,4411.379791826333,199464720.32946938,60609221.1193339
1357,38600.48758218736,1853.925640844107,71751309.39927468,60609221.1193339
1358,38799.43236970571,2118.6209367823003,82356283.37856242,60609221.1193339
1359,40422.70467209987,3658.7926718163008,160593296.07772473,60609221.1193339
1360,40256.3092036586,3609.0223557971744,158513176.44930992,60609221.1193339
1361,40526.16097470856,3814.6866879382906,168879550.47453457,60609221.1193339
1362,42601.64323245911,4565.5764469368805,217297430.80250162,60609221.1193339
1363,40753.96357230214,3773.145519525152,166602364.0168168,60609221.1193339
1364,42862.40196853252,4507.273413819334,216575276.5499838,60609221.1193339
1365,44231.15586082307,7125.514724905845,349421023.0149598,60609221.1193339
1366,42640.39093233079,5488.588991582389,269436696.5369879,60609221.1193339
1367,41944.284836934035,3375.9112381440364,198868176.11480397,60609221.1193339
1368,39523.87035576777,2841.658206725894,119655197.1804181,60609221.1193339
1369,41733.78646648167,3833.8205478232585,178534367.85595322,60609221.1193339
1370,41425.504159528675,4388.3312370370795,212524500.54749572,60609221.1193339
1371,41514.155375599876,4498.701686471503,203888320.16249508,60609221.1193339
1372,39629.33924144316,2983.401857088076,125162270.30440024,60609221.1193339
1373,41168.768793109804,4471.275913664651,216102122.92621237,60609221.1193339
1374,40585.0209363913,3648.832661240935,161171661.06645268,60609221.1193339
1375,41541.84354875813,4564.382601379924,205341197.7393675,60609221.1193339
1376,38489.22492941723,1782.43499148231,68674636.67584015,60609221.1193339
1377,40338.66203249518,3745.3622163990003,164638571.70909825,60609221.1193339
1378,41242.83515897292,3485.6720225592785,163621388.85468772,60609221.1193339
1379,41341.359159068015,4762.089237244642,213648698.84078884,60609221.1193339
1380,41357.43474559143,4435.591149559112,201047081.66756874,60609221.1193339
1381,39547.40932367496,2731.437439707697,115032190.0550108,60609221.1193339
1382,38767.653367415674,2032.7859228368247,78932080.11515275,60609221.1193339
1383,40464.32331199788,3554.2115167132606,172778954.91074887,60609221.1193339
1384,38694.79124045665,2060.1894492511888,79779159.66011734,60609221.1193339
1385,38564.05857879959,1846.4925584844266,71340519.81544866,60609221.1193339
1386,40586.83002581738,3726.156687267314,179669347.2575565,60609221.1193339
1387,40468.6789047387,3608.9094267647392,160835474.4886405,60609221.1193339
1388,41421.95428939266,3731.3423915700673,177440268.855788,60609221.1193339
1389,42712.71086096756,3780.4424230365003,188718680.63706872,60609221.1193339
1390,41356.37330349833,4335.545323297529,212600595.88011682,60609221.1193339
1391,42230.985799246046,4349.218990831278,206350114.55170652,60609221.1193339
1392,41337.33105771048,4450.208957099872,217897502.39803472,60609221.1193339
1393,40220.326793365864,3621.3088257528207,158462857.77470738,60609221.1193339
1394,40796.38865344868,2845.9600812187978,130385731.03717527,60609221.1193339
1395,42289.176996254326,5464.402522530372,252368717.03895885,60609221.1193339
1396,41451.422802843896,3549.8220210606173,190553892.80118114,60609221.1193339
1397,41351.76134623391,3641.8824013629282,169804004.21784347,60609221.1193339
1398,38865.42137485136,1913.797518834051,74612864.55738299,60609221.1193339
1399,41477.01843888595,4480.956557980518,219446927.48512372,60609221.1193339
1400,42278.30092253749,5159.3325183102515,239178214.51965111,60609221.1193339
1401,42437.086655799954,4474.767691755899,214597147.7694419,60609221.1193339
1402,39407.391733552024,2787.8986717689827,116983637.88450663,60609221.1193339
1403,40531.785342973584,3498.096662974869,156169412.3344151,60609221.1193339
1404,39718.86994496871,2768.6788262217246,118236887.80281234,60609221.1193339
1405,41507.285922940144,4445.0085454882355,219128170.77926236,60609221.1193339
1406,42299.037551725116,4442.567336250392,211805912.75870404,60609221.1193339
1407,40457.83107081797,3490.4174345185347,152996057.00440362,60609221.1193339
1408,40478.60677495189,3633.313859358054,161489633.076567,60609221.1193339
1409,39665.83493501267,2949.6864784608806,126473450.05516037,60609221.1193339
1410,40214.462428733896,3453.37941955813,166894920.70279032,60609221.1193339
1411,41099.219173177866,3556.101348705431,166667883.79045147,60609221.1193339
1412,42045.95882815569,5206.920379683996,255410508.27072555,60609221.1193339
1413,42380.002212088475,4505.0741944131505,214149340.18067977,60609221.1193339
1414,42473.00011784703,4494.592663062798,214502226.3148106,60609221.1193339
1415,40635.99615665981,3793.5335145009108,167532154.82928056,60609221.1193339
1416,42136.98915562787,3535.9706061778297,176255707.95121226,60609221.1193339
1417,40698.58132260254,3634.021828064365,160357328.6677085,60609221.1193339
1418,39515.13630896961,2682.1387259872745,112296186.42751186,60609221.1193339
1419,40418.22207956678,3673.5103462500824,160038839.14762765,60609221.1193339
1420,40312.38190156817,3711.6546508364745,162109108.76877472,60609221.1193339
1421,39275.58880405178,2721.9861022071473,114128880.88756347,60609221.1193339
1422,41594.60059400274,3594.9717468427457,169005259.5961914,60609221.1193339
1423,39658.547362286154,2608.590558017061,112007984.00154729,60609221.1193339
1424,40340.239918783795,3717.535338211027,164861961.51153776,60609221.1193339
1425,39444.86120412557,2771.5714762874827,117196829.45952776,60609221.1193339
1426,46114.37979789647,5511.961249931344,296678989.1300091,60609221.1193339
1427,40776.03399539706,3642.178114906945,161710877.82843548,60609221.1193339
1428,39738.80002421866,2785.0893413409276,117697289.4268668,60609221.1193339
1429,39591.11400115406,2665.605123006523,113350274.02684054,60609221.1193339
1430,41265.172742407834,4354.092488691737,211910652.4456362,60609221.1193339
1431,41058.39889200749,4351.745277048957,210838836.7944935,60609221.1193339
1432,39816.34259921072,2799.2567398683072,120820301.46184531,60609221.1193339
1433,41622.45978133614,3758.4603208198337,176049859.01362526,60609221.1193339
1434,41170.9548244075,4432.238347187777,198495898.11745596,60609221.1193339
1435,42198.05299514606,5221.638223718769,255845985.92894855,60609221.1193339
1436,38415.946213391944,1891.3763029595025,72754824.4956598,60609221.1193339
1437,42219.97600770107,5454.278443210048,263853731.70656687,60609221.1193339
1438,38668.485475316775,1846.5435690845748,71560277.70518756,60609221.1193339
1439,39629.71794131494,2926.8822983959108,124009438.27806059,60609221.1193339
1440,41140.01637582794,2704.0078834348446,134573374.6910358,60609221.1193339
1441,43495.33017776945,5377.094510675472,297005260.8017577,60609221.1193339
1442,40410.34361553736,3762.253748308085,166522364.84457302,60609221.1193339
1443,40473.961446648114,3695.6698960203976,163111626.18597668,60609221.1193339
1444,43410.425330288956,6317.525072777768,310128330.93629605,60609221.1193339
1445,43603.53141605244,6107.888169413121,289917285.5686344,60609221.1193339
1446,39492.38365708622,2756.9747396723396,117077294.99191049,60609221.1193339
1447,39442.321743185734,2644.4578104523284,111288214.4133021,60609221.1193339
1448,43219.95411089234,5935.558233731658,276047967.45995224,60609221.1193339
1449,39269.966551460864,2689.674562402978,113125939.2601238,60609221.1193339
1450,38651.24380614289,1747.9866624733513,67738230.38680995,60609221.1193339
1451,40327.668822823325,3626.282098140152,159001577.4538647,60609221.1193339
1452,40311.03732556605,3770.8107964370965,165670414.3580163,60609221.1193339
1453,39605.68425262267,2630.883759661131,111496851.29050982,60609221.1193339
1454,40499.85857421291,3759.0188837488413,167064484.9419977,60609221.1193339
1455,40664.54193270103,3615.680424510118,159601758.7755025,60609221.1193339
1456,38461.57175359767,1896.715659729937,72996656.77146919,60609221.1193339
1457,42142.767528843964,5157.117611764623,269966730.78335375,60609221.1193339
1458,40602.24857038545,2832.5284836181117,132152771.54843946,60609221.1193339
1459,38610.44539973808,2131.735178777073,82478344.78649557,60609221.1193339
1460,42589.18586308105,5394.655967109647,250356263.02850372,60609221.1193339
1461,40664.74059083873,3693.947237071689,164659593.5413643,60609221.1193339
1462,41660.51071127908,4570.152599876151,224934804.48602524,60609221.1193339
1463,41538.64228172999,4591.008425804361,208697116.997101,60609221.1193339
1464,41365.68517945297,4332.005151473832,216368619.33812565,60609221.1193339
1465,38787.0765480592,1885.5491260852643,73440489.2007738,60609221.1193339
1466,41393.53646700275,4491.562706402519,218383928.90559477,60609221.1193339
1467,40698.77115270725,3594.850785750422,159240418.9420358,60609221.1193339
1468,41186.68546448252,4409.737689145653,213567353.80421963,60609221.1193339
1469,42159.77581117819,4491.723971367908,213036877.75260964,60609221.1193339
1470,39256.40888473847,2688.3456713683117,113145586.46052954,60609221.1193339
1471,39701.82992204445,2854.2875434744255,121563588.49529338,60609221.1193339
1472,39614.97496400203,2759.1995989393417,117008751.15917096,60609221.1193339
1473,38549.292616675295,1853.3617445381326,71591636.81726113,60609221.1193339
1474,40488.489788909545,3572.2275380545443,156321877.60964075,60609221.1193339
1475,41443.04085397233,4664.197460310115,224749798.98041648,60609221.1193339
1476,41532.44336137747,3686.1342875805503,173233727.6354007,60609221.1193339
1477,43582.47635799602,5524.126794923787,268063330.71688956,60609221.1193339
1478,41514.561364750756,3704.849716941845,173957948.38635817,60609221.1193339
1479,40567.56436922185,3729.8497438000704,164477635.50391358,60609221.1193339
1480,42401.90099843891,4523.69515102755,214583024.96782312,60609221.1193339
1481,39372.49352681504,2707.51382491338,114675899.71773009,60609221.1193339
1482,42206.90112890086,5267.413048312184,243671800.1855526,60609221.1193339
1483,40651.00850181819,3882.8491910259413,172186349.4475869,60609221.1193339
1484,38606.3905141655,1956.4063803205172,75798189.94540587,60609221.1193339
1485,41238.09679923637,4528.268178932576,202769957.11936665,60609221.1193339
1486,40404.214083035724,3446.89136684574,151509722.72479424,60609221.1193339
1487,43380.458596151104,5309.345476425033,281639916.5565063,60609221.1193339
1488,41199.700125927375,4500.234309717199,201806513.4764526,60609221.1193339
1489,41389.431236626486,4501.407420056275,204289948.4405591,60609221.1193339
1490,40844.83451465563,3714.5685381697017,164911236.72835085,60609221.1193339
1491,41283.4954753183,3691.2874311388528,173859926.0803985,60609221.1193339
1492,43095.393840072684,6083.509456281523,296826973.1191952,60609221.1193339
1493,39497.627690459434,2780.6712760622418,117906810.90525433,60609221.1193339
1494,39506.919000842165,2647.1496897222546,112131391.59116647,60609221.1193339
1495,39540.867574009026,2839.0840829512854,119430863.47747417,60609221.1193339
1496,42240.41639402397,5469.681468757231,280561346.24981695,60609221.1193339
1497,41633.19579396113,2859.225801296018,141733646.22798395,60609221.1193339
1498,38790.52477783972,1902.207854536978,73881353.72298776,60609221.1193339
1499,39869.12637767424,2773.280327628085,117103717.45093146,60609221.1193339
