,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,63182.30288116727,7187.379949061849,453783791.4429442,375315214.1832555
1,60991.944579830815,6639.245547868921,407997121.2422539,374762461.0718941
2,60116.359675299514,6065.686529285404,364668170.5853356,304412960.5139978
3,61996.384271002826,6189.698672344869,391449937.595352,304399594.5318606
4,59927.84527992077,5028.233764583094,301376546.410723,257890137.7691646
5,61615.86736161945,5353.728282049649,337158155.4643456,241852598.52861884
6,60683.32920964033,4558.271363666156,280581972.5853785,209100775.75839087
7,60455.45327327327,4279.914285400086,264958492.4312473,198828796.5098154
8,59758.25343590209,4385.622578144847,267863709.71969762,190398130.2520759
9,59833.14474178436,4367.39124931092,266356101.9650224,187271705.40832937
10,58944.39221389128,4036.9427311688946,242259204.6978001,180478611.40725574
11,59859.18574629144,4480.922528967098,276433272.24312484,178102939.5439731
12,59952.271088548216,4739.574886229518,297929951.1830651,177330854.13892028
13,57059.264272626955,3385.3428702906795,193180718.7500475,174589743.0481864
14,57074.27167531366,3936.3490297525286,229843719.34895858,170739538.75506458
15,57007.91355535439,4060.422334792705,242271137.52161303,161607173.49208695
16,57929.86118551307,4724.2321196837065,286610300.7225727,153851545.7015584
17,56309.52854512531,4069.827117202025,236722994.33268136,152085706.56508318
18,55612.57726223425,3742.5855348885802,213675918.39210233,152085706.56508318
19,54662.685274880765,3187.6768063133504,174203614.07254106,151712010.766607
20,54225.485543909934,3038.0707342591195,164869846.70927116,147548730.64772472
21,54129.71110369619,3897.4394539520617,215390253.1274187,147548730.64772472
22,55795.70550506811,4782.628707028538,282985755.59337,146732045.2021762
23,53104.75241312309,3036.2039222328576,161279703.0394443,146732045.20217618
24,55484.19224054143,5428.576876344117,312606073.83935565,144970101.94571614
25,55839.637208607106,5390.655781484656,316928173.3108036,144970101.94571614
26,56535.35129514573,6671.106299506915,393084676.8326091,144970101.94571614
27,52235.93680807558,3238.1311358073704,169115478.09905416,144970101.94571614
28,54088.21341725157,4486.774415412938,251143890.44024974,144970101.94571614
29,52980.85823832967,3523.403880080941,190812416.17464972,144453997.24254635
30,53895.761628789885,4370.890896951161,243464512.50291458,144453997.24254635
31,53756.28599040389,4247.870861875666,237421927.27355704,143827040.82589275
32,52901.66487065949,3865.3679046523466,208443824.0863832,143827040.82589275
33,52743.651147140714,3727.2634078444325,202430424.117145,143827040.82589275
34,51805.5882874426,3373.5328370924094,174756222.56758156,143827040.82589275
35,52748.26150229946,3680.4541215705367,198899802.4277141,143827040.82589275
36,56181.596243893786,5738.660884838466,339192669.5720665,143827040.82589275
37,52915.24127753846,3793.3130483013206,206215194.5268175,143827040.82589275
38,56971.67835396255,6103.384350212518,365428190.0286725,143827040.82589275
39,55160.394043420805,5743.7394620046025,330459732.6117861,143827040.82589275
40,51813.96717903913,3502.2722748631727,181558748.91180766,143827040.82589275
41,55312.224457963566,6041.550317275132,359878000.5722337,143827040.82589275
42,52717.843225642326,3727.8749002922714,201089903.6058316,143201957.8822638
43,52374.63177895484,4098.059945939799,220419920.44931537,143201957.8822638
44,56313.13085216716,6125.868405196106,364400140.0901698,143201957.8822638
45,55974.40075430266,6432.253915505213,373825535.4711277,143201957.8822638
46,56035.59957233149,5675.024574628456,335106848.5254566,143201957.8822638
47,55888.141767602225,4958.649547652862,294955949.5640929,143201957.8822638
48,57106.57206099238,5842.80900668763,357212946.13063705,143201957.88226378
49,53456.248798777044,4742.276814697471,262914823.91198763,142585577.01367167
50,54043.50220362734,5209.639263812927,293823973.4820008,142585577.01367167
51,53283.707721020386,4841.797301642209,279721039.7809153,142585577.01367167
52,54783.80778756506,5177.466434951568,301059848.38389987,142585577.01367167
53,52410.98090041681,4098.991641771774,219539067.39544973,142585577.01367167
54,54880.85061474731,5153.075888361012,298925574.4032369,142585577.01367167
55,52337.34922093853,3789.2557881309476,203097447.37139952,141704747.92984283
56,55434.660029312945,4557.707723708028,276500126.5370818,141704747.92984283
57,51036.19056940764,3821.6824142267496,195033006.3790281,141704747.92984283
58,54885.75706735505,5169.667089306535,302765099.6503564,141704747.92984283
59,54818.730447682225,5310.63358706507,307719174.24701107,141704747.92984283
60,52873.0583226357,4668.729968524103,255342866.20611548,141704747.92984283
61,51117.85992812355,3330.597864031438,170369132.27574176,140129654.40133825
62,51254.08396156863,3657.73562885179,192717942.15812927,139227541.13903794
63,50569.432231343264,3613.6482972611766,188238288.87391853,139227541.13903794
64,51481.85557548051,4459.780805755621,238792486.32435554,138851859.7900441
65,54801.450267989945,5333.370303517611,317125740.87166667,138851859.7900441
66,49442.75682584904,2891.321343621731,143020837.45069462,128915976.00033832
67,50426.33134807898,3507.3160955100248,183796689.58522767,128301464.46767817
68,51817.74649761686,4267.60150623305,235284759.85821328,127188250.31550325
69,52482.72626593024,4219.319633784398,239900360.62184238,127188250.31550325
70,52766.91639670912,4440.997849062091,255428956.83777896,127177079.14522666
71,50226.1213704373,3595.001752170135,185470739.81817117,127177079.14522666
72,49155.32018903101,3049.8068736240684,149940883.2503057,126746116.42775176
73,53439.28523242813,5554.1767723080575,318022154.995162,126746116.42775176
74,51906.98306786092,5463.409195850327,298773336.8056117,125803671.00597228
75,49831.45060536347,4285.483905974162,222991051.26142985,125803671.00597228
76,51503.48948031505,4884.716821117142,268458352.66940916,125803671.00597228
77,52532.38002403527,5099.69279258395,289844238.02805173,125256970.99767351
78,51620.06330334929,5668.901754537248,323467804.3485183,125256970.99767347
79,52239.335368159416,4944.094098052342,282128342.1546749,118538472.95293953
80,48648.328517451206,3732.4286083139937,185600442.68636626,118538472.95293953
81,47745.073994757535,3006.8162614223716,143586381.80245453,118538472.95293951
82,50453.683633741486,4148.331646206855,225479057.18850446,117387202.19924325
83,49876.08618501335,4162.354355946661,223527573.50002855,115930655.94990188
84,48905.9982490825,4096.453981995039,210172550.59278718,115930655.94990188
85,53226.37345846025,6384.844517949614,360226312.72844106,115930655.94990188
86,49992.376553098984,4855.754434140583,256292569.44939026,115930655.94990188
87,49904.84177842913,4938.335263250361,259083165.24193883,115930655.94990188
88,49909.63261858038,4336.2259884170035,230694198.79690522,115930655.94990188
89,50768.33613688352,5771.697983051859,320559405.70044976,115930655.94990188
90,49907.19478954356,4446.594493429989,234816190.93327412,115930655.94990188
91,48992.90117470782,4243.377829835495,216726725.10997647,115930655.94990188
92,48132.77301906042,3448.0804680075926,171462763.71012038,115930655.94990188
93,50227.420087597195,4970.134356313428,276416716.5547565,115930655.94990188
94,50967.977996124304,5621.788897580092,315206030.2303099,115930655.94990188
95,51593.85667650626,6430.465049576939,360265564.1266775,115930655.94990188
96,47092.57641897067,2698.3352273970922,127099610.75340633,112095022.4796573
97,49186.12686753626,3991.235062629764,206073270.83833206,112095022.47965729
98,48366.91196438604,3605.7746648771704,180014263.28096005,112095022.47965729
99,50257.02239968968,4992.96797303434,263896121.18134028,112095022.47965729
100,52500.80010280714,6238.599375872548,345295817.2140896,112095022.47965729
101,49837.45163366092,4159.78332491918,223625285.23227635,110414753.52360216
102,50931.880499689316,4891.662570839582,266220788.95048317,110414753.52360216
103,51476.04474373518,5284.092085319688,290629823.03506136,109172540.6983146
104,49435.96775755663,4236.384234863163,223324887.08581477,109172540.6983146
105,52356.54872918538,7192.507983078174,392468252.7430085,109172540.6983146
106,47763.35518526461,2646.337995624829,126454953.12814867,109172540.6983146
107,48497.27078260585,3506.732355337307,176011744.38723156,109172540.6983146
108,50009.86435415597,4643.127062244893,246927874.5871418,109172540.6983146
109,49932.94329505662,4269.275676241307,228203277.4339243,109172540.6983146
110,48161.89682135229,3311.6680986195643,164006161.93512112,109172540.6983146
111,48588.33355233748,3300.864257750214,167406484.2610591,109172540.6983146
112,49103.2836212341,4069.2549914192778,210521278.3161647,108254548.19958049
113,49143.90492065782,4103.923033301829,211895837.2248485,107811307.05521716
114,50584.88976112083,5435.6347383332195,288533183.96071804,107660153.59355123
115,49794.127962003215,4737.520372273846,249793520.36821944,107660153.59355123
116,49808.850381244825,4281.723088182868,228530866.06478506,107660153.59355123
117,47831.46044553676,3191.223072507501,158875227.78643113,105710196.43779847
118,48846.1013598092,3998.622062151422,205944152.9911324,105710196.43779846
119,47883.38639368835,3344.1438274597967,165109236.69583255,105710196.43779846
120,50603.70991826473,5360.625769438203,284561341.10117143,105710196.43779846
121,49659.18010315851,4079.52851757941,218603185.32026958,105710196.43779846
122,49711.96521154898,4640.72444467019,242406914.3158111,105438838.594375
123,53006.43588014494,6906.612348064533,384725660.633328,105438838.594375
124,49676.89543845384,3588.2781061774413,194368471.60350662,105438838.594375
125,47998.20678727895,3483.0875879134755,173295505.39622483,105438838.594375
126,47710.698835123985,3333.3835523902794,164849086.2333214,105438838.594375
127,48640.61576389893,4155.23255671551,212322354.43291894,105438838.594375
128,47803.40076355355,3244.8818476523,160347594.0570566,105438838.59437498
129,47832.48170576582,3202.439772921505,157660369.12836272,105423493.19854201
130,47743.16862798751,3579.982188563491,176196953.6532844,105423493.19854201
131,48001.17298501548,3644.8656997126272,182487920.62676793,105423493.19854201
132,49520.919611826794,4803.7535774242315,251092770.7537706,105423493.19854201
133,49550.452241367326,4196.107865945171,223728732.13240758,104929758.7476039
134,47517.71215799763,3302.989111804268,161376983.72510824,104929758.7476039
135,49303.34850764276,4709.712999547848,246326356.92036352,104929758.7476039
136,48461.27092775267,4008.94482373542,205493975.1819608,104929758.7476039
137,48771.84054840762,4142.079984168113,212731742.15126598,104929758.7476039
138,48651.641753822725,3946.292303113747,201726236.61011922,104929758.7476039
139,48448.982809241585,3221.0195025024427,166147168.7764304,104929758.7476039
140,47000.86943145515,2626.9588695255425,123568853.6009543,104929758.7476039
141,50304.3559335943,4699.519074072406,255447981.1973734,104929758.7476039
142,48434.200715070016,4098.941660464096,210118745.38782132,104929758.7476039
143,48438.66326163248,4000.638523800957,202549125.36774936,104929758.7476039
144,52200.10527053076,5596.9409998684705,313459392.0033387,104929758.7476039
145,47613.37426253045,3096.2576825152246,153210918.40485674,104929758.7476039
146,50449.699863147674,5597.318784070736,298007150.8036812,104929758.7476039
147,48470.16950189201,3318.8428844931163,171321899.51144764,104692889.8752762
148,52580.05667941352,6410.757713548717,379668639.48155,104692889.8752762
149,48638.57211526763,3398.198690518999,176449020.0666627,104692889.8752762
150,49222.20221547108,4060.1008597750106,216921437.83503658,103837490.47296825
151,47853.58974518672,3886.5718803242175,195304060.36650223,103837490.47296824
152,47165.608501653,3418.772825520663,167073122.96041912,103837490.47296824
153,48122.020550865294,3961.6165811447913,200488805.9027439,103837490.47296824
154,47156.18606582018,3445.7873173963294,168941498.3505026,103837490.47296824
155,48575.091106057254,3357.6636335584676,173934931.50708184,103837490.47296824
156,46304.69007650176,2634.1176859840043,122051297.08181374,103108696.9369412
157,46477.75447411013,2836.2135729175,132019683.55017547,103108696.9369412
158,48470.07013881809,4778.402909204452,258441812.4247995,103108696.9369412
159,46047.71149881968,2799.96642687937,128981561.32808736,103108696.9369412
160,46037.106242188944,2726.306380644608,125575343.36941528,103108696.93694119
161,51039.47709123713,6134.580503302963,352365490.28339183,103108696.93694119
162,46893.870918616085,3653.4902013947094,178712648.71646014,103108696.93694119
163,46733.0337942205,3442.7883782292397,167830468.4497281,103108696.93694119
164,47347.03878442571,3309.5070990970517,162316835.78231174,103108696.93694119
165,46880.20330547645,3434.1695066982334,166150180.08565027,102953631.6927434
166,50554.720390484115,4710.618275274774,257712059.41820255,102953631.6927434
167,45908.90403623763,2699.4894990049143,124039411.84268136,102704320.31544562
168,48030.2795448907,4321.41591684406,219204975.87599334,102704320.31544562
169,47870.1003668692,4294.736055633617,214745109.73764315,102704320.31544562
170,49217.792957146434,4886.6780558326245,260475196.5393637,102704320.31544562
171,46648.95889244352,3431.836895433162,165421918.77467585,102704320.31544562
172,47545.260392864184,4090.4182152683998,205247557.0164857,102704320.31544562
173,46860.5566068077,3202.5116761848903,156408570.35847786,102704320.31544562
174,46751.27177225508,3519.2800337557396,170262884.2863078,102704320.3154456
175,47678.32962920186,4311.969539847076,215672167.3614591,102704320.3154456
176,45906.0297413076,2727.629356817165,125291213.92394844,102704320.3154456
177,49457.112559989466,5094.971402270344,288832657.66832256,102704320.3154456
178,47657.36055752224,3983.2907351930785,201187669.22202057,102704320.3154456
179,49554.31814097946,5909.915433199867,318085085.27385205,102704320.3154456
180,47869.2617252542,4261.332121617195,214268219.59118962,102704320.3154456
181,49976.57122102964,5723.995742892534,326391304.1540815,102704320.3154456
182,45957.71489085123,2908.4491916771285,133777072.65074082,102668238.82931986
183,47489.05613309394,4196.640145834782,208801104.6168012,102668238.82931985
184,45630.445694969756,2835.418671175219,129422599.18869618,102668238.82931985
185,47811.63955295681,3478.134316805187,177583006.25734115,102668238.82931985
186,47809.47183590998,4197.358929583346,223750390.3765649,102668238.82931985
187,48267.63717669311,4850.40876565685,259179965.1744977,102614384.82488532
188,45888.66110958571,2469.2232390245977,113546313.09350558,102279040.09664355
189,49940.75847962141,6531.382655458514,368168760.33274424,102279040.09664355
190,48982.16526528554,4622.984955166835,256396260.9313147,102279040.09664355
191,47429.462509541845,3387.05078336722,173023520.79947898,101608094.98975842
192,49604.63786730426,4742.544171985143,256084805.34369835,101608094.98975842
193,46564.84537398821,3378.8490517818127,162170079.25866693,101608094.98975842
194,47345.329752503734,4065.367830058642,201668598.0810346,101608094.98975842
195,49823.669477406744,5740.706828716595,327650943.9503261,101608094.9897584
196,47352.74408878551,3750.0925411983712,188283432.06215438,100288696.5740296
197,48224.734096573724,4592.418578803626,239198823.01759726,100288696.57402958
198,46303.38157612133,4061.0004260845903,213744560.94512787,97770538.84029469
199,45935.166409350524,4408.7724075208735,214488248.76090184,97770538.84029469
200,47121.1490893609,4879.678597063516,270921070.9675992,97691951.82311894
201,46126.79070441444,4910.677726601057,253016429.99932426,97691951.82311894
202,45093.46407142212,4065.27048289293,193415041.77573565,97691951.82311894
203,44287.95467991543,3356.834778114061,153798983.5986045,97691951.82311894
204,45252.409116347764,4178.727835386937,214175642.72137448,97691951.82311894
205,45603.216885389076,4226.506077181511,203832535.11649242,97691951.82311894
206,44345.490175320156,3421.854501446453,157119314.29193848,97691951.82311894
207,46383.79588820754,4759.580331173293,235043441.98099923,97691951.82311894
208,45523.62020351173,4193.436941456828,201933133.99962255,97691951.82311894
209,45283.97231514073,3537.967491020829,172166949.74742746,97691951.82311894
210,47415.80416176045,4675.465559186327,238652625.47346395,97625179.36151975
211,43805.539786834575,2643.491814052224,115840669.96308236,97625179.36151975
212,47169.55340880009,4941.487553044697,251359988.32989922,97625179.36151975
213,47712.32329492144,4776.546450963035,250495534.6992758,97371739.43281314
214,44257.65929089369,3198.6859093004155,147683295.24801955,95617287.58815192
215,45350.785050520186,4702.830642809718,227509812.7258041,95617287.58815192
216,42849.97978447442,2689.2918974134423,115421731.59241958,95617287.58815192
217,44497.89792101201,4201.665948672468,198661744.76732057,95617287.58815192
218,47188.48876400852,5751.935306409941,313714716.1302742,95617287.58815192
219,43633.47109582646,3133.437298987394,141933339.39112636,95617287.58815192
220,45286.641257832605,4892.6224665972095,235356520.88609886,95617287.58815192
221,44494.30989753356,3814.0652798324954,179872112.6496705,95617287.58815192
222,46462.97488359253,5447.828897149383,269419378.96720135,95617287.5881519
223,45266.55644739115,3952.3766992156598,194745117.87172383,95617287.5881519
224,43637.50552092403,3214.1534344180823,146654514.31484598,95605556.92460075
225,47302.428409320746,5427.724460297891,296010300.4209359,94197601.28905557
226,45023.68764956132,4916.26297555119,250423530.27771863,94197601.28905557
227,43861.73619735669,4009.522023335926,186131830.84707436,93425982.00424084
228,43896.76026821858,4300.332678649587,200379407.54404193,93425982.00424083
229,43321.627701414334,3371.001389115616,151073684.49863538,93425982.00424083
230,46247.37060875636,4917.714103045898,264759662.41018772,93425982.00424083
231,43241.1335022792,3498.6376772462854,157234460.27886748,88637580.70203932
232,46866.51946583575,5565.010827372067,281542662.3312802,88637580.70203932
233,46092.18965354006,4843.295245547023,240872300.80126292,88637580.70203932
234,43696.97163007595,3624.840219416926,165799697.49115345,88637580.70203932
235,46792.168130828286,5245.676981605668,265707101.04234093,88637580.70203932
236,45159.80517648446,4606.025299579271,220311528.07289654,88637580.70203932
237,44163.726758128425,3057.135936129238,145648602.0781339,88637580.70203932
238,44953.162706426505,4820.68904161633,232206872.53801268,88637580.70203932
239,42398.16825502571,2536.112090056532,107440712.09908254,88637580.70203932
240,42921.53357091938,3090.6124907492604,137902280.7332572,88637580.70203932
241,43093.612498529896,3101.804260771702,140373157.78431433,87845963.23051973
242,43556.513061887345,3887.075524840299,179288895.4044903,87845963.23051971
243,43535.38960051788,4116.956373643823,189340838.65285134,87845963.23051971
244,42725.01447636995,3313.8707568310333,147071752.5517264,87845963.23051971
245,43004.152464281084,3229.8662992676554,144010191.66225505,87845963.23051971
246,41850.61461484622,2375.0458048721102,99415337.93278739,87845963.23051971
247,43096.80234277823,3426.343136148536,156326656.1723887,87845963.23051971
248,45311.867069168205,3941.286146064929,194616065.00362298,87845963.23051971
249,43954.095979872094,4009.863859711358,188827406.84172195,82780794.179607
250,45322.17614510752,4111.307397075081,204517690.51428333,82780794.179607
251,45184.57903557202,4853.360322233156,233742551.11252207,82780794.179607
252,44165.24290991503,4164.199767977233,196374845.81596938,82467417.24016374
253,44994.426504648385,4842.601314031498,233340040.42415008,82184487.20905423
254,42186.15786409017,2538.4950094565443,107075168.96158174,82184487.20905423
255,45907.994721214156,5345.432244479635,259922805.6934522,82184487.20905423
256,42964.56102067588,3111.7427119494187,140346112.62616554,82184487.20905423
257,44231.060670340936,3775.8907304763816,178947002.6761345,82184487.20905423
258,46501.92197019762,4549.702675692059,235375804.60755476,82184487.20905423
259,44885.02216508214,4672.340239386509,222156612.11052027,82184487.20905423
260,48485.45733403365,6925.262505733021,355720354.3887483,82184487.20905423
261,44149.82788862493,3174.8366875893744,152747457.84148404,82184487.20905423
262,44159.37978839338,3786.252601045241,176861244.8295082,82184487.20905423
263,44092.042324394155,3851.2570390597457,178829532.0574607,81547211.23861723
264,43444.680133052934,3254.6989489883767,147545232.3478171,81547211.23861723
265,43543.94564800279,3739.206365024346,172818315.79408816,81547211.23861723
266,42849.88542511113,3239.0985217562747,143733656.15165287,81547211.23861723
267,43834.40288525578,4148.804232281762,191892653.57239917,81547211.23861723
268,42389.51672109019,2732.14245393658,116322459.55802147,81547211.23861723
269,42661.68914998615,3076.5326304918403,138257754.3706087,80926247.3827989
270,42338.13145252657,3051.4522241363334,134422833.7316456,80926247.3827989
271,42626.995258927804,3070.4975073106466,136963707.51558048,80926247.3827989
272,42426.53220253737,3188.820207601454,140360571.95888516,80926247.3827989
273,41526.31458782997,2415.651674715451,100480726.37693831,80926247.3827989
274,47069.38744396727,5579.880610169562,290418978.90548676,80926247.3827989
275,43237.02325868375,4314.5013511722545,197071069.2501728,80926247.3827989
276,42383.733248064316,3267.623095485834,143287005.8333562,80926247.3827989
277,47588.436693259384,6838.676588868642,363958726.6945057,80926247.3827989
278,44476.80776127787,4904.790142575653,233137224.5555862,80926247.3827989
279,43318.90769720999,3937.0230016860296,180957019.75667197,80803471.69460535
280,45002.90251361766,3914.8416479212697,198859872.16525793,80803471.69460535
281,43310.9530183219,3661.3816213812834,168324471.82160836,80803471.69460535
282,44107.31937523101,4667.9509137062105,232930631.01599178,80803471.69460535
283,43265.89134009918,3727.7144357798948,173374340.90567702,80803471.69460535
284,44259.73228054079,4361.287198453444,207405409.5116983,80489600.69775704
285,45727.98546157301,4855.696497881208,246392863.03960115,80489600.69775704
286,43064.0755102865,3844.3249182059526,174696629.8427047,80489600.69775704
287,44084.038876093335,4699.197092192819,223193219.7350583,80489600.69775702
288,42101.56612160157,3277.8868128953313,143834123.6254292,80489600.69775702
289,44668.06420995218,5349.145039495948,267641502.899024,80489600.69775702
290,43154.06852440659,4014.090567917455,183540415.5400641,80489600.69775702
291,44104.04286868524,4672.15623179576,220781517.58943576,80489600.69775702
292,43250.12157594844,3794.37859236072,174597745.45033175,80383718.84939195
293,43777.839965616164,4605.333030860264,229100631.42200541,80383718.84939195
294,42936.20576568827,3699.7326504282123,168311076.73675507,80383718.84939195
295,44743.021832105274,3814.627253668083,190776035.95809036,80377223.0591959
296,42212.37684580662,3209.8945408195264,141560751.28346577,80377223.05919588
297,42183.519660002356,3332.866685991765,147900925.140854,80377223.05919588
298,43192.72255553813,4074.6189796048093,187316936.58257407,80377223.05919588
299,42342.49347825123,3243.710462357997,143034043.26047972,80377223.05919588
300,44060.61915910338,4639.225878858247,219645045.64286536,80377223.05919588
301,42515.66785257001,3429.3689269985416,152243645.6802345,80377223.05919588
302,42226.193486695105,3105.3523265121007,137135238.98062792,80377223.05919588
303,41190.50819577299,2271.2115194887715,93604572.43102583,80377223.05919588
304,44893.600571025156,5213.730260953229,250825945.61725402,80377223.05919588
305,47507.95286358233,4825.885594548398,264276126.81918773,80377223.05919588
306,44945.95332912346,4508.616403944894,221127176.76953158,80377223.05919588
307,43962.41889835058,4626.919842878346,218460393.0371994,80377223.05919588
308,41224.50431651588,2618.583800705502,108036014.07137427,78303599.28144422
309,44629.751599703835,5492.806618623065,275705940.84809095,78303599.28144422
310,44843.26366319916,4578.0506965476125,224051588.9768715,78303599.28144422
311,42905.928599082,3977.632395238927,180227035.57389215,78303599.28144422
312,43359.68181622137,3723.3752935530297,171447458.62252495,78303599.28144422
313,43739.2681212675,4674.65599066733,231272725.2313066,78303599.28144422
314,42778.15388999802,4050.2656168412127,185745105.92250678,78303599.28144422
315,43312.48169927621,3989.7136076270085,182538314.06397396,78303599.28144422
316,40975.36236746701,2452.05840286177,100505189.84633225,78303599.28144422
317,42047.55019475366,3282.629121377869,143530896.83659163,78303599.28144422
318,44479.690661625325,4750.898311616862,231534296.29397988,78303599.28144422
319,41938.865171428755,3233.0218326721965,141907458.05254084,76323645.87375557
320,41746.34917869879,3224.1713074702407,139881987.5643926,76323645.87375557
321,45604.86192001331,5055.936073641917,257307079.96499437,76323645.87375557
322,46770.4492438389,4035.392825285066,221624418.95164785,76323645.87375557
323,44838.743024229036,5310.497343364155,268312404.4563834,76323645.87375557
324,42714.906713637305,3059.510433545429,142542979.65416986,76323645.87375557
325,41060.82934077848,2372.2417413010908,97438483.70346129,75426472.6834363
326,42261.082275150286,3400.0082605611583,148944588.71319452,75426472.6834363
327,44200.88645065339,4636.400918879405,219475632.9746388,75426472.6834363
328,44227.87811267253,4759.405658378043,223927433.26058927,75426472.6834363
329,42828.67948967541,3804.6339019367892,173477116.03722447,75426472.6834363
330,42060.96325748131,2985.1043371735623,130706012.09082949,75426472.68343629
331,42286.31123933975,3002.9154947771467,134435192.12930843,75426472.68343629
332,44146.60792061537,4211.913459813014,206245761.9007146,75426472.68343629
333,45939.179186857895,5359.244594284645,289133704.8128783,75426472.68343629
334,44550.02057155573,3736.7869369871632,187553796.08526114,75426472.68343629
335,43775.6522620372,4745.997971163508,222225098.54943553,75426472.68343629
336,45397.648730591325,6225.292153718502,326157338.4045779,75426472.68343629
337,46582.19074076637,4659.664282245527,267804187.47815704,75426472.68343629
338,42042.3442814249,2987.621309844494,131035362.71235263,75426472.68343629
339,43580.886397598646,4108.483954298482,192135514.00960493,75426472.68343629
340,42775.69705901884,3829.6190547808956,188760447.00982732,75426472.68343629
341,43965.64395431154,4379.59223097245,206379380.4539096,75426472.68343629
342,42755.11964452298,3135.4533412807223,146580044.51266223,75426472.68343629
343,42515.91828085315,3125.697451484679,138438604.5973166,75426472.68343629
344,42059.44912658746,3085.0117307327264,136053367.18615812,75426472.68343629
345,43851.34174201125,4594.242107536285,215393875.75035492,75426472.68343629
346,42236.39270435429,3088.8415461420864,135752479.60731968,75426472.68343629
347,41145.19473354641,2259.220322079927,93003483.2794574,75426472.68343627
348,42142.712485627904,3015.548134737182,133087680.34665163,75426472.68343627
349,43021.05223124581,3891.843817950163,178000751.44489023,75426472.68343627
350,44123.73911439351,4125.559766190959,198318582.42081738,75426472.68343627
351,42928.158815616436,3901.3908259464683,178886694.54972592,75035999.66145368
352,44617.14861193862,4647.629949110959,226840570.92690054,75035999.66145368
353,44359.34976330638,5202.478409596719,247267200.332273,75035999.66145368
354,44418.38714289371,5184.559410444754,259065046.37859583,75035999.66145368
355,41664.9920623054,2859.252342310655,125393349.25269516,75035999.66145366
356,42839.648581672416,3929.8129438923256,179182410.51467252,75035999.66145366
357,44425.40742301076,5179.586661355106,245857465.74050102,75035999.66145366
358,40939.755272228365,2244.3327994928813,91905907.84734464,75035999.66145366
359,41156.997022026255,2463.5069106574456,101497627.1809556,75035999.66145366
360,43647.84140880297,4713.56555488473,221757361.19983706,75035999.66145366
361,41955.28814331892,2859.868848911693,125986614.1723859,75035999.66145366
362,45664.5579538242,6159.819872982285,298361118.51884645,75035999.66145366
363,41714.99457096435,3039.5752172721977,133987207.02034435,74729965.03955695
364,43242.69372530241,4407.221574211304,204965520.73665923,74729965.03955695
365,41666.35077461244,2858.8574580655686,124601052.44183378,74729965.03955695
366,41839.94133481119,3222.0996602956006,140473427.6906473,74729965.03955695
367,42903.17477066654,3797.8559771365312,172990621.37557477,74729965.03955695
368,43306.411774667285,3772.570528086669,180678531.0913871,74729965.03955695
369,41541.675242062454,3065.9590831029627,133403995.09430018,74729965.03955695
370,41846.18939246326,3175.8444407536576,139474212.6505941,74729965.03955695
371,42641.7980449019,3918.0963733655276,178403284.7684909,74729965.03955695
372,41635.84275225643,3125.258725696788,135559113.13993436,74729965.03955695
373,42554.13288274266,3718.4424322023674,168080459.60472903,74729965.03955695
374,41773.807822010014,3135.2208119755664,136732067.35268113,74729965.03955695
375,44978.80393169425,5553.068715850373,282586866.7209797,74729965.03955695
