,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
376,42688.59260956681,3689.605865519573,168049777.10692576,74729965.03955695
377,44034.44747443391,4568.789888470377,213801547.78084356,74729965.03955695
378,44594.22875718402,5470.01624259054,262714253.9910366,74729965.03955695
379,43665.04263725946,4432.972538473665,208936309.99901104,74729965.03955695
380,42924.58602649454,4243.352921948443,204755306.82760534,74729965.03955695
381,43652.663951605144,4854.436921604864,226409315.97574773,74729965.03955695
382,43494.682125822765,4760.488626049846,233699430.13642818,74729965.03955695
383,42966.88486688602,3371.579258549552,156191737.42864424,74729965.03955695
384,44293.20752785465,5311.651222373274,249773730.23741165,74729965.03955695
385,43420.82659118432,3846.5550573289815,183711830.51263738,74729965.03955695
386,43535.86528267836,4096.197123663846,215985681.1855709,74729965.03955695
387,42861.3958412491,3693.5080307900716,169868111.19965202,74729965.03955695
388,41558.273409479974,3189.3919135869464,138071816.89509538,74729965.03955695
389,43889.69508401688,4656.586330810182,218744824.14217058,74729965.03955695
390,40940.74801026801,2370.0326121440967,97086370.85017112,74729965.03955695
391,44631.58978807415,4493.014164593532,218892734.3005538,74729965.03955695
392,41573.28140964984,3142.075869659811,137422856.00195494,74729965.03955695
393,43976.640052736795,4836.945203773104,226609098.8451852,74729965.03955695
394,43892.86458600842,4608.582728994759,217301999.00525278,74729965.03955695
395,42138.62487723002,2940.467302840095,130222195.58231457,74729965.03955695
396,44034.57924129015,4688.595194867544,220199906.58898002,74729965.03955695
397,44326.68632228418,3776.3695559603175,188831803.35673314,74729965.03955695
398,41576.25464506178,3008.476965719388,130811994.97599666,74698581.45293958
399,46141.6425854036,5971.941547283803,295238468.41641724,74698581.45293958
400,42868.48210768543,4097.098903481659,199234462.39143667,74698581.45293958
401,45519.80848621599,4706.62864945732,236676787.9391141,74698581.45293958
402,42432.82524319236,3788.898992500078,171012863.0187149,74698581.45293958
403,41003.6156747607,2321.5983144428187,95285831.75738433,74698581.45293958
404,44153.827760544445,5402.3668122343215,254177172.15516776,74698581.45293958
405,42479.45015680439,3684.8009038450946,166639668.2684694,74698581.45293958
406,42763.2753523797,3121.725867805248,147553458.59051645,74698581.45293958
407,43534.21415314679,3750.7167576077254,179750851.6658814,74698581.45293958
408,42676.04733176498,3265.3064586114683,156372627.00449967,74698581.45293957
409,43439.80144392805,3712.912240644079,177024296.5967999,74698581.45293957
410,44273.384328014436,5352.9312827480335,266558303.0486034,74698581.45293957
411,42703.848530700285,3818.126961050874,175362389.9380395,74698581.45293956
412,42433.8844469716,3907.446958635674,176465648.3247472,74698581.45293956
413,43100.60291619922,3902.10311703358,176767912.29471382,74698581.45293956
414,44573.54926254502,5366.835207804565,271638834.4473095,74698581.45293956
415,46415.74147050475,6268.29090839511,328470943.9511751,74646813.67028701
416,41917.084997537626,3186.059034577693,141268971.25559106,74646813.67028701
417,42437.294047084746,3737.9603243565994,169385539.51521108,74646813.67028701
418,42462.956671191285,3855.438041888109,172165632.71605965,74646813.67028701
419,44259.067562745775,4179.577611074814,202295713.1521935,74646813.67028701
420,43819.5620182868,3996.1158406953773,192116028.26759642,74646813.67028701
421,40930.42005862272,2355.7865732724476,96541902.60769334,73654629.48339497
422,40640.94690300354,2603.7804965176083,105998823.26913781,73654629.48339497
423,42210.24925933247,3902.7301046261105,176660787.6652152,73654629.48339497
424,42338.59650195671,3910.02288420421,176435191.14960536,73654629.48339497
425,43216.50084378624,4380.019684483512,205016685.85692528,73654629.48339497
426,42094.52428905472,3977.0301630457425,190829065.46167856,73654629.48339497
427,45882.26685208911,5376.0661958284645,273875040.75420886,73654629.48339497
428,45787.33168219671,5417.031714709292,271444292.8320813,73654629.48339497
429,43245.41501454202,3886.803207667549,185348217.89818507,73654629.48339497
430,41934.5737405074,3676.139632689774,163512637.14358082,73654629.48339497
431,42230.66595741467,3882.230003874464,173399725.26012713,73654629.48339497
432,41668.02161640267,3237.424553706541,140866471.7578463,73654629.48339497
433,44207.92380100655,5303.594289808794,251492104.17662746,73654629.48339497
434,41120.26056196291,3096.713422027649,132637950.05251357,73654629.48339497
435,43023.106546109564,4641.83802840816,213505090.21416235,73654629.48339497
436,41114.334815438255,3247.6357629633885,139530883.75387666,73654629.48339497
437,41895.81100190384,3541.244694559669,159161922.8109778,73654629.48339497
438,44154.87192075295,4104.825022847506,204887807.2980867,73654629.48339497
439,40284.909166899175,2340.0571665907905,94380140.06665035,73654629.48339497
440,43149.6505348438,4671.136946157392,215120177.95725384,73654629.48339497
441,41027.2059711291,2978.3048913900348,127569866.60954174,73654629.48339497
442,42312.78992101854,3807.860430530533,171263356.40938243,73654629.48339497
443,42137.49888782883,3857.7193444638497,173788958.55778497,73654629.48339497
444,40407.91216129921,2529.5648065085416,102210700.28990057,73654629.48339495
445,46589.27032738966,5862.291265445671,297751141.5146597,73654629.48339495
446,41257.597430881775,3165.0518600906007,135732841.93891007,73654629.48339495
447,41121.63407731154,3111.3526256690943,133872095.53435364,73654629.48339495
448,46685.134883907325,6125.13996717809,310681169.5519555,73654629.48339495
449,41171.76769518528,3015.1149205617453,128878864.41475832,73654629.48339495
450,41277.159194202904,3195.344702154929,137945777.49224406,73654629.48339495
451,44577.51824764145,5529.517836706912,266300358.1679639,73654629.48339495
452,41958.464566481984,3979.2586696339013,178261383.8102965,73654629.48339495
453,43751.4823844042,4973.317836846072,256082208.2206385,73654629.48339495
454,43678.74402117865,5390.052950474243,263233527.30786276,73654629.48339495
455,44069.7098019275,5484.804109424789,256315316.90140462,73654629.48339495
456,42845.014334854735,4534.284525352215,207891308.76789927,73654629.48339495
457,41842.73990228972,3792.601990212036,169683644.028969,73654629.48339495
458,45468.88565690754,6808.238407578714,326157033.9950301,73654629.48339495
459,41036.430637811965,2948.576166614743,127263065.75922194,73569003.51462187
460,42576.40074216422,3807.5331794980348,174033116.33718142,73569003.51462187
461,42177.58616314353,3778.482929383264,169263694.53755513,73569003.51462187
462,44244.0004077226,4554.2806998720835,221275304.09409052,73569003.51462187
463,42831.14898027382,4513.833420246372,205795249.3512581,73569003.51462187
464,43565.54862669083,5223.251785503051,243172333.3880158,73569003.51462187
465,43107.47129058058,4046.993041900848,190369537.0532959,73569003.51462187
466,44661.15658793921,6088.560251156179,288478502.2120377,73569003.51462187
467,41807.75062765393,3882.819368128924,172641931.8351738,73569003.51462187
468,41411.242203436836,3216.511192751727,140412443.30691454,73569003.51462187
469,44701.710169349004,5239.976661647455,253874470.21533704,73569003.51462187
470,42876.03549006989,4532.873817873492,207343231.9881818,73569003.51462187
471,41611.58483568432,3365.965464429494,145349659.5492928,73569003.51462187
472,41807.525085548856,3996.0638967545156,177292982.1602607,73569003.51462187
473,41888.67459982127,3941.880788923691,175498400.19917005,73569003.51462187
474,43227.774156755,3855.75919269061,184110697.22008413,73569003.51462187
475,43925.331352200905,5459.238409870478,254715855.8385458,73569003.51462187
476,41958.596771190525,3185.4985878302514,145465715.472628,73569003.51462187
477,42636.675001119926,4099.321783650372,191855024.3707656,73569003.51462187
478,41143.338541025405,3016.2093615321023,131025135.76830506,73569003.51462187
479,43533.76458122295,5190.228125397668,239450883.9774154,73569003.51462187
480,42964.86599843,4634.55915348901,212903624.86955976,73569003.51462187
481,40149.7032171698,2564.597583088096,102923731.6405257,73569003.51462187
482,43802.78910832792,5658.687183161099,264536608.3590346,73569003.51462187
483,41141.88493053913,2986.144243649354,129430585.09384564,73569003.51462187
484,42358.09668836495,3831.0730505409097,172150304.25590372,73569003.51462187
485,43175.401504124064,4027.4384255524683,191624745.326688,73569003.51462187
486,43001.567942088586,4533.527251898409,222285801.11817178,73569003.51462187
487,43676.0983595604,5222.34887522136,244742225.06131035,73569003.51462187
488,45874.856632871306,6148.503598212294,303994469.20513517,73569003.51462187
489,43900.404916185995,4575.068491671874,219374089.04720646,73569003.51462187
490,44458.76019584163,5325.848226189271,256208039.3558836,73569003.51462187
491,44461.961529161534,4684.8428882679655,231276694.57904473,73569003.51462187
492,45913.98619273287,6937.814579270096,365708541.735536,73569003.51462187
493,41911.68238919748,3740.562483457549,167848852.44496688,72961749.23709653
494,40589.46520434883,3075.4446947017746,131676220.23825414,72885180.81475396
495,41619.48303684413,3599.713541587496,160079290.83851653,72885180.81475396
496,40816.36931724569,3316.1686930581745,141503753.01928157,72885180.81475396
497,41639.98544755175,3745.6817832756337,165607701.93675548,72885180.81475396
498,43689.68362140128,5188.781024500265,242761930.190526,72885180.81475396
499,41422.30559343561,3716.7622470249435,163587609.72294444,72885180.81475396
500,43453.06925224606,5147.840369329324,239966205.4508102,72885180.81475395
501,41717.55742476099,3776.3663809981563,168052893.56785998,72885180.81475395
502,44349.45912764076,4547.879836340266,226137005.56589857,72885180.81475395
503,42022.72323965087,4137.935640928261,182613293.45227826,72885180.81475395
504,39884.49484202985,2402.0811917740566,95932846.9091241,72885180.81475395
505,39803.84806910057,2225.188899050091,88644452.22135004,72885180.81475395
506,40977.149788773124,3141.110958861703,134333708.5411363,72885180.81475395
507,44334.29641281609,5946.89330848001,279140374.0225635,72885180.81475395
508,42768.42291026232,4679.911035531285,215913343.43492937,72885180.81475395
509,42307.93203215751,3497.394844479796,159940327.12143302,72885180.81475395
510,42699.585120690936,3843.1901243803686,179716967.07311672,72885180.81475395
511,42382.1148494929,4483.639591461879,203823089.24891734,72885180.81475395
512,42861.9749240596,4446.05441892546,204194114.26095843,72885180.81475395
513,39824.38146858981,2481.223773804739,98880333.23622382,72885180.81475395
514,39917.974935191196,2379.8325393556743,95083584.86085127,72885180.81475395
515,39817.67727728797,2428.1558319584215,96788433.91303426,72885180.81475395
516,42036.357492774456,3725.554801676621,166402650.22724727,72885180.81475395
517,41360.80403053922,3599.76735452305,159452212.18592963,72885180.81475395
518,41530.64974591679,3893.193179490224,172324644.24664095,72885180.81475395
519,42276.80941965834,4110.172698958553,183756497.16732764,72885180.81475395
520,40926.460555556485,3126.5521135756176,133787171.33372235,72885180.81475395
521,42141.306770868076,3984.354104366227,179349302.23991048,72885180.81475395
522,42568.807360619845,4530.331351161209,220784865.53233185,72885180.81475395
523,43548.00659348408,5524.095038521197,257687091.4380549,72885180.81475395
524,43543.50431685742,4677.140851638885,225266441.36972505,72885180.81475395
525,44346.610155641436,6450.620881567074,329462434.2986105,72885180.81475395
526,40855.996253647485,3206.2447052637667,136454151.57618898,72885180.81475395
527,43542.29256738849,3896.8846796029566,190777965.65721542,72885180.81475395
528,41121.58567866601,3184.8916187628492,137927087.06443298,72885180.81475395
529,45104.4701241645,5506.458638754335,295287341.5970499,72885180.81475395
530,44139.07665342212,6268.777649248686,304633289.25868016,72885180.81475395
531,41893.69734988047,3629.32951783721,163228013.9400344,72885180.81475395
532,42604.88693300681,4847.559466482836,219632042.46897525,72885180.81475395
533,40785.17431058483,3038.9397946932645,130424210.96255262,72885180.81475395
534,40939.8174845498,3036.2434461864277,129746437.82553606,72885180.81475395
535,41610.516672005266,3917.0423666822944,173826163.40830666,72885180.81475395
536,40872.553702234305,3254.790221798259,138659848.44739324,72885180.81475395
537,42698.43804842874,4678.717325500719,211923797.19294554,72885180.81475395
538,45235.69292013408,6673.022975213174,332707944.0053216,72885180.81475395
539,43305.00974433612,5260.970285891118,243653090.09409207,72885180.81475395
540,39964.36945670352,2443.617921780908,97707188.16329435,72885180.81475395
541,40047.85506584479,2308.1540663099468,92535679.26139037,72885180.81475395
542,42593.8399600584,3936.8416140095296,183255620.60809353,72885180.81475395
543,42487.60087625422,4396.193549156404,214309652.4863154,72885180.81475395
544,44417.09986167326,6064.860788398726,286132772.71313286,72885180.81475395
545,41019.10172347332,3255.18750008906,138980651.11669236,72885180.81475395
546,45293.5880051345,6881.161550456418,327851866.94736624,72885180.81475395
547,42699.87106399624,3956.3346092839847,183544667.87785444,72885180.81475395
548,41631.96147481299,3651.325725006079,162863359.26885352,72885180.81475395
549,39975.80964055144,2530.902714554238,101294575.27092475,72885180.81475395
550,39814.07802415404,2159.0723622904243,85996075.50910954,72885180.81475395
551,43774.37378271875,4593.907571566861,219949447.1082816,72885180.81475395
552,41654.476075554805,3221.275061111161,146912095.9516878,72885180.81475395
553,40795.02871135503,2950.958644378153,125503413.99918993,72885180.81475395
554,43330.8878457096,4554.449098791108,215166242.72799176,72885180.81475395
555,41120.30818659821,3056.2368448700227,133249608.93159032,72885180.81475395
556,45383.374179688006,4734.552387383371,242514198.6953899,72885180.81475395
557,41819.27483387801,3994.7560781292987,179862295.47716355,72885180.81475395
558,41312.48393836989,3196.9409190722818,137510317.32612592,72885180.81475395
559,39964.36938176264,2517.544449027577,100616380.74311242,72885180.81475395
560,41692.26548931238,3953.5470256371614,178021952.4757816,72885180.81475395
561,41433.26171626056,3611.5588770990626,159295734.41423497,72885180.81475395
562,40681.818829364165,2943.7332678867347,125908374.14364016,72885180.81475395
563,42565.35730989799,4320.857208709554,195884198.67412448,72885180.81475395
564,41783.334299726164,3077.001111873293,139898798.33193594,72885180.81475395
565,41737.20546488647,3105.612958434987,142756836.28210053,72885180.81475395
566,44090.311274105756,6110.1496714704845,299024778.141609,72885180.81475395
567,42502.41730995139,4813.561037083793,217426587.70325595,72885180.81475395
568,41711.93322958847,3804.5327119172134,169737625.5967775,72885180.81475395
569,40791.951636537466,3015.016974805712,129026605.58091393,72885180.81475395
570,42548.58457315782,4530.737157280649,206078956.79903623,72885180.81475395
571,40804.496032037314,3153.2185460509477,134469975.7452279,72885180.81475395
572,40826.70637722702,3246.91963438112,137354656.10860166,72885180.81475395
573,41511.37194302201,2989.874897869187,133949088.53147343,72869548.2512437
574,40685.924516191895,3005.2730523684168,127291298.15146399,72869548.2512437
575,41855.1836932221,3991.601588271938,179249774.6773979,72869548.2512437
576,43283.58575509522,4698.40552870741,222387919.37307054,72869548.2512437
577,41602.06333211298,3914.712840544807,175849855.0428888,72869548.2512437
578,40670.11527980145,2845.5164592526908,121088268.75975902,72869548.25124368
579,41740.30497538693,3890.787983403967,175427219.98487055,72746519.93034098
580,40757.31530520389,3440.0515075412586,145572090.38611916,72746519.93034098
581,42430.09344652613,3986.989439138604,187746136.9440059,72746519.93034098
582,39955.19184306409,2411.988808208265,96581665.37571678,72746519.93034098
583,43095.13118197855,4549.098789400854,214032357.4905556,72746519.93034098
584,40962.31417299625,3346.331585035149,143875173.36207578,72746519.93034098
585,42680.48829957562,3922.96550525141,183723523.81842455,72746519.93034098
586,42426.19263602538,4639.029228589627,224026546.55387402,72746519.93034098
587,43435.69696792812,5434.859654973457,254088287.94242755,72746519.93034098
588,44385.89196916965,5365.987100806975,258716706.61994967,72746519.93034098
589,40648.89175509942,3126.8876768242094,134447601.57904574,72746519.93034098
590,40541.897368619,3379.270531857523,142648801.7100116,72746519.93034098
591,43389.84009799683,5420.865268340161,252043325.83664745,72746519.93034098
592,41728.12991079529,3876.724686255471,171442260.907136,72746519.93034098
593,42630.447816883345,4637.864757323545,228171155.05096912,72746519.93034098
594,40522.03743842966,3157.795037119236,134491569.57227805,72746519.93034098
595,42685.901955655245,4717.070071550144,214824095.22764128,72746519.93034098
596,40783.8053942712,3088.126588355707,131654263.1040833,72746519.93034098
597,41849.04823709152,3836.1637520208546,171669648.27739745,72746519.93034098
598,41541.11300300496,3941.1537323009857,174254994.107728,72746519.93034098
599,42525.83802941486,4751.333850209993,215996214.65936574,72746519.93034098
600,43498.684082855,4471.346047353621,213951877.5502637,72746519.93034098
601,40664.3341307664,3026.5453212883285,128659750.02044825,72746519.93034098
602,41424.456589452224,3767.333898407104,167655476.44391656,72746519.93034098
603,40079.845832822306,2394.485864916897,96122622.5644987,72746519.93034098
604,43451.02441049164,4606.457913832062,218116784.07234368,72746519.93034098
605,45919.584275048575,6010.189199984776,298567128.9540251,72746519.93034098
606,40361.549911441645,2634.040292101497,106821170.1794426,72746519.93034098
607,40922.74270631852,3415.1696638720287,146854671.726776,72746519.93034098
608,39903.35885241311,2717.798253665968,108806208.66260342,72746519.93034098
609,42471.25017286041,3722.11113663818,174300526.66082674,72376815.76536775
610,40581.30027491589,3449.576796427967,146977260.99246925,72376815.76536775
611,41380.616087989816,3739.2371223898435,164581932.8436122,72376815.76536775
612,44121.251287494946,5612.647386890804,270631498.82317936,72376815.76536775
613,41563.11257211373,3716.4770655028574,164304818.2287154,72376815.76536775
614,42578.6242071798,3985.7597637643034,188463703.27268654,69885610.57647495
615,40601.33707031074,3168.9468570005,135525138.41506773,69885610.57647493
616,40570.05332889983,2948.394311801775,124650144.44850591,69885610.57647493
617,43810.75172365479,5192.862259155772,246901270.5584669,69885610.57647493
618,42379.10060016272,4715.753444890166,225875020.47052592,69885610.57647493
619,42067.90076157067,4532.532445007195,203967220.30392686,69885610.57647493
620,41488.32294300955,3891.0067451082296,171857059.75015822,69885610.57647493
621,40518.34693228024,3101.7499683873243,131438767.97149356,69885610.57647493
622,41571.4545396038,3846.802998544927,169613354.71401376,69885610.57647493
623,40595.07116922663,3165.5878165536406,133943486.55946882,69885610.57647493
624,43260.552098416156,5181.109518479834,240821290.64035994,69885610.57647493
625,39576.469472674835,2316.5297915688034,91779345.73814686,69885610.57647493
626,39449.75125739675,2401.316511897655,94688174.52498138,69885610.57647493
627,41550.71434233575,3117.0414206099404,144078404.91094095,69885610.57647493
628,41557.80224656663,3907.5726303062984,173212761.42893887,69885610.57647493
629,44169.35380845505,6404.292264577302,310998171.399176,69885610.57647493
630,43269.14205190989,5269.944625501935,243262084.41460943,69885610.57647493
631,40417.481409628665,3087.966565215978,130896337.4829138,69885610.57647493
632,42455.85309065642,4878.243729296531,233931825.96638447,69885610.57647493
633,43156.43373826734,5137.004176905566,237552198.63197333,69885610.57647493
634,41286.01836161983,3465.7391696003506,153408184.3386378,69885610.57647493
635,42972.34352141546,4483.667283035784,212109959.35891134,69290975.77554268
636,41004.070028502625,3057.0234973920224,131829089.12100264,69290975.77554268
637,40288.99399169476,3099.524691470972,131283700.72055216,68139044.3459109
638,43637.09512607306,5482.8297270501635,262225146.87607375,66886604.57380909
639,40684.95087878747,3835.693133301608,179665596.8808966,66886604.57380909
640,38830.65459283818,2266.2689912700125,87953431.4642111,66886604.57380909
641,40988.77000652788,3745.731249736114,163905262.72843757,66886604.57380909
642,40086.96275207534,3188.654815581473,135080042.14411777,66886604.57380909
643,38888.51672408371,2415.3606572630115,94058471.72890978,66886604.57380909
644,40788.748673056216,3803.741110088369,165926816.13865346,66886604.57380909
645,40679.337666522995,3762.7544039198633,163023875.747208,66886604.57380909
646,44150.823066190016,6112.226447797266,303910413.871196,66886604.57380909
647,40487.44269158119,2862.9542655883192,127637435.94058785,66886604.57380909
648,43311.090025487174,5412.824453418037,268431240.64875188,66886604.57380909
649,39635.30476014109,3017.5264618253304,125104507.0682766,66886604.57380909
650,39534.75376917141,2810.8361687359957,117132272.34859963,66886604.57380909
651,42654.649045898914,4574.315709419031,215775555.96026888,66886604.57380909
652,39215.67773051425,2109.410161884791,82724967.32281093,66886604.57380909
653,40900.831237616345,3690.8022468445547,162457022.61332858,66886604.57380909
654,41315.85981081434,4388.342081748126,195335653.61035606,66886604.57380909
655,38668.376774857425,2203.676043647879,85186487.94971927,66886604.57380909
656,41775.52194018074,4728.819829580038,212484439.0864454,66886604.57380909
657,39814.265511884776,2951.895439461732,123428619.78364988,66886604.57380909
658,41572.04804064367,4400.534220206959,198873020.05257198,66886604.57380909
659,41502.620859283554,4525.061565114193,202781016.7107255,66886604.57380909
660,42577.09998917846,3810.787388170959,184198681.50865752,66886604.57380909
661,43623.81252520822,5867.141254476228,273723721.7125466,66886604.57380909
662,38971.227265146284,2514.5519331313008,98138213.41204843,66886604.57380909
663,45141.21953711716,5464.108875001728,278030880.84294784,66886604.57380909
664,40537.28534719047,3725.213290425956,160739989.23855522,66886604.57380909
665,39971.02910358317,3209.841215884204,133489744.93897083,66886604.57380909
666,40256.24573315963,3330.7448453539123,140407056.9727103,66886604.57380909
667,39985.609149943615,3160.9311966570344,132862886.41707006,66886604.57380909
668,39725.971071601845,3063.7573429403287,127193884.56759879,66886604.57380909
669,43292.73404461087,5279.637604389103,250344641.9513409,66886604.57380909
670,45303.69784516863,6951.453664748445,349474762.36746013,66886604.57380909
671,39795.079572200106,2724.5707768032485,113933868.98907891,66886604.57380909
672,42313.50684849055,5263.058154639433,237337948.7576666,66886604.57380909
673,41756.056314793255,4499.352983460913,201459062.4643052,66886604.57380909
674,39633.84913952059,2991.7169647418423,124123743.37122965,66886604.57380909
675,40528.861540831065,3676.516405260691,159436370.9271799,66886604.57380909
676,39651.163946373614,3065.0974895172835,127894746.88638642,66886604.57380909
677,41484.71491220877,4487.423740321438,200368507.537571,66886604.57380909
678,40855.313298012436,3609.112452445751,158096927.07206786,66886604.57380909
679,42410.62521146836,5589.8526725203665,265444976.20525455,66886604.57380909
680,43132.231950540394,6119.471976164483,282267150.1594309,66886604.57380909
681,40733.11429583417,3612.9468232886707,157540868.64020583,66886604.57380909
682,41670.42364415219,4513.283077171212,202136739.4792024,66886604.57380909
683,40908.98949477143,3846.572157114323,180597222.31429404,66886604.57380909
684,40644.36304986828,3766.8070232271625,163784381.9405184,66886604.57380909
685,45161.29696019403,6200.941453216957,326598277.7608234,66886604.57380909
686,40546.785277636314,3762.85197686472,164435949.6695093,66886604.57380909
687,38818.53630435952,2263.888009129866,88046329.48965657,66886604.57380909
688,39641.465508085006,3109.9990626659546,130126751.52838409,66886604.57380909
689,44307.4578035733,6963.479984978988,337640160.1334372,66886604.57380909
690,41034.44335420501,3047.0966816497585,140680455.41106826,66886604.57380909
691,39970.14826229932,3088.5634543851775,130009828.23321906,66886604.57380909
692,46102.43525464254,6746.27912886094,346796064.1426705,66886604.57380909
693,39962.505203670924,3174.558324681152,132920932.64296529,66886604.57380909
694,39971.40096344151,2944.668064130165,124449788.30705886,66886604.57380909
695,41019.16528884653,3705.646528792502,164348706.03606123,66886604.57380909
696,41576.553184337194,4515.351458799787,215966038.79445204,66886604.57380909
697,43916.06767643066,5571.1781667123905,265681935.45040694,66886604.57380909
698,40834.45169818668,3742.9473788292576,164654393.34944916,66886604.57380909
699,43350.612777981834,5138.91034577221,243355348.50151682,66886604.57380909
700,42494.191125710844,4508.354107097328,209950212.57560372,66886604.57380909
701,40798.35258847031,4119.360191679676,179189113.84264594,66886604.57380909
702,42213.167807823935,4272.54507650891,200174691.1949277,66886604.57380909
703,40789.70282945922,3674.2823759452162,159820884.82417765,66886604.57380909
704,41479.94656556829,4261.50600138104,191538867.92242178,66886604.57380909
705,45042.10029113468,7537.540044630763,366855959.87991846,66886604.57380909
706,40752.264427497284,3070.954208061086,138203299.94226247,66886604.57380909
707,42512.452647684455,5207.822188966905,238220520.59422493,66886604.57380909
708,39833.92402382491,3166.9324163403144,131465750.05695018,66886604.57380909
709,42175.40106871915,4628.667622285764,211000161.2281442,66886604.57380909
710,40772.363662273136,3886.270480023649,168340124.57545382,66886604.57380909
711,39839.43654914328,2847.5407503508386,119598102.42454822,66886604.57380909
712,41304.20455522604,4535.104043059953,202490002.78448138,66886604.57380909
713,40585.27370996533,3188.855225375018,143639202.1082037,66886604.57380909
714,41415.66291531922,3668.153454452239,166502935.5687337,66886604.57380909
715,40579.02164711952,3607.0467320951634,155967562.45927522,66886604.57380909
716,40837.413277858446,3654.109322296413,162451121.5554357,66886604.57380909
717,41780.74673352069,3802.5784825092983,176566915.5382473,66886604.57380909
718,41604.21803276663,4478.508672540096,199022717.3552736,66886604.57380909
719,39746.527248367245,2825.9544207280987,118272620.39239228,66886604.57380909
720,42630.927647029064,5424.291485733838,249996637.68302813,66886604.57380909
721,41391.6605167353,3495.9904134287026,161236856.16986662,66886604.57380909
722,39867.158092211306,2995.758024062422,124476336.73288624,66886604.57380909
723,39800.13532246083,2982.7021086923414,125884016.6874464,66886604.57380909
724,42624.68084055436,4503.157855393266,211221786.35435665,66886604.57380909
725,42508.22510784438,5144.636239964672,247539921.676095,66886604.57380909
726,43213.79373810479,6031.509431410081,290798390.5187328,66886604.57380909
727,39990.08843344163,3128.7980322797957,132021426.63867001,66886604.57380909
728,40678.645050471394,3794.4096652156995,167114449.21108204,66886604.57380909
729,41545.502142374375,4358.46958820296,196993743.268922,66886604.57380909
730,39575.3592060551,2574.308709086631,101959427.00298384,66886604.57380909
731,40592.17523953326,3577.3623361580053,155009101.68838945,66886604.57380909
732,39850.84508432227,2866.090899352284,120235511.47780573,66886604.57380909
733,41368.632870047026,3808.5163802662164,173792875.1154792,66886604.57380909
734,38651.27820637659,2087.399622209492,80712992.12415342,66886604.57380909
735,40172.811488156425,3091.408714746463,129693174.14552562,66886604.57380909
736,43937.27484949266,6004.480555827464,297884607.8240328,66886604.57380909
737,40501.42310800038,3634.9711136741084,157824969.3809293,66886604.57380909
738,38922.5877507105,1981.3797623734154,77225187.23938061,66886604.57380909
739,39460.946884698096,2729.693726135642,113423676.88584399,66886604.57380909
740,40006.85813687377,2882.752876143516,122425836.2998733,66886604.57380909
741,40740.26780794364,2994.0574545838267,137166648.59799376,66442882.34523086
742,41299.864109019894,4515.453615217599,201849893.93537587,66442882.34523086
743,39750.8666983994,3387.603329514225,140228920.83015224,66442882.34523086
744,42163.66763992503,5098.738321503373,229889569.74299246,66442882.34523086
745,40108.89878045749,3147.751641929807,131730517.11156872,66210412.61557665
746,40348.82055216124,3490.426902421657,151777051.38929185,66210355.65036466
747,39329.081349584754,2908.8884234202314,121352389.89707749,66210355.650364645
748,42044.439441133,4784.1478017990785,219949483.71799713,66210355.650364645
749,40595.52088570957,2902.881994811897,130993049.4931058,66210355.650364645
750,41217.22869268121,4338.561032099668,192455867.3109992,66210355.650364645
751,41241.583081485274,4407.644458393229,196341859.65416485,66210355.650364645
752,40653.111365299075,3818.357040849208,167408114.69565144,66210355.650364645
