,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
753,40387.34967594995,3879.1183706738825,167951075.75221324,66210355.650364645
754,40197.66900771567,3757.5054938058906,161073897.8687778,66210355.650364645
755,42122.04704795424,4881.93436915237,219891212.203025,66210355.650364645
756,40269.25491123901,3694.6255893905886,159526761.80579543,66210355.650364645
757,42296.184667050125,3774.5334892429405,211226271.30694115,66210355.650364645
758,42428.96803506753,4681.4984063249185,220628979.3211299,66210355.650364645
759,46113.59556896863,5401.165706186297,282224902.11290324,66210355.650364645
760,43841.27715583856,6057.292778116285,301309859.49213606,66210355.650364645
761,41310.56699421385,3559.9288798677685,163409825.70544976,64503072.01332549
762,41428.616654838406,4529.358555912207,200368761.95401093,64503072.01332549
763,40546.49812003873,3605.6872201239626,169801014.25271183,64503072.01332549
764,39542.44434997752,3025.3493459887177,126019896.97701807,64503072.01332549
765,40412.43962052263,3376.937012935114,146547137.95815936,64503072.013325475
766,39563.98747461183,2945.831036375518,122309230.62543225,64503072.013325475
767,43246.69188749617,5135.385053696419,242963613.81239384,64503072.013325475
768,41590.3959504944,3566.1296593965644,163188648.5645904,64503072.013325475
769,40457.578270557926,3644.9180778422756,157063070.37181288,64503072.013325475
770,43451.99696197487,5741.209722441422,264676966.40914315,64503072.013325475
771,38946.99006926073,2402.644868966122,93602536.03215083,64503072.013325475
772,40642.21925321701,3690.6868993480507,162023023.86061132,64503072.013325475
773,41477.556294102884,3610.9504906888005,168197632.7767635,64503072.013325475
774,42283.73313968378,4704.662175228587,237965428.2230707,64503072.013325475
775,40512.488060608855,3672.0623363052605,158586945.04645962,64503072.013325475
776,39507.657268399125,3256.772800676031,134988161.1739064,64503072.013325475
777,40585.00600021037,3711.0775882122443,160707749.84520912,64503072.013325475
778,43263.58027221847,5964.833887191635,275001808.8912408,64503072.013325475
779,40074.50551756762,2994.002551214003,126352781.19463623,64503072.013325475
780,44363.01709692958,6294.519694871391,302121245.63410616,64503072.013325475
781,42829.764844348174,5326.036920547196,259749891.62247714,64503072.013325475
782,39612.042396741585,2773.6300470225347,115622384.62845612,64503072.013325475
783,39962.52831125146,3099.2852775754386,129676630.3819311,64503072.013325475
784,44140.52623778043,4748.006944597151,266367476.22315058,64503072.013325475
785,41751.04126376613,4041.5033807778354,184731373.54475537,64503072.013325475
786,40494.739902333036,3646.60770365028,157427308.83791155,64503072.013325475
787,39760.21092898181,2858.478374081061,119648314.30271015,64503072.013325475
788,44719.20452367652,6071.985178857038,337303015.05801517,64503072.013325475
789,41369.28863269127,3671.026799279848,166827202.82025248,64503072.013325475
790,41683.67733284575,4528.001661416364,204199856.44377026,64503072.013325475
791,41247.326446664505,4487.641534723738,200449529.41399175,64503072.013325475
792,40421.64499146841,3708.933181846787,161449772.54884616,64503072.013325475
793,44122.257954831526,6450.117593389832,318018376.58191645,64503072.013325475
794,41480.96068852407,4577.222755397582,204995074.22878468,64503072.013325475
795,40583.0364907483,3890.8677847518834,169665386.8239661,64503072.013325475
796,40540.17635354614,3733.826519919832,162323484.5665471,64503072.013325475
797,39767.20447970921,2898.931529604452,120826333.8539191,64503072.013325475
798,43476.259352027904,5103.0971899489505,242517509.55331296,64503072.013325475
799,40313.732075989756,3662.607953303423,159639932.24774423,64503072.013325475
800,42613.06182791594,5277.1069952278685,241380074.35354018,64503072.013325475
801,42565.83031011555,4375.7812545100915,202580074.03121108,64503072.013325475
802,42161.25124675578,5022.780736783293,227469946.01907492,64503072.013325475
803,39879.384159902445,3012.033706457088,127213215.17536585,64503072.013325475
804,41393.142807368924,3676.5154344470598,169511029.25806206,63534997.68467583
805,38795.12644533524,2253.0708471507915,87429523.87057729,63534997.68467583
806,38683.66115999217,1955.223494777075,75681063.2758255,63534997.68467583
807,40615.10294952301,2900.239521055045,130388472.50370887,63534997.68467583
808,41491.63457868826,3673.0177968318776,169086585.64980125,63534997.68467583
809,38893.384343973055,2152.144009766437,83912247.011499,63534997.68467581
810,40545.784967464155,3596.589638999816,158650500.99037376,63534997.68467581
811,42339.22954767342,4775.89681282631,221302761.54367152,63534997.68467581
812,39630.07156584505,2969.051046754471,124322775.8785489,63534997.68467581
813,39405.837481843584,2844.3336714717784,118153495.88539729,63534997.68467581
814,38672.06502318528,2183.8895223194595,84452891.41061214,63534997.68467581
815,39472.176154503606,3265.89893268089,134693079.36653867,63534997.68467581
816,38620.88639112529,2036.4912113164908,78724437.96604586,63534997.68467581
817,39830.93906263294,2908.4598427249016,121593434.4274337,63534997.68467581
818,46818.40044288874,6716.469558849909,339689246.0016877,63534997.68467581
819,40626.3654507819,3473.9326590195515,152292254.94262773,62794958.59051223
820,41630.50284360975,4584.9115292985,203859868.6028444,62794958.59051223
821,40319.677694462385,3776.698180870121,162690731.68297693,62794958.59051223
822,38829.01446285819,2408.3681028077913,93514044.67077553,62794958.59051223
823,40666.335759148526,3732.943425586148,161786030.07491308,62794958.59051223
824,40408.01928406389,3878.9117138140546,167226482.17077813,62794958.59051223
825,39699.01993934007,2994.34893309921,125036809.75250256,62545361.98214586
826,39650.0047324287,2969.1985047526905,123594168.3023959,62545361.98214586
827,38599.34904610784,2057.0629469641567,79380792.99153887,62545361.98214586
828,39160.47659669311,2092.587765175157,82158317.0634592,62545361.98214586
829,39828.89509425386,2968.9231832224973,124389720.93061933,62545361.98214586
830,41561.00945598386,4396.706596020322,196418818.3445951,62545361.98214586
831,40522.67917992978,3480.121292460826,151358397.28378433,62545361.98214586
832,39877.284302564134,3053.4404583068813,127853382.0735968,62454927.35036541
833,38464.24776869854,1892.7089351901661,72809873.24745676,62365568.25694276
834,40208.90000433536,3628.646575638993,156876109.76131648,62365568.25694276
835,41770.00011150625,4377.730499725628,196663438.16378728,62365568.25694276
836,41787.23223980688,4505.271093870986,207077038.42026356,62365568.25694276
837,41572.26568681552,3671.3278447382945,170576382.64083582,62365568.25694276
838,40286.985550556,3630.964453977255,156692053.21558982,62365568.25694276
839,39657.117345321705,2932.109213319714,122923848.68787737,62365568.25694276
840,42005.69134128954,4457.337328219442,206723040.25010675,62365568.25694276
841,44924.24398853954,6443.616607234997,308160543.3761009,62365568.25694276
842,39733.386087473875,3033.334836192653,125842143.61331019,62365568.25694276
843,38774.752801916075,2101.8240407102494,81580064.30353881,62365568.25694274
844,40137.61927061256,3616.7859842431026,155400923.36648446,62365568.25694274
845,39441.05019978083,2909.6782574241215,121133510.40513578,62365568.25694274
846,39635.7494714705,2841.2917656709656,118032268.82409859,62365568.25694274
847,38616.43609815671,2300.56098341028,88984300.65720549,62365568.25694274
848,41114.66285617946,4182.463313671027,187030795.5054945,62365568.25694274
849,39583.3996816925,3041.8081845732536,126453276.48447733,62365568.25694274
850,39919.78611542859,2881.125256852902,121722650.76063636,62365568.25694274
851,39442.25114742001,2784.5487444048026,115538954.26537442,62365568.25694274
852,41237.418994084335,4372.248355867848,195428730.87608543,62084371.59556628
853,39497.18641093329,2640.4124583827534,111638740.6103088,62084371.59556628
854,38740.64935447049,2283.237605703766,88548848.29546356,62084371.59556628
855,39685.7257093195,2860.6249171771606,119164731.43487637,62069980.87734884
856,38998.27324640345,2349.2980353870676,91920843.91388343,62069980.87734884
857,39675.88922394279,2933.188699910739,121940058.77685726,62069980.87734884
858,39794.26099892338,2787.5912281759715,117102394.15728292,62069980.87734884
859,41325.8204388617,4424.949770846276,197062361.21330243,62069980.87734884
860,40763.98754948511,3857.419713000715,167183785.51419914,62069980.877348825
861,38780.03205919129,2456.1004767808686,95512304.66271727,62060919.051579915
862,39463.747148056354,2919.3217823985065,121439400.8267617,62060919.051579915
863,40221.58058049504,3687.3844692852954,158093623.69034123,62060919.051579915
864,43328.347310037236,5380.926215198512,253155696.5736931,62060919.051579915
865,40293.30790558222,3537.6733925248673,152086525.2329031,62060919.051579915
866,41270.59316964245,4570.497007694801,202435946.20584163,62060919.051579915
867,41427.31211827098,4677.135534509865,208116399.64244857,62060919.051579915
868,41685.88283188804,3734.3490100303234,173596520.358552,62060919.051579915
869,38556.506900700566,2291.669665210903,88401554.80084553,62060919.051579915
870,39382.953939117935,2751.65202657551,113838870.34821232,62060919.051579915
871,41322.292267793564,4519.234217149311,201146651.47531515,62060919.051579915
872,39507.11660212144,2913.2758509234623,120626218.90780225,61484217.712495044
873,44397.76446787717,4456.274725565634,232730191.75893927,61484217.712495044
874,40952.00706012499,3756.048677699643,171010019.14771822,61484217.712495044
875,39268.69371593983,2906.373529716351,120915711.0244247,61484217.712495044
876,39961.55505333516,3006.4330608396217,133815284.21526298,61484217.71249504
877,40922.536893397424,3730.273927979898,168435895.86789635,61484217.71249504
878,40234.783236834905,3843.021571648956,164162807.70928705,61484217.71249504
879,40998.76165238556,4289.923793844113,189838981.87981516,61484217.71249504
880,39022.8377464371,3119.686559680102,128726263.39772391,61290289.17785138
881,39040.69729915145,2895.566323893201,118913449.09961975,61290289.17785138
882,40071.77327663366,3715.4237196519957,158879235.18666163,61290289.17785138
883,39739.602961061355,3430.593871281965,146268901.47270718,61290289.17785138
884,38012.98624628169,1955.207311985041,74281858.18918756,61290289.17785138
885,39804.908086091236,3616.8579547219806,154198713.1753447,61290289.17785138
886,40880.82760867552,4437.258846610877,196621882.411481,61290289.17785138
887,42718.684367977185,5372.008580637155,248590974.48909754,61290289.17785138
888,39677.902716356315,3444.8975870580507,148100891.40801138,61290289.177851364
889,41701.37224469858,3605.1319186465525,172765866.77187607,61290289.177851364
890,39861.95526624807,3804.853511700409,160844562.784421,61290289.177851364
891,40063.52484732178,3346.51466336545,145771656.51583758,61290289.177851364
892,38918.663005107956,2860.975659246572,116675160.06666467,61290289.177851364
893,40949.292676468634,4405.725759113368,194331892.1901179,61290289.177851364
894,38983.54659474612,3084.05606293693,125828754.88244578,61290289.177851364
895,39095.84984074057,2883.0813231137427,118148656.1470292,61290289.177851364
896,39820.51232504618,3534.183564695649,151806407.1447637,61290289.177851364
897,40347.464528085,3863.649665263518,172857844.86929965,61290289.177851364
898,43561.952210946016,6620.438054360548,320028371.5321949,61290289.177851364
899,43264.22844443568,5237.842776950783,250491584.3097969,61290289.177851364
900,37789.23716818904,2158.320838032173,81566623.03164986,61290289.177851364
901,38959.07730999799,2821.0794529184277,115334041.63806298,61290289.177851364
902,38889.2972879984,2748.9267031718036,113761446.20372579,61290289.177851364
903,40106.3860753376,3591.327700727738,155873306.9778451,61290289.177851364
904,44549.67442107893,6106.834353890063,318835836.09764296,61290289.177851364
905,40379.51687213839,3730.0895307386636,159240002.98940715,61290289.177851364
906,39575.12548212535,3567.4081595226844,151789650.90467334,61290289.177851364
907,40969.41574889724,4620.021371954504,205153771.40069652,61290289.177851364
908,39713.71330877229,3600.8165432212095,154275656.37043148,61290289.177851364
909,37961.593143106686,2031.3984803269839,77150085.66193064,61290289.177851364
910,42541.13208861122,4350.186010920975,209291455.91453603,61290289.177851364
911,39536.364426225795,3493.0081382842227,149064541.25771335,60601748.000646494
912,38194.91950103083,2099.266088014713,80248646.42585452,60601748.000646494
913,37954.371815890016,1949.1419255843175,74052822.80128726,60601748.00064648
914,41649.87578222247,5337.012920491518,251589150.14658183,60601748.00064648
915,40040.140513752376,3621.105586761908,155687774.65439552,60601748.00064648
916,40845.980830779605,4600.020761098717,201770055.0339659,60601748.00064648
917,39095.502632963115,2889.315170892859,119458447.06100138,60601748.00064648
918,41597.62152014832,4391.769883960985,200786523.93566024,60601748.00064648
919,39097.29493561118,3059.231033242082,126007450.43471181,60601748.00064648
920,40580.602722943666,3691.122994177501,165547041.26647025,60601748.00064648
921,40852.34843479718,4404.411156523747,192918676.95545822,60601748.00064648
922,38823.56944479195,2691.66777737947,110031777.33355887,60601748.00064648
923,37919.92464937149,1844.378614643146,69959862.70138603,60601748.00064648
924,38949.079636850045,3127.8483531309803,127579139.36384098,60601748.00064648
925,39826.81718698495,3518.062551685993,150946244.54610267,60601748.00064648
926,38960.07980704608,2760.132303425628,114886701.81849484,60445567.448373064
927,39972.0144076899,3839.4893751812124,165102401.9889109,60445567.448373064
928,38765.659574426856,2841.3942148116266,116812146.13463864,60445567.448373064
929,39532.41344885356,3668.744820381863,157547967.81061348,60445567.448373064
930,41485.29816032996,3852.0729900674282,182368589.42710704,60445567.448373064
931,43932.368455083066,5761.53120222378,290649390.80081904,60445567.448373064
932,39569.04013545289,3693.9837242421445,157591512.48141253,60445567.448373064
933,39781.479525164075,3762.463192097045,159821530.37172696,60445567.448373064
934,41087.48070466683,4464.273964627391,198733366.15354982,60445567.448373064
935,44026.42020967325,6882.889444536178,336486125.0463741,60445567.448373064
936,41505.87933760169,5168.084203125071,242603911.63822404,60445567.448373064
937,39610.21996682451,2877.888424703486,126136062.750337,60445567.448373064
938,42338.40893503265,5115.950083910118,237656647.2525065,60445567.448373064
939,37849.035506016124,2030.244228880269,76896332.69214517,60445567.448373064
940,38712.562517741404,2617.102545003305,107718596.3739076,60445567.448373064
941,37850.54844493136,2191.7822509802213,82996573.43686196,60445567.448373064
942,39802.42891231126,3566.1100123004458,153036287.28127325,60445567.448373064
943,38687.66269444952,2865.1887973083562,117422836.12608695,60445567.448373064
944,41701.59624979909,4626.640288299481,213821260.79940844,60445567.448373064
945,41280.24372537382,4256.010191317927,195069603.46663553,60445567.448373064
946,41414.718987428874,4291.446898495995,198041050.38963714,60445567.448373064
947,41062.61660976517,4517.164065063061,200645223.81665856,60445567.448373064
948,40618.37036223525,4665.987014867508,203712660.45781496,60445567.448373064
949,38840.43739897032,2864.480215796409,118065463.6657521,60445567.448373064
950,40702.88096974805,4524.513907092829,200090133.71421516,60445567.448373064
951,40678.40340143281,3575.739298572936,161635534.32047844,60445567.448373064
952,39775.38258159997,3658.9212603188716,156639469.08665842,60445567.448373064
953,44080.96592309772,5998.525357811396,288838824.72334844,60445567.448373064
954,44186.49505526726,6018.946884324338,313566818.5157255,60445567.448373064
955,39797.49799463693,3031.2713744789494,133107971.87611635,60445567.448373064
956,41740.52877091455,3620.2178550254275,174265567.1026774,60445567.448373064
957,40521.46246448539,4569.60024395664,199692210.84922546,60445567.448373064
958,41665.18151623562,5107.677136759862,245555153.72421223,60445567.448373064
959,38056.39263357265,2222.2959984833324,84603342.70234394,60445567.448373064
960,41974.203743668935,5200.211092669551,236378740.07380763,60445567.448373064
961,39774.521693484465,3586.280216673854,153158396.67044264,60445567.448373064
962,42197.119393728644,5257.354191477843,242704743.72256097,60445567.448373064
963,40577.47399912084,4386.600554175582,193838732.8789565,60445567.448373064
964,39841.01846696696,3898.8664333290026,168116877.09738272,60445567.448373064
965,37874.335859649684,2014.4279656164963,76363503.94093728,60445567.448373064
966,39118.5759427613,3119.192665980873,129130286.22519636,60445567.448373064
967,38987.17207496423,2946.7161100694466,121099613.40597305,60445567.448373064
968,40588.60074283929,4498.932706483776,197857028.20988372,60445567.448373064
969,39871.554043674805,3846.4836327695934,164632169.5203058,60445567.448373064
970,39704.17486811998,3829.650423532509,164044336.24987522,60445567.448373064
971,43284.09057065467,5246.079985629107,252369350.06651244,60445567.448373064
972,38937.08283067796,3058.0257287674926,126482012.37265846,60445567.448373064
973,39065.02407081543,2996.721212363807,122360513.95062184,60445567.448373064
974,38911.13477001037,2903.3318616024358,119808648.67794104,60077439.88964371
975,41424.10022845098,4568.422935694556,227257110.35880813,60077439.88964371
976,40159.53011661208,4232.093946427827,182601280.2049672,60077439.88964371
977,38826.672739582646,2933.0980190716054,119866558.07912216,60077439.88964371
978,42033.36465802902,5201.718568541464,252778859.61716214,60077439.88964371
979,41254.7402065584,5265.672356377467,247446177.99985567,60077439.88964371
980,38656.91927674626,2812.1133293162343,114341613.83292826,60077439.88964371
981,38901.69356271477,2905.8162094034788,119034173.24055338,59601640.07497434
982,40936.86960624991,5031.151342347689,224070857.54861307,59601640.07497434
983,43540.57241072884,7517.465628587658,356081309.81147397,59601640.07497434
984,39156.846848089386,2780.374352306488,122904579.23693466,58084984.10409506
985,40999.005363822755,5919.942589775429,272993255.8199916,58084984.10409506
986,39960.6783666886,4323.03914724342,190979906.52649242,58084984.10409504
987,39217.78333997139,3621.057836367785,158674450.98308372,58084984.10409504
988,39187.1507386013,4461.917361350113,189413381.14287168,58084984.10409504
989,38395.56250876209,3692.739720943725,154113309.35154608,58084984.10409504
990,38458.651603586404,3650.4044669186565,152270674.90322787,58084984.10409504
991,41188.91027592858,5310.478827295074,239765048.27224165,58084984.10409504
992,36577.55434037131,1885.2589890230233,68970129.39517361,58084984.10409504
993,38197.36234569774,3610.8907154558447,149263664.68760324,58084984.10409504
994,38201.72804507586,3515.9810032170644,145853541.31930622,57917360.39287847
995,38857.70267685695,3719.377778032933,161280638.64658493,57917360.39287847
996,39070.04369956509,4214.430738402474,179859785.2669505,57917360.39287847
997,39903.80053598768,5084.347471318822,219847254.58013886,57917360.39287847
998,39192.76081465317,4431.647249774961,203451778.54247397,57917360.39287847
999,38951.53123637436,4427.726093425341,188076096.41537383,57917360.39287847
1000,38063.71778862328,3696.3491337811874,151597477.72775525,57917360.39287847
1001,40374.71385151915,5283.15852718105,229118221.66031465,57917360.39287847
1002,39766.96971789904,4263.483852375616,189449337.3759429,57917360.39287847
1003,38147.02063679655,3680.872560931834,151871714.17753214,57917360.39287847
1004,39000.20147679959,3470.3258438819007,150974536.76469398,57917360.39287847
1005,38191.833384444864,3528.8608593236386,146209557.2943836,57917360.39287847
1006,39038.29672489823,4146.796405685438,176336767.30793273,57917360.39287847
1007,38095.38651027055,3609.871625166935,148620213.71740335,57917360.39287847
1008,36265.23436755758,2074.1692657763897,75223727.92992899,57595178.61184841
1009,38695.0695944152,4432.37829340439,186066755.93102846,57595178.61184841
1010,38754.08431352842,3503.6796821707903,152766444.86648786,57595178.61184841
1011,36262.55265887539,2161.710794412925,78348418.73263445,57595178.61184841
1012,36436.981332731564,2111.0893106530493,77436337.50827733,57595178.61184841
1013,38075.20177128045,3636.0707933605167,162746583.69490275,57595178.61184839
1014,37085.854716635324,2795.4062703989534,109920111.24502866,57595178.61184839
1015,37279.608235177664,2924.7058893148196,116153701.84251669,57595178.61184839
1016,38143.68004984266,3673.0319319236296,149957961.68046555,57595178.61184839
1017,39730.87536437182,5085.498340611834,231490376.7620235,57595178.61184839
1018,38699.62819850489,4167.796937801504,174962505.52389142,57595178.61184839
1019,36759.57132422938,2757.5572903584443,107768643.68099678,57595178.61184839
1020,44189.2110556214,5999.931231482904,309256080.04163396,57595178.61184839
1021,38733.26350354104,4499.707339061705,188460635.5699729,57595178.61184839
1022,39637.8839118483,4445.708392611665,194427029.26150948,57595178.61184839
1023,38031.764457204175,3598.5916253291543,147009490.56743783,57595178.61184839
1024,37049.16448804196,2834.846743541496,110484259.32434547,57595178.61184839
1025,38672.64124451375,3566.903209292498,153937270.70567796,57595178.61184839
1026,37256.55138784439,2934.883091821941,115571252.15435815,57595178.61184839
1027,39694.68521278498,5071.7524765560565,231892911.04510435,57595178.61184839
1028,37793.364096448604,3629.4505766326756,146610286.09292254,57595178.61184839
1029,37182.33046305028,2899.925162677524,114747927.0333747,57595178.61184839
1030,38029.34818998837,3568.3663746249504,145586243.2467162,57595178.61184839
1031,39615.81407613751,4959.893452821168,212399444.93166703,57595178.61184839
1032,38174.05568442464,3539.8635612842454,146357882.0978157,57595178.61184839
1033,39264.4344005362,4486.132212300613,189639478.88602656,57595178.61184839
1034,38189.88335438224,3516.648048893442,145713795.99755976,57595178.61184839
1035,38131.4261229112,3526.4696108099915,146557221.59168744,57595178.61184839
1036,36486.22408855744,2095.6919650903264,76570181.93643805,57595178.61184839
1037,36883.09023288485,2906.0667115535366,112969508.72781661,57595178.61184839
1038,36977.63947809654,2817.964441864418,109803833.8383193,57595178.61184839
1039,38787.40240310018,4366.3534997025145,184486416.80882996,57595178.61184839
1040,40697.257450252866,4964.302470344341,234936103.99254662,57595178.61184839
1041,39697.417957385,4993.549788828945,214584083.9239569,57595178.61184839
1042,40041.65530027676,4434.852162020341,197449100.20660645,57595178.61184839
1043,39632.95822430497,5077.303019454923,230711118.28764462,57595178.61184839
1044,38201.44894982904,3639.792205955061,148958498.8209898,57595178.61184839
1045,38001.7685846068,3617.9055340402665,147993941.09634605,57595178.61184839
1046,37854.45617713481,3454.346914123836,141339633.1009211,57595178.61184839
1047,39794.325850302805,5108.390291329679,234210211.34091765,57595178.61184839
1048,40064.57772107194,4465.182709158339,198750650.70959726,57595178.61184839
1049,40497.121089394685,4453.566511985454,205374066.2749757,57595178.61184839
1050,36888.72255009158,2818.6814365714336,109710606.62134805,57595178.61184839
1051,36938.8884961987,2727.7512230554526,106484451.76352204,57595178.61184839
1052,38807.76404253807,3676.9029608234437,159305807.57789165,57595178.61184839
1053,35987.02614888649,2186.0270387419932,78676471.95573542,57595178.61184839
1054,38731.422030401416,3593.658485583898,156244850.8662178,57595178.61184839
1055,40601.87186815597,5879.80409810002,255490628.74802607,57595178.61184839
1056,40798.01791858793,4199.467070265846,193913024.52169687,57595178.61184839
1057,38718.261763072696,3638.2954361215184,159419585.2543853,57595178.61184839
1058,36283.16961425217,2133.685495525067,77656405.75374015,57595178.61184839
1059,37123.83156207021,3006.5218500490505,118007913.83435683,57595178.61184839
1060,37027.0507311907,2890.7373536891955,113648305.06903669,57595178.61184839
1061,38276.0790378534,3874.9285208889078,159872029.9361338,57595178.61184839
1062,40736.7857257289,5842.585969676007,269520224.36961824,57595178.61184839
1063,38129.159087468724,3781.363296680925,156022173.7476824,57595178.61184839
1064,37497.524846846914,3171.3145982717188,125141078.38566414,57595178.61184839
1065,39986.292730770285,3710.2529989148416,169360307.37704536,57595178.61184839
1066,40713.88592594524,3626.2587059059324,175250546.06686133,57595178.61184839
1067,37187.97677750826,2868.757966581454,111904028.61181077,57595178.61184839
1068,39494.11018342264,3558.3126739100167,162858750.2089476,57393088.287446015
1069,37101.962830296114,2797.7456877346544,109949032.35710922,57393088.287446015
1070,42709.62448628362,6106.357496754665,283693067.1962265,57393088.287446015
1071,39887.47545623462,4446.547930102789,195700317.87754804,57393088.287446015
1072,40716.48995717588,6074.633419193516,264168077.94421762,57393088.287446015
1073,38329.79584694515,3830.607979181454,173284800.07701603,57393088.287446015
1074,35927.77699002535,2094.226506753257,75252912.35897069,57393088.287446015
1075,37132.973906290994,3022.500789755238,117398604.17731273,57393088.287446015
1076,38746.18113509756,4408.145188636199,186130813.00970736,57393088.287446015
1077,38767.69708216259,4498.450314178226,188593430.29939866,57393088.287446015
1078,38144.45777436921,3645.2252479130702,150065599.05877742,57393088.287446015
1079,36066.83831911256,1974.6966770160857,71302613.53404577,57245345.46469956
1080,41143.70831451915,4392.582886569059,209970647.54637647,57245345.46469956
1081,38162.31759958485,3697.740319835041,152126761.24685735,57245345.46469956
1082,36914.17167768318,2896.578392677823,112865069.64528616,57245345.46469956
1083,38542.830003793446,4242.019866443404,178323611.42888975,57245345.46469956
1084,35852.909638052224,1902.2644196420865,68193772.99901275,57245345.46469956
1085,36793.429362885974,3092.3961486117682,119464353.5882626,57245345.46469956
1086,38822.520022544646,3576.024690022036,154173877.94793725,57245345.46469956
1087,37088.906884677366,2980.2914031919,116532060.00751522,57245345.46469956
1088,39643.212284302106,4441.03090158094,217135406.13941878,57245345.46469956
1089,38001.293316385636,2925.0051407465075,124004207.96347311,57245345.46469956
1090,39048.26411928499,3762.2851746315564,167758526.6546231,57245345.46469956
1091,38585.29509935097,3343.6225182170615,146141567.54382104,57245345.46469956
1092,41052.45187786116,5179.3622921078095,238930885.6548226,57245345.46469956
1093,37156.7560737461,2824.512115139079,111239755.62536895,57245345.46469956
1094,38786.61210063046,4240.24850183695,177377002.5055123,57245345.46469956
1095,37952.25649840187,2957.055616511468,127010047.5205342,57245345.46469956
1096,40682.97991170022,6075.635783767205,278066586.5797069,57245345.46469956
1097,38733.08724237702,3691.46149837799,158839470.3558317,57245345.46469956
1098,39646.91516570369,4478.597882503022,219964589.09598607,57245345.46469956
1099,35919.29792690801,2027.0229061671937,72913684.91212097,57245345.46469956
1100,38664.093631347394,4460.975336014503,201803497.85268435,57245345.46469956
1101,41878.902292951,5916.827475669619,286103625.4367715,57245345.46469956
1102,38420.31932382693,4296.409163028903,192329937.83620328,57245345.46469956
1103,39575.26934828883,5456.202637482817,246100991.34538332,57245345.46469956
1104,37635.60680396875,3439.9577305540734,139593878.17421088,57061141.01838055
1105,37807.41509277211,3525.6646936032653,142917342.90266898,57061141.01838055
1106,36990.21922785637,2857.987018832801,112913290.09157375,57061141.01838055
1107,36588.78047019931,2874.3434241723858,111827161.92021263,57061141.01838055
1108,39444.15770121272,4665.028212385352,205214151.94143885,57061141.01838055
1109,37025.0064663705,2743.2678597744916,106847597.92838605,57061141.01838055
1110,43033.10503684012,6518.354304265457,330372255.24086297,57061141.01838055
1111,37719.13250616564,3791.432120880999,168743551.80616897,57061141.01838055
1112,37741.9899370489,3505.2132272850804,143201496.26876792,57061141.01838055
1113,36721.633962915934,2871.703278974078,111667128.60952592,57061141.01838055
1114,36761.40917336153,2837.78958343257,109626227.00850305,57061141.01838055
1115,39570.78421683953,3696.604672713339,171504207.83476055,57061141.01838055
1116,37702.89229758086,2842.2257047753506,120511643.89015839,57061141.01838055
1117,36885.67125403328,2860.591975882473,111859552.82691331,57061141.01838055
1118,39437.32570283686,4412.653523455682,192859627.08215538,57061141.01838055
1119,37746.493361039764,3713.665050420432,151126466.58344418,57061141.01838055
1120,36892.525256157496,2649.574799891217,103774022.20704807,57061141.01838055
1121,38372.65658538342,3427.021443525378,148723742.08759812,57061141.01838055
1122,38714.334451049785,4218.435035510427,175719042.92407674,57061141.01838055
1123,38485.62891247467,4356.975186798537,196213401.77732688,57061141.01838055
1124,40109.99607835702,4370.507203342497,200469971.33038932,57061141.01838055
1125,39285.1524457193,5318.864347136763,251303024.37378222,57061141.01838055
1126,35922.39309541644,2190.8564555849525,78763902.53926109,57061141.01838055
