,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1127,41568.186498545234,5081.136823547813,236104609.62672067,57061141.01838055
1128,38596.0162274592,4246.425694832607,179571172.3888293,57061141.01838055
1129,36881.83660900793,2964.8181193289734,114624680.89343205,57061141.01838055
1130,37856.74396843907,3570.385125240503,146640487.05144256,57061141.01838055
1131,36918.929007566534,2942.523923868009,114449822.53102908,57061141.01838055
1132,38659.088260946926,4319.57857236939,180214087.12746328,57061141.01838055
1133,36836.88533542784,2725.600091762894,106271688.73202804,57061141.01838055
1134,41271.71412130112,5657.950465372274,256331213.6553669,57061141.01838055
1135,38467.97267183496,4286.971850328943,179386637.71961224,57061141.01838055
1136,37883.6098308195,3730.6596620045575,153170796.3914971,57061141.01838055
1137,39107.57086551613,4487.609405682589,195562418.64292175,57061141.01838055
1138,37491.82579514451,2806.89592557939,120594042.32663119,57061141.01838055
1139,37545.53705876369,3637.0669782925625,147769855.9282568,57061141.01838055
1140,36584.67341992579,2707.841663765391,105264528.57685253,57061141.01838055
1141,37641.27791601924,3372.822013352745,136884738.4407151,57061141.01838055
1142,38103.890469019774,3737.906889198091,154613845.36693817,57061141.01838055
1143,35876.862163347934,2101.1299054365327,75381343.81753865,57061141.01838055
1144,37606.88327450904,3800.3685128786356,153694701.26294696,57061141.01838055
1145,38770.94272013154,4495.461276286205,205778477.37344792,57061141.01838055
1146,39312.20769324825,5031.131340244341,213863061.27695745,57061141.01838055
1147,37823.03300174666,3516.9334496956667,143313765.04426906,57061141.01838055
1148,35795.275414117044,2087.7034427319236,74831018.94838004,57061141.01838055
1149,36588.215335480876,2838.034084805373,110244290.16913703,57061141.01838055
1150,40165.227588373804,5085.670420927299,226010810.575301,57061141.01838055
1151,37027.197472160995,2978.4618571812216,117180702.73302546,57061141.01838055
1152,35742.14055091121,2170.1047887511145,77582387.81326756,57061141.01838055
1153,37482.88825934289,3570.259396876955,145494071.8014621,57061141.01838055
1154,40469.698149059404,4515.365845281277,206730960.57008213,57061141.01838055
1155,37728.98905440339,3446.174020961976,140748209.9295178,57061141.01838055
1156,39172.337588691094,4975.576649691664,210318697.62622488,57061141.01838055
1157,38946.88510714339,4310.963802298782,180784752.42876706,57061141.01838055
1158,36794.42288249001,2901.357375894992,113271291.19233286,57061141.01838055
1159,40263.542206486854,3916.468424133151,186279463.1588667,57061141.01838055
1160,39378.03610233602,4272.562003825876,186396067.03571397,57061141.01838055
1161,37544.96607559131,3563.169281160681,145217051.78230637,57061141.01838055
1162,38724.87664377848,4364.997296130163,184854713.05719215,57061141.01838055
1163,36072.49124648187,1849.090818579379,66857382.730402514,57061141.01838055
1164,40835.39334047712,5230.924240142214,258933427.02510566,57061141.01838055
1165,38479.93597224985,4533.541289935307,204205415.7501168,57061141.01838055
1166,37792.71299579434,3401.020532294214,139041848.45790285,57061141.01838055
1167,35982.21735135595,2165.0833617620383,77959877.09195098,57061141.01838055
1168,37488.48917492086,3448.171821338475,140574867.1929747,57061141.01838055
1169,37637.35440332117,3491.264301615886,142319727.56410366,57061141.01838055
1170,39541.24922364582,5010.555135141794,213554345.38915902,57005662.10929815
1171,39397.16103415164,4329.448778409259,190848143.69893426,57005662.10929815
1172,40060.12823364411,5051.115105624699,222357187.49884486,57005662.10929815
1173,35967.74935056852,2220.8551569665788,80018911.02381453,57005662.10929815
1174,37707.39575821404,3640.423257301045,148558377.4319877,57005662.10929815
1175,36648.48082664037,2729.3748567782004,105703749.84026608,57005662.10929815
1176,38328.94025621592,3482.235752698205,150509155.08399412,57005662.10929814
1177,37437.78442157725,3497.76280012886,141355787.64106923,57005662.10929814
1178,37241.9552271394,3185.5004979869436,124703629.94101691,57005662.10929814
1179,36671.74572331937,2914.941250808588,113509189.87165308,57005662.10929814
1180,36732.47431133293,2848.005422397027,111416124.18216905,57005662.10929814
1181,38689.19831091234,4314.914219808839,194541264.09068125,57005662.10929814
1182,38566.57985936283,4461.085368829472,189563527.74172503,57005662.10929814
1183,38814.7440016892,4340.8042500447655,184356255.94742042,57005662.10929814
1184,35716.732511691334,2069.688659594427,73910804.68624654,57005662.10929814
1185,36716.611597938994,2822.018181655202,110601588.43106952,57005662.10929814
1186,38834.16469501147,4333.619904563402,182205355.4624144,57005662.10929814
1187,35860.15348098118,2030.9605584700544,72853100.37740555,57005662.10929814
1188,36751.26138641808,2877.665249428091,111369864.57461719,57005662.10929814
1189,38278.70092293415,4375.935984946359,182649193.22258356,57005662.10929814
1190,36659.9218019851,2613.852958714996,101752462.59767438,57005662.10929814
1191,36083.19659238118,1908.4704206151612,69197169.26202491,56519978.1300436
1192,36943.09028102046,3386.34293426983,150022448.62781388,56370951.63128455
1193,37557.47875653489,3724.6834723870975,153881558.75919932,56370951.63128455
1194,37249.90550216652,3589.661016243533,143504756.7971397,56370951.63128455
1195,42511.109652960455,8392.926805331994,396769786.77329576,56370951.63128455
1196,35484.92780477227,2330.653170981533,82682932.53043321,56370951.63128455
1197,35614.78995849438,2160.3992673250805,77035936.23293942,56370951.63128455
1198,37322.18817019731,3613.1641379265034,146017555.5728913,56370951.63128455
1199,37288.91348625412,3417.7093504474315,138429244.17413136,56370951.63128455
1200,35264.87086064471,2058.386271825627,72621747.3732259,56370951.63128455
1201,37114.9695876332,3394.6595689843007,136056713.9868763,56370951.63128455
1202,36941.90356838802,3044.6360248273754,124844765.25632307,56370951.63128455
1203,37425.99409907711,2882.9020855214767,120375825.07764561,56370951.63128455
1204,37362.65166943132,3686.2181464448163,150219122.3210432,56370951.63128455
1205,35744.74189716989,2164.6418720019105,77849307.03131726,56370951.63128455
1206,36466.7965155382,2904.6417009517245,113524087.4351623,56370951.63128455
1207,35545.58368986995,1901.823844698057,67687666.69019084,56370951.63128455
1208,36219.992479986446,2824.9899365427,107808550.88462043,56370951.63128455
1209,35495.69862354737,2080.4062390268164,73862087.79677477,56370951.63128455
1210,38867.950833914205,4313.286425320701,185978386.24538442,56370951.63128455
1211,36233.07524015108,2785.1571010611965,106600466.83977216,56370951.63128455
1212,40192.36985840394,5293.2678975349,233184068.9014747,56370951.63128455
1213,37330.29191903997,3640.0479494535903,147994249.5090507,56370951.63128455
1214,38651.913852895304,3792.6608073660523,166179662.94739184,56370951.63128455
1215,37466.17936380512,3707.712829006899,150064342.1349287,56370951.63128455
1216,36570.254074921366,2837.555623480552,110464169.33042796,56370951.63128455
1217,36893.48658299327,2801.469607136372,108527742.50198683,56370951.63128455
1218,35619.34662573843,2055.1074057041474,73269143.82968196,56370951.63128455
1219,36425.71925072367,2865.0839988124417,109610154.55225627,56370951.63128455
1220,36064.5360409788,2737.866681709838,104419469.76406144,56370951.63128455
1221,38451.50172323561,4269.775936868589,196439737.72848743,56300429.877336316
1222,39095.36188792308,5287.935552441911,224366199.22573394,56300429.877336316
1223,35492.59137248445,2059.4309945953864,73277180.53004618,56300429.877336316
1224,37546.61189326337,3457.9762317192058,139937431.39962485,56300429.877336316
1225,36388.09979609113,2856.0872169210097,110138012.39976664,56300429.877336316
1226,37106.527781279925,3614.680139148436,144687042.6279753,55525639.077758625
1227,39318.83756893985,5168.800753995217,259376990.22814098,55525639.077758625
1228,36639.14363819601,3404.248850263603,136277926.60101074,55525639.077758625
1229,39604.82863392755,5174.213634917952,241743418.42634043,55525639.077758625
1230,37540.15144355661,4357.228779069275,180909796.66385838,55525639.07775861
1231,37182.477559630395,3784.3929243912776,152439497.3443852,55525639.07775861
1232,36596.66319772563,3484.4887465634806,137990293.15664232,55525639.07775861
1233,38940.8769623146,5466.3000042321655,241488289.63787842,55525639.07775861
1234,37807.82424764441,3709.9695488066754,160171134.97716156,55525639.07775861
1235,37732.344523449494,4208.951609334865,172348802.45346722,55525639.07775861
1236,34794.715252909155,2074.505824043406,72251785.18614239,55525639.07775861
1237,38371.25750726276,5180.721345593685,228415396.4662904,55525639.07775861
1238,37478.72102769597,4190.432594769833,171641557.16689897,55525639.07775861
1239,38041.16979914783,4551.9719449171,187534338.70822063,55525639.07775861
1240,36266.14140581513,2840.850404099622,109409570.15086226,55525639.07775861
1241,35007.12738840247,2198.9687069687084,77104122.15557538,55525639.07775861
1242,35222.888621899794,2401.7994070157565,85060971.9915801,55525639.07775861
1243,36685.30403345457,2850.085284156756,115932294.12163088,55525639.07775861
1244,35316.00230929398,2020.2442019860978,71487253.88850577,55525639.07775861
1245,37796.598305176936,4234.080976332008,172955067.4694927,55525639.07775861
1246,38555.81912478666,4241.0718059609735,183057895.05359703,55525639.07775861
1247,36011.11707773627,2883.1417065607666,112062007.70613523,55525639.07775861
1248,39276.36705113626,4994.468777760894,217852313.5078053,55525639.07775861
1249,35118.25770776223,2213.1156153113143,77851708.72171131,55525639.07775861
1250,36763.9379915108,3725.8868368043186,148438686.6744107,55525639.07775861
1251,37987.71018987751,4539.143292870638,188289090.42166758,55525639.07775861
1252,38215.16621432668,5148.91245110633,213285499.41729027,55525639.07775861
1253,35834.27435343857,2845.7549501909307,108789220.98859215,55525639.07775861
1254,35834.86331584874,2717.3796930035433,104790221.07216951,55277110.197888434
1255,40092.273475746115,5209.869595061458,237350350.27216524,55277110.19788841
1256,37577.27501907614,3765.8873713459457,160851548.17133716,55216864.49598019
1257,35387.28400809718,2787.8537228221444,104472798.6266526,55216864.49598019
1258,39372.925554869915,6175.031793087421,273710405.8800857,55216864.49598019
1259,34934.48257807974,2124.112661103628,74398263.75266124,55216864.49598019
1260,36518.54631697475,3690.9461800002778,144520431.3342231,55216864.49598019
1261,34627.05479528974,2078.0848043740784,72028303.65071031,55216864.49598019
1262,35641.21589541007,2801.911118091506,105005455.24688376,55216864.49598019
1263,35722.587517812455,2691.709707421218,101925917.03249674,55216864.49598018
1264,37588.52713439608,4303.380152411834,190594512.5577398,55216864.49598018
1265,34514.54521133645,2013.993457680072,69573417.82521218,55198511.40361073
1266,34630.27295789008,1969.4047669689994,68268560.66554886,55198511.40361073
1267,34887.60896916059,2212.5476774548515,77328543.37994453,55198511.40361073
1268,37494.111450205106,4484.7775023402455,181573578.4888048,55198511.40361073
1269,37706.67493164064,3985.05294406022,166167204.08455968,55198511.40361073
1270,36259.920031770795,2753.7319523877227,111721779.89109512,55198511.40361073
1271,37419.98499945276,4139.853445588779,171114560.05763823,54153999.48554745
1272,36245.28233437452,2779.8480156083015,106161613.93382105,53992372.92377186
1273,38424.53330261352,4279.79597946306,181956481.9530253,53992372.92377186
1274,35009.11594563818,2138.086121174752,74986336.69820365,53992372.92377186
1275,34975.723366924954,2093.6274460014533,73308652.09318624,53780940.91026293
1276,37428.08523635262,4485.246933570953,198988597.1644052,53780940.91026293
1277,35593.283949070916,2706.919016545905,102909856.15337129,53780940.91026293
1278,36823.47066157633,3806.6912306680038,152404581.2803654,53780940.91026293
1279,38049.3538208314,5132.219699667098,211648094.06920418,53780940.91026293
1280,34847.6445926772,2180.6538442060014,76045536.46606067,53780940.91026293
1281,34632.366222824385,1794.459192601894,62179473.9872633,53780940.91026293
1282,35592.19955924315,2652.126834152144,100197976.47739501,53780940.91026293
1283,38280.76307550808,5060.81405294932,225852143.38191763,53780940.91026293
1284,38684.126794808275,4435.003895877931,211195340.44453856,53780940.91026293
1285,40283.91216077654,6118.015641385527,301135068.90422386,53780940.91026293
1286,35858.88048868503,2816.993402116762,107489997.91259106,53780940.91026293
1287,36391.64796903838,2936.120380230023,111931063.29185677,53780940.91026293
1288,39291.9004116265,6032.63206165897,266831711.17525202,53780940.91026293
1289,35644.60037061881,2815.25879597309,105872981.5407954,53780940.91026293
1290,35568.64094684667,2730.218241307947,104394084.29982062,53780940.91026293
1291,35484.32689821332,2687.7523026168587,101669264.97097449,53780940.91026293
1292,34949.534075585645,2092.319534580148,73182728.47629786,53780940.91026293
1293,36402.32118605678,3592.833490488837,140895929.95249936,53780940.91026293
1294,34803.5003053497,2008.4502892797966,69960363.91504261,53780940.91026293
1295,36635.93227637466,3666.9951780408164,144343966.86557296,53780940.91026293
1296,35894.796701446016,2884.788503993,110732317.58247057,53780940.91026293
1297,35209.10479475513,2056.3602441404482,72756352.95049052,53780940.91026293
1298,38445.87308161899,5058.966340223265,210285343.98672238,53780940.91026293
1299,38355.552306852405,4922.847653179119,204942128.47174755,53780940.91026293
1300,35880.94092693532,2768.3669993808344,105369651.1069717,53780940.91026293
1301,36334.32236836691,3368.6992501205277,132493612.92489605,53780940.91026293
1302,35696.70386763658,2739.1516959941773,104116235.5782779,53780940.91026293
1303,42121.68792175678,8455.133639890098,381777593.5417508,53780940.91026293
1304,36519.25739028031,2843.2535896640893,117307991.56246886,53780940.91026293
1305,38851.275071513985,5349.436003668428,226447315.21712294,53780940.91026293
1306,39593.61124512508,5857.755799758905,247726553.75496754,53780940.91026293
1307,34894.98902847367,2262.35469501851,79030267.04923058,53780940.91026293
1308,36244.89441730396,3547.792838787462,139701563.4566551,53780940.91026293
1309,35663.76705264838,2744.4401597003775,103671710.0440968,53780940.91026293
1310,36927.31090437399,3732.742388512585,149430604.34480384,53780940.91026293
1311,38157.87702798406,3373.602180774177,150946950.96101385,53780940.91026293
1312,37462.72655805161,4187.451322413823,171907977.96735483,53780940.91026293
1313,38383.30473246281,5201.223471924057,216236963.9212696,53780940.91026293
1314,35616.91390237241,3028.1773350503818,114888446.82268862,53780940.91026293
1315,37655.02903632842,3491.765809127258,148348707.4512837,53780940.91026293
1316,36819.65043408342,3640.937693636758,146670968.4337276,53780940.91026291
1317,36626.275537039925,2785.842577465864,116105851.0827345,53780940.91026291
1318,38325.120036193766,4250.722349478301,181799026.7078702,53780940.91026291
1319,34796.08119816761,1891.9417338342478,65946157.376050316,53780940.91026291
1320,34832.83975557376,2203.4946648711957,76845163.36492966,53780940.91026291
1321,36475.54581707254,3726.9059273090375,147401141.230273,53780940.91026291
1322,37608.62579694136,4478.888882158393,182977320.83490777,53780940.91026291
1323,35715.043826641435,2776.6391490006204,105493800.21308029,53780940.91026291
1324,35680.0431048978,2871.940673655458,108368959.18411247,53780940.91026291
1325,37265.787070914266,4330.038965055003,176988642.26232582,53780940.91026291
1326,35993.1523430094,2979.8073398672605,112845871.22106464,53780940.91026291
1327,35742.17169976803,2990.2129483861067,113268028.7691685,53780940.91026291
1328,37513.92418797373,4293.2313089576,175496760.26815403,53780940.91026291
1329,36047.88255879929,2893.353137316025,109876667.78890112,53780940.91026291
1330,36462.91601153764,3450.50630950148,135376159.8333703,53780940.91026291
1331,37731.45287995415,4683.790113651453,192506991.6533416,53780940.91026291
1332,35728.66269447397,2578.1064002999,98299936.76706123,53780940.91026291
1333,42988.06060192975,6001.069122128906,290660380.89112246,53780940.91026291
1334,35871.976270505314,2828.5543322208227,108618490.26629981,53780940.91026291
1335,36595.680428108266,3659.2480268442173,146663330.65526587,53780940.91026291
1336,35665.81284955148,2821.764290870526,106534264.82153668,53780940.91026291
1337,35526.14683810818,2792.2472623352432,106545172.7352622,53780940.91026291
1338,36495.179100923575,3382.6766659288796,134134624.41149649,53780940.91026291
1339,35644.45497052055,3043.6958728086674,115562012.65300515,53780940.91026291
1340,35171.84511773901,2211.645442956231,77903963.01440838,53780940.91026291
1341,39602.878899720774,5337.5123712411905,232903224.74432102,53780940.91026291
1342,38348.193431268606,4500.550681714256,194827042.39043498,53780940.91026291
1343,39338.51310653857,5090.606115958259,221695059.39388138,53780940.91026291
1344,40142.432316408886,6001.4097043292895,263128815.29652482,53780940.91026291
1345,36542.127327995564,3752.6509017268168,147862648.8007823,53780940.91026291
1346,34945.17384814487,1945.3297165873744,68174573.86837243,53780940.91026291
1347,36754.56077724215,3740.8250812072897,147399218.93351367,53780940.91026291
1348,34993.10843195893,2046.637640573565,71685747.22640459,53780940.91026291
1349,34654.621795725514,2014.584282484328,69937638.49437353,53707448.679469995
1350,36346.27863881315,3636.551364617369,143659565.31870177,53707448.679469995
1351,40032.75515528933,6060.391482160808,262443526.5628094,53707448.679469995
1352,38163.77186339305,5194.275809557355,227770445.74464065,53707448.679469995
1353,35977.01468738663,3681.616782970946,142829865.68941003,53707448.679469995
1354,35714.625776633286,2880.5787422619787,109898899.03912386,53707448.679469995
1355,34594.764109655676,2078.582441573942,72097206.04760091,53707448.679469995
1356,35259.71453287496,2508.385062019348,95600311.43681383,53707448.679469995
1357,37457.60738503911,3520.7155088129366,147496390.2240344,53707448.679469995
1358,36235.20968317408,3462.3276636442447,137082681.50041682,53707448.679469995
1359,35118.729245998176,2843.32537883877,105672106.97544731,53707448.679469995
1360,41075.103738345686,5844.2398284859355,263572383.24979526,53707448.679469995
1361,37352.012609736936,3738.1431524249556,157297819.69783083,53707448.679469995
1362,34691.30806840001,2208.410970994976,76801896.09681068,53707448.679469995
1363,38956.79323264416,5816.177765146853,243301702.5354898,53707448.679469995
1364,35302.62381297121,2803.463391929646,104676547.94218946,53307124.18607913
1365,34623.07633487337,2148.7827857391685,74607032.73266852,53307124.18607913
1366,36482.19925957823,3604.444634358665,143909910.4535354,53307124.18607913
1367,36389.14703572765,3584.2966609188247,141654134.18070063,53307124.18607913
1368,35172.51172309135,2903.3340166811245,107433798.38420117,53307124.18607913
1369,35204.25284406692,2705.053390773138,101644525.99535052,53307124.18607913
1370,38730.43170941805,4129.986096078499,185673817.22129822,53307124.18607913
1371,35297.50585267901,2997.470930483415,112265968.66727161,53307124.18607913
1372,39446.955002567076,5794.831590778829,247561414.2215554,53307124.18607913
1373,38852.55352237579,5172.088726938282,236905149.85223633,53307124.18607913
1374,36359.13688614638,3521.0084500059784,139190769.5173977,53307124.18607913
1375,37099.43829921911,3518.7733854544117,147031387.84301552,53307124.18607913
1376,34550.90533174424,1942.6307175803013,67226966.78419846,53307124.18607913
1377,35266.56015332901,2820.3801126788867,105655877.29447314,53307124.18607913
1378,35387.98234334075,2700.5843819933966,101724422.42614105,53307124.18607913
1379,37948.86384478667,5252.215875361506,218190029.02732748,53307124.18607913
1380,35381.41201409655,2977.053125162599,112315054.35074405,53307124.18607913
1381,35979.593112751136,2878.982017557594,110647339.23225813,53307124.18607913
1382,37427.668143785166,4377.491804272987,179879665.58898264,53307124.18607913
1383,38209.03310048588,5429.76667820379,226622025.75360218,53307124.18607913
1384,36659.63163621065,3003.018527131988,122105730.47634797,53307124.18607913
1385,34842.05327601388,2302.790694643473,80653409.09752405,53307124.18607913
1386,35694.010662632856,2933.1519424538537,110110376.80631861,53307124.18607913
1387,34369.0215041244,2301.8268390299445,79173274.58880988,53307124.18607913
1388,35652.06361303085,2866.040737734068,107815176.68780681,53307124.18607913
1389,36401.45162708617,3344.1931155513666,132223606.70720708,53307124.18607913
1390,36448.10179085986,3730.0908990689486,145829841.03976303,53307124.18607913
1391,35413.03100054136,2858.911236293815,107894375.5835017,53307124.18607913
1392,35667.7001723751,3032.9322997030226,115534881.69465213,53307124.18607913
1393,37074.909092405585,4503.341692430868,196491490.33394867,53307124.18607913
1394,36599.11282071322,3565.1840844065873,141344035.62948427,53307124.18607913
1395,37202.680407911634,4276.291606691698,174395675.55170578,53307124.18607913
1396,38682.66327141569,5047.307318625473,215519347.04677302,53307124.18607913
1397,34412.53674914376,2131.7164032645424,73506352.60742278,53307124.18607913
1398,40795.701208137696,5097.104971605922,260142233.15228945,53307124.18607913
1399,34636.38597348633,2130.353192463045,73957228.78068629,53307124.18607913
1400,35130.77299332731,2577.5360222264653,96720540.19148193,53307124.18607913
1401,36516.64321107792,3655.230241438168,143048467.26847634,53307124.18607913
1402,37112.4605063357,3547.6001354300324,148760021.87119168,53307124.18607913
1403,37385.864343593,4500.391468967622,182797630.96207058,53307124.18607913
1404,36356.69492358191,3590.2246012668547,140203704.54520854,53307124.18607913
1405,34407.64863519017,1992.098664957827,68660625.7287294,53307124.18607913
1406,37277.324046402035,4375.665527821846,174858425.69338927,53307124.18607913
1407,38055.58579581479,3985.4723202144437,176999619.56066668,53307124.18607913
1408,36406.30158600301,3792.249201609534,149268882.54184657,53307124.18607913
1409,37125.45804365092,4318.647000531936,175463940.40940383,53307124.18607913
1410,38266.23552231485,5094.7510401905465,211348602.55133834,53307124.18607913
1411,38029.00540427168,4438.408514921359,188480034.00615194,53307124.18607913
1412,36997.64873284654,4195.952335911379,168683749.8846882,53307124.18607913
1413,34613.07648863724,2100.5344622316106,72769218.24712591,53307124.18607913
1414,36174.19653906363,3366.078797907542,134679870.79496032,53307124.18607913
1415,34634.95889052977,2017.8141865273642,69924110.13674578,53307124.18607913
1416,38203.794132240364,4405.528687523407,187947395.23884365,53307124.18607913
1417,36080.12363629996,2744.6890274817138,112603922.48917511,53307124.18607913
1418,36162.322427352556,2831.7860919590844,114359831.9023489,53307124.18607913
1419,38363.175795042924,4266.361769974189,183383594.92027676,53307124.18607913
1420,34639.05706005781,2191.6744464757417,76096251.87004761,53307124.18607913
1421,38163.89471858265,4537.620384779874,213416143.4859566,53307124.18607913
1422,34784.304571917106,2200.889728128826,76690607.6404347,53307124.18607913
1423,37626.76382251803,4579.149366963489,187545372.78693882,53307124.18607913
1424,37055.458268848146,4216.80824491166,170555974.47700346,53307124.18607913
1425,36640.70902497436,3769.7840219746586,149450096.54484454,53307124.18607913
1426,37017.93917450016,4328.999619956698,174151902.5243482,53307124.18607913
1427,34305.285756742414,1996.3853336476084,68529034.83962163,53307124.18607913
1428,37369.84607469992,3628.951458370067,152237770.23388058,53307124.18607913
1429,36247.267033496944,2725.735730312971,112069221.00674811,53307124.18607913
1430,36917.60932729757,4373.404614819914,176199285.93396688,53307124.18607913
1431,37336.08622889043,3519.7077655457615,148222990.11773893,53307124.18607913
1432,38865.218959137856,5245.53370784869,239255418.57054526,53307124.18607913
1433,38293.520096353874,4375.451114822681,187723327.0297079,53307124.18607913
1434,35121.79699496124,2732.605196057881,102824714.00200215,53307124.18607913
1435,36557.06072287535,3871.4141787893686,166222403.86615536,53307124.18607913
1436,35338.294612494166,2588.3015589758807,97013857.65753777,53307124.18607913
1437,35540.69592895192,2891.5098691290304,109071504.72444431,53307124.18607913
1438,37905.08536947916,5123.721656820142,227062184.90245017,53307124.18607913
1439,37091.392860428576,4368.882430065942,175286819.34309158,53307124.18607913
1440,37347.08047884508,4416.621250473361,178259504.81669608,53307124.18607913
1441,34977.10008321193,2269.917523686237,79599463.03376144,53307124.18607913
1442,35560.95924180515,2689.1927952591877,102849386.2311383,53307124.18607913
1443,34258.48150727892,1907.6418625876006,65463213.67085622,53307124.18607913
1444,38026.01424984149,4956.197214942869,206166850.87828958,53307124.18607913
1445,34390.08687017045,2129.9139174715947,73329735.09427398,53307124.18607913
1446,37112.60781695887,3586.0572050177398,150648111.6939929,53295495.39308557
1447,34806.28742032911,2089.718665018743,72888165.71593395,53295495.39308557
1448,36271.13976297152,3652.50783704092,143699929.27443194,53295495.39308557
1449,36350.30811755338,3633.2995711334333,143409656.60864148,53295495.39308557
1450,38315.587272116696,5280.2719576832915,219640444.72524127,53295495.39308557
1451,38460.540994418356,5321.1434880464785,222531050.57061353,53295495.39308557
1452,37501.56526358049,4579.470272893313,187067217.37141353,53295495.39308557
1453,34727.57425439046,2304.349309751817,80208258.13525459,53295495.39308557
1454,37044.42270867982,4412.214027165519,179242718.00258914,53295495.39308557
1455,36512.35078187693,3758.5562744380404,147076449.1394933,53295495.39308557
1456,35489.54832451402,2877.1940427389295,107802523.01140401,53295495.39308557
1457,35340.833092500965,2944.226732996023,110741137.07342343,53295495.39308557
1458,39134.91138801728,5342.644945456769,227862310.34187502,53295495.39308557
1459,35903.85707616688,2879.6089135240827,112166033.8852692,53295495.39308557
1460,37336.042836168825,4612.5793255841945,188026150.67573842,53295495.39308557
1461,34731.169575845815,1969.9763033280847,68430527.6044882,53295495.39308557
1462,35279.30698879009,2680.762165617467,100183793.73106611,53295495.39308557
1463,37130.833648505184,3619.892211129113,152073228.7812941,53295495.39308557
1464,36343.123174692824,3719.4683075735725,148189445.62069878,53295495.39308557
1465,34488.50591034063,2050.269086879764,70738576.28172374,53295495.39308557
1466,35605.174431106185,2707.126453350845,102072219.83768143,53295495.39308557
1467,35518.26792196925,2581.822932765122,97656721.27720419,53295495.39308557
1468,37515.67792624214,4441.103924267238,180140415.34376085,53295495.39308557
1469,36499.041190821954,3662.3162682036186,143797268.83611563,53295495.39308557
1470,36138.84912355627,3514.2668702477267,137811759.94444096,53295495.39308557
1471,35205.78626029274,2646.5272678901647,99555361.72421005,53295495.39308557
1472,35259.71585254851,2737.9954369813727,102866950.93614641,53295495.39308557
1473,38232.97119432204,5105.537434568842,212934923.48688132,53295495.39308557
1474,37271.546482507125,3554.385623380942,147335685.4999947,53295495.39308557
1475,37125.680683601844,3315.0723576512114,140600374.53203464,53295495.39308557
1476,37357.62963773966,4280.252255795874,175088916.23215234,53295495.39308557
1477,34486.668674946486,1984.3155164650507,68642722.2469067,53295495.39308557
1478,35344.9995162744,2687.501162247645,100690837.30251661,53295495.39308557
1479,35333.33080717531,2659.8448379127267,99406159.2885998,53295495.39308557
1480,35531.727027226356,2857.6296591188748,107406468.75958619,53295495.39308557
1481,34432.982128405216,2111.8200218425745,72771462.24133863,53295495.39308557
1482,37981.89931555767,4120.63323286456,176485814.58047017,53295495.39308557
1483,36439.106025764995,3606.438189298728,142022852.13631016,53295495.39308557
1484,36176.61656347411,3666.227878464541,143945778.7215042,53295495.39308557
1485,35479.83682532967,2831.0649311637508,106059946.92839852,53295495.39308557
1486,39331.789263409366,5110.85367082905,222350803.03603315,53295495.39308557
1487,36089.21075030978,2741.448068194153,110412661.60422349,53295495.39308557
1488,34396.02255957211,2031.7207810217092,69955619.77733162,53295495.39308557
1489,36281.85898444625,3466.3611853742004,137422772.48555666,53295495.39308557
1490,35929.57154753699,3014.1488025283966,116449725.25602897,53295495.39308557
1491,37945.17212517701,4138.179267625958,176335510.82557902,53295495.39308557
1492,36214.06655952789,3516.1961431594655,138325916.16254842,53295495.39308557
1493,35775.879299423126,3053.5928988803544,114878533.51111999,53295495.39308557
1494,39165.438369728785,5369.580581299181,228738511.25980076,53295495.39308557
1495,35489.184076106074,2825.369221695516,107975148.55470118,53295495.39308557
1496,36440.3450504881,3539.4205868765216,139232487.51042512,53295495.39308557
1497,37070.09455216149,3742.601055980392,158251691.7696342,53295495.39308557
1498,38395.12928719338,4287.182598972889,183998923.52383,53295495.39308557
1499,38472.03561388566,4486.099072748517,190639051.25430664,53295495.39308557
