,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60417.358713271016,6505.491479912117,392912131.5745296,329607668.9563412
1,59270.043054812806,5601.585829518523,332015580.21179694,325642337.86882097
2,59641.19269507588,6188.493425694348,374339081.4539901,322012273.7789019
3,58334.47045111974,5449.204474634751,317880051.04595983,288903667.0310639
4,58190.64908490666,5084.714375263461,295942857.51138,284627067.09199905
5,57398.029327148004,5040.777348694478,289423879.3454554,279414617.6184726
6,58050.13145218718,5708.390472342462,338875261.9788291,279414617.6184726
7,56534.3073104146,4974.930917930166,281254078.86337596,276197453.7933848
8,56975.74990412172,5695.072639833554,331746874.7277285,270707956.554032
9,55852.184483963705,5636.7820375133215,321929482.9534438,244407988.8585183
10,55785.10288564407,5340.363273337718,305422626.9974227,239801790.55845335
11,53880.042064805886,4582.835317478423,246924755.53188735,239801790.55845335
12,53556.15293815142,4539.918901074694,243170590.28690004,239171582.84326515
13,54380.21203090755,5390.3927172822105,300464302.43938506,236984398.0412382
14,53039.625437342256,4521.638978168377,239836357.75354284,235175879.1882392
15,52601.53828916418,4540.101935501499,238883345.90960604,219671778.96315524
16,52554.78122851769,4481.024277198451,235584381.349883,219671778.96315524
17,52298.76243774827,4340.166795975694,227069116.95404845,209601124.1936018
18,51881.58589840516,4151.2600093521005,215405033.13010678,207851178.476015
19,51433.1322496638,4137.3694801971305,212812810.03473482,207851178.476015
20,52500.82858571643,4885.737172794981,264734347.0469039,205975460.71523234
21,51002.49219111692,4122.061658940402,210252755.641709,204900210.31803328
22,50976.22914039319,4148.975707797397,211511816.8937164,204376668.61259252
23,50720.168980291965,4083.001492837832,207101994.91439426,202608390.69325247
24,50436.32899636301,4087.550431521954,206184971.91852823,202526263.55795637
25,51661.94423655575,5137.767726506832,273366483.8545376,202526263.55795637
26,50495.835080525394,4169.185918052646,210519732.68271804,201081555.10942233
27,50117.24288164468,4069.6201364678905,203958125.58156043,201081555.10942233
28,50438.10433656582,4109.394227717125,207272587.2782418,200714263.54046106
29,51969.245825096805,5733.594536905504,312041806.5678256,198692791.92116183
30,49452.99752701692,4063.256469683114,200939768.71439153,198571252.01845375
31,50272.53426300816,4905.557475063634,253856720.22700104,197729636.7998087
32,49601.1177977989,4093.823207526069,203087332.51416785,196559910.85882348
33,48798.91169617224,4049.5874513677472,197615460.4452219,196068362.29952884
34,48953.83669395035,4049.5874513677472,198242842.7721273,196068362.29952884
35,49120.99568769689,4058.187223994276,199347372.4339451,196068362.29952884
36,48969.60885843256,4031.7517264771436,197455130.13042757,183415539.3724109
37,49378.49802849758,3850.6483686479064,190327025.96442276,183415539.3724109
38,49184.58654127244,3788.2565953892654,186323834.35646945,183415539.3724109
39,48811.81688618424,3788.2565953892654,184911687.2520206,183338968.83480555
40,48757.3187043121,3795.1865615132,185048236.3654402,183338968.83480555
41,50627.184976089826,4671.59890730646,244973570.06851807,183338968.83480555
42,48875.584709471506,3788.2565953892654,185153256.12916216,183338968.83480555
43,48933.84728941633,3770.9630507261695,184535230.80019215,175234777.75830165
44,49261.64832372122,3636.1782348316256,179132778.39410707,175234777.75830165
45,48949.74953027246,3651.4492035788244,178736535.43881363,171391161.1294484
46,49418.921622020636,3616.7747634195985,178736235.48436895,171382619.4722146
47,49304.54235508672,3537.0535377973815,174407518.70737433,171270849.39999583
48,49393.966562943504,3584.770981349091,177143731.3684886,168450412.77399284
49,49065.30777537172,3555.971556251291,174487119.8166476,168450412.77399284
50,49084.547164557225,3475.912371802183,170618900.4801119,168450412.77399284
51,49234.673644259325,3463.2473576197763,170511853.40175313,166753506.35136688
52,48486.187387779995,3463.2473576197763,167919660.3517864,166753506.35136688
53,48946.84265747567,3543.637399738372,173479929.89034432,166566188.7665623
54,48877.78182202058,3631.2928084755176,177724777.56991774,165510531.21850336
55,49539.770519372614,4366.06661692054,224972940.7383623,165510531.21850336
56,48546.95059916421,3597.1455174039356,174733573.34469885,165510531.21850336
57,48167.566165256096,3463.2473576197763,166816196.24479896,165510531.21850336
58,48584.94982463941,3523.5812737643764,171242769.93692327,165510531.21850336
59,48295.33020036685,3482.3985048105924,168183261.16368562,164758164.679358
60,48183.12013784538,3489.411301376539,168138243.61417913,164454837.6806377
61,48104.942344619354,3506.5741960864752,168706905.97424096,164454837.6806377
62,48132.32475127962,3589.373439988417,172833116.75844827,164454837.6806377
63,48266.58593017637,3490.192753786855,168477125.20885542,164454837.6806377
64,47757.90009598268,3470.2779702311973,165730285.59358782,164040071.120877
65,47925.899423741284,3543.3691302034376,169864118.17023027,164040071.120877
66,48072.40367786454,3486.245967004071,167590789.8327267,164040071.120877
67,47855.39564431567,3463.2473576197763,165735072.51302522,164040071.120877
68,48198.78492487851,3614.2643911281643,174275086.38596827,164040071.120877
69,48080.67983655199,3462.5344591598396,166480662.51265413,164040071.120877
70,47839.25971412927,3463.2473576197763,165679189.79544443,163926736.77949867
71,47789.31666048224,3522.126553462572,168357080.2368769,163926736.77949867
72,47938.218152833826,3540.0493196373923,169762165.36997548,163926736.77949867
73,47952.55486774088,3477.466835057375,166760604.32170826,163926736.77949867
74,48471.007042482284,3600.2115718273103,174554387.04520053,163926736.77949867
75,48206.1232696007,3542.2500072300027,170803573.69697243,163926736.77949867
76,47806.569116011975,3500.1720221850214,167324829.57201573,163926736.77949864
77,48021.90700436245,3462.8092679548254,166286640.05279046,163185479.1088071
78,47759.14227366244,3480.459173622736,166237700.2624278,163185479.1088071
79,47780.45195523199,3503.088061766934,167390128.7026558,163185479.1088071
80,47568.3655867387,3456.669858910257,164436059.54862094,145352725.2556182
81,48310.13709521828,3122.327631189301,150869142.5798437,145293013.8340544
82,48575.910019844814,3312.190921145137,161012360.11621657,145293013.8340544
83,48415.42765894096,3167.3890461279975,153423608.5910965,145293013.8340544
84,48419.958835194404,3134.4329025552024,151848072.38193122,144179642.16595492
85,47811.198099259105,3064.772132931455,146549625.17904532,144179642.16595492
86,48190.94873813844,3335.979416293744,160815956.24925193,144179642.16595492
87,47803.52636092961,3177.8093959310595,151945927.35069874,144179642.16595492
88,47846.63793967911,3176.8857604734244,152094586.7846548,142920080.17642915
89,47675.02071990589,3117.0803307161787,148685729.84482026,141125658.23764798
90,47822.28013991036,3276.8107137146167,156872315.99170533,141125658.23764798
91,48340.80842071334,3144.023047225938,152002052.2368188,141125658.23764798
92,47385.653616480246,3091.8711191788516,146575370.82758242,140776143.3215974
93,47901.091699393444,3302.7849735565446,158720438.808986,139728555.97892746
94,47400.905422844146,3178.1602460279178,150704437.72377437,139728555.97892746
95,47341.741524141806,3079.2368137787844,145808808.47640154,139728555.97892746
96,47323.978084773575,3234.950213283351,153190401.40392295,139728555.97892746
97,47166.65404018453,3184.572938510992,150358510.47823244,139728555.97892746
98,46918.7281301865,3105.091833957891,145738219.9171242,139728555.97892743
99,47407.157629957146,3108.8070320651887,147426213.39794114,139728555.97892743
100,47386.34748653641,3081.571134287501,146045314.97318378,139491377.48202497
101,47163.67836855647,3070.823592627565,144871892.99284965,139491377.48202497
102,47369.34647652867,3143.869476742192,149006033.30297127,137585776.49517575
103,49236.57941839044,4074.350285607799,209899604.20550418,137585776.49517575
104,48043.435138823574,3030.673567461164,145641928.35825717,137585776.49517575
105,47848.325889943844,2990.681698997321,143137641.01316524,137585776.49517575
106,48044.9856170527,3028.0112703676036,145575249.92722818,136599458.77097523
107,47654.27745980112,2994.161553862531,142708039.37405378,136599458.77097523
108,47929.18405427209,3050.509332679557,146239823.99248058,136599458.77097523
109,47986.18409251441,2922.066066743531,140232630.73648143,136599458.77097523
110,47408.97134967275,2981.370270148461,141327634.54874486,136599458.77097523
111,47355.9602086148,3017.687607082151,142983387.42382792,136054493.9668025
112,47461.282744229706,2918.160051300306,138505801.3787039,135215875.8747779
113,47092.147484687564,2923.337370607337,137676132.09901413,134788980.91475788
114,47341.40685173022,3262.1973084239803,154567327.86591247,134788980.91475788
115,47297.98423679523,3124.119199804146,148014066.99875203,134597107.66121
116,46944.4727463235,3020.1730712331564,141804881.824159,134016942.85108356
117,46975.376866538376,3005.6389749554255,141204057.45324323,134016942.85108356
118,46861.4640466142,3051.862771895826,143077712.41783854,134016942.85108356
119,46805.72054838753,2992.204007036474,140149332.0928556,134016942.85108356
120,46823.14704332552,3094.4337809163644,145081742.58342442,134016303.17672527
121,46782.068216950145,3021.6861592861865,141382803.75435343,133143206.76408227
122,47989.23861619945,4122.325071310581,206874835.90313777,133019201.52753843
123,47504.0135524998,3926.4270567801955,195536771.09181982,133019201.52753843
124,46444.25731816416,2941.182227610962,136597638.5181992,133019201.52753843
125,46196.599903129696,2959.3875230711583,136705672.3506878,133019201.52753843
126,46828.779908438,3065.66776078553,143617576.52989566,133019201.52753843
127,46596.62902005826,3112.751963134972,145170225.26654497,133019201.52753843
128,46875.113413310915,2997.568204179112,140559908.1441372,133019201.52753843
129,46671.33264509785,3079.9209071985797,143760651.45836392,133019201.52753843
130,46997.87445303242,3019.8602347444867,142020221.34962535,133019201.52753843
131,47807.71659131152,4036.3709540030954,201226768.79434356,133019201.52753843
132,46503.11568978751,3041.9489832331305,141529282.21628842,133019201.52753843
133,46237.28770159035,2906.357765568632,134382100.17034817,133019201.52753843
134,47438.57155000311,3883.6983615558734,193509596.745053,132671129.36075936
135,46333.06115041785,3037.8717911600506,140807956.12738222,132671129.36075936
136,47573.996628453875,3854.5068076656826,191506831.38894406,132671129.36075936
137,46222.87240854575,2962.382952373956,136948563.00765437,131036978.12052664
138,47259.095865406955,3107.661286627569,147014387.03583592,131036978.12052664
139,46626.90571152662,2931.078103978117,136709478.67659876,131036978.12052664
140,46736.53739948112,3044.9447442617866,142437303.5882392,131036978.12052664
141,46896.767288856885,2873.57819921575,134774725.84172535,131036978.12052664
142,46669.98709251417,2976.1991169456915,138916762.62264544,131036978.12052664
143,46591.79108551339,3137.57904853285,146313317.21035466,131036978.12052664
144,46996.66011629226,3121.92583510098,146952741.97768524,131036978.12052664
145,46889.905439076145,2916.913824464526,136847601.44121552,131036978.12052664
146,46532.61180044166,3205.474613186685,149414737.25978503,131036978.12052664
147,46575.51695117436,2930.980692987722,136540747.86696124,130977684.71569777
148,46359.1062257923,2935.8572907400558,136143667.02770096,130977684.71569777
149,46900.59129651555,3297.789400722721,154880146.20865983,130977684.71569777
150,46637.63623836241,2979.744616204868,139036636.5443997,130977684.71569777
151,46826.81374538603,3168.238872856923,148550069.36972472,130977684.71569777
152,46880.80133967351,2968.600187151559,139188644.06241354,130977684.71569777
153,46180.98683389808,2986.899953483725,137981301.06376067,130977684.71569777
154,46972.66516252288,3071.379082898327,144410516.68102366,130977684.71569777
155,46662.01364841689,2934.193435735508,136929369.09145412,130969431.65278137
156,47022.595836628854,3127.812239606107,147233107.9779583,130969431.65278137
157,46606.77415256853,3036.8466495569237,141621582.09873968,130969431.65278137
158,46404.225332729504,2859.497756559298,132692107.49477585,130969431.65278137
159,46755.676835110906,3050.924771682429,142841953.05550545,130969431.65278137
160,46950.77628187302,2950.430636721264,138692250.1445284,130969431.65278137
161,46588.98946529984,2983.4076618431022,139071856.90607184,130969431.65278137
162,46737.18101621904,2945.5610366339884,137782789.31624228,130969431.65278137
163,46506.7914265486,3012.7877136669313,140243057.46593422,130969431.65278137
164,46819.85940075896,3056.088453282481,143183643.03561068,130962132.28725544
165,46767.676356652344,2973.4701485977043,139109803.94617507,130962132.28725544
166,46866.23903785286,3063.625788404353,143620005.32905287,130962132.28725544
167,46968.351865096716,2928.6583685299474,137647355.22482905,130962132.28725544
168,46901.32606361345,3073.5492628019847,144154498.65550324,130897352.29090917
169,46689.39816754481,2998.0281453909947,140099095.1523377,130897352.29090917
170,46978.269626617715,3069.896780403765,144336569.86731887,130897352.29090917
171,47669.44427002258,3931.8394767103186,197633753.57190537,130897352.29090917
172,47715.36156552494,3768.821753014261,188666158.98472142,130897352.29090917
173,47079.45252375713,2970.4422557164867,139956500.45572352,130897352.29090917
174,47701.794543024786,4115.058041039641,204916600.86145872,130827580.8662921
175,46937.00460012162,3009.869972956779,141413450.8230987,129979772.39336404
176,46543.40355998136,2977.649283473977,138654818.02406114,129979772.39336404
177,46462.22397914449,2974.9134011134356,138227738.48518702,129616298.72713487
178,46469.982798109835,2861.43879289872,132977723.33323506,129616298.72713487
179,46318.02806057544,2876.9150304304117,133275505.98075128,129359194.51261275
180,46642.164543338804,2952.7861074239177,137712762.12849322,129359194.51261275
181,46252.5342388921,2875.1716218485744,132989352.09470189,129359194.51261275
182,47098.164615115595,3901.4795949200284,191254107.1225988,129301367.88375553
183,46126.97513595567,2863.653610323465,132102612.26779847,129301367.88375553
184,47516.219703520626,4008.646973955753,199778066.29348463,129301367.88375553
185,46122.630592837806,2979.1173650303404,137563904.19332105,129301367.88375553
186,46331.77565624346,3025.863942165605,140524916.6587519,129268236.46322493
187,46903.47198791332,3023.606133443155,141855165.11830056,129268236.46322493
188,46312.257851432965,2970.282158256573,137755545.04847687,129268236.46322493
189,46387.4545764932,2965.949461763287,137591781.44220176,129268236.46322493
190,46346.64315516373,2959.7118049809055,137221183.82751665,129268236.46322492
191,46531.25806739575,2986.9898390031535,139085750.22345808,129081924.4860494
192,45964.894964018684,2859.3478579339126,131424293.0282133,129081924.4860494
193,47108.93303954536,3820.731369214148,188737150.6368614,129081924.4860494
194,46419.96839709357,3044.0519561263923,141533187.8665635,129081924.4860494
195,47424.34756955122,3888.557099099007,193277874.16628367,129081924.4860494
196,46989.76593121448,3794.799018841619,187529352.55347475,129081924.4860494
197,46468.718553086626,3014.0795347989833,140292112.2737293,129081924.4860494
198,45867.08104683764,2903.772333886142,133202207.18634465,129081924.4860494
199,46233.67253901974,2922.77923886597,135138695.30004552,129081924.4860494
200,46815.533958354026,3790.993006322669,185858213.0994909,128600269.55289419
201,46085.67998641316,2931.4196718417493,135232642.09793317,128600269.55289419
202,48140.921556675414,4721.937906899509,242836928.3792696,128600269.55289419
203,46093.97196395905,2999.405352159464,138386620.966877,128600269.55289419
204,46046.54755164356,2940.040253722099,135377732.16627523,128600269.55289419
205,46069.56043636663,3076.5439860084325,141965963.2663102,128600269.55289419
206,45807.22465091019,2894.24899710437,132599584.672895,128600269.55289419
207,46591.83018934685,3044.0965539999365,141883962.5914801,128600269.55289419
208,46290.72297871199,2973.6011083979715,137751874.49368292,128600269.55289419
209,46144.931735314945,2973.765747410459,137352073.2254809,128600269.55289419
210,48395.79990653604,4833.648526731393,250402672.43865228,128600269.55289419
211,46649.24821178643,2947.4717848567334,137493896.17544848,128600269.55289419
212,46287.93510895838,2878.0922366612526,133239097.27311996,128600269.55289419
213,47147.394982559505,3857.71406549453,190652196.33790213,128600269.55289419
214,46964.97597398843,3899.793555577688,195593657.19464684,128600269.55289419
215,45944.10563961697,2906.01546070998,133532808.33232076,128600269.55289419
216,46342.39452316728,2997.514476197989,138961540.9303313,128600269.55289419
217,46118.58731175834,2928.9511926009577,135075299.3846692,128388394.81813201
218,45859.34304986397,2870.4760049062183,131653189.50449327,128388394.81813201
219,46967.50643191142,3825.1911666014335,189207040.29858825,128388394.81813201
220,45832.80983599407,2965.928928769121,136065596.78686315,128388394.81813201
221,46262.34228554005,2883.7981376751477,133409716.8439568,128388394.81813201
222,48557.96753148195,4867.680582370863,251836495.67347342,128388394.81813201
223,45537.41387437499,2853.6268525850332,129948043.16361482,128388394.81813201
224,46000.837734090754,2996.1612995227197,137895947.17095047,128388394.81813201
225,47283.04931683532,3868.783345343824,192566083.80018905,128388394.81813201
226,46270.63401356297,3029.5455482792454,140187811.13414106,128388394.81813201
227,46157.60638839796,2903.955446587909,134065406.30566397,128388394.81813201
228,46070.014075436695,2872.1562760930074,132358178.65737419,128388394.81813201
229,45673.05939341867,2846.7205483002267,130018436.67898163,128388394.81813201
230,46102.29486450674,2931.4691051825776,135277649.8460532,128388394.81813201
231,46027.51789050912,2941.012875720994,135420986.4512326,128388394.81813201
232,47330.70064927675,3988.2948619410054,197816789.35825112,128388394.81813201
233,45679.93992613966,2868.2889434478784,131046429.01216736,128388394.81813201
234,45857.381651434865,3044.331418963115,139699634.55018848,128388394.81813201
235,45993.68161048081,3025.186151878554,139264417.5662412,128388394.81813201
236,47130.346073312314,3926.3369767283416,193750801.77256176,128388394.81813201
237,45531.277511342225,2846.7205483002267,129614823.28189793,128388394.81813201
238,46085.870576937756,2974.9370646186985,137247965.69639277,128388394.81813201
239,47213.87659528245,3968.2913669604714,196676937.5126027,128388394.81813201
240,46048.771775228124,2904.221789148748,133794663.1536669,128388394.81813201
241,47655.732316385394,4720.452420373847,240322524.0538643,128388394.81813201
242,46027.782866702764,2950.772565570045,135869548.4189747,128388394.81813201
243,45705.42974644517,2846.7205483002267,130110586.0280979,128388394.81813201
244,47325.70171884023,3871.668951174707,193101275.93141103,128388394.81813201
245,46496.62186885627,2926.732131146765,136239990.50004345,128369805.2342439
246,46542.89238034268,2951.8624364886373,137448362.47980145,128369805.2342439
247,45913.217061131276,2941.2307188406457,135139838.02142125,128369805.2342439
248,46147.45488346117,2939.5406668511723,135777373.872961,128369805.2342439
249,46116.96146477965,3012.6062302979817,139053942.93436638,128369805.2342439
250,46054.37310461756,3021.198398462356,139505424.34956738,128369805.2342439
251,45875.749656887005,3002.757314677746,137826454.82741183,128369805.2342439
252,46989.423926626696,3859.938916217733,190569100.59090862,128369805.2342439
253,47084.579814709825,3816.30247789973,188823868.86137193,128369805.2342439
254,45930.22102046746,2994.640398528313,137679882.9499105,128369805.2342439
255,46008.77492869331,2888.346376254563,132934750.73823504,128369805.2342439
256,45946.64116541245,2999.9113720009204,137936125.08543244,128369805.2342439
257,46243.26723856203,2924.7494353264456,135284231.1163941,128369805.2342439
258,45967.780307198016,2974.9118272478736,136862060.83740538,126878803.36447208
259,45536.35565326213,2986.3726712766124,135977593.9883696,124213785.66412097
260,46979.228959761305,3750.5105466699797,186864085.5829715,124213785.66412097
261,46934.615915293405,3944.942937143666,194510093.49620464,123453923.29759514
262,46985.56865733223,2858.2104466091705,134320845.91884416,123453923.29759514
263,47108.42397721924,2730.325545194036,128645945.66587143,123453923.29759514
264,48025.85148034674,3796.335539426583,191333189.52296194,123453923.29759514
265,46950.627455670954,2710.7713208064283,127255024.39581552,123453923.29759514
266,47918.57634772935,3891.7598193148588,195448073.7751119,123453923.29759514
267,46580.25213221795,2808.2840400908426,130846868.17429355,123453923.29759514
268,46803.63929087379,2768.2731257446867,129676955.47887623,123453923.29759514
269,48044.29140091658,3680.5134630750267,185785478.14602035,123453923.29759514
270,46951.46169680987,2733.0932085867325,128336675.28578708,123453923.29759514
271,46855.4227165469,2929.6221998835654,137441374.46989927,123453923.29759514
272,46866.37550066096,2713.273252985938,127182091.56884663,123357646.19472831
273,48147.702113850144,3683.1235372898927,186352641.54441053,118841978.32471667
274,47334.48917495965,2602.3418459201735,123204049.43526979,118566211.08910745
275,47701.06167111451,2716.0495501273667,129658957.05887492,118566211.08910745
276,47463.99731662044,2673.412374846407,126935639.5895069,118168429.11043547
277,47346.846229468225,2583.334825458842,122329388.52264127,117973436.2621572
278,47398.66470811896,2579.187992766684,122289739.2246799,117973436.2621572
279,47361.39369461393,2656.013533354334,125845547.62826264,117451499.90859027
280,47072.82081543316,2705.3055464478775,127384203.65805435,117451499.90859027
281,47061.27047617758,2692.6456105976476,126810279.79811785,117056052.22402805
282,46871.83974666337,2709.141966556453,127109862.08172807,116076748.43888561
283,46516.056035296424,2567.8618439005595,119437808.4791576,116076748.43888561
284,46370.15279644081,2649.4407115943845,122866981.52333601,116076748.43888561
285,46342.12367595192,2549.7260496495205,118174673.39475083,116076748.43888561
286,46289.46091122463,2617.8151788097152,121248049.81987318,115478299.63423641
287,46345.036875879756,2545.1892679962975,117962271.33421274,115410563.7719975
288,48333.80933542627,4491.115108598982,233087653.8283863,115385284.00312592
289,47320.566973528155,3668.437662263181,183855692.27416134,115385284.00312592
290,46242.477357197975,2563.8674704209343,118574165.32822093,115385284.00312592
291,46563.89424440387,2680.483726177923,124858467.2488753,115385284.00312592
292,46057.659654602736,2570.4187581395577,118414573.55432773,114640399.51157624
293,46050.70535639911,2795.415688844034,128885597.64279723,114640399.51157624
294,46965.72770728207,3548.7940017583423,176735940.50601143,114555446.38156596
295,46230.462427859486,2593.3685071134482,119890422.21257563,114555446.38156596
296,46326.4235297121,2748.8152099247523,127552800.49096029,114555446.38156596
297,45901.095753418405,2555.7051768489464,117331584.18371184,114555446.38156596
298,45618.233259201945,2649.886430064554,120894640.93682954,114546622.94177675
299,45992.72683187226,2723.966752550366,125253400.48816422,114546622.94177675
300,45997.36707092726,2541.041508126441,116892719.15355821,114546622.94177675
301,46331.74643108146,2566.4097444633853,118969692.06870708,114546622.94177675
302,46260.39522159827,2574.0807200659847,119121154.06254752,114546622.94177675
303,46196.28916137198,2683.8848311228603,124080189.34421715,114546622.94177675
304,47218.52749400629,3489.2717483887254,173190309.92220417,114546622.94177675
305,46166.78305961932,2711.215891415807,125254899.55722037,114546622.94177675
306,45738.76810864101,2570.3355328707403,117574484.09559336,113777808.30441453
307,45984.09203286517,2608.1780081381266,119957122.6063793,113777808.30441453
308,46290.07940153293,2582.198774247822,119573636.53518586,113777808.30441453
309,45838.14606393139,2642.510537038122,121179624.48600936,113777808.30441453
310,45728.325181369175,2688.238123383466,123032335.05867028,113777808.30441453
311,45493.84522339757,2569.458002660999,116916609.41689897,113663668.14910863
312,45935.236641170675,2688.1428422642794,123502614.75340238,113663668.14910863
313,46130.263238322965,2687.684922848455,124086401.1699982,113663668.14910863
314,45769.65256433222,2692.238872241979,123366413.69021027,113231547.00001317
315,46519.65807294893,3598.332140789668,178491328.69504184,110207050.70144728
316,44302.75084099079,2563.421837828709,113557154.13396129,110207050.70144728
317,44174.60646260288,2717.4753716933906,120102919.07279742,110207050.70144728
318,45432.60261336966,3541.5400876495287,170362427.54375565,110207050.70144728
319,44244.67126063896,2752.9588052124723,121973816.32730117,110207050.70144728
320,44361.23998823818,2634.358565262557,116945599.00837407,110207050.70144728
321,44219.37666861683,2646.497563850337,117216516.16095814,110140674.50816123
322,44342.92635002058,2636.3192001468415,116931872.54137476,110140674.50816123
323,44189.55766019829,2566.2865892553214,113449501.0637193,110140674.50816123
324,44551.863962071606,2691.5067920578854,120036904.85080484,110140674.50816123
325,44495.51598504379,2683.2230071767444,119569105.28439343,109853809.21703999
326,44226.17030481423,2583.4408936055124,114344660.01710849,109853809.21703999
327,44258.69467103971,2827.134085425553,125278920.65377632,109853809.21703999
328,44034.42430729304,2676.0655298056417,117899649.61188701,109853809.21703999
329,44180.14023469255,2619.7423701249136,115754378.24487495,109853809.21703999
330,45108.3520444604,3517.964165962774,167807653.323606,109853809.21703999
331,44360.59854808449,2655.503327258139,117848736.9825627,109853809.21703999
332,44012.77128392386,2729.3851816365013,120346692.77624294,109853809.21703999
333,44297.30097872519,2628.7944975741993,116451663.35549156,109853809.21703999
334,44057.27954235575,2619.7749969170227,115485270.32816514,109508783.88132457
335,44255.88259882038,2735.0292317723115,121138873.01702397,109508783.88132457
336,44465.8480573117,2586.1145451620177,115092149.74421343,109508783.88132457
337,43924.23317632199,2617.7276221725906,115062220.47049098,109508783.88132457
338,44502.11046883462,2705.0040145080693,120481994.29422037,107274979.92889483
339,44487.11050170114,2485.715716968167,110599732.65387826,106732792.84843722
340,44362.452063996396,2591.597642602177,115014983.3299255,106554498.06703994
341,44503.47244434059,2578.353721376887,114808546.45798488,106554498.06703994
342,44479.80085898303,2640.9033471203525,117611301.23408177,106554498.06703994
343,44766.251307093225,2598.565452760888,116430470.30397134,106554498.06703994
344,44556.91789733203,2509.732639783839,111829849.541538,106554498.06703994
345,44139.260472698326,2479.482678147994,109473141.57490984,105810472.63068518
346,44323.686386607355,2689.1137248137306,119603917.76243794,105810472.63068518
347,44300.45070278687,2527.1414112740795,112038416.03414333,105810472.63068518
348,44965.900984681364,3490.3245668374648,166900258.62223414,105810472.63068518
349,43791.93670775204,2509.2820936273065,109959663.1497418,105810472.63068518
350,45356.655284035274,3577.6481641724376,171687796.00640246,105810472.63068518
351,43690.68735826831,2475.2447663584853,108135619.33838277,105810472.63068518
352,44418.285436958024,2608.6357530697633,115911074.18298832,105810472.63068518
353,43700.73983765933,2535.237635325274,110771460.98142159,105810472.63068518
354,43964.044780781645,2655.582661864391,116764390.94668384,105810472.63068518
355,43891.07532027505,2545.771787136867,111802248.65580335,105810472.63068518
356,43790.11041875936,2533.261438431102,110938455.12809594,105810472.63068518
357,43884.097638562795,2511.539184694214,110240084.47186044,105810472.63068518
358,44103.427731046904,2472.631992525555,109095178.42801423,105810472.63068518
359,44167.1583109192,2583.8556599207272,114219077.30187507,105810472.63068518
360,44066.29509769113,2770.572063165263,122293383.3417304,105617206.02141036
361,45024.24019420332,3472.807970625998,166114386.46135655,105617206.02141036
362,44243.771202416625,2493.466463879714,110321044.55527656,105617206.02141036
363,45333.19125988266,3616.8304791722576,174962504.67220253,105617206.02141036
364,44003.2896685011,2583.107898132688,113719078.42123315,105333835.61569564
365,44829.03088757089,3488.6712307861235,165001359.8876247,105333835.61569564
366,43667.6277433927,2455.913532920326,107245484.20964578,105333835.61569564
367,43789.202078620256,2448.314700727652,107209747.18221982,105333835.61569564
368,44118.361776543476,2607.237386553232,115057496.34799492,105333835.61569564
369,43728.20477497201,2587.8958425830233,113208952.84585051,105333835.61569564
370,43942.216163631325,2556.209381222703,112353685.22858584,105333835.61569564
371,43561.94645939442,2530.0682090992823,110270189.97663334,103603480.3741865
