,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
372,44429.134152848565,2500.941834206121,111146031.26016876,103584151.94312355
373,44607.55947660348,2378.5450908926437,106111035.39493605,103584151.94312355
374,44691.94024301225,2445.6789383397518,109314334.45701571,103584151.94312355
375,44598.004896838174,2411.7926563997416,107580478.83703089,103584151.94312355
376,44845.281541441465,2519.6411833891516,113113339.1164246,103584151.94312355
377,44459.42941845386,2393.6827324189517,106443336.74175473,103584151.94312355
378,44709.75172736962,2466.933445491411,110343361.62844022,103347379.7781444
379,44777.09249917722,2472.638865499219,110760756.19541618,103347379.7781444
380,45053.65035810757,2525.9388312872484,113920667.77044871,103347379.7781444
381,44920.912657537825,2520.4327371213185,113235316.9091115,103347379.7781444
382,46965.06938047618,4499.234052934114,230208007.55980673,103347379.7781444
383,45756.14585941665,3478.6001478494663,169052787.8913532,103347379.7781444
384,44759.11512531557,2626.759737026682,117782801.65494776,103347379.7781444
385,44740.80911162737,2581.2234680054416,115531378.04058115,103347379.7781444
386,45860.31626799901,3497.7920936264563,170865611.54192194,103347379.7781444
387,45844.21242155521,3447.73045952741,167563634.37592822,103347379.7781444
388,45265.416565394364,2626.7979243642567,118981805.39440127,103347379.7781444
389,44716.882755670376,2377.5312316701907,106328244.89240149,103347379.7781444
390,44387.839104726794,2367.1193508625506,105074926.3033704,103347379.7781444
391,44836.262486838285,2400.2757789168695,107640314.56025095,103347379.7781444
392,45784.30636325234,3503.728778665968,169934521.08390737,103347379.7781444
393,44647.7945680151,2512.482293299331,112346680.93859072,103347379.7781444
394,44784.10522425586,2567.5348641493065,115151370.43229637,103347379.7781444
395,45818.46450332478,3453.96092638325,169385497.30773193,103347379.7781444
396,44860.27875056373,2482.4042443869475,111501131.10570681,103347379.7781444
397,45344.15753328137,3418.928407894341,164077383.91221872,103347379.7781444
398,44887.39014314455,2563.8440342496388,115304081.47860844,103347379.7781444
399,44419.97964329609,2477.9992927940784,110130944.59013577,103347379.7781444
400,45149.94808962151,2654.855219393188,119968486.46568227,103347379.7781444
401,45916.37912720074,3454.220938338293,168836238.2938879,103347379.7781444
402,44871.22199306856,2574.4071317621856,115676385.93560891,103347379.7781444
403,45828.30922309495,3375.749954794005,165391754.9580019,103347379.7781444
404,44586.04745276942,2393.528614442984,106731354.61968294,103347379.7781444
405,44557.43776879129,2551.2886617617564,113786080.41546421,103347379.7781444
406,44394.35261850381,2408.2311216871813,106948953.48352459,103347379.7781444
407,45583.26879718128,3417.816383754507,165797091.1857291,103347379.7781444
408,44516.49247455828,2513.591661435924,111953173.05769913,103347379.7781444
409,44521.80542135802,2547.1321891010975,113402936.4252297,103347379.7781444
410,44451.822447181,2438.6019377461116,108416076.59899318,103347379.7781444
411,45957.76324557264,3569.0891154319806,172881706.2897222,103347379.7781444
412,45805.751273004964,3398.260316609605,164843658.22327438,102907527.60679014
413,44428.30751819829,2466.0301763338493,109631511.99640593,102907527.60679014
414,44520.306145275346,2443.465783685219,108850761.54869297,102907527.60679014
415,44806.87820998684,2556.635246534265,114778036.2952793,102907527.60679014
416,44257.770485712754,2464.1501637494525,109164646.15126851,102907527.60679014
417,44262.07962769518,2487.978401600609,110255406.50787449,102907527.60679014
418,44657.781550474385,2588.3337728369925,115767165.66751996,102816237.09644002
419,44444.46905631931,2407.0564898560506,107030476.8987808,102816237.09644002
420,44307.985083336316,2494.0458653105156,110614300.77269733,102816237.09644002
421,44495.49564784572,2420.548371515956,107679664.42466156,102816237.09644002
422,44347.082318749,2469.252606539204,109525722.18126683,102816237.09644002
423,44846.93142942683,2465.7561314967156,110725979.67952773,102816237.09644002
424,44857.10369888855,2519.762653026217,113156085.20709853,102695605.1488506
425,44716.38745098788,2452.8026771850914,109664467.50905979,102695605.1488506
426,45500.425601593524,3526.1710465081587,170683831.67522252,102695605.1488506
427,44296.17841625342,2454.707685234872,108758931.4976556,102695605.1488506
428,44528.62599346544,2515.780948580273,112109571.56581946,102695605.1488506
429,44744.25958724211,2503.534874603162,112119248.58456294,102695605.1488506
430,45411.52779098811,3438.522436412443,165899283.73245978,102695605.1488506
431,45246.89327917345,3400.75637812454,162699529.76203564,102695605.1488506
432,44268.23960431103,2468.9716638696264,109376324.87459806,102695605.1488506
433,44581.26765941472,2500.7240485607613,111508418.99108216,102695605.1488506
434,45527.911147704675,3556.382026531866,171356777.2829712,102695605.1488506
435,45144.556173466226,3335.4072291607713,159672331.05524114,102695605.1488506
436,44368.84081681822,2436.3748264888923,108142274.4694649,102695605.1488506
437,44569.29538235064,2489.5905046636753,111070605.76446076,102695605.1488506
438,44482.85343892822,2487.199457641257,110625344.3883694,102695605.1488506
439,44646.1665699824,2408.7662169514865,107604925.85767126,102695605.1488506
440,45302.50022832318,3515.7575987873897,167915133.06934318,102695605.1488506
441,44651.20200818369,2524.4051682891595,112801842.63660812,102695605.1488506
442,44614.53990212343,2419.701605537579,107967489.47845086,102695605.1488506
443,44574.23264938551,2505.9079321331456,111744964.96954438,102695605.1488506
444,44261.82614446177,2560.491070173704,113396918.91277686,102675953.96462527
445,44308.630876980096,2421.4185567496047,107295379.81919783,102619774.83341242
446,44461.425557595714,2587.8860184456153,115234391.35828197,102619774.83341242
447,43873.64189760281,2421.005458480325,106223786.47337547,102619774.83341242
448,44635.82604744656,2509.705593497425,112015432.67441317,102619774.83341242
449,44249.22591443346,2414.1239745550056,106892599.54096714,102619774.83341242
450,44366.38530300602,2386.3568631270796,105858442.69384214,102619774.83341242
451,44095.11707695927,2494.447482735909,110047972.46564972,102619774.83341242
452,44853.87246090728,2602.829896775787,116947862.33798595,102619774.83341242
453,46819.023234640445,4511.2474771152465,229213160.48447075,102619774.83341242
454,44137.00137965853,2393.977953671036,105667425.50515424,102619774.83341242
455,45429.12687712049,3455.340883385465,165919690.158917,102619774.83341242
456,44242.07819371314,2521.7089061323713,111824027.67525788,102619774.83341242
457,44214.44456136554,2533.250144769958,112125755.43145435,102619774.83341242
458,44124.39736840204,2395.829743867974,105737566.48307768,102619774.83341242
459,44261.42764943283,2409.665921615936,106663547.46654764,102619774.83341242
460,44554.85325345749,2408.253972895699,107336867.93150796,102619774.83341242
461,44484.6093751513,2413.5263668662164,107408369.72720186,102619774.83341242
462,44046.13857806287,2461.53646875409,108430248.86883745,102428984.8983453
463,45623.08714558683,3503.813352635557,168692617.46086553,102428984.8983453
464,44293.06784256154,2446.5421696039602,108429570.6105409,102428984.8983453
465,44009.18102570018,2376.1293621758186,104581007.15569657,102428984.8983453
466,45140.89390120358,3369.513898739597,162602619.89671794,102428984.8983453
467,44329.4681274502,2420.062752074127,107323888.54987098,102428984.8983453
468,45352.35154163475,3453.373393762495,163788015.43971437,102428984.8983453
469,44136.54458825795,2427.621729517098,107184028.70085523,102428984.8983453
470,44563.0641387604,2619.5876224898657,117021265.65925686,102428984.8983453
471,44698.94511574443,2568.4590924030063,114863872.44505274,102428984.8983453
472,44854.30342842446,2478.007590550574,111262007.15478368,102428984.8983453
473,44908.1623329493,2739.2386756455153,123396762.32422403,102428984.8983453
474,44391.57359510941,2490.3497374768676,110593758.61194143,102428984.8983453
475,44214.085296011,2413.4790176269166,106747474.02884379,102428984.8983453
476,45379.07633466604,3544.5495675022585,169387939.45590505,102428984.8983453
477,44199.42601160698,2540.0594599358074,112261433.16619115,102428984.8983453
478,44217.00612387768,2438.003751592917,107877598.56750551,102400142.81321691
479,45218.68460525266,3428.3004160501428,164505586.505595,102400142.81321691
480,44434.86695699518,2448.5995258749545,108872287.5753411,102400142.81321691
481,43899.31942201672,2394.0005226488715,105141177.44749774,102250371.80925731
482,44798.135314718544,3432.7072394425318,163185609.6506699,102250371.80925731
483,43864.138127938306,2402.32426931722,105385701.18814996,101810076.19815367
484,44057.02416355046,2360.8459703819185,104027795.98127545,101810076.19815367
485,44306.01036941206,2392.8833824809226,105992024.01327777,101810076.19815367
486,45369.92451636841,3461.8878089941572,165917196.5239635,101810076.19815367
487,44975.00867027616,3362.691738472667,160397501.7425632,101810076.19815367
488,45575.479291974254,3530.1742606311236,170143125.48315758,101810076.19815367
489,44065.31980792637,2412.5522309415546,106325305.89197275,101810076.19815367
490,44699.920815082995,2673.7571027798163,119798305.90080662,101810076.19815367
491,44256.91837491363,2466.6214158069843,109201362.28431538,101810076.19815367
492,44252.24543075256,2543.8042438400394,112786890.86411604,101810076.19815367
493,45170.692600071154,3421.025774762145,164241624.144381,101810076.19815367
494,44221.363072982596,2473.338496374769,109536559.907746,101810076.19815367
495,44416.66422560291,2449.677926237944,108824808.92746966,101810076.19815367
496,44525.06423737768,2410.9135273053307,107411402.31031427,101810076.19815367
497,43998.1995730523,2379.324809507988,104716715.56460547,101810076.19815367
498,44132.14347628457,2359.28926398498,104130603.63392048,101810076.19815367
499,45007.68865516641,3343.6458884091503,160100374.73560542,101810076.19815367
500,44236.61597220079,2504.770313281252,110860675.15580972,101810076.19815367
501,44375.86366382843,2537.3821829848116,112698551.46456242,101810076.19815367
502,44472.25945849849,2528.8390660100927,112540965.69184129,101810076.19815367
503,44210.83286045758,2535.372114133465,112015695.33379705,101810076.19815367
504,44113.96144308187,2453.5804206329494,108352554.1884265,101810076.19815366
505,43846.03165256619,2376.9736119289296,104222194.2783474,101655055.26693308
506,45111.17340673943,3405.170354306122,162965272.4188866,101655055.26693308
507,45302.19698225974,3357.6453695329233,161685930.20315468,101655055.26693308
508,44130.99473905447,2480.176165047654,109577733.4285963,101655055.26693308
509,44067.92014609517,2417.0239709365414,106558221.30276531,101655055.26693308
510,44236.17501857206,2450.9095504767392,108540511.01866737,101655055.26693308
511,44272.68332450048,2409.445839902755,106779162.38155802,101655055.26693308
512,44196.791381576484,2406.4253904687976,106404223.54254992,101655055.26693307
513,44272.542670410614,2510.1762187097816,111265243.35799654,101655055.26693307
514,44048.203165445906,2351.1506506531105,103566446.34237778,101655055.26693307
515,44974.443210269674,3354.912110865199,159954084.50970802,101655055.26693307
516,43692.60825538107,2389.556331007433,104414456.7575933,101655055.26693307
517,44945.59444027046,3227.575963396619,153435960.6787905,101655055.26693307
518,44734.7659223744,3402.798527051645,161893862.65631568,101535320.59630412
519,44107.46657737603,2583.1644215365764,114227305.54658552,101535320.59630412
520,44032.588286558675,2379.8497272552554,104798641.32189381,101535320.59630412
521,44145.297247911694,2437.577167024703,107680925.61432323,101535320.59630412
522,45348.531474615374,3383.0614798355755,163669874.61629507,101535320.59630412
523,45147.89446576302,3496.9337625293347,169495614.9512233,101535320.59630412
524,45304.21102851534,3558.083848287503,171019305.4488811,101535320.59630412
525,44234.970067968185,2553.567037195469,112973277.77395396,101535320.59630412
526,43937.26999385377,2482.9848887300764,109169979.72850546,101535320.59630412
527,45264.4448909027,3325.3950557155413,159607774.13335842,100319865.50761794
528,45188.27065341063,3168.149055144749,151899113.85207248,100319865.50761794
529,44887.59369866608,3458.927402702781,166089616.28622082,100288634.58904381
530,45416.06799241268,3349.952651200977,161323272.80199116,100288634.58904381
531,44471.8138724551,2350.0757918429276,104554864.21149187,100288634.58904381
532,44788.96904355642,2404.7793312832077,107786204.88966484,97150146.45614934
533,45297.41396856359,2473.483092011996,112162508.57361917,97150146.45614934
534,44570.269863849644,2302.439520167404,102584849.38272068,97150146.45614934
535,45722.65845120972,3399.296212120257,164482827.9339254,97150146.45614934
536,44894.54136344255,2379.3456001920777,106907296.51828684,97150146.45614934
537,44616.825967148834,2392.5682831863915,106757399.0028274,97150146.45614934
538,44686.468342049884,2323.324065235787,103855270.33261488,97150146.45614934
539,45315.6176370082,2558.915521493393,116191306.61801204,97150146.45614934
540,44732.450247132714,2467.609503427955,110750408.49339625,97150146.45614934
541,45681.39622194617,3344.666191883646,163003100.35464144,93593916.35469176
542,44847.83252379215,2383.7445781550623,107133664.06838919,93593916.35469174
543,45390.996167761376,3046.469528711023,147495961.68205348,93593916.35469174
544,44851.303135763505,2379.357249961538,106947627.65368621,93593916.35469174
545,45254.979375922194,3069.310208767297,146810050.17638743,93593916.35469174
546,44387.24235827146,2321.995831341906,103145511.22668584,93593916.35469174
547,44504.40401609609,2389.711122402408,106431607.81959578,91223389.28803319
548,44238.88490988799,2379.4979140305322,105381329.63558689,91223389.28803319
549,44413.0553550042,2243.099612779171,99772499.51559657,91223389.28803319
550,44240.98638677278,2258.25443204653,100062238.15239875,91223389.28803319
551,44385.23431947354,2424.059697933578,107701529.23528962,91223389.28803319
552,44435.74976220954,2375.5482850137296,105704395.29370722,91223389.28803319
553,43868.01425064706,2196.4729328458125,96438461.37208398,91223389.28803319
554,44390.8514669766,2352.230125767762,104686639.78032714,91223389.28803319
555,44042.26006071815,2315.4238154072727,102044359.5995034,91223389.28803319
556,43841.257953932145,2152.5715061688243,94429044.42264155,90378753.22704466
557,44687.85171924296,3251.890144799016,155883255.22297114,90378753.22704466
558,43860.22415894485,2405.2439017653073,105791144.98727019,90316546.87966347
559,43805.38883717331,2211.513750956572,96921063.50319436,90316546.87966347
560,43872.71421746236,2202.134474646361,96706610.70959663,90316546.87966347
561,43543.17863422105,2185.948926743777,95215840.2967786,90316546.87966347
562,44063.216208256854,2221.999666936772,98010328.69108078,90316546.87966347
563,43954.547755601685,2284.5964272382844,100542471.04323211,90316546.87966347
564,43655.97539370915,2339.809500467721,102286115.11015171,90316546.87966347
565,43604.509815936544,2378.902122771517,103739282.71438374,90316546.87966347
566,43852.37799206668,2233.614725752347,98053333.13128276,90316546.87966347
567,43771.651463051996,2331.9493327554314,102339791.62478368,90316546.87966347
568,43490.95445239775,2209.8623600358014,96129205.18357691,90316546.87966347
569,43624.466173632114,2314.057647250122,101147521.18799992,90316546.87966347
570,43704.903122927324,2407.874258584753,105339607.09367083,90316546.87966347
571,43860.285949448626,2316.9344902918356,101764768.0507596,90316546.87966347
572,44176.17410782385,2354.6153901606094,104086717.53783801,90316546.87966347
573,43896.373840449756,2363.09471334898,103747518.34714104,90316546.87966347
574,43951.18143859877,2327.124895508142,102392736.25075875,90316546.87966347
575,45732.91577068455,4193.2983908324295,207037565.7078537,90316546.87966347
576,43407.72222217411,2218.1036473143477,96353428.07788749,90316546.87966347
577,43978.124754202414,2246.3958709392173,98919748.10501954,90316546.87966347
578,43614.923178174664,2212.7100807100333,96561081.21981567,90316546.87966347
579,43727.16592104077,2271.9779477928078,99558324.2769265,90302817.70667444
580,43658.45338340664,2273.2349758452037,99360943.89972368,90302817.70667444
581,44073.778772629725,2523.6017792909197,111728662.59665887,90302817.70667444
582,44072.78247909981,2306.6007759652193,101683391.52465521,90302817.70667444
583,43904.719928875296,2293.511138287414,100858040.4038851,90302817.70667444
584,44369.34484205346,2470.6249260657323,109814730.45076945,90302817.70667444
585,44008.314650055334,2358.9567890407116,103955441.43992588,90302817.70667444
586,44825.50191483302,3348.93652523732,158533118.43757164,90302817.70667444
587,43746.207895782274,2250.4109221202357,98582864.10678765,90255108.79919752
588,45930.17490812611,3427.5672654069726,177192018.0227696,90255108.79919752
589,44699.15292795098,3303.0120916447936,157673914.37487325,90255108.79919752
590,44947.29940918462,3388.053776429902,161860624.72170472,90255108.79919752
591,44001.56173246835,2242.1188590747397,98836814.84193742,90255108.79919752
592,44437.53947864815,2568.374323617548,114657357.88456106,90255108.79919752
593,43645.53487876952,2167.4794730772032,94637599.0688454,90255108.79919752
594,44210.29976343419,2400.4446983493317,106241939.47412705,90255108.79919752
595,43965.09384423373,2317.6445611038775,101995906.17305401,90255108.79919752
596,44041.59122693332,2395.213844287552,105718179.97177102,90255108.79919752
597,45082.6511439306,3263.788177473002,155855034.70320725,90255108.79919752
598,44729.028901086516,3244.596678372087,155614761.51943558,90255108.79919752
599,45270.63982800672,3355.767170120735,161529004.2789582,90255108.79919752
600,43657.47736553211,2220.998957088206,97007116.33820777,90255108.79919752
601,43641.624150168354,2291.4142805732818,100174454.22025183,90255108.79919752
602,44027.54273621663,2317.8963134440337,102125212.55642615,90255108.79919752
603,43941.708057267395,2402.519656067526,105908684.099719,90255108.79919752
604,43716.99491612529,2307.554522469539,100975883.11241643,89726321.0420983
605,44038.5335047266,2326.7300669470214,102842557.04706784,89726321.0420983
606,43669.35341251984,2541.311279305115,111191551.66079065,89726321.0420983
607,43809.15175214678,2394.5580957477177,105119424.8423943,89726321.0420983
608,43283.49683831599,2247.471002883729,97311681.369587,89726321.0420983
609,43501.88909997846,2380.515652865497,103713549.1798852,89726321.0420983
610,44123.32227812091,2416.4214549964645,106681128.3595841,89726321.0420983
611,44321.55257705242,3246.1395101211137,154114049.83354077,89726321.0420983
612,43371.25266851957,2293.457508033314,99584827.44013765,89726321.0420983
613,44833.302171176554,3313.0089663682543,158620017.15291455,89726321.0420983
614,43584.27204892786,2255.888914122553,98398180.86883385,89726321.0420983
615,44727.00229061218,3323.0846928483274,157382302.42384112,89726321.0420983
616,43361.015415309994,2240.13330825719,97308607.80108078,89377223.90852718
617,43296.853667573116,2253.3015479137403,97664204.88567296,89377223.90852718
618,43514.76736860089,2280.472300736704,99297461.13270198,89377223.90852718
619,43445.94892575472,2368.1158471094827,102939082.99356107,89377223.90852718
620,43647.60465460877,2326.0840386094496,101812522.18478552,89377223.90852718
621,43283.48757537405,2323.780080188636,100698808.24297182,89377223.90852718
622,43519.86591957127,2260.6947597870617,98581692.85238919,89377223.90852718
623,43550.31336744174,2153.2566116027824,93823134.25467168,89377223.90852718
624,43660.3678804435,2406.6246502376343,105248414.01569143,89377223.90852718
625,43718.60736244296,2273.5874658957086,99515827.18076232,89377223.90852718
626,43123.90453615707,2219.003359755009,95793925.09638786,89066522.73373476
627,44689.08551929927,3330.8211427866663,160367643.98655957,89066522.73373476
628,42977.54997099965,2146.76677235968,92274734.5022301,89066522.73373476
629,43719.269706492705,2378.307878720255,104165362.72248319,89066522.73373476
630,43192.845459814016,2214.527673000822,95831951.47714522,89066522.73373476
631,43381.487557638044,2423.9477205543276,105337735.98369208,89066522.73373476
632,43323.546683577486,2261.631859080956,98129700.66195956,89066522.73373476
633,43007.04951405163,2268.161966809738,97684244.31422828,89066522.73373476
634,43416.04521218456,2315.051221084039,100652219.44767936,89066522.73373476
635,43567.3058748702,2561.9772204556425,111626283.73852043,89066522.73373476
636,44375.699938483,3104.2592693233614,147071149.28981715,89066522.73373476
637,43491.77309938297,2304.8703659377443,100497677.85900904,89066522.73373476
638,43828.59911298636,2315.8898841475266,101660671.39264722,89066522.73373476
639,42857.38979629455,2314.762933667612,99248872.86149392,89066522.73373476
640,43541.18837086233,2410.447803505217,105000439.5711275,89066522.73373476
641,43513.50699660561,2389.111133996265,104185575.50569503,89066522.73373476
642,44214.87706820512,3285.7040117462957,153981968.73340908,89066522.73373474
643,43079.09339819917,2167.5416540561155,93480603.09745538,89066522.73373474
644,43669.19479945058,2330.028140903037,101851182.5132354,89066522.73373474
645,42894.2195212093,2241.764414050753,96206882.00994703,89066522.73373474
646,43310.050427636306,2247.037650821158,97449550.93435642,89066522.73373474
647,43116.48681358815,2136.7404807288926,92157145.28886624,89066522.73373474
648,43734.12041070557,2350.8427249749284,103104299.65548843,89066522.73373474
649,43409.85927093822,2326.59267734735,100989557.84042586,89066522.73373474
650,44035.72067693187,3240.3404650045977,152304934.19461632,89066522.73373474
651,43226.55788820323,2233.511520544877,96625734.92470461,89066522.73373474
652,43325.40815683683,2316.5720554117825,100453515.92980504,89066522.73373474
653,44491.413986421176,3341.1910497114013,159567589.91474956,89066522.73373474
654,43356.42130810903,2285.436424576797,99238175.45079684,89066522.73373474
655,43643.752154132715,2440.4783601373374,106694190.59560896,89066522.73373474
656,43799.24468798095,2320.2525938859444,101804930.11199008,89066522.73373474
657,43164.983007704264,2303.7777600713125,99509149.50695509,89066522.73373474
658,43422.07203518633,2356.950422178238,102581503.29806307,89066522.73373474
659,43335.07473650134,2403.907375560475,104463068.00515547,89066522.73373474
660,43039.95249939585,2211.1762729635534,95242493.81808197,88389430.22746135
661,44160.515518444976,3265.7952608285304,155349337.31813043,88389430.22746135
662,43167.54359792638,2425.9102798855,104951032.46758975,88389430.22746135
663,44220.21537816357,3295.1906468499474,156171891.40206882,88389430.22746135
664,43414.431275677656,2378.954862510141,103393916.13518532,88389430.22746135
665,42909.82080918101,2364.7958959703606,101659843.47286993,88389430.22746135
666,42992.781138791106,2272.540815954456,97839328.72685736,88389430.22746135
667,42894.53603466182,2385.732789797765,102525135.52956025,88389430.22746135
668,44085.50123491978,3109.69606711154,145357439.51652485,88389430.22746135
669,42808.952850825735,2286.901502941712,98030979.12249893,88389430.22746135
670,42940.22730955391,2426.329167398576,104347122.43185711,88389430.22746135
671,42510.89391128075,2102.4203174350127,89375767.07140104,88389430.22746135
672,42898.26757322674,2389.262334679617,102773850.66659248,88389430.22746135
673,43862.6645235329,3094.8350656378143,143980315.1658359,88389430.22746135
674,43211.625178853355,2231.4896172499675,96663322.9256516,88389430.22746135
675,42668.939898384924,2210.7015989120678,94441315.05294098,88389430.22746135
676,42984.324493934946,2272.0535514741096,97746513.90388905,88389430.22746135
677,42858.89017074327,2377.059251841908,102086009.70162952,88087788.7482915
678,42824.97936950424,2209.2275135859613,94672773.8471319,88087788.7482915
679,42634.01295827756,2316.8887912535956,98842674.99227199,88087788.7482915
680,42948.98425621044,2392.5502330426684,102837773.5815093,88087788.7482915
681,42811.736641980104,2183.9386983406866,93581985.56837502,88087788.7482915
682,45274.85343894909,4123.914666650734,202169571.40310377,88087788.7482915
683,42632.02431153309,2192.8580717927434,93573206.70799825,88087788.7482915
684,43394.329404541015,2393.571291033842,103933746.21619992,88087788.7482915
685,43034.98369884718,2288.450508072288,98613832.93647633,88087788.7482915
686,42494.64533398246,2168.650034871021,92191775.11465767,88087788.7482915
687,44125.4946586483,3112.029172126845,144940693.66132918,88087788.7482915
688,42835.855347441306,2264.3831005373545,97071085.9591941,88087788.7482915
689,42959.19904305973,2383.287614231075,102542869.58915284,88087788.7482915
690,43248.72002381587,2349.8452132996053,101807216.15325981,88087788.7482915
691,43493.513278902465,2435.8652826026578,106066586.81354472,88087788.7482915
692,42759.59670994132,2240.7055529117983,95900240.48913634,88087788.7482915
693,43238.835829541924,2359.4325904011157,102124282.28500482,88087788.7482915
694,44023.74986705937,3388.3079517885335,160032726.00562838,88087788.7482915
695,44645.85971339878,3399.124554618492,160554817.10885862,88087788.7482915
696,43208.02598609949,2480.8963323512935,107411377.2859369,88087788.7482915
697,42766.51947585025,2305.715331739626,98806447.12200029,88087788.7482915
698,43802.30190092849,3221.325007738571,151423771.67186466,88087788.7482915
699,43673.09198415603,3217.95033600844,150181829.84298325,88087788.7482915
700,43911.45783955687,3344.617773825731,155840959.43646038,88087788.7482915
701,42876.51629414676,2306.948283243129,99028546.98618127,88087788.7482915
702,42687.48994225056,2329.5500906668112,99611676.25863616,88087788.7482915
703,42894.95435166693,2272.1066439312517,97543440.53772128,88087788.7482915
704,43731.11308987902,3178.9245969020053,147999469.49323696,88087788.74829149
705,43098.71346611908,2268.5478199176273,97850197.05122766,88087788.74829149
706,43122.192867140475,2245.400142758001,96874513.11744276,88087788.74829149
707,42859.593716750205,2326.593506582053,99773422.83094387,88087788.74829149
708,42657.54925874305,2327.8586712279025,99433945.10132095,88087788.74829149
709,43030.8384378089,2370.545208889801,102169260.96962278,88087788.74829149
710,42921.92476686904,2293.481503944039,98482372.67275363,88087788.74829149
711,43305.61015749753,2234.6112479131184,96820435.98765822,88087788.74829149
712,42839.06111672482,2206.92941027694,94630541.64559384,88087788.74829149
713,42670.746965206454,2167.183232233303,92644567.84114957,87770628.76103854
714,43049.85327381983,2198.9118156938935,94780305.30938683,87770628.76103854
715,42945.949049073315,2369.2308024793992,101947761.8466644,87770628.76103854
716,43091.0855614333,2430.9474250314297,104951567.15721801,87770628.76103854
717,42643.645941178045,2246.4841261293495,95839671.20241246,87770628.76103854
718,42872.373500070535,2344.051793467176,100660817.56950288,87770628.76103854
719,42760.377571431025,2249.8855306961786,96368331.53096852,87770628.76103854
720,42614.234983836606,2534.039463898208,108052308.65482464,87770628.76103854
721,43016.20080092126,2308.496833894377,99668189.9489511,87770628.76103854
722,43961.5455837552,3333.0487651521034,156598525.8907096,87770628.76103854
723,42833.29868383312,2250.245832246008,96477525.13724661,87770628.76103854
724,42831.199375404234,2282.2211960026493,97808554.88748142,87770628.76103854
725,43069.079964685814,2287.951231582586,98655221.95425269,87770628.76103854
726,43115.903557252386,2329.3053554784797,100491899.44889757,87770628.76103854
727,43554.464141339835,3135.6533255582494,145772403.7586331,87770628.76103854
728,43408.066764580806,2408.435022941234,104767569.18983348,87770628.76103854
729,43101.75735302472,2304.2554676250675,99354819.47111359,87770628.76103854
730,43033.184163527345,2235.798762445686,96464657.75962304,87770628.76103854
731,44102.0923956137,3317.3415420463657,156604432.5381555,87770628.76103854
732,42775.71493718151,2271.2294762027113,97263220.102923,87770628.76103854
733,42920.779846259815,2218.596991606378,95489807.28311354,87746243.34669372
734,43237.418470227756,2276.4142573001654,98515632.59636599,87746243.34669372
735,42643.74265476652,2202.186401108156,93936627.52909188,87746243.34669372
736,43764.23776436433,3358.7514918468805,156099355.43366432,87746243.34669372
737,43579.71454633702,3195.863102849037,149967234.89350528,87746243.34669372
738,42874.47033194468,2336.443695574623,100433273.35851431,87746243.34669372
739,42900.423472570554,2198.8075334372434,94361625.30797064,87746243.34669372
740,43986.78151876233,3233.2475448117534,152143855.88688582,87746243.34669372
741,42651.052679057015,2218.5898723945115,94742145.98554674,87746243.34669372
742,43760.13120321218,3195.039779711444,148748910.1363252,87608700.7122015
743,42642.08331848262,2217.537009388525,94684882.76899746,87608700.7122015
744,43358.501066567005,2485.544036563966,107972708.90242226,87608700.7122015
745,42666.255932423905,2430.3203868035494,103798257.51135787,87608700.7122015
746,42586.53727833395,2173.32796543727,92564132.75784107,87608700.7122015
