,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
747,43542.08085950984,2364.0798430660107,103038939.18918459,87608700.7122015
748,42937.0876616649,2328.827364831867,100187595.35504885,87608700.7122015
749,42660.54747994682,2356.916114433284,100569975.61829986,87608700.7122015
750,42734.864325665985,2227.6562468956477,95305662.57509181,87608700.7122015
751,43719.061650228345,3341.009248425784,155318597.67526096,87608700.7122015
752,43010.70626043738,2320.664882618496,99938786.87738648,87608700.7122015
753,42517.839195488414,2307.7106501553535,98235152.92406222,87608700.7122015
754,45516.92181738476,4257.259210395283,210150922.8765015,87608700.7122015
755,42643.392382593294,2214.5504181794354,94553990.50011069,87608700.7122015
756,42549.96656968153,2375.572881757302,101261423.52179478,87608700.7122015
757,42730.37851795831,2179.0309999796455,93174783.4813153,87608700.7122015
758,42658.568967838706,2247.339033745529,95973986.23040989,87608700.7122015
759,43201.13690105462,2316.4829568882406,100361316.08482768,87608700.7122015
760,43029.24286217835,2249.6767822243514,96864117.62138894,87608700.7122015
761,43790.14037922146,3267.029359942785,151613378.77369618,87608700.7122015
762,43111.18109252869,2283.1110350753197,98506082.85935625,87608700.7122015
763,42603.99663855116,2255.141786100534,96199508.1046825,87608700.7122015
764,42801.125776377085,2284.6858180521913,98129149.22867313,87608700.7122015
765,42577.38093895245,2233.913723998918,95181864.55375639,87608700.7122015
766,43167.26098612129,2305.350548122434,99699560.59223542,87608700.7122015
767,43837.7068495791,3321.6725136285886,155914701.7085846,87608700.7122015
768,42830.2906965193,2178.108043673615,93351939.08058819,87608700.7122015
769,43152.89616614003,2313.8526246152346,100051364.98943968,87608700.7122015
770,43003.25794425411,2304.6223305276135,99276230.64214766,87608700.7122015
771,42685.13802031784,2341.8882685515855,100083590.8737633,87608700.7122015
772,44142.97768672298,3339.2894319644597,157373488.43200558,87608700.7122015
773,42763.223740898444,2270.820164611048,97206133.89868835,87608700.7122015
774,42701.58144269069,2281.4268230712773,97494353.65005401,87608700.7122015
775,42927.8786527359,2455.286264080021,105565187.11761926,87608700.7122015
776,42938.7462349063,2268.013422909945,97477723.7822906,87608700.7122015
777,42469.82896661878,2142.9615612508333,91040873.69388744,87608700.7122015
778,43141.69073781446,2352.752867682676,101664484.17587736,87608700.7122015
779,42756.69189806234,2312.633698957642,99061059.8580921,87608700.7122015
780,42497.02886818776,2214.407619692942,94278028.66531527,87608700.7122015
781,43920.30575486615,3190.0411238112474,151638128.84319142,87608700.7122015
782,42624.79384784812,2249.686786148844,96043306.3687708,87608700.7122015
783,43037.86214954467,2335.102319912518,100751645.07959923,86801915.49616624
784,44667.19887338713,3069.2300162311976,146242351.43185014,86801915.49616624
785,43710.64258065139,2345.2405533182837,102552825.99835756,86801915.49616624
786,44279.504660409526,3248.46265985581,153265839.82794735,86801915.49616624
787,44300.91192995062,3200.1250347307096,153310855.80686867,86801915.49616624
788,43391.24580778436,2254.9821795945195,97824414.43739566,86801915.49616624
789,44457.47300257939,3069.8138467590493,145004867.1379785,86801915.49616624
790,44131.6860341149,3489.296107501352,163279374.09003276,86801915.49616624
791,43184.45469793062,2157.585709714511,93284620.97079818,86801915.49616624
792,42876.54761627155,2141.722376397871,91891105.51278925,86801915.49616624
793,42988.691124410965,2148.833536423521,92414293.43891728,85652533.66562645
794,43865.32983043293,2283.672400829147,100286217.93265094,85652533.66562645
795,43916.58851269643,2148.539801548526,94444431.05061038,85652533.66562645
796,43936.05753713805,2134.8507144985074,93917823.63633317,85059487.47135884
797,43307.57292663249,2151.675125548188,93285243.78071141,84553208.89955431
798,43869.68169418482,2266.5538373321556,99767457.18295261,84553208.89955431
799,43611.16842862543,2258.396561305932,98666299.404267,84553208.89955431
800,43472.52490844948,2270.888786927396,98912241.65846887,84553208.89955431
801,43308.837300609455,2113.9106779359613,91666746.12555332,84139455.4069947
802,43031.617963629156,2154.6784581659895,92783248.78006291,84139455.4069947
803,43526.46516018071,2229.5546485953373,97149460.16256079,84139455.4069947
804,43353.49564571675,2205.799663554614,95773132.88628986,84139455.4069947
805,43618.00872095338,2294.0580112883868,100259283.82176283,84139455.4069947
806,43679.54980832812,2264.659398443987,99106277.16192456,84139455.4069947
807,44151.98451241803,3159.703258737251,150053754.76890475,84139455.4069947
808,43304.990434105064,2216.170077923149,96133943.17930283,84139455.4069947
809,43356.62916776525,2208.935759098281,95800762.95093521,84139455.4069947
810,43400.69015320156,2249.6347667963823,97968751.41970606,84139455.4069947
811,43092.41395911154,2154.1505179563724,92892942.00183283,84139455.4069947
812,42965.997292444794,2093.2680865684506,90033637.53029892,84139455.4069947
813,43348.249079949295,2202.4103327117127,95647060.3700963,84139455.4069947
814,43667.04860252449,2244.7428116687765,98295818.58671859,84139455.4069947
815,43545.794603628325,2297.802607018876,100362688.59750828,84139455.4069947
816,43152.80206839153,2104.507540367755,90855301.84541,84139455.4069947
817,42973.85540087639,2176.3418558449907,93600073.09903216,84139455.4069947
818,42884.07783738731,2211.3707380073492,94877002.69727013,84139455.4069947
819,43203.55457876542,2111.4924624604973,91306706.94667861,84139455.4069947
820,43291.84738352821,2327.0048853596827,100822469.98187432,84139455.4069947
821,43722.281102111556,2388.556200327808,104777218.7939385,84139455.4069947
822,44374.802921925926,3247.825801758473,154292062.1890368,84139455.4069947
823,43135.189281392675,2136.407909484952,92245480.93991928,84139455.4069947
824,44660.556733338795,3274.348645285395,155846846.9765746,84139455.4069947
825,43381.72002216514,2212.14242269771,96041743.19993457,84139455.4069947
826,45950.11090560574,4143.689864087671,206532314.0629334,84139455.4069947
827,43024.777069193195,2192.845794957369,94538480.95290437,84139455.4069947
828,43337.32661942148,2356.904661490399,102452524.23332652,84139455.4069947
829,42849.03865740678,2091.2644937183704,89671508.79970542,84129869.94423775
830,43372.23563888176,2150.8522488897024,93428531.44061533,84129869.94423774
831,43536.69202035567,2240.824715995558,97687076.3201991,84129869.94423774
832,43371.33434423292,2156.1592491678994,93592051.45511784,84129869.94423774
833,43217.319458497346,2245.6793450760533,97153146.80701277,84129869.94423774
834,44245.8389669698,3235.987024614079,153913214.84075513,84129869.94423774
835,43253.87134958944,2308.1453120400547,99926180.33151683,84129869.94423774
836,43508.5757296442,2212.5827263449505,96443227.87321529,84129869.94423774
837,43564.795085531674,2266.4570844023947,99062481.71043473,84129869.94423774
838,44244.518998871536,3236.599159173559,153906608.94722196,84129869.94423774
839,43212.78882220334,2193.3211646344325,94888799.48867035,84129869.94423774
840,43241.385657020306,2191.8580883249915,94879591.45541735,84129869.94423774
841,43527.044131000875,2194.0541702059904,95685982.85018681,84129869.94423774
842,44381.73997814856,3251.9319658864074,153475169.34498596,84129869.94423774
843,43399.61335862996,2207.6516630750657,95962036.21444805,84129869.94423774
844,43305.385635856,2277.599618621175,98648221.22064559,84129869.94423774
845,43382.47769965535,2206.7225317371717,95842177.85684647,84129869.94423774
846,43423.81231829119,2158.673151956921,93921499.92672613,84129869.94423774
847,43345.8958247525,2362.788051220465,102815774.64024773,84106032.52685921
848,43261.74175762766,2185.8476204654085,94616745.54305533,84106032.52685921
849,43201.60639652891,2069.89261372915,89534220.99574131,84106032.52685921
850,43094.47379828685,2218.486227944167,96039333.40221865,84106032.52685921
851,43468.15331902852,2407.596930618256,104939576.5284987,84106032.52685921
852,44327.2381020357,3150.466880501055,148722674.06946263,84106032.52685921
853,43089.54348205883,2150.742798871602,92785319.20307392,84106032.52685921
854,43681.64863778609,2253.5057415022866,98651900.36450228,84106032.52685921
855,43498.659729464904,2241.888462709213,97692022.72235945,84106032.52685921
856,45273.348848752816,4188.840351606981,208730488.31428128,84106032.52685921
857,43292.80057267698,2141.7713340900173,92836208.39028007,84106032.52685921
858,43342.72046195311,2259.8301161452314,98231854.59471251,84106032.52685921
859,43254.872450210605,2308.2890065464317,99990997.64652024,84106032.52685921
860,43714.92367641706,2130.5803603368972,93425546.17911926,84106032.52685921
861,43438.642857529485,2275.3713014730774,98974983.68087679,84106032.52685921
862,44924.2189393844,3373.9284669892245,160710587.01315874,84106032.52685921
863,43170.77546486518,2159.41861956739,93293099.62958574,84106032.52685921
864,43073.73453492766,2081.870960513629,89742309.79054746,79536593.69093902
865,43380.47468694295,2114.956741143461,91924103.69963749,79536593.69093902
866,44607.57854025307,3181.0371693652087,151227823.4095732,79536593.69093902
867,43408.21955908275,2185.175112564338,95051782.67137338,79536593.69093902
868,43704.441720843686,2253.391716452622,98592226.39366552,79536593.69093902
869,43566.89513779194,2083.5567608642987,90981156.6832353,79536593.69093902
870,43858.88017894341,2158.2492341730185,94801017.07358465,79536593.69093902
871,43618.70327587105,2336.894058255838,102049051.56330582,79536593.69093902
872,43378.97008309353,2009.312914288581,87236635.57355788,79171921.68678512
873,43430.022774249606,2175.7726082135214,94598097.1361235,79171921.68678512
874,44962.3770678977,3149.963193641283,152491924.17909798,79171921.68678512
875,43167.64473629447,2013.9109040135202,86983528.02301636,79171921.68678512
876,44791.26864644893,3280.3164662496797,156811843.0317184,79171921.68678512
877,44504.30523321906,3047.4371622274484,145351084.01326114,79171921.68678512
878,44994.60459983786,3244.4577308435705,155361567.60875753,79171921.68678512
879,43125.48799264198,2097.4384187696096,90595037.92416784,79171921.68678512
880,43187.40695002045,2134.6746962111383,92404932.10896556,79171921.68678512
881,43264.96992354542,2035.5853113535177,88176103.11733489,79171921.68678512
882,43252.0761796131,2217.881457985629,96053928.26547542,79171921.68678512
883,43261.15882189954,2073.19310314348,89904830.61726408,79171921.68678512
884,43708.54737076296,2172.798341587279,95222006.41738857,79171921.68678512
885,45385.781699520456,4018.308431029579,201147741.26173097,79171921.68678512
886,43611.44347268092,2127.543250231638,93087708.17246762,79171921.68678512
887,43643.04897338582,2187.876728417298,95639598.34801014,79171921.68678512
888,43167.483192367334,2249.731517945425,97194156.2399801,79171921.68678512
889,43972.74546024037,2301.2152641698885,101435345.629985,79171921.68678512
890,43656.5915069862,2062.499998656186,90149177.01853874,79171921.68678512
891,43474.43585433454,2201.0304344023043,95832618.76345947,79171921.68678512
892,43722.811802562566,2318.0919965045423,101574549.06650999,79171921.68678512
893,43186.447009075586,2101.191937455614,90949420.7830275,79171921.68678512
894,44596.75484029881,3280.723297385726,155622696.5416904,79171921.68678512
895,43507.10954010762,2214.4871671622377,96501761.89296107,79171921.68678512
896,43388.41836751009,2066.529810460813,89775102.80608031,79171921.68678512
897,43714.581675949645,2402.2438328435505,105241920.87339213,79171921.68678512
898,43189.8547214502,2055.8775231263867,89015410.01862444,79171921.68678512
899,43283.9037741116,2094.2583974878157,90855222.4955891,79171921.68678512
900,42893.6521480844,1943.8929432633056,83412323.11689869,79171921.68678512
901,43397.12569225442,2173.5778612254376,94671370.64325248,78935202.82820667
902,45620.53998985712,4016.426382553157,200748570.92821425,78935202.82820667
903,44470.52329645517,3117.244350960439,148538104.22202542,78935202.82820667
904,44414.39718272808,3013.2689092564,143096535.42908522,78935202.82820667
905,44382.81591355344,2954.7956168559854,141181237.93015605,78935202.82820667
906,43498.73770333968,2104.8354120848335,91630425.2549377,78935202.82820667
907,43818.248320874976,2266.2978764329737,99580567.94518961,78935202.82820667
908,43463.31398010456,2237.679763838856,97414050.02652714,78935202.82820667
909,43809.90115255858,2195.192528855573,96322741.60312326,78935202.82820667
910,44730.957156695724,3226.213304173717,153272826.96295252,78935202.82820667
911,43208.738900681594,2022.2107253534007,87460036.04306188,78935202.82820667
912,44449.05918270617,3152.4258944392345,149483990.23635554,78935202.82820667
913,42968.864529939114,1998.8745968560902,85963804.44688007,73916552.5000998
914,43357.52712314176,2174.55324290841,94369001.17142528,73916552.5000998
915,45040.050550297216,3308.6441650597762,158940846.97048146,73916552.5000998
916,42904.842550110494,1956.4157150168346,84063085.45541361,73916552.5000998
917,44768.38358195846,3242.0184632943374,154661356.4172327,73916552.5000998
918,43436.56674345045,2192.6087937882003,95291863.17703839,73916552.5000998
919,43629.13318684943,2174.352433337524,95214624.6352562,73916552.5000998
920,43172.66992776282,2078.7988240412005,89896403.98307678,73916552.5000998
921,44655.60330822286,3218.602985237546,152907108.74757177,73916552.5000998
922,44706.34655118718,3360.8026145984377,158620037.92358696,73916552.5000998
923,44325.28846680898,2992.999058555135,142489785.76407832,73916552.50009978
924,43537.59917005931,2172.060284489519,94965210.6481519,73916552.50009978
925,43178.79670623699,2187.2827417016247,94609782.6935143,73916552.50009978
926,44220.5184924817,3039.1364711495416,144220997.86557275,73916552.50009978
927,44294.3485345669,3051.6230537256515,145737723.36265746,73639094.08746976
928,42982.27515945791,1957.424037780438,84213936.6255909,73639094.08746976
929,43173.421515184935,2088.717629732847,90335808.76099059,73639094.08746976
930,42859.36528849193,2118.5308700079963,90769089.48930468,73639094.08746976
931,42881.3709738945,2083.201548700914,89511994.33209302,73590211.16068548
932,43521.80280678293,2341.7069638658027,102112037.85954595,73590211.16068548
933,42947.05212732563,1982.0655946670154,85201314.89906156,73590211.16068548
934,43523.21452298017,2235.6590187164406,97462171.68812522,73590211.16068548
935,43550.75304475347,2183.7758700407335,95620899.41697858,73590211.16068548
936,44634.156175612276,3001.631261356998,141481908.2836519,73590211.16068548
937,43227.82880977802,2017.9029208817367,87336405.79837391,73590211.16068548
938,43211.32919871349,2102.9942298135015,91110964.84822205,73590211.16068548
939,43261.13249836304,2143.993788191941,92986168.6134347,73590211.16068548
940,43492.26956946018,2190.3218577633133,95682122.29571804,73590211.16068548
941,43578.60539985205,2056.6768417543817,89831044.46604626,73590211.16068548
942,45370.45914159379,4269.873942386156,210752818.8386868,73590211.16068548
943,43426.06751020049,2144.3087532729755,93423358.38780597,73590211.16068548
944,43323.05618550539,2181.8387626559806,94833946.10010922,73590211.16068548
945,43794.69212912685,2281.452792787577,100133580.99893792,73590211.16068548
946,44391.16859381435,3192.0914800733426,150950878.14951053,73590211.16068548
947,43596.68123100033,2159.147682791508,94300316.31739147,73590211.16068548
948,43454.11967163535,2178.0773366602475,94836831.22448403,73590211.16068548
949,43503.38626280236,2171.9096236080304,94897429.81277518,73590211.16068548
950,43383.7035012129,2213.8164798609587,96326142.34380613,73590211.16068548
951,44541.623172959895,3177.733852144457,151258536.10535058,73590211.16068548
952,43272.472555932814,2062.3123755466895,89389336.48065642,73590211.16068548
953,43250.90320447956,2079.7257193736978,90071650.72725789,73590211.16068548
954,44439.5369165101,3268.90128334382,156132771.73893467,73590211.16068548
955,43299.1170992285,2220.639646237402,96279017.1430367,73590211.16068548
956,43160.41935924847,1958.5554164180899,84751561.6907982,73590211.16068548
957,43329.23149347266,2169.3059264400554,94148378.07806297,73590211.16068548
958,43398.34959866684,2151.807998435312,93573623.56251805,73590211.16068548
959,43214.37148117005,2075.941753900655,89796809.85151908,73590211.16068548
960,43033.1347892121,1981.1870474289476,85428748.59006646,73590211.16068548
961,43282.68349035891,2056.275363343334,89221847.3548994,73590211.16068548
962,43267.337261700595,2060.009920162708,89333124.15175155,73590211.16068548
963,44910.49928757226,3295.8121566274,156891956.441299,73590211.16068548
964,43056.70363391093,2050.891243880267,88426375.6203533,73590211.16068548
965,43513.75576245875,2027.3962421670549,88544871.07763611,73590211.16068548
966,43022.66254540313,2071.1802771898306,89213889.98579359,73555093.29364285
967,43374.45553010759,2171.0290433485006,94464751.99562423,73555093.29364285
968,43083.45896054903,1990.9457919696804,85913306.98990735,73555093.29364285
969,43309.828291978185,2020.4523986759145,87735980.64627281,73555093.29364285
970,43480.37101510358,2107.2718525002415,91773683.1924572,73555093.29364285
971,43201.237577704465,2107.147082171993,91254581.56560297,73555093.29364285
972,43376.25312813645,2245.652648473234,97593447.2844428,73555093.29364285
973,43239.98945173191,2151.488761023647,93271598.74847394,73555093.29364285
974,43380.639199126,2077.5452766454996,90383903.47207922,73555093.29364285
975,43060.40383437827,2001.5599888789814,86358796.86229147,73555093.29364285
976,43766.562701972594,2214.409391049502,97120227.54506142,73555093.29364285
977,43406.779348629185,2034.198912863071,88567258.5209557,73555093.29364283
978,43282.230572583605,2107.9078145961953,91485557.42019156,73555093.29364283
979,42923.20391581704,2038.7576513295298,87705606.0428572,73555093.29364283
980,43525.45555478796,2193.0651571561325,95796379.35107644,73555093.29364283
981,43288.83706316419,2037.1566583291672,88248746.63536835,73555093.29364283
982,44041.9884849876,2441.3936375115563,107815326.7542816,73555093.29364283
983,43545.54542627056,2312.227767818869,100970880.4493576,73555093.29364283
984,43041.78261114915,2009.0165660344471,86628524.64184618,73555093.29364283
985,43397.60983492697,2089.952500547847,90981063.88332239,73555093.29364283
986,43260.398512179454,2154.4291832904923,93247783.49159333,73555093.29364283
987,43408.267027196656,2025.5208780478151,88149790.96649283,73555093.29364283
988,43288.13366730959,2261.2591180758413,98130047.28606147,73555093.29364283
989,42886.98307500662,1885.7236307010182,80917450.1789678,72619859.7998082
990,43125.14128230381,2086.8407350140405,90152319.87886035,72619859.7998082
991,43249.396335264144,2074.9286841361004,90034706.70351352,72619859.7998082
992,44629.01018810655,3141.073528829635,149665929.77378896,72619859.7998082
993,43628.44475099975,2207.7720078669017,96439111.35128465,72619859.7998082
994,43079.970461369456,2043.3003164493198,88235601.0464538,72619859.7998082
995,43397.55358867964,2374.574625470388,103465914.60061648,72619859.7998082
996,44054.22463738481,2286.380395774449,101082153.97503641,72619859.7998082
997,43424.67147985119,2046.964086877914,89025208.79209797,72619859.7998082
998,43413.82566502872,2225.999321514604,96897250.0765115,72619859.7998082
999,43813.292870937614,2350.398852621376,103297281.36994871,72619859.7998082
1000,43691.89950247827,2340.627807224947,102385474.83559915,72619859.7998082
1001,44407.53547694064,3138.981043177641,148303869.03144175,72619859.7998082
1002,44223.46574848436,3014.632016091671,143713093.67726782,72619859.7998082
1003,43339.14455546056,2036.828635928777,88531178.86296344,72310557.90676808
1004,45462.36053847319,3909.719754381361,197550749.41828886,72310557.90676808
1005,43177.77624091903,2187.4922940567435,94617667.69965288,72310557.90676808
1006,43159.957864535914,2068.889826423589,89573189.25428791,72310557.90676807
1007,42904.7175271769,2188.2489732616314,94050713.46600774,72310557.90676807
1008,43108.39591710242,2116.8780996669834,91534572.61619139,72310557.90676807
1009,44460.18062589383,3219.400319196043,155335415.35281706,72310557.90676807
1010,43042.71228603042,2030.6036143650872,87596452.82931817,72310557.90676807
1011,43084.12219950757,2075.0461020191233,89568615.72469786,72310557.90676807
1012,42834.81404547712,2090.7605172240997,89908440.53233908,72310557.90676807
1013,43092.710585243105,2100.5675673814667,90672885.59468101,72310557.90676807
1014,43478.3903369904,2173.1725575698892,94748702.21141282,72310557.90676807
1015,43028.562552782896,2077.0453928214274,89612312.43689094,72310557.90676807
1016,43721.50981422011,2370.9804671052616,104220000.147176,72310557.90676807
1017,42871.75801662677,1996.9220791281473,85729598.58006439,72310557.90676807
1018,43375.235126696025,2250.260041079108,97750285.4438195,72310557.90676807
1019,43808.59044191519,3014.9248032779706,141243942.8528536,72299562.51957312
1020,44450.15239332064,3291.2143777514893,155417204.97323903,72299562.51957312
1021,42954.66258281701,1954.5537290291675,84076280.5699319,72299562.51957312
1022,42962.258372791504,2054.481070122827,88473853.62718154,72299562.51957312
1023,43861.368806100734,3020.45601464206,141999458.22801203,72299562.51957312
1024,42973.94959949494,2151.0721477215075,92662655.84050238,72140750.06154504
1025,42940.99175495837,2045.7653567025395,88078955.90073617,72140750.06154504
1026,42883.0428554142,2004.8570219124408,86090943.96389805,72140750.06154504
1027,44344.10778291889,3159.72309244178,151833759.84918588,72140750.06154504
1028,43038.648296210646,2237.877263936004,96551859.22928947,72140750.06154504
1029,44134.626556267176,3112.30296185653,146219462.73667794,72140750.06154504
1030,42905.209402794426,2052.5451804158997,88164377.19280055,72140750.06154504
1031,44354.37203918314,3188.873017502019,151917722.1475124,72140750.06154504
1032,42958.88437346825,2180.2664012873765,93825015.30575028,72140750.06154504
1033,43056.11757922726,2132.630596403284,92043830.01137786,72140750.06154504
1034,43245.85820212546,2032.1722736917714,88101377.7812375,72140750.06154504
1035,42867.63718087981,2063.6302176803465,88706571.83967625,72140750.06154504
1036,43044.73321094546,2116.786394160856,91273148.948908,72140750.06154504
1037,42665.35214721496,1911.7659583585198,81650704.46152422,72140750.06154504
1038,43179.36158636296,2316.4969967212223,100257900.65505943,72140750.06154504
1039,42975.695129463515,2147.089420501707,92580269.11508486,72140750.06154504
1040,43063.06034880298,2178.095337368826,94159952.66681865,71191555.81471956
1041,43494.22194362057,3096.6770084225536,143508255.19803032,71191555.81471956
1042,42889.24498007326,2370.8627184800125,102024722.25553599,71191555.81471956
1043,42278.678606682886,2120.593949234301,89854895.70990083,71191555.81471956
1044,42062.990864240135,1954.0336488526307,82267169.8398346,71191555.81471956
1045,43602.64036005306,3166.116116561293,150726316.09906,71191555.81471956
1046,42660.09699362675,2090.690999885025,89414915.4843641,71191555.81471956
1047,42789.50640524198,2226.0459525256806,95490468.93456437,71191555.81471956
1048,42290.892358690835,2041.691581279963,86698852.9523417,71191555.81471956
1049,43799.59978713087,3173.2150718309977,148031517.9940495,71191555.81471956
1050,42295.96051503965,2148.3063509111466,90953353.23866941,71191555.81471956
1051,42852.81012226967,2270.851257297224,97506190.49632004,71191555.81471956
1052,43568.437303889856,3150.2299163898037,147329261.07351887,71036964.65289392
1053,42541.118996789926,2181.194339649527,93145762.28871666,71036964.65289392
1054,42503.49910132708,2098.145334031724,89321135.57252255,71008374.74997297
1055,42189.07344836959,2066.600424345739,87277225.64063533,71008374.74997297
1056,42593.427339623486,2067.949428331417,88380826.42339315,71008374.74997297
1057,42431.383986479384,2066.5855973241523,87801486.90603212,71008374.74997297
1058,42552.689896917356,2261.3611817556107,96486883.4354346,71008374.74997297
1059,43388.0880632864,3280.656687532627,153071669.4495295,71008374.74997297
1060,42328.20895066718,2061.12800763442,87500272.0354744,71008374.74997297
1061,42549.31472840287,2106.4703771240665,90063729.48186259,71008374.74997297
1062,42593.266166797715,2032.9644528949862,86810092.6775127,71008374.74997297
1063,43489.89994831632,3233.877009503122,150671913.4295593,71008374.74997297
1064,42241.0792960331,2085.400627438911,88313057.37589425,71008374.74997297
1065,42389.490587340806,2224.158483060157,94545874.75885125,71008374.74997297
1066,42449.5094409583,2016.4878731933532,85707459.60332274,71008374.74997297
1067,42097.9967565689,1921.0247694658835,80956504.41841975,71008374.74997297
1068,43067.002460524105,3104.8193027075104,142985997.80579424,71008374.74997297
1069,42124.97414083286,2089.359020645422,88289957.84309126,71008374.74997297
1070,44344.51490265921,4184.589973819264,203470589.75353068,71008374.74997297
1071,42183.45925783665,2113.1978077096583,89398381.96530674,71008374.74997297
1072,43048.49845044358,2940.6549225079457,135967484.37576154,71008374.74997297
1073,42050.77308627296,1980.3155082764438,83391704.72815964,71008374.74997297
1074,42355.26441896101,2141.541345535552,90852494.68742345,71008374.74997297
1075,43843.91205649135,3308.7876003344586,155379411.5009892,71008374.74997297
1076,42633.24387343859,2249.516556678241,96516015.97449075,71008374.74997297
1077,43356.07317828463,3139.5897078887656,145969223.3070137,71008374.74997297
1078,42059.52577320738,2094.5593582747797,88287770.61439322,70885388.36478761
1079,42231.41352265018,2056.9778989882416,87060783.2850748,70885388.36478761
1080,42144.95572748451,1990.404232356726,84140887.9140447,70885388.36478761
1081,42379.79942346677,2067.1846542961534,87857368.26687548,70885388.36478761
1082,42125.20895070635,2003.2098770988,84532904.9601135,70885388.36478761
1083,42023.974472226284,2095.5927250552113,88134016.07197675,70885388.36478761
1084,41772.92237619792,1866.98439071322,78062361.95814359,70885388.36478761
1085,43472.0067214663,3060.1078629959447,142028111.56792408,70885388.36478761
1086,42073.27722927244,2099.3486909126727,88456736.58550943,70885388.36478761
1087,43179.877701520105,3065.067871900882,143146445.1023442,70885388.3647876
1088,41989.148610848395,1979.6646555577627,83281221.92153028,70885388.3647876
1089,42231.262093218815,2182.0444961725975,92368138.85634759,70885388.3647876
1090,42218.78904101731,2076.3595070008423,87794359.84955548,70885388.3647876
1091,42294.24132818195,2043.6919666842573,86719950.23656936,70885388.3647876
1092,42371.560584326464,2113.145675681515,89696590.51578882,70885388.3647876
1093,42568.45674318091,2134.605523781872,91221200.8772768,70885388.3647876
1094,42234.7655233642,2191.887027151412,92657790.64019558,70885388.3647876
1095,42789.12761038077,2376.8117122439303,102064423.16481945,70885388.3647876
1096,42285.975131660794,2099.1197630230645,89010951.82929328,70885388.3647876
1097,43715.14128804018,3191.0248668285935,150699675.80918926,70885388.3647876
1098,42178.98888095284,2129.739774223404,90066394.77567473,70885388.3647876
1099,42264.63960989118,2220.754450499633,94075286.30755524,70885388.3647876
1100,42048.17990919673,2137.2960374217996,90085619.59816995,70885388.3647876
1101,42218.38121587939,2149.9615479444515,91056256.43992612,70885388.3647876
1102,42890.46020430489,2217.356923484025,95319027.65217502,70885388.3647876
1103,42131.127401160236,2105.2361181546667,88850561.44361006,70885388.3647876
1104,42096.03650097507,2065.359237909909,87166815.29467463,70885388.3647876
1105,42447.774861720056,2206.877384776611,93884466.57170954,70885388.3647876
1106,41926.278925983104,2079.2054309334662,87268046.93529429,70885388.3647876
1107,43179.36531595861,3022.250546621687,140620522.13532728,70885388.3647876
1108,42580.94786827175,2206.0538750107553,94129726.75618432,70885388.3647876
1109,42608.498825830546,2154.533454224789,92143772.37147965,70662555.81808425
1110,42314.48356658215,2126.4308896899142,90092574.24094318,70662555.81808425
1111,41996.07112612665,2077.677967318214,87431528.74153586,70662555.81808425
1112,42323.21563113731,2126.3242720233416,90430315.5082078,70662555.81808425
1113,43244.859667209974,3129.5239573547533,144955527.52443832,70550357.93314926
1114,41770.335748948666,1951.6470395907418,81623887.62270741,70550357.93314926
1115,43266.94420023877,3138.1431873196134,145702205.96420774,70550357.93314926
1116,44136.06264170195,4040.413020797304,195649326.57472974,70550357.93314926
1117,42248.380881961166,2088.183616901957,88433375.97411796,70550357.93314926
1118,42819.339405185034,2893.8692345767017,134058783.17578793,70550357.93314926
1119,42252.6332621046,2159.8753320432324,91572808.29396185,70550357.93314926
1120,42220.44219024986,2138.5380286496356,90469305.07777779,70550357.93314926
1121,41886.97523969622,2146.6231147521175,90097627.05989483,70550357.93314926
1122,43163.5288997914,3071.8116088471475,142251311.29057398,70550357.93314926
1123,42025.012258607196,2087.6934702730605,87872276.86684199,70550357.93314926
1124,42010.02314836907,2051.478822357876,86428325.70859304,70550357.93314926
1125,41990.47664488804,1988.7072697384224,83748952.9044002,70550357.93314926
