,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1126,41965.584447378686,1984.5534957684388,83398339.9848541,70550357.93314926
1127,42064.745665444796,2187.634889611397,92375731.81180933,70550357.93314926
1128,41895.96254030482,1981.4068310725263,83136680.00985982,70550357.93314926
1129,42262.517698276424,2251.597010532709,95288108.7849544,70550357.93314926
1130,41816.81489506716,1981.1695689491517,82971312.25428198,70550357.93314926
1131,43093.15288074173,3111.316212460574,144130944.2099561,70550357.93314926
1132,42082.599855935056,2178.4262956703196,91753217.38025741,70550357.93314926
1133,41924.85594194439,2059.1077240102722,86585443.77895926,70550357.93314925
1134,42189.831531313226,2044.8238141476024,86544436.92938176,70550357.93314925
1135,42093.32508128547,2117.734042243111,89490271.66976306,70550357.93314925
1136,41637.00662083896,1949.4312407274076,81344769.8769408,70483383.58315526
1137,42844.776787581046,2903.0631847975574,132690499.6793476,70483383.58315526
1138,41945.2002248006,2166.450311136573,91394765.47057065,70483383.58315526
1139,41237.934944104694,1766.6364354729144,72856958.88479164,70483383.58315526
1140,41752.3696306328,2054.3952680107695,85923309.71421628,70483383.58315526
1141,41884.66725067653,2146.786670843744,90093460.99563962,70483383.58315526
1142,41655.44200469718,2059.0300361448462,85856419.00554669,70483383.58315526
1143,41675.8551825157,2013.5770042944732,84097218.67554396,70483383.58315526
1144,41691.80014306029,1873.6291841149086,78271338.79821482,70483383.58315526
1145,42154.06906580097,2228.0642211006225,94128596.78389284,70483383.58315526
1146,41977.809079084065,2082.9842386564555,87722449.99337439,70483383.58315526
1147,41886.573702493835,2026.053861359361,85112545.45120052,70483383.58315526
1148,41774.86869134336,2087.623618981029,87369442.71792509,70483383.58315526
1149,42103.75785223588,2004.1671043485917,84563790.89902182,70483383.58315526
1150,42927.900675783356,2997.413095768915,138595234.19180602,70483383.58315526
1151,43185.720997370794,3084.610091975862,144611041.85946527,70483383.58315526
1152,43078.25054708764,3103.108768539637,142740097.2530355,70483383.58315526
1153,41796.69414062229,1991.239810476924,83521037.58509499,70483383.58315526
1154,41906.121454969805,2171.316558392045,91038649.82603103,70483383.58315526
1155,42903.670986306744,3037.611292278196,139087481.37475768,70483383.58315526
1156,41777.509425503275,1948.6938248592821,81579099.18056776,70483383.58315526
1157,41930.5920042776,2142.5003178212573,90078125.38099827,70483383.58315526
1158,44358.24252870185,4169.67681294367,200613313.21442923,70483383.58315526
1159,42150.39784323909,2169.573350675622,91697774.46665713,70483383.58315526
1160,43064.985703663355,2366.336272899855,102557733.62046352,70483383.58315526
1161,42011.16322436093,2101.463667848318,88549406.24087289,70483383.58315526
1162,42656.41765499498,2926.73933615227,134799023.06289548,70483383.58315526
1163,45139.09191866904,5135.109408478302,254094784.87744132,70483383.58315526
1164,43033.31052799697,2912.2475104905725,134328142.9422527,70483383.58315526
1165,42060.54443521619,2129.422467505767,89751825.33298758,70483239.39335902
1166,41867.77649364749,1945.7763607171903,81582147.8143065,70483239.39335902
1167,41723.31550479877,1872.5029209279164,78261057.52183631,70483239.39335902
1168,41630.94854314649,1867.3123976366053,77821713.25033727,70483239.39335902
1169,42010.074178116636,2073.853810724502,87419960.48970863,70483239.39335902
1170,41850.11472983357,2085.6197607432723,87524828.92635386,70483239.39335902
1171,41746.079808052076,2063.3548487151434,86309237.31095237,70483239.39335902
1172,42650.10985282396,2445.3754189859815,104746624.8421869,70483239.39335902
1173,41704.989327804855,1949.2069885702906,81362764.09752601,70483239.39335902
1174,42024.667963052765,2085.4462831337005,87932624.10838842,70483239.39335902
1175,42062.50261511533,2110.9905964716254,88972901.48324457,70483239.39335902
1176,42042.864856029555,2189.1220927716795,92192561.26722653,70483239.39335902
1177,42034.72038386568,2270.454229145339,95682368.3371141,70483239.39335902
1178,42055.688893338236,2051.7895902673795,86483950.2310035,70483239.39335902
1179,41952.566325532694,2144.9737656842635,90278479.8356213,70483239.39335902
1180,41889.42512387333,2027.5669940562268,85143624.07088247,70483239.39335902
1181,41634.14180927955,2055.35617209808,85686678.79385285,70483239.39335902
1182,43068.420635118935,3160.8696919010376,144746778.69083366,70483239.39335902
1183,42119.00946092083,2102.274690081883,88816410.50798187,70483239.39335902
1184,42006.88074141434,2129.0269147088998,89653491.03514618,70483239.39335902
1185,41823.09681697919,2152.396686648011,90139862.5238277,70483239.39335902
1186,43142.79910891362,3233.2778934794333,148448933.4758774,70483239.39335902
1187,41836.33431620096,2168.3760400251094,90863408.9295848,70483239.39335902
1188,41802.013394075555,1999.7140362053938,83781473.59778377,70483239.39335902
1189,41918.72908931323,2097.5591845088575,87989632.48454835,70483239.39335902
1190,41777.003827138586,1965.4404053320281,82200269.71360466,70483239.39335902
1191,41896.46212864386,1968.4311074727314,82595395.6718844,70483239.39335902
1192,41705.85439455808,1939.0318067092062,81045445.18116085,70483239.39335902
1193,42156.79977097658,2064.07933964397,87181682.45293781,70483239.39335902
1194,41896.11611353398,2120.538449659976,88948250.98474994,70483239.39335902
1195,41646.619144633594,2003.8998885972555,83539272.52595523,70483239.39335902
1196,41812.86345504969,2159.701766931511,90368453.10090913,70483239.39335902
1197,42978.194491962524,3102.2587592056216,142670082.6511448,70483239.39335902
1198,42960.9553573829,3029.4630835676667,139633645.54361838,70483239.39335902
1199,41803.59809208301,1985.9045039835692,83206540.118785,70483239.39335902
1200,42191.72051851961,2115.476948121518,89460861.05079783,70483239.39335902
1201,41854.51893987542,2124.822439030965,89185991.85752258,70483239.39335902
1202,42233.88092090509,2187.4568167756493,92685679.46720526,70483239.39335902
1203,41719.47225881359,2032.5851883577755,85043690.24656408,70483239.39335902
1204,43353.88717370464,3099.0864873067453,144534588.2790475,70483239.39335902
1205,43173.683815012846,3066.481787857267,142650117.8226747,70483239.39335902
1206,42266.86464890877,2201.9663800318294,93265880.2784899,70483239.39335902
1207,43217.89484822216,3119.795510563969,144678375.05279583,70483239.39335902
1208,41886.67180521648,2027.9838681888282,85107840.19221789,70483239.39335902
1209,42943.55840679337,3029.3906076506646,139624083.80388483,70483239.39335902
1210,42430.70319396194,2431.6197408068133,103354060.20926835,70483239.39335902
1211,41884.17831003251,2009.7222088333474,84288706.31578425,70483239.39335902
1212,41777.57750995623,1987.624240664014,83328097.27308457,70483239.39335902
1213,41735.41276411233,2280.433128360992,95340167.09829931,70483239.39335902
1214,42669.00961224198,3073.570595246544,141572046.31983972,70483239.39335902
1215,41719.469983457646,1956.8637283492922,81810150.1989149,70483239.39335902
1216,41882.67640912639,2010.9241090353335,84409091.39282678,70483239.39335902
1217,41856.09935623304,2092.186307001867,87716928.82980523,70483239.39335902
1218,42242.74997569945,2256.6698414354896,95516225.29672952,70483239.39335902
1219,42038.98745028002,2128.8862088853048,89711544.87705621,70483239.39335902
1220,42294.599189739936,2365.110473253988,100325696.14164352,70483239.39335902
1221,41973.8356752454,2030.9713620579946,85495562.74872157,70483239.39335902
1222,41813.17225750588,2164.6527611082474,90620825.99737354,70483239.39335902
1223,41862.28392903558,2214.562593589061,92856224.99436812,70483239.39335902
1224,41757.62052995539,2042.4545688728344,85453822.55182149,70483239.39335902
1225,42946.21465225027,3214.1590145037103,148161413.84408394,70483239.39335902
1226,43342.70029179564,3266.6098033000426,152275895.6113128,70483239.39335902
1227,41754.15451567848,2068.5506094201573,86388978.44520928,70483239.39335902
1228,42004.80501636829,2058.3299380269514,86736341.52619721,70483239.39335902
1229,41836.36065158199,1968.7273158329983,82523859.38923529,70483239.39335902
1230,41930.15354925918,2058.480584914189,86511016.22097293,70483239.39335902
1231,43337.96537209948,3441.147266152474,158119496.0406164,70483239.39335902
1232,42552.75106567725,2459.4706346230605,104947927.6008812,70483239.39335902
1233,41727.34008677623,2084.7305813444564,87094128.60006855,70483239.39335902
1234,41962.31134648307,2121.813456256493,89107922.85834935,70483239.39335902
1235,41938.544900660956,2105.9141583337346,88650801.47033909,70483239.39335902
1236,41810.4652404586,2011.5970461864295,84265927.34603289,70483239.39335902
1237,42122.02537829308,2154.8214213683805,90828911.91189815,70483239.39335902
1238,42341.88533374575,2027.9225601111277,86111597.54507723,70483239.39335902
1239,41823.396717402684,2090.7998887179315,87576565.21970849,70483239.39335902
1240,42121.727837248225,2108.3740519421945,89045703.82196835,70483239.39335902
1241,41804.123460871844,1970.291109554404,82466677.51558496,70483239.39335902
1242,41933.31203054242,2016.7975584999283,84701864.89088872,70483239.39335902
1243,42054.75477565167,2012.2529152052225,84857737.1585713,70483239.39335902
1244,42172.37843050291,2113.928319128593,89586553.12511465,70483239.39335902
1245,42453.80465689683,2905.6944008921973,132923616.10698597,70483239.39335902
1246,41911.45445389118,1955.003913473586,82192807.77909477,70483239.39335902
1247,42030.836051909406,2122.1736517975974,89467446.05244887,70483239.39335902
1248,41938.37144030041,2225.837938882842,93597318.55067323,70483239.39335902
1249,41777.974474515984,2213.612801927804,92603161.60215886,70483239.39335902
1250,42113.922998222246,2163.883282962933,91337043.42340471,70483239.39335902
1251,42246.07123239462,2356.048636849477,99674806.62237743,70483239.39335902
1252,41949.864816203495,2213.891918616739,92998712.98718181,70483239.39335902
1253,41915.0528406006,2014.020516608256,84631411.41517518,70483239.39335902
1254,43024.85414610336,3245.8580073699245,149287073.28028163,70483239.39335902
1255,41541.61138462867,2013.9146500713516,83783147.60702498,70483239.39335902
1256,41834.539157228115,2115.8034078857254,88731224.7759682,70483239.39335902
1257,41952.626457253384,2089.9574865467757,87928653.2215165,70483239.39335902
1258,42911.1051624636,3150.2186487430763,145126488.12309268,70483239.39335902
1259,43007.441746544006,3147.2289652626823,145498492.11626032,70483239.39335902
1260,42071.39813332101,2206.4352108566186,93081480.31529917,70483239.39335902
1261,42580.81564026933,2780.4277214732383,128902587.73735619,70483239.39335902
1262,41829.95795568845,2078.343497069057,87174836.96292078,70483239.39335902
1263,41988.7014623358,2117.506931553876,89109557.37228012,70483239.39335902
1264,41832.03236529762,2030.9276762891543,85268592.59592475,70483239.39335902
1265,41832.72614850523,2063.433361043299,86358058.77508445,70483239.39335902
1266,42084.26140435652,1936.3678672865894,81577314.89035964,70483239.39335902
1267,41943.31644213076,2000.859655445547,84039913.26642886,70483239.39335902
1268,41855.88119499339,2022.015895797389,84792332.5196967,70483239.39335902
1269,41975.60118858809,2002.43682881609,84172573.19363101,70483239.39335902
1270,42892.77994988762,2825.847236919627,132977335.25298378,70483239.39335902
1271,42082.883466353036,2209.647596614203,93246613.21693927,70483239.39335902
1272,42050.08877949319,2133.606176806785,90086825.69004802,70483239.39335902
1273,43043.29418028996,3199.650351989312,145607145.8190831,70483239.39335902
1274,42251.377962924504,2262.1252925474546,95741478.49391492,70483239.39335902
1275,42280.233544053764,2229.612002189507,94422360.51163156,70483239.39335902
1276,42050.655985709476,2044.9325433035228,86164889.78835079,70483239.39335902
1277,41705.929702083595,1926.2942959024367,80416307.72551979,70483239.39335902
1278,41969.333298208265,2152.224476961379,90424922.85530643,70483239.39335902
1279,42235.10212253999,2105.255251458796,89052249.55782627,70483239.39335902
1280,41741.87953353372,1983.8679265811193,82964653.18687496,70483239.39335902
1281,43094.91948230194,3153.9103422588805,146512650.81278244,70483239.39335902
1282,42331.10952797246,2236.8942419141945,95040977.93909393,70483239.39335902
1283,41857.64040720988,2001.176319834749,83872319.3574381,70483239.39335902
1284,42393.236293630885,2271.0027294890947,97013605.79961817,70483239.39335902
1285,41803.25818390782,2026.6826146111002,84926850.4905828,70483239.39335902
1286,41857.675139373576,1913.8551104084822,80283474.94350804,70483239.39335902
1287,42007.1694596884,2224.444464443569,93817046.74264796,70483239.39335902
1288,42873.59881654414,3042.277394656025,141094928.66177434,70483239.39335902
1289,41918.57216874724,2153.5036839544155,90567870.76356483,70483239.39335902
1290,42835.89529899495,2903.0983143518506,135180761.25292996,70483239.39335902
1291,42206.08664723318,2178.483683600243,92223570.63326605,70483239.39335902
1292,42070.58380753944,2027.260190423343,85635813.42598021,70483239.39335902
1293,43273.931719319,3170.0280441218742,146323769.93701926,70483239.39335902
1294,42312.94177880678,2049.283581848517,87085421.59998342,70483239.39335902
1295,42150.34656573273,2318.006029317105,97969483.72335163,70483239.39335902
1296,42999.05422673287,3250.757362814472,149073466.63664946,70483239.39335902
1297,42224.425656169544,2180.318775688539,92371705.36273865,70483239.39335902
1298,41602.81691420887,1907.2764463033752,79438849.98270488,70483239.39335902
1299,41826.65423947039,1962.3880258355898,82270986.56222521,70483239.39335902
1300,41805.887776065254,1935.6407135137392,81060821.03284624,70483239.39335902
1301,41899.8666626593,2060.892222433623,86635167.88367762,70483239.39335902
1302,41732.154665150076,1923.9068751388709,80470702.56076698,70483239.39335902
1303,41732.28532934839,1933.547944298296,80791361.76057222,70483239.39335902
1304,42134.20655431437,2074.9221844351623,87676452.2999855,70472447.93691522
1305,41748.887173685405,2143.1471468805335,89735198.60067077,70472447.93691522
1306,41991.03478204402,2090.590074991935,87956333.34496953,70472447.93691522
1307,41778.68070731826,1954.691691251392,81809156.9731994,70472447.93691522
1308,42955.95529154922,3049.3708876171704,140193474.52768454,70472447.93691522
1309,44122.48531668056,4070.6653818667714,195499994.7196127,70472447.93691522
1310,42039.878083290576,2098.527421382326,88525586.04939264,70472447.93691522
1311,41709.30069600443,1971.5989300714978,82420331.20630524,70472447.93691522
1312,42050.695790017184,2033.8428764567245,85707863.13350537,70472447.93691522
1313,41815.975453880426,1994.856508380613,83583057.04472598,70472447.93691522
1314,41871.65990423881,1979.3381609029682,82948782.75976524,70472447.93691522
1315,42088.26913759348,2037.3206323574736,85955904.8682222,70472447.93691522
1316,41974.572978528005,2080.988426959354,87571996.64282408,70472447.93691522
1317,41728.19079656265,2019.6464199067736,84442604.12674896,70472447.93691522
1318,41690.79163057629,2171.3536938781053,90685834.39032972,70472447.93691522
1319,41742.78924652692,1944.0237189963416,81249207.74643606,70472447.93691522
1320,41548.8531257812,1814.928907975703,75468491.62464246,70472447.93691522
1321,41930.31093481978,2184.0722505912313,91699846.61975907,70472447.93691522
1322,41715.44221611643,1948.8064559625477,81508454.03151259,70472447.93691522
1323,42986.588712936486,3039.557245444425,141771120.44980535,70472447.93691522
1324,41837.97963278319,2017.5366661451826,84542058.28669745,70472447.93691522
1325,41652.881289480945,1932.5101659593988,80571068.49802366,70472447.93691522
1326,42409.091562790374,2119.5502340594962,90210826.30455346,70472447.93691522
1327,42110.87372261099,2171.9882919544402,91682444.28832915,70472447.93691522
1328,41989.43851634144,2130.3263904913297,89696363.7539238,70472447.93691522
1329,41946.403145739365,2052.7682015104215,86181161.87519823,70472447.93691522
1330,42737.535898864844,2936.8256746658217,137043760.8945741,70472447.93691522
1331,42607.16573753341,3014.391096190537,137096950.84182057,70472447.93691522
1332,41791.518480788836,1982.564730009152,82948936.85625723,70472447.93691522
1333,42090.72554300492,2037.7789208742374,85998991.98723525,70472447.93691522
1334,41832.97686018851,2148.0734178557605,90254250.53096291,70472447.93691522
1335,41820.19835545613,1912.4555365570898,80182286.00456098,70472447.93691522
1336,41720.24341270481,1960.721313436697,81917766.92180386,70472447.93691522
1337,42092.44275274422,2167.380745695158,91509677.31676373,70472447.93691522
1338,41829.358136910465,2035.3603004461263,85263946.07893732,70472447.93691522
1339,43170.33671419661,3048.8982885094097,142206448.22066703,70472447.93691522
1340,42328.90841619064,2185.9065837169574,92850033.26718673,70472447.93691522
1341,42995.44191731054,2928.1578907201774,133794909.69086961,70472447.93691522
1342,41818.143384666255,2023.3037627487913,84804655.79151939,70310493.06818455
1343,43092.67606336215,3222.2095541564963,148858128.77786213,70310493.06818455
1344,41600.959196972515,1982.2899117460431,82563523.4711624,70310493.06818455
1345,43100.30596255077,3169.939965212056,147416605.4739545,70310493.06818455
1346,41674.53523821558,1986.397353481836,82847726.63714589,70310493.06818455
1347,41716.74104242801,2027.9699418269934,84771513.58372757,70310493.06818455
1348,41525.15538813845,1924.2421554278583,79999284.28749025,70310493.06818455
1349,41608.01962662084,1903.6070946264117,79291819.87809232,70310493.06818455
1350,42016.591269678116,2081.184171923883,87866789.57140121,70310493.06818455
1351,41873.831640785094,1917.0766074038008,80378430.3543341,70310493.06818455
1352,41879.84568591693,1953.569923206494,82024746.83314076,70310493.06818455
1353,42030.05504533199,2156.6016760627595,90944810.37356356,70310493.06818455
1354,41616.88707444471,1927.5259801962602,80393989.26426068,70310493.06818455
1355,42231.4778548251,2144.0396156443408,90845535.0471114,70310493.06818455
1356,43029.53917643294,3055.191290236049,142318439.62286144,70310493.06818455
1357,41999.947331199655,2062.7721478314293,86730401.16200483,70310493.06818455
1358,42026.138228846175,2154.2618287329287,90799886.24979697,70310493.06818455
1359,44432.56909485158,4193.8756986949575,201246782.82167363,70310493.06818455
1360,41475.482827895685,1868.5393885080514,77568707.77622151,70310493.06818455
1361,42984.06511873834,3057.1560721997494,141101551.57281813,70310493.06818455
1362,42197.91553578135,2198.2919476211623,92917925.1972434,70310493.06818455
1363,41890.09285287161,2076.1334038796444,87095975.17537348,70310493.06818455
1364,43068.75586998563,3119.9901053834337,144005100.75905013,70310493.06818455
1365,41718.3982658323,1929.8978961752164,80618643.78705007,70310493.06818455
1366,41774.25950283152,2048.7407015467315,85774974.40751454,70310493.06818455
1367,41821.42477615205,2023.5011098774546,84704170.73465881,70310493.06818455
1368,41791.83637053584,2025.3629374832005,84709120.16814342,70310493.06818455
1369,42267.19048572541,2140.4342935229406,90681270.99799624,70310493.06818455
1370,42839.45190253378,3050.602750592277,139457436.0077973,70310493.06818455
1371,42128.18266234778,2121.538175610886,89613105.63829389,70310493.06818455
1372,41629.15454807306,1943.6024654308706,81014667.03088221,70310493.06818455
1373,41699.2276944658,2058.7433480754908,86062314.67898901,70310493.06818455
1374,41778.76847669685,2142.6867157604675,89590547.1819209,70310493.06818455
1375,42098.0946139269,2221.5178436136425,93752782.18930896,70310493.06818455
1376,41691.70728025712,2156.379427198482,90122620.24004877,70310493.06818455
1377,42896.716656960525,3131.229375221958,145462771.1056208,70310493.06818455
1378,43044.276065510036,2955.893571814117,137821299.99494487,70310493.06818455
1379,42331.806521974504,2358.546691170047,100119075.31075338,70310493.06818455
1380,41709.68657620207,1976.965116247907,82537938.69589435,70310493.06818455
1381,41698.4420831093,1875.1949383027331,78501003.97173348,70310493.06818455
1382,41634.81261292987,1987.7013924996768,82875431.1019449,70310493.06818455
1383,42964.67045060899,3008.939169499237,141304323.80185404,70310493.06818455
1384,43629.698284599384,2871.021759492273,143994014.5797612,70310493.06818455
1385,42108.17269663139,2024.8440952382643,85579175.93318564,70310493.06818455
1386,41805.63520140857,2001.1915680691677,83781373.54088733,70310493.06818455
1387,41537.596332801964,2075.3867718715965,86381182.38771048,70310493.06818455
1388,41677.20303321923,2107.1035742676745,87954112.03538302,70310493.06818455
1389,41972.91149823026,2061.2886327347837,86593538.19891979,70310493.06818455
1390,41830.0027625435,2072.1180305022217,86795970.15504995,70310493.06818455
1391,42232.26325722219,2133.1583895702815,90276342.71259615,70310493.06818455
1392,41766.08754652087,2102.793548531026,87994778.73808534,70310493.06818455
1393,42817.60424443722,3083.450077469574,141869253.94852778,70310493.06818455
1394,41813.67154295785,2077.6309855695827,87021947.65503095,70310493.06818455
1395,43157.39149881284,3187.305692836234,146522647.57603714,70310493.06818455
1396,41943.8266382566,2021.3028825610472,84958618.58777773,70310493.06818455
1397,41886.90096507683,2009.2022690397068,84259007.44611499,70310493.06818455
1398,41760.54586020462,2023.1560212744448,84708790.94142148,70310493.06818455
1399,41797.62023586187,2153.892775965524,90567329.16687639,70310493.06818455
1400,41588.27709593954,2051.45677527296,85355501.4845656,70310493.06818455
1401,42847.105020766394,3098.265842751733,142856138.54937416,70310493.06818455
1402,41702.38902832799,1917.8906278825477,80193342.66643448,70310493.06818455
1403,41917.583018198566,2128.877795565517,89458302.71674941,70310493.06818455
1404,41766.762702088265,1957.6385284768705,81916352.3392148,70310493.06818455
1405,41530.97401928295,1936.2822123528101,80561349.08514917,70310493.06818455
1406,42078.443320121056,2044.8148245609696,86302255.4285573,70310493.06818455
1407,41701.331098640825,2102.5030875881794,87820134.49864262,70310493.06818455
1408,41555.363363852855,1996.4905255144665,83054256.93275765,70310493.06818455
1409,41822.181958191395,2001.494486347951,83829439.23082715,70310493.06818455
1410,41791.33098441575,2064.2283620906933,86574271.77808072,70310493.06818455
1411,41958.681621007134,2144.7416899191935,90183797.09591848,70310493.06818455
1412,41935.72097897266,2090.568378071867,87943508.14772955,70310493.06818455
1413,41940.24688075603,2069.5105673279572,86922456.18387261,70310493.06818455
1414,43006.742183320304,3241.23122255802,149683669.04104882,70310493.06818455
1415,41605.12403239871,1964.1531597418812,81946942.27924746,70310493.06818455
1416,41629.27930328691,2012.3470926438354,83942565.56888711,70310493.06818455
1417,41650.07110323453,2099.7841948056866,87589778.91207853,70310493.06818455
1418,41779.16985312004,2044.6273952933457,85566954.528594,70310493.06818455
1419,42136.84266832769,2198.4688108427663,92983314.04505974,70310493.06818455
1420,41588.322698038275,2025.1615957635881,84484556.46215957,70034105.73541151
1421,41647.92565790983,1908.8746992490032,79705463.24332991,70034105.73541151
1422,43087.99696079226,3070.41090763481,144159718.22514245,70034105.73541151
1423,41596.00569478963,1941.3274832601837,80831086.90174204,70034105.73541151
1424,42024.20940127165,2235.904956516806,94244241.14176735,70034105.73541151
1425,41651.219185879396,1941.851909496192,81113047.5391738,70034105.73541151
1426,42552.88785683084,3003.3974189723826,137508375.3158713,70034105.73541151
1427,41792.5792249226,2142.9697803629624,89884446.62049212,70034105.73541151
1428,41873.638010432405,2035.1804967417115,85560005.6731398,70034105.73541151
1429,42789.48857881236,3118.340780828526,143013279.98851165,70034105.73541151
1430,42099.8570793176,2208.714019187005,93129467.17365074,70034105.73541151
1431,42810.137135587385,3031.698317615651,139938114.85209435,70034105.73541151
1432,41889.04203775671,2153.514503601633,90632046.81281425,70034105.73541151
1433,41589.46685570065,2044.8044712476553,85185908.83363602,70034105.73541151
1434,41388.900354499856,1971.1023730980917,81709312.81447205,70034105.73541151
1435,42554.736149430435,3007.363804656764,137608141.52591133,70034105.73541151
1436,41628.62247313947,2057.4683825573047,85918948.69118786,70034105.73541151
1437,42742.64678436335,3048.6232228876297,140200912.39619341,70034105.73541151
1438,41541.274913140165,1881.876800522432,78281386.57635221,70034105.73541151
1439,41605.68922226649,2129.5669116932345,88838832.4796407,70034105.73541151
1440,42367.97250107295,2938.082011142261,134668343.46092266,70034105.73541151
1441,41803.839545082315,2094.769726180468,87715662.0352179,70034105.73541151
1442,41917.784073803996,2066.7607411180466,86813627.33258095,70034105.73541151
1443,43810.11529847156,3070.230132840527,154611982.68050617,70014153.84952217
1444,41504.64140616235,1914.2972038227394,79546795.44759837,70014153.84952217
1445,41204.77610016642,1908.7246631479532,78767850.6177666,70014153.84952217
1446,41599.308772177654,1999.686931367464,83310521.0807339,70014153.84952217
1447,41728.50448793385,2205.7020033399485,92180101.13054258,70014153.84952217
1448,42017.726832992026,2144.377722636435,90471816.59522158,70014153.84952217
1449,42498.29279359272,2937.091227854485,133510674.7531943,70014153.84952217
1450,41898.5867043306,2114.9830411432245,88845665.18896641,70014153.84952217
1451,41359.88603145718,1912.181962035441,79155997.99717455,70014153.84952217
1452,41552.156846098645,1971.151314159957,82121552.36870067,70014153.84952217
1453,42625.70646694904,2987.3753258624356,136129903.19209686,70014153.84952217
1454,41525.807295202,2134.941036777261,88702644.88524798,70014153.84952217
1455,41668.35129195652,1976.7352598793314,82558574.76095164,70014153.84952217
1456,42819.204843430285,3116.0022678098017,142358133.68679005,70014153.84952217
1457,41557.50277548444,1952.9250169683467,81321802.85150549,70014153.84952217
1458,42462.462922550345,3015.878318152501,138905190.43144196,70014153.84952217
1459,41721.52202696657,2106.351748779041,88397760.93663761,70014153.84952217
1460,41840.04120519238,2038.2025843844906,85549892.39666331,70014153.84952217
1461,41451.01006430241,1939.9154471433753,80477749.58579099,70014153.84952217
1462,41585.18382927099,2060.2349733549117,85889940.76881696,70014153.84952217
1463,41723.12862258214,2059.6060528756884,86075067.48837383,70014153.84952217
1464,42750.33960153349,3142.542187270368,146594141.11566538,70014153.84952216
1465,41926.27876644934,2176.179329247766,91410904.26285326,70014153.84952216
1466,41877.84688899657,2067.5429337788373,86809545.79942712,70014153.84952214
1467,41503.70232417299,1969.9189769112477,81874135.63728027,70014153.84952214
1468,41739.2752645462,2005.751299006084,84006555.34074466,70014153.84952214
1469,41584.36344630275,2048.943270114179,85285857.2717944,70014153.84952214
1470,42861.24553952282,3249.83806476624,149077138.18087992,70014153.84952214
1471,42735.45961019817,3090.015411821074,142527310.36710578,70014153.84952214
1472,41831.187099921124,1980.7824980740475,83079947.98978812,70014153.84952214
1473,41759.1233692926,2107.3375105654914,88244960.63547494,70014153.84952214
1474,41370.14512038454,2086.4383549284207,86508595.98126322,69014850.02105972
1475,41193.38577219855,2099.4596220056214,86697076.26832296,69014850.02105972
1476,41152.00353277888,1989.268868345885,82052300.46816419,69014850.02105972
1477,43156.83500701467,4129.577199531124,195254154.49289703,69014850.02105972
1478,41103.63351851846,2066.9829571130085,85332566.8548079,69014850.02105972
1479,40871.17945465792,1937.298125214745,79501794.62172359,69014850.02105972
1480,41059.301216548985,1991.533960909924,81943322.5674434,69014850.02105972
1481,41232.21503908353,2195.8085517924187,90818319.77099359,68948041.17798439
1482,41148.9953799991,2008.4635585590472,82863021.44104171,68948041.17798439
1483,42146.89608387318,3010.315218600608,137016755.85245577,68948041.17798439
1484,40987.8384748729,2098.211277465987,86190420.68849525,68948041.17798439
1485,41092.77280165859,2085.4047518264174,86023358.53321567,68948041.17798439
1486,43250.07071788167,4112.549837634588,194259068.66346645,68948041.17798439
1487,41458.66187780188,2246.1013954146024,93552370.77986586,68948041.17798439
1488,42050.799011350435,3044.6717722000353,137388302.27304053,68948041.17798439
1489,40875.25081043764,2001.2984594664042,81970592.8462702,68865768.50909315
1490,42564.036153724606,3035.7588656343537,138896941.97795302,68865768.50909315
1491,40986.03278248584,2016.0960651333844,82820981.24499296,68865768.50909315
1492,40816.39364297634,1958.3424683301594,80127527.9826915,68865768.50909315
1493,41220.16146816023,2172.648382401182,89653428.50163987,68865768.50909315
1494,40895.30526229051,2185.8345590604235,89452101.16591981,68865768.50909315
1495,41484.61993636789,2051.982707966817,85388980.85422894,68865768.50909315
1496,40972.96761676371,2102.4635051454275,86399798.59389365,68865768.50909315
1497,41179.31877876023,2209.146805805455,91227802.34184082,68865768.50909315
1498,40773.90048218984,1988.559326161092,81322846.89373434,68865768.50909315
1499,41111.204555392476,2065.4565594187666,85135166.31115296,68865768.50909315
