,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59108.56652662591,7228.092210767072,426879546.83190733,267334224.65141383
1,61260.6175126476,6092.55375327093,386485513.50176084,266645383.84681597
2,60211.08973084914,5378.000690765413,330543849.6854059,265599065.7619047
3,59731.160385979936,5212.73861106553,317790325.19513667,264302781.8795654
4,61689.65300633104,6019.878343067001,390524271.55955225,261409048.63565907
5,59271.40619831414,5314.274051762792,321831559.95175916,261409048.63565907
6,57976.686412939955,4556.770716653742,264204474.38577265,258818232.4227209
7,58514.612034942416,5387.592006664868,323135972.64155775,257802041.74054575
8,57356.224946405295,4604.550803375261,264174532.93790418,253312392.48246148
9,60328.54614027277,7589.2316520142895,475659147.50163925,250706995.02576527
10,58247.399089484745,6068.559484971765,367115350.1699177,246187696.5550063
11,58579.99054003136,6907.702166215376,424169099.67542905,242976364.83523628
12,55808.76431715139,5211.622246996829,296817462.90529716,241989260.8504083
13,56603.413625433925,6018.671995731153,353426068.61023307,241941144.53354284
14,54549.40733290416,4632.059113562676,252751141.5509439,240294569.80728218
15,54228.98308423058,4510.935055831045,244688616.85872135,238115507.48196486
16,53831.2903236359,4464.799043173451,240349900.37176737,235163136.11007074
17,55199.08757570529,5226.106019958381,302780744.2142366,233922482.63139606
18,53954.8844880459,5205.179465714231,287860098.8351183,232772900.18714324
19,54061.68152454919,5229.907875490523,290067288.6034764,232772900.18714324
20,53724.348721550115,5172.608920397709,284673552.8297976,220601111.92207065
21,53371.66454029262,5010.207493461616,274264149.4397679,219694126.04341146
22,53233.13700328434,4990.661268044535,273103015.3559303,200791237.88237342
23,51652.897991310056,3951.708608661151,204170889.57575557,197249738.04243815
24,52145.50961962504,4737.336639969294,255462555.3277704,197249738.04243815
25,52995.409193943444,5551.287353694675,308277510.75003046,197249738.04243815
26,52747.05504048556,5549.128902655668,307544734.64268476,195287636.89098912
27,50316.53839295205,3890.2285756555866,195744274.6721274,190404340.18797827
28,52754.12873499865,5459.829320025495,301950257.2841929,190404340.18797827
29,52856.17524596127,5455.447222351189,301763359.4059923,190176583.66332802
30,51674.67630417795,4828.84785141257,257466850.464707,187649113.28063405
31,49921.332738245546,3828.9003501390457,191190499.10414347,187250846.97252035
32,53054.12597917001,6284.996522621011,351733793.42950076,187250846.97252035
33,50779.29916764794,4615.3727973019395,242888244.9124983,187250846.97252035
34,51063.67375277697,4719.447107947983,249579251.15068856,187120106.4879479
35,49486.78189245047,3794.313856342834,187768382.2403404,187120106.4879479
36,50871.01446416098,4666.702056155293,244509396.3991085,186192523.25475034
37,50757.21844983965,4629.458192557993,243961759.6969993,179929729.25889155
38,50183.01032642535,3601.785461341151,180748437.00005165,179006014.45198908
39,51093.41124253358,4518.775984298274,239555481.74676433,179006014.45198908
40,51202.67622535008,4520.379697522451,240156087.40333757,179006014.45198908
41,51971.33046164789,5358.910494971475,293659480.0555435,179006014.45198908
42,49918.933034264934,3670.8972584321937,183274768.79238632,179006014.45198908
43,50155.518575587965,3702.3398408348467,185770701.32374567,178829461.50910437
44,50146.05887933799,3716.6647724773475,186431384.8260823,178151482.15161288
45,51006.10305223429,4460.692691697307,236213923.39286032,176959264.29677638
46,50975.023117055855,4547.02407104739,239617328.34620935,174840147.28016317
47,49337.30236346847,3671.6108662708334,181261495.0757371,165909793.52525127
48,51826.59720732906,5419.015756464594,303774300.25735563,165909793.52525124
49,48800.1293454989,3687.044722019467,180107437.93769917,165475574.4541375
50,48439.567889851845,3484.523293192983,168784268.8594045,165475574.4541375
51,51214.70055324609,6017.952041789138,327099860.4016663,165475574.4541375
52,51748.4649509115,6244.609137412519,341771111.96587217,165459787.9809098
53,49079.14508125271,3791.679125172081,186512058.43861884,165459787.9809098
54,52325.93052475469,5866.924321222334,330816952.0453056,164700082.45532474
55,49719.4579535699,4411.714837592536,227219873.7498437,163120471.8877728
56,48501.78456951152,3504.34361423069,170081860.80426067,163120471.8877728
57,51799.80675942984,5311.6709657691335,296958215.94285595,163120471.8877728
58,49180.13984225626,4272.360805584662,220239303.17162427,162393514.96156034
59,48787.33611932748,4328.280064853764,220331733.45685324,161949047.60551277
60,49243.44813463885,4375.718129244818,223314524.94203454,161949047.60551277
61,50882.286922856394,6060.447394574714,327869373.7663492,161949047.60551277
62,53888.38769233711,7791.329270445787,444120767.70163906,161949047.60551277
63,49707.082816960734,5135.476912376256,270396406.0026382,161949047.60551274
64,50300.1771466761,5171.1910913619995,275083432.4027975,161949047.60551274
65,48746.137347308104,4241.429782347938,214868688.96493617,147632575.05346316
66,51734.86491282426,5961.514913407364,328904372.56904775,146654235.0506941
67,52947.17648263058,5898.71008838921,340310302.6803448,146654235.0506941
68,50358.41012627809,4859.629021570856,259930387.05962023,134467998.6006268
69,49585.66893717377,3851.668241618586,199510089.40123743,134467998.6006268
70,50698.500224769305,4858.962742463618,261228123.6586854,134467998.60062677
71,50073.61460567643,3842.5648862666794,200509127.2712665,133978895.08849584
72,49609.09218125889,4067.377209074468,209611591.55057448,133388159.57004404
73,48234.33013706658,2799.986822559427,135068243.02352852,133200448.32437366
74,48083.30889148441,2920.641569290014,140499142.18927854,133200448.32437366
75,48176.47104995168,2926.523764625181,141290228.10665315,131367055.09196472
76,48447.307541005386,3852.5643734633813,196403814.48016137,131367055.09196472
77,47437.71687122587,2881.5488237824125,136737743.88045442,130492350.99818766
78,48420.7008141379,3874.4679982902394,194708108.89675695,130492350.99818766
79,48613.47587999279,3855.7909016375734,195954614.90941867,130492350.99818766
80,49352.71424277146,3904.175294306408,210778133.7123336,130153512.04703495
81,48492.57529849905,4023.127089219847,204763169.15460598,130153512.04703495
82,51763.26843720478,5689.975628698656,322800710.60730946,129428524.50198218
83,49212.27737062471,4804.356759604431,253686510.96622485,129428524.50198218
84,48219.16019814002,3743.5250643314125,188965909.7244538,124093052.67356573
85,50717.261021411265,5631.167739791643,306425067.41163665,116379291.78037173
86,49108.10714457604,3614.4059499390546,197101922.97691622,116379291.78037173
87,47268.357150282034,3043.667466896255,144222320.16354787,116379291.78037173
88,50273.20308134681,5552.248007274491,302834270.2592325,116234944.74693023
89,48093.53269277963,3661.591311335325,185571069.11490923,116224754.71369891
90,50002.382561954684,5767.057333991512,307378789.3094747,116224754.71369891
91,47806.37273392584,3489.785056537795,177991017.5903115,116224754.71369891
92,48212.47676247186,3874.5383579764034,198758694.20548984,115706065.36768498
93,48620.06110096988,4448.529049075658,231330744.958354,115706065.36768498
94,50845.44895224483,5341.827335531483,302337975.49685156,115391713.84726153
95,48389.668568531684,4369.782536955863,227441058.21309695,115391713.84726153
96,49531.01599839027,5517.58577546045,297625214.0312795,115294736.37513317
97,46354.55814703434,2656.127526347801,123145269.85742784,114066306.31450355
98,48171.792638182036,4584.692504504723,236243967.41957474,114066306.31450354
99,48273.98981957347,4511.80775689196,231072602.18488455,114066306.31450354
100,48050.217104176576,3606.5974914424974,193711939.32633215,114066306.31450354
101,49155.58070473528,5294.286399073642,282451382.3149861,114066306.31450354
102,47209.18454604516,3593.2530839715378,178457356.1514758,114066306.31450354
103,46392.19394962761,2856.95727091976,133389036.18782175,113559715.31552072
104,48831.44432459219,4540.350452450082,248354838.97970238,113030448.00964697
105,46600.42636538107,3415.1043365686214,168468880.77844825,113030448.00964697
106,50600.13185275922,7190.724004217989,389755814.381689,113030448.00964697
107,48635.05139050053,4805.910970358296,252574076.53707355,113030448.00964697
108,47943.49312761781,4640.486754399627,236796020.82873225,113030448.00964697
109,47902.27381332128,4501.794015864551,230452599.54860535,113030448.00964697
110,49865.26975818967,5496.142357407723,301902059.01598394,113030448.00964697
111,46629.37435689354,3641.6767037591535,178612336.88214698,112810953.56370676
112,48098.15136206152,4371.149533207577,225711173.19952616,112810953.56370676
113,46883.31012561799,3548.9090013636596,175065498.95637146,112810953.56370676
114,49880.924821780565,6346.172969562607,340733809.6124174,112810953.56370676
115,46976.597754923474,3597.377758711187,178570165.20860276,112294147.67928015
116,49741.90864817138,5487.854411639805,302792503.3627405,112294147.67928013
117,49307.44991065336,5583.822372512954,295270112.87094176,112294147.67928013
118,48779.69978050229,5435.062204994702,284424789.8065318,112294147.67928013
119,48987.146028643336,5365.4036496283925,282157589.4709259,112294147.67928013
120,48797.53706607223,4536.143062901398,244481953.8503014,111861960.44760288
121,46555.524940648065,3545.5180052921874,173255778.04206267,111861960.44760288
122,48538.93567456522,4639.852265160184,250804257.63400263,111397125.6092612
123,46460.16672114688,3776.3649767684606,183344273.63614675,111397125.6092612
124,46170.21089783572,3447.187014156893,168755701.45998102,111068713.56197491
125,49398.07066925396,6319.199836941699,335833090.6243084,111068713.56197491
126,47584.21473830751,4524.546137230027,232988758.491331,110909876.9026257
127,48500.43149823653,5490.658866112686,286719322.1317087,110909876.9026257
128,48650.27693568876,5639.085270064707,292720945.0503654,110909876.9026257
129,49088.13579749811,5310.860671341458,290085828.8914677,109272290.5438922
130,47668.47797292508,5604.562438920318,286771221.7237804,109272290.5438922
131,46778.10812047281,4561.855920750925,229404902.45292696,109272290.5438922
132,45679.44198885454,3810.257855093542,183772409.93467763,109272290.5438922
133,48951.97169599334,6514.138802289103,341298191.9022616,109119897.74417463
134,45656.14446396858,3533.8320518690552,170292072.07371357,109119897.74417463
135,45890.79287136495,3647.9094130965036,177154462.54946828,109119897.74417463
136,47780.97844828888,4578.299797630988,245071345.5109477,109119897.74417463
137,47781.55920156725,5220.231129421856,270054341.6522805,109119897.74417463
138,46326.05135950392,3700.940405285757,179872377.64148784,109119897.74417463
139,46520.22811126534,4296.064966242709,215981502.23582807,109119897.74417463
140,44948.41992351086,2765.47505172954,124633841.88973165,108718869.47641075
141,45627.26200872625,3541.270089791286,171100915.54929942,108718869.47641075
142,47912.08837999504,5384.3999392433225,276073763.68045485,108718869.47641075
143,46326.714161567106,4322.864296567376,218204744.95339555,108369872.04587755
144,46426.58620916286,4383.391993682276,222045036.49358654,106616219.9267457
145,45288.20659753576,3397.3123590623336,162774360.3496174,106616219.9267457
146,44546.6946842291,2696.622882788594,120415350.71439111,106616219.9267457
147,51674.75447516727,9073.409163737242,489690687.026117,106616219.9267457
148,47556.2638455743,4511.850871728466,242897052.26764888,106616219.92674568
149,45508.01951730571,3592.6224731664634,173563782.97117183,106616219.92674568
150,47444.622834235444,3607.621672331691,199198451.91464138,101356105.43125528
151,48046.6772869553,5528.06711613032,288526654.5352818,101356105.43125528
152,46337.45322541623,4419.528397353793,222113696.84739137,101356105.43125528
153,48139.57050134444,6043.104718364715,313238659.3510512,101356105.43125528
154,46595.648837850196,4335.348371548619,217321687.40468484,101356105.43125528
155,49634.29387103757,7312.017250188355,390202148.6064966,101356105.43125528
156,47952.97755006813,5460.056481196443,281972295.3383218,101356105.43125528
157,48753.06383308872,6159.321916186781,325201824.7915615,101356105.43125528
158,45029.0752503299,2526.2858968351115,114040000.94441068,101356105.43125528
159,45447.069849419146,3331.293280760491,160326021.7085496,101356105.43125528
160,48820.926136830356,5486.56326304679,295278317.6141687,101356105.43125528
161,45794.58803069828,3441.4834351206036,169605987.959448,101356105.43125528
162,46070.0503402048,3306.2335227159797,170301052.37364617,101356105.43125528
163,45150.66735828723,2814.8399017584807,127319696.39629197,101356105.43125528
164,47655.5407800745,5230.4680984508395,268720135.5715171,101356105.43125528
165,45319.833527611874,2909.8220284773206,132567870.76059003,101356105.43125528
166,47197.14394784373,4554.555751895632,235530660.72872138,101356105.43125528
167,45600.52727972113,3381.3736145972202,164438382.45053372,101356105.43125528
168,48720.952246609035,5427.572462441928,292891640.01517075,101356105.43125528
169,47677.23750071751,5283.69023321158,273283033.89799756,101341667.5376382
170,46981.512907677185,4573.718706578753,233526206.24777818,101341667.5376382
171,48661.891387379015,6224.454684601886,328131330.4682216,101341667.5376382
172,46357.01041669999,3389.200493133039,177292695.48494864,100982332.3125331
173,45267.193587457,3453.77821855585,167127842.59331965,100982332.3125331
174,48567.43465374753,4483.351512086575,249563440.625148,100982332.3125331
175,45361.953712833645,3594.2912286479504,173685691.63981038,100982332.3125331
176,44474.131963094835,2527.567934960802,112597987.39506853,100982332.3125331
177,44862.25234743625,2725.068117344291,122768201.74553433,100982332.3125331
178,45210.09900727828,3565.457891312211,169767403.91175863,100783946.47029208
179,48830.7011675207,5676.997714395223,304686756.55059767,100783946.47029208
180,46559.10520519328,4487.455874166844,227357996.268475,99803617.19813079
181,46167.59348398798,4390.333272635805,219446868.61943167,98050835.88009001
182,45778.284439067895,4466.027810121695,220454608.02479038,98050835.88009001
183,46950.28718972871,5219.053597239046,263878257.32236162,98050835.88009001
184,43609.81308057928,2340.685159821365,102128413.26691213,98050835.88009001
185,47042.57672553296,5179.405289122943,264775657.61038774,98050835.88009001
186,44577.79088909625,3510.8324961043922,165631597.95908427,98007855.58256349
187,48380.792768902946,6503.690198862856,337049435.64481556,98007855.58256349
188,44803.03268739843,3416.529832784975,163582233.9987586,98007855.58256349
189,44934.88054102424,3568.500448652888,168970765.6977579,97876268.35375217
190,43704.11804166044,2576.9559889795155,113015334.4965941,97876268.35375217
191,44677.68734673997,3170.2306080218455,150593810.82935333,97876268.35375217
192,48530.06825345076,5334.13921378278,284728727.62440294,97876268.35375217
193,46841.10342126292,4339.726934399935,228145398.65036526,97876268.35375217
194,47178.02228204332,4269.239888229566,228574466.59993324,97876268.35375217
195,45082.05870129642,3730.0711904435,178315795.0855003,97876268.35375217
196,45020.55440087377,3728.170124718934,177536601.79493156,97876268.35375217
197,49031.23586237221,6187.566785726279,335706753.09864306,97876268.35375217
198,46238.15453363961,4515.857050657017,224962189.39713407,97876268.35375217
199,45639.60913007757,4430.53939862974,218978309.15726748,97876268.35375217
200,44443.38529115009,3351.584073852827,157954749.33537927,97876268.35375217
201,48133.18409264243,6265.205763464175,325997783.5279027,97876268.35375217
202,44628.044001625465,3460.991486974338,163105333.23550642,97765884.37428746
203,49530.09249024386,6228.022714333836,339438520.99881154,97765884.37428746
204,48472.7207083924,6437.235449121848,335730850.6639041,97765884.37428746
205,45340.75910790664,3494.8909190299064,167098460.35197642,97765884.37428746
206,47721.25194671437,4516.106648806783,241644625.3041706,97765884.37428746
207,47694.682926825924,5448.152135262137,281218006.8594149,97765884.37428746
208,46364.632496795864,4400.9492525182895,220847212.23065862,97765884.37428744
209,47274.70480555405,5476.749518747339,279351967.4015464,97765884.37428744
210,48156.3396882798,5449.884766554676,289944965.46090996,97765884.37428744
211,45144.33648691441,3387.8895095967578,164264251.68225336,97765884.37428744
212,46566.88648405907,4452.272187740116,224041224.70334736,97765884.37428744
213,46673.92563689722,4640.180090327789,232063163.10454193,97765884.37428744
214,47116.07234251534,5244.701354400723,269286597.037882,97765884.37428744
215,45629.09002028448,3606.8419452627386,175195142.91775697,97765884.37428744
216,46386.21486347704,3435.341460914704,178375663.675597,97765884.37428744
217,45311.234100592796,3334.8529362800555,160392853.7069386,97765884.37428744
218,45074.87061094824,3539.654277063324,170397311.72639993,97765884.37428744
219,45315.738427732715,3452.0079819758416,166703762.05857605,97765884.37428744
220,46440.30413781221,4532.862137434024,225430797.26663175,97765884.37428744
221,45142.883355556274,3414.9483694635696,164060769.5409612,97650275.27758235
222,45656.295853336494,4240.814238205644,211066177.9020505,97650275.27758235
223,44594.337662293765,3311.3495015791314,156664503.92858493,97650275.27758235
224,43992.685029285654,2476.9464132105213,109302201.5315774,97650275.27758235
225,47354.81200549654,4479.211539948628,238804130.05966195,97650275.27758232
226,45973.58837455511,4329.971353184151,215069977.24938458,97650275.27758232
227,47159.81181053149,4367.450278084029,230707721.48456573,97650275.27758232
228,47360.02886280032,5278.233418780703,271392504.30141324,97650275.27758232
229,46203.53454984823,4454.147754112293,224974962.98397198,97315231.05107301
230,47869.07557989874,5246.456412278417,280363749.8186466,96843325.2397608
231,44858.07030200894,3369.644799439033,159785277.26407066,96843325.2397608
232,44697.77506967493,3528.684488052261,167155220.8132367,96843325.2397608
233,48561.839142418736,6354.170100173989,332052135.78056556,96296846.97029305
234,46161.93991360134,4350.121917760124,217833630.84307662,96296846.97029305
235,45022.596257856945,3224.101178212689,155667487.0565666,96229155.63153462
236,46770.03558780206,5123.247358000801,261389741.29916865,96229155.63153462
237,44758.485119438476,3376.2763015694754,160954851.96838257,96229155.63153462
238,48275.92044104576,6347.296250129441,334200673.38752574,96229155.63153462
239,44708.751426752126,3314.0890003027844,156798998.79098576,96229155.63153462
240,53172.50677254703,7491.379352697992,439903953.3460925,96229155.63153462
241,44582.16758037981,3216.136627678894,152196748.88992637,96229155.63153462
242,47883.25563758095,5413.056252579641,287898202.1386877,96229155.63153462
243,46960.28679947389,4680.289789840234,244024506.85186023,96229155.63153462
244,44885.48516203067,3369.427561868591,161682352.12873918,96229155.63153462
245,48038.35592321956,5321.355786344225,283973632.7215823,96229155.63153462
246,45668.256052937824,4282.86883507,212570422.67657527,96229155.63153462
247,44720.5864884945,3506.0625013792305,165471305.95611256,96229155.63153462
248,44797.01436981895,3224.6891415348264,154980929.26625708,96229155.63153462
249,43771.14310589268,2556.4714112998636,112230731.38248834,96229155.63153462
250,47054.09825395496,3446.419287555115,190582482.8662315,96229155.63153462
251,45657.579009932,4253.856449486589,210875877.5220719,96229155.63153462
252,49007.9060606761,7167.268150469897,376534753.53374493,94310304.80865207
253,44851.66764397774,3580.433018155515,169391517.9372102,94310304.80865207
254,47867.655112442684,6118.32044346343,317049915.3730127,94310304.80865207
255,48095.74598319027,6350.4079591663985,330109922.75463176,94310304.80865207
256,47020.154447853725,5165.416928599448,263961174.82092205,94310304.80865207
257,44957.676152805936,3451.8895027305784,164170394.2788675,94310304.80865207
258,46141.33415774693,4484.7159095372135,224206625.60462794,94310304.80865207
259,46957.051677789445,5370.362470087777,273938865.8066916,94310304.80865207
260,49292.082078201376,6379.9159528714645,343913451.36681163,94310304.80865207
261,49167.974868032805,5649.61961632009,315575022.5991286,94310304.80865207
262,43662.05321279449,2471.2634454384415,108144143.23702899,94310304.80865207
263,49754.53098166128,7440.73490775623,395684719.5080484,94310304.80865207
264,44707.23625988296,3428.9650135932047,162292242.54146728,94310304.80865207
265,44930.55031215718,3420.3772483756425,162517670.32102317,94310304.80865207
266,46058.38553148582,4505.550480741446,223771465.66723627,94310304.80865207
267,43408.205608297,2210.289322340505,95948298.50410217,94310304.80865207
268,44969.61024360782,3324.521359678246,159216609.37014875,94310304.80865207
269,46009.9830191138,4396.923610645594,220237646.0002574,94310304.80865207
270,44621.20948123775,3315.9778279359075,157932432.4713801,94310304.80865207
271,46365.01536128703,4578.353318140129,227808138.107232,94310304.80865207
272,44311.84535455232,2626.9271701389744,116861681.00064023,94310304.80865207
273,46974.434759478376,5120.154808100386,263680836.67116174,94310304.80865207
274,47113.15714482887,5329.424168603471,272654732.82464457,94310304.80865207
275,44608.74244029993,3416.6128296109223,161125069.44664508,94310304.80865207
276,49401.732546696054,6268.85834012113,337914741.05598634,94310304.80865207
277,44969.52517036677,3326.089797928363,158419914.75450525,94310304.80865207
278,43680.87464098523,2263.553279128594,98967572.78366764,94310304.80865207
279,45834.62863885136,4250.446026418408,211086206.71710068,94310304.80865207
280,45439.223457200584,3626.382703462185,175264841.5943149,94310304.80865207
281,46968.64925146684,4264.537958969093,226093735.52091813,94310304.80865207
282,46022.27624656622,4238.272432725653,211949700.23610622,94310304.80865207
283,49702.270253948234,7319.097840839301,389233715.57525223,94310304.80865207
284,47105.604528651485,5286.19384250897,268477936.0077138,94310304.80865207
285,47012.38080515547,4255.2804310374,227816619.7104484,94310304.80865207
286,43826.38549086562,2565.269581474525,112725683.65228656,94310304.80865207
287,44964.280211245874,3432.5159468338898,163525712.12869188,94310304.80865207
288,50660.5992632468,8483.532651769563,455088183.69912946,94310304.80865207
289,48330.342149665245,6463.634829625151,337940966.90757346,94204944.89015341
290,43461.951263061965,2194.3075162165196,95368555.98368156,94204944.89015341
291,44404.051894505734,3309.01498511644,156433164.02769488,94204944.89015341
292,46369.28675882948,4701.050347945946,232711235.03712326,94204944.89015341
293,43857.76331071429,2431.2864233694804,107256291.1092181,94204944.89015341
294,46096.423558100396,4166.229333281508,208414341.28734624,94204944.89015341
295,45687.27346189767,4395.673192785475,217324385.3320977,94204944.89015341
296,43774.428309375326,2436.328614645543,106931000.1649719,94204944.89015341
297,50226.635779188626,7349.273719332758,400845037.1373119,94204944.89015341
298,47109.814083165445,4330.462473039465,232320349.16830787,94115313.83076318
299,47068.23608819043,4107.813549948507,218984356.05922088,94115313.83076316
300,47136.41067130561,5242.36943684289,269863467.3186249,94115313.83076316
301,45415.95982818072,3422.535093750908,166064840.1827311,94115313.83076316
302,45184.528809154595,3351.0637349379576,160252673.6097505,94115313.83076316
303,52816.69890905237,7296.196638288442,426583904.9548872,94115313.83076316
304,45415.10399731565,3424.412235570555,164242836.3544634,94115313.83076316
305,48199.96990611179,6293.391424346746,326681940.98054224,94115313.83076316
306,46455.43876495813,4340.489127491972,218737578.7421867,94115313.83076316
307,48647.76082376137,4406.18334301655,248478041.88892508,94115313.83076316
308,48504.37627995125,5286.723559856439,285799511.2260897,94115313.83076316
309,48702.25904471042,6233.451110430127,330536651.7758969,94115313.83076316
310,45930.25957543824,4303.9658666912965,215064352.36971647,94115313.83076316
311,46377.45493580995,4291.524738069766,215711261.2468989,94115313.83076316
312,46524.46239344603,4367.3004431340605,223371450.57736498,94115313.83076316
313,46282.08813386384,4463.663965639334,221981143.78934965,94115313.83076316
314,46765.384808540475,4422.196075894864,223617813.24827033,94115313.83076316
315,45487.028332490714,3279.2699270368103,158912520.6408289,91940159.87969343
316,47299.726258268536,5052.016960023131,260272103.32669267,91060821.3520336
317,47575.66726217181,5129.734985392983,272744351.2985562,91060821.3520336
318,44147.60870612125,2544.779217049586,112522385.11590639,91060821.3520336
319,45160.347194298076,3515.4599036959175,168892323.90452126,91060821.3520336
320,47714.29949522437,5244.66241205836,278667328.29294586,91060821.3520336
321,45719.47025506631,4240.147805116311,210667198.08464858,91060821.3520336
322,46533.22516191594,4409.491793877814,221976431.06669265,91060821.3520336
323,44730.8038247647,3148.050546472303,149780132.45571885,91060821.3520336
324,44887.75995790174,3458.033386147808,164006929.3189146,91060821.3520336
325,45875.99638801038,4294.641878682426,212481319.21102816,91060821.3520336
326,44620.3084121256,3299.0328199328665,156464246.2545976,91060821.3520336
327,48383.962823007045,6133.503152745095,320711032.62347937,91060821.3520336
328,45728.45055422954,4271.2970448788765,210467774.24835247,91060821.3520336
329,44926.307285241506,3326.417846416685,159629174.06001014,91060821.3520336
330,49101.67235541766,6263.313745635153,336887921.26502854,91060821.3520336
331,45765.95275240168,4261.487471092609,210946274.93082744,91060821.3520336
332,45120.34609613093,3469.0163233119297,164724697.4203691,91060821.3520336
333,46787.855467626374,5100.842299102949,261088596.71520525,91060821.3520336
334,44960.392169968705,3443.4036063794074,163490926.0065123,91060821.3520336
335,47102.1583944642,4292.9266640239075,225762336.103877,89737437.73299548
336,49123.79062093524,6106.635223937215,325766520.0792676,89737437.73299548
337,44828.02407375562,2430.3398993516053,109167646.04482499,89737437.73299548
338,46149.82097852854,3543.893529446502,172087572.1093028,89737437.73299548
339,44851.209703813605,2347.806998159916,105455429.21492901,89737437.73299548
340,45730.920513403995,3290.101934230531,161707530.46175084,89372546.89694834
341,48038.592687935634,4408.590941634543,238267157.74078798,89372546.89694834
342,45649.97789627905,3471.629532916281,165901154.87767035,89372546.89694834
343,50947.866504525045,7243.259921552542,399569388.8702793,89372546.89694834
344,47599.43642200479,5266.476612338128,272373173.76242584,89372546.89694834
345,46770.009447930985,4484.098077461298,226300460.0962368,89372546.89694834
346,45348.96085506475,3196.895638443881,153750635.97021192,89372546.89694834
347,47795.52157915045,5354.242595951141,278701646.4655568,89372546.89694834
348,47855.00350452518,5191.2970286356995,271433334.14095974,89372546.89694834
349,48568.33048735674,4324.797045014533,245515902.0691301,89372546.89694834
350,46933.927472346215,3326.9425662550543,177120738.57823396,89372546.89694834
351,45811.7217793225,3353.708718336921,163003173.98693135,89372546.89694834
352,49009.99533266528,6314.226110398222,333132927.36067045,89372546.89694834
353,46552.85991404975,4305.86358618193,216664829.80146137,89372546.89694834
354,46776.609166578666,4482.330458418464,225655651.7931273,89372546.89694834
355,45201.269214659835,3078.633943404829,148349202.5376067,88681048.40668833
356,45416.154816609065,3163.6934061751567,152422097.41862735,88621780.60737345
357,47016.775389638104,4578.612140374091,230627966.93715677,88621780.60737345
358,47432.19731854163,5110.155198916889,263808968.47797528,88621780.60737345
359,46712.86492709432,4398.204644285256,224123525.37846747,87572136.71641126
360,46342.76013188083,4307.642100281493,216900179.45723096,87572136.71641126
361,47954.4734900527,6123.854051006294,318324373.48381174,87572136.71641126
362,45203.76801483822,3614.643350849976,173096551.190849,87224262.87575884
363,46000.772475182515,4181.615168943788,209432213.45941058,87224262.87575884
364,47127.725212786536,5305.077456719375,273602861.8729759,87224262.87575884
365,44885.54091758132,3333.1390652033915,158806740.68725044,87224262.87575884
366,48913.27400527833,6129.925221426996,331877567.62685007,87224262.87575884
367,46375.98601664869,3467.9680936698874,180256173.32824945,87224262.87575884
368,47341.685340596094,5336.691531175568,273673659.77934563,87224262.87575884
369,48076.61316014619,5113.997696678094,275921902.91375875,87224262.87575884
370,45138.84417878278,3292.8199655196177,157821957.5927202,87224262.87575884
371,46314.18134920702,4320.979679684639,215652534.40419203,87224262.87575884
372,44903.87668933462,3330.5067173961957,158032486.3501947,87224262.87575884
373,44626.55311233942,3222.321946457808,153895149.2615335,87224262.87575884
374,45476.40146777305,3455.8458905892794,166539654.86211818,87224262.87575884
375,47029.44863893256,5176.532470873652,265120366.88889903,87224262.87575884
376,49961.80269605631,7252.999926840271,392506253.51739913,87224262.87575884
