,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
377,47293.68426557728,5281.794409005222,269771194.66647565,87224262.87575884
378,43883.20055908803,2319.191045735656,101978863.17591292,86573121.0733474
379,44786.48763891404,3424.594120045963,162847589.77441803,86573121.0733474
380,43457.650828306425,2200.617109883659,95811450.78843084,86573121.0733474
381,47775.70895151196,5075.185058237049,274661126.4810015,86573121.0733474
382,49671.74243991213,7155.263922682212,389510767.46367764,86511423.59495579
383,44639.63536172697,3276.7351657773715,156896678.30296952,86511423.59495579
384,45766.74072602972,4474.794361249299,221081805.1148874,86511423.59495579
385,46772.45851555938,5332.43724721133,269798670.56388444,86511423.59495579
386,45401.51524605973,4122.045868955704,203506802.25307208,86511423.59495579
387,46527.87047004251,5277.927437305888,267976306.79896173,86511423.59495579
388,45453.204452518425,4048.3483143934777,203392890.56343564,86511423.59495579
389,45120.37342934887,3447.2823183383343,165157489.74006313,86511423.59495579
390,46695.27652200898,4299.544425885439,228571477.71622294,86511423.59495579
391,43455.20857297658,2227.5307653545146,96911980.5677289,86511423.59495579
392,45517.68353235776,4388.579415561865,216715347.51338416,86511423.59495579
393,49198.55647091346,6321.379123899325,342156452.9281619,86511423.59495579
394,46632.183138649845,4117.191773596569,219104410.3043576,86511423.59495579
395,46750.71004999881,4434.250206821474,232946046.03096667,86511423.59495579
396,45859.55812666566,4342.748990314822,216899067.76528183,86511423.59495579
397,44701.1194253147,3386.5445323894687,161397345.19819972,86511423.59495579
398,44171.79306167832,2582.802570441053,114554066.44365922,86511423.59495579
399,49652.9752753945,8139.059040491944,429426718.03046215,86511423.59495579
400,43640.93537982902,2446.070502397227,106976458.44521889,86511423.59495579
401,46518.798735806,5073.2483889552805,259598769.3968335,86511423.59495579
402,44222.566280461106,3137.1761993699247,147714127.73404893,86511423.59495579
403,43819.54896548223,2454.74873763321,107832462.82865305,86511423.59495579
404,43698.09790015062,2288.7172743682945,100580249.63015221,86511423.59495579
405,44662.463842067715,3282.4069103074553,155264289.2107978,86511423.59495579
406,43358.36718626613,2181.2644322108104,94641995.04650423,86511423.59495579
407,46014.68806108229,4291.360274167493,215103045.46451783,86511423.59495579
408,49824.961762614,7918.5217947750525,421777603.95971906,86511423.59495579
409,47613.51508996113,5427.262192622223,287870799.2335537,86214343.52056845
410,47843.61164342358,5267.999695385135,282126195.1721505,86214343.52056845
411,47618.572000770364,6284.401919530436,326962489.9299151,86214343.52056845
412,45459.051997966555,4360.202450161837,215521045.57885203,86214343.52056845
413,44463.176686296545,3439.8493762424523,163152747.24180892,86214343.52056843
414,48481.243896988315,5271.160699981573,287390594.42039025,86214343.52056843
415,46778.483734982365,5483.196611869532,278633351.5808315,86214343.52056843
416,47395.11783805605,6255.582769477994,321923577.7735324,86214343.52056843
417,47861.63092061311,6241.507206096011,323390035.05941665,86214343.52056843
418,47523.88830610835,6048.256451968573,312258813.87809396,86214343.52056843
419,44437.19584913088,3324.2464273906726,157092950.2911113,86214343.52056843
420,46509.899310516696,5073.107169789225,260129090.02797002,86214343.52056843
421,46392.77122963838,4962.650796154908,250788634.20913258,86214343.52056843
422,45388.12211634535,4193.929207607897,206577861.35606828,86214343.52056843
423,46384.13695890621,5265.131524071588,266339382.08059627,86214343.52056843
424,44314.09199266599,3301.117041688552,155139215.80230606,86214343.52056843
425,44827.45015410306,3537.7601023174184,167229190.9742375,86214343.52056843
426,45444.858125089566,4368.982288072586,214967838.7077693,86214343.52056843
427,44566.556045406345,3269.8061798504236,155526082.79123336,82203902.77286811
428,47844.095483455385,6044.381986812492,316345704.3566923,82203902.77286811
429,44570.02551760386,3203.418121424812,151640878.9596693,82203902.77286811
430,46587.75044904722,3370.5011038591124,186585902.1576516,82203902.77286811
431,44133.60457438642,3187.6705259201008,149824871.8221863,82203902.77286811
432,45827.4250739455,4255.483477505179,212320346.85791287,82203902.77286811
433,50371.64247621553,8159.0131634750915,436451560.73183423,82203902.77286811
434,45856.75510788549,4247.519193810993,212070997.66681045,82203902.77286811
435,48528.107870076536,6082.912414940851,328256030.81037027,82203902.77286811
436,49338.62598322262,6257.32522501839,338189808.3849562,82203902.77286811
437,48133.71845350934,5149.773504631824,276622392.6212727,82203902.77286811
438,48805.203336987644,6915.46876615681,362929837.7583111,82203902.77286811
439,45610.13499980423,4024.3972192759657,201007958.65824115,82203902.77286811
440,48583.70728648142,6057.8355266065755,325492379.2688941,82203902.77286811
441,46152.876965977935,4128.618439641528,207670135.14100972,82203902.77286811
442,45706.685022904596,4192.4617832705135,209434471.62347537,82203902.77286811
443,46572.171819094474,4273.402785805843,225796443.56278825,82203902.77286811
444,44501.1073184009,3147.8884185746565,149721615.49720964,82203902.77286811
445,46630.98485086504,5264.151858421755,267473515.5716737,82203902.77286811
446,45506.691061622856,3220.1359989589682,166213081.73697653,82203902.77286811
447,48854.93897359949,6349.43913838783,343943450.0513576,82203902.77286811
448,43580.66610549843,2235.4725657716112,97673858.4977595,82203902.77286811
449,48775.366069190284,5192.290689788436,292903392.60090506,82203902.77286811
450,48725.74906213029,6074.008665560472,328251212.6376412,82203902.77286811
451,48981.42677977918,5180.666362304779,290427826.66107476,82203902.77286811
452,48998.210263000234,7064.91553331321,372627542.9413954,82203902.77286811
453,43396.77056262897,2143.7354172803057,93169615.05118218,82203902.77286811
454,46210.86674185716,4279.617168525394,214875423.60460848,82203902.77286811
455,46869.84737963032,5260.940925233359,269245377.58842534,82203902.77286811
456,48920.84645037903,5218.288084126119,292891529.62969625,82203902.77286811
457,44486.54137565005,3038.7191601505892,143986070.2545249,82203902.77286811
458,47254.10560102663,5222.347114551883,269070748.2389267,82203902.77286811
459,47455.5055677685,5441.700296259236,279248253.7641213,82203902.77286811
460,45391.97731244893,3964.4362354874784,196882064.3959313,82203902.77286811
461,44274.88382041965,2967.280121026831,140768063.6735761,82203902.77286811
462,47601.509619765646,6069.2281275581245,315510888.61855805,82203902.77286811
463,45405.63158047559,4168.351341865916,205999058.3527769,82203902.77286811
464,45653.17532116345,4044.533512845113,200953416.78492492,82104514.26037824
465,44759.880573894494,3402.1968435840377,160899831.45517915,82104514.26037824
466,50011.35532746192,6052.145627525535,339797545.6528431,82104514.26037824
467,50962.278723384254,7122.812167374269,403617339.5012066,82104514.26037824
468,47292.206062637866,5091.630075753684,264824572.00670654,82104514.26037824
469,45854.153554480654,3950.893954722992,196993568.71694475,82104514.26037824
470,45247.65343301423,3943.0238937770055,193786516.65019265,82104514.26037824
471,49905.93974274631,5272.304687558368,305043110.29075253,82104514.26037824
472,45430.77010656164,3139.6060558538766,161672413.41394797,82104514.26037824
473,44582.68777103444,3234.206530977336,153549394.18604678,82104514.26037824
474,44844.10565158833,3330.247832903014,159414954.2227556,82104514.26037824
475,51287.16784197268,7175.148717777823,404303769.9274228,82104514.26037824
476,45540.07345334474,4146.477202339296,207393914.4803392,82104514.26037824
477,47627.50074095406,6081.843849831891,314697542.9045988,82104514.26037824
478,43892.38743220472,2543.4733168714147,112227081.17483754,82104514.26037824
479,44216.30232305945,3008.2054852590973,144160127.0752844,82104514.26037824
480,46799.33168678286,5225.847271020384,267369988.7212,82104514.26037824
481,44141.665863196205,2564.714561469685,113866407.92450723,82104514.26037824
482,47455.17771140665,5147.300938083507,274993088.3458361,82104514.26037824
483,45934.811068623785,3987.593778202655,202600366.12465677,82079934.17994449
484,44873.76043151914,3304.2787530947544,157214933.3464638,82079934.17994449
485,46758.11970795769,5146.000369733692,260922059.9769308,82079934.17994449
486,45694.40079002053,4049.9671662145156,201752634.97482002,82079934.17994449
487,46889.88480290449,5263.201208587439,271204709.2757603,82079934.17994449
488,45470.029801636876,4167.58648738505,205787254.27308115,82079934.17994449
489,45048.022006554194,3393.663077296558,163171311.20571998,82079934.17994449
490,46805.388308228765,5308.370740616933,270646249.1147944,82079934.17994449
491,43256.724646154755,2143.6643067434807,92978462.35123937,82079934.17994449
492,45919.17889598549,4166.245949684173,207205822.56556186,82079934.17994449
493,44383.99247426206,3475.795763186459,163330736.59195808,82079934.17994449
494,45436.959674732105,4063.985399657834,200918735.24771315,82079934.17994449
495,46871.80271227368,5167.707211454892,264450836.85021192,81688465.90767686
496,45118.34095788374,3968.7559633001742,197104778.8109437,81688465.90767686
497,44553.521393281466,3341.6825162611904,157557789.7158942,81688465.90767686
498,44989.33451779996,3357.2188369073715,159153107.23521274,81688465.90767686
499,45625.6319705057,4310.654991471144,212541519.87217125,81688465.90767686
500,46636.6565568629,4429.595257088336,230044467.50918993,81688465.90767686
501,44478.30752764554,3106.950844853974,149552954.93446237,81688465.90767686
502,45646.789294744405,4394.508356084617,216453606.38795432,81688465.90767686
503,49045.402496063376,6965.683840230177,369777520.6108682,81688465.90767686
504,43241.480686628274,2184.8503518668867,94728970.44055666,81688465.90767686
505,43596.26922529293,2368.0433111700336,103632575.12501231,81688465.90767686
506,46746.57353024845,4289.849069642141,224961923.22532672,81688465.90767686
507,47677.71289722889,6037.325584283362,315593093.18623734,81688465.90767686
508,46416.5716014845,4104.764593436283,214440286.66005597,81688465.90767686
509,45461.81535657828,4033.28295622056,201087283.1079435,81688465.90767686
510,45242.02485017067,4084.436439197788,201121770.56341946,81688465.90767686
511,45246.07439899851,4221.166172150337,207414567.29643413,81688465.90767686
512,45009.9010826668,3511.2436441974132,166213857.60563454,81688465.90767686
513,45425.177034827975,4249.136674885611,208522857.98081085,81688465.90767686
514,46135.64393765833,4913.529183525187,248262155.71226364,81688465.90767686
515,46546.73102627884,5202.9825864219365,264816424.46453923,81688465.90767686
516,45894.6447560004,4270.492126089481,212800797.9592313,81688465.90767686
517,49671.194364119474,7161.888210163813,388627649.44081575,81688465.90767686
518,45549.66976685065,4272.313937163339,211508806.79385778,81688465.90767686
519,48535.7348336851,7128.927772515992,371214816.56770766,81688465.90767686
520,46632.53207317188,4315.099336870585,226262452.2204989,81688465.90767686
521,43967.45056989498,2994.6166363419866,139846009.07420477,81688465.90767686
522,46854.8263419052,5537.591668107394,279588385.92483354,81688465.90767686
523,46365.936355967526,4188.510386190353,222643032.19260946,81688465.90767686
524,45552.748717335824,4121.107392706852,205407990.80165407,81688465.90767686
525,45362.15004360341,4001.9301410659914,197407584.90822196,81688465.90767686
526,45435.18025287382,3170.5817048517747,162133786.62586945,81688465.90767686
527,47052.39824312187,5323.704290054702,272595550.7469182,81688465.90767686
528,44355.8917408742,3149.153094799868,148921679.87529722,81688465.90767686
529,46608.02262545158,5185.691803801518,263291303.17804903,81688465.90767686
530,45220.14145972401,3191.082468419033,163764571.733607,81688465.90767686
531,47564.825592504574,6262.402193995631,322568848.5038467,81688465.90767686
532,45833.68758429623,4269.583711972364,213290094.78382158,81623836.27639951
533,46395.759059469376,5109.055171889435,260440847.3471054,81623836.27639951
534,45284.16432978065,4006.2520103531233,201000458.9421879,81623836.2763995
535,44049.639457696125,3095.508395701812,145888948.72740024,81623836.2763995
536,48909.49720975576,7267.4486758386965,383336826.2823389,81623836.2763995
537,44623.54823130988,3332.117298274947,157085222.92016092,81623836.2763995
538,46887.87030107509,5278.4851870570465,268438895.94311553,81623836.2763995
539,48010.834990510855,6083.239228626701,320273172.14721644,81623836.27639948
540,46932.39377064435,5499.280610191552,277681674.0304353,81623836.27639948
541,46458.11148411916,5077.22585531695,256752051.47354046,81623836.27639948
542,47195.567717472426,5024.276733116576,267566975.2404253,81623836.27639948
543,49487.75020353825,7092.078231471448,382801227.5002267,81623836.27639948
544,48731.210823761314,5225.682397560577,289361723.34754854,81623836.27639948
545,45454.883627007424,4157.285292195194,207296012.74560893,81623836.27639948
546,44214.24846735799,3214.3303864442228,153084390.640086,81623836.27639948
547,45930.94351453777,4341.872076570881,219658603.40687013,81623836.27639948
548,44619.55088799722,3237.923720818512,153771083.52803275,81623836.27639948
549,49722.07771348769,8121.546779664674,429398323.53066844,81623836.27639948
550,45945.22252934339,5009.898562674066,252711907.15511972,81623836.27639948
551,49590.21660222051,5230.8722987206365,302386634.59536016,81623836.27639948
552,48156.03990383574,5260.909096506073,284210454.95640105,81623836.27639948
553,46465.44151636657,5132.301036454731,260275360.19942075,81623836.27639948
554,46521.08534211856,5097.767683641746,260076935.97957635,81623836.27639948
555,48800.682805895434,5077.369378515161,288761282.9830165,81623836.27639948
556,47645.823427088355,6128.14706968172,315590803.5976279,81623836.27639948
557,45311.1373912353,3210.0143443445186,164857195.87577885,81623836.27639948
558,43870.95386122573,2330.1203856836714,102627538.34598148,81623836.27639948
559,44291.272807382025,3264.8121458907576,154719744.5652892,81623836.27639948
560,47914.52082914605,6010.753058629696,318056545.99843234,81623836.27639948
561,44578.076333075194,3329.77689826286,157322450.17512015,81623836.27639948
562,44375.86923659722,3125.367346661043,147539776.1927156,81414931.8670227
563,46601.22863432181,4162.749262450497,220598233.0671037,81414931.8670227
564,46326.57062361424,5036.082038725988,253966642.6129609,81414931.8670227
565,48584.51444846946,6292.380053099293,339233029.55341274,81414931.8670227
566,46476.669132686926,5137.357136293384,259346603.14890093,81414931.8670227
567,45065.19277096597,3055.799000892337,158165938.79584423,81414931.8670227
568,42958.1471855257,2073.8695600930646,89206796.85046005,81414931.8670227
569,44164.62651764894,3124.3034270749913,147267441.45950457,81414931.8670227
570,48474.52146489716,7135.203561229975,373747735.2043263,81414931.8670227
571,43956.858567181785,2561.1614005148126,113085450.62474477,81414931.8670227
572,45632.90575860422,4191.769064626327,210779026.57160455,81414931.8670227
573,45361.23744301061,4285.981404828926,211335692.2170528,81414931.8670227
574,44224.169054429236,3184.0581075158384,151434494.99206764,81414931.8670227
575,45505.445777009874,4297.8209794398945,211640263.0133232,81414931.8670227
576,49508.309204027406,6136.056963544382,340290298.6287088,81414931.8670227
577,48416.093824032825,7154.18921567075,369561436.9940442,81414931.8670227
578,47307.96835975053,5111.535744228766,273146998.9981381,79143445.59267439
579,46128.42804278563,5077.737130481817,257817365.37648606,79143445.59267439
580,46115.40293338273,5200.225271852711,261341611.3384741,79143445.59267439
581,46273.21711497881,4327.817764464735,228216194.66755876,79143445.59267439
582,44664.77234027565,3280.268666156836,156604030.76846075,79143445.59267439
583,47181.68489842137,5041.492404894116,267849898.88974053,78593231.43361714
584,45948.4345590337,4260.273422346543,211778268.1776209,78593231.43361714
585,47303.69805223341,5925.073236313398,305504275.8197134,78593231.43361714
586,46376.342159539694,4946.7803812353695,253617665.5113228,78593231.43361714
587,48404.3658853357,6176.092648211098,332815378.0045058,78593231.43361714
588,45008.311700852144,4118.763518472617,202170842.23610035,78593231.43361714
589,47713.52616913048,6286.81956354257,325037420.4421431,78593231.43361714
590,46265.812501475855,4093.297311442611,214212403.78982273,78593231.43361714
591,46677.3222072791,5127.799847355211,261964861.77246547,78593231.43361714
592,46280.890251524754,4047.5469626293707,214685224.5626387,78593231.43361714
593,49593.799357705815,7126.013632587055,386173727.41366875,78593231.43361714
594,45151.197747240665,4042.5133656601843,199409563.98759624,78593231.43361714
595,45921.55654071643,4291.473175687193,214328060.54692078,78593231.43361714
596,46641.62863985406,5216.858321963671,264312906.3783804,78593231.43361714
597,48630.92361185455,6104.840417889916,329096372.1718199,78593231.43361714
598,45308.3075585101,4072.4256514495655,202486150.31060544,78593231.43361714
599,47266.97094498531,4113.046587940831,229995683.61375326,78593231.43361714
600,45839.77318682799,4431.456157373605,219733118.90362868,78593231.43361714
601,47410.19082151564,6031.395329666981,310909808.7803367,78593231.43361714
602,49327.76393604703,5985.413071290342,334736169.892552,78593231.43361714
603,44403.38366053788,3296.8732892332637,153569584.08547324,78593231.43361714
604,45010.93790138514,4129.62885083101,204126532.92883223,78593231.43361714
605,45612.9108665251,4098.3588816270185,205982071.097672,78593231.43361714
606,45089.11828577721,4139.907442148545,202583805.69481087,78593231.43361714
607,46464.52273588863,5299.250915809547,269690395.9221649,78593231.43361714
608,47161.384965304766,5946.682462458872,308197161.9722923,78593231.43361714
609,45266.75604455393,4140.892073762484,202703160.2736563,78593231.43361714
610,46439.51043914074,5024.635825151279,255711099.00121632,78593231.43361714
611,46594.811874279425,5304.479804030087,266038385.72291392,78593231.43361714
612,45873.919272964515,4492.56462756721,220305805.96214876,78534857.81992632
613,46473.93402157601,4156.181523024343,217599074.28735867,78534857.81992632
614,45444.90269009863,4224.119212772414,209505011.26407322,78534857.81992632
615,47310.80395876629,5054.8395631066405,268392594.43874884,78534857.81992632
616,44617.74872271521,3387.1020689750685,160028776.89158583,78534857.81992632
617,43432.239830631734,2068.034075167334,90350656.90162194,78534857.81992632
618,47591.834873445,5111.6486815046055,277247517.86409205,78534857.81992632
619,44581.581231664415,3521.03668700501,167923491.3356106,78534857.81992632
620,49674.34654491948,7349.160509312178,394027373.07105184,78534857.81992632
621,51407.6244279043,6091.096263377294,366276207.452639,78534857.81992632
622,46770.67455844169,5236.587073670091,266750754.37730807,78534857.81992632
623,45623.902679478626,4450.77127467362,219537711.74974808,78534857.81992632
624,45874.57290909532,4244.407194089676,211458522.66143262,78534857.81992632
625,45650.775302575654,4256.607317406963,211520046.89552194,78534857.81992632
626,50019.9541577399,6309.972130264377,347354162.6750287,78534857.81992632
627,45978.2122266822,4830.75912916157,246163333.8986424,78534857.81992632
628,45189.57344499465,4037.185126380971,200631067.84786138,77216663.0830641
629,46994.68939709714,5207.020348523013,268762513.26728964,77216663.0830641
630,43485.33948569615,2363.5878592987583,103007804.86134352,77216663.0830641
631,46457.32051130648,3202.7756966735983,176817412.68158472,77216663.0830641
632,49785.44126146921,6898.023946882013,375565234.5397197,77216663.0830641
633,48917.17441412084,6048.870809357531,326968497.8881604,77216663.0830641
634,47272.236169573516,4139.193192340453,224024445.51773733,77216663.0830641
635,48167.6616331597,5035.62236412104,273353297.6918828,77216663.0830641
636,45414.72825699336,4120.708886577501,203990711.7652572,77216663.0830641
637,47399.800149463146,5027.338207174386,268245058.04141754,77216663.0830641
638,47721.91802001688,4924.310370408749,266198127.29119974,77216663.0830641
639,44287.83289186083,2951.5854835639475,139562180.64694118,77216663.0830641
640,46691.17335893192,5248.114316566885,265087729.52157575,77216663.0830641
641,47887.16807551366,4198.780225471021,235643972.88002628,77216663.0830641
642,46352.71509505113,5081.842458552043,257141449.84067297,77216663.0830641
643,44260.63492840861,3249.9263767823613,154085074.31200397,77051745.52562925
644,47633.49827248282,4989.521437540032,264304437.50023508,57422519.2511772
645,48814.32572255737,5151.071157580261,239619201.3894043,57422519.2511772
646,47870.040124809195,4226.86127440315,181766450.52233505,54407809.163489774
647,50986.41951720822,5377.588375077113,263667459.70720452,54407809.163489774
648,49881.649678849775,5185.902584900267,243143804.39531955,54407809.163489774
649,49551.448331257205,5050.867437677378,235979273.01103392,54407809.163489774
650,48685.42641780271,4166.225723746679,183582880.37296218,54407809.163489774
651,47426.85136844098,3111.9328232126018,121901312.22470637,54407809.163489774
652,51826.7979682267,7153.609745671895,357414883.6240136,54407809.163489774
653,50079.82639107258,5390.8717591103505,252539398.86220902,54407809.163489774
654,50123.297820962194,5209.511108470257,242929181.87221608,54407809.163489774
655,52911.16800274651,6100.524437034964,320363866.14499944,54383588.01172077
656,48959.764945439216,4394.6647468479805,194551724.1283413,54383588.01172077
657,47695.288738906944,3185.9787955101265,125209913.7422128,52066951.42165244
658,53312.301226767944,8036.931647833129,419664227.15949076,52066951.42165244
659,50354.87859470349,5174.066373661392,251267064.98132047,52066951.42165244
660,50284.99640361754,5008.931160496555,244501567.76582804,52066951.42165244
661,52766.15619458357,6206.242800329,327177141.2515079,52066951.42165244
662,47279.91088942868,3381.869956047101,134538726.78853673,51599145.08737585
663,47691.275774621165,3225.76623028511,137983578.1321384,51599145.08737585
664,49788.03095005591,6021.697936349868,290458561.18303055,51599145.08737585
665,49957.81322138627,6317.570808368623,301436916.6366478,51599145.08737585
666,47069.736211168754,3220.084172000701,126937953.70374104,51599145.08737585
667,49814.16842983409,5343.166457822058,257321607.58596206,48466471.694589965
668,48147.812048910484,4146.416571276987,177655062.3001868,48466471.694589965
669,46869.81897392185,3085.1528221919984,116222223.3730047,41010649.651685335
670,49307.540289333134,4226.691191419114,174797628.15095323,41010649.651685335
671,50023.16926972552,4046.3011453561717,180626159.1627285,40885431.84656442
672,50149.28526012116,4229.4476194223,186110677.98820892,40885431.84656442
673,49998.52715461304,5090.699114938994,228316593.71616584,40885431.84656442
674,49808.34925154966,5066.898248109987,222751789.033323,38877569.39395719
675,50802.51335439976,5090.509760539431,240359204.00289744,38877569.39395719
676,48140.64297520854,4059.6278600623564,166274703.65327808,38877569.39395719
677,51185.98850958291,6118.263455818559,289140666.9209782,38877569.39395719
678,53640.217203358516,7179.891655987143,372983780.79850906,38877569.39395719
679,47748.9484064165,3353.844153311552,124965201.32881448,38877569.39395719
680,48751.60847459007,4162.72976290757,171655700.0284637,38877569.39395719
681,50499.57976182889,5142.819314684402,246411359.50588465,38877569.39395719
682,49429.623379577184,5051.937237742776,228306126.1935696,38877569.39395719
683,49498.35057920228,5065.497840653646,224754180.4966383,38877569.39395719
684,47557.78405031685,3241.556450061585,117882261.62567385,38877569.39395719
685,52316.989718647674,5893.723863553786,294549717.5649251,38877569.39395719
686,47154.686769615066,3073.528819291822,113139037.25876474,38877569.39395719
687,51540.64434659241,6215.232745699109,308281112.2986769,38793774.98623988
688,49052.03503665595,4928.398098173113,218376288.21637625,38793774.98623988
689,51410.35999270174,4072.8984053150684,206882868.1538034,38793774.98623988
690,47399.249278620315,3158.7372540975016,114431438.37392814,38793774.98623988
691,52250.44709856539,6008.9744307683995,305470661.37540317,38793774.98623988
692,50748.11089178773,5430.335309360277,254506730.87238687,38793774.98623988
693,49575.914107185716,5320.043382613508,236113465.7033717,38793774.98623988
694,47956.67422119934,3981.2308156998542,161988708.20955175,38793774.98623988
695,46922.009021178535,3067.133373460331,109797464.70379421,38679271.95711406
696,47849.51771600289,4002.972019927764,162010757.61914212,38679271.95711406
697,48136.8883882215,4126.420141565756,167920178.2201856,38679271.95711406
698,47145.88333123692,3118.1840915574294,110511688.87911832,38679271.95711406
699,50582.89696741737,6284.554484927979,293169127.60767555,38679271.95711406
700,51945.11851676973,6036.926387504032,293424566.35554534,38679271.95711406
701,46299.68420995898,2357.216968175306,68208166.88586089,38679271.95711406
702,48446.37672916063,4242.47660127853,174469741.8066285,38679271.95711406
703,48361.15338535553,4184.0040669101445,176035110.57549727,38679271.95711406
704,51571.62589567014,5419.0844694256175,270534235.5861924,38679271.95711406
705,52911.21685718732,6223.04513107116,317115582.3596434,38679271.95711406
706,53830.62947846053,7009.242865902306,363476772.2911893,38679271.95711406
707,48254.41516922548,4215.530312314502,171015233.6586352,38679271.95711406
708,50643.49776478638,5194.141220080105,242128013.23574266,38679271.95711406
709,50690.68574199686,6184.7435265274435,291755585.07700384,38679271.95711406
710,49301.720964643464,4159.329748977898,183526774.07470566,38679271.95711406
711,46729.76209426688,2444.3551775749206,69098043.48901573,38679271.95711406
712,50501.63317891294,5121.609912584616,243685887.9223562,38679271.95711406
713,51287.49695164857,6972.553309426566,335316191.39695966,38679271.95711406
714,49263.23809480567,5151.223845409975,227628602.5019153,38679271.95711406
715,49321.52813951642,5195.2232037118565,232873861.30937424,38679271.95711406
716,48888.79666106607,4085.164274153177,179766225.4382904,38679271.95711406
717,51455.06269097428,5061.764695565393,245528751.83028442,38679271.95711406
718,48144.43793910534,4133.413677707538,169204792.2389176,35383226.17164275
719,54316.89266489622,7116.799956926375,377628892.91948354,35383226.17164275
720,49159.24711615438,5053.169563900651,221766061.36623782,35383226.17164275
721,52078.54460787621,5085.229719407319,255725868.96031556,35383226.17164275
722,47137.88514113115,3141.6055896166645,108826787.63726899,35383226.17164275
723,48799.40844832558,5075.2179815327345,226611805.9471665,35383226.17164275
724,46450.70314212973,3023.8260579184116,107719676.09847644,35383226.17164275
725,50310.84468517157,4991.606081623669,231925558.5537067,35383226.17164275
726,48964.361579527365,5195.605160549678,232473502.15697128,35383226.17164275
727,51449.87732212884,7009.817189415007,338431599.3944286,35383226.17164275
728,48873.860126398184,4968.106666257381,224824344.35010797,35383226.17164275
729,47915.93064337947,4153.20194928783,168230903.01495123,35383226.17164275
730,51081.176625868415,5916.37027569402,283627256.8382896,35383226.17164275
731,51129.17722252268,7141.51874540555,341273030.896135,35383226.17164275
732,46928.026113915934,3229.860594488207,112826020.42245074,35383226.17164275
733,48963.27554104012,5176.936545946934,230193174.86285678,35383226.17164275
734,50190.76390272439,4128.85758131718,190864752.9246695,35249303.123334706
735,46581.105124829315,3144.4438902340744,108768801.23987877,35249303.123334706
736,48561.164286486775,4012.565965665583,175107568.65999448,35249303.123334706
737,52093.36546230176,7162.247938982624,357792781.075581,35249303.123334706
738,50032.54685534907,5208.103305337265,241880949.8585949,35249303.123334706
739,47349.05595770658,3886.062093218403,156410100.90902355,35249303.123334706
740,47603.42729859571,4210.02027277852,175348806.91088694,35249303.123334706
741,49816.083431497595,5007.714866174702,230269790.1858136,35249303.123334706
742,47606.4746751017,4208.343929739485,172329087.3928923,35249303.123334706
743,48689.59821944956,3939.6499524121073,172723310.79593033,35249303.123334706
744,49589.21478824723,4848.723310251882,220890670.0140449,35249303.123334706
745,47403.72823230774,4066.093499484771,166193159.04681808,35249303.123334706
746,53038.076112334194,7031.569495195728,356293183.1042043,35249303.123334706
747,49895.59255899223,6094.736523766153,284139092.459778,35249303.123334706
748,49852.59968368574,5150.723312618915,241057682.01212138,35249303.123334706
749,48623.69934613948,4105.714925015978,178701404.3630922,35249303.123334706
750,47823.29358267755,4231.214950900277,172293909.31715882,35249303.123334706
751,48602.376814705385,3962.459570373215,170280690.8598684,35249303.123334706
752,49346.19682675875,5378.720748935132,240997021.33043614,35249303.123334706
753,46680.819791997885,3023.7171542029573,103587379.93504795,35249303.123334706
754,45996.55411600065,2248.8430329676075,57570118.1335605,35249303.123334706
