,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
755,49158.31727704624,5152.070499051305,230895655.5011066,35249303.123334706
756,49797.84434250214,6068.64583136607,280399532.3781067,35249303.123334706
757,51341.96308572044,6983.0166475944525,338204730.40068215,35249303.123334706
758,47904.25160127018,4129.79387817783,167086753.81645218,35249303.123334706
759,46984.92479087533,3340.6945474540526,125694250.41176696,35249303.123334706
760,50643.49601094161,6922.9670078797735,327835689.3243319,35249303.123334706
761,48137.184602026406,4198.367862091437,168133012.3637225,35249303.123334706
762,50706.18531756201,6990.242547343165,331294570.00314105,35249303.123334706
763,47691.004103243475,3989.0286010117534,164640382.204732,35249303.123334706
764,51881.00538174379,7242.027604032233,357540672.4599084,35249303.123334706
765,50028.31934493322,6053.091447362976,277971874.2541534,35249303.123334706
766,50654.09592272037,6197.891253231428,295810758.9744415,35249303.123334706
767,49938.00177744344,6155.5245985507645,281312880.5220637,35249303.123334706
768,50178.88640241707,6131.201776958817,283915738.941558,35249303.123334706
769,52331.22359542839,5287.081543242206,267737933.49657187,35235477.13135231
770,47506.50871047235,3930.7129816714323,159951593.82542545,35235477.13135231
771,46720.73002954005,3168.980370886619,113439714.83125135,35235477.13135231
772,45899.16004862157,2212.522018166429,59220086.30476238,35235477.13135231
773,48440.28033345561,4912.271780039655,210099870.3616349,35235477.13135231
774,48783.38355581684,4251.330320659459,187787432.70785168,35235477.13135231
775,49666.028352760535,5980.853451813324,276282166.24129766,35235477.13135231
776,49845.51755752439,6041.785169424223,279530445.1398447,35235477.13135231
777,46723.19329226886,3012.5193378876875,108166009.29527755,35235477.13135231
778,51060.22324040984,6125.626549934951,290568544.4592693,35235477.13135231
779,48713.85237368052,5146.154808181999,226218526.3193609,35235477.13135231
780,49605.79162462275,4995.9936474319575,230282000.4236641,35235477.13135231
781,46564.84037903786,3026.057179352826,105677052.95182842,35235477.13135231
782,48167.742933571724,3360.896343958359,136691063.8412282,35235477.13135231
783,55328.25002248971,7168.057889992716,388940116.6780337,35235477.13135231
784,48631.37114791243,4909.350339395204,211776089.53874922,35235477.13135231
785,49251.00504163088,4161.505099680373,185055962.75748476,35235477.13135231
786,49978.355320874296,6224.7204930044245,290010624.82824886,35235477.13135231
787,50839.948153271835,6172.227121566655,296264000.37614304,35235477.13135231
788,47406.88930875492,2968.110592634063,112886826.13499841,34943861.51550488
789,47403.12431091453,4113.053330482694,165041332.4446643,34943861.51550488
790,47238.911185972225,3978.018776642258,159366795.54233298,34943861.51550488
791,51669.72852723432,6969.2913136306615,343726571.1918935,34943861.51550488
792,51702.84365567,8088.948220667144,392378483.6803226,34943861.51550488
793,48223.762260706906,3859.873365825965,167790437.79138857,34943861.51550488
794,48586.936777414194,4184.422137651206,185096125.69594616,34943861.51550488
795,46667.847315961364,3145.885012925299,111463314.60489437,34943861.51550488
796,49583.145589085194,5198.2922841676245,238019792.87701812,34943861.51550488
797,51127.851031555605,7050.63455650431,339007678.5305906,34943861.51550488
798,45585.925858261995,2124.423246484591,50780785.03968612,34943861.51550488
799,47586.12117063814,4330.4759835091845,183542556.22956488,34943861.51550488
800,46875.336842286735,3420.3184346784483,127033859.28837605,34943861.51550488
801,47437.29657202154,4133.981130696297,165225457.66942224,34943861.51550488
802,51256.09647230745,6346.486246846776,309800871.9085077,34943861.51550488
803,47300.8354868585,3879.012803265271,156627679.14067298,34943861.51550488
804,46214.125415290044,3021.280813558062,104156597.59179237,34943861.51550488
805,50563.20722546766,6090.018207879068,287700189.63482565,34943861.51550488
806,48716.558938743125,5089.556228945265,222165397.53676158,34943861.51550488
807,48664.03387931852,5249.40571840399,239131012.8113638,34943861.51550488
808,48541.529980829815,5019.880134743286,217844194.32815108,34943861.51550488
809,51008.57628035889,5190.763433342157,251394774.6744112,34943861.51550488
810,47666.75218969578,4350.876766378554,177989274.1866919,34943861.51550488
811,47349.683683964315,3994.1541039208896,160865288.7265191,34848353.87859578
812,47146.76232386415,3562.7203560868775,136834767.5350607,34848353.87859578
813,48264.367523179135,4992.524997482835,214057985.95398206,34848353.87859578
814,50535.18419547235,6847.522568456481,322328386.9608087,34848353.87859578
815,45992.81465465729,3066.8220085662415,107790755.72605197,34848353.87859578
816,49325.63007601209,5103.433668611488,237469793.19980615,33632417.302278735
817,47764.67086849338,4118.315066168606,167837613.28781754,33632417.302278735
818,48802.12286161965,5144.508072155591,223558505.1097363,33632417.302278735
819,46937.216231436374,3037.3160176920487,105140783.03127064,33478915.806639455
820,51417.78656199259,5196.770503835369,252840024.14435154,33478915.806639455
821,51430.890044615684,5999.471759686638,292007937.6429238,33464996.80366373
822,45937.86798150455,1984.1868189990994,42842498.49469739,33464996.80366373
823,54142.45442420257,8157.346575064696,421111824.9086248,33464996.80366373
824,49161.93272098656,5124.486843847514,225588394.9153865,33464996.80366373
825,48249.58069009477,4229.148967106672,170489322.40406102,33464996.80366373
826,46284.315228448955,2309.5877519674573,68389548.817873,33464996.80366373
827,48857.74847805668,5223.186782238979,229641585.59344903,33464996.80366373
828,47247.45144971476,3204.23694590002,114816569.35250565,33464996.80366373
829,51180.48533849063,7021.8731409837055,335821654.40132874,33464996.80366373
830,46067.7923270509,2184.8006340668035,54366622.05935118,33428604.073374372
831,49482.97106468842,4213.314448601869,185888809.3103854,33428604.073374372
832,50419.41254258278,6087.066290270192,280859454.27869964,33428604.073374372
833,50088.18557494272,5003.3728829674665,230188499.4978673,33428604.07337437
834,45571.422003825115,1895.730942929354,38606820.52935893,33428604.07337437
835,49014.42685869949,5107.293103154732,225716251.91056895,33428604.07337437
836,47610.870695691425,3195.238143758304,114757667.12446162,33428604.07337437
837,50096.9896076046,6078.3795793962,289462721.50563765,33428604.07337437
838,47641.0766206346,3039.1878812096993,114970260.12529135,33428604.07337437
839,48026.982748062015,4012.553569955728,161939654.7326742,33428604.07337437
840,47348.19920541699,3335.9815534729205,118860458.24186821,33428604.07337437
841,49011.30349772808,5121.764939907748,225292229.39537495,33293151.497462615
842,48607.58809243723,2982.2733418142902,124704066.4903864,32533554.602236036
843,46827.2993970537,3045.921113051376,104012337.65991437,32533554.602236036
844,50196.07601129232,5975.900314854129,274819286.46175367,32533554.602236036
845,51268.45434219113,6214.407904626245,299155393.37388676,32533554.602236036
846,46796.216822950184,2983.110695232206,99415564.11803676,32533554.602236036
847,48001.45445854884,4086.843588437821,162170999.88736176,32533554.602236036
848,48263.425600264694,3112.540595127159,117066853.15861425,32533554.602236036
849,53439.477051422895,6930.529831539231,353881068.612221,32533554.602236036
850,46843.78661605714,3190.873125961853,113931947.88215728,32533554.602236036
851,46779.019757785834,3018.235221716847,102701606.95909485,32533554.602236036
852,50075.75644441071,5798.45060763269,267828985.1505043,32533554.602236036
853,47810.86520211965,4034.7768779539088,163516352.87396497,32533554.602236036
854,47844.41557920228,4106.622118924491,163901906.71806365,32533554.602236036
855,48942.42118491069,5389.567677686684,240637035.60041818,32533554.602236036
856,49298.44649705579,5075.1791560263455,224307986.7268792,32533554.602236036
857,49013.79155675207,5036.634834355577,218883694.43592215,32490000.38837408
858,52214.77953367513,7105.234342472824,351050788.61725533,32490000.38837408
859,47864.29653617775,4285.908267716064,174503513.9533453,32490000.38837408
860,47947.67343156776,3989.093797565837,158882338.59990478,32490000.38837408
861,45408.41377026583,1956.5701431667662,44304915.88457103,32490000.38837408
862,50041.88748906466,4103.555427712894,185460641.87512273,32490000.38837408
863,49165.699080667226,5332.275954168945,235975822.52506834,32490000.38837408
864,52598.816626214095,7358.972803538803,359903457.5419527,32490000.38837408
865,49354.72596180705,5154.517133287981,228417917.68185204,32490000.38837408
866,46676.11594626409,3091.7791162993117,110064168.62120719,32490000.38837408
867,50192.80496159119,6081.926024681989,280487476.20957315,32490000.38837408
868,49970.083339042896,4953.57895539892,226797339.9317221,32490000.38837408
869,46686.02388810243,3135.946449007523,109021524.99381045,32490000.38837408
870,51986.787425346396,6997.641170044272,347348733.58702743,32490000.38837408
871,47541.918296192496,3966.743437413076,155329227.21435687,32490000.38837408
872,48191.55227537535,4117.505764605337,167442356.5045176,32490000.38837408
873,50271.60323737678,6020.9455274867205,280170045.41041005,32490000.38837408
874,49111.5642449535,5066.3585799432985,223511136.74846512,32490000.38837408
875,50112.5516913891,6157.456999384366,285653882.56934875,32490000.38837408
876,47441.52000244763,3925.322385935879,154614949.61114666,32490000.38837408
877,47911.576183398734,3993.5194625570766,164328859.4827831,32490000.38837408
878,51865.268163428365,7859.418682452879,379786335.74536353,32490000.38837408
879,48870.58340157518,4920.799867185377,212454422.1105236,32316426.17293112
880,46847.63565886916,3158.165690313525,110032723.40720268,32316426.17293112
881,48809.20172806195,4091.069294945457,175328617.86903363,32316426.17293112
882,48149.13037920432,4281.25116687866,180067689.06223476,32316426.17293112
883,45562.52805633414,2007.625791447561,42839360.519364454,32316426.17293112
884,48581.77864982323,5088.366315720926,218977102.1247352,31314771.69620283
885,47801.818500456124,4100.064873747828,161746723.88691145,31314771.69620283
886,45729.25048664847,2321.4517141374604,56295654.874643646,30670159.69401023
887,47043.937427122044,3044.5512915633435,103809836.03018859,30670159.69401023
888,45721.65294798346,2101.4577632997957,49871920.765420124,30670159.69401023
889,48103.00991548838,3963.4300252805624,156426838.42171007,30670159.69401023
890,50648.11122312046,5151.695212804441,239525626.74024954,30670159.69401023
891,51483.68357377721,5182.57080333392,251127558.53553063,30670159.69401023
892,54302.85210084661,8006.000997957029,414873471.1412269,30670159.69401023
893,47993.24477992702,4056.9090674748995,167024159.96740037,30670159.69401023
894,47953.392994050686,4074.256615636224,162011548.71757847,30670159.69401023
895,46641.10441378385,2842.515871630943,89732174.87419511,30670159.69401023
896,45549.161113048336,1959.9808559059643,42623277.119743384,29913421.333245438
897,47263.79297300769,3165.8423537058034,105929565.82186742,29913421.333245438
898,49184.52729276401,4041.2354350250635,177605817.46775872,29913421.333245438
899,51565.985911729185,6027.974665452844,291184042.61700284,29913421.333245438
900,49439.037864054626,4941.869211001694,214262424.71220267,29913421.333245438
901,49140.397455610146,4950.795830206787,211431134.65640217,29913421.333245438
902,47320.061190510816,3159.694502665593,118518231.37788399,29913421.333245438
903,47526.88801401451,3270.07210723754,120561036.0435806,29913421.333245438
904,49433.64831506105,4942.445816171707,211856364.76547977,29913421.333245438
905,50289.62540182617,5189.295856155269,241286422.21815902,29913421.333245438
906,46305.548962931396,2106.5306319651854,45812326.779258445,29913421.333245438
907,47275.753746199814,2969.175669054637,100119961.07584925,29913421.333245438
908,50538.73919554833,5899.218299531627,270140803.19389373,29913421.333245438
909,47572.1026738716,3208.71121058293,108377552.04476623,29913421.333245438
910,54178.076384042695,7144.624796501739,369663634.7128583,29913421.333245438
911,49081.348697625435,5127.20706531811,222151990.18753067,29913421.333245438
912,51080.36070864865,6960.934557718601,330933840.07713014,29913421.333245438
913,52688.539641143565,5139.677806858837,261126002.48476917,29913421.333245438
914,48538.110931662886,4150.264010824411,167167506.47214168,29913421.333245438
915,48102.49655964425,4197.654070776158,167406999.7364924,29913421.333245438
916,50685.44100569657,6128.76733649042,282145245.1120087,29913421.333245438
917,49868.993518603806,5129.007198942603,223253702.27958083,29913421.333245438
918,50258.74098926136,5023.2245544115185,230693221.65836698,29913421.333245438
919,49730.50923170692,5275.817010058342,239543856.46119636,29913421.333245438
920,48775.826135376716,4961.126179197638,216204493.69272107,29913421.333245438
921,49010.63816794215,4251.715634995411,172425621.25700867,29913421.333245438
922,49746.97159027147,5109.523995398347,227139029.90883583,29913421.333245438
923,49356.920606148975,5093.704757452951,222360182.8495083,29913421.333245438
924,49823.8374719079,4224.544142134163,183449671.14687818,29913421.333245438
925,50803.702245617766,6063.696583731029,284020298.2902999,29913421.333245438
926,47013.41003782337,3067.691274224041,103050172.55876906,29913421.333245438
927,49335.284428437844,4890.171022650031,208952121.65851873,29913421.333245438
928,51837.24131594307,5279.5604667588295,254385319.1954977,29913421.333245438
929,51581.855497674784,5097.370349274477,244190557.71410155,29913421.333245438
930,47885.715319496834,3948.86691453832,158125611.69476193,29913421.333245438
931,49186.2329014109,3945.6895644879237,170030947.3179312,29913421.333245438
932,50701.480628899124,5147.776335027743,238101826.6268941,29913421.333245438
933,49529.123773473526,5170.407442149396,222579098.97968173,29913421.333245438
934,47324.737379709506,3127.4539660641244,105878399.3179564,29913421.333245438
935,47892.02105212741,3230.111914930286,113136390.9953995,29913421.333245438
936,47638.558012772715,3129.6911986142104,109596346.85169807,29913421.333245438
937,49435.231252722675,5046.387762027872,225435694.1967106,29913421.333245438
938,47086.307956514946,2999.2340169810295,103040771.8480849,29913421.333245438
939,47215.37381301125,3008.787087842146,107852401.81931968,29913421.333245438
940,47232.65378880337,3254.286615278101,126323925.88403738,29913421.333245438
941,49870.65737216018,5211.96730776536,228125755.5706181,29913421.333245438
942,48360.70807617975,4138.155860464237,170879858.85558408,29913421.333245438
943,48765.26979568346,4125.236648911934,164004637.46441787,29913421.333245438
944,46804.49116680406,2340.8382484563417,59325510.30168927,29913421.333245438
945,49338.139846656086,5094.175222462129,221131359.80420905,29913421.333245438
946,46621.49390479702,2369.442633069905,59109573.02649554,29913421.333245438
947,48418.99801969032,4105.18683795082,163735013.55191275,29913421.333245434
948,47613.77152949751,3172.4218684822617,109459351.0074331,29913421.333245434
949,52397.30250815534,7007.18922169775,342103656.96284354,29913421.333245434
950,50305.874762184634,4968.025108157751,223347443.01679325,29913421.333245434
951,48180.45886812288,4043.9565821578217,163639283.91452003,29913421.333245434
952,52302.37805014303,7089.6035950592395,345966749.23684275,29913421.333245434
953,47459.76646808778,3254.84335575271,111285087.06419285,29913421.333245434
954,48359.80399857943,4065.339837540561,161599553.7305847,29913421.333245434
955,46351.78474218599,2049.3915754223835,42298177.56200973,29913421.333245434
956,47883.12892773318,3314.2645370879522,124509033.73169956,29913421.333245434
957,49476.094270141104,4058.592909146314,171428657.08421654,29913421.333245434
958,48529.54145367658,4212.967533931118,172079463.30610317,29913421.333245434
959,48342.42629164857,4021.7454720016854,156201774.92472506,29913421.333245434
960,48121.77082767296,3023.516886165562,114534559.32876615,29913421.333245434
961,48385.25982119398,4135.245527935602,171463075.3859883,29913421.333245434
962,51100.88929445915,7058.833286054357,330171059.3175415,29913421.333245434
963,47290.45324327443,3001.365513747551,100326271.24801031,29913421.333245434
964,47249.11782939332,3136.525481828449,114294614.84673503,29913421.333245434
965,47694.51957011862,3117.554103913166,104629659.3678484,29913421.333245434
966,48405.844332133944,4151.187906232224,169809317.16662303,29913421.333245434
967,46293.828314992534,2139.1632473846503,51996502.70954333,29913421.333245434
968,51216.982806228,6982.974571312434,329756001.57114244,29913421.333245434
969,48546.67476394292,4181.010053611704,175240582.37557197,29913421.333245434
970,45957.79602280225,2090.418749486887,52962222.34885402,29913421.333245434
971,50623.572771470164,4058.1723408972116,192269216.954217,29913421.333245434
972,48339.939272254116,4064.9914218254826,159211119.50071868,29913421.333245434
973,49490.77519552196,5188.774772955579,229051632.21921653,29913421.333245434
974,48212.70588680236,4079.893238646283,159060680.48771593,29913421.333245434
975,48574.05526284747,4191.736069084263,170785931.65741158,29913421.333245434
976,50833.25685624145,6193.908104405286,280624836.85009956,29913421.333245434
977,50691.28441879881,5076.187154587823,231906244.95591837,29913421.333245434
978,48423.989636217135,4163.814038204064,164429189.11499855,29913421.333245434
979,50936.79226213314,6126.80916553195,283435589.38168895,29913421.333245434
980,47441.25249645913,3302.2829884513667,115591450.2850729,29913421.333245434
981,48264.05475461766,4033.775395951104,162016649.20346028,29913421.333245434
982,49398.075669830905,4113.44630490837,175348168.0125286,29913421.333245434
983,48244.17442712367,4018.956477958458,157337144.35893628,29913421.333245434
984,51449.79671382198,5028.599826585548,240328749.3559931,29913421.333245434
985,47801.798235886716,3202.5259084703803,110856972.87930179,29913421.333245434
986,49791.52755125466,5191.403338904748,228573973.71263304,29913421.333245434
987,49365.595586094496,4118.809750127441,174343249.90928632,29913421.333245434
988,49914.8399527648,4212.2245989298945,184338250.1912847,29913421.333245434
989,49655.20087846779,4186.186422480098,178846232.3858787,29913421.333245434
990,48373.09174375824,4049.3522711898995,165189766.888849,29913421.333245434
991,53562.68537465623,6091.573685897874,324061234.42273164,29913421.333245434
992,47488.71685766111,3089.7753946617754,103646335.0659761,29913421.333245434
993,48378.80650295841,3989.5628394021815,156881256.21296462,29913421.333245434
994,46111.37184549363,2128.1442446159026,49041869.397388294,29913421.333245434
995,50545.58534583331,5224.169327972393,252872180.64756465,29913421.333245434
996,49179.91353595173,4031.69242586179,170126042.49061337,29913421.333245434
997,49408.783277752795,5020.110706436725,215545040.1263011,29913421.333245434
998,50473.64260055639,4991.456477668257,231681842.80826864,29913421.333245423
999,50330.98333758655,5015.938541353788,229608861.2312201,29913421.333245423
1000,51554.52865238565,6084.670872255517,286900998.2504551,29913421.333245423
1001,47402.80071568918,3274.3151618814522,116419086.630791,29913421.333245423
1002,48484.972039380475,3984.1054649456555,157042929.18992105,29913421.333245423
1003,50080.471776270504,5332.257288603762,234255315.8936007,29913421.333245423
1004,49262.82332449957,4100.211967910841,179950931.10100254,29913421.333245423
1005,47375.3354609284,3018.607302486912,103492778.14165363,29913421.333245423
1006,56125.152768189575,8967.643164735191,475762536.15143603,29913421.333245423
1007,49206.54045066753,3883.965905758277,167356148.10759604,29913421.333245423
1008,48695.66464140426,4165.7562579890755,167042851.65758604,29913421.333245423
1009,45981.628378419606,2097.450475244283,48219070.66261098,29913421.333245423
1010,51074.1023489837,6044.016259317277,285504173.26259184,29913421.333245423
1011,47783.47052149544,3246.2677867274006,111958430.2176251,29913421.333245423
1012,47966.409631066854,3026.4788150350805,116128721.48885687,29913421.333245423
1013,51218.78281631907,5904.466261708596,280982703.47776556,29913421.333245423
1014,48416.35312946139,4054.8614031426578,163545831.0179233,29913421.333245423
1015,47068.594861690464,3056.5857623763786,100653680.7251065,29858628.170468774
1016,49332.751700996254,4957.324909208954,212837035.43748316,29858628.170468774
1017,51437.711137483384,6328.626302516265,303401047.60713035,29858628.170468774
1018,53521.465425703136,7047.64951457725,354757098.5959274,29858628.170468774
1019,48234.0148994727,4121.624262747833,166282997.22692078,29858628.170468774
1020,49686.63797948284,5159.915488167101,221458262.1546432,29858628.170468774
1021,48059.62433965822,4111.890871617741,164640536.36740786,29858628.170468774
1022,48036.80871516772,3943.6382403365665,153292980.42977577,29858628.170468774
1023,47117.333376218485,3088.8921604116085,107403829.20611815,29858628.170468774
1024,48653.45993727739,4227.5478598466,171950701.97629732,29858628.170468774
1025,46097.21495814709,1989.005783692377,39538058.49705922,29858628.170468774
1026,49255.83847805024,5197.13882184549,229166908.48088512,29858628.170468774
1027,47132.981842167115,3088.4894037083313,100619547.4549715,29858628.170468774
1028,47196.6275850902,3154.9878601018436,108806808.53370503,29858628.170468774
1029,50748.45155809425,5248.424670709412,240946278.9029277,29858628.170468774
1030,47263.70126407156,3115.34020633307,106668160.30625053,29858628.170468774
1031,45785.39582454518,2005.5837423629935,47950101.79730697,29858628.170468774
1032,49602.5626085787,4090.5180446060995,182304360.38622043,29858628.170468774
1033,49421.34032083992,5142.178720995714,228954871.75137872,29858628.170468774
1034,48060.98755303563,4085.5042186289816,159753054.29435745,29858628.170468774
1035,49601.6114121923,5135.308656701739,226333582.77292332,29858628.170468774
1036,49364.386947510524,5316.505024815429,242087234.13313693,29858628.170468774
1037,50876.77778089039,5322.17715991669,243294534.2200325,29858628.170468774
1038,50324.73042177853,5267.719430224497,231693410.18767238,29858628.170468774
1039,48499.479359728655,4072.416505318665,161510117.76526326,29858628.170468774
1040,49605.82662753318,4164.969544793627,182051010.66449493,29858628.170468774
1041,51414.20110399271,6045.791268222977,284202608.7562782,29858628.170468774
1042,49164.28768018338,4078.8780860084835,179115836.43859345,29858628.170468774
1043,45979.09286509499,2054.5238758645464,45737284.22878012,29858628.170468774
1044,49572.504218590606,4238.673122574322,180012414.86300153,29858628.170468774
1045,49446.216876261446,5087.6016678712285,227555401.47574028,29858628.170468774
1046,49223.643768269016,4963.262648035287,214558164.9392713,29858628.170468774
1047,49961.26182932881,6042.268258295179,274477844.89064723,29858628.170468774
1048,47436.58265644151,3218.7226873375885,110791203.7332019,29858628.170468774
1049,50459.997602219446,5073.913485469617,230074152.27208915,29858628.170468774
1050,51209.806351787396,6336.611170955395,300968287.47105896,29858628.170468774
1051,49335.742541919055,4926.118744050853,211247209.26644742,29858628.170468774
1052,49596.89397314389,5268.269719112099,242274643.64143926,29858628.170468774
1053,49540.259457250286,4151.334156141444,177777713.2185723,29858628.170468774
1054,47094.112458632415,3086.0734210081787,108732290.45132883,29858628.170468774
1055,50703.356190000944,5169.309155001565,234506912.44892818,29858628.170468774
1056,46385.79525965908,2229.974376175688,56261436.51046322,29858628.170468774
1057,48510.011173510844,4160.811272474858,167413379.13199013,29858628.170468774
1058,50139.23901308031,5905.78635054454,266626600.64027542,29858628.170468774
1059,49617.38949492705,4140.144358921037,179622213.89640427,29858628.170468774
1060,49287.92421234611,5057.857956089701,219951285.64763784,29858628.170468774
1061,50039.250935810145,6009.637369050001,278944915.6997752,29858628.170468774
1062,48415.64505762791,4247.813862015401,171533747.28108373,29858628.170468774
1063,47151.14025427359,3053.087202679936,100357856.2108601,29858628.170468774
1064,48398.67998229045,4109.961531984749,168748411.08639497,29858628.170468774
1065,48546.64435713006,4121.754033036887,162043700.79941335,29858628.170468774
1066,48514.81913508735,4170.396427123755,168596249.2190612,29858628.170468774
1067,49453.484720614404,4020.3204682026108,170334737.19897398,29858628.170468774
1068,47212.517019745275,2963.235005866302,98502797.28899324,29858628.170468774
1069,46946.57643712991,2207.2487356972933,51667944.80489635,29858628.170468774
1070,50559.368601241906,6170.167630548898,282074134.9429118,29858628.170468774
1071,50616.49967943536,6120.854540156292,282946887.61512613,29858628.170468774
1072,49258.45990203299,5047.926457935921,216872097.67756873,29858628.170468774
1073,48442.810640385826,4144.784890972494,170074650.3093117,29858628.170468774
1074,48453.92901488563,4251.997774108897,177863913.4980545,29858628.170468774
1075,49962.9595976305,5380.714066774667,236959965.99417838,29858628.170468774
1076,47087.71352975392,2966.345051748579,100404237.41850245,29858628.170468774
1077,50582.89559268992,6093.553292242799,280059487.25634134,29858628.170468774
1078,49218.680922365784,4999.081622389205,216157986.17671958,29858628.170468774
1079,51580.875162765165,7050.137695387273,337563778.3207813,29858628.170468774
1080,49789.45954357022,5208.776226121141,230139828.09030896,29858628.170468774
1081,47380.7718082713,3271.7832012634203,118147585.0033985,29858628.170468774
1082,46210.98925180583,2243.9981154893,60897733.83199575,29858628.170468774
1083,47138.25100425187,3115.727959363304,107051919.81400263,29858628.170468774
1084,50835.653821891305,5260.004075621242,239789377.94164887,29858628.170468774
1085,51065.63724105135,6006.090634375016,283390279.1835101,29858628.170468774
1086,49513.83436263348,5167.437345478893,225513600.0755547,29858628.170468774
1087,49446.18070390336,4105.526018636945,182174736.22164077,29858628.170468774
1088,47957.906285760706,3872.420953913931,153816145.26119012,29858628.170468774
1089,47337.87014482946,3169.8774695626316,106996090.02640836,29826969.040547647
1090,48358.50876810662,4118.756428954155,164662403.8271764,29826969.040547647
1091,48199.49632477242,4309.916976234247,170627188.90059602,29826969.040547647
1092,47188.47006607598,3348.0659359345163,120030242.82003589,29826969.040547647
1093,48237.32470450979,4143.296840501801,167365247.5718595,29826969.040547647
1094,49794.02654044006,5199.336390006631,226842777.81722945,29826969.040547647
1095,49639.07897485669,5211.487536568015,225694145.19595996,29826969.040547647
1096,48962.31386691899,4398.881484060619,177511045.70600152,29826969.040547647
1097,49347.75974521851,5155.360028238112,224332942.74740887,29826969.040547647
1098,47356.53078717501,3133.0390983717775,105809947.74247344,29826969.040547647
1099,50548.22999716639,5194.976995490797,233256394.83360505,29826969.040547647
1100,46063.40451260395,2166.2975070884822,48031732.76919667,29826969.040547647
1101,51257.16563839568,6042.356870099977,286526858.46176285,29826969.040547647
1102,48513.25127820049,4329.895453107655,180634252.12251455,29826969.040547647
1103,53619.78309361957,7197.280260384748,367354480.7834457,29826969.040547647
1104,47659.0895731072,3317.826573427753,119254846.31990035,29826969.040547647
1105,47030.65744395618,2988.295987395057,99197831.13051526,29826969.040547643
1106,46267.06126155819,2254.0109884797234,53234520.67646684,29826969.040547643
1107,48119.620605657205,4068.3807671277364,158856181.28480324,29826969.040547643
1108,48390.04761765505,4290.0908305313515,174238034.48778024,29826969.040547643
1109,50217.49546281854,5771.7409641408685,260843335.25753108,29826969.040547643
1110,48238.645558815784,4215.00367302815,169739255.56969446,29826969.040547643
1111,49622.48808054672,5073.758844194419,220021952.26429495,29826969.040547643
1112,50771.45390043203,5184.659509559104,238101135.27259606,29826969.040547643
1113,45995.38137561791,2105.2727040678155,46746401.77067502,29826969.040547643
1114,46257.379247145516,2259.36237822776,53888199.60721719,29826969.040547643
1115,47018.09782306974,3074.532690479041,104326161.64385381,29826969.040547643
1116,48058.78037791952,4015.802684782735,156078898.03486866,29826969.040547643
1117,47778.27972812473,3441.588677338698,122733522.03941134,29826969.040547643
1118,47470.17871832394,3133.2332471941972,109732700.48501535,29826969.040547643
1119,51754.49163157068,7042.166831083725,337739009.0224396,29826969.040547643
1120,50208.619723732074,4165.965076217281,189315306.26277298,29826969.040547643
1121,49038.569672410726,4916.458466061669,209197989.6241277,29826969.040547643
1122,48420.98504020176,4318.251487260369,177542302.46637803,29826969.040547643
1123,48290.57676135238,3058.637690784987,111525395.8923953,29826969.040547643
1124,54938.45654354142,8181.589505251135,422982831.4860059,29826969.040547643
1125,49212.41658055344,4092.771128278863,178361124.49443078,29826969.040547643
1126,46759.92348347071,2968.409431836525,100522967.70894305,29826969.040547643
1127,46495.178115015566,2218.830365072418,55096873.76854265,29826969.040547643
