,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1128,47144.01022592916,3017.446121523201,108415334.0748528,29826969.040547643
1129,48839.81658945916,3985.6469066155732,168724789.41474882,29826969.040547643
1130,49095.99765410057,5022.220569916908,218343724.15695143,29826969.040547643
1131,47769.37626666816,3525.6566233692865,131132588.79250273,29826969.040547643
1132,50061.587256895225,5904.622302127737,264624555.34330082,29826969.040547643
1133,50297.86286100808,6159.722490750265,284247748.9602144,29826969.040547643
1134,49139.89184495561,5012.430407214902,211392625.76034018,29826969.040547643
1135,49357.87011719785,5090.012923608711,225151559.62514964,29826969.040547643
1136,50489.64727304678,4242.5814055873625,198794570.20239443,29826969.040547643
1137,46130.79500235634,2218.427693700214,52879418.10787119,29826969.040547643
1138,45996.29444517435,2113.986947406811,47718441.083078295,29826969.040547643
1139,49192.084939966895,5117.458321178545,224523184.89422345,29826969.040547643
1140,47126.84797444179,2989.879262173293,100713064.92232594,29826969.040547643
1141,48369.550822800666,4039.709190941968,159807478.19806314,29826969.040547643
1142,48303.17797304083,4228.990890356207,170435994.6410758,29826969.040547643
1143,47662.403492012156,3193.998169070934,110808683.97723608,29826969.040547643
1144,47492.894297151084,3251.1395424831185,111861902.55763717,29826969.040547643
1145,49335.56361718302,4815.814797941361,206836942.14941388,29826969.040547643
1146,48267.20385238672,3172.053938253138,119630079.91733567,29826969.040547643
1147,46595.79962936594,2363.053979643885,69037177.95775995,29826969.040547643
1148,51772.076053591634,7260.430254324693,349104232.3485759,29826969.040547643
1149,48201.22768900958,4276.054261478311,170318510.35713464,29826969.040547643
1150,49244.14209839552,5095.647032697076,219503974.43673167,29826969.040547643
1151,47287.56423901796,3143.7552252962428,106362778.5807666,29826969.040547643
1152,50415.74021700438,6022.238152817694,278795364.34208167,29826969.040547643
1153,49649.37371417092,5099.165518313943,218320183.34795117,29826969.040547643
1154,46244.22297601372,2266.1419428487584,58487562.23773684,29826969.040547643
1155,47022.00439291711,3062.477296898327,100151191.93682346,29826969.040547643
1156,50459.97176036242,6135.190651621653,282762792.11668396,29826969.040547643
1157,46882.17677421191,3021.132655554688,101012512.34585433,29826969.040547643
1158,48640.00728988464,4093.8287775910853,168276329.6167044,29826969.040547643
1159,49011.18228563762,4036.3143167937546,177466105.44647342,29826969.040547643
1160,52582.01043360245,8115.485302798955,392595599.74733055,29826969.040547643
1161,49490.03224003795,5111.1136754396275,218866313.4799676,29826969.040547643
1162,48420.46690752449,4077.872460130652,162129376.6254064,29826969.040547643
1163,46281.55780835063,2056.566776912383,45407447.002936706,29826969.040547643
1164,49573.29936989999,5114.585983617542,221210496.83107573,29826969.040547643
1165,49122.901189937875,4111.079678584639,175588477.29237634,29826969.040547643
1166,48728.4695561352,4511.127821497894,191425245.37123716,29826969.040547643
1167,49263.935861907754,5056.1333985697265,221740897.05732256,29826969.040547643
1168,48588.762588010286,4153.326487253746,172464463.61117682,29826969.040547643
1169,51413.64536828625,5261.671367690748,257520066.75635448,29826969.040547643
1170,48215.55655017822,4026.7298726632857,159347716.3805602,29826969.040547643
1171,48204.53272130826,4258.583912409364,176155128.1361082,29826969.040547643
1172,49755.50217888881,5801.413573204385,263354842.24670202,29826969.040547643
1173,47624.47934137825,3282.8584169963965,115647397.84073877,29826969.040547643
1174,47411.47404630425,3266.8505554508192,113543976.47096041,29826969.040547643
1175,48284.71471122211,4169.314082468919,170956673.7589057,29826969.040547643
1176,47396.387809945096,3167.677433731419,108692131.85903208,29826969.040547643
1177,52380.64080581859,6340.278785963137,312423005.3479288,29826969.040547643
1178,48210.657765674696,3094.1720067158176,117568895.74989614,29826969.040547643
1179,46128.28150555639,2150.528420969637,48371759.63256074,29826969.040547643
1180,48312.69703077301,3310.1835177613016,127061021.33428648,29826969.040547643
1181,52926.384835971425,6040.925894818814,299616824.03705525,29826969.040547643
1182,48608.19853693653,4256.6385994368975,170417499.1430474,29826969.040547643
1183,48064.60330471148,4045.561268495404,159517159.83422533,29826969.040547643
1184,47069.61090143481,3062.483803534749,101201299.06265047,29826969.040547643
1185,49681.80497538584,4378.074233859557,190393542.51147744,29826969.040547643
1186,46207.956736676875,2028.0839339404724,47975512.20053866,29826969.040547643
1187,47715.757921521064,3129.14649444477,114574825.28191169,29826969.040547643
1188,51424.155955054885,4992.827357063852,244517485.6632351,29826969.040547643
1189,47480.00006079134,3107.19998277182,104005274.52965556,29826969.040547643
1190,46803.01692169425,2933.08227730495,93477855.4456462,29826969.040547643
1191,48503.45440657219,4162.698154938281,165967007.9973527,29826969.040547643
1192,51331.37217468601,5913.984689589891,281273320.5198094,29826969.040547643
1193,49208.61899602248,5068.3244693857505,218680734.8823906,29826969.040547643
1194,51118.010137897596,5956.882819106937,279709280.3228594,29826969.040547643
1195,46918.73680943901,3064.4082012780173,105654638.6269225,29826969.040547643
1196,48247.729235588595,4043.179524275799,164561071.55808324,29826969.040547643
1197,45736.46023591816,2015.0095820267888,44560864.31789732,29826969.040547643
1198,48755.55832360441,4285.275453483065,179199986.98854178,29826969.040547643
1199,47455.88333078483,3297.891857534115,115969874.41472371,29826969.040547643
1200,46845.8702208875,2917.374642984064,93521687.05289927,29826969.040547643
1201,52781.84738131089,7186.595917051871,359365665.4675298,29826969.040547643
1202,49420.77301664291,5022.311657725413,214330659.40998894,29826969.040547643
1203,49322.53951106877,4148.033281808458,176513057.7254371,29826969.040547643
1204,47271.10751067916,3087.259329829422,106878719.17219807,29826969.040547643
1205,47556.92224306576,3172.5903378389726,107794094.44522543,29826969.040547643
1206,49146.91474256334,4982.559901588197,216740646.46192843,29826969.040547643
1207,46843.94372781468,3015.8353146891795,103028120.98260526,29826969.040547643
1208,48353.040078848906,3129.5311535686405,116899054.63711742,29826969.040547643
1209,54398.117252731565,7129.714232560186,369724583.25378436,29826969.040547643
1210,49166.46108803357,5248.606825443303,229991353.59072423,29826969.040547643
1211,49497.30180538726,4975.741748137078,212174998.3635355,29826969.040547643
1212,48247.33076235102,4198.558010912566,171284119.78429645,29826969.040547643
1213,50195.4991782795,6280.903145362934,297000340.1094669,29826969.040547643
1214,50462.454678444825,4251.142462637103,197847092.52321565,29826969.040547643
1215,49105.45625225112,5149.260175550017,234422803.71756548,29826969.040547643
1216,50183.44916752245,6115.678947366128,288217331.29726535,29826969.040547643
1217,47247.16545337868,3110.115330044821,112804188.37369926,29826969.040547643
1218,48011.97603562427,4045.150273105786,157822121.91314918,29826969.040547643
1219,48379.902145806744,4341.661188427406,177017261.4977905,29826969.040547643
1220,46012.679235240044,2067.9538756324414,45636582.97573581,29826969.040547643
1221,49714.40225835259,4214.860691588157,178086946.41615263,29826969.040547643
1222,49322.61792586016,5082.524520623957,217777460.19487286,29826969.040547643
1223,49553.904343602815,4088.3060268287254,175119459.40986463,29826969.040547643
1224,47097.45963470853,3144.2463091076092,113965963.10672116,29826969.040547643
1225,48303.833321718324,4145.464425161203,164868802.7992854,29826969.040547643
1226,49254.848954181165,5109.693721998494,221906592.0349157,29826969.040547643
1227,47183.286602341825,3091.7995901065733,104998432.48769367,29826969.040547643
1228,46137.68999547417,2147.37248495937,48865678.73560135,29826969.040547643
1229,48827.950522466715,3272.2129839901377,132211740.93503097,29826969.040547643
1230,48592.67973220698,3386.350531940903,128659992.35112289,29728009.447606754
1231,49365.31331141722,4232.204289979278,182488254.9890114,29728009.447606754
1232,45538.816102564204,1868.2810031556833,36230595.96010152,29728009.447606754
1233,46564.544780585464,3081.4983217750505,110374590.74937315,29728009.447606754
1234,53707.97645633427,7189.2316685892,365501428.6595386,29728009.447606754
1235,48245.12486410754,4115.7879269445875,166276848.87383437,29728009.447606754
1236,49551.37063428302,5194.8889858665725,229670481.81634015,29728009.447606754
1237,47974.48420947056,3071.0968651258618,115316737.86899094,29728009.447606754
1238,48168.786952279326,3135.606294710359,120172845.19500086,29728009.447606754
1239,50508.52244624793,6272.63332670776,285572146.972015,29728009.447606754
1240,50424.871734856126,5153.965244044071,243269924.91047853,29728009.447606754
1241,49173.22539219074,5026.102415070092,216169140.16942954,29728009.447606754
1242,50198.98214086033,5149.588843459168,248652495.52151436,29728009.447606754
1243,48849.19465951288,4005.435506784654,174517645.7570359,29728009.447606754
1244,48328.70891966032,3955.776434815977,159509188.0989861,29728009.447606754
1245,50369.1743454439,5160.020759857577,235017794.42698207,29728009.447606754
1246,48141.93626995922,3956.3544016727233,156828939.0394463,29728009.447606754
1247,48152.829351691544,4226.69323809774,166643364.60488588,29728009.447606754
1248,51747.39830579584,7244.972327341768,346502211.78571504,29728009.447606754
1249,48106.405477418186,3170.75942789718,116869819.8052702,29728009.447606754
1250,51484.19436269306,6209.417013813295,299538412.6800052,29728009.447606754
1251,45958.705090001014,2064.7038898669116,46721432.16362351,29728009.447606754
1252,48021.14954200802,3089.6114888331686,120974663.20474508,29728009.447606754
1253,48128.28681850229,4119.1031188640645,169412929.77247208,29728009.447606754
1254,47204.94515189377,3079.343999674111,104320363.69952507,29728009.447606754
1255,47077.42813052582,3212.066666905949,113572727.75303829,29728009.447606754
1256,48855.62060979869,4000.645203922314,167854565.53974366,29728009.447606754
1257,51361.42500486174,6013.188302937466,286490983.24185103,29728009.447606754
1258,48199.68765802729,4198.960110621398,174840728.94910926,29728009.447606754
1259,48018.86157241513,4095.8573227346133,167111114.98234493,29728009.447606754
1260,47734.40498763941,3984.2448525565387,154102396.65374023,29728009.447606754
1261,49304.17373350056,5042.460022275836,213593733.96162987,29728009.447606754
1262,48181.641783122686,4050.5987806217227,159859592.90919372,29728009.447606754
1263,48313.80433982592,3075.2012995884315,120402287.03744097,29728009.447606754
1264,51385.46878663675,6029.396780558725,286579121.4428296,29728009.447606754
1265,49139.9418873751,5100.111246769409,217442599.46006307,29728009.447606754
1266,49361.272664593256,5249.320048798521,223513501.49200755,29728009.447606754
1267,49202.12483516448,5150.270383781916,227803777.69680938,29728009.447606754
1268,47332.95041643376,3167.328372292045,114801096.27353413,29728009.447606754
1269,48377.34213817667,4114.626844360815,167039735.48190767,29728009.447606754
1270,48116.56179511422,3986.724757004041,156412602.14530605,29728009.447606754
1271,49328.723326624386,5195.911426501024,228807442.71911612,29728009.447606754
1272,46797.29183232591,2990.000786725596,98373725.27951887,29728009.447606754
1273,46923.017923892745,2984.779585559403,103828113.07274348,29728009.447606754
1274,48020.89314078732,4097.466523377581,164951956.50120828,29728009.447606754
1275,46732.0039564923,2289.7435938414283,56664969.173347905,29728009.447606754
1276,48914.88365140047,5079.459195788064,221103775.06391472,29728009.447606754
1277,50043.973129727485,4946.2373340366585,221259811.7995018,29728009.447606754
1278,50484.24538663526,6116.292164526632,278389295.85643536,29728009.447606754
1279,50424.42081522931,5192.972034822064,241940144.38794145,29728009.447606754
1280,49386.13012591512,5080.6002547385415,221677772.21737567,29728009.447606754
1281,48951.173577468966,4913.285291732494,206417984.38163954,29728009.447606754
1282,46255.63340514656,2089.6512266696927,47632081.281072855,29728009.447606754
1283,47048.09953962666,2992.1374082084862,101967653.61478719,29728009.447606754
1284,51365.09818325898,5212.270526082184,246421592.46837616,29728009.447606754
1285,45849.78121580453,2060.241384385307,46887550.70360175,29728009.447606754
1286,50600.319798603596,6118.940328605939,287839050.73978317,29728009.447606754
1287,50672.9823519889,6075.850491849569,277216523.23228455,29728009.447606754
1288,46865.93755815287,3162.278822151452,108311805.46180475,29728009.447606754
1289,47969.068101394965,3236.4134968334847,113090047.19974172,29728009.447606754
1290,48249.52453189313,4271.398236695871,173312621.68146604,29728009.447606754
1291,49512.49285105609,5132.200380012366,223307284.46797523,29728009.447606754
1292,49142.11686294739,5190.197389119878,225899460.7918746,29728009.447606754
1293,47236.35635945322,3248.1838414449862,111046990.44952719,29728009.447606754
1294,50290.66879196449,6170.280859229615,279546009.1869587,29728009.447606754
1295,47355.70457831428,3235.640383106855,113050920.41349478,29728009.447606754
1296,47899.17082584001,3932.3230699046458,152267331.3539075,29728009.447606754
1297,49165.22550119478,5110.542362284169,222507985.90550223,29728009.447606754
1298,48154.26764754164,4171.222352071299,166646588.78101072,29728009.447606754
1299,51369.969820670434,5280.909671630629,257289948.4720385,29728009.447606754
1300,48060.46683434902,3939.176918287255,155623506.2545378,29728009.447606754
1301,47230.66964617088,3097.621438207428,108593478.31934991,29728009.447606754
1302,49498.87141158992,4073.5929108819137,178862565.68860814,29728009.447606754
1303,52546.41493362906,6995.714004305453,352800486.52710617,29728009.447606754
1304,50295.2615604817,5018.229105290944,226185830.04392496,29728009.447606754
1305,47231.686075449135,3249.9008505701613,115892521.08458504,29728009.447606754
1306,47912.67249676281,4225.173218151984,169449815.4343452,29728009.447606754
1307,46101.493047953074,2250.597447524301,62634896.064931154,29728009.447606754
1308,47791.87956008101,4030.362557583757,161186407.46950603,29728009.447606754
1309,47285.878447118186,3128.2198055588537,104182976.56452917,29728009.447606754
1310,48878.85877399682,4849.107322342407,203962755.79027146,29728009.447606754
1311,47075.250071199174,3131.0902247922727,112862152.86647339,29728009.447606754
1312,50147.12746475848,5137.589154019809,233756566.53432876,29728009.447606754
1313,49125.18882823902,5019.7556125941555,214664923.59803444,29728009.447606754
1314,52512.87614301513,7133.162049803844,347756055.16286814,29728009.447606754
1315,49452.80475974347,4176.200856021946,176238111.90846407,29728009.447606754
1316,48127.18424279365,3973.59719918491,156298043.8920726,29728009.447606754
1317,46109.83432399145,2127.106338917522,52999077.60606398,29728009.447606754
1318,51298.50356623764,5991.405354693952,285894109.5231973,29728009.447606754
1319,47021.35312542862,3106.727177522445,108565291.08570373,29728009.447606754
1320,49217.512593004314,5059.25180269564,223424919.72021937,29728009.447606754
1321,46817.99491213167,3033.6834831597316,98902319.75910346,29728009.447606754
1322,49749.037543681115,4254.2680181791475,185482020.61744094,29728009.447606754
1323,48827.69859000725,5072.517458469571,225774448.6717659,29647796.91582116
1324,48892.84681417486,3941.402821511012,164344240.3587233,29647796.91582116
1325,52265.6209588793,6122.970664207344,302806651.87466747,29647796.91582116
1326,45930.892871201395,2091.382948978468,44867237.20590793,29647796.91582116
1327,47536.889260186945,3875.257252573676,150155255.15650165,29647796.91582116
1328,45536.12226256735,2040.416360865218,46019783.25640319,29647796.91582116
1329,46752.845739209864,2933.509436925539,97521792.03199755,29647796.91582116
1330,46890.65838172489,3005.113986050551,100500328.16990837,29647796.91582116
1331,47794.8549301326,3027.3573225859986,113155200.83645758,29647796.91582116
1332,49996.49803659775,5949.501571778635,268770391.9926651,29647796.91582116
1333,46880.61877297318,3046.5325100311784,98963517.56581254,29647796.91582116
1334,48863.116586843134,4986.548284922704,217067988.84543476,29647796.91582116
1335,47129.51726133131,3155.3200993465134,108364309.55076179,29647796.91582116
1336,50051.79878414893,5106.838420853464,231615362.65394735,29647796.91582116
1337,48867.90756253861,3969.8572353974478,164997144.8156642,29647796.91582116
1338,45910.87218631543,2366.950136934122,60236577.52514744,29647796.91582116
1339,48002.29374803665,4023.8194045275313,163556919.68094605,29647796.91582116
1340,47029.91608448722,3209.060547399408,112629073.35433576,29647796.91582116
1341,47881.564388876206,4027.4239541819124,155961199.53712016,29647796.91582116
1342,50819.94967979753,5078.4593279134315,232806577.07962704,29647796.91582116
1343,49014.314818126775,5068.501324532719,216647497.74333042,29647796.91582116
1344,47122.07264340308,3103.789234939299,107825667.31887564,29647796.91582116
1345,45690.448157040126,2048.053541238351,49276316.809050225,29647796.91582116
1346,49829.120208949564,5107.097505495376,238256972.36856914,29647796.91582116
1347,48966.896040102445,4292.359184149502,185293471.47393578,29647796.91582116
1348,49331.42587367045,5085.056034751715,222203759.83981127,29647796.91582116
1349,49173.658226642045,5168.307474333351,220679880.3531487,29647796.91582116
1350,49183.38684236136,5000.256205956798,210736474.78920025,29647796.91582116
1351,49223.56550234803,5079.579730608375,221648535.0144549,29647796.91582116
1352,48106.71402571564,4176.581517070871,166750053.97455692,29647796.91582116
1353,49300.20222977547,4267.498499895078,183044297.39086092,29647796.91582116
1354,46570.38273747421,2983.415945088298,97742136.53920008,29647796.91582116
1355,51128.29041755553,5905.202116266339,282776018.2571541,29647796.91582116
1356,50024.27094602819,4477.847194957129,189542813.33372152,29647796.91582116
1357,48633.88869064969,4501.33504855833,190442604.5711536,29647796.91582116
1358,47727.857291337335,3938.0203169257206,152562047.7931222,29647796.91582116
1359,49074.9611161336,5290.846252474854,227304786.118783,29647796.91582116
1360,47281.33516184981,3246.43643603645,114228476.75992313,29647796.91582116
1361,46845.53599561271,3038.51385985469,105143465.56236638,29647796.91582116
1362,49331.69263271129,5124.3611008114185,223214948.97854248,29647796.91582116
1363,50147.51067945423,6144.912913571869,280430479.535418,29647796.91582116
1364,48462.47755417084,4384.453380527943,188955093.82169804,29647796.91582116
1365,50079.273123295745,6126.939271570195,279659503.1685481,29647796.91582116
1366,51759.75420260933,5306.08993796406,252517005.41530657,29647796.91582116
1367,49076.96993345716,5282.614191083763,239294655.15507874,29647796.91582116
1368,49878.724679533814,3996.2131590020463,178234714.7363096,29647796.91582116
1369,49023.67460017473,5203.908862924854,222140932.05012646,29647796.91582116
1370,49419.25201901031,4144.882196545227,176201659.49192563,29647796.91582116
1371,50119.62828972048,6165.000344717939,280991895.8344499,29647796.91582116
1372,47096.32499245678,3040.568554320492,100987516.94704069,29647796.91582116
1373,49985.8920396129,4059.7119161817764,184161514.20760807,29647796.91582116
1374,50104.075125548625,5039.052997928818,228993060.06171885,29647796.91582116
1375,47686.63869303476,4145.947411681505,166731977.79520434,29647796.91582116
1376,49889.43721340679,4008.8128263601475,190461766.94654968,29647796.91582116
1377,46610.53849363349,2959.8845411307275,96120385.30591753,29647796.91582116
1378,49961.34761716065,5093.293070261891,237143596.54520974,29647796.91582116
1379,49054.008940053034,5083.616392848638,219267990.38556904,29647796.91582116
1380,48430.700614593385,4263.155760330284,172749878.4472671,29647796.91582116
1381,46572.69257431153,2972.2576238387824,95626502.05181208,29647796.91582116
1382,48597.30811378553,4399.492131945646,173442837.3843968,29647796.91582116
1383,49190.86463501789,4208.621358694966,188327486.66959837,29647796.91582116
1384,49446.70132147654,5045.085716260325,220154560.19487137,29647796.91582116
1385,47917.2204242471,3964.0785639492124,158435380.42472792,29647796.91582116
1386,53027.23457363086,7039.621633682416,357619916.105142,29647796.91582116
1387,48318.35007228905,4300.099023632394,172678725.83148184,29647796.91582116
1388,53526.36056895021,8142.9101486934,416927544.5706037,29647796.91582116
1389,47454.039030555214,3299.3205074782913,118383749.25174563,29647796.91582116
1390,46844.64391890083,3131.970747482427,111888131.68755583,29647796.91582116
1391,45503.45651857188,1965.834586338246,40692902.014710024,29647796.91582116
1392,47339.259909386186,3162.384376073237,107374453.17299128,29647796.91582116
1393,49056.52968733577,5126.876727751626,227395871.6545793,29647796.91582116
1394,49130.24924452927,4184.984436872023,182993059.0648923,29647796.91582116
1395,45816.41619685326,2098.553115103102,47742289.87091575,29647796.91582116
1396,50525.855286345126,6192.9066119831905,284526009.51442647,29647796.91582116
1397,47750.85517070951,4212.501367864573,171972666.88807902,29647796.91582116
1398,48929.07228282812,4081.5366847732175,172772710.0052967,29647796.91582116
1399,45967.34205461629,2012.1797268822272,44246686.75653211,29647796.91582116
1400,46899.602542626344,3131.0370579507808,104882214.13331528,29647796.91582116
1401,48039.07592049512,4027.2469238720414,157971723.69132793,29647796.91582116
1402,46870.724999508704,3017.78481815546,105512510.295338,29647796.91582116
1403,50009.290032340716,5231.261274743994,235967469.56980062,29647796.91582116
1404,47671.674285894514,4021.235153564698,154424018.53910887,29647796.91582116
1405,48114.636191727186,3260.0733505651406,130105091.51550445,29647796.91582116
1406,50722.499871661224,5422.317015864851,248951628.84334606,29647796.91582116
1407,49132.06729099494,5042.500610917948,223781428.16898602,29647796.91582116
1408,49051.93827580409,5032.026720570796,218615376.63473338,29647796.91582116
1409,48408.94964500584,4281.185134538411,174422700.26323962,29647796.91582116
1410,49030.59259419868,5183.850451104749,226553898.30925328,29647796.91582116
1411,51245.9211743895,6137.688297305105,298309396.82219505,29647796.91582116
1412,49431.19947924932,5206.682519467705,230770417.55400276,29647796.91582116
1413,48060.596539089274,4241.020017449717,171602963.27737424,29647796.91582116
1414,47840.11413687573,3140.362175360396,123359412.02081278,29647796.91582116
1415,47010.4635831595,3181.94145718071,118977474.92907917,29647796.91582116
1416,47084.101183327395,3208.259210349554,118771287.1911829,29647796.91582116
1417,47448.875184412514,3225.3914022177323,111102806.36597724,29647796.91582116
1418,47807.45250515124,3937.5297024385573,154720017.0793881,29647796.91582116
1419,50427.22533137137,4320.511702291512,198491351.62076515,29647796.91582116
1420,48578.98451103806,4515.074902662041,185053535.7805913,29647796.91582116
1421,48939.78399519286,5090.134157450908,222144611.46746665,29647796.91582116
1422,47755.13777357207,3957.712088533613,155222973.37101722,29647796.91582116
1423,45609.6123036116,1980.3647116565858,40249790.36493841,29647796.91582116
1424,47738.4729047295,3951.233640680897,154714576.69159433,29647796.91582116
1425,46583.22891966466,2989.452363687523,101821304.0432357,29647796.91582116
1426,51621.9983232114,6093.460243302288,291489184.53735614,29647796.91582116
1427,45580.619815862585,1914.9864219515748,36507057.14868523,29647796.91582116
1428,48314.8842179989,4184.575298891237,174450019.3854569,29647796.91582116
1429,46193.50094274834,2174.2320126608415,48918429.89634852,29647796.91582116
1430,48136.166080105904,4233.239574402231,170437647.5451202,29647796.91582116
1431,48926.52697009077,4011.798049089087,170139253.90316638,29647796.91582116
1432,50542.39810810568,5202.236502024867,239344351.0089642,29647796.91582116
1433,47903.78504593693,3980.6062259445825,155286897.97054487,29647796.91582116
1434,49297.991403961,5207.366255611951,222784361.5017808,29647796.91582116
1435,47932.54270041307,3951.4765778122646,158785761.44282997,29647796.91582116
1436,50336.36919390358,6182.19071554134,282069144.3362317,29647796.91582116
1437,51566.082311344006,6159.413906256608,297965083.389655,29647796.91582116
1438,50169.80273133969,5991.620324601479,269392819.6652429,29647796.91582116
1439,50397.44502769354,6176.640867727992,288083633.7011148,29647796.91582116
1440,50050.750710907756,5078.441614588528,239799392.14514846,29647796.91582116
1441,47146.503475796824,3233.9809561536663,124228578.23856337,29647796.91582116
1442,48773.321991805125,4870.54065888223,210447528.69728866,29647796.91582116
1443,46422.79891479605,3009.153567938517,98087220.30379236,29647796.91582116
1444,49671.41342846071,4231.078516897496,183148526.8842695,29647796.91582116
1445,47014.85892772938,3311.6499538827325,115105042.3745703,29647796.91582116
1446,49151.439625519284,4035.0410329761535,174484638.3236291,29647796.91582116
1447,49170.051818036576,5003.799816764248,216518810.71298862,29647796.91582116
1448,45975.67475234163,2189.121058035391,55644262.73963002,29647796.91582116
1449,47816.64200554833,4105.888037069232,161902722.31663668,29647796.91582116
1450,47794.57359457151,4105.670720044614,167540421.88723925,29647796.91582116
1451,50078.203232096756,5174.710524803295,243616637.05895472,29647796.91582116
1452,49689.65835567871,5182.477829031146,224570760.3430271,29647796.91582116
1453,50344.03641553237,5036.552423024011,235677833.2729365,29647796.91582116
1454,47910.935148504715,4155.60968090862,166653873.08560815,29647796.91582116
1455,46953.21160711876,3082.05061568711,103929722.26284961,29647796.91582116
1456,48120.160530972775,4407.66029332697,179333870.9456747,29647796.91582116
1457,47061.78364768209,3299.7756605461736,111624745.59393296,29647796.91582116
1458,46897.46666875318,3143.020141187694,107467410.42864144,29647796.91582116
1459,48907.172025986634,5056.791236999341,227290261.67303514,29647796.91582116
1460,50978.2007806718,5086.419713224047,242538497.7429801,29647796.91582116
1461,46073.45240719539,2106.734365583867,49888070.82920221,29647796.91582116
1462,52076.0556430903,6244.330005114642,322051586.02460754,29647796.91582116
1463,48677.3508997674,3948.649749505226,168904714.6648733,29647796.91582116
1464,51223.04498902231,6188.270549032882,296296004.23879707,29647796.91582116
1465,48105.74857490218,4249.211194448736,173107775.97053716,29647796.91582116
1466,49159.56009452352,4126.330088617622,176165945.23667344,29647796.91582116
1467,51208.77458750001,6005.981264203798,281832852.5242969,29647796.91582116
1468,48225.44490950985,3952.002822303168,156003723.06629542,29647796.91582116
1469,48280.35110847748,4348.414565349433,171340160.14740732,29647796.91582116
1470,46813.99014504572,3076.388342642521,102303445.8270661,29647796.91582116
1471,46504.369390456304,2352.83807327423,56597994.70406158,29647796.91582116
1472,46734.771821288385,3022.3468465819456,98825873.9666045,29647796.91582116
1473,50120.956373343986,5340.214900140081,247859724.3963459,29647796.91582116
1474,51115.23596495234,6288.8306250055375,294775564.995637,29647796.91582116
1475,49198.60479335305,4936.051313842673,212606105.14565855,29647796.91582116
1476,48857.87984524519,5047.0999551333425,221633719.1262219,29647796.91582116
1477,48083.33774904204,4310.318473213286,178314723.79377168,29647796.91582116
1478,46230.885021936476,2301.5484143903404,54306336.76824261,29647796.91582116
1479,48403.494793834674,4315.969362654823,170387439.2970636,29647796.91582116
1480,48218.226492579604,3197.9333637264817,125879342.06863911,29647796.91582116
1481,48843.9738193811,4950.668578701824,206457016.87638757,29647796.91582116
1482,49097.048181838836,5256.019042471685,228069767.6526402,29647796.91582116
1483,47761.228567522485,3979.5451667512075,158027217.78420347,29647796.91582116
1484,49741.43101381055,5161.396709251561,228616667.25848827,29647796.91582116
1485,49941.24843663126,6120.800144958399,284044311.1085475,29647796.91582116
1486,47905.45632668901,3995.31064482637,155961467.6252436,29647796.91582116
1487,47626.78876007582,3967.1315213103653,153485467.39025185,29647796.91582116
1488,46514.37530709422,3041.2094434291635,103705102.68184246,29647796.91582116
1489,46449.59538901147,3039.9735287104377,100681807.21723494,29647796.91582116
1490,48348.889909002864,4273.94815886146,168758250.06538844,29647796.91582116
1491,51464.10805553546,7227.552504681592,346993487.8870975,29647796.91582116
1492,48324.732405848015,3164.7041460176583,122020582.97251861,29647796.91582116
1493,47906.91199285795,3987.4270106204954,160162044.9798554,29647796.91582116
1494,48131.1123644242,4141.811848623157,161469057.59428167,29647796.91582116
1495,48999.303194324864,5066.868815646163,216022838.43827152,29647796.91582116
1496,47136.07460735878,3056.919865359766,100715192.85845846,29647796.91582116
1497,45964.121077082804,2136.6644492279647,49765780.72602855,29647796.91582116
1498,51008.08083127793,5195.958677089244,252799894.5495276,29647796.91582116
1499,48317.01505170123,4241.2945035792945,168851114.52414766,29647796.91582116
