,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60014.07434343343,6026.237850408422,362493021.0003846,302294359.88665384
1,60189.16899419465,5086.964996642075,306156639.2418213,301820842.1466015
2,60030.9998288375,5069.548078332256,304335833.4436388,297405096.6158038
3,59331.35074286029,4972.3440621060945,295018979.16083986,270170094.0542899
4,59283.28074848148,4558.746387711058,270257441.96380043,268240577.15444106
5,59894.75085230585,5286.378111735632,324184987.53299296,250342603.74832705
6,57640.95280945043,4338.3588606379,250067138.35649022,248945604.71037072
7,57386.779812796114,4414.115179319053,253458766.04716763,239928303.83330187
8,56519.219368760205,4247.325854021821,240055541.67406607,239928303.83330187
9,56489.26220391407,4247.325854021821,239928303.83330193,239928303.83330187
10,57500.37321815024,5081.643636688871,299918832.50927424,230773801.9296524
11,56587.24693471572,4184.842138891305,236975901.1785882,230326832.33085126
12,56233.44767368522,4187.668190310762,235506099.3470959,230326832.33085126
13,56182.31075698407,4100.422857672376,230371231.22479016,230326832.33085123
14,56200.788712455236,4106.393383613819,230783671.2529913,230326832.33085123
15,56238.23495963788,4094.609448968934,230272526.85002294,228602949.97536442
16,57593.70619387907,4914.698427496868,291498777.2816466,226977261.7482002
17,57697.9433333406,4874.777363435109,290416400.12912357,226668946.37168065
18,56376.544204851925,4020.60421968842,226667771.52147835,226657197.86965764
19,56392.0506918895,4020.60421968842,226730116.96869415,225051960.3841284
20,56139.69351956561,4020.3905562723994,225703336.90957475,224469606.04092735
21,55998.42054288101,4020.60421968842,225147485.93059406,224469606.04092735
22,58022.157691455344,5697.621172607037,344949634.4536794,224469606.04092735
23,55829.819046034536,4060.537515476125,226699074.7186667,224469606.04092732
24,55829.819046034536,4020.60421968842,224469606.04092732,224469606.04092732
25,55848.92556035596,4020.60421968842,224546425.77303153,223802727.51194066
26,55680.93558408857,4020.60421968842,223871004.56558552,223802727.51194066
27,55782.36167633019,4020.60421968842,224278798.7400387,223802727.51194066
28,55677.72711615299,4051.711047243708,225589633.5976057,223802727.51194066
29,55663.95379480661,4020.60421968842,223802727.51194066,223802727.51194066
30,55664.39944214236,4061.646746386511,226093509.90305677,222966019.31029764
31,55462.208294820484,4026.963809366613,223344669.5902227,222966019.31029764
32,56581.04572461477,4896.840972037213,285548575.4402893,220510741.0456543
33,56446.06902881265,4880.429325554802,283518740.1784617,217895387.69577768
34,55250.58238090746,3897.140127534157,215356901.41626534,192867644.10735273
35,55419.861356141126,4405.027076200723,251682308.113494,188653730.07888296
36,54414.65042538712,3500.4749954476747,190473501.43488163,188653730.07888296
37,54469.47489493296,3527.7009222064808,192169601.38422626,188653730.07888296
38,54449.631803312725,3516.4275310804396,191489545.49632725,188338222.08264822
39,54157.47620245475,3505.918410695089,189872104.96661717,187494890.43361977
40,53879.86450391407,3476.6980688396266,187324020.87009877,186859854.51487777
41,53828.55242273625,3476.6980688396266,187145624.25655976,186859854.51487777
42,53879.033833760666,3542.6981268626105,190975743.21398324,183591921.92032766
43,53854.870192821996,3422.3302886718607,184309153.45338613,183570861.70691416
44,53639.14240380183,3422.3302886718607,183570861.7069142,183570861.70691416
45,54838.25433724595,4378.962718444833,249086973.2529692,183570861.70691416
46,53641.63337166817,3423.8056400304513,183658523.20331034,183511183.30744934
47,53642.11230767555,3422.3302886718607,183581025.69889563,183511183.30744934
48,53602.23182754428,3422.3302886718607,183444541.52381563,182750311.36324635
49,53452.36384915467,3422.3302886718607,182931643.8020709,182406278.1708382
50,53363.30480931826,3417.6610143798184,182377987.38954535,179917608.54070503
51,53279.824206163976,3451.289027912027,183885512.23053262,179275273.3472875
52,53120.81398092648,3384.184164405072,179771887.2711776,179145811.89971405
53,53173.16579376438,3412.3267391854943,181468371.52247053,178641475.3797322
54,53971.04851280672,4259.6033710786905,238258412.66647807,178611753.8680811
55,52942.903042294005,3393.92792385385,179678021.4041651,178155729.46876973
56,52812.74812408956,3410.758803651929,180142872.74382052,178155729.46876973
57,52843.21303712542,3375.6375457514355,178379533.96626234,178155729.46876973
58,52969.41453336462,3375.6375457514355,178805544.4752974,177466682.99200845
59,52806.48153564292,3375.6375457514355,178255541.73074615,177466682.99200845
60,52726.861825742155,3483.516722902977,183718071.53444952,177373005.0996169
61,52656.37581299718,3368.500060268786,177373005.09961691,177373005.0996169
62,53737.42035878826,4342.274552309953,242684830.28333706,177373005.09961686
63,53730.06174916656,4297.896450653558,239740185.11105317,177373005.09961686
64,52748.442502031845,3377.8142165461745,178179491.83627453,177315831.16160244
65,52657.363191471435,3368.500060268786,177376331.08406693,177315831.16160244
66,52714.132202980225,3398.2223731565987,179140956.45881492,177315831.16160244
67,52700.95436262731,3402.905004680907,179340649.99828553,177315831.16160244
68,52773.225443423275,3368.500060268786,177766613.08674955,176248191.15359953
69,52411.54333704425,3425.858117556652,179582300.6999132,176248191.15359953
70,53469.32448167773,4367.98449116372,242586209.79512542,176248191.15359953
71,52270.38179194015,3368.500060268786,176072784.21642286,174156025.85860673
72,52767.512684931455,4311.969458491106,236673949.8615389,173929927.72205222
73,51759.71609301471,3368.500060268786,174352606.77881533,173926734.85072094
74,51752.291320773984,3368.500060268786,174327596.43307495,173926734.85072094
75,51936.47169172726,3391.468662899259,176133952.50588262,173926734.85072094
76,52690.11197203428,4224.284625596633,230981703.49798995,168499057.0722889
77,51466.58622139372,3273.931760369925,168498091.22803813,167557041.67676237
78,52219.33224212435,4147.604166205162,224459947.462696,167557041.6767623
79,51179.14909070367,3273.931760369925,167557041.6767623,167557041.6767623
80,51259.47674708839,3322.864275802554,170351812.6087025,167557041.6767623
81,52304.67218520069,4224.941220248902,230297579.45790157,167269011.03471208
82,51248.97022723437,3289.950611733835,168611949.63678956,167269011.03471208
83,51391.15083879525,3344.078865562807,171941641.796557,163631722.05345017
84,51161.00609507771,3242.4912950126845,165904911.02150983,162621015.77267236
85,50902.41939302026,3202.092962389622,162994278.90699518,162621015.77267236
86,51868.68067727877,3998.2731412975904,214565901.17298675,162621015.77267236
87,51962.14178982212,4115.052575797553,222056206.4340498,162621015.77267236
88,50796.046530080486,3225.5920463764364,163847084.08695078,161932779.58050758
89,50561.37926531577,3250.9420962753475,164372582.24228525,161627350.91723368
90,51541.96663274067,4093.826392320641,219516726.04431105,159476538.47124034
91,49964.952205803675,3202.092962389622,159992421.82433772,158793324.38914418
92,49753.33076748848,3232.337065293018,160840667.56336403,158793324.38914418
93,49667.61662398108,3202.092962389622,159040325.65031555,158635623.5296702
94,49543.632327396466,3205.8835269221827,158831105.63563737,158635623.5296702
95,49734.913401547004,3202.092962389622,159255816.18815094,158635623.5296702
96,50649.08276829198,4040.029287406863,211779126.75897592,158635623.5296702
97,49562.56635954881,3202.092962389622,158703944.93787986,158635623.5296702
98,50599.69292009795,4102.61546451687,216169610.78484765,158635623.5296702
99,49723.468288059245,3202.092962389622,159219167.870798,158635623.5296702
100,49582.41156297475,3243.628196078368,160855518.2561443,157616783.06960005
101,49460.41212689556,3230.7203380820383,159810166.2793279,157616783.06960005
102,50339.36885825138,4087.866460309497,214209359.96003267,157616783.06960005
103,49372.50666559685,3238.680044122548,159920340.61099595,157616783.06960005
104,49401.61824784048,3202.092962389622,158188574.1220687,157616783.06960005
105,51462.711113586054,5022.448445471008,274702967.63862115,157532400.9356203
106,49682.526905301034,3437.9455514337233,171074987.25123405,157532400.9356203
107,49296.87985149132,3202.092962389622,157853192.0402271,157532400.9356203
108,49400.51860401735,3202.092962389622,158185052.96032152,157532400.9356203
109,49255.83111611338,3202.092962389622,157721750.17355838,157532400.93562028
110,49201.045904598424,3202.092962389622,157546322.83332333,157532400.93562028
111,49311.656352744336,3202.092962389622,157900507.7708981,157532400.93562028
112,49420.669933443176,3259.2370140447792,161091271.68857846,157532400.93562028
113,49438.73437631146,3264.708585616445,161504254.07122317,156476123.2857627
114,52098.420715774715,5899.885271408673,327528609.43926966,154017705.69225037
115,49202.4386261413,3124.858703198136,153750857.54296952,150517621.25967675
116,49307.82847440668,3060.801373341747,150921469.11096323,150517621.25967675
117,49228.903732049424,3060.801373341747,150679896.15116554,150517621.25967675
118,49291.98935064471,3060.801373341747,150872988.6992001,150493838.1327703
119,49289.498420438475,3181.1804075732753,156829136.8099817,150493838.1327703
120,49180.0588531993,3060.801373341747,150530391.67890033,150493838.1327703
121,49297.2923546286,3060.801373341747,150889220.14107683,150493838.1327703
122,50346.27495019231,4081.157169787104,214029982.5368666,150319120.017419
123,49113.16369831167,3062.931168364762,150430280.69280115,150319120.017419
124,49202.804279227734,3064.7665134950826,150795040.23093495,150102022.44369173
125,49111.84362206268,3068.169038676988,150684333.69021153,149264723.13213116
126,48839.84223204317,3076.7783499459315,150277032.71689233,149264723.13213116
127,48835.95748425188,3060.801373341747,149477165.7362573,149264723.13213116
128,48901.4794096819,3053.495299042084,149320175.87124437,146211924.5966349
129,49005.80157153385,2987.7406303451176,146416624.4779023,146211924.5966349
130,48932.862617777464,3016.309768439686,147596797.94968233,146079696.65258074
131,49193.84666344976,3233.7452594805072,159301257.17150187,146079696.65258074
132,49023.37422224982,3003.098346774904,147220012.31308118,146079696.65258074
133,49111.625635287826,2999.549446082814,147310168.13229114,146079696.65258074
134,49925.87628546065,3910.3253699416578,203306877.2794706,146079696.65258074
135,49017.33590930792,2987.7406303451176,146451086.08751398,146079696.65258074
136,50220.26245136578,4017.387352257909,209946816.78368387,146079696.65258074
137,48908.681020798875,2987.7406303451176,146126453.4624299,146079696.65258074
138,48919.722719342,3087.6173581754174,151042719.19035226,146079696.65258074
139,48963.8363711886,2987.7406303451176,146291243.3437702,146079696.65258074
140,49058.03796804034,2987.084721899492,146540623.9298566,145759003.12987083
141,50113.4684178678,3997.4805663811094,209354046.41256446,145759003.12987083
142,48897.124946135365,2981.181545888859,145771206.53644052,145759003.12987083
143,48902.476407534195,2981.181545888859,145787160.21440625,145759003.12987083
144,49068.17724566483,3114.1016836589306,152870123.6106277,145759003.12987083
145,49058.25012368567,3005.2101723659275,147439076.24592456,145759003.12987083
146,49013.6446790242,2981.181545888859,146118573.0138606,145759003.12987083
147,48894.93695472672,2981.181545888859,145764683.73683053,145759003.12987083
148,50096.77955272834,3899.151027609555,204603048.9249309,137857438.96957114
149,49095.35504683545,2817.132077081619,138308099.5381511,137857438.96957114
150,49155.6166533916,2821.2531505899246,138680419.45812267,136069189.3217738
151,48985.723347180305,2780.588996909123,136209163.3448039,136069189.3217738
152,50226.27453146893,3839.0856304127506,200865825.83304262,136069189.3217738
153,48962.893756677,2809.99137661507,137584500.36762196,136069189.3217738
154,50349.52909299754,3666.6111669106467,193391555.22605464,136069189.3217738
155,48935.38364462602,2810.1424436025563,137515398.57373792,136069189.3217738
156,50189.47559167951,3711.000860236875,196107595.9298515,136069189.3217738
157,49965.7041662709,3717.4661377622047,194291133.71426582,135147806.13301212
158,48624.63610224685,2849.6961521824237,138564968.63910073,135147806.13301212
159,49762.93340224448,3832.547851322352,199534385.51365048,135128504.53758818
160,48685.69277914517,2853.47954432237,138981760.0807577,135128504.53758818
161,48697.842527644614,2783.6962218638423,135560056.07391015,135128504.53758818
162,48597.079499270025,2804.0359127140596,136267956.16897336,135128504.53758818
163,49672.67681830821,3785.564217281439,197685473.98143187,130880919.83499674
164,48677.41521955697,2737.39794516948,133254774.33763614,130880919.83499674
165,48947.95181615347,2738.716969651951,134058354.1727266,130880919.83499674
166,48686.897197912775,2693.184882374725,131122815.50315109,130880919.83499673
167,48597.694875684254,2705.0325187828844,131458410.59341833,130880919.83499673
168,49705.902809343956,3609.6152177708855,187984646.28550702,130880919.83499673
169,48751.73330553415,2806.5395431866805,136884988.02034053,130880919.83499673
170,48701.83189830998,2772.281841565221,135057788.8261369,130880919.83499673
171,49866.03628454833,3614.9715749209004,189616678.79967433,130740119.20618273
172,48544.79915649244,2686.2025613662677,130401163.835181,127350565.49616544
173,48604.798484636056,2617.145594769327,127206207.19919105,124332983.14827006
174,48544.79915649244,2646.4837007596607,128473019.72430857,124332983.14827006
175,48544.79915649244,2576.4313769715,125072343.73556674,124332983.14827004
176,48629.494105712685,2591.349805735453,126027601.01186338,124332983.14827001
177,48644.723079494564,2649.693494398669,128992347.91421051,123640773.67656147
178,49428.07271645337,3565.210126612064,185181606.25308353,123640773.67656147
179,48378.721381133146,2615.7034209840435,126538708.4142026,123640773.67656147
180,48449.89294710627,2599.408342871836,125937708.6872793,123640773.67656147
181,48278.95729772303,2561.2008970819197,123652108.74110794,123640773.67656147
182,48411.94553271086,2599.253034928034,125849140.31553102,123640773.67656147
183,49395.42900932489,3602.7048850302353,188054868.8317227,123640773.67656147
184,49421.52345731929,3517.752232495385,183727083.68829355,123640773.67656147
185,49426.78322089247,3523.5789165681854,183155390.0765559,123640773.67656147
186,48274.53161422456,2561.2008970819197,123640773.67656144,123640773.67656147
187,49442.05930173907,3494.7093615096114,181444712.07131585,123640773.67656147
188,48506.42028240124,2571.7827864259575,124751619.40820475,123640773.67656147
189,48274.531614224565,2561.2008970819197,123640773.67656144,123640773.67656147
190,48534.30426784443,2701.7324494837003,131204794.45790836,123640773.67656147
191,49452.272840171354,3592.8671365942982,187874215.47101554,123640773.67656147
192,49521.52922512448,3517.5680090908136,183207608.42540184,121226980.97523834
193,49115.22134701495,2535.2680639103214,124513580.7615289,121226980.97523834
194,48967.06222350531,2478.7549305906646,121377346.92305367,121226980.97523834
195,48797.71586849609,2484.582299194252,121242574.43244107,118532959.328825
196,48011.76735027247,2523.7126803136953,121202461.40334599,118521185.30974145
197,48050.61421934933,2536.9937054275106,121952839.89309469,118521185.30974145
198,49028.75629091395,3500.7938495348135,180672138.87964982,118521185.30974145
199,48014.703732218775,2520.6141612873853,121043968.79935391,118521185.30974145
200,47989.60239327203,2610.133868689977,125406692.75825338,118521185.30974145
201,48022.66381220401,2564.598325745662,123210290.26428941,118521185.30974145
202,48981.78706577572,3467.6347589297934,179061356.0278195,118521185.30974145
203,47812.55237126226,2478.7549305906646,118515599.93439071,116257579.40412627
204,46978.12621020073,2552.176411726437,119898566.38421571,116257579.40412627
205,48066.02758122709,3567.069135194827,182644439.7155183,116257579.40412627
206,46931.716002524234,2505.472451889412,117585317.01636663,116257579.40412627
207,47115.57632074045,2607.145120804378,123026354.24991,116257579.40412627
208,48122.56361632417,3430.2746660681414,174945253.4915131,116257579.40412627
209,46925.91197906501,2478.7549305906646,116317835.69057092,116257579.40412627
210,47075.328280179514,2511.546497378567,118245364.27228323,116257579.40412627
211,47085.84178779177,2490.1830895815065,117261350.76974937,116176589.29651718
212,46871.61334155059,2478.7549305906646,116183242.67510772,116176589.29651716
213,46983.1441584463,2478.7549305906646,116459700.23740074,116176589.29651716
214,49146.5148864704,4400.022593569241,231876053.51267713,116176589.29651716
215,49201.489279339774,4403.270414112032,232226000.46422625,116176589.29651716
216,47095.19670251389,2600.4052767349576,122537370.64234638,116176589.29651716
217,46997.595655649806,2640.8112506820435,124086531.06962416,116176589.29651716
218,48048.23101508503,3407.954115864348,173608423.3867398,116176589.29651716
219,46868.929180035295,2478.7549305906646,116176589.29651716,116176589.29651716
220,48049.80841408187,3503.3682908455385,178402498.26334667,115316561.83780028
221,46660.44256905372,2489.6004288839476,116165237.94656292,115316561.83780028
222,46797.08234073158,2507.278974120766,117346687.29342489,115316561.83780028
223,46550.52873600831,2485.319844462289,115692765.35036902,115316561.83780028
224,47661.97632157649,3489.0939577336258,175071676.06872162,115316561.83780028
225,47759.861784726694,3413.9302271303677,172851746.9544056,115316561.83780028
226,46610.49441179626,2485.841972162677,115865695.97396486,113240927.89642748
227,46521.96972547077,2434.138721225041,113240927.89642748,113240927.89642748
228,47779.30350439567,3525.209337961124,177961793.5376141,113240927.89642748
229,46560.69412856144,2514.9872637809754,117103695.15210423,113240927.89642748
230,47732.84261298026,3387.7025882011403,170727489.5812425,113240927.89642748
231,46662.947925279026,2458.320980028039,114736718.28449889,113240927.89642748
232,46745.454626947256,2479.4283696117877,115952632.19988231,113240927.89642748
233,46938.45662551573,2528.0323019852203,118781844.03409965,113240927.89642748
234,46602.753238290956,2483.0117107756023,115744580.98471808,113059292.03397873
235,46589.106775465756,2434.138721225041,113404348.78944913,113059292.03397873
236,46447.34954837694,2466.0890759184945,114543301.32662019,113059292.03397873
237,46752.41338619121,2457.1822252449347,114873193.78332968,112769995.22422649
238,46535.87912087106,2536.3458731979094,118090621.7944181,108131160.07057032
239,46420.43273090101,2405.8970570168117,111712920.74793048,108131160.07057032
240,46376.08449141537,2375.2372451860488,110152715.77072254,106691454.51209256
241,46310.80955256354,2336.4052996754567,108224993.19885413,106691454.51209256
242,46208.39375784121,2452.0189282707406,113312396.08506522,106691454.51209256
243,46379.91894935466,2453.3326822029453,113839907.75595546,106691454.51209256
244,46163.530880627804,2440.910567769626,112681911.66430727,106691454.51209256
245,46309.156660425455,2471.3376859308764,114422139.05145971,106691454.51209256
246,47229.853775555675,3288.687459549218,164146165.7929326,106691454.51209256
247,46261.62185517255,2369.052482492617,109618086.8305151,106691454.51209255
248,46085.075580845354,2410.066141811798,111068080.30023308,106691454.51209255
249,46111.75901935699,2308.892655482523,106467267.30427289,103831834.75087501
250,46161.10065351244,2290.6862107680367,105761858.41867521,103831834.75087501
251,47157.27929918574,3374.53211813178,169376080.28096777,103831834.75087501
252,47375.24780498653,3299.7171486744433,165578058.03494135,103831834.75087501
253,46267.9058431259,2253.0468582768544,104243759.89890414,103804268.95675805
254,46078.948645444725,2293.5787490312377,105685449.82369977,103804268.95675805
255,46188.84374123923,2404.887108629051,111100128.63098875,103804268.95675805
256,47376.19027321569,3403.693399700724,171287749.91394466,103804268.95675805
257,47297.82515932381,3308.8364466032485,166263734.43859428,103804268.95675805
258,47153.03868631821,3231.9678861978064,161913963.61294308,103804268.95675805
259,47138.48159105915,3321.168082387771,166281903.1916925,102587118.6000826
260,45743.648643347944,2262.907562840383,103524402.32772502,101965960.47420253
261,45353.73895502325,2253.0468582768544,102184099.06372371,101965960.47420253
262,46356.61371255476,3231.869945146675,158888533.97698522,101965960.47420253
263,45445.81605036629,2289.938096563004,104075746.32440257,101965960.47420253
264,45444.73978051124,2297.6750502344303,104408862.68209891,101965960.47420253
265,45348.1285828341,2260.161708925874,102497082.00032979,101965960.47420253
266,46380.19670504249,3277.668573924934,161023446.18081754,101965960.47420253
267,45318.78535801462,2297.180992684872,104104053.3242906,100739425.81134428
268,45256.919579642825,2225.94526421675,100739425.81134427,100739425.81134427
269,45419.99342616952,2341.537330615618,106428010.33527446,100739425.81134427
270,45407.95405758855,2359.046404988998,107156934.48947729,100739425.81134427
271,46424.60785358165,3229.6676043591324,159611752.64375335,100739425.81134427
272,46601.138492621605,3292.377901557827,163605592.84448546,100739425.81134427
273,46353.36799734352,3217.5962141319965,158491064.43646842,100693842.69299182
274,45236.80024362949,2225.94526421675,100694641.2706262,100693842.69299182
275,46549.280449901176,3340.722970923392,166129862.40214604,100693842.69299182
276,47683.160108390766,3386.9762929633384,181692025.20369428,100693842.69299182
277,46354.25309697479,3172.9928666507562,155464060.16387525,99547053.11298315
278,45236.4414847475,2231.056621341902,100925062.30049136,99547053.11298315
279,47577.39331594887,4276.927971458708,220114483.72369418,99547053.11298315
280,46399.291642091324,3221.0093460007242,158931863.3107593,98414352.77544235
281,44809.92165116848,2200.5942520157723,98608456.01883844,98414352.77544235
282,46984.100712955114,4131.729464890572,230494765.29246956,98414352.77544235
283,44987.34328639206,2362.3127988281085,106328102.58743425,98414352.77544235
284,44805.5127703626,2228.6032743922638,99851365.42567378,98414352.77544235
285,45781.16174415051,3147.6439662513267,152970565.40160754,98414352.77544235
286,45835.658205836764,3268.324535532441,158810912.4936568,98414352.77544235
287,45091.64363424854,2407.2031260648796,108624548.91181812,98414352.77544235
288,45974.463868094135,3311.756901715466,163640195.2982311,98414352.77544235
289,45978.744407170205,3230.370698322809,158549522.24235517,98414352.77544235
290,44977.06391344821,2285.7681430602947,102848256.7823356,98414352.77544235
291,44834.468697850876,2321.1683385762854,104061055.42626005,98414352.77544235
292,44897.54635188676,2200.5942520157723,98801282.4315737,98414352.77544235
293,44942.75868631674,2254.0427284175,101340293.14595573,98414352.77544235
294,44950.750623802895,2356.880258785121,106101866.46038273,98414352.77544235
295,44848.893274727045,2220.2904516907483,99590326.58117442,98414352.77544235
296,45840.15667595777,3259.4990826171183,158690233.01602262,98414352.77544235
297,45867.44634808568,3301.4477280701403,161263091.19953555,98414352.77544235
298,45840.68914025811,3293.5016761093298,160690199.62998694,98414352.77544235
299,45904.22114456079,3234.8223115356363,157822650.42260623,98414352.77544235
300,44763.058297475436,2203.316022016781,98628176.2414519,98414352.77544235
301,44843.0001912293,2380.5149954895546,106775986.77046707,98329828.17898503
302,44953.5315438141,2345.4291139438005,105445392.78870139,98329828.17898503
303,47948.258222656696,5133.1996195913935,287817944.6809476,98329828.17898503
304,44860.60215680032,2243.9110472874704,100699317.41712794,98310529.08619425
305,44754.28987731326,2226.364492995906,99645530.8526125,98310529.08619425
306,44843.64509517585,2228.538999847028,99964974.57190952,98310529.08619425
307,44869.743117208476,2225.1808917594176,99859338.34242842,98310529.08619425
308,46991.13933878533,4176.770187116374,213727274.44798294,98310529.08619425
309,44810.0051517856,2212.477872164011,99146776.46199548,98310529.08619425
310,45883.63083753097,3201.1657938925327,156743646.53956643,98310529.08619425
311,46190.05897394093,3248.0260351991633,160983515.2552728,98310529.08619425
312,45850.62857324604,3195.7159000866945,156279039.33359295,98310529.08619425
313,44718.78666634016,2262.1759761855546,101178620.33232497,98310529.08619423
314,44849.13043801755,2295.9367680338805,103049797.66140799,98310529.08619423
315,47985.18351657955,5332.308542175965,278311141.476429,98310529.08619423
316,46046.42716035069,3227.386704016994,157757029.2969882,98310529.08619423
317,44821.924251900855,2296.602507770912,102976749.90227897,98310529.08619423
318,45869.52913188415,3218.725228032708,156835864.8012856,98310529.08619423
319,46938.06823849677,4248.161200901019,215510660.7545956,98310529.08619423
320,44783.66550131996,2311.2254570167247,103528007.65348014,98310529.08619423
321,44747.64583469402,2300.2915939489108,102973850.03564206,98310529.08619423
322,46079.33159899606,3382.867714032952,165122602.2016811,98310529.08619423
323,44796.92381005173,2268.625075109215,101623014.01210508,98310529.08619423
324,44846.562650010994,2240.8229103258027,100514311.32123975,98310529.08619423
325,44812.979627529225,2284.865395507898,102461561.78393248,98310529.08619423
326,45025.400268871796,2220.920715890063,100008952.00703534,98310529.08619423
327,44709.8600352707,2328.667068546394,104109854.76843522,98310529.08619423
328,44944.53969438239,2265.1152449771375,101876937.62800594,98310529.08619423
329,44975.27805407324,2219.7777707864657,99850393.7892805,98310529.08619423
330,44676.3331565132,2250.0998457603355,100526121.41924582,98310529.08619423
331,44845.57442147327,2233.076049732294,100175713.96100897,95412206.32876892
332,45831.71883761672,3164.248950492497,155028903.4482728,95412206.32876892
333,46078.54839516083,3196.603751329733,156927104.48076135,95412206.32876892
334,47109.145885622806,4273.586653868386,218052338.7087535,95412206.32876892
335,45147.42520061166,2282.860298602277,103096433.45965007,95412206.32876892
336,45178.1821081853,2236.6369885935264,101093817.19557527,95412206.32876892
337,45976.58160915544,3162.556449985393,154512166.62381664,95412206.32876892
338,45862.64157728929,3184.048377625253,155220551.1203948,95412206.32876892
339,44816.39411859655,2132.969960697673,95592022.4017543,95412206.32876892
340,44736.50415129839,2174.738765012423,95434904.98249067,76780874.26743335
341,45914.59069337905,3217.5393217533465,138996084.89513695,76780874.26743335
342,44967.49601466873,2269.8982974805235,83373326.44383442,76670181.9017809
343,44883.92612187956,2233.5855971633187,81679370.48627998,76670181.9017809
344,44789.00221170141,2145.4857712272924,77452805.60244481,76670181.9017809
345,44667.602246244365,2132.969960697673,76670181.90178089,76670181.9017809
346,45900.09411181436,3141.139223373844,134807152.922502,76670181.9017809
347,44838.83565221351,2175.9811952673745,78953487.90546922,76670181.9017809
348,44832.25722214304,2191.130664255521,79592931.89679644,76670181.9017809
349,44957.72898484207,2226.1706763808097,81427691.29162249,76670181.9017809
350,45812.543944718054,3097.91561449269,132785303.09272818,76670181.9017809
351,46989.20426967632,4158.994255247902,192146140.3448712,76670181.9017809
352,44990.95013113266,2214.893616244228,80982013.88472992,76670181.9017809
353,46924.62437437767,3232.163605343027,152494743.60706732,76670181.9017809
354,45042.19688727059,2244.713074657959,82401824.8016041,76670181.9017809
355,44787.66200933883,2184.1161015460902,79167343.05254139,76670181.9017809
356,44723.29225303,2132.969960697673,76765771.60742097,76670181.9017809
357,44667.602246244365,2132.969960697673,76670181.90178089,76670181.9017809
358,45829.07881538906,3185.4616894046485,137035408.16954437,76670181.9017809
359,44906.57001452573,2152.285931019309,77966063.96569677,76670181.9017809
360,45935.15809584756,3278.924383292471,140693218.7217853,76670181.9017809
361,44687.01338575796,2132.969960697673,76703500.35906506,76670181.9017809
362,47931.57850067032,5197.971361287799,250693488.39503843,76670181.9017809
363,45734.82511514978,3187.5124163157334,136124091.35118657,76670181.9017809
364,44966.26639465757,2180.384789136308,79342213.68157408,76670181.9017809
365,44716.94974860168,2318.897924586638,85097740.82835792,76670181.9017809
366,44913.55916996175,2194.528544762924,79892141.47233483,76670181.9017809
367,44804.91507470326,2236.054256188609,81584254.50859249,76670181.9017809
368,44753.03498327739,2183.970444190816,79111577.76095447,76670181.9017809
369,44772.35409227904,2253.091913645928,82258653.24291363,76522033.8469113
370,45712.78772040179,3138.869893843767,134127953.0540668,76522033.8469113
371,45691.33722569076,3163.318387434472,135306067.54605877,76522033.8469113
372,44635.40455606651,2263.7979399399364,82447396.18435068,76522033.8469113
373,44663.98956357783,2140.495378008052,77032858.42407952,75206885.70695296
374,46445.46753616674,2985.5231428938887,128112815.67081232,75206885.70695296
