,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
375,45628.124154463454,2182.776556043472,80728205.46414192,75206885.70695296
376,46589.14768985893,3200.2868114511793,139453158.95271248,75206885.70695296
377,46476.13110668983,3082.3150419170806,132408839.47108957,75206885.70695296
378,46453.48116263185,3160.7980366176935,138164443.11078367,75206885.70695296
379,46741.44777383308,3180.95799434804,138653100.1627017,75206885.70695296
380,47563.60570579171,4147.8928745229105,213926578.26377022,75206885.70695296
381,45465.15366756183,2074.977881999494,75402528.76895662,75206885.70695296
382,45587.493197795106,2159.9812837783284,79507993.42966123,75206885.70695296
383,45381.17479681391,2074.977881999494,75263252.45057318,75206885.70695296
384,46390.72145779321,3109.47900585558,134640619.9742139,75206885.70695296
385,45627.5973654286,2148.2751482453245,79048674.59678632,75206885.70695296
386,45489.87774603725,2115.1441725968234,77313160.05148813,71081779.6457938
387,46409.14143876857,3007.632134510622,130509323.81900907,71081779.6457938
388,45488.339185200144,2159.8156536019496,79364454.2710414,71081779.6457938
389,46425.399969814614,3112.3825932658697,134481055.3221183,71081779.6457938
390,45309.81473476389,2060.550638365325,74504007.05832127,71081779.6457938
391,45382.797519157626,2056.682698906212,74512155.51747236,71081779.6457938
392,47326.18243885822,3940.8773652962104,203809119.1304997,71081779.6457938
393,47612.132567014894,4009.61243571057,209208415.55127946,71081779.6457938
394,47681.604138408744,4002.0590739009335,187660942.77531084,71081779.6457938
395,45253.60642608702,2046.5969065570941,73794503.66598837,70869410.0753043
396,46378.97048270728,3083.540116779289,133571371.4638617,70869410.0753043
397,45262.71544907539,2100.5780396602786,76284197.23895045,70548386.65923338
398,44974.58356492441,2003.7516214863922,71394804.70016932,70548386.65923338
399,45020.64583059451,2016.324281166019,72036346.4502749,70548386.65923338
400,45026.722889761535,2025.064098569706,72477061.86932221,70548386.65923338
401,46195.5851775463,3087.057989796368,132956349.02599187,70548386.65923338
402,45164.59741578195,2126.038122649979,77280354.60779962,70548386.65923338
403,44907.30272607446,2020.5420904577381,72031826.83612774,70548386.65923338
404,46124.229648048495,3082.8360121722662,132275836.79722628,70099431.28552644
405,44737.360581220884,2046.5132363151984,72950523.21464367,70099431.28552644
406,44664.300751395094,2023.4029773634538,71777216.51852795,70099431.28552644
407,45897.01911566795,2955.524109924125,125399270.2870872,70099431.28552644
408,45874.38443787793,3134.4641710966253,133891850.41981545,70099431.28552644
409,45940.44517190005,3124.360917430211,133958381.68591638,70099431.28552644
410,44927.97894345854,2128.0832739598527,76974988.79996285,70099431.28552644
411,44979.658195841985,2122.5624115817895,77043888.50108896,70099431.28552644
412,44640.72594672079,1988.5363635775932,70176429.16450422,70099431.28552644
413,45936.57531207749,3117.7165165988436,132822706.59832294,70099431.28552644
414,45685.74809924931,3110.507460371928,132557699.69357166,69895010.17088845
415,44511.39898536433,1988.5363635775932,69973123.68166944,69895010.17088845
416,45537.306631259744,2977.1647733785608,125376328.0753059,69895010.17088845
417,44491.431625109355,2109.023230928442,75307620.68196031,69895010.17088844
418,44809.33707085392,2026.5880861958776,72170486.60243568,69895010.17088844
419,44482.8805606568,1988.5363635775932,69928291.9463218,69895010.17088844
420,46702.500425668215,4009.6984962918054,184929635.58598194,69895010.17088844
421,45588.693708087085,2994.8423629527288,127232545.31130305,69895010.17088844
422,44529.1851730231,2090.0258713117737,74531785.96873625,69341999.28207324
423,45167.167433752504,3017.334135926715,127261067.59002118,69341999.28207324
424,44289.14923071263,2009.9391879204013,70585896.42477664,69341999.28207324
425,45420.633541903844,3033.166247723402,128689960.93825886,69341999.28207324
426,45185.52458952488,2907.725776314178,121465022.19711144,69341999.28207324
427,44213.30795845286,2000.138523743155,70024436.83320186,69341999.28207324
428,44135.260072536985,2010.3333688135742,70339767.69092466,69341999.28207324
429,46441.56937642531,3925.3721699458765,178814704.9758721,69341999.28207324
430,44218.00407922821,2052.3917801844814,72363027.44574907,69341999.28207324
431,44134.34852511916,1988.5363635775932,69380390.15519367,69341999.28207324
432,45346.04589543133,3061.9607429398775,129397774.25335422,69341999.28207324
433,44129.11080443523,2113.6879479806094,74892583.60234925,69341999.28207324
434,44309.059189278436,2142.075359447429,76581967.38335222,69341999.28207324
435,44320.023264547315,2192.3072347818165,78897398.34315218,69341999.28207324
436,45189.028661733086,3024.3237180215447,127613291.1831431,69341999.28207324
437,44437.6413312365,2114.6643716286444,75594642.58185354,69341999.28207324
438,44296.05693501839,2087.588443182664,74092898.48276237,69341999.28207324
439,44352.17260686682,2029.4892769852831,71579496.40266861,69341999.28207324
440,45350.67341238445,3012.0230175184392,127065482.92899342,69341999.28207324
441,45334.74792479191,3082.6047880206474,130418688.41700499,69341999.28207324
442,44355.100965627586,2085.514114261856,74097283.90502116,69341999.28207324
443,45411.94223368625,3098.1150480846727,130852767.57458916,69341999.28207324
444,47499.25098830236,4981.384972555819,259237516.35572714,69341999.28207324
445,46261.12190856306,4103.064825702876,187836999.88636222,69341999.28207324
446,44348.23629201665,2030.352003476431,71585355.97814517,69341999.28207324
447,44105.90832184635,2032.5657076459938,71277812.55068246,69278820.32192132
448,49474.10659160799,7086.974006972652,378213328.3435547,69278820.32192132
449,44100.61267612997,2075.3803369652933,73191939.89011197,69278820.32192132
450,44268.826904925016,2061.954377582112,72899216.08864741,69278820.3219213
451,45440.74866461759,3182.0271674006835,134731514.09697253,69278820.3219213
452,45216.921288149206,2959.5980319455703,123579046.7582941,69069031.08789274
453,44090.42260905016,2203.9249994146585,78963591.23209688,69069031.08789274
454,45257.568725695615,3051.2846664066797,128167149.96174732,69069031.08789274
455,43971.60951779131,1988.5363635775932,69124560.03196329,69069031.08789273
456,44211.37259481715,2101.027365226391,74548211.38745989,69069031.08789273
457,44131.40995275059,2041.223411788375,71755454.33775823,69069031.08789273
458,45381.57942411378,3254.650065712089,138038114.32381836,69069031.08789273
459,46384.71716998692,4223.512480239281,194152588.80181083,69069031.08789273
460,46255.656224096136,4025.5069715237587,184446811.45312315,69069031.08789273
461,45117.183309792264,3022.527686880688,127653509.89791663,68719825.61809391
462,44004.34011198445,2072.3973459004865,72599236.03298017,68719825.61809391
463,43971.97940950806,1988.5363635775932,68775652.35378401,68719825.61809391
464,45003.85048921377,2963.823322328847,123651881.04834409,68719825.61809391
465,45018.62665111555,3001.0652094177626,124773770.20385504,68719825.61809391
466,44149.830390944226,2141.984943556051,76036705.93280192,68719825.61809391
467,45155.07134175016,3029.395244516326,126720403.73456201,68719825.61809391
468,45250.59264870833,3274.193335170566,138483083.06823486,68719825.61809391
469,45473.451549950616,3273.9184528441824,139776635.41734904,68719825.61809391
470,45093.66689340774,3027.5487991534774,128083030.7898871,68719825.61809391
471,44010.44655250366,2046.5132363151984,71454918.8468161,68719825.61809391
472,44054.868101357555,2022.2956936112375,70464451.84553118,68719825.61809391
473,44083.34840170628,2003.6920728101607,69661177.51481274,68414267.1918808
474,43973.48597633561,2206.0575829793374,78840094.6513992,68414267.1918808
475,44692.41071505637,3047.6757340492923,127343239.89759281,68414267.1918808
476,43608.15185391231,2058.814932248451,71611702.3903003,68414267.1918808
477,45790.63845457232,4026.6721116085073,201974061.38682693,68138018.27872548
478,44431.80095315216,2906.9309766197807,119601692.68076244,68138018.27872548
479,43552.312074783935,2059.416738233454,71591477.35620216,68138018.27872548
480,46670.37286312523,4051.6925694693323,195621501.96449476,68138018.27872548
481,43592.34651505342,2131.633909757637,74825656.35847281,68138018.27872548
482,44606.54655840429,2983.168795777496,123871145.47745542,68138018.27872548
483,44432.56624940464,2995.025697014175,124161430.59602752,68138018.27872548
484,43530.27628412206,2006.3680272925617,69221973.68375656,68138018.27872546
485,43397.0168542224,2023.270299322897,69743906.10267985,68138018.27872546
486,43430.907168218946,2005.0711185087762,69005606.28592984,68138018.27872546
487,45530.836214320945,3901.5634088196834,174966324.30339196,68138018.27872546
488,43512.99762963945,2045.1869359115876,70916921.60640293,68138018.27872546
489,44508.88637711627,3078.0559310840536,127544916.99836996,68138018.27872546
490,44579.436725780164,3035.522285423614,125313061.34163216,68138018.27872546
491,44459.176660149285,3033.1844510096275,125592691.75742364,68138018.27872546
492,43606.80043834072,2083.0561154502316,72678112.74138246,68138018.27872546
493,43412.43371995015,1988.5363635775932,68245520.54648226,68138018.27872546
494,43405.23375145499,1992.1941490227607,68394983.23208618,68138018.27872546
495,43507.284211889615,2159.84415508971,75940906.51463448,68138018.27872546
496,43518.33782192295,2099.8497049890216,73264271.10942258,68138018.27872546
497,45721.28956588473,4123.272896241347,186030352.76380748,68138018.27872546
498,43478.10903327522,2033.01778383387,70304167.62479906,68138018.27872546
499,43424.45847901605,2011.423306993593,69265660.25146599,68138018.27872546
500,44754.67561441874,3231.704556144915,134997292.45029512,68138018.27872546
501,44429.06892691532,2957.0794357792224,122290295.65525988,68138018.27872546
502,43444.14277602821,2061.163425078117,71506630.77233562,68138018.27872546
503,44509.03999934693,3208.8296962166505,134457848.71280712,68138018.27872546
504,43574.33634252692,2093.696038790547,73139373.68885356,68138018.27872546
505,44513.79935714518,3019.2619889911703,125370195.23017442,68138018.27872546
506,43387.33410467547,2031.191141932292,70054894.08500183,68138018.27872546
507,43508.82433180154,2045.9473203239063,70894370.28640172,68138018.27872546
508,43420.05878692238,2006.911838623038,69058390.57964914,68138018.27872546
509,43372.98939166524,2041.9190210397933,70498610.79340127,68138018.27872546
510,44630.029319164125,3095.263045710834,128951273.48661752,68138018.27872546
511,45670.159216226915,4003.0562173074054,181429168.39879227,68138018.27872546
512,43837.024281618986,2175.414455660598,77246637.01012334,68138018.27872546
513,43439.59541182916,1997.113174632385,68668167.99714573,68138018.27872546
514,43344.43784020185,2033.0965993423379,70070050.2362659,68138018.27872546
515,46741.62224520225,5140.879414227992,244223662.7778545,68138018.27872546
516,43449.37395482453,2057.144384549654,71302835.04174712,68138018.27872546
517,44583.17008519873,3159.0828235872964,131983901.5172371,68138018.27872546
518,44595.63612936359,3120.2337353588664,130012927.53811006,68138018.27872546
519,43381.589056332705,2016.873513431005,69429694.44546844,68138018.27872546
520,43592.72232563821,1998.8001686074517,68978622.44177958,68138018.27872546
521,43451.757450863355,2019.5343144825797,69678356.06445548,68138018.27872546
522,43366.798360258224,2028.8640875337271,69923643.88117118,68138018.27872546
523,43409.8847114138,2003.6883321986043,68906463.23877506,68138018.27872546
524,44395.336385261486,3024.6395094717664,124829735.62784782,68138018.27872546
525,43441.1786788947,1988.5363635775932,68290708.39978053,68138018.27872546
526,43608.87405211023,2032.8794558845298,70541361.21683767,68138018.27872546
527,43600.67253785744,2015.0446211257538,69717360.03907342,68138018.27872546
528,44571.16034319845,3078.8641913242905,128126482.69799955,68138018.27872546
529,43619.74634256615,2131.0801563776577,74881385.76442643,68138018.27872546
530,44567.51757037774,3074.907342232224,127455181.48497105,68138018.27872546
531,44635.67606687237,3096.424007846822,130218814.45487289,68138018.27872546
532,43555.10025234495,1988.5363635775932,68469796.19595751,68138018.27872546
533,45606.71249952165,4113.601794608656,185701402.663461,68138018.27872546
534,44454.85893213029,3015.813737428016,125031609.01206744,68138018.27872546
535,45559.049537250954,4004.981817186201,180222603.81124756,68138018.27872546
536,45460.48653290041,3897.7900894133645,174423223.0857689,68138018.27872546
537,43395.521706103755,1988.5363635775932,68218934.40307729,68138018.27872546
538,44613.63890879958,2983.2131882304193,125632570.60141948,68138018.27872546
539,43615.38958925822,2201.7135778352495,78032443.42666921,68138018.27872546
540,43745.767158756804,2088.051256642183,73211310.67556234,68138018.27872546
541,44563.01215614563,2992.141569404126,124790078.79365253,68138018.27872546
542,44547.36425571721,2953.2978030041677,121793046.20698126,68138018.27872546
543,43640.17608839857,2198.2379331858847,77954874.58596048,67956041.81241538
544,43456.386924250604,2158.861006170578,75808412.48542774,67956041.81241538
545,45610.2148578515,4134.370347173195,186550672.3930241,67956041.81241538
546,43271.86306198237,2018.4147030284155,69316129.19417593,67956041.81241538
547,45472.763492199636,4032.443473215707,181335658.48671597,67956041.81241538
548,44666.31329868118,3064.0951153652427,128423760.69990078,67956041.81241538
549,43293.1864712941,1988.5363635775932,68058060.64476916,67956041.81241538
550,43361.93447088038,2055.9955479850423,71098678.27124864,67956041.81241538
551,43507.4026261294,2017.1952682044678,69627858.6726902,67946182.98815165
552,44699.592188412695,3015.2746641777508,125717783.46281095,67946182.98815165
553,43629.47461633862,2031.4799903985866,70131975.39431414,67946182.98815165
554,45804.179571895555,4103.810461668895,185945427.7471993,67946182.98815165
555,43543.52478929304,2032.8794558845298,70077025.00052209,67946182.98815165
556,46944.58155263423,4164.450262857429,202241935.24704617,67946182.98815165
557,43488.14903789299,1988.5363635775932,68091054.19276437,67946182.98815165
558,46690.51107778883,4939.603585223651,250531266.24390784,67946182.98815165
559,43548.45687286897,1988.5363635775932,68113229.62151134,67946182.98815165
560,45711.33821529299,3986.301221691735,179234272.05887976,67946182.98815165
561,45674.854000874315,2980.062385975262,135593136.75170618,67946182.98815165
562,45625.80511763145,4024.7157328125018,182053918.19387785,67946182.98815165
563,43513.38681396707,1988.5363635775932,68058377.27664416,67946182.98815165
564,44628.85006101397,3015.8309718723026,125586198.88592553,67946182.98815165
565,43547.62167270739,2024.4460377589821,69694466.10565111,67946182.98815165
566,43593.066743634976,2104.336080926633,73323386.26860093,67946182.98815165
567,44145.31078547329,2299.0617868639215,82914649.62228814,67946182.98815165
568,43630.21013007215,2022.2956936112375,69747691.74451847,67946182.98815165
569,43573.543153988474,2047.5991710445262,70850502.07143009,67946182.98815165
570,43553.727219929526,2003.4161400952828,68776853.52122125,67946182.98815165
571,43512.66507866986,1988.5363635775932,68057248.42557675,67946182.98815165
572,43761.97088678821,2096.2424549986154,73302560.65326402,67946182.98815165
573,45756.992447758676,3009.327865199214,137234177.2497417,67946182.98815165
574,43678.946539349505,2043.2057764271492,70717366.95915346,67946182.98815165
575,43563.40389161311,2049.7515778499915,70895648.15333134,67946182.98815165
576,44511.166106650504,2980.4547460415424,123317296.54828194,67946182.98815165
577,43433.238176421124,2054.99958649072,70820290.86815496,67814537.8139278
578,43548.22334842496,2143.67938482341,75076311.49466924,67814537.8139278
579,43386.04612065834,2016.0191249058,69154398.37385164,67814537.8139278
580,43677.678266391275,2036.5078979443297,70429612.19972262,67814537.8139278
581,43551.31498352773,2040.0886036983713,70381238.74920213,67814537.8139278
582,44442.71841112862,2989.320781614808,123667833.24518228,67814537.8139278
583,43427.28029216756,2054.837652627425,70808607.54220963,67814537.8139278
584,44585.83631182006,3048.7614671317106,126877059.09633398,67814537.8139278
585,44507.13950380733,2957.0794357792224,122115839.70659074,67814537.8139278
586,43470.64644970689,2061.5874071803864,71246662.71636763,67814537.8139278
587,44593.23159423882,3195.79686498167,133151186.12794533,67814537.8139278
588,43501.52819678302,2120.32605116506,73845530.12008408,67160434.77327697
589,43054.55700728652,2036.5793412378857,69404404.13667783,67160434.77327695
590,45237.59149344364,3983.7694190327065,176659977.88299406,67160434.77327695
591,43242.22903304465,2196.921736003775,76939814.95814486,67160434.77327695
592,44103.8457611439,3099.6918680237477,128676374.34615621,67160434.77327695
593,43016.67198466586,1988.5363635775932,67281476.01184455,67160434.77327695
594,44179.58594963566,3103.888319827985,127898104.83923462,67160434.77327695
595,45197.41986177073,3960.179615491577,176709982.43121797,67160434.77327695
596,44130.80980729594,3064.6452877838688,127555653.27351017,67160434.77327695
597,42968.346346783466,1988.5363635775932,67205890.89342579,67160434.77327695
598,43010.957040584355,2057.038099832119,70264080.34803364,67160434.77327695
599,43003.57685809553,1988.9351346474919,67278176.74124065,67160434.77327695
600,44014.881119545265,2987.262583505033,122469615.06276374,67160434.77327695
601,44014.88111954527,3065.7042124184954,126091064.9026115,67160434.77327695
602,46248.071577770344,5029.810058159021,253555527.39638743,67160434.77327695
603,43082.46039009058,2041.223411788375,69711528.85475564,67160434.77327695
604,44050.20426727274,2987.262583505033,122524863.25856408,67160434.77327695
605,42939.28380050708,2027.6746948301377,68875134.8160505,67160434.77327695
606,43158.291387386176,2022.2956936112375,68992613.80581293,67160434.77327695
607,44035.66128436064,2947.3606844107326,120109958.48262534,67160434.77327695
608,44077.06426416118,3039.7389559133712,125051390.75208423,67160434.77327695
609,43025.86181766164,2052.0453031240286,70059234.48953511,67160434.77327695
610,43353.31841738188,2250.189387200313,79657726.25334868,67160434.77327695
611,44181.63855939931,3031.3643887597764,125148466.00929034,67160434.77327695
612,43072.39430627043,1988.5363635775932,67368630.1284089,67160434.77327695
613,44148.24922395844,3077.7627428563014,126737089.20181914,67160434.77327695
614,44349.97818556454,3019.1973859816985,125321698.24203452,67160434.77327695
615,44233.27277001579,3054.3584566606205,126337230.07433741,67160434.77327695
616,44257.39376440567,3152.166846139501,130486429.29873464,67160434.77327695
617,43107.73513894067,2170.658071733381,75389687.3407163,67160434.77327695
618,45287.59619019054,4035.698504250574,180305102.72597104,67160434.77327695
619,44171.82740780365,2977.3030670106255,121759619.87100157,67160434.77327695
620,44138.631671205745,3034.609583201219,124583242.03178144,67160434.77327695
621,44091.17830693696,3056.0234514039903,125436269.99980588,67160434.77327695
622,44014.88111954527,2972.944171147829,121700784.23154216,67160434.77327695
623,44051.90528608643,2934.808050231256,119703252.21397717,67160434.77327695
624,43134.227895924065,2083.907981832505,71606445.86765432,67160434.77327695
625,43066.256392034076,1993.925684557753,67594876.80639866,67160434.77327695
626,44429.95166547313,2966.7472812518945,122831168.19117472,67160434.77327695
627,43021.18191871679,1998.0749277359723,67705920.92326511,67160434.77327695
628,43092.04274026505,2024.8168652740926,68983384.66412747,67160434.77327695
629,44433.45783082179,3260.9708045069683,133439191.6081136,49807020.765253596
630,44249.519610823496,3050.1925947744867,108175607.94908027,49807020.765253596
631,44316.854883784676,3118.11500595859,110687610.739755,49807020.765253596
632,43264.03207057259,2043.832208583572,54086169.12125554,49807020.765253596
633,44310.0385072823,3289.683735975831,118748185.56033544,49807020.765253596
634,43174.17291049634,2166.0065987319845,59616559.28661023,49807020.765253596
635,42988.70587628304,1988.5363635775932,49864347.43995715,49807020.765253596
636,44185.98827108921,3135.1477130333574,114630401.33713731,49807020.765253596
637,44197.67180297196,3001.735803372412,107635637.89321871,49807020.765253596
638,43051.372616359535,1988.5363635775932,49919914.932826445,49807020.765253596
639,43069.50689575124,1988.5363635775932,49958071.8270057,49807020.765253596
640,44091.53697504165,3060.6500353351644,108822888.13141069,49807020.765253596
641,43099.67661101788,2059.428488711623,53101042.00820654,49807020.765253596
642,43136.407731561325,1986.0103151221574,51662611.32447426,48693691.07924055
643,43214.294174431474,2133.0302916158275,56607412.89257064,48693691.07924055
644,44060.89062566374,2951.178964411383,102945229.34084952,48693691.079240546
645,43087.349949249605,2017.8517463859923,51277512.28487799,48693691.079240546
646,46205.92704027076,3994.709433518999,172720097.34250432,48693691.079240546
647,43096.56886219366,2043.83530826863,52434842.98728715,48693691.079240546
648,43149.90104250436,1978.2434522089188,49616439.85903983,48693691.079240546
649,45490.966959531564,4131.529101892886,168588054.30212837,48693691.079240546
650,44021.7413147709,2964.528147406112,104009411.50247368,48693691.079240546
651,44177.46703283161,2984.445292498241,105761508.11876984,48693691.079240546
652,43997.07724824133,2909.0756782582234,100209378.78898028,48693691.079240546
653,43173.07851030874,2118.297245845487,55821785.6742131,48693691.079240546
654,43210.15079988623,2069.405529305294,56094519.33915144,48693691.079240546
655,45202.925799963516,4070.5404784913235,163809675.42470598,48693691.079240546
656,42988.00812401426,1963.275879023237,48777640.173497714,48693691.079240546
657,43096.16945079705,1964.9533480098676,48956725.205838025,48693691.079240546
658,43030.09122070654,1963.275879023237,48825391.028618075,48693691.079240546
659,42985.68057329046,1980.95763671124,49546464.7721555,48693691.079240546
660,43112.89115991004,2049.0643160411573,54407729.527992785,48693691.079240546
661,44163.4237125045,3019.8444011931915,106437392.66121896,48693691.079240546
662,42923.83266922024,1963.275879023237,50439142.0854183,48693691.079240546
663,43180.16216366922,1975.9946347507055,53165620.53756684,48693691.079240546
664,43260.33394864206,2077.105190647144,54119887.905047,48693691.079240546
665,43111.59709697605,2128.1979058763145,56812315.38549243,48693691.079240546
666,44232.941933564405,3166.6554096919317,113848505.72004393,48693691.079240546
667,43054.62562543453,2010.2626186840648,51627933.28821762,48693691.079240546
668,43080.40259454268,2068.697673226977,55316171.04961149,48693691.079240546
669,43049.504973151124,2024.8647349456055,52233937.30607934,48693691.079240546
670,44169.334319302645,2967.3830460981376,103570211.61306086,48693691.079240546
671,42966.524505155794,1963.275879023237,48736475.35226231,48693691.079240546
672,42969.418735490086,1963.275879023237,48756547.163050205,48671158.50170589
673,44070.836558310446,3007.674987475856,106420699.68636465,48671158.50170589
674,45334.02248439697,4245.92138516533,171984777.72299165,48671158.50170589
675,44134.8800960153,3039.411385619589,107275291.73850396,48671158.50170589
676,43266.93350489465,2055.3096097721614,53169045.70715092,48671158.50170589
677,42940.69462434292,2008.4567058333716,50661948.33423035,48671158.50170589
678,44249.19727483221,3162.5759281470464,114521594.14413956,48671158.50170589
679,42970.26243375564,1963.275879023237,48757504.49073781,48671158.50170589
680,43198.15790199234,2059.2197190448196,53237623.241815165,48671158.50170589
681,43196.22596289677,2026.082084690046,53563038.57721188,48671158.50170589
682,45183.98302840932,3983.9904054704703,158983658.45126733,48671158.50170589
683,44078.91685266085,3000.0916835935814,105488971.55363235,48671158.50170589
684,47299.82722110897,5073.754017347264,232612021.73905796,48671158.50170589
685,44137.89246592908,2960.1416068722615,103831227.80658703,48671158.50170589
686,45133.55691306697,3055.934616139127,120255189.40695651,48671158.50170589
687,43159.98432334183,2085.4654553130054,56046623.89374199,48671158.50170589
688,43014.73624727068,1980.95763671124,51032318.649770044,48671158.50170589
689,43232.47421646624,2099.8262565689315,55061794.466820225,48671158.50170589
690,42988.50208757214,1963.275879023237,48761495.84900385,48608437.07343506
691,43090.0426322588,1999.429935405685,50957958.036493875,48608437.07343506
692,42988.09667019479,1970.8906684907074,48948261.765943065,48608437.07343506
693,44100.249683266076,2977.4748330240063,105381299.80799934,48608437.07343506
694,43112.43301166537,1978.934967515193,49438598.84187259,48608437.07343506
695,43425.75867284977,2105.187933258875,57164184.11766161,48608437.07343506
696,44103.776882215265,2930.0914794865703,100771478.42079654,44823182.16535791
697,43306.87508854487,2089.386290932285,55221479.2894611,44823182.1653579
698,45200.42782206087,3950.177145119588,153878830.30254227,44823182.1653579
699,44163.54933596273,2998.134135683988,102414239.40534961,44823182.1653579
700,43202.369452624036,1981.3336228656808,45839579.5597916,44823182.1653579
701,46189.03730466003,4012.04386334753,169696184.9163433,44823182.1653579
702,43038.73778146497,1963.275879023237,44878060.15969977,44823182.1653579
703,44465.82251446795,3074.4818115264457,105562764.51221195,44823182.1653579
704,44140.11197339415,3095.3077816150203,106601138.21805595,44823182.165357895
705,44521.38807874767,3167.7332296178147,112781002.02210769,44823182.165357895
706,45265.457584293814,3943.0932123832304,153119119.6855181,40430371.80884598
707,43348.41197550016,1989.082623890678,42639520.641594626,40430371.80884598
708,43100.56305232865,1963.275879023237,40439737.926334105,40430371.80884598
709,43211.94883472337,2052.5233642658727,48561201.837057054,40430371.80884598
710,44418.92665111759,3089.569262886175,103085751.05886169,40430371.80884598
711,44386.101897044515,3024.2489988774923,101885996.6397609,40430371.80884598
712,43170.25628483035,1963.275879023237,41974636.28098608,40430371.80884598
713,43323.84558644522,2101.9611059576528,46749577.01860355,40430371.80884598
714,43293.94874037771,1986.9677505397362,44686052.611793414,40430371.80884598
715,43291.52880731582,2089.971084879733,47846960.25911893,40430371.80884598
716,43204.925014834866,1971.7571166981004,40904419.051782206,40430371.80884598
717,44261.72006743673,2952.0250466900634,94741495.28711195,40430371.808845975
718,43173.646239157126,1993.1339602177788,44083946.51137445,40430371.808845975
719,44454.95419998195,3081.6711622568096,101131887.83762124,40430371.808845975
720,43442.69172933325,2042.0728094975632,44307785.97029471,40430371.808845975
721,44341.18251205474,3080.260070796527,104486268.3892481,40430371.808845975
722,44325.36194919701,2987.395026613366,97200974.58656278,40278861.82215661
723,44300.20042029953,3078.0136060217515,105047192.73034567,40278861.82215661
724,44131.11185081723,3040.5087819305927,100949271.49755251,40278861.82215661
725,42947.67760624663,1963.275879023237,42593904.49013795,40278861.82215661
726,44377.398157385236,3036.575524896846,100902636.10772276,40278861.82215661
727,45242.467084998454,4006.066631437433,159647843.65077117,40278861.82215661
728,43224.5097488408,2124.716993009484,55617837.59332035,40278861.82215661
729,43040.63858912604,1963.275879023237,42534205.54792338,40278861.82215661
730,43058.96464619403,1980.95763671124,41172439.8465335,40278861.82215661
731,43064.20033646281,2027.1712134647992,43186004.712176904,40278861.82215661
732,45132.70332830118,3957.6372327868366,149426925.2651334,40278861.82215661
733,43247.712402074285,2130.748624908846,49550770.60149978,40278861.82215661
734,43197.37352428216,2028.5069242119348,43446188.25508913,40278861.82215661
735,44231.14549711427,3020.3652341663155,98912755.20256749,40278861.82215661
736,44089.20701428128,3041.395577294667,103331947.23969261,40278861.82215661
737,44146.29355580869,2979.488535537507,99639642.93664828,40278861.82215661
738,44139.62947443592,2953.4981185339357,95633075.23799236,40278861.82215661
739,46423.853196528056,5086.051173013135,214496982.8209974,40278861.82215661
740,43236.82658990506,2178.622942768344,50033020.658523284,40278861.82215661
741,43120.50454463399,2020.6591808234102,44525490.8319271,40278861.82215661
742,43023.01289286217,1995.9458389586775,43347222.47259851,40278861.82215661
743,43087.16527217522,1963.275879023237,40427167.26182696,40278861.82215661
744,47786.923905802585,6172.342404432925,270650657.0791645,40278861.82215661
745,46430.08345811579,5069.600413669782,211534760.43636364,40278861.82215661
746,42947.0622298324,1963.275879023237,40295713.519374765,40278861.82215661
747,44455.3881386217,3189.607308668546,107188487.78287797,40278861.82215661
748,44161.968404128005,3014.253792285791,97309157.15918109,40278861.82215661
749,43130.05163113437,2045.6346143871372,45405719.55677865,40278861.82215661
750,45279.21643303467,4058.5674303447277,155406694.27380162,40278861.82215661
751,43074.25386869286,2027.6782462306269,43221265.37033766,40278861.82215661
