,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
752,44258.89689911658,3106.33234787397,106454868.71306106,40278861.82215661
753,43008.205606214484,2030.5140905595665,48867208.94014318,40278861.82215661
754,43190.88152688803,2139.4571299182667,51073785.09449228,40278861.82215661
755,45141.90602116582,4056.8814146046907,153893727.80259067,40278861.82215661
756,44012.090827908665,2958.3672410431177,99521339.63470764,40278861.82215661
757,44277.10534620072,2992.6825666211153,96380992.43378325,40278861.82215661
758,42958.16428289756,1963.275879023237,40306130.184137456,40278861.82215661
759,44079.224851939885,3039.3256931942524,101516854.97894111,40278861.82215661
760,43052.11196753039,2060.153355397435,46168133.133918434,40278861.82215661
761,42978.081732537874,1963.275879023237,40324818.024540775,40278861.82215661
762,45212.20659587766,4049.558087476089,156335913.92180538,40278861.82215661
763,43268.83027183106,2085.2466355326587,49087312.49727364,40278861.82215661
764,45080.296374697544,3991.17828519054,152279775.622613,40278861.82215661
765,43032.54918068486,1976.6677369455272,42426108.620129384,40278861.82215661
766,45252.051657829885,3934.820543133648,148689935.43456754,40278861.82215661
767,43410.45570902602,2199.6334777426346,54804070.79734443,40278861.82215661
768,44141.65793454803,3105.3188288137394,103796102.01659513,40278861.82215661
769,43997.79285466821,2988.4778710233113,97891124.83812325,40278861.82215661
770,43117.23916078925,2003.8293388130496,42235599.48723763,40278861.82215661
771,43016.75785962195,2008.249846171632,44969768.44527982,40278861.82215661
772,44111.810573818555,2995.7814736688683,96463056.52250357,40278861.82215661
773,44122.57842721187,3075.012951506275,102473322.41275612,40278861.82215661
774,45232.21100859803,3969.2781431291587,150533659.74931517,40278861.82215661
775,43012.650121282764,1987.21615341019,43701237.679365836,40278861.82215661
776,44127.14386589238,2948.6605075904263,94267456.73097794,40278861.82215661
777,45188.050496639844,3968.289582825838,153444468.64807743,40278861.82215661
778,43025.67695149207,2009.8312715470734,44987230.87448911,40278861.82215661
779,43225.65799821455,2040.390769976296,43948286.8862263,40278861.82215661
780,43093.93229849176,2018.4889756894543,42871682.92559003,40278861.82215661
781,44192.04865396083,3103.643784507431,101349212.94379123,40278861.82215661
782,42929.10173662117,1963.275879023237,40278861.82215661,40278861.82215661
783,42996.58715434272,2063.194883066262,49586422.70688203,40278861.82215661
784,43123.633107159614,2077.012230905857,47933722.178145155,40278861.82215661
785,43238.032027386835,2016.8595463850968,42969370.20328842,40278861.82215661
786,43074.72026382851,2036.119949965912,48008162.318151735,40278861.82215661
787,43166.9892463166,2068.895760707433,47755276.97903417,40278861.82215661
788,43978.93656811457,2976.656297387147,95406216.49666099,40278861.82215661
789,45238.12153787383,3963.8915607054464,150426812.84072298,40278861.82215661
790,44048.83611915052,2981.1937674578344,96209300.45652105,40278861.82215661
791,44288.99462267575,3031.7668391740735,101044078.84733148,40278861.82215661
792,43051.238550587106,1974.6369124017583,43462394.19558458,40278861.82215661
793,44114.9535922029,2957.8629978505896,96481703.70680778,40278861.82215661
794,43095.046122044776,2030.3245115941886,45651335.07636289,40278861.82215661
795,44132.87166632952,3113.282812641548,104218032.76612018,40278861.82215661
796,43273.034362147664,2069.648199235384,46140809.52594878,40278861.82215661
797,44198.06311623191,2980.1956489212694,95866733.66172504,40278861.82215661
798,43136.13150177039,1983.633591193641,43890532.595776685,40278861.82215661
799,42929.10173662117,1963.275879023237,40278861.82215661,40278861.82215661
800,44266.18525714937,3087.218680186358,107754334.29397765,40278861.82215661
801,45210.14215964822,4000.4883345027556,151211022.6331961,40278861.82215661
802,44008.71800429969,2967.6699326613407,96676798.48415783,40278861.82215661
803,43137.652177602686,1989.2819706952564,43749200.96545318,40278861.82215661
804,43084.54518763239,1964.120724808865,40461501.93091776,40278861.82215661
805,43128.92831346519,2103.127278399127,46582440.74618043,40278861.82215661
806,43084.111387184064,2019.7656211415328,44442981.13477436,40278861.82215661
807,43285.56019753205,2061.4546554228796,47289708.939130485,40278861.82215661
808,43172.799967948165,2009.8312715470734,45299443.80679703,40278861.82215661
809,45126.061818474765,4010.099690411777,151973122.60777932,40278861.82215661
810,43023.01289286216,1995.9458389586775,41800148.11823124,40278861.82215661
811,43159.626611425556,2172.275857614345,54441744.69616697,40278861.82215661
812,43067.453731796435,2051.4516621819307,45800155.55685627,40278861.82215661
813,43144.06050083788,2052.2012806599423,46828844.51491415,40278861.82215661
814,43030.388853274766,2058.659363200249,44565234.42789338,40278861.82215661
815,43251.487708163,2064.851109496977,45038151.05812136,40278861.82215661
816,44191.438929726486,2939.783894701857,98373318.84110227,40278861.82215661
817,43164.152303261755,2025.921162438667,44690220.41876156,40278861.82215661
818,42970.922067582535,1963.275879023237,40318100.36347258,40278861.82215661
819,42950.048277164475,2017.1705168846954,45090869.54651728,40278861.82215661
820,44105.208252536344,3015.079650509645,100716311.10197043,40278861.82215661
821,43079.74367752047,2004.1497935639768,44856693.91855172,37631969.88941289
822,42924.442931887505,1904.2395542573588,37740389.27669448,37631969.88941289
823,42878.82609362099,1904.2395542573588,37751817.167221844,37631969.88941289
824,42846.983964960134,1961.718449075072,42736903.59791566,37631969.88941289
825,42905.45295962057,1906.9853038437366,37841536.01995437,37631969.88941289
826,42877.39624296277,1904.2395542573588,40659134.55286368,37631969.88941289
827,43170.64467558589,2062.6035281746003,44883852.2470107,37631969.88941289
828,43994.570016885125,2837.886198340505,88297464.90441985,37631969.88941288
829,42906.2906738705,2026.5384713465824,44521307.496796235,37631969.88941288
830,43057.57441434004,2013.2959447273515,44960688.982259326,37631969.88941288
831,44073.13213198528,2926.595549863322,92951978.9825246,37631969.88941288
832,43045.55118091132,1919.5676100421065,38514765.77513382,37631969.88941288
833,45401.004547965524,4061.5755429878604,158604619.79129753,37631969.88941288
834,44072.95385515395,2980.776753463736,96829714.1679002,37631969.88941288
835,44421.88820891993,3020.776525821052,100561058.64756458,37631969.88941288
836,43214.098850166345,2089.973178930788,46186796.31803555,37631969.88941288
837,42873.094027080646,1920.2240722311603,39241454.153551415,37631969.88941288
838,42972.90520564663,1998.3960169945653,41920499.43107374,37631969.88941288
839,42958.750537247186,1990.5396471270592,43688866.481690146,37631969.88941288
840,42916.90233155439,1946.7342600938737,41160411.536450386,34681497.409901105
841,44983.269915965866,3863.4350729709063,146367007.3045957,34681497.409901105
842,44005.69464162844,2889.211060773064,91283426.89061081,34681497.409901105
843,44058.77889081645,2935.448764001888,94396668.57331197,34681497.409901105
844,44085.031352285296,3005.339475158621,96795994.19830057,34681497.409901105
845,43053.05581253764,1992.282749207449,41721618.98094251,34681497.409901105
846,43880.23235176128,2856.000306373899,90257131.95195684,34681497.409901105
847,42932.36943532925,1890.671828521691,38685793.35311614,34681497.409901105
848,44117.20032655755,2890.476922372095,91851230.96377316,34681497.409901105
849,43093.03873766865,1911.1525706738491,40993036.72742744,34681497.409901105
850,43027.67308968732,1984.3969639432562,41449068.94527586,34681497.409901105
851,43135.38253064461,2062.3040973934526,47042285.41371767,34681497.409901105
852,42908.338316506444,1849.5380113231836,38344747.070601285,34681497.409901105
853,44145.29419621812,2962.044192606529,96223780.91425839,34681497.409901105
854,42888.32487794331,1865.7839382155885,38457803.98743781,34681497.409901105
855,42915.30013323677,1936.3550107882043,39214426.18387063,34681497.409901105
856,42801.130960514885,1916.2240256089044,40715357.23162963,34681497.409901105
857,44030.90345217416,3004.3460212334926,99494968.22084062,34681497.409901105
858,44023.32614710979,2929.89347317735,101073985.33943102,34681497.409901105
859,43971.08970230915,2894.8689010856256,92320411.96244399,34681497.409901105
860,42873.31646578529,1894.993851085423,38841953.05246327,34681497.409901105
861,43002.12330397169,1876.5120849897426,38922851.77946144,34681497.409901105
862,42962.23881399092,1894.9713212899576,37461950.7188148,34681497.409901105
863,45192.16927068892,4071.094950514512,160812552.81889954,34681497.409901105
864,42854.04399723924,1843.7893619277147,35140143.573033854,34681497.409901105
865,43068.656850274725,2062.175502028904,44932528.41205467,34681497.409901105
866,44958.117608977875,3920.0451755826534,147875902.52462584,34681497.409901105
867,43252.20600768928,1998.52051091205,43102591.228131786,34681497.409901105
868,43158.12934088062,2127.9557077873783,53010235.64124946,34681497.409901105
869,42957.96228645161,1918.482428183551,40857701.920047514,34681497.409901105
870,44053.459004492164,2959.3103011956323,95036271.37973766,34681497.409901105
871,42895.96788026618,1878.1109903112279,39640999.641859844,34681497.409901105
872,44014.09284370441,2842.6120012079723,90443679.38278405,34681497.409901105
873,43903.38899332797,2855.216914505567,90964816.78555939,34681497.409901105
874,43000.975342905156,1881.1038009698161,39412895.01058906,34681497.409901105
875,42901.99478166175,1910.0403294682378,38033808.6745054,34681497.409901105
876,42872.68439508608,1878.4161465714471,36615525.582649164,34681497.409901105
877,44156.02942538971,2956.533383993218,94795121.17404386,34681497.409901105
878,44029.81710721339,2974.807252797591,103665856.58620945,34681497.409901105
879,44108.33093388074,2956.671742447338,98058453.84780079,34681497.409901105
880,43954.267286007314,2871.6681728518042,92208734.16952261,34681497.409901105
881,44983.06364745051,3942.482958719306,149762832.9294383,34681497.409901105
882,45600.651337958305,4040.5660503651,156771621.59499815,34681497.409901105
883,45060.17317947082,3830.7817851934697,143174459.48485243,34681497.409901105
884,44057.60951580513,2988.5528921539085,98599633.20309483,34681497.409901105
885,45173.929667293414,3911.048665617255,147356956.7726626,34681497.409901105
886,42801.130960514885,1922.9522984899988,41871603.348638915,34681497.409901105
887,42970.83605064302,1985.032241288165,42897097.9321467,34681497.409901105
888,43030.25806641033,1950.334127961793,40683597.650392205,34681497.409901105
889,43030.19082417405,1912.6979195468175,39793975.15858141,34681497.409901105
890,42801.130960514885,1890.2469550568464,39673843.439037636,34681497.409901105
891,42934.52732288987,1874.9957664478425,39058831.37719868,34681497.409901105
892,43020.053612614254,1940.5828395012654,41758779.47148355,34681497.409901105
893,43921.64853198665,2906.921170808405,95449367.29698405,34681497.409901105
894,43316.054542898004,1975.2995478931261,41311204.68833849,34681497.409901105
895,44017.59525844442,2920.377552538431,93132933.6476011,34681497.409901105
896,44341.524264701366,3099.1233928563574,103572297.50848582,34681497.409901105
897,42864.063296884335,1896.1465563250301,37374863.06448939,34681497.409901105
898,45292.9103330976,4026.5676743383265,155734252.6687501,34681497.409901105
899,44223.50169336092,3022.0054854294744,98169988.7508687,34681497.409901105
900,42863.17498101436,1865.3919105472626,38313392.05513096,34681497.409901105
901,43937.750352126066,2830.995985533368,87925248.8197128,34681497.409901105
902,42902.543194403035,1931.931039145251,43852944.79152243,34681497.409901105
903,43207.10139939973,2066.7291130412027,46751390.75216468,34681497.409901105
904,44320.435308444554,2990.7539202240005,96607771.1902272,34681497.409901105
905,42801.130960514885,1869.750166427024,38796557.70462262,34681497.409901105
906,45037.34135791085,3932.3138289248213,152424425.78878948,34681497.409901105
907,44113.284082647544,2881.8690094194653,93416881.18203223,34681497.409901105
908,42815.086345293385,1842.780651872869,35013810.5652221,34681497.409901105
909,43007.8464869469,2023.213376745241,45497633.48581661,34681497.409901105
910,45078.44496768942,4093.3806029556886,159295737.47154644,34681497.409901105
911,42892.723257256264,1835.3051029169576,34755714.093687646,34681497.409901105
912,43041.11465880405,2035.4236901194708,46084647.51568486,34681497.409901105
913,45125.110257743756,2946.0541193700424,106181521.45540743,34681497.409901105
914,42980.58198977281,1933.376414343807,39111064.73313533,34681497.409901105
915,42883.3913806058,1856.017549963181,35651706.834998295,34681497.409901105
916,44088.37252130934,2983.630474371741,97539171.77077119,34681497.409901105
917,45003.064304801075,3917.2448307019367,150851180.54570585,34681497.409901105
918,42929.018526357744,1975.202456147244,43109735.08311065,34681497.409901105
919,45080.14370683091,4049.407012118326,156002594.2499836,34681497.409901105
920,44055.59749669789,2970.72352884058,99639549.66907348,34681497.409901105
921,44957.7332390719,2961.186401162162,109456489.4404351,34681497.409901105
922,44089.13653482495,2981.567502482195,97266606.1832285,34681497.409901105
923,42928.100808218995,1857.7627497549493,36933616.35742789,34681497.409901105
924,42929.08931783672,1891.5302175018146,37230668.741922066,34681497.409901105
925,44232.49269129934,2957.0384329547583,94959137.35812487,34681497.409901105
926,44024.148943292705,2940.40022378357,93916707.6340514,34681497.409901105
927,43925.687163775416,2848.7454435609984,89822490.0052377,34681497.409901105
928,44262.55703552313,3023.448604384169,98208387.94158807,34681497.409901105
929,43997.62419889489,2929.076470050514,99082125.9746634,34681497.409901105
930,47234.458546322705,4909.4467606957205,214042102.7887907,34681497.409901105
931,45045.0023455645,3962.887575409698,154847834.30428725,34681497.409901105
932,42801.130960514885,1835.3051029169576,34681497.409901105,34681497.409901105
933,42977.4405753452,1956.3816702350457,42704967.59141291,34681497.409901105
934,44304.440715650075,3039.077182925989,103019404.39082333,34681497.409901105
935,43989.619235804,2927.4045271170667,93548271.13266775,34681497.409901105
936,44978.44449110795,3912.835783926118,147227773.99810687,34681497.409901105
937,42958.18275430289,1900.9092672778147,38538652.14917217,34681497.409901105
938,43059.05771928868,1949.4340577591272,39870295.66697685,34681497.409901105
939,43942.8803114893,2901.7603386302444,92188528.85190342,34681497.409901105
940,43047.164823892075,2081.448967454595,49570358.54932242,34681497.409901105
941,42879.5978711901,1835.3051029169576,34738864.90435638,34681497.409901105
942,45197.067345737494,3916.2093476281866,149277629.53346953,34681497.409901105
943,42875.6606227825,1993.67377370961,46761985.57405265,34681497.409901105
944,43048.24625196601,1960.2486919864805,42653971.29187783,34681497.409901105
945,43274.4149119495,2114.416369495874,50002566.45082004,34681497.409901105
946,45200.05145586142,4097.652484151962,162518109.5989223,34681497.409901105
947,43080.49106961578,2006.0244743793196,43922870.36853606,34681497.409901105
948,44258.655813842066,3060.5782471219945,100074837.60829572,34681497.409901105
949,42937.54008763248,1962.5427883311509,42772749.11156246,34681497.409901105
950,44212.69021566336,2897.963271711759,93338370.72184399,34681497.409901105
951,42947.01460346101,1874.950143780256,36521469.07508887,34681497.409901105
952,43025.38393130277,2005.4923130857537,42301807.49575381,34681497.409901105
953,45051.3615820805,3862.8330508172703,148068252.51649085,34681497.409901105
954,45281.349299375564,3997.5000484155594,154553546.7837683,34681497.409901105
955,43957.54537820326,2797.841195752336,87395996.42963588,34681497.409901105
956,43002.12292987444,1893.84939675785,39949889.43563141,34681497.409901105
957,44147.09498131917,2966.715987265223,98348978.00099239,34681497.409901105
958,43074.31352606685,2026.297745630562,48486504.70237649,34681497.409901105
959,42959.28015773865,1865.1017913393353,36955363.75049551,34681497.409901105
960,45312.70767475829,4145.276566530501,162645082.31858185,34681497.409901105
961,42886.012394205376,1888.325707548871,37042123.1451565,34681497.409901105
962,42871.10439772772,1843.1066767945613,36531749.267473884,34681497.409901105
963,42918.8248865696,1921.835932730855,38488636.88824822,34681497.409901105
964,44965.5319949118,4008.1277315515254,156829191.191136,34681497.409901105
965,44998.003630063045,2850.8299416889995,104174805.57096732,34681497.409901105
966,43103.96168787521,2003.0292410426077,42341037.84343141,34681497.409901105
967,42878.69762020323,1835.3051029169576,34744349.20485852,34681497.409901105
968,45034.6840147954,3922.1982467736975,147369678.9602396,34681497.409901105
969,43240.4408574695,2049.3195642029727,44581345.244084045,34681497.409901105
970,43066.42675806092,1925.8151961425688,40968908.276706,34681497.409901105
971,43020.2927778434,1977.0668618540294,43641197.36606128,34681497.409901105
972,42899.7024908655,1843.3746808605258,35112424.81570277,34681497.409901105
973,43046.907542516274,1996.5668196868396,47128888.08525658,34681497.409901105
974,42887.7470106033,1835.3051029169576,34751681.87113808,34681497.409901105
975,43873.08174498292,2809.1526597522707,87497069.00422588,34681497.409901105
976,43911.90648372656,2852.4962341656897,91876829.64484212,34681497.409901105
977,43087.115374455265,1936.8078665426121,39313502.64776234,34619771.59050493
978,42996.378543960804,1964.2469032162583,43066391.56809348,34619771.59050493
979,42951.5766361556,2002.3136668624563,45910739.10858506,34619771.59050493
980,42923.61393014953,1921.767916546913,38521624.020986915,34619771.59050493
981,42899.15021199094,1915.7515708073188,38184500.62220843,34619771.59050493
982,43941.04726732067,2868.6988126007095,90887369.479431,34619771.59050493
983,44003.92700743234,2846.941537071095,90583783.46022977,34619771.59050493
984,42876.47594054791,1916.2283133676951,38183263.48650867,34619771.59050493
985,42917.15280390846,1835.3051029169576,34542319.4076332,33532135.147988047
986,45756.181442017165,3949.0657350272027,152104312.70307618,33532135.147988047
987,43686.04653917091,1866.94742874404,34960477.95105626,33532135.147988047
988,43628.149183216214,1960.0240775447771,41727261.35090154,33532135.147988047
989,44882.135441253966,3019.390017588111,98065894.1624077,33532135.147988047
990,43706.83169516667,1982.0996734947244,46367226.32426158,33532135.147988047
991,43717.93523329387,1861.7247121140306,35037206.51929416,33532135.147988047
992,44988.904395415695,2975.0247852126313,98618636.35515833,33156663.33612621
993,44862.38100885579,2860.000895325212,89312102.80587797,33156663.33612621
994,45056.20275717962,2970.175316086201,97637932.42383273,33156663.33612621
995,43800.56663664462,1953.2141555701642,38556701.21456537,33156663.33612621
996,43937.14542286437,2006.8773476687784,41118685.281304754,33156663.33612621
997,45783.90435586737,3897.4162669017287,149103164.80474067,33156663.33612621
998,43881.89091899711,1971.9853657252825,42324509.52349319,33156663.33612621
999,44814.26467915658,3043.352170301381,98946543.34525536,33156663.33612621
1000,43902.22909805407,1941.3872214930257,38143474.949595004,33156663.33612621
1001,43755.548402253335,1881.5302130760115,35905715.39605329,33156663.33612621
1002,43895.47422512564,1943.5024986399621,39198393.937536426,33156663.3361262
1003,45017.59948071338,3007.3617858687876,98085565.15365142,33156663.3361262
1004,44025.53382930609,2136.9158572582955,49581059.72788205,33156663.3361262
1005,43813.66716446814,1911.2336269985433,41899999.856682114,33156663.3361262
1006,43763.71943540317,1914.6772064470701,39425755.55194144,33156663.3361262
1007,44640.35299700165,2819.1713011846505,87178569.82476592,33156663.3361262
1008,43687.42768611169,1914.718630944129,36760247.33680493,33156663.3361262
1009,43658.118013533574,1841.3693720148663,33482657.67550232,33156663.3361262
1010,44669.5663159869,2879.4689617319536,92289258.35165666,33156663.3361262
1011,44873.80351835168,2879.6382364032943,92401865.13229589,33156663.3361262
1012,44881.73342253182,2925.34046757496,93103437.78395651,33156663.3361262
1013,44706.670587131106,2865.6361253771083,90325214.36083068,32923293.105790872
1014,45492.13743630088,2874.9812178851303,103380783.45604494,32923293.105790872
1015,44521.07587792261,2907.65805962736,92950202.07033709,32923293.105790872
1016,43807.03352325641,2054.5287586133572,44186780.63668566,32923293.105790872
1017,43326.492813400575,1902.207956135011,38726489.28990756,32923293.105790872
1018,43444.47114781026,1965.620119688653,43371450.704235055,32923293.105790872
1019,44851.57131555363,3212.7346255412513,108293408.28661695,32923293.10579087
1020,45718.07333306144,4055.2087118238583,162811308.2019511,32923293.10579087
1021,43366.2507815383,1869.6323556337004,34494250.645962074,32923293.10579087
1022,44635.52489029125,2984.1840908286895,100599037.74750993,32923293.10579087
1023,43405.56620973834,1906.9278793863439,40256316.767561726,32923293.10579087
1024,44819.91335602616,2876.872456622324,90645952.58886237,32923293.10579087
1025,43473.59078403392,1874.6067847388101,36583415.34369206,32923293.10579087
1026,43437.16434775918,1909.2469185475697,38089721.20093445,32923293.10579087
1027,43349.18212737764,2074.591254641697,51646075.308327176,32923293.10579087
1028,43764.12076053656,2012.6216269453503,41548487.095799744,32923293.10579087
1029,43434.96418684647,1884.5899373060688,35246703.12453593,32923293.10579087
1030,43587.22059585988,1982.6320235700532,39726737.86018499,32923293.10579087
1031,43329.79079843083,1888.8416961971684,37812873.077844,32923293.10579087
1032,44431.6221877203,2968.5608070697745,99198105.1499097,32923293.10579087
1033,43531.625328729904,1910.55798219683,36442529.21266876,32923293.10579087
1034,44296.6496417315,2918.66701235341,95643258.3692566,32923293.10579087
1035,43351.63428139016,1915.3025415333154,39882341.79556177,32923293.10579087
1036,44436.32582567414,2962.7532830133227,94107754.73424108,32923293.10579087
1037,43691.582989811795,2070.021886901196,44614244.34846068,32923293.10579087
1038,43328.417162325655,1835.3051029169576,32962977.139445834,32923293.10579087
1039,44309.878709033794,2870.971521841124,91388457.5014328,32923293.10579087
1040,44348.78674312871,2831.97125549315,87560790.66878827,32923293.10579087
1041,43370.84927413824,2021.56824829326,45658031.49315313,32923293.10579087
1042,43445.54900015031,1984.4143550442368,42695265.51651504,32923293.10579087
1043,44632.73747249174,3053.822517071704,98855501.49928384,32923293.10579087
1044,44446.778146878234,2851.332644176059,89676504.84994845,32923293.10579087
1045,43497.87108190004,1916.1850788958207,36655280.957926646,32923293.10579087
1046,44351.85152418881,2844.050438922014,88246333.08475044,32923293.10579087
1047,43460.421811945016,1867.6977821868713,35231080.842621624,32923293.10579087
1048,43648.77401384356,2032.6246757867855,41957408.08718358,32923293.10579087
1049,43705.3833077705,1927.9014546210663,37367686.30792723,32923293.10579087
1050,44431.229321185245,2897.5242601951163,95084172.36297283,32923293.10579087
1051,43430.3714747585,1972.1864656658777,39321478.96208405,32923293.10579087
1052,43363.76071750843,1952.39274305896,40431314.85979188,32923293.10579087
1053,44538.19527972325,2967.674376713793,95067572.8961374,32923293.10579087
1054,44611.04658907723,2925.6601040774526,91590035.5524125,32923293.10579087
1055,43418.53134372716,1912.538074291541,40680965.72693882,32923293.10579087
1056,45447.349592092854,3784.873319086433,140108958.91333705,32923293.10579087
1057,45412.35403814607,3947.1557752687177,150284070.48552173,32923293.10579087
1058,44489.91528355509,2979.170443618385,95264673.26470698,32923293.10579087
1059,44673.37353560233,2949.1994600097096,96518330.34204534,32923293.10579087
1060,44526.470659663886,2895.195765282532,90649181.90014969,32923293.10579087
1061,44342.25009336443,2952.6987197727735,95389869.073182,32923293.10579087
1062,44404.01281289386,2829.9502429438153,87442204.06635085,32923293.10579087
1063,43364.828248932004,1835.3051029169576,32990677.61626988,32923293.10579087
1064,43534.29275923675,1944.8916325144414,40824915.82911092,32923293.10579087
1065,43426.99884790396,1936.1222891274451,40145216.99791874,32923293.10579087
1066,45504.34480225838,3911.4894364543698,149923568.6352312,32923293.10579087
1067,43315.43386219851,1905.9986269353983,38525526.49934266,32923293.10579087
1068,44590.659461753516,3012.2638757729064,98808399.57551815,32923293.10579087
1069,43389.896133231916,1918.5290460403296,38722702.7493613,32923293.10579087
1070,44418.57605619503,2991.1436475779747,97539011.93405442,32923293.10579087
1071,45543.08303994735,3906.6580420014493,145370632.24198875,32923293.10579087
1072,43388.822353424795,1865.7839382155885,34556462.651928544,32923293.10579087
1073,43371.54909938446,2003.3497714986188,46645489.55772729,32923293.10579087
1074,43780.44438505707,2047.9608948170292,42791440.69134928,32923293.10579087
1075,45586.76142354149,3923.1399238186277,149631299.4092247,32923293.10579087
1076,45609.930194162975,3979.6150144306725,155132987.16223583,32923293.10579087
1077,43539.72727423658,1979.7439561527433,42037369.4974125,32923293.10579087
1078,43420.923572208754,1954.7336783750538,43587443.590410754,32923293.10579087
1079,44559.050186260836,3045.5958050412783,100862366.6682624,32923293.10579087
1080,44504.0798508687,2946.412427482057,93113250.94960552,32923293.10579087
1081,43371.70023003401,1937.4085330026214,41919378.456931904,32923293.10579087
1082,45482.61503744421,3916.149394938852,150369228.62510797,32923293.10579087
1083,43452.195122402,1888.2489962724408,35377231.561258905,32923293.10579087
1084,44355.355596397014,2856.000306373899,89988272.98785011,32923293.10579087
1085,44441.997598357804,2945.512569791337,98290697.75594798,32923293.10579087
1086,43458.38166650656,1880.772140463026,35089101.56441448,32923293.10579087
1087,44484.464835716666,2947.8771547166425,98832303.20366117,32923293.10579087
1088,43374.65607820806,1897.2073372537827,38573052.209569775,32923293.10579087
1089,44421.82496140165,2851.332644176059,88693040.57460758,32923293.10579087
1090,44461.532151466374,2966.614855635721,94414067.5973108,32923293.10579087
1091,43276.254205150624,1869.8707898753498,37232458.06474988,32923293.10579087
1092,43420.52003444773,1894.12941195335,37966448.0915943,32923293.10579087
1093,43484.454695041066,1912.2394053336466,36452918.96645864,32923293.10579087
1094,44415.79906481586,2856.8942107869084,93395024.08815494,32923293.10579087
1095,43385.79253415284,1874.9602597927012,35008984.57878754,32923293.10579087
1096,43500.30780263025,1979.4219902534926,39471725.105989315,32923293.10579087
1097,44630.7292310442,3021.836792889001,96856242.85145192,32923293.10579087
1098,43276.254205150624,1835.3051029169576,32923293.105790865,32923293.10579087
1099,44427.73048239118,2923.3160134068453,91631319.18087292,32923293.10579087
1100,43452.07504508925,1891.7078153221676,35753416.94895183,32923293.10579087
1101,43366.317101030974,1865.366399958035,36848944.941569805,32923293.10579087
1102,43338.340247241795,1848.9470263132134,35259526.41588105,32923293.10579087
1103,43467.54368565831,1930.4186691266245,37278835.63953997,32923293.10579087
1104,43326.56534081858,1835.3051029169576,32952378.65665543,32923293.10579087
1105,43401.98062780294,1952.9136521906025,41012912.5797013,32923293.10579087
1106,43574.30836403613,1944.2984738593193,37996211.681891456,32923293.10579087
1107,44586.25262006279,2905.94724778111,91754015.38885103,32923293.10579087
1108,43352.97790134748,1902.366165425105,38724183.16552889,32923293.10579087
1109,44418.31474710193,2851.332644176059,88690370.10748014,32923293.10579087
1110,44493.872916418535,2949.6793839415227,94890427.47679615,32923293.10579087
1111,43604.402495324124,1967.5202724060043,42138827.3882117,32923293.10579087
1112,44550.37880223326,2955.6384103456876,95623119.95596418,32923293.10579087
1113,43425.07973927162,1902.3004708280448,36233397.75926205,32923293.10579087
1114,43476.73844445815,1911.0782446751705,36428519.716526054,32923293.10579087
1115,44514.65681025855,2879.564581214589,89816745.16071668,32923293.10579087
1116,44351.85152418881,2869.6413495536112,89711081.55656806,32923293.10579087
1117,44528.832897713975,2940.8877787038446,96380813.48190317,32923293.10579087
1118,44563.61304252093,3016.273831621712,100742601.49454224,32914950.419399485
1119,43505.58044156101,1955.5692869935076,40959629.86837568,32914950.419399485
1120,43666.499788359244,2037.1218399765924,47389246.47272981,32914950.419399485
1121,43424.039348518905,1903.3448561893215,36085798.08777425,32914950.419399485
1122,43365.95152310976,1966.48206765088,41409478.06861642,32914950.419399485
1123,44581.19432238774,2876.3779789026285,88486709.57562687,32914950.419399485
1124,44510.60135501872,2912.00018120951,91375144.31038679,32914950.419399485
1125,43362.13113039943,1914.0981842035162,36419026.11031213,32914950.419399485
1126,43394.376212036455,1856.673094648256,36803299.928481,32914950.419399485
