,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1127,45726.83449501904,3901.6625203605167,146917164.43631718,32914950.419399485
1128,45587.878664982796,4004.1525616496087,152208727.34115705,32914950.419399485
1129,44522.78156374686,2908.913308614414,94256426.26969913,32914950.419399485
1130,45406.905374131646,3876.6556228239106,144723102.303214,32914950.419399485
1131,43554.59984843303,1944.5679360072668,39018816.86754078,32914950.419399485
1132,44395.00050594462,2857.962536021597,88751057.85566768,32914950.419399485
1133,43350.06099251345,1896.420657570484,35675434.62638102,32914950.419399485
1134,45465.30860930652,3890.971078401196,145721338.236049,32914950.419399485
1135,43353.66227200992,1927.2624412244404,37038843.54521481,32914950.419399485
1136,44352.820092085225,2960.910249886592,98520549.8648828,32914950.419399485
1137,44411.820673540744,2903.331077965274,92256219.15406673,32914950.419399485
1138,44537.797261854845,3008.8534745755233,98364945.981439,32914950.419399485
1139,43347.19241934313,1835.4824987862273,32985007.03303908,32914950.419399485
1140,43481.28148957452,1883.1004824224074,38087631.92343597,32914950.419399485
1141,43344.75021790982,1911.0782446751705,37091817.97796081,32781261.883895967
1142,43353.378092050334,1926.1218025641908,39770311.87983738,32781261.883895967
1143,43447.84648158029,1993.790291999952,40012865.04083147,32781261.883895967
1144,44305.37668641996,2924.4525571515933,93992005.26661617,32781261.883895967
1145,46487.23406413304,4951.081822821446,207104161.83462614,32781261.883895967
1146,44274.191321434555,2963.387642648843,95182922.9430876,32781261.883895967
1147,44288.16781643152,2927.671169731681,91864304.48493168,32781261.883895967
1148,43089.56026648411,1835.3051029169576,33834528.656051084,32781261.883895967
1149,43338.714231427904,1928.657321890989,37085886.73053515,32781261.883895967
1150,43183.28663135985,1975.002066573864,45237648.89890669,32781261.883895967
1151,43203.202194565405,1918.5290460403296,36524802.77383914,32781261.883895967
1152,46364.70429938352,4940.185127321034,202071000.09084457,32781261.883895967
1153,44212.826772400076,2901.067925133208,90532372.50832821,32781261.883895967
1154,43206.17879420465,1851.4253362739069,33570186.76991661,32781261.883895967
1155,43209.952645460864,1952.7246706019196,43243189.70282426,32781261.883895967
1156,43181.779772858434,1886.9927474311276,35117561.67316489,32781261.883895967
1157,43089.56026648411,1835.3051029169576,32781261.883895975,32781261.883895967
1158,46416.56169896735,3980.383932630998,167120289.42206863,32781261.883895967
1159,43481.49675812681,1977.9131774988177,41183194.81360701,32781261.883895967
1160,43378.45250858956,1962.4998821319211,41046277.93102486,32781261.883895967
1161,43323.73758437614,1950.881866285389,38031773.83171589,32781261.883895967
1162,44384.88829710231,2940.6178858745266,93110554.48932347,32781261.883895967
1163,43141.53289483397,1875.0787395217417,36305631.33575749,32781261.883895967
1164,44254.541715717154,2909.7144636394314,95000205.4680427,32781261.883895967
1165,43089.56026648411,1835.3051029169576,32781261.88389597,32781261.883895967
1166,44479.44299859784,2970.601672326292,93878633.3268697,32781261.883895963
1167,43259.29604758427,1853.2064592168826,33960115.82424964,32781261.883895963
1168,44602.84100624315,3082.5199308245137,101885015.8832346,32781261.883895963
1169,43208.405251588774,1919.2401864633107,37579211.73402936,32781261.883895963
1170,44342.31398586585,2915.916816904876,93109944.41946128,32781261.883895963
1171,43188.58540116763,1877.167605023217,37512326.84751654,32781261.883895963
1172,44446.95610702383,3064.2852742900473,104974076.81711268,32781261.883895963
1173,43373.01506281953,2033.0967864686263,44268885.65825341,32781261.883895963
1174,43334.10693576374,1917.1968209840136,39436744.983705066,32781261.883895963
1175,43204.39774790568,1835.3051029169576,32859371.82289531,32781261.883895963
1176,44267.01717649798,2912.406442823122,91018448.19419977,32781261.883895963
1177,43258.31405648944,1936.3550107882043,39072218.736383095,32781261.883895963
1178,43179.67818675707,1893.7484699544434,38099775.09341009,32781261.883895963
1179,44474.520035296344,2961.626376479859,93398339.81780034,32781261.883895963
1180,43132.713258102725,1849.9456926413754,35953962.69312918,32781261.883895963
1181,45418.554328357546,3853.129671891728,144301701.46715483,32781261.883895963
1182,44499.59126178229,3038.818272322169,99082460.25980529,32781261.883895963
1183,43243.232716567625,1960.931584502452,43693764.362996385,32781261.883895963
1184,43246.72397977872,1860.9746569557913,34009816.35747474,32781261.883895963
1185,43376.824516095396,1927.3579701790236,37065629.45260502,32781261.883895963
1186,43229.29913140887,1890.4693779178087,35327867.63628582,32781261.883895963
1187,43376.26129682108,1924.9019204288234,41528978.888414145,32781261.883895963
1188,44264.24917079008,2930.8123614846118,94659553.03435794,32781261.883895963
1189,44280.652147938104,2971.0152847400923,96737726.57120766,32781261.883895963
1190,43040.75717712579,1857.226927160949,41071488.44732833,32781261.883895963
1191,43089.560266484106,1835.3051029169576,32781261.88389597,32781261.883895963
1192,43328.358590684846,1863.7612690195415,34262384.85132434,32781261.883895963
1193,43154.39804176093,1874.427299049663,37388309.90016665,32781261.883895963
1194,44228.980737701946,2845.305053635847,88032085.3863558,32781261.883895963
1195,43563.59421814941,2039.4499443925197,42190365.59952502,32781261.883895963
1196,44181.246582875916,2879.426001332143,94507913.3627867,32781261.883895963
1197,43203.076681032726,1908.082823264731,38863400.248684846,32781261.883895963
1198,44636.01864303387,3160.8333083627754,106940608.01021004,32781261.883895963
1199,44237.79202498116,2869.5212230483958,91630373.94707471,32781261.883895963
1200,44198.21414025784,2819.578416136409,89133508.98395088,32781261.883895963
1201,44400.869961449105,3110.3659065827514,105938029.46768436,32781261.883895963
1202,44309.09687209374,2985.2848384880017,98846989.30213173,32781261.883895963
1203,45363.81435946064,3010.6486672251926,111023466.51174417,32781261.883895963
1204,43245.94915292532,1935.2209344161615,41819895.550129816,32781261.883895963
1205,43198.15177620841,1863.7612690195415,34115828.886723354,32781261.883895963
1206,44441.869782541195,3070.6241618463455,97681081.25749221,32781261.883895963
1207,43486.56221148607,2002.3889976137962,42820576.18574013,32781261.883895963
1208,44412.6625204255,2970.601267317107,94702706.37679091,32781261.883895963
1209,45574.91552595696,4025.782887440083,156387946.2819411,32781261.883895963
1210,43279.247993418525,1891.443565235401,35397561.63732226,32781261.883895963
1211,43181.055823346986,1934.2351893722612,39844299.12331413,32781261.883895963
1212,46420.23385732486,4846.761631402989,202117674.46515393,32781261.883895963
1213,43166.18874948508,1890.671828521691,35267713.10697524,32781261.883895963
1214,44269.228756224235,2875.593220144807,89452521.49039546,32781261.883895963
1215,43226.63739501677,1860.8920340128795,35053329.628723085,32781261.883895963
1216,44462.65982867944,3046.302029128412,98101833.94402763,32781261.883895963
1217,44231.13687367049,2842.5466114469705,91407678.7596473,32781261.883895963
1218,43324.18110770243,1882.4741207562122,35026108.17628525,32781261.883895963
1219,43305.809341440945,1953.1804815728296,42752803.34354246,32781261.883895963
1220,43150.43780440336,1891.0175365975324,37001253.42704113,32781261.883895963
1221,43204.294319264045,1901.1586700187956,35769441.61160724,32781261.883895963
1222,43216.24543167601,1846.6377233517676,33370641.298395347,32781261.883895963
1223,43159.63369937992,1850.3784791803932,33494639.26440487,32781261.883895963
1224,44340.718060265644,2924.9219955587496,94228897.33876815,32781261.883895963
1225,43493.93057062326,2016.919621558423,42963268.5179227,32781261.883895963
1226,43294.13592082637,1895.2611221691936,35586626.06106193,31765230.543116182
1227,44097.497094457,2893.809466596303,91475272.59397386,31765230.543116182
1228,42934.01891650538,1814.3962733032208,33525106.611004192,31765230.54311618
1229,45250.45875254374,3928.357053114607,149604223.1582218,31765230.54311618
1230,44151.57860989329,2941.4471031987246,95131102.26852319,31765230.54311618
1231,43029.45227745158,1851.5914222312526,34513315.96445368,31765230.54311618
1232,43023.309625994574,1814.3962733032208,31831293.307419665,31765230.54311618
1233,43032.80016481733,1841.1581438170629,33009176.079980146,31765230.54311618
1234,44177.59315590835,2980.4177936635656,98209229.00333083,31765230.54311618
1235,47468.87393037296,5979.111036834573,263902245.6206366,31765230.54311618
1236,44044.43228038629,2878.9652104521433,89734362.96961072,31765230.54311618
1237,44183.4515846287,2918.8602695807867,93505327.95435274,31765230.54311618
1238,43013.66643948517,1866.9604246498614,39758150.92498003,31765230.54311618
1239,44200.38687183571,2973.6722137602237,92542807.72253715,31765230.54311618
1240,43083.16692669961,1847.4762244274802,36195151.53410368,31765230.54311618
1241,44197.742206548,2867.93840530835,88965564.26752175,31765230.54311618
1242,44055.60230726231,2861.506267263969,90913609.54717998,31765230.54311618
1243,43201.80606489706,1905.8552602569591,35962449.25288686,31765230.54311618
1244,44471.78374219006,2887.855934818227,90825013.42545798,31765230.54311618
1245,44101.68450981654,2926.6490658760476,91440466.87513927,31765230.54311618
1246,44318.60677781678,3014.131339270817,96415200.91698144,31765230.54311618
1247,43133.32339354027,1940.76337106488,37462081.86011474,31765230.54311618
1248,44149.543866773,2878.5979104441685,89509032.24014251,31765230.54311618
1249,43063.28846580502,1894.5152790639204,35404272.50106823,31765230.54311618
1250,43207.63778218414,1902.1881218712247,35848170.789491594,31765230.54311618
1251,44438.574262503746,3031.5818980378294,100905050.35129637,31765230.54311618
1252,45204.02531253067,3862.8392132855615,143610159.82044876,31765230.54311618
1253,42995.20343737105,1835.4680677758256,32728088.11762006,31765230.54311618
1254,43184.67918157462,2011.7844109963353,43084350.2273773,31765230.54311618
1255,42925.213153434386,1814.3962733032208,32816226.600843303,31765230.54311618
1256,44099.018587659026,2821.294884419225,86443913.8511692,31765230.54311618
1257,43264.163195890585,2006.4706902484563,45159145.53678488,31765230.54311618
1258,42934.11370264978,1814.3962733032208,34275801.93821571,31765230.54311618
1259,44070.0628301802,2835.115938996819,86873605.0913395,31765230.54311618
1260,43020.12117195793,1882.7946305417609,39024185.31945744,31765230.54311618
1261,44436.07290033609,3007.7778375361195,94747774.9271585,31765230.54311618
1262,44152.57870663083,2859.0448889533345,92709815.93272713,31765230.54311618
1263,43116.92104688039,1928.1069336871856,38724273.80823173,31765230.54311618
1264,43190.73514618447,1917.537064135841,36501168.66756338,31765230.54311618
1265,42980.24824890363,1876.350976380226,39957842.80406149,31765230.54311618
1266,43267.7014777298,1957.7764494211792,38399735.54574996,31765230.54311618
1267,43161.519733945395,1906.4459399468608,37618242.830556735,31765230.54311618
1268,44038.067942934584,2802.055477373656,89996251.11135545,31765230.54311618
1269,43279.33584204896,1912.1903704880272,41731272.399048895,31765230.54311618
1270,44060.58188263497,2908.5367433427377,90743997.24694487,31765230.54311618
1271,44065.71717207492,2911.6505897912252,91381490.75670943,31765230.54311618
1272,44316.41255472992,2941.831715672247,92215974.69642901,31765230.54311618
1273,43064.727309341404,1869.7765865736067,36595679.24318094,31765230.54311618
1274,43278.6654274296,1969.4600208565644,38944949.63791625,31765230.54311618
1275,45277.65061761988,4085.2655199699702,156343430.18385306,31765230.54311618
1276,44347.47775623648,3024.654375359472,97349122.92807853,31765230.54311618
1277,43198.37775627944,1864.1829797340251,37640068.05596679,31765230.54311618
1278,43142.85308479301,1907.5921020805222,36051064.301140174,31765230.54311618
1279,44038.75955810557,2836.48085766608,86434787.17310779,31765230.54311618
1280,44045.99009428934,2840.2618421140737,88086438.46432021,31765230.54311618
1281,45194.18755656269,3896.1779733142043,144169117.6399926,31765230.54311618
1282,43084.66510475391,1932.3171961323073,41585322.21271644,31765230.54311618
1283,44084.52679340939,2870.5063988669053,88760362.69647607,31765230.54311618
1284,43244.92366066394,1986.0933129573557,42419789.92491461,31765230.54311618
1285,43008.83292535898,1871.6374985711307,35042660.121435665,31765230.54311618
1286,43090.0766676813,1974.7472466685551,44382107.373420455,31765230.54311618
1287,44274.940300268485,3088.520629016301,102320597.30262126,31765230.54311618
1288,43001.8310127863,1868.6503314032423,34181486.252528176,31765230.54311618
1289,43034.87445710537,1880.2888746562135,37214454.91483279,31765230.54311618
1290,44054.57946249187,2815.1304409701816,86687598.17544912,31765230.54311618
1291,43155.25471277412,1900.8152851067084,35736093.24090829,31765230.54311618
1292,44363.326553315346,2952.952803549776,95072266.36152887,31765230.54311618
1293,44259.42033321235,2903.5198310006544,95071688.062306,31765230.54311618
1294,43035.126384083196,1932.4008109014526,39650004.16562507,31765230.54311618
1295,44005.451252345054,2868.4271397839266,89355083.5566369,31765230.54311618
1296,43380.68405477154,1977.131386582631,39339268.437953286,31765230.54311618
1297,44220.93433203489,2951.195879220314,97715404.12294249,31765230.54311618
1298,44198.71826374346,2917.329870761896,92259259.1403088,31765230.54311618
1299,43159.62278495008,1935.7888295412522,41485306.375872836,31765230.54311618
1300,43354.55846499056,1899.5598491183846,35814260.35370166,31765230.54311618
1301,44106.65113469802,2904.3511317030707,92150411.7821252,31765230.54311618
1302,43012.349037153894,1835.314478842694,33787136.64846179,31765230.54311618
1303,43091.07248200314,1863.0105707876478,34259319.08306637,31765230.54311618
1304,43031.27085194937,1849.6419460456266,35116350.944466785,31765230.54311618
1305,43218.48244489031,2103.397198142876,49466149.40895818,31765230.54311618
1306,45467.75371368456,4087.5495345459176,154957837.590635,31765230.54311618
1307,44144.97977450123,2849.7693018785258,89714648.37370625,31765230.54311618
1308,45330.06664487475,4072.3651098259033,157243493.2381275,31765230.54311618
1309,43140.05635849765,1852.9761053917216,35458903.77159784,31765230.54311618
1310,43084.45565751812,1849.165330226698,35870941.60789406,31765230.54311618
1311,43161.83773041009,2010.5938777312763,40501298.085122064,31765230.54311618
1312,42978.77232069293,1814.3962733032208,32053528.594593585,31765230.54311618
1313,44211.06138245257,2932.561981038366,94390751.17773819,31765230.54311618
1314,44239.97094300827,2937.204597679157,94627525.70836458,31765230.54311618
1315,43060.46805018698,1848.127921053539,34437900.602752596,31765230.54311618
1316,43174.238900635115,2021.834706415547,48256518.30940771,31765230.54311618
1317,45193.96589688033,3860.622905607611,143347530.83572087,31765230.54311618
1318,43051.33688908643,1842.0740873605166,34749613.418994054,31765230.54311618
1319,45142.11010259123,3930.3076673114383,148927140.87971193,31765230.54311618
1320,45401.35377825076,3974.143375152148,149084024.0309035,31765230.54311618
1321,43070.45553986238,1988.8480947403816,44837345.08736245,31765230.54311618
1322,44138.89896318031,2832.971665571764,87131872.36581603,31765230.54311618
1323,42989.32031367848,1845.2339031999247,34808815.84870019,31765230.54311618
1324,43263.74049550886,2036.9678661860987,41839270.94486851,31765230.54311618
1325,45217.027261119234,3953.4981188518095,147506613.15677556,31765230.54311618
1326,43044.79679162184,1851.3633654290356,34500083.11002602,31765230.54311618
1327,45408.10729833452,3946.566824763379,148235188.02163306,31765230.54311618
1328,45108.59095291351,2859.1048906253673,100809386.36436625,31765230.54311618
1329,44046.76422827734,2879.4664923154337,92498038.31286068,31765230.54311618
1330,42989.32031367848,1900.9561699977319,41148677.66631633,31765230.54311618
1331,43138.200910596715,1913.6369146540346,36290477.37808553,31765230.54311618
1332,43042.70317993242,1934.5377403668542,38781371.50723018,31765230.54311618
1333,44264.7211871083,2951.2716402911,93034482.44473504,31765230.54311618
1334,43326.616850628976,1936.2751444568676,39045675.300653465,31765230.54311618
1335,43298.01441095722,2010.4325934448414,43599605.41535049,31765230.54311618
1336,44124.56462757882,2888.3824333024772,89634646.28048901,31765230.54311618
1337,43118.589862978115,1960.1488730668818,41126591.55227435,31765230.54311618
1338,44169.30776164723,2983.795781728894,97323959.89957963,31765230.54311618
1339,44368.811856417895,2847.6210944987965,88141562.84879465,31765230.54311618
1340,43058.015518151704,2046.9787071953317,49990623.47681105,31765230.54311618
1341,44131.69430118527,2913.1110429465757,92118176.71907726,31765230.54311618
1342,43148.88342432083,1911.5210130100756,36162578.85455991,31765230.54311618
1343,45516.598201625806,4091.392392874573,158829373.73622498,31765230.54311618
1344,43080.64059216506,1835.1544815575442,32773430.120636784,31765230.54311618
1345,42975.927087340744,1814.3962733032208,31787119.98882112,31765230.54311618
1346,44113.74769111437,2957.27261126966,96910112.53780931,31765230.54311618
1347,46299.981045126966,4924.34579622664,200542360.4887777,31765230.54311618
1348,44168.32347702079,2889.2804082889043,90306044.77938406,31765230.54311618
1349,44206.75252769339,3000.29837762307,94862312.24182814,31765230.54311618
1350,43226.0485222267,1872.1327682655294,34792451.29709735,31765230.54311618
1351,43034.324117154305,1814.3962733032208,31839442.506116487,31765230.54311618
1352,43165.456523002416,1911.987832780815,36465164.60405277,31765230.54311618
1353,43221.29211773844,1897.6223448077471,37963727.16417647,31765230.54311618
1354,44009.616235543566,2874.565075823029,89418386.0129292,31765230.54311618
1355,45072.276068362364,3929.9708405561933,147710026.95969597,31765230.54311618
1356,42954.72151192314,1814.3962733032208,31780547.597817373,31765230.54311618
1357,43017.92931815145,1911.4018922115913,43132323.74482244,31765230.54311618
1358,43147.958056917545,1849.2177943205268,33450041.356912363,31765230.54311618
1359,44091.799084552746,2931.744778228095,94620653.68026009,31765230.54311618
1360,44080.96103213028,2875.714589787157,92807570.69142404,31765230.54311618
1361,42998.85583435117,1864.4508518902644,36653859.467513956,31765230.54311618
1362,43254.2280066803,2201.185294231186,54508230.89166913,31765230.54311618
1363,43997.31689054912,2837.581520953897,87360886.63582908,31765230.54311618
1364,43043.69954378294,1872.1995899451692,34655826.7796024,31765230.54311618
1365,44009.616235543566,2886.424131327236,96584238.81786375,31765230.54311618
1366,42988.575193255565,1814.3962733032208,33565470.70344831,31765230.54311618
1367,43136.21708348219,1917.6412839272903,36411895.717332795,31765230.54311618
1368,42993.58553062804,1863.9378445363952,38243736.31650289,31765230.54311618
1369,45161.83808723083,3760.1809212739754,138285212.5711771,31765230.54311618
1370,44074.02567865882,2906.5109929989426,93470017.83659463,31765230.54311618
1371,44155.243770266716,2870.804639321887,92703852.06592894,31765230.54311618
1372,43275.22384757398,1927.1235172954268,38727813.416178346,31765230.54311618
1373,43107.252245866315,1867.6324826251123,34259336.30481955,31765230.54311618
1374,43034.52270860993,1816.5697792075061,31934547.75469901,31765230.54311618
1375,43015.29029991408,1853.6779454617456,36045431.798473194,31765230.54311618
1376,43284.94911352853,2033.454376425621,41647589.033898756,31765230.54311618
1377,45340.6494288541,4041.21423480007,156261796.17469454,31765230.54311618
1378,44119.625932823204,2909.9245236226056,90673722.5196983,31765230.54311618
1379,43476.98909362007,2080.3775270131714,44050716.253043786,31765230.54311618
1380,43044.73402064499,1893.6746780724857,35338658.09206718,31765230.54311618
1381,45057.35953109943,3883.4020025336185,146473759.96930075,31765230.54311618
1382,43112.01422704767,1889.4117216193808,36209121.80565576,31765230.54311618
1383,42934.018916505374,1853.5482130896248,38720753.567416415,31765230.54311618
1384,43034.555153191905,1909.1037252840354,41409865.93975209,31765230.54311618
1385,44166.36186470186,2966.1171856953406,93888159.06576392,31765230.54311618
1386,45163.96228088474,3921.7874318174713,152623561.97798666,31765230.54311618
1387,43487.06018897189,2032.812408959026,44333453.37153663,31765230.54311618
1388,43085.29499108401,1968.7301424482794,41088929.17335062,31765230.54311618
1389,44172.58115140202,2897.0226213997444,92702142.1896254,31765230.54311618
1390,44169.11144359454,2864.1028719243377,91728627.88225727,31765230.54311618
1391,43111.24699962133,1939.5832917980356,38416762.33164177,31765230.54311618
1392,45159.21774831246,3946.4122712614035,146981473.8501882,31765230.54311618
1393,42984.72588699582,1830.6028170244329,32504265.36516712,31765230.54311618
1394,43031.05761176448,1869.267183420327,35955629.20633579,31765230.54311618
1395,42919.44061964477,1814.3962733032208,31960176.43895473,31765230.54311618
1396,43111.94433861362,1971.8280893158728,41536649.36765883,31765230.54311618
1397,44103.34105761942,2874.410584964967,91497777.77017918,31765230.54311618
1398,42977.41987633264,1814.3962733032208,31797341.24529355,31765230.54311618
1399,44169.29515512982,2947.6903806896735,93595558.53979786,31765230.54311618
1400,43023.53810152269,1865.5696123643024,34294257.080827616,31765230.54311618
1401,44180.856224176794,2930.826130721051,91747920.27010612,31765230.54311618
1402,43104.30052912216,1902.8692180967514,35760331.62631681,31765230.54311618
1403,45202.99473326301,3886.832643056223,143532233.02011743,31765230.54311618
1404,43037.05475854899,1888.3160706413685,37314752.83238947,31765230.54311618
1405,44048.4361059192,2886.020135803953,91977941.60688978,31765230.54311618
1406,44164.04861301473,2815.011383422803,85657710.61665499,31765230.54311618
1407,42934.018916505374,1858.2814047373806,36510991.74488445,31765230.54311618
1408,45278.93246074729,3979.6521788731493,148956281.10167596,31765230.54311618
1409,44159.70369903809,2885.9565089535504,89703477.05024873,31765230.54311618
1410,43089.25475940098,1968.0619518697263,45310317.66119029,31765230.54311618
1411,43005.67617384311,1853.505657285095,33520708.592385363,31765230.54311618
1412,43120.11894606912,1896.3328664461737,35503630.05703768,31765230.54311618
1413,43207.108986268286,1919.499075331071,39081915.41710615,31765230.54311618
1414,46212.146170017615,4935.775687005716,204813630.8102907,31765230.54311618
1415,45435.5345622367,3032.5314346505447,109016308.82641809,31765230.54311618
1416,44011.95369768677,2868.372405319635,89281624.54021737,31765230.54311618
1417,43079.32057180054,1994.6830102544457,42567915.86022455,31765230.54311618
1418,43073.56717243285,1876.1512741797128,36260593.007200606,31765230.54311618
1419,43067.910262894075,1942.7544885358657,39197762.90746431,31765230.54311618
1420,44135.450988763325,2919.359188860625,89925554.58235838,31765230.54311618
1421,42990.52315014923,1814.3962733032208,31797872.58843126,31765230.54311618
1422,43166.35082855633,1903.4204735211704,35835991.22856293,31765230.54311618
1423,44118.34325240619,2912.7395018732796,93293497.37965354,31765230.54311618
1424,43063.59410079591,1842.3418931813835,35866025.17906502,31765230.54311618
1425,43268.63504565194,2029.8211921332932,43121450.559349276,31765230.54311618
1426,44006.55145448346,2813.1533088407864,89400378.3691413,31765230.54311618
1427,43240.81041480384,1969.0895537509289,38825978.36558591,31765230.54311618
1428,44244.06649053161,3119.0661380400325,104869223.14214699,31765230.54311618
1429,42934.018916505374,1894.126867288936,39809857.58003185,31765230.54311618
1430,44085.125805131414,2865.48538686041,92265386.65381093,31765230.54311618
1431,42934.11370264978,1814.3962733032208,31773363.540558208,31765230.54311618
1432,42988.38065462741,1861.981074781428,34899486.688590266,31765230.54311618
1433,43334.4141899104,2012.2830247861991,40873644.927270345,31765230.54311618
1434,43004.263344859435,1843.41244249622,33083364.695196837,31765230.54311618
1435,42973.41946264341,1871.028616427379,36917449.94073052,31765230.54311618
1436,45217.394150692606,3849.331232497521,142410061.63933045,31765230.54311618
1437,44405.02301164712,2968.107886250843,97372532.05043122,31765230.54311618
1438,44097.788599125626,2798.678914159866,85805408.43531363,31765230.54311618
1439,44028.799769492114,2887.120362511426,90083612.55319913,31765230.54311618
1440,43033.77033396436,1879.226904164494,37458109.9026141,31765230.54311618
1441,44179.52292686198,2940.5238085361643,94130305.5001612,31765230.54311618
1442,45336.9025291392,4042.2071818448,155512801.0994468,31765230.54311618
1443,43095.76378662312,1939.915753889844,40131928.357832834,31765230.54311618
1444,44245.845117689205,2964.8669850686883,94935090.86178634,31765230.54311618
1445,45069.75888050881,3829.541688572962,144583711.36938405,31765230.54311618
1446,43198.22786726066,1956.5551594252222,38183709.07654305,31765230.54311618
1447,44312.449068985006,2962.1426386159446,92762816.29996793,31765230.54311618
1448,43344.81593309071,2017.4642882388187,44832834.72491514,31765230.54311618
1449,43171.333802881585,1878.7326848895682,34762811.09382908,31765230.54311618
1450,45260.6093365783,3957.57888093606,148405517.23172188,31765230.54311618
1451,43999.34883882401,2842.664652239133,87496240.84533827,31765230.54311618
1452,45279.78980697326,3943.229744488291,152640382.93129545,31765230.54311618
1453,43086.16820606071,1889.8957936059796,36228003.63907076,31765230.54311618
1454,43034.803918290956,1881.0250935509673,39089080.35614405,31765230.54311618
1455,43199.09991962241,1916.4907938991923,36427553.21533533,31765230.54311618
1456,43216.766090057085,1891.9140357255878,38386498.79501665,31765230.54311618
1457,42925.213153434386,1814.3962733032208,31766761.829326294,31765230.54311618
1458,42990.82843657207,2047.7681971573481,49653496.3362142,31765230.54311618
1459,43261.374323174176,2001.820600517915,40291473.298330635,31765230.54311618
1460,44376.952761649096,3039.1125757804734,96555700.57159722,31765230.54311618
1461,45100.69503382211,3891.1245532879534,147680931.74706528,31765230.54311618
1462,43039.552067581666,1896.3328664461737,35444021.72001545,31765230.54311618
1463,44287.453103372856,2991.6547537634283,97133990.67884012,31765230.54311618
1464,43006.27750492602,1869.7136050840195,36704188.53118623,31765230.54311618
1465,44009.616235543566,2878.9652104521433,89717721.49455394,31765230.54311618
1466,44143.97509148704,2775.084033110209,85029852.24275765,31765230.54311618
1467,43060.95690143766,1872.6781139999573,34395388.46016097,31765230.54311618
1468,43033.89198982123,1909.8436631206155,36028164.873891026,31765230.54311618
1469,43264.9808814611,1924.5157496809747,37170952.57581681,31765230.54311618
1470,44554.42499885533,3058.982191955942,98048633.16325636,31765230.54311618
1471,44133.930556074316,2939.0487078289416,94889784.84936112,31765230.54311618
1472,43322.799407026454,1932.906103364913,42668050.66227773,31765230.54311618
1473,46217.77774225797,3959.0144467044856,162016293.27326077,31765230.54311618
1474,43137.91123747559,1867.104217020214,34219657.050963685,31765230.54311618
1475,44199.90067388375,2872.831560374079,91540430.25304106,31765230.54311618
1476,43265.69634320185,1959.6109239178463,38406131.80626278,31765230.54311618
1477,44230.71863681254,2948.9529659325503,93421012.38552186,31765230.54311618
1478,43035.126384083196,1896.3328664461737,35440747.32688415,31765230.54311618
1479,42976.80235548456,1842.3974158273809,34121099.2062428,31765230.54311618
1480,45381.99167314965,4007.4070567522454,150648090.6180931,31765230.54311618
1481,43096.461888008904,1885.9435592264585,35304526.17279266,27576624.645000167
1482,42899.37612745403,1755.1309570627684,29214405.487385172,27576624.645000167
1483,44120.17378812784,2860.9502883325395,88579361.78006898,27576624.645000167
1484,44177.60299627857,2860.1879094057667,88334839.63744168,27576624.645000167
1485,44138.69811554277,2913.3022396467886,93574655.89339738,27576624.645000167
1486,42850.61325846989,1898.5775310041456,40522548.02620779,27576624.645000167
1487,43074.401289614805,1885.4816785275566,37507096.51864247,27576624.645000167
1488,42964.8364311893,1786.2061014073238,30616676.984085925,27576624.645000167
1489,44259.825826100794,2899.5337219236253,92670135.90938255,27576624.645000167
1490,43065.14110023082,1836.1577684882964,32874370.87893786,27576624.645000167
1491,42963.41716160552,1848.2244278112025,36135880.56971231,27576624.645000167
1492,44282.0032345767,3011.9867347589948,96126337.60905233,27576624.645000167
1493,42980.337818504995,1814.890219526044,35713151.27023552,27576624.645000167
1494,43038.47575514802,1830.581620093244,32617781.652190845,27576624.645000167
1495,43267.148525415556,1947.011949994733,38199202.97798373,27576624.645000167
1496,44292.39831400843,3001.9827963840735,97722150.48639731,27576624.645000167
1497,43008.34633998205,1805.276487254538,31458048.350229926,27576624.645000167
1498,42939.00841803639,1809.8266970040463,31656015.040997714,27576624.645000167
1499,42906.85379189623,1755.5679179183887,29235890.937049173,27576624.645000167
