,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60577.305366611654,6970.2031628937475,421836117.8776907,316436647.87518084
1,62539.816372869805,5052.52747512813,315984140.51339275,313037019.2528907
2,61914.09107090583,5059.247064565472,313238968.6102906,261113901.2550711
3,61956.5199385585,4304.949533156202,266719691.58548036,241358567.04101592
4,62052.36118944845,4056.689407044242,251712988.8466223,235553275.26473686
5,63104.87473781147,4724.403162562341,306089557.10186327,235553275.26473683
6,61956.51993855849,3924.578521071653,243153227.39121428,232218887.1500747
7,62051.56621304973,3931.7767822530477,244019580.7847508,223622076.6915781
8,63095.97705763588,4658.36853279341,302673702.1380883,219605638.3142475
9,62024.67202972573,3787.550444271008,234890739.7382308,219605638.31424746
10,61991.34786643796,3616.732586160634,224205349.56799635,206452862.1935436
11,64157.211888841084,5330.230408390846,357314259.2704581,206353419.50462046
12,62069.5018122793,3729.6098389913,231519979.23003998,206353419.50462043
13,62081.705070265336,3525.9208820678796,218908717.04735798,206353419.50462043
14,61830.224508208965,3382.969891408935,209192755.50530022,202936022.5052403
15,62074.346744267954,4332.426857161894,275825969.07416296,202936022.5052403
16,61023.65606895705,3381.4888645151163,206347437.3932348,202936022.5052403
17,61007.85851564313,3636.096941594996,221840691.20608482,202936022.5052403
18,60925.07803125909,3568.9632971721135,217447930.1136763,201166668.4847501
19,60730.909766808116,3419.022779384967,207633200.31959447,201166668.48475006
20,61598.51255533018,4339.598498231424,275907041.31378347,200179683.532971
21,60356.5584043193,3749.3927870507796,226331840.81253043,192484816.27644002
22,60310.371274139485,3338.8939591067915,201356678.46988067,191122828.2074398
23,59879.45448016575,3340.253126863511,200014555.78876805,187248361.61089098
24,60086.87840224114,3181.0870713644463,191152644.3023719,187248361.61089098
25,60920.02648451909,4104.919207625154,258642307.95660535,187248361.61089098
26,59903.35457332512,3206.8120845956537,192097968.5175237,187248361.61089098
27,60122.124097773034,3268.6806843035256,196457940.89907935,185788657.49328434
28,62017.99695130269,3220.5236256049925,199733485.52766937,184811501.9896081
29,61755.21553145935,3140.8792591980114,194008993.7476055,182497723.20865506
30,61011.96045147687,3220.3492113526604,196468891.43908232,181900646.33955586
31,60818.821357935514,3150.5551554918457,191619178.38128942,181688211.73328304
32,61746.03259935381,4356.06471311268,277212276.40472555,181688211.73328304
33,60688.331905056235,3221.2444573541675,195493098.19528005,181537625.51975548
34,61913.80026152676,4079.821961940562,262087903.59132853,181537625.51975542
35,60733.10466660241,3168.500789095333,192416010.03358397,178775797.40572688
36,60873.9722265452,3012.3228874088304,183378119.13401908,176521531.21887383
37,61236.958500066095,4022.908264035291,254659584.5979228,176521531.2188738
38,60168.36790860997,3042.9338194558923,183093089.50176492,175845780.465586
39,59883.90777842087,3148.2760130452284,188515584.2767939,175405697.91943905
40,59819.07482630082,3041.8324752109784,181965133.2128288,163077728.65920794
41,59826.44548496641,2938.1663552463533,171931220.57918984,124317308.52039316
42,60865.652547714184,3840.644565595959,202883382.27657068,114701102.12399635
43,59865.61308812987,2910.233848690509,135451544.45895496,114701102.12399635
44,59774.33429058504,2866.454026081069,132579241.58020982,114701102.12399635
45,60917.932064030625,3765.1887306792837,198273905.3050943,114701102.12399635
46,60895.236339678915,3583.8914676952504,184611057.52057666,114701102.12399635
47,59807.5035180133,2982.570664228087,137447721.14014232,88332415.1302052
48,59854.904981501066,2880.7732867306286,112372505.46650168,88332415.1302052
49,60944.08465051014,3659.4915176096715,172404060.88755995,88332415.1302052
50,59870.67458789633,2989.5768445181784,125024232.13958946,88332415.1302052
51,59940.570179049755,2827.7171516285425,110442902.50012407,78285369.29210338
52,60729.22216738557,2668.9830989071243,95962337.6238356,78285369.29210338
53,60666.52411613454,2638.066562889138,93055962.03467032,77795091.27705361
54,61418.4391860751,3856.7496264376728,185978376.81351674,77795091.2770536
55,62452.30407881787,3556.941905832243,172470334.09516612,77795091.2770536
56,60379.96461765567,2984.7552510340674,121443234.3626223,77795091.2770536
57,60303.77172369752,2624.6277004435397,92628347.21053222,77795091.2770536
58,60364.2770542995,2620.884830498574,90224288.32254592,77487608.75028077
59,60227.62561737564,2736.601427337163,102243967.46757975,77232704.36994745
60,59933.51235798651,2759.107151150479,102833541.237084,77232704.36994745
61,61072.67927711443,3631.0722628543103,161558504.24437714,77232704.36994745
62,59867.830957901046,2711.1519445317845,95870956.54922482,77232704.36994745
63,59797.45498721009,2493.407289544226,81056697.7753841,76818541.41962647
64,59541.2866811884,2523.9271181546487,82547643.49779396,76747575.07903801
65,59520.50321854327,2534.6392669264287,83164577.93524571,76747575.07903801
66,60594.24297368653,3564.9118553930202,157248466.57095405,76699619.12334861
67,59536.407826129,2612.1390365440484,88127030.829183,76699619.12334861
68,59418.896242839226,2691.5735122973765,96540853.57462135,76070824.58302526
69,59119.315232571214,2646.0187256667996,97555501.97429813,76070824.58302525
70,58984.77561116405,2747.793433409867,99499957.14833334,76070824.58302525
71,58967.18629908308,2582.183194904169,90654807.67985812,76070824.58302525
72,58971.92193995408,2609.0061029090643,91926626.07337305,76070824.58302525
73,58931.198965482254,2629.467618691665,90753743.10605527,76070824.58302525
74,58942.17250709616,2688.6447447611004,92690895.22929563,76070824.58302525
75,59188.10163398776,2806.7765503240134,108095738.52963164,76070824.58302525
76,59128.40335323737,2610.4539717151674,90221255.67882358,76070824.58302525
77,59095.00640461796,2568.3218816415783,87716347.9449328,76070824.58302525
78,60091.96421540984,3570.04557869937,160494576.3472701,76070824.58302525
79,59034.25959610256,2730.5279422636672,97198681.42313333,76070824.58302525
80,59014.20813484909,2669.0686260805583,93055509.51884139,76070824.58302525
81,59067.941384343954,2553.569131281982,83647434.3307164,75897227.34343776
82,59938.236276627205,3688.535667526193,163624297.23082128,75897227.34343775
83,59181.21747681545,2772.099317841069,102508819.69270375,75897227.34343775
84,59822.17439365443,3569.460600502117,158409865.40109643,75292012.09274267
85,58304.11182042312,2563.7008987338563,83477393.8449792,74526121.53080045
86,58880.14122161616,3612.39081586044,157619533.2384703,73633243.90460074
87,57126.74095301714,2547.818888176198,85148334.6249505,73488592.64571874
88,57068.383745078325,2602.097774629609,86381434.5966866,73483468.8123706
89,57018.54569567881,2494.0358436264914,81288847.30758093,73070543.13337871
90,56715.47784438627,2712.6013863808957,95288018.18448986,73070543.13337871
91,56773.4373464753,2524.207732486484,85760956.88175218,72797863.78957242
92,57553.582118582315,3654.2240039821636,157397114.25745878,72797863.78957242
93,56476.394831961385,2893.9037395922396,115244147.82578567,72797863.78957242
94,57432.75809534216,3498.4033561683345,145965825.43547457,72797863.78957242
95,57573.20553355656,3633.261249658705,162293183.00032556,72797863.78957242
96,57573.67950460307,3525.9482186900473,153722050.82673877,72452974.90802163
97,56244.10421359873,2621.9474634399403,88764924.02978116,72302920.45823295
98,57344.060809339004,3674.219401691754,162721344.8938866,72278104.17447156
99,56277.86118545021,2714.441645606972,95199590.62618668,72278104.17447154
100,56344.07213178708,2639.3444824877765,88725686.26888165,72278104.17447154
101,56161.72167401838,2589.5833907391248,86981092.48987049,72278104.17447154
102,56168.47818393416,2628.592543584922,93155191.8913692,72231646.81449674
103,55888.83278053788,2535.4451185346807,83349044.95064826,72231646.81449674
104,55892.802055283835,2684.195949647519,93954449.1920097,72231646.81449674
105,57039.0679495574,3628.4447382364465,161846960.96705246,72007543.69905801
106,55882.348114440145,2631.9160232340455,87853350.88726097,71569937.83770396
107,55480.711105825365,2551.423863709085,83521069.05296157,71569937.83770396
108,55491.59433416066,2446.7128522771645,75539814.66735414,71467785.50783838
109,55242.40694567862,2538.5069907666907,83951083.40882367,70771123.90324092
110,57126.91072038225,4465.341716522979,230046796.65849838,70771123.90324092
111,55188.71379265962,2700.0951835230326,89883487.63181917,70771123.9032409
112,56045.7822854742,3652.9456399360884,160169008.0292868,70744964.29138798
113,55312.06535292529,2625.7649653047956,88914911.06827208,70744964.29138798
114,56082.82357412054,3559.547134535848,158208745.55621654,70744964.29138798
115,55224.58013238575,2706.3444197682647,90973839.7946649,70744964.29138798
116,55127.45833276168,2559.318359470147,86128631.49772951,70744964.29138798
117,55126.4757735354,2498.980337678033,77435531.66145524,70744964.29138796
118,55194.110813004685,2565.008404407633,80904678.09789845,70744964.29138796
119,55149.95958331381,2620.312004164626,85292862.42889573,70744964.29138796
120,55108.41225863398,2624.6613795743383,90011038.08124007,70744964.29138796
121,55131.40763617654,2747.5222422061174,90415542.63085276,70657111.00833948
122,54937.16814249399,2452.668217775058,73404423.80079503,70185180.36964653
123,54697.49988742825,2521.648908477079,82243450.31976485,70185180.36964653
124,57766.53590328145,4385.285605435019,213782783.00545377,70098041.05795415
125,54532.272265638065,2633.231610446067,86557894.00175118,70098041.05795415
126,55522.539279550816,3693.4818729387553,161725843.55763048,70098041.05795415
127,55615.48827009784,3288.224466149869,128988463.54054925,69629268.06122671
128,55212.38226576763,3519.4273938088713,146834722.28529805,69629268.06122671
129,55283.533715069316,3789.0446448079792,168023337.4074518,69629268.06122671
130,55399.48977558338,3651.5309717139594,162228033.30312276,69629268.06122671
131,55249.35198250258,3493.4109993050124,147637447.61169487,69629268.06122671
132,54155.592718339365,2624.7297763455686,93589768.84216364,69629268.06122671
133,54172.835643799044,2566.0814575948907,84656717.80596724,69629268.06122671
134,54133.701271307305,2511.9741276203495,79110391.3582944,69099202.70552218
135,53821.913303719215,2725.11182428378,92956645.99505568,69099202.70552218
136,53745.1024190866,2672.241569362952,95498213.46862347,69099202.70552218
137,53783.79861385484,2539.676282725043,82411776.69873789,66496697.18898213
138,53659.01269320214,2675.9940543873977,86438507.54303738,66131024.08560523
139,53578.29451309177,2591.03725771003,91829922.41026294,66131024.08560523
140,53664.176197128196,2466.064952248442,77658571.11601403,66131024.08560523
141,53556.03754853341,2605.86288133415,79494053.617489,66131024.08560522
142,53551.98295010213,2684.154735467925,92584192.69024883,66131024.08560522
143,53511.04776558727,2567.2113787376084,80102646.33654833,66131024.08560522
144,53569.47689820444,2648.034982430363,86249576.2333874,66131024.08560522
145,53605.033667073774,2737.369712525342,94234363.694656,66131024.08560522
146,53395.96497687696,2578.3811880550284,80951216.57430358,66074466.38122506
147,54431.16007561002,3355.085102189153,139932102.7748319,66074466.38122506
148,53402.58133087329,2544.2811375337524,80388380.64467613,66074466.38122506
149,53463.31670232329,2579.236049442133,86083696.93903187,66074466.38122506
150,53482.237023820344,2737.49171566585,105412111.11250392,66074466.38122506
151,53653.09774210403,2558.119605982417,81961282.23246461,66074466.38122506
152,53563.4377530126,2611.7219905431202,89314684.74981992,66074466.38122506
153,53347.63318580245,2593.2100354859444,85685390.6549122,66074466.38122506
154,53489.67256235531,2630.849627879973,84601323.77059461,66074466.38122506
155,54354.639718458035,3581.768839336715,154156906.7440571,65986132.080577105
156,53323.63380220269,2598.2092557969054,86553534.69046381,65986132.080577105
157,53298.27323651982,2440.821770676834,78601014.81779404,65986132.0805771
158,53376.04245121911,2560.4269122429578,86958676.31252739,65986132.08057709
159,54419.134930444765,3475.278350595733,144622780.88369694,65986132.08057709
160,53448.47785571825,2660.7054704717566,97856533.83290872,65986132.08057709
161,54465.4212763545,3665.437780113486,155327071.4605607,65986132.08057709
162,53273.689268001835,2531.3167679199732,81945975.73263188,64542027.23121195
163,54392.3890134215,3512.1895575158487,150497532.64050764,64542027.23121195
164,53762.302865153586,2575.9840538228045,80387091.66902527,64542027.23121195
165,53336.11466686957,2507.5411117032604,76137463.81696267,64542027.23121195
166,53376.44390948697,2518.7739220422864,84662941.05611202,64542027.23121195
167,53334.67885545468,2668.6274563889297,90855646.23627186,64542027.23121195
168,53318.99448073504,2578.9291954617174,87218508.84140386,64542027.23121195
169,53335.12080499929,2490.537212419159,82405678.24481386,64542027.23121195
170,54411.87027967787,3449.0533161190892,142413013.62981126,63241536.76774896
171,53705.76987728748,2505.2668336058405,78658526.3348692,63241536.76774896
172,53615.79829292678,2477.2771984120186,76491555.91899256,62725332.4582551
173,54160.15628481573,3504.292412119885,142111308.55690438,62725332.4582551
174,53040.64206634469,2571.7819297247725,81876490.5897558,62725332.4582551
175,53121.95275645216,2617.5871879600368,82769612.44891074,62725332.4582551
176,53360.81031574497,2535.491649935693,83588475.70821588,62725332.45825509
177,53131.17399545674,2452.962762111228,72624238.82064264,62725332.45825509
178,53135.533058006535,2600.5357957103015,89413776.66438816,62629406.21224441
179,53065.617192114274,2444.700544960688,74079429.48301809,62629406.21224441
180,53290.7405535965,2531.7543572022178,79213723.16348335,62629406.21224441
181,52987.36897384587,2646.392985678366,86505653.12551624,62629406.21224441
182,53040.76044581768,2578.637498209251,80141510.41280617,62629406.21224441
183,53009.77336373569,2462.4889518961477,73832994.35062823,62629406.21224441
184,52958.530580129336,2640.33353279296,85387877.61512053,62629406.21224441
185,53001.153667385086,2532.7604447577323,78689666.56835274,62629406.21224441
186,53141.70611007494,2443.490804960077,70005155.78382155,62629406.21224441
187,55172.174834129495,4536.567044964964,206936236.18052664,62629406.21224441
188,53091.264845193786,2591.3367876536345,87403345.44157222,62629406.21224441
189,52924.90868854573,2628.658531370103,89444357.82240812,62252943.56518421
190,52887.71204825236,2546.7412270005343,79059268.71175149,62218727.80347803
191,52758.6704947968,2438.840559095626,71223255.7167404,62218727.803478025
192,52769.47415256952,2635.575962002569,83973637.48597963,62205190.04366444
193,52812.670648032334,2485.2609656409018,75103984.7219204,62205190.043664426
194,52698.44295362847,2459.1492484540495,69880180.45874815,62205190.043664426
195,52933.253884841724,2564.5831718168884,80696176.89817086,62205190.043664426
196,53781.219026652325,3502.479434175516,139390477.17771173,62205190.043664426
197,52642.78904498359,2468.610701616115,73565792.93352397,62205190.043664426
198,53709.543452362515,3331.9967885103456,123751394.47239709,62205190.043664426
199,52664.33075097393,2420.3084150279547,71051120.74478598,62205190.043664426
200,52560.035370032616,2499.7004290548107,82660121.60908793,62205190.043664426
201,52686.66711949819,2462.142594957773,77231109.6536637,62205190.043664426
202,52622.040135465955,2542.5179381571197,80076971.27291052,62205190.043664426
203,53705.47474816702,3521.6088150362957,143946552.101531,62205190.043664426
204,52765.22253525106,2479.0618498748786,80706303.28754292,62205190.043664426
205,52647.45591913009,2700.0456670196772,89278509.34223928,62205190.043664426
206,52758.54429025286,2635.7972106039524,83790162.04396343,62205190.043664426
207,52693.604975032344,2470.614674277398,69773293.9585697,62205190.043664426
208,53634.57559646142,3517.768635206282,145536882.9707561,62205190.043664426
209,52741.12634652562,2815.7397945886305,94399007.99965839,62205190.043664426
210,52832.55000226248,2633.0978906582486,85887828.34364098,62205190.043664426
211,52799.87244433105,2470.983378496893,73848456.4604318,62205190.043664426
212,53756.21828744147,3546.5307052886055,142488866.4467129,62205190.043664426
213,52679.35241631023,2633.812001159341,79183093.91058615,62205190.043664426
214,52656.22191679644,2563.0792635701955,86798182.83951494,62205190.043664426
215,52720.46220993328,2578.5547662042363,84509956.81276533,62205190.043664426
216,53837.11146752129,3573.290572278506,146334074.6818697,62205190.043664426
217,52763.316436693494,2457.5779791992504,73764819.16949286,62205190.043664426
218,52628.7892765753,2515.1052446963454,70997242.35162733,62205190.043664426
219,52590.128707730466,2476.7571475489863,73401390.49035582,62205190.043664426
220,52689.681419447006,2763.6062338680467,91512635.8215354,62205190.043664426
221,52714.93429808753,2534.6872292284015,78459591.55812225,62205190.043664426
222,52605.47157993771,2651.902728787206,83839932.71188979,62205190.043664426
223,53683.24345866397,3532.7762588839214,145675830.94949895,62205190.043664426
224,54022.90438787963,3469.7477498882263,140665232.90655813,62205190.043664426
225,54915.119987573606,3718.528275427992,163281687.5997603,61288915.94458492
226,52723.621145577636,2506.2324919000025,75492155.5770225,61103965.80746486
227,52690.52343084925,2690.0713647491007,88771706.75456914,61103965.80746486
228,52706.32401325208,2515.7839648111294,72475228.9483386,60971219.24231296
229,52476.41381527532,2616.861236482748,84466410.96245883,60971219.24231296
230,52315.865821529296,2470.4650559630027,77279626.2048415,60971219.24231296
231,52670.40304086347,2663.397117039892,88876032.65966222,60971219.24231296
232,52604.525164710685,2647.6480619775757,92258787.14013125,60520435.108782895
233,52229.7053188404,2563.6236150105137,75512235.77407138,60520435.108782895
234,52138.58963885682,2537.498008703541,81332536.9266674,60520435.108782895
235,52078.25315646197,2490.239905336923,76213604.7101787,60520435.108782895
236,52172.07501131796,2508.1029760029573,84224552.87575653,60520435.108782895
237,53459.147743108755,3414.3499971271726,136314163.24642056,60520435.108782895
238,52218.88874289465,2524.056438281753,77450441.17858799,60520435.108782895
239,52352.89045550616,2446.912457312679,69737449.02473763,60520435.108782895
240,53198.02761525244,3465.4284627873553,136038632.63054135,60520435.108782895
241,53346.3290052255,3808.378558559759,160018237.1272046,60520435.108782895
242,52300.4876811809,2584.0450878347506,80248624.3204092,60520435.108782895
243,52216.00157124725,2693.746716139336,84598867.89193621,60520435.108782895
244,53289.3963157172,3477.1024521503655,137452619.24329183,60520435.108782895
245,52133.39364814079,2446.9674965269496,78583257.55544673,60520435.108782895
246,52403.06956076418,2527.9358710889746,74938177.20148742,60520435.108782895
247,52146.212921030936,2529.891033228121,77654868.567462,60520435.108782895
248,52395.272214155215,2601.760951569363,81005050.95101458,60520435.108782895
249,53366.78981922248,3386.247157584699,132642103.32214193,60520435.108782895
250,54314.31458498359,4436.957350403947,197957382.29339203,60520435.108782895
251,53248.576342197004,3752.228301892782,150633734.86310446,60520435.108782895
252,52266.26595181278,2463.019606391568,71528766.9443526,60520435.108782895
253,52214.162758890656,2535.6842578319056,78302520.41624905,60520435.108782895
254,52194.571917149355,2694.981792263839,93549527.21694621,60520435.108782895
255,52476.28375682994,2522.381379336365,76430057.635892,60520435.108782895
256,52074.60182758314,2698.902224678808,88031638.63292739,60520435.108782895
257,52159.56706135134,2492.1296846613473,74140097.64884451,60520435.108782895
258,53419.31855467499,3654.23866325192,153139174.4253635,60520435.108782895
259,53318.53275593485,3600.7572480016906,150598113.51685703,60520435.108782895
260,52154.29709055081,2603.5096364679634,87936494.72081554,60520435.108782895
261,52204.33161471084,2591.163947837632,81301959.21859702,60520435.108782895
262,52230.443490621205,2582.7225984221122,79089404.46147534,60520435.108782895
263,52145.7227161162,2653.363643694714,88389288.73880714,60520435.108782895
264,54151.88412930157,4321.5495482684155,186604486.38021827,58571279.48811364
265,52905.40217072175,3502.0427001162598,144133870.8006596,58525055.811712615
266,51610.62756325097,2506.3345352931988,82771236.17917223,58525055.811712615
267,51737.61009706342,2523.199941900254,78961348.96154319,58525055.811712615
268,51765.7005090151,2574.5562547362397,79756497.72340468,58525055.811712615
269,52823.28931989746,3462.2676704598207,135610707.66573092,58525055.811712615
270,51787.4190162327,2589.075580403634,81532390.1576691,58525055.811712615
271,54851.98147310371,5143.005715703381,252986472.23041677,58525055.811712615
272,51646.40524277478,2544.803712099823,83023955.77892318,58525055.811712615
273,52798.80178888484,3376.488159378504,136039250.01351607,54913874.61826611
274,51921.012242108045,2610.9508250997205,86735142.82751301,54913874.61826611
275,51600.11976641406,2455.518202725809,70062843.24689142,54913874.618266106
276,52722.56821822232,3289.5511065265687,124210057.65920436,54913874.618266106
277,51511.67081338396,2536.417961177209,76346285.47490416,54913874.618266106
278,51626.583993418804,2466.5059831131052,81813797.50186715,54913874.618266106
279,51646.40524277478,2464.0002662369398,69992458.82123283,54913874.618266106
280,51705.70923451943,2429.1691704908467,72509633.54279238,54913874.618266106
281,51641.34097534655,2682.784790176925,85385596.02184802,54913874.618266106
282,51662.75805804281,2384.124330806726,71648931.30990645,53855251.35003426
283,51607.54615814838,2444.4393696915918,78449871.26441148,53674372.542575106
284,51753.46903483622,2331.1199433038773,63320538.65407376,53674372.542575106
285,51667.57031873251,2500.809515194733,77443451.69887266,53674372.542575106
286,51785.01838021347,2465.452083797478,82624755.9651086,53674372.542575106
287,52927.14813905151,3393.783981881056,129303148.00934048,53658138.01548268
288,52761.7802687897,3443.3693606366114,136182162.65916654,53658138.01548268
289,52730.90885952833,3423.58918631189,135950957.63562703,53658138.01548267
290,51790.92695808157,2642.178895336494,88428618.76764731,53658138.01548267
291,51684.39975488165,2407.0566251397677,70153189.40696736,53658138.01548267
292,51717.5379760894,2400.9187664792717,78408966.43454358,53658138.01548267
293,51612.27886208898,2430.4086638112763,71638343.59038556,53658138.01548267
294,51820.07024619224,2590.1168298604744,83296922.02597299,53658138.01548267
295,51611.45681113325,2506.479304132673,80558887.05057773,53658138.01548267
296,52767.578630518125,3200.105307406275,119076195.86951515,53422093.87871587
297,52267.96665929469,2521.9498154764397,78217785.76838377,53422093.87871587
298,52222.696161829546,2511.3943929970346,79957544.85593937,53422093.87871587
299,52221.96207357214,2327.837133532132,68246228.48533957,53422093.87871587
300,52523.746812365345,2370.991520267837,70454003.52921923,53422093.87871587
301,52460.729177479654,2507.226217025899,77616587.09988369,53344524.552551396
302,52125.93978646699,2509.923507674792,80413401.8302668,53344524.552551396
303,52267.85120202395,2416.6270227833093,69708507.36562154,53344524.55255139
304,53167.517209438876,3253.9975443370804,128150726.40201025,47090847.504573345
305,52165.009781373956,2482.258861822969,73145737.6399218,47090847.50457334
306,52123.65653023486,2747.4896175572917,102119155.56612666,46954665.824779645
307,52200.08883827296,2500.8385645459057,78601069.96042843,46881799.261492744
308,51894.539488771596,2461.453905629175,73618389.91091697,46881799.261492744
309,52114.54858044013,2572.0300499755745,80098646.84583673,46881799.261492744
310,51996.12723690381,2398.1733675834935,69995520.3500087,46881799.26149274
311,52030.35582672352,2394.359155000306,69029317.87951143,46881799.26149274
312,52104.43230843573,2546.538207614455,85179092.28399304,46881799.26149274
313,52161.216934657816,2567.7289437295995,84496618.75296682,46881799.26149274
314,53078.5551592332,3302.7634156873146,136747969.18401265,46881799.26149274
315,51894.539488771596,2487.256844183944,79464771.72466153,46881799.26149274
316,52028.53551688269,2351.5985829242804,66029823.56651467,46881799.26149274
317,54063.428301407825,4261.820907733833,190607782.59607148,46881799.26149273
318,52048.900742884594,2474.628345407794,78198508.462877,46881799.26149273
319,51922.42154579753,2361.070256911559,70800975.44804713,46881799.26149273
320,52081.8267803915,2417.613677412879,67963702.5066009,46881799.26149273
321,51933.14895132942,2562.929320710781,90123153.14516051,46881799.26149273
322,51894.53948877158,2449.0501602250174,78255770.86182368,46881799.26149273
323,51952.29219056716,2409.539973438813,71940323.67596439,46881799.26149273
324,51944.88066237236,2464.714930654292,75548244.11147682,46881799.26149273
325,51998.51296789777,2314.153434509985,65761978.41404466,46881799.26149273
326,52014.59288305916,2391.8565116290615,73638349.89744182,46881799.26149273
327,53191.33357117274,3351.1495763604375,136662865.3979106,46881799.26149273
328,52976.05932563097,3606.6490618984835,150935549.20663315,46881799.26149273
329,51960.78787488803,2450.621480600691,79297663.97482714,46881799.26149273
330,51967.801760759496,2581.775197121028,87907369.75846185,46881799.26149273
331,51968.144823610564,2437.6740848792388,75861822.04153506,46881799.26149273
332,52110.25749387338,2540.6283238398787,79879251.7421988,46881799.26149273
333,51873.41601726175,2371.2582286645675,71253640.4332532,46881799.26149273
334,52078.49029884729,2400.2204606543387,71193213.12073293,46881799.26149273
335,51910.21788916433,2540.7016787754515,84068359.15074046,46881799.26149273
336,52974.96985955554,3553.002936153124,149202342.76714984,46881799.26149273
337,52106.15571199152,2490.9625510075302,76268547.05445297,46881799.26149273
338,53335.414016803064,3540.410739180382,142845624.8722153,46881799.26149273
339,51965.64930722084,2568.5805694572914,86468147.83408478,46881799.26149273
340,51965.66155576236,2515.4188778867097,84896091.54736777,46881799.26149273
341,52305.67587345389,2570.841689361013,79021912.88277416,46881799.26149273
342,52002.93965077842,2279.1167542246344,63973802.953033015,46881799.26149273
343,52993.52395847974,3440.733903321455,137922336.85046956,46881799.26149273
344,52180.0177011286,2614.764446117933,86222919.60766166,46881799.26149273
345,51992.199708777305,2340.2390940514206,65629410.8889403,46881799.26149273
346,52148.61831326071,2568.002996299518,84513114.934483,46881799.26149273
347,54141.05302123962,3403.743356675323,156553319.3005781,46881799.26149273
348,52984.53412149167,3297.32348942981,131146781.52701011,46881799.26149273
349,51933.00071038165,2598.705850538574,89221456.42017153,46881799.26149273
350,51976.39912197671,2470.2062080163346,79572467.40466344,46881799.26149273
351,53095.05314769726,3431.8574813732457,133926040.68263578,46881799.26149273
352,52022.645783922075,2557.0985104899296,76200942.6992507,46881799.26149273
353,51994.703379281964,2515.3968827346976,76664089.51130435,46881799.26149273
354,52222.9393314603,2347.8900567793567,65624499.9164726,46881799.26149273
355,51919.71815666776,2360.800009860216,70136296.25096275,46881799.26149273
356,53219.78688471081,3659.8225542676346,155794967.13883516,46881799.26149273
357,52003.62647523057,2434.5383654257466,73573349.46782729,46881799.26149273
358,52041.700737641964,2392.1180739434208,71148124.50501129,46881799.26149273
359,51943.51948468828,2537.475748967557,87510687.62179871,46881799.26149273
360,52001.23424824954,2292.591007952059,67883556.52738594,46881799.26149273
361,52009.40071165366,2398.6923768759434,72873982.57046142,46881799.26149273
362,52061.3636234334,2270.8483977002406,62843207.81461938,46881799.26149273
363,52225.78621988055,2707.8372860352806,96754392.86303449,46881799.26149273
364,52006.614432712566,2447.4301080597575,78774494.06661667,46881799.26149273
365,51879.09690961548,2474.8722362484928,80989628.20946102,46881799.26149273
366,52219.263132477856,2337.0350320530515,63611589.342351496,46881799.26149273
367,52005.72112566014,2558.0510612972257,87881749.85700174,46881799.26149273
368,53087.33326929165,3564.1491281057606,151242928.3839201,46881799.26149273
369,52004.861043773744,2391.505526141784,68491414.12693785,46881799.26149273
370,52104.09376778285,2565.9263061762945,87256291.15580615,46881799.26149273
371,52187.422516595005,2435.5401625282566,79692318.38287345,46881799.26149273
372,52056.55593141665,2478.38478057003,74989749.43356937,46881799.26149273
373,52207.93019538869,2482.149764550964,75777761.55294563,46881799.26149273
374,52027.63841427206,2376.0948372273297,71092671.01896615,46881799.26149273
375,51946.87516144891,2367.1526569403804,67119059.79492527,46881799.26149273
376,53066.3804775056,3466.9971159803426,140865938.20827398,46881799.26149273
