,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
377,51934.89233864233,2478.208678811908,76705132.29240169,46881799.26149273
378,51907.6876434521,2329.9286295816755,63728751.001294315,46881799.26149273
379,54256.48548189737,4403.434595941455,199185674.7239693,46881799.26149273
380,51963.75467043286,2509.9522110639764,82854563.60620448,46881799.26149273
381,51844.0729712342,2487.012850608757,87986035.96388711,46881799.26149273
382,51986.830842193,2609.2724874402475,96107811.39993319,46881799.26149273
383,51986.99688996116,2496.609366432701,80435793.6125866,46881799.26149273
384,51875.44222244084,2638.3117475434724,92519552.07812086,46881799.26149273
385,52110.402006189244,2448.849572687688,79385601.19877465,46881799.26149273
386,51983.223055912815,2645.769516575448,90037991.48518819,46881799.26149273
387,53145.81231098461,3420.82163985426,131345705.04322915,46881799.26149273
388,52312.05118703239,2672.93573619864,95661892.0057641,46881799.26149273
389,53139.03418771451,3556.8731709409503,153214568.24970585,46881799.26149273
390,52966.19643228267,3264.829121086053,123475252.19767864,46881799.26149273
391,52008.848879877165,2646.46673849514,90474590.16716611,46881799.26149273
392,53003.709247888255,3466.2350133407126,151258019.65905386,46881799.26149273
393,52043.35202067015,2399.5844381363013,71169457.69660382,46881799.26149273
394,52077.03016822415,2706.6035930140965,93247942.61802515,46881799.26149273
395,53152.517354233285,3233.3444064677083,124910668.0030561,46881799.26149273
396,52017.252931412506,2295.1913051372585,61534739.037961245,46881799.26149273
397,51994.298191880494,2425.417011344033,74758981.57062685,46881799.26149273
398,51996.46967652249,2615.521131928092,88204296.28656134,46881799.26149273
399,53147.87444223741,3469.128437528252,141299298.88926002,46881799.26149273
400,51990.66057145304,2503.096573437007,78867021.43489096,46881799.26149273
401,52998.26132939027,3418.7459443818434,134719802.09994742,46881799.26149273
402,51962.91956441329,2443.7877820654294,78342672.38253935,46881799.26149273
403,51977.3583330285,2440.437214780176,75579324.59834146,46881799.26149273
404,51894.53948877158,2353.6163849548384,62435699.53484114,46881799.26149273
405,52147.66699469334,2353.3379716263307,67413098.70523869,46881799.26149273
406,52024.3984248776,2533.5229315710444,86035144.55351269,46881799.26149273
407,51989.57557640261,2654.1620105100033,96383755.3476213,46881799.26149273
408,51906.07844881684,2555.479835388999,86738960.80193424,46881799.26149273
409,51992.4719933154,2358.0275687113153,67746532.64894636,46881799.26149273
410,52002.194228174776,2307.5380316203396,63904972.312410496,46881799.26149273
411,51929.79728899223,2427.0552854377897,75389779.70963313,46881799.26149273
412,52058.57870249997,2333.2211227340385,67993623.54967749,46881799.26149273
413,52044.27577948945,2490.141611336516,77831232.39068636,46881799.26149273
414,53152.340988145,3522.940598222959,146003855.66620392,46881799.26149273
415,52933.29907692193,3438.84275199181,144286973.6374539,46881799.26149273
416,51841.80994413842,2624.578393185413,91425550.56738022,46881799.26149273
417,53067.66655050422,3590.6090805004665,150602173.1866626,46881799.26149273
418,53142.08211136315,3360.1112689043052,134185477.66928406,46881799.26149273
419,52012.87387247124,2519.770192976679,84148800.0373806,46881799.26149273
420,52004.82922518311,2513.7772906653386,74617097.00043848,46881799.26149273
421,56064.82259979689,6140.957983274922,316601884.74257296,46881799.26149273
422,53159.16582788089,3392.922335488393,137870321.40608627,46881799.26149273
423,51828.57341189069,2486.3701353794513,80290744.1289504,46881799.26149273
424,51894.539488771596,2333.021799888903,62300118.64446558,46881799.26149273
425,51902.60525588264,2567.4684137714003,83936255.66972457,46881799.26149273
426,52040.74954274153,2401.338457325237,70495320.96445344,46878350.55456805
427,53031.852196877066,3295.5722916335844,123891339.59186117,46878350.55456805
428,53057.40806756562,3348.864652581754,134355756.03723374,46878350.55456805
429,52029.917232275584,2437.944546105943,75102759.03219607,46878350.55456805
430,51931.94324486509,2596.5733239131714,89635373.07510987,46878350.55456805
431,51937.638975977345,2547.5349586939515,90441102.08074501,46878350.55456805
432,52023.224785404156,2410.5256510136905,74123481.41906258,46804693.841436595
433,53178.8132195502,3457.3735246929464,137494239.21643525,46804693.841436595
434,51975.26966722186,2656.5440415809444,89355240.09527206,46804693.841436595
435,53083.96256981221,3393.944403097026,140207296.76093417,46804693.841436595
436,51913.10046350434,2676.504461637623,87772501.810317,46804693.841436595
437,51890.7220359326,2374.1817577418833,70981092.03728977,46804693.841436595
438,51999.964607754584,2268.9939417465316,61627291.78997964,46804693.841436595
439,53066.553063786516,3556.1395501289744,149836512.58980834,46804693.841436595
440,51931.02224727984,2480.0585674724325,79342536.05377817,46804693.841436595
441,51931.02224727984,2227.875670755803,55648058.43908869,46804693.841436595
442,51903.8701906131,2346.997818531826,66946554.728852056,46804693.841436595
443,52025.041952371495,2359.540621929141,67906748.87193038,46804693.841436595
444,53227.130316235394,3435.0205196188117,136704390.48699638,46804693.841436595
445,53398.147116820226,3466.616735010701,140878751.39667383,46804693.841436595
446,52090.6355952663,2329.6430339767676,67886324.55231532,46804693.841436595
447,53103.10949117106,3366.998120372834,138673526.2679948,46804693.841436595
448,52024.448067322446,2256.5365355550443,61480800.22391009,46804693.841436595
449,51940.94599984752,2505.39793642648,78376020.7327784,46804693.841436595
450,51890.7220359326,2473.573923284729,79816127.74923587,46804693.841436595
451,51780.43224990832,2608.5667402677045,90406859.48254488,46804693.841436595
452,51954.31986848406,2512.177380159924,84932186.96583354,46804693.84143659
453,53246.85877330772,3480.7738309803185,149060808.96845782,46804693.84143659
454,51855.222796735485,2643.0487674679525,87347352.65275401,46804693.84143659
455,52058.414297542324,2508.298493310554,77524340.0328413,46804693.84143659
456,51891.86368068154,2284.59943197394,64832043.169730864,46804693.84143659
457,51890.72203593259,2317.191789416944,65142989.71533175,46804693.84143659
458,52059.76780744965,2480.4263997597723,77615128.02664608,46804693.84143659
459,51946.51789414584,2325.765838077607,71089974.672753,46804693.84143659
460,52090.38562916953,2359.1721938137994,64241670.48736789,46804693.84143659
461,52028.74624002491,2432.8871298647664,74703548.98111883,46804693.84143659
462,54073.564385733625,4346.580536302196,193026171.42299104,46804693.84143659
463,53022.49017514748,3528.469327284147,143789879.0673954,46804693.84143659
464,53166.72824904189,3579.1506181980017,153109630.09502277,46804693.84143659
465,51927.42072885002,2328.1570895292266,67010704.554714955,46804693.84143659
466,51966.78002111367,2406.8130947253076,74194181.81335166,46804693.84143659
467,53152.32643979386,3530.1277006785813,150495527.899745,46804693.84143659
468,51963.077815178454,2437.5647364751053,73635233.44923809,46406517.78599768
469,53595.70941406917,3475.1998585537503,151093162.5073933,46406517.78599768
470,52769.10841697635,2493.5931053800095,80362134.59370144,46406517.78599768
471,53527.84711035853,3492.694306756045,145317286.15623417,46406517.78599768
472,52617.5543454163,2467.052829369366,73949166.01405154,46406517.78599768
473,53533.94282216627,3553.0337487918014,153766115.03265476,46406517.78599768
474,52517.31818662931,2458.0438665954744,74230097.3481309,46406517.78599768
475,52739.47498074219,2624.0895211735924,91405956.99390273,46406517.78599768
476,52748.10108716249,2447.7127584128566,75934516.0515825,46406517.78599768
477,52499.237007466356,2639.4639376819096,96907545.86443397,45873890.457614
478,52733.96150239695,2443.5325977215575,77359439.02987179,45873890.45761399
479,54881.8914978866,4191.040686848146,183064158.39202157,45873890.45761399
480,52672.12025458311,2468.1076059667053,81216812.94606774,45873890.45761399
481,53837.083931494286,3469.8090436456578,143173379.23372835,45873890.45761399
482,52814.02265133408,2513.8788387671357,80269134.06826326,45873890.45761399
483,52731.34241781685,2548.808622011854,88674107.7808434,45873890.45761399
484,53853.34196774553,3386.6290680946536,133408762.29058838,45873890.45761399
485,52920.029420518455,2628.5080770263908,93076643.11324199,45873890.45761399
486,52768.60935424883,2434.052971128076,79717672.96725115,45873890.45761399
487,52764.96401338682,2409.147600672689,71099133.48125108,45873890.45761399
488,52970.38754779706,2598.648674854231,85484138.31340285,45873890.45761399
489,52889.60923226527,2363.956957358588,68691957.53657822,45873890.45761399
490,52709.89940414908,2387.5416057125644,72638518.81954977,45873890.45761399
491,52834.88044518739,2390.1987383144433,75246558.6641043,45873890.45761399
492,54015.456657518225,3470.9870369929895,145701492.95848784,45873890.45761399
493,52839.1154631476,2352.2755512909653,61995622.880505644,45873890.45761399
494,52903.01686363163,2739.2886196939016,106617206.52593808,45873890.45761399
495,52936.12879541602,2609.5733053412932,85082565.48903224,45873890.45761399
496,52780.95140420281,2408.621040758807,73946030.93008319,45873890.45761399
497,52777.30338791725,2383.319942498473,70710070.27123907,45873890.45761399
498,55003.744886312146,4483.038323995179,217004762.9693573,45873890.45761399
499,53893.971183384165,3429.062133993238,145004990.46392238,45873890.45761399
500,52622.15530255293,2551.614569124294,83221070.84102826,45131117.88903417
501,51958.60731538573,2516.1001985666667,87710006.58717547,45131117.88903417
502,52940.15847515736,3347.4128929669655,134461851.90927023,45131117.88903417
503,52977.78288797883,3550.109650459786,150209730.42842543,45131117.88903417
504,53073.36478194936,3488.1447903664166,142440750.47711077,45131117.88903416
505,51959.06151046064,2362.931238817665,64064496.53679055,45131117.88903416
506,51869.195986197374,2231.8401369656503,59750711.518267885,45131117.88903416
507,53122.02109188893,3397.207872228385,139744503.02408388,45131117.88903416
508,53888.44429970327,4298.643548407378,193257950.78066808,45131117.88903416
509,52076.70544497733,2515.5412626688885,82041555.22799678,45131117.88903416
510,51854.077546999426,2226.9254290522654,60443144.552589975,45131117.88903416
511,51880.865483443864,2329.489989593627,67343490.65103193,45131117.88903416
512,51944.82777229798,2297.287234850175,67869930.58698139,45131117.88903416
513,52162.04988372061,2634.922145633557,90638923.45378014,45131117.88903416
514,51900.90618926562,2437.4273120713874,73950795.3862926,45131117.88903416
515,52208.97119649455,2537.5571636357845,84581985.12186518,44946999.23980491
516,52038.986317122224,2375.868761636532,69281291.32714733,44946999.2398049
517,51873.173919707435,2238.6904955412792,56371000.74790853,44946999.2398049
518,52024.53634736293,2616.7207436211165,88556844.42320436,44946999.2398049
519,51919.69538837999,2170.5219581372157,49715126.544968724,44946999.2398049
520,51902.09215778167,2403.0450017344447,72357599.9958226,44946999.2398049
521,51882.70601546976,2471.315261333104,79506056.87949093,44946999.2398049
522,52913.03334647937,3341.702458845265,132150455.00679484,44946999.2398049
523,53184.69034364148,3516.0048020063746,139617056.66236624,44946999.2398049
524,51927.0627222687,2441.233619779198,73391727.03381212,44946999.2398049
525,51854.077546999426,2173.2676172703545,49588431.21296181,44946999.2398049
526,52050.089429870015,2471.6972264811184,77361046.39384656,44946999.2398049
527,51935.46291503512,2463.903050752594,78782572.7233521,44946999.2398049
528,52021.38673524928,2558.127355037632,85060247.19590868,44946999.2398049
529,51863.67859496966,2553.468862036365,90967956.98192586,44946999.2398049
530,53065.251430507386,3608.8818360829473,148100170.41044265,44946999.2398049
531,51839.00328434094,2393.67996779676,73777747.36253402,44946999.2398049
532,51869.70787473859,2286.913506231272,64986805.4817842,44946999.2398049
533,51889.60128051574,2293.64121664676,69326523.03630455,44946999.2398049
534,52921.03787047389,3383.447871434796,133410037.15828125,44946999.2398049
535,51981.13673199771,2490.046592104541,78213092.97368996,44809163.457404524
536,51670.946783656545,2371.0790143805666,71246150.62209463,44809163.457404524
537,51721.249260884055,2260.062486574233,63244246.93687481,44705024.79543435
538,51635.25497951334,2479.568596314976,84453688.1518116,44705024.79543435
539,52736.5728265016,3318.1071307813413,136702018.8199386,44705024.79543435
540,52578.79433053486,3304.8845801484204,131690110.53547063,44705024.79543435
541,51671.17116136709,2288.44865508083,60615403.44606583,44705024.79543435
542,51663.394447875835,2498.0289213063234,87376919.65485421,44705024.79543435
543,52794.397415938634,3369.8635012654327,137545782.0060565,44705024.79543435
544,51687.54718048676,2463.148850720595,82879770.66314831,44705024.79543435
545,51603.56261659914,2235.617316746366,58116830.077422045,44705024.79543435
546,51663.016127170624,2487.0304109323215,87974299.15314952,44705024.79543435
547,52765.26850649138,3317.7308947773868,131747830.98232183,44705024.79543435
548,51667.31327350931,2402.952316600572,76395614.59191231,44705024.79543435
549,51651.631084662,2744.8241993145575,97232981.5610821,44705024.79543435
550,51706.84750172165,2417.252586169431,68857354.36002266,44705024.79543435
551,51632.91145652042,2389.427283209313,79385217.8317339,44705024.79543435
552,51617.39284214903,2502.8094137229778,79546870.09411693,44705024.79543435
553,51574.918497118495,2250.1311589547736,56619113.70570807,44705024.79543435
554,51621.651665476806,2261.8341029483618,61219762.106532075,44705024.79543435
555,51548.44107946216,2231.3286140518276,63319294.44053839,44705024.79543435
556,52709.54068088626,3391.1553013203093,141445167.21323496,44705024.79543435
557,51699.88867521959,2572.543822237452,92348752.50358078,44705024.79543435
558,51674.27697029398,2431.719061869163,78914727.09093884,44705024.79543435
559,52627.572023252666,3558.53863820007,147470784.38690042,44705024.79543435
560,52851.10559461052,3441.915340584669,140694152.8806397,44705024.79543435
561,51719.80617474856,2270.001577372001,57416791.901012644,44705024.79543435
562,51636.241555705055,2536.7364908978543,89071871.43539098,44705024.79543435
563,51927.12871675886,2760.5907478940107,103140330.96642834,44705024.79543435
564,51707.15865264593,2316.27523776372,62902841.369188845,44705024.79543435
565,51589.5618438549,2356.8954701236285,65973664.9072479,44705024.79543435
566,51673.86788223672,2373.7955003512534,72189939.91203031,44705024.79543435
567,51539.8610400626,2329.2100331828174,67546827.68002906,44705024.79543435
568,51738.75971591727,2488.8101687120507,76458884.20455128,44705024.79543435
569,51727.46982220853,2428.0205553709866,82507769.83792928,44705024.79543435
570,51682.16547184588,2253.8239397196558,67628605.34915258,44705024.79543435
571,52677.46947517081,3420.9617494889526,149366882.549543,44705024.79543435
572,52650.51581615668,3411.308246511767,144176755.56854403,44705024.79543435
573,51730.84375063654,2326.2911550503973,70913581.24097236,44705024.79543435
574,51773.27987485725,2539.3029654111715,89936600.89017262,44705024.79543435
575,51689.779720000566,2526.4945742979808,82745602.77860782,44705024.79543435
576,51777.03278526736,2496.396589035407,75971197.1348844,44705024.79543435
577,51601.82876375176,2591.277898422811,88175258.56686026,44705024.79543435
578,52671.05236219547,3430.1095333966587,143718685.06700605,44705024.79543435
579,53000.216923475986,3407.18378908242,138613444.3477176,44705024.79543435
580,51607.28312985221,2315.767312530795,68328853.54977855,44705024.79543435
581,52881.34115674558,3315.7334798852557,135913329.95002943,44705024.79543435
582,51605.681603603174,2281.223318096116,62680208.54918237,44705024.79543435
583,51652.12679063595,2449.1530933039203,80360915.53238364,44705024.79543435
584,51637.13921211603,2415.3558867854517,77779997.36568281,44705024.79543435
585,51671.96513695797,2429.9564609387608,75692575.26071909,44705024.79543435
586,51681.48891902271,2476.213637463957,79753066.02588427,44705024.79543435
587,51601.82876375176,2414.62938384733,81648476.30697212,44705024.79543435
588,51577.35454574309,2318.124640281226,69929581.11089174,44705024.79543435
589,51684.59912439606,2535.1501665305213,79158286.21996382,44705024.79543435
590,51605.89799229479,2552.629103052587,89462803.20650235,44705024.79543435
591,51610.57554628653,2345.804008823286,72608699.33309905,44705024.79543435
592,51691.477139042996,2302.284106058158,71100373.29104061,44705024.79543435
593,51556.55820632061,2652.959800932287,89843374.87635845,44705024.79543435
594,51814.39963062467,2499.046684402335,87544812.1649271,44705024.79543435
595,51599.947460393494,2302.588017450655,72342953.0597312,44705024.79543435
596,51634.03132096244,2455.5556209170927,79622633.7369983,44705024.79543435
597,52738.170494870385,3267.183578198481,126561438.5032238,44705024.79543435
598,52848.7821948277,3267.161062769831,120934327.25256439,44705024.79543435
599,51596.590591065054,2445.5542065757427,81845955.16017485,44705024.79543435
600,53792.667317775835,4340.636911170901,199977045.20420492,44705024.79543435
601,53688.90443177705,3489.0509281615437,154096800.44467205,44705024.79543435
602,51658.89187449706,2433.0056466151664,72985713.27909788,44705024.79543435
603,51640.541791817406,2231.790751932056,58599152.14064729,44705024.79543435
604,51621.64503707849,2316.4495175137467,68631859.51490846,44705024.79543435
605,51732.220508686536,2457.5815707190586,77665247.96214506,44705024.79543435
606,52836.18483694227,3553.793875911489,149725067.607951,44705024.79543435
607,51744.57657818905,2476.8532200994605,90088995.17679332,44705024.79543435
608,51848.524734859624,2577.4182625097374,91120896.85484286,44705024.79543435
609,51617.68454519954,2553.998332588568,83452701.78652894,44705024.79543435
610,51621.2011896574,2286.214938128168,56896245.82936679,44705024.79543435
611,53036.79560176799,3571.9128182495488,145728815.3306451,44705024.79543435
612,51698.62423058859,2317.951391104038,65328128.003568694,44705024.79543435
613,52627.7835528516,3485.6566616565738,144497892.14225253,44705024.79543435
614,51580.07417795298,2471.3083194212822,85035268.06190068,44705024.79543435
615,51674.46483393307,2446.9212822246423,75717138.3737216,44705024.79543435
616,52701.96054655952,3273.9302283626716,129046835.69847763,44705024.79543435
617,51552.16703686005,2322.4881274126046,67466877.20907371,44705024.79543435
618,51779.6710711932,2293.0649760431143,60067850.81828874,44705024.79543435
619,52516.95308272102,3410.8643778876985,142074378.13601252,44705024.79543435
620,51724.04545898615,2457.124390605833,74951809.12343746,44705024.79543435
621,51711.81631875069,2452.311033975896,74425816.01594123,44705024.79543435
622,52732.92283979398,3365.1219770527123,130889296.52790403,44705024.79543435
623,51574.918497118495,2436.301825455324,76864081.18364154,44705024.79543435
624,51707.364431962764,2553.437057138961,86333161.849587,44705024.79543435
625,51547.52457768023,2543.815197006897,89859233.33705263,43071697.72910791
626,51490.94838638577,2361.6856829459202,67670886.1697329,43071697.72910791
627,51569.35442061015,2408.326075809131,66584239.07591538,43071697.72910791
628,53708.88290741093,4534.714097631247,217172031.75855273,43071697.72910791
629,52588.99700188908,3322.7288387717817,126920548.61930704,43071697.72910791
630,51387.51801628027,2504.8927615611037,78870248.912321,43071697.72910791
631,52411.574111299284,3507.675199006706,141254786.7396817,43071697.72910791
632,51349.1004997625,2335.5057140014283,62768781.471227705,43071697.72910791
633,51438.1791116432,2419.2145345718454,71286691.45531726,42597000.56296355
634,52465.62313093564,3350.3803872445037,130655699.63129592,42597000.56296355
635,52427.493248056235,3404.647015561739,139011972.89651877,42597000.56296355
636,51305.02168615607,2387.8228461713293,68416414.45489971,42597000.56296355
637,51399.95573766281,2409.3859891912953,76938735.57095684,42597000.56296355
638,51393.67753910684,2335.738588785661,71391222.1722454,42597000.56296355
639,51444.23537689936,2541.137524282738,83747866.97317061,42597000.56296355
640,51453.02178193168,2566.591291803522,91351188.12269083,42597000.56296355
641,51403.18213539338,2516.885783058394,90377579.16130975,42597000.56296355
642,51339.44498779251,2326.2190816670873,72782933.24469635,39399479.187482506
643,51294.204312563255,2280.676234200966,68774755.82200809,39278008.30227503
644,51208.45812945296,2341.169166300994,65642233.966844395,39278008.30227503
645,51199.37746400961,2402.825773732284,74601596.26084936,39278008.30227503
646,51188.54105093995,2480.2004166339816,79839920.7462785,39278008.30227503
647,51104.5484644045,2280.6649847617346,63617456.328486525,39278008.30227503
648,51408.13742913007,2569.561856599434,88524700.67045586,39278008.30227503
649,51264.96393056344,2412.6792130177773,72412138.09470308,39278008.30227503
650,51161.873407041305,2536.1846800464436,90680689.61603704,39278008.30227503
651,51228.49117702637,2373.819638418344,73057546.97317573,39278008.302275024
652,51103.58917770842,2372.2601506135,71596065.62396489,39162216.451249115
653,51020.238213059274,2270.9843108438436,66501957.6415846,39162216.451249115
654,51021.19820298231,2411.088694677847,79424943.07886331,39162216.451249115
655,51174.52183073485,2401.5587254320426,70999381.70249346,39162216.451249115
656,51038.999253375936,2252.2757941549216,64016459.65786362,39162216.451249115
657,51103.47696792985,2546.344829403977,84202326.08641008,37741300.90738925
658,51624.97617751332,2369.2357961491466,74951903.5780458,37741300.90738925
659,52555.953071841854,3360.2343515045877,133820346.13892265,37741300.90738925
660,51550.440626514326,2461.2840867344516,77880189.80367972,37741300.90738925
661,51515.18282629368,2459.681997621231,82907110.11383255,37741300.90738925
662,51515.18282629368,2303.5644995490043,64047748.7655795,37741300.90738925
663,51564.32976396287,2183.1843480003618,54910097.000379786,37741300.90738925
664,52591.347801095646,3129.259059191991,119520521.22325286,37741300.90738925
665,51694.498853634075,2388.0726744867784,67129015.31316586,36913810.72678855
666,51704.844504400644,2428.9448131072804,80166804.54012337,36913810.72678855
667,52757.35558460102,3414.15399950787,140175076.10682487,36913810.72678854
668,51689.50505984396,2191.6237748412364,50250222.87256715,36913810.72678854
669,51755.1692409206,2601.5866866904817,86717591.00865166,36568010.27833673
670,51213.11154289359,2385.647538993083,76634822.77974507,36568010.27833673
671,52380.28802524994,3492.1641422922085,143067210.16764766,36568010.27833673
672,51143.418321000245,2498.1708751262695,80619508.541023,36568010.27833673
673,51286.34534180311,2497.541524682766,85313210.52343777,36568010.278336726
674,51038.77285122536,2338.8665998781753,70463679.53357156,36568010.278336726
675,51124.29751579597,2387.445249490181,74103174.56557404,36568010.278336726
676,51046.264210179164,2405.9452392640897,74276156.19899622,36568010.278336726
677,51171.163055959565,2337.1022469142645,64096447.239945866,36568010.278336726
678,51209.73631417984,2467.7500024422297,82415485.96015772,36568010.278336726
679,52191.7010878506,3513.422275334694,153195048.8150401,36568010.278336726
680,51235.11095614183,2516.3981348886377,81843383.87444907,36568010.278336726
681,52255.278098084804,3657.1801449758254,159616189.04509008,36568010.278336726
682,51142.65996192767,2448.6064737565966,78890675.69029768,36568010.278336726
683,53329.06045311721,4304.376766995524,199060089.0122393,36568010.278336726
684,51112.02751478441,2171.4884486714404,53041947.01687052,36568010.278336726
685,52362.68919085776,3342.068734320288,135885786.14835495,36568010.278336726
686,52480.36071207297,3357.8524610480263,134826020.86580223,36568010.278336726
687,50970.75869221928,2250.1952145228097,58811077.52576067,36568010.278336726
688,52063.85633297423,3271.345677322023,127124036.58728454,36568010.278336726
689,51032.59994003312,2286.876050053896,71847214.47454993,36568010.278336726
690,51143.58609907322,2363.589402066556,70375176.6833336,36568010.278336726
691,51100.559704602085,2406.2976271661837,79573775.44581719,36568010.278336726
692,51032.59994003312,2168.7480061007172,53180686.950767405,36568010.278336726
693,51065.611155857754,2143.893868708982,50938152.56275739,36568010.278336726
694,51032.59994003312,2192.1848769794824,54676604.251338206,36568010.278336726
695,52254.09317956942,3340.669487944683,133732189.71046405,36568010.278336726
696,51032.59994003312,2309.7142487235515,64739066.41780444,36568010.278336726
697,51043.475173994644,2400.918757991909,71146126.17946202,36568010.278336726
698,51026.31767666365,2187.562635729709,49355201.04409045,36568010.278336726
699,51302.17174266956,2403.6966875631542,68580777.2371063,36568010.278336726
700,51070.567600265174,2288.819880220378,65040580.02865157,36568010.278336726
701,51148.73573414281,2471.8233593107666,82172944.53123063,36568010.278336726
702,52200.80163423688,3278.4617610298437,124616826.81868152,36568010.278336726
703,51096.29152493071,2168.3236884788375,53129988.62305373,36568010.278336726
704,51260.213976154744,2364.130201641558,71363246.70648077,36568010.278336726
705,51032.59994003312,2118.6258838650365,51807465.588397905,36568010.278336726
706,51242.84452510065,2128.459671869474,50838550.365940504,36568010.278336726
707,51195.64609581868,2472.3551718825174,84532202.88917927,36568010.278336726
708,52177.54644677024,3482.3475594546044,149229372.05311245,36568010.278336726
709,52247.23245476412,3334.3662593620843,132076411.12173972,36568010.278336726
710,52176.15702364027,3492.51973508839,143977638.90449795,36568010.278336726
711,51283.81051186827,2422.881084590689,75201365.57323785,36568010.278336726
712,51053.05420005281,2363.46936254515,75751935.78765097,36568010.278336726
713,51139.10982862799,2388.023816801425,76148564.01970786,36568010.278336726
714,51136.14082364057,2516.3188142531144,83624102.09563613,36568010.278336726
715,51119.19860064493,2489.682998725932,83223440.11419252,36568010.278336726
716,52195.11620448963,3339.4081513719443,138774542.19185513,36568010.278336726
717,52146.16378756134,3268.7689397405293,125773546.37559977,36568010.278336726
718,52282.94565111752,3515.562408000683,146529134.7316212,36568010.278336726
719,51032.59994003312,2476.114046488112,79703360.29800166,36568010.278336726
720,51137.741837453126,2452.3667296852245,80450937.97159728,36568010.278336726
721,51105.80582164332,2191.9499388968334,63039982.41778574,36513223.07380192
722,51021.42182351629,2357.203273556566,71897893.30006227,36513223.07380191
723,51105.66454342943,2374.053378816051,71868505.6693947,36513223.07380191
724,52154.30690281873,3311.87905727021,128387436.10978632,36513223.07380191
725,50991.49655343537,2216.935983263211,60995331.76435445,36513223.07380191
726,50941.38254425769,2409.950228996506,70071743.53251195,36513223.07380191
727,52058.31076777472,3252.4533161357263,118692128.20104584,36513223.07380191
728,51106.846642851524,2321.1262184703005,66209564.83602555,36513223.07380191
729,51106.40005490887,2358.5732053718593,74164265.3386197,36513223.07380191
730,51143.04961935511,2348.490099321323,75470522.2495105,36513223.07380191
731,51018.01357590743,2208.4774089445295,57137590.714469954,36513223.07380191
732,51188.06819100156,2366.9750305779535,69947420.61266486,36513223.07380191
733,51159.92487865854,2320.924027716391,65653028.06594582,36513223.07380191
734,51058.99295165289,2299.4746641461234,61627274.1656066,36513223.07380191
735,51068.24774159585,2362.1785372691184,72978740.8498107,36513223.07380191
736,51036.317371095785,2435.2988576818225,80033968.43309256,36513223.07380191
737,51292.14545330407,2446.1194124829544,80220475.94825926,36513223.07380191
738,50978.941566989,2434.525039432817,75094143.05955468,36513223.07380191
739,50995.63516003266,2421.1817564423945,79164707.18175267,36513223.07380191
740,50994.795805506874,2277.312543209472,64013949.482173964,36513223.07380191
741,50973.93901088771,2222.2442571536076,56714294.872130595,36513223.07380191
742,51114.755644684315,2363.7677428283955,75571851.93292773,36513223.07380191
743,51237.55651206021,2696.863056220052,95785020.9747773,36513223.07380191
744,52311.33746599604,3552.6389135829727,149008140.99215555,36513223.07380191
745,50956.141487151035,2301.656967983101,66367283.64747546,36513223.07380191
746,50956.141487151035,2381.2500400808567,77516008.82620049,36513223.07380191
747,51017.83515415255,2438.544907716881,82980607.87333806,36513223.07380191
748,51148.703503174474,2338.181404962596,67058581.25957588,36513223.07380191
749,52129.95593810194,3362.6399548756644,139386278.24369344,36513223.07380191
750,51052.15705026685,2263.423756205723,60879269.93314884,36513223.07380191
751,51173.67356385786,2589.7963706709297,85775538.10588226,36513223.07380191
752,51028.22873494167,2368.647457143707,70895068.99298698,36513223.07380191
753,51068.338549569315,2447.312239430853,72030457.42538758,36513223.07380191
