,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
754,52144.273837385874,3499.3762503793487,143281195.08246768,36513223.07380191
755,51096.30664699819,2420.106073719163,77399623.22027457,36513223.07380191
756,51044.262168344125,2237.3090495850042,60385594.188463196,36513223.07380191
757,52057.67754057313,3351.5090685231107,134899814.72378296,36513223.07380191
758,50947.454202858076,2365.6844347368014,71311830.70468786,36513223.07380191
759,52044.631688369824,3453.4822024555565,146654390.7401833,36513223.07380191
760,51066.43185691154,2272.1612448607266,68726832.22932532,36513223.07380191
761,52095.112481300996,3167.3699117110514,119263767.83536439,36513223.07380191
762,51108.74125574771,2453.314317731764,82940602.32479428,36513223.07380191
763,50956.141487151035,2392.412644334404,76815203.37580167,36513223.07380191
764,52074.108762648524,3212.327106939331,122805841.10327995,36513223.07380191
765,51243.69695662154,2459.349725444219,83180017.35788898,36513223.07380191
766,51994.7377968933,3417.3915460561598,147178235.81098893,36513223.07380191
767,51011.968757528055,2450.97391639779,79162495.74086039,36513223.07380191
768,51005.28842482023,2447.8433473729156,80582578.0089877,36513223.07380191
769,51041.44850224417,2199.2596394683337,55124524.90435819,36513223.07380191
770,52084.031307630576,3351.3524732168225,137290084.24738955,36513223.07380191
771,51049.911803841205,2365.29263899896,64393788.78000395,36513223.07380191
772,51231.01361939414,2413.009000599157,73577211.86738053,36513223.07380191
773,51141.45254437947,2408.9215208287765,70578320.97358191,36513223.07380191
774,51133.23759883059,2380.571673981025,70856379.27080587,36513223.07380191
775,51035.6874659328,2472.2604260789353,79046983.71742603,36513223.07380191
776,50956.141487151035,2264.7231988114813,61241084.85290469,36513223.07380191
777,51006.91691243305,2329.433353753136,70163594.1168554,36513223.07380191
778,52102.66405830203,3299.830068643053,130165581.9238365,36513223.07380191
779,51075.75017189731,2204.17436448651,57485313.417944685,36513223.07380191
780,52229.35726797853,3337.81405852842,135495640.84075972,36513223.07380191
781,50956.141487151035,2335.3408284599464,68661180.25439893,36513223.07380191
782,51347.350555521094,2421.917625047828,73466110.35444197,36513223.07380191
783,54367.217575871735,4484.136188044829,219228023.75485644,36513223.07380191
784,50975.13270489739,2475.929109023284,83895029.4753401,36513223.07380191
785,51042.67654977855,2609.6353735181488,93929571.82775411,36513223.07380191
786,50941.99203900706,2344.631302242222,66698618.11993454,36513223.07380191
787,52142.93638543591,3266.5847928961707,125155667.58448121,36513223.07380191
788,50992.133041596804,2357.3523474417248,76920017.45970847,36513223.07380191
789,51047.63681151514,2388.473528078198,70697725.70206909,36513223.07380191
790,50992.09410088186,2447.1362447785564,79603752.59375887,36513223.07380191
791,51035.86773596419,2338.724263469898,69410851.6535077,36513223.07380191
792,50982.60571415578,2469.9955099194744,86514829.24103028,36513223.07380191
793,51216.14873929908,2391.4637573189098,76150062.15116128,36513223.07380191
794,52085.91066149455,3409.6385419841035,137317130.4499564,36513223.07380191
795,50983.82608224983,2172.2095977279687,55129272.97192086,36359432.13141727
796,51792.796740379665,3305.2766568168054,131123713.8257118,36359432.13141727
797,51937.57666299374,3449.095214281653,147680084.38485202,36359432.13141727
798,51819.8057051442,3248.4441057642516,126529895.29091994,36346621.06777725
799,50763.287138480846,2274.4589452606065,65068406.79213138,36346621.06777725
800,50752.31793519172,2324.2037766835833,68621572.38314545,36346621.06777725
801,50955.0378144755,2311.415884323018,62814346.38165633,36346621.06777725
802,50792.57811396288,2368.2614619726883,75461288.16265376,36346621.06777725
803,51055.26865473717,2511.2306211641503,81227833.27321656,36346621.06777725
804,50767.75611272621,2502.962552898648,81530878.1338068,36346621.06777725
805,50865.331645687984,2457.3994076701165,85765221.68098886,36346621.06777725
806,50753.5109599569,2392.1417392618014,73126480.83602333,36346621.06777725
807,51829.84095721874,3320.366506396736,127116604.89346668,36346621.06777725
808,50787.90497335505,2176.913535867019,55543535.6545132,36346621.06777725
809,50798.089932338335,2431.5639958592155,86352235.3674837,36346621.06777725
810,51988.472996332326,3233.6003651200303,123470859.98353629,36346621.06777725
811,51952.37506460123,3224.0980397959233,125499672.76252036,36346621.067777246
812,50921.35213827854,2334.025802065011,64907138.17167296,36346621.067777246
813,50665.10204775118,2312.5680635424214,67577082.08345422,36346621.067777246
814,52272.03830892763,3569.658035065296,141493596.2056268,36346621.067777246
815,50866.14786751369,2339.0162475266625,67066088.33089447,36346621.067777246
816,50782.50136175663,2274.5411426567125,61575603.11550306,36346621.067777246
817,50788.257552173665,2286.56760366692,71282820.40440956,36346621.067777246
818,51144.12439239512,2525.900972717347,83106443.71477859,36346621.067777246
819,50771.0782456364,2370.4617263437294,72700197.315284,36346621.067777246
820,50750.549808560856,2257.0764995539676,68824546.03329241,36346621.067777246
821,50761.841634736265,2268.038241841975,61556125.446281075,36346621.06777724
822,50920.327162609225,2330.8755930011584,73092306.38019559,36346621.06777724
823,50901.88391944475,2459.5769773822185,70418378.8249367,36346621.06777724
824,51838.89028868671,3450.9896477439484,142326027.56380194,36346621.06777724
825,51965.54905213353,3383.3475700181198,137705132.7953908,36346621.06777724
826,52053.53331802446,3351.908329156138,131894994.27866825,36346621.06777724
827,50723.639541927594,2248.892673035329,62257969.5335291,36346621.06777724
828,51790.2007441219,3502.967482645962,146448817.17983985,36346621.06777724
829,50769.72808113099,2470.259521555544,80242253.90784344,36346621.06777724
830,51844.22721224306,3423.3451528326214,143346500.71729797,36346621.06777724
831,50766.005775900965,2223.213009972168,60614129.46037197,36346621.06777724
832,50804.94444945726,2458.5986063689793,84741668.3468248,36346621.06777724
833,50778.1223809792,2438.3802040322366,82588261.01357439,36346621.06777724
834,51978.97683866428,3242.889897976243,129782095.03310783,36346621.06777724
835,50907.69836196982,2426.585026445105,74728811.00946835,36346621.06777724
836,51035.14700721652,2297.389867399208,65211871.35131593,36346621.06777724
837,50723.639541927594,2351.1982992661156,68146139.56867206,36346621.06777724
838,50762.02025431385,2369.0783383269672,68716495.8331874,36346621.06777724
839,50873.54487516449,2384.1892916766656,72203006.04176304,36346621.06777724
840,50744.76443241933,2261.789999699873,66179386.23041531,36346621.06777724
841,50767.75611272621,2222.436519855467,57600867.65472512,36346621.06777724
842,50723.639541927594,2325.6000370117285,69607340.68989593,36346621.06777724
843,51763.859840156685,3384.3780800356312,136228385.77640375,36346621.06777724
844,50735.06247570725,2443.8908837382414,76824924.09134406,36346621.06777724
845,50784.41420442041,2339.0736454356784,67523885.85075282,36346621.06777724
846,50750.54358580033,2418.845098521839,81937537.47923896,36346621.06777724
847,51935.59126121174,3276.7532170036234,122141163.22233164,36346621.06777724
848,50794.2207324998,2332.362682687795,64127922.2039253,36346621.06777724
849,50896.401269216425,2233.85474870276,59558556.00084196,36346621.06777724
850,51009.87038769136,2641.470265238046,90277717.1987678,36346621.06777724
851,51037.31419481359,2536.6605420002425,82611712.78815426,36346621.06777724
852,50791.37416532771,2390.355348133863,71092580.08005102,36346621.06777724
853,50825.12838629469,2409.581119776877,80025435.781356,36346621.06777724
854,50855.96469623862,2451.7740418114245,77366141.4268675,36346621.06777724
855,50723.639541927594,2205.8843753922392,52873845.29431845,36346621.06777724
856,51895.287659351095,3398.868000219514,138435062.78875035,36346621.06777724
857,50773.01722092093,2484.165145255048,85658054.65918544,36346621.06777724
858,50770.93086599272,2316.736880609728,66000067.50035974,36346621.06777724
859,50916.22171053616,2486.0790610160902,79568549.15503308,36346621.06777724
860,50771.40166405129,2428.532341566397,75808182.42351887,36346621.06777724
861,50836.517519546345,2274.743667020867,64062114.776371256,36346621.06777724
862,51917.268971180085,3287.0780166914715,128248869.7941777,36346621.06777724
863,50783.976024322445,2215.8137117978195,54233801.82876911,36346621.06777724
864,51799.236860965786,3324.085550337023,133134745.28496607,36346621.06777724
865,51779.221896775336,3294.5486774517913,126156423.69251236,36346621.06777724
866,50967.43312071551,2527.7411011647287,84631897.8431057,36346621.06777724
867,52844.12362159139,4564.0270500938195,214140058.66924322,36346621.06777724
868,51799.236860965786,3335.773510002136,137975897.78240734,36346621.06777724
869,50995.554440676395,2304.910192196559,72738722.12617987,36346621.06777724
870,51823.97286635146,3291.0087591544825,128561899.10962227,36346621.06777724
871,50876.85021225809,2422.3228195095617,70357434.42658667,36346621.06777724
872,50870.394362223786,2192.323635094504,51365892.449874625,36346621.06777724
873,51829.08957083915,3137.5664127529867,116096104.50879669,36346621.06777724
874,51121.06234390098,2449.389689130682,75446464.23274745,36346621.06777724
875,50862.91035009084,2418.424140348904,75411146.47476189,36346621.06777724
876,50723.639541927594,2258.3682643250704,65961336.84728269,36346621.06777724
877,50853.514885343226,2501.4114874749507,78616172.84313159,36346621.06777724
878,50782.752365771536,2154.6227090150246,53439005.62312081,36346621.06777724
879,50852.09793958879,2411.8291953728863,70104727.93582101,36346621.06777724
880,50791.333911520036,2404.0455931044457,75038753.05672656,36346621.06777724
881,51848.56713992548,3339.8164796793935,128450573.16302624,36346621.06777724
882,51047.774803984794,2558.4403634661167,86130823.7815316,36346621.06777724
883,51127.476559134775,2482.5775584697494,81350985.47046642,36346621.06777724
884,50784.15510659026,2361.4694623259393,74057503.34074545,36346621.06777724
885,50698.42769539248,2405.7322120863337,75449179.2142336,36346621.06777724
886,50699.7420822067,2350.1103429458212,64121674.218958005,36346621.06777724
887,50779.46654469559,2518.5283625680254,81811170.11252134,36346621.06777724
888,51737.39561315194,3240.629914480399,119647114.54270144,36346621.06777724
889,50807.7398770659,2414.3786289247023,69403090.48346165,36346621.06777724
890,50806.35962765553,2546.142139949635,86111596.02116935,36346621.06777724
891,50762.736699793546,2365.421270101181,68861634.22755787,36346621.06777724
892,50998.62682352749,2343.339455031768,69105480.24945278,36346621.06777724
893,50809.474549215825,2505.336138860437,88985804.80212572,36346621.06777724
894,50723.639541927594,2364.745583134286,67534995.26000442,36346621.06777724
895,50811.62325780008,2374.4206191008598,71859918.82756607,36346621.06777724
896,50796.67992618259,2152.9338182002743,52028834.54753919,36346621.06777724
897,50866.33938232292,2493.994653750784,81798928.12730129,36346621.06777724
898,51995.08881702099,3492.557150114826,148329446.06539422,36346621.06777724
899,50840.37480653405,2320.295895039316,70212959.49908033,36346621.06777724
900,51815.760555142224,3272.43185560652,125088968.6768982,36346621.06777724
901,50684.13769205144,2253.034480723468,63307480.45906881,36346621.06777724
902,50887.25088850929,2244.7138631028747,56590454.67555921,36346621.06777724
903,50863.83391748282,2430.613106892821,81859472.92086467,36346621.06777724
904,50880.938977431644,2488.2759183958774,83331715.32958531,36346621.06777724
905,50913.027539764575,2248.96771344761,59072673.89018188,36346621.06777724
906,51884.48119035796,3229.2333946144827,120656217.0387121,36346621.06777724
907,50800.267514907515,2399.19675500778,71277775.80164981,36346621.06777724
908,50903.48804848669,2519.7784426810795,80672392.23227203,36346621.06777724
909,50890.969319134994,2438.746290637077,74935663.74933995,36346621.06777724
910,50800.01582247931,2535.829141915872,86919420.12208904,36346621.06777724
911,51992.069736843885,3309.3606034353907,131178615.02282803,36346621.06777724
912,50854.47085407467,2389.66477196089,73464767.4939861,36346621.06777724
913,50880.87807723383,2630.5872823551713,96573213.9392965,36346621.06777724
914,51780.137110672054,3175.874917177386,126662948.22135203,36346621.06777724
915,51928.63181333943,3427.045611358637,137483980.64885038,36346621.06777724
916,50872.254198005554,2483.109561200706,80413894.92416696,36346621.06777724
917,50714.644850120734,2261.5031483245534,65255927.36635586,36282168.54471742
918,50671.9230517533,2425.9483625255816,80370652.91952571,36282168.54471742
919,50633.69262385898,2391.984478940265,75644356.56792685,36282168.54471742
920,50571.85137604513,2395.3309191451467,80550404.73071043,36282168.544717416
921,51888.608536065345,3355.380084704503,130124228.18371484,36282168.544717416
922,50759.543831758216,2474.3036908924355,88553381.62701198,36282168.544717416
923,50906.554136528786,2481.2866085330447,72799726.73844838,36282168.544717416
924,50639.701746914,2178.0292268623384,60111426.81627443,36282168.544717416
925,51000.71084355122,2438.463347594251,74621697.5215167,36282168.544717416
926,51731.24517401962,3373.3847203894716,133186030.77836159,36282168.544717416
927,50899.68323044886,2263.4140073956687,59081091.533592954,36282168.544717416
928,51782.814671785614,3260.07455750822,120518568.40256242,36282168.544717416
929,50900.71170701208,2512.4737274430568,86456945.90165219,36282168.544717416
930,50812.58147968011,2571.974935545357,89442931.69983582,36282168.544717416
931,50684.24536973601,2303.2703209744845,71731211.95207772,36282168.544717416
932,50633.69262385898,2255.283848172784,59490135.87797059,36282168.544717416
933,50612.04631561866,2412.511973521303,76950341.97778429,36282168.544717416
934,50633.69262385898,2544.872034846107,92551876.32183933,36282168.544717416
935,50706.8116024212,2403.063844815747,77573905.84850675,36282168.544717416
936,50852.90615583498,2296.806786060676,67025237.48038179,36282168.544717416
937,51690.84259690149,3380.8863177656617,133856342.08504072,36282168.544717416
938,51676.138489783756,3214.531155865218,122694850.62697423,33028886.283211224
939,50645.08013834835,2248.880399096082,66261194.49091846,33028886.283211224
940,50656.65534352994,2224.4818595336656,61568169.57352358,33028886.283211224
941,50644.19077966815,2362.532404585364,70964526.49269216,33028886.283211224
942,50689.73759883301,2254.541399031086,65340605.60290001,33028886.283211224
943,50649.68709475421,2188.953872540055,55865749.21496747,33028886.283211224
944,51675.26286868553,3428.9917437606855,139529690.3896136,33028886.283211224
945,51682.603195646174,3127.8088577422086,111990450.52104905,33028886.283211224
946,51808.6402780452,3267.01143226797,123537940.6264168,33028886.283211224
947,50686.83870045838,2241.098922662331,63876485.09847053,33028886.283211224
948,50617.95967234537,2283.2785980884005,65480056.8616066,33028886.283211224
949,50674.00076965072,2308.352036245625,70663552.27120289,33028886.283211224
950,50711.02085070156,2333.964059167002,69517428.14462969,33028886.283211224
951,52885.93945547137,4473.198524453187,207161186.16545573,33028886.283211224
952,50753.08736987089,2429.8610445096556,78852518.443409,33028886.283211224
953,50795.9533034489,2366.012067445532,77837419.89898597,33028886.283211224
954,53803.92154227143,5294.772979317388,253518828.69930083,33028886.283211224
955,50691.828379145605,2552.7482587713985,86531901.65135488,33028886.283211224
956,51706.676799781315,3175.17886883606,119225229.31014988,33028886.283211224
957,50582.39528541443,2300.735612638252,68084721.51683901,33028886.283211224
958,50694.58566666309,2474.7657470242484,74430602.72735272,33028886.283211224
959,50681.33075522819,2387.5844319272137,73268748.23608525,33028886.283211224
960,50697.28459896262,2287.307443445531,66285629.838100374,33028886.283211224
961,51645.856839041124,3453.253047731384,147522921.7701219,33028886.283211224
962,51703.52973822943,3168.587500957894,116887546.52567227,33028886.283211224
963,50673.40947010853,2257.8182377992666,64949469.146864094,33028886.283211224
964,50666.729884474844,2292.510878470204,63753324.82292569,33028886.283211224
965,50801.977170035374,2225.7294494747393,56458642.61998638,33028886.283211224
966,50684.165860350324,2204.978750593796,59576258.53882629,33028886.283211224
967,51636.039846312444,3377.7510423171307,144305611.96267754,33028886.283211224
968,50620.60830787904,2315.2887394273976,72214622.46655564,33028886.283211224
969,50591.72186257334,2413.126366124684,78871113.76871575,33028886.283211224
970,50598.14157702887,2222.398178439347,62147701.427963674,33028886.283211224
971,51938.3232928706,3248.549072856373,121930062.63734066,33028886.283211224
972,50588.49320705356,2242.888747712074,61664757.69368011,33028886.283211224
973,50708.86049943615,2253.4587203559754,58721619.16703502,33028886.283211224
974,50638.2192845719,2133.4015875829145,49149735.73084518,33028886.283211224
975,50570.7152270758,2246.4036436945767,65271584.19119173,33028886.283211224
976,50635.899280987156,2416.965999538556,76679784.01894706,33028886.283211224
977,51663.67795779188,3292.332835807364,130764085.93850014,33028886.283211224
978,50658.78420632842,2412.0169370649396,73424738.96397898,33028886.283211224
979,50617.17348555333,2255.1871044419668,69834208.75420645,33028886.283211224
980,50674.50449129305,2257.260599005679,64956126.308297135,33028886.283211224
981,50631.06107602631,2294.5987635267434,65211822.61876726,33028886.283211224
982,50622.36884081212,2094.6628586766087,46445270.48156202,33028886.283211224
983,51785.61867451287,3249.993042830757,125169841.11242747,33028886.283211224
984,50900.36042716972,2393.186812377039,72385559.12419824,33028886.283211224
985,50649.20414010041,2109.9953607784555,51026235.24344067,33028886.283211224
986,51633.72236829779,3166.702799779792,116706641.68287706,32863423.706429787
987,50498.366523736026,2302.8098821205836,61938848.92025051,32863423.706429787
988,51646.29485582295,3471.4353772028435,148438657.76553172,32863423.706429787
989,51419.748937483484,3168.4493786638222,121640795.96466485,32863423.706429787
990,51529.083109883606,3202.371852171314,124257047.84456761,32863423.706429787
991,52496.21362545858,4334.092886020747,194838912.38242024,32863423.706429787
992,50509.560808743365,2268.3849577045435,62661739.42932006,32863423.706429787
993,51337.78416496782,3430.6826851974756,147351298.27439153,32863423.706429787
994,50599.542570913545,2360.701608713466,66683432.61704483,32863423.706429787
995,50316.92111261803,2191.7114189857675,57393385.777890444,32863423.706429787
996,50478.783877173424,2285.929534671509,66299286.103142455,32863423.706429787
997,50301.93645456945,2183.6681673581948,57473393.463682726,32863423.706429787
998,51485.4469728466,3239.297963640819,128477217.11034057,32834687.89252172
999,51538.54765886736,3235.593513936253,120035289.62266994,32834687.89252172
1000,50280.43812667056,2275.1726344790036,65015082.12847221,32834687.89252172
1001,50396.86865286993,2394.12970529747,70438472.72398838,32834687.89252172
1002,50272.92394134229,2177.8812783282165,57667283.84875288,32834687.89252172
1003,50412.25475475839,2146.185281513939,49707474.35173954,32834687.89252172
1004,50388.03797843527,2211.074637692652,59164367.58514096,32834687.89252172
1005,50442.0124566837,2445.8481442202037,76733874.62363341,32834687.89252172
1006,50487.98493571965,2376.8939362546303,76620436.02333954,32834687.89252172
1007,50365.916514052224,2186.0047410288644,57985273.87991972,32834687.89252172
1008,50369.26241369375,2231.055024974431,60505772.77934053,32834687.89252172
1009,50584.71642565248,2379.236203224475,71522691.4977312,32834687.89252172
1010,50485.90045400367,2313.7639300388005,69013405.73272273,32834687.89252172
1011,50352.35151609357,2226.787730912918,58833666.89336798,32834687.89252172
1012,50399.94902030198,2304.1195758101176,67354880.7856485,32834687.89252172
1013,50303.50428256322,2096.258205698653,48462146.07684119,32834687.89252172
1014,50319.66065836857,2287.592950506457,67896099.52138752,32834687.89252172
1015,50304.55581804492,2438.53968560084,73306557.93083498,32834687.89252172
1016,51386.5238067501,3279.437978420494,122600453.42890397,32834687.89252172
1017,51481.735143240294,3199.5714489482916,128393032.61445734,32834687.89252172
1018,50340.11991132145,2329.9772315044247,70356084.12963963,32834687.89252172
1019,50310.73795929232,2216.110599667284,62006554.11760914,32834687.89252172
1020,51408.00072455041,3010.8260546257516,110577147.54085076,32761672.82661057
1021,52453.47877969907,4302.133919791896,195764897.29025742,32761672.82661057
1022,51242.29900397046,3354.544607678684,135060154.89027685,32761672.82661057
1023,50346.272774709956,2348.2226432037623,69864116.4760091,32761672.82661057
1024,50513.94442325076,2377.258635591835,78287655.65107891,32761672.82661057
1025,50354.901039479024,2414.3214508016226,75699219.00181435,32761672.82661057
1026,51314.36257719631,3191.8909269562655,123271233.49640855,32761672.82661056
1027,50271.870784310726,2187.0526694848095,54383092.47009754,32761672.82661056
1028,50380.06788327887,2265.5987227629166,61183286.29479704,32761672.82661056
1029,51244.79314932754,3335.359410470907,132646175.93624797,32761672.82661056
1030,50332.431715574596,2349.9006058006903,68808771.41166395,32761672.82661056
1031,51254.79143309366,3018.4719994626053,100305291.88220434,32761672.82661056
1032,51470.58887717621,3304.3493281761425,129776488.71138605,32761672.82661056
1033,50179.99779354679,2399.9701422805756,75617753.07099174,32761672.82661056
1034,50251.72118348975,2373.9152161521247,77684032.7999354,32761672.82661056
1035,51329.36034239399,3379.716865510471,132608381.95190963,32761672.82661056
1036,50273.21437476495,2365.78672384226,77181061.21896657,32761672.82661056
1037,50262.13893823873,2401.7731909212625,73506185.02204387,32761672.82661056
1038,50475.41136021148,2352.8823262443575,74456939.7983919,32761672.82661056
1039,50333.337544733775,2211.21186031573,56511038.70095618,32761672.82661056
1040,51275.603847136525,3257.1170167877876,128395138.2454534,32761672.82661056
1041,50312.87853399019,2388.6929975466182,73071286.2511031,32761672.82661056
1042,51287.61114912189,3124.079392164872,116239492.41370308,32761672.82661056
1043,50281.92828118479,2488.696677893278,86395420.88922426,32761672.82661056
1044,50397.947856596205,2336.85528309233,74568196.73041886,32761672.82661056
1045,51273.93680290289,3426.4639459734813,138343611.6936521,32761672.82661056
1046,50161.131166970896,2285.681924875666,68356232.73032393,32761672.82661056
1047,50240.85741578405,2246.6575924854874,62159059.865769826,32761672.82661056
1048,50281.11500828583,2443.9354406513935,82392861.76541623,32761672.82661056
1049,50295.65137868401,2281.299541390986,66148565.23702862,32761672.82661056
1050,50323.43371332751,2378.005553152142,72405413.00160885,32761672.82661056
1051,50233.71089861895,2400.9178672552644,76614057.98147026,32761672.82661056
1052,50272.333213064194,2339.122909986397,72450038.63536312,32761672.82661056
1053,51443.92852427934,3570.0351638696275,149069579.30667236,32761672.82661056
1054,51360.00183631247,3458.3031128573484,144534466.80179942,32761672.82661056
1055,50391.24616736457,2328.850595066709,74734072.63369647,32761672.82661056
1056,51217.62873571535,3192.341379388036,127133968.92535467,32761672.82661056
1057,52472.233360076425,3236.9724792818733,130772095.10615861,32761672.82661056
1058,50222.36374338898,2126.848185755852,54901126.496859826,32761672.82661056
1059,51306.96909953631,3448.5787283131126,147185539.327878,32761672.82661056
1060,50161.131166970896,2433.941306387079,80428196.14310035,32761672.82661056
1061,50221.12929500765,2288.4917513058836,70649799.28221668,32761672.82661056
1062,51402.03237424548,3382.0522367401486,140552185.6512803,32761672.82661056
1063,50293.83183649833,2359.121438325104,67770982.12282227,32761672.82661056
1064,50311.88937108117,2412.588584572675,77791706.79785407,32761672.82661056
1065,50211.479954847004,2250.450673481476,62437012.684170865,32761672.82661056
1066,50231.7123575431,2379.089622086061,72064881.08406907,32761672.82661056
1067,51573.34884151303,3287.6535556386384,128364348.742105,32761672.82661056
1068,50332.542684688044,2191.075368537707,59234563.99059925,32761672.82661056
1069,50257.129381053295,2341.749432197116,73247572.03839637,32761672.82661056
1070,50136.82521292924,2260.446954551485,68163903.8864753,32761672.82661056
1071,50234.65410293344,2243.90699678518,63125079.15138011,32761672.82661056
1072,50252.1715300565,2459.579602771676,80666644.2624583,32761672.82661056
1073,51216.78721716972,3312.564000125153,134971412.6532158,32761672.82661056
1074,50323.2226895328,2410.562250026551,74333835.52889375,32761672.82661056
1075,50281.86210248456,2280.1139836708307,69719374.7143703,32761672.82661056
1076,51210.90038026238,3351.586043771019,140531905.16180184,32761672.82661056
1077,51359.233646756256,3493.1898031056744,147902856.70558643,32761672.82661056
1078,51264.044482970385,3093.943856452116,111332532.19463713,32761672.82661056
1079,50520.35297620159,2312.6644236324005,62075803.3841842,32761672.82661056
1080,51307.37729215277,3242.2845346994286,123306772.87145591,32761672.82661056
1081,50161.131166970896,2388.212942118605,81414000.35587218,32761672.82661056
1082,50264.942178335354,2287.712012922842,71812424.4216784,32761672.82661056
1083,50208.65891675182,2560.5986609202005,97006726.3976773,32761672.82661056
1084,50228.17584875227,2393.6902315850666,78563401.57670313,32761672.82661056
1085,50333.94105402,2257.9851409742505,71078164.97868836,32761672.82661056
1086,50264.942178335354,2342.087221336855,77932864.0323281,32761672.82661056
1087,50244.97802674831,2318.3104372574603,67986273.82695967,32761672.82661056
1088,50280.01685924343,2460.9610015628623,85654242.67664023,32761672.82661056
1089,50254.61197759956,2306.5350075952297,74486531.92143725,32761672.82661056
1090,50249.65585329638,2348.8013707200075,71583986.27223249,32761672.82661056
1091,50161.131166970896,2115.114992710793,49783914.32889639,32761672.82661056
1092,50286.71090765576,2252.054854084679,61849513.16520822,32761672.82661056
1093,52247.95118796268,4110.657796986799,169052272.48980424,32761672.82661056
1094,50240.558741722176,2450.573107517413,86200609.93329392,32761672.82661056
1095,51443.210010937946,3583.8590713395024,156656610.54812902,32761672.82661056
1096,50194.123214847335,2297.7260295450474,75114551.98376289,32761672.82661056
1097,50401.71085812137,2223.6857276865785,56422455.83988309,32761672.82661056
1098,50262.91936762438,2182.4042233757878,61362237.5492308,32761672.82661056
1099,50161.131166970896,2166.879449181444,55223131.395342454,32761672.82661056
1100,50268.62940690962,2426.589512871024,82395724.13586648,32761672.82661056
1101,50201.063483078906,2150.6069314959636,55337607.39781447,32761672.82661056
1102,52436.44044097069,4233.037597751123,193407119.60090634,32761672.82661056
1103,50254.04226788362,2328.3004807344473,76475104.62272927,32761672.82661056
1104,50161.131166970896,2189.033286791095,56264954.85701933,32761672.82661056
1105,50374.30654486859,2144.3256540256016,52890072.428472355,32761672.82661056
1106,50233.15015590519,2267.8627468774735,59706347.74491495,32761672.82661056
1107,51190.768701644025,3352.14981782651,133786136.25086991,32761672.82661056
1108,50247.93363476585,2250.5334821788683,64314478.5545492,32761672.82661056
1109,50179.41050701982,2547.139730122197,92775497.00666249,32761672.82661056
1110,50473.69444830696,2341.9764500531282,67373572.59103952,32761672.82661056
1111,50250.47314462772,2223.4018262956265,57563598.76895295,32761672.82661056
1112,50218.87195608734,2236.455845307031,62037944.45963792,32761672.82661056
1113,50296.11589094241,2268.7272861254555,64154941.21382626,32761672.82661056
1114,50161.131166970896,2461.819729819247,87696043.54990847,32761672.82661056
1115,51227.43905487949,3441.8990409451717,140672888.0841083,32761672.82661056
1116,51210.41099274135,3497.0057816652284,149014274.1413826,32761672.82661056
1117,50341.27743273968,2387.7886457224195,69683624.31599852,32761672.82661056
1118,50221.12929500766,2418.830001485493,73936256.6706575,32761672.82661056
1119,50359.92218976165,2229.612914615357,62891330.473884866,32761672.82661056
1120,50161.131166970896,2236.494154996076,64415040.628049456,32761672.82661056
1121,50217.694598559814,2415.708060935604,75906995.86200258,32761672.82661056
1122,50236.407310990326,2303.402882586688,70406845.36283317,32761672.82661056
1123,50248.8381550093,2218.567691452584,58536471.15818749,32761672.82661056
1124,50244.05891971906,2132.1523279749554,52049022.57361384,32761672.82661056
1125,50387.552796957614,2359.175764122753,73525326.95500156,32761672.82661056
1126,50242.75589645075,2352.086391257064,75049783.87688562,32761672.82661056
1127,50259.607073938336,2260.224897926305,62747443.35977054,32761672.82661056
1128,50274.62295517971,2316.4056844306347,66294079.53961635,32761672.82661056
