,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1129,51291.71160967428,3315.0960357231693,134117044.167994,32761672.82661056
1130,50248.022450311095,2250.7278233340094,65893576.69677083,32761672.82661056
1131,50267.570686830106,2338.155526202644,69291722.64361376,32761672.82661056
1132,50180.12238471725,2265.049631200487,66041270.586000405,32761672.82661056
1133,50188.94987249961,2218.3335325352755,61028614.80590236,32761672.82661056
1134,50341.333561094914,2389.343686195697,73207362.6201833,32761672.82661056
1135,50203.041024443475,2221.884961205054,58836410.86758226,32761672.82661056
1136,50405.693162997886,2233.1811108770517,54867644.482231334,32761672.82661056
1137,50165.53088409847,2281.8597161494604,70211659.93661031,32761672.82661056
1138,50161.131166970896,2209.795564958273,57554820.5460097,32761672.82661056
1139,50161.131166970896,2198.334745360008,58033531.293454185,32761672.82661056
1140,50208.0374970405,2198.61226602499,57905763.13568169,32761672.82661056
1141,50127.522077741,2363.216084963588,71608838.78489566,32761672.82661056
1142,51386.861027117906,3278.2407433992566,127714223.88495453,32761672.82661056
1143,50271.7633848355,2271.5574837741015,60527397.175235346,32699867.581116963
1144,50198.160134727324,2252.9824028415815,62672470.04870727,32699867.581116963
1145,51417.05661444844,3187.8533968221136,129176990.4591661,32699867.581116963
1146,50071.19570304471,2275.385709922166,64378977.246826336,32688551.252656154
1147,50150.37127738772,2283.748635242058,70823797.3476316,32688551.252656154
1148,50303.99029030888,2310.6915129272193,66760450.67620007,32688551.252656154
1149,52386.067268393854,4193.128965570018,184407178.66967577,32688551.252656154
1150,51138.52007620682,3300.0089026202645,129957588.83752592,32688551.252656154
1151,50220.84263376488,2116.4610307520184,52294373.704068,32688551.252656154
1152,50103.74927017947,2110.4969359007705,46644395.98820842,32688551.252656154
1153,50153.0349608042,2213.864306644732,61588186.4776178,32688551.252656154
1154,50066.50165759209,2327.067620160012,72180222.67933883,32688551.252656154
1155,50100.18915871951,2332.9084995935864,72083416.18931249,32688551.252656154
1156,50199.29685166673,2357.8345529373523,66449717.51519791,32688551.252656154
1157,50249.726017164954,2464.910650791654,89348761.11082563,32688551.252656154
1158,50386.198631353785,2243.2239810900987,62498894.65013702,32688551.252656154
1159,50163.32883697726,2447.29799269432,78679613.84323587,32688551.252656154
1160,50152.13558082599,2441.247223591286,76762548.39328167,32688551.252656154
1161,50174.877238344925,2467.3778790893784,85060443.38719873,32688551.25265615
1162,50125.59592776734,2342.521337172094,73991905.01462777,32688551.25265615
1163,50112.73982613489,2211.075033170585,61049073.2442535,32382298.583947483
1164,51039.19030829595,3083.6653801342995,114054682.70658982,32382298.583947476
1165,49742.81572217653,2293.8881503333128,69401093.85134551,32382298.583947476
1166,50778.229627028064,3231.3077603104603,118066505.77263264,32382298.583947476
1167,49683.72042623094,2395.2209552192917,75289985.75477864,32382298.583947476
1168,49769.921085938346,2352.851657181485,66227284.3196905,32382298.583947476
1169,50873.727118843904,3565.4346398977336,149330942.26408595,32382298.583947476
1170,49597.438356895975,2432.642503721596,81451954.16875681,32382298.583947476
1171,49671.019504180025,2389.270821244273,78554645.96649125,32370112.733338367
1172,50633.21561906563,3198.892733434609,117681869.43339746,32370112.733338367
1173,49568.576220104995,2537.8739118945678,86994352.31483504,32370112.733338367
1174,49676.393290294815,2254.6607287974975,63160979.27325332,32370112.733338363
1175,49860.71183345957,2205.681318571934,59988829.509858176,32370112.733338363
1176,50859.06368087666,3263.723873731687,125997915.74771361,32370112.733338363
1177,50787.95710140243,3215.84560287691,121490062.10275964,32370112.733338363
1178,50859.249439890686,3401.912297951011,135735242.46489382,32370112.733338363
1179,52945.9191688134,5119.58734417322,244755632.51794067,32370112.733338363
1180,49724.49018806775,2464.591136722985,87914369.28910312,32370112.733338363
1181,49640.28044763567,2242.719831281381,61171434.15540407,32370112.733338363
1182,50797.83121084411,3498.4476491666856,154332800.3286633,32370112.733338363
1183,50777.620649578006,3290.791110029836,129033065.53361292,32370112.733338363
1184,49625.31438574232,2242.578791428506,59042594.60619725,32370112.733338363
1185,49775.39456999002,2411.6501887961194,75781688.98053631,32370112.733338363
1186,49602.8989693327,2445.6997595802422,81591264.68856037,32370112.733338363
1187,49643.61613977041,2242.4055243632492,66792828.1839966,32370112.733338363
1188,49982.59737597254,2372.8542163047227,71583368.76515976,32370112.733338363
1189,49665.67536085931,2142.8883943893447,53028639.19928058,32370112.733338363
1190,49762.0666676733,2410.3095452938933,79112810.71432538,32370112.733338363
1191,49630.49190960912,2255.1952884412,59074489.712766685,32329095.669765644
1192,49566.941732041276,2265.4458934829177,66337526.69441666,32329095.669765644
1193,49635.391606397614,2164.400747821962,51215920.837275416,32329095.669765644
1194,50695.23397969071,3180.237667532999,123487833.45046656,32329095.669765644
1195,49555.007553644304,2337.350446937729,75626352.29532045,32329095.66976564
1196,49555.64114642651,2216.121111870572,60228390.2302971,32329095.66976564
1197,50722.97029705306,3152.8860830499375,119080316.98274866,32329095.66976564
1198,50611.2059180448,3357.926659079664,135146937.7351183,32329095.66976564
1199,50824.28960044159,3285.8991587276505,126392407.90364566,32329095.66976564
1200,49623.938225319915,2289.1547723052004,70974811.06913981,32329095.66976564
1201,49668.092705087794,2108.4525543072427,48051955.14355204,32329095.66976564
1202,49566.92025746215,2284.277729205772,68903544.9278641,32329095.66976564
1203,50654.95015659664,3138.7127571480078,111235173.82821146,32329095.66976564
1204,49631.83202931238,2331.8437594830757,68552858.70490596,32329095.66976564
1205,50782.57924881634,3231.812384349066,118743854.64910643,32329095.66976564
1206,49839.389692459816,2283.0555702311794,60065332.34248732,32329095.66976564
1207,49898.69104273509,2434.308143102638,77332368.77733386,32329095.66976564
1208,49517.364076785816,2219.9796076658495,64446494.1953706,32329095.66976564
1209,50632.52872256182,3300.583094755232,128422637.15456724,32329095.66976564
1210,50658.51488954533,3226.1301184421227,123894387.21118872,32329095.66976564
1211,49649.33531364509,2264.9122622500054,63761897.76610978,32329095.66976564
1212,49681.07925355089,2287.341626243501,62378763.947745815,32329095.66976564
1213,49636.46844255009,2268.0098784816805,62803596.052161515,32329095.66976564
1214,49656.52790484991,2403.3697430302695,69157092.73382661,32329095.66976564
1215,49636.09399526342,2298.6124038288353,69549916.68780567,32329095.66976564
1216,49672.078425997766,2376.593691725349,70156402.37531744,32329095.66976564
1217,50779.27116710153,3341.803037408623,131792419.96193175,32329095.66976564
1218,50591.54892632309,3271.142604977922,133418219.90940884,32329095.66976564
1219,50841.64740018516,3302.494913567556,125254474.42149666,32329095.66976564
1220,50642.229906360735,3148.7030962588206,115881612.78005323,32329095.66976564
1221,49739.01665377359,2530.6394407056023,86192872.3775641,32329095.66976564
1222,49667.49597956161,2108.8319165939947,52171401.48723717,32329095.66976564
1223,50610.59100225623,3203.087306472532,124757022.56500308,32329095.66976564
1224,49908.82785922623,2422.342920138418,73621701.022928,32329095.66976564
1225,49612.379461336976,2342.7859071919347,72012016.78399101,32329095.66976564
1226,50758.45547186729,3323.838642686901,127452526.89705928,32329095.66976564
1227,50593.765154662324,3115.71933059364,112699428.91408482,32329095.66976564
1228,49836.714424108,2284.5312912580016,65603484.18736432,32329095.66976564
1229,49869.923862168216,2203.245226860067,55250176.48292706,32329095.66976564
1230,49515.95160728491,2148.0663632398064,52684116.13058996,32329095.66976564
1231,49897.004298371474,2275.676696396606,62045414.43434212,32329095.66976564
1232,50594.727524179616,3198.214772626824,119931514.29302223,32329095.66976564
1233,49549.25486469322,2463.2643745911537,83403552.68981132,32329095.66976564
1234,49542.415834289655,2546.6093948623015,78879387.5616067,32329095.66976564
1235,49609.299305504384,2129.3659679989905,50099697.03634412,32329095.66976564
1236,49568.410410381905,2330.6444257103126,71821693.79832996,32329095.66976564
1237,50615.19902909447,3178.683538713491,120626475.7980791,32329095.66976564
1238,49717.31182727539,2386.298420661827,78920426.40394613,32329095.66976564
1239,49658.26205836011,2327.986902581176,63059291.14351177,32329095.66976564
1240,49568.28727996223,2215.5261082259867,60769833.82114184,32329095.66976564
1241,51892.49170889128,4216.630669575854,178913910.0661507,32329095.66976564
1242,49740.848654143156,2523.2448859681017,84284239.65832536,32329095.66976564
1243,49801.70665085847,2271.1855096710906,63040074.97432518,32329095.66976564
1244,49636.164507912574,2217.8434427426496,59867697.68702469,32329095.66976564
1245,50620.001106843294,3160.9966772516755,121015902.88499303,32329095.66976564
1246,49560.552397708474,2419.5867285167324,83826091.00716063,32329095.66976564
1247,49636.280720961804,2251.1496152149834,59484838.20495933,32329095.66976564
1248,51711.344233007294,4182.718481534865,185590862.5844441,32329095.66976564
1249,50728.27052822207,3312.315150549571,129029781.5168211,32329095.66976564
1250,51745.16953080239,4191.2510542520395,183000536.046381,32329095.66976564
1251,49859.04713547909,2380.4178772373657,65934941.376804985,32329095.66976564
1252,49515.95160728491,2230.047507379384,62791020.78840794,32329095.66976564
1253,49816.54389883199,2536.1679757129527,92931821.32289797,32329095.66976564
1254,49651.27405060014,2417.8859617846592,79102312.1661054,32329095.66976564
1255,49515.95160728491,2324.732231832363,69365986.76903932,32329095.66976564
1256,49629.79218358473,2381.8683980080455,72917597.72442105,32329095.66976564
1257,49515.95160728491,2412.7367902056876,78746977.92838898,32329095.66976564
1258,49506.76098079999,2254.9949820375705,66598113.143001236,32156784.02416337
1259,49417.69386303417,2225.2240996734295,60102133.29513719,32156784.02416337
1260,49395.194632742576,2284.0033711575006,62794216.81822424,32156784.02416337
1261,49315.72689856983,2278.810369860061,61674092.34483795,32156784.02416337
1262,49477.36717761234,2361.9328602856162,67114669.26613528,32084447.217629887
1263,49335.297879325386,2323.397392914581,68372988.48742399,32084447.217629887
1264,50339.19925901787,3133.094307871489,114199763.90079272,32084447.217629887
1265,49217.652790551096,2325.5698903747575,69677302.63755676,32084447.217629887
1266,49141.24267510527,2144.997759377142,49066615.30480441,32084447.217629887
1267,50193.784255239334,3376.3222955987176,142264966.83495876,32084447.217629887
1268,49241.379545467746,2440.500001114856,79420522.42073503,32084447.217629887
1269,50442.87809087068,3265.130025902408,116989213.97014043,32084447.217629887
1270,49200.35549894921,2277.4684917234026,65761001.99198214,32084447.217629887
1271,49200.0345748161,2386.684267324293,80025004.67580046,32084447.217629887
1272,50443.89393591554,3295.8478553224063,135924076.7060921,32084447.217629887
1273,49188.2690914002,2377.0307473309417,73974063.05398852,32084447.217629887
1274,49278.34353224697,2178.096595883699,54460865.3127176,32084447.217629887
1275,50163.62121915815,3308.0007600480626,132203605.07122275,32084447.217629887
1276,49256.212354257375,2301.395211321051,67906089.7065623,32084447.217629887
1277,49198.162424822534,2247.6347067212982,59398535.02301506,32084447.217629887
1278,51227.43806973774,4082.530958076381,171308836.19051054,32084447.217629887
1279,49519.707439247126,2337.397024127664,66748101.47700991,32084447.217629887
1280,49300.174814463455,2377.0066260566664,70813874.39616975,32084447.217629887
1281,49141.24267510527,2047.2358153205466,43714415.826615945,32084447.217629887
1282,49168.2846133648,2176.532141129459,55952970.012990415,32084447.217629887
1283,49359.28510416122,2376.720812093663,72777806.86365083,32084447.217629887
1284,49529.86702517356,2385.4515278366116,82047534.69948404,32084447.217629887
1285,49432.75777433473,2509.229324666634,82830903.41551045,32084447.217629887
1286,49141.24267510527,2232.260951199755,59434465.57395668,32084447.217629887
1287,49183.32829437487,2244.6406106385684,65976143.68324878,32084447.217629887
1288,49219.29440377896,2164.9299477751265,59245664.72950983,32084447.217629887
1289,49134.943897334815,2347.328489155595,76192779.0745161,32084447.217629887
1290,51322.408435763835,4262.824827139955,194474738.08278862,32084447.217629887
1291,50176.44401743387,3238.7801936088385,128431059.01275615,32084447.217629887
1292,49236.70249688008,2067.035286270189,40187124.44137342,32084447.217629887
1293,49340.0728139255,2274.6290931307517,59797429.54517158,32084447.217629887
1294,49417.21573973836,2309.442944534133,68128476.4805337,32084447.217629887
1295,49204.55159338763,2427.796594969531,79252843.4375574,32084447.217629887
1296,50419.143454841935,3327.2971132525063,134648994.61595732,32084447.217629887
1297,49177.89994738986,2396.3044259711123,77967307.25533907,32084447.217629887
1298,49156.31693776375,2224.766632739237,61120670.84474057,32084447.217629887
1299,49175.15591992158,2150.587093536414,52878018.81148339,32084447.217629887
1300,50308.6601346174,3362.1961110648945,130265041.34490526,32084447.217629887
1301,49157.800289149425,2045.4121132970654,44088960.86691414,32084447.217629887
1302,49521.5090023051,2304.977020731522,62130344.308913305,32084447.217629887
1303,49250.50393983493,2281.0167521283593,63104253.894721724,32084447.217629887
1304,50235.83121188982,3074.163384519507,106825951.94210383,32084447.217629887
1305,49316.24103233711,2318.477927325116,65149506.834113196,32084447.217629887
1306,49141.24267510527,2211.770023472091,58613515.9634393,32084447.217629887
1307,50311.00423751356,3420.136795372268,142519016.2928378,32084447.217629887
1308,49177.20654496057,2174.5075180250606,52758434.1888755,32084447.217629887
1309,51436.39195395386,4196.739408710981,182021404.1790976,32084447.217629887
1310,49253.739217795584,2411.8895124763644,85663150.10529588,32084447.217629887
1311,49394.49753651816,2291.5676317413927,69438479.08537027,32084447.217629887
1312,49180.67143974207,2294.0339175557697,69103061.22040418,32084447.217629887
1313,49282.568124992096,2399.8864934279495,72381661.27944617,32084447.217629887
1314,49141.24267510527,2151.1750245099333,56713039.75480703,32084447.217629887
1315,50231.60701121285,3407.4542067912216,142711999.7409494,32084447.217629887
1316,49187.48186884807,2183.652750507664,53393384.22257139,32084447.217629887
1317,49328.97930382413,2034.833333878914,41843607.54769539,32084447.217629887
1318,49554.168013015034,2491.402279967125,83239323.84297559,32084447.217629887
1319,49221.912536844946,2382.7223037651024,76478411.05769989,32084447.217629887
1320,49193.835092380046,2421.288811745956,79826468.16289079,32084447.217629887
1321,49333.676094824674,2351.2167396065106,72778280.49624304,32084447.217629887
1322,49141.24267510527,2081.0694697959852,45144728.888349205,32084447.217629887
1323,49169.92106836939,2051.91964184518,45281960.98761614,32084447.217629887
1324,49276.21179994937,2354.5064245329077,82062073.08337641,32084447.217629887
1325,49285.14698216015,2267.52697839735,63795327.63544991,32084447.217629887
1326,49227.77773773279,2240.059495505189,56403450.70880505,32084447.217629883
1327,49150.05716438295,2239.908310389585,66834828.84981495,32084447.217629883
1328,51405.44372066767,4336.460091686896,201683449.69471613,32084447.217629883
1329,50339.82190877611,3387.1865648318408,137428215.96840686,32084447.217629883
1330,49231.836981555294,2312.299653978829,68439550.37352143,32084447.217629883
1331,49239.38139804811,2302.2004291263693,70615691.04069193,32084447.217629883
1332,50274.50878950457,3245.0809158272777,132244482.03462732,32084447.217629883
1333,49159.71008772435,2135.9061422107143,54246226.72157959,32084447.217629883
1334,49300.66001800234,2490.662154590037,90819691.00489543,32084447.217629883
1335,49264.770426922856,2195.4409848472415,58488405.54467897,32084447.217629883
1336,49167.63430446654,2264.3848708339874,67808358.79716149,32084447.217629883
1337,49335.01409203115,2417.455639046449,77069975.6373809,32084447.217629883
1338,49365.21604673226,2259.119158025763,60074654.56985017,32084447.217629883
1339,50230.20999954401,3246.2716563495455,128959682.34373268,32084447.217629883
1340,49141.24267510527,2306.8149888727644,67245982.7109535,32084447.217629883
1341,49156.31693776375,2331.611091707807,74937935.56194058,32084447.217629883
1342,51288.442077581494,4416.393749799038,192427733.33555448,32084447.217629883
1343,50357.3958320924,3467.9722799220717,145074887.35775548,32084447.217629883
1344,49188.79764310052,2293.135407020728,72980654.11314662,32084447.217629883
1345,49167.70690211002,2463.587778278995,85472974.44128999,32084447.217629883
1346,50265.87954479522,3300.325982897495,122450662.12581751,32084447.217629883
1347,49435.87503484264,2315.846344679905,64575486.931187786,32084447.217629883
1348,49238.636858420025,2284.4575062017025,66563902.59801509,32084447.217629883
1349,49333.147232328716,2587.8949028888082,93248706.41365689,32084447.217629883
1350,49141.24267510527,2249.1469275999652,66046190.50598495,32084447.217629883
1351,49112.72874615094,2417.8982082623947,81808841.33543679,32084447.217629883
1352,49253.74153623769,2374.8628286036364,77704790.2990854,32084447.217629883
1353,49213.05796266608,2160.761096322485,55736155.79300549,32084447.217629883
1354,49232.10155314831,2258.646613929044,65114078.152003504,32084447.217629883
1355,49141.24267510527,2253.5158069420604,67173532.84988119,32084447.217629883
1356,49141.24267510527,2358.9278446116855,78923534.26432838,32084447.217629883
1357,49178.78107519048,2415.9557499802686,79983813.6620166,32084447.217629883
1358,49162.201692466406,2338.9119079240577,67932523.74927959,32084447.217629883
1359,49472.308988853816,2343.5500175235325,62218643.35079676,32084447.217629883
1360,49300.50209618467,2407.43567987456,76590837.28174931,32084447.217629883
1361,49190.6203540986,2107.2583277028875,50229856.85635076,32084447.217629883
1362,50291.10649197381,3282.0403813751955,131857684.2297055,32084447.217629883
1363,49268.53350805037,2198.800149016313,55590834.36054176,32084447.217629883
1364,51423.7161979442,4193.202442856365,175194131.40907365,32041759.768404532
1365,49289.86359461823,2409.741836798352,73537266.54610874,32041759.768404532
1366,49280.721836309334,2453.712448863228,77721113.20423749,32041759.768404532
1367,50451.77645594557,3304.702185448693,133050547.97809625,32041759.768404532
1368,50210.07689721386,3285.3928513774677,127452174.44247635,32041759.768404532
1369,49187.695689766915,2253.874600390664,61280757.333101414,32041759.768404532
1370,49277.432402899285,2242.9527617515037,61542996.73384696,32041759.768404525
1371,49282.92517685885,2072.4014583624667,47525501.19962667,32041759.768404525
1372,49122.182869118806,2249.683510997461,65178146.634550095,32041759.768404525
1373,49160.67905925996,2537.2505779186513,87639968.70650974,32041759.768404525
1374,49155.88440277682,2428.8903430111254,81802821.85586755,32041759.768404525
1375,49258.76805127118,2184.2270986426456,53323350.87350692,32041759.768404525
1376,50286.682917367594,3286.9728594303742,125632586.19480455,32041759.768404525
1377,49177.69960059933,2392.1192904119775,76651036.82506713,32041759.768404525
1378,49177.9239562672,2300.209291205246,66964378.09508737,32041759.768404525
1379,49263.57847976273,2572.4405396313205,90875855.23881043,32041759.768404525
1380,51288.41024317441,4173.944389320026,179788272.12708884,32041759.768404525
1381,49059.287489197195,2131.9676900536497,50329891.80001266,31933546.685876332
1382,48978.96737854401,2294.4508354891746,65591368.43608038,31933546.685876332
1383,50024.415631724274,3138.131971314889,115086571.53744832,31933546.685876332
1384,50303.416918968745,3372.599949553364,133672770.7039812,31933546.685876332
1385,48910.12011281193,2161.629004157869,56408193.025678374,31933546.685876332
1386,49979.981357710334,3304.455676238513,129421180.22138326,31933546.685876332
1387,48997.30945626809,2509.933592047034,93217598.9386238,31933546.685876332
1388,48973.131275578686,2128.3037233075097,49847729.17278238,31933546.68587633
1389,48925.98356433659,2338.344112117263,78674387.09058312,31933546.68587633
1390,49068.865048869,2274.7478152771796,66698616.22911768,31933546.68587633
1391,50012.664412027676,3450.9282860445296,143591493.68482795,31933546.68587633
1392,49008.97661878025,2328.2118576153644,76395874.53603566,31933546.68587633
1393,48896.59113198923,2285.7974063305173,69913775.12189354,30971022.677878007
1394,48886.462066213404,2243.827150200261,62052538.14416301,30971022.677878007
1395,48928.49273726081,2174.1687735811947,56362032.53933535,30791556.496361896
1396,48696.61154181617,2356.123142868053,73091312.70947129,30791556.496361893
1397,49778.56062023827,3356.5749115512103,126829079.29902156,30791556.496361893
1398,48494.91989428063,2219.502169974677,62443965.15327938,30791556.496361893
1399,48663.88554974091,2131.6841960215697,53158971.53748708,30791556.496361893
1400,48540.21193162942,2241.6781014279927,62770598.64204695,30791556.496361893
1401,48492.197320847175,2176.912688568304,59773997.8663641,30791556.496361893
1402,48556.40997400568,2387.5403344276556,79291187.1821815,30791556.496361893
1403,49629.52858340632,3151.610473086415,116978227.37934382,30791556.496361893
1404,48828.1986762551,2358.90020029298,69603776.75362845,30791556.496361893
1405,48771.059696265685,2186.6550043270445,52648791.584497645,30791556.496361893
1406,48571.78429276118,2189.1589546517343,61440820.41275456,30791556.496361893
1407,48542.380124687246,2122.0264942092435,50452281.31689655,30777886.21823592
1408,48470.70255234234,2163.3487543720157,56496142.637330376,30777886.218235914
1409,48482.84071380374,2012.7374367024338,43569358.280921325,30777886.218235914
1410,49585.955490654436,3240.15070877366,126416020.18890409,30777886.21823591
1411,48665.76109668474,2158.5860721021813,50379894.231589936,30777886.21823591
1412,48489.10761562124,2347.9173680376166,76969218.8836439,30777886.21823591
1413,48586.99741766229,2359.517279846653,71065705.40595053,30777886.21823591
1414,48470.702552342336,2020.9146781776374,42055846.894535825,30777886.21823591
1415,48455.206304960455,2206.4362669092097,57655398.05686847,30679703.591437645
1416,48333.76681182611,2333.365496448499,72840349.05437422,30679703.591437645
1417,48633.69530336432,2585.4005369766946,95648844.86458349,30679703.591437645
1418,48369.892476940804,2098.1712819827535,50187722.5573923,30679703.591437645
1419,48393.100741111906,2108.4614719837236,49651577.29154355,30679703.591437645
1420,48611.328449523615,2286.210665689451,60572532.16478255,30679703.591437645
1421,48466.31159771069,2141.1942574763075,55142777.54634519,30679703.591437645
1422,48459.924507335934,2295.1251371538956,66930827.02499107,30679703.591437645
1423,49462.78264876588,3172.108770945152,120511436.51955393,30679703.591437645
1424,48391.4090145573,2061.4523979924934,46336202.57011962,30679703.591437645
1425,48446.366004392745,2254.714566147856,65275684.19681573,30679703.591437645
1426,49487.62470780869,3239.4121808728673,123846836.8027981,30679703.591437645
1427,48467.660166105234,2249.836151377032,64341938.14177978,30679703.591437645
1428,48362.67745784162,2236.2313542089064,62669980.34913971,30679703.591437645
1429,48589.98674584351,2116.471201826167,45841667.70370234,30679703.591437645
1430,48540.23943583488,2199.9954333245523,54143619.9946927,30679703.591437645
1431,48552.01551907821,2387.1947360601584,74579165.29030022,30679703.591437645
1432,48952.116234249355,2394.7630144766235,69293633.82688202,30679703.59143764
1433,48379.73694223044,2202.958504733393,61775048.09814386,30679703.59143764
1434,48343.85907562285,2174.4992870452825,58573633.415411755,30679703.59143764
1435,48430.38910175017,2305.1813239321054,70245217.2622683,30679703.59143764
1436,49446.434135834636,3391.435099580197,131232089.83679721,30679703.59143764
1437,48723.272651854975,2456.0174491775615,72301581.4640173,30679703.59143764
1438,48316.04535733285,2222.0831716957,56949608.62207834,30679703.59143764
1439,50517.65637908445,4147.211037043928,174797989.2393198,30679703.59143764
1440,48316.04535733284,2145.340246336497,52053165.59725237,30679703.59143764
1441,49427.163730181855,3360.136445156236,135572190.2745074,30679703.59143764
1442,48328.74715190638,2229.8448787629973,65266951.58958147,30679703.59143764
1443,48363.35931121338,2334.8677495569623,64252882.02923067,30679703.59143764
1444,48378.50837624073,2144.535819624777,51915791.521646455,30679703.591437638
1445,48345.67217825309,2306.2624732434842,73261331.63811663,30679703.591437638
1446,49557.34274847134,3174.8930365239626,112305860.96341069,30679703.591437638
1447,48324.93619661243,2305.850089226287,64276719.168467,30679703.591437638
1448,49669.17926880809,3209.0759316758404,114540805.51320986,30679703.591437638
1449,49424.1537109881,3423.41947149598,137411409.08749056,30679703.591437638
1450,49503.64379271056,3087.2228394317267,109743453.06114122,30679703.591437638
1451,48316.04535733284,2352.980755068047,72870845.95629859,30679703.591437638
1452,48287.53142837852,2374.535734656238,74175014.53501856,30679703.591437638
1453,49532.864028531316,3232.240701109613,121211889.91417022,30679703.591437638
1454,48376.38183972769,2326.0960867757776,72903076.93618792,30679703.591437638
1455,49407.0538795871,3243.721163089239,127050060.71677509,30679703.591437638
1456,48582.12919189558,2394.0486025189234,69569542.39591065,30679703.591437638
1457,48327.35194943401,2386.7139999549236,73388577.89087519,30679703.591437638
1458,48387.379048225586,2370.178289069809,74700543.3971382,30679703.591437638
1459,49325.068019347986,3190.3502944240454,120418757.21670344,30679703.591437638
1460,48438.947774681954,2291.8355394394093,67223322.68168896,30679703.591437638
1461,48380.465152539495,2315.0949868288385,67842989.31502876,30679703.591437638
1462,48532.56533678479,2220.3361007156077,65421205.825451314,30679703.591437638
1463,49396.75602468599,3346.0636738520843,134888402.51268393,30679703.591437638
1464,49607.74985296368,3180.8803706484114,120136002.65505297,30679703.591437638
1465,48631.48853972413,2243.0960930925426,59137240.09494422,30679703.591437638
1466,48480.08788587243,2540.6450327618863,88098362.62702289,30679703.591437638
1467,48415.05528329162,2061.028157043086,44168376.64521993,30679703.591437638
1468,49499.99625282322,3273.924119246097,125456584.8491339,30679703.591437638
1469,48468.96983715617,2103.6985506254878,46612012.47900847,30679703.591437638
1470,48487.86518678168,2406.0467361783735,77461144.61803709,30679703.591437638
1471,48403.727039548496,2395.9408933447194,73582270.5663396,30679703.591437638
1472,49366.231381096964,3053.0914259406104,107929389.55860505,30679703.591437638
1473,48628.78440069256,2339.1377653926256,65750197.52229772,30679703.591437638
1474,48590.30842523195,2500.5189172677774,88374032.6476678,30679703.591437638
1475,48466.01503487502,2085.2508709678996,45251724.303951055,30679703.591437638
1476,49324.27445324175,3139.6678852461614,117103217.9997282,30679703.591437638
1477,48585.27858910441,2231.734653488814,55916258.1234085,30679703.591437638
1478,48370.31782596886,2362.5199384587427,75545306.07521537,30679703.591437638
1479,48316.04535733284,2154.120051104195,53243254.86867045,30679703.591437638
1480,49434.576204907506,3091.1413039333092,106233250.5838103,30679703.591437638
1481,48353.7532841419,2421.011920564622,77844456.35259442,30679703.591437638
1482,48301.895909188876,2255.7436506803797,66979824.9052488,30679703.591437638
1483,48431.57805033047,2163.2190977524842,51571546.18588892,30679703.591437638
1484,49516.08144885975,3256.922805977227,129130583.11342056,30679703.591437638
1485,49974.384268603135,3326.2772046990053,135004484.59019434,30679703.591437638
1486,48381.2796103123,2357.4312851485497,71097602.78830412,30679703.591437638
1487,49593.58544161315,3395.382138162214,140348283.60557038,30679703.591437638
1488,49358.42445992849,3223.163147148088,126579039.49069996,30679703.591437638
1489,48665.709458844496,2347.0147416669824,67394263.51717475,30679703.591437638
1490,49647.510123051594,3472.795380000819,133491953.0016268,30679703.591437638
1491,48414.05894270761,2188.8077231552716,53375033.5442364,30679703.591437638
1492,48401.80960773052,2116.616877654945,47936694.37872244,30672484.702044792
1493,48466.203821027724,2292.6835125701896,70535982.31603415,30672484.702044792
1494,48482.959898317386,2423.070205730418,85312056.1581003,30672484.702044792
1495,48441.66620684015,2238.1995569906258,63158955.55547311,30672484.702044785
1496,48388.24113979141,2208.8635026613465,57841740.468242034,30672484.702044785
1497,50467.74043190802,4020.960530175703,165213587.39964953,30672484.702044785
1498,48596.49003364965,2315.471378545906,68431282.17022255,30672484.702044785
1499,48408.321256642485,2279.3811306709276,69302306.12547918,30672484.702044785
