,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
752,44583.9741812009,1818.7666271772118,37717887.68161093,26223659.59084122
753,44724.18402035812,1999.5765141225306,49841494.877270564,26223659.59084122
754,44861.38386122878,1997.8988775647624,46574354.13698389,26223659.59084122
755,44684.61828909258,1899.8067450334522,39540800.653104246,26223659.59084122
756,45813.52455068275,3067.5882557692667,108558213.19061606,26223659.59084122
757,44586.1164430627,1835.8317187867706,38627561.76788105,26223659.59084122
758,44815.50202028331,1903.014106797688,40248757.64598279,26223659.59084122
759,46999.87035761191,4117.198294185991,167188832.56159395,26223659.59084122
760,45748.58619530111,2836.831812151414,90391318.79493359,26223659.59084122
761,45748.46255276599,2922.0939768283774,97649731.43372235,26223659.59084122
762,44724.13333576296,1858.7154348661618,35849023.13793965,26223659.59084122
763,45810.47675900989,2922.6419600256745,97416545.2080704,26223659.59084122
764,44731.18742528332,1901.2130069395546,40799715.719058454,26223659.59084122
765,44713.10882340895,1817.1126928402268,34384421.53084861,26223659.59084122
766,45789.61396498613,2805.8999537116133,89796310.76457176,26223659.59084122
767,44538.07497568488,1900.0543744581996,44743452.68904676,25953686.99125864
768,44253.85119585168,1935.0911351296163,45498047.39745836,25953686.991258636
769,45265.76031457206,2927.8400980016568,101166059.70302466,25953686.991258636
770,44220.412020304626,1830.31186555624,31870964.547113426,25953686.991258636
771,44380.25921454373,1956.3944930075195,46369740.06042263,25953686.991258636
772,44259.12533663274,1939.649802566455,42195967.235535614,25953686.991258636
773,44261.51882721755,1864.6093989527485,37372057.72654025,25953686.991258636
774,44337.82484849416,1915.8542774214918,38901282.53030048,25953686.991258636
775,44427.92063957509,2055.2314179183513,49922006.76554931,25953686.991258636
776,44222.02829384486,1950.7306915598988,45299340.419768415,25953686.991258636
777,45327.44165365448,2830.6619015827077,93642544.49859063,25953686.991258636
778,44379.22946825331,1967.383732027551,42193699.27913259,25953686.991258636
779,44248.86630092481,1944.7743957736807,43169623.43746619,25953686.991258636
780,44179.683034082074,1894.3739372888333,39446284.42281626,25953686.991258636
781,44236.07774458899,1777.218308813754,30771274.369317345,25953686.991258636
782,45182.04987072811,2738.4710701419153,85182540.46845892,25953686.991258636
783,44191.26472579331,1994.7731973803043,53188209.65759886,25953686.991258636
784,44208.16826705786,1883.3160484021253,39211541.38564712,25953686.991258636
785,44276.74930000947,1881.796529435274,40407110.39323868,25953686.991258636
786,44175.03907416573,1855.9539764859321,38097273.70241321,25953686.991258636
787,44164.79326220505,1896.0086620877057,45877545.02487492,25953686.991258636
788,44390.97642886792,1967.5065067839903,44841240.441102795,25953686.991258636
789,44157.331632951995,2085.242055735027,56680629.765864566,25953686.991258636
790,44162.31520563498,1752.8791415348194,33159898.70928363,25953686.991258636
791,45253.19111298736,3057.0705348248785,114041417.75472836,25953686.991258636
792,44440.094582172875,2095.1930662393424,53176498.53272582,25953686.991258636
793,44663.46878343945,2131.2397046366555,48020476.165423475,25953686.991258636
794,44324.28066165489,2063.401333225752,57519465.63381307,25953686.991258636
795,44124.98212604071,1953.73167573914,49006641.913024515,25953686.991258636
796,44532.27126193025,2024.9579728434378,44966094.54562436,25953686.991258636
797,45234.56292563554,2900.185701593301,101548857.08756374,25953686.991258636
798,45230.80731138739,2863.413518515284,93674381.47251366,25953686.991258636
799,45506.578731234345,2915.678133686367,93692645.19161275,25953686.991258636
800,44378.48765424596,1964.937708241529,48383051.79747641,25953686.991258636
801,45297.422397487644,2853.484195509899,90049434.43641433,25953686.991258636
802,44124.98212604071,1955.809658003158,48030474.28694157,25953686.991258636
803,44318.50118472474,2140.8832370971368,63612979.97481167,25953686.991258632
804,45492.21117355673,2868.54134942727,95810741.92641094,25953686.991258632
805,44317.24476787662,1948.387804782118,46125002.324264705,25953686.991258632
806,44326.37674342778,2041.691393536926,51861956.841934934,25953686.991258632
807,45724.16761392036,3127.29606090982,112538306.25913982,25953686.991258632
808,44206.917756309325,1789.4612659887166,32763533.641821027,25953686.991258632
809,44203.07614746761,1837.0609491728112,37971283.51204137,25953686.991258632
810,44191.68800976219,1980.0307007713113,47859399.44156303,25953686.991258632
811,44284.292544322365,2084.6538015633364,51583509.464601085,25953686.991258632
812,44208.11058937344,1878.8744424038935,41997276.83748897,25953686.991258632
813,44308.29806787225,1924.9535512128205,43990239.38418271,25953686.991258632
814,44179.424704794576,1927.7828434657429,43687826.57424491,25953686.991258632
815,44223.049968184714,1812.658807844867,32328710.03630335,25953686.991258632
816,44147.26498095838,1797.4427423826396,33607746.38826374,25953686.991258632
817,45477.51296576242,2999.617835547571,100378957.74198695,25953686.991258632
818,44289.99491650549,1966.4686837447655,50805167.337445065,25953686.991258632
819,45368.53774414091,2809.7319141677913,90234988.21387516,25953686.991258632
820,44179.17129145292,1869.3215239008161,39778266.66581507,25953686.991258632
821,44516.38012437739,2027.1244346706221,45768854.31213697,25953686.991258632
822,44124.98212604071,1872.806633237109,40641026.24595522,25953686.991258632
823,44502.20876502352,2018.319452434763,43738684.40672424,25953686.991258632
824,44438.740295217794,2063.4494978341622,53461948.81626737,25953686.991258632
825,45529.765979528296,2941.115034254699,100199544.86275302,25953686.991258632
826,45224.0978873897,2881.072591407296,98858493.02324185,25953686.991258632
827,44269.461842562356,1844.0031570763083,35764684.2239548,25953686.991258632
828,44324.838577422444,1901.787598766038,39220663.4906587,25953686.991258632
829,44241.824749487714,1858.8678561933334,39810410.94111408,25953686.991258632
830,45314.65025016915,2885.1904320094086,94002542.90797064,25953686.991258632
831,44294.91987595362,1775.5681218918496,30780899.242777746,25953686.991258632
832,45378.086098640735,2777.392350744845,87959494.24122727,25953686.991258632
833,44220.3047312874,2022.3700213869456,54265334.21920252,25953686.991258632
834,45320.33002120296,3039.394573755116,113504751.57492487,25953686.991258632
835,44186.414982083246,1768.4083674463113,33807780.287399694,25953686.991258632
836,44194.696065258104,1894.199567223155,41662486.01598219,25953686.991258632
837,44293.46656461986,1872.0632689122517,40673705.76151296,25953686.991258632
838,45451.70798920572,2997.056236678618,96270621.7330857,25953686.991258632
839,44340.61566458058,1971.5163690212444,47281572.59275587,25953686.991258632
840,44305.36214426014,1863.144556850176,39393036.18776593,25953686.991258632
841,44173.45657567035,1963.3682115661406,52306222.57147889,25953686.991258632
842,44219.029329169825,1828.8444135178415,33545667.079980265,25953686.991258632
843,44300.42784302497,1820.500842008197,32827619.12315019,25953686.991258632
844,45285.86020371049,2815.2518441645066,88389606.31771438,25953686.991258632
845,44463.2360937863,2012.3845280493892,46916145.54136639,25953686.991258632
846,44391.74551207424,1887.8579864647909,33929219.866058275,25953686.991258632
847,44145.89714774395,1884.7925944029107,40210738.04721488,25953686.991258632
848,44208.920315968484,1836.9155591765102,36790385.39473122,25953686.991258632
849,44388.575767102906,1858.9995792608836,36632794.73641661,25953686.991258632
850,44568.14121835935,2054.593029525766,50048457.990745224,25953686.991258632
851,45406.75159921195,3000.9194549963768,107021691.17426142,25953686.991258632
852,44375.491120249746,1880.0445395983982,38020301.77451263,25953686.991258632
853,45203.26311376045,2804.3307099660233,88471503.10935347,25953686.991258632
854,45386.853194556395,2981.821892201987,106014457.17277315,25953686.991258632
855,44189.543974960565,1755.4753179194715,35788430.843561694,25953686.991258632
856,45325.987022742585,2864.342992808412,93183272.74427639,25953686.991258632
857,44212.59507197395,1985.1565687773013,46404378.63938503,25953686.991258632
858,45330.52866811791,2849.283373366584,93353170.22654971,25953686.991258632
859,44258.77562131153,1851.056465693776,36500931.58441695,25953686.991258632
860,44329.04320224329,1941.6964384258408,45309508.7521553,25953686.991258632
861,44242.2000252102,1913.893723114155,45448928.09363159,25953686.991258632
862,45422.42632403688,3101.7103929251316,109043929.13294044,25953686.991258632
863,45248.42043136724,2924.4014570806953,101612367.6438393,25953686.991258632
864,45368.877367681795,2943.9330421569493,102489358.72864072,25953686.991258632
865,44340.420142056886,2016.9898101206559,49296544.97636173,25953686.991258632
866,44371.5045005828,1918.7247687157524,39918021.57316878,25953686.991258632
867,44274.0707602925,1871.9502166229418,37710407.935899474,25953686.991258632
868,44224.513246670125,1921.9997637471974,42819580.742155276,25872532.580083933
869,44053.271308533156,1843.6916636094913,39118843.6802784,25872532.580083933
870,44112.67513538951,1862.6953668634087,35308277.51681228,25872532.580083933
871,44172.587091182424,1840.8988863516538,33706274.866430216,25872532.580083933
872,44358.98786704482,1967.2203516683373,46030787.029129684,25872532.580083933
873,44031.190915098225,1845.788382863863,38178765.541543745,25872532.580083933
874,45164.31674013511,2925.5791145845087,95173099.51293296,25872532.580083933
875,44170.43291819288,1985.9054653190753,49560424.970482685,25872532.580083933
876,45106.479864903864,2780.958476485638,90321138.77369344,25872532.580083933
877,44098.95167603474,1868.4308732295108,41722219.12268716,25872532.580083933
878,43988.7205830996,1824.7098814591318,35662518.85776537,25872532.580083933
879,44265.16205436091,1960.0176638598568,41703612.684989266,25872532.580083933
880,44245.78591665662,1978.0090564721315,46423407.89712826,25872532.580083933
881,44158.27501029178,1911.9879137885218,40286279.73473919,25872532.580083933
882,43987.008013008555,1971.7307797987341,51235955.260400794,25872532.580083933
883,45264.08464087668,2806.1556235638086,90763149.52340606,25872532.580083933
884,44039.54379505581,1832.3149229589994,39673200.680761956,25872532.580083933
885,45326.577199913154,3034.2915558315253,106420302.07564068,25872532.580083933
886,44231.35371145908,2084.1364723646357,62020332.825468265,25872532.580083933
887,44071.04687615762,1954.2711649181842,45808581.69578647,25872532.580083933
888,44239.88640531595,2019.3807175218135,46601180.11628232,25872532.580083933
889,44167.51731340721,1938.5740569935,44029762.73523008,25872532.580083933
890,44042.682457378876,1844.3523248872402,38523824.15917506,25872532.580083933
891,44060.17916794426,1840.0639461152696,37219203.12358233,25872532.580083933
892,44051.17334011046,1924.5926921090795,48110430.07442616,25872532.580083933
893,44065.95674598209,1879.233336407045,38897734.89661574,25872532.580083933
894,43987.008013008555,1782.5179819100672,35618386.92187713,25872532.580083933
895,44185.3094938748,1816.7607465011654,32847329.653865557,25872532.580083933
896,44094.99980710997,1875.7262234625691,41721310.06943698,25872532.580083933
897,45278.69641866609,2931.192163942088,100750636.7867598,25872532.580083933
898,44079.55802940308,1783.0849961961437,28913439.16195033,25872532.580083933
899,44064.839857760366,1864.245741982073,38539123.51416167,25872532.580083933
900,44212.21430084784,2003.257006067386,51706013.162149794,25872532.580083933
901,44112.34444145835,1962.3432362952924,50609344.5350427,25872532.580083933
902,44091.9834152102,1835.7744385255678,35980617.15965538,25872532.580083933
903,44209.18992371248,1961.193429548029,46045144.494861245,25872532.580083933
904,44242.48058259756,2076.658194973591,53350452.428501554,25872532.580083933
905,44192.96545056354,1972.5992212670626,44787218.31972594,25872532.580083933
906,44160.69254109325,2069.244170001838,56809669.39207268,25872532.580083933
907,44143.09225572246,1845.2524862596977,31776023.737728007,25872532.580083933
908,44110.69742503984,1862.2251767741425,39463147.47467533,25872532.580083933
909,43979.60274003104,1786.6588462002267,31985791.491408687,25872532.580083933
910,43987.008013008555,1715.879477188208,25872532.58008394,25872532.580083933
911,44254.55544051935,1904.9279146515637,36470203.88309361,25872532.580083933
912,44268.641540712924,2096.000230632999,51892758.52433514,25872532.580083933
913,44072.20646469758,1881.2781915198698,47098111.69932852,25872532.580083933
914,45054.16869697606,2925.732668969491,102391597.6882463,25872532.580083933
915,44024.220007124255,1800.332712514716,33423351.398029916,25872532.580083933
916,45237.46945960566,2834.21236192102,90016684.7890375,25872532.580083933
917,44232.09113073397,2104.451593162304,55783417.56202777,25872532.580083933
918,44151.19357682769,2047.4449899213118,57168419.54773094,25872532.580083933
919,44137.72004200205,1900.037773597284,42184552.807250485,25872532.580083933
920,45053.200492227545,3075.9820923641473,115780560.19933638,25872532.580083933
921,43993.943066283704,1955.0649715165478,49772917.307316765,25872532.580083933
922,44108.99199166654,1929.036599298345,47015985.05184466,25872532.580083933
923,43987.008013008555,1742.2751118362207,29070466.427239507,25872532.580083933
924,43987.008013008555,1901.7739710333894,46001728.477269635,25872532.580083933
925,45326.682288022486,2997.9772423840186,102149795.43205643,25872532.580083933
926,44166.43041452187,1991.7489108269906,43617091.41517762,25872532.580083933
927,44348.231318605154,1899.11927666177,38316912.10252938,25872532.580083933
928,44164.07690267607,1908.47398062887,40747371.60536516,25872532.580083933
929,44055.64044707187,1806.7954785438262,34665782.81428419,25872532.580083933
930,45156.87595974856,2867.205264629007,96127145.65331337,25872532.580083933
931,44124.34893085982,2024.0256697757843,50418623.58375792,25872532.580083933
932,44169.04938236311,1954.3766933458126,46332044.16853634,25872532.580083933
933,44195.01826156328,1885.2325657177994,41552218.70773476,25872532.580083933
934,44030.96197627408,1830.4354659518299,36428142.167260185,25872532.580083933
935,44127.6634466064,1840.2978160174848,38170321.57407508,25872532.580083933
936,44110.88138140044,1887.717211054247,42275246.09732577,25872532.580083933
937,44117.07330311441,1865.7836912086561,39651779.97513014,25872532.580083933
938,44115.480138094645,1909.0129096802016,46668812.36502291,25872532.580083933
939,44096.78139252727,1976.9432578091642,48963255.928695425,25872532.580083933
940,45215.687513857985,2954.3343297486385,106294820.72912166,25872532.580083933
941,44249.22152685511,1954.4718229945502,40887577.53050272,25872532.580083933
942,44148.41276859756,2039.888690850484,52018986.2460228,25872532.580083933
943,44243.39790298511,1822.8677324725122,33671761.2971133,25872532.580083933
944,45195.058442057336,2963.738412939044,101789998.24645148,25872532.580083933
945,44293.092251225804,1998.0327865977047,50223085.12077661,25872532.580083933
946,44038.78663360921,1947.7380416706383,43322610.629899584,25872532.580083933
947,46218.49343311498,3878.1450257230563,156796974.30938154,25872532.580083933
948,43987.008013008555,1800.2911619778038,33030719.81773749,25872532.580083933
949,45186.29692134927,2703.4909688175494,86462419.45894817,25872532.580083933
950,44398.05646742781,2121.671729909022,55967223.358351216,25872532.580083933
951,45300.240786226175,2932.1710129961543,100359127.47070411,25872532.580083933
952,45340.92343317006,2984.102573184502,101039198.35528997,25872532.580083933
953,44293.02801839856,1943.5221557990365,43860600.21876379,25872532.580083933
954,45055.20005906924,2904.653430853704,98983363.00270559,25872532.580083933
955,46241.98583915246,4039.079147627296,158542883.341124,25872532.580083933
956,44106.29446010607,1871.2261096574598,38400111.95538917,25872532.580083933
957,45131.08571113196,2858.289115749701,96522317.97889347,25872532.580083933
958,44087.91051868729,1951.1082918070665,44753020.983176835,25872532.580083933
959,44054.61969029457,1795.9038832859962,35526669.40208294,25872532.580083933
960,44070.56277668166,1972.3085095611175,49987124.29499249,25872532.580083933
961,45062.60533204675,2946.8455738500143,102672565.79366243,25872532.580083933
962,44017.54397711239,1755.7665802413878,29681876.57592299,25872532.580083933
963,44234.17904089489,1914.425197777861,40675563.02018198,25872532.580083933
964,44116.922861575316,2086.2840251312723,62953105.760441504,25872532.580083933
965,44299.620418462655,1987.4119322116658,46305299.50344234,25872532.580083933
966,44283.438585114745,1946.9011154092345,44089097.79295188,25872532.580083933
967,44050.66753155878,1942.4794042419976,48511793.81541228,25872532.580083933
968,44168.02314063714,1791.1465780327321,29703901.100093383,25872532.580083933
969,44020.70574679604,1922.9022311605681,43168225.97763428,25872532.580083933
970,44036.32882154718,1743.7360080051444,29138381.825632315,25872532.580083933
971,44215.15618724706,1822.901503012333,32842338.63174777,25872532.580083933
972,44133.19815110149,1880.7096860488869,40470168.48787809,25872532.580083933
973,44068.707808081075,1897.9572531850615,45594776.665672496,25872532.580083933
974,44085.05749569957,1953.6291473227443,44059111.991110146,25872532.580083933
975,44212.52213321012,1874.7962288392423,39935693.607205786,25872532.580083933
976,44050.747439699204,1910.316196301451,44107479.17217281,25872532.580083933
977,45109.84062456966,3022.490543049768,107964375.92994078,25872532.580083933
978,45056.11357260775,2825.489347979508,97273972.19539979,25872532.580083933
979,45201.79904926321,2971.2983108527437,104078607.41474007,25872532.580083933
980,44124.771138262404,1953.918152959767,46675038.28142384,25872532.580083933
981,44048.888207064956,1854.465050302933,43687725.03557962,25872532.580083933
982,44158.041768734845,1909.6114997575455,40654984.9715418,25872532.580083933
983,44134.87835070445,1948.5490463532096,41867918.82207843,25872532.580083933
984,44006.58444824062,1834.328215199436,37600071.74257792,25872532.580083933
985,44082.79934372611,1889.2611016343842,38847517.87495591,25872532.580083933
986,44172.51356727472,2007.3295510340754,48870872.29009585,25872532.580083933
987,44080.021902526685,1787.055018530494,31116625.344094533,25872532.580083933
988,44169.989646783055,1848.7100930931945,40585448.572795354,25872532.580083933
989,45080.865596239964,2892.4064414000613,97788093.1313098,25872532.580083933
990,44154.37813003203,2009.5037119164524,49177543.61550192,25872532.580083933
991,44164.08353450373,1905.600955834981,41533320.6410492,25872532.580083933
992,44219.56873704563,1897.709288130965,39738001.598726556,25872532.580083933
993,44092.39445300521,1872.5689835285273,39192303.04841222,25872532.580083933
994,45107.36692272447,2851.7653739788125,92295368.82633157,25872532.580083933
995,44085.975681287644,1846.2969981745596,36417511.32094637,25872532.580083933
996,44068.934136524316,1768.6595650192726,32257731.342616864,25872532.580083933
997,44045.728340162146,1834.7128539198934,37773187.982201636,25872532.580083933
998,44201.7824581708,1952.5853972789214,46095838.389637806,25872532.580083933
999,44127.00896557586,1943.8485597848394,43480401.7300924,25872532.580083933
1000,45043.778231564116,2944.7377844215725,103144708.57405291,25872532.580083933
1001,43987.008013008555,1772.183238546973,33027007.707452856,25872532.580083933
1002,44117.04882793843,1960.6704551891266,46676893.66936296,25872532.580083933
1003,43994.80354304686,1843.5209979444298,38323271.22403638,25872532.580083933
1004,44343.44659003809,1889.998379798849,40381309.180107616,25872532.580083933
1005,44280.18187799566,1853.0262293905057,32169270.776375514,25872532.580083933
1006,44250.048938076885,2025.8305957875364,45902508.31548229,25872532.580083933
1007,45182.79093995077,2903.4879643698414,98760945.65084732,25872532.580083933
1008,44058.86451627714,1784.1563970480238,36341183.66286513,25872532.580083933
1009,44135.487818845155,1933.7706631853675,43157869.25440168,25872532.580083933
1010,44198.25951222015,1865.484908666939,33433035.10486688,25872532.580083933
1011,44084.99706073098,1802.2905445357615,34277868.80990259,25872532.580083933
1012,43999.103981894885,1724.5335387569291,28297182.386921156,25872532.580083933
1013,44195.1865468577,1962.4621974500994,44376842.06606266,25872532.580083933
1014,44071.17390211873,1778.6567148276022,30724896.037818808,25872532.580083933
1015,45274.53179602268,2991.26494014258,103775688.82067975,25872532.580083933
1016,44046.60275526247,1906.4946909807604,41760266.0693851,25872532.580083933
1017,45088.72794795278,2799.6975120757515,91145985.59711818,25872532.580083933
1018,44119.84017188735,2017.7978230629446,55331278.83671568,25872532.580083933
1019,44142.69360045883,1936.2483829297294,41759032.20800646,25872532.580083933
1020,45339.98416050781,2948.049000249678,101861106.73652276,25872532.580083933
1021,44306.509189564626,2084.235110976403,53980992.78968867,25872532.580083933
1022,44072.66529974652,2031.1803375156574,54365592.557108805,25872532.580083933
1023,45062.60533204675,2781.259298504035,90517495.66313727,25872532.580083933
1024,44089.92651609455,1861.0960499859407,40217570.833975144,25872532.580083933
1025,44184.09189988528,1890.1748601448267,37896628.773764595,25872532.580083933
1026,44397.45053487872,2235.0954629983835,59047611.97970591,25872532.580083933
1027,44001.01774229683,1860.231337081478,42683369.31445588,25872532.580083933
1028,44079.574040935535,1876.9858910094758,41744612.03614632,25872532.580083933
1029,45199.26660430915,3002.7858310054617,110249224.61823031,25872532.580083933
1030,44180.88710184104,1853.511837153636,32178268.12101105,25872532.580083933
1031,44365.879314064754,2087.466163195849,48513558.25571184,25872532.580083933
1032,44158.72717717363,2008.775431083591,51658021.53361074,25872532.580083933
1033,44082.77532781458,1935.424168084762,45829128.95129629,25872532.580083933
1034,44035.169372918186,1824.488012596184,40663621.37916518,25872532.580083933
1035,44092.5834311891,1823.5775437663506,37469129.88679917,25872532.580083933
1036,44025.11858300369,2059.2384134054923,53147757.41764875,25872532.580083933
1037,43987.008013008555,2078.209339511473,61224093.731107175,25872532.580083933
1038,44296.1624095878,2046.8593370436215,48973394.51767389,25872532.580083933
1039,43987.008013008555,1953.3125801587878,47780277.140788265,25872532.580083933
1040,44052.90702791612,1911.4309685097567,43400112.04923353,25872532.580083933
1041,44069.9006642805,1882.1826952829374,40149942.7709485,25872532.580083933
1042,45256.21352188578,2982.352340028506,105252820.71726345,25872532.580083933
1043,44042.89074023889,1859.7927661717597,41086153.012570776,25872532.580083933
1044,44170.5367122154,1861.4609251291135,37376803.64739988,25872532.580083933
1045,44155.61105164495,1996.207277926273,49054726.39499135,25872532.580083933
1046,45176.57889345351,3022.3446362844393,109620914.8971266,25872532.580083933
1047,43987.008013008555,1800.8081386346869,36355611.16255116,25872532.580083933
1048,44191.50576348497,1849.9310397027816,36756336.026308894,25872532.580083933
1049,44142.36602009664,1865.1859080839417,38583741.676336095,25872532.580083933
1050,44160.501842428275,1846.7564614503585,34172531.53153311,25872532.580083933
1051,44066.69229766378,1895.7651296509944,42834518.51464974,25872532.580083933
1052,44085.89141534994,1964.0193304359132,46759099.2365011,25872532.580083933
1053,44086.733598528815,1881.983085623804,36015399.98616232,25872532.580083933
1054,44113.185385663164,1980.7015771181614,52305017.51082088,25872532.580083933
1055,44216.44913092644,1997.2807150981982,46080532.98633556,25872532.580083933
1056,43987.008013008555,1815.033504961399,38912504.945474714,25872532.580083933
1057,44089.22124905666,1821.1265075918168,35875973.843635485,25872532.580083933
1058,45167.76892086382,2997.7739923801714,108834128.63713558,25872532.580083933
1059,44392.555838736596,2110.148721668166,56335574.4051077,25872532.580083933
1060,44345.7811287203,2052.2933356659696,48752093.46467467,25872532.580083933
1061,44074.28079127213,1850.4493866150144,36153864.33736674,25872532.580083933
1062,44056.84400315221,1887.3201567361182,42442506.280166395,25872532.580083933
1063,44073.93382411657,2144.316924836091,64063457.31663642,25872532.580083933
1064,43994.80354304686,1910.4066573421474,43409257.71185778,25872532.580083933
1065,43987.008013008555,1760.1672952961121,30461593.461008407,25872532.580083933
1066,44271.85737736178,1955.5015340608377,44468475.61345227,25872532.580083933
1067,44187.970916146936,1971.2320128552935,47152351.46747957,25872532.580083933
1068,45315.681742452296,2925.7355104585504,94397176.50291038,25872532.580083933
1069,44014.573264175386,1966.5008943670796,47866329.39328148,25872532.580083933
1070,43987.008013008555,1899.4150788748284,45094387.178866245,25872532.580083933
1071,43987.008013008555,1785.5703132142007,32945685.307774115,25872532.580083933
1072,44177.74914889031,1919.9546935480794,40574128.03627526,25872532.580083933
1073,44383.194791723516,1981.5662549219105,47856335.24613888,25872532.580083933
1074,44149.00767500922,1977.6800498501184,44312542.09426134,25872532.580083933
1075,44059.45654011185,1862.4991705257657,41714172.43273864,25872532.580083933
1076,43987.008013008555,1870.233734243482,40436661.27973769,25872532.580083933
1077,45285.826430127476,2890.9027330072367,97696155.75595546,25872532.580083933
1078,44079.58046621317,1882.4308216099212,40868485.58489718,25872532.580083933
1079,44186.745207788794,1854.6877513236225,37675516.92558729,25872532.580083933
1080,45205.37008596831,2874.9352329654002,98185547.64272156,25872532.580083933
1081,44083.75065020875,1864.8743565897119,41367313.922782734,25872532.580083933
1082,44158.760102087304,1930.7739626928862,44823883.77109258,25872532.580083933
1083,44130.54551443308,1942.3147368084726,43805751.07144402,25839729.45560396
1084,45277.253264647814,2982.4169088010694,98593828.5405897,25839729.45560396
1085,44097.714598035884,1863.421611998577,37272553.02780174,25839729.45560396
1086,43939.131472083434,1806.0551523740498,33824175.23477496,25839729.45560396
1087,44190.497055951506,1937.166600532169,45943431.733347885,25839729.45560396
1088,46150.15683425797,3820.539015275134,153386391.3151393,25839729.45560396
1089,44050.93269577976,1868.9901182842736,42118672.08620981,25839729.45560396
1090,44373.1201600478,2085.375696395498,49950483.23505691,25839729.45560396
1091,43931.23800692639,1741.791502544517,32253324.507810324,25839729.45560396
1092,45099.186371598684,3091.577202480549,113505370.17572138,25839729.45560396
1093,46204.419088799186,3865.02560568301,152666343.1814872,25839729.45560396
1094,44065.89553542754,1902.2146006066203,37987568.825566664,25839729.45560396
1095,45203.16908288295,2832.251020776687,93016245.72500911,25839729.45560396
1096,44129.21143989289,1942.2324352289816,42147652.11755754,25839729.45560396
1097,45057.931977514076,2933.6658564575246,103693252.01500538,25839729.45560396
1098,44998.28439194166,2782.2564286630363,88758594.60962458,25839729.45560396
1099,45134.145779988576,2903.645976132405,100818268.58363256,25839729.45560396
1100,44022.88403618075,1969.8440529855125,53503971.86594736,25839729.45560396
1101,45209.807520530296,2860.0477211486736,97262398.15774143,25839729.45560396
1102,44123.904709702525,1853.2386364129918,36852990.98330062,25839729.45560396
1103,44036.70205367511,2049.5783261510283,56159461.974447705,25839729.45560396
1104,43931.23800692639,1843.3456576224228,36696968.743184835,25839729.45560396
1105,46064.03802246882,3921.144975794204,154871647.09836227,25839729.45560396
1106,44016.0005355169,1907.2677782687194,42308387.604478754,25839729.45560396
1107,45141.72618414252,3049.6293555080083,111080427.76720981,25839729.45560396
1108,44362.567538959986,1988.4861603265358,43581940.494040824,25839729.45560396
1109,43931.23800692639,1915.006016079174,43030301.28614323,25839729.45560396
1110,43931.23800692639,1854.253127103718,39620910.64272902,25839729.45560396
1111,45280.99823592359,2979.463746278228,99998672.11643092,25839729.45560396
1112,45219.94700163573,3020.0876289620687,103839758.76449695,25839729.45560396
1113,43984.039100225025,1940.682483637566,47322099.4185615,25839729.45560396
1114,44047.35830014596,1933.4756815372384,43623059.28965125,25839729.45560396
1115,43963.75008025761,1773.4942020695241,31753058.785548467,25839729.45560396
1116,44138.78332309278,2122.908142285407,54098284.99134733,25784937.027070377
1117,43898.25169265947,1893.874606733733,43629596.01519785,25784937.027070377
1118,45133.80735463831,2981.3582017868603,104471179.6217765,25784937.027070377
1119,44030.91884275988,2048.860745642233,55388033.32612046,25784937.027070377
1120,43896.55136271223,2005.7476129921372,48888445.48491353,25784937.027070377
1121,46227.982555783725,4077.378709000547,167304502.44275165,25784937.027070377
1122,44076.022202772336,2008.8980967468094,47442799.739885174,25784937.027070377
1123,43929.37090333924,1966.1122541503428,49088414.47269507,25784937.027070377
1124,43838.08303705636,1781.3863656490419,33600226.44046431,25784937.027070377
