,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
377,50271.070970594534,2054.3632563516258,49450217.978009626,32465466.40569283
378,50577.829352678425,2244.6578568497835,67661923.48315063,32465466.40569283
379,50438.54817715859,2172.4032596279603,58379074.03453034,32465466.40569283
380,50528.529031474885,2408.007285850506,72400808.31659634,32465466.40569283
381,50643.579420932154,2478.2553759367147,79649127.3639749,32465466.40569283
382,50401.336409332376,2148.077505025539,50716527.35661819,32465466.40569283
383,50306.262100095635,2150.3704814269045,51359213.36403059,32462110.31980034
384,50447.06973432306,2144.5164465091416,53579871.567810655,32462110.31980034
385,50309.447470246756,2045.0583136226705,45805820.276905194,32462110.31980034
386,50303.28189156176,2333.2627619342616,67564699.53042531,32462110.31980033
387,50421.778379347445,2276.0692412147887,67045890.7069932,32462110.31980033
388,50370.91881820998,2258.5293300862763,61036215.32675282,32462110.31980033
389,50300.09063349145,2191.7898781180425,58711939.68754564,32462110.31980033
390,50566.96082560993,2132.187674020686,46283249.081374645,32462110.31980033
391,50410.093656393845,2169.9026942930154,52819157.19420092,32462110.31980033
392,50353.96084338831,2238.878668129918,59525442.00632443,32462110.31980033
393,50555.53045979101,2164.433908981043,50089557.258452915,32462110.31980033
394,50417.19309726033,2345.7163276283727,74897574.111889,32462110.31980033
395,51493.54842476987,3422.016842750647,148981911.39833662,32462110.31980033
396,51616.135924866736,3197.0206825422288,117914772.21444495,32462110.31980033
397,50342.854578895305,2092.7561668871676,45195101.63882458,32462110.31980033
398,50300.09063349145,2073.1556305986655,48039888.140364125,32462110.31980033
399,51550.82660796957,3248.9243714511526,125104948.72882788,32462110.31980033
400,50452.925810222136,2043.781818349103,42098628.1474664,32462110.31980033
401,51466.63935226798,3139.110670942737,116881504.1520963,32462110.31980033
402,51327.332689175666,3136.9029741281474,111652255.7245095,32462110.31980033
403,51442.77481437292,3181.886938248945,118275629.73284347,32462110.31980033
404,50363.44719683999,2153.6442511744854,53094270.66472332,32462110.31980033
405,50539.12348711679,2215.627710146742,60821595.74097125,32462110.31980033
406,50308.47234530743,2309.7543669731594,64405461.41326474,32462110.31980033
407,50370.61002795274,2087.7302652985395,46282856.20176797,32462110.31980033
408,50332.43139677985,2345.126716893731,73107593.78520007,32462110.31980033
409,51471.60751938684,3197.8703409722193,122946684.57347794,32462110.31980033
410,51368.739455366085,3064.804547102795,114583150.63457015,32462110.31980033
411,50347.62896948746,2154.551493951285,54243352.9040506,32462110.31980033
412,51584.186464684215,3062.322393459661,105152383.18588619,32462110.31980033
413,50361.618667988696,2067.217318888367,49239877.76664745,32462110.31980033
414,50428.38244206283,2352.554177049765,71108682.43360046,32462110.31980033
415,50341.25368329301,2174.90599661229,59460874.89636922,32462110.31980033
416,51440.71353827532,3387.7602387359075,139076429.8143321,32462110.31980033
417,50496.89158014049,2144.0599065988113,52698072.19199222,32462110.31980033
418,50404.418207026596,2371.085492029459,74703257.44072919,32462110.31980033
419,50334.13716260293,2255.2714793590553,58141328.82665205,32462110.31980033
420,50616.38244371831,2194.10327471993,54635405.71660695,32462110.31980033
421,51645.887585719895,3127.420382165436,109760254.82228258,32462110.31980033
422,50395.195777115165,2157.703770399355,52913028.24947219,32462110.31980033
423,50334.13716260293,2163.155530736066,55189493.148582935,32462110.31980033
424,50385.92030615745,2438.079988264007,80082969.05076115,31344097.727349672
425,50625.09464456382,2261.8836320776895,68843934.7746322,31344097.727349672
426,50601.02141963984,2260.5186415826856,62676653.150175706,31344097.727349672
427,50712.89342048694,2364.043967702453,70809075.35742603,30434758.77959699
428,50854.78105328345,2253.275323733629,56114791.0808871,30434758.77959699
429,50769.522604663114,2193.980450568574,56200551.423369244,30434758.779596984
430,50779.0821939285,2056.8342076022136,39473393.62408782,30434758.779596984
431,51964.95089953676,3126.7572574109463,111995875.797708,30434758.779596984
432,50649.21130863186,2249.413722323895,64697595.07888985,30434758.779596984
433,50839.34377928845,2308.455537434894,68758629.02939534,30434758.779596984
434,50668.512040120826,2156.7280482989054,48405445.74639622,30434758.779596984
435,50743.84943812042,2287.092855515936,65249767.5347693,30434758.779596984
436,52031.51694358678,3361.5661170337503,139415572.74887088,30434758.779596984
437,50702.714068143534,2231.4254850872157,56085389.008313335,30434758.779596984
438,50815.7422173581,2353.429542951395,68299455.62236774,30434758.779596984
439,50703.21810108561,2109.232228425056,53617916.93328267,30434758.779596984
440,50694.510099749124,2227.632211223847,61443491.984221436,30434758.779596984
441,50726.57818207821,2198.7244745745456,58173530.40825367,30434758.779596984
442,51822.92512460413,3204.5434807270376,118712146.44065519,30434758.779596984
443,51771.673222295576,3100.558924442571,110055783.81026128,30434758.779596984
444,50652.193716977956,2243.6517888961,62357219.899438895,30434758.779596984
445,50652.193716977956,2231.029285884853,58773980.237485945,30434758.779596984
446,50845.76277087543,2219.117748598236,61014727.91211077,30434758.779596984
447,50773.28217175452,2223.099938880735,58153023.7775958,30434758.779596984
448,50694.58280139834,2235.453718152231,62164629.46591224,30434758.779596984
449,50955.24750716953,2162.8026336902203,51630459.40210641,30434758.779596984
450,50676.975394870155,2132.442596874439,55166316.373323955,30434758.779596984
451,51663.24921999664,3055.391406573269,113943302.0275391,30434758.779596984
452,50825.268395166946,2353.3344736937315,66979685.05359163,30434758.779596984
453,50737.88454683756,2151.7564807115173,53634413.867489785,30434758.779596984
454,50977.315313008105,2498.1774073776487,86563111.17775252,30434758.779596984
455,50814.557607922936,2217.066450924577,62262640.51461901,30434758.779596984
456,50981.29874769152,2213.799654100737,53388439.4330832,30434758.779596984
457,51864.772916420436,3330.714675620481,134995246.66251257,30434758.779596984
458,50764.96304168261,2329.6120698978057,68984196.57303587,30434758.779596984
459,50755.59611294018,2246.699797933868,62483214.19427115,30434758.779596984
460,50697.53347396017,2395.110183538829,71912426.69567889,30434758.779596984
461,51798.366756183386,2968.740336276425,107605846.5980151,30434758.779596984
462,50661.70790650589,2313.55790246848,69748339.76399937,30434758.779596984
463,51712.867999297756,3229.5640803390843,121131120.15612178,30434758.779596984
464,50973.52431761116,2387.4235235810725,69769858.37442608,30434758.779596984
465,50605.32173965282,2161.8077226899672,53834749.33097635,30328275.024085093
466,52014.45462029056,3241.2841377931736,113925027.84495422,30328275.024085093
467,51570.35119348435,3190.186358140595,118466852.2000136,30328275.024085093
468,50530.47738598812,2012.517505589322,37317338.725453325,30328275.024085093
469,50672.80247651939,2222.7923638305915,56971588.613035575,30328275.024085093
470,51744.7698064799,3395.6761027284724,140475235.78168517,30328275.024085093
471,50570.33385002951,2117.375833796491,49416629.00101991,30328275.024085093
472,50474.97411583181,2133.461192806866,50904212.22623043,30328275.024085093
473,50376.26506181256,2292.4692882344193,64870684.51492798,30328275.024085093
474,50504.97054634432,2391.998162834901,73773411.20615128,30328275.024085093
475,50673.09722639541,2333.761524239012,66936506.12592687,30328275.024085093
476,50552.151370390355,2245.105973152824,65364211.58995247,30328275.024085093
477,51742.41657482555,3490.7284430872633,147492390.25699422,30328275.024085093
478,50517.33585592259,2216.841975659587,63357126.44467113,30328275.024085093
479,50562.28528139186,2178.109956861612,56663570.72088106,30328275.024085093
480,51570.43433387571,3267.975684351227,128205655.47416615,30328275.024085093
481,50556.115129584476,2349.0624266931522,74542473.47341423,30328275.024085093
482,52964.64880951698,4348.779692275748,188341501.66780418,30328275.024085093
483,50596.38092484504,2110.346051185278,44489511.26898396,30328275.024085093
484,50539.077913469584,2147.9837889590754,50237473.771197334,30295344.158827092
485,50538.74093820303,2147.256859114287,51542116.173257686,29212170.940893687
486,50526.84252747915,2291.915648793176,66950499.1202924,29212170.94089368
487,50518.79408000266,2091.788702096351,46979163.03239082,29212170.94089368
488,50498.61170620462,2119.4381081501074,46272626.551563755,29212170.94089368
489,50452.63700839727,2336.843765204828,75972948.28854306,29212170.94089368
490,50446.37496687739,2088.4727272340365,47596612.9718443,29212170.94089368
491,50539.251842343,2310.6467478445393,61329256.42637324,29212170.94089368
492,50568.85609618334,2440.2479812381157,74557530.76602113,29212170.94089368
493,50889.37541623708,2356.081246364761,63486112.099593356,29212170.94089368
494,50737.18929703663,2346.0384482601967,68328162.25203708,29212170.94089368
495,50411.16579401454,2097.4893753487136,51523745.1732399,29212170.94089368
496,50476.47823865908,2279.747988547947,62363839.16602133,29212170.94089368
497,50597.387069680175,2178.4647549235897,56375267.97507963,29212170.94089368
498,50420.16768288468,2355.444191173403,78523765.47956912,29212170.94089368
499,50585.6550775762,2160.3869358898705,54710410.61630301,29212170.94089368
500,51601.49051310141,3196.2224842000846,117143818.82543412,29212170.94089368
501,50544.558609665466,2362.128770283903,68188923.51968084,29212170.940893676
502,50520.75954254835,2165.923529667793,53248843.77724061,29212170.940893676
503,50461.61544110223,2315.3616431042315,63419441.433258675,29212170.940893676
504,50424.84021172005,2232.0754390170423,61831425.58690371,29212170.940893676
505,50595.78491539687,2182.3154176943403,51634873.84539817,29212170.940893676
506,50507.0860926149,2085.3196508274928,45447846.116794564,29212170.940893676
507,50420.16768288467,2200.7161120741266,56605014.43394226,29212170.940893676
508,51655.78982625008,3311.896826566812,132031268.26520734,29212170.940893676
509,50420.16768288467,2240.1335646196867,57402270.46678974,29212170.940893676
510,51588.80482699022,3095.4027772719237,121209973.54027672,29212170.940893676
511,52728.082933830374,4294.880189683734,187804456.64007387,29212170.940893676
512,50430.669567056444,2237.789827937383,58925966.52338342,29212170.940893676
513,50420.16768288467,2215.241765963615,61072450.16821654,29212170.940893676
514,50527.306588517626,2195.97965227205,50628561.13531917,29212170.940893676
515,51575.33056056457,3148.2025992417502,116488288.12612522,29212170.940893676
516,50581.68316550804,2169.165580348267,48692851.46219831,29212170.940893676
517,50576.76602827072,2250.7176423155615,64099749.52952299,29212170.940893676
518,51545.71706103299,3276.7976105063144,122726402.4312267,29212170.940893676
519,50537.46996254829,2178.3542993644614,47781699.5131741,29212170.940893676
520,50475.12924475911,2105.1424162919443,49121290.8419805,29212170.940893676
521,50497.631603597154,2125.0240675399637,50286148.34439142,29212170.940893676
522,50706.10442508139,2403.1543729975624,76946321.19067149,29212170.940893676
523,50490.235116613185,2312.7884134478995,67282070.27647726,29212170.940893676
524,51491.84235980337,3226.150778247188,119452225.87005115,29212170.940893676
525,50557.834392558805,2159.4413775548223,54822500.57189654,29212170.940893676
526,50430.658583960576,2254.3531823914823,62838344.19465725,29212170.940893676
527,50373.631095116005,2195.604899582344,54793521.181866005,29212170.940893676
528,50453.00113666507,2118.8687364970747,49038770.04250421,29212170.940893676
529,50575.48785688276,2205.696458636078,60285233.48350438,29212170.940893676
530,50437.23156071099,2134.346896060606,49800232.86290833,29212170.940893676
531,50758.70860081397,2251.1068351956446,57073548.81034086,29212170.940893676
532,50618.444907085366,2324.3625830283636,62744647.94733752,29212170.940893676
533,51676.67177449864,3176.1561462943,117537262.57261112,29212170.940893676
534,50532.891307323254,2258.603949586306,66386480.2837132,29212170.940893676
535,51628.15075622906,3174.3196032278347,125213501.06727731,29212170.940893676
536,50625.78159142842,2527.163791451695,79667433.932433,29212170.940893676
537,50483.144035074,2366.035136777925,70173632.57474783,29212170.940893676
538,50554.18178335247,2082.1244259320265,44112819.21555452,29212170.940893676
539,51465.99778592614,3127.457470307528,110807222.11359036,29212170.940893676
540,50554.8795721151,2202.8188299472135,58782524.1600742,29083876.72554227
541,50300.49542527697,2120.4576705887675,47112076.181008354,29083876.72554227
542,50459.31557214768,2221.0247700990344,61099711.41304088,29083876.72554227
543,50226.71577366274,2061.9538669747612,40469107.819511965,29083876.72554227
544,50252.61137331857,2163.2020150534436,52283267.26502304,29083876.72554227
545,50335.13905191904,2248.5602905496735,62780517.56136085,29083876.72554227
546,50210.82364849861,2120.0934307439647,51157982.64758085,29083876.72554227
547,50205.824955676086,2235.1005738802664,64266361.47232147,29083876.72554227
548,50274.275925003916,2279.2172861804693,65396222.50572492,29083876.72554227
549,51323.61840684338,3154.4284338648913,121382382.11290331,29083876.725542266
550,50202.16196768735,2286.4740829319735,65829662.12948501,29083876.725542266
551,50223.53810288371,2150.6841145679264,49492155.45002594,29083876.725542266
552,50267.30525840172,2081.296556805747,46078142.34663753,29083876.725542266
553,50295.95241996642,2180.1744259028164,49983824.70940435,29083876.725542266
554,50198.732040054485,2182.7629980278007,58124174.94307797,29083876.725542266
555,50444.08026717119,2275.483754570959,64572532.57309403,29083876.725542266
556,50384.01667197356,2248.6401329742575,59150645.46422367,29083876.725542266
557,50239.97148397508,2201.424209628409,62380670.01755734,29083876.725542266
558,50386.0810853637,2245.3618410371378,54120025.49369639,29083876.725542266
559,50374.47153798284,2202.229027714657,54921562.72994103,29083876.725542266
560,50558.69604945969,2347.076195760462,60015355.75938521,29083876.725542266
561,50263.682141929814,2212.0901064122563,59934454.772072956,29083876.725542266
562,50198.732040054485,2063.4503900806512,44325670.87364064,29083876.725542266
563,50402.163086017186,2308.5313406898654,62566394.08926282,29083876.725542266
564,50223.02885585181,2152.8138818665707,49408524.08463774,29083876.725542266
565,51273.025426380445,3139.4674164313305,125527941.04825716,29083876.725542266
566,50342.72355298466,2146.4715985767943,50129832.49868268,29083876.725542266
567,50227.222818670634,2130.5965930574057,50951442.986477666,29083876.725542266
568,50198.732040054485,2113.7550733118487,46530075.832724616,29083876.725542266
569,51238.259199710716,3224.856120607229,117212314.1585904,29083876.725542266
570,50204.2126833492,2197.1071281841832,58775815.377254985,29083876.725542266
571,50198.73204005449,2243.5250164226627,59650341.12606969,29083876.725542266
572,50145.164118302164,2193.0824723192786,59665535.43447759,29083876.725542266
573,51557.990940414486,3316.7516660136653,134406939.7057867,29083876.725542266
574,50469.749501670376,2293.5560769534095,64120896.2350418,29083876.725542266
575,50267.49448304092,2254.0558174768257,62098886.945761025,29083876.725542266
576,50173.42730495059,2103.583950934405,45085969.60334253,29083876.725542266
577,50387.393997310355,2348.802821112366,66010211.04178431,29083876.725542266
578,50221.123400091754,2009.997820379923,37825756.90776472,29083876.725542266
579,50315.484842923164,2250.6157266701684,59807372.31460204,29083876.725542266
580,50259.596612652706,2244.5123579525343,65745703.87810452,29083876.725542266
581,50389.309151662266,2236.145699670256,55366873.324191555,29083876.725542266
582,51337.000778057176,3521.4776985346894,149072308.08432698,29083876.725542266
583,50384.686224227094,2256.5867973556815,61996874.43634119,29083876.725542266
584,50483.02201487479,2339.544875093524,66863118.061922036,29083876.725542266
585,50308.66838078616,2099.2914129635105,48178836.00926445,29083876.725542266
586,50246.25556782974,2330.540804249552,75298572.40864584,29083876.725542266
587,51406.75745421999,3224.271245187493,126433751.17021456,29083876.725542266
588,50250.03551479282,2297.2319371438557,67531798.24722496,29083876.725542266
589,50224.66823012492,2220.5222248733867,59981109.63695492,29083876.725542266
590,50265.83453567499,2325.9410874403757,71736880.95838219,29083876.725542266
591,50309.6180580097,2083.6669064995576,44845085.62606673,29083876.725542266
592,50364.450427473574,2326.645172040715,74517198.04444282,29083876.725542266
593,50271.69542007972,2348.743417644466,70674739.53104311,29083876.725542266
594,50298.02192719495,2158.44235936749,53627902.92412104,29083876.725542266
595,50266.620618189416,2218.758987284993,59889898.733025335,29083876.725542266
596,50273.194643949195,2413.8850597413893,78316063.08096042,29083876.725542266
597,51175.62030507343,2982.2483697363073,97937035.00270118,29083876.725542266
598,50264.65906982113,2141.329457100381,45887229.8264753,29083876.725542266
599,50236.03031602184,2131.8050444560095,54676303.54050326,29083876.725542266
600,50273.91621229405,2203.8864740464537,59345195.111916885,29083876.725542266
601,50291.94020901015,2247.412521687283,68728808.83843486,29083876.725542266
602,50286.0030046466,2320.733464040975,66080959.11996768,29083876.725542266
603,50198.73204005448,2029.0878531084625,41069701.067259654,29083876.725542266
604,50260.32359819663,2152.840618049013,59085936.62229715,29083876.725542266
605,50255.04174013155,2216.511808243523,56324399.75891737,29083876.725542266
606,50228.92769972986,2152.1482149477783,50733431.08402635,29083876.725542266
607,51308.41460766987,3051.761158019738,110491910.89611974,29083876.725542266
608,51411.79044441188,3331.101898611777,125097512.20213275,29083876.725542266
609,50299.501731451586,2058.3668942274317,40993657.76818974,29083876.725542266
610,51374.023188727275,3266.4102164740384,124829388.3234667,29083876.725542266
611,52304.0447599959,4207.36370540821,181692926.7314528,29083876.725542266
612,51268.62696740169,3080.463363536979,114310804.57157977,29083876.725542266
613,51175.62030507344,2944.391321495549,98087724.5397472,29083876.725542266
614,50196.331070032764,2254.840121339719,63688536.64073531,29083876.725542266
615,52471.90561549135,4167.0121818014495,177718002.56445384,29083876.725542266
616,51405.72801956626,3176.2760389490213,110499782.0165319,29083876.725542266
617,50365.9645681962,2259.237328405349,58512484.13119888,29083876.725542266
618,50391.525855522326,2182.400092294839,49953109.46130076,29083876.725542266
619,50506.7650470542,2387.9698945093833,77345033.20751569,29083876.725542266
620,50198.73204005448,2105.903587177466,47590815.80035392,29083876.725542266
621,50268.9426174597,2088.1859948586657,47208462.57111187,29083876.725542266
622,50246.854516571235,2189.0191123118793,52992843.48065977,29083876.725542266
623,52442.04458189748,4179.4393218240175,191345539.4143308,29068679.861624405
624,50252.0333489926,2078.360630938402,41096551.9564776,29068679.861624405
625,51507.600187532276,3098.381835664638,99925585.0300569,29066477.014254585
626,50535.37325115768,2530.673650926652,82021441.4433037,29066477.014254585
627,50168.70016181668,2157.617773876112,49583313.034685925,29066477.014254585
628,50206.238278842924,2252.84956495284,62498273.35058397,29066477.014254585
629,50120.55104287318,2146.900970024316,51380766.466493055,29066477.014254585
630,50085.44441126454,2182.005372178446,58415148.05425441,29066477.014254585
631,50267.27061864005,2293.411710923029,66867739.18007519,29066477.014254585
632,51444.86388077379,3180.550202233443,111587301.31571129,29066477.014254585
633,50103.23490031067,2322.613925761577,73596158.07321799,29066477.014254585
634,50269.24979896039,2303.4923346523146,68502561.44376618,29066477.014254585
635,50294.77283194267,2244.49697883506,59220823.332960166,29066477.014254585
636,50324.05407916398,2149.3394459422925,54655826.14393942,29066477.014254585
637,50252.027321288166,2147.088989959816,54257597.26069249,29066477.014254585
638,50302.09468518809,2306.676253934542,61712627.70654567,29066477.014254585
639,50224.203431973,2151.294672719722,52412882.00499748,29066477.014254585
640,50272.38870365375,2203.4894727375904,58449520.07116779,29066477.014254585
641,50188.61603378223,2153.129547586608,54642095.74626787,29066477.014254585
642,50238.628690278325,2373.990828610081,72470254.08749765,29066477.014254585
643,50689.04198724652,2277.506707583258,56764681.92870764,29066477.014254585
644,51412.63895843051,3203.8821463848244,117794489.07146156,29066477.014254585
645,51353.21174454849,3240.111201713498,119519130.51048529,29066477.014254585
646,50168.70016181668,2374.702857841543,75088550.53774467,29066477.014254585
647,51249.80940459477,3158.0760798540114,120007188.61273237,29066477.014254585
648,50228.04892384001,2204.3366652262607,58430156.90753617,29066477.014254585
649,50198.15635942196,2031.2730899091107,42921554.88263027,29066477.014254585
650,50322.042248400256,2218.3865186896987,65067517.75880239,29066477.014254585
651,50317.50639436873,2244.3392701537528,63669013.27806528,29066477.014254585
652,50368.003078290385,2141.3166704082496,49783846.2154494,29066477.014254585
653,50162.097224732446,2127.4852613743287,50134024.315360114,29028221.265477672
654,50177.47010884452,2116.359329995067,48369110.080708146,29028221.265477672
655,50102.670790974335,2320.8372032957113,72034416.99038762,29028221.265477672
656,50224.6694119,2022.0013504297017,35644073.392958015,29028221.265477672
657,50267.160416277016,2284.777233735919,63840661.77873309,29028221.265477672
658,51220.13981132161,3196.0554574182715,120454713.99936573,29028221.265477672
659,51330.91617584389,3103.9197046688973,109037719.76247251,29028221.265477672
660,50344.96596618945,2425.849041614287,80047870.05556671,29028221.265477672
661,50248.64343322789,2304.9535241729845,62279612.49205208,29028221.265477672
662,51178.26811001252,3185.108848333042,115320812.2817378,29028221.26547767
663,50102.67079097433,2159.6325404637646,55713224.27639876,29028221.26547767
664,50269.57383395707,2235.7582690279187,60084892.92708244,29028221.26547767
665,50281.64980528417,2237.952353581235,61461789.49189241,29028221.26547767
666,50241.49477161846,2286.44380863462,73276104.27657399,29028221.26547767
667,50329.19082889336,2173.0671284015525,55236620.65959819,29028221.26547767
668,50417.34697835751,2312.4194607214645,69210241.18424447,29028221.26547767
669,50224.13925214979,2302.857347068822,64475433.54155096,29028221.26547767
670,51332.13671233037,3488.0385081342583,143518583.93310753,29028221.26547767
671,50148.092744651636,2178.1703452942797,56418172.006166235,29028221.26547767
672,50305.14757877093,2127.6013328928443,43949648.45122202,29028221.26547767
673,50291.24892719631,2180.8403431915804,53774259.57420905,29028221.26547767
674,50159.30461341895,2146.9358690557237,55499216.97412549,29028221.26547767
675,50428.86822021002,2114.33004717015,46238970.59534029,29028221.26547767
676,51307.67791496518,3226.362981396878,117590924.22967239,29028221.26547767
677,50110.00848835614,2108.3347140939413,45536179.79354552,29028221.26547767
678,50102.67079097433,2078.959890176483,47891084.26669337,29028221.26547767
679,50212.78668358501,2275.946574278046,64118690.425495744,29028221.26547767
680,50197.95984232158,2049.79550738221,40334673.00773154,28678611.11968598
681,50459.024121837036,2181.533509506004,49565942.29441236,28678611.119685974
682,50389.79282515565,2250.0662710317365,62226182.08788886,28678611.119685974
683,50238.55118485823,2138.5871788710915,52065786.42291242,28678611.119685974
684,50338.063278622,2301.1872070047793,74552314.29037619,28678611.119685974
685,50321.806935410365,2165.515204753987,55261325.30213964,28678611.119685974
686,50382.83779397536,2068.28486577112,46056452.12081053,28678611.119685974
687,50518.44792586061,2151.9415163518706,45307013.8773582,28678611.119685974
688,50338.063278621994,2169.1909881449096,54818985.93677495,28678611.119685974
689,50379.72743170311,2231.8487689665803,62257248.67768081,28678611.119685974
690,50630.85603786079,2580.8631541317004,93634963.59428927,28678611.119685974
691,50502.30424823031,2100.07075195828,40712098.26948843,28678611.119685974
692,51451.647066279635,3225.4263737539623,121720669.10747215,28678611.119685974
693,50529.98254045043,2083.7366369246856,38745746.09944735,28678611.119685974
694,51517.353755162156,3297.0433815272263,128364866.25240774,28678611.119685974
695,50315.54494985459,2066.241319763189,42791146.03275324,28642923.798516914
696,50346.90500582363,2275.9112213455032,62343107.86338623,28642923.79851691
697,50303.422923332706,2460.3429205460216,86991032.18200125,28642923.79851691
698,52411.71386937024,3939.297988981256,159601602.90115327,28642923.79851691
699,50318.117314876734,2128.9044283395096,50568649.91479804,28642923.79851691
700,52636.8717437519,4205.811047156113,177676029.0688255,28642923.79851691
701,50244.777231445354,2102.2313025797257,48013197.58605182,28602199.665850922
702,51310.94218579855,3148.32213815466,121337816.57877167,28602199.66585092
703,51233.25970509745,3200.3107751402986,121945236.95148826,28602199.66585092
704,50361.9546259607,2136.3139172659385,51816549.90345,28602199.66585092
705,50187.72922810807,2366.1704940682725,70841842.422683,28602199.66585092
706,50214.36593369203,2153.1080834001887,49357472.7133169,28602199.66585092
707,51249.416395982655,3258.64072070998,130746300.48208861,28602199.66585092
708,50236.361006840525,2210.810378696348,58433789.29699121,28602199.66585092
709,50399.72034141686,2064.63227672148,43064655.77567119,28602199.66585092
710,52486.98709382104,4142.867366594068,175884012.69775578,28602199.66585092
711,50420.17726060216,2377.0485286867943,74497983.67540136,28602199.66585092
712,50323.40693900535,2247.9687876171697,57698078.95398583,28602199.66585092
713,50314.447112143585,2211.459913218037,56824906.7576126,28602199.66585092
714,50322.17727386755,2101.1618845353178,39362870.95251573,28602199.66585092
715,50187.72922810807,2077.40344472726,43873201.182710655,28602199.66585092
716,50342.67762398499,2167.459266631886,54095053.07702937,28602199.66585092
717,50399.04390609647,2292.515892971872,62983583.81335504,28602199.66585092
718,51302.1501204845,3334.359582677806,127240017.38754594,28602199.66585092
719,50275.62574827143,2174.2329004577978,57152611.89523931,28602199.66585092
720,52410.90553747896,4146.844086725033,172377116.77696714,28358167.32352871
721,50116.18672640655,2592.2725310571604,88263107.26396778,28358167.323528707
722,49823.904539028095,2273.3474634458844,59870035.62338855,28358167.323528707
723,50844.54101160644,3296.6357457073086,129251105.12796016,28358167.323528707
724,50993.825724940114,3205.070149635323,125648989.64975488,28358167.323528707
725,49925.247913795356,2413.7726358281916,80478385.22485273,28358167.323528707
726,50911.97225147645,3330.8752318274624,126137933.15418041,28358167.323528707
727,49798.04404706923,2153.4756066424593,57037041.94650289,28358167.323528707
728,49940.38216532303,2216.1364289630883,53366627.63917028,28358167.323528707
729,51879.23211297851,3141.4316662776364,120267437.65213147,28358167.323528707
730,50969.1533116073,3154.743513575092,117617527.26052868,28358167.323528707
731,50781.81515867716,3160.023671368225,122805960.50231461,28358167.323528707
732,49887.22366687724,2134.149866442627,50092742.049821764,28358167.323528707
733,50916.531193480565,2974.6411455007974,97110910.30569103,28358167.323528707
734,49848.37796409022,2116.1515984758616,51173953.695564635,28358167.323528707
735,49898.45132083541,2146.936385247369,50894881.6302229,28358167.323528707
736,49937.43145536045,2222.534695075286,49815283.33930952,28358167.323528707
737,52332.00922300183,4240.867302325942,168008007.6037969,28358167.323528707
738,49864.256938242674,2071.54771066346,37615282.35435121,28358167.323528707
739,49790.84594643165,2190.955020035107,53627299.51977899,28358167.323528707
740,49819.03172385594,2307.8170664459026,70144816.93341403,28358167.323528707
741,50771.04917644748,3005.3238475360913,97463664.1788155,28358167.323528707
742,49831.352645038125,2152.891112576034,53989015.78520582,28358167.323528707
743,50000.50876391189,2209.2431181949187,57291355.725416824,28358167.323528707
744,49829.4950261798,2141.2673682234954,55891976.960352525,28358167.323528707
745,49795.59166013133,2258.924403336189,63704760.378891155,28358167.323528707
746,50017.73595315158,2412.006089789225,72961737.449691,28358167.323528707
747,51039.95056844405,3184.7303810644903,112551015.72564375,28358167.323528707
748,49893.95675256458,2178.8021887094023,51183553.167446986,28358167.323528707
749,50875.30552509767,3121.1885379555742,110612843.05835816,28358167.323528707
750,49830.21825813888,2236.537134854288,59558085.932538524,28358167.323528707
751,50870.5765850473,3349.9631970352552,136743055.99664044,28358167.323528707
752,49878.023000677895,2161.0856768537624,46191669.48564866,28358167.323528707
