,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
753,49936.141398408625,2201.5679445585474,53807753.98338618,28358167.323528707
754,49959.181968205536,2146.082223090557,44064300.63184853,28358167.323528707
755,49929.62399734369,2206.1733113375217,52622732.54542183,28358167.323528707
756,49965.65257815946,2157.222265021869,47098709.0430877,28358167.323528707
757,50049.216126714,2394.602912159559,74080498.05465516,28358167.323528707
758,50008.73060049888,2115.662287852116,46214655.85574767,28358167.323528707
759,49808.22044819655,2159.655410845813,54750532.023578405,28358167.323528707
760,49827.54347441263,2248.8676465185254,61271297.321414694,28358167.323528707
761,49797.61792135,2131.27861257498,51361476.47059113,28358167.323528707
762,49797.273114960066,2082.885000014561,39880846.32883267,28358167.323528707
763,49951.80063708465,2237.762076754666,57319913.735491395,28358167.323528707
764,49759.53037408809,2330.0895032099065,74369588.30501865,28358167.323528707
765,49949.25690174964,2292.5251699256796,59138310.23031328,28358167.323528707
766,49778.802203999614,2166.4433064669847,62320053.49731244,28358167.323528707
767,49867.62926883991,2330.3339595108228,67002680.59855734,28358167.323528707
768,49866.06555840175,2308.0298809446945,66550299.45148003,28358167.323528707
769,50080.38693766915,2190.8964440485893,52682240.08839721,28358167.323528707
770,51961.01237241325,4042.6894019440347,161187849.3431056,28358167.323528707
771,49759.53037408809,2028.9312367550483,35886970.516078144,28358167.323528707
772,50089.58070167082,2206.4054344037186,55695602.318369314,28358167.323528707
773,49800.89059064456,2193.519978216287,56257719.93572986,28358167.323528707
774,49935.287302645804,2157.9909788640994,50033636.010551974,28358167.323528707
775,49862.676463590076,2354.7280957746943,70662560.58066618,28358167.323528707
776,49767.47969132986,2327.870247944312,72380152.02403517,28358167.323528707
777,49861.53621625206,2308.143676913147,66695325.19975686,28358167.323528707
778,49920.437933465655,2270.3931030407475,66430211.020725586,28358167.323528707
779,49805.937372711,2048.533863354089,39391682.2788246,28358167.323528707
780,50927.38751255175,3116.6269265893484,113378993.03587683,28358167.323528707
781,49694.86784918033,2135.4707880957926,51038258.048844606,28358167.323528707
782,49759.53037408809,2133.989019403446,48322320.85955882,28358167.323528707
783,50835.127693126284,3208.9692578169593,130496102.55759032,28358167.323528707
784,49781.06009460379,1994.1389636103431,36188293.569410205,28358167.323528707
785,49759.53037408809,2096.3371489762512,50231846.054766566,28358167.323528707
786,51125.1434349501,3126.245718229154,106048099.98517397,28358167.323528707
787,49759.53037408809,2016.0962352142474,33285688.28237935,28358167.323528707
788,49944.430093065515,2340.207994768185,72813332.78857097,28358167.323528707
789,49867.00641401559,2231.2296981730865,52556330.47433964,28358167.323528707
790,49759.53037408809,2304.088319498479,65166488.72189002,28358167.323528707
791,49867.84435581423,2188.176872319462,52259488.16624124,28358167.323528707
792,49848.41534221741,2105.7050325645073,45223171.75447708,28358167.323528707
793,49917.40849321841,2305.941369181283,65986869.95370225,28358167.323528707
794,49964.77671035346,2336.7086400359944,65228657.69006257,28358167.323528707
795,50912.33707354452,3368.6837442032947,137220035.6573389,28358167.323528707
796,51190.42281713336,3307.2771492157744,119076272.19482398,28358167.323528707
797,51917.373069195004,4179.143198732128,179506763.84035826,28358167.323528707
798,49774.546032857754,2279.1112015995072,60122052.015939035,28358167.323528707
799,49759.53037408809,2072.587048870143,43229562.80415638,28358167.323528707
800,49965.04446494943,2293.943109082941,64238116.214557864,28358167.323528707
801,49917.34032542517,2361.3614238065616,68705065.7671347,28358167.323528707
802,49894.96097554038,2098.2845710159204,48778095.74796003,28358167.323528707
803,49761.24883692041,2171.2156335717395,55659835.616299614,28358167.323528707
804,49846.136285956214,2134.4194238655787,44156783.35654107,28358167.323528707
805,49908.55514517466,2337.549687456434,68284771.82820596,28358167.323528707
806,49863.84306627953,2120.547733323704,45473584.237629995,28358167.323528707
807,50059.9865369061,2150.732509292504,49116038.91170015,28358167.323528707
808,49828.125595280886,2222.041914131187,58359216.0844394,28358167.323528707
809,49875.95714091296,2239.723880458706,57353453.39331027,28358167.323528707
810,50827.38164647641,3354.493550279368,132965606.16024962,28358167.323528707
811,49819.26809455677,2199.5893818199897,54826364.01733903,28358167.323528707
812,49864.571622334435,2277.9419618096463,69447389.88763654,28358167.323528707
813,49837.05881636818,2334.2224126710125,71564919.72727518,28358167.323528707
814,50905.12884396581,3109.2176385854705,108278431.7328326,28358167.323528707
815,49867.6413214778,2058.850760443314,41016750.879993886,28358167.323528707
816,50876.352599243735,3177.00559105027,112276706.63259535,28358167.323528707
817,49904.82527573106,2280.7983368236764,66693602.045341946,28358167.323528707
818,50055.15820939767,2259.670651373345,55708106.42822305,28345331.332378257
819,50096.47223859348,2106.5795262354986,44728844.348398715,28345331.332378257
820,49936.749975234256,2312.9616993634545,69680609.47958955,28345331.332378257
821,50222.624534087954,2490.474304945834,80066408.52621768,28345331.332378257
822,52241.227504467184,4209.726757177964,176225996.12039718,28345331.332378257
823,50009.69298267021,2217.0897910099998,61231726.64869257,28345331.332378257
824,49940.13394176227,2162.432499345913,52099568.99194702,28345331.332378257
825,51182.31260122049,3208.770508714147,115549206.81778193,28345331.332378257
826,50046.65550885938,2154.576276187803,49806845.20266398,28345331.332378257
827,49997.633925609254,2234.284073380446,58081402.73807788,28345331.332378257
828,49984.71084017026,2257.657187013783,67038840.16170977,28345331.332378253
829,50951.39053672984,3162.2140270946934,118427561.23482423,28345331.332378253
830,49956.81688501775,2339.83681290565,71915447.86517586,28345331.332378253
831,49839.90654489057,2128.729748279402,52088029.614700116,28345331.332378253
832,49968.08395714678,2122.6670401359465,49066678.98795618,28345331.332378253
833,49942.23061852897,2152.2284094378733,55742758.621817306,28345331.332378253
834,49939.18107056896,2258.954893171493,65040283.36128167,28345331.332378253
835,49919.02801511964,2209.51595409687,57678948.0224339,28345331.332378253
836,49981.7776636536,2189.487573934132,58073155.59206643,28345331.332378253
837,50078.702316284565,2112.6035343225617,45789402.806999914,28345331.332378253
838,50006.31862678423,2336.641401124597,68750691.08208244,28345331.332378253
839,52227.86186270088,4523.134831906742,207288363.9295568,28345331.332378253
840,51128.39184620113,3277.4720378323955,133574102.51910098,28345331.332378253
841,49958.21515404945,1986.1144207771904,33439382.10045882,28345331.332378253
842,50031.33509282484,2193.4732749938207,55210374.35308875,28345331.332378253
843,52062.55133204282,4061.92980076818,169784787.9151217,28345331.332378253
844,51131.23042685517,3124.652438924123,110043024.24959895,28345331.332378253
845,49969.39059074516,2291.474388579275,67510093.50721464,28345331.332378253
846,49936.749975234256,2142.150503371997,53823601.39382551,28345331.332378253
847,49959.69376813828,2103.34824768815,46076594.4781759,28345331.332378253
848,50194.32845679902,2223.508465739528,46675953.98941771,28345331.332378253
849,51025.051604256,3112.575951759433,111492980.90699458,28345331.332378253
850,50139.51610076717,2275.500496013323,63296093.01218057,28345331.332378253
851,50038.65322223892,2097.843217497196,43217286.321340874,28345331.332378253
852,50168.85749739323,2096.912990188121,40872995.955315545,28345331.332378253
853,49954.410646285956,2109.97003147878,43859423.369934835,28345331.332378253
854,50021.79452792221,2353.383047898152,72689379.22267814,28345331.332378253
855,50092.60872888668,2358.0488320746767,66475478.786329284,28345331.332378253
856,50082.55904729203,2170.674576606856,48299095.82386163,28345331.332378253
857,50008.38437675882,2247.911864924787,60649582.4490119,26227085.410424355
858,50648.6982978545,3276.0900226923854,128785175.61399436,26227085.410424355
859,49685.09584817306,2092.4822896739156,52989641.69162343,26227085.410424355
860,50691.741749380286,3035.9607613012045,109365327.34665997,26227085.410424355
861,50907.842537220946,3239.667447619483,118562398.03873661,26227085.410424355
862,51893.69907931455,4258.0760009253745,191112622.2236856,26227085.410424355
863,49578.53930324888,2138.7960625700557,53589975.28298413,24287264.76869642
864,49730.82569798018,2143.946888602399,56417743.42847683,24287264.76869642
865,49769.81224175934,2235.953754269049,63562827.0471529,24287264.76869642
866,49656.21188954538,2163.247470997349,62136339.998935364,24282254.497397784
867,49698.40611513352,2180.176952779071,55716596.02044972,24282254.497397784
868,51831.1458176957,4137.06401974557,175783255.64276424,24282254.497397784
869,49564.71483467343,2111.0292998186405,53710127.85191788,24282254.497397784
870,49787.58050759764,2175.1786303870476,55624441.910869814,24282254.497397784
871,49575.553497892884,2277.038952889401,70673784.13283679,24282254.497397784
872,49774.93707010239,2324.8086630646967,68198510.72040063,24282254.497397784
873,49948.79777822872,2261.1110161165143,67146769.3753383,24282254.497397784
874,49624.38363110623,2235.9493766625974,60973315.15596624,24282254.497397784
875,49713.24679261846,2102.5513190423308,51842991.22737725,24282254.497397784
876,49573.94516499949,2016.6034628352986,43788771.166627675,20645036.823799964
877,49813.403493119666,2143.437179364239,55922905.27260096,20645036.823799964
878,49640.47382844663,2100.8904507007032,54571113.95044774,20645036.823799964
879,50732.615456972155,3197.019607750134,118835483.02429602,20645036.823799964
880,49721.62943124003,1975.2015474422758,38791132.42336811,20645036.823799964
881,50774.1142677139,3165.2140399067616,120747839.97862597,20645036.823799964
882,49695.25891547293,2012.8835333469244,40982119.04784732,20645036.823799964
883,49670.35534421839,2132.0222560322145,54278919.784841515,20645036.823799964
884,49912.93508666865,2195.8211582991376,61112104.62400623,20645036.823799964
885,49844.503557607495,2083.7890158409537,43631293.06370844,20645036.823799964
886,49773.426378137134,2161.144825696509,53747608.94850415,20645036.823799964
887,49657.01813793396,2056.760901550845,44757401.49688852,20645036.823799964
888,50112.212750324805,2173.7464629614924,49582392.016779155,20645036.823799964
889,49643.95303399921,2240.971602039129,68492404.97894433,20645036.823799964
890,49839.159962642494,2008.5992123584206,35034437.20313297,20645036.823799964
891,49753.480300618256,2162.686350328132,54338366.95176251,20645036.823799964
892,49871.901026863125,2196.6754264426495,59840897.67943857,20645036.823799964
893,49820.52472343323,1927.987961277641,30888713.09900705,20645036.823799964
894,49823.81580036223,2014.6014043629991,41775243.62910887,20645036.823799964
895,49857.96672873313,2055.640763425633,43352973.64315989,20645036.823799964
896,49786.28102717666,2172.820639839053,60203557.07280958,20645036.823799964
897,49726.45244189888,2059.0732796303164,49408872.62582474,20645036.823799964
898,49885.62112070716,2315.807179159875,70113262.59712104,20645036.823799964
899,49708.92511080569,2139.913233013324,53974570.494741164,20645036.823799964
900,49611.47895597369,2118.2355424363604,51174630.99434057,20645036.823799964
901,49852.213330792496,2349.695708850845,67612178.91955838,20645036.823799964
902,49711.818882093874,1907.1152631385855,31373920.324592788,20645036.823799964
903,49729.10575695191,2158.671857460376,59095625.864813186,20645036.823799964
904,49884.12623990895,2033.8337964702944,40011666.43806034,20645036.823799964
905,49773.072405530096,2206.0915363501713,58125748.716036215,20645036.823799964
906,51032.542290143334,3196.6075698883224,112211866.93669769,20380221.91241309
907,51151.4484529233,3247.540122915055,129436947.88408956,20380221.91241309
908,51167.60574900574,3102.1649406277,104603421.37382384,20314832.067004804
909,49727.81179294699,2059.5562193651167,45900572.35314949,20314832.0670048
910,49869.45251660191,2174.161492657567,55501199.06885649,20314832.0670048
911,49771.0498582736,2159.8412011381356,57864683.75190078,20314832.0670048
912,50899.34267947076,3192.287129401826,124608539.25212264,20314832.0670048
913,49899.193041344086,2340.7959497451875,70825582.48623757,20314832.0670048
914,49997.3541141912,2138.199975557008,43185443.22415504,20314832.0670048
915,51000.486973480154,3094.0480863857656,101951729.44751489,20314832.0670048
916,50003.078192895446,2324.939435863559,65556078.951310314,20314832.067004796
917,49806.156489882225,2172.222810607429,60088993.65516219,20314832.067004796
918,49853.45540698748,2178.7065650013456,55580566.12711104,20314832.067004796
919,49787.79773025763,2019.9359722887807,45911977.327931166,20314832.067004796
920,49771.0498582736,2072.083157609778,47121753.54455358,20314832.067004796
921,49837.06625545756,1935.2896639384737,32103338.48761748,20314832.067004796
922,50154.57345370388,2121.558676571,47221776.39607432,20314832.067004796
923,50986.075102037474,3051.903949531633,104546423.65962735,20314832.067004796
924,49850.66642948467,2183.179533556585,61503988.06547421,20314832.067004796
925,49847.19039852005,2252.0380159418746,63523712.06690244,20314832.067004796
926,49892.9390993007,2086.8250684980544,44338326.979957655,20314832.067004796
927,49969.7629397438,1984.492067547532,40542113.62063953,20314832.067004796
928,49791.46466355852,1980.539051326537,40613563.292428076,20314832.067004796
929,49774.868652179175,2123.6930553212924,57725113.89173535,20314832.067004796
930,50853.93716303173,3075.8039142260836,109858387.0609756,20314832.067004796
931,50846.64043451174,2945.254572059617,91089754.05648312,20314832.067004796
932,49902.370932959915,2177.321366239998,54025526.30554569,20314832.067004796
933,49787.30620148523,2134.3356793331463,54717226.624637306,20314832.067004796
934,49788.26163243265,2018.9910837961047,40755034.995544784,20314832.067004796
935,49829.67570995193,2105.595607720971,50529064.89975834,20314832.067004796
936,49922.33288263949,2139.780221612108,47144188.371609166,20314832.067004796
937,49903.30554432511,2224.6501385778897,55025063.81547632,20314832.067004796
938,49882.28939413522,1981.0831240905202,36261574.89993139,20314832.067004796
939,50074.0071273942,2254.3734058896107,59408201.93050243,20314832.067004796
940,50902.26318957803,3188.68629638571,122375441.75508222,20314832.067004796
941,50899.988744198665,3071.3331728940116,109609916.38579817,20314832.067004796
942,49768.55376875125,1985.7215663750608,41715206.1854378,20314832.067004796
943,49810.48884528176,2202.401846191331,61249588.938009515,20314832.067004796
944,51196.62954058766,3109.6462889384447,105949555.23326498,20314832.067004796
945,49985.143190489405,2205.8183141243353,58829114.966782644,20314832.067004796
946,49842.44501934209,2218.0540846510676,58937706.26552217,20314832.067004796
947,49994.64242422025,2261.6915381762456,61488309.47103522,20314832.067004796
948,49796.22172941435,2166.0596571813367,57202710.42452326,20314832.067004796
949,53095.9655643624,5134.638408372244,230973824.2404607,20314832.067004796
950,49962.268896204114,2288.577853458104,65520398.92000687,20314832.067004796
951,51071.685840543374,3417.0739871275387,135665623.03834388,20314832.067004796
952,50059.958366315055,2030.7408740319686,43673933.41545766,20314832.067004796
953,49861.55127868037,2068.8393477337113,44351122.45768186,20290116.71511054
954,49939.19255206133,2282.306390380765,67253237.25348976,20290116.71511054
955,49875.5372231736,2184.6560743991017,56208588.37358172,20290116.71511054
956,49907.60744674258,2215.9018802946807,58228651.68152793,20290116.71511054
957,49707.79895287871,2215.070804049313,68261364.03991203,20290116.71511054
958,49864.08225887828,2195.514715571228,58779910.59676125,20290116.71511054
959,50924.051978172785,3036.9305437850217,109124883.76024704,20290116.71511054
960,49773.465038773065,1979.246158151649,34046282.8772419,20290116.71511054
961,49832.1350691841,2036.4117775713717,40070928.137431934,20290116.71511054
962,49813.06453301657,2302.587189041618,63708572.308946446,20290116.71511054
963,49718.57399855975,2065.128934922145,47184676.30810126,20290116.71511054
964,49710.4975973769,2139.5145422656333,55774130.53709854,20290116.71511054
965,49851.74745498811,2075.9182978604344,47876155.29713245,20290116.71511054
966,49925.13851546013,2175.408169573578,55125959.47185644,20290116.71511054
967,49710.4975973769,2012.8375846013273,42816955.70812816,20290116.71511054
968,49834.54262314032,2215.5133084695335,59408865.40167562,20290116.71511054
969,50997.28006379862,3183.7216480569473,122401282.0632318,20290116.71511054
970,49777.346596706724,2321.7250876142252,69777528.84983085,20290116.71511054
971,49822.183214657955,2164.224631575572,56965271.91178928,20290116.71511054
972,49722.23183486756,2009.238240295601,41132783.01440799,20290116.71511054
973,49879.15592406732,2291.891944662472,59643814.158496276,20290116.71511054
974,50935.26480808885,3127.1206470621178,113492358.80124703,20290116.71511054
975,49827.15673807251,2045.7515572592688,44737270.04966665,20290116.71511054
976,49777.34659670672,1952.9362086208614,33568674.35595464,20290116.71511054
977,49767.69021701774,2261.143314554388,66533154.07469686,20290116.71511054
978,49653.381530864826,2229.9217682227854,63985106.13003252,20290116.71511054
979,50864.42930816241,3134.594369409848,109311943.88515607,20290116.71511054
980,49929.862862353664,2223.26336005865,55915812.28379194,20290116.71511054
981,49835.412020707496,2066.078520268614,48799260.19024195,17654903.105809174
982,49756.68772008841,1926.871490703656,33115698.101313658,17609434.71832081
983,50628.95407677326,2920.469242166271,99472798.63109317,17609434.71832081
984,49626.417301460475,2025.9140469319568,46275589.708430134,17609434.71832081
985,49619.19784554155,1930.0646985360995,35503806.14754869,17609434.71832081
986,50641.50177058898,3119.3795225601834,114032622.93693447,17609434.71832081
987,50893.789308311665,3190.8679649387577,116885394.49078684,17609434.71832081
988,49589.97755735914,2066.1884929267335,51817193.03418742,17609434.71832081
989,49869.63390664537,2049.5593925236467,43481890.58241765,17609434.71832081
990,49770.23654282644,1970.774893186251,38491258.557622075,17609434.71832081
991,49612.727593242984,2087.6396651841833,50937729.16347321,17609434.71832081
992,50877.624072081955,3142.203992626769,110436754.90282004,17609434.71832081
993,49676.122507845444,2244.2536759223244,63356193.243029214,17609434.71832081
994,49632.38570879268,2189.570336605095,61652591.20581231,17609434.71832081
995,49637.57791704077,2164.240649380387,56250365.37879507,17609434.71832081
996,50782.51096061548,3232.791339098886,122958544.651041,17609434.71832081
997,49779.15598250758,2270.086312205566,65023727.84691165,17609434.71832081
998,49568.81819064043,2216.573078859362,65201105.812058076,17609434.71832081
999,50823.660031255145,3212.9226340916434,122072820.74171977,17609434.71832081
1000,49636.4894135906,1899.679889538455,33776854.72848317,17609434.71832081
1001,49760.26484478253,2157.8773690563044,56459968.85539138,17609434.71832081
1002,49708.833708710525,2217.047977878877,58406583.564424336,17609434.71832081
1003,50819.41602264212,3108.1888179129683,113715308.77968106,17609434.71832081
1004,49742.48540113499,1951.7997580522374,37338022.67008509,17609434.71832081
1005,50656.42302863698,3044.0087999989246,105343423.84204939,17609434.71832081
1006,49742.88510969616,2030.259784676286,43463078.41757588,17609434.71832081
1007,49592.14852031358,2027.2250509817961,47623620.511109136,17609434.71832081
1008,49673.46894752286,1928.0144080450766,37461762.65064849,17606373.64053152
1009,49579.4484989164,2043.47223298237,48330560.280402325,17606373.64053152
1010,49799.24897765799,2037.8871491085931,37354317.51602153,17606373.64053152
1011,49783.25063259875,2058.58708052601,49617928.58472299,17606373.640531518
1012,49632.16871428246,1882.8648681570733,31737216.60952701,17606373.640531518
1013,50824.456480499146,3188.3867606605663,115683917.23706475,17606373.640531518
1014,49573.85431745468,1831.0274025045524,26428964.55441338,17606373.640531518
1015,49902.10181077921,2019.4512363417423,40059033.75042109,17606373.640531518
1016,50792.4073822724,3241.4196346273393,132184266.40733643,17606373.640531518
1017,49641.09660826922,2085.943411359052,52840301.3949732,17606373.640531518
1018,50753.69435987232,3104.119290840648,112110956.05222797,17606373.640531518
1019,49807.86154447565,2050.9621403750393,44590596.79836935,17606373.640531518
1020,49764.468298454514,2135.2936573396405,51839516.17454858,17606373.640531518
1021,49850.05977280419,2177.0943210070873,48656740.488505974,17606373.640531518
1022,49693.55753124085,2126.6748768798225,50375476.11726858,17606373.640531518
1023,50898.9989101043,3290.0921740768667,128894688.56618035,17606373.640531518
1024,49942.12841817397,2211.838476069802,53530052.95354076,17606373.640531518
1025,51661.01221123229,4065.906819505024,174707536.90625507,17606373.640531518
1026,49828.71357958143,2076.927440503064,45142284.86158686,17606373.640531518
1027,49671.42890854122,2192.6046103545677,60123297.854067326,17606373.640531518
1028,49733.11585539519,2131.6084805570104,50154285.7357094,17606373.640531518
1029,49711.25560306921,2134.385471794156,55615278.67022296,17606373.640531518
1030,49638.02546251134,1962.6320275736666,40278590.43273331,17606373.640531518
1031,49590.08163296159,2088.8995297644437,46645328.153633155,17606373.640531518
1032,50683.955928548196,3234.1987531531677,131325218.61421737,17606373.640531518
1033,49673.85734406201,2155.035070221843,56690082.45523586,17606373.640531518
1034,49777.09415817178,2279.710836314605,65958980.9826313,17606373.640531518
1035,50849.21902981009,2989.8135624334386,100545538.13758048,17606373.640531518
1036,49689.64262753028,1930.7403633271563,34754214.052387424,17606373.640531518
1037,49813.83031874612,2002.5444896550148,38448032.204860695,17542589.901227653
1038,49463.31571564656,1956.6666410711034,34331810.71088566,17542589.901227653
1039,49574.30263127493,2046.9880623388308,39023104.81851843,17542589.901227653
1040,49583.43670891427,2152.8033448697543,60922880.90937831,17542589.901227653
1041,49471.182545042575,2185.4529424369293,59827432.987703964,17542589.901227653
1042,49394.2599350662,2038.032596203398,45139207.265492916,17542589.901227653
1043,49566.03375737964,2156.994438944511,51031440.337009534,17542589.901227653
1044,50504.03996835476,2842.805641271492,92766474.83712621,17542589.901227653
1045,49656.540241817405,2076.706630330958,48744026.54290942,17542589.901227653
1046,49576.96154673466,2195.523594798117,63088738.45861127,17542589.901227653
1047,49468.725811255994,2140.9736138254675,54626918.04408318,17542589.901227653
1048,49496.26826840725,2031.1397119757737,46153190.26652019,17542589.901227653
1049,49373.84352774911,2001.1639081459969,45481341.56896297,17542589.901227653
1050,49429.520929051876,2120.8966007370814,56441333.90888478,17542589.901227653
1051,52511.061546455916,4101.837469589892,189277370.49383998,17542589.901227653
1052,49455.42524525225,1956.1435947178677,41308192.077251725,17542589.901227653
1053,50517.395590100394,3177.9550708115644,124832832.41665328,17542589.901227653
1054,50556.640875341676,3287.505891486766,133281894.79551315,17542589.901227653
1055,50491.66147727195,3053.087830898693,107332275.07777473,17542589.901227653
1056,49513.18252547154,1987.2127350440333,39566193.414124906,17542589.901227653
1057,50525.54327062333,3097.2091116680053,116934569.02894545,17542589.90122765
1058,49554.06589157058,1983.5564594976106,42381044.04302777,17542589.90122765
1059,50591.7138123021,3087.6055951463586,106620568.43518975,17542589.90122765
1060,49491.48461109998,2051.4533569526147,45172977.290813155,17542589.90122765
1061,50483.84742525364,3250.5371935202147,128899662.09247792,17542589.90122765
1062,49440.119425381374,1881.72707692013,30429452.731458873,17542589.90122765
1063,50811.141680718705,3133.0484928137384,111336950.77328642,17542589.90122765
1064,50653.925565806494,3177.7831833604328,122131683.78652032,17542589.90122765
1065,50659.43754009671,3261.0276920268684,133944113.0999747,17542589.90122765
1066,49726.21718289734,2134.207241194649,44175123.822328255,17542589.90122765
1067,49448.06954705846,1895.0739395136056,30787374.430964492,17542589.90122765
1068,49772.29056570758,2404.3346302257423,72085763.94812506,17542589.90122765
1069,49780.48938630938,2325.5601724152993,73283853.62273791,17542589.90122765
1070,49416.651295103446,2196.501467069393,62332083.56491466,17542589.90122765
1071,50444.7732971759,2972.722268924684,98555997.2533799,17542589.90122765
1072,49551.36625559417,2006.821216488474,42111026.48096614,17542589.90122765
1073,49731.15428107164,2077.30514908517,38074478.48141237,17542589.90122765
1074,49453.60869708952,2250.5622282442782,70216271.52049434,17542589.90122765
1075,49394.25993506618,1957.8354406178998,38904044.87272303,17542589.90122765
1076,50606.372048050485,3181.4467841445353,121995127.3599792,17527533.1360319
1077,49493.61944248386,2228.504717534782,62551993.17185309,17527533.1360319
1078,50381.369666657076,2960.366603381549,101017146.17627221,17527533.1360319
1079,49526.591314868165,1997.0461614820233,43405110.26133908,17527533.1360319
1080,49425.725240489504,1986.621050148983,39534027.76266607,17527533.1360319
1081,50521.477285980814,3154.084907395735,115016502.40819666,17527533.1360319
1082,49476.520837356315,2212.1040499574206,60245262.29677389,17527533.1360319
1083,49598.29094054004,2207.817009149993,63457796.76214145,17527533.1360319
1084,49296.66176367404,2060.7194310424866,51420956.768321335,17527533.1360319
1085,49637.00045351748,2106.101273745518,46170681.181605384,17527533.1360319
1086,50418.42879060352,3115.535916180365,118384141.48451331,17527533.1360319
1087,49531.043486251074,2416.9850239146926,80679914.25642794,17527533.1360319
1088,49605.520864546,2111.277428530255,49364842.24451343,17527533.1360319
1089,49468.76801026344,2398.6282521604385,79064067.03042483,17527533.1360319
1090,49351.86495359265,1988.1548622260736,38950064.5451512,17527533.1360319
1091,49592.75123183731,2209.8000897403053,58344570.19542234,17527533.1360319
1092,49399.40328958866,2037.5517376667317,43654847.64605321,17527533.1360319
1093,49524.33422121272,2185.183903020169,54419532.13161554,17527533.1360319
1094,49338.10787149016,2070.4758322111147,49418669.38034716,16918953.1318659
1095,49431.252554559265,2065.7100211305815,49582853.09660544,16918953.1318659
1096,49578.66060796107,2120.6222661484258,54152261.02932793,16918953.1318659
1097,49388.846388682374,1897.656339824734,33736717.99573596,16918953.1318659
1098,50675.32404706373,3042.656687046644,110902395.00528684,16918953.1318659
1099,49525.35798349525,2081.3119787743954,44977577.915086545,16918953.1318659
1100,49314.66447757306,2006.661161418786,48828250.47199066,16918953.1318659
1101,49471.65300175319,1965.77663010255,40467090.4546457,16918953.1318659
1102,50407.59033083402,3129.412753589565,114047857.78126784,16918953.1318659
1103,50498.21028316124,2969.778988826307,96910770.53920299,16918953.1318659
1104,49429.183375236695,2155.047906860663,56255804.07024245,16918953.1318659
1105,50518.807978608886,3279.435859030216,127293875.70671305,16918953.1318659
1106,49432.89048527312,2055.805643817156,45614391.21126674,16918953.1318659
1107,49505.439059369244,2250.680062737742,64696923.65623299,16918953.1318659
1108,49351.86495359265,2201.743547845411,61517536.936262295,16918953.1318659
1109,49529.645080663264,2152.571636395343,52153731.09478467,16918953.1318659
1110,49449.44590580729,2028.977491440924,47061747.49740761,16918953.1318659
1111,49424.860179337076,2057.8596287037285,48899274.00034105,16918953.1318659
1112,50510.5738113766,3098.094536349393,118016072.95505612,16918953.1318659
1113,49426.450411833706,2071.244531818424,45268935.14217157,16918953.1318659
1114,51570.35627149739,4137.499869816153,180122989.9680662,16918953.1318659
1115,49407.6119348084,1980.0387201823978,39768868.51237507,16918953.1318659
1116,49431.81528293468,2028.0656786606319,47112972.99017527,16918953.1318659
1117,49718.276231401935,2468.173654034009,79485894.56779587,16918953.1318659
1118,49689.637480998674,2346.591309511679,70588059.65155254,16918953.1318659
1119,49413.23312385375,2068.383490029256,50897560.133191675,16918953.1318659
1120,49351.86495359265,2063.729913818507,49450557.67833133,16918953.1318659
1121,50389.72927792663,3001.3117990749956,102374402.12914234,16918953.1318659
1122,49535.59852990591,2055.9482557966885,46330248.23730455,16918953.1318659
1123,49383.34713392806,2146.0337010806957,57303049.160838865,16918953.1318659
1124,49498.57611559257,2115.9085760622056,53194157.64754318,16918953.1318659
1125,49351.86495359265,1977.0261878992155,40745001.715242475,16918953.1318659
1126,49615.367407579266,1977.3182906987536,32598471.717511058,16918953.1318659
1127,49407.689371626555,2268.6731641458337,66139381.803445436,16918953.1318659
