,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1128,50808.70460536124,3459.705039445516,139599278.5916739,16918953.1318659
1129,49450.62320246039,2229.055496809902,61356474.01561539,16918953.1318659
1130,49463.51103733883,2019.9825597368704,44780377.66546801,16918953.1318659
1131,49416.59022043636,1887.704494378541,29999904.535103716,16918953.1318659
1132,50711.516004762656,3061.564387202822,112557348.15408432,16918953.1318659
1133,49598.043247908856,2093.2792432809174,45661466.956266046,16918953.1318659
1134,49801.826467566185,2381.331369266209,69208930.97075836,16918953.1318659
1135,49517.27311875891,1872.8685344292157,31804342.111556523,16918953.1318659
1136,49415.81176639638,1930.4062925231701,34012341.146890566,16918953.1318659
1137,49413.3929880899,1979.386751502873,40480273.97342005,16918953.1318659
1138,50449.456807157185,2963.5705313565713,99238424.76052842,16918953.1318659
1139,49351.86495359265,1959.9685120157396,37687200.72999301,16918953.1318659
1140,49461.8766834968,2124.5882262170717,52545381.88336117,16918953.1318659
1141,51559.818836532024,3826.0287375510243,148134512.78474656,16918953.1318659
1142,49372.419708803944,2051.86146917406,48616522.70547263,16918953.1318659
1143,50778.64424799025,3236.7758100488563,124414934.08467951,16918953.1318659
1144,49376.67492107542,2224.0501623310956,61963456.08405794,16897602.536695275
1145,49326.30094080911,1970.4087634007399,42158295.12528299,16897602.536695275
1146,50493.7077821624,3022.558162004647,105400120.15122177,16897602.536695268
1147,49328.88314484452,1992.133466584843,42875666.514858425,16897602.536695268
1148,49381.21274006405,2036.1804127443424,48322291.69496136,16897602.536695268
1149,49393.26869826048,2118.3278816708203,52856217.46255796,16897602.536695268
1150,50376.56201841838,3220.3509193392074,124494507.45976388,16897602.536695268
1151,49289.58617775309,1903.6641319325743,32610944.52283288,16897602.536695268
1152,49390.418838600846,1902.2119811770729,32638113.45796118,16897602.536695268
1153,49289.58617775307,2002.598331368285,45237287.533905275,16897602.536695268
1154,49457.54382747408,2086.3558362849717,51593851.02203206,16897602.536695268
1155,49643.85443826935,2121.4864029351274,49337724.77795296,16897602.536695268
1156,49384.48770658402,2130.477725811836,54669253.38103853,16897602.536695268
1157,51628.11121995414,4259.440370722363,180710676.6374688,16897602.536695268
1158,50493.64115270851,3156.300545197416,117758762.02428527,16897602.536695268
1159,49389.06407101873,2032.8692008432395,45313195.33551737,16897602.536695268
1160,49769.23882626243,2319.220741004006,66324312.42398788,16897602.536695268
1161,49396.6769435883,2119.926410158868,49239711.39629132,16897602.536695268
1162,49305.68080851395,2083.281890586738,50536000.11982,16897602.536695268
1163,49359.89620438323,2176.5774962154906,56599962.70173304,16897602.536695268
1164,49404.15893752163,1910.9723323860533,34203826.97933109,16897602.536695268
1165,49307.1454840355,2123.5546706786427,54455871.93008351,16897602.536695268
1166,49371.98052109452,2096.338543900586,47833031.95228527,16897602.536695268
1167,49509.991502713005,2358.0085318421466,75792429.73540583,16897602.536695268
1168,49517.112652657306,2312.324180776147,72239780.83673026,16897602.536695268
1169,49289.58617775307,1946.4838837499137,40346065.43550739,16897602.536695268
1170,50343.39705274842,2984.404938383995,100673714.57840803,16897602.536695268
1171,49289.58617775308,1982.2369522650406,40993702.59603591,16897602.536695268
1172,49473.56224772464,2132.6485712508666,58409468.55539304,16897602.536695268
1173,49326.567612842795,2119.7338407666784,52846258.29317524,16897602.536695268
1174,50485.53165414826,2994.5536907405167,107603806.16731283,16897602.536695268
1175,49589.84300234387,2114.2015262197897,49764136.82862333,16897602.536695268
1176,49606.32294720293,2244.479753844586,59251569.5443663,16897602.536695268
1177,49308.2469897551,2035.049020505289,45881574.21519409,16897602.536695268
1178,50548.32830391171,3207.517936773258,121321885.86901262,16897602.536695268
1179,49378.49415204647,2300.3973480286018,70425879.79236153,16897602.536695268
1180,49458.20470414332,2146.4152604315336,54758731.24214268,16897602.536695268
1181,49424.73883015531,2319.749489160281,72980736.09894107,16897602.536695268
1182,49350.90552114135,2006.9688311712634,48580777.215514675,16897602.536695268
1183,49400.70203078892,2192.5186877112865,57207577.47983406,16897602.536695268
1184,49306.30450024103,2112.759275288766,54559275.40205898,16897602.536695268
1185,49416.744433784916,2149.532879117674,53298727.44556624,16897602.536695268
1186,49431.96960549123,2223.803044736821,65208262.09972318,16897602.536695268
1187,49357.4765398944,2320.7464687926868,70024304.49282539,16897602.536695268
1188,49304.60337217524,2242.46771228044,65823757.10566753,16897602.536695268
1189,49392.53753982593,2247.0142478563525,66126785.742255405,16897602.536695268
1190,49475.59196517915,2294.563380724693,64367398.5596624,16897602.536695268
1191,49330.46639880802,2045.1706755527994,47140131.07730477,16897602.536695268
1192,49331.42532113001,2019.6419483524362,42990769.63557402,16897602.536695268
1193,49289.58617775308,2254.5062197836296,64757753.58888046,16897602.536695268
1194,49367.498990252236,2037.1181794444824,46028299.97077113,16082562.780872269
1195,49512.903489923425,2077.65136445722,45817849.95782678,16082562.780872269
1196,49472.47658520024,2077.4907839040466,47486381.118481785,16082562.780872269
1197,49289.58617775309,1892.9927263344907,33900079.13111474,16082562.780872265
1198,49233.10309778358,2140.511311491765,55703737.75672803,16082562.780872265
1199,49421.332231238375,1919.2831012702295,29091749.794281363,16082562.780872265
1200,51387.4988127209,4072.472773273751,172205148.49137777,16082562.780872265
1201,49385.88682750126,2039.1992971218665,48898150.771227166,16060200.037505738
1202,50374.23186480944,3076.622955009768,111149685.93854752,16060200.037505738
1203,49293.22512849265,1996.037851064635,43303047.4632013,16060200.037505738
1204,49373.4432906723,2258.1139168091513,67842969.22914886,16060200.037505738
1205,49355.47443850464,1918.6541900317734,33296297.947587132,16060200.037505738
1206,49479.44714061902,2035.032429984277,41189171.11076073,16060200.037505738
1207,49221.04919261248,2086.4975479793848,53343770.43875284,16060200.037505738
1208,49425.309453394184,2101.3224490721177,48875234.2471586,16060200.037505738
1209,49387.37558176435,2372.889439519865,78648085.5179975,16060200.037505738
1210,49289.52820168737,1903.6510758995823,33546621.69089841,16060200.037505738
1211,49221.04919261248,2035.849574308801,47983363.93178435,16060200.037505738
1212,49221.04919261248,1915.0935524627098,34796382.07943841,16060200.037505738
1213,49234.35160259817,1864.2674206478773,30704997.09326135,16046310.328288725
1214,49196.520954144304,2381.5496275081277,81799106.44733475,16046310.328288725
1215,49171.55645215405,1979.2908484606874,42040898.23449784,16046310.328288725
1216,49238.845206315964,2108.903094960174,54150637.01338184,16046310.328288725
1217,49298.72940288835,2190.5022522625814,57762517.193651915,16046310.328288725
1218,49180.86075194042,2181.6993325234575,59010235.360231,16046310.328288725
1219,49333.507050723434,2090.6193673401594,50333514.914009236,16046310.328288723
1220,49379.56750688714,2205.5698684311365,59640565.906008184,16046310.328288723
1221,49354.78710499614,2069.401739646836,46704065.56912208,16046310.328288723
1222,49372.671832235406,1927.7820563638513,33083010.9239461,16046310.328288723
1223,50357.74713689921,3114.490399891938,115102265.94128878,16046310.328288723
1224,49186.1380542457,2041.8308731662808,46702853.487073615,16046310.328288723
1225,49259.420539469145,2093.576877937714,51369796.98123944,16046310.328288723
1226,49549.000655209165,2248.0773212377353,60597941.988942996,16046310.328288723
1227,50289.30867964596,3170.0158977827004,118885298.71322279,16046310.328288723
1228,50366.83247165156,3023.0636821227977,101367799.80471615,16046310.328288723
1229,49272.69699146732,2226.214183039885,62090975.99568592,16046310.328288723
1230,49284.44172857967,2183.7127054096973,57769888.769628964,16046310.328288723
1231,50593.665201689364,3388.2670511427264,127708166.63156,16046310.328288723
1232,49400.88885979061,1885.5218646892913,33597294.77124371,16046310.328288723
1233,49605.35956449099,2044.9158642748873,33393483.814422905,16046310.328288723
1234,49239.52714013561,2235.9311194220763,63349279.19595095,16046310.328288723
1235,49342.66969238965,1968.9315813704857,42509859.57251854,16046310.328288723
1236,49490.239751371235,2068.9665521458573,42390988.854805365,16046310.328288723
1237,49270.45039814338,2104.0778379962744,54925050.065710105,16046310.328288723
1238,51305.49026904631,4096.433585934456,173929578.25497258,16046310.328288723
1239,49205.81129849942,2166.0562952344508,59663390.20568456,16046310.328288723
1240,49379.13661523796,1944.9016861807154,32066429.194190104,16046310.328288723
1241,49256.286266647105,2160.4197658919798,58669589.07434501,16046310.328288723
1242,49145.43884443358,2027.5487954901769,45337837.727048054,16046310.328288723
1243,49367.011503106056,2064.484865879239,46930125.814710096,16046310.328288723
1244,49249.11369084997,2074.155504198624,47992040.97448057,16046310.328288723
1245,50317.38654308824,3120.8958080318416,118896035.352693,16046310.328288723
1246,49202.93156998685,1816.8771186405295,25222186.74957157,16046310.328288723
1247,50464.854458097325,3037.8803288233125,103944062.97830066,16046310.328288723
1248,49248.67505149601,1968.4785402658406,40432702.762257546,16046310.328288723
1249,49178.48022964531,2126.0490151702315,57191848.76332096,16046310.328288723
1250,49389.25464178057,2104.9289838654613,51264835.53715166,16043800.9449819
1251,49025.96665822923,2114.1455625872863,51403752.66265175,16043800.9449819
1252,49977.320883760636,3081.6081848999443,109721409.32895999,16043800.9449819
1253,49140.349508070525,2198.4232895538958,54634545.43803891,16043800.9449819
1254,48846.401013200186,2174.0433377056825,62562688.647138715,16043800.9449819
1255,51010.44111246286,4016.701486634982,169307283.0459179,16043800.9449819
1256,50031.05916139006,3084.2320090537705,115465483.30176267,16043800.9449819
1257,48821.163781562,1873.5342632182794,34485347.40856471,16043800.9449819
1258,48965.30037637637,1994.4884327887114,43182478.87160612,16043800.9449819
1259,48850.884910029745,2002.5267044005152,44455381.80177128,16043800.9449819
1260,49053.345578128174,2057.020884569288,47784781.98135069,16043800.9449819
1261,48944.88819133459,1916.964279557543,29915621.212177653,16043800.9449819
1262,49291.089254899605,1988.0745191269416,29655137.859783918,16043800.9449819
1263,49058.75398168583,2088.865741721105,46776589.288847275,16043800.9449819
1264,48886.168135446074,2070.1126377577534,48998788.57552777,16043800.9449819
1265,48939.02632321508,2105.5850018940046,55040478.43432031,16043800.9449819
1266,48973.95123326692,1924.6382376390684,35456704.17373853,16043800.9449819
1267,48856.4644467116,2100.7355659208706,52706269.11661516,16043800.9449819
1268,50116.84557531884,3309.7396837973183,128294784.22256899,16043800.9449819
1269,48981.3197070287,1885.3608119337491,31711786.035309583,16043800.9449819
1270,48956.376472219024,1980.2761495627842,44016269.64018811,16043800.9449819
1271,48897.225884721396,1938.5858406992752,37798601.08141631,16043800.9449819
1272,49019.922878640486,1894.4358626792014,28670846.883572947,16043800.9449819
1273,49080.40545471884,2071.7719394047967,43715588.28976358,16043800.9449819
1274,48906.7746823613,1965.935562356748,39224501.940331265,16043800.9449819
1275,49076.709848253806,2064.195302485917,53223906.06238319,16043800.9449819
1276,48950.865711629725,1988.5150503992622,40789679.137277365,16043800.9449819
1277,50403.51405698011,3282.6210751846324,118364273.63804884,16043800.9449819
1278,48974.883402469524,1854.9842896910457,28872141.5686831,16043800.9449819
1279,48967.7559590621,2292.372843849706,76035755.1443612,16043800.9449819
1280,51060.34294825129,4068.694255729331,178689656.1516466,16043800.9449819
1281,48925.280741250644,2010.2608199993458,44777196.622220054,16043800.9449819
1282,48889.70147025868,2173.401318949729,57026104.57893734,16043800.9449819
1283,50042.70904368207,3159.821479508297,116724125.96131554,16043800.9449819
1284,48925.945011753574,2029.7457612147846,46589071.85710771,16043800.9449819
1285,49014.31626952104,2157.8788507364916,54760200.73588912,16043800.9449819
1286,48910.3526492002,2207.9967728590445,66359820.26275514,16043800.9449819
1287,48895.381009116885,1918.7759764628129,34309552.446277544,16043800.9449819
1288,49039.22257638379,2115.160407870775,51381880.7755384,16043800.9449819
1289,50131.418462381305,3265.5498667144625,128704026.96657069,16043800.9449819
1290,48850.778306004635,1905.3980339734335,37477038.17981458,16043800.9449819
1291,49137.202332482135,2149.0571480330887,52769602.33183695,16043800.9449819
1292,48952.49431323759,2081.1583017254616,48894163.68348462,15884614.906409374
1293,49986.9556757379,2960.1852393034983,105031631.15609077,15884614.906409374
1294,48853.00910194336,2156.624059289136,59522961.72612108,15884614.906409374
1295,49009.4181893943,1991.884695582945,33673662.60952965,15884614.906409374
1296,50194.057495562185,3173.8460251113975,119008337.26461598,15884614.906409374
1297,48970.40597343585,1973.770643031412,38895130.73386918,15884614.906409374
1298,48846.401013200186,2096.869668894765,55643133.912456,15884614.906409374
1299,48863.44648061351,2163.786778540562,61197303.237533495,15884614.906409374
1300,49020.56497707447,2136.148862940211,53259660.225807026,15884614.906409374
1301,49119.67182561253,2166.11209239455,56728837.64244451,15884614.906409374
1302,49021.6767480533,2126.3879460980247,55656056.30190732,15884614.906409374
1303,48989.687804857,1923.0121462259733,31722198.718585253,15884614.906409374
1304,48875.23886805665,2221.7113683315088,66921434.45677601,15884614.906409374
1305,49058.52762007945,2173.5579345953347,62329980.84662442,15884614.906409374
1306,49197.31257756527,2190.254945984448,52681124.7110416,15884614.906409374
1307,50072.00427050222,2919.301507875424,95771845.49529037,15884614.906409374
1308,50119.85011563726,3311.4886833177784,132609955.55363937,15884614.906409374
1309,48920.07989311759,2047.6367164767096,47835713.02607507,15884614.906409374
1310,48802.534729812505,2032.738032274306,43713091.749461524,15884614.906409374
1311,50216.88144490618,3142.347785639377,107920836.51131955,15884614.906409374
1312,48911.67829099554,1892.4775412990937,29310092.43836966,15884614.906409374
1313,50074.97040097932,2900.5654324433162,90796724.08966394,15884614.906409374
1314,48975.84568900302,2088.126225456324,45779093.50036612,15884614.906409374
1315,48874.351050024634,2089.8198484105314,52263619.04955238,15884614.906409374
1316,49013.98551018918,2161.8884741126417,52881642.599885166,15884614.906409374
1317,49090.71115735533,2044.7955912091275,44274019.641292684,15884614.906409374
1318,49315.08243921578,2472.806492115736,78497764.014761,15884614.906409374
1319,50080.56733683158,2934.5861343485712,93237360.24372089,15884614.906409374
1320,48956.10810662717,2195.65881328996,58127633.50736854,15884614.906409374
1321,48848.29124843325,1937.582974802665,36183249.10605937,15884614.906409374
1322,50007.53286437677,3129.663724221124,116818516.88491252,15884614.906409374
1323,48976.579521736465,1897.866080012323,29153491.68433888,15884614.906409374
1324,50258.71488697301,3048.496310194588,110714710.35141364,15884614.906409374
1325,48990.843411940485,2082.357972932382,50174998.03092669,15884614.906409374
1326,48846.401013200186,1941.7750139131706,37736081.619334325,15884614.906409374
1327,48924.76212421615,1869.335866936673,31981761.034247417,15884614.906409374
1328,50054.92275888482,3022.3521307186234,102589338.4842467,15884614.906409374
1329,48976.763487783806,2084.944422618806,52462493.3088366,15884614.906409374
1330,48943.18325479866,2048.0996366804297,48990126.2151634,15884614.906409374
1331,51013.69661572475,3952.8738293446645,163882171.49864265,15884614.906409374
1332,48920.28483412963,2045.5040843202773,46228103.4180386,15884614.906409374
1333,49278.23367674841,2168.5933416184344,54819983.14265454,15884614.906409374
1334,48846.401013200186,2187.7105571391435,60441070.955700114,15884614.906409374
1335,49955.080901335474,2978.8950631193543,110578903.36189,15884614.906409374
1336,49928.88291976894,3064.195669814712,113259054.65856841,15884614.906409374
1337,48986.2842620194,2085.6743902149365,55968906.2298733,15884614.906409374
1338,48810.500587680515,2152.402239018699,57447688.11266997,15884614.906409374
1339,48982.71088089705,1968.2252995475587,40974056.8754703,15884614.906409374
1340,50097.84579007804,2999.131547007991,108098460.79033141,15884614.906409374
1341,48846.401013200186,2021.2175180878635,46359021.23294802,15884614.906409374
1342,48958.3011072597,1952.551790543364,35404905.05384468,15884614.906409374
1343,49008.191767650496,2041.618753552813,40387193.86634882,15884614.906409374
1344,48852.45623928986,1992.5242007309469,42163092.945571125,15884614.906409374
1345,49017.804007025865,1959.0315012483866,36121030.29014165,15884614.906409374
1346,49193.05273302553,2156.213761956066,55885993.66491214,15884614.906409374
1347,49068.77619222339,2360.440110239732,73473995.91380759,15884614.906409374
1348,48884.07609923866,2160.1764873112124,61043522.92786876,15884614.906409374
1349,49971.7523061461,3025.0380660788883,111299017.04034595,15884614.906409374
1350,48863.97771763196,2150.4687016203643,58267158.95183507,15884614.906409374
1351,48885.358564931594,2064.1598846316388,47760393.062453404,15884614.906409374
1352,49320.471975910674,2215.9524178459733,56832498.07306936,15884614.906409374
1353,51068.05228751689,4064.42857518506,167405174.08031273,15884614.906409374
1354,49969.35187365735,3228.6254261634335,124747695.29595134,15884614.906409374
1355,48985.669013290164,2047.623618913419,45646009.20130363,15884614.906409374
1356,48868.885233995774,1954.720330006424,38557082.90321631,15884614.906409374
1357,50158.57359060183,3403.2037155614175,133374695.47567907,15884614.906409374
1358,50184.30180813929,2941.32419136342,99562204.52701665,15884614.906409374
1359,48939.060580657366,2075.2942433164117,52291030.83230083,15884614.906409374
1360,50123.933275296105,3212.639035647676,119375863.00167537,15884614.906409374
1361,48763.145262648046,1834.4473749423664,29663882.049688824,15884614.906409374
1362,49059.646893659745,2052.4452359515813,50151672.98908839,15884614.906409374
1363,49078.321439034815,2003.7635009004166,39139617.73020251,15884614.906409374
1364,48872.03875679653,2002.1922130167036,45786663.21792902,15884614.906409374
1365,49943.59282148571,3024.7021682223613,108390935.88525848,15884614.906409374
1366,49954.8626307798,2843.3724905985064,85808550.28846239,15884614.906409374
1367,48846.401013200186,1944.1464279340987,37388717.18427709,15884614.906409374
1368,49182.4589514977,2271.3198898624964,66114805.34130156,15884614.906409374
1369,48877.85319586338,2032.1919938767605,46466060.20258024,15884614.906409374
1370,48841.33126976941,2000.896534663119,45550272.035812095,15884614.906409374
1371,49976.85218836083,3057.7194750566478,109265022.48142591,15884614.906409374
1372,48998.68331777386,2120.81921544668,49954671.565468766,15884614.906409374
1373,50103.81788501504,3175.440171340774,122125862.07805583,15884614.906409374
1374,48995.3538104904,2124.622017504469,52326878.658903204,15884614.906409374
1375,48880.44754231166,2020.6208322160371,44685994.70723554,15884614.906409374
1376,50134.23968389263,3163.4095809986297,122976731.74698034,15884614.906409374
1377,49918.014822542245,3013.52184656346,104817699.65560092,15884614.906409374
1378,48935.41455935104,2188.4414289533556,63415881.03617026,15884614.906409374
1379,49052.387979091705,1954.9575304843133,41899664.86549914,15884614.906409374
1380,49083.61985526438,2070.592786851122,47499634.82286227,15884614.906409374
1381,48923.93615571536,2033.6258980913967,46990301.48891109,15884614.906409374
1382,48835.78046402599,2258.0414275320563,66803549.7380086,15850077.390803883
1383,48800.835481211194,2095.911265174212,52411015.034048796,15850077.39080388
1384,48861.371669580854,2157.41208990462,60899030.4360291,15850077.39080388
1385,50060.68209058089,3226.059891017271,127669200.65144177,15850077.39080388
1386,48988.6478845481,2027.1927897037363,40388535.582351975,15850077.39080388
1387,48740.19552145831,2204.0933300322213,64403103.20567559,15850077.39080388
1388,49218.123077586395,2068.7085983753327,42005523.0495611,15850077.39080388
1389,48973.79152100401,2022.235889933921,43232770.48379315,15850077.39080388
1390,50134.037704167116,3324.256865523838,129879981.97718139,15850077.39080388
1391,48978.16063015177,1957.41486867015,33838382.66740067,15850077.39080388
1392,49779.423383929345,3134.887899674615,114352029.01335613,15850077.39080388
1393,48892.99447246197,1880.912579862778,28342752.593599964,15850077.39080388
1394,48798.008721977436,1963.2899086364214,38899464.15892136,15850077.39080388
1395,48844.74203115699,2121.033604558809,54828170.43741695,15850077.39080388
1396,49878.54793500814,3021.653241020303,109986841.23192725,15850077.39080388
1397,48936.029533975074,2170.7029803048304,59693031.947466835,15850077.39080388
1398,48859.07865404104,1964.9364968462655,36949533.46173092,15850077.39080388
1399,48886.09872108818,2048.1712777585008,47494902.3130805,15850077.39080388
1400,49116.433833361,2132.782048089338,49431206.563743316,15850077.39080388
1401,48909.18148328635,1951.836669090971,37757443.384463154,15850077.39080388
1402,48746.42339904227,2068.8048918539,50181430.68848265,15850077.39080388
1403,49059.73346672537,1951.076637125822,36408135.53070569,15849479.406250665
1404,48842.039193906865,2234.4476117435684,63935398.278596625,15849479.40625066
1405,50006.725266619986,3314.4585040447273,127526561.31325679,15849479.40625066
1406,49087.28364972115,2149.7848062269736,53155454.429508395,15849479.40625066
1407,49111.95438702179,2052.1406357353053,42997118.70416939,15849479.40625066
1408,49813.953992437644,3016.4059268813776,102732210.10149723,15849479.40625066
1409,48917.63029488827,2148.6700117385917,54581691.83319988,15849479.40625066
1410,48863.46006829485,2143.6364895423494,55322424.93266485,15849479.40625066
1411,48955.065230973065,2289.4085182879744,64838650.16752515,15849479.40625066
1412,48941.86846974085,2212.768461584509,58825682.67646483,15849479.40625066
1413,48876.094361862306,2122.447094357274,52544156.858096786,15849479.40625066
1414,48902.44124140307,2126.9682256496644,49242341.15367971,15849479.40625066
1415,49850.20717728004,2951.9223330979416,101771240.07659262,15849479.40625066
1416,48904.740558021804,2021.2021361968982,40825478.32302698,15849479.40625066
1417,48905.40771171716,2114.8095252806693,50884382.17563752,15849479.40625066
1418,48812.031567946586,1916.9166025088373,32887138.852156542,15849479.40625066
1419,48738.35667339945,1944.3221642058256,41291196.76862686,15849479.40625066
1420,48804.73019670633,1982.8749041628732,39906264.217442796,15849479.40625066
1421,48681.20389847964,1994.8985960151863,45476012.328028634,15849479.40625066
1422,48773.99465656742,1994.647435635729,42513218.69946616,15849479.40625066
1423,49322.84507377581,2385.6918727273196,69240389.21449414,15849479.40625066
1424,48850.652309797915,2263.9776237550404,63509542.59309268,15849479.40625066
1425,49959.567773244504,3186.4210104083463,121798995.4668184,15849479.40625066
1426,48697.74863516843,1919.0097320579214,34807896.4642369,15849479.40625066
1427,48847.98855468086,2239.5560059227137,62654011.42481434,15849479.40625066
1428,48795.90338583996,2081.861590430701,55657950.349244654,15849479.40625066
1429,48731.35985161242,2143.61473186059,59448054.21719693,15849479.40625066
1430,49813.953992437644,3080.428571389247,112906791.86945853,15849479.40625066
1431,50074.37221041307,3254.627680621246,123266449.27866812,15849479.40625066
1432,48744.58455098341,2165.0096578692655,58673189.443870604,15849479.40625066
1433,49017.37260996392,2344.681781340816,71741406.62079342,15849479.40625066
1434,48738.35667339945,1996.8344107398868,43647104.23029348,15849479.40625066
1435,50032.330905469564,3128.888051404666,111301898.14110017,15849479.40625066
1436,49981.03734081889,3158.460207157555,114889573.64295618,15849479.40625066
1437,48868.82979511577,2119.02488242192,51318219.151804626,15849479.40625066
1438,49033.33514426129,2116.7935429038725,56215421.07243065,15849479.40625066
1439,48738.35667339945,1982.6645544536993,41113656.29665297,15849479.40625066
1440,49137.30713446077,2239.102192257724,63438967.48879884,15849479.40625066
1441,49054.15612213636,2125.8029081169034,45277557.247602776,15849479.40625066
1442,48808.00664919972,2219.832087341542,61742369.10275094,15849479.40625066
1443,48786.44891228645,2041.5806305343674,45703481.463651635,15849479.40625066
1444,48755.06144967194,2246.316145566826,69382928.90121745,15849479.40625066
1445,48802.63129450431,1905.1510270187077,35815758.8037257,15849479.40625066
1446,48738.35667339945,1910.4220740815829,32715616.451747082,15849479.40625066
1447,48845.10800442823,2091.8338327733777,48439089.09010665,15849479.40625066
1448,50935.06178792675,4278.8411572439645,188407680.8421743,15849479.40625066
1449,48766.03819395928,2056.5353826441883,47165542.988094166,15849479.40625066
1450,48738.35667339945,1814.5719452912224,27429854.743526556,15849479.40625066
1451,48919.5919975286,2265.9117310256624,63202110.97266968,15849479.40625066
1452,48889.5330439823,2145.359642326023,57294006.532168664,15849479.40625066
1453,48802.44956478254,2264.4003339041324,66626450.089332655,15849479.40625066
1454,49030.660068788915,2071.2905541759474,42707596.0598816,15849479.40625066
1455,48738.35667339945,2106.8296741663576,55086930.29983175,15849479.40625066
1456,48805.35379237372,1914.0948156529691,32907145.750309836,15849479.40625066
1457,48792.06498227954,1957.1117859903038,40764681.5451513,15849479.40625066
1458,48750.35095168086,2120.456028024618,55162770.35890099,15849479.40625066
1459,48751.59617579052,2002.724540881236,45395010.933907524,15849479.40625066
1460,48693.835169214835,2067.070231038187,53887322.50710119,15849479.40625066
1461,48808.89078877704,2076.0734150048565,50467455.10225947,15849479.40625066
1462,48698.37580137871,1889.0280369503064,39863147.77428298,15849479.40625066
1463,48755.9753273753,1849.7160548587708,30823988.47263778,15849479.40625066
1464,48829.68926099161,2052.3092625707022,48141614.81617576,15849479.40625066
1465,49954.324279887944,3152.8846582524634,115678175.43159914,15849479.40625066
1466,49859.13562483104,2978.889057428532,102634237.89069438,15849479.40625066
1467,48735.825260213474,2068.590436034826,56274102.553601444,15849479.40625066
1468,50304.02299908108,3120.6371660809905,109949807.29173115,15849479.40625066
1469,48738.35667339945,2116.6846075144176,56049211.39888556,15849479.40625066
1470,48932.27560927735,2062.4674212649297,47434886.23221593,15849479.40625066
1471,48738.35667339945,2225.7498104676115,66873342.70419146,15849479.40625066
1472,50362.916264307336,3296.4973621997583,127102713.46888721,15849479.40625066
1473,48738.35667339945,2165.7006885658084,59322028.769060515,15849479.40625066
1474,48722.705032984275,1955.0533810758832,38402317.24523791,15849479.40625066
1475,48881.35349357377,1963.1577199288927,39496039.46815829,15849479.40625066
1476,48712.95560417919,2020.0850239370043,48229957.285546415,15849479.40625066
1477,48869.0550586046,2161.986725252727,57769946.65045514,15849479.40625066
1478,48827.840018227536,2063.115191894325,51534883.71253304,15849479.40625066
1479,48860.14094337686,2097.0681545115176,48462455.44362658,15849479.40625066
1480,49932.087775323,3066.018186527701,108835967.94259691,15849479.40625066
1481,49178.24184522291,2055.1823822999586,40969474.41690765,15849479.40625066
1482,48774.09564820425,2077.6295272290963,51898948.052523196,15849479.40625066
1483,48682.057478235845,1959.872538961546,43344013.57373116,15849479.40625066
1484,48855.72210491662,2077.553635504868,49622543.71312395,15849479.40625066
1485,48845.83179339445,2159.0589890465058,56485947.662954904,15849479.40625066
1486,48956.3666485482,2050.562528456554,43923744.920192614,15849479.40625066
1487,49919.53047847456,3169.7480347574374,121798058.4895365,15849479.40625066
1488,48875.21920938352,2087.8984336674052,53029006.14186079,15849479.40625066
1489,48738.35667339945,1846.8342054524796,28239738.318641562,15849479.40625066
1490,48870.772700285386,2037.6562348591353,46303286.13753909,15849479.40625066
1491,48921.67238314444,2175.645567906805,62241397.83048829,15849479.40625066
1492,48738.35667339945,1872.7890239525736,31213449.159886677,15849479.40625066
1493,48782.996970790635,1954.463072932982,36796352.50458263,15849479.40625066
1494,48879.56735010454,2235.5437923378195,62452577.856068656,15849479.40625066
1495,48971.80124836009,2157.090540735313,51740746.17035428,15849479.40625066
1496,48869.58091583244,2111.846957527868,50973023.25059765,15849479.40625066
1497,48855.934492245586,2122.3297451290355,53587772.063953094,15849479.40625066
1498,49000.42672290738,2071.5275873801424,49230076.56853383,15849479.40625066
1499,49076.42213254845,2060.1689367905174,45736718.94675251,15849479.40625066
