,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,62776.5112133712,7239.958473485733,453329498.17191565,300287102.54429686
1,61623.88342617733,4932.9931797770505,304009550.3156798,298185124.8544751
2,61238.67091043835,4904.8029469580015,300377439.8110282,295894956.09936327
3,60688.41575143989,4849.115031962255,294279688.0003685,279250177.44059706
4,60925.54736181768,4557.7722366282915,277672171.8023856,264565771.9324079
5,61350.856812175014,4310.066923679476,264426298.68555108,261623218.56821287
6,60688.76367581931,4308.935100292731,261506400.08405733,256017176.88711652
7,60354.45786829507,4324.874059998359,261023298.68716758,254630176.09371907
8,59995.33598248761,4267.55315409258,256033605.58182606,252616851.41303626
9,60018.864720318015,4262.8803069492915,255813825.8535021,252616851.41303623
10,60038.92167955462,4249.659482491251,255139503.04109988,249949525.19386765
11,60329.435412034116,4138.301839735592,249662250.55696154,246834258.5309643
12,60250.26700656438,4076.0836436067816,245585164.74803433,234270862.9212957
13,61888.374780572674,5147.563422341253,326814608.6066462,234255825.89575732
14,60295.13105240579,3998.742654766479,241113147.4541184,234100565.16800675
15,61036.06217561486,4504.3853568735785,279872432.9054405,231278603.68842885
16,59614.775657609964,3985.9082185785555,237621110.76791412,230513009.353228
17,59311.74882421928,3957.153910274651,234703678.8353683,228843685.08617795
18,60157.98599170173,4438.130325632488,271878677.58929396,213446499.57901004
19,59271.407142003205,3580.516184384121,212222019.1241351,186609981.2287627
20,59385.17900121234,3157.9246642432654,187538819.78118172,184894402.63046202
21,58737.07089544462,3164.842490298614,185893577.72558516,184894402.63046202
22,58794.35859964476,3159.525352832841,185761596.68577316,184894402.63046202
23,58707.33844312845,3264.4791808149516,191647203.76710296,184894402.63046202
24,58786.422958851734,3312.2495052722807,194706203.07872733,184894402.63046202
25,58776.355315945504,3283.1757109303217,192967785.2318615,183152418.02274194
26,58187.49492280886,3265.769020311259,190026468.24195322,183152418.02274194
27,58124.185645152684,3230.9507675473237,187812070.0268008,173942140.95229715
28,58997.86342255802,3806.2172648139613,230355375.45097795,173942140.95229715
29,58008.98249646767,3080.559637758051,178728949.3698522,172717829.6515668
30,57687.88427566687,3090.0073958543553,178322072.612995,172717829.6515668
31,57607.940517788855,3250.8456472216026,187274522.67765492,172717829.6515668
32,57678.248137518254,3073.3724301967077,177261449.6491397,172545664.86919004
33,57621.7305867917,3023.407840385352,174212194.05269617,171526282.45443264
34,59339.31927333493,4332.3770022939,266478736.22635478,170127780.2342363
35,57663.79561927418,3305.0798692664735,190567756.46710563,170127780.2342363
36,57540.70112620234,3006.9556546215,173022835.35704273,169837607.4217389
37,57447.1438367049,3074.399905385208,176616110.1558593,169683471.85849226
38,57493.80463599303,3062.8194166203903,176084736.72139472,169683471.85849226
39,57410.43907755159,3047.9955986278896,174981142.9112498,169683471.85849226
40,57406.47113117481,3099.6939953322117,177941596.12571758,169683471.85849226
41,57400.21720771978,3197.8192227614377,183555517.97752818,169683471.85849223
42,57371.84304423605,2983.151405819815,171146741.76389852,169683471.85849223
43,57481.17498838317,3009.637397419964,173003762.45956063,169683471.85849223
44,57424.79943550499,3030.598548814086,174029683.64680645,164211293.74924767
45,57703.367926578365,3102.468399294522,179126760.04759604,164211293.74924767
46,57431.32557879873,3252.5055102949345,186809007.92524084,162787530.36124346
47,57322.09734725943,3064.937044133488,175706503.43695557,160572044.1183107
48,56697.46602502653,2951.174026376816,167337609.96443403,159514250.67743263
49,57116.490826553294,3622.0715143061716,212526252.55110833,158859842.35067865
50,56039.49785816241,2875.675690843426,161170656.73323306,157717051.80185157
51,55713.82534615861,2939.0599628884106,163735813.73326766,157717051.80185154
52,56543.0072654319,3596.6525607229437,209380318.25735003,157531023.54265416
53,55638.405560167776,2968.1053336528985,162173891.63591754,119705376.75236979
54,55647.37780996728,2754.1001569909936,123648209.42206845,113135519.34052975
55,55642.98078111552,2756.987528312765,122314307.18879637,98721298.08095334
56,56521.5999929753,3481.5706243419395,159706803.69002348,95458687.7137249
57,56820.857427029565,3496.0729091151575,158437416.48496723,95458687.7137249
58,55804.598214561425,2685.0883199325126,105687967.54636955,95458687.7137249
59,55896.66653905857,2710.9316210249654,112785514.74150781,95458687.7137249
60,56745.99897177316,3369.744614813169,148487134.18031794,95004860.8155618
61,57344.77832833775,4208.781323217819,205004901.43929058,92283806.77004303
62,57349.337155418005,3321.720562144371,152158340.749446,92096022.82600638
63,56342.800912278566,2579.3067008550956,102016689.50197461,92073315.61951719
64,56433.29978633641,2590.3648909369012,104367362.68464476,92073315.61951719
65,56359.42320615009,2597.8388467053214,101825614.44967152,91332383.7366123
66,55825.90758375403,2522.9010080968183,97850450.58509956,91027004.71385619
67,55769.839042576394,2553.927371208259,100041242.28414583,91027004.71385619
68,56586.707163267434,3463.5553866172277,159177215.83203202,91027004.71385619
69,55733.49010247415,2726.860570637572,107730636.46124688,90977881.1717539
70,55744.80503819948,2669.1496873159995,102999167.16848764,90977881.1717539
71,55721.238652598404,2517.8952773336127,92632943.13780233,90826512.30079082
72,55535.268049879334,2491.209710810727,94017742.6767728,90826512.30079082
73,56430.15703420861,3498.764887265289,160893078.99145156,90016304.82758208
74,56393.1712943217,3259.181634897498,145439762.3149338,89552664.565361
75,56162.14705974555,3385.701895988242,147804044.66681722,89552664.565361
76,55261.24727306214,2660.283092513861,104886463.38948819,84418295.69880074
77,55366.75687310903,2384.2009565869803,87176620.71232413,83243928.37261929
78,56157.99733070271,3383.1436937620615,157314328.82830268,83243928.37261929
79,56163.25752319518,3196.0133232921157,137743608.3232162,83091901.14297934
80,55104.696042111915,2524.723909119201,100650947.7124186,81700909.33724034
81,54163.8244679922,2362.4337800504572,84642607.36787634,80679338.39738467
82,53730.98657742659,2432.307821839656,91528198.12454051,79007226.79706572
83,54025.604773182284,2463.420849892172,95637212.30071333,77621780.2569774
84,54691.02825634505,3193.7471645548303,139284714.4704517,77621780.2569774
85,53897.42480608141,2305.8221917864025,78158548.59423766,77621780.2569774
86,53763.19705472085,2392.230534392521,88341711.33545706,77621780.25697738
87,54657.37240635933,3347.086007821666,148718692.24102476,77621780.25697738
88,53717.20536423727,2480.7518734531486,97529781.70620272,76775554.77017683
89,53208.55325084682,2588.1532477761502,100475693.3009005,76559444.22937769
90,53311.388480067675,2393.250777544729,86778264.49338906,76559444.22937769
91,54025.137561839925,3583.786224052971,172138361.62843856,76559444.22937769
92,53018.60494938656,2453.1110553712906,89162425.27811286,76559444.22937769
93,53064.97865729556,2588.4272308510226,99877735.42056105,76559444.22937769
94,52952.805672473776,2385.691019312613,87715112.50646973,76064742.33977975
95,52873.07598733161,2464.7730085212797,93946920.47036743,76064742.33977973
96,52818.74331849457,2681.0548472257137,109112533.50495681,76064742.33977973
97,53572.42165222707,3344.277903232556,150270683.9274006,76064742.33977973
98,52587.746910817616,2405.070094653598,87612072.29470907,76064742.33977973
99,53537.70744826728,3062.103964171764,128136676.06614456,70521426.51039083
100,53117.11406199915,3096.5119092644204,132848136.00747864,70396509.67850818
101,53136.05053662227,3307.6946900951707,145826203.6823634,70396509.67850818
102,52249.3218068667,2351.765634212493,83875640.59707098,69789317.35799259
103,51819.32221448187,2414.078164258662,86620426.43393214,69726940.90953332
104,51745.54878815195,2198.7980168257477,74204482.39335552,66818122.032687694
105,51914.40586435067,2358.1947281914763,85682830.26366213,66805611.17786837
106,52706.24796888026,3086.2561315676094,131935601.11899444,66805611.17786837
107,53652.90723637891,3199.8883682811934,138933678.33024085,66805611.177868366
108,51735.25851206462,2387.4415769572743,90033061.47395957,66805611.177868366
109,51734.794169080036,2176.956592665256,74678400.85777074,58692438.33829653
110,51653.793128913254,2502.47837604361,95384085.5024594,58692438.33829653
111,52698.297883035055,3169.591274754491,132707515.1135597,58692438.33829653
112,51737.605705287286,2274.849847943996,78277789.95516254,58692438.33829653
113,51772.727086989195,2299.5781473832776,75084124.27685986,58692438.338296525
114,51729.56047681302,2272.358753660093,78585824.92375526,58692438.338296525
115,51737.60570528728,2319.5270601509774,82016453.83858612,58692438.338296525
116,51897.01450477453,2398.0247886977218,80375725.46168695,58692438.338296525
117,54454.25644272667,4612.00102185728,217746442.16328835,58475555.44351115
118,51485.8176768439,2320.1404301822836,84253837.96900907,57474262.40380312
119,52453.9253790473,2149.982634325388,67678160.61653027,57474262.40380312
120,52430.80509810157,2415.2644826457667,83680826.61965458,57474262.40380312
121,52454.45531205369,2403.5813590606613,84565529.4280103,57474262.40380312
122,52371.7322435153,2322.1023982265515,83819828.97268426,57474262.40380312
123,52357.95564229428,2205.7575919443534,71739702.87785067,57474262.40380312
124,52471.2093366979,2384.9675249276543,79142240.42587261,57238610.20425088
125,52285.99057028907,2483.2749883997694,98478922.07435493,56767615.32596853
126,52850.906224739316,3239.731229252104,133342996.9087623,56767615.32596853
127,51875.37595722337,2232.022205208251,72942951.554198,55647143.63001803
128,52591.75370406192,3096.41005652997,125190541.97116339,55430297.43264377
129,52560.55870292678,3152.5062518603613,124842564.67103891,55104770.96363342
130,51167.139532547866,2283.19877312577,79299966.73007733,54812921.11643549
131,50852.19427749362,2420.945346032145,84034116.4642965,54812921.11643549
132,51759.781971685516,3250.195506605738,136168773.90176865,54812921.11643549
133,50806.129409456844,2205.8525668642233,73447595.77174065,54812921.11643549
134,50779.954171922865,2333.0302836196915,78997862.36467044,54812921.11643549
135,51093.635958128056,2228.185402074555,71139088.05343094,54671151.45167038
136,50880.22576825715,2403.684642873514,85160780.84663555,54671151.45167038
137,50726.751917215784,2178.336932576486,60930159.42568388,54671151.45167038
138,52449.79142846924,3874.4056059294003,177367633.8300416,54671151.45167038
139,50670.575894390124,2310.988420288547,75183508.80428222,54671151.45167038
140,50764.81006750245,2249.3994246990064,72044070.86340618,54671151.45167038
141,50650.08946086959,2391.7060554201034,79982766.50022814,54614613.7056054
142,50645.842583707315,2303.2250164926227,71686605.54679629,54614613.7056054
143,50549.72661891128,2195.579685676765,64965911.569595054,54614613.7056054
144,50652.93392731544,2311.65978235005,81042357.40363523,54614613.705605395
145,50610.758986149965,2229.0559864551715,71208995.62731425,54614613.705605395
146,50743.32390123922,2430.0160936064485,79406052.22984663,54614613.705605395
147,51432.28695428545,2969.356713987065,117637784.28986451,54614613.705605395
148,50740.078727480635,2292.0792622920826,68256827.73877734,54614613.705605395
149,50705.90469181516,2271.8483989338,68672016.49642313,54614613.705605395
150,50631.911897675214,2199.501714818135,68030267.38746662,54614613.705605395
151,50773.65354330998,2258.5038151424587,72746348.31184886,54614613.705605395
152,51678.45046597314,3234.7459557701136,138137114.40365776,54424255.25172258
153,51545.033575405905,3261.7679452226425,133151616.77263634,54424255.25172257
154,50535.46370385322,2308.528387187449,75279912.98498769,54424255.25172257
155,51305.390667520216,2950.927882082819,112438282.84641734,54424255.25172257
156,50403.37007227,2326.602036595217,76141877.09218433,54215992.17755048
157,50186.982447071874,2173.5766080095227,68511364.73193237,54190637.105005905
158,50296.11570326956,2260.7388971433597,66328902.36636064,54190637.105005905
159,50306.25250366096,2347.829622466706,76299273.29243693,54190637.105005905
160,50188.0764908156,2244.8659531060175,67201182.63871261,53413531.852089316
161,50089.74707388507,2306.8753386948565,80052572.56191058,53294960.01339807
162,50048.277842143005,2246.767351788287,69972326.94901708,53294960.01339806
163,50298.99775901772,2282.602045258035,77051352.1548677,53294960.01339806
164,51003.18501999923,3179.538808810462,134038422.43431184,53294960.01339806
165,50113.188510362794,2177.0603342911536,69535439.13069321,53294960.01339806
166,50073.83121397132,2148.745071789221,64782762.37209709,53294960.01339806
167,50046.03764603431,2395.778984234401,84738009.96592888,53294960.01339806
168,50307.847016656546,2533.694822231973,86579115.4812462,53294960.01339806
169,50169.998562571374,2383.0034745283724,82907551.72819623,53294960.01339806
170,50123.189581834435,2335.3848869156695,80890436.20417291,53294960.01339806
171,50135.74989947355,2109.344853918016,56548191.59846298,53294960.01339806
172,50257.07480678629,2180.6641752033934,59941925.11754646,53294960.01339806
173,50093.16704897227,2200.42504046427,67154320.21302968,53294960.01339806
174,51008.715368360965,3064.971359845819,120762504.57375622,53294960.01339806
175,50182.51810852884,2437.0243519248806,91419747.77877584,53294960.01339806
176,50054.49532887824,2267.6161429248505,71657399.13631007,52794905.41116493
177,50060.47112570121,2160.0745782323825,60696535.27832377,52794905.41116493
178,50110.81474880506,2184.8884915924154,66359559.4828701,52794905.41116493
179,50915.487255736916,3033.0642629419735,116317588.07591426,52794905.41116493
180,50084.589544082446,2157.7606440361915,59857211.544705644,51252117.11199446
181,50167.96514499803,2298.7050367587353,78196164.02780762,51252117.11199446
182,50062.148677530364,2174.122238457073,64657888.98982906,51197857.31279384
183,50124.65161290309,2185.341209817501,62422200.13249217,51197857.31279383
184,50062.22096136743,2349.9244873691705,72175903.85590306,51197857.31279383
185,50006.92237468518,2416.785152152133,81791465.17823407,51197857.31279383
186,51042.297272230055,3026.0928273854383,116368329.7427359,51027269.339145504
187,50055.91187413625,2332.5838400041507,73372788.86842245,51027269.339145504
188,50721.05867052304,3087.860547327567,117718752.46503861,51027269.339145504
189,49863.230857625196,2151.0747484734243,71060001.75782941,51027269.33914549
190,49828.47781199735,2181.5442784241336,59767486.07273682,50453861.90335737
191,49881.014032432155,2222.5310654016175,60271883.011780545,50248311.1971112
192,49731.28695503811,2201.695232706498,63192978.253874145,50248311.1971112
193,49758.5158696013,2205.347244073854,68706106.28440854,50134197.81802013
194,50468.22868412738,3097.684967209086,126786019.13882545,50134197.81802013
195,50376.641507949615,3029.6407367560614,110505854.1364307,50134197.81802013
196,51310.3697989511,2994.998758467263,119178771.70038846,50134197.81802013
197,49509.69389624533,2264.433343751765,69982996.15352824,50134197.81802013
198,49513.79136505065,2132.527021390532,63253625.0254181,50134197.81802013
199,49528.21715290395,2385.4385444720924,79932662.64950672,50134197.81802013
200,49548.457451526774,2171.9828037270395,60919694.399403274,50134197.81802013
201,50439.62806589624,3084.987857067851,118166258.24326918,50134197.81802013
202,49723.269426681174,2258.7406845396167,65337181.360537745,49409735.12534336
203,49925.419027748125,2348.5327159057288,80642868.71537927,49409735.125343345
204,50027.8736212715,2190.381071668152,64706468.15085856,49409735.125343345
205,51890.26278064991,3993.1648923290754,184097903.20827028,49409735.125343345
206,50849.03138745878,3215.835250062849,130510641.95824778,49409735.125343345
207,50305.31943824546,2274.5452985622414,65005873.56320033,49409735.125343345
208,49995.805762779855,2181.5356220245235,59962944.222264886,49409735.125343345
209,50096.397759837004,2156.0216834862613,62611550.15782362,49388956.49713385
210,50031.78691583156,2451.9584070768083,97319152.68734041,49388956.49713385
211,49948.72591818108,2361.1027049801937,74052553.78350475,49388956.49713385
212,50013.55948184279,2229.544181538965,62899495.859135404,49388956.49713385
213,50761.83858409386,3025.6251840374275,116787536.62892023,49290266.601324454
214,50079.96145136396,2351.0101515545434,81184266.4362138,49290266.60132445
215,50091.24969589506,2302.643206099019,76189016.18534632,49290266.60132445
216,50940.36826306669,3086.4077500354497,117492235.36967738,49290266.60132445
217,50096.7996365778,2150.52271196928,58342856.88222204,49290266.60132445
218,50026.84388688805,2215.644690229489,65882308.070106685,49290266.60132445
219,50928.052099300454,2973.4338167102414,106866338.62420806,49290266.60132445
220,51106.630167126496,2953.5035318798045,118905284.55974524,49290266.60132445
221,50054.32406593359,2370.5545481126346,77892241.45825021,49290266.60132445
222,49965.55346595531,2251.5017176671254,73545356.49809344,49290266.60132445
223,50127.18449942152,2406.957542182531,88090844.59503734,49290266.60132445
224,50007.19292199401,2298.278178719648,73898301.71242389,49290266.60132445
225,50009.11565614341,2207.1890839512866,62887085.24667104,49290266.60132445
226,50053.317455926306,2332.960371910271,73486769.99746045,49290266.60132445
227,50066.111941048024,2177.0857898716577,67035568.01711218,49290266.60132445
228,49993.13806739873,2123.6355640659376,59741888.55189564,49290266.60132445
229,50108.78562201649,2236.1090706924597,70669026.54567023,49290266.60132445
230,50061.88090556386,2304.6476588745813,71154778.2062149,49285668.057164654
231,50857.69073489656,3100.599876456192,124197324.11058375,49285668.05716465
232,49960.89192078777,2205.954904027965,65329094.83939908,49285668.05716465
233,49923.80370914067,2221.8369503801846,68046896.09498382,49045031.92039584
234,49844.0932154229,2292.4510591518456,74819435.25739975,49045031.92039584
235,49845.13735193068,2342.57110702626,77606223.1552777,49045031.92039584
236,49771.39207771709,2333.803654403367,78187009.21400507,49045031.92039584
237,49658.27666004749,2314.4088262652067,76183649.13670793,49045031.92039584
238,49792.50121791163,2132.733499394082,57622246.172571085,49045031.92039584
239,49746.28363381013,2213.9271118046913,62400718.077136114,49045031.92039584
240,50648.27250949889,3189.5811275571987,125022735.80641231,49045031.92039584
241,49879.79604857048,2304.6730067612693,74769194.36847809,49045031.92039584
242,49755.12032436612,2325.515152363535,75854609.24563462,49007255.752085194
243,49680.24172398512,2341.0697219349513,82245272.84131078,49007255.752085194
244,49678.66530944593,2190.595105085603,70263322.07334813,49007255.752085194
245,49816.216033013094,2357.1317926888682,73386726.1202443,42190071.20011007
246,49294.51181003749,2248.552504675559,78387253.2078658,42190071.20011007
247,50326.55955210158,2955.651448426329,112165661.14956209,42190071.20011007
248,49554.995936140615,2130.6932395027775,55769448.74887391,42190071.20011007
249,49492.18888320929,2255.571413364709,73341323.50851826,42190071.20011007
250,49662.23528515919,2150.8929047165366,64885527.01212957,42190071.20011007
251,50126.826648930866,2903.565342576925,104362841.71613103,42190071.20011007
252,50522.777526918726,3070.740144603655,123518863.64721653,42190071.20011007
253,50380.96915043207,2994.7341196274097,113858003.38696234,42190071.20011007
254,49427.94702928875,2040.3608359968016,49043638.70865066,42190071.20011007
255,50279.09451135846,2812.274253341755,96471900.60417384,42190071.20011007
256,49611.46328231441,2090.1456517786355,60003354.24802687,42190071.20011007
257,50297.99303374918,2864.036212270719,99856124.59418043,42190071.20011007
258,49651.40522707226,2253.1542975248785,64911231.502708815,42190071.20011007
259,49399.6178051012,2115.166743270177,57076561.52941568,42190071.20011007
260,49532.74230373858,2363.9240618433637,81035454.38980643,42190071.20011007
261,49582.29410877589,1999.54815514112,44445874.644311346,42190071.20011007
262,49394.17579946216,2247.783274437109,69709941.03141296,42190071.20011007
263,49473.0185095635,2161.1295603746184,69711624.02920523,42190071.20011007
264,49411.047434796994,2271.566412225138,75837476.28950816,41981081.64048114
265,49231.382483441776,2237.9718994412665,75699238.96712825,41981081.64048114
266,49416.17277497365,2170.459170235391,73801599.91673574,41845160.68206165
267,49072.103500560275,2350.5564725480644,79576023.875577,41037911.72565903
268,49568.41180415019,2474.055146354508,90680336.497266,41037911.72565903
269,49658.424112439985,2256.8704288111758,69749660.4887639,41037911.72565903
270,49725.62350723353,2160.8942426075037,65334229.116780244,41037911.72565903
271,50423.427746986956,2860.0812402282627,104978120.2783832,41037911.72565903
272,49583.861247400884,2163.696259075487,66644720.61241982,41037911.72565903
273,51333.51941442879,3740.590348060762,154947500.2783621,41037911.72565903
274,49658.90956675536,2100.145807938111,55728422.75766581,41037911.72565903
275,49631.80762656712,2100.058231145388,52490368.97667217,41037911.72565903
276,49571.36005739863,2390.746948115656,81226391.21557024,41037911.72565903
277,50440.347716982695,2925.1459965785048,107432232.54951319,41037911.72565903
278,49589.2626741647,1993.0032342234722,48724325.56131815,41037911.72565902
279,49807.234885685975,2191.9839435260146,68444899.17112403,41037911.72565902
280,49677.5584520366,2085.873579574468,61794852.19499799,41037911.72565902
281,49568.41180415019,2222.3338214575074,76322922.57416616,41037911.72565902
282,49555.17485071359,2111.542229828195,61974616.602005936,40928322.39106539
283,49493.548057845364,2149.256724870534,63684246.32761116,40928322.39106539
284,50339.15508874337,2855.6775139221613,103457425.42503649,40928322.39106539
285,49598.34029374043,2220.5251897988173,65148280.87192142,40928322.39106539
286,49439.489422376806,2149.9771647190146,62436140.08958246,40928322.39106539
287,49453.058341000884,2126.137906769863,58103781.20249288,40835369.72794345
288,49460.52137870295,2255.734110257939,72098095.20430055,40835369.72794344
289,50236.27792019091,2911.5388699793134,103483762.27593651,40835369.72794344
290,49439.50995995612,2309.0459890273664,81059422.48145734,40835369.72794344
291,49303.1108896357,2021.9194154840766,52168866.9326529,40835369.72794344
292,49531.794867284254,2125.955891119265,57938379.09394656,40835369.72794344
293,49305.50877949811,2293.728748872867,79489059.54915151,40835369.72794344
294,49416.84649338087,2021.8780509326984,52960614.84794079,40835369.72794344
295,49371.270494799624,2207.4551652653095,70857639.18644838,40835369.72794344
296,50326.54075616754,2936.1888205816313,107164146.76838116,40835369.72794344
297,49392.177689328084,2190.1131930063257,61819983.297901556,40835369.72794344
298,49606.423017924746,2094.454476814752,61064941.41695104,40835369.72794344
299,49429.83260475406,2204.9160310696925,60901841.88047524,40835369.72794344
300,49320.970778412084,2249.438178414759,73272376.63462567,40835369.72794344
301,49304.76523424718,1957.832817272228,43385698.468279496,40678047.86031278
302,49348.94812534917,2221.668300866816,73767482.29652162,40678047.86031278
303,50106.10258646907,3039.6206113283138,120005312.23835437,40678047.86031278
304,50019.194709059084,3061.0800753309827,121649547.61730652,40678047.86031278
305,50906.46459930152,3778.9436261612705,166996448.03159282,40678047.860312775
306,50141.28668667029,2927.291274995364,113659027.87299986,40678047.860312775
307,49133.74348110871,2224.510590977655,70957337.49681146,40678047.860312775
308,49133.743481108715,2114.556307130837,64094933.77023252,40678047.860312775
309,50092.697302764325,2931.752353604392,109536124.27890673,40678047.860312775
310,50205.62544113778,3294.641322947801,139113275.22544825,40678047.860312775
311,50030.542295217514,2918.5927423819367,113717538.39761174,40678047.860312775
312,49946.366326848714,3090.1555852792976,123947019.11060897,40678047.860312775
313,50085.61193058677,2862.5465490254833,98285681.17909828,40678047.86031277
314,49140.08886605503,2086.2342959711227,60493029.50565509,40678047.86031277
315,49133.743481108715,2178.245824715071,68249161.69570133,40678047.86031277
316,49142.768182048574,2284.873816607955,74216246.8907217,40678047.86031277
317,49258.63494083785,2310.2716378282457,75720485.54077289,40678047.86031277
318,49173.35273954669,2210.999096939856,67519007.92636195,40678047.86031277
319,49960.92034919079,2927.627708087089,111251105.20290597,40678047.86031277
320,50145.36644337483,3287.486146377717,149026756.97742587,40678047.86031277
321,49112.23114049413,2275.5107974799785,80692607.74303189,40678047.86031277
322,50146.14861322185,3040.635379846548,127143476.13662016,40678047.86031277
323,49229.420092659944,2157.431108800258,62832360.7382551,40678047.86031277
324,49275.84845112665,2181.3017985513084,66465446.46532092,40678047.86031277
325,50126.071805906904,3011.3342258173207,112807407.1185669,40678047.86031277
326,49267.61412713368,2248.1052323836134,72432071.13851963,40580500.27789817
327,49015.91880309023,2157.453235850772,63688007.44382702,40580500.277898155
328,49237.18286565565,2500.7630639340814,88725880.62818615,40580500.277898155
329,49332.62561638123,2429.0494829039503,89097145.83597758,40580500.277898155
330,49193.582224611,2425.6515366178587,82539136.68203779,40580500.277898155
331,49015.91880309023,2064.8128365998014,54042192.13388534,40580500.277898155
332,51706.951520060116,4610.85056219831,209939108.4419233,40580500.277898155
333,49091.36563361903,2165.8634309332756,62023161.27137528,40580500.277898155
334,49156.52175333665,2275.94319191702,67858556.55932614,40576154.5871235
335,49166.909779796566,2199.851958600215,69539168.69808976,40576154.5871235
336,49057.928621071514,2084.9106169568386,58867420.80600504,40576154.5871235
337,49249.81157801321,2232.465757188968,73566182.50927599,40576154.5871235
338,49017.0971999523,2097.009642698038,59852254.46280905,40576154.5871235
339,49962.699854756174,2877.810765514384,112164820.17444606,40576154.5871235
340,49064.45845212742,2171.0083675991073,62290031.0023299,40576154.5871235
341,49240.44537447381,2202.3743763263674,61197418.74183388,40576154.5871235
342,49001.915924573164,2022.4319246394612,51636997.472089075,39085858.69498186
343,48956.3300544216,2187.6490974688813,69540756.00979856,39085858.69498186
344,49117.61456079369,2080.3645749479674,56613032.75263903,39085858.69498186
345,49016.76845510709,2187.7127886943754,73102114.8940809,39085858.69498186
346,49948.981542294496,2925.960493702216,105293804.90778081,39085858.69498186
347,49253.45717758451,2394.5860638118884,81062561.44453296,39085858.69498186
348,49001.428841081164,2045.2234855881627,61372902.646714285,39044222.17672848
349,49856.69034186673,2935.9604527407587,110301604.54659708,37083898.993616626
350,49871.49581775289,2969.8199981046323,113150157.85701728,37083898.993616626
351,48951.8961103395,1995.5331709656261,51818394.46262608,37083898.993616626
352,49682.48888354515,2941.8405161333985,110937653.73538895,37083898.993616626
353,49007.06550712398,2093.71257854161,59985248.21907786,37083898.993616626
354,48880.96200631106,2169.1951879785497,70541182.13144936,36835243.41597956
355,48704.8984869198,2014.942176715951,52553783.05712588,36835243.41597956
356,48649.927526667496,2103.3223239914405,68252834.00863706,36835243.41597956
357,48566.56326428622,2022.3955609632667,59204411.06981442,36835243.41597956
358,48620.21631521215,2227.4317256516633,75541921.82493575,36835243.41597956
359,50300.91445064264,3687.5431178380977,154492590.05172476,36835243.41597956
360,48671.56090607941,2294.1489493763793,77891613.08835566,36835243.41597956
361,48771.2961681678,2055.3350532803365,60615480.78273203,36835243.41597956
362,48663.748436349626,2005.389291347723,51619166.36724864,36780809.77388735
363,48505.247965503855,2066.29509759836,57735000.168015264,36461436.43597929
364,49063.43523076676,2839.1398168736714,95662637.48272523,36461436.43597929
365,48181.890362049024,2054.7708674913088,51231468.726334766,36453127.70244426
366,48161.285781767896,2038.9797976273735,52918996.54562045,36453127.70244426
367,48114.13453947285,2011.605273193827,53295692.5164931,36453127.702444255
368,48286.49923221629,2239.6605751937354,64939275.969949506,36453127.702444255
369,48116.79917262778,2100.7390285205843,60488262.701495245,36448867.01640026
370,48955.41359487282,2861.705346557169,101269337.01869963,36448867.016400255
371,48050.294858505076,1976.6385618661723,47910031.4856255,36448867.016400255
372,48002.357970292716,1977.3232330005217,50424175.310812995,36448867.01640025
373,48202.988641867945,2184.35543636924,65473974.19339194,36448867.01640025
374,48132.86964360598,2118.2058419572745,59556769.83416784,36448867.01640025
375,48241.85019405176,2084.1839469113193,57754448.67500534,36448867.01640025
376,48061.835642314945,2098.669650950657,60161660.93448208,36448867.01640025
377,48295.110472741864,2162.178611046564,68957800.044934,36448867.01640025
