,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1129,49007.65655815409,3711.957940252415,148193348.9907989,22565485.728835605
1130,47089.17957262644,1936.5562984174096,46715214.309966035,22565485.728835605
1131,47089.199367251145,1944.671470675678,51911787.58970543,22565485.728835605
1132,47161.442304193384,2007.0855995146048,54687006.04654529,22565485.728835605
1133,47341.64573958869,2096.68901665059,65969161.23193767,22565485.728835605
1134,47321.365299531724,1974.1378434973,40713468.4304616,22565485.728835605
1135,47854.46585198693,2778.359209367695,96057136.49593063,22565485.728835605
1136,47106.828268828,1938.0841704649306,48764609.18066774,22565485.728835605
1137,47257.3360544493,2048.5510698768035,55956819.95335424,22565485.728835605
1138,47178.979331624985,1970.8006458641423,51272723.12724763,22565485.728835605
1139,47140.91234216055,1873.8101144629036,39288126.00676094,22565485.728835605
1140,47234.793039647644,1998.9651150757702,52256864.839450225,22565485.728835605
1141,47110.45288385275,2058.283525608808,57780732.64705978,22565485.728835605
1142,47273.488094187094,2066.6952652166465,57196467.27637303,22565485.728835605
1143,47180.04694445191,1802.0483656124568,33366496.747187637,22565485.728835605
1144,47161.668157724176,2108.970471581327,65989100.35755227,22565485.728835605
1145,47096.73928727268,1991.4974151818146,51059242.94772367,22565485.728835605
1146,48132.78887087471,2985.7610133519374,114335338.7078614,22565485.728835605
1147,47174.65317064207,1932.1869195022737,44741681.13145912,22565485.728835605
1148,47063.910624563825,1963.4504439238237,51360188.23954593,22544741.27422799
1149,47426.98922347601,1908.7594020199479,43217492.94525547,22544741.27422799
1150,47272.71839745964,2130.753698673195,61526286.79704662,22544741.27422799
1151,50132.724034036735,4660.252097591912,216450915.80083975,22544741.27422799
1152,47304.84232538169,2116.8476920099183,62767583.35460552,22544741.27422799
1153,48045.29117213144,2716.715477712368,91629314.26485763,22544741.27422799
1154,47539.596840121805,2209.311803594649,63866618.41541588,22544741.27422799
1155,47220.66717022896,1896.012710588658,44575216.97762282,22499964.147241972
1156,47068.52071521654,2008.220971943707,54192615.29465586,22467321.228877857
1157,47053.618047235585,1891.8814919851243,43867658.26331824,22467321.228877857
1158,48052.39811939505,2594.720706881705,78635319.96950398,22467321.228877857
1159,47100.146754575464,2058.2306267655376,58705355.75371112,22467321.228877857
1160,47067.856818062675,1863.7545891926857,39791357.78429935,22467321.22887785
1161,48009.40854052487,2666.4830842907727,81713308.41259198,22467321.22887785
1162,47121.26848971423,2282.045685933692,82445601.9840332,22467321.22887785
1163,47138.59275196591,2191.6910815735882,69347122.2830067,22467321.22887785
1164,47141.842223126165,2010.6627197784496,53417681.26189424,22467321.22887785
1165,48166.906633445,2894.098111389451,99229410.87737401,22467321.22887785
1166,47138.26724134818,1903.2602286542722,41554317.73280372,22467321.22887785
1167,47165.87102574915,2070.958558047054,60953880.39521474,22467321.22887785
1168,47088.92178947588,1924.689124073256,48533095.78334169,22467321.22887785
1169,47148.223300664846,1883.5894018698757,41597785.67132795,22467321.22887785
1170,47145.565406844384,1944.0574753148244,49671937.95508498,22467321.22887785
1171,47143.453342450084,1984.724221217568,52675055.179921746,22467321.22887785
1172,48041.18336583382,2662.589869930752,81263978.99237901,22467321.22887785
1173,47240.67476878336,2054.595434401407,58360666.158359826,22436621.170475647
1174,47130.70632938559,2085.004603204065,62087197.26554783,22436621.170475647
1175,47296.70743574285,1984.5592665374782,53186597.93618477,22436621.170475647
1176,47299.48244143005,2057.7589803916935,55359920.57279345,22436621.170475647
1177,47963.46079785334,2960.594283346114,107532291.76800373,22436621.170475647
1178,47097.31997375151,1934.5896926019304,50110230.49039912,22436621.170475647
1179,47027.42204468853,1848.4676434146902,36866677.69714018,22436621.170475647
1180,48162.71537701014,2757.0627340021124,98295350.2355816,22436621.170475647
1181,48230.61369116879,2711.9116192975316,94281644.62369964,22436621.170475647
1182,48045.05912241224,2735.6791374948475,92841860.84159876,22436621.170475647
1183,48008.9841700064,2780.7874081713944,102513301.4632827,22436621.170475647
1184,47120.120605379205,1881.823057862471,41184713.90133622,22436621.170475647
1185,47975.842568163745,2825.6919222728584,103225706.93298845,22436621.170475647
1186,47493.78366195285,2162.7370409830437,66790755.925751045,22436621.170475647
1187,47056.774917799456,1998.4370121370757,54169176.73376478,22436621.170475647
1188,47017.00156679908,1971.4684563366377,50444207.361142345,22436621.170475647
1189,47215.71458798062,2020.170152892008,56410565.08498722,22436621.170475647
1190,48093.49416376882,2946.8206246324717,112718725.21681121,22420948.2961175
1191,47115.182389991416,1882.6970366640828,44018287.21051954,22412943.445872188
1192,47950.3989553438,2722.504511270642,89781093.12871763,22412943.445872188
1193,47121.30568038623,1986.8707307101351,52221486.809025586,22412943.445872188
1194,47168.12399691299,2106.671832822447,58904727.142940305,22412943.445872188
1195,47066.76729211819,2006.312985689062,57629769.3093678,22412943.445872188
1196,47130.83696627397,2058.2073124594613,57621787.60206952,22412943.445872188
1197,47217.6253432133,1939.9967543741418,41898304.35500041,22412943.445872188
1198,47173.09409487607,1982.5231509947323,51354850.304845676,22412943.445872188
1199,47955.22589385935,2693.0591874574006,96676690.6854128,22412943.445872188
1200,47150.957194046336,2032.0675641528646,56695353.71632977,22412943.445872188
1201,47059.287394643565,1832.1075278126075,38661315.36493453,22412943.445872188
1202,47069.79681393809,1905.925312014068,44361223.433515325,22167804.23970652
1203,47505.8499366122,2042.5334131044776,58635766.86422511,22167804.23970652
1204,47506.04519181467,1882.3794247878054,44627359.66032525,22167804.239706516
1205,47446.68213836269,2100.1490302884185,66133450.424493566,22167804.239706516
1206,47518.58020723752,1894.7710103318846,38694292.33434665,22167804.239706516
1207,47480.46996000176,1966.5131694673644,47319620.41876079,22167804.239706516
1208,48499.1162814703,2831.470802846034,98596174.30270472,22167804.239706516
1209,48610.988061830554,2903.3680472532556,99723393.39920713,22167804.239706516
1210,47627.35444048394,2068.019238130403,56429357.87866421,22167804.239706516
1211,47344.29781537684,1960.4944651875062,53256622.527006686,22167804.239706516
1212,47542.63444320076,2005.7256585596574,47085245.09812714,22167804.239706516
1213,47460.47766608591,1903.9403345678516,40954838.71503799,22167804.239706516
1214,48265.583883990555,2980.942347050102,112695129.04799895,22167804.239706516
1215,47412.46071092135,2164.2517132351627,69282474.35024014,22167804.239706516
1216,47568.91953450047,1919.1882600779943,43050050.61158214,22167804.239706516
1217,47386.88561419921,2064.855769673457,60587166.117487416,22167804.239706516
1218,47477.55173304844,2099.7976453993056,58219082.94035232,22167804.239706516
1219,47495.28841594573,1992.8260188065462,48256501.777922586,22167804.239706516
1220,48422.09795528826,2895.5352420030486,109668788.60282786,22167804.239706516
1221,47550.67564361667,1992.1916639684582,49954795.15435872,22167804.239706516
1222,48346.978991939475,2760.5317438408706,93671110.65877539,22167804.239706516
1223,47386.8856141992,1938.4733289251694,46096174.07232419,22167804.239706516
1224,47485.55672661848,1921.4489323432044,44008674.57157816,22167804.239706516
1225,47443.757525090805,1866.5267094360631,37860812.392004296,22167804.239706516
1226,47447.09356494267,1976.5127693102154,48878525.55930283,22167804.239706516
1227,47461.328919803906,1914.6786307910068,45481937.42917966,22167804.239706516
1228,47579.47870403504,2127.9290214514003,58330361.00766252,22167804.239706516
1229,47386.8856141992,1972.0334856256595,49379899.90104559,22167804.239706516
1230,48408.404281829884,2681.2201431326066,84397579.26147091,22167804.239706516
1231,48325.66587682909,2868.096893796455,106805264.21192025,22167804.239706516
1232,47440.01068495954,1977.0209612004187,49745302.27954824,22167804.239706516
1233,47522.89329336593,1983.7580288752483,49000263.62511836,22167804.239706516
1234,48297.88324987462,3009.251737017533,123536569.3728147,22167804.239706516
1235,48433.064611775524,2841.266702798076,99151993.5644982,22167804.239706516
1236,47439.32297437107,1835.8075544421856,36815034.99266853,22167804.239706516
1237,47474.109448433606,2073.9443573337776,61254181.993862286,22167804.239706516
1238,47452.288048373455,1952.0295855301472,46461653.346770234,22167804.239706516
1239,48252.6941707878,2865.3250314964653,105352171.999256,22167804.239706516
1240,47421.82565229942,2114.1864940102673,63208744.273297444,22167804.239706516
1241,47497.26707116053,2024.4044369766157,55991404.77325602,22167804.239706516
1242,47562.995949562646,1984.6950602618854,45804968.448127195,22167804.239706516
1243,47460.74523047115,2098.632616186805,62843724.630443074,22167804.239706516
1244,48307.285802008875,2792.6513027269666,95939025.85118875,22167804.239706516
1245,47451.01031925004,1934.48144132151,50683395.73947715,22167804.239706516
1246,47353.446537559335,1954.3834636081617,48532349.655107744,22167804.239706516
1247,47386.8856141992,2041.4863923979199,61429086.00274181,22167804.239706516
1248,47484.895600544995,1924.6786885539113,41495086.39398746,22167804.239706516
1249,47512.286378999954,1818.0272533515713,34852048.00206174,22167804.239706516
1250,47489.0669540499,2100.717705249641,62583684.28213254,22167804.239706516
1251,47386.8856141992,1847.29098682265,36691482.79196509,22167804.239706516
1252,47386.8856141992,2128.3708887287967,72828557.10428181,22167804.239706516
1253,47443.991082946086,2090.531277892645,62451433.93976176,22167804.239706516
1254,47474.87110800985,1833.952934066741,31358317.13720862,22167804.239706516
1255,47467.653626352796,1931.9523698057342,47935152.89915327,22167804.239706516
1256,48462.02832629064,2808.112772359242,100412034.92358378,22167804.239706516
1257,47508.45442371731,2046.4841757833115,58549915.75143971,22167804.239706516
1258,47731.99686975157,2343.335821196776,75003004.18760817,22167804.239706516
1259,48330.36605631759,2746.2933674772494,89204196.07009217,22167804.239706516
1260,48414.50481394808,2865.451130136746,103590769.45066698,22167804.239706516
1261,47418.67932409613,2057.991966213524,55223918.8012995,22167804.239706516
1262,47403.77289266063,2071.078021143309,57601573.11538007,22167804.239706516
1263,47505.578466154795,1914.940085122706,43827706.20572798,22167804.239706516
1264,47544.74782744704,2094.371354409083,56877748.11033259,22167804.239706516
1265,47537.13509682368,2075.4008124533125,59210099.43721404,22167804.239706516
1266,47386.8856141992,1978.7959306535354,54730718.258521795,22167804.239706516
1267,47385.549546092676,2066.6857865044963,62337444.882814705,22167804.239706516
1268,48233.6708959001,2571.8429778101527,75874030.2273861,22167804.239706516
1269,47393.724133985495,1927.1476938020012,49743309.11465515,22167804.239706516
1270,47494.02949560166,1980.828186501006,49671800.69572191,22167804.239706516
1271,47472.20376784245,1889.0941060716075,40823179.16957246,22167804.239706516
1272,48304.87637851039,2561.750442182642,78922084.09765215,22167804.239706516
1273,47386.8856141992,2037.7957728525755,60694079.62908803,22167804.239706516
1274,47456.19253064413,2134.5768619531473,63885059.53109716,22167804.239706516
1275,48310.74336786366,2718.9336129127864,90322250.48519401,22167804.239706516
1276,47395.69731000626,2042.0852207362968,59500801.68828912,22167804.239706516
1277,48262.35668001502,2813.081648164988,99918977.95459631,22167804.239706516
1278,47420.103250812565,2066.9595134323413,60728142.63033666,22167804.239706516
1279,47418.68787573811,1921.5329396062202,47536000.043998234,22167804.239706516
1280,47386.8856141992,2089.766402973375,62859233.568931475,22167804.239706516
1281,47569.89695959787,2117.4466667333463,60410592.78407729,22167804.239706516
1282,47569.0943172081,2266.5414514306594,71703042.54829845,22167804.239706516
1283,47386.8856141992,2087.4008555921737,63644547.35853964,22167804.239706516
1284,47359.933764865506,1914.399897178535,46452030.322503954,22167804.239706516
1285,47386.8856141992,2007.0325146057555,53799901.792340055,22167804.239706516
1286,47584.080997350524,2010.7038096959418,50137148.27296989,22167804.239706516
1287,47387.03021063962,1922.8369614315616,39651557.40539096,22167804.239706516
1288,47369.99228179051,1996.8742616390111,52506489.58587566,22167804.239706516
1289,47397.39580309072,1980.6397709511627,50120123.40588442,22167804.239706516
1290,47385.322650870905,1966.290721963437,48073215.09455419,22167804.239706516
1291,47531.160650017344,1925.4029590717444,42202702.408290684,22167804.239706516
1292,48293.260811814594,2932.9652646686545,109140548.19123909,22167804.239706516
1293,47613.97813391465,1976.6029165805237,45250690.52144589,22167804.239706516
1294,47519.1449123808,1880.5944262837934,43156720.188264236,22167804.239706516
1295,47472.20376784245,2010.919342049699,50708044.84089659,22167804.239706516
1296,47433.18517601944,2084.4491441841324,60766048.27580216,22167804.239706516
1297,47386.8856141992,1893.3531449939078,40417190.89143078,22167804.239706516
1298,47472.20376784245,2023.0839714455492,58888094.75887849,22167804.239706516
1299,47475.392033708085,1892.4336426126533,39944369.21583863,22167804.239706516
1300,47487.43356043339,2011.7339493656182,50651525.81475131,22167804.239706516
1301,47574.8128111304,2192.819708446218,67192225.76701045,22167804.239706516
1302,47532.97421831258,1862.4555873510558,43456588.07529647,22167804.239706516
1303,47547.60606074966,2026.7831732633215,51054108.3849418,22167804.239706516
1304,47529.177609349674,2025.3619784862083,49303416.664097235,22167804.239706516
1305,47464.477363021964,2028.506626029465,54317874.19653906,22167804.239706516
1306,47463.928786519835,2075.541462406026,63467763.9804947,22167804.239706516
1307,47466.943384880215,1971.073506950205,49896282.76241368,22167804.239706516
1308,47515.00447372743,2001.018608476585,51842108.93735447,22167804.239706516
1309,48461.933347914426,2873.412926667716,103782646.32336591,22167804.239706516
1310,48228.90902030936,2697.8775628643625,91570671.12661296,22167804.239706516
1311,47557.84997724375,1973.4148043240853,46044642.14564486,22167804.239706516
1312,48225.259916219846,2810.9752616834,99590049.7656405,22167804.239706516
1313,47386.8856141992,2016.5919370411375,54154621.39899896,22167804.239706516
1314,47379.93391604772,2025.6508661579617,53949712.299676634,22120260.758544493
1315,47300.06861234134,1940.6003118329306,46507695.95775904,22120260.758544493
1316,47444.96014576805,1978.67548885627,53908549.452456035,22120260.758544493
1317,47257.32514125139,1991.8668615851298,55411564.02050628,22120260.758544493
1318,47345.69389007437,2129.204837953982,61976193.41819557,22073508.000699434
1319,47577.725049463515,2238.5117241464104,73259585.31707898,22073508.000699434
1320,48238.618814026784,2965.6846416618628,119515299.12819462,22073508.000699434
1321,47185.31377409453,1892.733456851152,39966533.022236496,22073508.000699434
1322,47206.428113893344,1881.6032598139304,45037912.84817758,22073508.00069943
1323,47182.636477252476,1877.990495200517,40003841.26212291,22060983.482255816
1324,48029.87126045223,2827.493670366567,101059367.0167881,22060983.482255816
1325,47292.564657368916,2154.0025626815586,69029566.23988435,22060983.482255816
1326,48941.00973920441,3627.078169173212,143272933.61690784,22060983.482255816
1327,47244.539628617684,1989.8791791458848,54719926.49317296,22060983.482255816
1328,48037.609943188254,2768.4782729730628,93763777.57163392,22060983.482255816
1329,47184.11590239621,1840.8095980493804,37326200.156761706,22060983.482255816
1330,47186.92513482532,1976.047641709197,50808149.71781356,22060983.482255816
1331,47207.197288613206,1956.0783276411719,49218336.716135904,22060983.482255816
1332,47327.223041627316,1984.6801120702287,49230009.935301214,22060983.482255816
1333,47158.54080567406,1986.675986608606,51728992.89734158,22060983.482255816
1334,47284.14617709448,2115.5143101953336,62066590.94012678,22060983.482255816
1335,48123.93369286647,2895.555393551763,110104994.14009252,22060983.482255816
1336,47336.13594494312,2005.4821639863846,52160337.71439421,22060983.482255816
1337,47328.68577164486,2079.0733585470985,64705871.95731205,22060983.482255816
1338,47241.04386393858,2117.8823312286977,68601503.84200005,22060983.482255816
1339,47155.28901086951,1981.0989232773513,53841408.45885104,22060983.482255816
1340,47270.50331816402,1928.0949424127623,43163897.9861395,22060983.482255816
1341,48050.01334119813,2694.1048814766414,82361262.7546747,22060983.482255816
1342,47304.05827043683,1921.1687640933324,45339258.28544894,22060983.482255816
1343,47218.03046133687,2040.1808620660145,53150789.93475846,22060983.482255816
1344,47158.54080567406,2015.64945698714,52667735.81412155,22060983.482255816
1345,47191.595854332074,2051.077875240231,56664869.75849476,22060983.482255816
1346,48022.508955195044,2666.3914351474677,81466919.8729098,22060983.482255816
1347,48116.2583365791,2808.845494324766,102718870.40267682,22060983.482255816
1348,47250.73519163331,2064.002555750821,58390804.66445154,22060983.482255816
1349,48070.24978786453,2906.1966173013698,103014314.1611935,22060983.482255816
1350,47175.18411277683,2048.7254827319643,60171720.69750291,22060983.482255816
1351,48151.33745483197,2839.5473460421317,103012845.49224658,22060983.482255816
1352,48153.536770994666,2707.4989877030484,83103633.88473187,22060983.482255816
1353,47263.27038957487,2075.2565700094915,58460016.49352862,22060983.482255816
1354,47197.566660159304,2034.7224323739465,51156594.8125978,22060983.482255816
1355,47198.42515354719,1900.5197360602865,45536540.19604175,22060983.482255816
1356,48202.42907424669,2933.221559731156,111104216.28960848,22060983.482255816
1357,48163.06871144877,2827.213947436241,99706381.5587029,22060983.482255816
1358,47176.30182086904,1888.9149519399812,42805416.35254127,22060983.482255816
1359,48048.0952921009,2814.265184721778,103423614.22753462,22060983.482255816
1360,47244.8341776423,2015.9489903827866,54697386.25103201,22060983.482255816
1361,48295.748331567025,2834.117584811427,101117325.58176287,22060983.482255816
1362,47335.84718852518,2017.9667055896352,53191603.26466057,22060983.482255816
1363,47158.54080567406,2078.077811297618,61135574.74069242,22060983.482255816
1364,47158.54080567408,1950.2424861274424,50342658.21264176,22060983.482255816
1365,47239.34986138069,2174.6794792424203,74167404.29620886,22060983.482255816
1366,47443.05868875666,2063.853396278047,59259522.067193985,22060983.482255816
1367,47158.54080567406,1897.7900164315565,41550852.073746525,22060983.482255816
1368,48115.07290125295,2838.989325455488,99025850.65222292,22060983.482255816
1369,47158.54080567406,1873.256424113203,40856086.11039027,22060983.482255816
1370,48037.60994318826,2960.5100239857247,115875838.53106435,22060983.482255816
1371,47165.37932546035,2063.6277255159685,61430917.335450806,22060983.482255816
1372,47271.76961765331,1859.5996851372117,36978123.4015494,22060983.482255816
1373,47187.81910031133,2076.709687925131,59300168.929233864,22060983.482255816
1374,48019.47432957442,2771.7436048999525,99184122.65495719,22060983.482255816
1375,47218.04655810406,2002.592548574476,53760157.22473893,22060983.482255816
1376,48055.33961978287,2936.4754476169496,107875088.76105662,22060983.482255816
1377,47158.54080567407,1814.4923456951208,36815682.28024836,22060983.482255816
1378,47196.07683147259,2024.42160565724,56021534.73554597,22060983.482255816
1379,47289.751728333766,1942.2148992097768,46086320.4770685,22060983.482255816
1380,47118.106032299926,1991.7980541785412,52846870.81461306,22060983.482255816
1381,49113.367896021824,2974.619126136241,112693191.33118622,22060983.482255816
1382,47293.121388457985,2039.049981646028,56501647.41731034,22060983.482255816
1383,47339.562119709175,2041.1507783316545,55301848.097306706,22060983.482255816
1384,47475.08227879304,2395.6638649176775,82290620.30342484,22060983.482255816
1385,47255.355434536046,1987.4242786129969,46034231.93159154,22060983.482255816
1386,47372.674636575066,2015.3549643265392,52508963.34990832,22060983.482255816
1387,47167.6782675819,2107.0841157329396,64350522.46472486,22060983.482255816
1388,48135.3793176527,2702.180370480041,87374771.62588039,22060983.482255816
1389,47306.22532540279,2094.167643119623,56484353.938080445,22060983.482255816
1390,47267.092159853244,1908.6007254494568,43659611.69928094,22060983.482255816
1391,47158.54080567406,1987.257207473298,50372064.01346282,22060983.482255816
1392,48151.31901418115,3005.0445077501113,112717144.60117391,22060983.482255816
1393,47361.16881178469,2073.687316787833,58400834.04345019,22060983.482255816
1394,47449.065788733205,2203.688762650584,62720118.12802887,22060983.482255816
1395,47163.58381239433,1914.3038576362956,44042566.406581,22060983.482255816
1396,47240.03794186923,1951.5392034632528,43507603.34121862,22060983.482255813
1397,47250.11629999734,2066.4103900649175,60942795.062395036,22060983.482255813
1398,48006.2156617882,2865.966287270314,105864298.93238845,22060983.482255813
1399,47216.173697110884,1973.1106352813185,53024227.27386423,22060983.482255813
1400,47190.75830933434,2148.322593890626,74178051.74160048,22060983.482255813
1401,47213.30905211265,2180.40632972476,71815743.01572983,22060983.482255813
1402,47210.49179957367,1856.2282346225973,37825476.67921102,22060983.482255813
1403,47358.02486978351,1850.5337125361475,37015027.8909316,22060983.482255813
1404,47248.253809861264,1894.257228071831,42912841.987672046,22060983.482255813
1405,47271.397208353505,1902.7699972739097,42379108.22888376,22060983.482255813
1406,47303.909489650454,1862.7160828444582,36879365.212452434,22060983.482255813
1407,47158.54080567406,1905.4271419946788,47118836.637671314,22060983.482255813
1408,47193.390568715906,2028.8044920004297,58158849.39590994,22060983.482255813
1409,47369.56638036398,2103.001427899267,54980819.85045008,22060983.482255813
1410,48194.70557799292,2936.2370994709067,112793433.71547846,22060983.482255813
1411,47149.5245050732,1908.196250823788,42592979.05496527,22060983.482255813
1412,47158.54080567406,2028.3117685960988,50020785.813689984,22060983.482255813
1413,47303.5241092684,2134.9567794475433,64854078.47304797,22060983.482255813
1414,48029.871260452215,2584.5746026988186,74536587.2046465,22060983.482255813
1415,47158.54080567406,1898.7908167773107,43073840.825711295,22060983.482255813
1416,48113.708330291316,2879.4428456530554,102989186.02285084,22060983.482255813
1417,47183.30533460656,2284.7084062205477,75224285.3061672,22060983.482255813
1418,47194.83396956839,1880.5007853215732,40660378.138147384,22060983.482255813
1419,47191.58221917326,1836.7810462723428,35915958.561872125,22060983.482255813
1420,47237.57591318599,1890.6562903417914,36061098.616295576,22060983.482255813
1421,47188.10571979041,2006.733756327933,58212508.60213405,22060983.482255813
1422,48335.88650567122,2891.967470820647,97892702.5150647,22060983.482255813
1423,47307.81276441241,1940.3670573683794,43643843.87024368,22060983.482255813
1424,47158.54080567406,1970.3532704420008,45971047.24803607,22060983.482255813
1425,47182.68560263695,1892.7293959104052,43531532.24923386,22060983.482255813
1426,47165.37932546035,1872.1430522250419,41474159.58056001,22060983.482255813
1427,48174.511162748175,2789.020587679959,96311567.21571895,22060983.482255813
1428,48204.33573999752,2986.3803196777585,117441476.71695451,22060983.482255813
1429,48295.779542922755,2914.2542591069146,97412213.50947441,22060983.482255813
1430,47200.533304530734,2062.3338419504666,59014656.3198447,22060983.482255813
1431,47269.267563306676,1882.8723942913198,38102923.72995676,22060983.482255813
1432,48164.06445787857,2800.358059854027,96390528.04176067,22060983.482255813
1433,49015.016002667086,3638.443973519045,146485313.99678677,22060983.482255813
1434,47604.49751281666,2114.0247230621453,59036029.76412724,22060983.482255813
1435,47238.02741117617,2155.602365874055,66684884.56639794,22049536.571074184
1436,48235.74575916452,2947.779266150553,110196785.61083803,22049536.571074184
1437,47059.74909819613,1853.3100122012881,42175842.18902077,22049536.571074184
1438,47177.114832529944,2083.88454822422,62305290.08034297,22049536.571074184
1439,48100.30811781493,2760.595042818236,92246923.5182927,22049536.571074184
1440,47134.071378529436,1844.888564625604,35830308.21257862,22049536.571074184
1441,47351.73357310989,2264.649823665333,76362454.61650428,22049536.571074184
1442,47177.92249271136,2133.2201491775613,65087635.147744596,22049536.571074184
1443,47203.48103186345,1934.05946030539,50290478.13293243,22049536.571074184
1444,48064.04689922158,2709.408375967953,86156020.27325538,22049536.571074184
1445,47079.29597053081,2030.7379684823427,59868122.72573538,22049536.571074184
1446,48024.87808242887,2872.054925469713,108687248.81953964,22049536.57107418
1447,47276.01717521155,2181.429822808955,74881209.59383264,22049536.57107418
1448,47252.87568558525,1973.7298060771031,50448599.55187961,22049536.57107418
1449,47501.761784624214,2194.073960979814,60971829.375298664,22049536.57107418
1450,47379.19014878277,1972.8077728382257,46979298.24528568,22049536.57107418
1451,47165.65312939706,2049.626096558483,62034589.49150051,22049536.57107418
1452,48161.26240523514,2910.1716078877557,111176830.7444673,22049536.57107418
1453,47391.99565137738,2144.7151507357235,62092496.7182887,22049536.57107418
1454,47245.22723213733,1990.5448665375575,51076709.95148955,22049536.57107418
1455,48215.079035119285,2860.360471377664,102226177.32913744,22049536.57107418
1456,47155.41195836741,1930.1610929392639,47791189.25737329,22049536.57107418
1457,47134.071378529436,1991.697987334041,55054271.50374433,22049536.57107418
1458,47175.41488754798,1889.462192657197,43106789.08991676,22049536.57107418
1459,47100.18387157027,1955.7055698350468,51064262.7906466,22049536.57107418
1460,48178.840473530225,3004.8545733507463,118864256.31657954,22049536.57107418
1461,47183.43464760037,1887.4342447363288,40640308.282032356,22049536.57107418
1462,47253.291522864136,2011.2735757756716,56023012.56090434,22049536.57107418
1463,47173.11037544419,1939.3519693275437,49403960.552147925,22049536.57107418
1464,47142.37034797956,1900.9861826661713,46598563.26587917,22049536.57107418
1465,47152.80974418856,1887.7399047149243,45425069.23910396,22049536.57107418
1466,47166.648788777406,1830.6673166110602,34604295.72689058,22049536.57107418
1467,47158.38072953059,2090.1383758542315,62711409.839422606,22049536.57107418
1468,47339.211772920426,2118.8463482462753,61654513.53794978,22049536.57107418
1469,47290.53764491483,1946.019662001836,44221132.609643616,22049536.57107418
1470,48116.279298044064,2842.675497102763,98898428.31245275,22049536.57107418
1471,47089.940295881956,1890.3316043239283,42486612.5585777,22049536.57107418
1472,47247.06857550205,1945.8541738590138,47876228.84942173,22049536.57107418
1473,47077.84696210121,1953.20602287834,48536126.03519304,22049536.57107418
1474,47180.20634326311,1797.15399776036,32880834.860553205,21989928.22340765
1475,47019.00657451516,1939.785836809039,47826784.20156014,21989928.22340765
1476,47995.97260166488,2955.9206478982933,116127953.32570963,21989928.22340765
1477,49841.48245919603,4365.740790584364,189928173.6957705,21989928.223407645
1478,47036.11307551258,1997.4342861629643,52902423.73420106,21989928.223407645
1479,47077.07277957889,1954.2012393628206,47251706.69237964,21989928.223407645
1480,47067.828623669084,2034.0755323066994,54648766.085998036,21989928.223407645
1481,47914.154441671155,2871.2274266923723,106563314.87055512,21989928.223407645
1482,47006.64991982374,1999.6477681435758,53908770.42711753,21989928.223407645
1483,47211.40527524621,1919.3168391658523,43281024.05120008,21989928.223407645
1484,47028.98959802614,2054.2091537124506,59643449.901231386,21989928.223407645
1485,47055.01785993771,2135.456687311056,65916935.14180335,21989928.223407645
1486,47863.0840002981,2838.1146894420417,102607997.12348182,21989928.223407645
1487,47021.911204275864,1956.3715035511373,48106859.28537266,21989928.223407645
1488,47100.87318062277,2204.7730931945057,72532128.42213523,21989928.223407645
1489,47006.64991982374,1940.716252306652,47737748.6591783,21989928.223407645
1490,47064.636735945045,1948.4183149923397,48715374.74133845,21989928.223407645
1491,47863.01396055841,2812.8765261373014,101240795.96505323,21989928.223407645
1492,47048.74122546225,1908.9869290895615,45502863.83422401,21989928.223407645
1493,48101.68145908725,2855.3111269839073,106988575.32638822,21989928.223407645
1494,47084.25208648903,2128.3136870428284,64088544.12217925,21989928.223407645
1495,47006.64991982374,1834.2252246630196,37081135.703459844,21989928.223407645
1496,47006.64991982374,1866.7456106657871,41024558.91591044,21989928.223407645
1497,47929.51731659034,2657.30262952093,90121831.83058946,21989928.223407645
1498,47118.81197280279,1943.0511224653885,41582335.81381282,21989928.223407645
1499,47251.49828751955,2143.756559356965,60167419.73059887,21989928.223407645
