,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59330.33990071963,7032.077642328395,59330.33990071963,56271.32238311315
1,65886.5683589935,9703.27819874208,65886.5683589935,56271.32238311315
2,63505.083146923396,9763.194514147981,63505.083146923396,56271.32238311315
3,65071.718784270015,10091.65635312067,65071.718784270015,56271.32238311315
4,60897.14712436941,9159.196970728177,60897.14712436941,56024.191801990404
5,60077.530816776794,8645.523889099059,60077.530816776794,55997.17702523888
6,66021.42477137926,10767.252652017643,66021.42477137926,55997.17702523888
7,60449.17482283353,8933.686689789625,60449.17482283353,55170.35657666442
8,65729.71304980086,10284.279029951209,65729.71304980086,54993.49273747731
9,58375.24945623761,8648.78979227771,58375.24945623761,54993.49273747731
10,62496.98623294981,10079.770717322785,62496.98623294981,54993.49273747731
11,60443.0296679162,9543.192782882072,60443.0296679162,54993.49273747731
12,59379.70208782606,9197.467785049303,59379.70208782606,54883.40120703121
13,62597.76528042171,10141.952072382062,62597.76528042171,54827.10374768868
14,58706.088453112796,8480.072182452072,58706.088453112796,54457.457079225256
15,59916.95333656756,8876.746927815097,59916.95333656756,54273.00646247405
16,59245.82584882395,8494.115053435025,59245.82584882395,54144.07032602619
17,56319.82810628433,6199.754717138394,56319.82810628433,54144.07032602619
18,60394.30202613466,9027.567396335286,60394.30202613466,54144.07032602619
19,57535.68517990007,6986.385184764343,57535.68517990007,52905.61129416228
20,55737.680186866884,6894.549500106191,55737.680186866884,52905.61129416228
21,59662.597561760515,8191.44512942893,59662.597561760515,52905.61129416228
22,62443.3729132068,9011.422645323993,62443.3729132068,52905.61129416228
23,55457.04869017199,6196.818772253085,55457.04869017199,52905.61129416228
24,56122.77895434451,6176.6239905126195,56122.77895434451,52905.61129416228
25,58600.75019352138,8240.477056963246,58600.75019352138,52905.61129416228
26,57463.52646260784,7093.430206919647,57463.52646260784,52905.61129416228
27,63222.45446287282,10884.061484088903,63222.45446287282,52905.61129416228
28,59664.33778800933,8159.723235411472,59664.33778800933,52905.61129416228
29,57683.42552851782,6950.430548280949,57683.42552851782,52905.61129416228
30,57057.34650334537,6879.740860808551,57057.34650334537,52905.61129416228
31,57684.31947224932,7653.59301821107,57684.31947224932,52905.61129416228
32,55986.34986299426,6287.774414938216,55986.34986299426,52155.09552048589
33,57171.52367652892,6969.340481785456,57171.52367652892,52155.09552048589
34,56471.120612263054,7132.469536532645,56471.120612263054,52155.09552048589
35,55621.758797189534,6932.981996546803,55621.758797189534,52155.09552048589
36,58585.30151788215,8890.175746578916,58585.30151788215,52155.09552048589
37,59490.34312104719,8503.485360797153,59490.34312104719,52155.09552048589
38,56593.537485026485,6911.462015376295,56593.537485026485,51959.26911359717
39,63282.01436089802,10290.158782567338,63282.01436089802,51959.26911359717
40,59088.69899799364,7689.93625610356,59088.69899799364,51959.26911359717
41,59433.165714618706,8313.246722019672,59433.165714618706,51959.26911359717
42,58032.4704818224,6973.657541744465,58032.4704818224,51959.26911359717
43,63703.00034520576,10348.485562187547,63703.00034520576,51959.26911359717
44,57893.78707550631,8011.365417856301,57893.78707550631,51959.26911359717
45,57638.474038345375,8270.681572067184,57638.474038345375,51959.26911359717
46,54734.85457088185,6359.375158449332,54734.85457088185,51959.26911359717
47,61592.54688186839,8286.674716328085,61592.54688186839,51959.26911359717
48,55350.86118193249,6869.076450086681,55350.86118193249,51959.26911359717
49,61575.32216578098,9002.460909203133,61575.32216578098,51959.26911359717
50,58479.244003857915,8176.380890835256,58479.244003857915,51959.26911359717
51,60283.309156080475,8366.32712852716,60283.309156080475,51959.26911359717
52,58575.272540544756,9045.933072045422,58575.272540544756,51959.26911359717
53,56605.10425432686,7557.48340912102,56605.10425432686,51959.26911359717
54,55817.446578932846,6864.945502376312,55817.446578932846,51137.80305221929
55,58239.16844716571,7900.671937528074,58239.16844716571,50965.34330515139
56,55698.24351219835,7200.597886491244,55698.24351219835,50965.34330515139
57,60559.01118012449,10106.48333782455,60559.01118012449,50965.34330515139
58,57577.615128894904,7317.178427907189,57577.615128894904,50965.34330515139
59,58771.98589388246,9695.799571561278,58771.98589388246,50965.34330515139
60,57351.80129095852,6549.629808941824,57351.80129095852,50965.34330515139
61,61362.54700559906,9513.10360490735,61362.54700559906,50965.34330515139
62,58762.277839243645,8059.225580949316,58762.277839243645,50560.156213586
63,56998.81018161778,8822.929176024667,56998.81018161778,50560.156213586
64,56380.37161007595,6589.836482452622,56380.37161007595,50560.156213586
65,58420.39402597714,8616.450486009813,58420.39402597714,50560.156213586
66,56313.49849974438,7216.018283071957,56313.49849974438,50560.156213586
67,60855.78641940034,9246.127840950197,60855.78641940034,50560.156213586
68,55648.18614218291,6590.306476440985,55648.18614218291,50560.156213586
69,57464.289330200605,7864.911618743412,57464.289330200605,50560.156213586
70,56825.94837236515,7936.957052458971,56825.94837236515,50560.156213586
71,58232.95019402334,9268.872486045064,58232.95019402334,50139.97864844619
72,57595.448802229934,8741.781378681022,57595.448802229934,50139.97864844619
73,56590.38699428381,7904.459272280418,56590.38699428381,50139.97864844619
74,55364.17422350426,7187.792897165231,55364.17422350426,50139.97864844619
75,58077.65927925186,8605.817810323515,58077.65927925186,50139.97864844619
76,56147.20681211507,7880.467095021803,56147.20681211507,50139.97864844619
77,55421.96350000694,7856.58729104104,55421.96350000694,50139.97864844619
78,61131.67142941465,9408.975487843929,61131.67142941465,50139.97864844619
79,56990.413817471555,7962.4208652161105,56990.413817471555,50139.97864844619
80,56404.598660023104,7904.578658177963,56404.598660023104,50139.97864844619
81,57940.550438246646,7179.808322829462,57940.550438246646,50139.97864844619
82,54561.31583485599,6471.845403493369,54561.31583485599,50139.97864844619
83,53963.87244605595,6616.21256475042,53963.87244605595,50139.97864844619
84,56847.96645048728,7856.657093415194,56847.96645048728,50139.97864844619
85,60743.956043094964,9398.051776435923,60743.956043094964,50139.97864844619
86,56634.73296835768,7795.846423165953,56634.73296835768,50139.97864844619
87,55439.78583292224,7309.445427256857,55439.78583292224,50139.97864844619
88,58364.49638582694,8688.04692022617,58364.49638582694,50139.97864844619
89,54446.142816256455,7185.88354216787,54446.142816256455,50139.97864844619
90,57838.0714526088,7177.200496651762,57838.0714526088,50139.97864844619
91,54495.63609700465,6720.77948748989,54495.63609700465,50139.97864844619
92,61045.502640039,8735.20823350602,61045.502640039,50139.97864844619
93,56994.36405721355,8620.540320620621,56994.36405721355,50139.97864844619
94,60147.599684864166,9468.982290674814,60147.599684864166,50139.97864844619
95,55831.00901168783,6636.3884032619,55831.00901168783,49780.56364603828
96,56058.44229146491,7971.278770659325,56058.44229146491,49780.56364603828
97,55728.47755851998,8040.266057108686,55728.47755851998,49403.21888034381
98,59398.11532061301,8726.861165284627,59398.11532061301,49403.21888034381
99,54840.361071005,7712.64419194565,54840.361071005,49403.21888034381
100,56702.624708110365,8553.916087342606,56702.624708110365,49403.21888034381
101,55725.819072092396,7772.785143143697,55725.819072092396,49204.04215032089
102,56427.39346682654,7739.277140783129,56427.39346682654,49204.04215032089
103,56224.10875593083,8507.460434688963,56224.10875593083,49204.04215032089
104,55495.53114525799,7186.41301620352,55495.53114525799,49204.04215032089
105,55472.032477906534,7048.62472473738,55472.032477906534,49204.04215032089
106,57564.888431315354,9142.082794897502,57564.888431315354,49204.04215032089
107,56272.27724874251,7776.548917667601,56272.27724874251,49204.04215032089
108,54842.930058941,7231.966494435229,54842.930058941,49204.04215032089
109,53832.47298595174,6239.61556927956,53832.47298595174,49204.04215032089
110,52893.651090170024,6281.974448666925,52893.651090170024,49204.04215032089
111,62210.553880592706,9183.368644652754,62210.553880592706,49204.04215032089
112,59081.12846210897,10027.73165521774,59081.12846210897,49204.04215032089
113,55323.859902195785,7875.785264702454,55323.859902195785,49204.04215032089
114,57826.370217880794,9039.632091565527,57826.370217880794,49204.04215032089
115,57218.621606076966,7861.650652597937,57218.621606076966,49204.04215032089
116,55486.27573924506,7731.346852608779,55486.27573924506,49204.04215032089
117,59240.980123652014,8559.428973335798,59240.980123652014,49204.04215032089
118,53121.38319967326,6290.652086411215,53121.38319967326,49204.04215032089
119,56784.032834938655,7880.049177224937,56784.032834938655,49204.04215032089
120,51846.824252268336,5428.389809945007,51846.824252268336,49204.04215032089
121,58649.55201924792,8573.330883557575,58649.55201924792,49204.04215032089
122,53442.65442061281,6418.39287815541,53442.65442061281,49204.04215032089
123,58090.24590128,8204.088668022614,58090.24590128,49204.04215032089
124,54721.52600241911,6857.488131755747,54721.52600241911,49204.04215032089
125,53460.74785673744,6822.623843438108,53460.74785673744,49056.28811809228
126,60349.445086566775,9117.28400031343,60349.445086566775,49056.28811809228
127,52834.36625796853,6417.457212383672,52834.36625796853,49056.28811809228
128,58299.19468043614,7116.068341261668,58299.19468043614,49056.28811809228
129,55903.80715951279,8445.706346030285,55903.80715951279,49056.28811809228
130,56083.22138151633,7731.3150185361055,56083.22138151633,49056.28811809228
131,53680.72510184893,6438.993095428109,53680.72510184893,49056.28811809228
132,59480.85771939595,9236.302329643628,59480.85771939595,49056.28811809228
133,57284.354033404845,8488.389095417268,57284.354033404845,49056.28811809228
134,53264.215272599795,6574.929027452739,53264.215272599795,49056.28811809228
135,52046.62840620596,5666.957155208803,52046.62840620596,49056.28811809228
136,53554.59623665584,6202.004951672179,53554.59623665584,49056.28811809228
137,54718.66467032612,6243.134594682513,54718.66467032612,49056.28811809228
138,56581.916501261934,7795.268492706945,56581.916501261934,49056.28811809228
139,56044.85731185034,7642.813223449108,56044.85731185034,49056.28811809228
140,59308.176089444125,9573.608024995778,59308.176089444125,49056.28811809228
141,55035.732234253104,7136.056084381696,55035.732234253104,49056.28811809228
142,53229.16725985275,7088.779196425739,53229.16725985275,49056.28811809228
143,55309.180224843745,7017.881475161406,55309.180224843745,49056.28811809228
144,58273.21795170562,9270.785568227942,58273.21795170562,49056.28811809228
145,52061.87107804867,5572.004715922974,52061.87107804867,49056.28811809228
146,55768.028231130294,8415.576869778823,55768.028231130294,49056.28811809228
147,54681.71544164304,7639.940495055251,54681.71544164304,49056.28811809228
148,54668.66668307329,6873.811103879962,54668.66668307329,49056.28811809228
149,55613.243910014244,7843.328518007674,55613.243910014244,49056.28811809228
150,51182.19069120739,5054.496687760267,51182.19069120739,49056.28811809228
151,58972.07969789156,8396.469463219331,58972.07969789156,49056.28811809228
152,57449.079953663706,7860.2428945242955,57449.079953663706,49056.28811809228
153,57468.359077378955,7873.521823831388,57468.359077378955,49056.28811809228
154,59930.019511106424,9410.003370209011,59930.019511106424,49056.28811809228
155,60004.28104433072,9808.728747317622,60004.28104433072,49056.28811809228
156,54464.06718205933,6841.662322815922,54464.06718205933,49056.28811809228
157,60496.258313550534,10104.369035329884,60496.258313550534,49056.28811809228
158,55232.556331683765,7820.046626868342,55232.556331683765,49056.28811809228
159,59263.21610527091,8649.50384744692,59263.21610527091,49056.28811809228
160,54907.48456140221,7788.564627393918,54907.48456140221,49056.28811809228
161,55387.51302769438,6933.826188679988,55387.51302769438,49056.28811809228
162,55830.37556468577,7679.630260972964,55830.37556468577,49056.28811809228
163,53937.750967103915,7025.932990723411,53937.750967103915,49056.28811809228
164,52498.948965774674,5572.1939723757005,52498.948965774674,49056.28811809228
165,54777.63745427479,7761.45848926352,54777.63745427479,49056.28811809228
166,55249.005591549074,7044.1198719669865,55249.005591549074,49056.28811809228
167,57501.17780756987,8595.890522867016,57501.17780756987,49056.28811809228
168,55089.10125041819,7190.9903129189715,55089.10125041819,49056.28811809228
169,56070.34507448793,7747.45456930744,56070.34507448793,49056.28811809228
170,53788.89644793809,6879.782116326,53788.89644793809,49056.28811809228
171,56527.431888167375,7773.160483162801,56527.431888167375,49056.28811809228
172,59576.836864159864,9971.358690288678,59576.836864159864,49056.28811809228
173,58257.49241677355,7586.072220166539,58257.49241677355,49056.28811809228
174,56827.65754495926,8493.081834983652,56827.65754495926,49056.28811809228
175,57090.88428126821,7750.489282788799,57090.88428126821,49056.28811809228
176,55344.37205838309,7803.742026579576,55344.37205838309,49056.28811809228
177,55726.29888296727,8536.642286103859,55726.29888296727,49056.28811809228
178,56104.28592768428,7116.345667461195,56104.28592768428,49056.28811809228
179,56377.964898950464,7842.105230671652,56377.964898950464,49056.28811809228
180,53369.83456376571,5704.979238032832,53369.83456376571,49056.28811809228
181,52178.07819317415,5570.989948332567,52178.07819317415,49056.28811809228
182,56216.77477008033,8405.554859394668,56216.77477008033,49056.28811809228
183,53781.876757166174,7001.527250510172,53781.876757166174,49056.28811809228
184,55143.76385747248,7061.3381830848975,55143.76385747248,49056.28811809228
185,57288.481640916645,9152.58166622986,57288.481640916645,49056.28811809228
186,56375.16577567453,8417.668434355654,56375.16577567453,49056.28811809228
187,58224.88562450096,7877.190495319624,58224.88562450096,49056.28811809228
188,55040.80094901981,7676.023503785164,55040.80094901981,49056.28811809228
189,53158.20392860148,6202.741042707365,53158.20392860148,49056.28811809228
190,52071.80703297142,5675.661571364763,52071.80703297142,48879.40393368955
191,58865.3490317569,8604.367947683557,58865.3490317569,48879.40393368955
192,55310.17309728566,7176.736978258932,55310.17309728566,48879.40393368955
193,53538.63300179677,7061.012156915516,53538.63300179677,48879.40393368955
194,56216.20726233247,7923.968442452354,56216.20726233247,48879.40393368955
195,56972.29303381066,7841.014140370678,56972.29303381066,48879.40393368955
196,54692.51977413338,7083.116133022701,54692.51977413338,48879.40393368955
197,54788.43447657591,7657.414714499646,54788.43447657591,48879.40393368955
198,57055.97280147027,8552.243408787395,57055.97280147027,48879.40393368955
199,56160.48483880983,7122.960478582914,56160.48483880983,48879.40393368955
200,55582.25825640499,7766.684364081137,55582.25825640499,48879.40393368955
201,55288.93801543111,7732.731406959994,55288.93801543111,48879.40393368955
202,56148.70152500765,8553.976262524011,56148.70152500765,48879.40393368955
203,52640.8813822562,6224.868046907233,52640.8813822562,48879.40393368955
204,54061.939289378024,7010.747083893421,54061.939289378024,48879.40393368955
205,52886.719770191485,6343.8108474046285,52886.719770191485,48879.40393368955
206,58165.610255240324,9277.355275214673,58165.610255240324,48879.40393368955
207,53314.23755027655,6333.774494512588,53314.23755027655,48879.40393368955
208,53693.74444334013,6890.505731065159,53693.74444334013,48879.403933689544
209,55228.609429615935,7591.1518456933645,55228.609429615935,48879.403933689544
210,56406.774253080504,8572.039630211133,56406.774253080504,48879.403933689544
211,57078.60318419222,8585.997703193922,57078.60318419222,48879.403933689544
212,55720.82952763237,8390.95687561117,55720.82952763237,48879.403933689544
213,52829.80604443698,6366.185893259158,52829.80604443698,48879.403933689544
214,53120.81074118471,6511.175531333292,53120.81074118471,48879.403933689544
215,56822.552697747036,8410.458528709973,56822.552697747036,48879.403933689544
216,56165.95843077096,7104.086440001656,56165.95843077096,48879.403933689544
217,57040.61631356443,9100.467529429812,57040.61631356443,48879.403933689544
218,56729.16034163606,7084.928301450316,56729.16034163606,48879.403933689544
219,56218.06362211182,7730.201682234014,56218.06362211182,48879.403933689544
220,53756.158786192056,7082.039368116656,53756.158786192056,48879.403933689544
221,55137.23951150632,6983.589492603731,55137.23951150632,48879.403933689544
222,57876.34629592275,8481.15918370687,57876.34629592275,48879.403933689544
223,55449.392297775776,6987.582378968249,55449.392297775776,48879.403933689544
224,54778.80758550579,7673.964296202517,54778.80758550579,48879.403933689544
225,57657.00316493589,7794.585357422657,57657.00316493589,48879.403933689544
226,54717.248573883415,7158.207460547678,54717.248573883415,48879.403933689544
227,60905.390358330995,9269.568250423554,60905.390358330995,48879.403933689544
228,57632.14914559822,8977.26366584844,57632.14914559822,48879.403933689544
229,55698.79934359057,7554.9091948185,55698.79934359057,48879.403933689544
230,54624.4559311144,6951.9043630709175,54624.4559311144,48879.403933689544
231,54186.82795408984,6938.294048362784,54186.82795408984,48879.403933689544
232,57708.45442302573,8613.41596101158,57708.45442302573,48879.403933689544
233,53503.740186055,6376.496835902528,53503.740186055,48879.403933689544
234,54682.606295860416,6474.256778046282,54682.606295860416,48879.403933689544
235,56108.853316469715,8340.968986016898,56108.853316469715,48879.403933689544
236,57165.58921469981,7846.420876569716,57165.58921469981,48879.403933689544
237,56099.80039796267,7075.0391296325615,56099.80039796267,48879.403933689544
238,53852.29729920026,6362.766194391077,53852.29729920026,48879.403933689544
239,57440.16865538942,8471.221264286445,57440.16865538942,48879.403933689544
240,58685.78098717019,9207.817811485806,58685.78098717019,48879.403933689544
241,58170.88494045961,8350.36871498302,58170.88494045961,48879.403933689544
242,56251.385504474034,6941.069976545596,56251.385504474034,48879.403933689544
243,53953.53018824784,6970.529054151484,53953.53018824784,48879.403933689544
244,54373.13068143274,6248.08742370846,54373.13068143274,48879.403933689544
245,57619.029631986086,8499.96999113335,57619.029631986086,48879.403933689544
246,56799.35867444643,7978.997551873686,56799.35867444643,48879.403933689544
247,54672.310631338725,6355.875008862589,54672.310631338725,48879.403933689544
248,59872.360867200805,9273.668317705768,59872.360867200805,48879.403933689544
249,56367.98640924996,7926.092906513813,56367.98640924996,48879.403933689544
250,58924.651851511815,9166.284434291483,58924.651851511815,48879.403933689544
251,61072.00551629895,9926.810498166698,61072.00551629895,48879.403933689544
252,57500.799674900445,9059.567140102397,57500.799674900445,48879.403933689544
253,55634.50793821266,6973.097795751235,55634.50793821266,48879.403933689544
254,57038.163712804686,8259.82834683172,57038.163712804686,48879.403933689544
255,56397.83079566809,8366.130842799272,56397.83079566809,48879.403933689544
256,58786.82121515866,8465.387711113923,58786.82121515866,48879.403933689544
257,52212.11030459779,5775.384288473362,52212.11030459779,48879.403933689544
258,56905.33147807072,8361.263645470224,56905.33147807072,48879.403933689544
259,53982.898573973354,6215.41384048377,53982.898573973354,48879.403933689544
260,55765.11102177056,7796.109309626156,55765.11102177056,48879.403933689544
261,55122.06764532592,7812.993260913531,55122.06764532592,48879.403933689544
262,54574.1776623196,7922.761234508465,54574.1776623196,48879.403933689544
263,54107.01783635968,6962.091297742551,54107.01783635968,48879.403933689544
264,58838.80898789114,9848.90507072219,58838.80898789114,48879.403933689544
265,52013.086163581895,6353.547293846,52013.086163581895,48879.403933689544
266,60006.610025596936,7947.137144861493,60006.610025596936,48879.403933689544
267,54888.975250474294,7040.3194036113055,54888.975250474294,48879.403933689544
268,56827.5080109096,9167.187678740616,56827.5080109096,48879.403933689544
269,60268.28885180361,9908.53268517167,60268.28885180361,48879.403933689544
270,52142.62059699053,6207.05157311284,52142.62059699053,48879.403933689544
271,53701.342683344046,6874.747139103465,53701.342683344046,48879.403933689544
272,55783.343672136,7789.303193313606,55783.343672136,48879.403933689544
273,53594.17600843394,6294.9115391106025,53594.17600843394,48879.403933689544
274,55552.57594682909,6891.168326247569,55552.57594682909,48879.403933689544
275,52829.392876721526,6353.702422312365,52829.392876721526,48879.403933689544
276,52045.3307766135,5684.695496825831,52045.3307766135,48879.403933689544
277,53993.55681611918,7052.233792346415,53993.55681611918,48879.403933689544
278,56576.4813569115,7886.511127316067,56576.4813569115,48879.403933689544
279,59082.03220745415,9200.873641547008,59082.03220745415,48879.403933689544
280,57357.77610728822,7910.83826409162,57357.77610728822,48879.403933689544
281,52910.55082856039,6402.801081363029,52910.55082856039,48879.403933689544
282,52942.293545728644,6439.44397383865,52942.293545728644,48879.403933689544
283,57984.659212149134,9967.519386294021,57984.659212149134,48879.403933689544
284,59123.27243483068,9233.674959439046,59123.27243483068,48879.403933689544
285,56648.58746134307,7659.915589530143,56648.58746134307,48879.403933689544
286,55912.263865420085,8443.353605331818,55912.263865420085,48879.403933689544
287,58268.55616576182,9249.61787058106,58268.55616576182,48734.493125656976
288,55244.47147625147,7901.2548013230535,55244.47147625147,48734.493125656976
289,51541.70379980371,5634.060252577318,51541.70379980371,48734.493125656976
290,61730.39290162702,9431.18703922068,61730.39290162702,48734.493125656976
291,57041.29260234205,9171.264999917541,57041.29260234205,48734.493125656976
292,55904.05490766751,7684.531493640243,55904.05490766751,48734.493125656976
293,59240.125163965065,9356.513734198383,59240.125163965065,48734.493125656976
294,54933.72436533511,6993.294221661953,54933.72436533511,48734.493125656976
295,58127.39690868858,9016.539904144985,58127.39690868858,48734.493125656976
296,58355.96244714812,8389.371246768907,58355.96244714812,48734.493125656976
297,59661.615873388226,8343.404935286631,59661.615873388226,48734.493125656976
298,56163.27800146702,7627.85888913612,56163.27800146702,48734.493125656976
299,55795.16240944937,7032.261702834631,55795.16240944937,48734.493125656976
300,54963.5361089591,6883.253435494544,54963.5361089591,48734.493125656976
301,55441.13714921214,7950.977560542693,55441.13714921214,48734.493125656976
302,56647.34631743158,7565.788559507286,56647.34631743158,48734.493125656976
303,56507.99687032652,7660.846946748674,56507.99687032652,48652.39829591028
304,58683.49004986455,8642.762062621296,58683.49004986455,48652.39829591028
305,57775.65841785617,9022.817711109266,57775.65841785617,48652.39829591028
306,60677.65714999576,8703.107918106496,60677.65714999576,48652.39829591028
307,57585.73722957141,7915.366055427805,57585.73722957141,48652.39829591028
308,58341.877646886314,7779.266448097796,58341.877646886314,48652.39829591028
309,58103.92370806417,9303.611208545606,58103.92370806417,48652.39829591028
310,57149.535570841355,8652.062612101628,57149.535570841355,48652.39829591028
311,59819.511178817156,8578.81171600292,59819.511178817156,48652.39829591028
312,58750.8797676982,8524.813329839315,58750.8797676982,48652.39829591028
313,60911.22870650598,9387.246552424362,60911.22870650598,48652.39829591028
314,56138.98036561541,8387.537846360168,56138.98036561541,48652.39829591028
315,61062.34125219941,9390.604276702443,61062.34125219941,48652.39829591028
316,57937.323116873005,9280.516250592991,57937.323116873005,48652.39829591028
317,55914.984893470144,8429.294552299263,55914.984893470144,48652.39829591028
318,56541.454819114566,7637.093280789211,56541.454819114566,48652.39829591028
319,58380.752618107086,7862.578117874556,58380.752618107086,48652.39829591028
320,58473.398383698855,9061.15377219047,58473.398383698855,48652.39829591028
321,56210.83904917628,7649.948330334121,56210.83904917628,48652.39829591028
322,53930.350107288454,6954.714491874816,53930.350107288454,48652.39829591028
323,60425.02222647256,8650.384668660652,60425.02222647256,48652.39829591028
324,58973.10497295395,7869.835837706987,58973.10497295395,48652.39829591028
325,60218.660869657455,9222.731409606362,60218.660869657455,48652.39829591028
326,55802.239600530695,7803.751148537517,55802.239600530695,48652.39829591028
327,54837.099918753825,7725.60886988821,54837.099918753825,48652.39829591028
328,56897.64497784944,9180.2200634336,56897.64497784944,48652.39829591028
329,53745.747892671534,7139.907569142548,53745.747892671534,48652.39829591028
330,56599.80639063185,8494.996666895331,56599.80639063185,48652.39829591028
331,62207.65582194816,9927.694468100444,62207.65582194816,48652.39829591028
332,55900.620817780204,7782.42444028109,55900.620817780204,48652.39829591028
333,56742.204098888986,8549.320723222536,56742.204098888986,48652.39829591028
334,58556.214135961745,9941.13971053017,58556.214135961745,48652.39829591028
335,56941.92186170021,8522.710630119851,56941.92186170021,48652.39829591028
336,55980.61118247849,8262.428135541719,55980.61118247849,48652.39829591028
337,58490.55796767506,8448.36714525338,58490.55796767506,48652.39829591028
338,59253.33896568832,8517.73817207253,59253.33896568832,48652.39829591028
339,61997.710655286595,9165.759235814141,61997.710655286595,48652.39829591028
340,56727.10010734545,8643.466293369886,56727.10010734545,48652.39829591028
341,59505.17964854713,9454.997968010648,59505.17964854713,48652.39829591028
342,61050.29757939732,9132.992384291085,61050.29757939732,48652.39829591028
343,59958.24176058193,9212.853580388615,59958.24176058193,48652.39829591028
344,58872.091803137024,9341.419601391162,58872.091803137024,48652.39829591028
345,61085.0001653433,9831.331988142323,61085.0001653433,48652.39829591028
346,56970.60467874528,8429.931003267644,56970.60467874528,48652.39829591028
347,57910.11924113093,9101.213030728533,57910.11924113093,48652.39829591028
348,58468.53805824332,8444.369875854374,58468.53805824332,48652.39829591028
349,58756.482306648126,8382.69734814867,58756.482306648126,48652.39829591028
350,54816.632429700556,7871.154418965486,54816.632429700556,48652.39829591028
351,59379.755716664484,9314.311574901247,59379.755716664484,48652.39829591028
352,54562.093013466954,6938.389423263853,54562.093013466954,48652.39829591028
353,56411.35149161711,8472.619046285214,56411.35149161711,48652.39829591028
354,60375.02072948745,9299.957812335027,60375.02072948745,48652.39829591028
355,55554.79698879483,7727.811102001198,55554.79698879483,48652.39829591028
356,56589.41321809169,8553.558618771141,56589.41321809169,48652.39829591028
357,53732.07110436131,6844.705218855617,53732.07110436131,48652.39829591028
358,54344.76455106287,7232.665434219113,54344.76455106287,48652.39829591028
359,56659.99002712903,8464.065642858108,56659.99002712903,48652.39829591028
360,57821.78729770901,9001.038003392345,57821.78729770901,48652.39829591028
361,58658.12455628092,8456.980606433108,58658.12455628092,48652.39829591028
362,55299.388605717475,7572.212640148084,55299.388605717475,48652.39829591028
363,57021.5622422543,7122.581439417836,57021.5622422543,48652.39829591028
364,55764.36325532665,7104.795569039938,55764.36325532665,48652.39829591028
365,60377.976975377824,9335.435121341088,60377.976975377824,48652.39829591028
366,57869.26680499368,8441.396581736451,57869.26680499368,48652.39829591028
367,54213.36683403873,7607.0826114310985,54213.36683403873,48652.39829591028
368,58985.103218733784,8439.045035312296,58985.103218733784,48652.39829591028
369,59422.15869283868,9687.153427945723,59422.15869283868,48652.39829591028
370,58571.35902176939,8477.828746044663,58571.35902176939,48652.39829591028
371,61728.024522772444,9291.594159859786,61728.024522772444,48652.39829591028
372,61104.356352384435,9373.086631473861,61104.356352384435,48652.39829591028
373,59197.7247495093,7898.262992371767,59197.7247495093,48652.39829591028
374,56145.5737700421,7065.745146927629,56145.5737700421,48652.39829591028
375,64883.264835631046,10717.293176599418,64883.264835631046,48652.39829591028
