,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
376,59749.35047051507,10723.187302585678,59749.35047051507,48652.39829591028
377,54369.93669709061,6436.2908773379095,54369.93669709061,48652.39829591028
378,54704.52986730613,7792.587432840119,54704.52986730613,48652.39829591028
379,57677.38185992234,8437.82206332798,57677.38185992234,48652.39829591028
380,56358.26029636274,7076.996918259899,56358.26029636274,48652.39829591028
381,56637.68754797514,7824.4673982146,56637.68754797514,48652.39829591028
382,58783.79254142583,7840.520834691463,58783.79254142583,48652.39829591028
383,54498.269831384256,6988.794633664911,54498.269831384256,48652.39829591028
384,54033.69124468346,6660.013345314108,54033.69124468346,48652.39829591028
385,54441.79842961188,7786.156377837438,54441.79842961188,48652.39829591028
386,57326.230947832366,7828.985526700324,57326.230947832366,48652.39829591028
387,53451.10940331118,6193.063004363003,53451.10940331118,48652.39829591028
388,54471.973127265446,7586.245055590861,54471.973127265446,48652.39829591028
389,58194.94706032386,7881.0867116835125,58194.94706032386,48652.39829591028
390,60578.11081161995,8478.074874682894,60578.11081161995,48652.39829591028
391,56987.89098225435,8368.556145563502,56987.89098225435,48652.39829591028
392,60078.79168807671,9358.639584895684,60078.79168807671,48652.39829591028
393,60434.452086056895,9304.645508503801,60434.452086056895,48652.39829591028
394,54597.01087129291,7242.3072190686125,54597.01087129291,48652.39829591028
395,61678.41328339603,8487.789545297393,61678.41328339603,48652.39829591028
396,54999.649218891434,7797.119677286883,54999.649218891434,48652.39829591028
397,58620.30814322942,8367.468891542669,58620.30814322942,48652.39829591028
398,53372.94510609191,6460.261097291359,53372.94510609191,48652.39829591028
399,54233.35136157876,7685.33003061059,54233.35136157876,48652.39829591028
400,57726.346123531206,8464.276387924363,57726.346123531206,48652.39829591028
401,53850.963221438906,6987.300564345489,53850.963221438906,48652.39829591028
402,55768.51615776605,7892.636781097795,55768.51615776605,48652.39829591028
403,56390.52774476605,8574.261869111364,56390.52774476605,48652.39829591028
404,54347.97721303883,7045.373207291773,54347.97721303883,48652.39829591028
405,58283.13774644367,9414.558658631948,58283.13774644367,48652.39829591028
406,59185.5540535189,8587.380200736698,59185.5540535189,48652.39829591028
407,58027.067892227715,8386.017273663467,58027.067892227715,48652.39829591028
408,54205.7710160252,6978.112517112726,54205.7710160252,48652.39829591028
409,55008.44376970013,7220.643746262629,55008.44376970013,48652.39829591028
410,58926.17676675009,8388.505091901312,58926.17676675009,48652.39829591028
411,54586.36318168659,7631.793879879125,54586.36318168659,48652.39829591028
412,61167.06569029561,8548.929464514098,61167.06569029561,48652.39829591028
413,56816.97553517918,7081.4176334406,56816.97553517918,48652.39829591028
414,58025.25713994169,8559.57986436955,58025.25713994169,48652.39829591028
415,62085.11726771635,9320.413937821064,62085.11726771635,48652.39829591028
416,60916.512040435766,9870.403254649744,60916.512040435766,48652.39829591028
417,54991.67989642897,7024.816870204726,54991.67989642897,48652.39829591028
418,56663.03953804027,8390.684289837987,56663.03953804027,48652.39829591028
419,53119.36227537369,6177.543134397577,53119.36227537369,48652.39829591028
420,52380.54752637369,6241.25972967299,52380.54752637369,48652.39829591028
421,61787.6140684696,8622.495201833552,61787.6140684696,48652.39829591028
422,55618.72063301095,7085.759476603179,55618.72063301095,48491.10616833674
423,58809.02962759271,9327.206594672622,58809.02962759271,48491.10616833674
424,56555.11775368343,7661.281486467551,56555.11775368343,48491.10616833674
425,63298.55936337961,10507.139438933164,63298.55936337961,48491.10616833674
426,56847.965574509675,8348.563698149088,56847.965574509675,48491.10616833674
427,52720.354329075126,6255.685312873326,52720.354329075126,48491.10616833674
428,59953.45612541662,8194.698183098673,59953.45612541662,48491.10616833674
429,55783.69368682797,7713.825812775428,55783.69368682797,48491.10616833674
430,56038.61644296916,7885.304930694391,56038.61644296916,48491.10616833674
431,55232.31856311514,7723.248614940331,55232.31856311514,48491.10616833674
432,59266.01010777398,9162.696226959659,59266.01010777398,48491.10616833674
433,59162.20904491289,8436.508339660426,59162.20904491289,48491.10616833674
434,58333.627575486746,8488.343637004762,58333.627575486746,48491.10616833674
435,57353.98678949104,8617.08856632499,57353.98678949104,48491.10616833674
436,54767.360374944925,7271.1246341562555,54767.360374944925,48491.10616833674
437,56183.96813360417,7966.601083749905,56183.96813360417,48491.10616833674
438,55772.15461990092,7049.688214353128,55772.15461990092,48491.10616833674
439,58858.99523084673,8447.948713369944,58858.99523084673,48491.10616833674
440,57600.88512587945,8396.052338116115,57600.88512587945,48491.10616833674
441,54365.003689450605,6938.616851739978,54365.003689450605,48491.10616833674
442,56133.31963111383,7690.186027262959,56133.31963111383,48491.10616833674
443,55774.62430859196,7883.079508959849,55774.62430859196,48491.10616833674
444,55284.26397709378,7045.002022042585,55284.26397709378,48491.10616833674
445,57707.73895197797,8403.601497203217,57707.73895197797,48491.10616833674
446,58054.83377881047,8631.2071598444,58054.83377881047,48491.10616833674
447,55316.99406833799,8585.576537980523,55316.99406833799,48491.10616833674
448,55882.110516447385,7685.862984568365,55882.110516447385,48491.10616833674
449,54340.90551185615,7095.583665158873,54340.90551185615,48491.10616833674
450,61229.437549503855,9079.766079444737,61229.437549503855,48491.10616833674
451,55281.15669860394,7586.097613750166,55281.15669860394,48491.10616833674
452,60016.72629410197,9247.39890300039,60016.72629410197,48491.10616833674
453,61914.47643647828,10032.247806818486,61914.47643647828,48491.10616833674
454,58767.46014057707,8540.178911698265,58767.46014057707,48491.10616833674
455,57436.557657101795,9257.69412760185,57436.557657101795,48491.10616833674
456,55239.49654569153,7089.011594396773,55239.49654569153,48491.10616833674
457,55753.04976149204,7798.433209289091,55753.04976149204,48491.10616833674
458,63152.42320352579,10716.633884371224,63152.42320352579,48491.10616833674
459,55473.12618658893,7730.502347193852,55473.12618658893,48491.10616833674
460,56031.454200080865,8529.749099977027,56031.454200080865,48491.10616833674
461,54767.77343960265,7803.571784453135,54767.77343960265,48491.10616833674
462,54973.35202796264,7722.491240782523,54973.35202796264,48491.10616833674
463,59157.299587175854,9792.741597064498,59157.299587175854,48491.10616833674
464,62190.45687882342,9172.057851610505,62190.45687882342,48491.10616833674
465,58003.12859032592,8303.181961652668,58003.12859032592,48491.10616833674
466,55990.41450858496,8418.522802100599,55990.41450858496,48491.10616833674
467,54538.76325652663,7720.384006346607,54538.76325652663,48491.10616833674
468,60879.71722579845,9817.164930845141,60879.71722579845,48491.10616833674
469,53212.98465491901,6983.345827734547,53212.98465491901,48491.10616833674
470,59926.28394200998,9239.575083111156,59926.28394200998,48491.10616833674
471,60223.86844083179,9120.08839703913,60223.86844083179,48491.10616833674
472,55503.60877157575,7039.2140252435875,55503.60877157575,48491.10616833674
473,58614.19283619176,9130.10254378088,58614.19283619176,48491.10616833674
474,56542.80060848731,7793.365759034367,56542.80060848731,48491.10616833674
475,56714.47828351388,8622.367355238799,56714.47828351388,48491.10616833674
476,55284.3081777543,7668.226974798819,55284.3081777543,48491.10616833674
477,55520.2287666298,8502.712178708724,55520.2287666298,48491.10616833674
478,56069.073015373186,8435.947295646318,56069.073015373186,48491.10616833674
479,64908.1823351189,11374.41479821777,64908.1823351189,48491.10616833674
480,57375.99881630158,8489.001841338182,57375.99881630158,48491.10616833674
481,60739.316175592445,9335.443044355434,60739.316175592445,48491.10616833674
482,57487.07852839709,9294.2753517312,57487.07852839709,48491.10616833674
483,55576.94720347224,7598.168611086078,55576.94720347224,48491.10616833674
484,61464.95072861125,8606.223946811411,61464.95072861125,48491.10616833674
485,58151.59707407423,8616.451432971333,58151.59707407423,48491.10616833674
486,53633.65832250302,6359.723287074061,53633.65832250302,48491.10616833674
487,57233.73023280643,8442.506633938781,57233.73023280643,48366.13987149082
488,56584.30843932765,7901.852947645687,56584.30843932765,48366.13987149082
489,52859.1401134714,6225.851975239869,52859.1401134714,48366.13987149082
490,58174.02194935681,9168.387825238422,58174.02194935681,48366.13987149082
491,56922.592916090085,7032.395723161622,56922.592916090085,48366.13987149082
492,56462.273444492,8360.389053387908,56462.273444492,48366.13987149082
493,54126.88036651545,7098.583370617453,54126.88036651545,48366.13987149082
494,54460.65186213031,7663.957483276677,54460.65186213031,48366.13987149082
495,58478.2323830734,9043.192315852362,58478.2323830734,48366.13987149082
496,56756.34096297361,7734.57874754479,56756.34096297361,48366.13987149082
497,55966.64934011756,7845.099794692069,55966.64934011756,48366.13987149082
498,53813.0557125379,7173.265732979822,53813.0557125379,48366.13987149082
499,54581.60519342656,7160.187618292184,54581.60519342656,48366.13987149082
500,54500.6319937523,7160.107085861744,54500.6319937523,48366.13987149082
501,55504.937990044025,7615.191275653715,55504.937990044025,48366.13987149082
502,54828.971246163404,7569.797101141824,54828.971246163404,48366.13987149082
503,58781.73527909344,9218.829537190973,58781.73527909344,48366.13987149082
504,58604.1983754785,9865.015746908339,58604.1983754785,48366.13987149082
505,55611.209175223616,8470.275427496159,55611.209175223616,48366.13987149082
506,57619.65634922357,9059.18571387421,57619.65634922357,48366.13987149082
507,59472.1163248996,8522.749979009503,59472.1163248996,48366.13987149082
508,58064.281783055354,9924.322777475212,58064.281783055354,48366.13987149082
509,56892.26746918673,9132.020072128862,56892.26746918673,48366.13987149082
510,55562.46251674953,7806.215172035762,55562.46251674953,48366.13987149082
511,60376.72399208385,9859.686218591418,60376.72399208385,48366.13987149082
512,57128.22663352832,8456.291345219124,57128.22663352832,48366.13987149082
513,55654.25480134798,7763.35176263665,55654.25480134798,48366.13987149082
514,56287.413194627596,8330.489188175317,56287.413194627596,48366.13987149082
515,60068.78223529656,9251.464564859121,60068.78223529656,48366.13987149082
516,56753.52484469352,8705.882240921408,56753.52484469352,48366.13987149082
517,59172.16014879715,9336.647950898452,59172.16014879715,48366.13987149082
518,62901.79970455785,9287.944139660965,62901.79970455785,48366.13987149082
519,58569.871126330414,8572.170940240534,58569.871126330414,48366.13987149082
520,58057.69201804317,8946.110416214033,58057.69201804317,48366.13987149082
521,58111.44732688462,8495.753942440208,58111.44732688462,48366.13987149082
522,55233.70960342556,6945.225912013861,55233.70960342556,48366.13987149082
523,58140.7192840725,8560.335429115672,58140.7192840725,48366.13987149082
524,54683.936284010706,7630.117775435152,54683.936284010706,48366.13987149082
525,56224.62170552994,7671.752301640098,56224.62170552994,48366.13987149082
526,56766.1954719061,8497.544748524724,56766.1954719061,48366.13987149082
527,57936.58298825377,8613.152551380106,57936.58298825377,48366.13987149082
528,58552.751653342995,8583.37147306348,58552.751653342995,48366.13987149082
529,56678.37319398703,8410.049927543776,56678.37319398703,48366.13987149082
530,56768.686360704516,8394.380294924693,56768.686360704516,48366.13987149082
531,59413.89477278681,8627.587711904855,59413.89477278681,48366.13987149082
532,60798.357162305925,10462.341474659988,60798.357162305925,48366.13987149082
533,54968.926417474075,7924.914399550122,54968.926417474075,48366.13987149082
534,52883.02548887739,6202.752244873964,52883.02548887739,48366.13987149082
535,57500.71384945531,7803.864378163176,57500.71384945531,48366.13987149082
536,56260.21390096193,7854.922032788626,56260.21390096193,48366.13987149082
537,57357.17357415133,8408.8884285596,57357.17357415133,48366.13987149082
538,56247.00388843083,8389.212146702524,56247.00388843083,48366.13987149082
539,55303.10608759268,8387.959318141291,55303.10608759268,48366.13987149082
540,57507.072903359796,7793.707706101342,57507.072903359796,48366.13987149082
541,59314.38100806207,9386.075996573481,59314.38100806207,48366.13987149082
542,51321.72922527582,5570.654243696757,51321.72922527582,48366.13987149082
543,61234.63064532471,10751.387353914575,61234.63064532471,48366.13987149082
544,56591.647237802295,8422.248297803813,56591.647237802295,48366.13987149082
545,57250.15435216797,9296.903150839227,57250.15435216797,48366.13987149082
546,57787.89654047166,7070.01185053714,57787.89654047166,48366.13987149082
547,57864.41575695052,9165.498093095917,57864.41575695052,48366.13987149082
548,52665.554344252276,6136.078768526776,52665.554344252276,48366.13987149082
549,58180.56359666209,8451.302566862769,58180.56359666209,48366.13987149082
550,56068.83093085734,8261.043988259911,56068.83093085734,48366.13987149082
551,54641.09345950538,6963.729420225436,54641.09345950538,48366.13987149082
552,56620.735437624,8694.553689931368,56620.735437624,48366.13987149082
553,57353.138102809746,9007.271996928774,57353.138102809746,48366.13987149082
554,56854.05107062522,8523.235351688028,56854.05107062522,48366.13987149082
555,53692.63211205865,6501.620558554077,53692.63211205865,48366.13987149082
556,53743.48579261046,7759.736624879176,53743.48579261046,48366.13987149082
557,56509.66573315479,7840.677494062771,56509.66573315479,48366.13987149082
558,55844.358999947515,8043.112116080335,55844.358999947515,48366.13987149082
559,57684.36117540924,9218.975525229034,57684.36117540924,48366.13987149082
560,58973.286336563506,9169.376291125036,58973.286336563506,48366.13987149082
561,56410.87962229393,9150.710806613153,56410.87962229393,48366.13987149082
562,57733.99833882986,9134.92116616607,57733.99833882986,48366.13987149082
563,57291.455629870004,9806.310946037182,57291.455629870004,48366.13987149082
564,56579.46459547737,9194.786775299854,56579.46459547737,48366.13987149082
565,55799.861485103305,7774.854208988114,55799.861485103305,48366.13987149082
566,53159.41019172211,7050.103329156411,53159.41019172211,48366.13987149082
567,56940.23218774407,7861.924171333727,56940.23218774407,48366.13987149082
568,55769.240181153604,7832.905625685582,55769.240181153604,48366.13987149082
569,55864.73123015715,7760.178081806653,55864.73123015715,48366.13987149082
570,56434.9809415959,7761.633643456604,56434.9809415959,48366.13987149082
571,59882.78949604938,9144.629070456922,59882.78949604938,48338.98909261168
572,55035.136519416585,7078.432788718763,55035.136519416585,48338.98909261168
573,54238.86959601169,7500.675604668932,54238.86959601169,48338.98909261168
574,57206.505232640426,8560.968852168915,57206.505232640426,48338.98909261168
575,53813.630652634754,7044.636488069988,53813.630652634754,48338.98909261168
576,54674.05139151604,7866.341152114498,54674.05139151604,48338.98909261168
577,54846.46853276029,7762.296056292343,54846.46853276029,48338.98909261168
578,54228.84456503975,7724.023519937856,54228.84456503975,48338.98909261168
579,57034.06616719868,9186.827378996433,57034.06616719868,48338.98909261168
580,55209.207532155815,8402.771768062212,55209.207532155815,48338.98909261168
581,53956.20806430911,6403.743792064636,53956.20806430911,48338.98909261168
582,54332.9987151473,6328.273899603946,54332.9987151473,48338.98909261168
583,52950.52475601563,6172.116146506224,52950.52475601563,48338.98909261168
584,61918.94399201034,10602.167289895717,61918.94399201034,48338.98909261168
585,60436.80524173032,10616.557898437395,60436.80524173032,48338.98909261168
586,57445.61155526177,8407.969316333754,57445.61155526177,48338.98909261168
587,57846.63218664087,8416.132522285781,57846.63218664087,48338.98909261168
588,57362.31490809907,7734.2465337423655,57362.31490809907,48338.98909261168
589,56800.510482696256,6982.500126837903,56800.510482696256,48338.98909261168
590,56529.75091501862,7779.301257933592,56529.75091501862,48338.98909261168
591,59606.64775262082,9715.301533908641,59606.64775262082,48338.98909261168
592,55894.888939543765,7808.209998458586,55894.888939543765,48338.98909261168
593,55836.075236272685,7847.064957113474,55836.075236272685,48338.98909261168
594,56780.843905112786,8482.882828147889,56780.843905112786,48338.98909261168
595,58428.84985470517,8340.001385043684,58428.84985470517,48338.98909261168
596,57933.527864236035,9200.583883336783,57933.527864236035,48338.98909261168
597,54902.94574694814,7673.199536532842,54902.94574694814,48338.98909261168
598,55046.87625115986,7684.36360399063,55046.87625115986,48284.71456408399
599,57279.573065452976,8464.521466480026,57279.573065452976,48284.71456408399
600,53686.56988207922,7142.834773389778,53686.56988207922,48284.71456408399
601,56669.68475067866,7713.3144301893435,56669.68475067866,48284.71456408399
602,54748.68467500744,7142.930763574246,54748.68467500744,48284.71456408399
603,61526.041639710624,9915.135598063163,61526.041639710624,48284.71456408399
604,61221.450235507895,10604.387640632145,61221.450235507895,48284.71456408399
605,55504.515294157434,7786.489080841944,55504.515294157434,48284.71456408399
606,52826.04778288262,6343.941654400349,52826.04778288262,48284.71456408399
607,54379.799111647226,7646.192820933659,54379.799111647226,48284.71456408399
608,62286.73940432023,9851.315582475987,62286.73940432023,48284.71456408399
609,58278.11350304673,8551.91800390932,58278.11350304673,48284.71456408399
610,61509.376487537505,10632.14699313808,61509.376487537505,48284.71456408399
611,56917.85725554598,7779.033967103014,56917.85725554598,48284.71456408399
612,57687.62053946951,9212.644561713863,57687.62053946951,48284.71456408399
613,59117.31420817629,8518.590378428755,59117.31420817629,48284.71456408399
614,56280.41882816002,9210.833250702126,56280.41882816002,48284.71456408399
615,55729.16954092363,8405.192609979136,55729.16954092363,48284.71456408399
616,55791.90616912507,8443.53245575073,55791.90616912507,48284.71456408399
617,53301.77539791376,6924.332200412233,53301.77539791376,48284.71456408399
618,53674.19554354953,6502.643589052897,53674.19554354953,48284.71456408399
619,58885.38725169533,7911.934829421303,58885.38725169533,48284.71456408399
620,54728.53171805267,7114.908912135601,54728.53171805267,48284.71456408399
621,60533.01442484617,9990.38876643092,60533.01442484617,48284.71456408399
622,58460.884706041645,9159.956715190507,58460.884706041645,48284.71456408399
623,57434.81557021934,8630.834365376866,57434.81557021934,48284.71456408399
624,56802.01448053603,7685.580055413945,56802.01448053603,48284.71456408399
625,58087.25457640468,8473.636671135388,58087.25457640468,48284.71456408399
626,54965.04521052124,7658.988209375742,54965.04521052124,48284.71456408399
627,54822.79170411728,7695.890269550489,54822.79170411728,48284.71456408399
628,55552.10694112724,7100.713938810206,55552.10694112724,48284.71456408399
629,55059.425596229514,7040.144447444969,55059.425596229514,48284.71456408399
630,56754.775900658664,9067.349824752278,56754.775900658664,48284.71456408399
631,51428.37716147814,5762.405488250287,51428.37716147814,48284.71456408399
632,54177.81727577284,7659.1407913359635,54177.81727577284,48284.71456408399
633,56064.19035868974,8517.310803203709,56064.19035868974,48284.71456408399
634,55851.63088426452,7808.322764172522,55851.63088426452,48284.71456408399
635,55191.19219397245,7273.961870830836,55191.19219397245,48284.71456408399
636,56280.960403790275,6347.9985494455195,56280.960403790275,48284.71456408399
637,56714.96186806953,8389.011907040132,56714.96186806953,48284.71456408399
638,55004.46847818146,7111.649887665759,55004.46847818146,48284.71456408399
639,53623.80558318901,6886.246459680378,53623.80558318901,48284.71456408399
640,61482.68212396244,9964.625986207922,61482.68212396244,48284.71456408399
641,59115.85212092651,8536.83343552149,59115.85212092651,48284.71456408399
642,57521.05111884484,9912.523409631447,57521.05111884484,48284.71456408399
643,57890.09014374988,9297.490196334873,57890.09014374988,48284.71456408399
644,58563.510859414564,8559.250240387802,58563.510859414564,48284.71456408399
645,56069.3971698381,7727.586068352184,56069.3971698381,48284.71456408399
646,53279.350864761065,6240.333942165105,53279.350864761065,48284.71456408399
647,54174.74363623755,6516.2526292432485,54174.74363623755,48284.71456408399
648,55177.2704530473,7701.63392301127,55177.2704530473,48284.71456408399
649,56490.0856537192,7747.4226844518,56490.0856537192,48284.71456408399
650,55174.10110883657,8584.641237904383,55174.10110883657,48284.71456408399
651,56191.3815685727,6939.936756255314,56191.3815685727,48284.71456408399
652,55401.73529404962,7852.316826764184,55401.73529404962,48284.71456408399
653,55851.0265573716,7851.338092906002,55851.0265573716,48284.71456408399
654,52444.92400341023,5648.278406708166,52444.92400341023,48284.71456408399
655,56241.53223238159,7231.918733746711,56241.53223238159,48284.71456408399
656,59095.73551098317,9256.105278026922,59095.73551098317,48284.71456408399
657,54774.36259376153,7702.901778850544,54774.36259376153,48284.71456408399
658,56966.66434367667,8306.24339136843,56966.66434367667,48284.71456408399
659,58299.85193724597,9256.012112645947,58299.85193724597,48284.71456408399
660,54968.94798269693,7615.989461295896,54968.94798269693,48284.71456408399
661,58456.72402854196,8413.095377219983,58456.72402854196,48284.71456408399
662,55913.65217560402,8407.224173565297,55913.65217560402,48284.71456408399
663,51341.86593184597,5527.200770839382,51341.86593184597,48284.71456408399
664,53967.577166099756,6471.597773441729,53967.577166099756,48284.71456408399
665,59721.36150445562,8478.313825711379,59721.36150445562,48284.71456408399
666,60902.44097826544,10595.182758221854,60902.44097826544,48284.71456408399
667,61485.2087418638,9234.62951234921,61485.2087418638,48284.71456408399
668,52731.603882395895,6238.639259877089,52731.603882395895,48284.71456408399
669,59101.31140626279,8438.755201946962,59101.31140626279,48284.71456408399
670,58589.88046374659,9129.163994686993,58589.88046374659,48284.71456408399
671,54256.8501450972,7731.693999114595,54256.8501450972,48284.71456408399
672,56974.05766570549,9292.404922276979,56974.05766570549,48284.71456408399
673,61003.86586565876,9168.7466263071,61003.86586565876,48284.71456408399
674,52875.4577316394,6432.590743022904,52875.4577316394,48284.71456408399
675,56117.38822543646,6980.962575032367,56117.38822543646,48284.71456408399
676,57612.711269967454,8520.363427290631,57612.711269967454,48284.71456408399
677,53099.27821959751,6782.89702380743,53099.27821959751,48284.71456408399
678,55700.90425862826,7761.784432560793,55700.90425862826,48284.71456408399
679,62972.1470105145,9252.689931801586,62972.1470105145,48284.71456408399
680,57588.73305406222,7766.861091307757,57588.73305406222,48284.71456408399
681,56555.105762777675,7876.150440021886,56555.105762777675,48284.71456408399
682,57345.167999601355,7816.463189333952,57345.167999601355,48284.71456408399
683,56951.817116022095,9231.92810862818,56951.817116022095,48284.71456408399
684,62881.78099161327,9262.303304065765,62881.78099161327,48284.71456408399
685,56337.11858957978,7815.023431628217,56337.11858957978,48284.71456408399
686,56718.090344583536,9059.952066511425,56718.090344583536,48284.71456408399
687,54515.7205466534,7689.398925691293,54515.7205466534,48284.71456408399
688,56802.09683633786,8596.858890553394,56802.09683633786,48284.71456408399
689,55897.90036757995,7674.251750379728,55897.90036757995,48284.71456408399
690,57196.093896363804,8572.08256126398,57196.093896363804,48284.71456408399
691,53396.92498481147,6919.055776214346,53396.92498481147,48284.71456408399
692,54169.73999916607,7704.419878078775,54169.73999916607,48284.71456408399
693,55598.904452757,7734.089042238916,55598.904452757,48284.71456408399
694,55659.93512614005,7655.11578864419,55659.93512614005,48284.71456408399
695,57004.7202071351,9004.73319064811,57004.7202071351,48284.71456408399
696,55325.82110471034,7873.054313228218,55325.82110471034,48284.71456408399
697,57546.137015901775,7688.565405140738,57546.137015901775,48284.71456408399
698,57128.78119246954,8504.024843910141,57128.78119246954,48284.71456408399
699,59627.15773119376,9232.424388878566,59627.15773119376,48284.71456408399
700,54719.4508434842,7715.808274344291,54719.4508434842,48284.71456408399
701,58808.37155600996,8395.35642211311,58808.37155600996,48284.71456408399
702,56672.465033676846,8622.481316764704,56672.465033676846,48284.71456408399
703,59626.790202910466,8543.51284981508,59626.790202910466,48284.71456408399
704,55278.63640903268,8175.057088474624,55278.63640903268,48284.71456408399
705,57336.81794364597,8455.723928664564,57336.81794364597,48284.71456408399
706,54881.5483484176,6350.953457434971,54881.5483484176,48284.71456408399
707,57222.2055230606,7791.574181515201,57222.2055230606,48284.71456408399
708,60874.50043919912,9231.853618059962,60874.50043919912,48284.71456408399
709,53560.664621207245,6999.0821284354,53560.664621207245,48284.71456408399
710,55471.94978242552,7723.21236345267,55471.94978242552,48284.71456408399
711,59468.10003719975,9220.616539112783,59468.10003719975,48284.71456408399
712,54198.395030943655,7162.68304054548,54198.395030943655,48284.71456408399
713,54390.19661911734,7697.430311752166,54390.19661911734,48284.71456408399
714,52167.06442660872,5582.576531216168,52167.06442660872,48284.71456408399
715,60490.817640054214,9379.776980814388,60490.817640054214,48284.71456408399
716,59889.47972328002,9793.134866247445,59889.47972328002,48284.71456408399
717,57511.38028493857,8491.051641527876,57511.38028493857,48284.71456408399
718,52656.82595244343,6407.499686845019,52656.82595244343,48284.71456408399
719,59339.796740972684,8582.504241546165,59339.796740972684,48284.71456408399
720,57461.228297542024,9103.759415662451,57461.228297542024,48284.71456408399
721,57115.669193792724,9028.122777123615,57115.669193792724,48284.71456408399
722,54667.74260953594,6935.4685306843485,54667.74260953594,48284.71456408399
723,54194.95414790466,7091.304228130543,54194.95414790466,48284.71456408399
724,54526.41512815419,7193.910777838559,54526.41512815419,48284.71456408399
725,57556.1782860635,9861.040808222471,57556.1782860635,48284.71456408399
726,54892.0923175142,7897.305652983558,54892.0923175142,48284.71456408399
727,59811.57856696033,8431.001174319408,59811.57856696033,48284.71456408399
728,57846.24021023642,8645.716694404002,57846.24021023642,48284.71456408399
729,54647.38385798072,7702.717842830168,54647.38385798072,48284.71456408399
730,55123.329237242266,8422.9206822855,55123.329237242266,48284.71456408399
731,59063.75695218089,8577.654400812233,59063.75695218089,48284.71456408399
732,55127.842417535816,8505.192627385613,55127.842417535816,48284.71456408399
733,56905.43119837165,8439.864211206044,56905.43119837165,48284.71456408399
734,55167.80206694569,7725.818599245613,55167.80206694569,48284.71456408399
735,53354.92022136379,7125.256808092588,53354.92022136379,48284.71456408399
736,58515.36550099523,8514.27321979134,58515.36550099523,48284.71456408399
737,56581.86270184405,9017.287196664536,56581.86270184405,48284.71456408399
738,55784.91784731481,7782.779302412966,55784.91784731481,48284.71456408399
739,55709.3048508317,7808.291022948559,55709.3048508317,48284.71456408399
740,54551.866610626144,7176.308553901201,54551.866610626144,48284.71456408399
741,55407.94003215207,7074.224609730731,55407.94003215207,48257.78372457074
742,62084.7304151739,11310.642667098942,62084.7304151739,48257.78372457074
743,55560.69855330617,7652.0034566198565,55560.69855330617,48257.78372457074
744,58193.35776379707,9254.472258792703,58193.35776379707,48257.78372457074
745,59029.31928025489,9146.59536164056,59029.31928025489,48257.78372457074
746,59693.60771549499,9157.44875626186,59693.60771549499,48257.78372457074
747,56346.655078787044,7084.954836856768,56346.655078787044,48257.78372457074
748,57811.61021043608,8459.62871189215,57811.61021043608,48257.78372457074
749,51928.4250468109,5727.20883259063,51928.4250468109,48257.78372457074
750,55080.94907694622,8416.601399900666,55080.94907694622,48257.78372457074
751,51469.37632720171,6262.373626270377,51469.37632720171,48257.78372457074
752,58711.12387459789,8624.8883957369,58711.12387459789,48257.78372457074
753,58714.33467239138,8505.251314912983,58714.33467239138,48257.78372457074
