,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
754,55091.413327258386,7260.362468214172,55091.413327258386,48257.78372457074
755,54705.60799214207,7976.508713166188,54705.60799214207,48257.78372457074
756,58250.29170282001,8537.138225820696,58250.29170282001,48257.78372457074
757,52725.47094257746,5671.6657946674995,52725.47094257746,48257.78372457074
758,57828.426060238715,8003.171919500945,57828.426060238715,48257.78372457074
759,53922.9859100264,7079.817898006399,53922.9859100264,48257.78372457074
760,57956.49721724688,9284.878077461017,57956.49721724688,48257.78372457074
761,54543.78207288774,7771.473882121199,54543.78207288774,48257.78372457074
762,57312.248162058255,8506.019062360381,57312.248162058255,48257.78372457074
763,59371.45528633652,8627.779496887999,59371.45528633652,48257.78372457074
764,54344.99765086857,7687.0514707756865,54344.99765086857,48257.78372457074
765,55793.94204617564,7076.472433222456,55793.94204617564,48257.78372457074
766,54651.250530631296,6970.605556351443,54651.250530631296,48257.78372457074
767,54712.17900082706,7859.942089977887,54712.17900082706,48257.78372457074
768,53289.756300874986,6262.339169255066,53289.756300874986,47900.365212999066
769,52672.19507045967,6185.921654716815,52672.19507045967,47900.365212999066
770,55429.752459815274,7115.189210122994,55429.752459815274,47900.365212999066
771,54600.1966838418,7169.399234906887,54600.1966838418,47900.365212999066
772,52573.916849096444,6308.7786670095575,52573.916849096444,47900.365212999066
773,54239.55440087112,7337.576336754981,54239.55440087112,47900.365212999066
774,56565.904786690524,8008.362172657932,56565.904786690524,47900.365212999066
775,55266.46180793866,8450.498347643146,55266.46180793866,47900.365212999066
776,54903.93208640524,7778.845566781869,54903.93208640524,47900.365212999066
777,53919.01781296935,7862.292621151972,53919.01781296935,47900.365212999066
778,55093.36349508052,8355.267952702896,55093.36349508052,47900.365212999066
779,57964.13693135327,8517.988182865352,57964.13693135327,47900.365212999066
780,57314.733176199414,8620.551879295526,57314.733176199414,47900.365212999066
781,57116.273773948764,9179.528665173151,57116.273773948764,47900.365212999066
782,56416.58975830568,7880.330617468464,56416.58975830568,47900.365212999066
783,57114.33285034636,7818.209514676599,57114.33285034636,47900.365212999066
784,59889.93909117362,10571.710997770117,59889.93909117362,47900.365212999066
785,55919.234938217254,8464.89148538074,55919.234938217254,47900.365212999066
786,54326.00948156384,6369.5121718384125,54326.00948156384,47900.365212999066
787,55741.33326843013,9264.030872840385,55741.33326843013,47900.365212999066
788,59315.73931807683,9062.992898398124,59315.73931807683,47900.365212999066
789,53856.19384234946,7026.127858158949,53856.19384234946,47900.365212999066
790,57437.123319158156,8733.54496082084,57437.123319158156,47900.365212999066
791,54474.19446724913,7779.822901866862,54474.19446724913,47900.365212999066
792,59651.22957954158,10030.756996593182,59651.22957954158,47900.365212999066
793,55633.29488213322,7819.195094096294,55633.29488213322,47900.365212999066
794,53115.01982468217,7069.284177936113,53115.01982468217,47803.292836777444
795,61814.19818615202,10077.701749319476,61814.19818615202,47803.292836777444
796,61991.40873924496,9437.287786259336,61991.40873924496,47803.292836777444
797,56885.017175761495,8478.720928437342,56885.017175761495,47803.292836777444
798,63365.49992926109,9832.50351245046,63365.49992926109,47803.292836777444
799,56310.99002612485,8353.787800302236,56310.99002612485,47803.292836777444
800,57627.19032610371,9838.816536132825,57627.19032610371,47803.292836777444
801,53357.470632419936,7054.426657652817,53357.470632419936,47803.292836777444
802,55813.02491290648,8198.229984594169,55813.02491290648,47803.292836777444
803,57828.101575840075,9216.361378420166,57828.101575840075,47803.292836777444
804,55436.4260587161,8517.421045665145,55436.4260587161,47803.292836777444
805,56340.680276649866,9231.554486499614,56340.680276649866,47803.292836777444
806,55178.501912523505,8497.813839452536,55178.501912523505,47803.292836777444
807,54041.17007361071,7176.578568555536,54041.17007361071,47803.292836777444
808,59339.31560953836,8819.095433379334,59339.31560953836,47803.292836777444
809,56831.351526167055,7857.528895476925,56831.351526167055,47803.292836777444
810,55680.36997741436,8460.052080145473,55680.36997741436,47803.292836777444
811,54473.76938291992,7980.187596452864,54473.76938291992,47803.292836777444
812,53985.668472566234,6315.632910541634,53985.668472566234,47803.292836777444
813,57732.53050820607,7792.369409149226,57732.53050820607,47803.292836777444
814,57640.937235276775,9264.205399568458,57640.937235276775,47803.292836777444
815,51732.74112000222,6343.298314792083,51732.74112000222,47803.292836777444
816,58417.53351979782,9454.853426525044,58417.53351979782,47803.292836777444
817,61776.335319696474,9118.88356802855,61776.335319696474,47803.292836777444
818,55841.317071634796,8667.130034929449,55841.317071634796,47803.292836777444
819,54087.63307151633,6939.765391743412,54087.63307151633,47803.292836777444
820,51803.25212934617,5708.8889148453,51803.25212934617,47803.292836777444
821,59357.80145662753,7972.834380804561,59357.80145662753,47803.292836777444
822,56090.96244946048,7827.828395423276,56090.96244946048,47803.292836777444
823,56460.80094810801,8546.006398712369,56460.80094810801,47803.292836777444
824,54490.561465993655,7110.87321892306,54490.561465993655,47803.292836777444
825,55367.27347813081,7085.12163278435,55367.27347813081,47803.292836777444
826,53763.3461356533,7090.596775285568,53763.3461356533,47803.292836777444
827,54326.98730916505,7221.967906344415,54326.98730916505,47803.292836777444
828,53153.74497212076,6369.454589233638,53153.74497212076,47803.292836777444
829,57147.49178062172,8529.621496202426,57147.49178062172,47803.292836777444
830,59215.52291360344,8779.897285083318,59215.52291360344,47803.292836777444
831,55250.18650307858,7641.8848749303,55250.18650307858,47803.292836777444
832,54214.97649802944,7045.528120794904,54214.97649802944,47803.292836777444
833,57302.04574808643,7802.871573707064,57302.04574808643,47803.292836777444
834,58994.96624266858,8593.228877151243,58994.96624266858,47803.292836777444
835,54017.270888351326,7759.9025902644735,54017.270888351326,47803.292836777444
836,63145.935460075525,9929.685238538217,63145.935460075525,47803.292836777444
837,58487.15496481252,8645.644287004805,58487.15496481252,47803.292836777444
838,57881.03651540573,9319.357282190782,57881.03651540573,47803.292836777444
839,54886.79972164015,7780.674006102165,54886.79972164015,47803.292836777444
840,55519.48607931961,7754.7766070398375,55519.48607931961,47803.292836777444
841,57006.13637381536,8723.09114836223,57006.13637381536,47803.292836777444
842,59300.08373690018,8673.195407911076,59300.08373690018,47803.292836777444
843,53214.87567086008,6658.956657810495,53214.87567086008,47803.292836777444
844,56535.26310247518,7846.64770913323,56535.26310247518,47803.292836777444
845,54161.631779432835,7035.955468343753,54161.631779432835,47803.292836777444
846,54227.779067670854,7242.129222908113,54227.779067670854,47803.292836777444
847,55785.50358356937,8196.865405568713,55785.50358356937,47803.292836777444
848,60456.69478158662,9296.91746898249,60456.69478158662,47803.292836777444
849,54542.85353580236,7645.279813551121,54542.85353580236,47803.292836777444
850,57220.957516730276,9262.00920938464,57220.957516730276,47803.292836777444
851,57677.83472586212,8357.237952249956,57677.83472586212,47803.292836777444
852,53444.813318686094,7045.155946386303,53444.813318686094,47803.292836777444
853,54080.677423238565,7139.198090481431,54080.677423238565,47803.292836777444
854,54963.79649960987,8598.597544123942,54963.79649960987,47803.292836777444
855,61310.99249612391,9867.987338555246,61310.99249612391,47803.292836777444
856,54805.39654682373,7752.78543433977,54805.39654682373,47803.292836777444
857,55365.90237327748,7623.858833932466,55365.90237327748,47803.292836777444
858,56979.7856078136,8468.073764794144,56979.7856078136,47803.292836777444
859,53297.17010476927,7057.144504907727,53297.17010476927,47803.292836777444
860,58147.48487893806,9075.315728415004,58147.48487893806,47803.292836777444
861,58517.99329251199,10160.257623167963,58517.99329251199,47803.292836777444
862,54820.79789660654,7803.660406626659,54820.79789660654,47803.292836777444
863,56130.71483333067,9349.772707654536,56130.71483333067,47803.292836777444
864,58451.407401245786,10247.216781676747,58451.407401245786,47803.292836777444
865,53049.900044887,6902.064280787023,53049.900044887,47803.292836777444
866,54092.39125615095,7186.182595161615,54092.39125615095,47803.292836777444
867,54672.90369792942,8095.789028127372,54672.90369792942,47803.292836777444
868,53527.94353612019,6291.077950270618,53527.94353612019,47803.292836777444
869,54424.78062721264,7156.995536902845,54424.78062721264,47803.292836777444
870,54163.482097616405,7240.516714183423,54163.482097616405,47803.292836777444
871,57110.642425000944,8527.599232246754,57110.642425000944,47803.292836777444
872,55304.09170690492,7636.485725635464,55304.09170690492,47803.292836777444
873,57827.47254504153,9272.079135124939,57827.47254504153,47803.292836777444
874,54158.22765943988,7756.106806516784,54158.22765943988,47803.292836777444
875,55752.006201277,7775.282185881008,55752.006201277,47803.292836777444
876,59247.07802493211,9357.801887310052,59247.07802493211,47803.292836777444
877,53475.24250408731,7049.588164843983,53475.24250408731,47803.292836777444
878,57124.90627205327,7901.178403473995,57124.90627205327,47803.292836777444
879,57735.36660546156,7980.274106251995,57735.36660546156,47803.292836777444
880,55187.40449371461,8292.147380746508,55187.40449371461,47803.292836777444
881,56511.67033478406,8404.723133582964,56511.67033478406,47803.292836777444
882,57663.78653571347,6996.637141691962,57663.78653571347,47803.292836777444
883,53543.74367763688,6421.4731136381,53543.74367763688,47803.292836777444
884,57305.12744833137,9231.9988729953,57305.12744833137,47803.292836777444
885,56079.35030724692,8352.346057360479,56079.35030724692,47803.292836777444
886,57354.62138493113,8745.05188528331,57354.62138493113,47803.292836777444
887,53252.18978885787,6323.34262294857,53252.18978885787,47803.292836777444
888,55406.56376874717,7664.525246063032,55406.56376874717,47803.292836777444
889,52898.691544651825,6978.901174471222,52898.691544651825,47803.292836777444
890,55167.96972293444,8329.499963429673,55167.96972293444,47803.292836777444
891,57466.09567501447,9197.067880749953,57466.09567501447,47803.292836777444
892,56598.47497921465,8532.724083916428,56598.47497921465,47803.292836777444
893,53938.55165576634,7763.554531456635,53938.55165576634,47803.292836777444
894,57154.408230137706,8516.336395015122,57154.408230137706,47803.292836777444
895,55235.10489989094,7814.2763361635225,55235.10489989094,47803.292836777444
896,55556.00164870516,8595.0560217174,55556.00164870516,47803.292836777444
897,55005.299371183384,8349.503354653983,55005.299371183384,47803.292836777444
898,56020.71436280974,8023.215227469652,56020.71436280974,47803.292836777444
899,51386.876808155896,5683.174480030607,51386.876808155896,47803.292836777444
900,55014.05396761411,8291.397815393484,55014.05396761411,47803.292836777444
901,57126.4946803255,7723.629940556057,57126.4946803255,47803.292836777444
902,54638.24935617564,7707.087445856599,54638.24935617564,47803.292836777444
903,50961.94592259625,5725.762445381475,50961.94592259625,47803.292836777444
904,56354.83460588169,7807.741871402551,56354.83460588169,47803.292836777444
905,57947.9520783231,10063.771717462083,57947.9520783231,47803.292836777444
906,54222.01211081259,7573.109099706807,54222.01211081259,47803.292836777444
907,59544.405843307366,9719.395364667236,59544.405843307366,47803.292836777444
908,50538.94701623204,5648.660644589701,50538.94701623204,47803.292836777444
909,55952.643735391655,7075.968356623147,55952.643735391655,47803.292836777444
910,63010.49812757944,11481.964646793409,63010.49812757944,47803.292836777444
911,61119.07219997023,10540.717369331327,61119.07219997023,47803.292836777444
912,58889.58604872394,9281.809195396218,58889.58604872394,47803.292836777444
913,55664.3002482282,7016.814249269756,55664.3002482282,47803.292836777444
914,53806.13135087853,7484.031674342247,53806.13135087853,47803.292836777444
915,56771.49889801119,8453.338270236438,56771.49889801119,47803.292836777444
916,56161.60600913621,7738.241179924698,56161.60600913621,47803.292836777444
917,62398.76302538259,8530.424232438852,62398.76302538259,47803.292836777444
918,57555.885221928955,8401.841607482293,57555.885221928955,47803.292836777444
919,55578.95809066094,7061.626832425073,55578.95809066094,47803.292836777444
920,56173.15039557855,8366.304574020758,56173.15039557855,47803.292836777444
921,57585.075146102914,9949.757036252791,57585.075146102914,47803.292836777444
922,51057.4046163771,5699.739740605667,51057.4046163771,47803.292836777444
923,53435.44878416667,7803.5618752183145,53435.44878416667,47803.292836777444
924,54722.952632987835,7667.864232016043,54722.952632987835,47803.292836777444
925,58496.032807995936,9175.123777505192,58496.032807995936,47803.292836777444
926,55849.22862649024,8566.465226678609,55849.22862649024,47803.292836777444
927,57279.03723403631,9978.676021026558,57279.03723403631,47803.292836777444
928,58474.96218245515,9217.049084336624,58474.96218245515,47803.292836777444
929,54576.594463566566,7781.011365668288,54576.594463566566,47803.292836777444
930,55874.62372626412,8318.615597899925,55874.62372626412,47803.292836777444
931,54279.64316598303,7968.097759278577,54279.64316598303,47803.292836777444
932,56146.3404593891,7076.117655318654,56146.3404593891,47803.292836777444
933,53143.463128137264,6824.203696612904,53143.463128137264,47803.292836777444
934,58425.65630645766,8495.466427620126,58425.65630645766,47803.292836777444
935,56195.25689115982,8471.897444765886,56195.25689115982,47803.292836777444
936,61611.19012512495,9319.680322904853,61611.19012512495,47803.292836777444
937,56068.14131307907,9029.089016192587,56068.14131307907,47803.292836777444
938,56200.03125735533,9135.002040847136,56200.03125735533,47803.292836777444
939,57298.96799374205,9201.065478089473,57298.96799374205,47803.292836777444
940,55076.76602004371,7020.646117418781,55076.76602004371,47803.292836777444
941,52655.67703278739,6873.142749960653,52655.67703278739,47803.292836777444
942,56500.09634200753,8619.671863313819,56500.09634200753,47803.292836777444
943,59178.086437060345,10162.811401976043,59178.086437060345,47803.292836777444
944,56375.75333017328,7812.523476268533,56375.75333017328,47803.292836777444
945,59194.095512938315,8587.658220801804,59194.095512938315,47803.292836777444
946,59457.7953920632,9257.532190867496,59457.7953920632,47803.292836777444
947,56363.30862159849,8494.918158738186,56363.30862159849,47803.292836777444
948,56299.764978798026,8594.302113494596,56299.764978798026,47803.292836777444
949,56474.563664334,8397.80513646822,56474.563664334,47803.292836777444
950,57802.291669795115,7712.368406803379,57802.291669795115,47803.292836777444
951,54601.17007016309,7970.785200615773,54601.17007016309,47803.292836777444
952,56981.24468217179,8762.46255094909,56981.24468217179,47803.292836777444
953,52752.97391714031,6161.346336261648,52752.97391714031,47803.292836777444
954,54112.85959529092,7065.379903592568,54112.85959529092,47803.292836777444
955,58259.49475236204,9261.73389017476,58259.49475236204,47803.292836777444
956,55797.36727449546,7592.819692599808,55797.36727449546,47803.292836777444
957,55115.425958129985,7869.410559726408,55115.425958129985,47803.292836777444
958,54290.67606369445,7114.759188378093,54290.67606369445,47803.292836777444
959,59471.32043608937,9255.895483281727,59471.32043608937,47803.292836777444
960,57900.80131045447,7685.151953790284,57900.80131045447,47803.292836777444
961,55746.40422781268,7671.415207685719,55746.40422781268,47803.292836777444
962,55363.611533579264,7722.880481786303,55363.611533579264,47803.292836777444
963,54146.41855459595,7722.2572050555555,54146.41855459595,47803.292836777444
964,57748.91248729379,7920.793068825258,57748.91248729379,47803.292836777444
965,56122.05259777305,8462.88286404312,56122.05259777305,47803.292836777444
966,52019.25484586266,6252.900912816613,52019.25484586266,47803.292836777444
967,54587.39742261775,7086.640247253841,54587.39742261775,47803.292836777444
968,54225.067787817345,7163.628328259527,54225.067787817345,47803.292836777444
969,60405.52623320457,9224.94901338825,60405.52623320457,47803.292836777444
970,55284.519141955956,7817.183755335494,55284.519141955956,47803.292836777444
971,64094.342194655255,10673.594883248614,64094.342194655255,47803.292836777444
972,57032.6161551266,8597.847325871848,57032.6161551266,47803.292836777444
973,57575.037496168035,7869.794449804011,57575.037496168035,47803.292836777444
974,56311.44352053329,7958.45972320288,56311.44352053329,47803.292836777444
975,51477.718891660596,5607.457451050877,51477.718891660596,47803.292836777444
976,57237.245633633866,8396.039127964583,57237.245633633866,47803.292836777444
977,53469.406748511436,7125.009144008689,53469.406748511436,47803.292836777444
978,60504.33606000703,9158.912844368977,60504.33606000703,47803.292836777444
979,57409.724708557864,7899.449400881519,57409.724708557864,47803.292836777444
980,60712.94101189005,9240.606424609017,60712.94101189005,47803.292836777444
981,60100.67557231641,9911.967875843693,60100.67557231641,47803.292836777444
982,55846.729075905765,8405.257116750643,55846.729075905765,47803.292836777444
983,57460.98383840632,8310.425851269028,57460.98383840632,47803.292836777444
984,56473.36778704424,8564.407367022868,56473.36778704424,47803.292836777444
985,53197.51063936334,7006.950862609812,53197.51063936334,47803.292836777444
986,53640.613706858756,6970.239496117548,53640.613706858756,47803.292836777444
987,61148.47413488844,9912.060279217354,61148.47413488844,47803.292836777444
988,57233.057052184675,8511.58110098635,57233.057052184675,47803.292836777444
989,53287.3556482346,7050.59076527634,53287.3556482346,47803.292836777444
990,54867.79453115487,7965.71903485098,54867.79453115487,47803.292836777444
991,51069.76326680983,5597.745868091131,51069.76326680983,47803.292836777444
992,57514.53518273113,8653.023422830915,57514.53518273113,47803.292836777444
993,58087.903153670275,8536.74265141605,58087.903153670275,47803.292836777444
994,51560.124657883614,6275.312492981297,51560.124657883614,47803.292836777444
995,52973.97240702507,5579.08428021287,52973.97240702507,47803.292836777444
996,55077.76515333921,7789.175685724843,55077.76515333921,47803.292836777444
997,51158.360921789455,5601.190138521201,51158.360921789455,47803.292836777444
998,56863.39195080458,8584.220871833622,56863.39195080458,47803.292836777444
999,55822.217490235205,7742.487810842096,55822.217490235205,47803.292836777444
1000,54045.72027563113,7027.452928690616,54045.72027563113,47803.292836777444
1001,54435.22548732241,7161.979488193916,54435.22548732241,47803.292836777444
1002,60776.40415895633,9279.419979922497,60776.40415895633,47803.292836777444
1003,53365.787346582976,6963.596282677046,53365.787346582976,47803.292836777444
1004,60450.91334505329,9371.767235502382,60450.91334505329,47803.292836777444
1005,52962.3438150421,7095.902911619737,52962.3438150421,47803.292836777444
1006,52517.648019740394,6390.242913692039,52517.648019740394,47803.292836777444
1007,57266.54744380036,9360.177245654477,57266.54744380036,47803.292836777444
1008,53921.977606823435,7858.302960798914,53921.977606823435,47803.292836777444
1009,51459.552478614736,6362.34707594158,51459.552478614736,47803.292836777444
1010,58550.84898335069,9202.423158652864,58550.84898335069,47803.292836777444
1011,55701.93018443782,8387.312992840856,55701.93018443782,47803.292836777444
1012,60308.006151391986,9404.1235194984,60308.006151391986,47803.292836777444
1013,54570.72970298408,7026.805946545797,54570.72970298408,47803.292836777444
1014,54119.19692676264,7150.954446253151,54119.19692676264,47803.292836777444
1015,56691.020367819896,7037.311323772873,56691.020367819896,47803.292836777444
1016,55121.70860177374,7871.24120654167,55121.70860177374,47803.292836777444
1017,56894.133422118924,9214.948161240782,56894.133422118924,47803.292836777444
1018,53032.411189814404,6208.365862795811,53032.411189814404,47803.292836777444
1019,55060.98057687379,8347.00033095648,55060.98057687379,47803.292836777444
1020,57429.24133312254,8527.526894302162,57429.24133312254,47803.292836777444
1021,54201.78344002166,6918.079250245928,54201.78344002166,47803.292836777444
1022,58782.64306344594,7688.265709523728,58782.64306344594,47803.292836777444
1023,55334.88421770546,7058.165799077334,55334.88421770546,47803.292836777444
1024,57061.09028331053,8408.892228059582,57061.09028331053,47803.292836777444
1025,52185.82865399924,6128.149507509415,52185.82865399924,47803.292836777444
1026,51641.42768754141,6147.748389184627,51641.42768754141,47803.292836777444
1027,58718.495379928325,9260.426583706565,58718.495379928325,47803.292836777444
1028,53002.00155808862,7003.4997368909335,53002.00155808862,47803.292836777444
1029,56239.05944208383,9047.12115086699,56239.05944208383,47513.89150688133
1030,53280.68038984934,6964.298185968315,53280.68038984934,47513.89150688133
1031,53457.39413714964,7940.792825764302,53457.39413714964,47513.89150688133
1032,59673.14348465814,9316.203213849705,59673.14348465814,47513.89150688133
1033,57175.13230543332,8601.642381599671,57175.13230543332,47513.89150688133
1034,59172.593206749254,8505.051787592976,59172.593206749254,47513.89150688133
1035,57116.29437163656,9092.571822681557,57116.29437163656,47513.89150688133
1036,53575.930545303505,7608.990406766969,53575.930545303505,47513.89150688133
1037,56576.809293577215,8455.357826513298,56576.809293577215,47513.89150688133
1038,55680.89586314759,7761.019824474226,55680.89586314759,47513.89150688133
1039,55854.02975384812,6995.611331756457,55854.02975384812,47513.89150688133
1040,61662.04810512594,10643.11813700452,61662.04810512594,47513.89150688133
1041,56511.3396849784,9278.00625608207,56511.3396849784,47513.89150688133
1042,55848.418680870105,8502.682623404318,55848.418680870105,47513.89150688133
1043,52849.85685971541,7028.015694744072,52849.85685971541,47513.89150688133
1044,57059.88461285755,7943.339383999538,57059.88461285755,47513.89150688133
1045,55986.72435463684,7741.26512828193,55986.72435463684,47513.89150688133
1046,57068.87437372523,7812.240738871759,57068.87437372523,47513.89150688133
1047,56098.19432875611,8576.625289531768,56098.19432875611,47513.89150688133
1048,56503.21169664334,8440.306516350183,56503.21169664334,47513.89150688133
1049,58042.15383327649,9299.381039144228,58042.15383327649,47513.89150688133
1050,59008.276365456535,10593.138233460255,59008.276365456535,47513.89150688133
1051,53833.58689115984,7176.641476018497,53833.58689115984,47513.89150688133
1052,53621.32803574253,7846.259823676785,53621.32803574253,47513.89150688133
1053,60819.20267910503,9975.014766872273,60819.20267910503,47513.89150688133
1054,56228.10246249179,8446.762597796787,56228.10246249179,47513.89150688133
1055,59866.32175183026,9218.092970736176,59866.32175183026,47513.89150688133
1056,56689.121234834405,8419.325520661168,56689.121234834405,47513.89150688133
1057,56860.4121661286,9324.650827578016,56860.4121661286,47513.89150688133
1058,55184.22136028493,7805.589124726357,55184.22136028493,47513.89150688133
1059,58676.111416602136,9156.436760760866,58676.111416602136,47513.89150688133
1060,52207.3006246206,6469.046192303487,52207.3006246206,47513.89150688133
1061,59051.67785018919,9894.80460905212,59051.67785018919,47513.89150688133
1062,54475.20442602347,7738.127286277963,54475.20442602347,47513.89150688133
1063,56055.24309275,8381.959998980868,56055.24309275,47513.89150688133
1064,58728.21215644506,9224.234024450232,58728.21215644506,47513.89150688133
1065,55141.54139332623,8560.61723645519,55141.54139332623,47513.89150688133
1066,56041.40470794522,8459.112649266452,56041.40470794522,47513.89150688133
1067,58785.18390059289,9164.577910771386,58785.18390059289,47513.89150688133
1068,60310.64466622895,8442.594445387156,60310.64466622895,47513.89150688133
1069,55700.95144448298,8732.356571235188,55700.95144448298,47513.89150688133
1070,52459.017171083964,6272.184161551146,52459.017171083964,47513.89150688133
1071,56995.86178874985,8431.840236692771,56995.86178874985,47513.89150688133
1072,49878.736643873606,4991.491857193103,49878.736643873606,47513.89150688133
1073,53871.83922058747,7118.764206049536,53871.83922058747,47513.89150688133
1074,51264.961562938144,5483.329257573622,51264.961562938144,47513.89150688133
1075,56550.21589637276,7719.574778675352,56550.21589637276,47513.89150688133
1076,56145.617521306245,8487.177220375603,56145.617521306245,47513.89150688133
1077,60253.45607674601,9334.214963216577,60253.45607674601,47513.89150688133
1078,54759.19063275839,7259.311635744525,54759.19063275839,47513.89150688133
1079,59329.40858237383,9233.810793700013,59329.40858237383,47513.89150688133
1080,52572.25669504072,7015.4906845723335,52572.25669504072,47513.89150688133
1081,56546.772057402064,8480.574644700104,56546.772057402064,47513.89150688133
1082,52434.4345301775,6985.873673210173,52434.4345301775,47513.89150688133
1083,62938.39433221081,10634.183226175797,62938.39433221081,47513.89150688133
1084,56159.25122699702,7660.703377755892,56159.25122699702,47513.89150688133
1085,55160.57779340999,7614.551381406032,55160.57779340999,47513.89150688133
1086,55979.30581725362,8480.129192715673,55979.30581725362,47513.89150688133
1087,54431.231111090085,7171.784535638816,54431.231111090085,47513.89150688133
1088,54686.99745523169,7621.088678073924,54686.99745523169,47513.89150688133
1089,54570.22788095307,8441.74045632301,54570.22788095307,47513.89150688133
1090,51905.26593493275,6402.066588932425,51905.26593493275,47513.89150688133
1091,53333.45836615587,7842.094818255857,53333.45836615587,47513.89150688133
1092,53387.75108475915,7012.124074728417,53387.75108475915,47513.89150688133
1093,55846.24994229469,7895.155117632213,55846.24994229469,47513.89150688133
1094,58086.896896388746,8462.705221530821,58086.896896388746,47513.89150688133
1095,54519.40093647815,7755.359278277678,54519.40093647815,47513.89150688133
1096,53703.25338124961,7855.783093214205,53703.25338124961,47513.89150688133
1097,53729.43011632562,7156.777692470651,53729.43011632562,47513.89150688133
1098,57530.09565828824,9847.86669041667,57530.09565828824,47513.89150688133
1099,54495.300473528354,7645.077570568462,54495.300473528354,47513.89150688133
1100,57391.794777168354,9245.65012684064,57391.794777168354,47513.89150688133
1101,55351.99150645345,7927.316582451915,55351.99150645345,47513.89150688133
1102,51905.35489527729,6276.898580537361,51905.35489527729,47513.89150688133
1103,54208.96298493103,7951.130188143501,54208.96298493103,47513.89150688133
1104,55110.725015282536,8544.146224687445,55110.725015282536,47513.89150688133
1105,55034.38197004545,7837.838072809446,55034.38197004545,47513.89150688133
1106,55538.79932558441,7847.286838251884,55538.79932558441,47513.89150688133
1107,55709.03985092477,8426.804040221275,55709.03985092477,47513.89150688133
1108,58624.30929650295,7778.217998187189,58624.30929650295,47513.89150688133
1109,53986.63416802926,6978.924569638008,53986.63416802926,47501.445918383564
1110,55033.57041048827,8235.853392349065,55033.57041048827,47501.445918383564
1111,56849.87054039074,9788.656708961673,56849.87054039074,47501.445918383564
1112,57058.6418802366,7831.241049896926,57058.6418802366,47501.445918383564
1113,55717.82176887096,8446.759883016284,55717.82176887096,47501.445918383564
1114,54478.02839002756,8431.55636908442,54478.02839002756,47501.445918383564
1115,57072.696816943004,9057.476346816511,57072.696816943004,47501.445918383564
1116,57941.534713161745,7918.433927448221,57941.534713161745,47501.445918383564
1117,56693.34467484328,8559.066067023485,56693.34467484328,47501.445918383564
1118,53464.58009684455,6164.051689327769,53464.58009684455,47501.445918383564
1119,54007.27804363189,7126.113722175098,54007.27804363189,47501.445918383564
1120,57010.135014666055,8460.99729989361,57010.135014666055,47501.445918383564
1121,60501.81298106383,10034.762881884064,60501.81298106383,47501.445918383564
1122,53136.92981504397,7060.389535330898,53136.92981504397,47501.445918383564
1123,55126.29174286088,7688.272930874124,55126.29174286088,47501.445918383564
1124,55948.68457799058,7782.237540260775,55948.68457799058,47501.445918383564
1125,52458.27207933496,7041.983626114064,52458.27207933496,47501.445918383564
1126,55170.55676477189,8349.06836360989,55170.55676477189,47501.445918383564
