,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1127,53073.31554592898,7006.992917198841,53073.31554592898,47501.445918383564
1128,53336.03164400494,7669.290091640383,53336.03164400494,47501.445918383564
1129,56948.66130824016,7829.820244600644,56948.66130824016,47501.445918383564
1130,55934.79892530859,8369.357905156523,55934.79892530859,47501.445918383564
1131,51314.17675172286,5764.689211049737,51314.17675172286,47501.445918383564
1132,53538.422281779334,6975.197454510724,53538.422281779334,47501.445918383564
1133,54913.67021191718,7776.830646776713,54913.67021191718,47501.445918383564
1134,51918.79396140769,6230.353813039168,51918.79396140769,47501.445918383564
1135,53953.02563201758,7047.857368917517,53953.02563201758,47501.445918383564
1136,56636.703293609506,8481.36141230212,56636.703293609506,47501.445918383564
1137,54701.18646655722,7844.717053898191,54701.18646655722,47501.445918383564
1138,56062.2397806927,7822.1171353076625,56062.2397806927,47501.445918383564
1139,52362.58463655645,6924.549398011494,52362.58463655645,47501.445918383564
1140,61643.431087757635,9954.463527084861,61643.431087757635,47501.445918383564
1141,54459.174580779356,6882.376957961345,54459.174580779356,47501.445918383564
1142,54976.3598819433,7794.869202569976,54976.3598819433,47501.445918383564
1143,60356.40951017389,8702.164647744507,60356.40951017389,47501.445918383564
1144,58477.714788154524,10497.940200799812,58477.714788154524,47501.445918383564
1145,58335.12409152325,9323.862316077155,58335.12409152325,47501.445918383564
1146,54523.69426076043,8373.45937705711,54523.69426076043,47429.01319395548
1147,57005.58057065388,9133.274211796477,57005.58057065388,47429.01319395548
1148,56972.92380015641,8412.748127072246,56972.92380015641,47429.01319395548
1149,53726.60363438361,7080.563429465461,53726.60363438361,47429.01319395548
1150,53571.81885894101,7081.528160532389,53571.81885894101,47429.01319395548
1151,56703.862463488884,8517.523581735364,56703.862463488884,47429.01319395548
1152,54135.955306300755,7823.118420001701,54135.955306300755,47429.01319395548
1153,55019.281373029095,8329.971984868866,55019.281373029095,47429.01319395548
1154,55692.32139856742,9095.881346052414,55692.32139856742,47429.01319395548
1155,55962.118755613614,8345.138878713859,55962.118755613614,47429.01319395548
1156,52684.65137277774,6968.968980452335,52684.65137277774,47429.01319395548
1157,54802.86054707699,7827.692026353272,54802.86054707699,47429.01319395548
1158,55787.912057520356,6934.335742137657,55787.912057520356,47429.01319395548
1159,53638.824429693675,7109.9238982692605,53638.824429693675,47429.01319395548
1160,60520.45843184677,10636.19139389168,60520.45843184677,47429.01319395548
1161,56469.45525804886,9192.073322779257,56469.45525804886,47429.01319395548
1162,55169.64256964529,8366.203765402814,55169.64256964529,47429.01319395548
1163,54650.42783723818,6986.400570499903,54650.42783723818,47429.01319395548
1164,53829.97503637812,7102.0792775988175,53829.97503637812,47429.01319395548
1165,50793.79124237565,5648.635472117918,50793.79124237565,47429.01319395548
1166,54033.363134903266,7618.779890916003,54033.363134903266,47429.01319395548
1167,56918.34250778329,8436.543918296291,56918.34250778329,47429.01319395548
1168,52886.95788266159,7053.111401334534,52886.95788266159,47429.01319395548
1169,54558.0382204053,7646.481698784567,54558.0382204053,47429.01319395548
1170,54896.48902254909,8381.584978023724,54896.48902254909,47429.01319395548
1171,54924.62488377227,7839.807222239504,54924.62488377227,47429.01319395548
1172,56255.14003053268,8533.432771839813,56255.14003053268,47429.01319395548
1173,58074.88208320615,9888.10598092149,58074.88208320615,47429.01319395548
1174,53187.923787862026,6987.836876635661,53187.923787862026,47429.01319395548
1175,53916.07996465167,7063.027162448311,53916.07996465167,47429.01319395548
1176,57190.5514737953,9136.421832534015,57190.5514737953,47429.01319395548
1177,57440.796354516424,8511.07635981478,57440.796354516424,47429.01319395548
1178,54644.70059550074,7753.718792836834,54644.70059550074,47429.01319395548
1179,54376.55266013765,8476.06434462948,54376.55266013765,47429.01319395548
1180,55002.29211500743,6941.37317913062,55002.29211500743,47429.01319395548
1181,53500.47362069467,7726.4861967511415,53500.47362069467,47429.01319395548
1182,55666.2317904428,7740.076543421036,55666.2317904428,47429.01319395548
1183,53697.83048596418,6954.5283077459535,53697.83048596418,47429.01319395548
1184,60052.85916263168,9889.660700402592,60052.85916263168,47429.01319395548
1185,54295.187968928,7804.119133684985,54295.187968928,47429.01319395548
1186,54743.03003869597,7642.1949234702115,54743.03003869597,47429.01319395548
1187,54802.33602161672,8378.903089890671,54802.33602161672,47429.01319395548
1188,57622.90155670788,7185.009686467223,57622.90155670788,47429.01319395548
1189,56540.12056515897,7786.075578147031,56540.12056515897,47429.01319395548
1190,57081.435415119166,8476.663317969558,57081.435415119166,47429.01319395548
1191,59067.24470747332,9873.663196374437,59067.24470747332,47429.01319395548
1192,54361.52986920117,7065.027011069185,54361.52986920117,47429.01319395548
1193,57824.09577422911,9199.74465966791,57824.09577422911,47429.01319395548
1194,54371.24719130155,7719.180783937986,54371.24719130155,47429.01319395548
1195,59308.19675986421,9207.785252476035,59308.19675986421,47429.01319395548
1196,54150.185289287605,7150.566150835477,54150.185289287605,47429.01319395548
1197,56931.550555998794,8573.825961714272,56931.550555998794,47429.01319395548
1198,57884.081042376696,9245.336635483076,57884.081042376696,47429.01319395548
1199,51683.04153133043,6313.5865650759915,51683.04153133043,47429.01319395548
1200,58624.364693361546,9416.454943285169,58624.364693361546,47429.01319395548
1201,62226.50189836585,10650.177881211008,62226.50189836585,47429.01319395548
1202,54184.19027300518,7017.835117916175,54184.19027300518,47429.01319395548
1203,54595.769249861754,7046.021028263587,54595.769249861754,47429.01319395548
1204,57873.82949773711,9790.780389539177,57873.82949773711,47429.01319395548
1205,54653.26833797202,7690.588548695918,54653.26833797202,47429.01319395548
1206,54117.8078599446,8371.381679129901,54117.8078599446,47429.01319395548
1207,57736.196276810384,8400.00758643373,57736.196276810384,47429.01319395548
1208,58078.308690597245,9266.20689420561,58078.308690597245,47429.01319395548
1209,51311.78427317191,5501.906244817842,51311.78427317191,47429.01319395548
1210,55806.981637492136,7979.8965075479455,55806.981637492136,47429.01319395548
1211,56430.551405170954,7841.982894139501,56430.551405170954,47429.01319395548
1212,59967.83578701904,10687.138583600132,59967.83578701904,47429.01319395548
1213,58360.99153553891,8430.736366017862,58360.99153553891,47429.01319395548
1214,56978.935905906976,8428.370609707195,56978.935905906976,47429.01319395548
1215,58651.019568880765,7695.653622883736,58651.019568880765,47429.01319395548
1216,54976.745672069956,8359.136328250966,54976.745672069956,47429.01319395548
1217,56697.62488657232,9264.21484292165,56697.62488657232,47429.01319395548
1218,60167.55261743594,9896.669859980273,60167.55261743594,47429.01319395548
1219,51941.36204388943,6393.731169728913,51941.36204388943,47429.01319395548
1220,54266.783240040415,7115.921958038389,54266.783240040415,47429.01319395548
1221,56205.729584107685,8369.143735675776,56205.729584107685,47429.01319395548
1222,59033.911085042266,9315.155340692456,59033.911085042266,47429.01319395548
1223,57188.431955576605,8473.396472921338,57188.431955576605,47429.01319395548
1224,55905.21508234482,7712.590810836968,55905.21508234482,47429.01319395548
1225,54382.1025315932,7132.335813036969,54382.1025315932,47429.01319395548
1226,53303.55100860428,7604.958806382796,53303.55100860428,47429.01319395548
1227,53940.59592905245,6880.958316569626,53940.59592905245,47429.01319395548
1228,53532.61624990967,6806.585934880148,53532.61624990967,47429.01319395548
1229,53250.33256758256,6354.754409634779,53250.33256758256,47429.01319395548
1230,55971.1664594107,8979.296965240039,55971.1664594107,47429.01319395548
1231,53563.992167796336,7690.21758418744,53563.992167796336,47429.01319395548
1232,60565.19273534369,9112.311384935818,60565.19273534369,47429.01319395548
1233,55562.761680947406,7819.638597371671,55562.761680947406,47429.01319395548
1234,57143.38352692333,9336.727935273804,57143.38352692333,47429.01319395548
1235,57728.19373789891,9162.614009888941,57728.19373789891,47429.01319395548
1236,52231.91541368606,6962.537728064002,52231.91541368606,47429.01319395548
1237,55679.99688887643,8320.364659631017,55679.99688887643,47429.01319395548
1238,55926.61692613937,9266.683250634851,55926.61692613937,47429.01319395548
1239,53588.70191410588,6915.671119907032,53588.70191410588,47429.01319395548
1240,52364.26068966857,6193.515258740119,52364.26068966857,47429.01319395548
1241,59151.30863915089,10498.85064703474,59151.30863915089,47429.01319395548
1242,57935.292742542246,9273.782479616591,57935.292742542246,47429.01319395548
1243,56988.58646603008,9200.13288027664,56988.58646603008,47429.01319395548
1244,59389.224275898945,9291.024190895776,59389.224275898945,47429.01319395548
1245,55117.222137246325,8384.269058471386,55117.222137246325,47429.01319395548
1246,55643.62938243897,8351.038713639384,55643.62938243897,47429.01319395548
1247,56415.28491280342,7695.268449017019,56415.28491280342,47429.01319395548
1248,56390.134447068114,9130.862641394971,56390.134447068114,47429.01319395548
1249,55611.503585936596,8619.301529505185,55611.503585936596,47429.01319395548
1250,62080.380003371276,10632.59287561706,62080.380003371276,47429.01319395548
1251,57707.909303297696,8902.460848551498,57707.909303297696,47429.01319395548
1252,53875.70904991757,6259.496555781172,53875.70904991757,47429.01319395548
1253,54504.94290584223,6969.104359601256,54504.94290584223,47429.01319395548
1254,57000.32980520218,7769.14968954576,57000.32980520218,47429.01319395548
1255,55651.26813300714,8381.825558691298,55651.26813300714,47429.01319395548
1256,53863.32309387807,7756.080634737338,53863.32309387807,47429.01319395548
1257,52670.58020221649,7201.420224654255,52670.58020221649,47429.01319395548
1258,57585.98144155681,8457.273715927047,57585.98144155681,47429.01319395548
1259,56513.031686267735,8760.321862908839,56513.031686267735,47429.01319395548
1260,55743.685895747876,7664.227894656831,55743.685895747876,47429.01319395548
1261,54837.464375157026,7762.466710170434,54837.464375157026,47429.01319395548
1262,54617.55357261452,7773.0291783071825,54617.55357261452,47429.01319395548
1263,54070.50667734297,7660.321464185026,54070.50667734297,47429.01319395548
1264,57581.13706070163,7834.947810963317,57581.13706070163,47429.01319395548
1265,58766.66155407159,9961.368338525132,58766.66155407159,47429.01319395548
1266,55975.849848812315,6988.8364697822135,55975.849848812315,47429.01319395548
1267,52361.55700497464,6477.266230277172,52361.55700497464,47429.01319395548
1268,56487.92349899294,8447.145128270553,56487.92349899294,47429.01319395548
1269,56888.83689451877,9175.18879560216,56888.83689451877,47429.01319395548
1270,57687.22775869225,9748.833138193115,57687.22775869225,47429.01319395548
1271,54343.43234107569,7551.411387310456,54343.43234107569,47429.01319395548
1272,51688.81837018926,5608.004043192792,51688.81837018926,47429.01319395548
1273,53864.323731373515,7071.139995382578,53864.323731373515,47429.01319395548
1274,54742.15253107471,7064.6869757082695,54742.15253107471,47429.01319395548
1275,55551.11151931771,7684.314539386707,55551.11151931771,47429.01319395548
1276,53805.32800993787,7979.674561858614,53805.32800993787,47429.01319395548
1277,53761.37631896086,7714.009124320348,53761.37631896086,47429.01319395548
1278,56827.95226446177,7703.370923165994,56827.95226446177,47429.01319395548
1279,55679.084421518164,8575.980426404089,55679.084421518164,47429.01319395548
1280,51321.65256284063,6188.751303748927,51321.65256284063,47429.01319395548
1281,57972.39560748666,9196.400419559155,57972.39560748666,47429.01319395548
1282,54634.5304043973,7679.053582331447,54634.5304043973,47429.01319395548
1283,55489.47798385273,7749.31292677477,55489.47798385273,47429.01319395548
1284,51670.49571174943,6341.987536014235,51670.49571174943,47429.01319395548
1285,59080.73956689724,10002.018693785332,59080.73956689724,47429.01319395548
1286,53123.67044470145,7149.712740906344,53123.67044470145,47429.01319395548
1287,54321.95402226009,7019.919914253936,54321.95402226009,47429.01319395548
1288,55586.81248089877,8474.359072103896,55586.81248089877,47429.01319395548
1289,55481.21725439992,8312.7246695084,55481.21725439992,47277.14638353352
1290,54946.921562498144,7738.718024400761,54946.921562498144,47277.14638353352
1291,55459.93425422649,7778.874907099371,55459.93425422649,47277.14638353352
1292,54070.77183990007,7803.21414591064,54070.77183990007,47277.14638353352
1293,56753.156638437686,7809.398147702503,56753.156638437686,47277.14638353352
1294,59677.924265552734,7908.844257843526,59677.924265552734,47277.14638353352
1295,59311.53190900353,8622.746593224314,59311.53190900353,47277.14638353352
1296,55716.86072374803,9219.702140341733,55716.86072374803,47277.14638353352
1297,52306.679017242335,6427.422418041776,52306.679017242335,47277.14638353352
1298,58039.81427444228,8423.286476633635,58039.81427444228,47277.14638353352
1299,58273.18108645731,9291.744726762621,58273.18108645731,47277.14638353352
1300,53014.98170196767,7307.377953680416,53014.98170196767,47277.14638353352
1301,61305.78186961225,9159.604325195829,61305.78186961225,47277.14638353352
1302,52174.50449380134,6319.645033643396,52174.50449380134,47277.14638353352
1303,57270.57025647004,9155.453304600798,57270.57025647004,47277.14638353352
1304,58340.83112947472,9439.783907225383,58340.83112947472,47277.14638353352
1305,52472.149221160056,6220.1754304922415,52472.149221160056,47277.14638353352
1306,55571.48863937487,7850.6318533268495,55571.48863937487,47277.14638353352
1307,57966.77661422182,9206.97591244188,57966.77661422182,47277.14638353352
1308,53312.4081744047,7623.239838690703,53312.4081744047,47277.14638353352
1309,52482.792321274974,7013.623704193003,52482.792321274974,47277.14638353352
1310,60785.77627866271,10704.671700171803,60785.77627866271,47277.14638353352
1311,53646.66319726242,6985.333866211093,53646.66319726242,47277.14638353352
1312,50320.60147929149,5524.898415630032,50320.60147929149,47277.14638353352
1313,53476.11872759754,6335.056089038162,53476.11872759754,47277.14638353352
1314,59726.9062587366,10572.28612203866,59726.9062587366,47277.14638353352
1315,58755.728766206514,11290.68660988242,58755.728766206514,47277.14638353352
1316,57830.73107655302,9761.060150281675,57830.73107655302,47277.14638353352
1317,54614.764719059574,7060.164625002582,54614.764719059574,47277.14638353352
1318,60451.05011371599,10015.728504862102,60451.05011371599,47277.14638353352
1319,56182.562387644764,8569.244587927085,56182.562387644764,47277.14638353352
1320,51531.762409177725,6389.899893790096,51531.762409177725,47277.14638353352
1321,57709.0838105864,8619.582743257972,57709.0838105864,47277.14638353352
1322,61077.14220013464,9988.825793555894,61077.14220013464,47277.14638353352
1323,57326.80381902393,9059.37130289906,57326.80381902393,47277.14638353352
1324,54853.55343964153,7957.6558524737675,54853.55343964153,47277.14638353352
1325,57363.277570658174,8591.453755608414,57363.277570658174,47277.14638353352
1326,56828.054949963276,8464.796721319053,56828.054949963276,47277.14638353352
1327,51745.890132357905,6112.9194003264365,51745.890132357905,47277.14638353352
1328,59851.41863734766,9977.995190147149,59851.41863734766,47277.14638353352
1329,56879.351397653154,8512.657150700814,56879.351397653154,46885.55380073761
1330,54454.617326117164,7659.094433098571,54454.617326117164,46885.55380073761
1331,53744.88637145186,7328.072926747789,53744.88637145186,46885.55380073761
1332,52198.17181221351,6990.302620192515,52198.17181221351,46885.55380073761
1333,58224.56533539627,9238.143915123494,58224.56533539627,46885.55380073761
1334,55010.404287932615,8381.44735689832,55010.404287932615,46885.55380073761
1335,50839.34246375553,6250.956750761809,50839.34246375553,46885.55380073761
1336,57918.73166327386,9274.491478953883,57918.73166327386,46885.55380073761
1337,55119.95595783672,7598.50201175178,55119.95595783672,46885.55380073761
1338,54668.39318606335,7226.415596546758,54668.39318606335,46885.55380073761
1339,54213.43794725642,7515.103380116416,54213.43794725642,46885.55380073761
1340,53154.58283729896,6933.852725116373,53154.58283729896,46885.55380073761
1341,53472.57895264799,7665.57888529115,53472.57895264799,46885.5538007376
1342,55657.91428911038,7622.351114581064,55657.91428911038,46885.5538007376
1343,56039.59815387082,7764.5925936983895,56039.59815387082,46885.5538007376
1344,51777.81395888126,6739.529176485137,51777.81395888126,46885.5538007376
1345,53853.36407378122,6024.339246077956,53853.36407378122,46885.5538007376
1346,56749.892836938714,9951.678361692058,56749.892836938714,46885.5538007376
1347,55352.700968895675,8275.406913633491,55352.700968895675,46885.5538007376
1348,55311.55095889328,8285.529118501416,55311.55095889328,46885.5538007376
1349,54634.79299368076,6835.381793398211,54634.79299368076,46885.5538007376
1350,51930.57080570874,6899.582482727844,51930.57080570874,46885.5538007376
1351,51684.93310210871,6767.582134455064,51684.93310210871,46885.5538007376
1352,58868.20177641788,9706.924239538681,58868.20177641788,46885.5538007376
1353,55335.405057241514,7628.461721432041,55335.405057241514,46885.5538007376
1354,51680.7789012544,6270.168463158871,51680.7789012544,46885.5538007376
1355,58620.403049443186,9700.459781691226,58620.403049443186,46885.5538007376
1356,58251.57267739668,9873.064429925133,58251.57267739668,46885.5538007376
1357,56565.11684857414,7667.095354840249,56565.11684857414,46885.5538007376
1358,55760.78334106548,8160.761254986991,55760.78334106548,46885.5538007376
1359,56845.06249652115,8313.887154124179,56845.06249652115,46885.5538007376
1360,55517.29854338708,8361.047344602046,55517.29854338708,46885.5538007376
1361,53655.749428925104,6718.962198098406,53655.749428925104,46885.5538007376
1362,55741.47705706485,8332.353693769623,55741.47705706485,46885.5538007376
1363,61362.37154517723,9073.968064332184,61362.37154517723,46885.5538007376
1364,50396.97878849696,5354.092648058005,50396.97878849696,46885.5538007376
1365,52322.97021656971,6918.630578974636,52322.97021656971,46885.5538007376
1366,53058.41919950834,6766.081400421173,53058.41919950834,46885.5538007376
1367,53928.47652445204,6762.085490219726,53928.47652445204,46885.5538007376
1368,52090.26243427909,6824.742620426921,52090.26243427909,46885.5538007376
1369,55906.23494166,7682.585941731729,55906.23494166,46885.5538007376
1370,54548.488088373735,8295.492262887854,54548.488088373735,46885.5538007376
1371,54553.33162657734,7572.498630908854,54553.33162657734,46885.553800737594
1372,55351.19975996122,8217.7841114958,55351.19975996122,46885.553800737594
1373,56137.237035487815,8219.832924752865,56137.237035487815,46885.553800737594
1374,53149.076809485545,7581.867340840225,53149.076809485545,46885.553800737594
1375,56157.471045284954,8233.598468722548,56157.471045284954,46885.553800737594
1376,57130.85559831369,6916.617078621426,57130.85559831369,46885.553800737594
1377,56634.44172285548,8303.296209271652,56634.44172285548,46885.553800737594
1378,59644.351944847396,9010.581108020331,59644.351944847396,46885.553800737594
1379,52903.750494767,7621.766809440184,52903.750494767,46885.553800737594
1380,55708.14223729278,8319.492265303856,55708.14223729278,46885.553800737594
1381,55972.87376678809,8281.039923912507,55972.87376678809,46885.553800737594
1382,53705.63316076064,6896.454849486069,53705.63316076064,46885.553800737594
1383,55682.88037620399,7554.185961720333,55682.88037620399,46885.553800737594
1384,53559.75810507268,7570.69937540743,53559.75810507268,46885.553800737594
1385,50774.46576915969,6062.092850422074,50774.46576915969,46885.553800737594
1386,55921.07913028711,9211.82644008432,55921.07913028711,46885.553800737594
1387,50936.84044633265,5614.522420717047,50936.84044633265,46885.553800737594
1388,56557.35494475899,7488.007239524241,56557.35494475899,46885.553800737594
1389,54499.21243133487,8430.665719257293,54499.21243133487,46885.553800737594
1390,55205.93220712747,7606.100045426589,55205.93220712747,46885.553800737594
1391,55429.38528444036,9047.510517253624,55429.38528444036,46885.553800737594
1392,56987.56367934133,9628.792720382518,56987.56367934133,46885.553800737594
1393,55540.63331900015,7584.972268262929,55540.63331900015,46885.553800737594
1394,52360.53004731374,6854.6610877975545,52360.53004731374,46885.553800737594
1395,53535.69292737522,7590.58559136764,53535.69292737522,46885.553800737594
1396,54486.86916318543,6743.985048446298,54486.86916318543,46885.553800737594
1397,54196.78666317441,8303.690225301147,54196.78666317441,46885.553800737594
1398,56359.7065735287,8140.554763511873,56359.7065735287,46885.553800737594
1399,51805.519864882306,6914.967278345692,51805.519864882306,46885.553800737594
1400,53755.08156840338,8193.675578687202,53755.08156840338,46885.553800737594
1401,52425.38653380576,5998.396720512104,52425.38653380576,46885.553800737594
1402,56751.73429216173,8308.548166967206,56751.73429216173,46885.553800737594
1403,54352.46659449907,7615.282838644615,54352.46659449907,46885.553800737594
1404,54228.48801640015,7747.9945422216315,54228.48801640015,46885.553800737594
1405,56934.66920329087,9043.122277559207,56934.66920329087,46885.553800737594
1406,57603.65840544916,9856.440690319287,57603.65840544916,46885.553800737594
1407,53511.40961518193,6779.436995181115,53511.40961518193,46885.553800737594
1408,56551.4371384314,8995.818487440885,56551.4371384314,46885.553800737594
1409,53992.62341028372,6854.923620211557,53992.62341028372,46885.553800737594
1410,50998.27892856785,6224.088960148445,50998.27892856785,46885.553800737594
1411,53008.54216698817,6689.557384808824,53008.54216698817,46885.553800737594
1412,53656.48887684902,6987.931677423953,53656.48887684902,46885.553800737594
1413,55507.92184699456,9020.235207610529,55507.92184699456,46885.553800737594
1414,57054.06457385925,8369.203706245728,57054.06457385925,46885.553800737594
1415,51129.386276253885,5285.1767206998775,51129.386276253885,46885.553800737594
1416,55541.592425391,8370.948994625767,55541.592425391,46885.553800737594
1417,57733.50199001083,9878.544575425321,57733.50199001083,46885.553800737594
1418,54350.30575564969,7718.162170087589,54350.30575564969,46885.553800737594
1419,53971.80095152698,7674.989072466837,53971.80095152698,46885.553800737594
1420,52410.93565580689,6780.134848217664,52410.93565580689,46885.553800737594
1421,54427.874266569015,7447.31054471715,54427.874266569015,46885.553800737594
1422,52377.67458746777,6110.665130691944,52377.67458746777,46885.553800737594
1423,52637.58690859835,7043.134653635842,52637.58690859835,46885.553800737594
1424,53815.618672197976,8378.240287646113,53815.618672197976,46885.553800737594
1425,55748.18057889801,8259.525753933212,55748.18057889801,46885.553800737594
1426,54180.56586845884,6831.722310628294,54180.56586845884,46885.553800737594
1427,52106.27236556959,6903.317995022857,52106.27236556959,46885.553800737594
1428,54747.845110498565,7674.246763047602,54747.845110498565,46885.553800737594
1429,55850.17038146919,8311.576644356619,55850.17038146919,46885.553800737594
1430,54570.45475594244,8173.762384913374,54570.45475594244,46885.553800737594
1431,53012.71166543085,7555.552426501112,53012.71166543085,46885.553800737594
1432,51762.00092622831,6828.827931804293,51762.00092622831,46885.553800737594
1433,55057.23061146449,7729.620680800834,55057.23061146449,46885.553800737594
1434,57491.4725243944,9092.805277804411,57491.4725243944,46885.553800737594
1435,51904.14153266025,6709.094969422389,51904.14153266025,46885.553800737594
1436,57426.855577376184,8978.964702738009,57426.855577376184,46885.553800737594
1437,51242.39822294945,5952.32393248027,51242.39822294945,46885.553800737594
1438,54632.22748146327,7742.438758242429,54632.22748146327,46885.553800737594
1439,54221.83055922373,7616.761391480841,54221.83055922373,46885.553800737594
1440,54049.18043773239,8449.912664960102,54049.18043773239,46885.553800737594
1441,51970.63938654234,6068.5230842891415,51970.63938654234,46885.553800737594
1442,53661.68940538636,7723.629258509447,53661.68940538636,46885.553800737594
1443,58890.65736876168,7695.055034158036,58890.65736876168,46885.553800737594
1444,57401.45775829403,9025.124398114882,57401.45775829403,46885.553800737594
1445,54309.082132114665,7996.193168291189,54309.082132114665,46885.553800737594
1446,52348.870807342355,6758.129286508532,52348.870807342355,46885.553800737594
1447,55134.811300125766,7933.6338099113955,55134.811300125766,46885.553800737594
1448,52809.83794100719,6079.618618494534,52809.83794100719,46885.553800737594
1449,56572.28452286697,7746.619805890054,56572.28452286697,46885.553800737594
1450,60474.40467386629,9822.593866989664,60474.40467386629,46885.553800737594
1451,54351.931499045866,7784.232568395129,54351.931499045866,46885.553800737594
1452,53955.7023582656,7657.01156757315,53955.7023582656,46885.553800737594
1453,53569.58140979543,7754.628279200796,53569.58140979543,46885.553800737594
1454,53757.60377353735,7595.0705808026905,53757.60377353735,46885.553800737594
1455,57281.98780519649,9046.97760466119,57281.98780519649,46885.553800737594
1456,55988.16657573839,8465.679302529883,55988.16657573839,46885.553800737594
1457,56296.42874443925,7468.8278497619485,56296.42874443925,46885.553800737594
1458,56188.74564528609,8324.402526454453,56188.74564528609,46358.25835440587
1459,57669.753767198556,9056.185951532065,57669.753767198556,46358.25835440587
1460,51296.07872235608,6895.849254483221,51296.07872235608,46358.25835440587
1461,54564.16546615768,8212.373155592913,54564.16546615768,46358.25835440587
1462,59279.23764877136,9034.77775549015,59279.23764877136,46358.25835440587
1463,54594.05536106727,8153.419219428559,54594.05536106727,46358.25835440587
1464,54602.03953949486,7552.417384548816,54602.03953949486,46358.25835440587
1465,56300.67194994692,8399.389193294392,56300.67194994692,46358.25835440587
1466,55930.88192983872,9067.767458106864,55930.88192983872,46358.25835440587
1467,52100.13382085452,6951.403727720741,52100.13382085452,46358.25835440587
1468,57954.33226497615,7628.936035936623,57954.33226497615,46358.25835440587
1469,54456.141429880714,7519.75545924869,54456.141429880714,46358.25835440587
1470,55068.16586631606,8219.228573450528,55068.16586631606,46358.25835440587
1471,55674.600286786015,7577.249961536107,55674.600286786015,46358.25835440587
1472,58931.87906771708,10606.0135513435,58931.87906771708,46358.25835440587
1473,53763.48204589798,6878.398491432713,53763.48204589798,46358.25835440587
1474,55223.328864528485,6908.666491160489,55223.328864528485,46358.25835440587
1475,52764.263964698555,7527.856367916822,52764.263964698555,46358.25835440587
1476,55023.10532659791,8191.210550065761,55023.10532659791,46358.25835440587
1477,53760.2881950438,7492.333793179167,53760.2881950438,46358.25835440587
1478,52936.054801483944,7668.087103715161,52936.054801483944,46358.25835440587
1479,53857.41593386696,8376.531483647499,53857.41593386696,46358.25835440587
1480,59717.86813008024,10562.163633716042,59717.86813008024,46358.25835440587
1481,56761.74606613186,7748.744424354774,56761.74606613186,46358.25835440587
1482,55667.47307387425,8142.739566038978,55667.47307387425,46358.25835440587
1483,56086.08708008685,9030.74912479675,56086.08708008685,46358.25835440587
1484,50972.49670660368,6016.63209508803,50972.49670660368,46358.25835440587
1485,51725.87367404062,6195.118636535054,51725.87367404062,46358.25835440587
1486,54495.519918304555,7641.962241938745,54495.519918304555,46358.25835440587
1487,58179.16293430816,9073.623672474063,58179.16293430816,46358.25835440587
1488,57207.558926673046,8317.084975355294,57207.558926673046,46358.25835440587
1489,56241.52788564658,9838.792742174917,56241.52788564658,46358.25835440587
1490,50992.17242213724,6080.0184993568355,50992.17242213724,46358.25835440587
1491,50463.7422067405,6000.225272820879,50463.7422067405,46358.25835440587
1492,51445.4674675219,6155.742823870028,51445.4674675219,46358.25835440587
1493,51498.58179822944,6845.147606046766,51498.58179822944,46358.25835440587
1494,55669.94766498516,8245.888027985962,55669.94766498516,46358.25835440587
1495,52554.113402353585,7755.954645502383,52554.113402353585,46358.25835440587
1496,51472.6386422646,6099.689668164479,51472.6386422646,46358.25835440587
1497,54266.42087678319,8096.180208977292,54266.42087678319,46358.25835440587
1498,53729.852078901386,6877.100341584779,53729.852078901386,46358.25835440587
1499,53616.33291835609,7564.887179006706,53616.33291835609,46358.25835440587
