,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60014.07434343343,6026.237850408422,60014.07434343343,56893.709341777445
1,57873.50209981362,6282.521132867276,57873.50209981362,56456.535338116926
2,56582.13930275607,5216.252678022118,56582.13930275607,56166.40844320397
3,56169.146237494984,5204.99541597186,56169.146237494984,55640.53361990637
4,56767.55645940198,5930.527139553689,56767.55645940198,55303.81715805668
5,55210.12313774416,5179.050744438477,55210.12313774416,54262.755163889546
6,54188.7638426645,5204.99541597186,54188.7638426645,53399.751739145875
7,53457.623550127246,5204.99541597186,53457.623550127246,53399.75173914587
8,53466.983388790824,5204.99541597186,53466.983388790824,53399.75173914587
9,53445.285244757,5204.99541597186,53445.285244757,53153.94909009186
10,53236.784601082945,5245.61147176421,53236.784601082945,53153.94909009186
11,53130.60978840628,5204.99541597186,53130.60978840628,52915.72103985858
12,54130.543093475375,5940.303282797495,54130.543093475375,52915.72103985858
13,52854.51946262577,5204.99541597186,52854.51946262577,52404.42940555813
14,52551.020293563975,5274.816963599004,52551.020293563975,52145.369382582576
15,53377.5798911345,6277.280637292463,53377.5798911345,52145.369382582576
16,52195.078421791855,5596.227721191674,52195.078421791855,51763.50327984957
17,51975.12987195751,5539.765791736238,51975.12987195751,50791.15843863688
18,50963.4970066881,5031.608426637306,50963.4970066881,50791.15843863688
19,50791.15843863688,5031.608426637306,50791.15843863688,50791.15843863688
20,50775.980640293565,5002.95195167577,50775.980640293565,50504.59368902152
21,50638.259275043354,4817.2435834562875,50638.259275043354,49856.493165513115
22,50146.94544674413,4806.097955993938,50146.94544674413,49856.493165513115
23,51015.56264931383,5518.209417131789,51015.56264931383,49856.493165513115
24,49886.799267145514,4745.043677021951,49886.799267145514,49856.493165513115
25,49912.292193898684,4732.927597317654,49912.292193898684,49856.49316551311
26,50018.6392849781,4671.798635973855,50018.6392849781,49672.43208380181
27,49618.926826989446,4623.882879978986,49618.926826989446,49197.53115229142
28,50353.7404899717,5335.427067756601,50353.7404899717,49197.53115229142
29,49338.4774373206,4623.882879978986,49338.4774373206,49021.37918877709
30,49089.95044018383,4623.882879978986,49089.95044018383,49021.379188777086
31,49021.37918877708,4623.882879978986,49021.37918877708,49021.379188777086
32,51252.345437793774,5423.450999095614,51252.345437793774,49021.379188777086
33,50147.71953113953,5389.234499508762,50147.71953113953,49021.379188777086
34,49039.55189578449,4623.882879978986,49039.55189578449,48949.13212100141
35,48959.37110458351,4623.882879978986,48959.37110458351,48949.13212100141
36,48970.23508104071,4623.882879978986,48970.23508104071,48949.13212100141
37,49129.18601220192,4741.440577908573,49129.18601220192,48741.53654818927
38,48765.07673094696,4623.882879978986,48765.07673094696,48302.87371431248
39,49439.482390076766,5230.559288000505,49439.482390076766,48302.873714312474
40,48322.84235228054,4678.254565536185,48322.84235228054,48302.873714312474
41,48305.911975809046,4623.882879978986,48305.911975809046,47983.70244083118
42,49056.41757655409,5414.738460318474,49056.41757655409,47935.12951265322
43,49148.09201246556,5369.851229886216,49148.09201246556,47935.12951265321
44,48078.69310774152,4623.882879978986,48078.69310774152,47935.129512653206
45,48034.46962235039,4623.882879978986,48034.46962235039,47935.129512653206
46,49165.63290548076,5366.324312965872,49165.63290548076,47935.129512653206
47,51406.81025093667,6070.74717961671,51406.81025093667,47717.11133680139
48,47709.82898942406,4453.746559950409,47709.82898942406,47644.287863028076
49,49302.27823637855,5158.471256700967,49302.27823637855,47644.28786302807
50,47812.1861376414,4440.024870491621,47812.1861376414,47644.28786302807
51,47712.69614060815,4405.8647041271615,47712.69614060815,47644.28786302807
52,49812.28583472407,6116.472871790822,49812.28583472407,47644.28786302807
53,47668.19379704393,4349.650955324895,47668.19379704393,47644.28786302806
54,48794.22261949669,5149.414571863175,48794.22261949669,47644.28786302806
55,47858.51270178573,4417.5708422105645,47858.51270178573,47644.28786302806
56,47765.76185060184,4452.755938830023,47765.76185060184,47644.28786302806
57,47684.40235459788,4405.8647041271615,47684.40235459788,47644.28786302806
58,47676.398317391344,4405.8647041271615,47676.398317391344,47644.28786302806
59,47716.09474020732,4405.8647041271615,47716.09474020732,47406.05981279479
60,47531.03077308643,4447.043730633186,47531.03077308643,47406.05981279479
61,47534.57576626365,4405.8647041271615,47534.57576626365,47388.084869846
62,47534.95627861949,4333.347104681418,47534.95627861949,47388.084869846
63,47541.28419372607,4529.144172584038,47541.28419372607,47363.19514933125
64,49909.85042831414,5876.105368408345,49909.85042831414,47363.19514933125
65,48614.69832440566,5010.00888366865,48614.69832440566,47363.19514933125
66,47410.99769569406,4405.8647041271615,47410.99769569406,47363.19514933125
67,47775.775132196875,4442.001002418109,47775.775132196875,47363.19514933125
68,47389.55439832874,4405.8647041271615,47389.55439832874,47363.19514933125
69,47386.842232642324,4405.8647041271615,47386.842232642324,47188.95503884129
70,49547.36988650718,5823.799197042972,49547.36988650718,47188.95503884129
71,48456.419409807015,5214.174082194197,48456.419409807015,47188.95503884129
72,48338.1416761755,5062.677370337817,48338.1416761755,47188.95503884129
73,47262.341950798516,4405.8647041271615,47262.341950798516,47188.95503884129
74,48395.679817545824,5264.675096378819,48395.679817545824,47188.95503884129
75,47346.70932898086,4405.8647041271615,47346.70932898086,47188.95503884129
76,47331.31914976961,4405.8647041271615,47331.31914976961,47062.57688651765
77,47124.208445938086,4405.8647041271615,47124.208445938086,46981.45509619423
78,47186.17503039462,4419.184794847486,47186.17503039462,46981.45509619423
79,48063.43610786859,5179.886910273631,48063.43610786859,46981.45509619422
80,47039.434451192246,4405.8647041271615,47039.434451192246,46959.483321767024
81,47357.113987862984,4535.814084141219,47357.113987862984,46959.483321767024
82,48163.74208056384,5171.164238097643,48163.74208056384,46959.483321767024
83,48074.33042630221,5134.397450123024,48074.33042630221,46878.24084551757
84,48246.565635000625,5107.338775665761,48246.565635000625,46878.24084551757
85,47025.96545562481,4405.8647041271615,47025.96545562481,46878.24084551757
86,46938.62654132367,4405.8647041271615,46938.62654132367,46878.24084551757
87,47962.53917288171,5200.937982091628,47962.53917288171,46878.24084551757
88,47082.06018242462,4405.8647041271615,47082.06018242462,46878.24084551756
89,46876.172807008305,4432.438645366257,46876.172807008305,46506.91482735719
90,47744.95060584729,5231.221188163466,47744.95060584729,45920.54543807469
91,48135.52553932213,6467.330801370996,48135.52553932213,45920.54543807469
92,46956.06992474932,5496.621516404046,46956.06992474932,45920.54543807469
93,45920.545438074696,4795.706848105132,45920.545438074696,45920.54543807469
94,46035.42458366196,4673.385496376798,46035.42458366196,45920.54543807469
95,46003.54651140571,4855.748912251231,46003.54651140571,45920.54543807469
96,45982.038936222394,4795.706848105132,45982.038936222394,45920.54543807468
97,46183.57914465438,4760.2190337722295,46183.57914465438,45833.91087936262
98,49094.19611105847,6951.295591781474,49094.19611105847,45833.91087936262
99,45986.10111554392,4795.706848105132,45986.10111554392,45833.91087936262
100,46123.558767015056,4795.706848105132,46123.558767015056,45833.91087936262
101,46898.38878684308,5391.733482332807,46898.38878684308,45833.91087936262
102,46012.10825810607,4795.706848105132,46012.10825810607,45597.7770051986
103,45745.99393908532,4776.703375840085,45745.99393908532,45597.7770051986
104,45667.601951818695,4813.422507987432,45667.601951818695,45597.7770051986
105,45911.90007030384,4881.042379049218,45911.90007030384,45597.7770051986
106,45745.68573746643,4795.706848105132,45745.68573746643,45416.81367389914
107,45700.92930658948,4795.706848105132,45700.92930658948,45416.81367389914
108,45565.16677529175,4795.706848105132,45565.16677529175,45327.117545515495
109,45509.573149347874,4795.706848105132,45509.573149347874,45327.117545515495
110,45448.36091606509,4795.706848105132,45448.36091606509,45327.117545515495
111,46478.78053028233,5501.833673775445,46478.78053028233,45115.182063287866
112,45337.89798236662,4795.706848105132,45337.89798236662,45115.182063287866
113,45115.182063287866,4795.706848105132,45115.182063287866,45115.182063287866
114,45323.03646787528,4795.706848105132,45323.03646787528,45115.182063287866
115,46364.31313389962,5505.911066019129,46364.31313389962,45115.182063287866
116,46377.74557520453,5516.17721283738,46377.74557520453,45115.182063287866
117,45213.25982634619,4795.706848105132,45213.25982634619,45115.182063287866
118,45226.96751076153,4859.655894927138,45226.96751076153,45050.559152012625
119,46462.92586586588,5513.438847616264,46462.92586586588,45050.559152012625
120,45212.76372711979,4795.706848105132,45212.76372711979,45050.559152012625
121,45360.06172263506,4789.7448196948835,45360.06172263506,45013.44858383002
122,46099.59225911371,5338.075226640573,46099.59225911371,45013.44858383002
123,45013.85659751679,4736.086564002649,45013.85659751679,45013.44858383002
124,48488.31752453868,6202.108928457388,48488.31752453868,45013.44858383002
125,45237.80145627224,4736.086564002649,45237.80145627224,44924.4432040971
126,46256.67196067337,5379.726157002331,46256.67196067337,44900.71410054599
127,46237.329954459135,5464.958919901685,46237.329954459135,44874.23794874274
128,45161.13539437063,4736.086564002649,45161.13539437063,44798.247645854266
129,45037.82067783391,4736.086564002649,45037.82067783391,44798.247645854266
130,44798.247645854266,4736.086564002649,44798.247645854266,44798.247645854266
131,44957.85860237953,4736.086564002649,44957.85860237953,44798.247645854266
132,45025.5541036699,4736.086564002649,45025.5541036699,44798.247645854266
133,44850.42966794869,4758.546681698377,44850.42966794869,44798.247645854266
134,45907.87591435444,5409.42002322729,45907.87591435444,44798.247645854266
135,45012.087841716086,4736.086564002649,45012.087841716086,44798.247645854266
136,46190.091571306155,5509.7721293241875,46190.091571306155,44798.247645854266
137,44890.73277280398,4736.086564002649,44890.73277280398,44798.247645854266
138,45925.12354087287,5271.299635292655,45925.12354087287,44798.247645854266
139,45889.04404090562,5404.5384495537,45889.04404090562,44798.247645854266
140,46213.89887078139,5618.799469935603,46213.89887078139,44798.247645854266
141,45914.42843369929,5404.5384495537,45914.42843369929,44798.247645854266
142,44917.66096012677,4736.086564002649,44917.66096012677,44798.247645854266
143,44990.270463012625,4643.0785485062715,44990.270463012625,44798.247645854266
144,46923.74883662758,6178.341650829626,46923.74883662758,44504.20260464104
145,44875.62926309217,4659.746502811819,44875.62926309217,44504.20260464104
146,44844.03289657105,4789.674698542103,44844.03289657105,44504.20260464104
147,45612.88706655393,5543.107012739851,45612.88706655393,44504.20260464104
148,44743.93363728492,4703.113242448968,44743.93363728492,44174.46938910424
149,45783.11867815696,5170.590901714418,45783.11867815696,44174.46938910424
150,46478.22871777411,5905.265102638417,46478.22871777411,44174.46938910424
151,44254.81965313313,4406.353348465842,44254.81965313313,44174.46938910424
152,45501.75539436262,5187.620010739765,45501.75539436262,44174.46938910424
153,44766.36164755728,4406.353348465842,44766.36164755728,44174.46938910424
154,44261.60991397266,4434.775814625757,44261.60991397266,44174.46938910424
155,44283.88448864557,4290.722170994201,44283.88448864557,44174.46938910424
156,45281.153729195496,4997.122929605883,45281.153729195496,44174.46938910424
157,44250.883293776285,4406.353348465842,44250.883293776285,44174.46938910424
158,44618.42009528559,4406.353348465842,44618.42009528559,44174.46938910424
159,45404.90491624844,5140.582318565013,45404.90491624844,44174.46938910424
160,45285.25543548206,5215.465104611632,45285.25543548206,44174.46938910424
161,47539.51056850954,6650.65216436654,47539.51056850954,44174.46938910424
162,44452.64448662427,4437.562379830881,44452.64448662427,44174.46938910424
163,47672.72750184742,6605.290315227123,47672.72750184742,44174.46938910424
164,44315.538707019485,4406.353348465842,44315.538707019485,44174.46938910424
165,46458.59413878203,5929.75493747555,46458.59413878203,44174.46938910424
166,45659.091049508876,5112.660129244163,45659.091049508876,44174.46938910424
167,44403.04882522273,4406.353348465842,44403.04882522273,44174.46938910423
168,44426.670611140915,4413.581718920994,44426.670611140915,44174.46938910423
169,44143.16579550221,4406.353348465842,44143.16579550221,43861.433453084006
170,44030.22922529287,4406.353348465842,44030.22922529287,43861.433453084006
171,43955.32381068535,4406.353348465842,43955.32381068535,43861.433453084006
172,43913.46257775165,4406.353348465842,43913.46257775165,43861.433453084006
173,43927.70651944048,4406.353348465842,43927.70651944048,43861.433453084006
174,46215.41742467614,5874.413763826464,46215.41742467614,43861.433453084006
175,44085.154996648445,4406.353348465842,44085.154996648445,43861.433453084006
176,45166.55395203778,5110.639103809307,45166.55395203778,43861.433453084006
177,44066.84292087809,4406.353348465842,44066.84292087809,43861.433453084006
178,45285.195824607305,5078.326084927614,45285.195824607305,43861.433453084006
179,44933.230014560184,5112.660129244163,44933.230014560184,43823.425877463866
180,43891.76590163171,4406.353348465842,43891.76590163171,43823.425877463866
181,43823.42587746387,4340.212970693186,43823.42587746387,43823.425877463866
182,45976.69022109461,5989.612351536785,45976.69022109461,43697.483322126536
183,43843.01487313963,4406.353348465842,43843.01487313963,43697.483322126536
184,45042.17336278067,5129.338915425038,45042.17336278067,43697.483322126536
185,43776.76173457763,4406.353348465842,43776.76173457763,43697.483322126536
186,45176.62264418228,5175.726302186288,45176.62264418228,43697.483322126536
187,43925.79424487312,4406.353348465842,43925.79424487312,43580.258025173105
188,44804.33645082394,5134.837230027837,44804.33645082394,43580.258025173105
189,43758.3597148889,4406.353348465842,43758.3597148889,43580.258025173105
190,44849.068099284326,5107.778555570572,44849.068099284326,43580.258025173105
191,44681.88885933347,5175.726302186287,44681.88885933347,43580.258025173105
192,43841.23908812875,4454.593790714984,43841.23908812875,43580.258025173105
193,43597.811327753225,4406.353348465842,43597.811327753225,43396.70833568705
194,43400.509093249064,4406.353348465842,43400.509093249064,43396.70833568705
195,45989.90342388015,5825.479912346073,45989.90342388015,43196.31140381382
196,44494.82883310724,5190.501971520712,44494.82883310724,43196.31140381382
197,43442.67271899958,4406.353348465842,43442.67271899958,43196.311403813816
198,43231.76887338752,4406.353348465842,43231.76887338752,43196.311403813816
199,44320.89050994236,5254.819416328028,44320.89050994236,43196.311403813816
200,45774.51633027468,5829.752194776716,45774.51633027468,42883.434350958036
201,43049.80104167048,4392.724769277559,43049.80104167048,42883.434350958036
202,43986.964050998264,5147.945387364029,43986.964050998264,42883.434350958036
203,42887.23510852005,4406.353348465842,42887.23510852005,42883.434350958036
204,43247.82883079162,4406.353348465842,43247.82883079162,42883.43435095803
205,43339.91591607792,4493.910310564874,43339.91591607792,42883.43435095803
206,44046.087157745125,5112.660129244163,44046.087157745125,42732.00077781422
207,42732.00077781421,4406.353348465842,42732.00077781421,42732.00077781422
208,42994.834222095626,4565.111688165447,42994.834222095626,42732.00077781422
209,42879.96944856904,4406.353348465842,42879.96944856904,42732.00077781422
210,42732.00077781421,4433.390470686698,42732.00077781421,42732.00077781422
211,42984.72292370879,4268.86817410647,42984.72292370879,42732.00077781422
212,44004.11334730453,5170.966559066462,44004.11334730453,42732.00077781422
213,44191.529512909896,5179.261147251412,44191.529512909896,42732.00077781422
214,42961.7749275997,4406.353348465842,42961.7749275997,42732.00077781422
215,43034.69682731443,4447.342921640872,43034.69682731443,42732.00077781422
216,42966.78550687696,4406.353348465842,42966.78550687696,42732.00077781422
217,44040.7199504267,5175.726302186287,44040.7199504267,42732.00077781422
218,42850.571728389805,4406.353348465842,42850.571728389805,42732.00077781422
219,42913.042470107,4406.353348465842,42913.042470107,42732.00077781422
220,42819.993938112144,4406.353348465842,42819.993938112144,42732.00077781422
221,44009.6942663331,5231.64374228661,44009.6942663331,42732.00077781422
222,44260.66268489807,5101.446255622068,44260.66268489807,42732.00077781422
223,43053.78389941102,4406.353348465842,43053.78389941102,42732.00077781422
224,43238.57368005936,4614.061325254765,43238.57368005936,42732.00077781422
225,43196.61283853685,4406.353348465842,43196.61283853685,42732.00077781422
226,42813.115147646706,4406.353348465842,42813.115147646706,42732.00077781422
227,43067.11679593664,4375.2030601449205,43067.11679593664,42732.00077781422
228,43985.00764893626,5146.44210043374,43985.00764893626,42732.00077781422
229,42780.73905552573,4406.353348465842,42780.73905552573,42732.00077781422
230,44311.55825136115,5220.503664224163,44311.55825136115,42732.00077781422
231,42786.1496269472,4406.353348465842,42786.1496269472,42732.00077781422
232,44080.5999127724,5148.605226614121,44080.5999127724,42516.96482405146
233,42715.745915021165,4406.353348465842,42715.745915021165,42516.96482405146
234,43830.62472141298,5151.331217535632,43830.62472141298,42516.96482405146
235,42666.64227512405,4406.353348465842,42666.64227512405,42516.96482405146
236,43707.35965946967,5133.787325413027,43707.35965946967,42516.96482405146
237,43931.9576471737,5195.558987709055,43931.9576471737,42516.96482405146
238,43708.84940635208,5112.660129244163,43708.84940635208,42516.96482405146
239,42959.59828016533,4406.353348465842,42959.59828016533,42516.96482405146
240,42605.78165229001,4395.774596041505,42605.78165229001,42516.96482405146
241,43581.23533078045,5205.750414752003,43581.23533078045,42516.96482405146
242,43984.5940637597,4993.851353296304,43984.5940637597,42516.96482405146
243,45015.9262078151,5901.572420939347,45015.9262078151,42516.96482405146
244,42657.950963407326,4406.353348465842,42657.950963407326,42516.96482405146
245,42561.96936050996,4406.353348465842,42561.96936050996,42516.96482405146
246,42755.83214578578,4454.015159371372,42755.83214578578,42516.96482405146
247,43659.45587253304,5101.446255622068,43659.45587253304,42516.96482405146
248,42923.477688402556,4406.353348465842,42923.477688402556,42516.96482405146
249,43753.604096796786,5107.827998758812,43753.604096796786,42516.96482405146
250,42771.22688014303,4406.353348465842,42771.22688014303,42516.96482405146
251,44722.86406500993,5975.736206213767,44722.86406500993,42516.96482405146
252,42942.8373266865,4406.353348465842,42942.8373266865,42516.96482405146
253,43803.946893956265,5129.0521084903585,43803.946893956265,42516.96482405146
254,44907.579777823186,5883.8608889995685,44907.579777823186,42516.96482405146
255,42866.14758811958,4425.885923092891,42866.14758811958,42516.96482405146
256,42694.02175476866,4406.353348465842,42694.02175476866,42516.96482405146
257,42735.311863784,4406.353348465842,42735.311863784,42516.96482405146
258,43833.17112103071,5172.868648162369,43833.17112103071,42516.96482405146
259,42828.42673245662,4406.353348465842,42828.42673245662,42516.96482405146
260,43739.883607569165,5232.791504586721,43739.883607569165,42516.96482405146
261,42754.2596029039,4406.353348465842,42754.2596029039,42516.96482405146
262,42583.0902831628,4447.297722045925,42583.0902831628,42516.96482405146
263,42623.55696436528,4409.924688942312,42623.55696436528,42516.96482405146
264,42665.79653522049,4406.353348465842,42665.79653522049,42516.96482405146
265,42690.18406772011,4406.353348465842,42690.18406772011,42516.96482405146
266,48024.008741411715,7407.1771847567015,48024.008741411715,42516.96482405146
267,43725.47448949945,5146.524667055696,43725.47448949945,42366.83950549157
268,44548.91818108675,5571.101078641921,44548.91818108675,42366.83950549157
269,42614.99705389219,4220.182750273505,42614.99705389219,42366.83950549157
270,42385.270054906185,4220.182750273505,42385.270054906185,42366.83950549157
271,42479.68780332744,4220.182750273505,42479.68780332744,42366.83950549157
272,42492.98655631895,4220.182750273505,42492.98655631895,42366.83950549157
273,44903.473534455814,5783.15753186503,44903.473534455814,42366.83950549157
274,44567.211213788636,5715.874881357771,44567.211213788636,42366.83950549157
275,42665.53576095041,4149.160798827261,42665.53576095041,42366.83950549157
276,42513.97117088075,4218.640231089946,42513.97117088075,42366.83950549157
277,43652.7377568955,4922.317181190809,43652.7377568955,42366.83950549157
278,43723.2299484207,4955.211367036082,43723.2299484207,42366.83950549157
279,44735.868778005126,5793.878316355357,44735.868778005126,42366.83950549157
280,42799.2336555042,4233.176602104482,42799.2336555042,42366.83950549157
281,42481.41434193878,4220.182750273505,42481.41434193878,42366.83950549157
282,42521.14476059331,4220.182750273505,42521.14476059331,42366.83950549157
283,43951.68421043303,5019.974557597578,43951.68421043303,42366.83950549157
284,43494.30323957862,5025.123215297378,43494.30323957862,42366.83950549157
285,43488.11541084265,5000.7719444974555,43488.11541084265,42366.83950549157
286,43638.066849977055,5034.686977546701,43638.066849977055,42366.83950549157
287,42646.27586214436,4248.605216433422,42646.27586214436,42366.83950549157
288,42576.40321163563,4220.182750273505,42576.40321163563,42366.83950549157
289,43571.78634432716,4945.106590871061,43571.78634432716,42366.83950549157
290,42420.711713116696,4220.182750273505,42420.711713116696,42366.83950549157
291,42609.73004482619,4220.182750273505,42609.73004482619,42366.83950549157
292,43678.23135423609,5033.009378387843,43678.23135423609,42366.83950549157
293,42559.52773229362,4227.727392544007,42559.52773229362,42222.80609533388
294,42519.14806471772,4220.182750273505,42519.14806471772,42222.80609533388
295,42366.57022845079,4291.686155512938,42366.57022845079,42222.80609533388
296,44485.24131830888,5758.200603134813,44485.24131830888,42222.80609533388
297,44398.6598991597,5653.93498417293,44398.6598991597,42222.80609533388
298,43683.26259799242,4945.20056870442,43683.26259799242,42222.80609533388
299,43496.99440386881,4967.800315781953,43496.99440386881,42222.80609533388
300,43669.22337531165,5040.2645937857,43669.22337531165,42222.80609533388
301,42419.68131363483,4199.01942253781,42419.68131363483,42222.80609533388
302,42415.32991818152,4220.182750273505,42415.32991818152,42222.80609533388
303,42475.480339025184,4268.423192522649,42475.480339025184,42222.80609533388
304,42443.37262335629,4220.182750273505,42443.37262335629,42222.80609533388
305,42578.23552485881,4220.182750273505,42578.23552485881,42222.80609533388
306,42586.257819937324,4220.182750273505,42586.257819937324,42222.80609533388
307,42598.64721307031,4220.182750273505,42598.64721307031,42222.80609533388
308,42283.18620644605,4240.942307554719,42283.18620644605,42222.80609533388
309,42775.46002860436,4251.201031490229,42775.46002860436,42222.80609533388
310,42372.45313207335,4220.182750273505,42372.45313207335,42222.80609533388
311,42560.76669924896,4151.984168145423,42560.76669924896,42222.80609533388
312,43590.55045864534,4967.800315781953,43590.55045864534,42222.80609533388
313,43535.29591806815,4945.106590871061,43535.29591806815,42194.79195253248
314,42571.85833947494,4209.603997849169,42571.85833947494,42194.79195253248
315,42308.635814419664,4220.182750273505,42308.635814419664,42194.79195253248
316,42545.72323423183,4220.182750273505,42545.72323423183,42194.79195253248
317,43632.447696647236,5102.325108331634,43632.447696647236,42194.79195253248
318,43478.95804747829,4945.106590871061,43478.95804747829,42194.79195253248
319,44564.2321890649,5767.812661134284,44564.2321890649,42194.79195253248
320,42329.96447496081,4213.351022343302,42329.96447496081,42194.79195253248
321,42350.1065937408,4250.478649669174,42350.1065937408,42194.79195253248
322,43297.74781544843,4980.676175474908,43297.74781544843,42194.79195253248
323,43407.57319832277,4927.671211226296,43407.57319832277,42194.79195253248
324,42284.85500025844,4220.182750273505,42284.85500025844,42194.79195253248
325,43477.46020651332,4940.225017197471,43477.46020651332,42194.79195253248
326,42706.59283759602,4269.598782516255,42706.59283759602,42194.79195253248
327,43544.066303287844,4940.225017197471,43544.066303287844,42194.79195253248
328,43546.96663260825,5088.08242139382,43546.96663260825,42194.79195253248
329,42522.424044786305,4220.182750273505,42522.424044786305,42194.79195253248
330,42455.204881268415,4220.182750273505,42455.204881268415,42194.79195253248
331,42535.27282096244,4220.182750273505,42535.27282096244,42194.79195253248
332,43509.361959575726,5019.974557597578,43509.361959575726,42194.79195253248
333,42380.335363156555,4157.323109661275,42380.335363156555,42194.79195253248
334,43423.21379889514,4945.106590871061,43423.21379889514,42194.79195253248
335,42359.557441662924,4256.40126596246,42359.557441662924,42194.79195253248
336,43491.67249472242,4945.106590871061,43491.67249472242,42194.79195253248
337,45686.18855936717,6514.254555517795,45686.18855936717,42194.79195253248
338,42194.79195253248,4220.182750273505,42194.79195253248,42194.79195253248
339,42506.477580316096,4220.182750273505,42506.477580316096,42194.79195253248
340,44482.050261953846,5670.0304314686155,44482.050261953846,42194.79195253248
341,42317.234179112245,4220.182750273505,42317.234179112245,42194.79195253248
342,42423.54691760528,4218.640231089946,42423.54691760528,42194.79195253248
343,42274.974511060085,4220.182750273505,42274.974511060085,42194.79195253248
344,42617.5131014635,4142.727969828363,42617.5131014635,42194.79195253248
345,43504.28516928758,4960.059350134499,43504.28516928758,42194.79195253248
346,43688.56963114643,5014.832700333495,43688.56963114643,42194.79195253248
347,43351.61533515937,4945.106590871061,43351.61533515937,42194.79195253248
348,43505.5944957628,4971.287536876381,43505.5944957628,42194.79195253248
349,44522.7935272854,5823.95593823177,44522.7935272854,42194.79195253248
350,42416.66696633465,4220.182750273505,42416.66696633465,42194.79195253248
351,43302.42086627952,5060.814403715788,43302.42086627952,42194.79195253248
352,42369.28420703165,4199.01942253781,42369.28420703165,42194.79195253248
353,42279.8206264145,4220.182750273505,42279.8206264145,42194.79195253248
354,42651.03565629182,4220.182750273505,42651.03565629182,42194.79195253248
355,43343.491998735015,5020.066472366663,43343.491998735015,42194.79195253248
356,43409.873754184715,5014.832700333495,43409.873754184715,42194.79195253248
357,44818.47012007206,5754.259739985649,44818.47012007206,42194.79195253248
358,43368.6075182309,4922.042734895016,43368.6075182309,41964.153392772045
359,45200.09007794887,6292.153591204597,45200.09007794887,41964.153392772045
360,42089.16077276754,3989.5441905130583,42089.16077276754,41964.153392772045
361,42332.02779907343,3989.5441905130583,42332.02779907343,41964.153392772045
362,41964.15339277205,3934.1890974946364,41964.15339277205,41964.153392772045
363,41980.278637522904,3989.5441905130583,41980.278637522904,41964.15339277204
364,42082.15759697118,3989.5441905130583,42082.15759697118,41964.15339277204
365,42045.725898556855,3989.5441905130583,42045.725898556855,41964.15339277204
366,42314.348739598,3989.5441905130583,42314.348739598,41964.15339277204
367,42258.63030994558,3989.5441905130583,42258.63030994558,41964.15339277204
368,42233.51541317786,3994.0671439686093,42233.51541317786,41964.15339277204
369,42238.61059904329,4024.0916873042815,42238.61059904329,41964.15339277204
370,44289.43945432827,5485.519583660256,44289.43945432827,41964.15339277204
371,42315.91555130935,4064.534449315945,42315.91555130935,41964.15339277204
372,42114.27594329879,3996.760040887162,42114.27594329879,41964.15339277204
373,43432.91299678954,4916.799664955096,43432.91299678954,41964.15339277204
374,42116.14232410789,3989.5441905130583,42116.14232410789,41964.15339277204
375,42161.7059782555,3989.5441905130583,42161.7059782555,41964.15339277204
376,43102.384290000264,4834.10610133585,43102.384290000264,41964.15339277204
377,42214.144745211684,3972.690761348451,42214.144745211684,41964.15339277204
378,41964.15339277204,3989.5441905130583,41964.15339277204,41964.15339277204
