,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
379,42383.07320240743,3989.5441905130583,42383.07320240743,41964.15339277204
380,43302.73201630375,4784.588093189583,43302.73201630375,41964.15339277204
381,43199.04171950153,4788.153256093557,43199.04171950153,41964.15339277204
382,42324.95212092728,3989.5441905130583,42324.95212092728,41964.15339277204
383,44513.07829730038,5485.519583660256,44513.07829730038,41964.15339277204
384,42130.87177570908,3989.5441905130583,42130.87177570908,41964.15339277204
385,42110.7915125423,3989.5441905130583,42110.7915125423,41964.15339277204
386,42016.53643836205,3989.5441905130583,42016.53643836205,41964.15339277204
387,42040.56729744408,3989.5441905130583,42040.56729744408,41964.15339277204
388,42292.378303976555,3989.5441905130583,42292.378303976555,41964.15339277204
389,42325.469023431986,3989.5441905130583,42325.469023431986,41964.15339277204
390,42256.16147563787,3989.5441905130583,42256.16147563787,41964.15339277204
391,42118.17739858629,3989.5441905130583,42118.17739858629,41964.15339277204
392,43265.74388764435,4789.703315923065,43265.74388764435,41964.15339277204
393,42172.272865829254,3989.5441905130583,42172.272865829254,41964.15339277204
394,43107.23236313827,4837.673942892153,43107.23236313827,41964.15339277204
395,42156.81275584941,3989.5441905130583,42156.81275584941,41964.15339277204
396,42050.415579686945,3989.5441905130583,42050.415579686945,41964.15339277204
397,42215.361418832385,3989.5441905130583,42215.361418832385,41947.44513611694
398,42115.99135135795,3989.5441905130583,42115.99135135795,41947.44513611694
399,42037.741397688966,3989.5441905130583,42037.741397688966,41947.44513611694
400,42240.207189021916,3990.507127582172,42240.207189021916,41947.44513611694
401,42328.5962225258,4009.8675253024894,42328.5962225258,41947.44513611694
402,43019.34457178173,4751.628891364179,43019.34457178173,41947.44513611694
403,42165.85223417702,4080.969631586739,42165.85223417702,41947.44513611694
404,43136.83026622362,4748.31717184089,43136.83026622362,41947.44513611694
405,42002.70936047383,3989.5441905130583,42002.70936047383,41947.44513611694
406,43412.28200887142,4822.528603031147,43412.28200887142,41947.44513611694
407,43310.87482231715,4752.484646350097,43310.87482231715,41947.44513611694
408,42087.77206731067,3989.5441905130583,42087.77206731067,41947.44513611694
409,42170.842588188025,3989.5441905130583,42170.842588188025,41947.44513611694
410,43202.91447355768,4795.838316908956,43202.91447355768,41947.44513611694
411,42178.37420031675,3989.5441905130583,42178.37420031675,41947.44513611694
412,42073.44020953791,3989.5441905130583,42073.44020953791,41947.44513611694
413,42016.15350575476,3989.5441905130583,42016.15350575476,41947.44513611694
414,42018.33175734505,3989.5441905130583,42018.33175734505,41947.44513611694
415,42159.75304577528,3989.5441905130583,42159.75304577528,41947.44513611694
416,42145.897818580626,3989.5441905130583,42145.897818580626,41947.44513611694
417,42392.51144714267,3989.5441905130583,42392.51144714267,41947.44513611694
418,44198.33391744392,4776.287281942578,44198.33391744392,41947.44513611694
419,43150.257780092725,4677.467827700037,43150.257780092725,41947.44513611694
420,44168.37988065802,5521.4646810302165,44168.37988065802,41947.44513611694
421,43261.26218671796,4856.515500129104,43261.26218671796,41947.44513611694
422,42118.567858654096,3974.4463354164727,42118.567858654096,41947.44513611694
423,42140.732851229994,3989.5441905130583,42140.732851229994,41947.44513611694
424,42017.61941584833,3989.5441905130583,42017.61941584833,41947.44513611694
425,43251.10645983201,4732.699756601307,43251.10645983201,41947.44513611694
426,43069.41327587678,4709.952388065003,43069.41327587678,41947.44513611694
427,42120.78992810626,3989.5441905130583,42120.78992810626,41947.44513611694
428,44418.79718387466,5741.78440953813,44418.79718387466,41947.44513611694
429,43113.270429212,4834.666575993871,43113.270429212,41947.44513611694
430,43259.66781602144,4737.531887086657,43259.66781602144,41947.44513611694
431,43299.900074415455,4752.484646350097,43299.900074415455,41947.44513611694
432,42342.92969059618,3989.5441905130583,42342.92969059618,41947.44513611694
433,42102.86813036923,3989.5441905130583,42102.86813036923,41947.44513611694
434,42086.43594549878,3989.5441905130583,42086.43594549878,41947.44513611694
435,43169.24486163612,4834.10610133585,43169.24486163612,41947.44513611694
436,43023.042455155126,4790.013484717425,43023.042455155126,41947.44513611694
437,44254.95617589985,5678.286763294531,44254.95617589985,41947.44513611694
438,42129.67780770756,3989.5441905130583,42129.67780770756,41947.44513611694
439,41926.679687543525,3989.5441905130583,41926.679687543525,41739.79065038281
440,42185.109815231015,3989.5441905130583,42185.109815231015,41739.79065038281
441,42032.67380261029,3974.1298363031483,42032.67380261029,41739.79065038281
442,41766.40514972129,3990.8255893526775,41766.40514972129,41739.79065038281
443,42880.72626521638,4825.257339922452,42880.72626521638,41739.79065038281
444,41987.48565031258,3989.5441905130583,41987.48565031258,41739.79065038281
445,41758.78186812917,3989.5441905130583,41758.78186812917,41739.79065038281
446,42856.072298041465,4871.762136952219,42856.072298041465,41739.79065038281
447,41938.541432919636,4065.754601586782,41938.541432919636,41739.79065038281
448,42925.751795476324,4737.531887086657,42925.751795476324,41739.79065038281
449,41889.018679922345,3999.416441513547,41889.018679922345,41739.79065038281
450,42188.893025759025,3989.5441905130583,42188.893025759025,41739.79065038281
451,42100.855868950515,3989.5441905130583,42100.855868950515,41739.79065038281
452,41939.83302603786,3917.933007675584,41939.83302603786,41739.79065038281
453,41844.68915777795,3998.717409550672,41844.68915777795,41739.79065038281
454,41987.215198300444,3989.5441905130583,41987.215198300444,41739.79065038281
455,41901.87099062442,3989.5441905130583,41901.87099062442,41739.79065038281
456,41881.381042750174,3989.5441905130583,41881.381042750174,41739.79065038281
457,42049.130640585216,3990.507127582172,42049.130640585216,41739.79065038281
458,41835.06577559934,3989.5441905130583,41835.06577559934,41739.79065038281
459,41820.40227721734,3989.5441905130583,41820.40227721734,41739.79065038281
460,41862.73464335433,3989.5441905130583,41862.73464335433,41739.79065038281
461,43283.6256462029,4734.551660089488,43283.6256462029,41726.153551850584
462,41816.688129100774,3989.5441905130583,41816.688129100774,41726.153551850584
463,41902.349255716545,3989.5441905130583,41902.349255716545,41701.75379386032
464,43140.12694411357,4814.284558851624,43140.12694411357,41701.75379386032
465,41906.706676090966,3989.5441905130583,41906.706676090966,41701.753793860305
466,41938.9133110401,3989.5441905130583,41938.9133110401,41701.753793860305
467,41823.46763730844,3989.5441905130583,41823.46763730844,41701.753793860305
468,41869.335175789354,4036.494108592691,41869.335175789354,41701.753793860305
469,42118.000242292626,3989.5441905130583,42118.000242292626,41701.753793860305
470,44071.49490069102,5596.658356664862,44071.49490069102,41701.753793860305
471,41878.70030087226,3989.5441905130583,41878.70030087226,41701.753793860305
472,43039.93635462409,4784.588093189583,43039.93635462409,41701.753793860305
473,43055.9180546517,4800.598060028783,43055.9180546517,41701.753793860305
474,41977.55317949141,4038.9602227558084,41977.55317949141,41701.753793860305
475,42023.05456650645,3989.5441905130583,42023.05456650645,41701.753793860305
476,43118.58296603436,4696.227358197985,43118.58296603436,41701.753793860305
477,41741.947035295176,3989.5441905130583,41741.947035295176,41701.753793860305
478,43883.84144311953,5565.903187294505,43883.84144311953,41701.753793860305
479,41961.366541265415,3989.5441905130583,41961.366541265415,41701.753793860305
480,43135.88450258896,4792.44681400844,43135.88450258896,41701.753793860305
481,42882.243445404165,4732.699756601307,42882.243445404165,41701.753793860305
482,41742.14507575355,3989.5441905130583,41742.14507575355,41701.753793860305
483,41777.23464792795,3989.5441905130583,41777.23464792795,41701.753793860305
484,41778.965379093104,3989.5441905130583,41778.965379093104,41701.753793860305
485,41824.802128109426,4040.680183775699,41824.802128109426,41701.753793860305
486,42965.16961958017,4732.650313413067,42965.16961958017,41701.753793860305
487,41994.74568211569,3900.80609379242,41994.74568211569,41701.753793860305
488,43023.07058299643,4767.197810204291,43023.07058299643,41701.753793860305
489,41903.267984970866,3989.5441905130583,41903.267984970866,41701.753793860305
490,41939.93543301214,3989.5441905130583,41939.93543301214,41701.753793860305
491,42170.70503915228,3989.5441905130583,42170.70503915228,41701.753793860305
492,42922.834478561155,4748.31717184089,42922.834478561155,41701.753793860305
493,42175.08390924263,4075.0849547828866,42175.08390924263,41701.753793860305
494,44078.226014281914,5525.487011416652,44078.226014281914,41701.753793860305
495,42876.614594393795,4737.531887086658,42876.614594393795,41701.753793860305
496,41935.51050232981,3989.5441905130583,41935.51050232981,41701.753793860305
497,41918.318434653855,4002.108142002523,41918.318434653855,41701.753793860305
498,41877.27799863151,4004.114899950321,41877.27799863151,41701.753793860305
499,41952.174697677205,3989.5441905130583,41952.174697677205,41701.753793860305
500,41785.042525692275,3989.5441905130583,41785.042525692275,41701.753793860305
501,41951.650317663225,3929.6987942081882,41951.650317663225,41701.753793860305
502,41961.20469682424,3989.5441905130583,41961.20469682424,41701.753793860305
503,41890.21700500329,3990.689185546814,41890.21700500329,41701.753793860305
504,41831.74812912863,3900.80609379242,41831.74812912863,41701.753793860305
505,42997.94789985382,4815.373729363206,42997.94789985382,41701.753793860305
506,41844.831372284025,3989.5441905130583,41844.831372284025,41701.753793860305
507,41846.08771297615,3989.5441905130583,41846.08771297615,41701.753793860305
508,41928.07420497933,3989.5441905130583,41928.07420497933,41701.753793860305
509,42915.423448556605,4773.101471690505,42915.423448556605,41701.753793860305
510,44937.30939935868,6540.613018549417,44937.30939935868,41701.753793860305
511,41861.83269601378,3989.5441905130583,41861.83269601378,41701.753793860305
512,43117.41388150856,4808.793066323139,43117.41388150856,41701.753793860305
513,42893.59317294095,4828.957328160339,42893.59317294095,41646.22482879668
514,41896.54866363662,3989.5441905130583,41896.54866363662,41646.22482879668
515,41858.20760620211,3989.5441905130583,41858.20760620211,41619.15124027216
516,42830.311293106555,4737.531887086658,42830.311293106555,41619.15124027216
517,42864.18849125087,4795.838316908956,42864.18849125087,41619.15124027216
518,42931.53826982223,4737.531887086657,42931.53826982223,41619.15124027216
519,41716.80507435168,3989.5441905130583,41716.80507435168,41619.15124027216
520,41769.29556866479,3989.5441905130583,41769.29556866479,41619.15124027216
521,41805.12324097143,4061.9162317047753,41805.12324097143,41619.15124027216
522,41704.771490214975,3989.5441905130583,41704.771490214975,41619.15124027216
523,44171.22654501154,5640.496089582177,44171.22654501154,41619.15124027216
524,41897.74907321472,3989.5441905130583,41897.74907321472,41619.15124027216
525,41792.70890917183,4010.716032913627,41792.70890917183,41619.15124027216
526,42926.58780694375,4836.843831940816,42926.58780694375,41619.15124027216
527,41677.31958136296,3989.5441905130583,41677.31958136296,41619.15124027216
528,41975.831899293284,4061.916231704775,41975.831899293284,41619.15124027216
529,42032.378769379975,3989.5441905130583,42032.378769379975,41619.15124027216
530,42949.55042175741,4737.531887086657,42949.55042175741,41619.15124027216
531,41690.98949279291,3989.5441905130583,41690.98949279291,41619.15124027216
532,42805.48597909588,4809.491595945804,42805.48597909588,41619.15124027216
533,41900.09966909008,3989.5441905130583,41900.09966909008,41619.15124027216
534,43240.52591325686,4789.066519388177,43240.52591325686,41619.15124027216
535,41622.86229709042,3989.5441905130583,41622.86229709042,41619.15124027216
536,41621.59121607118,3900.80609379242,41621.59121607118,41619.15124027216
537,42006.668157242486,3989.5441905130583,42006.668157242486,41619.15124027216
538,41619.15124027216,3989.5441905130583,41619.15124027216,41619.15124027216
539,43077.91330955106,4788.257910649403,43077.91330955106,41619.15124027216
540,41745.11206507249,3989.5441905130583,41745.11206507249,41619.15124027216
541,42013.204485571376,3989.5441905130583,42013.204485571376,41619.15124027216
542,41683.456954566405,4015.1422377792173,41683.456954566405,41619.15124027216
543,43080.66439509023,4901.028060223396,43080.66439509023,41619.15124027216
544,41769.5243276528,4003.5472169572204,41769.5243276528,41619.15124027216
545,42967.11712081192,4666.1870904999405,42967.11712081192,41619.15124027216
546,42919.57562147484,4830.622172594497,42919.57562147484,41619.15124027216
547,41943.38712794951,3989.5441905130583,41943.38712794951,41619.15124027216
548,44135.71635272274,5619.749833525819,44135.71635272274,41619.15124027216
549,41791.98228711673,3989.5441905130583,41791.98228711673,41619.15124027216
550,42848.50618037621,4752.484646350097,42848.50618037621,41619.15124027216
551,45067.13675015096,6357.367158452997,45067.13675015096,41619.15124027216
552,42587.40802202326,3927.8098780876107,42587.40802202326,41619.15124027216
553,41916.862705575964,4024.0916873042815,41916.862705575964,41619.15124027216
554,41709.691842855726,3989.5441905130583,41709.691842855726,41619.15124027216
555,43932.587044216096,4788.257910649403,43932.587044216096,41619.15124027216
556,42025.57345315945,3989.5441905130583,42025.57345315945,41619.15124027216
557,41677.0249670237,4047.417917264601,41677.0249670237,41619.15124027216
558,43888.73799285252,4737.531887086657,43888.73799285252,41619.15124027216
559,41639.49849608603,3929.6987942081882,41639.49849608603,41619.15124027216
560,42994.27978665657,4771.0147133088,42994.27978665657,41619.15124027216
561,43054.474179082514,4737.531887086657,43054.474179082514,41619.15124027216
562,41987.960076222545,4029.404887069048,41987.960076222545,41619.15124027216
563,43927.280682461125,5485.519583660256,43927.280682461125,41619.15124027216
564,41828.955878397894,3989.5441905130583,41828.955878397894,41619.15124027216
565,43100.43871333161,4732.699756601307,43100.43871333161,41619.15124027216
566,44179.42065847338,5422.962432944939,44179.42065847338,41619.15124027216
567,43302.82031379384,4732.650313413067,43302.82031379384,41619.15124027216
568,41897.32013167079,3989.5441905130583,41897.32013167079,41619.15124027216
569,41780.263852252,3989.5441905130583,41780.263852252,41619.15124027216
570,41778.55989514978,3989.5441905130583,41778.55989514978,41619.15124027216
571,42722.56627492326,4783.147882670416,42722.56627492326,41619.15124027216
572,41943.540878342654,4207.46094102787,41943.540878342654,41619.15124027216
573,41636.57525132115,3989.5441905130583,41636.57525132115,41619.15124027216
574,41783.48108887186,3989.5441905130583,41783.48108887186,41619.15124027216
575,42789.384453054976,4840.97017719812,42789.384453054976,41619.15124027216
576,42004.45562477996,3989.5441905130583,42004.45562477996,41619.15124027216
577,41702.7770450155,3989.5441905130583,41702.7770450155,41619.15124027216
578,42903.46566594306,4790.013484717425,42903.46566594306,41619.15124027216
579,41950.56109456431,3989.5441905130583,41950.56109456431,41619.15124027216
580,42756.77117317488,4687.54918522194,42756.77117317488,41619.15124027216
581,43157.44082171256,4763.712833091978,43157.44082171256,41619.15124027216
582,42898.63794083361,4737.531887086657,42898.63794083361,41619.15124027216
583,43877.975892611474,5573.728295494507,43877.975892611474,41619.15124027216
584,42137.12111556937,3991.5057082790545,42137.12111556937,41619.15124027216
585,41925.945331187,3989.5441905130583,41925.945331187,41619.15124027216
586,43751.17618247149,5675.184083417289,43751.17618247149,41619.15124027216
587,43974.320412458255,5582.187775742808,43974.320412458255,41619.15124027216
588,42046.52731000543,3999.636199749766,42046.52731000543,41619.15124027216
589,43084.339348554124,4826.1505565276875,43084.339348554124,41619.15124027216
590,41704.35932442047,3989.5441905130583,41704.35932442047,41619.15124027216
591,41686.12620616093,3900.80609379242,41686.12620616093,41619.15124027216
592,41852.59431406781,3989.5441905130583,41852.59431406781,41619.15124027216
593,41939.94494026595,4207.46094102787,41939.94494026595,41619.15124027216
594,42827.31560955343,4737.531887086657,42827.31560955343,41619.15124027216
595,41863.074312233875,3989.5441905130583,41863.074312233875,41619.15124027216
596,42810.82085534393,4797.740406004865,42810.82085534393,41619.15124027216
597,41770.40128382086,3989.5441905130583,41770.40128382086,41619.15124027216
598,41745.20481576221,4001.2456550169527,41745.20481576221,41619.15124027216
599,41728.61218611358,3998.717409550672,41728.61218611358,41619.15124027216
600,41712.269848626966,3989.5441905130583,41712.269848626966,41619.15124027216
601,41872.04756966552,3989.5441905130583,41872.04756966552,41619.15124027216
602,41826.16306300048,3968.297346937834,41826.16306300048,41530.080857392764
603,42835.928842943125,4621.270176405243,42835.928842943125,41530.080857392764
604,41540.10519476053,3777.0757547608164,41540.10519476053,41472.5267699836
605,44896.58043465961,6197.385740877222,44896.58043465961,41472.5267699836
606,41626.958646096486,3777.0757547608164,41626.958646096486,41472.5267699836
607,41887.74131668986,3786.669331433883,41887.74131668986,41472.5267699836
608,41639.84732547746,3777.0757547608164,41639.84732547746,41472.5267699836
609,41745.156279499046,3840.082234656324,41745.156279499046,41472.5267699836
610,41700.62072305694,3790.5750652143006,41700.62072305694,41472.5267699836
611,42590.65809877224,4609.838179553971,42590.65809877224,41472.5267699836
612,42842.42328133002,4519.643901944432,42842.42328133002,41472.5267699836
613,41706.081479363755,3777.0757547608164,41706.081479363755,41472.5267699836
614,41725.57770432143,3777.0757547608164,41725.57770432143,41472.5267699836
615,42548.12408902178,4546.31029490964,42548.12408902178,41472.5267699836
616,41558.147019926415,3777.0757547608164,41558.147019926415,41472.5267699836
617,42548.12408902178,4480.1699171369855,42548.12408902178,41472.5267699836
618,41525.62402703565,3709.5845016154026,41525.62402703565,41472.5267699836
619,41680.60350794859,3780.7904828914498,41680.60350794859,41472.5267699836
620,41551.88895510354,3777.0757547608164,41551.88895510354,41472.5267699836
621,42604.76622842931,4501.51276667512,42604.76622842931,41472.5267699836
622,41639.27547076005,3777.0757547608164,41639.27547076005,41472.5267699836
623,42870.39659659499,4597.036318472386,42870.39659659499,41472.5267699836
624,42054.300188683985,3794.6147331628513,42054.300188683985,41472.5267699836
625,41868.660923024676,3834.1283304223193,41868.660923024676,41472.5267699836
626,41668.79460233752,3777.0757547608164,41668.79460233752,41472.5267699836
627,42871.27246742424,4544.777072969991,42871.27246742424,41472.5267699836
628,42816.59244149134,4604.616724731938,42816.59244149134,41472.5267699836
629,42828.772813612726,4684.266670713255,42828.772813612726,41472.5267699836
630,42947.74663604524,4541.4781644242885,42947.74663604524,41472.5267699836
631,42840.809422942264,4685.3596169057055,42840.809422942264,41472.5267699836
632,41783.91533887522,3777.0757547608164,41783.91533887522,41472.5267699836
633,42862.879358879276,4546.31029490964,42862.879358879276,41472.5267699836
634,41576.46068879172,3709.5845016154026,41576.46068879172,41472.5267699836
635,42947.21890615226,4795.697740729357,42947.21890615226,41472.5267699836
636,41936.13781873243,3777.0757547608164,41936.13781873243,41472.5267699836
637,42685.46524896964,4683.508259900002,42685.46524896964,41472.5267699836
638,41809.88035102638,3709.5845016154026,41809.88035102638,41472.5267699836
639,42799.23212763224,4626.453699126457,42799.23212763224,41472.5267699836
640,41754.07168897421,3855.9858301284175,41754.07168897421,41472.5267699836
641,41701.669337991836,3777.0757547608164,41701.669337991836,41472.5267699836
642,41592.31598783486,3777.0757547608164,41592.31598783486,41472.5267699836
643,41660.26143631173,3777.0757547608164,41660.26143631173,41472.5267699836
644,41750.38068857467,3777.0757547608164,41750.38068857467,41366.21078361087
645,41671.789045276724,3777.0757547608164,41671.789045276724,41366.21078361087
646,42500.688371555974,4585.065689765561,42500.688371555974,41366.21078361087
647,41413.58605273844,3777.0757547608164,41413.58605273844,41348.332896757
648,42502.13874212136,4541.4781644242885,42502.13874212136,41348.332896757
649,41531.19757149578,3840.8767863730436,41531.19757149578,41348.332896757
650,41453.772584894716,3777.0757547608164,41453.772584894716,41348.332896757
651,42575.498035384,4685.854021481665,42575.498035384,41348.332896757
652,41507.7423375835,3777.0757547608164,41507.7423375835,41348.332896757
653,42655.3961535511,4592.148691747593,42655.3961535511,41348.332896757
654,41520.1578344602,3777.0757547608164,41520.1578344602,41348.332896757
655,41540.70155291228,3777.0757547608164,41540.70155291228,41348.332896757
656,42516.773212309825,4546.31029490964,42516.773212309825,41348.332896757
657,41720.02887346063,3777.0757547608164,41720.02887346063,41348.332896757
658,41348.332896757,3777.0757547608164,41348.332896757,41348.332896757
659,41404.41035765668,3720.9939822960782,41404.41035765668,41200.33943205325
660,41453.216294247075,3777.0757547608164,41453.216294247075,41200.33943205325
661,41263.57246975896,3777.0757547608164,41263.57246975896,41200.33943205325
662,41672.0542127072,4003.461583204772,41672.0542127072,41200.33943205325
663,43466.49829037276,5310.712704573113,43466.49829037276,41200.33943205325
664,41200.33943205325,3777.0757547608164,41200.33943205325,41200.339432053246
665,41515.05933810219,3777.0757547608164,41515.05933810219,41200.339432053246
666,42785.67146130481,4716.261505193388,42785.67146130481,41200.339432053246
667,41747.494515264625,3881.565914489352,41747.494515264625,41200.339432053246
668,42316.8160420356,4615.860514556179,42316.8160420356,41200.339432053246
669,42627.02379866874,4629.746583554192,42627.02379866874,41200.339432053246
670,43672.6708884989,5368.120410522592,43672.6708884989,41200.339432053246
671,41411.72377571077,3837.5183719101383,41411.72377571077,41200.339432053246
672,42539.22510534682,4581.595553029506,42539.22510534682,41200.339432053246
673,41301.446899631075,3777.8428867036782,41301.446899631075,41200.339432053246
674,41689.58343188889,3777.0757547608164,41689.58343188889,41200.339432053246
675,41584.599340275956,3777.0757547608164,41584.599340275956,41200.339432053246
676,41226.8289219257,3777.0757547608164,41226.8289219257,41200.339432053246
677,41456.330260701245,3777.0757547608164,41456.330260701245,41200.339432053246
678,42466.581106162186,4659.344106507096,42466.581106162186,41200.339432053246
679,41287.84040958549,3777.0757547608164,41287.84040958549,41200.339432053246
680,41496.30982928019,3804.8676779606985,41496.30982928019,41200.339432053246
681,41238.641885161145,3806.4776698954165,41238.641885161145,41200.339432053246
682,41639.09983400714,3777.0757547608164,41639.09983400714,41200.339432053246
683,41224.91442353974,3777.0757547608164,41224.91442353974,41200.339432053246
684,43656.524979966445,5429.168196640902,43656.524979966445,41200.339432053246
685,42449.13569057875,4649.11527027711,42449.13569057875,41200.339432053246
686,42326.99797859106,4536.531544027114,42326.99797859106,41200.339432053246
687,41469.62437640518,3777.0757547608164,41469.62437640518,41200.339432053246
688,41203.05986510274,3777.0757547608164,41203.05986510274,41200.339432053246
689,41200.33943205325,3777.0757547608164,41200.33943205325,41200.339432053246
690,41702.74474034981,3824.0256728404493,41702.74474034981,41200.339432053246
691,41364.26300959374,3881.656141899367,41364.26300959374,41200.339432053246
692,41219.95466510177,3709.5845016154026,41219.95466510177,41200.339432053246
693,41419.34713274653,3777.0757547608164,41419.34713274653,41200.339432053246
694,41390.87715177078,3777.0757547608164,41390.87715177078,41200.339432053246
695,41347.91362007307,3709.5845016154026,41347.91362007307,41200.339432053246
696,41513.38564862878,3778.9978183520825,41513.38564862878,41200.339432053246
697,41426.82850484015,3777.0757547608164,41426.82850484015,41200.339432053246
698,41734.818454866625,3741.528430362921,41734.818454866625,41200.339432053246
699,42362.493584121476,4712.430816147346,42362.493584121476,41200.339432053246
700,41237.52550468726,3777.0757547608164,41237.52550468726,41200.339432053246
701,41513.278550659015,3777.0757547608164,41513.278550659015,41200.339432053246
702,41596.23670760866,3797.9533892479644,41596.23670760866,41200.339432053246
703,42615.540466658036,4658.286765569368,42615.540466658036,41200.339432053246
704,42541.721416388194,4602.605510632845,42541.721416388194,41200.339432053246
705,41326.32681234432,3814.0671276613125,41326.32681234432,41200.339432053246
706,41319.775499437004,3815.352474805198,41319.775499437004,41200.339432053246
707,41236.73709317869,3761.6614005509064,41236.73709317869,40913.035569383675
708,43210.592218994054,4601.975648536036,43210.592218994054,40913.035569383675
709,42155.22565545469,4541.478164424289,42155.22565545469,40913.035569383675
710,42351.626706065515,4649.7485850211015,42351.626706065515,40913.035569383675
711,42142.02214026891,4636.695661903281,42142.02214026891,40913.035569383675
712,42213.725690675456,4709.225777800851,42213.725690675456,40913.035569383675
713,41236.434515859655,3777.0757547608164,41236.434515859655,40913.035569383675
714,43223.6846529349,5489.8436788703675,43223.6846529349,40913.035569383675
715,41001.00201579133,3777.0757547608164,41001.00201579133,40913.035569383675
716,42031.015416230635,4626.453699126457,42031.015416230635,40913.035569383675
717,42534.61717742596,4621.178261636157,42534.61717742596,40913.035569383675
718,42417.527549289145,4624.402897333644,42417.527549289145,40913.035569383675
719,42088.655103932986,4597.036318472386,42088.655103932986,40913.035569383675
720,41250.53530029913,3777.0757547608164,41250.53530029913,40913.035569383675
721,40885.133160093625,3777.0757547608164,40885.133160093625,40634.01147648318
722,40805.03178516154,3777.0757547608164,40805.03178516154,40634.01147648318
723,40758.61715873078,3777.0757547608164,40758.61715873078,40634.01147648318
724,41143.65978341426,3849.447795952533,41143.65978341426,40634.01147648318
725,41007.24194202652,3814.2963043978316,41007.24194202652,40634.01147648318
726,41870.80271312748,4589.143082009245,41870.80271312748,40634.01147648318
727,40787.93385672609,3828.1992339619837,40787.93385672609,40634.01147648318
728,40861.87946865939,3777.0757547608164,40861.87946865939,40634.01147648318
729,40964.79870189129,3866.1698108087376,40964.79870189129,40634.01147648318
730,43114.986595354894,5314.43573760139,43114.986595354894,40634.01147648318
731,41952.469724633294,4541.4287212360505,41952.469724633294,40634.01147648318
732,42051.77433684131,4618.654731131763,42051.77433684131,40634.01147648318
733,40757.37148880922,3777.0757547608164,40757.37148880922,40634.01147648318
734,40832.69157888511,3777.0757547608164,40832.69157888511,40634.011476483174
735,40715.92129374456,3806.0189601864854,40715.92129374456,40634.011476483174
736,40750.829724725765,3850.3619158638185,40750.829724725765,40634.011476483174
737,41016.58433790291,3786.330660193704,41016.58433790291,40634.011476483174
738,41834.511669326464,4626.453699126457,41834.511669326464,40634.011476483174
739,40650.136721234034,3777.0757547608164,40650.136721234034,40634.011476483174
740,41121.61151646682,3833.2850004499815,41121.61151646682,40634.011476483174
741,40945.829911179295,3777.0757547608164,40945.829911179295,40634.011476483174
742,41978.96895201352,4732.392183052501,41978.96895201352,40634.011476483174
743,41261.52112868353,3709.5845016154026,41261.52112868353,40634.011476483174
744,41008.52371866364,3777.0757547608164,41008.52371866364,40634.011476483174
745,41847.27990380651,4603.681916704174,41847.27990380651,40634.011476483174
746,40732.24337899349,3777.0757547608164,40732.24337899349,40634.011476483174
747,40974.910308272505,3777.0757547608164,40974.910308272505,40634.011476483174
748,41873.06936219436,4650.727392726677,41873.06936219436,40634.011476483174
749,40866.78816810045,3774.001549930287,40866.78816810045,40634.011476483174
750,41914.680551873054,4688.469581993505,41914.680551873054,40634.011476483174
751,43499.81950594607,5366.935364428305,43499.81950594607,40634.011476483174
752,40704.2271526885,3709.5845016154026,40704.2271526885,40634.011476483174
753,40932.102641814,3777.0757547608164,40932.102641814,40634.011476483174
754,41969.49319171975,4621.178261636157,41969.49319171975,40634.011476483174
