,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
755,41989.25325386708,4541.4781644242885,41989.25325386708,40634.011476483174
756,40989.23020229599,3808.4146075727485,40989.23020229599,40634.011476483174
757,40745.23542700707,3777.0757547608164,40745.23542700707,40634.011476483174
758,40860.199059781866,3777.0757547608164,40860.199059781866,40634.011476483174
759,40863.31172837211,3850.9183070966697,40863.31172837211,40634.011476483174
760,43046.52713069891,5353.496048484479,43046.52713069891,40634.011476483174
761,40872.912664349584,3777.0757547608164,40872.912664349584,40424.1975757314
762,40932.71080437467,3777.0757547608164,40932.71080437467,40424.1975757314
763,41801.35709368162,4535.096421287545,41801.35709368162,40424.1975757314
764,40728.251926994984,3834.2597614049,40728.251926994984,40424.1975757314
765,40632.06180500584,3777.0757547608164,40632.06180500584,40424.1975757314
766,41659.79057800681,4584.5721491714285,41659.79057800681,40424.1975757314
767,40516.85312368218,3749.937187721747,40516.85312368218,40424.1975757314
768,41614.505007622836,4541.4781644242885,41614.505007622836,40424.1975757314
769,40486.28455783341,3777.0757547608164,40486.28455783341,40424.1975757314
770,41598.53660485601,4598.7918925404065,41598.53660485601,40424.1975757314
771,40612.76737376,3777.0757547608164,40612.76737376,40350.1111022802
772,40493.29147495906,3777.0757547608164,40493.29147495906,40350.11110228019
773,41547.46959142044,4597.036318472386,41547.46959142044,40350.11110228019
774,40594.24713694323,3777.0757547608164,40594.24713694323,40350.11110228019
775,40555.13481435085,3894.458260725741,40555.13481435085,40350.11110228019
776,40592.41753213304,3777.0757547608164,40592.41753213304,40350.11110228019
777,40708.46621725388,3830.1253924043567,40708.46621725388,40350.11110228019
778,40399.22938126493,3765.0424130495367,40399.22938126493,40350.11110228019
779,41587.76303705992,4541.4287212360505,41587.76303705992,40350.11110228019
780,41493.61927986688,4519.727089000646,41493.61927986688,40165.805608133945
781,40234.53787653138,3777.0757547608164,40234.53787653138,40116.33820204608
782,41739.16745714208,4718.997819153241,41739.16745714208,40116.33820204608
783,40217.4456696239,3777.0757547608164,40217.4456696239,40116.33820204608
784,40442.82986560856,3794.68407032572,40442.82986560856,40116.33820204608
785,40700.45194876843,3777.0757547608164,40700.45194876843,40116.33820204608
786,40236.12741989734,3777.0757547608164,40236.12741989734,40116.33820204608
787,40283.877144593585,3777.0757547608164,40283.877144593585,40116.33820204608
788,40631.765196314416,3821.832024691369,40631.765196314416,40116.33820204608
789,40716.59022719209,3777.0757547608164,40716.59022719209,40116.33820204608
790,40466.0072710406,3777.0757547608164,40466.0072710406,39838.06055445838
791,40022.742014818956,3849.6471976281414,40022.742014818956,39838.06055445838
792,39905.97125725105,3777.0757547608164,39905.97125725105,39838.06055445838
793,40316.58447129212,3943.1878438894373,40316.58447129212,39838.06055445838
794,39939.1680220362,3777.0757547608164,39939.1680220362,39838.06055445838
795,40001.819138732346,3799.1661363728854,40001.819138732346,39838.06055445838
796,42999.218331214935,6370.157926206675,42999.218331214935,39838.06055445838
797,39884.973426932316,3777.0757547608164,39884.973426932316,39838.06055445838
798,39843.7863682564,3777.0757547608164,39843.7863682564,39838.06055445838
799,40101.72329958927,3709.5845016154026,40101.72329958927,39838.06055445838
800,42164.63146828491,5633.461675826004,42164.63146828491,39838.06055445838
801,42353.17161244879,5393.378726966506,42353.17161244879,39838.06055445838
802,40071.02106380979,3777.0757547608164,40071.02106380979,39838.06055445838
803,39901.11302936221,3777.0757547608164,39901.11302936221,39838.06055445838
804,40153.22518932049,3777.0757547608164,40153.22518932049,39838.06055445838
805,40945.79779990212,4639.400580417479,40945.79779990212,39838.06055445838
806,40913.65787349657,4599.437433146035,40913.65787349657,39838.06055445838
807,39942.986591749,3777.0757547608164,39942.986591749,39838.06055445838
808,40102.17584603689,3849.447795952533,40102.17584603689,39838.06055445838
809,40027.127446630664,3918.102531121405,40027.127446630664,39838.06055445838
810,43324.221418300905,6202.140316088449,43324.221418300905,39838.06055445838
811,40964.511060089906,4675.90843617017,40964.511060089906,39838.06055445838
812,41375.8100343082,4626.453699126457,41375.8100343082,39838.06055445838
813,39870.48453935472,3709.5845016154026,39870.48453935472,39838.06055445838
814,40085.21141463328,3777.0757547608164,40085.21141463328,39838.06055445838
815,42309.25227077668,5325.616020648313,42309.25227077668,39838.06055445838
816,40152.58854488869,3864.275247568456,40152.58854488869,39838.06055445838
817,39913.11640786335,3725.8881362516004,39913.11640786335,39838.06055445838
818,40064.98182292335,3709.5845016154026,40064.98182292335,39838.06055445838
819,39999.517101906626,3777.0757547608164,39999.517101906626,39838.06055445838
820,41394.34394261164,4640.265755880748,41394.34394261164,39838.06055445838
821,42172.17864394279,5608.436544112654,42172.17864394279,39838.06055445838
822,41017.693125842445,4546.404272743001,41017.693125842445,39838.06055445838
823,42147.37457796624,5426.064527194119,42147.37457796624,39838.06055445838
824,40110.59222805116,3839.328950228941,40110.59222805116,39838.060554458374
825,39913.35780771133,3777.0757547608164,39913.35780771133,39838.060554458374
826,40110.96935285069,3777.0757547608164,40110.96935285069,39838.060554458374
827,41075.141749646966,4616.036404372075,41075.141749646966,39838.060554458374
828,40955.5156629106,4658.790918323688,40955.5156629106,39838.060554458374
829,43335.52909016681,6153.303879741919,43335.52909016681,39838.060554458374
830,40436.02154519556,3709.5845016154026,40436.02154519556,39838.060554458374
831,40156.40179297791,3808.6332857701213,40156.40179297791,39838.060554458374
832,40066.06230995309,3777.0757547608164,40066.06230995309,39838.060554458374
833,40273.488662301796,3805.206629021223,40273.488662301796,39838.060554458374
834,41446.70578301658,4593.259205455668,41446.70578301658,39838.060554458374
835,39894.85510609794,3709.5845016154026,39894.85510609794,39838.060554458374
836,40067.11831632721,3777.0757547608164,40067.11831632721,39838.060554458374
837,39907.51447118643,3777.0757547608164,39907.51447118643,39838.060554458374
838,41255.40715188445,4683.323276684515,41255.40715188445,39838.060554458374
839,39954.973099133225,3736.660840723901,39954.973099133225,39838.060554458374
840,40034.30966378156,3777.0757547608164,40034.30966378156,39838.060554458374
841,41165.20150593333,4517.411228379079,41165.20150593333,39838.060554458374
842,40388.33091588398,3843.865042220321,40388.33091588398,39838.060554458374
843,40196.72060425091,3875.7154260608136,40196.72060425091,39838.060554458374
844,39959.82172456043,3730.8371234420483,39959.82172456043,39838.060554458374
845,40307.83835077242,3797.6506553242048,40307.83835077242,39838.060554458374
846,41055.51202556273,4602.605510632845,41055.51202556273,39838.060554458374
847,41165.308281114994,4581.879879513487,41165.308281114994,39838.060554458374
848,41391.93834413753,4615.860514556178,41391.93834413753,39838.060554458374
849,40319.195992697256,3917.217104632133,40319.195992697256,39838.060554458374
850,41201.63964725942,4541.4781644242885,41201.63964725942,39821.22392959274
851,41239.10677720144,4616.40020810531,41239.10677720144,39821.22392959274
852,39890.34914514235,3709.5845016154026,39890.34914514235,39821.22392959274
853,39994.60114104448,3777.0757547608164,39994.60114104448,39821.22392959274
854,41142.23582759379,4650.338370370194,41142.23582759379,39821.223929592736
855,39958.86865192394,3777.0757547608164,39958.86865192394,39821.223929592736
856,40087.99719024198,3777.0757547608164,40087.99719024198,39821.223929592736
857,40256.590179433035,3777.0757547608164,40256.590179433035,39821.223929592736
858,40093.23740600508,3777.0757547608164,40093.23740600508,39821.223929592736
859,40236.6581831551,3745.695904872127,40236.6581831551,39821.223929592736
860,41179.48164598209,4613.520538548917,41179.48164598209,39821.223929592736
861,40175.11884447177,3777.0757547608164,40175.11884447177,39821.223929592736
862,39902.33367204854,3777.0757547608164,39902.33367204854,39821.223929592736
863,40099.67491661913,3777.0757547608164,40099.67491661913,39821.223929592736
864,41249.967133551116,4608.21905886504,41249.967133551116,39821.223929592736
865,40081.765072777474,3799.196715463172,40081.765072777474,39821.223929592736
866,42410.16821363181,5550.562817361111,42410.16821363181,39821.223929592736
867,39925.24791506238,3806.5866431795853,39925.24791506238,39821.223929592736
868,39983.65350497035,3777.0757547608164,39983.65350497035,39821.223929592736
869,41140.22084682276,4623.062966674605,41140.22084682276,39821.223929592736
870,41210.37600031019,4613.520538548917,41210.37600031019,39821.223929592736
871,40924.72365792098,4602.605510632845,40924.72365792098,39821.223929592736
872,42393.06871191819,5633.658733438393,42393.06871191819,39821.223929592736
873,39914.66568740663,3777.0757547608164,39914.66568740663,39821.223929592736
874,40129.078103447624,3777.0757547608164,40129.078103447624,39821.223929592736
875,39881.086284294164,3777.0757547608164,39881.086284294164,39821.223929592736
876,40946.20074804143,4534.171917734847,40946.20074804143,39821.223929592736
877,39851.031763235806,3777.0757547608164,39851.031763235806,39821.223929592736
878,39985.81894633659,3777.0757547608164,39985.81894633659,39821.223929592736
879,41071.34687895471,4619.373895500861,41071.34687895471,39821.223929592736
880,39876.83449809167,3709.5845016154026,39876.83449809167,39821.223929592736
881,40061.48586413487,3777.0757547608164,40061.48586413487,39821.223929592736
882,39983.74295626104,3709.5845016154026,39983.74295626104,39821.223929592736
883,39961.790712514165,3777.0757547608164,39961.790712514165,39821.223929592736
884,42122.73202008185,4761.463736251523,42122.73202008185,39821.223929592736
885,41021.51056327684,4541.4781644242885,41021.51056327684,39821.223929592736
886,41022.92813935827,4541.4287212360505,41022.92813935827,39821.223929592736
887,39913.74042731293,3786.4084992350845,39913.74042731293,39821.223929592736
888,41381.86112654708,4560.058815981349,41381.86112654708,39821.223929592736
889,40239.9094997941,3811.0156447347435,40239.9094997941,39821.223929592736
890,40210.316469066536,3777.0757547608164,40210.316469066536,39821.223929592736
891,43446.18581686171,6329.902133674957,43446.18581686171,39821.223929592736
892,40242.05271535865,3777.8966988407437,40242.05271535865,39821.223929592736
893,40238.29945558859,3781.540909596064,40238.29945558859,39821.223929592736
894,42264.89608590862,5483.071564215697,42264.89608590862,39821.223929592736
895,42062.21199576579,5453.91939502978,42062.21199576579,39821.223929592736
896,40583.06547260668,3792.27828066311,40583.06547260668,39821.223929592736
897,39913.72510129287,3777.0757547608164,39913.72510129287,39821.223929592736
898,40022.11799663296,3777.0757547608164,40022.11799663296,39821.223929592736
899,40975.72933044388,4609.838179553971,40975.72933044388,39821.223929592736
900,40057.78899628807,3777.0757547608164,40057.78899628807,39821.223929592736
901,40068.88295529508,3801.930457572712,40068.88295529508,39821.223929592736
902,40221.17820046957,3784.2400337613844,40221.17820046957,39821.223929592736
903,42279.48134624147,5321.448546139107,42279.48134624147,39821.223929592736
904,39982.841249338635,3777.0757547608164,39982.841249338635,39821.223929592736
905,40116.5453935761,3777.0757547608164,40116.5453935761,39821.223929592736
906,39935.40151327907,3777.0757547608164,39935.40151327907,39821.223929592736
907,39931.30246425414,3777.0757547608164,39931.30246425414,39821.223929592736
908,39951.9239037769,3709.5845016154026,39951.9239037769,39821.223929592736
909,40076.78493521777,3860.2487592581865,40076.78493521777,39821.223929592736
910,41252.60586470259,4626.453699126457,41252.60586470259,39821.223929592736
911,40462.516986192364,3709.5845016154026,40462.516986192364,39821.223929592736
912,41254.246491218975,4601.66317088026,41254.246491218975,39821.223929592736
913,39980.687847027635,3777.0757547608164,39980.687847027635,39821.223929592736
914,40050.28637171088,3777.0757547608164,40050.28637171088,39821.223929592736
915,40000.781276682115,3812.312802320178,40000.781276682115,39821.223929592736
916,42342.570913892465,5656.41768477497,42342.570913892465,39821.223929592736
917,39940.48139749358,3777.0757547608164,39940.48139749358,39821.223929592736
918,41927.656976991406,5550.562817361111,41927.656976991406,39821.223929592736
919,39902.22215695048,3767.2305927113675,39902.22215695048,39821.223929592736
920,41187.12724372796,4541.4287212360505,41187.12724372796,39821.223929592736
921,40102.4572079264,3777.0757547608164,40102.4572079264,39821.223929592736
922,39947.20498111338,3777.0757547608164,39947.20498111338,39821.223929592736
923,39988.11031999661,3777.0757547608164,39988.11031999661,39821.223929592736
924,39911.92354407938,3734.2377161627423,39911.92354407938,39821.223929592736
925,39821.22392959274,3777.0757547608164,39821.22392959274,39821.223929592736
926,41326.217249704045,4705.355060831644,41326.217249704045,39821.223929592736
927,41145.60627463233,4594.939800868917,41145.60627463233,39821.223929592736
928,40043.99564335188,3894.04355874171,40043.99564335188,39821.223929592736
929,41380.65212139827,4657.277092475253,41380.65212139827,39821.223929592736
930,39951.407982620585,3777.0757547608164,39951.407982620585,39821.223929592736
931,39888.23820137011,3777.0757547608164,39888.23820137011,39821.223929592736
932,40951.98763985625,4604.902407439995,40951.98763985625,39821.223929592736
933,39973.41416577404,3777.0757547608164,39973.41416577404,39821.223929592736
934,39897.673134869525,3777.0757547608164,39897.673134869525,39821.223929592736
935,41045.11671610625,4613.149867125736,41045.11671610625,39821.223929592736
936,39999.42157454257,3777.0757547608164,39999.42157454257,39821.223929592736
937,40928.37664216652,4668.860769029777,40928.37664216652,39821.223929592736
938,43294.06170645046,6362.951552062983,43294.06170645046,39821.223929592736
939,41060.050233615955,4541.4287212360505,41060.050233615955,39821.223929592736
940,40037.55332232926,3777.0757547608164,40037.55332232926,39821.223929592736
941,39892.56872617946,3777.0757547608164,39892.56872617946,39821.223929592736
942,40312.798008726626,3777.0757547608164,40312.798008726626,39821.223929592736
943,39947.708170225706,3777.0757547608164,39947.708170225706,39821.223929592736
944,40056.36377707859,3777.0757547608164,40056.36377707859,39821.223929592736
945,41109.363084230834,4585.065689765562,41109.363084230834,39821.223929592736
946,40065.10882217598,3777.0757547608164,40065.10882217598,39821.223929592736
947,40049.724681826854,3778.145620627438,40049.724681826854,39821.223929592736
948,39821.22392959274,3777.0757547608164,39821.22392959274,39821.223929592736
949,42351.05343196306,5442.150965041241,42351.05343196306,39821.223929592736
950,40133.62813407932,3800.284116102037,40133.62813407932,39821.223929592736
951,39823.596839947844,3709.5845016154026,39823.596839947844,39821.223929592736
952,39986.75674089107,3777.0757547608164,39986.75674089107,39821.223929592736
953,40962.04221762311,4517.411228379079,40962.04221762311,39821.223929592736
954,40003.29495984098,3777.0757547608164,40003.29495984098,39821.223929592736
955,41169.04056273223,4541.4287212360505,41169.04056273223,39821.223929592736
956,41304.20092211726,4518.382400735327,41304.20092211726,39821.223929592736
957,39991.05900880081,3777.0757547608164,39991.05900880081,39821.223929592736
958,39886.29086270112,3777.0757547608164,39886.29086270112,39821.223929592736
959,40043.60133311676,3777.0757547608164,40043.60133311676,39821.223929592736
960,41181.55593129341,4519.727089000646,41181.55593129341,39821.223929592736
961,41281.08614328305,4644.475619436735,41281.08614328305,39821.223929592736
962,39963.85203406831,3777.0757547608164,39963.85203406831,39821.223929592736
963,40116.090836470845,3777.0757547608164,40116.090836470845,39821.223929592736
964,43350.478108705975,6343.640404401618,43350.478108705975,39821.223929592736
965,39930.03077938342,3777.0757547608164,39930.03077938342,39821.223929592736
966,39871.613827792346,3777.0757547608164,39871.613827792346,39821.223929592736
967,40029.6248995645,3777.0757547608164,40029.6248995645,39821.223929592736
968,39949.07312392622,3851.9296330860548,39949.07312392622,39821.223929592736
969,39949.59053273765,3709.5845016154026,39949.59053273765,39821.223929592736
970,40249.17913296343,3872.573745556575,40249.17913296343,39821.223929592736
971,40042.025669248425,3777.0757547608164,40042.025669248425,39821.223929592736
972,40179.003636225316,3812.312802320178,40179.003636225316,39821.223929592736
973,39886.61730540226,3777.0757547608164,39886.61730540226,39821.223929592736
974,40967.17247095326,4541.4781644242885,40967.17247095326,39821.223929592736
975,40300.261958880794,3823.5681571655414,40300.261958880794,39821.223929592736
976,40141.892152648456,3777.0757547608164,40141.892152648456,39821.223929592736
977,42404.50506453436,5467.471925278276,42404.50506453436,39821.223929592736
978,40106.855920626076,3829.3844471606344,40106.855920626076,39821.223929592736
979,40131.168162859205,3758.3607232183945,40131.168162859205,39821.223929592736
980,43331.6593209197,5365.220963254532,43331.6593209197,39821.223929592736
981,41015.333925047555,4613.520538548917,41015.333925047555,39821.223929592736
982,40096.586282091375,3777.0757547608164,40096.586282091375,39821.223929592736
983,42305.44854673401,5463.987996536923,42305.44854673401,39821.223929592736
984,42056.33209851404,5441.4997866559515,42056.33209851404,39821.223929592736
985,40148.39379961071,3898.766158494541,40148.39379961071,39821.223929592736
986,40007.96117483433,3777.0757547608164,40007.96117483433,39821.223929592736
987,42202.96832249736,5464.600646938423,42202.96832249736,39821.223929592736
988,39954.79952120152,3777.0757547608164,39954.79952120152,39821.223929592736
989,40277.690414334684,3777.0757547608164,40277.690414334684,39821.223929592736
990,40111.16245729466,3795.9727362056233,40111.16245729466,39821.223929592736
991,40161.51248239761,3747.4278179678317,40161.51248239761,39821.223929592736
992,41126.13166494756,4665.2939079520875,41126.13166494756,39821.223929592736
993,39897.81416312889,3777.0757547608164,39897.81416312889,39821.223929592736
994,39892.65361935873,3777.0757547608164,39892.65361935873,39821.223929592736
995,39941.59141242234,3777.0757547608164,39941.59141242234,39821.223929592736
996,40948.29372414536,4519.727089000646,40948.29372414536,39821.223929592736
997,40039.07535237792,3777.0757547608164,40039.07535237792,39821.223929592736
998,39987.16166469358,3709.5845016154026,39987.16166469358,39821.223929592736
999,39983.89163916359,3812.312802320178,39983.89163916359,39821.223929592736
1000,40971.65668733938,4601.975648536036,40971.65668733938,39821.223929592736
1001,40007.38600767888,3777.0757547608164,40007.38600767888,39821.223929592736
1002,39891.372462729654,3777.0757547608164,39891.372462729654,39821.223929592736
1003,40312.51753402115,3777.0757547608164,40312.51753402115,39821.223929592736
1004,39957.51069352854,3777.0757547608164,39957.51069352854,39821.223929592736
1005,42054.85540162282,5461.5955556785,42054.85540162282,39821.223929592736
1006,39927.40988045441,3777.0757547608164,39927.40988045441,39821.223929592736
1007,42140.956069230684,5433.21373550501,42140.956069230684,39821.223929592736
1008,39893.58464593496,3777.0757547608164,39893.58464593496,39821.223929592736
1009,42308.02986484043,5691.589593721701,42308.02986484043,39821.223929592736
1010,39938.048296623885,3777.0757547608164,39938.048296623885,39821.223929592736
1011,41212.58768934179,4622.93404153692,41212.58768934179,39821.223929592736
1012,39886.229347456654,3777.0757547608164,39886.229347456654,39821.223929592736
1013,40059.1055758027,3777.0757547608164,40059.1055758027,39821.223929592736
1014,39996.77041749907,3788.9417289117932,39996.77041749907,39821.223929592736
1015,42050.325070717765,5550.562817361111,42050.325070717765,39821.223929592736
1016,41021.51234148937,4541.42872123605,41021.51234148937,39821.223929592736
1017,39880.703951522846,3797.9779621525713,39880.703951522846,39821.223929592736
1018,41016.82372973282,4541.4287212360505,41016.82372973282,39821.223929592736
1019,40108.241587480916,3709.5845016154026,40108.241587480916,39821.223929592736
1020,41041.08888759365,4652.266393825355,41041.08888759365,39821.223929592736
1021,40988.297501069384,4541.4287212360505,40988.297501069384,39821.223929592736
1022,39912.779108337294,3777.0757547608164,39912.779108337294,39821.223929592736
1023,40142.29837499327,3805.1467374314793,40142.29837499327,39821.223929592736
1024,43189.26771334899,6388.588385411126,43189.26771334899,39821.223929592736
1025,41343.65035618395,4685.675250496313,41343.65035618395,39821.223929592736
1026,40058.3826041894,3777.0757547608164,40058.3826041894,39821.223929592736
1027,39864.2602323337,3777.0757547608164,39864.2602323337,39821.223929592736
1028,40057.10907827918,3777.0757547608164,40057.10907827918,39821.223929592736
1029,39821.22392959274,3777.0757547608164,39821.22392959274,39821.223929592736
1030,39875.35635979867,3777.0757547608164,39875.35635979867,39821.223929592736
1031,40219.741790733315,3777.0757547608164,40219.741790733315,39821.223929592736
1032,41030.358992151705,4601.66317088026,41030.358992151705,39821.223929592736
1033,40075.06852408961,3777.0757547608164,40075.06852408961,39821.223929592736
1034,40247.97969336926,3814.8211287880467,40247.97969336926,39821.223929592736
1035,39821.22392959274,3777.0757547608164,39821.22392959274,39821.223929592736
1036,41097.68968218308,4616.800350276564,41097.68968218308,39821.223929592736
1037,43196.24399521081,6090.067873500026,43196.24399521081,39821.223929592736
1038,41136.931368686215,4657.437730957278,41136.931368686215,39821.223929592736
1039,40180.639746894325,3783.4367113131384,40180.639746894325,39821.223929592736
1040,40011.3881230445,3821.7382261932385,40011.3881230445,39821.223929592736
1041,41223.127226409226,4687.900894554712,41223.127226409226,39711.06003584386
1042,40130.22874332235,3806.5631424337444,40130.22874332235,39711.06003584386
1043,40301.73665675856,3777.0757547608164,40301.73665675856,39711.06003584386
1044,40827.17298062217,4598.7918925404065,40827.17298062217,39711.06003584386
1045,39785.70685247936,3777.0757547608164,39785.70685247936,39711.06003584386
1046,41034.8364601586,4517.541842598002,41034.8364601586,39711.06003584386
1047,41057.93582243554,4541.4287212360505,41057.93582243554,39711.06003584386
1048,40046.13333811215,3777.0757547608164,40046.13333811215,39711.06003584386
1049,40083.09108095801,3777.0757547608164,40083.09108095801,39711.06003584386
1050,40268.17757605169,3830.9930053402095,40268.17757605169,39711.06003584386
1051,41031.89124542057,4665.322089934005,41031.89124542057,39711.06003584386
1052,39920.67064820277,3742.3957938669614,39920.67064820277,39711.06003584386
1053,40171.003970567916,3833.5641798910374,40171.003970567916,39711.06003584386
1054,41862.254673920244,5281.894809073236,41862.254673920244,39711.06003584386
1055,39823.708482507405,3777.0757547608164,39823.708482507405,39711.06003584386
1056,41062.20564530905,4620.434827261651,41062.20564530905,39711.06003584386
1057,43046.20276606621,6186.343337751766,43046.20276606621,39711.06003584386
1058,39851.944963681955,3888.923324472403,39851.944963681955,39711.06003584386
1059,41152.623138033945,4585.065689765562,41152.623138033945,39711.06003584386
1060,40378.2864722475,3709.5845016154026,40378.2864722475,39711.06003584386
1061,40811.83844041331,4541.4287212360505,40811.83844041331,39711.06003584386
1062,40967.960638361066,4662.352916960903,40967.960638361066,39711.06003584386
1063,40364.47210482817,3777.0757547608164,40364.47210482817,39711.06003584386
1064,39835.41920017635,3777.0757547608164,39835.41920017635,39711.06003584386
1065,39771.57361003695,3777.0757547608164,39771.57361003695,39711.06003584386
1066,39890.769992238515,3777.0757547608164,39890.769992238515,39711.06003584386
1067,39926.167464951526,3777.0757547608164,39926.167464951526,39711.06003584386
1068,41116.91842061233,4597.036318472386,41116.91842061233,39711.06003584386
1069,40074.61375464981,3800.7194392513643,40074.61375464981,39711.06003584386
1070,39773.0627220749,3777.0757547608164,39773.0627220749,39711.06003584386
1071,39951.23839096754,3802.100886474166,39951.23839096754,39711.06003584386
1072,39737.09355096604,3777.0757547608164,39737.09355096604,39711.06003584386
1073,39874.057496805464,3777.0757547608164,39874.057496805464,39711.06003584386
1074,39789.95696321437,3777.0757547608164,39789.95696321437,39711.06003584386
1075,39996.42430038139,3777.0757547608164,39996.42430038139,39711.06003584386
1076,40828.63666847865,4589.464489462688,40828.63666847865,39711.06003584386
1077,39766.44798394867,3777.0757547608164,39766.44798394867,39711.06003584386
1078,41215.22531884577,4626.453699126457,41215.22531884577,39711.06003584386
1079,40912.312559525635,4645.38229364423,40912.312559525635,39711.06003584386
1080,39890.191921980346,3777.0757547608164,39890.191921980346,39711.06003584386
1081,39711.06003584387,3777.0757547608164,39711.06003584387,39711.06003584386
1082,40786.65735488206,4519.727089000646,40786.65735488206,39711.06003584386
1083,39765.44057467081,3766.6007306145575,39765.44057467081,39711.06003584386
1084,39919.06753495046,3777.0757547608164,39919.06753495046,39711.06003584386
1085,40926.42520473305,4605.9154607496375,40926.42520473305,39711.06003584386
1086,40971.88492123694,4623.062966674605,40971.88492123694,39711.06003584386
1087,39882.04082211015,3777.0757547608164,39882.04082211015,39711.06003584386
1088,39812.954794342164,3767.2305927113675,39812.954794342164,39711.06003584386
1089,39941.81726813309,3709.5845016154026,39941.81726813309,39711.06003584386
1090,39984.455576668406,3777.0757547608164,39984.455576668406,39711.06003584386
1091,40778.81447131421,4642.884509158832,40778.81447131421,39711.06003584386
1092,39924.5974319468,3896.1946120931925,39924.5974319468,39711.06003584386
1093,40126.55808527606,3853.594465358458,40126.55808527606,39711.06003584386
1094,39899.634607671855,3777.0757547608164,39899.634607671855,39711.06003584386
1095,39801.684595332794,3777.0757547608164,39801.684595332794,39711.06003584386
1096,39809.3960060103,3777.0757547608164,39809.3960060103,39711.06003584386
1097,39951.338020925214,3777.0757547608164,39951.338020925214,39711.06003584386
1098,41035.79460696591,4594.939800868917,41035.79460696591,39711.06003584386
1099,40797.87230717938,4561.26305417308,40797.87230717938,39711.06003584386
1100,39857.62383461875,3830.1147852681156,39857.62383461875,39711.06003584386
1101,40785.04523243249,4649.11527027711,40785.04523243249,39711.06003584386
1102,39934.53270631316,3777.0757547608164,39934.53270631316,39711.06003584386
1103,39711.06003584387,3777.0757547608164,39711.06003584387,39711.06003584386
1104,40937.85245498174,4709.677416685908,40937.85245498174,39711.06003584386
1105,40840.00365115378,4613.520538548916,40840.00365115378,39711.06003584386
1106,40152.17593875218,3777.0757547608164,40152.17593875218,39711.06003584386
1107,41184.91691873306,4541.4781644242885,41184.91691873306,39711.06003584386
1108,39856.532896144396,3777.0757547608164,39856.532896144396,39711.06003584385
1109,40100.93186216175,3777.0757547608164,40100.93186216175,39711.06003584385
1110,39968.72167990518,3834.949481512359,39968.72167990518,39711.06003584385
1111,41059.379283612594,4561.263054173079,41059.379283612594,39711.06003584385
1112,41159.03128217366,4747.286250718728,41159.03128217366,39711.06003584385
1113,39887.42033240894,3777.0757547608164,39887.42033240894,39711.06003584385
1114,39711.06003584385,3777.0757547608164,39711.06003584385,39711.06003584385
1115,41912.73194075962,5381.223617884649,41912.73194075962,39711.06003584385
1116,39905.80284203709,3777.0757547608164,39905.80284203709,39711.06003584385
1117,39711.06003584385,3777.0757547608164,39711.06003584385,39711.06003584385
1118,39969.706652827605,3777.0757547608164,39969.706652827605,39711.06003584385
1119,39711.06003584385,3777.0757547608164,39711.06003584385,39711.06003584385
1120,39869.11383026241,3777.0757547608164,39869.11383026241,39711.06003584385
1121,41247.068010417766,4692.580892657558,41247.068010417766,39711.06003584385
1122,40052.42338586984,3777.0757547608164,40052.42338586984,39711.06003584385
1123,41181.28688354503,4610.908045420592,41181.28688354503,39711.06003584385
1124,39877.59078354753,3777.0757547608164,39877.59078354753,39711.06003584385
1125,40065.24821612814,3777.0757547608164,40065.24821612814,39711.06003584385
1126,39761.77249318749,3777.0757547608164,39761.77249318749,39711.06003584385
1127,41005.90397286247,4615.271273571904,41005.90397286247,39711.06003584385
