,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1128,39727.804073262596,3777.0757547608164,39727.804073262596,39711.06003584385
1129,40078.6598422001,3777.0757547608164,40078.6598422001,39711.06003584385
1130,39773.88881041525,3777.0757547608164,39773.88881041525,39711.06003584385
1131,40998.6919736249,4623.062966674605,40998.6919736249,39711.06003584385
1132,40044.41713758836,3798.348960888651,40044.41713758836,39711.06003584385
1133,39881.03086185949,3777.0757547608164,39881.03086185949,39711.06003584385
1134,39908.300889063124,3777.0757547608164,39908.300889063124,39711.06003584385
1135,40034.43868469711,3777.0757547608164,40034.43868469711,39711.06003584385
1136,40163.950842895276,3777.0757547608164,40163.950842895276,39711.06003584385
1137,39902.82756386396,3777.0757547608164,39902.82756386396,39711.06003584385
1138,42065.123161379626,5378.776749459881,42065.123161379626,39711.06003584385
1139,40834.653787506766,4598.7918925404065,40834.653787506766,39711.06003584385
1140,39984.86611077834,3858.9332343624146,39984.86611077834,39711.06003584385
1141,40062.4607036996,3830.9666955504154,40062.4607036996,39711.06003584385
1142,40001.78141642779,3849.447795952533,40001.78141642779,39711.06003584385
1143,39919.69000324884,3777.0757547608164,39919.69000324884,39711.06003584385
1144,40179.75046046718,3777.0757547608164,40179.75046046718,39711.06003584385
1145,40937.27389190577,4637.863807686231,40937.27389190577,39711.06003584385
1146,40210.53678556044,3767.458228366945,40210.53678556044,39711.06003584385
1147,39914.68531720467,3801.9710475122433,39914.68531720467,39711.06003584385
1148,39814.4829442372,3777.0757547608164,39814.4829442372,39711.06003584385
1149,40832.6801166137,4608.090842393159,40832.6801166137,39711.06003584385
1150,39718.2458323531,3777.0757547608164,39718.2458323531,39711.06003584385
1151,39857.380076852955,3777.0757547608164,39857.380076852955,39711.06003584385
1152,39832.967530685906,3777.0757547608164,39832.967530685906,39711.06003584385
1153,41931.19118262913,5594.027364048936,41931.19118262913,39711.06003584385
1154,39825.707002404335,3777.0757547608164,39825.707002404335,39711.06003584385
1155,39910.006928974086,3826.4001427938774,39910.006928974086,39711.06003584385
1156,39912.846543160544,3777.0757547608164,39912.846543160544,39711.06003584385
1157,42114.63991760917,5411.1285637648925,42114.63991760917,39711.06003584385
1158,39929.40411780729,3777.0757547608164,39929.40411780729,39711.06003584385
1159,39787.18285247793,3777.0757547608164,39787.18285247793,39711.06003584385
1160,41009.5908641155,4493.771801027666,41009.5908641155,39711.06003584385
1161,40854.5516799881,4636.695661903281,40854.5516799881,39711.06003584385
1162,40045.87294423096,3709.5845016154026,40045.87294423096,39711.06003584385
1163,41226.65129577408,4572.49124091496,41226.65129577408,39711.06003584385
1164,40817.667920003776,4541.4781644242885,40817.667920003776,39711.06003584385
1165,39838.84549935701,3777.0757547608164,39838.84549935701,39711.06003584385
1166,39943.14633148199,3777.0757547608164,39943.14633148199,39711.06003584385
1167,39952.795367182494,3797.9533892479644,39952.795367182494,39711.06003584385
1168,39729.72069975785,3777.0757547608164,39729.72069975785,39711.06003584385
1169,44447.51694473053,6185.278881756194,44447.51694473053,39711.06003584385
1170,40223.1981143734,3830.9764125317865,40223.1981143734,39711.06003584385
1171,40821.429837842064,4541.4781644242885,40821.429837842064,39711.06003584385
1172,40037.37858185584,3808.6332857701213,40037.37858185584,39711.06003584385
1173,42083.21546878435,5550.562817361111,42083.21546878435,39711.06003584385
1174,41053.367395504356,4596.6708636063795,41053.367395504356,39711.06003584385
1175,41873.710825854476,5454.485991324113,41873.710825854476,39711.06003584385
1176,39986.8249088303,3777.0757547608164,39986.8249088303,39711.06003584385
1177,39903.90876834287,3893.463621276051,39903.90876834287,39711.06003584385
1178,44035.855211719165,7175.253507213983,44035.855211719165,39711.06003584385
1179,39943.23182533398,3841.851367455719,39943.23182533398,39711.06003584385
1180,39950.696564710684,3777.0757547608164,39950.696564710684,39711.06003584385
1181,39801.15474986854,3777.0757547608164,39801.15474986854,39711.06003584385
1182,40051.34140795014,3800.7194392513643,40051.34140795014,39711.06003584385
1183,41255.88794795265,4609.838179553971,41255.88794795265,39711.06003584385
1184,39720.49690646013,3777.0757547608164,39720.49690646013,39711.06003584385
1185,39870.36360614912,3793.0857996089444,39870.36360614912,39711.06003584385
1186,39997.25760297959,3910.85615647701,39997.25760297959,39711.06003584385
1187,41170.34859223252,4685.839178129268,41170.34859223252,39711.06003584385
1188,41153.349095171514,4620.681132921729,41153.349095171514,39711.06003584385
1189,39791.36132619827,3777.0757547608164,39791.36132619827,39711.06003584385
1190,40055.061240228155,3796.200333520284,40055.061240228155,39711.06003584385
1191,41098.03323775354,4665.256262750923,41098.03323775354,39711.06003584385
1192,39931.29032828211,3777.0757547608164,39931.29032828211,39711.06003584385
1193,39881.11052883924,3813.652169768791,39881.11052883924,39711.06003584385
1194,39891.496916481236,3777.0757547608164,39891.496916481236,39711.06003584385
1195,40062.73259417148,3781.5100718407384,40062.73259417148,39711.06003584385
1196,39865.02987773135,3777.0757547608164,39865.02987773135,39711.06003584385
1197,39832.37050485569,3777.0757547608164,39832.37050485569,39711.06003584385
1198,41061.53661969217,4585.065689765562,41061.53661969217,39711.06003584385
1199,40115.96044176162,3777.0757547608164,40115.96044176162,39711.06003584385
1200,39979.630549527785,3777.0757547608164,39979.630549527785,39711.06003584385
1201,40109.92975246181,3777.0757547608164,40109.92975246181,39711.06003584385
1202,41375.345170564266,4609.156522279004,41375.345170564266,39711.06003584385
1203,43147.250897836944,6152.656468761123,43147.250897836944,39711.06003584385
1204,40147.97402626459,3777.0757547608164,40147.97402626459,39711.06003584385
1205,41062.22883787048,4531.946180000621,41062.22883787048,39711.06003584385
1206,40036.884671730644,3777.0757547608164,40036.884671730644,39711.06003584385
1207,40908.35621209561,4552.555833189186,40908.35621209561,39711.06003584385
1208,41253.83464241986,4705.355060831645,41253.83464241986,39711.06003584385
1209,40011.73521931241,3880.4432406501246,40011.73521931241,39711.06003584385
1210,40959.572861969216,4581.595553029506,40959.572861969216,39711.06003584385
1211,41207.429891883236,4541.4287212360505,41207.429891883236,39711.06003584385
1212,39885.29035066575,3777.0757547608164,39885.29035066575,39711.06003584385
1213,39967.947186278085,3721.7206617423944,39967.947186278085,39711.06003584385
1214,40926.71398540314,4595.976578317501,40926.71398540314,39711.06003584385
1215,41161.6137899746,4772.502953880225,41161.6137899746,39711.06003584385
1216,39841.20820106796,3777.0757547608164,39841.20820106796,39711.06003584385
1217,39842.50675900355,3777.0757547608164,39842.50675900355,39711.06003584385
1218,42033.90693979683,5550.562817361111,42033.90693979683,39711.06003584385
1219,39988.431034307534,3709.5845016154026,39988.431034307534,39711.06003584385
1220,39742.61530097088,3808.631019887837,39742.61530097088,39711.06003584385
1221,40046.350308250134,3864.881499775102,40046.350308250134,39711.06003584385
1222,40221.64645695159,3777.0757547608164,40221.64645695159,39711.06003584385
1223,40928.34912186176,4517.411228379079,40928.34912186176,39711.06003584385
1224,42089.077003033766,5469.222315782763,42089.077003033766,39711.06003584385
1225,39847.88327492344,3777.0757547608164,39847.88327492344,39711.06003584385
1226,39901.83011666876,3777.0757547608164,39901.83011666876,39711.06003584385
1227,39959.61559082808,3777.0757547608164,39959.61559082808,39711.06003584385
1228,40986.31064034213,4519.727089000646,40986.31064034213,39711.06003584385
1229,39878.58985298578,3766.6007306145575,39878.58985298578,39711.06003584385
1230,39907.755538651465,3777.0757547608164,39907.755538651465,39711.06003584385
1231,39876.82986181011,3785.0599093401715,39876.82986181011,39711.06003584385
1232,40166.8425966778,3802.100886474166,40166.8425966778,39711.06003584385
1233,39989.15333800581,3729.5743000586435,39989.15333800581,39711.06003584385
1234,40046.00577787041,3777.0757547608164,40046.00577787041,39711.06003584385
1235,39848.54388046491,3777.0757547608164,39848.54388046491,39711.06003584385
1236,41026.45168520047,4648.343309215563,41026.45168520047,39711.06003584385
1237,40085.86786282472,3867.7331108384183,40085.86786282472,39711.06003584385
1238,40135.27559803416,3849.447795952533,40135.27559803416,39711.06003584385
1239,39774.135198674354,3824.0256728404493,39774.135198674354,39711.06003584385
1240,39941.0341630517,3777.0757547608164,39941.0341630517,39711.06003584385
1241,39797.66191508531,3777.0757547608164,39797.66191508531,39711.06003584385
1242,40199.67225333195,3777.0757547608164,40199.67225333195,39711.06003584385
1243,40090.69958910292,3900.7762535953952,40090.69958910292,39711.06003584385
1244,41049.9284139317,4550.7976871536175,41049.9284139317,39711.06003584385
1245,39760.47606808661,3759.0005338581527,39760.47606808661,39711.06003584385
1246,41094.58394316963,4626.453699126458,41094.58394316963,39711.06003584385
1247,40062.76735036083,3709.5845016154026,40062.76735036083,39711.06003584385
1248,40897.31836888173,4541.42872123605,40897.31836888173,39711.06003584385
1249,40948.978166765766,4590.112715950165,40948.978166765766,39711.06003584385
1250,39935.7827294977,3777.0757547608164,39935.7827294977,39711.06003584385
1251,39838.763218797234,3777.0757547608164,39838.763218797234,39711.06003584385
1252,41048.888757185414,4597.036318472386,41048.888757185414,39711.06003584385
1253,40316.18702796302,3777.0757547608164,40316.18702796302,39711.06003584385
1254,40040.83217075368,3777.0757547608164,40040.83217075368,39711.06003584385
1255,40301.18920137746,3777.0757547608164,40301.18920137746,39711.06003584385
1256,40176.23160259537,3777.0757547608164,40176.23160259537,39711.06003584385
1257,39860.80110754261,3777.0757547608164,39860.80110754261,39711.06003584385
1258,41228.62728724837,4705.355060831645,41228.62728724837,39711.06003584385
1259,39944.417224102835,3777.0757547608164,39944.417224102835,39711.06003584385
1260,41078.95005652514,4595.976578317501,41078.95005652514,39711.06003584385
1261,40940.50646687296,4501.51276667512,40940.50646687296,39711.06003584385
1262,39941.74128666948,3737.0381270764738,39941.74128666948,39711.06003584385
1263,40045.11662267252,3848.5791600002494,40045.11662267252,39711.06003584385
1264,39879.15700768053,3777.0757547608164,39879.15700768053,39711.06003584385
1265,40118.537557237476,3792.483360080295,40118.537557237476,39711.06003584385
1266,40126.318790748,3777.0757547608164,40126.318790748,39711.06003584385
1267,41185.25228320794,4761.116768796685,41185.25228320794,39711.06003584385
1268,39987.30100774452,3810.5585809829586,39987.30100774452,39711.06003584385
1269,39781.669829978884,3777.0757547608164,39781.669829978884,39711.06003584385
1270,39711.06003584385,3777.0757547608164,39711.06003584385,39711.06003584385
1271,40951.768064227224,4572.49124091496,40951.768064227224,39711.06003584385
1272,40151.22746050476,3777.0757547608164,40151.22746050476,39711.06003584385
1273,39846.80801223567,3777.0757547608164,39846.80801223567,39711.06003584385
1274,40035.93663524461,3826.4917870035665,40035.93663524461,39711.06003584385
1275,40260.32317135181,3871.7272883178803,40260.32317135181,39711.06003584385
1276,40211.14491847265,3777.0757547608164,40211.14491847265,39711.06003584385
1277,39869.12453205684,3777.0757547608164,39869.12453205684,39711.06003584385
1278,39899.529596330736,3777.0757547608164,39899.529596330736,39711.06003584385
1279,40204.961464658925,3870.4412424400944,40204.961464658925,39711.06003584385
1280,41044.78233071287,4637.551505842239,41044.78233071287,39711.06003584385
1281,39788.63805220663,3777.0757547608164,39788.63805220663,39711.06003584385
1282,39951.99928913191,3777.0757547608164,39951.99928913191,39711.06003584385
1283,41053.945018791404,4613.520538548917,41053.945018791404,39711.06003584385
1284,39999.42538862975,3777.0757547608164,39999.42538862975,39711.06003584385
1285,40922.20410658374,4541.4781644242885,40922.20410658374,39711.06003584385
1286,39839.02350525325,3797.835312042031,39839.02350525325,39711.06003584385
1287,41291.00135136285,4569.004019820533,41291.00135136285,39711.06003584385
1288,42054.383924607464,5373.330381421508,42054.383924607464,39711.06003584385
1289,40262.51339308258,3793.8077171628693,40262.51339308258,39711.06003584385
1290,44231.44636508193,6271.052489024818,44231.44636508193,39711.06003584385
1291,39752.004409423935,3777.0757547608164,39752.004409423935,39711.06003584385
1292,40122.314231291515,3864.881499775102,40122.314231291515,39711.06003584385
1293,39891.76651705057,3810.886549825505,39891.76651705057,39711.06003584385
1294,39987.35980574185,3777.0757547608164,39987.35980574185,39711.06003584385
1295,39872.43704161972,3777.0757547608164,39872.43704161972,39711.06003584385
1296,40002.51758424648,3777.0757547608164,40002.51758424648,39711.06003584385
1297,40190.90973585695,3864.881499775102,40190.90973585695,39711.06003584385
1298,42947.739183023536,6195.455311342824,42947.739183023536,39711.06003584385
1299,40088.681147512296,3777.0757547608164,40088.681147512296,39711.06003584385
1300,39969.225647717656,3777.0757547608164,39969.225647717656,39711.06003584385
1301,41196.24171279503,4625.14345934525,41196.24171279503,39711.06003584385
1302,39879.39745305395,3777.0757547608164,39879.39745305395,39711.06003584385
1303,39863.14899885027,3777.0757547608164,39863.14899885027,39711.06003584385
1304,39880.88640631644,3777.0757547608164,39880.88640631644,39711.06003584385
1305,40241.72123869245,3814.263230397076,40241.72123869245,39711.06003584385
1306,39891.67841010379,3709.5845016154026,39891.67841010379,39711.06003584385
1307,39746.026100436306,3777.0757547608164,39746.026100436306,39711.06003584385
1308,39960.08543597552,3859.9746132257087,39960.08543597552,39711.06003584385
1309,40124.62603085312,3943.187843889438,40124.62603085312,39711.06003584385
1310,39871.71380781496,3793.0857996089444,39871.71380781496,39711.06003584385
1311,40162.34559862095,3777.0757547608164,40162.34559862095,39711.06003584385
1312,39804.850537237784,3777.0757547608164,39804.850537237784,39711.06003584385
1313,39727.280723958815,3785.0599093401715,39727.280723958815,39711.06003584385
1314,40174.84170582818,3777.0757547608164,40174.84170582818,39711.06003584385
1315,39834.96053174659,3777.0757547608164,39834.96053174659,39711.06003584385
1316,40054.649527317124,3777.0757547608164,40054.649527317124,39711.06003584385
1317,39916.71482728016,3777.0757547608164,39916.71482728016,39711.06003584385
1318,39794.85552403038,3709.5845016154026,39794.85552403038,39711.06003584385
1319,42258.53173037973,5550.562817361111,42258.53173037973,39711.06003584385
1320,43089.17381945755,6375.927894377167,43089.17381945755,39711.06003584385
1321,40975.967808371155,4572.49124091496,40975.967808371155,39711.06003584385
1322,39863.31382594548,3777.0757547608164,39863.31382594548,39711.06003584385
1323,43191.15419666625,6301.108171993392,43191.15419666625,39711.06003584385
1324,39868.61787259346,3778.046927117065,39868.61787259346,39711.06003584385
1325,40989.71114070357,4601.975648536036,40989.71114070357,39711.06003584385
1326,40955.218567704724,4593.229719569053,40955.218567704724,39711.06003584385
1327,43189.99464249404,6269.833007898576,43189.99464249404,39711.06003584385
1328,39743.1351926583,3777.0757547608164,39743.1351926583,39711.06003584385
1329,39856.491728854366,3777.0757547608164,39856.491728854366,39711.06003584385
1330,39814.68842410595,3777.0757547608164,39814.68842410595,39711.06003584385
1331,39865.89713204962,3713.9779160260196,39865.89713204962,39711.06003584385
1332,41050.89549661147,4658.631055548163,41050.89549661147,39711.06003584385
1333,40767.098172304744,4535.096421287545,40767.098172304744,39711.06003584385
1334,40061.284342724204,3777.0757547608164,40061.284342724204,39711.06003584385
1335,39986.58898186667,3777.0757547608164,39986.58898186667,39711.06003584385
1336,40002.59039325482,3709.5845016154026,40002.59039325482,39711.06003584385
1337,42013.204135346925,4537.520269468788,42013.204135346925,39711.06003584385
1338,41036.48242373045,4598.7918925404065,41036.48242373045,39711.06003584385
1339,39931.225190664256,3777.0757547608164,39931.225190664256,39711.06003584385
1340,39813.98353057483,3777.0757547608164,39813.98353057483,39711.06003584385
1341,40195.471329003005,3777.0757547608164,40195.471329003005,39711.06003584385
1342,40909.02868894192,4630.034752806476,40909.02868894192,39711.06003584385
1343,39839.50169513612,3709.5845016154026,39839.50169513612,39711.06003584385
1344,39781.85535116308,3777.0757547608164,39781.85535116308,39711.06003584385
1345,39837.54494880389,3777.0757547608164,39837.54494880389,39711.06003584385
1346,40008.331040689955,3801.930457572712,40008.331040689955,39711.06003584385
1347,42097.48794379291,5422.766904149071,42097.48794379291,39711.06003584385
1348,39728.73562738822,3777.0757547608164,39728.73562738822,39711.06003584385
1349,39936.873972957685,3777.0757547608164,39936.873972957685,39711.06003584385
1350,39785.68111907192,3777.0757547608164,39785.68111907192,39711.06003584385
1351,41272.10832271735,4665.2939079520875,41272.10832271735,39711.06003584385
1352,40879.88207594339,4595.976578317501,40879.88207594339,39711.06003584385
1353,40052.70975103637,3790.009692563507,40052.70975103637,39711.06003584385
1354,40984.770724906026,4517.411228379079,40984.770724906026,39711.06003584385
1355,39940.26003289069,3777.0757547608164,39940.26003289069,39711.06003584385
1356,41052.208246005124,4595.808865429314,41052.208246005124,39711.06003584385
1357,40020.677623433825,3777.0757547608164,40020.677623433825,39711.06003584385
1358,39865.85019257331,3804.8676779606985,39865.85019257331,39711.06003584385
1359,39757.29922958665,3777.0757547608164,39757.29922958665,39711.06003584385
1360,39711.06003584385,3777.0757547608164,39711.06003584385,39711.06003584385
1361,39711.06003584385,3777.0757547608164,39711.06003584385,39711.06003584385
1362,42991.64711769334,6460.383378876075,42991.64711769334,39711.06003584385
1363,39770.40115515422,3777.0757547608164,39770.40115515422,39711.06003584385
1364,40335.39074669903,3777.0757547608164,40335.39074669903,39711.06003584385
1365,39716.78584964187,3777.0757547608164,39716.78584964187,39711.06003584385
1366,39830.44168839682,3777.0757547608164,39830.44168839682,39711.06003584385
1367,39835.73308063847,3777.0757547608164,39835.73308063847,39711.06003584385
1368,40040.41613843497,3777.0757547608164,40040.41613843497,39711.06003584385
1369,40918.09670035019,4650.727392726677,40918.09670035019,39711.06003584385
1370,40157.66870566234,3777.0757547608164,40157.66870566234,39711.06003584385
1371,42170.84108646555,5373.181901953469,42170.84108646555,39711.06003584385
1372,41048.07712423948,4563.638501880388,41048.07712423948,39711.06003584385
1373,39909.12365687405,3777.0757547608164,39909.12365687405,39711.06003584385
1374,42346.36635926559,5424.321648412437,42346.36635926559,39711.06003584385
1375,40978.551640782964,4629.178928353297,40978.551640782964,39711.06003584385
1376,40078.07815519834,3829.3555012493607,40078.07815519834,39711.06003584385
1377,39877.088037588124,3777.0757547608164,39877.088037588124,39711.06003584385
1378,40875.66289894925,4710.057508728337,40875.66289894925,39711.06003584385
1379,39820.350437502864,3786.7997464599684,39820.350437502864,39711.06003584385
1380,39711.06003584385,3777.0757547608164,39711.06003584385,39711.06003584385
1381,39973.67960572353,3910.8561564770107,39973.67960572353,39711.06003584385
1382,41259.06485852852,4558.962445981044,41259.06485852852,39711.06003584385
1383,39849.28595975662,3799.2855354051544,39849.28595975662,39711.06003584385
1384,39971.547415937595,3777.0757547608164,39971.547415937595,39711.06003584385
1385,39989.29373839296,3777.0757547608164,39989.29373839296,39711.06003584385
1386,40011.94072479561,3800.7194392513643,40011.94072479561,39711.06003584385
1387,39983.15704049824,3777.0757547608164,39983.15704049824,39711.06003584385
1388,40969.01830584172,4541.4781644242885,40969.01830584172,39711.06003584385
1389,39727.177415843806,3777.0757547608164,39727.177415843806,39711.06003584385
1390,41159.73242969311,4541.4781644242885,41159.73242969311,39711.06003584385
1391,39806.619608121095,3777.0757547608164,39806.619608121095,39711.06003584385
1392,40939.66715224594,4642.884509158832,40939.66715224594,39711.06003584385
1393,39713.43294619897,3783.224743239455,39713.43294619897,39711.06003584385
1394,41919.23857793619,5550.562817361111,41919.23857793619,39711.06003584385
1395,41058.13688776901,4585.065689765562,41058.13688776901,39711.06003584385
1396,39849.64119880049,3777.0757547608164,39849.64119880049,39711.06003584385
1397,40029.485167497754,3777.0757547608164,40029.485167497754,39711.06003584385
1398,40016.354119143354,3777.0757547608164,40016.354119143354,39711.06003584385
1399,40051.45147016651,3777.0757547608164,40051.45147016651,39711.06003584385
1400,39868.452772013305,3777.0757547608164,39868.452772013305,39711.06003584385
1401,40040.27874069124,3709.5845016154026,40040.27874069124,39711.06003584385
1402,39780.20761193041,3777.0757547608164,39780.20761193041,39711.06003584385
1403,40868.48248935973,4678.602657950038,40868.48248935973,39711.06003584385
1404,39846.01304684826,3777.0757547608164,39846.01304684826,39711.06003584385
1405,42319.30804199177,5297.109546768058,42319.30804199177,39711.06003584385
1406,40068.372441979576,3777.0757547608164,40068.372441979576,39711.06003584385
1407,39919.31350601824,3777.0757547608164,39919.31350601824,39711.06003584385
1408,39755.5200870097,3777.0757547608164,39755.5200870097,39711.06003584385
1409,39914.886814274374,3777.0757547608164,39914.886814274374,39711.06003584385
1410,41233.85450242421,4633.04819277081,41233.85450242421,39711.06003584385
1411,39775.17883642305,3804.8676779606985,39775.17883642305,39711.06003584385
1412,39903.05877728456,3802.100886474166,39903.05877728456,39711.06003584385
1413,40119.54792599664,3777.0757547608164,40119.54792599664,39711.06003584385
1414,40001.17446907879,3777.0757547608164,40001.17446907879,39711.06003584385
1415,39837.20811460947,3777.0757547608164,39837.20811460947,39711.06003584385
1416,40017.21250309306,3783.870283845082,40017.21250309306,39711.06003584385
1417,39951.947853209385,3778.66083862247,39951.947853209385,39711.06003584385
1418,40008.234691537014,3859.6327765817123,40008.234691537014,39711.06003584385
1419,41185.42467558204,4723.222861871368,41185.42467558204,39711.06003584385
1420,42017.91707787502,5324.461225644822,42017.91707787502,39711.06003584385
1421,41225.499259875774,4762.959330069492,41225.499259875774,39711.06003584385
1422,39758.63930902786,3824.655027944818,39758.63930902786,39711.06003584385
1423,41019.96578622626,4570.575002683783,41019.96578622626,39711.06003584385
1424,40189.118365996685,3849.447795952533,40189.118365996685,39711.06003584385
1425,39774.29307354956,3709.5845016154026,39774.29307354956,39711.06003584385
1426,39796.56969273924,3777.0757547608164,39796.56969273924,39711.06003584385
1427,40078.41807465334,3777.0757547608164,40078.41807465334,39711.06003584385
1428,39787.50448794958,3777.0757547608164,39787.50448794958,39711.06003584385
1429,40007.00901643523,3777.0757547608164,40007.00901643523,39711.06003584385
1430,40786.657354882045,4561.263054173079,40786.657354882045,39711.06003584385
1431,39953.71083877726,3777.0757547608164,39953.71083877726,39711.06003584385
1432,39795.10740253796,3777.0757547608164,39795.10740253796,39711.06003584385
1433,39712.84782452924,3777.0757547608164,39712.84782452924,39711.06003584385
1434,40048.55720621309,3824.0256728404493,40048.55720621309,39711.06003584385
1435,39793.69315596427,3777.0757547608164,39793.69315596427,39711.06003584385
1436,39977.44496199923,3777.0757547608164,39977.44496199923,39711.06003584385
1437,41197.943346953725,4541.4781644242885,41197.943346953725,39711.06003584385
1438,39833.16084909835,3777.0757547608164,39833.16084909835,39711.06003584385
1439,39950.866581046655,3849.488038313516,39950.866581046655,39711.06003584385
1440,40872.286015789294,4545.279561974464,40872.286015789294,39711.06003584385
1441,39988.49637133278,3777.0757547608164,39988.49637133278,39711.06003584385
1442,39980.45325858145,3800.284116102037,39980.45325858145,39711.06003584385
1443,41267.146258477485,4626.453699126457,41267.146258477485,39711.06003584385
1444,39812.78927114872,3777.0757547608164,39812.78927114872,39711.06003584385
1445,39786.06262587502,3777.0757547608164,39786.06262587502,39711.06003584385
1446,41025.04645976992,4602.440831776871,41025.04645976992,39711.06003584385
1447,39829.63199190832,3784.921346300705,39829.63199190832,39711.06003584385
1448,41888.3416420922,5356.678540327224,41888.3416420922,39711.06003584385
1449,40081.812365212085,3777.0757547608164,40081.812365212085,39711.06003584385
1450,39944.301201107155,3777.0757547608164,39944.301201107155,39711.06003584385
1451,40071.76795533199,3821.5628921274133,40071.76795533199,39711.06003584385
1452,40001.51233788136,3783.870283845082,40001.51233788136,39711.06003584385
1453,40065.36613053475,3777.0757547608164,40065.36613053475,39711.06003584385
1454,39915.81754846561,3777.0757547608164,39915.81754846561,39711.06003584385
1455,39875.71258711318,3842.008429809916,39875.71258711318,39711.06003584385
1456,39893.363110138394,3798.740282987869,39893.363110138394,39711.06003584385
1457,40107.613280179445,3777.0757547608164,40107.613280179445,39711.06003584385
1458,39964.05273319388,3777.0757547608164,39964.05273319388,39711.06003584385
1459,39927.61766820532,3777.0757547608164,39927.61766820532,39711.06003584385
1460,40191.84412377142,3792.9599719825324,40191.84412377142,39711.06003584385
1461,39992.396398320976,3777.0757547608164,39992.396398320976,39711.06003584385
1462,39801.71101333222,3777.0757547608164,39801.71101333222,39711.06003584385
1463,39906.405179736816,3777.0757547608164,39906.405179736816,39711.06003584385
1464,40080.40856250269,3777.0757547608164,40080.40856250269,39711.06003584385
1465,39907.03335051957,3836.186378927363,39907.03335051957,39711.06003584385
1466,39802.34298212394,3777.0757547608164,39802.34298212394,39711.06003584385
1467,41148.12292082055,4579.813231426995,41148.12292082055,39711.06003584385
1468,39755.94172265426,3777.0757547608164,39755.94172265426,39702.449593912075
1469,41035.62942434421,4621.178261636157,41035.62942434421,39702.449593912075
1470,41095.823925653036,4616.077161613137,41095.823925653036,39702.449593912075
1471,43183.36857755027,6304.40031307902,43183.36857755027,39702.449593912075
1472,39987.13232972323,3708.723457422225,39987.13232972323,39702.449593912075
1473,40993.54680550621,4569.004019820533,40993.54680550621,39702.449593912075
1474,39821.50093424953,3708.723457422225,39821.50093424953,39702.449593912075
1475,40094.82117804898,3854.2517415266584,40094.82117804898,39702.449593912075
1476,40937.09160931635,4731.945322359095,40937.09160931635,39702.449593912075
1477,40076.317897528585,3777.0757547608164,40076.317897528585,39702.449593912075
1478,39971.33977088377,3777.0757547608164,39971.33977088377,39702.449593912075
1479,39987.387812174646,3777.0757547608164,39987.387812174646,39702.449593912075
1480,40286.37151251159,3828.436267045972,40286.37151251159,39702.449593912075
1481,40809.10027539732,4602.605510632845,40809.10027539732,39702.449593912075
1482,39912.10609891199,3777.0757547608164,39912.10609891199,39702.449593912075
1483,40131.78393651844,3867.473626556423,40131.78393651844,39702.449593912075
1484,42061.785699261534,5401.048628378515,42061.785699261534,39702.449593912075
1485,39746.86250534032,3777.0757547608164,39746.86250534032,39702.449593912075
1486,42963.83307758979,6420.149463606834,42963.83307758979,39702.449593912075
1487,39837.75903319599,3777.0757547608164,39837.75903319599,39702.449593912075
1488,40045.58882087718,3801.930457572712,40045.58882087718,39702.449593912075
1489,39721.987007346455,3777.0757547608164,39721.987007346455,39702.449593912075
1490,41244.82141558027,4706.132589438208,41244.82141558027,39702.449593912075
1491,39901.73964082998,3858.850669473205,39901.73964082998,39702.449593912075
1492,40922.320032835574,4616.036404372075,40922.320032835574,39702.449593912075
1493,39833.175845363774,3777.0757547608164,39833.175845363774,39702.449593912075
1494,41311.83971241281,4562.236877836136,41311.83971241281,39702.449593912075
1495,40981.06013975457,4626.453699126457,40981.06013975457,39702.449593912075
1496,40891.131909260985,4585.065689765562,40891.131909260985,39702.449593912075
1497,40070.08039574839,3937.162601123313,40070.08039574839,39702.449593912075
1498,39778.37930223515,3777.0757547608164,39778.37930223515,39702.449593912075
1499,40014.32661822102,3819.13050909667,40014.32661822102,39702.449593912075
