,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60277.935223065586,7372.72064274159,60277.935223065586,56872.62959758197
1,58125.5635878982,5523.5376104441775,58125.5635878982,56667.74037430197
2,61029.20476556821,6474.382624917276,61029.20476556821,56582.71209908128
3,58845.32035796308,6711.786986891568,58845.32035796308,56582.71209908128
4,58603.53734415701,6569.44517815172,58603.53734415701,54894.17992999465
5,56215.6375467545,6060.393007288296,56215.6375467545,54850.49028043943
6,57142.85070091818,6717.160973508823,57142.85070091818,54508.444904678145
7,55723.22804811362,6028.9458307705845,55723.22804811362,52982.55214973152
8,55357.2821677558,5960.109503111051,55357.2821677558,52783.582830251726
9,54137.76668543054,5563.423024253379,54137.76668543054,52783.58283025172
10,56196.78228630453,7235.993043742341,56196.78228630453,52314.92127655753
11,52670.36281734763,4999.24927857594,52670.36281734763,51966.78674835763
12,52219.624274816495,5072.164851194181,52219.624274816495,51104.37908634096
13,52713.450945241566,5785.754425767469,52713.450945241566,51104.37908634096
14,52903.45817904677,5796.926064693073,52903.45817904677,51104.37908634096
15,53327.76838453626,6498.478499703846,53327.76838453626,51062.68710304179
16,52389.91247210541,5762.1500825163,52389.91247210541,50771.566910378446
17,52451.502378968886,5800.143184477999,52451.502378968886,50771.566910378446
18,51243.87668331259,5139.638636176884,51243.87668331259,50771.566910378446
19,51550.70226998418,5096.365377616043,51550.70226998418,50771.566910378446
20,53222.79714107369,6506.608960434418,53222.79714107369,50331.045476645864
21,51762.061091409625,5598.367712950678,51762.061091409625,49723.33742780552
22,51260.447352574134,4816.894997610392,51260.447352574134,48766.81748786415
23,50307.916520880884,5067.53180411198,50307.916520880884,48766.81748786415
24,49656.739920536354,4176.699877790079,49656.739920536354,48766.81748786415
25,50013.94647643987,4761.900238601203,50013.94647643987,48491.50906339926
26,48810.51496526632,3936.159489069448,48810.51496526632,48491.50906339926
27,50293.53141242445,4788.776182604303,50293.53141242445,48491.50906339925
28,52180.80586154345,6392.802442078739,52180.80586154345,48491.50906339925
29,48658.256991416594,3968.448593028204,48658.256991416594,48491.509063399244
30,50169.00499260677,4813.004068243511,50169.00499260677,48491.509063399244
31,49278.810600743374,4107.270776444902,49278.810600743374,47790.88812436185
32,48408.196960520276,3877.0400490755565,48408.196960520276,47790.88812436185
33,51746.43073644028,6347.577013868914,51746.43073644028,47790.88812436185
34,49331.02382665403,4865.136029918189,49331.02382665403,47790.88812436185
35,49173.45975834307,4721.323465711378,49173.45975834307,47433.122344034695
36,47581.243927612086,3801.9978421997757,47581.243927612086,47132.7061987243
37,48679.53723340137,4799.6983443295485,48679.53723340137,47132.7061987243
38,47642.406748533176,3865.6680396171732,47642.406748533176,47132.7061987243
39,48847.21705118477,4763.629882573789,48847.21705118477,47055.56448972227
40,47767.35908248616,4001.455382065474,47767.35908248616,46996.11693359566
41,52648.569911968065,7308.151003527861,52648.569911968065,46996.11693359566
42,47726.482524266,3850.648668950477,47726.482524266,46996.11693359566
43,47615.94632517442,3817.1443655128714,47615.94632517442,46996.11693359566
44,48349.196157221806,4744.681364555945,48349.196157221806,46996.11693359566
45,47663.97520057766,3870.047950176098,47663.97520057766,46996.11693359566
46,49027.475879093545,4943.479896206336,49027.475879093545,46967.412971142134
47,47365.497459601414,3818.1843189796928,47365.497459601414,46591.53220894617
48,48122.21064154988,4638.39522931952,48122.21064154988,46591.53220894617
49,47336.57791854335,3846.125892025647,47336.57791854335,46591.53220894617
50,49517.545185692936,5475.921659057045,49517.545185692936,46591.53220894617
51,47222.61367573531,4045.6375458476577,47222.61367573531,46255.82261029662
52,46810.91696574034,3769.7465544523025,46810.91696574034,46165.194399780376
53,48710.33675054887,5503.813022302826,48710.33675054887,46165.194399780376
54,46498.75169440821,3924.2357803959435,46498.75169440821,46165.194399780376
55,48884.39062659365,5682.146820374182,48884.39062659365,46165.194399780376
56,46633.02455875825,3798.681524960335,46633.02455875825,46165.194399780376
57,47634.30427792147,4684.892783176863,47634.30427792147,46165.194399780376
58,46942.36774265084,3801.2597179283584,46942.36774265084,46165.194399780376
59,48773.567572878135,5522.257813505904,48773.567572878135,46165.194399780376
60,47594.74265534665,4666.067603161451,47594.74265534665,45857.65841612836
61,46844.986759253516,3909.2726896822196,46844.986759253516,45857.65841612836
62,47826.09391275722,4911.575344801934,47826.09391275722,45857.65841612836
63,49657.26516800724,5464.13278658598,49657.26516800724,45857.65841612836
64,48473.11615970281,5440.449638622004,48473.11615970281,45857.65841612836
65,47473.11976116669,4633.7385529134,47473.11976116669,45857.65841612836
66,47021.06494358636,3999.351383751496,47021.06494358636,45857.65841612836
67,46522.5216527003,3769.7465544523025,46522.5216527003,45857.65841612835
68,47409.46459424899,4654.113836262348,47409.46459424899,45857.65841612835
69,49990.65553854576,6400.092899879395,49990.65553854576,45857.65841612835
70,47321.4030602428,4712.96152131895,47321.4030602428,45794.61167339479
71,47333.256712205926,4674.168003420171,47333.256712205926,45794.61167339479
72,46248.61244216976,3917.7038657615985,46248.61244216976,45794.61167339479
73,49260.453063700304,5492.4360416716845,49260.453063700304,45794.61167339479
74,46118.684730605935,3769.7465544523025,46118.684730605935,45794.61167339479
75,48524.79011497328,4827.037004606338,48524.79011497328,45794.61167339479
76,49434.59884877149,5477.383990979148,49434.59884877149,45585.32937529012
77,46915.98183478472,4695.077336599652,46915.98183478472,44962.846716568165
78,47583.26047035618,5455.495152194895,47583.26047035618,44851.49533474011
79,46440.87396329376,4560.916869698722,46440.87396329376,44823.97134282205
80,46579.58812272585,4691.567899143561,46579.58812272585,44823.97134282205
81,47751.4428826599,5500.01181062366,47751.4428826599,44823.97134282205
82,46450.95607367695,4585.427376318661,46450.95607367695,44823.97134282205
83,48472.12061636464,5420.440955953202,48472.12061636464,44823.97134282205
84,46225.638886365094,4625.195788591055,46225.638886365094,44815.20910479161
85,47723.22630115917,4680.723281861626,47723.22630115917,44686.03031099108
86,47373.58340874341,5409.073912587015,47373.58340874341,44598.96354189519
87,44838.317913803716,3756.2232059564985,44838.317913803716,44521.083717287234
88,46414.34713969713,4647.633058989393,46414.34713969713,44521.083717287234
89,49456.25849911307,6309.026032369208,49456.25849911307,44521.083717287234
90,47825.005092167834,5533.26154870843,47825.005092167834,44521.083717287234
91,45402.242154768595,3912.622598678942,45402.242154768595,44521.083717287234
92,46024.19713818444,4503.710304642859,46024.19713818444,44413.87029430625
93,45782.88704401631,4474.6423163098825,45782.88704401631,44393.58506553639
94,50929.68156869292,7241.96203256118,50929.68156869292,44363.827985609525
95,46188.65961765734,4716.874993032388,46188.65961765734,44363.827985609525
96,46840.75970393456,5196.088512893481,46840.75970393456,44363.827985609525
97,45733.232286030325,4483.569790971942,45733.232286030325,44363.827985609525
98,45354.97735198797,3837.4948358322836,45354.97735198797,44363.827985609525
99,48517.43907647266,5581.876032405575,48517.43907647266,44363.827985609525
100,46280.86657672211,4700.28094984617,46280.86657672211,44363.827985609525
101,45213.925797602824,3892.8453657155196,45213.925797602824,44363.82798560952
102,45954.32802481494,4514.6549431365875,45954.32802481494,44363.82798560952
103,47464.46469879093,5523.34454592226,47464.46469879093,44363.82798560952
104,48333.39630063707,6291.583823412537,48333.39630063707,44363.82798560952
105,44731.45245168545,3735.0241800875215,44731.45245168545,44110.39152773632
106,47661.287160336076,6071.6525237382875,47661.287160336076,44110.39152773632
107,46043.47762900538,4495.8004023154335,46043.47762900538,44110.39152773632
108,44251.51403624212,3529.216378823715,44251.51403624212,43845.56324595824
109,44778.39762548337,3643.73503520322,44778.39762548337,43845.56324595824
110,45374.03773619048,4401.979523474054,45374.03773619048,43845.56324595824
111,46372.76606813334,4703.216691570088,46372.76606813334,43845.56324595824
112,44305.949732426976,3529.216378823715,44305.949732426976,43095.51314372171
113,46279.448257386146,4521.507487978955,46279.448257386146,43095.51314372171
114,45103.65192705565,4426.053910932201,45103.65192705565,43081.24855904744
115,49198.029598918685,6739.187950427183,49198.029598918685,43081.24855904744
116,46168.90521876698,5247.48354653653,46168.90521876698,43081.24855904744
117,44766.855418132865,4393.893848049522,44766.855418132865,43081.24855904744
118,44606.51268132671,4410.679589053128,44606.51268132671,43081.24855904744
119,46929.873758901405,5869.325131416497,46929.873758901405,43081.24855904744
120,46921.24530671405,5956.662262930988,46921.24530671405,43081.24855904744
121,49370.121487691955,6910.475220487388,49370.121487691955,43081.24855904744
122,43570.889084604976,3614.5502594000695,43570.889084604976,43081.24855904744
123,46122.03222446848,5179.484355893612,46122.03222446848,43081.24855904744
124,49213.26092921874,6862.716314784154,49213.26092921874,43081.24855904744
125,46360.87267197817,5261.129960432203,46360.87267197817,43081.24855904744
126,48910.12942406798,7001.401940122324,48910.12942406798,43081.24855904744
127,49151.74143632028,7537.276015912537,49151.74143632028,43081.24855904744
128,45770.19649466865,5275.301168338786,45770.19649466865,43081.24855904743
129,43714.963454660516,3561.937938918014,43714.963454660516,43081.24855904743
130,44923.79604820961,4423.089496111138,44923.79604820961,42956.0360663861
131,45930.12054327693,5446.94703807845,45930.12054327693,42956.0360663861
132,45804.76416223938,5223.997423468571,45804.76416223938,42956.0360663861
133,46539.29609670055,5070.63919326955,46539.29609670055,42956.0360663861
134,45647.18114381682,5083.788178937869,45647.18114381682,42956.0360663861
135,47946.099646758696,7105.503202235001,47946.099646758696,42956.0360663861
136,45683.0677692579,5359.588990617042,45683.0677692579,42956.0360663861
137,47010.83781417544,5945.509298904119,47010.83781417544,42956.0360663861
138,45652.99293224486,5260.40945631243,45652.99293224486,42956.0360663861
139,44406.4743046455,4283.636072267305,44406.4743046455,42956.0360663861
140,46741.7140025752,5741.82476883536,46741.7140025752,42956.0360663861
141,45547.21222081696,5243.672813352359,45547.21222081696,42956.0360663861
142,44446.39309424551,4335.838301608819,44446.39309424551,42956.0360663861
143,48026.812401321964,6290.649533138225,48026.812401321964,42956.0360663861
144,44752.46841836372,4528.557399389973,44752.46841836372,42956.0360663861
145,45798.89075368389,5135.207596096089,45798.89075368389,42956.0360663861
146,45725.93658998804,5225.534484933856,45725.93658998804,42520.22682058611
147,50342.88225735412,7083.969066910708,50342.88225735412,42464.31249943447
148,45408.399035079216,4477.285783763031,45408.399035079216,42464.31249943447
149,43973.24919681373,4420.388497739422,43973.24919681373,42270.516181086445
150,46090.41053033001,5808.773038255814,46090.41053033001,42270.516181086445
151,44631.80080582927,5041.030964048476,44631.80080582927,42270.516181086445
152,46231.75635213409,6190.62376128375,46231.75635213409,42270.516181086445
153,46078.836572475826,5997.241516886233,46078.836572475826,42270.516181086445
154,45354.235810335405,5384.832875313759,45354.235810335405,42270.516181086445
155,47216.75849649792,5511.630158155831,47216.75849649792,42270.516181086445
156,45179.28041823238,5091.11253161786,45179.28041823238,42270.516181086445
157,46050.5068684891,6045.609935186105,46050.5068684891,42270.516181086445
158,45230.354276074235,5228.004381157904,45230.354276074235,42270.516181086445
159,45222.8488150365,5071.173085450265,45222.8488150365,42270.516181086445
160,45374.10000340919,5088.040400319424,45374.10000340919,42270.516181086445
161,43112.25408691398,3699.6424223842378,43112.25408691398,42270.516181086445
162,43418.416839575104,4240.509932819272,43418.416839575104,42001.76696587002
163,49204.79171571722,7381.766571528453,49204.79171571722,42001.76696587002
164,48359.00908215657,6626.778540596586,48359.00908215657,42001.76696587002
165,43812.16304717677,4175.870649238574,43812.16304717677,42001.76696587002
166,43421.69930386278,4342.402779666378,43421.69930386278,42001.76696587002
167,45516.22125666357,5529.629132597608,45516.22125666357,42001.76696587002
168,44871.178846321054,4250.09580071128,44871.178846321054,42001.76696587002
169,46235.28603236361,5127.198136780736,46235.28603236361,42001.76696587002
170,46806.59693246092,6894.712349951104,46806.59693246092,42001.76696587002
171,44938.826614805446,5233.905524762468,44938.826614805446,42001.76696587002
172,44795.49937706817,5187.199478827575,44795.49937706817,41849.77620573838
173,44508.91731229638,5111.590903966424,44508.91731229638,41849.77620573838
174,44553.243369097814,5194.70874019799,44553.243369097814,41849.77620573838
175,44464.12594747021,5249.932802866306,44464.12594747021,41849.77620573838
176,43655.71732239398,4441.943899330552,43655.71732239398,41684.165103052335
177,43582.87716502468,4442.253736899775,43582.87716502468,41684.165103052335
178,44743.44120334835,5109.722184358271,44743.44120334835,41684.165103052335
179,45712.30032111832,4975.916002441493,45712.30032111832,41684.165103052335
180,43270.727969098654,4263.922332037049,43270.727969098654,41684.165103052335
181,45910.23924979555,6035.457472941895,45910.23924979555,41684.165103052335
182,43928.155340638834,4362.55358842609,43928.155340638834,41684.165103052335
183,45516.71021130928,5839.125384022828,45516.71021130928,41684.165103052335
184,45054.322897439706,5003.837392855208,45054.322897439706,41684.165103052335
185,44617.590993723425,5123.589160456529,44617.590993723425,41684.165103052335
186,42219.67607532775,3415.395107221102,42219.67607532775,41684.165103052335
187,46063.25352381253,5794.9783653169125,46063.25352381253,41684.165103052335
188,46243.820942997365,5978.041453879091,46243.820942997365,41684.165103052335
189,43611.15461049673,4265.534001954092,43611.15461049673,41684.165103052335
190,43389.81392293447,4356.9999533743485,43389.81392293447,41684.165103052335
191,44549.78103477689,5146.166252511017,44549.78103477689,41684.165103052335
192,42591.44523390273,3550.3019616742095,42591.44523390273,41684.165103052335
193,44561.59697402272,5015.277017439704,44561.59697402272,41684.165103052335
194,45556.736317027506,5856.91559581876,45556.736317027506,41684.165103052335
195,47856.94597746108,6807.698688420112,47856.94597746108,41684.165103052335
196,44963.57219345823,5141.971996377552,44963.57219345823,41684.165103052335
197,44616.50920167602,4949.973946766387,44616.50920167602,41684.165103052335
198,44263.17211110785,5127.203748695039,44263.17211110785,41466.75085132298
199,48822.85829899078,7887.053305760202,48822.85829899078,41466.75085132298
200,45447.200441953864,6239.601254991348,45447.200441953864,41466.75085132298
201,43224.51818266951,4397.298047303116,43224.51818266951,41466.75085132298
202,45954.440157466895,5966.640920230899,45954.440157466895,41466.75085132298
203,44366.070085281804,5043.951112685456,44366.070085281804,41466.75085132298
204,43323.70371332403,4292.6425546498285,43323.70371332403,41466.75085132298
205,43136.32298804246,4360.970585115173,43136.32298804246,41466.75085132298
206,47368.72006630095,7385.696442897582,47368.72006630095,41466.75085132298
207,48715.32410785209,6841.143255256284,48715.32410785209,41466.75085132298
208,44671.8453962456,5230.328625678184,44671.8453962456,41466.75085132298
209,46186.68676632452,6673.079815380719,46186.68676632452,41466.75085132298
210,49226.7792828143,6791.088622171157,49226.7792828143,41466.75085132298
211,44196.35661885925,5247.565158874562,44196.35661885925,41466.75085132298
212,46196.58406731541,5965.959846189746,46196.58406731541,41466.75085132298
213,41957.80168482921,3510.7234760106503,41957.80168482921,41466.75085132298
214,45293.326828272,5998.439777708605,45293.326828272,41466.75085132298
215,48009.360524880605,6745.869123742008,48009.360524880605,41466.75085132298
216,43317.61898483346,4215.916138450308,43317.61898483346,41466.75085132298
217,44058.33109519306,5257.708792425011,44058.33109519306,41466.75085132298
218,45526.47250296611,5785.139222660286,45526.47250296611,41315.672484541115
219,45139.16050137464,5222.520029823063,45139.16050137464,41315.672484541115
220,46524.19546734916,6179.95526416631,46524.19546734916,41315.672484541115
221,43155.19385794875,4453.532605258653,43155.19385794875,41315.672484541115
222,43194.62952998736,4255.276280851627,43194.62952998736,41315.672484541115
223,43301.46438080481,4174.954640654873,43301.46438080481,41315.672484541115
224,46661.73641334488,6268.650941925912,46661.73641334488,41315.672484541115
225,43967.3749048453,5124.267222184635,43967.3749048453,41296.68214705455
226,43919.03793805696,5246.042699328247,43919.03793805696,41296.68214705454
227,46100.00290789352,6896.256143995131,46100.00290789352,41296.68214705454
228,46421.6738500531,6472.6789199074565,46421.6738500531,41296.68214705454
229,45051.31923620641,6106.304977009418,45051.31923620641,41296.68214705454
230,41964.11636698035,3381.120108100131,41964.11636698035,41296.68214705454
231,44283.85309532803,4958.7489871583475,44283.85309532803,41296.68214705454
232,45079.3193522294,5784.179893394639,45079.3193522294,41296.68214705454
233,43354.776660135416,4112.541273648198,43354.776660135416,41296.68214705454
234,44795.521199842915,5682.322935236388,44795.521199842915,41296.68214705454
235,41753.75590045466,3260.4671636072917,41753.75590045466,41296.68214705454
236,44099.39774838172,4866.573041757374,44099.39774838172,41296.68214705454
237,43386.10737208727,4214.049978810277,43386.10737208727,41296.68214705454
238,42256.71041088363,3409.0547307792403,42256.71041088363,41296.68214705454
239,49394.577309662774,7573.161842165289,49394.577309662774,41296.68214705454
240,46286.59137633558,5991.2649014003755,46286.59137633558,41296.68214705454
241,44607.019590642754,5087.115369648478,44607.019590642754,41296.68214705454
242,45297.15470187724,5350.888167257386,45297.15470187724,41126.49029575942
243,44538.03043193764,5307.684344358958,44538.03043193764,41126.49029575942
244,45008.326396699995,5839.736745185139,45008.326396699995,41126.49029575942
245,43363.00873318033,4226.436847182059,43363.00873318033,41126.49029575942
246,43603.91326849915,4835.627307154633,43603.91326849915,41126.49029575942
247,45851.84936209505,6581.029421792015,45851.84936209505,41126.49029575942
248,47380.27006884606,6803.397217615292,47380.27006884606,41126.49029575942
249,43682.64908628,4888.661051631217,43682.64908628,41126.49029575942
250,41787.375991107416,3245.9264808413864,41787.375991107416,41126.49029575942
251,44744.85826690997,5136.665753908548,44744.85826690997,41126.49029575942
252,44208.949420951816,4308.694761935175,44208.949420951816,41126.49029575942
253,45979.50596506866,6429.062406891836,45979.50596506866,41126.49029575942
254,47446.79206502171,7367.193751640468,47446.79206502171,41126.49029575942
255,45281.83776724289,5072.605217060127,45281.83776724289,41126.49029575942
256,43085.49849580032,4333.450121563013,43085.49849580032,41126.49029575942
257,45570.35924856053,5784.011704739884,45570.35924856053,41126.49029575942
258,47299.78387614674,7359.384447665415,47299.78387614674,41126.49029575942
259,44604.96143178587,4970.964510430909,44604.96143178587,41126.49029575942
260,43262.4602293235,4200.071211885164,43262.4602293235,41126.49029575942
261,45005.46327734683,5864.034433411843,45005.46327734683,41126.49029575942
262,46160.42511450149,5781.889619146796,46160.42511450149,41126.49029575942
263,44435.7746911127,5026.5838256479,44435.7746911127,41126.49029575942
264,45054.58565025915,6055.579068097867,45054.58565025915,41126.49029575942
265,41820.41990537842,3248.8461567224185,41820.41990537842,41126.49029575942
266,47726.187249846036,7403.561393872656,47726.187249846036,41126.49029575942
267,43032.070220102236,4355.058575710446,43032.070220102236,41126.49029575942
268,45165.11369415133,5683.413066459939,45165.11369415133,41126.49029575942
269,44852.08658432744,5746.246452429159,44852.08658432744,41126.49029575942
270,43485.7068956509,4960.577366987676,43485.7068956509,41126.49029575942
271,41678.13216835945,3308.815448001179,41678.13216835945,41126.49029575942
272,44034.680797268826,5140.2543990587465,44034.680797268826,41126.49029575942
273,41590.644751836044,3314.110152748778,41590.644751836044,41126.49029575942
274,44913.30062181771,5935.244808225734,44913.30062181771,41126.49029575942
275,44102.34772790904,5025.946743741023,44102.34772790904,41126.49029575942
276,45403.11815332416,5873.222124335081,45403.11815332416,41126.49029575942
277,47536.12270999615,5951.898781865345,47536.12270999615,41126.49029575942
278,44737.166157828586,5823.9761761111995,44737.166157828586,41126.49029575942
279,41571.299167075966,3303.3734709285636,41571.299167075966,41126.49029575942
280,44153.52508222997,5062.269714111018,44153.52508222997,41126.49029575942
281,46050.997662675814,7043.766061090595,46050.997662675814,41126.49029575942
282,43532.342136408115,4286.925029421307,43532.342136408115,41126.49029575942
283,44997.830107794725,5209.804677434837,44997.830107794725,41126.49029575942
284,42261.30573742456,3372.093339171852,42261.30573742456,41126.49029575942
285,47257.71846811498,6573.07947277405,47257.71846811498,41126.49029575942
286,43090.24265494733,4144.346857106614,43090.24265494733,41126.49029575942
287,44772.80164474112,5882.983216607242,44772.80164474112,41126.49029575942
288,44689.09773254819,5008.661062469006,44689.09773254819,41126.49029575942
289,42524.40185296056,4176.720456435415,42524.40185296056,41126.49029575942
290,44084.28910602589,5105.771997559774,44084.28910602589,41126.49029575942
291,42701.24849939947,4010.0177662847514,42701.24849939947,41126.49029575942
292,44683.785670174686,5811.752885794977,44683.785670174686,41126.49029575942
293,46016.386397591836,5723.770584202104,46016.386397591836,41126.49029575942
294,46326.48089287646,6627.458638077046,46326.48089287646,41126.49029575942
295,41798.25652479632,3424.148482502374,41798.25652479632,41126.49029575942
296,42637.14132890473,4121.547382249398,42637.14132890473,41126.49029575942
297,43715.29540320938,4996.216087876788,43715.29540320938,41084.57507147034
298,44988.16320372617,5603.990901379386,44988.16320372617,41084.57507147034
299,43856.88607354003,5027.293456258199,43856.88607354003,41084.57507147034
300,47358.74546608741,5775.594226915309,47358.74546608741,41084.57507147034
301,43062.73665217933,4292.3203331271525,43062.73665217933,41084.57507147034
302,46294.04708413624,6657.419735930016,46294.04708413624,41084.57507147034
303,43115.22684261085,4256.110054613868,43115.22684261085,41084.57507147034
304,45409.47892608514,6014.026365878479,45409.47892608514,41084.57507147034
305,43394.74251724586,4084.8144015819626,43394.74251724586,41084.57507147034
306,45624.45181808895,5908.932901887196,45624.45181808895,41084.57507147034
307,43819.57445542469,5038.8689806832,43819.57445542469,41084.57507147034
308,44051.112017254854,4911.897541406945,44051.112017254854,41084.57507147034
309,43633.40987444338,4899.436191184148,43633.40987444338,41084.57507147033
310,48234.08728256264,7584.161433146696,48234.08728256264,41084.57507147033
311,49283.47601966681,8426.878279743534,49283.47601966681,41084.57507147033
312,48088.37907446846,7539.074182935043,48088.37907446846,41084.57507147033
313,46250.962191023944,6903.668210117484,46250.962191023944,41084.57507147033
314,43569.516455964695,4826.031591875338,43569.516455964695,41084.57507147033
315,42918.739509581144,4294.589840376662,42918.739509581144,41084.57507147033
316,46837.25824595131,6921.376293613079,46837.25824595131,41084.57507147033
317,44913.1879675605,6001.660464526952,44913.1879675605,41084.57507147033
318,45083.60371321106,5955.755662184411,45083.60371321106,41077.91850917924
319,43651.152828094804,4170.328008567148,43651.152828094804,41077.91850917924
320,43885.97862089366,4105.423528681354,43885.97862089366,41077.91850917924
321,43637.604049219866,4884.562680346926,43637.604049219866,41077.91850917924
322,48906.39223982884,7553.842594224409,48906.39223982884,41077.91850917924
323,43601.32642900389,4900.944116769579,43601.32642900389,41077.91850917924
324,44047.105369332814,5265.387282792099,44047.105369332814,41077.91850917924
325,44959.14529676292,5768.505404682681,44959.14529676292,41077.91850917924
326,41798.39945981681,3423.419531212133,41798.39945981681,41077.91850917924
327,43734.62737972803,5171.711314994029,43734.62737972803,41077.91850917924
328,43919.98462229596,4962.148395348054,43919.98462229596,41077.91850917924
329,43682.48864065732,4954.088234162744,43682.48864065732,41077.91850917924
330,43829.72308092784,4962.185562786568,43829.72308092784,41077.91850917924
331,44149.71090416594,5110.962384323316,44149.71090416594,41077.91850917924
332,41942.698260796504,3408.6215441322443,41942.698260796504,41077.91850917924
333,41492.70850242885,3297.7885716845185,41492.70850242885,40982.003336912734
334,42791.37986000365,4124.57457434941,42791.37986000365,40982.003336912734
335,44322.52478946447,5110.2526634949845,44322.52478946447,40982.003336912734
336,44910.4987757399,5714.701200534788,44910.4987757399,40982.003336912734
337,45188.72546267558,5032.745240092154,45188.72546267558,40982.003336912734
338,44726.962291755466,5013.144345544107,44726.962291755466,40982.003336912734
339,44014.34432542276,4972.043038987444,44014.34432542276,40982.003336912734
340,44145.65984864428,4354.321187929146,44145.65984864428,40828.49305169912
341,44596.26922072187,5187.1929093259805,44596.26922072187,40828.49305169912
342,45796.73556108654,6477.685016744537,45796.73556108654,40828.49305169912
343,43659.5889050136,5009.987230259632,43659.5889050136,40828.49305169912
344,42556.00932584221,4173.173743185456,42556.00932584221,40828.49305169912
345,45913.518351165665,5876.566881481619,45913.518351165665,40828.49305169912
346,44569.0309820679,5805.138850700909,44569.0309820679,40828.49305169912
347,45537.71073874445,6504.263177839775,45537.71073874445,40828.49305169912
348,44954.62009302639,5019.885143761681,44954.62009302639,40828.49305169912
349,41162.85025966687,3311.1815251544367,41162.85025966687,40828.49305169912
350,45001.192019893184,5723.128317229997,45001.192019893184,40828.49305169912
351,44175.67133673171,5075.417898334836,44175.67133673171,40828.49305169912
352,42797.43449808515,4303.487648392214,42797.43449808515,40828.49305169912
353,44962.27516453597,5870.736185001004,44962.27516453597,40828.49305169912
354,44000.37332406171,5120.615938819947,44000.37332406171,40828.49305169912
355,44607.08134303319,6107.7620913330475,44607.08134303319,40828.49305169912
356,47958.42110340492,7551.638861711796,47958.42110340492,40828.49305169912
357,41392.67297895818,3266.163047687916,41392.67297895818,40828.49305169912
358,43515.51802562303,5004.6763664927985,43515.51802562303,40828.49305169912
359,44569.21512107122,5889.408879030127,44569.21512107122,40828.49305169912
360,41790.14592478595,3330.8212404530145,41790.14592478595,40828.49305169912
361,42684.25462894361,4271.762912539767,42684.25462894361,40828.49305169912
362,43855.26638197684,5030.161342052455,43855.26638197684,40828.49305169912
363,46184.68610870137,6621.4407775799355,46184.68610870137,40828.49305169912
364,45006.76719938741,5728.288442553281,45006.76719938741,40828.49305169912
365,44835.32890230463,5794.975677661414,44835.32890230463,40828.49305169912
366,43132.537445949434,4429.556135366542,43132.537445949434,40828.49305169912
367,46027.869199494606,6593.818735432271,46027.869199494606,40828.49305169912
368,43876.188712324285,4938.331674141474,43876.188712324285,40828.49305169912
369,45699.65157521963,5820.268322221146,45699.65157521963,40828.49305169912
370,42880.61098157869,4486.55997347492,42880.61098157869,40828.49305169912
371,42416.95240983508,4021.3642880095867,42416.95240983508,40828.49305169912
372,46075.54355276962,6976.693726725001,46075.54355276962,40828.49305169912
373,42484.38201765446,4065.6996047113084,42484.38201765446,40828.49305169912
374,44556.76223651432,5679.511804214376,44556.76223651432,40828.49305169912
375,43576.863293025366,4866.573041757374,43576.863293025366,40828.49305169912
376,42112.20988216062,3454.250656670049,42112.20988216062,40828.49305169912
377,45614.13611436144,5738.791355519481,45614.13611436144,40828.49305169912
