,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
378,45637.88193437437,6406.873084057088,45637.88193437437,40828.49305169912
379,49918.92241908687,8329.821314815574,49918.92241908687,40828.49305169912
380,42656.13423552276,4212.5872180489305,42656.13423552276,40828.49305169912
381,44349.3797577269,5810.683042123239,44349.3797577269,40828.49305169912
382,42566.78026683217,4049.7183603360886,42566.78026683217,40828.49305169912
383,45069.902130337076,5866.283493354555,45069.902130337076,40828.49305169912
384,46043.444454615594,5774.839641057019,46043.444454615594,40828.49305169912
385,44043.15359752117,5089.210038631672,44043.15359752117,40828.49305169912
386,43831.38895785198,4920.526662935614,43831.38895785198,40828.49305169912
387,48109.33590114671,8639.77839844021,48109.33590114671,40828.49305169912
388,43633.4621850984,4899.009473965429,43633.4621850984,40828.49305169912
389,45172.153326357016,5996.097290483992,45172.153326357016,40828.49305169912
390,46836.989891634,6516.083274394679,46836.989891634,40828.49305169912
391,44593.356029080736,5847.8752166636405,44593.356029080736,40828.49305169912
392,47741.57298384879,8296.622246597737,47741.57298384879,40828.49305169912
393,45245.18257696453,5989.546260121159,45245.18257696453,40828.49305169912
394,44395.858545896204,5895.038421875279,44395.858545896204,40828.49305169912
395,46728.15693238308,6704.709071543128,46728.15693238308,40828.49305169912
396,49184.24112798086,6601.282420586744,49184.24112798086,40828.49305169912
397,42581.23483860715,4209.702822657551,42581.23483860715,40828.49305169912
398,43230.54788074665,5015.516781668324,43230.54788074665,40828.49305169912
399,43707.166676733126,4985.891477773754,43707.166676733126,40828.49305169912
400,42675.51965929892,4239.766715455238,42675.51965929892,40828.49305169912
401,43777.56965511762,4868.93789919661,43777.56965511762,40828.49305169912
402,44129.03330007648,5289.827105124705,44129.03330007648,40828.49305169912
403,46063.872056239015,6011.051010041972,46063.872056239015,40828.49305169912
404,44081.52405070524,5168.520143605262,44081.52405070524,40828.49305169912
405,44441.95902389078,5848.654246490938,44441.95902389078,40828.49305169912
406,44825.4718078163,6118.80507246782,44825.4718078163,40828.49305169912
407,43523.47823179899,4833.226082494444,43523.47823179899,40828.49305169912
408,46120.878262667014,6952.968820037796,46120.878262667014,40828.49305169912
409,47034.372716995116,6607.955409981269,47034.372716995116,40828.49305169912
410,43517.254714145005,4979.045846949049,43517.254714145005,40805.378728468524
411,45772.24104920362,6702.23759928904,45772.24104920362,40805.378728468524
412,44330.613111922976,4826.031591875338,44330.613111922976,40805.378728468524
413,42302.15327160524,4175.264622966165,42302.15327160524,40805.378728468524
414,43729.83955527305,4179.383691051026,43729.83955527305,40805.378728468524
415,44780.641323598094,5767.910554742144,44780.641323598094,40805.378728468524
416,45202.56707745739,5078.0339087234415,45202.56707745739,40805.378728468524
417,45734.852125080084,5792.415490089624,45734.852125080084,40805.378728468524
418,46286.6784717356,6034.623130288874,46286.6784717356,40805.378728468524
419,44533.00931565015,5837.277099944232,44533.00931565015,40805.378728468524
420,41009.21481243707,3266.6675565626742,41009.21481243707,40805.378728468524
421,46238.378642525015,6585.183775309684,46238.378642525015,40805.378728468524
422,43788.85980812669,4945.318369673713,43788.85980812669,40805.378728468524
423,45512.08872339935,5846.963158302843,45512.08872339935,40805.378728468524
424,44358.7272668913,4825.565899820147,44358.7272668913,40805.378728468524
425,42267.60426984001,4113.947375946331,42267.60426984001,40805.378728468524
426,42246.38882101766,4077.5422743247923,42246.38882101766,40805.378728468524
427,45771.74851834121,6395.602081319143,45771.74851834121,40805.378728468524
428,44597.94502515965,5601.783966800118,44597.94502515965,40805.378728468524
429,44603.281173537776,5776.607368396959,44603.281173537776,40805.378728468524
430,43675.607535890325,5102.981670964507,43675.607535890325,40805.378728468524
431,46366.75691386662,6889.2709751472285,46366.75691386662,40805.378728468524
432,42458.95132593547,4280.144872804836,42458.95132593547,40805.378728468524
433,46879.313609289806,6772.941969271522,46879.313609289806,40805.378728468524
434,45767.753545967695,5882.995658665977,45767.753545967695,40805.378728468524
435,47071.07387906555,5930.480849897862,47071.07387906555,40805.378728468524
436,46874.341039746454,6588.235213118149,46874.341039746454,40805.378728468524
437,44594.18984018662,5791.867043045313,44594.18984018662,40805.378728468524
438,45796.54005017386,5979.8157175996175,45796.54005017386,40805.378728468524
439,42834.9089171538,4165.608574142186,42834.9089171538,40805.378728468524
440,46789.47699002335,6776.069442794772,46789.47699002335,40805.378728468524
441,43605.173617628054,4835.35819282838,43605.173617628054,40805.378728468524
442,42568.31687952826,4135.012077669466,42568.31687952826,40805.378728468524
443,44734.98747291627,5792.683089635354,44734.98747291627,40805.378728468524
444,44981.35389632815,5623.693784728285,44981.35389632815,40805.378728468524
445,44766.61566520102,5719.764523026346,44766.61566520102,40805.378728468524
446,44559.003987406155,5918.822312054756,44559.003987406155,40805.378728468524
447,42625.14466514588,4238.9926468811855,42625.14466514588,40803.15727899697
448,43960.170696026515,4551.015611915277,43960.170696026515,40803.15727899697
449,47089.70845885164,6676.085843032012,47089.70845885164,40803.15727899697
450,42231.239487951054,3077.0170107618515,42231.239487951054,40803.15727899697
451,41578.40200549964,2786.098522531414,41578.40200549964,40803.15727899697
452,44460.318715841415,4510.868136162504,44460.318715841415,40803.157278996965
453,44524.38448507945,5689.166995011765,44524.38448507945,40803.157278996965
454,44060.13164990082,4727.596575517096,44060.13164990082,40803.157278996965
455,42764.87219119594,3739.7090595048176,42764.87219119594,40803.157278996965
456,43547.37006605751,3855.1369889336543,43547.37006605751,40803.157278996965
457,42338.18564036242,3870.094759986362,42338.18564036242,40803.157278996965
458,44404.59183191689,4683.802559292233,44404.59183191689,40803.157278996965
459,44918.02946366777,5568.424493161879,44918.02946366777,40803.157278996965
460,43503.86045561494,4582.121237029294,43503.86045561494,40803.157278996965
461,45344.795279007514,5494.392430535682,45344.795279007514,40803.157278996965
462,48032.46725323529,7220.77524581666,48032.46725323529,40701.62212191487
463,41526.31481511507,3004.5078344713265,41526.31481511507,40701.62212191487
464,43469.33440051445,3799.226557150317,43469.33440051445,40701.62212191487
465,45558.99220396582,5496.702618960584,45558.99220396582,40695.212019336745
466,45794.23327596395,6529.948780665783,45794.23327596395,40695.212019336745
467,42178.361830745984,3766.3482732042626,42178.361830745984,40695.212019336745
468,42226.847674869074,3732.8771220559674,42226.847674869074,40695.212019336745
469,46376.177317971946,6968.29755579281,46376.177317971946,40695.212019336745
470,44926.95681385781,5522.248574656445,44926.95681385781,40695.212019336745
471,43370.939634091425,4739.363179652105,43370.939634091425,40695.21201933674
472,44898.46687423011,5723.619773290893,44898.46687423011,40695.21201933674
473,43311.56826978647,3955.928970636941,43311.56826978647,40695.21201933674
474,44077.090422947906,4863.875747671304,44077.090422947906,40695.21201933674
475,43740.557967662564,4802.941964624543,43740.557967662564,40695.21201933674
476,43618.21936251273,3809.4708006493847,43618.21936251273,40695.21201933674
477,47835.84968273132,7337.193523595338,47835.84968273132,40695.21201933674
478,43210.830620830064,4646.16632902873,43210.830620830064,40695.21201933674
479,43329.88263366466,4858.888187630759,43329.88263366466,40695.21201933674
480,42788.50478254956,4031.3479599972443,42788.50478254956,40695.21201933674
481,43560.804488811504,4808.037561044738,43560.804488811504,40695.21201933674
482,42408.3850505756,3804.003975977531,42408.3850505756,40695.21201933674
483,42475.907952269,3841.023155873966,42475.907952269,40695.21201933674
484,43293.86161834387,4648.500898948414,43293.86161834387,40695.21201933674
485,43998.40360120735,5111.764569180729,43998.40360120735,40695.21201933674
486,43338.475650927205,4728.946592666782,43338.475650927205,40695.21201933674
487,42700.28629167435,3905.934237924609,42700.28629167435,40695.21201933674
488,43445.72324532582,4628.228369451409,43445.72324532582,40695.21201933674
489,44282.35575828018,4711.310129058249,44282.35575828018,40695.21201933674
490,45731.343118425306,5740.671007173096,45731.343118425306,40695.21201933674
491,44727.308725623945,5747.972194509267,44727.308725623945,40695.21201933674
492,43620.513522641195,4671.27130436195,43620.513522641195,40695.21201933674
493,45588.13138243598,6547.697984045832,45588.13138243598,40695.21201933674
494,43718.752424549835,4747.410353988933,43718.752424549835,40695.21201933674
495,45751.87420542828,5719.682661888049,45751.87420542828,40695.21201933674
496,43516.05585594366,4793.831536812687,43516.05585594366,40695.21201933674
497,46837.551223265276,6465.239180869756,46837.551223265276,40695.21201933674
498,44176.62019527027,5476.465088957118,44176.62019527027,40695.21201933674
499,44580.63148097104,5695.62691441766,44580.63148097104,40695.21201933674
500,43119.081202082634,3935.3696779676734,43119.081202082634,40695.21201933674
501,41466.93103614163,2966.6390166290644,41466.93103614163,40695.21201933674
502,42405.00458456428,3908.7835538712534,42405.00458456428,40695.21201933674
503,43920.157130623156,4849.3297031667735,43920.157130623156,40695.21201933674
504,45803.97850061047,6845.336106610771,45803.97850061047,40695.21201933674
505,42445.53070447165,3822.1138128871926,42445.53070447165,40695.21201933674
506,42671.164204854744,3924.1460386952954,42671.164204854744,40695.21201933674
507,41884.3604823194,3690.0748367501847,41884.3604823194,40211.673767352906
508,44610.55594862336,5057.73222697796,44610.55594862336,40211.673767352906
509,45287.27541083176,6372.781235114507,45287.27541083176,40211.673767352906
510,47080.07290056753,6477.704855351984,47080.07290056753,40211.673767352906
511,44815.611798926,5900.3422847327965,44815.611798926,40211.673767352906
512,43235.19072413647,4019.621677417749,43235.19072413647,40211.673767352906
513,46170.98926040837,5430.186938789318,46170.98926040837,40211.673767352906
514,41164.867384016005,3169.259108103728,41164.867384016005,40211.673767352906
515,45815.917161197765,6635.799643180459,45815.917161197765,40211.673767352906
516,41885.96856174496,3752.2001864387116,41885.96856174496,40211.673767352906
517,45448.712541601904,6641.6277790956765,45448.712541601904,40211.673767352906
518,43324.886193134145,4668.477850749914,43324.886193134145,40211.673767352906
519,45161.38922870711,5462.105362766971,45161.38922870711,40211.673767352906
520,44951.32398289717,6318.821258300008,44951.32398289717,40211.673767352906
521,42639.68227302246,4666.42750201864,42639.68227302246,40211.673767352906
522,42541.4599472152,3889.105454248439,42541.4599472152,40211.673767352906
523,43441.82381138095,4981.173773284738,43441.82381138095,40211.673767352906
524,44458.473834156546,4735.381857433636,44458.473834156546,40211.673767352906
525,47320.46287393371,7135.390011132312,47320.46287393371,40211.673767352906
526,40774.530933090355,3022.659739925572,40774.530933090355,40211.673767352906
527,41863.18979089054,3975.483559784328,41863.18979089054,40211.673767352906
528,46636.41760817815,7226.3176030582035,46636.41760817815,40211.673767352906
529,44205.87568136303,4862.943567088847,44205.87568136303,40211.673767352906
530,42442.8821798608,4083.278191885677,42442.8821798608,40211.673767352906
531,43179.14541569869,4919.612216063209,43179.14541569869,40211.673767352906
532,42810.81678557535,4797.090234571383,42810.81678557535,40211.673767352906
533,43173.89505357247,4923.088589933625,43173.89505357247,40211.673767352906
534,45054.325352976404,4797.517568606704,45054.325352976404,40211.673767352906
535,44620.81778794438,5666.293185864051,44620.81778794438,40211.673767352906
536,43807.73874796522,4721.828343400468,43807.73874796522,40211.673767352906
537,44434.031196018135,4781.147062234055,44434.031196018135,40211.673767352906
538,43139.16156963691,4646.598029313807,43139.16156963691,40211.673767352906
539,44366.36427731091,5463.764475141894,44366.36427731091,40211.673767352906
540,44099.43433417139,5367.434816314225,44099.43433417139,40211.673767352906
541,44258.8460678877,4707.639991863898,44258.8460678877,40211.673767352906
542,48788.07531586816,7248.747820907238,48788.07531586816,40211.673767352906
543,45028.74364087933,5609.008742903393,45028.74364087933,40211.673767352906
544,44347.096084882156,5541.729151868593,44347.096084882156,40211.673767352906
545,43360.634823376335,4769.611972655245,43360.634823376335,40211.673767352906
546,43271.42870244226,4730.44663064726,43271.42870244226,40211.673767352906
547,43000.687820634506,4759.330547133318,43000.687820634506,40211.673767352906
548,41975.915256950364,3933.3479771540356,41975.915256950364,40211.673767352906
549,44263.99951190831,5619.1766546860845,44263.99951190831,40211.673767352906
550,44346.38370913123,5982.8723725156715,44346.38370913123,40211.673767352906
551,42082.040115197386,3769.496928650276,42082.040115197386,40211.673767352906
552,45912.60280917004,5773.198853434729,45912.60280917004,40211.673767352906
553,42874.040484727404,4631.5328034173735,42874.040484727404,40211.673767352906
554,43051.83522851945,4738.040087114311,43051.83522851945,40211.673767352906
555,41638.79151070266,3833.271472004681,41638.79151070266,40211.673767352906
556,46074.93749548129,6302.483132467363,46074.93749548129,40211.673767352906
557,44780.791715058556,5577.900758739117,44780.791715058556,40211.673767352906
558,40977.286329354814,3192.375961318699,40977.286329354814,40211.673767352906
559,44409.460020422535,5508.079614979285,44409.460020422535,40211.673767352906
560,47756.46259691248,8254.950135247835,47756.46259691248,40211.673767352906
561,43994.256955023026,5519.758574416237,43994.256955023026,40211.673767352906
562,42023.933069201004,3844.887781018074,42023.933069201004,40211.673767352906
563,43259.42726927575,4527.499487485536,43259.42726927575,40211.673767352906
564,48251.38720437306,6583.845195319627,48251.38720437306,40211.673767352906
565,43960.704957005975,5683.872797196603,43960.704957005975,40211.673767352906
566,47233.2592314646,6558.069290324782,47233.2592314646,40211.673767352906
567,43109.47932372759,4693.570560384052,43109.47932372759,40211.673767352906
568,41622.0865007556,3934.516620269585,41622.0865007556,40211.673767352906
569,41034.199021777014,2991.916992818512,41034.199021777014,40211.673767352906
570,43861.11811372668,4786.225417101829,43861.11811372668,40211.673767352906
571,43808.51970744443,5501.18492020367,43808.51970744443,40211.673767352906
572,46049.50512390609,6286.48790648886,46049.50512390609,40211.673767352906
573,44935.86696317549,6229.996755835536,44935.86696317549,40211.673767352906
574,44678.0924034964,4984.134317701014,44678.0924034964,40211.673767352906
575,42050.920409637256,4009.9252683495265,42050.920409637256,40211.673767352906
576,43123.90389230393,5094.080026524403,43123.90389230393,40211.673767352906
577,41674.85079289428,3737.2711448670634,41674.85079289428,40211.673767352906
578,44182.996324788975,5467.965273070239,44182.996324788975,40211.673767352906
579,43159.04181334699,4840.445628032098,43159.04181334699,40211.673767352906
580,43018.43232791682,3857.073748655245,43018.43232791682,40211.673767352906
581,43086.809472859255,4537.5088432391885,43086.809472859255,40211.673767352906
582,45892.546296569046,6461.47752244817,45892.546296569046,40211.673767352906
583,40618.65279317717,2895.05565710706,40618.65279317717,40211.673767352906
584,42740.43273641488,4494.945160187291,42740.43273641488,40211.673767352906
585,45043.40136294447,4888.193024592712,45043.40136294447,40211.673767352906
586,45651.88776092005,5948.9121136723015,45651.88776092005,40211.673767352906
587,47095.32056332078,7344.277135856083,47095.32056332078,40211.673767352906
588,43929.26509493483,4759.0685024737995,43929.26509493483,40211.673767352906
589,43457.65549878929,4706.743951407107,43457.65549878929,40211.673767352906
590,46239.77898965114,6561.7634203359075,46239.77898965114,40211.673767352906
591,44442.92739800399,4021.675364707729,44442.92739800399,40211.673767352906
592,44807.03894218443,6520.7961308198155,44807.03894218443,40211.673767352906
593,41885.06915797333,3773.418571938004,41885.06915797333,40211.673767352906
594,43265.279100451204,4684.008344182801,43265.279100451204,40211.673767352906
595,42967.510593106985,3970.215277450602,42967.510593106985,40211.673767352906
596,46843.5024755407,6467.261464978459,46843.5024755407,40211.673767352906
597,42106.10654177939,3179.711399514669,42106.10654177939,40211.673767352906
598,44004.53097415614,5644.04964514471,44004.53097415614,40211.673767352906
599,44129.24184200408,4651.064800300484,44129.24184200408,40211.673767352906
600,42181.90450411868,3879.974516415662,42181.90450411868,40211.673767352906
601,42848.429324481796,4635.563539761624,42848.429324481796,40211.673767352906
602,45162.169901405265,5542.109524940171,45162.169901405265,40211.673767352906
603,43276.70901343389,4954.220412724542,43276.70901343389,40211.673767352906
604,41245.07899696599,3083.9699110795436,41245.07899696599,40211.673767352906
605,43135.50904613157,4733.093044332035,43135.50904613157,40211.673767352906
606,40888.536372449445,3099.809965410851,40888.536372449445,40211.673767352906
607,41586.56559844223,3829.9965191166075,41586.56559844223,40211.673767352906
608,44375.36935839596,5664.122845510799,44375.36935839596,40211.673767352906
609,45454.43480065054,5566.200918090793,45454.43480065054,40211.673767352906
610,44132.45602381029,5689.348569578461,44132.45602381029,40211.673767352906
611,41952.52305417093,3988.3550433512546,41952.52305417093,40211.673767352906
612,43959.11335143633,4705.372601577347,43959.11335143633,40211.673767352906
613,40479.49562488853,2878.685089005169,40479.49562488853,40211.673767352906
614,43412.68789571434,5019.073555173648,43412.68789571434,40211.673767352906
615,45292.09678484545,4861.762476810063,45292.09678484545,40211.673767352906
616,43000.328759193406,4586.145200927535,43000.328759193406,40211.673767352906
617,43139.737921603344,4739.027926232064,43139.737921603344,40211.673767352906
618,40591.69847615405,2893.105538935814,40591.69847615405,40211.673767352906
619,42967.90976217,4687.404496166641,42967.90976217,40211.673767352906
620,40906.46935716307,3031.8490725181023,40906.46935716307,40211.673767352906
621,41759.26341989047,3924.072009512341,41759.26341989047,40211.673767352906
622,44226.84416553886,5914.91157195235,44226.84416553886,40211.673767352906
623,44975.175732418444,6509.167493423911,44975.175732418444,40211.673767352906
624,41468.776849901406,3016.189011434168,41468.776849901406,40211.673767352906
625,43219.08404863523,4859.838894188333,43219.08404863523,40211.673767352906
626,42177.280732870786,3938.4372289394096,42177.280732870786,40211.673767352906
627,43171.743969217794,4719.419852886414,43171.743969217794,40211.673767352906
628,40710.845899289445,2896.8809068272253,40710.845899289445,40211.673767352906
629,45469.97984086066,5594.457020688978,45469.97984086066,40211.673767352906
630,40838.91213121393,3205.2673105773056,40838.91213121393,40211.673767352906
631,42338.36510169062,4027.97774616466,42338.36510169062,40211.673767352906
632,44297.6416914816,5541.588124228359,44297.6416914816,40211.673767352906
633,46438.36528813449,6599.15559460513,46438.36528813449,40211.673767352906
634,42704.942332539686,4718.601902555251,42704.942332539686,40211.673767352906
635,43477.18108009535,4881.45077677937,43477.18108009535,40211.673767352906
636,41020.89557633414,2889.864396957125,41020.89557633414,40211.673767352906
637,45654.86076675872,4921.954749540376,45654.86076675872,40211.673767352906
638,43263.87202667075,4786.845938558506,43263.87202667075,40211.673767352906
639,42133.86323462974,4112.804252146292,42133.86323462974,40211.673767352906
640,47352.40867777776,7553.359658084085,47352.40867777776,40211.673767352906
641,46791.32590701712,6766.421468211275,46791.32590701712,40211.673767352906
642,45040.839013514174,6502.895767385014,45040.839013514174,40211.673767352906
643,47482.71866262396,6408.753065346124,47482.71866262396,40211.673767352906
644,46539.035896910245,7188.77519180771,46539.035896910245,40211.673767352906
645,41764.1297251782,3900.127098427639,41764.1297251782,40211.673767352906
646,41513.85066930442,3690.9831071259696,41513.85066930442,40211.673767352906
647,44272.16242731212,4722.050750864781,44272.16242731212,40211.673767352906
648,48186.95190406607,6766.589769796286,48186.95190406607,40211.673767352906
649,43317.34852535618,4772.99074755429,43317.34852535618,40211.673767352906
650,40938.732251181544,3165.891332053127,40938.732251181544,40211.673767352906
651,44009.25059175665,5434.718894870236,44009.25059175665,40211.673767352906
652,44290.12057182967,5634.804826311086,44290.12057182967,40197.07329471765
653,42049.092946826815,3896.5272096544722,42049.092946826815,40197.07329471765
654,41364.78600650579,3857.1305724335007,41364.78600650579,40197.07329471765
655,40553.78458458675,2886.171567016639,40553.78458458675,40197.07329471765
656,44216.7888252901,4626.846347488367,44216.7888252901,40197.07329471765
657,43899.843513700696,4750.776980518089,43899.843513700696,40197.07329471765
658,41021.161626891764,2985.914303798314,41021.161626891764,40197.07329471765
659,43986.08249316083,5569.134837790492,43986.08249316083,40197.07329471765
660,52112.06738059094,8543.476213370966,52112.06738059094,40197.07329471765
661,43070.93288063056,4702.573869904813,43070.93288063056,40197.073294717644
662,43924.5071656324,4761.595145745734,43924.5071656324,40197.073294717644
663,43332.2064122214,4812.29792288557,43332.2064122214,40197.073294717644
664,41807.16098516956,3711.820080753787,41807.16098516956,40197.073294717644
665,44945.521680185644,5680.679580083742,44945.521680185644,40197.073294717644
666,45475.87508976661,6658.334179298193,45475.87508976661,40197.073294717644
667,43568.49184040626,5242.894981010577,43568.49184040626,40197.073294717644
668,42106.44390345967,3905.277986406585,42106.44390345967,40197.073294717644
669,44986.12949590509,6335.67405839557,44986.12949590509,40197.073294717644
670,43461.79549740198,4892.745629441498,43461.79549740198,40197.073294717644
671,48465.23551458755,7377.491894047163,48465.23551458755,40197.073294717644
672,44165.53167141126,5414.036936654169,44165.53167141126,40197.073294717644
673,42503.84670834652,3811.821482419091,42503.84670834652,40197.073294717644
674,45038.47838803391,6447.784698527622,45038.47838803391,40197.073294717644
675,47247.006089877155,6268.4495802678775,47247.006089877155,40197.073294717644
676,41938.25479791045,3831.15046813155,41938.25479791045,40197.073294717644
677,40905.846194641286,2951.281290365503,40905.846194641286,40197.073294717644
678,44336.75869192817,5658.935818635652,44336.75869192817,40197.073294717644
679,45697.07359618305,5437.340687611166,45697.07359618305,40197.073294717644
680,46020.09683280724,6387.816475519858,46020.09683280724,40197.073294717644
681,42203.863959712544,4125.4707497827085,42203.863959712544,40197.073294717644
682,44187.612734639006,4702.387727582061,44187.612734639006,40197.073294717644
683,42733.308628924526,4567.1137120315125,42733.308628924526,40197.073294717644
684,42784.27362452676,4658.533182706941,42784.27362452676,40197.073294717644
685,44362.56355621305,5800.46139303878,44362.56355621305,40197.073294717644
686,42146.89671246354,3929.2907654261917,42146.89671246354,40197.073294717644
687,41789.2325065658,3757.395787223878,41789.2325065658,40197.073294717644
688,44362.11494931795,5649.414623305101,44362.11494931795,40197.073294717644
689,42112.9227621961,3855.568694463707,42112.9227621961,40197.073294717644
690,44225.398584487724,5397.254649726279,44225.398584487724,40197.073294717644
691,45296.59819334265,4774.450574491261,45296.59819334265,40197.073294717644
692,44078.83433725994,5631.443206753072,44078.83433725994,40197.073294717644
693,41942.28103738515,3856.011372908174,41942.28103738515,40197.073294717644
694,44089.49849059735,5639.8077565433105,44089.49849059735,40197.073294717644
695,46291.615235230405,6350.888077727176,46291.615235230405,40197.073294717644
696,43094.3030565128,4803.023490100268,43094.3030565128,40197.073294717644
697,42880.21778194396,4634.136593494562,42880.21778194396,40197.073294717644
698,45352.19591897472,5668.756573074486,45352.19591897472,40197.073294717644
699,42811.67245442493,4474.033496330407,42811.67245442493,40197.073294717644
700,41140.012233623755,3038.5663069855004,41140.012233623755,40197.073294717644
701,41817.609080691305,3847.658859190952,41817.609080691305,40197.073294717644
702,43311.39027885724,4605.8690970718435,43311.39027885724,40197.073294717644
703,43255.58938093532,4914.800792602262,43255.58938093532,40197.073294717644
704,44601.14589872689,5551.719565354818,44601.14589872689,40197.073294717644
705,42362.117215989565,4005.5161254746235,42362.117215989565,40197.073294717644
706,43962.60425259542,3931.159371524659,43962.60425259542,40197.073294717644
707,44391.59053540608,4797.007751002437,44391.59053540608,40197.073294717644
708,41534.73715551787,3356.87817237438,41534.73715551787,40197.073294717644
709,41901.95177249235,3813.339553133348,41901.95177249235,40197.073294717644
710,44087.42749125746,5737.787438751302,44087.42749125746,40197.073294717644
711,40847.779000076924,3004.2723056878576,40847.779000076924,40197.073294717644
712,41569.74719207434,3811.287763844146,41569.74719207434,40197.073294717644
713,42962.52148483625,4632.657183985181,42962.52148483625,40162.18041437594
714,44014.35082831599,5449.810420526548,44014.35082831599,40162.18041437594
715,42965.41569587988,4697.663269994447,42965.41569587988,40162.18041437594
716,44928.54048318644,6353.0112915356685,44928.54048318644,40162.18041437594
717,41861.23636204786,3915.1230704066647,41861.23636204786,40162.18041437594
718,40756.77658917743,2937.6717290019897,40756.77658917743,40162.18041437594
719,41897.74438431166,3642.632395415339,41897.74438431166,40162.18041437594
720,43975.10845626697,5414.348760830515,43975.10845626697,40162.18041437594
721,45092.66294256154,4704.800401008114,45092.66294256154,40162.18041437594
722,43959.876766320594,5520.105442592876,43959.876766320594,40162.18041437594
723,40803.503514939504,2928.986613201028,40803.503514939504,40162.18041437594
724,43384.211582261916,4841.497809155297,43384.211582261916,40162.18041437594
725,45245.855025855526,6453.910517911733,45245.855025855526,40162.18041437594
726,43942.365044109996,4610.807348303593,43942.365044109996,40162.18041437594
727,41150.539291593814,2920.483760065322,41150.539291593814,40162.18041437594
728,43806.46454964789,5461.48545074592,43806.46454964789,40162.18041437594
729,43329.51256355093,4927.69647256759,43329.51256355093,40162.18041437594
730,41066.80058531648,3094.3879013784435,41066.80058531648,40162.18041437594
731,40767.59353261732,2805.984129807182,40767.59353261732,40162.18041437594
732,45264.216963983316,5498.958725363843,45264.216963983316,40162.18041437594
733,43891.77983241655,5344.197133989678,43891.77983241655,40162.18041437594
734,41583.942664785915,3698.303693752111,41583.942664785915,40162.18041437594
735,45797.584634788356,6520.697020017322,45797.584634788356,40162.18041437594
736,41131.33304768419,2929.071457387675,41131.33304768419,40121.99092797261
737,42074.15415177097,3805.5469442432186,42074.15415177097,40121.99092797261
738,42519.84642613369,4592.614294987209,42519.84642613369,40121.990927972605
739,43979.22324884485,5604.309549540159,43979.22324884485,40121.990927972605
740,41987.84376694767,3946.7303955353455,41987.84376694767,40121.990927972605
741,43679.89321193628,5676.424826417155,43679.89321193628,40121.990927972605
742,42748.84623273576,4836.700785062409,42748.84623273576,40121.990927972605
743,42826.758665962014,4827.694027103343,42826.758665962014,40121.990927972605
744,43215.651931569104,3979.66161225599,43215.651931569104,40121.990927972605
745,43107.92604196533,4983.51562357843,43107.92604196533,40121.990927972605
746,41835.61815521069,4000.2717725796465,41835.61815521069,40105.40062440115
747,44265.10786687731,5792.122468539585,44265.10786687731,40105.40062440115
748,40583.66068494104,3129.580706886006,40583.66068494104,40105.40062440115
749,44056.74073484706,4937.438983160342,44056.74073484706,40105.40062440115
750,45180.698710296725,6650.118485266279,45180.698710296725,40105.40062440115
751,41537.22363162817,4012.3619813167716,41537.22363162817,40105.40062440115
752,41622.62947947804,3955.6007950305575,41622.62947947804,40105.40062440115
