,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
753,47272.95602960813,6584.957925829396,47272.95602960813,40105.40062440115
754,41000.40604179351,3447.4982539141092,41000.40604179351,40105.40062440115
755,45323.96040723233,5609.098269800394,45323.96040723233,40105.40062440115
756,44269.166226825255,5652.598695926676,44269.166226825255,40105.40062440115
757,41925.00055443112,3898.5997355294735,41925.00055443112,40105.40062440115
758,42896.52221488897,5011.463908540003,42896.52221488897,40105.40062440115
759,40745.45164146531,3166.9054226404996,40745.45164146531,40105.40062440115
760,44119.570056933044,5044.7131656095635,44119.570056933044,40105.40062440115
761,45243.61144543603,7034.817863695629,45243.61144543603,40105.40062440115
762,43028.825578496,4762.265445043342,43028.825578496,40105.40062440115
763,41444.68066420524,4045.9140534057906,41444.68066420524,40105.40062440115
764,44052.517958219076,5866.021425994751,44052.517958219076,40105.40062440115
765,46500.03974481831,7379.312654139937,46500.03974481831,40105.40062440115
766,45112.7402800396,5741.363003426608,45112.7402800396,40105.40062440115
767,45101.366715924516,6501.36234325612,45101.366715924516,40105.40062440115
768,44504.17268623243,4809.765047992014,44504.17268623243,40105.40062440115
769,43162.74726365717,4996.062598566439,43162.74726365717,40105.40062440115
770,45090.30177918869,6939.065483998939,45090.30177918869,40105.40062440115
771,43505.82680142682,5027.124329247665,43505.82680142682,40105.40062440115
772,45192.584303380434,5814.0618800168995,45192.584303380434,40105.40062440115
773,42566.13109025225,4800.55861701918,42566.13109025225,40105.40062440115
774,41640.023440523066,3936.4197124130296,41640.023440523066,40105.40062440115
775,41745.6263236558,3962.131588125706,41745.6263236558,40105.40062440115
776,43472.55391982988,4980.515672841832,43472.55391982988,40105.40062440115
777,42174.12833767016,4041.576975006671,42174.12833767016,40105.40062440115
778,42587.326247221565,5055.602239003098,42587.326247221565,40105.40062440115
779,41859.692297604335,4075.124673488042,41859.692297604335,40105.40062440115
780,44078.46904564831,5775.605314917735,44078.46904564831,40105.40062440115
781,42031.433069941515,4042.536454624302,42031.433069941515,40105.40062440115
782,43018.88490842724,5019.949277032027,43018.88490842724,40105.40062440115
783,41955.66521914072,4134.223864636408,41955.66521914072,40105.40062440115
784,47228.51936886325,7567.384725328127,47228.51936886325,40105.40062440115
785,41862.91376659178,3936.267622787748,41862.91376659178,40105.40062440115
786,41908.56469638966,4016.711532353745,41908.56469638966,40105.40062440115
787,42191.087470761944,4065.0435752963895,42191.087470761944,40105.40062440115
788,43067.873225439136,4689.829339275853,43067.873225439136,40105.40062440115
789,42807.28121742461,4806.04670937315,42807.28121742461,40105.40062440115
790,43409.04226428089,4761.495189507451,43409.04226428089,40105.40062440115
791,40734.71504447349,3146.719947372111,40734.71504447349,40105.40062440115
792,45452.49166589047,5015.553407164549,45452.49166589047,40105.40062440115
793,46337.371528918826,6663.942517418234,46337.371528918826,40105.40062440115
794,43888.84047631385,5707.131131726562,43888.84047631385,40105.40062440115
795,44283.835724932156,5677.108918368964,44283.835724932156,40105.40062440115
796,44871.52539503064,6715.438862469254,44871.52539503064,40105.40062440115
797,44303.76211812324,4953.438023785549,44303.76211812324,40105.40062440115
798,42028.59637719883,4040.969254398261,42028.59637719883,40105.40062440115
799,41880.83913849492,4101.457434378298,41880.83913849492,40105.40062440115
800,41569.471546814486,4117.747383439624,41569.471546814486,40105.40062440115
801,43813.42978967271,5789.687478741519,43813.42978967271,40105.40062440115
802,43176.67783125826,4859.697683524986,43176.67783125826,40105.40062440115
803,44069.86362922603,5719.194676354891,44069.86362922603,40105.40062440115
804,45249.774747817144,6389.1133948736915,45249.774747817144,40105.40062440115
805,45089.37980948329,5547.0800024486125,45089.37980948329,40105.40062440115
806,41810.02699688492,3857.6404788237,41810.02699688492,40105.40062440115
807,41495.61900201913,3826.277101315695,41495.61900201913,40105.40062440115
808,43282.394275490515,4956.420782615441,43282.394275490515,40105.40062440115
809,41734.46168543511,3988.678577691005,41734.46168543511,39674.50112959039
810,42633.99876775207,4893.572380992582,42633.99876775207,39674.50112959039
811,41519.473907175816,3822.688347294933,41519.473907175816,39674.50112959039
812,44580.838144627334,5557.853935602366,44580.838144627334,39674.50112959039
813,40473.63570371758,3027.8607007611895,40473.63570371758,39674.50112959039
814,41198.85163871189,3954.9599452478606,41198.85163871189,39674.50112959039
815,42388.266237464544,4539.949188074887,42388.266237464544,39674.50112959039
816,43591.46811284148,4738.595148111002,43591.46811284148,39674.50112959039
817,40647.45147111245,3098.879478615304,40647.45147111245,39674.50112959039
818,42329.7950233232,4659.540435212003,42329.7950233232,39674.50112959039
819,41380.47738889237,3848.91293158477,41380.47738889237,39674.50112959039
820,40052.19223439581,2823.423523340795,40052.19223439581,39674.50112959039
821,41733.94701573576,3700.1470565903983,41733.94701573576,39674.50112959039
822,42552.856444579535,4430.768968747755,42552.856444579535,39674.50112959039
823,41209.4127075337,3897.01187453283,41209.4127075337,39674.50112959039
824,42263.31105280974,4648.46509136334,42263.31105280974,39674.50112959039
825,43457.63479959902,5521.434385798178,43457.63479959902,39674.50112959039
826,43550.08296524249,5679.025627441034,43550.08296524249,39674.50112959039
827,43445.672366679195,5249.6868050224175,43445.672366679195,39674.50112959039
828,43681.565065941024,3820.6970844438465,43681.565065941024,39674.50112959039
829,41673.06517354391,3970.778831782919,41673.06517354391,39674.50112959039
830,41247.12717558934,3789.274759514234,41247.12717558934,39674.50112959039
831,43537.167722210244,5707.993054130403,43537.167722210244,39674.50112959039
832,42145.10877244827,3997.1188063941763,42145.10877244827,39674.50112959039
833,43617.056160321255,4658.59403813734,43617.056160321255,39674.50112959039
834,42219.12211280704,4687.324742734597,42219.12211280704,39674.50112959039
835,42337.336638054425,3720.242824745687,42337.336638054425,39674.50112959039
836,40445.60423804327,2950.85329462347,40445.60423804327,39674.50112959039
837,43878.28068101142,5548.740595205044,43878.28068101142,39674.50112959039
838,41184.08608363222,3838.0687831697423,41184.08608363222,39674.50112959039
839,44757.16916861896,5497.552033125316,44757.16916861896,39674.50112959039
840,43681.687831142684,5530.905259289379,43681.687831142684,39674.50112959039
841,43384.23391201973,5421.344697318917,43384.23391201973,39674.50112959039
842,41622.603209871406,3693.49320906332,41622.603209871406,39674.50112959039
843,44883.26395853418,6308.214918926678,44883.26395853418,39674.50112959039
844,44211.14095356742,5711.419855229183,44211.14095356742,39674.50112959039
845,44511.535544747196,5611.688516224136,44511.535544747196,39674.50112959039
846,43429.189267912494,5680.152988850941,43429.189267912494,39674.50112959039
847,42444.70486201709,4631.955485302468,42444.70486201709,39674.50112959039
848,41417.41658419839,3874.9015345942535,41417.41658419839,39674.50112959039
849,44954.61694066876,6428.62174854975,44954.61694066876,39674.50112959039
850,41968.41732527445,3868.5317643481294,41968.41732527445,39674.50112959039
851,41445.17169178721,3816.6193043642124,41445.17169178721,39674.50112959039
852,43762.78209139453,5526.849331802239,43762.78209139453,39674.50112959039
853,43433.24909669232,5502.56964218324,43433.24909669232,39674.50112959039
854,44071.809354690435,5390.7169065416965,44071.809354690435,39674.50112959039
855,42688.165056188656,4552.517819941813,42688.165056188656,39674.50112959039
856,46243.2942116199,6623.105500994723,46243.2942116199,39674.50112959039
857,44777.074772595435,5520.73631127109,44777.074772595435,39674.50112959039
858,43378.49479833598,5237.5228839714955,43378.49479833598,39674.50112959039
859,47148.040111352624,5698.085902650966,47148.040111352624,39674.50112959039
860,41392.78267536963,3839.4722495267806,41392.78267536963,39674.50112959039
861,43791.734136122206,5691.63047276541,43791.734136122206,39674.50112959039
862,44742.88692938229,5531.600297676135,44742.88692938229,39674.50112959039
863,40266.835025087916,2935.8292962404184,40266.835025087916,39674.50112959039
864,43432.51680773856,5459.251503258451,43432.51680773856,39674.50112959039
865,45087.14900160108,5798.932038504645,45087.14900160108,39674.50112959039
866,41346.427549971835,3654.3223708134383,41346.427549971835,39674.50112959039
867,43550.56402123429,5330.610648893216,43550.56402123429,39674.50112959039
868,42130.72754808325,4373.214871155009,42130.72754808325,39674.50112959039
869,42445.65959816806,4650.275289369279,42445.65959816806,39674.50112959039
870,40967.459490992675,3636.8507989392556,40967.459490992675,39674.50112959039
871,45330.776523456014,6328.577175354536,45330.776523456014,39674.50112959039
872,41089.4275697702,3905.6833239151056,41089.4275697702,39674.50112959039
873,41471.10033943052,3920.695841966311,41471.10033943052,39674.50112959039
874,41282.09541165087,3909.8989948406343,41282.09541165087,39674.50112959039
875,41363.388709683015,4015.025564471222,41363.388709683015,39674.50112959039
876,44581.72113393042,5509.276009263026,44581.72113393042,39674.50112959039
877,46050.594471741286,5473.962887730775,46050.594471741286,39674.50112959039
878,45601.6488660987,6457.144790840045,45601.6488660987,39674.50112959039
879,42754.67771029948,4646.571875595226,42754.67771029948,39674.50112959039
880,41878.2563531175,4077.1804946700768,41878.2563531175,39674.50112959039
881,42166.92204882276,3927.1633816842354,42166.92204882276,39674.50112959039
882,43311.60409122643,5523.569518465426,43311.60409122643,39674.50112959039
883,46523.607817994525,6397.80375986873,46523.607817994525,39674.50112959039
884,42604.671049225086,4698.442057241428,42604.671049225086,39674.50112959039
885,40533.43070458485,3056.2930131791863,40533.43070458485,39674.50112959039
886,44826.30205091687,5587.415355067106,44826.30205091687,39674.50112959039
887,43350.36665955135,5596.080158093027,43350.36665955135,39674.50112959039
888,41069.73069224566,3650.915091608686,41069.73069224566,39674.50112959039
889,43635.10239805505,4811.537658791893,43635.10239805505,39674.50112959039
890,46971.75384637029,7435.914127948063,46971.75384637029,39674.50112959039
891,42411.323739086765,4568.56857906344,42411.323739086765,39674.50112959039
892,41314.07936368147,3700.780080194818,41314.07936368147,39674.50112959039
893,42332.15977496707,4604.836108211333,42332.15977496707,39674.50112959039
894,40306.074397455886,2887.4047926905223,40306.074397455886,39674.50112959039
895,44330.56710287904,5581.090931340873,44330.56710287904,39674.50112959039
896,43592.36661956848,5494.833669388789,43592.36661956848,39674.50112959039
897,42494.53852474005,4691.244547209722,42494.53852474005,39674.50112959039
898,44880.17926235079,5733.8783446717625,44880.17926235079,39674.50112959039
899,45146.997117212326,6589.722988260323,45146.997117212326,39674.50112959039
900,40432.139936221305,2904.701443101181,40432.139936221305,39674.50112959039
901,41498.75150752305,3808.712910110501,41498.75150752305,39674.50112959039
902,40138.27266502844,2778.275220252885,40138.27266502844,39674.50112959039
903,44750.18469811273,5618.648513304809,44750.18469811273,39674.50112959039
904,41349.35585201833,3910.334190686049,41349.35585201833,39674.50112959039
905,42755.649095170265,4693.086546836157,42755.649095170265,39473.501652755185
906,46718.34933764371,6362.106755974031,46718.34933764371,39473.501652755185
907,43380.375857750856,4646.424036794458,43380.375857750856,39473.501652755185
908,42286.03488643901,4686.442977791068,42286.03488643901,39473.501652755185
909,43854.25103960287,5862.620050091234,43854.25103960287,39473.501652755185
910,41782.00796624184,3939.7702178957907,41782.00796624184,39473.501652755185
911,43797.54931777806,5748.193686352186,43797.54931777806,39473.501652755185
912,44269.43174449999,6350.136163383966,44269.43174449999,39473.501652755185
913,43570.77213203399,5378.331222955296,43570.77213203399,39473.501652755185
914,40277.08221899979,2924.9867680538346,40277.08221899979,39473.501652755185
915,42140.17078303994,4485.399100290109,42140.17078303994,39473.501652755185
916,41941.198029062405,4618.292697663968,41941.198029062405,39473.501652755185
917,41182.61703806797,3850.0144225977965,41182.61703806797,39473.501652755185
918,41072.64638818996,3776.023893885196,41072.64638818996,39473.501652755185
919,44567.364453188056,6658.043702102272,44567.364453188056,39473.501652755185
920,41260.76468884833,3796.869384364466,41260.76468884833,39473.501652755185
921,42386.91105204412,4658.162045201354,42386.91105204412,39473.501652755185
922,46856.23656690365,6612.520191879979,46856.23656690365,39473.501652755185
923,42230.45164037143,4717.4018327148515,42230.45164037143,39473.501652755185
924,43831.57525404627,5475.861100697889,43831.57525404627,39473.501652755185
925,42448.7831010645,4880.153500844645,42448.7831010645,39473.501652755185
926,41014.48669831336,3699.0171863883415,41014.48669831336,39473.501652755185
927,42051.29338300151,4536.463971826484,42051.29338300151,39473.501652755185
928,43155.60429625504,5450.807210675797,43155.60429625504,39473.501652755185
929,42561.340862756726,4757.3074075715285,42561.340862756726,39473.501652755185
930,42392.54893956911,4764.889749141743,42392.54893956911,39460.15572151612
931,41495.711896360175,3641.833304164776,41495.711896360175,39460.15572151612
932,44042.39427170319,6196.4597689910925,44042.39427170319,39460.15572151612
933,40009.38750884714,3005.1127722643337,40009.38750884714,39460.15572151612
934,45803.99760862327,7309.482798135476,45803.99760862327,39460.15572151612
935,40181.70966372288,2993.262348849434,40181.70966372288,39460.15572151612
936,45402.35842432425,6428.6952175148035,45402.35842432425,39460.15572151612
937,41138.660081173286,3706.806552185871,41138.660081173286,39460.15572151612
938,45627.432634549106,7206.892053541131,45627.432634549106,39460.15572151612
939,43433.443747073456,4477.072221021781,43433.443747073456,39460.15572151612
940,42996.82878714786,5354.919713433077,42996.82878714786,39460.15572151612
941,42592.29732620533,4721.421585525779,42592.29732620533,39460.15572151612
942,41260.0262828991,3647.722792108338,41260.0262828991,39460.15572151612
943,40513.59917237358,3120.7799778547333,40513.59917237358,39460.15572151612
944,42420.550039413436,4878.868160124378,42420.550039413436,39460.15572151612
945,45140.19534464618,6360.398012476491,45140.19534464618,39460.15572151612
946,44451.17333043407,5621.316542002647,44451.17333043407,39460.15572151612
947,41290.44091762118,3771.9708075153526,41290.44091762118,39460.15572151612
948,46383.11278071241,7095.913367892825,46383.11278071241,39460.15572151612
949,41630.18350791733,4117.34749682357,41630.18350791733,39460.15572151612
950,42793.15768018763,4848.2357314604205,42793.15768018763,39460.15572151612
951,47061.53520617928,7241.560108773299,47061.53520617928,39460.15572151612
952,43405.86282944054,5554.976781058229,43405.86282944054,39460.15572151612
953,43245.56063840418,5601.654233673003,43245.56063840418,39460.15572151612
954,44800.02115200933,5746.206388199423,44800.02115200933,39460.15572151612
955,42238.15342276528,3799.3232518954974,42238.15342276528,39460.15572151612
956,44275.79642911306,5602.030635880069,44275.79642911306,39460.15572151612
957,45873.432896776336,6396.290646266745,45873.432896776336,39460.15572151612
958,44611.9990025368,6444.523915401949,44611.9990025368,39460.15572151612
959,46552.243713825075,6468.480873981066,46552.243713825075,39460.15572151612
960,45399.59119244899,6548.777340859507,45399.59119244899,39460.15572151612
961,42192.35110825108,4678.897634642775,42192.35110825108,39460.15572151612
962,42498.846556164586,4838.085780743603,42498.846556164586,39460.15572151612
963,44180.98154718081,6240.949767608724,44180.98154718081,39460.15572151612
964,43594.27317514246,4773.471526331245,43594.27317514246,39460.15572151612
965,43470.68280691824,5442.035205666496,43470.68280691824,39460.15572151612
966,41979.61992603923,4702.734704429304,41979.61992603923,39460.15572151612
967,41100.03705625582,3906.967024430434,41100.03705625582,39460.15572151612
968,43424.76443538195,5529.507791490698,43424.76443538195,39460.15572151612
969,43307.62012963019,5608.355250670732,43307.62012963019,39460.15572151612
970,42188.77579057793,4647.423318409818,42188.77579057793,39460.15572151612
971,45540.2788397154,6296.681558981967,45540.2788397154,39460.15572151612
972,43771.44633529692,4606.670991284724,43771.44633529692,39460.15572151612
973,43475.23784604938,5537.338793909932,43475.23784604938,39460.15572151612
974,42235.477467775876,4602.874418609692,42235.477467775876,39460.15572151612
975,42167.84046869263,4609.533199287647,42167.84046869263,39460.15572151612
976,42313.12534324203,4633.8375390250185,42313.12534324203,39460.15572151612
977,44373.14875809134,6027.0352149821165,44373.14875809134,39460.15572151612
978,42504.83013560852,4725.6699000516855,42504.83013560852,39460.15572151612
979,44887.93098287,6483.69770172617,44887.93098287,39460.15572151612
980,42145.4507103277,4439.6780940681365,42145.4507103277,39460.15572151612
981,42537.92891408185,4591.619809689734,42537.92891408185,39460.15572151612
982,43268.26893288863,5574.809208571422,43268.26893288863,39460.15572151612
983,41468.8960854456,3803.773893720469,41468.8960854456,39460.15572151612
984,42159.20871319187,4502.271851727355,42159.20871319187,39460.15572151612
985,44130.802314905726,6313.223397378929,44130.802314905726,39460.15572151612
986,42397.07508975369,4670.838827113483,42397.07508975369,39460.15572151612
987,41235.33873192938,3679.158622895912,41235.33873192938,39460.15572151612
988,44772.42805732878,5672.434815990204,44772.42805732878,39460.15572151612
989,41321.2613038021,3813.353210848242,41321.2613038021,39460.15572151612
990,45091.83255443486,6606.564803818832,45091.83255443486,39460.15572151612
991,40502.687874351475,2961.642557918276,40502.687874351475,39460.15572151612
992,42384.45091168777,4664.320945854595,42384.45091168777,39460.15572151612
993,45254.00890170213,6213.143176928642,45254.00890170213,39460.15572151612
994,41509.79223761332,3828.019562600896,41509.79223761332,39460.15572151612
995,44353.678692591944,5810.361655947013,44353.678692591944,39460.15572151612
996,40506.60186256735,2860.8157303081343,40506.60186256735,39460.15572151612
997,42018.22098593688,4686.683766748242,42018.22098593688,39460.15572151612
998,41032.03870877875,3856.6296551070204,41032.03870877875,39460.15572151612
999,43710.44530764014,4784.0160798723955,43710.44530764014,39460.15572151612
1000,42954.55850208229,3908.22936025969,42954.55850208229,39460.15572151612
1001,45339.1744339688,6383.131740135962,45339.1744339688,39460.15572151612
1002,40615.96237320362,2952.7718686392727,40615.96237320362,39460.15572151612
1003,41251.337409483,4060.435920425901,41251.337409483,39460.15572151612
1004,41416.96793106222,4004.626604889321,41416.96793106222,39460.15572151612
1005,41360.72151055872,3834.813028106765,41360.72151055872,39460.15572151612
1006,42367.90007015511,4775.554218039788,42367.90007015511,39460.15572151612
1007,48836.33044705926,7375.803373167708,48836.33044705926,39460.15572151612
1008,41561.386923180566,3801.726950958877,41561.386923180566,39460.15572151612
1009,43590.18839224523,5639.343015828293,43590.18839224523,39460.15572151612
1010,39995.78114785328,3022.3137548873874,39995.78114785328,39460.15572151612
1011,48036.183549465015,8170.0736108898445,48036.183549465015,39460.15572151612
1012,42422.617681911834,4625.486346001597,42422.617681911834,39460.15572151612
1013,41356.39837489544,3825.7966681239145,41356.39837489544,39460.15572151612
1014,43113.369387156315,4748.562040519834,43113.369387156315,39460.15572151612
1015,44599.16030558986,6354.127813809563,44599.16030558986,39460.15572151612
1016,43214.91252329181,5442.6236528023965,43214.91252329181,39460.15572151612
1017,44382.66510696233,5303.986106884622,44382.66510696233,39460.15572151612
1018,42376.25743282733,4546.461645659305,42376.25743282733,39444.44711623548
1019,45835.79309053977,7446.9286499174505,45835.79309053977,39444.44711623548
1020,43451.98305154934,4688.746214385575,43451.98305154934,39444.44711623548
1021,39974.91153318247,2987.751668627715,39974.91153318247,39444.44711623548
1022,42481.38556765641,4604.357586998672,42481.38556765641,39444.44711623548
1023,45441.92611421933,6458.429982284162,45441.92611421933,39444.44711623548
1024,44915.38970488841,5731.6777123713455,44915.38970488841,39444.44711623548
1025,40013.28293526052,2777.52529134829,40013.28293526052,39444.44711623548
1026,43033.43076974863,4615.707294817293,43033.43076974863,39444.44711623548
1027,44212.66162525823,5539.540507481222,44212.66162525823,39444.44711623548
1028,43436.8392642387,4788.727278298362,43436.8392642387,39444.44711623548
1029,43003.2521845502,4707.8610708262395,43003.2521845502,39444.44711623548
1030,42426.44868130625,4678.784450709562,42426.44868130625,39444.44711623548
1031,41030.00936834218,3840.504485239032,41030.00936834218,39444.44711623548
1032,41008.331252078446,3677.871749360756,41008.331252078446,39444.44711623548
1033,43376.1279469862,5711.230566056514,43376.1279469862,39444.44711623548
1034,43400.141564621656,5662.0643908255715,43400.141564621656,39444.44711623548
1035,42344.480083961156,4694.637727434723,42344.480083961156,39444.44711623548
1036,42281.382201889945,4582.265043987633,42281.382201889945,39444.44711623548
1037,44268.16353699978,6219.227036702451,44268.16353699978,39444.44711623548
1038,44395.40276613509,6128.571786198203,44395.40276613509,39379.0660832591
1039,43613.98897476026,5753.448427470494,43613.98897476026,39379.0660832591
1040,44269.44847762345,6116.675678037529,44269.44847762345,39379.0660832591
1041,43222.794100297324,4684.73668579055,43222.794100297324,39379.0660832591
1042,43270.03324481156,5325.271201778254,43270.03324481156,39379.0660832591
1043,43221.565476474796,4646.673575470408,43221.565476474796,39379.0660832591
1044,39869.06862903845,3042.9652933626726,39869.06862903845,39379.0660832591
1045,40285.2023273765,2860.5893641226767,40285.2023273765,39379.0660832591
1046,42378.71358124763,4659.508433444808,42378.71358124763,39379.0660832591
1047,44216.582130984345,6354.250635325281,44216.582130984345,39379.0660832591
1048,43633.48941424243,4675.678165664823,43633.48941424243,39379.0660832591
1049,46544.29849087539,6664.879654440576,46544.29849087539,39379.0660832591
1050,42217.23170056173,4575.812272745999,42217.23170056173,39379.0660832591
1051,42320.927080661466,3701.0384819633714,42320.927080661466,39379.0660832591
1052,43349.647632782595,5415.872080457886,43349.647632782595,39379.0660832591
1053,43415.68006638249,5417.9990278498935,43415.68006638249,39379.0660832591
1054,42108.28376832908,4637.42705151487,42108.28376832908,39379.0660832591
1055,44091.003521630686,6422.313367835169,44091.003521630686,39379.0660832591
1056,42250.609914357214,4615.36684606803,42250.609914357214,39379.0660832591
1057,47794.49548530694,8023.369456676597,47794.49548530694,39379.0660832591
1058,43656.75931107133,5763.090343534235,43656.75931107133,39379.0660832591
1059,45890.063369038726,7021.780969096586,45890.063369038726,39379.0660832591
1060,41337.556222994855,3940.089248854546,41337.556222994855,39379.0660832591
1061,42043.4043367002,4525.448722091582,42043.4043367002,39379.0660832591
1062,43487.2670529601,5693.884236437979,43487.2670529601,39379.0660832591
1063,40935.191482719834,3781.2782532630067,40935.191482719834,39379.0660832591
1064,39629.283797257274,2926.4081416273734,39629.283797257274,39379.0660832591
1065,43673.63520785271,5482.648530926754,43673.63520785271,39379.0660832591
1066,42099.18755907003,4682.968871288196,42099.18755907003,39379.0660832591
1067,41858.98705961219,4711.436130558139,41858.98705961219,39379.0660832591
1068,45236.17479837677,6421.464652058778,45236.17479837677,39379.0660832591
1069,46783.305156216455,6775.9856738996195,46783.305156216455,39379.0660832591
1070,42325.675454119286,4746.861609760688,42325.675454119286,39379.0660832591
1071,39560.75464122703,2820.596185228603,39560.75464122703,39379.0660832591
1072,43170.203239863986,5387.113904600029,43170.203239863986,39379.0660832591
1073,41007.104273238554,3726.415321167412,41007.104273238554,39379.066083259095
1074,42067.878842092025,4604.252647460006,42067.878842092025,39379.066083259095
1075,43605.52893736655,5529.505753890533,43605.52893736655,39379.066083259095
1076,43689.72777112517,5366.5358319150555,43689.72777112517,39379.066083259095
1077,41207.97460417473,3660.163918793435,41207.97460417473,39379.066083259095
1078,41360.85108187874,4028.7011823452754,41360.85108187874,39379.066083259095
1079,41381.86317906762,3794.748090929928,41381.86317906762,39379.066083259095
1080,43359.24332136016,5549.2411208953,43359.24332136016,39379.066083259095
1081,43479.556682790346,5457.394419672879,43479.556682790346,39379.066083259095
1082,41029.59891708412,3829.368405899271,41029.59891708412,39379.066083259095
1083,41928.703290541554,4516.277220133979,41928.703290541554,39379.066083259095
1084,40867.20411093378,3829.3716744014237,40867.20411093378,39379.066083259095
1085,40970.73721882728,3575.3700812516495,40970.73721882728,39379.066083259095
1086,41409.60821231204,3819.971403629548,41409.60821231204,39379.066083259095
1087,41148.42674338962,3770.5386797768283,41148.42674338962,39379.066083259095
1088,45471.8950715553,5571.001329408588,45471.8950715553,39379.066083259095
1089,42164.277080630396,4607.322929750393,42164.277080630396,39379.066083259095
1090,43161.94169342818,5474.454647401679,43161.94169342818,39379.066083259095
1091,42228.590263437385,4611.93202411484,42228.590263437385,39379.066083259095
1092,41062.06077620197,3743.8925575189337,41062.06077620197,39379.066083259095
1093,43216.89860551151,5645.942572157097,43216.89860551151,39379.066083259095
1094,42995.51665256423,4641.967179035246,42995.51665256423,39379.066083259095
1095,42567.34215946918,4922.440151389677,42567.34215946918,39379.066083259095
1096,42148.45956128426,4480.682947906293,42148.45956128426,39379.066083259095
1097,39925.03403973013,2872.692683287844,39925.03403973013,39379.066083259095
1098,43303.915786477264,4691.590561420951,43303.915786477264,39379.066083259095
1099,47483.80311923904,7382.31185791959,47483.80311923904,39379.066083259095
1100,39739.30717716833,2803.844942909106,39739.30717716833,39379.066083259095
1101,42449.294153862036,4847.148024718171,42449.294153862036,39379.066083259095
1102,42495.15875515806,4100.17294643706,42495.15875515806,39379.066083259095
1103,42533.809138244935,4481.127023070093,42533.809138244935,39379.066083259095
1104,45759.72312993408,7156.445042890683,45759.72312993408,39379.066083259095
1105,46312.53598131323,6410.7981112242205,46312.53598131323,39379.066083259095
1106,42950.30315585539,5479.46318912029,42950.30315585539,39379.066083259095
1107,40202.19047014394,3054.6039125551333,40202.19047014394,39379.066083259095
1108,46436.95825691316,7574.602493222192,46436.95825691316,39379.066083259095
1109,43019.624559777374,5292.590596569166,43019.624559777374,39379.066083259095
1110,40729.67537225601,3791.4989199049705,40729.67537225601,39379.066083259095
1111,42367.813072562756,4591.315513715649,42367.813072562756,39379.066083259095
1112,41172.95485545612,3692.737515768143,41172.95485545612,39379.066083259095
1113,41523.8868954573,3903.192155576925,41523.8868954573,39379.066083259095
1114,44284.25298151209,5676.043457283731,44284.25298151209,39379.066083259095
1115,42927.741493246736,5237.5228839714955,42927.741493246736,39379.066083259095
1116,42415.89662406065,4626.243579911261,42415.89662406065,39379.066083259095
1117,42328.42414532928,4652.50894792429,42328.42414532928,39379.066083259095
1118,42169.49507934759,4917.490445724642,42169.49507934759,39379.066083259095
1119,43123.38713191172,5337.292830811595,43123.38713191172,39379.066083259095
1120,42090.719476376325,4621.5270176746035,42090.719476376325,39379.066083259095
1121,47593.67466585519,7451.007054576565,47593.67466585519,39379.066083259095
1122,43895.324018880245,6397.8963519012505,43895.324018880245,39379.066083259095
1123,45426.398424516345,5571.5748179971515,45426.398424516345,39379.066083259095
1124,42218.03368182024,4753.235206852594,42218.03368182024,39379.066083259095
1125,42784.290632787764,4586.481285303558,42784.290632787764,39379.066083259095
1126,41229.88860961433,3913.223760642641,41229.88860961433,39379.066083259095
1127,43561.3717298057,4582.6791562743965,43561.3717298057,39379.066083259095
1128,42095.05630018095,3826.930146791344,42095.05630018095,39379.066083259095
1129,40032.90696540561,3001.772268665986,40032.90696540561,39379.066083259095
