,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1130,43451.43878683023,5564.827780844142,43451.43878683023,39379.066083259095
1131,41199.36384517607,3646.1831643473574,41199.36384517607,39379.066083259095
1132,40973.711346563054,3663.156642108788,40973.711346563054,39379.066083259095
1133,42392.10444772304,4710.813137958439,42392.10444772304,39379.066083259095
1134,42411.9071435797,4591.293086255775,42411.9071435797,39379.066083259095
1135,42181.36695113828,3710.0842905793775,42181.36695113828,39379.066083259095
1136,40676.45726595747,3727.2833998882256,40676.45726595747,39379.066083259095
1137,45894.56652424935,5975.288574162185,45894.56652424935,39379.066083259095
1138,40934.23538229434,3747.640518472336,40934.23538229434,39379.066083259095
1139,41246.51371572248,3869.3980094009466,41246.51371572248,39379.066083259095
1140,41099.58637549642,3782.278528008092,41099.58637549642,39379.066083259095
1141,43593.350658184594,5854.535058518886,43593.350658184594,39379.066083259095
1142,42212.56870744028,4588.386777285322,42212.56870744028,39379.066083259095
1143,43423.4200526444,5574.844451439678,43423.4200526444,39379.066083259095
1144,45013.23984899246,5515.045027974197,45013.23984899246,39379.066083259095
1145,44467.98411742521,5578.935776226799,44467.98411742521,39379.066083259095
1146,41167.09107796619,3918.475765072131,41167.09107796619,39379.066083259095
1147,40358.83221176701,3148.869884139141,40358.83221176701,39379.066083259095
1148,45460.872458966565,6432.177004299441,45460.872458966565,39379.066083259095
1149,42099.528078808595,4726.091329343162,42099.528078808595,39379.066083259095
1150,43682.16124427402,4761.32778988001,43682.16124427402,39379.066083259095
1151,40975.12248784868,3788.3765989419144,40975.12248784868,39379.066083259095
1152,45057.30913821057,6614.325151027445,45057.30913821057,39379.066083259095
1153,44653.94270535417,5601.186872246991,44653.94270535417,39379.066083259095
1154,39952.05254488285,2777.52529134829,39952.05254488285,39379.066083259095
1155,39960.95319351762,2891.3609642607935,39960.95319351762,39379.066083259095
1156,41032.88672101461,3804.31597061902,41032.88672101461,39379.066083259095
1157,43922.23695851024,5709.527410962109,43922.23695851024,39379.066083259095
1158,41440.43579836925,3679.811836061879,41440.43579836925,39379.066083259095
1159,44545.65595076942,6485.449144117172,44545.65595076942,39379.066083259095
1160,41043.21971330788,3791.8974147730028,41043.21971330788,39379.066083259095
1161,47157.17440244429,7194.959616015505,47157.17440244429,39379.066083259095
1162,42183.9555186873,4495.549772861635,42183.9555186873,39379.066083259095
1163,43136.79544411689,5586.180697944388,43136.79544411689,39379.066083259095
1164,40183.2606046744,2823.7090172688404,40183.2606046744,39379.066083259095
1165,42005.250288224386,4613.483069542118,42005.250288224386,39379.066083259095
1166,43351.08062183253,4733.812023309499,43351.08062183253,39379.066083259095
1167,42918.40847674933,5409.436028158863,42918.40847674933,39379.066083259095
1168,42044.095676164594,3777.757449844765,42044.095676164594,39379.066083259095
1169,42228.590466165144,4709.876009247344,42228.590466165144,39379.066083259095
1170,45701.0190609788,5578.127653815551,45701.0190609788,39379.066083259095
1171,43373.64001870251,4635.07865157911,43373.64001870251,39379.066083259095
1172,42444.46919017365,4734.122218393319,42444.46919017365,39379.066083259095
1173,42520.862898154635,4880.17057005217,42520.862898154635,39379.066083259095
1174,42290.29478501848,4539.442466675637,42290.29478501848,39379.066083259095
1175,44520.07327788053,5869.133436386551,44520.07327788053,39379.066083259095
1176,43380.109070444116,4678.448359108818,43380.109070444116,39379.066083259095
1177,43715.61788548568,5783.489568703862,43715.61788548568,39379.066083259095
1178,42183.07542952979,3817.902857012058,42183.07542952979,39379.066083259095
1179,42345.945179231974,4626.385525377585,42345.945179231974,39379.066083259095
1180,46354.84077914864,7403.776445860951,46354.84077914864,39379.066083259095
1181,41073.50138725534,3898.473282948437,41073.50138725534,39379.066083259095
1182,44248.082411483556,5523.6189567400725,44248.082411483556,39379.066083259095
1183,44393.64520360498,5645.503989813748,44393.64520360498,39379.066083259095
1184,44229.36905714737,4676.157886925937,44229.36905714737,39379.066083259095
1185,39883.98624851116,2808.898374180784,39883.98624851116,39379.066083259095
1186,41564.0059176075,3832.732686948618,41564.0059176075,39379.066083259095
1187,42580.15999384556,4743.718316021237,42580.15999384556,39379.066083259095
1188,42923.85379762903,5272.0014018471775,42923.85379762903,39379.066083259095
1189,42059.09160260906,4535.042193949334,42059.09160260906,39379.066083259095
1190,44151.48070090428,5328.996774381036,44151.48070090428,39379.066083259095
1191,44239.928810589074,5630.935298996354,44239.928810589074,39379.066083259095
1192,43253.16241771268,4788.224457689814,43253.16241771268,39379.066083259095
1193,41337.757819758895,3715.7919721042003,41337.757819758895,39379.066083259095
1194,41354.95264799664,3875.1075548138406,41354.95264799664,39379.066083259095
1195,41140.823028235915,3709.918999644689,41140.823028235915,39379.066083259095
1196,42752.03298859913,4647.553310365814,42752.03298859913,39379.066083259095
1197,41387.8559613955,3939.071391152264,41387.8559613955,39379.066083259095
1198,44472.06163433059,6610.8751796940105,44472.06163433059,39379.066083259095
1199,43086.34337079773,5572.045602640586,43086.34337079773,39379.066083259095
1200,44785.39745080537,6225.468444917433,44785.39745080537,39379.066083259095
1201,42094.22120145515,4483.750202952317,42094.22120145515,39379.066083259095
1202,43112.74667087865,4731.451207745907,43112.74667087865,39379.066083259095
1203,41951.05676046042,4475.459429287005,41951.05676046042,39379.066083259095
1204,44387.31838307934,6374.610049537403,44387.31838307934,39379.066083259095
1205,42487.97594647893,4520.114545760584,42487.97594647893,39379.066083259095
1206,46068.19518072943,6567.600934412718,46068.19518072943,39379.066083259095
1207,41596.09941795022,4114.154651718073,41596.09941795022,39379.066083259095
1208,42413.16960639889,4667.516473627156,42413.16960639889,39379.066083259095
1209,43844.47897441149,5607.77981128833,43844.47897441149,39379.066083259095
1210,42245.20586938153,4681.68499877622,42245.20586938153,39379.066083259095
1211,44126.16756310182,5472.1089909349885,44126.16756310182,39379.066083259095
1212,41033.66038578756,3679.1763272972967,41033.66038578756,39379.066083259095
1213,44841.03901233765,6445.172962966231,44841.03901233765,39379.066083259095
1214,40980.05909442851,3922.250433391285,40980.05909442851,39379.066083259095
1215,44601.23133779715,5456.366120407006,44601.23133779715,39379.066083259095
1216,43730.70225203169,4659.47980042338,43730.70225203169,39379.066083259095
1217,45355.99880228001,6501.414031593735,45355.99880228001,39379.066083259095
1218,46773.900524276585,6419.681039888247,46773.900524276585,39379.066083259095
1219,42377.635274316766,4542.250137343801,42377.635274316766,39379.066083259095
1220,43648.94930630113,5705.433777009759,43648.94930630113,39379.066083259095
1221,43586.11262535267,5452.624339731605,43586.11262535267,39379.066083259095
1222,41985.44725576192,4702.6498977091815,41985.44725576192,39379.066083259095
1223,43418.640522366666,5644.346141572579,43418.640522366666,39379.066083259095
1224,44267.3488285013,6126.76146234002,44267.3488285013,39379.066083259095
1225,40876.34909164991,3846.667864640853,40876.34909164991,39379.066083259095
1226,42559.09541986092,3794.4815903100657,42559.09541986092,39379.066083259095
1227,40152.004546561446,2933.836848308608,40152.004546561446,39379.066083259095
1228,41461.3197129379,3748.5830824657705,41461.3197129379,39379.066083259095
1229,40806.350051273155,3790.1054724216933,40806.350051273155,39379.066083259095
1230,42296.0150457206,4792.449485970921,42296.0150457206,39379.066083259095
1231,40990.167390070485,3919.057465731621,40990.167390070485,39379.066083259095
1232,44280.15916348691,6489.945065560858,44280.15916348691,39379.066083259095
1233,44861.651728751785,5533.483178760018,44861.651728751785,39379.066083259095
1234,41322.01828989932,3960.1873259243025,41322.01828989932,39379.066083259095
1235,41101.60952469998,3710.672773745722,41101.60952469998,39379.066083259095
1236,42054.8897604325,4479.6510755608015,42054.8897604325,39379.066083259095
1237,41389.68918475438,3680.572335074395,41389.68918475438,39379.066083259095
1238,43191.774660337716,5488.4574318467885,43191.774660337716,39379.066083259095
1239,44262.18467670336,5359.710983311103,44262.18467670336,39379.066083259095
1240,43377.56046328305,3870.358083403781,43377.56046328305,39379.066083259095
1241,42548.45867032814,3748.3568575204395,42548.45867032814,39379.066083259095
1242,41134.93279477364,3971.2383263509482,41134.93279477364,39379.066083259095
1243,42337.06062797451,4762.747435136649,42337.06062797451,39379.066083259095
1244,45186.00212706115,6679.032572081285,45186.00212706115,39379.066083259095
1245,44542.99074686266,6350.573896411484,44542.99074686266,39379.066083259095
1246,42054.01075259211,4595.240949064328,42054.01075259211,39379.066083259095
1247,43451.78930303511,5630.85941940065,43451.78930303511,39379.066083259095
1248,40332.668520644496,2777.52529134829,40332.668520644496,39379.066083259095
1249,44044.86848932637,5474.175775736115,44044.86848932637,39379.066083259095
1250,44427.53711696258,6412.701715230332,44427.53711696258,39379.066083259095
1251,42297.82941646857,4705.028449307689,42297.82941646857,39379.066083259095
1252,42113.499703734895,4737.361270354471,42113.499703734895,39379.066083259095
1253,42066.228299488794,4430.675939110279,42066.228299488794,39379.066083259095
1254,45145.66519264098,6296.719682336857,45145.66519264098,39379.066083259095
1255,42417.43409036785,4939.273796889922,42417.43409036785,39379.066083259095
1256,42188.76376533898,4689.337107852011,42188.76376533898,39379.066083259095
1257,40383.402306417076,3082.5352050928464,40383.402306417076,39379.066083259095
1258,45069.29255323033,6671.340523724041,45069.29255323033,39379.066083259095
1259,43391.713449492796,5708.265926750397,43391.713449492796,39379.066083259095
1260,42666.47306876829,4614.159974381192,42666.47306876829,39379.066083259095
1261,41006.37714136395,3696.7520215099203,41006.37714136395,39379.066083259095
1262,43669.17962996421,4774.06249029574,43669.17962996421,39379.066083259095
1263,40940.68506407361,3603.5495063024887,40940.68506407361,39379.066083259095
1264,43484.41051455452,5334.581720343866,43484.41051455452,39379.066083259095
1265,41386.84269325354,3778.8480154681774,41386.84269325354,39379.066083259095
1266,41162.1433623605,3857.9647725440395,41162.1433623605,39379.066083259095
1267,43525.56758047462,5326.199073578132,43525.56758047462,39379.066083259095
1268,43785.529220564895,5395.579565662758,43785.529220564895,39379.066083259095
1269,43394.73154317353,5386.152340462838,43394.73154317353,39379.066083259095
1270,43578.32390241427,5679.430611560542,43578.32390241427,39379.066083259095
1271,46688.2062193685,7272.009258154128,46688.2062193685,39379.066083259095
1272,42254.69162501824,4825.740531300051,42254.69162501824,39379.066083259095
1273,45314.535634896914,6419.912215511395,45314.535634896914,39379.066083259095
1274,41726.558718637236,4468.013609931679,41726.558718637236,39379.066083259095
1275,42297.883836599445,4613.451343886062,42297.883836599445,39379.066083259095
1276,43375.23194152057,5592.418268325404,43375.23194152057,39379.066083259095
1277,43317.01524741573,5567.07537480875,43317.01524741573,39379.066083259095
1278,44180.74868466081,5536.431792869256,44180.74868466081,39379.066083259095
1279,44468.34083924138,6525.046401270589,44468.34083924138,39379.066083259095
1280,42229.234494206496,3682.7377530451945,42229.234494206496,39379.066083259095
1281,44215.33226940663,5789.301398887021,44215.33226940663,39379.066083259095
1282,44101.9627874361,6361.7159661679025,44101.9627874361,39379.066083259095
1283,44302.15564310488,5440.202349861548,44302.15564310488,39379.066083259095
1284,41336.67583309974,3672.2531716888507,41336.67583309974,39379.066083259095
1285,43217.2373746505,5424.62142076734,43217.2373746505,39379.066083259095
1286,40969.52349989124,3575.3700812516495,40969.52349989124,39379.066083259095
1287,45279.64036308124,6202.073700776693,45279.64036308124,39379.066083259095
1288,43976.84136638367,5404.0718568909415,43976.84136638367,39379.066083259095
1289,44492.20503549573,4775.42543810183,44492.20503549573,39379.066083259095
1290,42363.61971523036,4482.324439465617,42363.61971523036,39379.066083259095
1291,40206.82364093144,2931.506376378228,40206.82364093144,39379.066083259095
1292,42020.55395652926,4634.98587272681,42020.55395652926,39379.066083259095
1293,41923.16909053342,4563.524353753173,41923.16909053342,39379.066083259095
1294,41014.467333007924,3801.5173377201886,41014.467333007924,39379.066083259095
1295,40042.44196849909,2835.824575187795,40042.44196849909,39379.066083259095
1296,43494.46722332153,5337.701146174545,43494.46722332153,39379.066083259095
1297,41175.0348379253,3781.246002195416,41175.0348379253,39379.066083259095
1298,40898.21156209926,3658.7146356001467,40898.21156209926,39379.066083259095
1299,46427.25646733076,7036.525088166444,46427.25646733076,39379.066083259095
1300,40953.44864277726,3764.2858466176526,40953.44864277726,39379.066083259095
1301,43423.094654055894,5581.399031790184,43423.094654055894,39379.066083259095
1302,43376.49292337007,5812.883393168159,43376.49292337007,39379.066083259095
1303,44506.30892426473,6252.887598939649,44506.30892426473,39379.066083259095
1304,43355.71465709385,5883.111102962574,43355.71465709385,39379.066083259095
1305,41016.948764244386,3849.245821380982,41016.948764244386,39379.066083259095
1306,44848.509397760994,6476.208812413517,44848.509397760994,39379.066083259095
1307,44427.922608336,6173.702989202969,44427.922608336,39379.066083259095
1308,40646.28825975124,3780.656488361289,40646.28825975124,39379.066083259095
1309,45497.73435450823,6228.621417502864,45497.73435450823,39379.066083259095
1310,45739.16462214854,7611.008590718641,45739.16462214854,39379.066083259095
1311,41008.67444978292,3126.9904529556757,41008.67444978292,39379.066083259095
1312,42317.826495748915,4650.390285457603,42317.826495748915,39379.066083259095
1313,42285.721961561794,4791.644040295687,42285.721961561794,39379.066083259095
1314,44297.12808802044,5620.213267169235,44297.12808802044,39379.066083259095
1315,43656.13468811961,5604.223238151179,43656.13468811961,39379.066083259095
1316,41096.51241924777,3848.203208788777,41096.51241924777,39379.066083259095
1317,43034.54545507701,5561.533124917661,43034.54545507701,39379.066083259095
1318,45810.68271387628,6573.191432397235,45810.68271387628,39379.066083259095
1319,44138.49101516374,6570.502980242405,44138.49101516374,39379.066083259095
1320,42396.38526667743,4516.71698342186,42396.38526667743,39379.066083259095
1321,42308.40842963875,4618.073553708913,42308.40842963875,39379.066083259095
1322,43833.39333873502,5596.093430513372,43833.39333873502,39379.066083259095
1323,45551.440736322846,7324.973154176465,45551.440736322846,39379.066083259095
1324,40097.611309374624,2868.3288518725785,40097.611309374624,39379.066083259095
1325,39902.40779798563,2967.674052708187,39902.40779798563,39379.066083259095
1326,40809.565948682124,3664.0328780876284,40809.565948682124,39379.066083259095
1327,42232.73269031583,4665.293533452723,42232.73269031583,39379.066083259095
1328,46774.97618987849,8099.632778272719,46774.97618987849,39379.066083259095
1329,40429.70852921747,3035.7221422818548,40429.70852921747,39379.066083259095
1330,42027.94437090251,3715.1595167068394,42027.94437090251,39379.066083259095
1331,41250.36819433221,3916.8529445029853,41250.36819433221,39379.066083259095
1332,47667.72860325838,9064.279843297185,47667.72860325838,39379.066083259095
1333,41237.99501155012,3889.965633800867,41237.99501155012,39379.066083259095
1334,44338.79110257428,6240.872673382302,44338.79110257428,39379.066083259095
1335,42151.06631265093,4733.602709171567,42151.06631265093,39379.066083259095
1336,44645.34270155192,5634.591990217485,44645.34270155192,39379.066083259095
1337,44378.04315942644,6292.2513938727225,44378.04315942644,39379.066083259095
1338,42122.75597026058,3939.801123720578,42122.75597026058,39379.066083259095
1339,39813.903352578534,2789.8559588721414,39813.903352578534,39379.066083259095
1340,41342.044478776144,3925.610069385829,41342.044478776144,39379.066083259095
1341,42410.1497290803,4805.053634334634,42410.1497290803,39379.066083259095
1342,45210.58198587327,6360.88955685987,45210.58198587327,39379.066083259095
1343,47092.792977884965,7137.241355737594,47092.792977884965,39379.066083259095
1344,40874.23995246104,3608.7692961858424,40874.23995246104,39379.066083259095
1345,46966.20702300095,7486.4778384666915,46966.20702300095,39379.066083259095
1346,44406.29247627615,6166.19793398668,44406.29247627615,39379.066083259095
1347,45500.2139444528,7283.112472335479,45500.2139444528,39379.066083259095
1348,43178.35670931556,5413.538183202195,43178.35670931556,39379.066083259095
1349,43739.6709739164,5746.837555749786,43739.6709739164,39379.066083259095
1350,42507.09545099711,4756.716448472448,42507.09545099711,39379.066083259095
1351,42087.97816093436,4669.60480876504,42087.97816093436,39379.066083259095
1352,42430.15541726625,3818.188178921647,42430.15541726625,39379.066083259095
1353,40265.7135481114,2924.6825864306907,40265.7135481114,39379.066083259095
1354,42293.272169104195,4081.2900563447574,42293.272169104195,39379.066083259095
1355,44979.37899354803,5765.244460062323,44979.37899354803,39379.066083259095
1356,47784.887605272146,7222.069328224998,47784.887605272146,39379.066083259095
1357,42554.182852508835,4815.836578796763,42554.182852508835,39379.066083259095
1358,42307.154177394885,4905.480835277555,42307.154177394885,39379.066083259095
1359,44562.61763651924,6484.8991955113925,44562.61763651924,39379.066083259095
1360,42965.908150978124,5563.659844177239,42965.908150978124,39379.066083259095
1361,44421.11473306896,6341.326433171589,44421.11473306896,39379.066083259095
1362,42028.12025424124,4743.118990619781,42028.12025424124,39379.066083259095
1363,40762.60253511039,3667.763956910717,40762.60253511039,39379.066083259095
1364,43703.958578144295,4658.95887153494,43703.958578144295,39379.066083259095
1365,42008.955338136664,4645.706799739635,42008.955338136664,39379.066083259095
1366,40354.29001973207,2899.9963847215113,40354.29001973207,39379.066083259095
1367,41491.99804175105,3937.20566825514,41491.99804175105,39379.066083259095
1368,44710.3280934655,6511.99537179111,44710.3280934655,39379.066083259095
1369,43039.07218458985,4524.383664666683,43039.07218458985,39379.066083259095
1370,42305.79295335535,4565.514218876472,42305.79295335535,39379.066083259095
1371,42033.75463466575,4463.295508236084,42033.75463466575,39379.066083259095
1372,40047.18011830757,2983.0948215333874,40047.18011830757,39379.066083259095
1373,45127.88744441645,6995.254528960369,45127.88744441645,39379.066083259095
1374,43514.06381018718,5537.440133972315,43514.06381018718,39379.066083259095
1375,44894.29304618329,6371.552222740772,44894.29304618329,39379.066083259095
1376,42161.124790561254,4668.8012387422405,42161.124790561254,39379.066083259095
1377,41182.50715627048,3751.662101756317,41182.50715627048,39379.066083259095
1378,42430.18037099768,4514.013547950568,42430.18037099768,39379.066083259095
1379,44515.69782010957,5567.935667638022,44515.69782010957,39379.066083259095
1380,39852.50626087868,2853.1664273281517,39852.50626087868,39379.066083259095
1381,44780.30035272185,6502.982418071083,44780.30035272185,39379.066083259095
1382,43888.22937540528,5547.30794857133,43888.22937540528,39379.066083259095
1383,41253.07311192576,3788.338897615741,41253.07311192576,39379.066083259095
1384,42397.04677772725,4611.613857574263,42397.04677772725,39379.066083259095
1385,43551.00338120079,5496.509388847507,43551.00338120079,39379.066083259095
1386,49802.81662511332,7463.890301694439,49802.81662511332,39379.066083259095
1387,43327.81136960412,4719.912956203628,43327.81136960412,39379.066083259095
1388,44363.33146337058,6729.108520963675,44363.33146337058,39379.066083259095
1389,46036.92455122911,5558.189087106291,46036.92455122911,39379.066083259095
1390,45618.23978997414,5565.997571892154,45618.23978997414,39379.066083259095
1391,41285.51490845781,3853.387161507678,41285.51490845781,39379.066083259095
1392,42845.78678005184,5423.415422104747,42845.78678005184,39379.066083259095
1393,42182.930047031274,4484.744487119657,42182.930047031274,39379.066083259095
1394,42186.54212456797,4601.7785829634795,42186.54212456797,39379.066083259095
1395,44247.502864573835,6163.320246429988,44247.502864573835,39379.066083259095
1396,42611.43502414075,4627.646597176423,42611.43502414075,39379.066083259095
1397,41158.485615032245,3761.0826387625507,41158.485615032245,39379.066083259095
1398,39816.72548812865,2984.532716651916,39816.72548812865,39379.066083259095
1399,43347.45747936853,5597.233571904488,43347.45747936853,39379.066083259095
1400,45964.395893525296,7264.814434993483,45964.395893525296,39379.066083259095
1401,43064.39638761505,4581.029623489967,43064.39638761505,39379.066083259095
1402,46595.388631347174,6462.873463018188,46595.388631347174,39379.066083259095
1403,48549.61434802668,7271.258587187995,48549.61434802668,39379.066083259095
1404,41656.68573243508,3820.2778236658864,41656.68573243508,39379.066083259095
1405,41299.497855905756,3760.9485059128397,41299.497855905756,39379.066083259095
1406,39864.741381735934,2917.0447016668913,39864.741381735934,39379.066083259095
1407,41944.229582510576,4686.82973401489,41944.229582510576,39379.066083259095
1408,42038.83527408472,4593.170182881305,42038.83527408472,39379.066083259095
1409,48766.93377703863,7323.631633633716,48766.93377703863,39379.066083259095
1410,40017.29798558426,3090.7147766913104,40017.29798558426,39379.066083259095
1411,44638.821811742615,6706.511172083813,44638.821811742615,39379.066083259095
1412,40998.83654057343,3670.6588968027922,40998.83654057343,39379.066083259095
1413,43290.130628966865,5777.284660605165,43290.130628966865,39379.066083259095
1414,42095.184246925965,4772.051367624697,42095.184246925965,39379.066083259095
1415,43063.36483129744,5237.5228839714955,43063.36483129744,39379.066083259095
1416,45428.47271636779,7384.672708027099,45428.47271636779,39379.066083259095
1417,41275.47389189864,3681.8019757493203,41275.47389189864,39379.066083259095
1418,44346.29515032318,6449.083585801491,44346.29515032318,39379.066083259095
1419,41473.937718237736,4036.6895335734457,41473.937718237736,39379.066083259095
1420,42444.30211496109,3925.851452681268,42444.30211496109,39379.066083259095
1421,41209.83435807985,3918.247573553757,41209.83435807985,39379.066083259095
1422,44080.616612096564,4905.9037293135,44080.616612096564,39379.066083259095
1423,43601.2073333265,5672.846418142687,43601.2073333265,39379.066083259095
1424,42399.63966511084,4635.025966249244,42399.63966511084,39379.066083259095
1425,42260.242534889956,4651.129108674816,42260.242534889956,39379.066083259095
1426,42162.98610085479,3815.8313800707315,42162.98610085479,39379.066083259095
1427,41154.297688475286,3701.534658271452,41154.297688475286,39379.066083259095
1428,41165.149858775476,3739.654009950789,41165.149858775476,39379.066083259095
1429,42020.228902652605,4546.016908328548,42020.228902652605,39379.066083259095
1430,41099.14992397217,3751.4572526600687,41099.14992397217,39379.066083259095
1431,43953.78934101616,4604.633576636921,43953.78934101616,39379.066083259095
1432,44428.285458393206,5535.861905213487,44428.285458393206,39379.066083259095
1433,43079.092463094006,5671.410855018894,43079.092463094006,39379.066083259095
1434,45341.590208631496,6579.415461953153,45341.590208631496,39379.066083259095
1435,45117.27607715543,4700.716013478824,45117.27607715543,39379.066083259095
1436,43440.091484195626,5598.1396762481045,43440.091484195626,39379.066083259095
1437,43334.85572456651,4887.726245664472,43334.85572456651,39379.066083259095
1438,40056.90872529854,2928.048595890622,40056.90872529854,39379.066083259095
1439,40139.565103924615,2937.014196406079,40139.565103924615,39379.066083259095
1440,42400.35799314724,3845.4438596684404,42400.35799314724,39379.066083259095
1441,44512.26943974306,5582.78097932998,44512.26943974306,39379.066083259095
1442,45641.55722645661,6238.945691475119,45641.55722645661,39379.066083259095
1443,43694.4805308564,4779.385649499212,43694.4805308564,39379.066083259095
1444,39749.46415657166,3061.888371253096,39749.46415657166,39379.066083259095
1445,43953.970495871166,6393.001346018212,43953.970495871166,39379.066083259095
1446,41362.50790261057,3833.049506660221,41362.50790261057,39379.066083259095
1447,46393.809646291265,7205.365188874173,46393.809646291265,39379.066083259095
1448,41706.67340399979,3738.466920919752,41706.67340399979,39379.066083259095
1449,43175.72932606683,5547.853892152304,43175.72932606683,39379.066083259095
1450,46298.975799333624,7266.180546624293,46298.975799333624,39379.066083259095
1451,42578.321974745755,4828.876237111926,42578.321974745755,39379.066083259095
1452,44120.8639923048,5478.160802580077,44120.8639923048,39379.066083259095
1453,41333.96244044517,3855.907903240306,41333.96244044517,39379.066083259095
1454,42212.30147407744,4789.295394639195,42212.30147407744,39379.066083259095
1455,46567.46341462257,8145.504774849328,46567.46341462257,39379.066083259095
1456,43410.589607801616,5651.482580204172,43410.589607801616,39379.066083259095
1457,49553.03273772528,7422.597232407583,49553.03273772528,39379.066083259095
1458,41693.08733829797,4548.733641972268,41693.08733829797,39379.066083259095
1459,40930.671794271635,3673.8124819782183,40930.671794271635,39379.066083259095
1460,40514.74132449183,2994.351044078177,40514.74132449183,39379.066083259095
1461,40649.39660245498,3339.6333768522286,40649.39660245498,39379.066083259095
1462,44083.28911114509,6143.3033447121925,44083.28911114509,39379.066083259095
1463,41485.27124846534,3880.687636570142,41485.27124846534,39379.066083259095
1464,42322.001701167595,3987.925220486439,42322.001701167595,39379.066083259095
1465,42207.51759924368,4564.20272823563,42207.51759924368,39379.066083259095
1466,45310.816333241324,5568.12502796497,45310.816333241324,39379.066083259095
1467,42016.0545568461,4583.278486053279,42016.0545568461,39379.066083259095
1468,42543.097962575885,4878.530492708227,42543.097962575885,39379.066083259095
1469,44625.41940959867,5377.700597905613,44625.41940959867,39379.066083259095
1470,46468.34127602527,8000.328081325055,46468.34127602527,39379.066083259095
1471,40024.415075494224,2834.736632566247,40024.415075494224,39379.066083259095
1472,39809.85633913703,2791.0528565928716,39809.85633913703,39379.066083259095
1473,45237.53573770229,6555.506403030192,45237.53573770229,39379.066083259095
1474,44744.06825564556,5729.219198361179,44744.06825564556,39379.066083259095
1475,41961.8638518563,4770.8846417490695,41961.8638518563,39379.066083259095
1476,43558.93175422107,4431.28108413936,43558.93175422107,39379.066083259095
1477,43372.118455592405,5470.607322545697,43372.118455592405,39379.066083259095
1478,42526.621990387175,4864.959250651145,42526.621990387175,39379.066083259095
1479,44438.71094787806,6431.510439684657,44438.71094787806,39379.066083259095
1480,42121.91974674652,4599.522291753888,42121.91974674652,39379.066083259095
1481,42488.87033409609,5001.826708622475,42488.87033409609,39379.066083259095
1482,40981.26699461257,3669.897423805663,40981.26699461257,39379.066083259095
1483,42433.22973549783,4570.532390754242,42433.22973549783,39379.066083259095
1484,42437.49509127246,4794.091517428764,42437.49509127246,39379.066083259095
1485,42898.41866508671,4794.585471318978,42898.41866508671,39379.066083259095
1486,42041.391077492386,4429.9440004038015,42041.391077492386,39379.066083259095
1487,43941.60212134375,6214.976727088929,43941.60212134375,39379.066083259095
1488,42477.45970055979,4731.338621482171,42477.45970055979,39379.066083259095
1489,42171.745934423816,4831.29408288398,42171.745934423816,39379.066083259095
1490,45560.281925517564,7250.156288953866,45560.281925517564,39379.066083259095
1491,44738.29021711617,5588.644815907572,44738.29021711617,39379.066083259095
1492,44429.68598982964,6415.497442421971,44429.68598982964,39379.066083259095
1493,45732.30552132574,7453.736794511517,45732.30552132574,39379.066083259095
1494,43094.15441936028,4512.888966660638,43094.15441936028,39379.066083259095
1495,41229.44418260672,3931.9844956735665,41229.44418260672,39379.066083259095
1496,39928.410974512895,2892.284733304862,39928.410974512895,39379.066083259095
1497,43254.02700066082,4568.028322547377,43254.02700066082,39379.066083259095
1498,40946.45899664863,3693.0195814828285,40946.45899664863,39379.066083259095
1499,42054.62703202875,4592.928799332297,42054.62703202875,39379.066083259095
