,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59179.846804889174,6298.053335640379,59179.846804889174,56431.76537021617
1,57785.7698559897,4954.221820060634,57785.7698559897,56324.397403643634
2,58385.06063336697,5432.6810831425855,58385.06063336697,55190.58466352279
3,55472.09573525231,3941.4840505402653,55472.09573525231,55133.078140807505
4,57587.78064187517,5654.444618570442,57587.78064187517,55090.659079518606
5,56278.718684245905,4781.496378578258,56278.718684245905,54518.59480304363
6,57745.02198829071,6247.406130682323,57745.02198829071,53801.36204165317
7,56403.15259921987,4691.489147123264,56403.15259921987,53678.52858768537
8,56043.75134680985,5470.283890861369,56043.75134680985,52962.74252990361
9,55574.51381461782,5395.488013963854,55574.51381461782,52962.74252990361
10,55475.75350499046,4652.3806020679385,55475.75350499046,52629.28154880551
11,54127.607451705335,4628.0918017205995,54127.607451705335,52546.30523468413
12,53877.40902243297,4643.6051316362455,53877.40902243297,52246.18699602972
13,54474.340179712606,5462.870460173595,54474.340179712606,52034.86369866997
14,55400.5359907466,6402.8134302124345,55400.5359907466,51833.75409101828
15,55779.23876806521,6340.4263775152895,55779.23876806521,51833.75409101828
16,53368.84729462075,4764.310664276238,53368.84729462075,51628.02010785119
17,56424.95798309155,7305.705209403708,56424.95798309155,51105.0122022201
18,54762.98540690044,6117.233942506209,54762.98540690044,51105.0122022201
19,51734.00044163184,3776.554837897941,51734.00044163184,51096.25923847531
20,52603.88901556295,4624.767999498578,52603.88901556295,51096.25923847531
21,51706.067475601056,3792.3705540756064,51706.067475601056,51057.762679469095
22,54712.78271946538,5492.137807938352,54712.78271946538,51000.004118881145
23,53282.04934543096,5453.5266651604525,53282.04934543096,51000.004118881145
24,52675.26203095649,4702.5361232278765,52675.26203095649,51000.004118881145
25,52523.94415701802,4570.496263225968,52523.94415701802,50802.223362415345
26,53347.52915011634,5413.237942850852,53347.52915011634,50802.223362415345
27,56747.12013569845,7787.209603257454,56747.12013569845,50802.223362415345
28,51041.5728816287,3709.143654795959,51041.5728816287,50593.155823132765
29,53950.51355970175,6313.532097025096,53950.51355970175,50500.06938284208
30,54202.62552407925,6389.799384352236,54202.62552407925,49931.61648168859
31,54535.479150982144,6308.369307800961,54535.479150982144,49822.42818011682
32,52548.27976536268,5478.123114737426,52548.27976536268,49740.184787210055
33,51444.08899157514,4968.929747167564,51444.08899157514,49740.184787210055
34,53426.41428538421,6529.039023340024,53426.41428538421,49740.184787210055
35,55658.352644244886,7320.27457026157,55658.352644244886,49740.184787210055
36,51106.83338433424,4803.150265936898,51106.83338433424,49412.13574042571
37,53350.76847540985,6284.393617288401,53350.76847540985,49412.13574042571
38,52125.49339943235,5379.624226639227,52125.49339943235,49277.31706528861
39,50841.25516903425,4592.281978013527,50841.25516903425,49119.59314726069
40,52789.57054675421,6130.969797124639,52789.57054675421,49119.59314726069
41,51582.17042390772,4526.065286937778,51582.17042390772,49119.59314726069
42,52329.78328513528,5339.129849901079,52329.78328513528,49116.33440777767
43,50592.30365556179,4516.529028327212,50592.30365556179,49116.33440777767
44,50467.74959506637,4494.852357754362,50467.74959506637,48971.52405314886
45,50227.68023262454,4499.255910529088,50227.68023262454,48694.95735662577
46,50112.267192657906,4331.625306142266,50112.267192657906,48694.95735662577
47,50342.94164576807,4580.489938848824,50342.94164576807,48370.45647250499
48,51020.6567279305,5411.240785633394,51020.6567279305,48370.45647250499
49,50864.20190843426,5274.282764241043,50864.20190843426,48370.45647250499
50,51049.56094800432,5440.33577839859,51049.56094800432,48278.097173779104
51,52357.0353981658,6370.031481457216,52357.0353981658,48278.097173779104
52,50863.38812200244,5145.990303508162,50863.38812200244,48258.03394555589
53,53200.882196013816,6199.213667480099,53200.882196013816,48258.03394555589
54,48454.93325971479,3654.313586056335,48454.93325971479,48258.03394555589
55,50842.279303533025,5406.552635169709,50842.279303533025,48258.03394555589
56,48625.205466427986,3656.453626215354,48625.205466427986,48258.03394555589
57,49913.98300189966,4475.448336044499,49913.98300189966,48258.03394555589
58,49796.087740092684,4432.575132595885,49796.087740092684,47940.55685887422
59,48144.42805945802,3422.073934595245,48144.42805945802,47920.29505333375
60,51426.536597476836,5849.170620353025,51426.536597476836,47918.496910207956
61,52256.588611012165,6098.3715255578145,52256.588611012165,47918.496910207956
62,49334.0722053817,4183.273189136342,49334.0722053817,47918.496910207956
63,51594.20774781396,5186.675869309673,51594.20774781396,47918.496910207956
64,50139.93363714847,4405.511943366711,50139.93363714847,47918.496910207956
65,50519.14044250728,5272.6068105059685,50519.14044250728,47918.496910207956
66,50756.61729243085,5270.793789904887,50756.61729243085,47918.496910207956
67,50810.071425434944,5353.755882744679,50810.071425434944,47918.496910207956
68,49404.43125412956,4242.791196151581,49404.43125412956,47918.496910207956
69,51753.31887530807,6185.200371962984,51753.31887530807,47918.496910207956
70,49658.51067353721,4383.614090789535,49658.51067353721,47918.496910207956
71,52657.5590162348,6932.473015404726,52657.5590162348,47918.496910207956
72,49523.853886927005,4318.731194628998,49523.853886927005,47918.496910207956
73,52735.61876652021,6092.958649530452,52735.61876652021,47918.496910207956
74,48030.517859699015,3414.6845180084156,48030.517859699015,47620.21568670907
75,49222.947252402926,4515.197950864183,49222.947252402926,47620.21568670907
76,49334.85543992088,4465.323978107051,49334.85543992088,47620.21568670907
77,50356.52332902283,5223.451902152727,50356.52332902283,47620.21568670907
78,49863.717732787445,5013.849429974027,49863.717732787445,47620.21568670906
79,52017.69814918209,6053.299752180651,52017.69814918209,47620.21568670906
80,50222.16907579774,4302.8242232305365,50222.16907579774,47483.75011427333
81,49769.38485928853,5151.150153635269,49769.38485928853,47280.145433864054
82,48828.80996949726,4086.0158299957575,48828.80996949726,47087.850780176384
83,49935.63968016974,5379.780133340882,49935.63968016974,47087.850780176384
84,48616.70211240334,4350.00609427154,48616.70211240334,47087.850780176384
85,50633.57554396488,5382.2804902050575,50633.57554396488,47087.850780176384
86,49654.535239432895,5128.181099853585,49654.535239432895,47087.850780176384
87,51935.51626751236,5199.417676136036,51935.51626751236,47087.850780176384
88,49636.16844167792,5310.973327161252,49636.16844167792,47087.850780176384
89,49766.200162880385,5094.272738443897,49766.200162880385,47087.850780176384
90,51791.63067520415,6007.597347861345,51791.63067520415,46978.60866541264
91,48679.08664689547,4345.386412785051,48679.08664689547,46978.60866541264
92,50327.6276063013,5927.899680934169,50327.6276063013,46978.60866541264
93,48165.2863550822,4225.545726009304,48165.2863550822,46978.60866541264
94,48444.30773365903,4420.917738864848,48444.30773365903,46552.83846499716
95,47955.296315021274,4207.651637571252,47955.296315021274,46552.83846499716
96,48919.749208641755,5260.958501872878,48919.749208641755,46552.838464997156
97,49069.04272406756,5182.383640122955,49069.04272406756,46552.838464997156
98,53123.54691489115,6899.709220677903,53123.54691489115,46552.838464997156
99,51199.03805767252,6904.603819287465,51199.03805767252,46552.838464997156
100,49371.13685281148,5235.054714515094,49371.13685281148,46424.084528878106
101,47835.59154855589,4228.883691307369,47835.59154855589,46424.084528878106
102,51050.205366767594,6124.642744095416,51050.205366767594,46424.084528878106
103,46824.214148450585,3431.7683376285395,46824.214148450585,46424.084528878106
104,47841.63847188163,4347.727720840027,47841.63847188163,46424.084528878106
105,49327.12801454139,5469.18532552636,49327.12801454139,46424.084528878106
106,47985.758936492595,4341.239370886425,47985.758936492595,46424.084528878106
107,48914.756691586954,5004.051571877307,48914.756691586954,46234.17235141453
108,46506.70162004383,3400.526465140825,46506.70162004383,45676.961038044945
109,47076.03249498383,4091.089399430548,47076.03249498383,45541.53712483449
110,49045.67390817425,5955.124354468851,49045.67390817425,45480.00390132376
111,47306.31328135591,4186.929694488094,47306.31328135591,45480.003901323755
112,47810.10587361127,4951.596795845806,47810.10587361127,45480.003901323755
113,46855.25715406602,4210.098582257413,46855.25715406602,45480.003901323755
114,51485.16066177973,7551.033947264274,51485.16066177973,45480.003901323755
115,49450.92246401038,5215.9526907576455,49450.92246401038,45480.003901323755
116,49213.55160492684,5957.540342799296,49213.55160492684,45480.003901323755
117,47977.34474672018,5030.448455132226,47977.34474672018,45480.003901323755
118,47710.839653344345,4944.587937530361,47710.839653344345,45480.003901323755
119,47045.122651705824,4219.906692279548,47045.122651705824,45457.544448374
120,45814.36744492523,3353.1202437480542,45814.36744492523,45457.544448374
121,49261.93690457921,5929.6205591161515,49261.93690457921,45452.05449372341
122,49239.06240106055,6001.886369198348,49239.06240106055,45452.05449372341
123,47013.36861864985,4081.41845925042,47013.36861864985,45452.05449372341
124,47030.05093727082,4143.911303344057,47030.05093727082,45452.05449372341
125,46437.141306056044,3588.1080771748143,46437.141306056044,45450.68404053831
126,48957.64301935543,5829.421035621151,48957.64301935543,45450.68404053831
127,46178.420523386085,3328.1029688526737,46178.420523386085,45450.68404053831
128,48326.353543586076,5005.8598899298395,48326.353543586076,45450.68404053831
129,48959.01928080006,5880.490481379524,48959.01928080006,45450.68404053831
130,48027.90541536939,4910.843742371799,48027.90541536939,45450.68404053831
131,46218.073672124694,3293.8652040712223,46218.073672124694,45450.68404053831
132,48209.097245135155,5041.8181965135245,48209.097245135155,45450.68404053831
133,50262.745073298356,6059.084219390914,50262.745073298356,45450.68404053831
134,48761.1235640871,5101.316962111581,48761.1235640871,45450.68404053831
135,50318.24621575428,6977.749042057278,50318.24621575428,45450.68404053831
136,45839.70388489775,3261.0849927985305,45839.70388489775,45450.68404053831
137,49091.531764767926,5864.462090275387,49091.531764767926,45450.68404053831
138,45794.17920602122,3248.1151524762936,45794.17920602122,45450.68404053831
139,47070.222981094805,4204.242440623851,47070.222981094805,45450.68404053831
140,47043.118841885094,4178.0236971304,47043.118841885094,45450.68404053831
141,47822.82266177638,4157.5847199515965,47822.82266177638,45450.68404053831
142,49103.932022597364,5806.707150561748,49103.932022597364,45450.68404053831
143,51150.0409060831,6735.752315605074,51150.0409060831,45220.772597690884
144,49950.206770910154,5950.460253075396,49950.206770910154,45220.772597690884
145,45743.38422618214,3206.4310788119747,45743.38422618214,45220.772597690884
146,47804.609580920594,4713.394773497874,47804.609580920594,45220.772597690884
147,46658.956844129614,3997.198210137152,46658.956844129614,45220.772597690884
148,49137.57930992371,5882.479938796949,49137.57930992371,45220.772597690884
149,47836.53924137399,4848.559478395262,47836.53924137399,45220.772597690884
150,50029.83169062321,6559.6723371489625,50029.83169062321,45220.772597690884
151,48598.47568078149,5743.26702959668,48598.47568078149,45220.772597690884
152,45546.875274824866,3082.4485321405195,45546.875274824866,45220.772597690884
153,49942.37461312068,5933.217870049287,49942.37461312068,44921.73088593441
154,47642.01793283395,4853.81291081798,47642.01793283395,44921.73088593441
155,47482.2144513763,4895.766956124078,47482.2144513763,44921.73088593441
156,52192.46128161573,6872.521816563398,52192.46128161573,44921.73088593441
157,48552.84197768836,5627.996245070116,48552.84197768836,44921.73088593441
158,47793.7835605616,4959.576853130728,47793.7835605616,44921.73088593441
159,48514.9992564136,5788.641619184783,48514.9992564136,44623.26883025971
160,50583.44548716456,5743.020801627388,50583.44548716456,44623.26883025971
161,47100.410123187234,4813.763796591533,47100.410123187234,44522.70445916453
162,48267.08916086679,5898.456472927736,48267.08916086679,44522.70445916453
163,49278.56074891697,6847.757058913575,49278.56074891697,44522.70445916453
164,49792.117115065885,5805.806697966758,49792.117115065885,44522.70445916453
165,48364.25383098828,5823.146664282771,48364.25383098828,44436.196333198095
166,47739.94012772211,5684.45470470426,47739.94012772211,44357.04344022647
167,45996.519742615405,4186.223498289246,45996.519742615405,44274.8939409864
168,47837.0882468193,5868.54445890646,47837.0882468193,44274.8939409864
169,48170.04203210314,5839.431581985568,48170.04203210314,44274.8939409864
170,46986.37112556991,4977.9677438499875,46986.37112556991,44156.20681901006
171,45822.30735410393,4106.126040675307,45822.30735410393,44156.20681901006
172,47971.40491589463,5896.405050007124,47971.40491589463,44156.20681901006
173,45700.16478044118,4041.748335672017,45700.16478044118,44156.20681901006
174,46478.73011518133,4819.368041642498,46478.73011518133,44156.20681901006
175,46708.644379010686,5003.612226643132,46708.644379010686,44156.20681901006
176,45582.33130174554,3920.73552610764,45582.33130174554,44156.20681901006
177,46840.682764629055,4040.9447721687698,46840.682764629055,44156.20681901006
178,44552.58010303771,3046.1132349252794,44552.58010303771,44156.20681901006
179,45729.018502777486,4019.740796694435,45729.018502777486,44156.20681901006
180,44716.971146046606,3078.801181516144,44716.971146046606,44156.20681901006
181,46730.59868229995,4765.600527007124,46730.59868229995,44156.20681901006
182,46033.52520670807,4101.588826468736,46033.52520670807,44156.20681901006
183,44781.37268608035,3098.867313664074,44781.37268608035,44156.20681901006
184,46874.13682459084,4985.163058300431,46874.13682459084,44156.20681901006
185,45322.032944754734,3685.480742397804,45322.032944754734,44156.20681901006
186,46634.01610604929,4986.057375902799,46634.01610604929,44156.20681901006
187,48246.25419299653,5071.384155944241,48246.25419299653,44156.20681901006
188,45620.937638467425,3981.787220377131,45620.937638467425,44156.20681901006
189,49449.50657184398,6859.86476768773,49449.50657184398,44156.20681901006
190,45931.54145316603,3914.558015065418,45931.54145316603,44156.20681901006
191,48277.660969609504,5829.163694348858,48277.660969609504,44156.20681901006
192,47961.11046714802,5973.97265574394,47961.11046714802,44156.20681901006
193,45541.607583271485,4065.4636908189195,45541.607583271485,44156.20681901006
194,48088.521564955234,5559.231565885444,48088.521564955234,44156.20681901006
195,50110.94897549196,6778.306065410147,50110.94897549196,44156.20681901006
196,46832.73199020206,4949.298467645315,46832.73199020206,44156.20681901006
197,45802.6338826675,3843.385736358495,45802.6338826675,44156.20681901006
198,46001.213800893354,4045.4676678536052,46001.213800893354,44156.20681901006
199,46913.407048193694,3954.862876445966,46913.407048193694,44156.20681901006
200,48244.256820584436,5855.884333764161,48244.256820584436,44156.20681901006
201,46788.89840473633,4961.9885775784805,46788.89840473633,44156.20681901006
202,45901.08495082588,4142.401934806256,45901.08495082588,44156.20681901006
203,45965.44032860668,4016.56030448693,45965.44032860668,44156.20681901006
204,49249.73453324015,5987.931161867518,49249.73453324015,44156.20681901006
205,45639.672910399095,3986.2743902529282,45639.672910399095,44156.20681901006
206,47160.22558189365,4731.720279386623,47160.22558189365,44156.20681901006
207,46233.15703516269,4075.6579578152036,46233.15703516269,44156.20681901006
208,45691.949313495934,4026.062353582027,45691.949313495934,44156.20681901006
209,47945.64510301471,5864.376292459577,47945.64510301471,44156.20681901006
210,44791.51346578313,3299.3225422102705,44791.51346578313,44156.20681901006
211,45954.02814103027,4015.59707430853,45954.02814103027,44156.20681901006
212,44820.93548560316,3072.6183553241926,44820.93548560316,44156.20681901006
213,44650.938221820885,3011.3670227003195,44650.938221820885,43942.428866086404
214,44619.40363964924,3181.9289547766325,44619.40363964924,43942.428866086404
215,45714.490619706026,4126.861205158695,45714.490619706026,43942.428866086404
216,45410.07903114548,3937.873823116655,45410.07903114548,43942.428866086404
217,46930.6586220379,5119.171519383255,46930.6586220379,43942.428866086404
218,44622.24468186785,3305.3472251163994,44622.24468186785,43942.428866086404
219,46479.571771672214,4943.069096324824,46479.571771672214,43942.428866086404
220,47856.39759234721,5932.188996063194,47856.39759234721,43942.428866086404
221,45487.58169246487,3884.906391734533,45487.58169246487,43942.428866086404
222,45369.16359347564,3913.0065082827664,45369.16359347564,43942.428866086404
223,47995.40176671291,5040.079140435474,47995.40176671291,43942.428866086404
224,45351.07910436287,3922.523448754214,45351.07910436287,43942.428866086404
225,44638.03500796149,3270.9090778736245,44638.03500796149,43942.428866086404
226,48464.27193745691,5737.988513267528,48464.27193745691,43922.53289926587
227,47749.89203343923,4267.618478216425,47749.89203343923,43922.53289926587
228,45919.07638907322,4231.611739029886,45919.07638907322,43922.53289926587
229,47125.41791151081,4803.109314767715,47125.41791151081,43635.94166438373
230,49513.53831639844,6629.242618985265,49513.53831639844,43635.94166438373
231,47676.85097599457,5941.481811618665,47676.85097599457,43635.94166438373
232,45020.58684810171,3897.6496754645427,45020.58684810171,43596.088607278136
233,44097.27466208169,3076.24225443701,44097.27466208169,43596.088607278136
234,43718.65947239883,3003.2452497265795,43718.65947239883,43596.088607278136
235,46257.64416591725,4889.484469309084,46257.64416591725,43596.088607278136
236,45169.30279413688,3874.852633283016,45169.30279413688,43596.088607278136
237,45906.31251296981,4243.212063908695,45906.31251296981,43596.088607278136
238,45463.91769928805,4080.4772695257248,45463.91769928805,43596.088607278136
239,46126.73496524793,4799.073658040477,46126.73496524793,43596.088607278136
240,45379.06950611304,4042.6910905104114,45379.06950611304,43596.088607278136
241,44190.80634195956,3055.1504710974705,44190.80634195956,43596.088607278136
242,46466.78482133228,5068.4931368551115,46466.78482133228,43596.088607278136
243,48482.393659188376,6649.410574959763,48482.393659188376,43596.088607278136
244,47382.56160284391,5696.527793349544,47382.56160284391,43596.088607278136
245,48623.72329883012,5896.103366516676,48623.72329883012,43455.318287703536
246,48092.57508483395,6549.784292041053,48092.57508483395,43455.318287703536
247,45980.55589903974,4903.483691716129,45980.55589903974,43455.318287703536
248,44333.36924061294,3187.048947089842,44333.36924061294,43455.318287703536
249,45941.22284756453,3912.1797235831714,45941.22284756453,43455.318287703536
250,46095.64329159282,4862.193411865623,46095.64329159282,43455.318287703536
251,44972.77274414811,3984.596698218761,44972.77274414811,43381.94468774317
252,45054.204154322775,3931.5032345151994,45054.204154322775,43381.94468774317
253,47143.21416722723,5719.794143385103,47143.21416722723,43381.94468774317
254,45176.30925540972,3995.302097145445,45176.30925540972,43381.94468774317
255,44548.18913988191,3190.784874877352,44548.18913988191,43381.94468774317
256,46384.128089041034,5086.878538522616,46384.128089041034,43381.94468774317
257,45903.81046458779,4969.283535012942,45903.81046458779,43381.94468774317
258,44863.80729485143,4020.6030799110463,44863.80729485143,43381.94468774317
259,46147.63023235035,4792.887712621891,46147.63023235035,43381.94468774317
260,46094.93434346227,4711.7958449163925,46094.93434346227,43381.94468774317
261,44859.295398028924,4109.941189867544,44859.295398028924,43381.94468774317
262,49500.842250303984,6773.460412331927,49500.842250303984,43381.94468774317
263,45072.66448614416,3916.26845150769,45072.66448614416,43381.94468774317
264,45207.30776159308,4037.564669418305,45207.30776159308,43381.94468774317
265,46045.0996343237,4943.156500474433,46045.0996343237,43381.94468774317
266,44060.13152336233,3143.4675050337564,44060.13152336233,43381.94468774317
267,49426.57492943135,6797.8206499124935,49426.57492943135,43381.94468774317
268,48018.52363969386,6481.036250751575,48018.52363969386,43381.94468774317
269,49690.49793787429,6789.2744661477045,49690.49793787429,43381.94468774317
270,44583.935072253895,3861.5004827220873,44583.935072253895,43381.94468774317
271,46166.38847353893,4847.454243146062,46166.38847353893,43381.94468774317
272,45951.38654496428,4796.450718487484,45951.38654496428,43381.94468774317
273,46459.55296405748,5162.5682764652065,46459.55296405748,43381.94468774317
274,45081.76537517368,3885.645562731045,45081.76537517368,43381.94468774317
275,45117.62629212692,3979.404546585162,45117.62629212692,43381.94468774317
276,50221.29742878407,7736.302681581292,50221.29742878407,43381.94468774317
277,44739.55907125256,3945.8266657307577,44739.55907125256,43029.839552397316
278,46809.44364500667,4723.466365364476,46809.44364500667,43029.839552397316
279,44269.95584731107,3938.0114254069254,44269.95584731107,43029.839552397316
280,44866.35479643013,3982.9597317957205,44866.35479643013,43029.839552397316
281,44470.62662815202,3950.8629973556444,44470.62662815202,43029.839552397316
282,44547.16256289578,3869.7668576290234,44547.16256289578,42827.73812264377
283,43484.03579520009,3266.1141806373207,43484.03579520009,42827.73812264377
284,45777.206229772106,5037.890208662924,45777.206229772106,42827.73812264377
285,47580.48946320456,5912.249190554548,47580.48946320456,42827.73812264377
286,46715.40757597731,5714.425149684762,46715.40757597731,42827.73812264377
287,44614.63054332892,4058.358196323336,44614.63054332892,42827.738122643765
288,46628.98176729726,3911.8101858102973,46628.98176729726,42827.738122643765
289,43646.37722181447,3155.143696658268,43646.37722181447,42827.738122643765
290,45666.02313118471,5004.661231342206,45666.02313118471,42827.738122643765
291,45465.089682220765,4953.586300155646,45465.089682220765,42827.738122643765
292,43465.508491234636,3046.76742832555,43465.508491234636,42827.738122643765
293,46689.33785554605,5588.968058981487,46689.33785554605,42827.738122643765
294,44484.99333540745,3957.9170048895858,44484.99333540745,42827.738122643765
295,44254.957545514044,3971.027328384376,44254.957545514044,42827.738122643765
296,45568.56941050829,4721.47367762939,45568.56941050829,42827.738122643765
297,46755.831807078255,5717.65681460997,46755.831807078255,42827.738122643765
298,43642.97062859669,3257.5678072515025,43642.97062859669,42827.738122643765
299,44434.98151229789,3992.833489152433,44434.98151229789,42804.54730176848
300,44208.76811621668,3949.19469528281,44208.76811621668,42804.54730176848
301,46630.62951424187,5869.251839437629,46630.62951424187,42804.54730176848
302,44545.20504332291,3969.2551608733775,44545.20504332291,42804.54730176848
303,46589.20992650789,5757.658622745082,46589.20992650789,42804.54730176848
304,45800.663675148026,5026.047288525962,45800.663675148026,42804.54730176848
305,46370.990554163756,5704.11756072211,46370.990554163756,42804.54730176848
306,43246.3005158376,3168.3273051145716,43246.3005158376,42804.54730176848
307,44324.97457445346,3935.041465219326,44324.97457445346,42804.54730176848
308,46615.80702843958,5791.174117961767,46615.80702843958,42804.54730176848
309,45987.99991361198,5105.2493566373605,45987.99991361198,42804.54730176848
310,48820.75030059907,6729.16106834923,48820.75030059907,42804.54730176848
311,43142.79549169637,3001.668561650595,43142.79549169637,42804.54730176848
312,48780.73351481055,6656.299273175324,48780.73351481055,42804.54730176848
313,45682.201600647866,4915.067031043967,45682.201600647866,42804.54730176848
314,44107.408748623064,3938.7987365344634,44107.408748623064,42689.460412852924
315,44605.62825955976,4113.808201140397,44605.62825955976,42689.460412852924
316,44320.25918822944,3933.3142911636546,44320.25918822944,42689.460412852924
317,45090.781971485194,4803.713710367413,45090.781971485194,42689.460412852924
318,44049.47133302567,3848.38554151825,44049.47133302567,42689.460412852924
319,44453.68929071647,4019.7462445993615,44453.68929071647,42689.460412852924
320,44637.856163003584,3942.8759234751838,44637.856163003584,42689.460412852924
321,46471.086112779005,4907.803374456497,46471.086112779005,42689.460412852924
322,44555.13827485166,4162.837477170425,44555.13827485166,42689.460412852924
323,44854.55884141091,4250.901827654409,44854.55884141091,42689.460412852924
324,45767.45400603362,4028.4394112596374,45767.45400603362,42689.460412852924
325,44391.34257162771,3992.55128591346,44391.34257162771,42689.460412852924
326,46811.801771135964,4912.399943049461,46811.801771135964,42689.460412852924
327,46593.335031669776,5872.7684782333445,46593.335031669776,42689.460412852924
328,47968.82068824144,6616.528859505934,47968.82068824144,42689.460412852924
329,43928.36629390026,3906.3202276608536,43928.36629390026,42689.460412852924
330,45796.42172004526,4850.247991978659,45796.42172004526,42689.460412852924
331,43913.22355188625,3187.8843632383296,43913.22355188625,42689.460412852924
332,46256.23463784032,5715.843302933489,46256.23463784032,42689.460412852924
333,46767.05570611601,6078.631261764327,46767.05570611601,42689.460412852924
334,45109.877338439626,4038.5218928156514,45109.877338439626,42689.460412852924
335,44541.83811950106,4071.673041495388,44541.83811950106,42689.460412852924
336,45231.72206307067,4805.544521389516,45231.72206307067,42689.460412852924
337,46508.64531210418,5802.426003740348,46508.64531210418,42689.460412852924
338,43371.644891920725,3045.3486827663296,43371.644891920725,42689.460412852924
339,45467.06899188589,4782.280145777314,45467.06899188589,42689.460412852924
340,43107.79422351688,3059.502605910501,43107.79422351688,42689.460412852924
341,44532.320028406066,3823.8746452772793,44532.320028406066,42689.460412852924
342,48693.55433718568,6718.132915196884,48693.55433718568,42689.460412852924
343,46784.970039142834,5179.319421702412,46784.970039142834,42689.460412852924
344,45347.397035486014,4587.616670578085,45347.397035486014,42689.460412852924
345,46642.70378843788,4843.764910957859,46642.70378843788,42689.460412852924
346,44378.575116857464,4068.691629647007,44378.575116857464,42689.460412852924
347,43138.854077064316,3126.935609829327,43138.854077064316,42689.460412852924
348,47430.84635189359,5624.8887144084165,47430.84635189359,42689.460412852924
349,44322.6756715547,4114.765797771975,44322.6756715547,42689.460412852924
350,44180.95468036101,4047.205381754897,44180.95468036101,42689.460412852924
351,44406.129256731554,4024.0157098426234,44406.129256731554,42689.460412852924
352,48195.18787721718,6575.082595176415,48195.18787721718,42689.460412852924
353,46995.57964737865,5800.802255734072,46995.57964737865,42689.460412852924
354,47401.74468998629,6725.145708621642,47401.74468998629,42689.460412852924
355,45261.357249464694,4775.506762681607,45261.357249464694,42689.460412852924
356,44280.069239125885,3961.38524708155,44280.069239125885,42689.460412852924
357,46316.50463140123,4926.173443021105,46316.50463140123,42689.460412852924
358,47523.065181141515,6762.859721473826,47523.065181141515,42689.460412852924
359,43442.14736091904,3128.51412461862,43442.14736091904,42689.460412852924
360,46503.10367237374,4873.669883328859,46503.10367237374,42689.460412852924
361,44582.916008998334,4114.254577165292,44582.916008998334,42689.460412852924
362,45505.035221105085,5003.664492488481,45505.035221105085,42689.460412852924
363,43562.929283859514,3101.0515497811625,43562.929283859514,42689.460412852924
364,43128.08749062814,3092.033217626373,43128.08749062814,42689.460412852924
365,44536.890150533305,4234.197773821541,44536.890150533305,42689.460412852924
366,44401.952324942715,3984.060469070407,44401.952324942715,42689.460412852924
367,45278.730001517295,4854.9731042382255,45278.730001517295,42689.460412852924
368,43654.98303728998,3022.7663894679727,43654.98303728998,42689.460412852924
369,45214.60047636981,4812.879518765117,45214.60047636981,42689.460412852924
370,43353.198317581104,3020.0691005204653,43353.198317581104,42689.460412852924
371,43428.93026594922,3210.12863891433,43428.93026594922,42689.460412852924
372,44710.824793301625,3998.2550064887387,44710.824793301625,42689.460412852924
373,44299.552892966625,4052.235208503219,44299.552892966625,42689.460412852924
374,44552.55276202869,4301.941510344852,44552.55276202869,42689.460412852924
