,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
375,45377.3173197608,4025.97858165754,45377.3173197608,42689.460412852924
376,44285.4555118179,3949.6989280357543,44285.4555118179,42689.460412852924
377,47087.677496450386,5039.555415903079,47087.677496450386,42689.460412852924
378,43867.05369392251,3753.479766684729,43867.05369392251,42590.03193248914
379,47395.252044883535,6505.450641033591,47395.252044883535,42590.03193248914
380,48701.2055425585,5825.87472310908,48701.2055425585,42590.03193248914
381,45393.065921990594,5019.985373219443,45393.065921990594,42590.03193248914
382,47655.1274600232,5760.754809815081,47655.1274600232,42590.03193248914
383,45731.62627118318,4987.580966807882,45731.62627118318,42590.03193248914
384,45127.6185487302,3978.1430155783773,45127.6185487302,42590.03193248914
385,50126.180248815785,6821.609502413374,50126.180248815785,42590.03193248914
386,45416.25320269821,4961.63468695071,45416.25320269821,42590.03193248914
387,45720.15904118361,4795.885249006866,45720.15904118361,42590.03193248914
388,44557.67295060634,4057.073512933257,44557.67295060634,42590.03193248914
389,44557.4551759245,4183.0679450700445,44557.4551759245,42590.03193248914
390,44154.94279661281,3984.0770475627846,44154.94279661281,42590.03193248914
391,44416.42629727004,3983.6102490071294,44416.42629727004,42590.03193248914
392,48901.87682644157,7614.645792686397,48901.87682644157,42590.03193248914
393,46615.60195986066,5798.47068902158,46615.60195986066,42590.03193248914
394,46858.867408970524,5104.629067352065,46858.867408970524,42590.03193248914
395,46699.01604890308,5787.113028300254,46699.01604890308,42590.03193248914
396,44618.36489986433,4221.562851079475,44618.36489986433,42590.03193248914
397,47555.2951759548,6891.804643377414,47555.2951759548,42590.03193248914
398,44269.84608785993,4134.326287693274,44269.84608785993,42590.03193248914
399,45023.36935481217,4821.073491453208,45023.36935481217,42590.03193248914
400,46502.90473473307,5608.413097730924,46502.90473473307,42590.03193248914
401,46387.353332069455,5614.854751445818,46387.353332069455,42590.03193248914
402,45843.90391753286,4843.571491570707,45843.90391753286,42590.03193248914
403,47522.58640059929,5945.748519249743,47522.58640059929,42590.03193248914
404,45130.631778402036,4719.272025514776,45130.631778402036,42590.03193248914
405,44319.296767330874,3988.287378246495,44319.296767330874,42590.03193248914
406,45329.82828074762,4723.273618378944,45329.82828074762,42590.03193248914
407,43491.14995049487,3128.1017341332836,43491.14995049487,42590.03193248914
408,44117.56649219028,3951.001563992034,44117.56649219028,42590.03193248914
409,44230.30904351522,3947.5207415274135,44230.30904351522,42590.03193248914
410,43230.03201826209,2974.3694773915263,43230.03201826209,42590.03193248914
411,45352.38426500694,4934.193644864848,45352.38426500694,42590.03193248914
412,45111.53687976232,4967.041123848695,45111.53687976232,42590.03193248914
413,45220.684716999196,4878.386252210309,45220.684716999196,42590.03193248914
414,46210.324902196146,4911.126515987738,46210.324902196146,42590.03193248914
415,48733.567208916254,6702.7324894996245,48733.567208916254,42590.03193248914
416,46029.04387425817,5608.069422316012,46029.04387425817,42590.03193248914
417,48319.9316479634,6735.804995737637,48319.9316479634,42590.03193248914
418,45824.64664576205,5055.794435811249,45824.64664576205,42590.03193248914
419,46665.989326613846,5732.0114539222595,46665.989326613846,42590.03193248914
420,45585.32700124128,4998.296511654541,45585.32700124128,42590.03193248914
421,46029.16663932142,5713.207110670398,46029.16663932142,42486.737091553856
422,44189.58485877713,3897.4025550692254,44189.58485877713,42486.737091553856
423,42970.69921097172,3236.4709942075915,42970.69921097172,42486.737091553856
424,44362.13929158468,4142.752363820263,44362.13929158468,42486.737091553856
425,45379.588198442005,4997.303344326147,45379.588198442005,42486.737091553856
426,43438.33139382497,3318.5328380378915,43438.33139382497,42486.737091553856
427,43847.68758031839,3904.9242178669956,43847.68758031839,42291.435848455236
428,45955.74906259503,5750.9830904368355,45955.74906259503,42291.435848455236
429,44435.06660201326,4144.350073176408,44435.06660201326,42291.435848455236
430,42895.635382107845,2974.3694773915263,42895.635382107845,42291.435848455236
431,44038.41202046989,4060.612470060193,44038.41202046989,42291.435848455236
432,48250.91461661669,6840.63777762534,48250.91461661669,42030.31863184275
433,43851.80757116976,4058.010630241616,43851.80757116976,42030.31863184275
434,44654.17173703221,4687.012586619553,44654.17173703221,42030.31863184275
435,43901.26452993032,4081.719063033016,43901.26452993032,42030.31863184275
436,43739.360327962684,3929.883393050544,43739.360327962684,42030.31863184275
437,44810.85243088836,4963.881364922073,44810.85243088836,42030.31863184275
438,45878.8665073703,4839.999447297492,45878.8665073703,42030.31863184275
439,42447.01616397411,3108.4164226087946,42447.01616397411,42030.31863184275
440,44982.488047756284,4860.057507496674,44982.488047756284,42030.31863184275
441,46075.80971806958,5974.834527946217,46075.80971806958,42030.31863184275
442,45184.237779215546,4866.692071805414,45184.237779215546,42030.31863184275
443,47556.99678268596,6397.214885704544,47556.99678268596,42030.31863184275
444,44838.01024616961,3925.6978661305066,44838.01024616961,42030.31863184275
445,44601.82134302064,4793.90545163286,44601.82134302064,42030.31863184275
446,45212.460112763794,5022.665534714645,45212.460112763794,42030.31863184275
447,44071.315739909405,4044.618424769378,44071.315739909405,42030.31863184275
448,45172.83652835718,4843.66919195169,45172.83652835718,42030.31863184275
449,44598.04046819979,4831.155867553428,44598.04046819979,42030.31863184275
450,46933.39888942677,5803.998795457994,46933.39888942677,42030.31863184275
451,44765.405821987624,4904.174457993208,44765.405821987624,42030.31863184275
452,47339.90475366752,6072.540965948799,47339.90475366752,42030.31863184275
453,45206.85221854724,4126.934879601294,45206.85221854724,42030.31863184275
454,44790.24396798005,5045.055298816066,44790.24396798005,42030.31863184275
455,45959.16443733961,5129.478424098216,45959.16443733961,42030.31863184275
456,42597.201117960896,3005.0023528401844,42597.201117960896,42030.31863184275
457,43800.620480271,3930.1812509301294,43800.620480271,42030.31863184275
458,43543.07499883597,3929.9488048052435,43543.07499883597,41931.0147517088
459,44534.918285440326,4867.750873438856,44534.918285440326,41931.0147517088
460,47764.487350527415,6810.940162037822,47764.487350527415,41931.0147517088
461,48093.53914738255,5889.171942327722,48093.53914738255,41931.0147517088
462,44888.07311402245,4977.777536382674,44888.07311402245,41931.0147517088
463,44609.451519496026,4088.6760530424826,44609.451519496026,41931.0147517088
464,43688.66779995782,3917.309211663408,43688.66779995782,41931.0147517088
465,43588.3075097108,4163.294751305485,43588.3075097108,41931.0147517088
466,45024.728896123925,5048.28826529398,45024.728896123925,41931.0147517088
467,48093.01918412435,5790.008067708298,48093.01918412435,41931.0147517088
468,44666.78204616734,4785.995806026373,44666.78204616734,41931.0147517088
469,43517.0178180842,3895.216607546788,43517.0178180842,41931.0147517088
470,45761.46813979273,5595.006891168775,45761.46813979273,41931.0147517088
471,43729.96211249782,3937.7947945673927,43729.96211249782,41931.0147517088
472,44819.091991239125,4902.53008505067,44819.091991239125,41931.0147517088
473,44950.443539316904,4964.6154698431,44950.443539316904,41931.0147517088
474,45759.435965507575,4981.60289096578,45759.435965507575,41931.0147517088
475,42558.24276866766,2989.74316082823,42558.24276866766,41931.0147517088
476,49183.25133108541,8333.184470819759,49183.25133108541,41931.0147517088
477,42445.23462234371,3008.8578592810545,42445.23462234371,41931.0147517088
478,44667.35252532464,4112.086828185334,44667.35252532464,41931.0147517088
479,46784.97824870677,4938.12037024637,46784.97824870677,41931.0147517088
480,45715.51090282478,4936.727559482823,45715.51090282478,41931.0147517088
481,44293.978931893886,4800.71639410158,44293.978931893886,41931.0147517088
482,45504.82178605548,4755.589282118595,45504.82178605548,41931.0147517088
483,43736.83296008206,3953.593805132993,43736.83296008206,41931.0147517088
484,45237.182737469404,4954.417005329912,45237.182737469404,41931.0147517088
485,42837.14239131713,3154.7601957412567,42837.14239131713,41931.0147517088
486,43162.510117431986,3823.8746452772793,43162.510117431986,41931.0147517088
487,45917.69794284248,5935.285383481295,45917.69794284248,41931.0147517088
488,44901.46898368302,4885.675803631313,44901.46898368302,41931.0147517088
489,42444.29724911931,3167.0110750913723,42444.29724911931,41931.0147517088
490,44734.23474110829,4919.008309386224,44734.23474110829,41931.0147517088
491,43351.88832979097,3823.8746452772793,43351.88832979097,41931.0147517088
492,44686.33504095895,4865.435183573475,44686.33504095895,41931.0147517088
493,44109.51813735331,4370.07035246803,44109.51813735331,41931.0147517088
494,42457.490118869726,3031.693968266675,42457.490118869726,41931.0147517088
495,49022.221639156334,7455.367607703229,49022.221639156334,41931.0147517088
496,43526.05773665362,4018.593880022187,43526.05773665362,41931.0147517088
497,44834.428255191255,3956.6003264789992,44834.428255191255,41931.0147517088
498,45746.95910596378,5833.372280525189,45746.95910596378,41931.0147517088
499,44886.31690671122,4973.8716782438305,44886.31690671122,41931.0147517088
500,43572.5947540931,3966.4978215429132,43572.5947540931,41931.0147517088
501,44763.36394798906,4984.561457117014,44763.36394798906,41931.0147517088
502,44763.04870219599,5002.983420909426,44763.04870219599,41931.0147517088
503,42468.51825652056,3179.4346313783644,42468.51825652056,41931.0147517088
504,43537.72962350935,3965.2294833841493,43537.72962350935,41931.0147517088
505,43400.03548048252,3909.166321486223,43400.03548048252,41931.0147517088
506,43335.56578499486,3933.0710472305364,43335.56578499486,41931.0147517088
507,47118.705868562705,6725.288144867016,47118.705868562705,41931.0147517088
508,44510.10846259889,4025.1899355062787,44510.10846259889,41931.0147517088
509,43851.802844013546,4054.1406545473874,43851.802844013546,41931.0147517088
510,43484.2513325038,4053.403872673966,43484.2513325038,41931.0147517088
511,42475.94554989909,2974.3694773915263,42475.94554989909,41931.0147517088
512,42493.35373933839,3084.7159652142627,42493.35373933839,41931.0147517088
513,47106.30895210606,6033.838115624187,47106.30895210606,41931.0147517088
514,44222.1402874452,4651.604636086029,44222.1402874452,41931.0147517088
515,43544.53371315881,3918.5676528742233,43544.53371315881,41931.0147517088
516,46166.77173197346,5834.927578991821,46166.77173197346,41931.0147517088
517,43805.894847584066,4049.493833348801,43805.894847584066,41931.0147517088
518,46705.18719565994,6388.367596468723,46705.18719565994,41931.0147517088
519,46040.249438941966,4952.463827842762,46040.249438941966,41931.0147517088
520,46274.286303965506,6007.324972785254,46274.286303965506,41931.0147517088
521,43640.74077217678,4041.9826203156554,43640.74077217678,41931.0147517088
522,46582.51006833371,6586.840898617328,46582.51006833371,41931.0147517088
523,44591.136648828906,4741.334200239997,44591.136648828906,41931.0147517088
524,43645.731837169726,3968.636914581827,43645.731837169726,41931.0147517088
525,43283.00327410868,3869.282028714703,43283.00327410868,41931.0147517088
526,47117.79496785025,6778.711953684833,47117.79496785025,41931.0147517088
527,44797.562792761324,4801.039109152882,44797.562792761324,41931.0147517088
528,46842.89345785939,5656.405441218723,46842.89345785939,41931.0147517088
529,44464.999298392584,4750.6905992714455,44464.999298392584,41931.0147517088
530,44826.93750574344,4964.35419820113,44826.93750574344,41931.0147517088
531,45736.10427663232,5756.062560914528,45736.10427663232,41931.0147517088
532,43399.954279510996,3842.4519104086894,43399.954279510996,41931.0147517088
533,43716.35412400773,3907.96982207495,43716.35412400773,41931.0147517088
534,42543.02776607152,3244.1904761752844,42543.02776607152,41931.0147517088
535,43873.91837126739,4091.4284765057737,43873.91837126739,41931.0147517088
536,45687.73491575704,5748.28685372252,45687.73491575704,41931.0147517088
537,43811.12862072901,3987.98230180293,43811.12862072901,41931.0147517088
538,42643.64928763038,3335.6284311407812,42643.64928763038,41931.0147517088
539,45419.337322918895,5608.794660010474,45419.337322918895,41931.0147517088
540,43353.82174060372,3868.939425777833,43353.82174060372,41931.0147517088
541,43427.12245856858,3887.0829719246512,43427.12245856858,41931.0147517088
542,44421.13047684894,4093.3433629734486,44421.13047684894,41931.0147517088
543,43553.95550358504,3957.3151230905446,43553.95550358504,41931.0147517088
544,46947.845476762006,4944.787024146356,46947.845476762006,41931.0147517088
545,44923.654576621135,4947.65932637981,44923.654576621135,41931.0147517088
546,46115.7065382132,4938.935312978797,46115.7065382132,41931.0147517088
547,45374.221592141366,4790.129957199335,45374.221592141366,41931.0147517088
548,45789.63564991513,5866.862029677624,45789.63564991513,41931.0147517088
549,42612.99660808444,3241.589211700003,42612.99660808444,41931.0147517088
550,43807.21995713563,4061.0275424509296,43807.21995713563,41931.0147517088
551,42572.769098497854,3087.893826750139,42572.769098497854,41931.0147517088
552,44643.37746888341,4908.123740984261,44643.37746888341,41931.0147517088
553,44726.99801386667,4896.5014152440635,44726.99801386667,41931.0147517088
554,45002.65860098245,4837.241812691948,45002.65860098245,41931.0147517088
555,45373.8046419811,4812.166665514666,45373.8046419811,41931.0147517088
556,45932.35352876554,5858.102279621908,45932.35352876554,41931.0147517088
557,43751.75593658043,3830.495920171076,43751.75593658043,41931.0147517088
558,42097.55227460111,2978.0825705224356,42097.55227460111,41931.0147517088
559,44747.13540811498,4791.375977912546,44747.13540811498,41931.0147517088
560,44116.718870240366,4228.5307029130745,44116.718870240366,41931.0147517088
561,44407.50285312777,4901.819120372944,44407.50285312777,41931.0147517088
562,44613.181908284474,4789.375314373919,44613.181908284474,41931.0147517088
563,44753.816478175795,5006.828092179867,44753.816478175795,41931.0147517088
564,43734.76046784943,3910.6486366308854,43734.76046784943,41931.0147517088
565,44689.531984587564,4970.115620041205,44689.531984587564,41931.0147517088
566,44563.141901212526,5002.055763887613,44563.141901212526,41931.0147517088
567,44523.97667442253,4773.82035113898,44523.97667442253,41931.0147517088
568,44612.461944145565,4769.145857651728,44612.461944145565,41931.0147517088
569,43761.19960760043,4042.577897915424,43761.19960760043,41931.0147517088
570,46058.25939050056,5756.312787666529,46058.25939050056,41931.0147517088
571,44672.99994721044,4943.464431580245,44672.99994721044,41931.0147517088
572,43916.73103029474,3959.586888145905,43916.73103029474,41931.0147517088
573,43649.13371639885,3997.6119351171938,43649.13371639885,41931.0147517088
574,47000.21102288865,6682.438329653383,47000.21102288865,41931.0147517088
575,43451.994998960115,3985.4078294696774,43451.994998960115,41901.401943956116
576,44639.652900576526,4961.381128552643,44639.652900576526,41901.401943956116
577,44574.88930965678,4860.730059386492,44574.88930965678,41901.401943956116
578,42656.330863957744,3191.3856994236867,42656.330863957744,41901.401943956116
579,43645.99338813689,4079.522740543529,43645.99338813689,41901.401943956116
580,44525.06603199635,4733.324135904067,44525.06603199635,41901.401943956116
581,44690.74656427854,4684.435487745637,44690.74656427854,41901.401943956116
582,44860.647786704954,4865.256053855024,44860.647786704954,41901.401943956116
583,45526.1506108991,5708.261554796943,45526.1506108991,41901.401943956116
584,46605.141853593195,5816.1979640700465,46605.141853593195,41901.401943956116
585,43729.06837393374,4063.9239205182794,43729.06837393374,41901.401943956116
586,44476.01495610802,4051.050228348181,44476.01495610802,41901.401943956116
587,43826.70021349882,4022.3732797333564,43826.70021349882,41901.401943956116
588,42680.171603141236,3032.121116612074,42680.171603141236,41901.401943956116
589,44516.78358244199,4969.031613104921,44516.78358244199,41821.872063009774
590,44190.72033395585,4845.254062091923,44190.72033395585,41821.872063009774
591,42507.10340459323,3032.3721054079256,42507.10340459323,41821.872063009774
592,44513.8531505213,4904.40995555078,44513.8531505213,41821.872063009774
593,44786.492463198876,4969.987232500383,44786.492463198876,41821.872063009774
594,43577.01168126818,3986.780031645599,43577.01168126818,41821.872063009774
595,44365.1923934328,4904.583879356404,44365.1923934328,41821.872063009774
596,43247.56177684113,3934.5970779411355,43247.56177684113,41821.872063009774
597,44671.25915200346,4831.186276459196,44671.25915200346,41821.872063009774
598,44477.45538945808,4807.044403136084,44477.45538945808,41821.872063009774
599,45733.78377215455,4875.699510537365,45733.78377215455,41821.872063009774
600,43524.01185384182,3933.8280163642985,43524.01185384182,41821.872063009774
601,42379.52105973764,2997.531694500579,42379.52105973764,41821.872063009774
602,43349.80752729991,4023.4435501389207,43349.80752729991,41821.872063009774
603,43168.87869715702,3234.514908789767,43168.87869715702,41821.872063009774
604,43488.92989819748,3905.2343315652624,43488.92989819748,41821.872063009774
605,43493.90392351838,4036.857624520634,43493.90392351838,41821.872063009774
606,43608.40574750338,4096.823109456623,43608.40574750338,41821.872063009774
607,43677.72009801469,4144.238541730563,43677.72009801469,41821.872063009774
608,45119.69411902336,4829.3580586535945,45119.69411902336,41821.872063009774
609,44626.67746116528,4961.988457207257,44626.67746116528,41821.872063009774
610,42397.9367302719,3049.3303970981387,42397.9367302719,41818.95122506166
611,43047.75513257507,3912.715236036232,43047.75513257507,41818.95122506166
612,46551.164524993954,6615.03165990923,46551.164524993954,41818.95122506166
613,45990.180552939055,5870.1840716011475,45990.180552939055,41818.95122506166
614,43272.982999903346,3892.167027769331,43272.982999903346,41818.95122506166
615,47515.32228260598,7436.101741835488,47515.32228260598,41818.95122506166
616,42456.82811407669,3077.5003705620948,42456.82811407669,41818.95122506166
617,45624.3871592724,5527.787120766834,45624.3871592724,41818.95122506166
618,43754.47360809743,3921.809075302216,43754.47360809743,41818.95122506166
619,46531.070394817754,6592.818614345548,46531.070394817754,41818.95122506166
620,45615.18042278966,5744.573491817314,45615.18042278966,41818.95122506166
621,43739.8653343932,4188.5174728031325,43739.8653343932,41818.95122506166
622,44828.949085972665,4894.778596080116,44828.949085972665,41818.95122506166
623,45548.13589754435,5692.611005307765,45548.13589754435,41818.95122506166
624,44513.49016364916,4869.611909275632,44513.49016364916,41818.95122506166
625,46116.52269472701,5630.41550414723,46116.52269472701,41818.95122506166
626,44915.21530479563,4116.242508792127,44915.21530479563,41818.95122506166
627,44368.41387317177,4710.1749210639,44368.41387317177,41818.95122506166
628,44893.758562746705,4766.95512122961,44893.758562746705,41818.95122506166
629,43218.49657691737,3892.820838783332,43218.49657691737,41818.95122506166
630,44335.42185938485,4741.149984089801,44335.42185938485,41818.95122506166
631,43132.11054211633,3882.9026599560334,43132.11054211633,41818.95122506166
632,43221.84286850414,3827.7125793398764,43221.84286850414,41818.95122506166
633,46475.237158236,5774.014307903166,46475.237158236,41818.95122506166
634,42155.40543568282,3090.2438886229374,42155.40543568282,41818.95122506166
635,42455.81374188545,3018.5839850769435,42455.81374188545,41818.95122506166
636,43304.405931531466,3970.3894167385542,43304.405931531466,41818.95122506166
637,45791.163142114565,5706.552866947858,45791.163142114565,41818.95122506166
638,44815.00377625905,4837.145197548803,44815.00377625905,41818.95122506166
639,45942.06176812413,5036.156227193065,45942.06176812413,41818.95122506166
640,47814.85757233964,7505.432375383794,47814.85757233964,41818.95122506166
641,46005.759162384034,5015.672410579537,46005.759162384034,41818.95122506166
642,45729.79961558811,5855.5722671556705,45729.79961558811,41818.95122506166
643,43465.3846020415,4012.2276509888325,43465.3846020415,41818.95122506166
644,42938.364577745946,3208.7818255432026,42938.364577745946,41818.95122506166
645,44978.98609630418,4184.874906331002,44978.98609630418,41818.95122506166
646,43150.65845990483,3865.2992184955765,43150.65845990483,41818.95122506166
647,44272.00376373304,4773.888433867158,44272.00376373304,41818.95122506166
648,46707.26569178667,5618.663259242379,46707.26569178667,41818.95122506166
649,49946.36882635038,5894.020887939315,49946.36882635038,41818.95122506166
650,44656.92974023892,4970.593547323125,44656.92974023892,41818.95122506166
651,43581.481553893034,3893.7171256463225,43581.481553893034,41818.95122506166
652,46152.23556500923,5648.724131975317,46152.23556500923,41818.95122506166
653,46017.522938654976,5990.26017130084,46017.522938654976,41818.95122506166
654,46747.20183623456,6504.423266851791,46747.20183623456,41757.73739889733
655,43112.925759317775,3856.2169609660573,43112.925759317775,41757.73739889733
656,46846.74927842419,5761.349988257127,46846.74927842419,41746.35871739685
657,46397.386815441445,5730.192731102495,46397.386815441445,41746.35871739685
658,45887.47990815351,5691.044261563714,45887.47990815351,41746.35871739685
659,44979.74009257269,4725.574666959994,44979.74009257269,41746.35871739685
660,43190.36711338653,3952.951549881106,43190.36711338653,41645.82256021384
661,43709.535003721205,4194.76700312842,43709.535003721205,41645.82256021384
662,45550.526151143116,5900.867745689278,45550.526151143116,41645.82256021384
663,43446.537256420444,3987.126848183464,43446.537256420444,41645.82256021384
664,43192.25013844599,3942.530535672709,43192.25013844599,41645.82256021384
665,45401.626630612955,4894.455710721554,45401.626630612955,41645.82256021384
666,43958.613857062504,4114.431173264165,43958.613857062504,41645.82256021384
667,43373.12805107861,4040.8626888121116,43373.12805107861,41645.82256021384
668,44279.54463300982,4816.438784290327,44279.54463300982,41645.82256021384
669,44589.02494703946,5042.969186377697,44589.02494703946,41645.82256021384
670,45720.674617844685,5817.068181165554,45720.674617844685,41645.82256021384
671,44077.36145823682,4769.188453567168,44077.36145823682,41645.82256021384
672,45706.90844618414,5832.296475438385,45706.90844618414,41645.82256021384
673,43398.74568880653,3994.8379898179164,43398.74568880653,41645.82256021384
674,45218.07089726787,5561.884308282168,45218.07089726787,41645.82256021384
675,43532.899337083734,3970.0738846179543,43532.899337083734,41645.82256021384
676,44657.80274412104,4885.705548999089,44657.80274412104,41645.82256021384
677,45947.4212470725,5838.476645251764,45947.4212470725,41645.82256021384
678,44765.901263121996,4820.265295426745,44765.901263121996,41645.822560213834
679,44466.075068149585,4789.038891126268,44466.075068149585,41645.822560213834
680,45423.50203013707,5729.354345468653,45423.50203013707,41645.822560213834
681,48650.95103748145,7403.636619544361,48650.95103748145,41645.822560213834
682,45107.07791753567,5046.160178470019,45107.07791753567,41645.822560213834
683,45268.9759304221,5658.998851619508,45268.9759304221,41645.822560213834
684,43954.157429736995,4188.695738776771,43954.157429736995,41645.822560213834
685,42985.19284771953,3920.278871123572,42985.19284771953,41645.822560213834
686,42369.22897887415,3245.592828932026,42369.22897887415,41645.822560213834
687,46618.90852953131,5787.089801291537,46618.90852953131,41645.822560213834
688,43695.55654383455,3887.1715196191667,43695.55654383455,41645.822560213834
689,43398.348725275406,4018.1393963345567,43398.348725275406,41645.822560213834
690,45386.330042594556,5726.492545732128,45386.330042594556,41645.822560213834
691,44356.31880193339,4715.789284080848,44356.31880193339,41645.822560213834
692,44416.13672627811,4762.590291697684,44416.13672627811,41645.822560213834
693,46765.34353462693,4951.70274474072,46765.34353462693,41645.822560213834
694,42238.791561432095,3141.5552665851274,42238.791561432095,41645.822560213834
695,44115.48985914599,4620.301446924124,44115.48985914599,41645.822560213834
696,44408.88001673638,3965.0274876196586,44408.88001673638,41645.822560213834
697,43515.2243953119,3994.9544027159986,43515.2243953119,41645.822560213834
698,43599.326408161025,4083.4213945896036,43599.326408161025,41645.822560213834
699,45672.018764375935,5855.885273196551,45672.018764375935,41645.822560213834
700,43462.4777342784,3989.8840740908863,43462.4777342784,41645.822560213834
701,42569.10977183959,3245.509045546443,42569.10977183959,41645.822560213834
702,45919.84959865204,5153.206058622169,45919.84959865204,41645.822560213834
703,44369.06446250197,4942.5663279598275,44369.06446250197,41645.822560213834
704,44134.72988116714,4635.925509489495,44134.72988116714,41645.822560213834
705,43646.70996094168,4046.921030708957,43646.70996094168,41645.822560213834
706,43304.15715092969,3823.8746452772793,43304.15715092969,41645.822560213834
707,45525.83399211602,5730.621432925689,45525.83399211602,41645.822560213834
708,44524.4467013743,4138.37082672813,44524.4467013743,41645.822560213834
709,45024.17906056166,4109.349693955201,45024.17906056166,41645.822560213834
710,43511.46258071867,3950.4314746664095,43511.46258071867,41645.822560213834
711,45075.03664491074,5678.695877638478,45075.03664491074,41645.822560213834
712,43458.977427295504,4139.6138731590145,43458.977427295504,41645.822560213834
713,47501.629951235605,6523.079719267886,47501.629951235605,41645.822560213834
714,43377.09674922663,3942.189986447237,43377.09674922663,41645.822560213834
715,43274.86843127503,4007.1477691509162,43274.86843127503,41645.822560213834
716,44215.2932827626,4912.787734803077,44215.2932827626,41645.822560213834
717,45249.93830869817,5668.00011459736,45249.93830869817,41645.822560213834
718,42152.23684566982,3048.5226488228463,42152.23684566982,41645.822560213834
719,43306.38216225802,4009.9767008609138,43306.38216225802,41645.822560213834
720,46049.75131893927,4796.207697951622,46049.75131893927,41645.822560213834
721,44326.08758262776,4755.54964007745,44326.08758262776,41645.822560213834
722,42511.198008007035,3263.2951769879787,42511.198008007035,41645.822560213834
723,45324.49356399663,5742.984688456444,45324.49356399663,41607.61267730678
724,45450.794266570614,5806.268901579165,45450.794266570614,41607.61267730678
725,43663.49117537299,4105.277741963147,43663.49117537299,41607.61267730678
726,46424.44544464785,5669.468716444777,46424.44544464785,41607.61267730678
727,44013.128312480345,4811.535311274921,44013.128312480345,41505.638325408356
728,43472.790868733064,3995.580769437705,43472.790868733064,41505.638325408356
729,42795.8114504785,3186.560701015003,42795.8114504785,41505.638325408356
730,44222.458795265564,4516.649906129814,44222.458795265564,41505.638325408356
731,45859.64775802974,5872.370426349739,45859.64775802974,41505.638325408356
732,43170.09900526268,4077.0802248489344,43170.09900526268,41505.638325408356
733,44465.68985147662,4815.64745685422,44465.68985147662,41505.638325408356
734,45228.60319403434,4816.933223186894,45228.60319403434,41505.638325408356
735,43345.60146737362,3760.169126406774,43345.60146737362,41505.638325408356
736,44144.166094663706,4103.588619281667,44144.166094663706,41505.638325408356
737,45563.66014468883,5692.277456075574,45563.66014468883,41505.638325408356
738,46235.67556981131,6501.153146250831,46235.67556981131,41505.638325408356
739,45157.60174806467,5821.109738054469,45157.60174806467,41505.638325408356
740,46330.40670780725,6528.460601955057,46330.40670780725,41505.638325408356
741,46569.40704935259,5813.649503505628,46569.40704935259,41505.638325408356
742,43954.509716607514,4569.716434003974,43954.509716607514,41505.638325408356
743,43777.67269892697,4697.499382662462,43777.67269892697,41505.63832540835
744,43167.113582447564,3986.7931848545572,43167.113582447564,41505.63832540835
745,44758.54496864155,4915.186855024906,44758.54496864155,41505.63832540835
746,43143.948974483676,3922.628547034032,43143.948974483676,41505.63832540835
747,42115.9780665819,2841.9446594864494,42115.9780665819,41505.63832540835
748,43710.03022405884,4031.4323872899017,43710.03022405884,41505.63832540835
749,43745.960170679864,4657.722218524296,43745.960170679864,41505.63832540835
750,43051.34351246504,3838.6248090710133,43051.34351246504,41505.63832540835
751,44460.13028822132,4940.842616962776,44460.13028822132,41505.63832540835
