,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
752,47086.37921072888,5831.137806602625,47086.37921072888,41505.63832540835
753,42077.672291275434,2897.2147641001466,42077.672291275434,41505.63832540835
754,44117.4693799544,4720.171988814649,44117.4693799544,41505.63832540835
755,41842.42123351458,2909.979117955064,41842.42123351458,41505.63832540835
756,42200.149330297325,2982.749308478558,42200.149330297325,41505.63832540835
757,44204.77604885098,4920.1741843352065,44204.77604885098,41505.63832540835
758,45502.07897230127,5863.4936791522505,45502.07897230127,41505.63832540835
759,45117.99440205917,5632.3415351696,45117.99440205917,41505.63832540835
760,42238.92114040349,3082.42748075313,42238.92114040349,41505.63832540835
761,42895.22789624111,3768.671034375421,42895.22789624111,41505.63832540835
762,44661.68120665005,4867.912252371535,44661.68120665005,41505.63832540835
763,45732.27031411535,5952.554688725954,45732.27031411535,41505.63832540835
764,44091.923509973356,4575.511434713588,44091.923509973356,41505.63832540835
765,48492.96687167049,7472.667713680685,48492.96687167049,41505.63832540835
766,42571.41454846466,3374.5267819216288,42571.41454846466,41505.63832540835
767,43274.573465572306,3867.773730713896,43274.573465572306,41505.63832540835
768,46188.76488977621,5566.910264201344,46188.76488977621,41505.63832540835
769,42990.24931978664,3807.6093754630047,42990.24931978664,41505.63832540835
770,44541.418235439734,4973.862938993562,44541.418235439734,41505.63832540835
771,43306.768104921495,4133.0590941085175,43306.768104921495,41505.63832540835
772,45120.71309036865,5437.6115155004,45120.71309036865,41505.63832540835
773,45696.55837508792,5734.992647535112,45696.55837508792,41505.63832540835
774,42132.734007229905,2953.502223843264,42132.734007229905,41505.63832540835
775,46616.50610321235,5655.399435571964,46616.50610321235,41505.63832540835
776,43195.43897629498,3911.5114961959903,43195.43897629498,41505.63832540835
777,43190.62953818431,3806.702815483982,43190.62953818431,41505.63832540835
778,42009.99500145366,2963.5449480197485,42009.99500145366,41505.63832540835
779,42066.125919852624,2958.27412052353,42066.125919852624,41505.63832540835
780,44373.94570251191,4655.9582770368115,44373.94570251191,41505.63832540835
781,47392.09610658188,6466.501726674876,47392.09610658188,41505.63832540835
782,45403.07266615777,5667.646417068076,45403.07266615777,41505.63832540835
783,41974.90210758182,2944.2416524044893,41974.90210758182,41478.254360645646
784,44243.09507638984,4685.649698263677,44243.09507638984,41478.254360645646
785,43466.88586682356,3930.809584870746,43466.88586682356,41478.254360645646
786,44288.44073487939,4747.111291087938,44288.44073487939,41478.254360645646
787,43044.689805963295,3815.8901335237147,43044.689805963295,41478.254360645646
788,44828.9008348451,5055.909356437098,44828.9008348451,41478.254360645646
789,42046.968951593975,2927.994489634966,42046.968951593975,41478.254360645646
790,44241.975908870285,4744.391157189517,44241.975908870285,41478.254360645646
791,44141.13060144277,4806.770146767389,44141.13060144277,41478.254360645646
792,44346.30418296859,3978.5184058706764,44346.30418296859,41478.254360645646
793,43878.810145471594,4783.167488152668,43878.810145471594,41478.254360645646
794,44906.34486536599,4613.977906611247,44906.34486536599,41478.254360645646
795,43391.55267982097,3968.984264450747,43391.55267982097,41478.254360645646
796,45319.94741127558,5380.642322645731,45319.94741127558,41478.254360645646
797,43704.1990705343,4002.6026985112358,43704.1990705343,41478.254360645646
798,44049.953626884635,3698.014893458162,44049.953626884635,41478.254360645646
799,44222.688034575716,4742.095989990549,44222.688034575716,41478.254360645646
800,46392.65484922023,6389.638367533665,46392.65484922023,41478.254360645646
801,45345.39670136194,5761.031120507873,45345.39670136194,41478.254360645646
802,44317.25447825552,4809.3812059049815,44317.25447825552,41478.254360645646
803,44313.63412910471,4764.984937691491,44313.63412910471,41478.254360645646
804,41872.171970931304,3022.0314362278064,41872.171970931304,41478.254360645646
805,43244.77602255344,3890.898429284026,43244.77602255344,41478.254360645646
806,42321.53475201973,3095.8762579357426,42321.53475201973,41478.254360645646
807,45291.90789245178,5694.23512477672,45291.90789245178,41478.254360645646
808,42162.479576491685,2905.527010258069,42162.479576491685,41478.254360645646
809,43717.64245623663,4088.3850899718527,43717.64245623663,41478.254360645646
810,43227.52507084466,3852.8515300515655,43227.52507084466,41478.254360645646
811,42028.14592842226,2858.915389146447,42028.14592842226,41478.254360645646
812,41817.72097316856,2843.3682517103925,41817.72097316856,41478.254360645646
813,42166.32751154434,3097.941932395383,42166.32751154434,41478.254360645646
814,44001.174074806164,4743.823024327187,44001.174074806164,41478.254360645646
815,43064.99032832908,3883.855682051697,43064.99032832908,41478.254360645646
816,45067.500908682894,5408.34810503654,45067.500908682894,41478.254360645646
817,44199.629890644595,3956.052464173966,44199.629890644595,41478.254360645646
818,43271.883077195125,3977.098784380418,43271.883077195125,41478.254360645646
819,45098.239464989194,5619.181481032403,45098.239464989194,41478.254360645646
820,44347.566936425654,4677.509663737381,44347.566936425654,41478.254360645646
821,43163.93472335781,3799.07032251066,43163.93472335781,41478.254360645646
822,41611.97633475432,2940.0939726077168,41611.97633475432,41478.254360645646
823,45433.53366937998,5763.605606570766,45433.53366937998,41478.254360645646
824,43115.449748346036,3763.9676808919235,43115.449748346036,41478.254360645646
825,44404.0083795928,4672.5495978462,44404.0083795928,41313.24504442023
826,46223.81024154227,6321.726071544875,46223.81024154227,41313.24504442023
827,42849.17178873279,3700.672245441023,42849.17178873279,41313.24504442023
828,44407.74847747272,4781.504882392791,44407.74847747272,41313.24504442023
829,42901.20432450785,3740.3914520658013,42901.20432450785,41313.24504442023
830,44041.20010567519,4815.9014067147755,44041.20010567519,41313.24504442023
831,45000.130065587604,4622.784077191858,45000.130065587604,41161.61522687787
832,42562.50670920005,3782.303573566983,42562.50670920005,41161.61522687787
833,43906.26338558605,4554.618378176875,43906.26338558605,41161.61522687787
834,44811.24231408946,5592.735484166354,44811.24231408946,41161.61522687787
835,46283.89884616477,6493.999539688017,46283.89884616477,41161.61522687787
836,46170.21187640113,6626.0441451243705,46170.21187640113,41161.61522687787
837,43725.75359591178,4554.983816416784,43725.75359591178,41161.61522687787
838,44942.435844532985,5709.199467111641,44942.435844532985,41161.61522687787
839,42543.50419058967,3811.6905518871945,42543.50419058967,41161.61522687787
840,43341.6124666481,3983.1479765862287,43341.6124666481,41161.61522687787
841,43131.67086480351,3971.488874432209,43131.67086480351,41161.61522687787
842,42593.48697975594,3707.9074710373825,42593.48697975594,41161.61522687787
843,41471.534838842366,2750.4056002676125,41471.534838842366,41161.61522687787
844,45742.4307129928,4826.007146125265,45742.4307129928,41161.61522687787
845,45103.89915543345,5732.94061534496,45103.89915543345,41161.61522687787
846,43723.806463806286,4724.532338481021,43723.806463806286,41161.61522687787
847,45030.52813594515,5698.03755936786,45030.52813594515,41161.61522687787
848,44215.68083618469,4729.10801509127,44215.68083618469,41161.61522687787
849,46044.30642205874,6355.955865774773,46044.30642205874,41161.61522687787
850,41921.25995171978,3004.066817759695,41921.25995171978,41161.61522687787
851,45150.179047361955,4867.553310324897,45150.179047361955,41161.61522687787
852,42120.5825522892,2967.03457529432,42120.5825522892,41161.61522687787
853,45414.590276952746,5694.208950184543,45414.590276952746,41161.61522687787
854,44850.28114028697,4753.249715051237,44850.28114028697,41161.61522687787
855,42786.77446328441,3744.5048540185517,42786.77446328441,41161.61522687787
856,45777.12329704534,5722.308651534056,45777.12329704534,41161.61522687787
857,45308.54114931465,4644.8891532032385,45308.54114931465,41161.61522687787
858,47452.84877693548,7464.777675027874,47452.84877693548,41161.61522687787
859,43669.56846560683,4692.231933638738,43669.56846560683,41161.61522687787
860,46133.99498597349,6431.730300372676,46133.99498597349,41161.61522687787
861,44093.18392051465,4879.426656037835,44093.18392051465,41161.61522687787
862,42620.40567480064,3782.5499882379117,42620.40567480064,41161.61522687787
863,42533.798235337745,3648.839496489123,42533.798235337745,41161.61522687787
864,41724.53545343777,2946.5054850477204,41724.53545343777,41161.61522687787
865,43874.384941563054,4781.048097019773,43874.384941563054,41161.61522687787
866,43787.31726458321,4665.135259427262,43787.31726458321,41161.61522687787
867,44176.829080721756,4580.573208992977,44176.829080721756,41161.61522687787
868,42918.37140406975,3956.0741103656474,42918.37140406975,41161.61522687787
869,44094.552113906786,4809.567625857409,44094.552113906786,41161.61522687787
870,45021.93560585074,4656.342879308553,45021.93560585074,41161.61522687787
871,43990.737217477326,4699.230256399349,43990.737217477326,41161.61522687787
872,44036.210560967724,4769.406437262642,44036.210560967724,41161.61522687787
873,43003.79490746061,3748.7020344563853,43003.79490746061,41161.61522687787
874,47625.815824405196,7617.157813280048,47625.815824405196,41161.61522687787
875,41447.87710159294,2804.2400223662794,41447.87710159294,41161.61522687787
876,45360.3054137327,5630.33277608759,45360.3054137327,41161.61522687787
877,43245.05487123354,4031.501902756901,43245.05487123354,41161.61522687787
878,41830.09806771217,2889.8260273110936,41830.09806771217,41161.61522687787
879,45333.447471816246,5642.359564419454,45333.447471816246,41161.61522687787
880,43354.4788045575,3965.8884103667842,43354.4788045575,41161.61522687787
881,46216.20794203798,5604.9350243653735,46216.20794203798,41161.61522687787
882,42758.89279786256,3711.2798018856897,42758.89279786256,41161.61522687787
883,42158.55254148528,3054.3820165717216,42158.55254148528,41161.61522687787
884,42864.841081400664,3834.5858853880613,42864.841081400664,41161.61522687787
885,46127.26651544449,6282.063921070612,46127.26651544449,41093.23605786727
886,42851.350826147376,3851.545440529032,42851.350826147376,41093.23605786727
887,44076.896259354464,4768.457334310298,44076.896259354464,41093.23605786727
888,44011.55631816675,4658.487293624983,44011.55631816675,41093.23605786727
889,46156.65094504687,4743.47415996041,46156.65094504687,41093.23605786727
890,45107.642316438025,5604.582509219906,45107.642316438025,41093.23605786727
891,42462.89673088229,3742.9770032796346,42462.89673088229,41093.23605786727
892,43480.655750460035,4605.257267366909,43480.655750460035,41093.23605786727
893,44308.91788637433,4697.220736841754,44308.91788637433,41093.23605786727
894,43346.23616898759,3946.5225109483144,43346.23616898759,41093.23605786727
895,41458.7384606866,2966.5607830607605,41458.7384606866,41093.23605786727
896,43670.50514826265,4057.2066039957454,43670.50514826265,41093.23605786727
897,45071.75095529317,5708.117189617749,45071.75095529317,41093.23605786727
898,44060.32755877903,4631.75933260593,44060.32755877903,41093.23605786727
899,44200.37808246412,4700.405308763651,44200.37808246412,41093.23605786727
900,41790.91466166333,2967.5020850992337,41790.91466166333,41093.23605786727
901,44025.4670281878,4674.395886155095,44025.4670281878,41093.23605786727
902,42921.16262592925,3840.6413842094785,42921.16262592925,41093.23605786727
903,41696.77310390991,2962.5025979656357,41696.77310390991,41093.23605786727
904,44996.10714236372,5670.90847098276,44996.10714236372,41093.23605786727
905,44052.79463533795,4797.455324082615,44052.79463533795,41093.23605786727
906,42404.36035737606,3689.013687447367,42404.36035737606,41093.23605786727
907,46328.27682553783,6709.0667129233825,46328.27682553783,41093.23605786727
908,43670.546276478985,4816.007458439824,43670.546276478985,41093.23605786727
909,43002.7879451801,3840.8133446381885,43002.7879451801,41093.23605786727
910,43792.16716748335,4757.923917381404,43792.16716748335,41093.23605786727
911,45066.43216132563,5900.817619432978,45066.43216132563,41093.23605786727
912,43532.45155853535,4666.135905034146,43532.45155853535,41093.23605786727
913,43742.77474465375,4662.197944852774,43742.77474465375,41093.23605786727
914,45634.732773143376,5974.825244843058,45634.732773143376,41093.23605786727
915,45737.44681436083,5368.082684279348,45737.44681436083,41093.23605786727
916,42906.92774992426,3744.4086731708803,42906.92774992426,41093.23605786727
917,45236.33470183165,5780.143853442006,45236.33470183165,41093.23605786727
918,47403.353312346546,6539.334602910714,47403.353312346546,41093.23605786727
919,42689.06037720572,3812.519438647834,42689.06037720572,41093.23605786727
920,41627.049755460255,2753.823171530707,41627.049755460255,41093.23605786727
921,44745.14860706625,5698.661275267756,44745.14860706625,41093.23605786727
922,42897.04715819112,3800.675458448609,42897.04715819112,41093.23605786727
923,45048.78741858184,4783.887283426849,45048.78741858184,41093.23605786727
924,41746.277414477474,2969.267108537327,41746.277414477474,41093.23605786727
925,43789.854361987746,4577.989269426781,43789.854361987746,41093.23605786727
926,42320.410457201084,2983.6029831193264,42320.410457201084,41093.23605786727
927,43807.348974322274,4751.114931748911,43807.348974322274,41093.23605786726
928,43930.87053499758,4755.849054196965,43930.87053499758,41093.23605786726
929,42791.23648214609,3934.8629354322716,42791.23648214609,41093.23605786726
930,43576.043312169684,4556.626016535396,43576.043312169684,41093.23605786726
931,42807.276183947295,3714.324067426502,42807.276183947295,41093.23605786726
932,42417.01924481492,3692.884007155776,42417.01924481492,41093.23605786726
933,44157.65092826334,4848.155195009842,44157.65092826334,41093.23605786726
934,44005.213264352766,4698.094092528766,44005.213264352766,41093.23605786726
935,42620.68191722363,3810.799366567472,42620.68191722363,41093.23605786726
936,42398.09159739951,3574.4888967960965,42398.09159739951,41088.67028565626
937,42732.52559236363,3971.340241504245,42732.52559236363,41088.67028565626
938,47367.59875929858,6814.6674050536385,47367.59875929858,41088.67028565626
939,43971.38677656709,4160.750701558289,43971.38677656709,41088.67028565626
940,42925.45848822629,3918.0809236227747,42925.45848822629,41088.67028565626
941,43303.3049470198,3919.388913614559,43303.3049470198,41088.67028565626
942,42431.85986029497,3972.451656537031,42431.85986029497,41088.67028565626
943,41809.77631297165,3080.846912755599,41809.77631297165,41088.67028565626
944,44104.222505331185,4765.088692162263,44104.222505331185,41088.67028565626
945,44346.046571544815,4913.203856752094,44346.046571544815,41088.67028565626
946,42900.44738348918,3955.306889124954,42900.44738348918,41088.67028565626
947,46294.321636856715,6451.849202499335,46294.321636856715,41088.67028565626
948,42499.201440891266,3299.5167617505613,42499.201440891266,41088.67028565626
949,45771.79635161498,5742.241360891225,45771.79635161498,41088.67028565626
950,45901.8156076427,5738.075297464939,45901.8156076427,41088.67028565626
951,41780.86194860958,3175.6498468273394,41780.86194860958,41088.67028565626
952,41765.18848274051,3164.9561850189116,41765.18848274051,41004.00184319998
953,41741.41870528213,3045.169052233427,41741.41870528213,41004.00184319998
954,45886.60828723373,5618.254951454332,45886.60828723373,41004.00184319998
955,44860.54970794054,5920.357993651821,44860.54970794054,41004.00184319998
956,44794.07572505107,5641.087450254924,44794.07572505107,41004.00184319998
957,43727.09971692921,4928.235082052035,43727.09971692921,41004.00184319998
958,48987.12207581503,8410.924293685044,48987.12207581503,41004.00184319998
959,44647.11855632544,5621.483225989148,44647.11855632544,40585.226574563254
960,42542.11775201116,3834.7128265168612,42542.11775201116,40585.226574563254
961,45553.150230225656,6680.772844510463,45553.150230225656,40585.226574563254
962,42382.86269212693,3842.4803809376463,42382.86269212693,40585.226574563254
963,45824.295348108724,5602.815956731168,45824.295348108724,40585.226574563254
964,43836.783203230254,4570.147243993764,43836.783203230254,40585.226574563254
965,41996.06124733824,3743.99873788827,41996.06124733824,40585.226574563254
966,43379.685399452865,4796.937187012741,43379.685399452865,40585.226574563254
967,44519.775632012206,5554.6368026579485,44519.775632012206,40585.226574563254
968,43185.70289992096,4691.392226710866,43185.70289992096,40491.97793789983
969,44282.827802399006,5577.481310490122,44282.827802399006,40491.97793789983
970,41954.99324937037,3955.456578247717,41954.99324937037,40491.97793789983
971,47491.33804905605,7499.568468052343,47491.33804905605,39860.94797979431
972,41714.515766408695,3751.812511462455,41714.515766408695,39860.94797979431
973,41850.959534842215,3852.662345231496,41850.959534842215,39860.94797979431
974,44682.699977770084,6412.579062670193,44682.699977770084,39860.94797979431
975,43747.20391710324,5620.335841534838,43747.20391710324,39860.94797979431
976,43589.11206759815,5530.652802051286,43589.11206759815,39860.94797979431
977,41420.93076813179,3771.9884819697772,41420.93076813179,39860.94797979431
978,41000.14840165124,2872.9907308245783,41000.14840165124,39860.94797979431
979,42721.49391323596,4673.18338793757,42721.49391323596,39860.94797979431
980,45834.70275795376,4861.52613115359,45834.70275795376,39860.94797979431
981,41537.20184628788,3947.0087264624367,41537.20184628788,39860.94797979431
982,41416.80238491889,3683.533848068238,41416.80238491889,39838.07130110801
983,41564.868786196326,3919.2008241098656,41564.868786196326,39823.96925697654
984,42835.470433830036,4843.031649618255,42835.470433830036,39823.96925697654
985,41261.5156454729,3784.32319423961,41261.5156454729,39823.96925697654
986,40731.34339412907,2928.13379526484,40731.34339412907,39823.96925697654
987,41380.00144714264,3752.869054030611,41380.00144714264,39823.96925697654
988,44024.431418233245,4847.433182876022,44024.431418233245,39823.96925697654
989,44708.10559675763,6401.137393134163,44708.10559675763,39823.96925697654
990,43580.08437457847,4724.335533955291,43580.08437457847,39823.96925697654
991,41841.32227080899,3788.974504586497,41841.32227080899,39823.96925697654
992,41796.788665549924,4018.2124641123323,41796.788665549924,39823.96925697654
993,41667.0580915184,3814.2435452934733,41667.0580915184,39823.96925697654
994,42385.55251783358,4627.533193126313,42385.55251783358,39823.96925697654
995,43471.28110524744,5653.285285176255,43471.28110524744,39823.96925697654
996,42683.19984642968,4821.454509098442,42683.19984642968,39823.96925697654
997,42452.98589949344,4714.279500961859,42452.98589949344,39823.96925697654
998,45817.47292156394,6486.511736468417,45817.47292156394,39823.96925697654
999,40561.062258501435,2979.2734461541654,40561.062258501435,39823.96925697654
1000,44752.17957349919,6642.216097279952,44752.17957349919,39823.96925697654
1001,41559.63822968193,3727.414443311062,41559.63822968193,39823.96925697654
1002,40504.7168675571,3055.1427376722686,40504.7168675571,39823.96925697654
1003,42627.464852050165,4753.870497950081,42627.464852050165,39823.96925697654
1004,44527.43234116983,6619.379108680524,44527.43234116983,39823.96925697654
1005,41881.93247012158,3960.598660684678,41881.93247012158,39823.96925697654
1006,44647.302290378786,6624.248105036333,44647.302290378786,39823.96925697654
1007,42729.10877443591,4835.799644658589,42729.10877443591,39823.96925697654
1008,41540.41579141217,3828.623316268331,41540.41579141217,39823.96925697654
1009,41830.747571453474,3880.9824781461225,41830.747571453474,39823.96925697654
1010,40504.73595648474,3027.8811553395753,40504.73595648474,39823.96925697654
1011,41729.54174734152,3740.5504822676094,41729.54174734152,39823.96925697654
1012,43443.1693205482,5650.524474082913,43443.1693205482,39823.96925697654
1013,41621.65163748362,3726.870653753441,41621.65163748362,39823.96925697654
1014,40491.847031622456,2800.513787890773,40491.847031622456,39823.96925697654
1015,41810.93728229658,3948.122097841116,41810.93728229658,39823.96925697654
1016,43722.20748639727,5699.8865592474895,43722.20748639727,39823.96925697654
1017,43458.57946937581,5646.867159818443,43458.57946937581,39592.19965940345
1018,39926.499202789135,2840.7018403353095,39926.499202789135,39592.19965940345
1019,44506.83696359467,5653.67690050178,44506.83696359467,39592.19965940345
1020,42017.26185480452,4636.238755568338,42017.26185480452,39592.19965940345
1021,41820.05889765384,3970.9845685046253,41820.05889765384,39592.19965940345
1022,43879.87841233699,5743.48215851033,43879.87841233699,39592.19965940345
1023,40288.004899191794,2844.280031634929,40288.004899191794,39592.19965940345
1024,41393.32824491432,3743.0135118550243,41393.32824491432,39511.69884300571
1025,45542.93663434037,6497.101248704754,45542.93663434037,39511.69884300571
1026,42286.30702560918,3863.989607373815,42286.30702560918,39511.69884300571
1027,41554.86810655872,3694.9723548424117,41554.86810655872,39511.69884300571
1028,45376.590065275916,7326.363884796456,45376.590065275916,39511.69884300571
1029,41994.27837828112,4468.13604991797,41994.27837828112,39511.69884300571
1030,40172.791627407234,2925.0715614291794,40172.791627407234,39511.69884300571
1031,43637.18358604244,5672.83373676361,43637.18358604244,39511.69884300571
1032,43447.350356042574,5505.333984913123,43447.350356042574,39511.69884300571
1033,42115.59427420114,4562.296867378976,42115.59427420114,39511.69884300571
1034,43104.66024622451,5428.907568282036,43104.66024622451,39511.69884300571
1035,41029.76906509273,3867.5077947788027,41029.76906509273,39511.69884300571
1036,40950.11967574802,3719.6633291146272,40950.11967574802,39511.69884300571
1037,43322.43765837915,5608.505882189449,43322.43765837915,39511.69884300571
1038,41542.6897705439,3892.819261281949,41542.6897705439,39511.69884300571
1039,41080.65280486405,3688.7748121658797,41080.65280486405,39511.69884300571
1040,46781.31137270073,8218.719483873492,46781.31137270073,39511.69884300571
1041,41521.30519429396,3970.1044718463963,41521.30519429396,39511.69884300571
1042,43233.9711456195,5592.116821544468,43233.9711456195,39511.69884300571
1043,42597.0678461412,4654.984221785918,42597.0678461412,39511.69884300571
1044,41980.323707485106,4645.725290314767,41980.323707485106,39511.69884300571
1045,43937.81489617338,4838.45002530672,43937.81489617338,39511.69884300571
1046,40997.6160220929,3704.6623439424634,40997.6160220929,39511.69884300571
1047,42014.53681971166,4624.990195320905,42014.53681971166,39511.69884300571
1048,40055.292968640475,2871.3506018021885,40055.292968640475,39511.69884300571
1049,42502.06368935564,4860.7455622039015,42502.06368935564,39511.69884300571
1050,41204.064925637394,3675.882743657209,41204.064925637394,39511.69884300571
1051,42499.736815255164,4734.991419881114,42499.736815255164,39511.69884300571
1052,41384.68721912155,3764.9979551736164,41384.68721912155,39511.69884300571
1053,44213.17567073242,6651.791567131736,44213.17567073242,39511.69884300571
1054,41304.71057752238,3912.590911873556,41304.71057752238,39511.69884300571
1055,43392.5625360723,5681.378461942711,43392.5625360723,39511.69884300571
1056,40387.85797030551,2942.917590088019,40387.85797030551,39511.69884300571
1057,42152.80166834184,4672.747454359598,42152.80166834184,39511.69884300571
1058,42549.20469094438,4820.279452141023,42549.20469094438,39511.69884300571
1059,40297.424830798765,2829.1314174947915,40297.424830798765,39511.69884300571
1060,46651.31204652662,6688.232514001339,46651.31204652662,39511.69884300571
1061,43403.60484486424,5658.3813731659075,43403.60484486424,39511.69884300571
1062,41668.39147866552,3847.722086505658,41668.39147866552,39511.69884300571
1063,40027.33390358436,2948.420157878547,40027.33390358436,39511.69884300571
1064,39971.63935843769,2782.721717507697,39971.63935843769,39511.69884300571
1065,39995.44620850982,2804.779030044775,39995.44620850982,39511.69884300571
1066,41020.90047310129,3890.7193437042006,41020.90047310129,39511.69884300571
1067,40064.804424670045,2786.8693048806967,40064.804424670045,39511.69884300571
1068,41145.45719328897,3790.8560362313146,41145.45719328897,39511.69884300571
1069,40641.1699790082,2865.457109342307,40641.1699790082,39511.69884300571
1070,42270.42409127725,4601.177047581198,42270.42409127725,39511.69884300571
1071,40906.64359313502,3544.52336959045,40906.64359313502,39511.69884300571
1072,42580.70702431494,4503.114083843948,42580.70702431494,39511.69884300571
1073,40945.70171628091,3108.3118926472566,40945.70171628091,39511.69884300571
1074,42428.80681852312,4813.81917910099,42428.80681852312,39511.69884300571
1075,43526.75547810017,5751.847985693709,43526.75547810017,39511.69884300571
1076,43312.09264310875,5429.394546462971,43312.09264310875,39511.69884300571
1077,40899.57663180333,3766.0249140768537,40899.57663180333,39511.69884300571
1078,40230.08188907887,2962.983220405065,40230.08188907887,39511.69884300571
1079,40126.72889509096,2800.700650958089,40126.72889509096,39511.69884300571
1080,44244.55718871796,5601.531390220616,44244.55718871796,39511.69884300571
1081,41116.37073019311,3905.0279815038098,41116.37073019311,39511.69884300571
1082,44363.35620533991,5507.399844742829,44363.35620533991,39511.69884300571
1083,44219.5811823635,6369.534989107144,44219.5811823635,39511.69884300571
1084,43289.099001152885,5669.944857906667,43289.099001152885,39511.69884300571
1085,44527.42815330262,5698.10786755438,44527.42815330262,39511.69884300571
1086,43411.17183444145,5653.457788346202,43411.17183444145,39511.69884300571
1087,43646.514640775815,5373.524124970136,43646.514640775815,39511.69884300571
1088,42545.410083409886,4769.7553763905935,42545.410083409886,39511.69884300571
1089,43227.695169753584,5481.095034218882,43227.695169753584,39511.69884300571
1090,41220.061671656695,3616.173320790823,41220.061671656695,39511.69884300571
1091,41501.93766758797,3777.6866823287937,41501.93766758797,39511.69884300571
1092,41013.708725559554,3615.8681661771675,41013.708725559554,39511.69884300571
1093,41077.338354304884,3656.8396536554965,41077.338354304884,39511.69884300571
1094,41475.64213174548,3853.9478563785756,41475.64213174548,39511.69884300571
1095,40023.057066002526,2900.025528294208,40023.057066002526,39511.69884300571
1096,41202.87559043721,3635.7515663446234,41202.87559043721,39511.69884300571
1097,42038.729400913515,4682.8490030516805,42038.729400913515,39511.69884300571
1098,39940.772087191115,2757.0917187139594,39940.772087191115,39511.69884300571
1099,40171.795918178184,2989.9667875890254,40171.795918178184,39511.69884300571
1100,43368.93462113871,5491.948296147889,43368.93462113871,39511.69884300571
1101,43336.729279862724,5563.165299232258,43336.729279862724,39511.69884300571
1102,40249.7600883818,3082.717165187097,40249.7600883818,39511.69884300571
1103,39905.35317094149,2879.6669738439014,39905.35317094149,39511.69884300571
1104,41225.41579519845,3637.7868217239325,41225.41579519845,39511.69884300571
1105,43383.782625140484,4856.982556304885,43383.782625140484,39511.69884300571
1106,40187.53798398108,2853.1015440423585,40187.53798398108,39511.69884300571
1107,45131.124792905044,6959.959821032295,45131.124792905044,39511.69884300571
1108,43361.58481559679,5585.896490691133,43361.58481559679,39511.69884300571
1109,41079.23939654606,3707.1568808146812,41079.23939654606,39511.69884300571
1110,41364.80898750064,3895.1776740234322,41364.80898750064,39511.69884300571
1111,42749.182680682374,4766.62165088476,42749.182680682374,39511.69884300571
1112,40635.70764297802,3048.1245572826565,40635.70764297802,39511.69884300571
1113,40965.46552020713,3683.52621520494,40965.46552020713,39511.69884300571
1114,43014.61880785572,4687.670374259085,43014.61880785572,39511.69884300571
1115,41718.86771699431,3863.069202053239,41718.86771699431,39511.69884300571
1116,41055.77051796633,3609.332282191301,41055.77051796633,39511.69884300571
1117,41429.10126593281,3800.095954133936,41429.10126593281,39511.69884300571
1118,43394.41781328407,5508.184104467156,43394.41781328407,39511.69884300571
1119,42390.248125102065,4661.504654312032,42390.248125102065,39511.69884300571
1120,41274.73695645538,3675.2068145450858,41274.73695645538,39511.69884300571
1121,43412.530069526474,5646.916185103279,43412.530069526474,39511.69884300571
1122,40577.399924840465,3025.193342581507,40577.399924840465,39511.69884300571
1123,43347.11450232308,5583.000035175015,43347.11450232308,39511.69884300571
1124,41502.16030243416,3842.37818545583,41502.16030243416,39511.69884300571
1125,41194.91202145842,3825.884752834474,41194.91202145842,39511.69884300571
1126,43120.12354695863,5757.643572427626,43120.12354695863,39504.22011880444
