,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1127,41633.41329318399,3945.2796017975115,41633.41329318399,39504.22011880444
1128,39738.52839513162,2821.455417817166,39738.52839513162,39504.22011880444
1129,40291.61449045648,2816.959740718956,40291.61449045648,39504.22011880444
1130,40172.07550813975,2834.353056140125,40172.07550813975,39504.22011880444
1131,40146.51392937531,2863.653483789602,40146.51392937531,39504.22011880444
1132,41431.68170141106,3961.200605507097,41431.68170141106,39504.22011880444
1133,40515.64222452832,3006.5408285749404,40515.64222452832,39504.22011880444
1134,43049.14234720105,5580.64842430749,43049.14234720105,39504.22011880444
1135,42018.03286011111,4614.997892173837,42018.03286011111,39504.22011880444
1136,42743.40420887026,4811.47958051856,42743.40420887026,39504.22011880444
1137,42517.92655088277,4696.361647577867,42517.92655088277,39504.22011880444
1138,41170.66984435217,3770.858431402035,41170.66984435217,39504.22011880444
1139,41590.36362282689,4022.5525357419597,41590.36362282689,39504.22011880444
1140,39872.97555913865,2800.2534912045935,39872.97555913865,39504.22011880444
1141,41614.93354434088,3929.425851048193,41614.93354434088,39504.22011880444
1142,41417.978376881314,3879.861423008783,41417.978376881314,39504.22011880444
1143,43284.011806982184,5640.849117872303,43284.011806982184,39504.22011880444
1144,40070.82107000114,2943.109785833164,40070.82107000114,39504.22011880444
1145,40656.08441180877,3227.4402065638524,40656.08441180877,39504.22011880444
1146,41317.90037064018,3909.161927871297,41317.90037064018,39504.22011880444
1147,43381.61927571587,4683.879005634848,43381.61927571587,39504.22011880444
1148,43335.23031119155,5533.020804291518,43335.23031119155,39504.22011880444
1149,39741.78240952264,2751.1993372495426,39741.78240952264,39504.22011880444
1150,42430.17038857857,4629.597195314068,42430.17038857857,39504.22011880444
1151,41704.955105758054,4036.1016015793875,41704.955105758054,39504.22011880444
1152,41217.30875181985,3727.40730929113,41217.30875181985,39504.22011880444
1153,43783.38330311887,5771.077667483279,43783.38330311887,39504.22011880444
1154,42637.66930630662,4798.251766072882,42637.66930630662,39504.22011880444
1155,41102.36026191395,3731.5166725941244,41102.36026191395,39504.22011880444
1156,40387.063082601206,2763.2241893617575,40387.063082601206,39504.22011880444
1157,41352.62587954139,3795.003843785232,41352.62587954139,39504.22011880444
1158,45471.05124503358,6397.077497099318,45471.05124503358,39504.22011880444
1159,43614.65595180748,5719.298385926898,43614.65595180748,39504.22011880444
1160,42168.10106785131,4741.196947308652,42168.10106785131,39504.22011880444
1161,41204.77833696277,3690.442534123585,41204.77833696277,39504.22011880444
1162,41431.16739429948,3783.4874914492075,41431.16739429948,39504.22011880444
1163,43804.99194662752,4799.135830355505,43804.99194662752,39504.22011880444
1164,41202.92308945419,3800.083044485002,41202.92308945419,39504.22011880444
1165,42341.033955150735,4683.095380886778,42341.033955150735,39504.22011880444
1166,41383.65576464353,3828.173852812781,41383.65576464353,39504.22011880444
1167,40384.63663256042,2947.4845277316463,40384.63663256042,39504.22011880444
1168,43184.22103700736,4692.233131126076,43184.22103700736,39504.22011880444
1169,42127.837773505744,4911.103212852386,42127.837773505744,39504.22011880444
1170,42503.88133799527,4697.940839025729,42503.88133799527,39504.22011880444
1171,43213.60372566174,5581.945902476619,43213.60372566174,39504.22011880444
1172,41488.48814083173,3998.7160355659353,41488.48814083173,39504.22011880444
1173,40050.24067971662,2783.2640468018994,40050.24067971662,39504.22011880444
1174,43455.03756922436,5532.373134798659,43455.03756922436,39504.22011880444
1175,41277.20113936659,3947.863727375095,41277.20113936659,39504.22011880444
1176,42410.02262455884,4715.2699315275995,42410.02262455884,39504.22011880444
1177,42192.24108843432,4822.94637775166,42192.24108843432,39504.22011880444
1178,43388.068314794145,5431.892584850415,43388.068314794145,39504.22011880444
1179,42407.99304869886,4773.414604956545,42407.99304869886,39504.22011880444
1180,41364.90724083297,3858.2934442060664,41364.90724083297,39504.22011880444
1181,40944.12887335039,3801.687868462012,40944.12887335039,39504.22011880444
1182,43220.50494491251,4624.934332022891,43220.50494491251,39504.22011880444
1183,43293.07111402062,5640.674580617281,43293.07111402062,39504.22011880444
1184,41076.53802855825,3822.2853986518617,41076.53802855825,39482.61413070268
1185,41338.98153800335,3850.3948295326177,41338.98153800335,39482.61413070268
1186,40975.93912441136,3620.7955750326414,40975.93912441136,39482.61413070268
1187,43854.981954895375,5558.803930018527,43854.981954895375,39482.61413070268
1188,43218.05503363555,5535.950178007103,43218.05503363555,39482.61413070268
1189,40855.64387108504,3765.0007206718356,40855.64387108504,39482.61413070268
1190,41030.27382455145,3625.6943721937087,41030.27382455145,39482.61413070268
1191,39648.16877361892,2743.2511672802907,39648.16877361892,39482.61413070268
1192,41231.85710618283,3895.4701523079116,41231.85710618283,39482.61413070268
1193,44510.012064546776,6526.199155213906,44510.012064546776,39482.61413070268
1194,42368.9197729027,4829.067136623147,42368.9197729027,39482.61413070268
1195,41325.632196093735,3864.7913907303787,41325.632196093735,39482.61413070268
1196,42989.24074981436,5377.162686841225,42989.24074981436,39482.61413070268
1197,44042.976353966376,6435.7072335250705,44042.976353966376,39482.61413070268
1198,40830.15915024826,3089.028084523056,40830.15915024826,39482.61413070268
1199,40824.86911146944,3672.868416638191,40824.86911146944,39482.61413070268
1200,41184.8920210536,3773.863335826154,41184.8920210536,39482.61413070268
1201,40255.309326446884,3008.5530168062774,40255.309326446884,39482.61413070268
1202,43665.54679040116,4798.052420149875,43665.54679040116,39482.61413070268
1203,40819.10542625564,3666.962455625345,40819.10542625564,39482.61413070268
1204,40171.238028838445,2855.751621007486,40171.238028838445,39482.61413070268
1205,46424.85459796485,7204.926289787548,46424.85459796485,39482.61413070268
1206,41937.91349486818,4747.736935468202,41937.91349486818,39482.61413070268
1207,42188.22955606178,4716.408789510639,42188.22955606178,39482.61413070268
1208,41614.97709631403,4018.488155483055,41614.97709631403,39482.61413070268
1209,41610.66366492438,3596.065549014801,41610.66366492438,39482.61413070268
1210,45144.486060320065,5491.845318756868,45144.486060320065,39482.61413070268
1211,41145.60095933759,3799.003729257713,41145.60095933759,39482.61413070268
1212,42169.84162792413,4636.770106462736,42169.84162792413,39482.61413070268
1213,42814.42853246958,4794.404393475096,42814.42853246958,39482.61413070268
1214,46059.59809738264,7128.514252530968,46059.59809738264,39482.61413070268
1215,42112.289606033424,4532.298562989249,42112.289606033424,39482.61413070268
1216,42306.84285621694,4628.785469003718,42306.84285621694,39482.61413070268
1217,42421.13843286371,4623.859430503229,42421.13843286371,39482.61413070268
1218,42071.806413837636,4634.875356873733,42071.806413837636,39482.61413070268
1219,41881.50005571345,3709.1185163416385,41881.50005571345,39482.61413070268
1220,42541.872968863696,3888.6352510162806,42541.872968863696,39482.61413070268
1221,39775.927201133105,2782.7211003131247,39775.927201133105,39482.61413070268
1222,45353.702996460685,6481.358620886355,45353.702996460685,39482.61413070268
1223,41230.62724487676,3776.337755550172,41230.62724487676,39482.61413070268
1224,42225.17982337363,4668.84161728949,42225.17982337363,39482.61413070268
1225,41175.47099823714,3882.951633134405,41175.47099823714,39482.61413070268
1226,41091.35191065971,3957.1543397964097,41091.35191065971,39482.61413070268
1227,46769.939133885826,6536.166543997484,46769.939133885826,39482.61413070268
1228,40958.21861275066,3658.470579057344,40958.21861275066,39482.61413070268
1229,42744.908788624474,4653.303290535598,42744.908788624474,39482.61413070268
1230,41168.677027982965,3802.253358067599,41168.677027982965,39482.61413070268
1231,43591.02456330994,5598.893954472881,43591.02456330994,39482.61413070268
1232,43703.463880705225,5799.88806572579,43703.463880705225,39482.61413070268
1233,43062.5019626861,5484.2232040866265,43062.5019626861,39482.61413070268
1234,41179.04262035771,3691.572405863316,41179.04262035771,39482.61413070268
1235,42097.10031135826,4709.68153306718,42097.10031135826,39482.61413070268
1236,45821.886272748816,6446.041246950705,45821.886272748816,39482.61413070268
1237,43858.66191465483,5958.167588633852,43858.66191465483,39482.61413070268
1238,42449.336665102965,4734.21309053297,42449.336665102965,39482.61413070268
1239,41715.70656155327,3936.7525035914914,41715.70656155327,39482.61413070268
1240,43371.652515335896,5707.877740601369,43371.652515335896,39482.61413070268
1241,40349.22679558558,3154.9331281083714,40349.22679558558,39482.61413070268
1242,44893.73512222171,5724.67426050452,44893.73512222171,39482.61413070268
1243,41195.275258689755,3722.38936669646,41195.275258689755,39482.61413070268
1244,40310.15647943999,3072.5760902805087,40310.15647943999,39482.61413070268
1245,43624.87553384201,5649.729094628856,43624.87553384201,39482.61413070268
1246,43099.8438015572,5650.596628359799,43099.8438015572,39482.61413070268
1247,42161.33066496994,4595.531580775741,42161.33066496994,39482.61413070268
1248,42540.80438200959,4746.692096481508,42540.80438200959,39482.61413070268
1249,45928.47074985786,7518.639914837727,45928.47074985786,39482.61413070268
1250,41915.107579344294,4569.140848028985,41915.107579344294,39482.61413070268
1251,40266.12519682471,2927.240234038369,40266.12519682471,39482.61413070268
1252,40255.66497008843,2968.1948253945698,40255.66497008843,39482.61413070268
1253,41330.043984278294,3737.152253785303,41330.043984278294,39482.61413070268
1254,40142.927324106626,2864.6628760114245,40142.927324106626,39482.61413070268
1255,41285.04190347048,3759.8813725349873,41285.04190347048,39482.61413070268
1256,42384.31523807884,4546.532117749805,42384.31523807884,39482.61413070268
1257,44732.599485937026,5917.5172963620735,44732.599485937026,39482.61413070268
1258,43715.526484318594,4855.819741287952,43715.526484318594,39482.61413070268
1259,42132.32886800636,4553.898058541534,42132.32886800636,39482.61413070268
1260,44381.258979719154,5696.509886515791,44381.258979719154,39482.61413070268
1261,43570.35443172971,5594.264664365279,43570.35443172971,39482.61413070268
1262,41979.60447179173,4622.924035764845,41979.60447179173,39482.61413070268
1263,44709.001467894464,6663.397286336384,44709.001467894464,39482.61413070268
1264,41353.61156593355,3861.9994133149057,41353.61156593355,39482.61413070268
1265,42555.155198439395,4940.098677858705,42555.155198439395,39482.61413070268
1266,40056.478111224154,2872.0304596329115,40056.478111224154,39482.61413070268
1267,39840.40938636084,2836.4444780794884,39840.40938636084,39482.61413070268
1268,42508.46682454621,3816.3146048187873,42508.46682454621,39482.61413070268
1269,43204.05194474965,5591.07116424836,43204.05194474965,39482.61413070268
1270,39989.78140491671,2856.9047332915698,39989.78140491671,39482.61413070268
1271,41310.26418964423,3700.142018868366,41310.26418964423,39482.61413070268
1272,41814.8183190529,4507.781537245261,41814.8183190529,39482.61413070268
1273,41988.47923007531,3722.268508466948,41988.47923007531,39482.61413070268
1274,42075.984210796276,4666.658334048692,42075.984210796276,39482.61413070268
1275,41386.56904154353,3989.4948995578693,41386.56904154353,39482.61413070268
1276,42227.06490664069,4721.843139235815,42227.06490664069,39482.61413070268
1277,43441.47691104737,5561.597152771808,43441.47691104737,39482.61413070268
1278,41486.68512295459,3678.332327496446,41486.68512295459,39482.61413070268
1279,40960.617893976036,3680.952379654598,40960.617893976036,39482.61413070268
1280,41133.852303438805,3782.878546007973,41133.852303438805,39482.61413070268
1281,45530.929617614755,7278.310519692823,45530.929617614755,39482.61413070268
1282,42096.714814234314,4638.152644432989,42096.714814234314,39482.61413070268
1283,42526.539263409286,4740.081735667828,42526.539263409286,39482.61413070268
1284,41099.94956344443,3959.8026362756136,41099.94956344443,39482.61413070268
1285,41312.51414231388,3728.8834434233017,41312.51414231388,39482.61413070268
1286,40038.23284023669,2873.447399028343,40038.23284023669,39482.61413070268
1287,40346.595290983896,2946.295063996187,40346.595290983896,39482.61413070268
1288,42407.33503530931,4781.147712686387,42407.33503530931,39482.61413070268
1289,40551.92903161394,2802.163258760222,40551.92903161394,39482.61413070268
1290,42822.63883454565,4639.246687603467,42822.63883454565,39482.61413070268
1291,41442.70873462044,3920.0284709088164,41442.70873462044,39482.61413070268
1292,43516.92818387317,5800.682915426077,43516.92818387317,39482.61413070268
1293,42479.84849297213,4756.018935863719,42479.84849297213,39482.61413070268
1294,40839.50572438675,3653.0627592128512,40839.50572438675,39482.61413070268
1295,42352.468997812495,4616.022906508677,42352.468997812495,39482.61413070268
1296,40398.78119176582,3066.8764191929226,40398.78119176582,39482.61413070268
1297,46723.842821320904,6428.742270624467,46723.842821320904,39482.61413070268
1298,42052.55975199083,4494.164175860262,42052.55975199083,39482.61413070268
1299,43450.81219587655,5696.499092324493,43450.81219587655,39482.61413070268
1300,45428.23720244922,7135.51040778208,45428.23720244922,39482.61413070268
1301,41249.85860372258,3823.4176610545924,41249.85860372258,39482.61413070268
1302,41053.40839123032,3681.616253131745,41053.40839123032,39482.61413070268
1303,41324.999736166414,3987.7680809295125,41324.999736166414,39482.61413070268
1304,42205.28618703022,4768.9959383407895,42205.28618703022,39482.61413070268
1305,45340.843682129635,7309.186540978537,45340.843682129635,39482.61413070268
1306,43577.632899118136,4941.894051882259,43577.632899118136,39482.61413070268
1307,44035.66000426796,6529.219314914588,44035.66000426796,39482.61413070268
1308,44553.5135039403,6448.240332444824,44553.5135039403,39482.61413070268
1309,41208.94520486098,3718.8290128500776,41208.94520486098,39482.61413070268
1310,42233.9997474566,4756.023598515509,42233.9997474566,39482.61413070268
1311,43240.16682917214,5531.079275730102,43240.16682917214,39482.61413070268
1312,42558.3401837509,4873.572514149106,42558.3401837509,39482.61413070268
1313,41567.25268733426,3721.8893664281786,41567.25268733426,39482.61413070268
1314,42271.94330622624,4652.451813244039,42271.94330622624,39482.61413070268
1315,41058.51218797469,3838.8658185259105,41058.51218797469,39482.61413070268
1316,41365.3579933293,3993.0797280405727,41365.3579933293,39482.61413070268
1317,43674.82391537621,4624.65157739406,43674.82391537621,39482.61413070268
1318,43365.27301427508,5688.705865738709,43365.27301427508,39482.61413070268
1319,43437.169446827895,5686.3293307342165,43437.169446827895,39482.61413070268
1320,43357.84442648905,4729.796934805543,43357.84442648905,39482.61413070268
1321,43029.20216016337,5706.045332663419,43029.20216016337,39482.61413070268
1322,42706.34844140558,4611.062045786834,42706.34844140558,39482.61413070268
1323,46881.18517058101,8125.3467981924305,46881.18517058101,39482.61413070268
1324,43023.44531842504,4464.143239414628,43023.44531842504,39482.61413070268
1325,41182.66477904428,3800.049838950378,41182.66477904428,39482.61413070268
1326,42029.64740302534,4493.390833134265,42029.64740302534,39482.61413070268
1327,43079.70134341789,5527.539437533691,43079.70134341789,39482.61413070268
1328,40026.32913753894,2819.1940903023788,40026.32913753894,39482.61413070268
1329,42333.46676382199,4704.0894967564445,42333.46676382199,39482.61413070268
1330,40986.14516681472,3913.1757421321954,40986.14516681472,39353.20525935703
1331,43158.22798228117,5700.045645504649,43158.22798228117,39353.20525935703
1332,41068.111744975984,3605.0716101379485,41068.111744975984,39353.20525935703
1333,43554.46921134994,5494.1618256951015,43554.46921134994,39353.20525935703
1334,41044.23065176861,3769.143704811702,41044.23065176861,39353.20525935703
1335,40921.4502998517,3626.48372380605,40921.4502998517,39156.85795393811
1336,42057.45214645868,4615.545215403508,42057.45214645868,39156.85795393811
1337,40826.58521856474,3782.659605489361,40826.58521856474,39156.85795393811
1338,42447.54728266837,4675.711043211686,42447.54728266837,39156.85795393811
1339,40692.51564633626,3851.287633458046,40692.51564633626,39156.85795393811
1340,40664.69887804774,2988.2395071573233,40664.69887804774,39156.85795393811
1341,46112.580182239464,7293.217335597774,46112.580182239464,39156.85795393811
1342,41884.2143136754,4540.24478376918,41884.2143136754,39156.85795393811
1343,40806.523394528675,3834.3031751941803,40806.523394528675,39156.85795393811
1344,40857.39667539888,3732.721628215052,40857.39667539888,39156.85795393811
1345,40790.817261016884,3840.6624448281254,40790.817261016884,39156.85795393811
1346,40698.02978608567,3818.3718714977854,40698.02978608567,39156.85795393811
1347,41796.49514106261,4587.435953786253,41796.49514106261,39156.85795393811
1348,39363.87228907806,2713.0383530259196,39363.87228907806,39156.85795393811
1349,42873.089030525545,5634.875141755614,42873.089030525545,39156.85795393811
1350,41915.78277257196,4516.576510604771,41915.78277257196,39156.85795393811
1351,46035.0189282555,5579.42149678047,46035.0189282555,39156.85795393811
1352,41034.74607988742,3755.5162702530797,41034.74607988742,39156.85795393811
1353,43360.17535517083,5857.619670354195,43360.17535517083,39156.85795393811
1354,41725.43277108429,4584.746523080891,41725.43277108429,39156.85795393811
1355,41116.746944682396,3915.1387540544156,41116.746944682396,39156.85795393811
1356,40358.87685887668,3020.196643072408,40358.87685887668,39156.85795393811
1357,43036.71299102261,4602.009949683385,43036.71299102261,39156.85795393811
1358,40686.90671842359,3759.1835674335284,40686.90671842359,39156.85795393811
1359,41257.27798757433,3725.2948059258647,41257.27798757433,39156.85795393811
1360,41883.42914204394,4681.640139020221,41883.42914204394,39156.85795393811
1361,42611.09223239077,5439.709320414537,42611.09223239077,39156.85795393811
1362,40739.39587002592,3744.7004935282444,40739.39587002592,39156.85795393811
1363,42059.83391534397,3951.933433303465,42059.83391534397,39156.85795393811
1364,40137.8573539431,2985.1575155357573,40137.8573539431,39156.85795393811
1365,40705.80534274566,3684.0840782493397,40705.80534274566,39156.85795393811
1366,40842.117043191174,3764.376114589696,40842.117043191174,39156.85795393811
1367,43505.13318848488,5822.028549442335,43505.13318848488,39156.85795393811
1368,42036.927966357456,4728.281042055829,42036.927966357456,39156.85795393811
1369,42021.55400565228,4740.503477807182,42021.55400565228,39156.85795393811
1370,40081.41015299024,2800.342997359042,40081.41015299024,39156.85795393811
1371,45398.8219234988,7478.486413143632,45398.8219234988,39156.85795393811
1372,41973.220558010406,4643.016623587849,41973.220558010406,39156.85795393811
1373,42757.03400477118,4729.814522613431,42757.03400477118,39156.85795393811
1374,43063.21782603984,5603.565170251057,43063.21782603984,39156.85795393811
1375,42622.72358507302,4668.495603721469,42622.72358507302,39156.85795393811
1376,42042.65143465785,3650.483147026408,42042.65143465785,39156.85795393811
1377,43044.80676954762,3886.9448337654453,43044.80676954762,39156.85795393811
1378,42074.08661002638,4561.137157821677,42074.08661002638,39156.85795393811
1379,41076.08305616041,3811.157582795643,41076.08305616041,39156.85795393811
1380,39578.69984601855,2803.7368959834716,39578.69984601855,39156.85795393811
1381,42896.22860153476,5493.595739610144,42896.22860153476,39156.85795393811
1382,39884.72930193986,2820.923736410866,39884.72930193986,39156.85795393811
1383,39727.34315671242,2770.25713703339,39727.34315671242,39156.85795393811
1384,41141.48406108557,3989.329025133741,41141.48406108557,39156.85795393811
1385,40515.31162355794,3588.676633348233,40515.31162355794,39156.85795393811
1386,47340.30761072367,8378.981441860535,47340.30761072367,39156.85795393811
1387,40027.37007266239,2880.7733265028796,40027.37007266239,39156.85795393811
1388,41500.06822789394,4488.583491627733,41500.06822789394,39156.85795393811
1389,40346.0700928353,3682.364515425537,40346.0700928353,39041.415771570624
1390,41842.10948369896,5055.5245602496525,41842.10948369896,39041.415771570624
1391,40974.22075785213,4196.968853240663,40974.22075785213,39041.415771570624
1392,40714.14444155566,4046.295328686777,40714.14444155566,39041.415771570624
1393,43823.01268554507,5844.210966899457,43823.01268554507,39041.415771570624
1394,41544.25964201346,4805.135855995443,41544.25964201346,39041.415771570624
1395,41986.52240275951,5041.212737511991,41986.52240275951,39041.415771570624
1396,43373.01781944159,5875.609276725983,43373.01781944159,39041.415771570624
1397,41475.56523004017,4135.700476033899,41475.56523004017,39041.415771570624
1398,42006.019466421065,4974.654336733271,42006.019466421065,39041.415771570624
1399,40564.199953844676,4185.117700144502,40564.199953844676,39041.415771570624
1400,40613.96929077477,4017.6917586667378,40613.96929077477,39041.415771570624
1401,39334.60829391166,3186.9780355414528,39334.60829391166,39041.415771570624
1402,40657.29390317814,3990.365382263134,40657.29390317814,39041.415771570624
1403,40824.52076578627,4004.1164119537193,40824.52076578627,39041.415771570624
1404,39880.15394387079,3201.5532401075448,39880.15394387079,39041.415771570624
1405,42811.76250378567,5819.269476982001,42811.76250378567,39041.415771570624
1406,40954.51688328261,3932.6338047862655,40954.51688328261,39041.415771570624
1407,40435.62340554488,4080.6243092944014,40435.62340554488,39041.415771570624
1408,42053.66113185729,5119.975223686569,42053.66113185729,39041.415771570624
1409,42900.2740845499,4961.973145264163,42900.2740845499,39041.415771570624
1410,40423.619562791064,3968.0548883673437,40423.619562791064,39041.415771570624
1411,41128.07758861985,4076.688581414349,41128.07758861985,38941.272583016296
1412,39561.43418047305,3386.7650319580084,39561.43418047305,38941.272583016296
1413,40322.305093271345,4072.7948319054967,40322.305093271345,38941.272583016296
1414,42046.05582700658,5079.467404030268,42046.05582700658,38941.272583016296
1415,43850.42770152719,6614.0344000202995,43850.42770152719,38941.272583016296
1416,41768.34131884748,4909.964564617832,41768.34131884748,38941.272583016296
1417,39451.29128102737,3090.6898984361133,39451.29128102737,38941.272583016296
1418,42405.160279821,5868.921746182418,42405.160279821,38822.452105463635
1419,39565.123655942836,3200.696370401881,39565.123655942836,38822.452105463635
1420,42863.58538417029,5835.380496453115,42863.58538417029,38822.452105463635
1421,42966.50904916355,5033.055413350231,42966.50904916355,38822.452105463635
1422,39284.89297881043,3143.672965380721,39284.89297881043,38822.452105463635
1423,39461.27975312184,3277.796856134879,39461.27975312184,38822.452105463635
1424,39596.646211552514,3270.205274453132,39596.646211552514,38822.452105463635
1425,41362.420386029626,4888.178662025346,41362.420386029626,38822.452105463635
1426,39408.36707006383,3231.960404491164,39408.36707006383,38822.452105463635
1427,43680.194185208515,5860.194298282466,43680.194185208515,38822.452105463635
1428,40141.325099913534,4002.987866143856,40141.325099913534,38822.452105463635
1429,42673.5519001587,5827.225073352352,42673.5519001587,38822.452105463635
1430,41470.41172455276,4950.273173010779,41470.41172455276,38822.452105463635
1431,40114.54867333207,3904.9029878808383,40114.54867333207,38822.452105463635
1432,41855.93897102749,4887.124257344587,41855.93897102749,38822.452105463635
1433,41477.468539602334,4944.097842367386,41477.468539602334,38822.452105463635
1434,43769.32112120753,6484.041686224178,43769.32112120753,38822.452105463635
1435,44811.98160406761,5905.3251324500525,44811.98160406761,38822.452105463635
1436,39230.819535763505,3183.8389324063596,39230.819535763505,38822.45210546363
1437,41544.93038803065,4857.727378784764,41544.93038803065,38794.1209182599
1438,40279.524963005846,4160.426747405965,40279.524963005846,38794.1209182599
1439,41337.2784297719,4854.450036283454,41337.2784297719,38794.1209182599
1440,43423.5843344023,5662.17392558397,43423.5843344023,38794.1209182599
1441,42888.020801617466,5031.07567080911,42888.020801617466,38574.674050813774
1442,44390.28057493574,5628.7848743840905,44390.28057493574,38574.674050813774
1443,39130.69308211534,2936.8217982980277,39130.69308211534,38574.674050813774
1444,41440.31813616508,4851.19650744402,41440.31813616508,38574.674050813774
1445,43518.24778009424,5701.516748802658,43518.24778009424,38574.674050813774
1446,40129.52372898211,3839.797521978394,40129.52372898211,38574.674050813774
1447,40642.70295002601,4163.625407159948,40642.70295002601,38574.674050813774
1448,39345.71259506459,3093.022071689504,39345.71259506459,38429.83349322934
1449,40561.95137713458,4145.064947679964,40561.95137713458,38429.83349322934
1450,41500.139979649015,4633.116183152722,41500.139979649015,38429.83349322934
1451,39580.17753589238,3135.2014186491797,39580.17753589238,38429.83349322934
1452,42753.734017425566,5393.0406578955835,42753.734017425566,38429.83349322934
1453,39022.18309180166,2867.679697854731,39022.18309180166,38429.83349322934
1454,40206.99381523631,3861.8838260937277,40206.99381523631,38429.83349322934
1455,43650.20136532043,6707.924644905559,43650.20136532043,38429.83349322934
1456,40036.507379605646,3768.035215654246,40036.507379605646,38429.83349322934
1457,40179.61670598236,3734.2412883182988,40179.61670598236,38429.83349322934
1458,41695.80976442843,4625.187167995597,41695.80976442843,38429.83349322934
1459,40092.99278195782,3702.9741851017448,40092.99278195782,38429.83349322934
1460,41250.24620480905,4564.8659511969945,41250.24620480905,38429.83349322934
1461,40109.70339590843,3710.7135447073133,40109.70339590843,38429.83349322934
1462,42824.74918677025,5852.945592808719,42824.74918677025,38429.83349322934
1463,45301.82379699284,7051.341912023944,45301.82379699284,38429.83349322934
1464,38902.419254749126,2790.2869140814205,38902.419254749126,38429.83349322934
1465,42500.60158128949,5676.535326463854,42500.60158128949,38429.83349322934
1466,39981.83474352651,3680.3208715959568,39981.83474352651,38429.83349322934
1467,42519.3120624924,4641.542381141426,42519.3120624924,38429.83349322934
1468,40164.42845682973,3856.0419085649146,40164.42845682973,38429.83349322934
1469,38890.56959436847,2916.6388376880386,38890.56959436847,38429.83349322934
1470,42315.13964800585,4714.668185805198,42315.13964800585,38429.83349322934
1471,40566.85882116979,3686.305974245422,40566.85882116979,38429.83349322934
1472,41985.04356193426,5399.474230801626,41985.04356193426,38429.83349322934
1473,40918.36790931851,4674.332586230257,40918.36790931851,38429.83349322934
1474,41154.61052689317,4652.746700732164,41154.61052689317,38429.83349322934
1475,42184.73325899906,4600.137057679419,42184.73325899906,38429.83349322934
1476,40938.11190014707,4526.7064868533935,40938.11190014707,38429.83349322934
1477,44330.07393207046,6741.4197802882045,44330.07393207046,38429.83349322934
1478,44857.63139430329,6619.875532579621,44857.63139430329,38429.83349322934
1479,42008.05279257866,5464.886000382069,42008.05279257866,38429.83349322934
1480,43924.542874232066,6512.3298634120265,43924.542874232066,38429.83349322934
1481,39849.9223058557,3710.7135447073133,39849.9223058557,38429.83349322934
1482,39046.17120241007,2795.65202976357,39046.17120241007,38429.83349322934
1483,40438.50110537925,3819.706736794941,40438.50110537925,38429.83349322934
1484,42829.41710081649,5875.440677320483,42829.41710081649,38429.83349322934
1485,39725.129652821124,3748.817677749331,39725.129652821124,38429.83349322934
1486,40242.77250764578,3966.628294877309,40242.77250764578,38429.83349322934
1487,42692.28224139545,5256.725838624661,42692.28224139545,38429.83349322934
1488,39617.52089997432,2858.8637490177343,39617.52089997432,38429.83349322934
1489,41437.95177119078,4743.08640646413,41437.95177119078,38429.83349322934
1490,42505.5399268521,4850.193209111702,42505.5399268521,38429.83349322934
1491,41525.036605120826,4755.502497216456,41525.036605120826,38429.83349322934
1492,42997.31316254917,5054.421089476027,42997.31316254917,38429.83349322934
1493,41559.96880806049,4657.840356274304,41559.96880806049,38429.83349322934
1494,40777.23214854528,4548.748621751202,40777.23214854528,38429.83349322934
1495,41313.681240970705,4748.262517132642,41313.681240970705,38429.83349322934
1496,42283.76148681571,5694.528317980715,42283.76148681571,38429.83349322934
1497,38875.93722814349,2833.4432961762777,38875.93722814349,38429.83349322934
1498,41036.90081832256,4553.451250449655,41036.90081832256,38429.83349322934
1499,39987.8808359397,3823.723534005432,39987.8808359397,38429.83349322934
